DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 20:51:33.001, 41.524, -70.672, -0.04,24.49,183.37, 0.010, NAN,10.6, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,223, NAN,8.6, NAN,51.0, NAN, 8.6, NAN, 247.5, NAN,1010.0,372.54,285.79,1777.91,5.8709,6.5015,126.0,0.0,1440.333, NAN, NAN, NAN, NAN,,2024/03/31 20:51:33.001,2024-03-31 20:51:33.001000+00:00
2024/03/31, 20:52:33.001, 41.524, -70.672, -0.04,24.47,302.29, 0.000, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,224, NAN,6.1, NAN,50.8, NAN, 6.1, NAN, 248.5, NAN,1010.1,370.62,285.28,1775.37,5.8709,6.5045,126.9,0.0,1440.345, NAN, NAN, NAN, NAN,,2024/03/31 20:52:33.001,2024-03-31 20:52:33.001000+00:00
2024/03/31, 20:53:33.001, 41.524, -70.672, -0.04,24.45,142.65, 0.000, NAN,10.7, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,227, NAN,8.5, NAN,51.2, NAN, 8.5, NAN, 251.4, NAN,1010.0,367.89,285.31,1771.01,5.8709,6.507,126.0,0.0,1440.356, NAN, NAN, NAN, NAN,,2024/03/31 20:53:33.001,2024-03-31 20:53:33.001000+00:00
2024/03/31, 20:54:33.001, 41.524, -70.672, -0.04,24.49,337.24, 0.000, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,220, NAN,8.0, NAN,50.8, NAN, 8.0, NAN, 244.5, NAN,1010.1,364.0,284.83,1764.04,5.871,6.5093,126.6,0.0,1440.366, NAN, NAN, NAN, NAN,,2024/03/31 20:54:33.001,2024-03-31 20:54:33.001000+00:00
2024/03/31, 20:55:33.001, 41.524, -70.672, -0.04,24.44,139.35, 0.000, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,224, NAN,9.4, NAN,50.9, NAN, 9.4, NAN, 248.4, NAN,1010.1,361.33,284.95,1759.57,5.871,6.5117,126.6,0.0,1440.376, NAN, NAN, NAN, NAN,,2024/03/31 20:55:33.001,2024-03-31 20:55:33.001000+00:00
2024/03/31, 20:56:33.001, 41.524, -70.672, -0.04,24.44,312.8, 0.000, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,224, NAN,6.5, NAN,51.6, NAN, 6.5, NAN, 248.4, NAN,1010.1,358.22,284.93,1755.58,5.871,6.5135,126.3,0.0,1440.384, NAN, NAN, NAN, NAN,,2024/03/31 20:56:33.001,2024-03-31 20:56:33.001000+00:00
2024/03/31, 20:57:33.002, 41.524, -70.672, -0.04,24.46,92.43, 0.010, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,222, NAN,6.0, NAN,51.5, NAN, 6.0, NAN, 246.5, NAN,1010.1,354.48,284.53,1747.97,5.871,6.5153,126.6,0.0,1440.391, NAN, NAN, NAN, NAN,,2024/03/31 20:57:33.002,2024-03-31 20:57:33.002000+00:00
2024/03/31, 20:58:33.002, 41.524, -70.672, -0.04,24.48,337.3, 0.010, NAN,10.6, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,217, NAN,9.2, NAN,51.6, NAN, 9.2, NAN, 241.4, NAN,1010.0,350.75,284.6,1742.86,5.8712,6.5177,126.3,0.0,1440.402, NAN, NAN, NAN, NAN,,2024/03/31 20:58:33.002,2024-03-31 20:58:33.002000+00:00
2024/03/31, 20:59:33.002, 41.524, -70.672, -0.09,24.48,309.8, 0.000, NAN,10.6, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,217, NAN,9.8, NAN,50.8, NAN, 9.8, NAN, 241.5, NAN,1010.0,347.7,283.99,1739.06,5.8711,6.5186,126.0,0.0,1440.406, NAN, NAN, NAN, NAN,,2024/03/31 20:59:33.002,2024-03-31 20:59:33.002000+00:00
2024/03/31, 21:00:33.002, 41.524, -70.672, -0.10,24.48,27.91, 0.000, NAN,10.6, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,216, NAN,9.9, NAN,50.9, NAN, 9.9, NAN, 240.5, NAN,1010.0,344.37,283.9,1733.68,5.8712,6.5194,126.0,0.0,1440.409, NAN, NAN, NAN, NAN,,2024/03/31 21:00:33.002,2024-03-31 21:00:33.002000+00:00
2024/03/31, 21:01:33.002, 41.524, -70.672, -0.23,24.49,309.51, 0.000, NAN,10.6, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,223, NAN,7.4, NAN,51.1, NAN, 7.4, NAN, 247.5, NAN,1010.0,341.33,284.17,1727.95,5.8711,6.521,126.0,0.0,1440.416, NAN, NAN, NAN, NAN,,2024/03/31 21:01:33.002,2024-03-31 21:01:33.002000+00:00
2024/03/31, 21:02:33.002, 41.524, -70.672, -0.23,24.5,226.74, 0.000, NAN,10.6, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,222, NAN,7.0, NAN,51.3, NAN, 7.0, NAN, 246.5, NAN,1010.0,338.9,283.88,1725.93,5.8712,6.5221,126.3,0.0,1440.421, NAN, NAN, NAN, NAN,,2024/03/31 21:02:33.002,2024-03-31 21:02:33.002000+00:00
2024/03/31, 21:03:33.002, 41.524, -70.672, -0.23,24.48,195.13, 0.010, NAN,10.6, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,226, NAN,6.6, NAN,51.4, NAN, 6.6, NAN, 250.5, NAN,1010.0,335.83,283.94,1721.25,5.8712,6.523,126.0,0.0,1440.424, NAN, NAN, NAN, NAN,,2024/03/31 21:03:33.002,2024-03-31 21:03:33.002000+00:00
2024/03/31, 21:04:33.002, 41.524, -70.672, -0.23,24.49,145.24, 0.000, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,215, NAN,8.5, NAN,52.0, NAN, 8.5, NAN, 239.5, NAN,1010.1,332.06,284.25,1715.96,5.8712,6.5245,126.3,0.0,1440.431, NAN, NAN, NAN, NAN,,2024/03/31 21:04:33.002,2024-03-31 21:04:33.002000+00:00
2024/03/31, 21:05:33.002, 41.524, -70.672, -0.23,24.49,22.19, 0.000, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,218, NAN,6.6, NAN,51.9, NAN, 6.6, NAN, 242.5, NAN,1010.1,328.91,284.33,1709.47,5.8712,6.5264,126.6,0.0,1440.439, NAN, NAN, NAN, NAN,,2024/03/31 21:05:33.002,2024-03-31 21:05:33.002000+00:00
2024/03/31, 21:06:33.002, 41.524, -70.672, -0.23,24.48,149.64, 0.010, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,213, NAN,6.4, NAN,52.4, NAN, 6.4, NAN, 237.5, NAN,1010.1,325.72,284.18,1703.9,5.8712,6.5285,126.3,0.0,1440.448, NAN, NAN, NAN, NAN,,2024/03/31 21:06:33.002,2024-03-31 21:06:33.002000+00:00
2024/03/31, 21:07:33.002, 41.524, -70.672, -0.23,24.49,97.88, 0.000, NAN,10.6, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,220, NAN,6.3, NAN,52.5, NAN, 6.3, NAN, 244.5, NAN,1010.0,322.34,284.37,1698.68,5.8713,6.5318,126.3,0.0,1440.462, NAN, NAN, NAN, NAN,,2024/03/31 21:07:33.002,2024-03-31 21:07:33.002000+00:00
2024/03/31, 21:08:33.002, 41.524, -70.672, -0.23,24.47,134.59, 0.010, NAN,10.6, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,216, NAN,9.6, NAN,52.4, NAN, 9.6, NAN, 240.5, NAN,1010.0,318.51,284.65,1693.66,5.8713,6.5341,126.0,0.0,1440.472, NAN, NAN, NAN, NAN,,2024/03/31 21:08:33.002,2024-03-31 21:08:33.002000+00:00
2024/03/31, 21:09:33.002, 41.524, -70.672, -0.23,24.52,227.92, 0.000, NAN,10.6, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,222, NAN,9.3, NAN,51.7, NAN, 9.3, NAN, 246.5, NAN,1010.0,315.62,284.28,1689.26,5.8712,6.5355,126.3,0.0,1440.478, NAN, NAN, NAN, NAN,,2024/03/31 21:09:33.002,2024-03-31 21:09:33.002000+00:00
2024/03/31, 21:10:33.002, 41.524, -70.672, -0.23,24.52,318.26, 0.010, NAN,10.7, NAN,1007.9, NAN,0.0, NAN,102.0, NAN,221, NAN,8.9, NAN,51.3, NAN, 8.9, NAN, 245.5, NAN,1010.0,312.51,284.03,1683.16,5.8711,6.5364,126.3,0.0,1440.481, NAN, NAN, NAN, NAN,,2024/03/31 21:10:33.002,2024-03-31 21:10:33.002000+00:00
2024/03/31, 21:11:33.002, 41.524, -70.672, -0.23,24.49,136.47, 0.000, NAN,10.7, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,218, NAN,6.9, NAN,51.6, NAN, 6.9, NAN, 242.5, NAN,1010.1,309.45,284.38,1678.19,5.8712,6.5376,126.0,0.0,1440.486, NAN, NAN, NAN, NAN,,2024/03/31 21:11:33.002,2024-03-31 21:11:33.002000+00:00
2024/03/31, 21:12:33.002, 41.524, -70.672, -0.23,24.43,64.98, 0.000, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,221, NAN,7.1, NAN,52.1, NAN, 7.1, NAN, 245.4, NAN,1010.1,306.25,284.24,1671.79,5.8711,6.5395,125.7,0.0,1440.494, NAN, NAN, NAN, NAN,,2024/03/31 21:12:33.002,2024-03-31 21:12:33.002000+00:00
2024/03/31, 21:13:33.002, 41.524, -70.672, -0.23,24.49,111.7, 0.010, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,222, NAN,5.1, NAN,52.5, NAN, 5.1, NAN, 246.5, NAN,1010.1,302.6,284.46,1664.77,5.8712,6.5421,126.0,0.0,1440.506, NAN, NAN, NAN, NAN,,2024/03/31 21:13:33.002,2024-03-31 21:13:33.002000+00:00
2024/03/31, 21:14:33.003, 41.524, -70.672, -0.23,24.49,128.51, 0.000, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,220, NAN,8.2, NAN,52.1, NAN, 8.2, NAN, 244.5, NAN,1010.1,299.59,284.41,1658.52,5.8712,6.5445,126.3,0.0,1440.516, NAN, NAN, NAN, NAN,,2024/03/31 21:14:33.003,2024-03-31 21:14:33.003000+00:00
2024/03/31, 21:15:33.003, 41.524, -70.672, -0.23,24.51,305.0, 0.000, NAN,10.7, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,230, NAN,5.9, NAN,52.4, NAN, 5.9, NAN, 254.5, NAN,1010.1,296.11,283.97,1652.47,5.8712,6.545,126.0,0.0,1440.518, NAN, NAN, NAN, NAN,,2024/03/31 21:15:33.003,2024-03-31 21:15:33.003000+00:00
2024/03/31, 21:16:33.003, 41.524, -70.672, -0.05,24.46,153.52, 0.010, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,220, NAN,8.5, NAN,53.1, NAN, 8.5, NAN, 244.5, NAN,1010.1,292.61,284.12,1645.15,5.8711,6.5462,126.0,0.0,1440.523, NAN, NAN, NAN, NAN,,2024/03/31 21:16:33.003,2024-03-31 21:16:33.003000+00:00
2024/03/31, 21:17:33.003, 41.524, -70.672, -0.05,24.49,165.12, 0.000, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,218, NAN,6.9, NAN,52.3, NAN, 6.9, NAN, 242.5, NAN,1010.1,289.2,284.37,1636.56,5.8711,6.548,126.6,0.0,1440.531, NAN, NAN, NAN, NAN,,2024/03/31 21:17:33.003,2024-03-31 21:17:33.003000+00:00
2024/03/31, 21:18:33.003, 41.524, -70.672, -0.02,24.51,128.35, 0.010, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,221, NAN,8.6, NAN,52.4, NAN, 8.6, NAN, 245.5, NAN,1010.1,285.53,284.42,1628.22,5.8711,6.5502,126.3,0.0,1440.54, NAN, NAN, NAN, NAN,,2024/03/31 21:18:33.003,2024-03-31 21:18:33.003000+00:00
2024/03/31, 21:19:33.003, 41.524, -70.672, -0.02,24.46,106.57, 0.000, NAN,10.6, NAN,1008.0, NAN,0.0, NAN,102.0, NAN,221, NAN,9.1, NAN,52.2, NAN, 9.1, NAN, 245.5, NAN,1010.1,282.58,284.38,1621.15,5.8711,6.5508,126.0,0.0,1440.542, NAN, NAN, NAN, NAN,,2024/03/31 21:19:33.003,2024-03-31 21:19:33.003000+00:00
2024/03/31, 21:20:33.003, 41.524, -70.672, -0.02,24.49,65.04, 0.000, NAN,10.6, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,217, NAN,8.6, NAN,52.4, NAN, 8.6, NAN, 241.5, NAN,1010.2,278.76,284.16,1611.86,5.8711,6.5502,126.3,0.0,1440.54, NAN, NAN, NAN, NAN,,2024/03/31 21:20:33.003,2024-03-31 21:20:33.003000+00:00
2024/03/31, 21:21:33.003, 41.524, -70.672, -0.13,24.47,115.52, 0.000, NAN,10.6, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,229, NAN,8.1, NAN,52.8, NAN, 8.1, NAN, 253.5, NAN,1010.2,275.03,283.91,1602.75,5.8711,6.5504,126.3,0.0,1440.541, NAN, NAN, NAN, NAN,,2024/03/31 21:21:33.003,2024-03-31 21:21:33.003000+00:00
2024/03/31, 21:22:33.003, 41.524, -70.672, -0.17,24.45,62.99, 0.010, NAN,10.6, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,230, NAN,6.5, NAN,53.7, NAN, 6.5, NAN, 254.5, NAN,1010.2,272.95,286.17,1521.93,5.871,6.5504,126.0,0.0,1440.541, NAN, NAN, NAN, NAN,,2024/03/31 21:22:33.003,2024-03-31 21:22:33.003000+00:00
2024/03/31, 21:23:33.003, 41.524, -70.672, -0.12,24.46,227.46, 0.010, NAN,10.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,215, NAN,9.3, NAN,53.9, NAN, 9.3, NAN, 239.5, NAN,1010.2,269.53,284.17,1595.33,5.871,6.5504,126.0,0.0,1440.541, NAN, NAN, NAN, NAN,,2024/03/31 21:23:33.003,2024-03-31 21:23:33.003000+00:00
2024/03/31, 21:24:33.003, 41.524, -70.672, -0.08,24.48,37.03, 0.000, NAN,10.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,219, NAN,9.3, NAN,53.1, NAN, 9.3, NAN, 243.5, NAN,1010.2,265.91,284.4,1582.38,5.871,6.5498,126.0,0.0,1440.538, NAN, NAN, NAN, NAN,,2024/03/31 21:24:33.003,2024-03-31 21:24:33.003000+00:00
2024/03/31, 21:25:33.003, 41.524, -70.672, -0.06,24.49,112.23, 0.000, NAN,10.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,223, NAN,8.3, NAN,53.2, NAN, 8.3, NAN, 247.5, NAN,1010.2,264.02,284.46,1582.66,5.8709,6.5491,126.0,0.0,1440.535, NAN, NAN, NAN, NAN,,2024/03/31 21:25:33.003,2024-03-31 21:25:33.003000+00:00
2024/03/31, 21:26:33.003, 41.524, -70.672, -0.06,24.47,44.05, 0.000, NAN,10.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,222, NAN,9.4, NAN,53.3, NAN, 9.4, NAN, 246.5, NAN,1010.2,259.76,283.88,1570.1,5.871,6.5496,126.0,0.0,1440.537, NAN, NAN, NAN, NAN,,2024/03/31 21:26:33.003,2024-03-31 21:26:33.003000+00:00
2024/03/31, 21:27:33.003, 41.524, -70.672, -0.06,24.44,109.87, 0.000, NAN,10.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,226, NAN,7.3, NAN,53.3, NAN, 7.3, NAN, 250.4, NAN,1010.2,256.89,284.15,1559.94,5.871,6.5481,126.0,0.0,1440.531, NAN, NAN, NAN, NAN,,2024/03/31 21:27:33.003,2024-03-31 21:27:33.003000+00:00
2024/03/31, 21:28:33.003, 41.524, -70.672, -0.06,24.44,170.12, 0.000, NAN,10.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,225, NAN,8.6, NAN,53.7, NAN, 8.6, NAN, 249.4, NAN,1010.2,249.51,284.14,1529.64,5.8709,6.5464,126.3,0.0,1440.524, NAN, NAN, NAN, NAN,,2024/03/31 21:28:33.003,2024-03-31 21:28:33.003000+00:00
2024/03/31, 21:29:33.003, 41.524, -70.672, -0.06,24.44,155.84, 0.000, NAN,10.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,223, NAN,9.3, NAN,53.3, NAN, 9.3, NAN, 247.4, NAN,1010.2,246.94,285.28,1521.85,5.871,6.5452,125.4,0.0,1440.519, NAN, NAN, NAN, NAN,,2024/03/31 21:29:33.003,2024-03-31 21:29:33.003000+00:00
2024/03/31, 21:30:33.003, 41.524, -70.672, -0.06,24.44,201.32, 0.000, NAN,10.5, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,218, NAN,7.9, NAN,53.0, NAN, 7.9, NAN, 242.4, NAN,1010.2,247.3,284.97,1532.75,5.8709,6.5452,126.0,0.0,1440.518, NAN, NAN, NAN, NAN,,2024/03/31 21:30:33.003,2024-03-31 21:30:33.003000+00:00
2024/03/31, 21:31:33.004, 41.524, -70.672, -0.07,24.44,252.54, 0.000, NAN,10.6, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,217, NAN,4.8, NAN,52.9, NAN, 4.8, NAN, 241.4, NAN,1010.2,235.92,284.64,1478.7,5.871,6.546,126.0,0.0,1440.522, NAN, NAN, NAN, NAN,,2024/03/31 21:31:33.004,2024-03-31 21:31:33.004000+00:00
2024/03/31, 21:32:33.004, 41.524, -70.672, -0.07,24.45,282.53, 0.010, NAN,10.6, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,223, NAN,7.9, NAN,53.0, NAN, 7.9, NAN, 247.4, NAN,1010.2,235.2,284.87,1485.25,5.871,6.5489,126.0,0.0,1440.534, NAN, NAN, NAN, NAN,,2024/03/31 21:32:33.004,2024-03-31 21:32:33.004000+00:00
2024/03/31, 21:33:33.004, 41.524, -70.672, -0.07,24.46,125.65, 0.000, NAN,10.7, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,223, NAN,7.5, NAN,52.6, NAN, 7.5, NAN, 247.5, NAN,1010.2,232.78,285.54,1482.77,5.8709,6.5524,126.0,0.0,1440.549, NAN, NAN, NAN, NAN,,2024/03/31 21:33:33.004,2024-03-31 21:33:33.004000+00:00
2024/03/31, 21:34:33.004, 41.524, -70.672, -0.07,24.49,246.84, 0.010, NAN,10.7, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,235, NAN,6.9, NAN,52.7, NAN, 6.9, NAN, 259.5, NAN,1010.2,224.1,285.04,1450.98,5.8709,6.5552,125.4,0.0,1440.561, NAN, NAN, NAN, NAN,,2024/03/31 21:34:33.004,2024-03-31 21:34:33.004000+00:00
2024/03/31, 21:35:33.004, 41.524, -70.672, -0.07,24.46,142.7, 0.000, NAN,10.7, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,222, NAN,7.8, NAN,52.7, NAN, 7.8, NAN, 246.5, NAN,1010.2,224.81,285.32,1464.11,5.8708,6.5579,126.3,0.0,1440.572, NAN, NAN, NAN, NAN,,2024/03/31 21:35:33.004,2024-03-31 21:35:33.004000+00:00
2024/03/31, 21:36:33.004, 41.524, -70.672, -0.07,24.44,184.62, 0.000, NAN,10.7, NAN,1008.1, NAN,0.0, NAN,102.0, NAN,219, NAN,7.8, NAN,52.6, NAN, 7.8, NAN, 243.4, NAN,1010.2,221.23,285.13,1452.67,5.8708,6.5603,126.3,0.0,1440.582, NAN, NAN, NAN, NAN,,2024/03/31 21:36:33.004,2024-03-31 21:36:33.004000+00:00
2024/03/31, 21:37:33.004, 41.524, -70.672, -0.07,24.47,319.31, 0.010, NAN,10.7, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,221, NAN,6.5, NAN,52.3, NAN, 6.5, NAN, 245.4, NAN,1010.3,215.81,285.37,1429.91,5.8708,6.5617,126.6,0.0,1440.588, NAN, NAN, NAN, NAN,,2024/03/31 21:37:33.004,2024-03-31 21:37:33.004000+00:00
2024/03/31, 21:38:33.004, 41.524, -70.672, -0.12,24.47,158.8, 0.010, NAN,10.8, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,227, NAN,8.8, NAN,52.3, NAN, 8.8, NAN, 251.4, NAN,1010.3,198.46,284.81,1348.73,5.8708,6.5625,126.0,0.0,1440.592, NAN, NAN, NAN, NAN,,2024/03/31 21:38:33.004,2024-03-31 21:38:33.004000+00:00
2024/03/31, 21:39:33.004, 41.524, -70.672, -0.10,24.45,90.39, 0.000, NAN,10.8, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,222, NAN,6.5, NAN,52.5, NAN, 6.5, NAN, 246.4, NAN,1010.3,198.12,284.86,1341.53,5.8708,6.5633,126.0,0.0,1440.595, NAN, NAN, NAN, NAN,,2024/03/31 21:39:33.004,2024-03-31 21:39:33.004000+00:00
2024/03/31, 21:40:33.004, 41.524, -70.672, -0.10,24.45,142.52, 0.000, NAN,10.8, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,220, NAN,6.8, NAN,52.3, NAN, 6.8, NAN, 244.4, NAN,1010.3,184.76,284.46,1270.81,5.8708,6.5638,126.0,0.0,1440.597, NAN, NAN, NAN, NAN,,2024/03/31 21:40:33.004,2024-03-31 21:40:33.004000+00:00
2024/03/31, 21:41:33.004, 41.524, -70.672, -0.10,24.47,159.92, 0.010, NAN,10.8, NAN,1008.2, NAN,0.0, NAN,102.0, NAN,222, NAN,8.6, NAN,52.7, NAN, 8.6, NAN, 246.5, NAN,1010.3,179.27,284.47,1238.74,5.8708,6.5629,126.0,0.0,1440.594, NAN, NAN, NAN, NAN,,2024/03/31 21:41:33.004,2024-03-31 21:41:33.004000+00:00
2024/03/31, 21:42:33.004, 41.524, -70.672, -0.10,24.46,290.07, 0.000, NAN,10.8, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,229, NAN,5.9, NAN,52.8, NAN, 5.9, NAN, 253.5, NAN,1010.4,169.71,284.35,1196.79,5.8707,6.564,126.3,0.0,1440.598, NAN, NAN, NAN, NAN,,2024/03/31 21:42:33.004,2024-03-31 21:42:33.004000+00:00
2024/03/31, 21:43:33.004, 41.524, -70.672, -0.10,24.49,179.36, 0.000, NAN,10.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,222, NAN,5.5, NAN,53.1, NAN, 5.5, NAN, 246.5, NAN,1010.4,184.54,284.4,1294.48,5.8707,6.5655,126.0,0.0,1440.604, NAN, NAN, NAN, NAN,,2024/03/31 21:43:33.004,2024-03-31 21:43:33.004000+00:00
2024/03/31, 21:44:33.004, 41.524, -70.672, -0.10,24.47,164.28, 0.010, NAN,10.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,221, NAN,6.9, NAN,53.4, NAN, 6.9, NAN, 245.5, NAN,1010.4,188.69,284.8,1322.21,5.8707,6.5655,126.0,0.0,1440.604, NAN, NAN, NAN, NAN,,2024/03/31 21:44:33.004,2024-03-31 21:44:33.004000+00:00
2024/03/31, 21:45:33.004, 41.524, -70.672, -0.10,24.47,303.99, 0.010, NAN,10.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,228, NAN,6.2, NAN,52.9, NAN, 6.2, NAN, 252.4, NAN,1010.4,182.07,284.02,1283.4,5.8708,6.5657,126.6,0.0,1440.605, NAN, NAN, NAN, NAN,,2024/03/31 21:45:33.004,2024-03-31 21:45:33.004000+00:00
2024/03/31, 21:46:33.004, 41.524, -70.672, -0.10,24.46,290.61, 0.010, NAN,10.7, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,229, NAN,7.4, NAN,53.8, NAN, 7.4, NAN, 253.4, NAN,1010.4,180.65,284.17,1270.15,5.8707,6.5679,126.3,0.0,1440.615, NAN, NAN, NAN, NAN,,2024/03/31 21:46:33.004,2024-03-31 21:46:33.004000+00:00
2024/03/31, 21:47:33.004, 41.524, -70.672, -0.10,24.46,122.2, 0.010, NAN,10.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,227, NAN,8.6, NAN,54.2, NAN, 8.6, NAN, 251.5, NAN,1010.4,154.39,283.72,1136.06,5.8707,6.5715,126.3,0.0,1440.63, NAN, NAN, NAN, NAN,,2024/03/31 21:47:33.004,2024-03-31 21:47:33.004000+00:00
2024/03/31, 21:48:33.005, 41.524, -70.672, -0.10,24.54,243.74, 0.010, NAN,10.6, NAN,1008.3, NAN,0.0, NAN,102.0, NAN,220, NAN,9.9, NAN,53.8, NAN, 9.9, NAN, 244.5, NAN,1010.4,175.57,283.89,1265.95,5.8707,6.574,125.7,0.0,1440.641, NAN, NAN, NAN, NAN,,2024/03/31 21:48:33.005,2024-03-31 21:48:33.005000+00:00
2024/03/31, 21:49:33.005, 41.524, -70.672, -0.10,24.49,171.85, 0.000, NAN,10.6, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,223, NAN,8.9, NAN,53.6, NAN, 8.9, NAN, 247.5, NAN,1010.5,187.73,283.3,1369.41,5.8706,6.5737,126.6,0.0,1440.639, NAN, NAN, NAN, NAN,,2024/03/31 21:49:33.005,2024-03-31 21:49:33.005000+00:00
2024/03/31, 21:50:33.005, 41.524, -70.672, -0.10,24.46,168.39, 0.010, NAN,10.5, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,226, NAN,7.8, NAN,54.7, NAN, 7.8, NAN, 250.5, NAN,1010.5,184.39,283.3,1355.37,5.8706,6.574,126.3,0.0,1440.64, NAN, NAN, NAN, NAN,,2024/03/31 21:50:33.005,2024-03-31 21:50:33.005000+00:00
2024/03/31, 21:51:33.005, 41.524, -70.672, -0.10,24.47,229.69, 0.010, NAN,10.4, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,233, NAN,8.9, NAN,55.4, NAN, 8.9, NAN, 257.4, NAN,1010.5,180.63,283.47,1337.19,5.8706,6.5746,126.3,0.0,1440.643, NAN, NAN, NAN, NAN,,2024/03/31 21:51:33.005,2024-03-31 21:51:33.005000+00:00
2024/03/31, 21:52:33.005, 41.524, -70.672, -0.10,24.47,324.42, 0.000, NAN,10.3, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,222, NAN,7.1, NAN,55.9, NAN, 7.1, NAN, 246.5, NAN,1010.5,177.48,283.16,1329.08,5.8706,6.5762,126.3,0.0,1440.65, NAN, NAN, NAN, NAN,,2024/03/31 21:52:33.005,2024-03-31 21:52:33.005000+00:00
