DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 21:53:33.005, 41.524, -70.672, -0.10,24.45,40.48, 0.000, NAN,10.3, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,225, NAN,9.1, NAN,56.2, NAN, 9.1, NAN, 249.4, NAN,1010.5,174.57,282.91,1316.05,5.8706,6.5762,126.0,0.0,1440.65, NAN, NAN, NAN, NAN,,2024/03/31 21:53:33.005,2024-03-31 21:53:33.005000+00:00
2024/03/31, 21:54:33.005, 41.524, -70.672, -0.10,24.44,58.29, 0.000, NAN,10.2, NAN,1008.4, NAN,0.0, NAN,102.0, NAN,224, NAN,9.0, NAN,56.9, NAN, 9.0, NAN, 248.4, NAN,1010.5,171.28,282.69,1303.25,5.8705,6.5739,125.7,0.0,1440.64, NAN, NAN, NAN, NAN,,2024/03/31 21:54:33.005,2024-03-31 21:54:33.005000+00:00
2024/03/31, 21:55:33.005, 41.524, -70.672, -0.10,24.44,237.63, 0.010, NAN,10.1, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,226, NAN,8.7, NAN,57.0, NAN, 8.7, NAN, 250.4, NAN,1010.6,168.14,282.79,1292.86,5.8706,6.5735,126.0,0.0,1440.638, NAN, NAN, NAN, NAN,,2024/03/31 21:55:33.005,2024-03-31 21:55:33.005000+00:00
2024/03/31, 21:56:33.005, 41.524, -70.672, -0.10,24.46,120.85, 0.010, NAN,10.0, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,230, NAN,8.1, NAN,57.6, NAN, 8.1, NAN, 254.4, NAN,1010.6,165.63,282.88,1282.9,5.8706,6.5739,125.7,0.0,1440.64, NAN, NAN, NAN, NAN,,2024/03/31 21:56:33.005,2024-03-31 21:56:33.005000+00:00
2024/03/31, 21:57:33.005, 41.524, -70.672, -0.10,24.49,308.75, 0.010, NAN,10.0, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,222, NAN,8.5, NAN,58.0, NAN, 8.5, NAN, 246.5, NAN,1010.6,162.94,283.24,1272.16,5.8704,6.5742,126.0,0.0,1440.641, NAN, NAN, NAN, NAN,,2024/03/31 21:57:33.005,2024-03-31 21:57:33.005000+00:00
2024/03/31, 21:58:33.005, 41.524, -70.672, -0.10,24.44,106.41, 0.000, NAN,10.0, NAN,1008.5, NAN,0.0, NAN,102.0, NAN,225, NAN,8.4, NAN,57.8, NAN, 8.4, NAN, 249.4, NAN,1010.6,160.53,283.06,1259.95,5.8705,6.576,126.3,0.0,1440.649, NAN, NAN, NAN, NAN,,2024/03/31 21:58:33.005,2024-03-31 21:58:33.005000+00:00
2024/03/31, 21:59:33.005, 41.524, -70.672, -0.10,24.44,249.92, 0.000, NAN,10.0, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,226, NAN,5.1, NAN,57.8, NAN, 5.1, NAN, 250.4, NAN,1010.7,157.53,282.68,1243.83,5.8705,6.5775,125.7,0.0,1440.655, NAN, NAN, NAN, NAN,,2024/03/31 21:59:33.005,2024-03-31 21:59:33.005000+00:00
2024/03/31, 22:00:33.005, 41.524, -70.672, -0.10,24.43,132.17, 0.010, NAN,10.0, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,223, NAN,4.8, NAN,58.7, NAN, 4.8, NAN, 247.4, NAN,1010.7,154.43,282.51,1228.53,5.8705,6.5787,126.3,0.0,1440.66, NAN, NAN, NAN, NAN,,2024/03/31 22:00:33.005,2024-03-31 22:00:33.005000+00:00
2024/03/31, 22:01:33.005, 41.524, -70.672, -0.10,24.44,113.1, 0.000, NAN,10.0, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,219, NAN,6.6, NAN,58.5, NAN, 6.6, NAN, 243.4, NAN,1010.7,150.92,282.72,1213.0,5.8705,6.5793,126.3,0.0,1440.663, NAN, NAN, NAN, NAN,,2024/03/31 22:01:33.005,2024-03-31 22:01:33.005000+00:00
2024/03/31, 22:02:33.005, 41.524, -70.672, -0.10,24.46,293.57, 0.000, NAN,10.0, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,219, NAN,7.9, NAN,58.0, NAN, 7.9, NAN, 243.5, NAN,1010.7,147.49,282.46,1197.87,5.8705,6.5809,126.3,0.0,1440.67, NAN, NAN, NAN, NAN,,2024/03/31 22:02:33.005,2024-03-31 22:02:33.005000+00:00
2024/03/31, 22:03:33.005, 41.524, -70.672, -0.10,24.42,50.27, 0.000, NAN,10.0, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,218, NAN,6.2, NAN,58.1, NAN, 6.2, NAN, 242.4, NAN,1010.7,144.47,282.32,1182.45,5.8704,6.5828,126.0,0.0,1440.678, NAN, NAN, NAN, NAN,,2024/03/31 22:03:33.005,2024-03-31 22:03:33.005000+00:00
2024/03/31, 22:04:33.005, 41.524, -70.672, -0.10,24.47,214.91, 0.000, NAN,10.0, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,224, NAN,7.7, NAN,58.6, NAN, 7.7, NAN, 248.5, NAN,1010.7,141.12,283.03,1168.28,5.8705,6.5829,126.0,0.0,1440.678, NAN, NAN, NAN, NAN,,2024/03/31 22:04:33.005,2024-03-31 22:04:33.005000+00:00
2024/03/31, 22:05:33.006, 41.524, -70.672, -0.10,24.44,125.88, 0.000, NAN,10.0, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,219, NAN,8.3, NAN,57.9, NAN, 8.3, NAN, 243.4, NAN,1010.7,137.38,282.17,1152.37,5.8704,6.5848,126.0,0.0,1440.686, NAN, NAN, NAN, NAN,,2024/03/31 22:05:33.006,2024-03-31 22:05:33.006000+00:00
2024/03/31, 22:06:33.006, 41.524, -70.672, -0.10,24.46,334.96, 0.000, NAN,10.0, NAN,1008.6, NAN,0.0, NAN,102.0, NAN,217, NAN,9.7, NAN,58.1, NAN, 9.7, NAN, 241.5, NAN,1010.7,134.37,282.09,1138.89,5.8703,6.584,125.7,0.0,1440.683, NAN, NAN, NAN, NAN,,2024/03/31 22:06:33.006,2024-03-31 22:06:33.006000+00:00
2024/03/31, 22:07:33.006, 41.524, -70.672, -0.10,24.44,184.31, 0.010, NAN,9.9, NAN,1008.7, NAN,0.0, NAN,102.0, NAN,225, NAN,7.9, NAN,58.3, NAN, 7.9, NAN, 249.5, NAN,1010.8,130.7,281.75,1122.51,5.8703,6.5821,125.7,0.0,1440.674, NAN, NAN, NAN, NAN,,2024/03/31 22:07:33.006,2024-03-31 22:07:33.006000+00:00
2024/03/31, 22:08:33.006, 41.524, -70.672, -0.10,24.45,269.09, 0.000, NAN,9.9, NAN,1008.7, NAN,0.0, NAN,102.0, NAN,224, NAN,7.3, NAN,58.4, NAN, 7.3, NAN, 248.4, NAN,1010.8,128.12,281.65,1107.57,5.8703,6.5816,126.3,0.0,1440.672, NAN, NAN, NAN, NAN,,2024/03/31 22:08:33.006,2024-03-31 22:08:33.006000+00:00
2024/03/31, 22:09:33.006, 41.524, -70.672, -0.10,24.44,0.24, 0.000, NAN,9.9, NAN,1008.7, NAN,0.0, NAN,102.0, NAN,236, NAN,5.8, NAN,58.6, NAN, 5.8, NAN, 260.4, NAN,1010.8,124.84,281.42,1092.62,5.8702,6.5822,126.3,0.0,1440.675, NAN, NAN, NAN, NAN,,2024/03/31 22:09:33.006,2024-03-31 22:09:33.006000+00:00
2024/03/31, 22:10:33.006, 41.524, -70.672, -0.10,24.44,115.23, 0.010, NAN,9.8, NAN,1008.7, NAN,0.0, NAN,102.0, NAN,229, NAN,6.1, NAN,59.2, NAN, 6.1, NAN, 253.4, NAN,1010.8,122.0,281.47,1078.28,5.8702,6.5816,125.7,0.0,1440.672, NAN, NAN, NAN, NAN,,2024/03/31 22:10:33.006,2024-03-31 22:10:33.006000+00:00
2024/03/31, 22:11:33.006, 41.524, -70.672, -0.10,24.45,84.17, 0.010, NAN,9.8, NAN,1008.8, NAN,0.0, NAN,102.0, NAN,223, NAN,7.0, NAN,59.7, NAN, 7.0, NAN, 247.5, NAN,1010.9,118.66,281.5,1062.1,5.8701,6.582,126.3,0.0,1440.674, NAN, NAN, NAN, NAN,,2024/03/31 22:11:33.006,2024-03-31 22:11:33.006000+00:00
2024/03/31, 22:12:33.006, 41.524, -70.672, -0.10,24.43,113.74, 0.000, NAN,9.7, NAN,1008.8, NAN,0.0, NAN,102.0, NAN,222, NAN,7.4, NAN,59.4, NAN, 7.4, NAN, 246.4, NAN,1010.9,115.17,281.49,1035.61,5.8701,6.5795,126.0,0.0,1440.663, NAN, NAN, NAN, NAN,,2024/03/31 22:12:33.006,2024-03-31 22:12:33.006000+00:00
2024/03/31, 22:13:33.006, 41.524, -70.672, -0.10,24.4,177.77, 0.000, NAN,9.7, NAN,1008.8, NAN,0.0, NAN,102.0, NAN,228, NAN,5.8, NAN,59.6, NAN, 5.8, NAN, 252.4, NAN,1010.9,112.5,281.16,1027.97,5.87,6.5775,126.0,0.0,1440.655, NAN, NAN, NAN, NAN,,2024/03/31 22:13:33.006,2024-03-31 22:13:33.006000+00:00
2024/03/31, 22:14:33.006, 41.524, -70.672, -0.13,24.4,110.33, 0.000, NAN,9.7, NAN,1008.8, NAN,0.0, NAN,102.0, NAN,226, NAN,5.9, NAN,60.0, NAN, 5.9, NAN, 250.4, NAN,1010.9,109.61,281.11,1011.6,5.87,6.5762,126.3,0.0,1440.649, NAN, NAN, NAN, NAN,,2024/03/31 22:14:33.006,2024-03-31 22:14:33.006000+00:00
2024/03/31, 22:15:33.006, 41.524, -70.672, -0.13,24.44,35.32, 0.000, NAN,9.7, NAN,1008.8, NAN,0.0, NAN,102.0, NAN,220, NAN,9.0, NAN,60.1, NAN, 9.0, NAN, 244.4, NAN,1010.9,105.18,281.61,979.82,5.8698,6.5765,126.0,0.0,1440.65, NAN, NAN, NAN, NAN,,2024/03/31 22:15:33.006,2024-03-31 22:15:33.006000+00:00
2024/03/31, 22:16:33.006, 41.524, -70.672, -0.13,24.44,333.92, 0.010, NAN,9.6, NAN,1008.8, NAN,0.0, NAN,102.0, NAN,219, NAN,9.4, NAN,59.4, NAN, 9.4, NAN, 243.4, NAN,1010.9,103.6,281.51,970.41,5.8698,6.5777,126.3,0.0,1440.655, NAN, NAN, NAN, NAN,,2024/03/31 22:16:33.006,2024-03-31 22:16:33.006000+00:00
2024/03/31, 22:17:33.006, 41.524, -70.672, -0.13,24.4,185.26, 0.010, NAN,9.7, NAN,1008.8, NAN,0.0, NAN,102.0, NAN,223, NAN,8.3, NAN,59.3, NAN, 8.3, NAN, 247.4, NAN,1010.9,100.56,280.9,948.2,5.8697,6.5794,126.3,0.0,1440.662, NAN, NAN, NAN, NAN,,2024/03/31 22:17:33.006,2024-03-31 22:17:33.006000+00:00
2024/03/31, 22:18:33.006, 41.524, -70.672, -0.13,24.41,135.7, 0.010, NAN,9.6, NAN,1008.9, NAN,0.0, NAN,102.0, NAN,222, NAN,9.1, NAN,59.7, NAN, 9.1, NAN, 246.4, NAN,1011.0,97.04,280.2,921.93,5.8698,6.581,126.3,0.0,1440.669, NAN, NAN, NAN, NAN,,2024/03/31 22:18:33.006,2024-03-31 22:18:33.006000+00:00
2024/03/31, 22:19:33.006, 41.524, -70.672, -0.13,24.46,103.07, 0.010, NAN,9.6, NAN,1008.8, NAN,0.0, NAN,102.0, NAN,222, NAN,8.8, NAN,60.4, NAN, 8.8, NAN, 246.5, NAN,1010.9,94.37,280.06,904.17,5.8697,6.581,126.0,0.0,1440.669, NAN, NAN, NAN, NAN,,2024/03/31 22:19:33.006,2024-03-31 22:19:33.006000+00:00
2024/03/31, 22:20:33.006, 41.524, -70.672, -0.13,24.44,114.03, 0.010, NAN,9.5, NAN,1008.9, NAN,0.0, NAN,102.0, NAN,224, NAN,8.2, NAN,60.9, NAN, 8.2, NAN, 248.5, NAN,1011.0,92.32,280.12,893.62,5.8696,6.5847,125.7,0.0,1440.685, NAN, NAN, NAN, NAN,,2024/03/31 22:20:33.006,2024-03-31 22:20:33.006000+00:00
2024/03/31, 22:21:33.007, 41.524, -70.672, -0.13,24.43,337.63, 0.010, NAN,9.4, NAN,1008.9, NAN,0.0, NAN,102.0, NAN,223, NAN,6.6, NAN,61.1, NAN, 6.6, NAN, 247.4, NAN,1011.0,89.62,280.25,876.21,5.8697,6.5915,125.7,0.0,1440.714, NAN, NAN, NAN, NAN,,2024/03/31 22:21:33.007,2024-03-31 22:21:33.007000+00:00
2024/03/31, 22:22:33.007, 41.524, -70.672, -0.13,24.4,179.88, 0.010, NAN,9.4, NAN,1008.9, NAN,0.0, NAN,102.0, NAN,227, NAN,6.7, NAN,61.1, NAN, 6.7, NAN, 251.4, NAN,1011.0,87.32,280.53,858.7,5.8696,6.6008,126.0,0.0,1440.753, NAN, NAN, NAN, NAN,,2024/03/31 22:22:33.007,2024-03-31 22:22:33.007000+00:00
2024/03/31, 22:23:33.007, 41.524, -70.672, -0.13,24.44,117.32, 0.010, NAN,9.4, NAN,1008.9, NAN,0.0, NAN,102.0, NAN,217, NAN,7.5, NAN,61.0, NAN, 7.5, NAN, 241.5, NAN,1011.0,85.11,280.38,840.68,5.8695,6.6143,126.0,0.0,1440.81, NAN, NAN, NAN, NAN,,2024/03/31 22:23:33.007,2024-03-31 22:23:33.007000+00:00
2024/03/31, 22:24:33.007, 41.524, -70.672, -0.13,24.44,319.01, 0.000, NAN,9.4, NAN,1009.0, NAN,0.0, NAN,102.0, NAN,232, NAN,6.1, NAN,61.1, NAN, 6.1, NAN, 256.4, NAN,1011.1,83.13,280.68,823.56,5.8696,6.6248,126.3,0.0,1440.855, NAN, NAN, NAN, NAN,,2024/03/31 22:24:33.007,2024-03-31 22:24:33.007000+00:00
2024/03/31, 22:25:33.007, 41.524, -70.672, -0.13,24.43,121.41, 0.010, NAN,9.4, NAN,1009.0, NAN,0.0, NAN,102.0, NAN,222, NAN,8.4, NAN,61.2, NAN, 8.4, NAN, 246.5, NAN,1011.1,77.02,280.86,783.55,5.8695,6.6343,125.7,0.0,1440.895, NAN, NAN, NAN, NAN,,2024/03/31 22:25:33.007,2024-03-31 22:25:33.007000+00:00
2024/03/31, 22:26:33.007, 41.524, -70.672, -0.13,24.44,119.02, 0.000, NAN,9.4, NAN,1009.1, NAN,0.0, NAN,102.0, NAN,230, NAN,5.5, NAN,60.6, NAN, 5.5, NAN, 254.4, NAN,1011.2,66.93,280.59,686.33,5.8695,6.6399,126.3,0.0,1440.919, NAN, NAN, NAN, NAN,,2024/03/31 22:26:33.007,2024-03-31 22:26:33.007000+00:00
2024/03/31, 22:27:33.007, 41.524, -70.672, -0.13,24.4,143.57, 0.000, NAN,9.4, NAN,1009.1, NAN,0.0, NAN,102.0, NAN,224, NAN,8.1, NAN,60.9, NAN, 8.1, NAN, 248.4, NAN,1011.2,70.1,280.46,718.9,5.8696,6.6451,125.7,0.0,1440.941, NAN, NAN, NAN, NAN,,2024/03/31 22:27:33.007,2024-03-31 22:27:33.007000+00:00
2024/03/31, 22:28:33.007, 41.524, -70.672, -0.13,24.4,69.22, 0.010, NAN,9.4, NAN,1009.1, NAN,0.0, NAN,102.0, NAN,226, NAN,5.7, NAN,61.1, NAN, 5.7, NAN, 250.3, NAN,1011.2,60.49,279.98,621.24,5.8694,6.6504,125.7,0.0,1440.963, NAN, NAN, NAN, NAN,,2024/03/31 22:28:33.007,2024-03-31 22:28:33.007000+00:00
2024/03/31, 22:29:33.007, 41.524, -70.672, -0.13,24.49,325.58, 0.010, NAN,9.3, NAN,1009.1, NAN,0.0, NAN,102.0, NAN,225, NAN,7.1, NAN,61.8, NAN, 7.1, NAN, 249.5, NAN,1011.2,62.96,279.88,667.67,5.8694,6.6544,125.7,0.0,1440.98, NAN, NAN, NAN, NAN,,2024/03/31 22:29:33.007,2024-03-31 22:29:33.007000+00:00
2024/03/31, 22:30:33.007, 41.524, -70.672, -0.13,24.44,320.32, 0.000, NAN,9.3, NAN,1009.1, NAN,0.0, NAN,102.0, NAN,226, NAN,7.1, NAN,61.8, NAN, 7.1, NAN, 250.4, NAN,1011.2,57.94,279.62,622.42,5.8694,6.6599,125.7,0.0,1441.003, NAN, NAN, NAN, NAN,,2024/03/31 22:30:33.007,2024-03-31 22:30:33.007000+00:00
2024/03/31, 22:31:33.007, 41.524, -70.672, -0.13,24.44,294.65, 0.010, NAN,9.2, NAN,1009.1, NAN,0.0, NAN,102.0, NAN,225, NAN,8.7, NAN,62.3, NAN, 8.7, NAN, 249.4, NAN,1011.2,57.88,282.08,378.57,5.8695,6.6625,126.3,0.0,1441.015, NAN, NAN, NAN, NAN,,2024/03/31 22:31:33.007,2024-03-31 22:31:33.007000+00:00
2024/03/31, 22:32:33.007, 41.524, -70.672, -0.13,24.42,353.02, 0.000, NAN,9.2, NAN,1009.3, NAN,0.0, NAN,102.0, NAN,222, NAN,9.0, NAN,62.6, NAN, 9.0, NAN, 246.4, NAN,1011.4,51.38,279.48,571.87,5.8695,6.6631,126.0,0.0,1441.017, NAN, NAN, NAN, NAN,,2024/03/31 22:32:33.007,2024-03-31 22:32:33.007000+00:00
2024/03/31, 22:33:33.007, 41.524, -70.672, -0.13,24.42,108.09, 0.000, NAN,9.1, NAN,1009.2, NAN,0.0, NAN,102.0, NAN,227, NAN,7.5, NAN,62.7, NAN, 7.5, NAN, 251.4, NAN,1011.3,47.62,279.34,525.83,5.8694,6.6619,126.3,0.0,1441.012, NAN, NAN, NAN, NAN,,2024/03/31 22:33:33.007,2024-03-31 22:33:33.007000+00:00
2024/03/31, 22:34:33.007, 41.524, -70.672, -0.13,24.42,142.64, 0.010, NAN,9.1, NAN,1009.2, NAN,0.0, NAN,102.0, NAN,226, NAN,7.0, NAN,62.9, NAN, 7.0, NAN, 250.5, NAN,1011.3,48.18,279.26,532.18,5.8694,6.6606,126.0,0.0,1441.006, NAN, NAN, NAN, NAN,,2024/03/31 22:34:33.007,2024-03-31 22:34:33.007000+00:00
2024/03/31, 22:35:33.007, 41.524, -70.672, -0.13,24.47,60.48, 0.000, NAN,9.1, NAN,1009.2, NAN,0.0, NAN,102.0, NAN,218, NAN,7.1, NAN,62.9, NAN, 7.1, NAN, 242.5, NAN,1011.3,48.18,279.07,526.85,5.8693,6.6613,126.0,0.0,1441.009, NAN, NAN, NAN, NAN,,2024/03/31 22:35:33.007,2024-03-31 22:35:33.007000+00:00
2024/03/31, 22:36:33.008, 41.524, -70.672, -0.13,24.43,353.43, 0.010, NAN,9.1, NAN,1009.2, NAN,0.0, NAN,102.0, NAN,225, NAN,6.3, NAN,63.1, NAN, 6.3, NAN, 249.4, NAN,1011.3,48.32,279.01,517.22,5.8694,6.6607,125.7,0.0,1441.007, NAN, NAN, NAN, NAN,,2024/03/31 22:36:33.008,2024-03-31 22:36:33.008000+00:00
2024/03/31, 22:37:33.008, 41.524, -70.672, -0.13,24.42,206.39, 0.000, NAN,9.1, NAN,1009.3, NAN,0.0, NAN,102.0, NAN,216, NAN,7.5, NAN,63.1, NAN, 7.5, NAN, 240.4, NAN,1011.4,48.35,279.34,506.26,5.8693,6.6586,126.0,0.0,1440.998, NAN, NAN, NAN, NAN,,2024/03/31 22:37:33.008,2024-03-31 22:37:33.008000+00:00
2024/03/31, 22:38:33.008, 41.524, -70.672, -0.13,24.42,137.34, 0.000, NAN,9.0, NAN,1009.3, NAN,0.0, NAN,102.0, NAN,217, NAN,8.9, NAN,62.8, NAN, 8.9, NAN, 241.4, NAN,1011.4,46.06,279.3,478.01,5.8693,6.6551,126.0,0.0,1440.983, NAN, NAN, NAN, NAN,,2024/03/31 22:38:33.008,2024-03-31 22:38:33.008000+00:00
2024/03/31, 22:39:33.008, 41.524, -70.672, -0.13,24.43,133.62, 0.010, NAN,9.0, NAN,1009.3, NAN,0.0, NAN,102.0, NAN,221, NAN,6.6, NAN,62.9, NAN, 6.6, NAN, 245.4, NAN,1011.4,44.2,279.29,454.7,5.8693,6.6507,126.6,0.0,1440.964, NAN, NAN, NAN, NAN,,2024/03/31 22:39:33.008,2024-03-31 22:39:33.008000+00:00
2024/03/31, 22:40:33.008, 41.524, -70.672, -0.13,24.46,134.82, 0.000, NAN,9.0, NAN,1009.3, NAN,0.0, NAN,102.0, NAN,220, NAN,7.2, NAN,63.2, NAN, 7.2, NAN, 244.5, NAN,1011.4,40.31,279.23,411.45,5.8693,6.6486,126.0,0.0,1440.955, NAN, NAN, NAN, NAN,,2024/03/31 22:40:33.008,2024-03-31 22:40:33.008000+00:00
2024/03/31, 22:41:33.008, 41.524, -70.672, -0.13,24.42,78.11, 0.010, NAN,9.0, NAN,1009.3, NAN,0.0, NAN,102.0, NAN,223, NAN,6.4, NAN,63.3, NAN, 6.4, NAN, 247.4, NAN,1011.4,40.59,278.88,412.22,5.8693,6.6469,126.3,0.0,1440.948, NAN, NAN, NAN, NAN,,2024/03/31 22:41:33.008,2024-03-31 22:41:33.008000+00:00
2024/03/31, 22:42:33.008, 41.524, -70.672, -0.13,24.45,311.61, 0.000, NAN,9.0, NAN,1009.4, NAN,0.0, NAN,102.0, NAN,225, NAN,7.9, NAN,63.9, NAN, 7.9, NAN, 249.4, NAN,1011.5,35.26,278.99,356.91,5.8693,6.645,126.0,0.0,1440.94, NAN, NAN, NAN, NAN,,2024/03/31 22:42:33.008,2024-03-31 22:42:33.008000+00:00
2024/03/31, 22:43:33.008, 41.524, -70.672, -0.13,24.43,74.1, 0.000, NAN,9.0, NAN,1009.3, NAN,0.0, NAN,102.0, NAN,222, NAN,8.1, NAN,63.8, NAN, 8.1, NAN, 246.4, NAN,1011.4,35.7,278.82,360.7,5.8693,6.6448,126.0,0.0,1440.939, NAN, NAN, NAN, NAN,,2024/03/31 22:43:33.008,2024-03-31 22:43:33.008000+00:00
2024/03/31, 22:44:33.008, 41.524, -70.672, -0.13,24.45,312.2, 0.010, NAN,8.9, NAN,1009.4, NAN,0.0, NAN,102.0, NAN,228, NAN,5.6, NAN,64.1, NAN, 5.6, NAN, 252.4, NAN,1011.5,33.82,278.44,339.05,5.8693,6.6453,126.3,0.0,1440.941, NAN, NAN, NAN, NAN,,2024/03/31 22:44:33.008,2024-03-31 22:44:33.008000+00:00
2024/03/31, 22:45:33.008, 41.524, -70.672, -0.13,24.45,349.55, 0.010, NAN,8.9, NAN,1009.4, NAN,0.0, NAN,102.0, NAN,220, NAN,8.2, NAN,64.7, NAN, 8.2, NAN, 244.4, NAN,1011.5,31.4,278.52,314.71,5.8694,6.6412,126.0,0.0,1440.924, NAN, NAN, NAN, NAN,,2024/03/31 22:45:33.008,2024-03-31 22:45:33.008000+00:00
2024/03/31, 22:46:33.008, 41.524, -70.672, -0.13,24.41,170.72, 0.000, NAN,8.9, NAN,1009.4, NAN,0.0, NAN,102.0, NAN,229, NAN,6.6, NAN,64.6, NAN, 6.6, NAN, 253.4, NAN,1011.5,29.34,278.78,294.18,5.8693,6.6341,126.3,0.0,1440.894, NAN, NAN, NAN, NAN,,2024/03/31 22:46:33.008,2024-03-31 22:46:33.008000+00:00
2024/03/31, 22:47:33.008, 41.524, -70.672, -0.13,24.45,138.69, 0.010, NAN,8.8, NAN,1009.4, NAN,0.0, NAN,102.0, NAN,228, NAN,8.3, NAN,64.8, NAN, 8.3, NAN, 252.4, NAN,1011.5,26.97,279.02,267.77,5.8692,6.6272,126.6,0.0,1440.865, NAN, NAN, NAN, NAN,,2024/03/31 22:47:33.008,2024-03-31 22:47:33.008000+00:00
2024/03/31, 22:48:33.008, 41.524, -70.672, -0.13,24.42,107.48, 0.000, NAN,8.8, NAN,1009.5, NAN,0.0, NAN,102.0, NAN,224, NAN,7.0, NAN,64.7, NAN, 7.0, NAN, 248.4, NAN,1011.6,24.96,279.22,246.64,5.8693,6.6219,125.7,0.0,1440.842, NAN, NAN, NAN, NAN,,2024/03/31 22:48:33.008,2024-03-31 22:48:33.008000+00:00
2024/03/31, 22:49:33.008, 41.524, -70.672, -0.13,24.42,128.0, 0.000, NAN,8.8, NAN,1009.5, NAN,0.0, NAN,102.0, NAN,223, NAN,9.1, NAN,64.3, NAN, 9.1, NAN, 247.4, NAN,1011.6,22.91,279.64,226.74,5.8693,6.6164,125.4,0.0,1440.819, NAN, NAN, NAN, NAN,,2024/03/31 22:49:33.008,2024-03-31 22:49:33.008000+00:00
2024/03/31, 22:50:33.008, 41.524, -70.672, -0.13,24.47,231.49, 0.000, NAN,8.9, NAN,1009.5, NAN,0.0, NAN,102.0, NAN,223, NAN,7.5, NAN,63.7, NAN, 7.5, NAN, 247.5, NAN,1011.6,20.95,279.78,206.92,5.8693,6.6129,126.0,0.0,1440.804, NAN, NAN, NAN, NAN,,2024/03/31 22:50:33.008,2024-03-31 22:50:33.008000+00:00
2024/03/31, 22:51:33.008, 41.524, -70.672, -0.13,24.46,261.71, 0.000, NAN,8.9, NAN,1009.5, NAN,0.0, NAN,102.0, NAN,226, NAN,5.9, NAN,63.7, NAN, 5.9, NAN, 250.5, NAN,1011.6,19.47,279.53,191.67,5.8694,6.6117,126.0,0.0,1440.799, NAN, NAN, NAN, NAN,,2024/03/31 22:51:33.008,2024-03-31 22:51:33.008000+00:00
2024/03/31, 22:52:33.009, 41.524, -70.672, -0.13,24.51,301.55, 0.010, NAN,9.0, NAN,1009.5, NAN,0.0, NAN,102.0, NAN,220, NAN,6.5, NAN,63.5, NAN, 6.5, NAN, 244.5, NAN,1011.6,17.27,279.06,175.51,5.8694,6.6115,125.7,0.0,1440.798, NAN, NAN, NAN, NAN,,2024/03/31 22:52:33.009,2024-03-31 22:52:33.009000+00:00
2024/03/31, 22:53:33.009, 41.524, -70.672, -0.13,24.43,308.19, 0.000, NAN,9.0, NAN,1009.5, NAN,0.0, NAN,102.0, NAN,226, NAN,5.7, NAN,63.5, NAN, 5.7, NAN, 250.4, NAN,1011.6,15.54,278.97,161.86,5.8694,6.6141,126.0,0.0,1440.809, NAN, NAN, NAN, NAN,,2024/03/31 22:53:33.009,2024-03-31 22:53:33.009000+00:00
2024/03/31, 22:54:33.009, 41.524, -70.672, -0.13,24.45,74.68, 0.000, NAN,9.0, NAN,1009.5, NAN,0.0, NAN,102.0, NAN,227, NAN,7.3, NAN,63.3, NAN, 7.3, NAN, 251.4, NAN,1011.6,13.5,278.99,144.9,5.8694,6.6175,126.3,0.0,1440.824, NAN, NAN, NAN, NAN,,2024/03/31 22:54:33.009,2024-03-31 22:54:33.009000+00:00
