DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 22:55:33.009, 41.524, -70.672, -0.13,24.46,25.58, 0.010, NAN,8.9, NAN,1009.6, NAN,0.0, NAN,102.0, NAN,226, NAN,8.0, NAN,64.3, NAN, 8.0, NAN, 250.4, NAN,1011.7,11.4,278.83,131.94,5.8694,6.6193,126.0,0.0,1440.831, NAN, NAN, NAN, NAN,,2024/03/31 22:55:33.009,2024-03-31 22:55:33.009000+00:00
2024/03/31, 22:56:33.009, 41.524, -70.672, -0.13,24.44,33.12, 0.000, NAN,8.9, NAN,1009.6, NAN,0.0, NAN,102.0, NAN,223, NAN,7.4, NAN,64.8, NAN, 7.4, NAN, 247.4, NAN,1011.7,9.02,278.79,114.77,5.8695,6.6172,125.4,0.0,1440.822, NAN, NAN, NAN, NAN,,2024/03/31 22:56:33.009,2024-03-31 22:56:33.009000+00:00
2024/03/31, 22:57:33.009, 41.524, -70.672, -0.13,24.47,137.48, 0.010, NAN,8.8, NAN,1009.5, NAN,0.0, NAN,102.0, NAN,219, NAN,8.6, NAN,64.7, NAN, 8.6, NAN, 243.5, NAN,1011.6,7.93,278.86,102.94,5.8695,6.6188,126.0,0.0,1440.829, NAN, NAN, NAN, NAN,,2024/03/31 22:57:33.009,2024-03-31 22:57:33.009000+00:00
2024/03/31, 22:58:33.009, 41.524, -70.672, -0.13,24.47,136.22, 0.000, NAN,8.8, NAN,1009.6, NAN,0.0, NAN,102.0, NAN,225, NAN,8.1, NAN,64.7, NAN, 8.1, NAN, 249.5, NAN,1011.7,5.8,278.98,83.93,5.8696,6.6213,125.7,0.0,1440.84, NAN, NAN, NAN, NAN,,2024/03/31 22:58:33.009,2024-03-31 22:58:33.009000+00:00
2024/03/31, 22:59:33.009, 41.524, -70.672, -0.13,24.49,274.05, 0.010, NAN,8.8, NAN,1009.6, NAN,0.0, NAN,102.0, NAN,224, NAN,5.7, NAN,65.1, NAN, 5.7, NAN, 248.5, NAN,1011.7,4.67,278.49,73.53,5.8697,6.6193,126.3,0.0,1440.832, NAN, NAN, NAN, NAN,,2024/03/31 22:59:33.009,2024-03-31 22:59:33.009000+00:00
2024/03/31, 23:00:33.009, 41.524, -70.672, -0.13,24.43,108.08, 0.010, NAN,8.7, NAN,1009.7, NAN,0.0, NAN,102.0, NAN,225, NAN,9.1, NAN,65.5, NAN, 9.1, NAN, 249.4, NAN,1011.8,2.57,279.33,56.56,5.8697,6.6116,126.0,0.0,1440.799, NAN, NAN, NAN, NAN,,2024/03/31 23:00:33.009,2024-03-31 23:00:33.009000+00:00
2024/03/31, 23:01:33.009, 41.524, -70.672, -0.13,24.42,143.09, 0.010, NAN,8.7, NAN,1009.7, NAN,0.0, NAN,102.0, NAN,225, NAN,6.6, NAN,64.9, NAN, 6.6, NAN, 249.5, NAN,1011.8,1.06,278.84,45.63,5.8698,6.6061,125.7,0.0,1440.776, NAN, NAN, NAN, NAN,,2024/03/31 23:01:33.009,2024-03-31 23:01:33.009000+00:00
2024/03/31, 23:02:33.009, 41.524, -70.672, -0.13,24.48,212.18, 0.010, NAN,8.7, NAN,1009.7, NAN,0.0, NAN,102.0, NAN,224, NAN,6.4, NAN,65.5, NAN, 6.4, NAN, 248.4, NAN,1011.8,0.25,278.71,38.65,5.8699,6.6039,125.7,0.0,1440.767, NAN, NAN, NAN, NAN,,2024/03/31 23:02:33.009,2024-03-31 23:02:33.009000+00:00
2024/03/31, 23:03:33.009, 41.524, -70.672, -0.13,24.44,348.45, 0.000, NAN,8.7, NAN,1009.8, NAN,0.0, NAN,102.0, NAN,229, NAN,7.1, NAN,65.4, NAN, 7.1, NAN, 253.4, NAN,1011.9,-0.35,278.66,34.64,5.87,6.6028,125.7,0.0,1440.762, NAN, NAN, NAN, NAN,,2024/03/31 23:03:33.009,2024-03-31 23:03:33.009000+00:00
2024/03/31, 23:04:33.009, 41.524, -70.672, -0.13,24.44,324.04, 0.000, NAN,8.7, NAN,1009.8, NAN,0.0, NAN,102.0, NAN,231, NAN,6.4, NAN,66.1, NAN, 6.4, NAN, 255.4, NAN,1011.9,-1.0,278.21,30.99,5.8701,6.6004,126.3,0.0,1440.752, NAN, NAN, NAN, NAN,,2024/03/31 23:04:33.009,2024-03-31 23:04:33.009000+00:00
2024/03/31, 23:05:33.009, 41.524, -70.672, -0.13,24.45,121.07, 0.010, NAN,8.6, NAN,1009.8, NAN,0.0, NAN,102.0, NAN,234, NAN,8.0, NAN,66.5, NAN, 8.0, NAN, 258.5, NAN,1011.9,-1.76,278.73,27.68,5.8701,6.5969,126.0,0.0,1440.737, NAN, NAN, NAN, NAN,,2024/03/31 23:05:33.009,2024-03-31 23:05:33.009000+00:00
2024/03/31, 23:06:33.009, 41.524, -70.672, -0.13,24.49,286.44, 0.010, NAN,8.6, NAN,1009.8, NAN,0.0, NAN,102.0, NAN,228, NAN,6.9, NAN,66.8, NAN, 6.9, NAN, 252.4, NAN,1011.9,-2.26,278.5,24.68,5.8701,6.5924,126.0,0.0,1440.718, NAN, NAN, NAN, NAN,,2024/03/31 23:06:33.009,2024-03-31 23:06:33.009000+00:00
2024/03/31, 23:07:33.009, 41.524, -70.672, -0.13,24.49,319.61, 0.000, NAN,8.6, NAN,1009.8, NAN,0.0, NAN,102.0, NAN,231, NAN,5.4, NAN,66.4, NAN, 5.4, NAN, 255.5, NAN,1011.9,-2.65,278.38,21.55,5.8703,6.5886,126.0,0.0,1440.702, NAN, NAN, NAN, NAN,,2024/03/31 23:07:33.009,2024-03-31 23:07:33.009000+00:00
2024/03/31, 23:08:33.009, 41.524, -70.672, -0.13,24.49,300.49, 0.000, NAN,8.6, NAN,1009.8, NAN,0.0, NAN,102.0, NAN,224, NAN,7.1, NAN,66.8, NAN, 7.1, NAN, 248.5, NAN,1011.9,-3.1,278.32,19.09,5.8703,6.5864,126.0,0.7,1440.693, NAN, NAN, NAN, NAN,,2024/03/31 23:08:33.009,2024-03-31 23:08:33.009000+00:00
2024/03/31, 23:09:33.010, 41.524, -70.672, 0.00,24.44,333.24, 0.000, NAN,8.6, NAN,1009.8, NAN,0.0, NAN,102.0, NAN,226, NAN,5.0, NAN,66.9, NAN, 5.0, NAN, 250.4, NAN,1011.9,-3.34,278.11,16.85,5.8704,6.587,125.7,0.2,1440.695, NAN, NAN, NAN, NAN,,2024/03/31 23:09:33.010,2024-03-31 23:09:33.010000+00:00
2024/03/31, 23:10:33.010, 41.524, -70.672, 0.00,24.46,338.16, 0.010, NAN,8.5, NAN,1009.8, NAN,0.0, NAN,102.0, NAN,227, NAN,8.2, NAN,67.5, NAN, 8.2, NAN, 251.4, NAN,1011.9,-3.88,278.39,14.8,5.8704,6.5881,126.0,0.0,1440.7, NAN, NAN, NAN, NAN,,2024/03/31 23:10:33.010,2024-03-31 23:10:33.010000+00:00
2024/03/31, 23:11:33.010, 41.524, -70.672, 0.00,24.44,278.57, 0.010, NAN,8.5, NAN,1009.8, NAN,0.0, NAN,102.0, NAN,227, NAN,9.1, NAN,67.9, NAN, 9.1, NAN, 251.4, NAN,1011.9,-4.08,278.28,12.97,5.8705,6.589,126.0,0.0,1440.704, NAN, NAN, NAN, NAN,,2024/03/31 23:11:33.010,2024-03-31 23:11:33.010000+00:00
2024/03/31, 23:12:33.010, 41.524, -70.672, 0.00,24.41,86.06, 0.010, NAN,8.5, NAN,1009.8, NAN,0.0, NAN,102.0, NAN,227, NAN,8.8, NAN,68.0, NAN, 8.8, NAN, 251.4, NAN,1011.9,-4.37,278.44,11.05,5.8705,6.5891,125.7,0.0,1440.704, NAN, NAN, NAN, NAN,,2024/03/31 23:12:33.010,2024-03-31 23:12:33.010000+00:00
2024/03/31, 23:13:33.010, 41.524, -70.672, 0.00,24.43,313.87, 0.010, NAN,8.4, NAN,1009.9, NAN,0.0, NAN,102.0, NAN,226, NAN,7.5, NAN,68.3, NAN, 7.5, NAN, 250.4, NAN,1012.0,-4.42,278.13,9.6,5.8705,6.5902,126.0,0.0,1440.709, NAN, NAN, NAN, NAN,,2024/03/31 23:13:33.010,2024-03-31 23:13:33.010000+00:00
2024/03/31, 23:14:33.010, 41.524, -70.672, 0.00,24.43,359.17, 0.010, NAN,8.4, NAN,1009.9, NAN,0.0, NAN,102.0, NAN,225, NAN,8.2, NAN,68.7, NAN, 8.2, NAN, 249.4, NAN,1012.0,-4.66,278.6,8.31,5.8706,6.5918,125.7,0.0,1440.716, NAN, NAN, NAN, NAN,,2024/03/31 23:14:33.010,2024-03-31 23:14:33.010000+00:00
2024/03/31, 23:15:33.010, 41.524, -70.672, 0.00,24.46,300.25, 0.000, NAN,8.4, NAN,1009.9, NAN,0.0, NAN,102.0, NAN,228, NAN,7.9, NAN,68.7, NAN, 7.9, NAN, 252.5, NAN,1012.0,-4.98,279.03,7.16,5.8706,6.5941,125.7,0.0,1440.726, NAN, NAN, NAN, NAN,,2024/03/31 23:15:33.010,2024-03-31 23:15:33.010000+00:00
2024/03/31, 23:16:33.010, 41.524, -70.672, 0.00,24.42,128.17, 0.000, NAN,8.4, NAN,1009.9, NAN,0.0, NAN,102.0, NAN,228, NAN,7.3, NAN,68.9, NAN, 7.3, NAN, 252.4, NAN,1012.0,-5.27,278.78,5.99,5.8707,6.5962,126.0,0.0,1440.735, NAN, NAN, NAN, NAN,,2024/03/31 23:16:33.010,2024-03-31 23:16:33.010000+00:00
2024/03/31, 23:17:33.010, 41.524, -70.672, 0.00,24.44,163.54, 0.010, NAN,8.4, NAN,1010.0, NAN,0.0, NAN,102.0, NAN,232, NAN,6.7, NAN,69.0, NAN, 6.7, NAN, 256.5, NAN,1012.1,-5.3,278.41,5.11,5.8706,6.5988,126.3,0.0,1440.746, NAN, NAN, NAN, NAN,,2024/03/31 23:17:33.010,2024-03-31 23:17:33.010000+00:00
2024/03/31, 23:18:33.010, 41.524, -70.672, 0.00,24.44,228.71, 0.000, NAN,8.4, NAN,1009.9, NAN,0.0, NAN,102.0, NAN,230, NAN,6.8, NAN,69.0, NAN, 6.8, NAN, 254.4, NAN,1012.0,-5.37,278.64,4.35,5.8706,6.6005,125.7,0.0,1440.753, NAN, NAN, NAN, NAN,,2024/03/31 23:18:33.010,2024-03-31 23:18:33.010000+00:00
2024/03/31, 23:19:33.010, 41.524, -70.672, 0.00,24.46,281.07, 0.010, NAN,8.4, NAN,1009.9, NAN,0.0, NAN,102.0, NAN,224, NAN,6.2, NAN,69.0, NAN, 6.2, NAN, 248.4, NAN,1012.0,-5.44,278.6,3.68,5.8707,6.6007,125.4,0.0,1440.754, NAN, NAN, NAN, NAN,,2024/03/31 23:19:33.010,2024-03-31 23:19:33.010000+00:00
2024/03/31, 23:20:33.010, 41.524, -70.672, 0.00,24.49,2.35, 0.010, NAN,8.4, NAN,1010.0, NAN,0.0, NAN,102.0, NAN,229, NAN,7.5, NAN,69.0, NAN, 7.5, NAN, 253.5, NAN,1012.1,-5.61,278.65,3.09,5.8707,6.6053,126.0,0.0,1440.773, NAN, NAN, NAN, NAN,,2024/03/31 23:20:33.010,2024-03-31 23:20:33.010000+00:00
2024/03/31, 23:21:33.010, 41.524, -70.672, 0.00,24.44,162.97, 0.000, NAN,8.3, NAN,1010.0, NAN,0.0, NAN,102.0, NAN,225, NAN,7.7, NAN,68.9, NAN, 7.7, NAN, 249.4, NAN,1012.1,-5.75,278.71,2.52,5.8707,6.6104,126.0,0.0,1440.795, NAN, NAN, NAN, NAN,,2024/03/31 23:21:33.010,2024-03-31 23:21:33.010000+00:00
2024/03/31, 23:22:33.010, 41.524, -70.672, 0.00,24.45,248.69, 0.010, NAN,8.4, NAN,1010.0, NAN,0.0, NAN,102.0, NAN,222, NAN,8.7, NAN,69.3, NAN, 8.7, NAN, 246.4, NAN,1012.1,-5.84,278.72,2.09,5.8707,6.6133,126.0,0.0,1440.807, NAN, NAN, NAN, NAN,,2024/03/31 23:22:33.010,2024-03-31 23:22:33.010000+00:00
2024/03/31, 23:23:33.010, 41.524, -70.672, 0.00,24.46,291.09, 0.010, NAN,8.4, NAN,1010.0, NAN,0.0, NAN,102.0, NAN,226, NAN,8.1, NAN,69.2, NAN, 8.1, NAN, 250.4, NAN,1012.1,-5.82,278.44,1.75,5.8707,6.6011,125.4,0.0,1440.756, NAN, NAN, NAN, NAN,,2024/03/31 23:23:33.010,2024-03-31 23:23:33.010000+00:00
2024/03/31, 23:24:33.010, 41.524, -70.672, 0.00,24.45,150.46, 0.000, NAN,8.3, NAN,1010.0, NAN,0.0, NAN,102.0, NAN,231, NAN,6.9, NAN,69.7, NAN, 6.9, NAN, 255.4, NAN,1012.1,-6.04,278.26,1.45,5.8707,6.5857,125.7,0.0,1440.69, NAN, NAN, NAN, NAN,,2024/03/31 23:24:33.010,2024-03-31 23:24:33.010000+00:00
2024/03/31, 23:25:33.010, 41.524, -70.672, 0.00,24.46,314.34, 0.010, NAN,8.3, NAN,1010.0, NAN,0.0, NAN,102.0, NAN,226, NAN,7.8, NAN,70.1, NAN, 7.8, NAN, 250.4, NAN,1012.1,-5.96,278.66,1.18,5.8707,6.5704,125.7,0.0,1440.625, NAN, NAN, NAN, NAN,,2024/03/31 23:25:33.010,2024-03-31 23:25:33.010000+00:00
2024/03/31, 23:26:33.010, 41.524, -70.672, 0.00,24.46,39.67, 0.010, NAN,8.3, NAN,1010.0, NAN,0.0, NAN,102.0, NAN,231, NAN,6.8, NAN,70.1, NAN, 6.8, NAN, 255.5, NAN,1012.1,-6.16,278.27,0.92,5.8707,6.568,125.7,0.0,1440.615, NAN, NAN, NAN, NAN,,2024/03/31 23:26:33.010,2024-03-31 23:26:33.010000+00:00
2024/03/31, 23:27:33.011, 41.524, -70.672, 0.00,24.44,74.03, 0.000, NAN,8.2, NAN,1010.0, NAN,0.0, NAN,102.0, NAN,226, NAN,6.8, NAN,70.5, NAN, 6.8, NAN, 250.4, NAN,1012.1,-6.1,278.49,0.76,5.8707,6.5665,125.7,0.0,1440.609, NAN, NAN, NAN, NAN,,2024/03/31 23:27:33.011,2024-03-31 23:27:33.011000+00:00
2024/03/31, 23:28:33.011, 41.524, -70.672, 0.00,24.44,130.39, 0.010, NAN,8.2, NAN,1010.0, NAN,0.0, NAN,102.0, NAN,228, NAN,7.8, NAN,70.5, NAN, 7.8, NAN, 252.5, NAN,1012.1,-6.19,278.39,0.62,5.8706,6.5674,126.0,0.0,1440.612, NAN, NAN, NAN, NAN,,2024/03/31 23:28:33.011,2024-03-31 23:28:33.011000+00:00
2024/03/31, 23:29:33.011, 41.524, -70.672, 0.00,24.51,297.22, 0.010, NAN,8.2, NAN,1010.1, NAN,0.0, NAN,102.0, NAN,233, NAN,6.2, NAN,70.6, NAN, 6.2, NAN, 257.5, NAN,1012.2,-6.2,278.43,0.51,5.8707,6.5706,126.0,0.0,1440.626, NAN, NAN, NAN, NAN,,2024/03/31 23:29:33.011,2024-03-31 23:29:33.011000+00:00
2024/03/31, 23:30:33.011, 41.524, -70.672, 0.00,24.51,352.52, 0.000, NAN,8.2, NAN,1010.0, NAN,0.0, NAN,102.0, NAN,226, NAN,8.1, NAN,70.9, NAN, 8.1, NAN, 250.5, NAN,1012.1,-6.26,278.66,0.41,5.8706,6.5746,126.3,0.0,1440.643, NAN, NAN, NAN, NAN,,2024/03/31 23:30:33.011,2024-03-31 23:30:33.011000+00:00
2024/03/31, 23:31:33.011, 41.524, -70.672, 0.00,24.48,149.56, 0.000, NAN,8.2, NAN,1010.1, NAN,0.0, NAN,102.0, NAN,231, NAN,8.5, NAN,70.7, NAN, 8.5, NAN, 255.5, NAN,1012.2,-6.25,278.43,0.31,5.8706,6.58,125.7,0.0,1440.666, NAN, NAN, NAN, NAN,,2024/03/31 23:31:33.011,2024-03-31 23:31:33.011000+00:00
2024/03/31, 23:32:33.011, 41.524, -70.672, 0.00,24.52,196.83, 0.000, NAN,8.2, NAN,1010.1, NAN,0.0, NAN,102.0, NAN,229, NAN,7.0, NAN,70.5, NAN, 7.0, NAN, 253.5, NAN,1012.2,-6.13,278.36,0.26,5.8707,6.5869,125.7,0.0,1440.695, NAN, NAN, NAN, NAN,,2024/03/31 23:32:33.011,2024-03-31 23:32:33.011000+00:00
2024/03/31, 23:33:33.011, 41.524, -70.672, 0.00,24.49,319.83, 0.010, NAN,8.2, NAN,1010.1, NAN,0.0, NAN,102.0, NAN,226, NAN,8.9, NAN,70.8, NAN, 8.9, NAN, 250.5, NAN,1012.2,-6.11,278.19,0.21,5.8706,6.5936,125.7,0.0,1440.724, NAN, NAN, NAN, NAN,,2024/03/31 23:33:33.011,2024-03-31 23:33:33.011000+00:00
2024/03/31, 23:34:33.011, 41.524, -70.672, 0.00,24.45,30.71, 0.000, NAN,8.2, NAN,1010.1, NAN,0.0, NAN,102.0, NAN,231, NAN,7.1, NAN,70.3, NAN, 7.1, NAN, 255.4, NAN,1012.2,-6.06,278.03,0.17,5.8706,6.6016,125.7,0.0,1440.758, NAN, NAN, NAN, NAN,,2024/03/31 23:34:33.011,2024-03-31 23:34:33.011000+00:00
2024/03/31, 23:35:33.011, 41.524, -70.672, 0.00,24.44,91.98, 0.000, NAN,8.2, NAN,1010.1, NAN,0.0, NAN,102.0, NAN,224, NAN,7.8, NAN,70.3, NAN, 7.8, NAN, 248.4, NAN,1012.2,-5.97,277.88,0.13,5.8706,6.6088,126.0,0.0,1440.788, NAN, NAN, NAN, NAN,,2024/03/31 23:35:33.011,2024-03-31 23:35:33.011000+00:00
2024/03/31, 23:36:33.011, 41.524, -70.672, 0.00,24.45,82.44, 0.010, NAN,8.2, NAN,1010.2, NAN,0.0, NAN,102.0, NAN,226, NAN,7.3, NAN,70.5, NAN, 7.3, NAN, 250.4, NAN,1012.3,-6.12,277.91,0.1,5.8705,6.6147,125.7,0.0,1440.813, NAN, NAN, NAN, NAN,,2024/03/31 23:36:33.011,2024-03-31 23:36:33.011000+00:00
2024/03/31, 23:37:33.011, 41.524, -70.672, 0.00,24.49,244.99, 0.010, NAN,8.2, NAN,1010.2, NAN,0.0, NAN,102.0, NAN,227, NAN,7.0, NAN,70.3, NAN, 7.0, NAN, 251.5, NAN,1012.3,-6.08,277.7,0.07,5.8705,6.6191,125.7,0.0,1440.832, NAN, NAN, NAN, NAN,,2024/03/31 23:37:33.011,2024-03-31 23:37:33.011000+00:00
2024/03/31, 23:38:33.011, 41.524, -70.672, 0.00,24.46,238.55, 0.000, NAN,8.2, NAN,1010.2, NAN,0.0, NAN,102.0, NAN,226, NAN,6.9, NAN,70.5, NAN, 6.9, NAN, 250.5, NAN,1012.3,-6.1,277.9,0.05,5.8706,6.6221,125.7,0.0,1440.845, NAN, NAN, NAN, NAN,,2024/03/31 23:38:33.011,2024-03-31 23:38:33.011000+00:00
2024/03/31, 23:39:33.011, 41.524, -70.672, 0.00,24.45,277.89, 0.010, NAN,8.2, NAN,1010.1, NAN,0.0, NAN,102.0, NAN,230, NAN,5.9, NAN,70.4, NAN, 5.9, NAN, 254.5, NAN,1012.2,-6.02,278.1,0.03,5.8705,6.6235,125.7,0.0,1440.85, NAN, NAN, NAN, NAN,,2024/03/31 23:39:33.011,2024-03-31 23:39:33.011000+00:00
2024/03/31, 23:40:33.011, 41.524, -70.672, 0.00,24.49,204.35, 0.010, NAN,8.2, NAN,1010.1, NAN,0.0, NAN,102.0, NAN,232, NAN,5.5, NAN,70.4, NAN, 5.5, NAN, 256.5, NAN,1012.2,-6.07,277.78,0.03,5.8706,6.6227,126.0,0.0,1440.847, NAN, NAN, NAN, NAN,,2024/03/31 23:40:33.011,2024-03-31 23:40:33.011000+00:00
2024/03/31, 23:41:33.011, 41.524, -70.672, 0.00,24.49,161.98, 0.000, NAN,8.2, NAN,1010.2, NAN,0.0, NAN,102.0, NAN,227, NAN,6.4, NAN,70.7, NAN, 6.4, NAN, 251.5, NAN,1012.3,-6.11,277.64,0.02,5.8706,6.6218,125.7,0.0,1440.843, NAN, NAN, NAN, NAN,,2024/03/31 23:41:33.011,2024-03-31 23:41:33.011000+00:00
2024/03/31, 23:42:33.012, 41.524, -70.672, 0.00,24.49,254.7, 0.010, NAN,8.2, NAN,1010.2, NAN,0.0, NAN,102.0, NAN,231, NAN,7.3, NAN,71.0, NAN, 7.3, NAN, 255.5, NAN,1012.3,-6.22,277.95,0.01,5.8706,6.6209,125.7,0.0,1440.84, NAN, NAN, NAN, NAN,,2024/03/31 23:42:33.012,2024-03-31 23:42:33.012000+00:00
2024/03/31, 23:43:33.012, 41.524, -70.672, 0.00,24.46,144.05, 0.010, NAN,8.2, NAN,1010.2, NAN,0.0, NAN,102.0, NAN,236, NAN,6.0, NAN,70.9, NAN, 6.0, NAN, 260.5, NAN,1012.3,-6.26,277.63,-0.0,5.8706,6.6171,125.7,0.0,1440.823, NAN, NAN, NAN, NAN,,2024/03/31 23:43:33.012,2024-03-31 23:43:33.012000+00:00
2024/03/31, 23:44:33.012, 41.524, -70.672, 0.00,24.51,149.01, 0.000, NAN,8.2, NAN,1010.2, NAN,0.0, NAN,102.0, NAN,229, NAN,8.0, NAN,71.3, NAN, 8.0, NAN, 253.5, NAN,1012.3,-6.21,277.94,-0.01,5.8705,6.5971,126.0,0.0,1440.738, NAN, NAN, NAN, NAN,,2024/03/31 23:44:33.012,2024-03-31 23:44:33.012000+00:00
2024/03/31, 23:45:33.012, 41.524, -70.672, 0.00,24.49,222.47, 0.000, NAN,8.1, NAN,1010.2, NAN,0.0, NAN,102.0, NAN,229, NAN,8.1, NAN,71.6, NAN, 8.1, NAN, 253.5, NAN,1012.3,-6.15,278.26,-0.01,5.8705,6.576,125.7,0.0,1440.649, NAN, NAN, NAN, NAN,,2024/03/31 23:45:33.012,2024-03-31 23:45:33.012000+00:00
2024/03/31, 23:46:33.012, 41.524, -70.672, 0.00,24.49,185.82, 0.000, NAN,8.1, NAN,1010.2, NAN,0.0, NAN,102.0, NAN,229, NAN,7.1, NAN,71.3, NAN, 7.1, NAN, 253.5, NAN,1012.3,-6.21,277.66,-0.02,5.8704,6.5596,125.7,0.0,1440.579, NAN, NAN, NAN, NAN,,2024/03/31 23:46:33.012,2024-03-31 23:46:33.012000+00:00
2024/03/31, 23:47:33.012, 41.524, -70.672, 0.00,24.48,95.04, 0.010, NAN,8.1, NAN,1010.2, NAN,0.0, NAN,102.0, NAN,232, NAN,7.1, NAN,71.9, NAN, 7.1, NAN, 256.5, NAN,1012.3,-6.25,277.59,-0.01,5.8706,6.5403,126.0,0.0,1440.497, NAN, NAN, NAN, NAN,,2024/03/31 23:47:33.012,2024-03-31 23:47:33.012000+00:00
2024/03/31, 23:48:33.012, 41.524, -70.672, 0.00,24.45,340.0, 0.000, NAN,8.1, NAN,1010.2, NAN,0.0, NAN,102.0, NAN,236, NAN,5.6, NAN,71.9, NAN, 5.6, NAN, 260.4, NAN,1012.3,-6.22,277.52,-0.01,5.8706,6.5202,126.0,0.0,1440.412, NAN, NAN, NAN, NAN,,2024/03/31 23:48:33.012,2024-03-31 23:48:33.012000+00:00
2024/03/31, 23:49:33.012, 41.524, -70.672, 0.00,24.49,182.89, 0.000, NAN,8.1, NAN,1010.2, NAN,0.0, NAN,102.0, NAN,234, NAN,7.0, NAN,72.3, NAN, 7.0, NAN, 258.5, NAN,1012.3,-6.26,277.62,-0.02,5.8707,6.5036,125.7,0.0,1440.341, NAN, NAN, NAN, NAN,,2024/03/31 23:49:33.012,2024-03-31 23:49:33.012000+00:00
2024/03/31, 23:50:33.012, 41.524, -70.672, 0.00,24.49,351.07, 0.010, NAN,8.0, NAN,1010.3, NAN,0.0, NAN,102.0, NAN,234, NAN,7.4, NAN,72.7, NAN, 7.4, NAN, 258.5, NAN,1012.4,-6.27,278.2,-0.01,5.8709,6.4849,125.7,0.0,1440.262, NAN, NAN, NAN, NAN,,2024/03/31 23:50:33.012,2024-03-31 23:50:33.012000+00:00
2024/03/31, 23:51:33.012, 41.524, -70.672, 0.00,24.47,120.05, 0.010, NAN,8.0, NAN,1010.3, NAN,0.0, NAN,102.0, NAN,235, NAN,5.0, NAN,72.3, NAN, 5.0, NAN, 259.4, NAN,1012.4,-6.23,278.49,-0.01,5.8709,6.4684,125.7,0.0,1440.192, NAN, NAN, NAN, NAN,,2024/03/31 23:51:33.012,2024-03-31 23:51:33.012000+00:00
2024/03/31, 23:52:33.012, 41.524, -70.672, 0.02,24.44,143.1, 0.010, NAN,8.0, NAN,1010.3, NAN,0.0, NAN,102.0, NAN,231, NAN,5.0, NAN,72.3, NAN, 5.0, NAN, 255.5, NAN,1012.4,-6.28,278.29,-0.01,5.871,6.4563,125.7,0.0,1440.14, NAN, NAN, NAN, NAN,,2024/03/31 23:52:33.012,2024-03-31 23:52:33.012000+00:00
2024/03/31, 23:53:33.012, 41.524, -70.672, 0.06,24.47,245.57, 0.000, NAN,8.1, NAN,1010.3, NAN,0.0, NAN,102.0, NAN,240, NAN,5.5, NAN,71.6, NAN, 5.5, NAN, 264.5, NAN,1012.4,-6.24,278.59,-0.03,5.8711,6.4433,126.0,0.0,1440.085, NAN, NAN, NAN, NAN,,2024/03/31 23:53:33.012,2024-03-31 23:53:33.012000+00:00
2024/03/31, 23:54:33.012, 41.524, -70.672, 0.09,24.58,145.16, 0.010, NAN,8.1, NAN,1010.3, NAN,0.0, NAN,102.0, NAN,236, NAN,5.9, NAN,71.2, NAN, 5.9, NAN, 260.6, NAN,1012.4,-6.28,278.58,-0.03,5.8713,6.4311,125.7,0.0,1440.033, NAN, NAN, NAN, NAN,,2024/03/31 23:54:33.012,2024-03-31 23:54:33.012000+00:00
2024/03/31, 23:55:33.012, 41.524, -70.672, -0.16,24.46,49.99, 0.010, NAN,8.2, NAN,1010.4, NAN,0.0, NAN,102.0, NAN,237, NAN,4.7, NAN,70.6, NAN, 4.7, NAN, 261.4, NAN,1012.5,-6.31,277.99,-0.03,5.8714,6.4165,125.1,0.0,1439.971, NAN, NAN, NAN, NAN,,2024/03/31 23:55:33.012,2024-03-31 23:55:33.012000+00:00
2024/03/31, 23:56:33.012, 41.524, -70.672, -0.06,24.47,234.07, 0.000, NAN,8.2, NAN,1010.4, NAN,0.0, NAN,102.0, NAN,229, NAN,5.3, NAN,71.1, NAN, 5.3, NAN, 253.5, NAN,1012.5,-6.31,277.88,-0.04,5.8715,6.4021,126.0,0.0,1439.91, NAN, NAN, NAN, NAN,,2024/03/31 23:56:33.012,2024-03-31 23:56:33.012000+00:00
2024/03/31, 23:57:33.012, 41.524, -70.672, 0.07,24.47,148.39, 0.000, NAN,8.2, NAN,1010.4, NAN,0.0, NAN,102.0, NAN,235, NAN,5.5, NAN,70.9, NAN, 5.5, NAN, 259.5, NAN,1012.5,-6.2,277.74,-0.02,5.8716,6.3883,126.0,0.0,1439.851, NAN, NAN, NAN, NAN,,2024/03/31 23:57:33.012,2024-03-31 23:57:33.012000+00:00
