DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/31, 23:58:33.013, 41.524, -70.672, 0.09,24.48,157.57, 0.010, NAN,8.2, NAN,1010.4, NAN,0.0, NAN,102.0, NAN,240, NAN,4.7, NAN,71.1, NAN, 4.7, NAN, 264.4, NAN,1012.5,-6.29,277.27,-0.03,5.8718,6.3766,125.7,0.0,1439.801, NAN, NAN, NAN, NAN,,2024/03/31 23:58:33.013,2024-03-31 23:58:33.013000+00:00
2024/03/31, 23:59:33.013, 41.524, -70.672, 0.09,24.47,347.86, 0.000, NAN,8.2, NAN,1010.5, NAN,0.0, NAN,102.0, NAN,239, NAN,4.6, NAN,71.6, NAN, 4.6, NAN, 263.5, NAN,1012.6,-6.32,277.22,-0.03,5.8719,6.3725,125.7,0.0,1439.784, NAN, NAN, NAN, NAN,,2024/03/31 23:59:33.013,2024-03-31 23:59:33.013000+00:00
2024/03/30, 00:00:32.837,41.524,-70.672,0.07,25.62,103.99,0.01, NAN,9.3, NAN,997.0, NAN,0.0, NAN,102.0, NAN,271, NAN,9.4, NAN,39.8, NAN,9.4, NAN,296.6, NAN,999.1,-6.17,283.94,-0.01,5.8578,5.795,126.3,0.0,1437.283, NAN, NAN, NAN, NAN,,2024/03/30 00:00:32.837,2024-03-30 00:00:32.837000+00:00
2024/03/30, 00:01:32.837,41.524,-70.672,0.08,25.63,55.19,0.01, NAN,9.3, NAN,997.0, NAN,0.0, NAN,102.0, NAN,270, NAN,11.0, NAN,42.3, NAN,11.0, NAN,295.6, NAN,999.1,-6.18,283.39,-0.02,5.8577,5.7926,126.6,0.0,1437.273, NAN, NAN, NAN, NAN,,2024/03/30 00:01:32.837,2024-03-30 00:01:32.837000+00:00
2024/03/30, 00:02:32.837,41.524,-70.672,0.14,25.47,192.66,0.01, NAN,9.3, NAN,997.0, NAN,0.0, NAN,102.0, NAN,265, NAN,9.4, NAN,42.0, NAN,9.4, NAN,290.5, NAN,999.1,-6.18,282.71,-0.02,5.8577,5.7906,126.9,0.0,1437.264, NAN, NAN, NAN, NAN,,2024/03/30 00:02:32.837,2024-03-30 00:02:32.837000+00:00
2024/03/30, 00:03:32.837,41.524,-70.672,0.2,25.52,211.83,0.0, NAN,9.2, NAN,997.0, NAN,0.0, NAN,102.0, NAN,265, NAN,10.1, NAN,43.4, NAN,10.1, NAN,290.5, NAN,999.1,-6.25,282.37,-0.02,5.8577,5.7878,126.6,0.0,1437.252, NAN, NAN, NAN, NAN,,2024/03/30 00:03:32.837,2024-03-30 00:03:32.837000+00:00
2024/03/30, 00:04:32.837,41.524,-70.672,0.03,25.7,34.7,0.01, NAN,9.2, NAN,997.1, NAN,0.0, NAN,102.0, NAN,260, NAN,9.8, NAN,43.4, NAN,9.8, NAN,285.7, NAN,999.2,-6.31,281.98,-0.02,5.8576,5.7848,126.6,0.0,1437.239, NAN, NAN, NAN, NAN,,2024/03/30 00:04:32.837,2024-03-30 00:04:32.837000+00:00
2024/03/30, 00:05:32.837,41.524,-70.672,0.16,25.51,263.58,0.02, NAN,9.2, NAN,997.1, NAN,0.0, NAN,102.0, NAN,263, NAN,10.0, NAN,42.6, NAN,10.0, NAN,288.5, NAN,999.2,-6.32,281.22,-0.02,5.8577,5.7847,126.6,0.0,1437.239, NAN, NAN, NAN, NAN,,2024/03/30 00:05:32.837,2024-03-30 00:05:32.837000+00:00
2024/03/30, 00:06:32.837,41.524,-70.672,0.04,25.52,300.66,0.01, NAN,9.2, NAN,997.1, NAN,0.0, NAN,102.0, NAN,267, NAN,8.6, NAN,43.6, NAN,8.6, NAN,292.5, NAN,999.2,-6.28,280.41,-0.02,5.8578,5.7838,126.6,0.0,1437.235, NAN, NAN, NAN, NAN,,2024/03/30 00:06:32.837,2024-03-30 00:06:32.837000+00:00
2024/03/30, 00:07:32.837,41.524,-70.672,0.06,25.51,99.76,0.02, NAN,9.1, NAN,997.2, NAN,0.0, NAN,102.0, NAN,264, NAN,10.4, NAN,45.1, NAN,10.4, NAN,289.5, NAN,999.3,-6.37,280.88,-0.02,5.8578,5.7812,126.3,0.0,1437.224, NAN, NAN, NAN, NAN,,2024/03/30 00:07:32.837,2024-03-30 00:07:32.837000+00:00
2024/03/30, 00:08:32.837,41.524,-70.672,0.05,25.53,293.24,0.01, NAN,9.1, NAN,997.2, NAN,0.0, NAN,102.0, NAN,281, NAN,9.0, NAN,44.6, NAN,9.0, NAN,306.5, NAN,999.3,-6.38,279.98,-0.02,5.8578,5.7802,127.2,0.0,1437.219, NAN, NAN, NAN, NAN,,2024/03/30 00:08:32.837,2024-03-30 00:08:32.837000+00:00
2024/03/30, 00:09:32.837,41.524,-70.672,-0.17,25.45,183.27,0.01, NAN,9.0, NAN,997.2, NAN,0.0, NAN,102.0, NAN,265, NAN,9.8, NAN,45.2, NAN,9.8, NAN,290.4, NAN,999.3,-6.41,279.77,-0.02,5.8577,5.7796,126.3,0.0,1437.217, NAN, NAN, NAN, NAN,,2024/03/30 00:09:32.837,2024-03-30 00:09:32.837000+00:00
2024/03/30, 00:10:32.837,41.524,-70.672,0.13,25.5,32.02,0.02, NAN,9.0, NAN,997.2, NAN,0.0, NAN,102.0, NAN,266, NAN,9.8, NAN,45.1, NAN,9.8, NAN,291.5, NAN,999.3,-6.39,279.9,-0.02,5.8577,5.7785,126.6,0.0,1437.212, NAN, NAN, NAN, NAN,,2024/03/30 00:10:32.837,2024-03-30 00:10:32.837000+00:00
2024/03/30, 00:11:32.837,41.524,-70.672,0.08,25.49,156.75,0.01, NAN,9.0, NAN,997.2, NAN,0.0, NAN,102.0, NAN,270, NAN,8.9, NAN,45.0, NAN,8.9, NAN,295.5, NAN,999.3,-6.36,279.41,-0.01,5.8578,5.7775,126.6,0.0,1437.208, NAN, NAN, NAN, NAN,,2024/03/30 00:11:32.837,2024-03-30 00:11:32.837000+00:00
2024/03/30, 00:12:32.837,41.524,-70.672,0.23,25.56,328.2,0.01, NAN,9.1, NAN,997.1, NAN,0.0, NAN,102.0, NAN,271, NAN,10.1, NAN,43.7, NAN,10.1, NAN,296.6, NAN,999.2,-6.24,279.44,-0.02,5.8578,5.7772,126.6,0.0,1437.206, NAN, NAN, NAN, NAN,,2024/03/30 00:12:32.837,2024-03-30 00:12:32.837000+00:00
2024/03/30, 00:13:32.837,41.524,-70.672,0.09,25.41,288.33,0.01, NAN,9.1, NAN,997.2, NAN,0.0, NAN,102.0, NAN,269, NAN,10.3, NAN,43.3, NAN,10.3, NAN,294.4, NAN,999.3,-6.25,279.08,-0.02,5.8578,5.7766,126.9,0.0,1437.204, NAN, NAN, NAN, NAN,,2024/03/30 00:13:32.837,2024-03-30 00:13:32.837000+00:00
2024/03/30, 00:14:32.838,41.524,-70.672,0.03,25.44,329.86,0.01, NAN,9.1, NAN,997.3, NAN,0.0, NAN,102.0, NAN,280, NAN,9.3, NAN,44.0, NAN,9.3, NAN,305.4, NAN,999.4,-6.24,278.95,-0.02,5.8578,5.7755,126.6,0.0,1437.199, NAN, NAN, NAN, NAN,,2024/03/30 00:14:32.838,2024-03-30 00:14:32.838000+00:00
2024/03/30, 00:15:32.838,41.524,-70.672,0.11,25.55,265.31,0.0, NAN,9.1, NAN,997.3, NAN,0.0, NAN,102.0, NAN,269, NAN,10.3, NAN,43.4, NAN,10.3, NAN,294.6, NAN,999.4,-6.21,278.33,-0.02,5.8578,5.7748,126.6,0.0,1437.196, NAN, NAN, NAN, NAN,,2024/03/30 00:15:32.838,2024-03-30 00:15:32.838000+00:00
2024/03/30, 00:16:32.838,41.524,-70.672,0.04,25.5,132.81,0.02, NAN,9.1, NAN,997.3, NAN,0.0, NAN,102.0, NAN,271, NAN,10.5, NAN,43.5, NAN,10.5, NAN,296.5, NAN,999.4,-6.35,278.23,-0.03,5.8578,5.7733,126.6,0.0,1437.189, NAN, NAN, NAN, NAN,,2024/03/30 00:16:32.838,2024-03-30 00:16:32.838000+00:00
2024/03/30, 00:17:32.838,41.524,-70.672,0.15,25.45,150.16,0.02, NAN,9.1, NAN,997.3, NAN,0.0, NAN,102.0, NAN,270, NAN,10.6, NAN,43.8, NAN,10.6, NAN,295.5, NAN,999.4,-6.29,278.19,-0.02,5.8578,5.7731,127.2,0.0,1437.189, NAN, NAN, NAN, NAN,,2024/03/30 00:17:32.838,2024-03-30 00:17:32.838000+00:00
2024/03/30, 00:18:32.838,41.524,-70.672,0.09,25.43,125.39,0.02, NAN,9.1, NAN,997.4, NAN,0.0, NAN,102.0, NAN,270, NAN,10.4, NAN,44.9, NAN,10.4, NAN,295.4, NAN,999.5,-6.29,278.46,-0.01,5.8578,5.7726,126.9,0.0,1437.186, NAN, NAN, NAN, NAN,,2024/03/30 00:18:32.838,2024-03-30 00:18:32.838000+00:00
2024/03/30, 00:19:32.838,41.524,-70.672,0.18,25.64,101.32,0.01, NAN,9.1, NAN,997.3, NAN,0.0, NAN,102.0, NAN,275, NAN,12.4, NAN,42.0, NAN,12.4, NAN,300.6, NAN,999.4,-6.32,279.38,-0.02,5.8578,5.7729,126.0,0.0,1437.188, NAN, NAN, NAN, NAN,,2024/03/30 00:19:32.838,2024-03-30 00:19:32.838000+00:00
2024/03/30, 00:20:32.838,41.524,-70.672,0.13,25.44,126.69,0.01, NAN,9.2, NAN,997.3, NAN,0.0, NAN,102.0, NAN,272, NAN,10.7, NAN,39.6, NAN,10.7, NAN,297.4, NAN,999.4,-6.09,278.67,-0.03,5.8579,5.7734,126.6,0.0,1437.19, NAN, NAN, NAN, NAN,,2024/03/30 00:20:32.838,2024-03-30 00:20:32.838000+00:00
2024/03/30, 00:21:32.838,41.524,-70.672,0.14,25.42,40.69,0.0, NAN,9.3, NAN,997.4, NAN,0.0, NAN,102.0, NAN,267, NAN,10.1, NAN,41.4, NAN,10.1, NAN,292.4, NAN,999.5,-6.16,278.52,-0.03,5.8579,5.7734,126.6,0.0,1437.19, NAN, NAN, NAN, NAN,,2024/03/30 00:21:32.838,2024-03-30 00:21:32.838000+00:00
2024/03/30, 00:22:32.838,41.524,-70.672,0.03,25.47,96.05,0.0, NAN,9.2, NAN,997.5, NAN,0.0, NAN,102.0, NAN,259, NAN,10.3, NAN,42.5, NAN,10.3, NAN,284.5, NAN,999.6,-6.2,277.47,-0.03,5.8579,5.7734,126.6,0.0,1437.19, NAN, NAN, NAN, NAN,,2024/03/30 00:22:32.838,2024-03-30 00:22:32.838000+00:00
2024/03/30, 00:23:32.838,41.524,-70.672,0.26,25.32,282.83,0.01, NAN,9.2, NAN,997.5, NAN,0.0, NAN,102.0, NAN,265, NAN,9.8, NAN,44.9, NAN,9.8, NAN,290.3, NAN,999.6,-6.2,277.25,-0.02,5.8579,5.7741,126.9,0.0,1437.193, NAN, NAN, NAN, NAN,,2024/03/30 00:23:32.838,2024-03-30 00:23:32.838000+00:00
2024/03/30, 00:24:32.838,41.524,-70.672,0.05,25.4,138.43,0.0, NAN,9.1, NAN,997.5, NAN,0.0, NAN,102.0, NAN,262, NAN,8.3, NAN,46.2, NAN,8.3, NAN,287.4, NAN,999.6,-6.38,277.12,-0.02,5.8578,5.7752,126.6,0.0,1437.198, NAN, NAN, NAN, NAN,,2024/03/30 00:24:32.838,2024-03-30 00:24:32.838000+00:00
2024/03/30, 00:25:32.838,41.524,-70.672,0.05,25.28,353.59,0.0, NAN,8.9, NAN,997.6, NAN,0.0, NAN,102.0, NAN,256, NAN,9.4, NAN,47.9, NAN,9.4, NAN,281.3, NAN,999.7,-6.45,277.23,-0.03,5.8578,5.7752,126.6,0.0,1437.198, NAN, NAN, NAN, NAN,,2024/03/30 00:25:32.838,2024-03-30 00:25:32.838000+00:00
2024/03/30, 00:26:32.838,41.524,-70.672,0.03,25.34,191.96,0.01, NAN,8.9, NAN,997.6, NAN,0.0, NAN,102.0, NAN,254, NAN,9.8, NAN,47.7, NAN,9.8, NAN,279.4, NAN,999.7,-6.33,277.19,-0.02,5.8578,5.7747,126.3,0.0,1437.196, NAN, NAN, NAN, NAN,,2024/03/30 00:26:32.838,2024-03-30 00:26:32.838000+00:00
2024/03/30, 00:27:32.838,41.524,-70.672,0.09,25.33,229.2,0.01, NAN,8.8, NAN,997.6, NAN,0.0, NAN,102.0, NAN,261, NAN,8.5, NAN,48.2, NAN,8.5, NAN,286.4, NAN,999.7,-6.35,276.81,-0.02,5.8577,5.7743,126.6,0.0,1437.194, NAN, NAN, NAN, NAN,,2024/03/30 00:27:32.838,2024-03-30 00:27:32.838000+00:00
2024/03/30, 00:28:32.838,41.524,-70.672,0.02,25.4,140.02,0.01, NAN,8.7, NAN,997.6, NAN,0.0, NAN,102.0, NAN,252, NAN,9.6, NAN,50.2, NAN,9.6, NAN,277.4, NAN,999.7,-6.44,276.52,-0.02,5.8578,5.7734,126.9,0.0,1437.19, NAN, NAN, NAN, NAN,,2024/03/30 00:28:32.838,2024-03-30 00:28:32.838000+00:00
2024/03/30, 00:29:32.838,41.524,-70.672,0.17,25.36,49.34,0.02, NAN,8.6, NAN,997.7, NAN,0.0, NAN,102.0, NAN,259, NAN,10.3, NAN,50.5, NAN,10.3, NAN,284.3, NAN,999.8,-6.42,275.91,-0.01,5.8578,5.7726,126.3,0.0,1437.186, NAN, NAN, NAN, NAN,,2024/03/30 00:29:32.838,2024-03-30 00:29:32.838000+00:00
2024/03/30, 00:30:32.838,41.524,-70.672,-0.16,25.31,107.49,0.02, NAN,8.4, NAN,997.6, NAN,0.0, NAN,102.0, NAN,254, NAN,9.9, NAN,51.9, NAN,9.9, NAN,279.3, NAN,999.7,-6.53,275.8,-0.02,5.8578,5.771,126.9,0.0,1437.18, NAN, NAN, NAN, NAN,,2024/03/30 00:30:32.838,2024-03-30 00:30:32.838000+00:00
2024/03/30, 00:31:32.839,41.524,-70.672,0.04,25.31,307.59,0.01, NAN,8.4, NAN,997.6, NAN,0.0, NAN,102.0, NAN,258, NAN,14.3, NAN,50.9, NAN,14.3, NAN,283.3, NAN,999.7,-6.38,275.57,-0.02,5.8579,5.7698,126.9,0.0,1437.174, NAN, NAN, NAN, NAN,,2024/03/30 00:31:32.839,2024-03-30 00:31:32.839000+00:00
2024/03/30, 00:32:32.839,41.524,-70.672,-0.01,25.34,220.81,0.01, NAN,8.3, NAN,997.6, NAN,0.0, NAN,102.0, NAN,259, NAN,13.8, NAN,51.1, NAN,13.8, NAN,284.4, NAN,999.7,-6.3,276.34,-0.03,5.8579,5.7693,126.9,0.0,1437.172, NAN, NAN, NAN, NAN,,2024/03/30 00:32:32.839,2024-03-30 00:32:32.839000+00:00
2024/03/30, 00:33:32.839,41.524,-70.672,0.06,25.38,271.42,0.01, NAN,8.3, NAN,997.6, NAN,0.0, NAN,102.0, NAN,259, NAN,13.4, NAN,49.0, NAN,13.4, NAN,284.4, NAN,999.7,-6.21,275.89,-0.02,5.8579,5.7691,126.6,0.0,1437.171, NAN, NAN, NAN, NAN,,2024/03/30 00:33:32.839,2024-03-30 00:33:32.839000+00:00
2024/03/30, 00:34:32.839,41.524,-70.672,0.03,25.39,311.14,0.01, NAN,8.3, NAN,997.7, NAN,0.0, NAN,102.0, NAN,261, NAN,15.2, NAN,49.9, NAN,15.2, NAN,286.4, NAN,999.8,-6.11,275.57,-0.04,5.8578,5.7682,126.6,0.0,1437.167, NAN, NAN, NAN, NAN,,2024/03/30 00:34:32.839,2024-03-30 00:34:32.839000+00:00
2024/03/30, 00:35:32.839,41.524,-70.672,0.07,25.36,129.77,0.01, NAN,8.3, NAN,997.6, NAN,0.0, NAN,102.0, NAN,249, NAN,15.3, NAN,49.6, NAN,15.3, NAN,274.4, NAN,999.7,-6.07,275.55,-0.02,5.8578,5.7672,126.9,0.0,1437.163, NAN, NAN, NAN, NAN,,2024/03/30 00:35:32.839,2024-03-30 00:35:32.839000+00:00
2024/03/30, 00:36:32.839,41.524,-70.672,0.03,25.34,82.97,0.01, NAN,8.3, NAN,997.7, NAN,0.0, NAN,102.0, NAN,262, NAN,11.4, NAN,49.5, NAN,11.4, NAN,287.4, NAN,999.8,-5.97,275.42,-0.01,5.8579,5.7678,126.9,0.0,1437.166, NAN, NAN, NAN, NAN,,2024/03/30 00:36:32.839,2024-03-30 00:36:32.839000+00:00
2024/03/30, 00:37:32.839,41.524,-70.672,-0.01,25.3,136.07,0.01, NAN,8.2, NAN,997.8, NAN,0.0, NAN,102.0, NAN,247, NAN,15.3, NAN,50.1, NAN,15.3, NAN,272.3, NAN,999.9,-6.03,274.86,-0.03,5.8579,5.7693,126.3,0.0,1437.172, NAN, NAN, NAN, NAN,,2024/03/30 00:37:32.839,2024-03-30 00:37:32.839000+00:00
2024/03/30, 00:38:32.839,41.524,-70.672,0.05,25.36,279.13,0.02, NAN,8.2, NAN,997.8, NAN,0.0, NAN,102.0, NAN,258, NAN,13.5, NAN,50.5, NAN,13.5, NAN,283.4, NAN,999.9,-5.92,274.73,-0.01,5.8579,5.7701,126.9,0.0,1437.176, NAN, NAN, NAN, NAN,,2024/03/30 00:38:32.839,2024-03-30 00:38:32.839000+00:00
2024/03/30, 00:39:32.839,41.524,-70.672,0.04,25.37,127.33,0.0, NAN,8.1, NAN,997.8, NAN,0.0, NAN,102.0, NAN,261, NAN,13.1, NAN,51.6, NAN,13.1, NAN,286.4, NAN,999.9,-6.04,274.8,-0.01,5.8578,5.7705,126.3,0.0,1437.177, NAN, NAN, NAN, NAN,,2024/03/30 00:39:32.839,2024-03-30 00:39:32.839000+00:00
2024/03/30, 00:40:32.839,41.524,-70.672,0.02,25.41,173.36,0.01, NAN,8.0, NAN,997.8, NAN,0.0, NAN,102.0, NAN,262, NAN,13.2, NAN,51.6, NAN,13.2, NAN,287.4, NAN,999.9,-6.09,274.75,-0.02,5.8579,5.7711,126.6,0.0,1437.18, NAN, NAN, NAN, NAN,,2024/03/30 00:40:32.839,2024-03-30 00:40:32.839000+00:00
2024/03/30, 00:41:32.839,41.524,-70.672,0.09,25.44,333.54,0.01, NAN,8.0, NAN,997.9, NAN,0.0, NAN,102.0, NAN,256, NAN,14.9, NAN,51.4, NAN,14.9, NAN,281.4, NAN,1000.0,-6.04,275.05,-0.02,5.8579,5.7717,126.9,0.0,1437.183, NAN, NAN, NAN, NAN,,2024/03/30 00:41:32.839,2024-03-30 00:41:32.839000+00:00
2024/03/30, 00:42:32.839,41.524,-70.672,0.0,25.27,153.17,0.01, NAN,8.0, NAN,997.9, NAN,0.0, NAN,102.0, NAN,265, NAN,11.2, NAN,50.5, NAN,11.2, NAN,290.3, NAN,1000.0,-5.99,274.98,-0.02,5.8579,5.7722,126.6,0.0,1437.185, NAN, NAN, NAN, NAN,,2024/03/30 00:42:32.839,2024-03-30 00:42:32.839000+00:00
2024/03/30, 00:43:32.839,41.524,-70.672,0.08,25.37,139.01,0.01, NAN,8.0, NAN,998.0, NAN,0.0, NAN,102.0, NAN,258, NAN,11.3, NAN,50.9, NAN,11.3, NAN,283.4, NAN,1000.1,-6.06,274.85,-0.02,5.8579,5.7717,126.3,0.0,1437.183, NAN, NAN, NAN, NAN,,2024/03/30 00:43:32.839,2024-03-30 00:43:32.839000+00:00
2024/03/30, 00:44:32.839,41.524,-70.672,0.1,25.32,40.27,0.01, NAN,8.0, NAN,997.8, NAN,0.0, NAN,102.0, NAN,256, NAN,13.8, NAN,51.2, NAN,13.8, NAN,281.3, NAN,999.9,-6.06,275.03,-0.02,5.8579,5.772,126.6,0.0,1437.184, NAN, NAN, NAN, NAN,,2024/03/30 00:44:32.839,2024-03-30 00:44:32.839000+00:00
2024/03/30, 00:45:32.839,41.524,-70.672,0.12,25.34,315.25,0.01, NAN,8.0, NAN,998.0, NAN,0.0, NAN,102.0, NAN,262, NAN,13.2, NAN,51.3, NAN,13.2, NAN,287.3, NAN,1000.1,-6.13,274.76,-0.02,5.8579,5.7719,126.6,0.0,1437.184, NAN, NAN, NAN, NAN,,2024/03/30 00:45:32.839,2024-03-30 00:45:32.839000+00:00
2024/03/30, 00:46:32.839,41.524,-70.672,0.06,25.27,91.6,0.0, NAN,7.9, NAN,998.0, NAN,0.0, NAN,102.0, NAN,262, NAN,13.1, NAN,51.6, NAN,13.1, NAN,287.3, NAN,1000.1,-6.05,274.93,-0.02,5.8579,5.7718,126.9,0.0,1437.183, NAN, NAN, NAN, NAN,,2024/03/30 00:46:32.839,2024-03-30 00:46:32.839000+00:00
2024/03/30, 00:47:32.839,41.524,-70.672,-0.07,25.2,76.21,0.01, NAN,7.9, NAN,998.0, NAN,0.0, NAN,102.0, NAN,267, NAN,10.8, NAN,51.5, NAN,10.8, NAN,292.2, NAN,1000.1,-5.96,275.08,-0.02,5.8579,5.7708,126.6,0.0,1437.179, NAN, NAN, NAN, NAN,,2024/03/30 00:47:32.839,2024-03-30 00:47:32.839000+00:00
2024/03/30, 00:48:32.840,41.524,-70.672,-0.01,25.33,5.43,0.01, NAN,7.9, NAN,998.0, NAN,0.0, NAN,102.0, NAN,263, NAN,12.3, NAN,52.9, NAN,12.3, NAN,288.3, NAN,1000.1,-6.11,274.52,-0.01,5.8579,5.7692,126.9,0.0,1437.172, NAN, NAN, NAN, NAN,,2024/03/30 00:48:32.840,2024-03-30 00:48:32.840000+00:00
2024/03/30, 00:49:32.840,41.524,-70.672,0.05,25.33,2.6,0.01, NAN,7.8, NAN,998.0, NAN,0.0, NAN,102.0, NAN,266, NAN,10.5, NAN,52.5, NAN,10.5, NAN,291.3, NAN,1000.1,-6.11,274.82,-0.01,5.8579,5.7686,126.9,0.0,1437.169, NAN, NAN, NAN, NAN,,2024/03/30 00:49:32.840,2024-03-30 00:49:32.840000+00:00
2024/03/30, 00:50:32.840,41.524,-70.672,-0.05,25.33,149.3,0.02, NAN,7.7, NAN,998.0, NAN,0.0, NAN,102.0, NAN,261, NAN,12.3, NAN,53.2, NAN,12.3, NAN,286.4, NAN,1000.1,-6.18,274.72,-0.02,5.8579,5.7684,126.6,0.0,1437.168, NAN, NAN, NAN, NAN,,2024/03/30 00:50:32.840,2024-03-30 00:50:32.840000+00:00
2024/03/30, 00:51:32.840,41.524,-70.672,0.01,25.29,263.76,0.01, NAN,7.8, NAN,998.1, NAN,0.0, NAN,102.0, NAN,264, NAN,10.4, NAN,53.0, NAN,10.4, NAN,289.3, NAN,1000.2,-6.1,274.76,-0.01,5.8579,5.7681,126.9,0.0,1437.167, NAN, NAN, NAN, NAN,,2024/03/30 00:51:32.840,2024-03-30 00:51:32.840000+00:00
2024/03/30, 00:52:32.840,41.524,-70.672,0.04,25.38,262.25,0.01, NAN,7.7, NAN,998.1, NAN,0.0, NAN,102.0, NAN,264, NAN,14.1, NAN,53.9, NAN,14.1, NAN,289.4, NAN,1000.2,-6.18,275.04,-0.01,5.8579,5.7676,126.9,0.0,1437.165, NAN, NAN, NAN, NAN,,2024/03/30 00:52:32.840,2024-03-30 00:52:32.840000+00:00
2024/03/30, 00:53:32.840,41.524,-70.672,0.05,25.35,74.69,0.01, NAN,7.6, NAN,998.1, NAN,0.0, NAN,102.0, NAN,260, NAN,14.4, NAN,52.9, NAN,14.4, NAN,285.3, NAN,1000.2,-6.11,274.97,-0.02,5.8579,5.7679,126.6,0.0,1437.166, NAN, NAN, NAN, NAN,,2024/03/30 00:53:32.840,2024-03-30 00:53:32.840000+00:00
2024/03/30, 00:54:32.840,41.524,-70.672,0.05,25.3,113.28,0.0, NAN,7.7, NAN,998.0, NAN,0.0, NAN,102.0, NAN,262, NAN,14.3, NAN,51.7, NAN,14.3, NAN,287.3, NAN,1000.1,-6.01,275.48,-0.02,5.858,5.7668,125.7,0.0,1437.162, NAN, NAN, NAN, NAN,,2024/03/30 00:54:32.840,2024-03-30 00:54:32.840000+00:00
2024/03/30, 00:55:32.840,41.524,-70.672,-0.21,25.54,300.67,0.02, NAN,7.7, NAN,998.0, NAN,0.0, NAN,102.0, NAN,262, NAN,15.1, NAN,50.9, NAN,15.1, NAN,287.5, NAN,1000.1,-6.0,274.95,-0.02,5.8579,5.7669,127.2,0.0,1437.162, NAN, NAN, NAN, NAN,,2024/03/30 00:55:32.840,2024-03-30 00:55:32.840000+00:00
2024/03/30, 00:56:32.840,41.524,-70.672,-0.02,25.38,255.87,0.01, NAN,7.7, NAN,998.1, NAN,0.0, NAN,102.0, NAN,266, NAN,12.8, NAN,51.3, NAN,12.8, NAN,291.4, NAN,1000.2,-5.81,275.05,-0.02,5.858,5.7666,126.3,0.0,1437.161, NAN, NAN, NAN, NAN,,2024/03/30 00:56:32.840,2024-03-30 00:56:32.840000+00:00
2024/03/30, 00:57:32.840,41.524,-70.672,-0.01,25.25,62.87,0.01, NAN,7.7, NAN,998.1, NAN,0.0, NAN,102.0, NAN,261, NAN,12.1, NAN,51.3, NAN,12.1, NAN,286.3, NAN,1000.2,-5.96,274.78,-0.01,5.858,5.7661,126.9,0.0,1437.159, NAN, NAN, NAN, NAN,,2024/03/30 00:57:32.840,2024-03-30 00:57:32.840000+00:00
2024/03/30, 00:58:32.840,41.524,-70.672,0.18,25.36,240.98,0.01, NAN,7.6, NAN,998.2, NAN,0.0, NAN,102.0, NAN,262, NAN,11.9, NAN,52.4, NAN,11.9, NAN,287.4, NAN,1000.3,-5.97,274.66,-0.02,5.8579,5.7664,126.9,0.0,1437.16, NAN, NAN, NAN, NAN,,2024/03/30 00:58:32.840,2024-03-30 00:58:32.840000+00:00
2024/03/30, 00:59:32.840,41.524,-70.672,0.13,25.2,341.48,0.01, NAN,7.6, NAN,998.2, NAN,0.0, NAN,102.0, NAN,262, NAN,13.2, NAN,52.2, NAN,13.2, NAN,287.2, NAN,1000.3,-5.96,274.56,-0.02,5.858,5.7674,126.6,0.0,1437.164, NAN, NAN, NAN, NAN,,2024/03/30 00:59:32.840,2024-03-30 00:59:32.840000+00:00
2024/03/30, 01:00:32.840,41.524,-70.672,0.01,25.31,307.25,0.02, NAN,7.6, NAN,998.1, NAN,0.0, NAN,102.0, NAN,263, NAN,13.2, NAN,51.4, NAN,13.2, NAN,288.3, NAN,1000.2,-5.95,274.8,-0.01,5.8581,5.7668,126.3,0.0,1437.162, NAN, NAN, NAN, NAN,,2024/03/30 01:00:32.840,2024-03-30 01:00:32.840000+00:00
2024/03/30, 01:01:32.840,41.524,-70.672,-0.05,25.28,308.15,0.01, NAN,7.6, NAN,998.2, NAN,0.0, NAN,102.0, NAN,263, NAN,13.6, NAN,51.0, NAN,13.6, NAN,288.3, NAN,1000.3,-5.89,274.59,-0.01,5.858,5.7667,126.6,0.0,1437.161, NAN, NAN, NAN, NAN,,2024/03/30 01:01:32.840,2024-03-30 01:01:32.840000+00:00
