DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 01:02:32.840,41.524,-70.672,0.02,25.28,141.37,0.01, NAN,7.6, NAN,998.2, NAN,0.0, NAN,102.0, NAN,256, NAN,13.2, NAN,52.0, NAN,13.2, NAN,281.3, NAN,1000.3,-5.93,274.21,-0.02,5.8581,5.7657,126.6,0.0,1437.157, NAN, NAN, NAN, NAN,,2024/03/30 01:02:32.840,2024-03-30 01:02:32.840000+00:00
2024/03/30, 01:03:32.840,41.524,-70.672,-0.16,25.26,109.54,0.01, NAN,7.5, NAN,998.3, NAN,0.0, NAN,102.0, NAN,264, NAN,12.3, NAN,52.9, NAN,12.3, NAN,289.2, NAN,1000.4,-5.98,274.21,-0.02,5.8581,5.7645,126.9,0.0,1437.152, NAN, NAN, NAN, NAN,,2024/03/30 01:03:32.840,2024-03-30 01:03:32.840000+00:00
2024/03/30, 01:04:32.841,41.524,-70.672,-0.02,25.25,151.06,0.02, NAN,7.5, NAN,998.3, NAN,0.0, NAN,102.0, NAN,257, NAN,13.9, NAN,52.4, NAN,13.9, NAN,282.3, NAN,1000.4,-5.97,274.15,-0.03,5.8581,5.7634,126.6,0.0,1437.147, NAN, NAN, NAN, NAN,,2024/03/30 01:04:32.841,2024-03-30 01:04:32.841000+00:00
2024/03/30, 01:05:32.841,41.524,-70.672,0.06,25.23,49.26,0.01, NAN,7.5, NAN,998.4, NAN,0.0, NAN,102.0, NAN,260, NAN,14.1, NAN,52.4, NAN,14.1, NAN,285.2, NAN,1000.5,-6.02,274.5,-0.03,5.8581,5.7624,127.2,0.0,1437.143, NAN, NAN, NAN, NAN,,2024/03/30 01:05:32.841,2024-03-30 01:05:32.841000+00:00
2024/03/30, 01:06:32.841,41.524,-70.672,0.08,25.32,268.95,0.01, NAN,7.5, NAN,998.3, NAN,0.0, NAN,102.0, NAN,255, NAN,13.0, NAN,51.7, NAN,13.0, NAN,280.3, NAN,1000.4,-5.83,274.03,-0.02,5.8582,5.7611,126.6,0.0,1437.137, NAN, NAN, NAN, NAN,,2024/03/30 01:06:32.841,2024-03-30 01:06:32.841000+00:00
2024/03/30, 01:07:32.841,41.524,-70.672,-0.06,25.25,10.38,0.0, NAN,7.5, NAN,998.4, NAN,0.0, NAN,102.0, NAN,260, NAN,13.5, NAN,53.3, NAN,13.5, NAN,285.2, NAN,1000.5,-5.89,274.05,-0.02,5.8581,5.7593,126.9,0.0,1437.129, NAN, NAN, NAN, NAN,,2024/03/30 01:07:32.841,2024-03-30 01:07:32.841000+00:00
2024/03/30, 01:08:32.841,41.524,-70.672,0.21,25.34,320.44,0.02, NAN,7.4, NAN,998.5, NAN,0.0, NAN,102.0, NAN,258, NAN,13.5, NAN,53.8, NAN,13.5, NAN,283.3, NAN,1000.6,-5.98,273.79,-0.02,5.8581,5.759,126.9,0.0,1437.128, NAN, NAN, NAN, NAN,,2024/03/30 01:08:32.841,2024-03-30 01:08:32.841000+00:00
2024/03/30, 01:09:32.841,41.524,-70.672,-0.15,25.29,189.92,0.02, NAN,7.4, NAN,998.6, NAN,0.0, NAN,102.0, NAN,257, NAN,14.6, NAN,53.3, NAN,14.6, NAN,282.3, NAN,1000.7,-5.91,273.84,-0.02,5.8581,5.76,126.9,0.0,1437.132, NAN, NAN, NAN, NAN,,2024/03/30 01:09:32.841,2024-03-30 01:09:32.841000+00:00
2024/03/30, 01:10:32.841,41.524,-70.672,0.0,25.42,331.93,0.0, NAN,7.4, NAN,998.5, NAN,0.0, NAN,102.0, NAN,262, NAN,14.9, NAN,51.9, NAN,14.9, NAN,287.4, NAN,1000.6,-5.89,273.75,-0.02,5.8582,5.7627,126.9,0.0,1437.144, NAN, NAN, NAN, NAN,,2024/03/30 01:10:32.841,2024-03-30 01:10:32.841000+00:00
2024/03/30, 01:11:32.841,41.524,-70.672,-0.02,25.31,212.38,0.0, NAN,7.4, NAN,998.5, NAN,0.0, NAN,102.0, NAN,257, NAN,13.8, NAN,51.9, NAN,13.8, NAN,282.3, NAN,1000.6,-5.86,273.87,-0.03,5.8582,5.7618,126.6,0.0,1437.14, NAN, NAN, NAN, NAN,,2024/03/30 01:11:32.841,2024-03-30 01:11:32.841000+00:00
2024/03/30, 01:12:32.841,41.524,-70.672,0.07,25.31,285.81,0.01, NAN,7.4, NAN,998.6, NAN,0.0, NAN,102.0, NAN,262, NAN,12.1, NAN,52.8, NAN,12.1, NAN,287.3, NAN,1000.7,-5.95,273.87,-0.02,5.8581,5.7603,126.3,0.0,1437.134, NAN, NAN, NAN, NAN,,2024/03/30 01:12:32.841,2024-03-30 01:12:32.841000+00:00
2024/03/30, 01:13:32.841,41.524,-70.672,-0.06,25.33,285.32,0.01, NAN,7.3, NAN,998.6, NAN,0.0, NAN,102.0, NAN,261, NAN,15.4, NAN,53.5, NAN,15.4, NAN,286.3, NAN,1000.7,-5.98,273.33,-0.02,5.8582,5.7599,126.6,0.0,1437.132, NAN, NAN, NAN, NAN,,2024/03/30 01:13:32.841,2024-03-30 01:13:32.841000+00:00
2024/03/30, 01:14:32.841,41.524,-70.672,-0.08,25.28,190.42,0.01, NAN,7.3, NAN,998.5, NAN,0.0, NAN,102.0, NAN,255, NAN,12.1, NAN,53.2, NAN,12.1, NAN,280.3, NAN,1000.6,-5.92,273.25,-0.03,5.8582,5.7595,126.9,0.0,1437.13, NAN, NAN, NAN, NAN,,2024/03/30 01:14:32.841,2024-03-30 01:14:32.841000+00:00
2024/03/30, 01:15:32.841,41.524,-70.672,0.03,25.26,44.44,0.02, NAN,7.2, NAN,998.5, NAN,0.0, NAN,102.0, NAN,258, NAN,13.3, NAN,54.1, NAN,13.3, NAN,283.3, NAN,1000.6,-5.94,273.4,-0.02,5.8582,5.7596,127.2,0.0,1437.131, NAN, NAN, NAN, NAN,,2024/03/30 01:15:32.841,2024-03-30 01:15:32.841000+00:00
2024/03/30, 01:16:32.841,41.524,-70.672,0.07,25.32,149.88,0.0, NAN,7.2, NAN,998.5, NAN,0.0, NAN,102.0, NAN,257, NAN,12.6, NAN,53.0, NAN,12.6, NAN,282.3, NAN,1000.6,-5.93,273.32,-0.02,5.8582,5.7596,126.6,0.0,1437.131, NAN, NAN, NAN, NAN,,2024/03/30 01:16:32.841,2024-03-30 01:16:32.841000+00:00
2024/03/30, 01:17:32.841,41.524,-70.672,0.02,25.29,201.89,0.02, NAN,7.2, NAN,998.7, NAN,0.0, NAN,102.0, NAN,259, NAN,15.1, NAN,54.1, NAN,15.1, NAN,284.3, NAN,1000.8,-5.97,273.35,-0.02,5.8582,5.7596,127.2,0.0,1437.131, NAN, NAN, NAN, NAN,,2024/03/30 01:17:32.841,2024-03-30 01:17:32.841000+00:00
2024/03/30, 01:18:32.841,41.524,-70.672,-0.04,25.19,79.3,0.03, NAN,7.2, NAN,998.6, NAN,0.0, NAN,102.0, NAN,260, NAN,14.2, NAN,54.1, NAN,14.2, NAN,285.2, NAN,1000.7,-5.96,273.47,-0.02,5.8582,5.7597,126.6,0.0,1437.131, NAN, NAN, NAN, NAN,,2024/03/30 01:18:32.841,2024-03-30 01:18:32.841000+00:00
2024/03/30, 01:19:32.841,41.524,-70.672,-0.1,25.35,215.59,0.01, NAN,7.2, NAN,998.6, NAN,0.0, NAN,102.0, NAN,261, NAN,14.7, NAN,50.6, NAN,14.7, NAN,286.4, NAN,1000.7,-5.88,273.41,-0.03,5.8582,5.7596,127.2,0.0,1437.131, NAN, NAN, NAN, NAN,,2024/03/30 01:19:32.841,2024-03-30 01:19:32.841000+00:00
2024/03/30, 01:20:32.841,41.524,-70.672,0.04,25.31,297.28,0.02, NAN,7.2, NAN,998.6, NAN,0.0, NAN,102.0, NAN,261, NAN,15.0, NAN,51.2, NAN,15.0, NAN,286.3, NAN,1000.7,-5.83,273.15,-0.02,5.8582,5.7589,126.0,0.0,1437.128, NAN, NAN, NAN, NAN,,2024/03/30 01:20:32.841,2024-03-30 01:20:32.841000+00:00
2024/03/30, 01:21:32.842,41.524,-70.672,0.0,25.4,286.02,0.02, NAN,7.2, NAN,998.6, NAN,0.0, NAN,102.0, NAN,267, NAN,14.4, NAN,51.3, NAN,14.4, NAN,292.4, NAN,1000.7,-5.79,273.06,-0.02,5.8582,5.7566,126.6,0.0,1437.118, NAN, NAN, NAN, NAN,,2024/03/30 01:21:32.842,2024-03-30 01:21:32.842000+00:00
2024/03/30, 01:22:32.842,41.524,-70.672,0.07,25.3,264.71,0.01, NAN,7.1, NAN,998.7, NAN,0.0, NAN,102.0, NAN,261, NAN,14.6, NAN,51.2, NAN,14.6, NAN,286.3, NAN,1000.8,-5.86,272.97,-0.02,5.8581,5.7571,126.6,0.0,1437.12, NAN, NAN, NAN, NAN,,2024/03/30 01:22:32.842,2024-03-30 01:22:32.842000+00:00
2024/03/30, 01:23:32.842,41.524,-70.672,0.22,25.34,305.04,0.01, NAN,7.1, NAN,998.7, NAN,0.0, NAN,102.0, NAN,267, NAN,14.2, NAN,51.7, NAN,14.2, NAN,292.3, NAN,1000.8,-5.93,272.84,-0.02,5.8582,5.7572,126.9,0.0,1437.12, NAN, NAN, NAN, NAN,,2024/03/30 01:23:32.842,2024-03-30 01:23:32.842000+00:00
2024/03/30, 01:24:32.842,41.524,-70.672,-0.11,25.22,266.39,0.03, NAN,7.1, NAN,998.7, NAN,0.0, NAN,102.0, NAN,252, NAN,17.2, NAN,52.6, NAN,17.2, NAN,277.2, NAN,1000.8,-6.01,272.79,-0.04,5.8581,5.7567,126.9,0.0,1437.118, NAN, NAN, NAN, NAN,,2024/03/30 01:24:32.842,2024-03-30 01:24:32.842000+00:00
2024/03/30, 01:25:32.842,41.524,-70.672,-0.31,25.19,109.29,0.01, NAN,7.0, NAN,998.7, NAN,0.0, NAN,102.0, NAN,267, NAN,13.2, NAN,52.4, NAN,13.2, NAN,292.2, NAN,1000.8,-5.86,273.0,-0.03,5.8581,5.7555,126.6,0.0,1437.113, NAN, NAN, NAN, NAN,,2024/03/30 01:25:32.842,2024-03-30 01:25:32.842000+00:00
2024/03/30, 01:26:32.842,41.524,-70.672,-0.08,25.24,123.28,0.02, NAN,7.0, NAN,998.7, NAN,0.0, NAN,102.0, NAN,251, NAN,15.2, NAN,52.6, NAN,15.2, NAN,276.2, NAN,1000.8,-6.01,272.71,-0.03,5.8582,5.7547,126.6,0.0,1437.109, NAN, NAN, NAN, NAN,,2024/03/30 01:26:32.842,2024-03-30 01:26:32.842000+00:00
2024/03/30, 01:27:32.842,41.524,-70.672,-0.1,25.27,282.21,0.01, NAN,7.0, NAN,998.7, NAN,0.0, NAN,102.0, NAN,256, NAN,15.0, NAN,52.7, NAN,15.0, NAN,281.3, NAN,1000.8,-5.96,272.82,-0.03,5.8581,5.7554,126.6,0.0,1437.112, NAN, NAN, NAN, NAN,,2024/03/30 01:27:32.842,2024-03-30 01:27:32.842000+00:00
2024/03/30, 01:28:32.842,41.524,-70.672,-0.11,25.33,170.28,0.0, NAN,7.0, NAN,998.7, NAN,0.0, NAN,102.0, NAN,265, NAN,13.6, NAN,52.5, NAN,13.6, NAN,290.3, NAN,1000.8,-5.85,272.73,-0.02,5.8581,5.757,126.6,0.0,1437.119, NAN, NAN, NAN, NAN,,2024/03/30 01:28:32.842,2024-03-30 01:28:32.842000+00:00
2024/03/30, 01:29:32.842,41.524,-70.672,-0.06,25.25,87.57,0.0, NAN,7.0, NAN,998.7, NAN,0.0, NAN,102.0, NAN,260, NAN,16.4, NAN,52.5, NAN,16.4, NAN,285.2, NAN,1000.8,-5.88,272.6,-0.02,5.8581,5.7599,126.6,0.0,1437.132, NAN, NAN, NAN, NAN,,2024/03/30 01:29:32.842,2024-03-30 01:29:32.842000+00:00
2024/03/30, 01:30:32.842,41.524,-70.672,-0.21,25.38,309.59,0.01, NAN,7.0, NAN,998.7, NAN,0.0, NAN,102.0, NAN,263, NAN,12.2, NAN,51.6, NAN,12.2, NAN,288.4, NAN,1000.8,-5.91,272.73,-0.02,5.858,5.7629,126.9,0.0,1437.145, NAN, NAN, NAN, NAN,,2024/03/30 01:30:32.842,2024-03-30 01:30:32.842000+00:00
2024/03/30, 01:31:32.842,41.524,-70.672,-0.01,25.3,291.58,0.04, NAN,7.0, NAN,998.8, NAN,0.0, NAN,102.0, NAN,266, NAN,15.1, NAN,52.4, NAN,15.1, NAN,291.3, NAN,1000.9,-5.96,273.13,-0.02,5.858,5.7652,126.6,0.0,1437.155, NAN, NAN, NAN, NAN,,2024/03/30 01:31:32.842,2024-03-30 01:31:32.842000+00:00
2024/03/30, 01:32:32.842,41.524,-70.672,-0.16,25.4,240.44,0.01, NAN,7.0, NAN,998.5, NAN,0.0, NAN,102.0, NAN,261, NAN,14.6, NAN,50.8, NAN,14.6, NAN,286.4, NAN,1000.6,-5.82,273.16,-0.03,5.858,5.7676,126.6,0.0,1437.165, NAN, NAN, NAN, NAN,,2024/03/30 01:32:32.842,2024-03-30 01:32:32.842000+00:00
2024/03/30, 01:33:32.842,41.524,-70.672,-0.04,25.36,233.42,0.01, NAN,7.0, NAN,998.8, NAN,0.0, NAN,102.0, NAN,250, NAN,14.0, NAN,50.8, NAN,14.0, NAN,275.4, NAN,1000.9,-5.78,272.75,-0.03,5.8579,5.7698,126.6,0.0,1437.174, NAN, NAN, NAN, NAN,,2024/03/30 01:33:32.842,2024-03-30 01:33:32.842000+00:00
2024/03/30, 01:34:32.842,41.524,-70.672,-0.11,25.34,293.07,0.01, NAN,7.0, NAN,998.4, NAN,0.0, NAN,102.0, NAN,256, NAN,13.4, NAN,51.2, NAN,13.4, NAN,281.3, NAN,1000.5,-5.88,272.79,-0.02,5.858,5.7717,126.9,0.0,1437.183, NAN, NAN, NAN, NAN,,2024/03/30 01:34:32.842,2024-03-30 01:34:32.842000+00:00
2024/03/30, 01:35:32.842,41.524,-70.672,-0.1,25.32,311.99,0.01, NAN,7.0, NAN,998.8, NAN,0.0, NAN,102.0, NAN,263, NAN,14.2, NAN,52.9, NAN,14.2, NAN,288.3, NAN,1000.9,-5.79,272.5,-0.02,5.8579,5.7739,126.9,0.0,1437.192, NAN, NAN, NAN, NAN,,2024/03/30 01:35:32.842,2024-03-30 01:35:32.842000+00:00
2024/03/30, 01:36:32.842,41.524,-70.672,-0.24,25.3,258.88,0.02, NAN,6.9, NAN,998.8, NAN,0.0, NAN,102.0, NAN,267, NAN,13.0, NAN,52.8, NAN,13.0, NAN,292.3, NAN,1000.9,-5.89,272.13,-0.02,5.858,5.7758,126.6,0.0,1437.201, NAN, NAN, NAN, NAN,,2024/03/30 01:36:32.842,2024-03-30 01:36:32.842000+00:00
2024/03/30, 01:37:32.842,41.524,-70.672,0.02,25.33,270.25,0.01, NAN,6.9, NAN,998.9, NAN,0.0, NAN,102.0, NAN,263, NAN,15.8, NAN,51.6, NAN,15.8, NAN,288.3, NAN,1001.0,-5.92,272.25,-0.02,5.8579,5.7771,126.6,0.0,1437.206, NAN, NAN, NAN, NAN,,2024/03/30 01:37:32.842,2024-03-30 01:37:32.842000+00:00
2024/03/30, 01:38:32.843,41.524,-70.672,0.03,25.33,327.32,0.01, NAN,6.9, NAN,998.9, NAN,0.0, NAN,102.0, NAN,265, NAN,14.1, NAN,51.1, NAN,14.1, NAN,290.3, NAN,1001.0,-5.93,272.29,-0.03,5.858,5.7761,126.9,0.0,1437.202, NAN, NAN, NAN, NAN,,2024/03/30 01:38:32.843,2024-03-30 01:38:32.843000+00:00
2024/03/30, 01:39:32.843,41.524,-70.672,0.0,25.23,20.87,0.02, NAN,6.9, NAN,998.8, NAN,0.0, NAN,102.0, NAN,264, NAN,13.1, NAN,50.4, NAN,13.1, NAN,289.2, NAN,1000.9,-5.81,272.12,-0.02,5.858,5.7745,126.6,0.0,1437.195, NAN, NAN, NAN, NAN,,2024/03/30 01:39:32.843,2024-03-30 01:39:32.843000+00:00
2024/03/30, 01:40:32.843,41.524,-70.672,-0.02,25.36,209.38,0.01, NAN,6.8, NAN,998.8, NAN,0.0, NAN,102.0, NAN,263, NAN,15.4, NAN,53.2, NAN,15.4, NAN,288.4, NAN,1000.9,-6.0,271.59,-0.03,5.858,5.7732,126.6,0.0,1437.189, NAN, NAN, NAN, NAN,,2024/03/30 01:40:32.843,2024-03-30 01:40:32.843000+00:00
2024/03/30, 01:41:32.843,41.524,-70.672,0.05,25.32,314.03,0.01, NAN,6.8, NAN,998.9, NAN,0.0, NAN,102.0, NAN,263, NAN,17.0, NAN,53.4, NAN,17.0, NAN,288.3, NAN,1001.0,-5.93,271.51,-0.02,5.858,5.7719,127.2,0.0,1437.184, NAN, NAN, NAN, NAN,,2024/03/30 01:41:32.843,2024-03-30 01:41:32.843000+00:00
2024/03/30, 01:42:32.843,41.524,-70.672,-0.01,25.4,327.33,0.01, NAN,6.8, NAN,998.8, NAN,0.0, NAN,102.0, NAN,264, NAN,15.5, NAN,50.8, NAN,15.5, NAN,289.4, NAN,1000.9,-5.99,271.81,-0.02,5.858,5.7718,126.6,0.0,1437.183, NAN, NAN, NAN, NAN,,2024/03/30 01:42:32.843,2024-03-30 01:42:32.843000+00:00
2024/03/30, 01:43:32.843,41.524,-70.672,-0.18,25.31,116.68,0.0, NAN,6.8, NAN,998.9, NAN,0.0, NAN,102.0, NAN,270, NAN,11.4, NAN,51.6, NAN,11.4, NAN,295.3, NAN,1001.0,-5.76,271.33,-0.02,5.8579,5.7694,126.9,0.0,1437.173, NAN, NAN, NAN, NAN,,2024/03/30 01:43:32.843,2024-03-30 01:43:32.843000+00:00
2024/03/30, 01:44:32.843,41.524,-70.672,-0.08,25.32,287.25,0.02, NAN,6.7, NAN,998.7, NAN,0.0, NAN,102.0, NAN,270, NAN,13.9, NAN,54.1, NAN,13.9, NAN,295.4, NAN,1000.8,-5.97,271.31,-0.03,5.858,5.7671,126.6,0.0,1437.163, NAN, NAN, NAN, NAN,,2024/03/30 01:44:32.843,2024-03-30 01:44:32.843000+00:00
2024/03/30, 01:45:32.843,41.524,-70.672,-0.24,25.25,122.59,0.03, NAN,6.7, NAN,998.9, NAN,0.0, NAN,102.0, NAN,260, NAN,15.1, NAN,54.1, NAN,15.1, NAN,285.3, NAN,1001.0,-6.0,271.16,-0.03,5.858,5.7649,126.6,0.0,1437.153, NAN, NAN, NAN, NAN,,2024/03/30 01:45:32.843,2024-03-30 01:45:32.843000+00:00
2024/03/30, 01:46:32.843,41.524,-70.672,-0.15,25.26,58.51,0.01, NAN,6.6, NAN,998.8, NAN,0.0, NAN,102.0, NAN,262, NAN,17.1, NAN,53.3, NAN,17.1, NAN,287.2, NAN,1000.9,-5.98,271.43,-0.02,5.858,5.7639,126.6,0.0,1437.149, NAN, NAN, NAN, NAN,,2024/03/30 01:46:32.843,2024-03-30 01:46:32.843000+00:00
2024/03/30, 01:47:32.843,41.524,-70.672,-0.26,25.28,309.82,0.02, NAN,6.6, NAN,998.8, NAN,0.0, NAN,102.0, NAN,260, NAN,15.7, NAN,50.9, NAN,15.7, NAN,285.3, NAN,1000.9,-5.9,271.57,-0.02,5.858,5.7629,126.9,0.0,1437.145, NAN, NAN, NAN, NAN,,2024/03/30 01:47:32.843,2024-03-30 01:47:32.843000+00:00
2024/03/30, 01:48:32.843,41.524,-70.672,-0.06,25.36,99.38,0.02, NAN,6.7, NAN,998.9, NAN,0.0, NAN,102.0, NAN,260, NAN,13.3, NAN,51.0, NAN,13.3, NAN,285.3, NAN,1001.0,-5.83,271.13,-0.03,5.8579,5.7623,126.9,0.0,1437.142, NAN, NAN, NAN, NAN,,2024/03/30 01:48:32.843,2024-03-30 01:48:32.843000+00:00
2024/03/30, 01:49:32.843,41.524,-70.672,-0.1,25.29,115.18,0.01, NAN,6.7, NAN,998.9, NAN,0.0, NAN,102.0, NAN,268, NAN,14.0, NAN,53.0, NAN,14.0, NAN,293.3, NAN,1001.0,-5.94,270.85,-0.02,5.858,5.7625,126.9,0.0,1437.143, NAN, NAN, NAN, NAN,,2024/03/30 01:49:32.843,2024-03-30 01:49:32.843000+00:00
2024/03/30, 01:50:32.843,41.524,-70.672,-0.44,25.19,289.43,0.02, NAN,6.6, NAN,999.0, NAN,0.0, NAN,102.0, NAN,269, NAN,14.7, NAN,53.0, NAN,14.7, NAN,294.2, NAN,1001.1,-5.85,271.01,-0.01,5.858,5.7629,126.6,0.0,1437.145, NAN, NAN, NAN, NAN,,2024/03/30 01:50:32.843,2024-03-30 01:50:32.843000+00:00
2024/03/30, 01:51:32.843,41.524,-70.672,-0.16,25.35,261.69,0.01, NAN,6.6, NAN,998.9, NAN,0.0, NAN,102.0, NAN,255, NAN,13.9, NAN,53.9, NAN,13.9, NAN,280.4, NAN,1001.0,-6.05,270.93,-0.02,5.858,5.7629,126.6,0.0,1437.145, NAN, NAN, NAN, NAN,,2024/03/30 01:51:32.843,2024-03-30 01:51:32.843000+00:00
2024/03/30, 01:52:32.843,41.524,-70.672,-0.3,25.29,297.85,0.01, NAN,6.6, NAN,998.9, NAN,0.0, NAN,102.0, NAN,272, NAN,12.3, NAN,52.6, NAN,12.3, NAN,297.3, NAN,1001.0,-5.96,271.21,-0.02,5.8579,5.763,126.9,0.0,1437.145, NAN, NAN, NAN, NAN,,2024/03/30 01:52:32.843,2024-03-30 01:52:32.843000+00:00
2024/03/30, 01:53:32.843,41.524,-70.672,-0.3,25.34,227.28,0.01, NAN,6.6, NAN,999.0, NAN,0.0, NAN,102.0, NAN,262, NAN,12.0, NAN,52.8, NAN,12.0, NAN,287.4, NAN,1001.1,-6.0,271.28,-0.02,5.858,5.7628,126.6,0.0,1437.144, NAN, NAN, NAN, NAN,,2024/03/30 01:53:32.843,2024-03-30 01:53:32.843000+00:00
2024/03/30, 01:54:32.844,41.524,-70.672,0.02,25.31,317.64,0.01, NAN,6.5, NAN,999.0, NAN,0.0, NAN,102.0, NAN,269, NAN,12.3, NAN,54.1, NAN,12.3, NAN,294.3, NAN,1001.1,-5.95,271.34,-0.02,5.8579,5.7628,126.6,0.0,1437.144, NAN, NAN, NAN, NAN,,2024/03/30 01:54:32.844,2024-03-30 01:54:32.844000+00:00
2024/03/30, 01:55:32.844,41.524,-70.672,-0.25,25.23,119.92,0.02, NAN,6.5, NAN,999.1, NAN,0.0, NAN,102.0, NAN,259, NAN,11.2, NAN,55.2, NAN,11.2, NAN,284.2, NAN,1001.2,-6.07,271.23,-0.01,5.858,5.7635,126.9,0.0,1437.147, NAN, NAN, NAN, NAN,,2024/03/30 01:55:32.844,2024-03-30 01:55:32.844000+00:00
2024/03/30, 01:56:32.844,41.524,-70.672,-0.32,25.35,299.31,0.03, NAN,6.5, NAN,998.9, NAN,0.0, NAN,102.0, NAN,255, NAN,15.4, NAN,55.6, NAN,15.4, NAN,280.3, NAN,1001.0,-6.0,271.41,-0.02,5.8579,5.764,126.6,0.0,1437.149, NAN, NAN, NAN, NAN,,2024/03/30 01:56:32.844,2024-03-30 01:56:32.844000+00:00
2024/03/30, 01:57:32.844,41.524,-70.672,-0.2,25.32,238.32,0.01, NAN,6.5, NAN,998.9, NAN,0.0, NAN,102.0, NAN,268, NAN,12.6, NAN,50.9, NAN,12.6, NAN,293.3, NAN,1001.0,-5.89,271.82,-0.02,5.8579,5.7646,126.9,0.0,1437.152, NAN, NAN, NAN, NAN,,2024/03/30 01:57:32.844,2024-03-30 01:57:32.844000+00:00
2024/03/30, 01:58:32.844,41.524,-70.672,-0.2,25.25,216.6,0.01, NAN,6.5, NAN,999.1, NAN,0.0, NAN,102.0, NAN,267, NAN,12.7, NAN,52.3, NAN,12.7, NAN,292.3, NAN,1001.2,-5.91,271.97,-0.02,5.8579,5.7657,126.6,0.0,1437.157, NAN, NAN, NAN, NAN,,2024/03/30 01:58:32.844,2024-03-30 01:58:32.844000+00:00
2024/03/30, 01:59:32.844,41.524,-70.672,-0.1,25.31,167.72,0.01, NAN,6.5, NAN,999.1, NAN,0.0, NAN,102.0, NAN,261, NAN,12.2, NAN,54.3, NAN,12.2, NAN,286.3, NAN,1001.2,-5.9,272.16,-0.02,5.8579,5.7669,126.6,0.0,1437.162, NAN, NAN, NAN, NAN,,2024/03/30 01:59:32.844,2024-03-30 01:59:32.844000+00:00
2024/03/30, 02:00:32.844,41.524,-70.672,-0.27,25.29,12.4,0.01, NAN,6.5, NAN,999.0, NAN,0.0, NAN,102.0, NAN,267, NAN,11.5, NAN,54.3, NAN,11.5, NAN,292.3, NAN,1001.1,-5.97,272.02,-0.02,5.8579,5.7676,126.6,0.0,1437.165, NAN, NAN, NAN, NAN,,2024/03/30 02:00:32.844,2024-03-30 02:00:32.844000+00:00
2024/03/30, 02:01:32.844,41.524,-70.672,-0.21,25.4,285.09,0.02, NAN,6.4, NAN,999.0, NAN,0.0, NAN,102.0, NAN,273, NAN,12.7, NAN,56.3, NAN,12.7, NAN,298.4, NAN,1001.1,-6.04,272.2,-0.03,5.8578,5.7681,126.9,0.0,1437.167, NAN, NAN, NAN, NAN,,2024/03/30 02:01:32.844,2024-03-30 02:01:32.844000+00:00
2024/03/30, 02:02:32.844,41.524,-70.672,-0.41,25.26,354.53,0.01, NAN,6.4, NAN,999.0, NAN,0.0, NAN,102.0, NAN,263, NAN,15.0, NAN,56.2, NAN,15.0, NAN,288.3, NAN,1001.1,-6.12,272.08,-0.03,5.8578,5.7679,126.9,0.0,1437.166, NAN, NAN, NAN, NAN,,2024/03/30 02:02:32.844,2024-03-30 02:02:32.844000+00:00
2024/03/30, 02:03:32.844,41.524,-70.672,-0.34,25.33,228.03,0.0, NAN,6.4, NAN,999.0, NAN,0.0, NAN,102.0, NAN,269, NAN,13.0, NAN,53.7, NAN,13.0, NAN,294.3, NAN,1001.1,-6.0,272.68,-0.02,5.8578,5.7682,126.6,0.0,1437.167, NAN, NAN, NAN, NAN,,2024/03/30 02:03:32.844,2024-03-30 02:03:32.844000+00:00
2024/03/30, 02:04:32.844,41.524,-70.672,-0.29,25.34,320.55,0.02, NAN,6.4, NAN,999.0, NAN,0.0, NAN,102.0, NAN,252, NAN,14.8, NAN,53.2, NAN,14.8, NAN,277.3, NAN,1001.1,-5.96,272.76,-0.03,5.8577,5.7697,126.9,0.0,1437.174, NAN, NAN, NAN, NAN,,2024/03/30 02:04:32.844,2024-03-30 02:04:32.844000+00:00
2024/03/30, 02:05:32.844,41.524,-70.672,-0.11,25.37,258.91,0.01, NAN,6.4, NAN,999.1, NAN,0.0, NAN,102.0, NAN,257, NAN,13.5, NAN,53.3, NAN,13.5, NAN,282.4, NAN,1001.2,-5.85,272.93,-0.03,5.8577,5.7719,127.2,0.0,1437.183, NAN, NAN, NAN, NAN,,2024/03/30 02:05:32.844,2024-03-30 02:05:32.844000+00:00
