DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 02:06:32.844,41.524,-70.672,-0.13,25.44,342.84,0.01, NAN,6.4, NAN,999.1, NAN,0.0, NAN,102.0, NAN,260, NAN,14.0, NAN,55.3, NAN,14.0, NAN,285.4, NAN,1001.2,-5.94,272.99,-0.03,5.8577,5.7726,126.9,0.0,1437.186, NAN, NAN, NAN, NAN,,2024/03/30 02:06:32.844,2024-03-30 02:06:32.844000+00:00
2024/03/30, 02:07:32.844,41.524,-70.672,-0.08,25.31,146.45,0.01, NAN,6.3, NAN,999.0, NAN,0.0, NAN,102.0, NAN,264, NAN,16.1, NAN,54.4, NAN,16.1, NAN,289.3, NAN,1001.1,-5.94,273.09,-0.04,5.8577,5.7733,126.9,0.0,1437.189, NAN, NAN, NAN, NAN,,2024/03/30 02:07:32.844,2024-03-30 02:07:32.844000+00:00
2024/03/30, 02:08:32.844,41.524,-70.672,-0.11,25.37,316.45,0.0, NAN,6.3, NAN,999.1, NAN,0.0, NAN,102.0, NAN,260, NAN,15.5, NAN,52.4, NAN,15.5, NAN,285.4, NAN,1001.2,-5.96,273.56,-0.04,5.8577,5.7738,126.9,0.0,1437.192, NAN, NAN, NAN, NAN,,2024/03/30 02:08:32.844,2024-03-30 02:08:32.844000+00:00
2024/03/30, 02:09:32.844,41.524,-70.672,-0.06,25.37,147.47,0.0, NAN,6.3, NAN,998.9, NAN,0.0, NAN,102.0, NAN,256, NAN,13.3, NAN,51.9, NAN,13.3, NAN,281.4, NAN,1001.0,-5.8,273.28,-0.04,5.8577,5.7737,126.9,0.0,1437.191, NAN, NAN, NAN, NAN,,2024/03/30 02:09:32.844,2024-03-30 02:09:32.844000+00:00
2024/03/30, 02:10:32.844,41.524,-70.672,0.03,25.29,37.48,0.02, NAN,6.3, NAN,999.1, NAN,0.0, NAN,102.0, NAN,251, NAN,14.4, NAN,52.9, NAN,14.4, NAN,276.3, NAN,1001.2,-5.8,273.71,-0.03,5.8576,5.7739,126.9,0.0,1437.192, NAN, NAN, NAN, NAN,,2024/03/30 02:10:32.844,2024-03-30 02:10:32.844000+00:00
2024/03/30, 02:11:32.845,41.524,-70.672,-0.09,25.43,292.71,0.01, NAN,6.3, NAN,999.1, NAN,0.0, NAN,102.0, NAN,261, NAN,14.4, NAN,53.1, NAN,14.4, NAN,286.4, NAN,1001.2,-5.73,273.55,-0.03,5.8577,5.7747,126.9,0.0,1437.195, NAN, NAN, NAN, NAN,,2024/03/30 02:11:32.845,2024-03-30 02:11:32.845000+00:00
2024/03/30, 02:12:32.845,41.524,-70.672,-0.05,25.37,302.03,0.01, NAN,6.3, NAN,999.2, NAN,0.0, NAN,102.0, NAN,264, NAN,12.1, NAN,54.3, NAN,12.1, NAN,289.3, NAN,1001.3,-5.94,273.47,-0.03,5.8576,5.7738,127.2,0.0,1437.191, NAN, NAN, NAN, NAN,,2024/03/30 02:12:32.845,2024-03-30 02:12:32.845000+00:00
2024/03/30, 02:13:32.845,41.524,-70.672,-0.09,25.41,245.22,0.02, NAN,6.2, NAN,999.1, NAN,0.0, NAN,102.0, NAN,267, NAN,10.9, NAN,55.7, NAN,10.9, NAN,292.4, NAN,1001.2,-5.96,273.62,-0.03,5.8576,5.7719,126.6,0.0,1437.183, NAN, NAN, NAN, NAN,,2024/03/30 02:13:32.845,2024-03-30 02:13:32.845000+00:00
2024/03/30, 02:14:32.845,41.524,-70.672,-0.2,25.42,329.52,0.02, NAN,6.2, NAN,999.1, NAN,0.0, NAN,102.0, NAN,265, NAN,12.6, NAN,56.5, NAN,12.6, NAN,290.4, NAN,1001.2,-6.0,273.64,-0.03,5.8576,5.7715,126.3,0.0,1437.181, NAN, NAN, NAN, NAN,,2024/03/30 02:14:32.845,2024-03-30 02:14:32.845000+00:00
2024/03/30, 02:15:32.845,41.524,-70.672,-0.14,25.41,30.69,0.02, NAN,6.2, NAN,999.1, NAN,0.0, NAN,102.0, NAN,265, NAN,12.1, NAN,56.1, NAN,12.1, NAN,290.4, NAN,1001.2,-5.95,273.8,-0.02,5.8575,5.7719,128.4,0.0,1437.183, NAN, NAN, NAN, NAN,,2024/03/30 02:15:32.845,2024-03-30 02:15:32.845000+00:00
2024/03/30, 02:16:32.845,41.524,-70.672,-0.23,25.39,212.79,0.01, NAN,6.1, NAN,999.1, NAN,0.0, NAN,102.0, NAN,254, NAN,14.7, NAN,56.8, NAN,14.7, NAN,279.4, NAN,1001.2,-5.99,274.06,-0.03,5.8575,5.7719,126.6,0.0,1437.183, NAN, NAN, NAN, NAN,,2024/03/30 02:16:32.845,2024-03-30 02:16:32.845000+00:00
2024/03/30, 02:17:32.845,41.524,-70.672,-0.26,25.44,9.79,0.02, NAN,6.1, NAN,999.1, NAN,0.0, NAN,102.0, NAN,268, NAN,15.7, NAN,52.7, NAN,15.7, NAN,293.4, NAN,1001.2,-5.86,274.14,-0.02,5.8575,5.7715,126.6,0.0,1437.181, NAN, NAN, NAN, NAN,,2024/03/30 02:17:32.845,2024-03-30 02:17:32.845000+00:00
2024/03/30, 02:18:32.845,41.524,-70.672,0.01,25.46,103.76,0.0, NAN,6.1, NAN,999.2, NAN,0.0, NAN,102.0, NAN,261, NAN,13.9, NAN,52.5, NAN,13.9, NAN,286.5, NAN,1001.3,-5.73,273.91,-0.02,5.8575,5.77,126.6,0.0,1437.175, NAN, NAN, NAN, NAN,,2024/03/30 02:18:32.845,2024-03-30 02:18:32.845000+00:00
2024/03/30, 02:19:32.845,41.524,-70.672,-0.18,25.36,144.65,0.01, NAN,6.1, NAN,999.3, NAN,0.0, NAN,102.0, NAN,267, NAN,14.4, NAN,54.0, NAN,14.4, NAN,292.4, NAN,1001.4,-5.7,273.95,-0.03,5.8574,5.7682,126.9,0.0,1437.167, NAN, NAN, NAN, NAN,,2024/03/30 02:19:32.845,2024-03-30 02:19:32.845000+00:00
2024/03/30, 02:20:32.845,41.524,-70.672,-0.25,25.34,162.81,0.02, NAN,6.1, NAN,999.1, NAN,0.0, NAN,102.0, NAN,252, NAN,14.5, NAN,54.2, NAN,14.5, NAN,277.4, NAN,1001.2,-5.88,274.07,-0.02,5.8575,5.7666,126.6,0.0,1437.16, NAN, NAN, NAN, NAN,,2024/03/30 02:20:32.845,2024-03-30 02:20:32.845000+00:00
2024/03/30, 02:21:32.845,41.524,-70.672,-0.18,25.42,207.13,0.01, NAN,6.1, NAN,999.3, NAN,0.0, NAN,102.0, NAN,263, NAN,14.4, NAN,54.8, NAN,14.4, NAN,288.4, NAN,1001.4,-5.85,274.24,-0.02,5.8574,5.7649,126.6,0.0,1437.153, NAN, NAN, NAN, NAN,,2024/03/30 02:21:32.845,2024-03-30 02:21:32.845000+00:00
2024/03/30, 02:22:32.845,41.524,-70.672,-0.16,25.54,323.33,0.02, NAN,6.1, NAN,999.3, NAN,0.0, NAN,102.0, NAN,260, NAN,16.7, NAN,55.4, NAN,16.7, NAN,285.5, NAN,1001.4,-5.9,273.98,-0.03,5.8574,5.7642,126.9,0.0,1437.15, NAN, NAN, NAN, NAN,,2024/03/30 02:22:32.845,2024-03-30 02:22:32.845000+00:00
2024/03/30, 02:23:32.845,41.524,-70.672,-0.18,25.33,133.8,0.0, NAN,6.1, NAN,999.2, NAN,0.0, NAN,102.0, NAN,249, NAN,15.4, NAN,53.7, NAN,15.4, NAN,274.3, NAN,1001.3,-5.77,274.19,-0.03,5.8574,5.7643,126.9,0.0,1437.15, NAN, NAN, NAN, NAN,,2024/03/30 02:23:32.845,2024-03-30 02:23:32.845000+00:00
2024/03/30, 02:24:32.845,41.524,-70.672,-0.24,25.35,327.18,0.01, NAN,6.1, NAN,999.1, NAN,0.0, NAN,102.0, NAN,256, NAN,13.5, NAN,53.1, NAN,13.5, NAN,281.3, NAN,1001.2,-5.72,273.99,-0.03,5.8575,5.7651,126.6,0.0,1437.154, NAN, NAN, NAN, NAN,,2024/03/30 02:24:32.845,2024-03-30 02:24:32.845000+00:00
2024/03/30, 02:25:32.845,41.524,-70.672,-0.25,25.36,164.76,0.01, NAN,6.1, NAN,999.3, NAN,0.0, NAN,102.0, NAN,262, NAN,13.4, NAN,54.9, NAN,13.4, NAN,287.4, NAN,1001.4,-5.76,273.98,-0.03,5.8573,5.7663,126.6,0.0,1437.159, NAN, NAN, NAN, NAN,,2024/03/30 02:25:32.845,2024-03-30 02:25:32.845000+00:00
2024/03/30, 02:26:32.845,41.524,-70.672,-0.21,25.39,117.18,0.02, NAN,6.0, NAN,999.3, NAN,0.0, NAN,102.0, NAN,263, NAN,15.1, NAN,55.3, NAN,15.1, NAN,288.4, NAN,1001.4,-5.76,273.74,-0.02,5.8574,5.7675,126.9,0.0,1437.164, NAN, NAN, NAN, NAN,,2024/03/30 02:26:32.845,2024-03-30 02:26:32.845000+00:00
2024/03/30, 02:27:32.845,41.524,-70.672,-0.22,25.44,84.06,0.02, NAN,6.0, NAN,999.3, NAN,0.0, NAN,102.0, NAN,260, NAN,14.9, NAN,53.9, NAN,14.9, NAN,285.4, NAN,1001.4,-5.86,273.45,-0.03,5.8572,5.7687,126.9,0.0,1437.169, NAN, NAN, NAN, NAN,,2024/03/30 02:27:32.845,2024-03-30 02:27:32.845000+00:00
2024/03/30, 02:28:32.846,41.524,-70.672,-0.18,25.35,194.78,0.0, NAN,6.0, NAN,999.3, NAN,0.0, NAN,102.0, NAN,272, NAN,11.9, NAN,53.9, NAN,11.9, NAN,297.4, NAN,1001.4,-5.85,273.55,-0.03,5.8573,5.7693,126.9,0.0,1437.172, NAN, NAN, NAN, NAN,,2024/03/30 02:28:32.846,2024-03-30 02:28:32.846000+00:00
2024/03/30, 02:29:32.846,41.524,-70.672,-0.21,25.38,291.84,0.01, NAN,6.0, NAN,999.1, NAN,0.0, NAN,102.0, NAN,253, NAN,15.2, NAN,55.7, NAN,15.2, NAN,278.4, NAN,1001.2,-5.83,273.34,-0.03,5.8572,5.7698,126.9,0.0,1437.174, NAN, NAN, NAN, NAN,,2024/03/30 02:29:32.846,2024-03-30 02:29:32.846000+00:00
2024/03/30, 02:30:32.846,41.524,-70.672,-0.01,25.42,168.12,0.01, NAN,5.9, NAN,999.3, NAN,0.0, NAN,102.0, NAN,259, NAN,15.1, NAN,54.2, NAN,15.1, NAN,284.4, NAN,1001.4,-5.82,273.35,-0.03,5.8572,5.7691,126.9,0.0,1437.171, NAN, NAN, NAN, NAN,,2024/03/30 02:30:32.846,2024-03-30 02:30:32.846000+00:00
2024/03/30, 02:31:32.846,41.524,-70.672,-0.14,25.41,343.69,0.02, NAN,5.9, NAN,999.3, NAN,0.0, NAN,102.0, NAN,251, NAN,13.7, NAN,54.6, NAN,13.7, NAN,276.4, NAN,1001.4,-5.82,273.07,-0.03,5.8573,5.7696,126.9,0.0,1437.173, NAN, NAN, NAN, NAN,,2024/03/30 02:31:32.846,2024-03-30 02:31:32.846000+00:00
2024/03/30, 02:32:32.846,41.524,-70.672,-0.16,25.38,320.66,0.01, NAN,5.9, NAN,999.4, NAN,0.0, NAN,102.0, NAN,247, NAN,15.2, NAN,56.5, NAN,15.2, NAN,272.4, NAN,1001.5,-5.9,272.98,-0.02,5.8572,5.7669,126.9,0.0,1437.161, NAN, NAN, NAN, NAN,,2024/03/30 02:32:32.846,2024-03-30 02:32:32.846000+00:00
2024/03/30, 02:33:32.846,41.524,-70.672,-0.1,25.37,275.97,0.01, NAN,5.9, NAN,999.3, NAN,0.0, NAN,102.0, NAN,258, NAN,14.5, NAN,55.4, NAN,14.5, NAN,283.3, NAN,1001.4,-5.94,272.99,-0.02,5.8572,5.7613,126.3,0.0,1437.137, NAN, NAN, NAN, NAN,,2024/03/30 02:33:32.846,2024-03-30 02:33:32.846000+00:00
2024/03/30, 02:34:32.846,41.524,-70.672,-0.11,25.36,291.7,0.01, NAN,5.8, NAN,999.3, NAN,0.0, NAN,102.0, NAN,254, NAN,14.7, NAN,54.7, NAN,14.7, NAN,279.4, NAN,1001.4,-5.87,273.05,-0.02,5.8571,5.7582,126.6,0.0,1437.123, NAN, NAN, NAN, NAN,,2024/03/30 02:34:32.846,2024-03-30 02:34:32.846000+00:00
2024/03/30, 02:35:32.846,41.524,-70.672,-0.2,25.38,19.03,0.01, NAN,5.8, NAN,999.3, NAN,0.0, NAN,102.0, NAN,256, NAN,13.1, NAN,54.6, NAN,13.1, NAN,281.4, NAN,1001.4,-5.83,272.8,-0.02,5.8572,5.7559,126.6,0.0,1437.113, NAN, NAN, NAN, NAN,,2024/03/30 02:35:32.846,2024-03-30 02:35:32.846000+00:00
2024/03/30, 02:36:32.846,41.524,-70.672,-0.23,25.43,320.02,0.01, NAN,5.8, NAN,999.3, NAN,0.0, NAN,102.0, NAN,256, NAN,15.3, NAN,55.8, NAN,15.3, NAN,281.4, NAN,1001.4,-5.84,272.84,-0.02,5.8571,5.7559,126.9,0.0,1437.113, NAN, NAN, NAN, NAN,,2024/03/30 02:36:32.846,2024-03-30 02:36:32.846000+00:00
2024/03/30, 02:37:32.846,41.524,-70.672,-0.23,25.34,56.99,0.02, NAN,5.8, NAN,999.3, NAN,0.0, NAN,102.0, NAN,260, NAN,14.5, NAN,55.7, NAN,14.5, NAN,285.3, NAN,1001.4,-5.83,272.68,-0.03,5.8572,5.759,126.9,0.0,1437.127, NAN, NAN, NAN, NAN,,2024/03/30 02:37:32.846,2024-03-30 02:37:32.846000+00:00
2024/03/30, 02:38:32.846,41.524,-70.672,-0.26,25.47,297.29,0.04, NAN,5.8, NAN,999.3, NAN,0.0, NAN,102.0, NAN,250, NAN,15.1, NAN,55.0, NAN,15.1, NAN,275.5, NAN,1001.4,-5.77,272.4,-0.02,5.8571,5.7625,126.9,0.0,1437.142, NAN, NAN, NAN, NAN,,2024/03/30 02:38:32.846,2024-03-30 02:38:32.846000+00:00
2024/03/30, 02:39:32.846,41.524,-70.672,-0.44,25.4,247.25,0.0, NAN,5.7, NAN,999.4, NAN,0.0, NAN,102.0, NAN,259, NAN,15.4, NAN,55.5, NAN,15.4, NAN,284.4, NAN,1001.5,-5.87,272.59,-0.02,5.857,5.7643,126.6,0.0,1437.149, NAN, NAN, NAN, NAN,,2024/03/30 02:39:32.846,2024-03-30 02:39:32.846000+00:00
2024/03/30, 02:40:32.846,41.524,-70.672,-0.38,25.29,80.38,0.01, NAN,5.7, NAN,999.3, NAN,0.0, NAN,102.0, NAN,266, NAN,14.7, NAN,54.3, NAN,14.7, NAN,291.3, NAN,1001.4,-5.85,272.51,-0.02,5.857,5.7649,126.6,0.0,1437.152, NAN, NAN, NAN, NAN,,2024/03/30 02:40:32.846,2024-03-30 02:40:32.846000+00:00
2024/03/30, 02:41:32.846,41.524,-70.672,-0.23,25.4,21.63,0.01, NAN,5.7, NAN,999.3, NAN,0.0, NAN,102.0, NAN,259, NAN,13.8, NAN,54.8, NAN,13.8, NAN,284.4, NAN,1001.4,-5.74,272.32,-0.02,5.857,5.7641,126.6,0.0,1437.149, NAN, NAN, NAN, NAN,,2024/03/30 02:41:32.846,2024-03-30 02:41:32.846000+00:00
2024/03/30, 02:42:32.846,41.524,-70.672,0.02,25.36,341.24,0.01, NAN,5.7, NAN,999.5, NAN,0.0, NAN,102.0, NAN,261, NAN,12.0, NAN,55.4, NAN,12.0, NAN,286.3, NAN,1001.6,-5.79,272.33,-0.02,5.8571,5.7623,126.9,0.0,1437.141, NAN, NAN, NAN, NAN,,2024/03/30 02:42:32.846,2024-03-30 02:42:32.846000+00:00
2024/03/30, 02:43:32.846,41.524,-70.672,-0.23,25.37,256.18,0.02, NAN,5.7, NAN,999.5, NAN,0.0, NAN,102.0, NAN,261, NAN,13.6, NAN,55.7, NAN,13.6, NAN,286.4, NAN,1001.6,-5.83,271.91,-0.02,5.857,5.7607,126.3,0.0,1437.134, NAN, NAN, NAN, NAN,,2024/03/30 02:43:32.846,2024-03-30 02:43:32.846000+00:00
2024/03/30, 02:44:32.847,41.524,-70.672,-0.21,25.31,81.11,0.01, NAN,5.7, NAN,999.3, NAN,0.0, NAN,102.0, NAN,266, NAN,13.6, NAN,54.1, NAN,13.6, NAN,291.3, NAN,1001.4,-5.83,272.21,-0.02,5.857,5.7592,126.3,0.0,1437.127, NAN, NAN, NAN, NAN,,2024/03/30 02:44:32.847,2024-03-30 02:44:32.847000+00:00
2024/03/30, 02:45:32.847,41.524,-70.672,-0.24,25.38,69.55,0.01, NAN,5.7, NAN,999.4, NAN,0.0, NAN,102.0, NAN,262, NAN,14.0, NAN,55.6, NAN,14.0, NAN,287.4, NAN,1001.5,-5.88,271.84,-0.02,5.857,5.7585,126.9,0.0,1437.124, NAN, NAN, NAN, NAN,,2024/03/30 02:45:32.847,2024-03-30 02:45:32.847000+00:00
2024/03/30, 02:46:32.847,41.524,-70.672,-0.23,25.51,49.38,0.02, NAN,5.7, NAN,999.5, NAN,0.0, NAN,102.0, NAN,262, NAN,12.4, NAN,56.4, NAN,12.4, NAN,287.5, NAN,1001.6,-5.87,271.75,-0.02,5.857,5.7574,126.9,0.0,1437.12, NAN, NAN, NAN, NAN,,2024/03/30 02:46:32.847,2024-03-30 02:46:32.847000+00:00
2024/03/30, 02:47:32.847,41.524,-70.672,-0.07,25.32,215.72,0.01, NAN,5.6, NAN,999.3, NAN,0.0, NAN,102.0, NAN,260, NAN,13.0, NAN,56.6, NAN,13.0, NAN,285.3, NAN,1001.4,-5.9,271.88,-0.02,5.857,5.7579,126.3,0.0,1437.122, NAN, NAN, NAN, NAN,,2024/03/30 02:47:32.847,2024-03-30 02:47:32.847000+00:00
2024/03/30, 02:48:32.847,41.524,-70.672,-0.25,25.4,284.65,0.0, NAN,5.6, NAN,999.4, NAN,0.0, NAN,102.0, NAN,253, NAN,16.5, NAN,54.9, NAN,16.5, NAN,278.4, NAN,1001.5,-5.86,271.57,-0.01,5.8571,5.7589,126.0,0.0,1437.126, NAN, NAN, NAN, NAN,,2024/03/30 02:48:32.847,2024-03-30 02:48:32.847000+00:00
2024/03/30, 02:49:32.847,41.524,-70.672,-0.26,25.31,351.95,0.01, NAN,5.6, NAN,999.5, NAN,0.0, NAN,102.0, NAN,255, NAN,13.9, NAN,54.1, NAN,13.9, NAN,280.3, NAN,1001.6,-5.75,271.36,-0.02,5.857,5.7597,126.6,0.0,1437.13, NAN, NAN, NAN, NAN,,2024/03/30 02:49:32.847,2024-03-30 02:49:32.847000+00:00
2024/03/30, 02:50:32.847,41.524,-70.672,-0.14,25.34,159.67,0.02, NAN,5.6, NAN,999.4, NAN,0.0, NAN,102.0, NAN,261, NAN,13.9, NAN,56.3, NAN,13.9, NAN,286.4, NAN,1001.5,-5.8,271.31,-0.01,5.8571,5.7604,126.3,0.0,1437.133, NAN, NAN, NAN, NAN,,2024/03/30 02:50:32.847,2024-03-30 02:50:32.847000+00:00
2024/03/30, 02:51:32.847,41.524,-70.672,-0.18,25.25,77.59,0.02, NAN,5.6, NAN,999.4, NAN,0.0, NAN,102.0, NAN,260, NAN,12.9, NAN,54.3, NAN,12.9, NAN,285.2, NAN,1001.5,-5.77,271.3,-0.02,5.857,5.7604,126.9,0.0,1437.133, NAN, NAN, NAN, NAN,,2024/03/30 02:51:32.847,2024-03-30 02:51:32.847000+00:00
2024/03/30, 02:52:32.847,41.524,-70.672,-0.18,25.29,42.05,0.0, NAN,5.6, NAN,999.5, NAN,0.0, NAN,102.0, NAN,260, NAN,13.9, NAN,56.2, NAN,13.9, NAN,285.3, NAN,1001.6,-5.83,270.79,-0.01,5.857,5.7613,126.6,0.0,1437.136, NAN, NAN, NAN, NAN,,2024/03/30 02:52:32.847,2024-03-30 02:52:32.847000+00:00
2024/03/30, 02:53:32.847,41.524,-70.672,-0.16,25.37,241.75,0.01, NAN,5.6, NAN,999.5, NAN,0.0, NAN,102.0, NAN,266, NAN,12.3, NAN,55.7, NAN,12.3, NAN,291.4, NAN,1001.6,-5.94,271.24,-0.02,5.857,5.7621,126.6,0.0,1437.14, NAN, NAN, NAN, NAN,,2024/03/30 02:53:32.847,2024-03-30 02:53:32.847000+00:00
2024/03/30, 02:54:32.847,41.524,-70.672,-0.16,25.32,341.98,0.01, NAN,5.6, NAN,999.4, NAN,0.0, NAN,102.0, NAN,263, NAN,12.4, NAN,55.9, NAN,12.4, NAN,288.3, NAN,1001.5,-5.82,270.88,-0.01,5.857,5.7629,126.6,0.0,1437.143, NAN, NAN, NAN, NAN,,2024/03/30 02:54:32.847,2024-03-30 02:54:32.847000+00:00
2024/03/30, 02:55:32.847,41.524,-70.672,-0.16,25.3,139.59,0.02, NAN,5.6, NAN,999.5, NAN,0.0, NAN,102.0, NAN,256, NAN,12.9, NAN,56.7, NAN,12.9, NAN,281.3, NAN,1001.6,-5.9,270.82,-0.02,5.857,5.7631,126.6,0.0,1437.144, NAN, NAN, NAN, NAN,,2024/03/30 02:55:32.847,2024-03-30 02:55:32.847000+00:00
2024/03/30, 02:56:32.847,41.524,-70.672,-0.19,25.41,314.73,0.04, NAN,5.5, NAN,999.5, NAN,0.0, NAN,102.0, NAN,253, NAN,14.1, NAN,56.6, NAN,14.1, NAN,278.3, NAN,1001.6,-5.93,270.65,-0.02,5.857,5.762,127.2,0.0,1437.14, NAN, NAN, NAN, NAN,,2024/03/30 02:56:32.847,2024-03-30 02:56:32.847000+00:00
2024/03/30, 02:57:32.847,41.524,-70.672,-0.18,25.37,324.46,0.03, NAN,5.5, NAN,999.5, NAN,0.0, NAN,102.0, NAN,252, NAN,13.1, NAN,58.4, NAN,13.1, NAN,277.3, NAN,1001.6,-5.99,270.5,-0.02,5.8569,5.7598,126.3,0.0,1437.13, NAN, NAN, NAN, NAN,,2024/03/30 02:57:32.847,2024-03-30 02:57:32.847000+00:00
2024/03/30, 02:58:32.847,41.524,-70.672,-0.25,25.37,296.19,0.01, NAN,5.5, NAN,999.5, NAN,0.0, NAN,102.0, NAN,254, NAN,12.6, NAN,58.2, NAN,12.6, NAN,279.4, NAN,1001.6,-5.82,270.29,-0.03,5.857,5.758,126.6,0.0,1437.122, NAN, NAN, NAN, NAN,,2024/03/30 02:58:32.847,2024-03-30 02:58:32.847000+00:00
2024/03/30, 02:59:32.847,41.524,-70.672,-0.27,25.25,159.62,0.02, NAN,5.5, NAN,999.5, NAN,0.0, NAN,102.0, NAN,262, NAN,12.6, NAN,57.2, NAN,12.6, NAN,287.3, NAN,1001.6,-5.84,270.01,-0.01,5.857,5.7561,126.6,0.0,1437.114, NAN, NAN, NAN, NAN,,2024/03/30 02:59:32.847,2024-03-30 02:59:32.847000+00:00
2024/03/30, 03:00:32.847,41.524,-70.672,-0.18,25.27,111.19,0.02, NAN,5.5, NAN,999.4, NAN,0.0, NAN,102.0, NAN,257, NAN,12.6, NAN,56.7, NAN,12.6, NAN,282.3, NAN,1001.5,-5.97,270.15,-0.02,5.857,5.7543,126.6,0.0,1437.106, NAN, NAN, NAN, NAN,,2024/03/30 03:00:32.847,2024-03-30 03:00:32.847000+00:00
2024/03/30, 03:01:32.848,41.524,-70.672,-0.13,25.46,321.45,0.03, NAN,5.5, NAN,999.5, NAN,0.0, NAN,102.0, NAN,259, NAN,16.2, NAN,57.4, NAN,16.2, NAN,284.4, NAN,1001.6,-6.05,269.95,-0.02,5.857,5.7538,126.9,0.0,1437.104, NAN, NAN, NAN, NAN,,2024/03/30 03:01:32.848,2024-03-30 03:01:32.848000+00:00
2024/03/30, 03:02:32.848,41.524,-70.672,-0.18,25.35,154.08,0.01, NAN,5.5, NAN,999.3, NAN,0.0, NAN,102.0, NAN,261, NAN,14.9, NAN,55.8, NAN,14.9, NAN,286.4, NAN,1001.4,-5.86,269.76,-0.02,5.857,5.7544,126.0,0.0,1437.107, NAN, NAN, NAN, NAN,,2024/03/30 03:02:32.848,2024-03-30 03:02:32.848000+00:00
2024/03/30, 03:03:32.848,41.524,-70.672,-0.16,25.37,117.25,0.01, NAN,5.5, NAN,999.3, NAN,0.0, NAN,102.0, NAN,259, NAN,14.1, NAN,54.4, NAN,14.1, NAN,284.4, NAN,1001.4,-5.71,269.64,-0.02,5.857,5.7545,126.6,0.0,1437.107, NAN, NAN, NAN, NAN,,2024/03/30 03:03:32.848,2024-03-30 03:03:32.848000+00:00
2024/03/30, 03:04:32.848,41.524,-70.672,-0.17,25.44,335.69,0.01, NAN,5.5, NAN,999.4, NAN,0.0, NAN,102.0, NAN,260, NAN,16.0, NAN,55.8, NAN,16.0, NAN,285.4, NAN,1001.5,-5.87,269.41,-0.02,5.857,5.7532,126.6,0.0,1437.101, NAN, NAN, NAN, NAN,,2024/03/30 03:04:32.848,2024-03-30 03:04:32.848000+00:00
2024/03/30, 03:05:32.848,41.524,-70.672,-0.03,25.46,356.14,0.02, NAN,5.5, NAN,999.3, NAN,0.0, NAN,102.0, NAN,252, NAN,14.6, NAN,55.3, NAN,14.6, NAN,277.4, NAN,1001.4,-5.78,269.34,-0.03,5.8571,5.7479,126.9,0.0,1437.079, NAN, NAN, NAN, NAN,,2024/03/30 03:05:32.848,2024-03-30 03:05:32.848000+00:00
2024/03/30, 03:06:32.848,41.524,-70.672,0.01,25.33,75.65,0.02, NAN,5.5, NAN,999.5, NAN,0.0, NAN,102.0, NAN,249, NAN,14.4, NAN,57.0, NAN,14.4, NAN,274.3, NAN,1001.6,-5.87,269.3,-0.03,5.8571,5.7452,126.6,0.0,1437.067, NAN, NAN, NAN, NAN,,2024/03/30 03:06:32.848,2024-03-30 03:06:32.848000+00:00
2024/03/30, 03:07:32.848,41.524,-70.672,-0.02,25.37,30.84,0.01, NAN,5.4, NAN,999.5, NAN,0.0, NAN,102.0, NAN,259, NAN,16.1, NAN,56.9, NAN,16.1, NAN,284.4, NAN,1001.6,-5.85,268.79,-0.02,5.8571,5.7439,126.3,0.0,1437.061, NAN, NAN, NAN, NAN,,2024/03/30 03:07:32.848,2024-03-30 03:07:32.848000+00:00
2024/03/30, 03:08:32.848,41.524,-70.672,-0.07,25.42,101.74,0.02, NAN,5.4, NAN,999.5, NAN,0.0, NAN,102.0, NAN,265, NAN,13.3, NAN,55.2, NAN,13.3, NAN,290.4, NAN,1001.6,-5.78,268.76,-0.02,5.8571,5.7414,126.3,0.0,1437.05, NAN, NAN, NAN, NAN,,2024/03/30 03:08:32.848,2024-03-30 03:08:32.848000+00:00
2024/03/30, 03:09:32.848,41.524,-70.672,-0.07,25.31,337.79,0.02, NAN,5.4, NAN,999.5, NAN,0.0, NAN,102.0, NAN,262, NAN,13.2, NAN,56.6, NAN,13.2, NAN,287.3, NAN,1001.6,-5.82,268.51,-0.02,5.8572,5.7402,126.9,0.0,1437.045, NAN, NAN, NAN, NAN,,2024/03/30 03:09:32.848,2024-03-30 03:09:32.848000+00:00
