DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 03:10:32.848,41.524,-70.672,-0.02,25.37,282.11,0.01, NAN,5.4, NAN,999.5, NAN,0.0, NAN,102.0, NAN,267, NAN,12.6, NAN,57.6, NAN,12.6, NAN,292.4, NAN,1001.6,-5.85,268.38,-0.02,5.8572,5.7387,126.3,0.0,1437.039, NAN, NAN, NAN, NAN,,2024/03/30 03:10:32.848,2024-03-30 03:10:32.848000+00:00
2024/03/30, 03:11:32.848,41.524,-70.672,-0.17,25.49,307.38,0.01, NAN,5.4, NAN,999.5, NAN,0.0, NAN,102.0, NAN,262, NAN,15.9, NAN,58.1, NAN,15.9, NAN,287.5, NAN,1001.6,-5.9,268.08,-0.02,5.8572,5.739,126.6,0.0,1437.04, NAN, NAN, NAN, NAN,,2024/03/30 03:11:32.848,2024-03-30 03:11:32.848000+00:00
2024/03/30, 03:12:32.848,41.524,-70.672,-0.13,25.42,28.19,0.01, NAN,5.4, NAN,999.5, NAN,0.0, NAN,102.0, NAN,255, NAN,13.2, NAN,56.9, NAN,13.2, NAN,280.4, NAN,1001.6,-5.77,268.06,-0.03,5.8573,5.7383,126.6,0.0,1437.037, NAN, NAN, NAN, NAN,,2024/03/30 03:12:32.848,2024-03-30 03:12:32.848000+00:00
2024/03/30, 03:13:32.848,41.524,-70.672,-0.15,25.31,123.75,0.01, NAN,5.4, NAN,999.6, NAN,0.0, NAN,102.0, NAN,262, NAN,12.5, NAN,57.6, NAN,12.5, NAN,287.3, NAN,1001.7,-5.9,267.82,-0.02,5.8573,5.7379,126.3,0.0,1437.035, NAN, NAN, NAN, NAN,,2024/03/30 03:13:32.848,2024-03-30 03:13:32.848000+00:00
2024/03/30, 03:14:32.848,41.524,-70.672,-0.08,25.38,255.77,0.0, NAN,5.4, NAN,999.5, NAN,0.0, NAN,102.0, NAN,258, NAN,14.4, NAN,59.0, NAN,14.4, NAN,283.4, NAN,1001.6,-5.97,267.47,-0.02,5.8574,5.7375,126.6,0.0,1437.034, NAN, NAN, NAN, NAN,,2024/03/30 03:14:32.848,2024-03-30 03:14:32.848000+00:00
2024/03/30, 03:15:32.848,41.524,-70.672,0.03,25.39,8.53,0.02, NAN,5.3, NAN,999.5, NAN,0.0, NAN,102.0, NAN,261, NAN,13.8, NAN,55.3, NAN,13.8, NAN,286.4, NAN,1001.6,-5.9,267.36,-0.03,5.8574,5.7375,126.6,0.0,1437.034, NAN, NAN, NAN, NAN,,2024/03/30 03:15:32.848,2024-03-30 03:15:32.848000+00:00
2024/03/30, 03:16:32.848,41.524,-70.672,0.01,25.34,117.67,0.02, NAN,5.3, NAN,999.5, NAN,0.0, NAN,102.0, NAN,264, NAN,14.1, NAN,56.6, NAN,14.1, NAN,289.3, NAN,1001.6,-5.84,267.02,-0.02,5.8574,5.7348,126.9,0.0,1437.022, NAN, NAN, NAN, NAN,,2024/03/30 03:16:32.848,2024-03-30 03:16:32.848000+00:00
2024/03/30, 03:17:32.848,41.524,-70.672,0.03,25.39,191.59,0.02, NAN,5.3, NAN,999.6, NAN,0.0, NAN,102.0, NAN,264, NAN,13.9, NAN,57.2, NAN,13.9, NAN,289.4, NAN,1001.7,-5.88,266.89,-0.03,5.8575,5.7326,126.6,0.0,1437.013, NAN, NAN, NAN, NAN,,2024/03/30 03:17:32.848,2024-03-30 03:17:32.848000+00:00
2024/03/30, 03:18:32.849,41.524,-70.672,0.15,25.49,227.14,0.01, NAN,5.3, NAN,999.5, NAN,0.0, NAN,102.0, NAN,257, NAN,15.7, NAN,57.3, NAN,15.7, NAN,282.5, NAN,1001.6,-5.87,266.8,-0.03,5.8575,5.732,126.0,0.0,1437.01, NAN, NAN, NAN, NAN,,2024/03/30 03:18:32.849,2024-03-30 03:18:32.849000+00:00
2024/03/30, 03:19:32.849,41.524,-70.672,0.02,25.36,96.99,0.01, NAN,5.3, NAN,999.5, NAN,0.0, NAN,102.0, NAN,259, NAN,13.1, NAN,56.4, NAN,13.1, NAN,284.4, NAN,1001.6,-5.79,266.52,-0.02,5.8575,5.7299,126.3,0.0,1437.001, NAN, NAN, NAN, NAN,,2024/03/30 03:19:32.849,2024-03-30 03:19:32.849000+00:00
2024/03/30, 03:20:32.849,41.524,-70.672,0.01,25.3,108.96,0.03, NAN,5.3, NAN,999.5, NAN,0.0, NAN,102.0, NAN,257, NAN,14.1, NAN,57.6, NAN,14.1, NAN,282.3, NAN,1001.6,-5.86,266.29,-0.02,5.8574,5.7283,126.9,0.0,1436.994, NAN, NAN, NAN, NAN,,2024/03/30 03:20:32.849,2024-03-30 03:20:32.849000+00:00
2024/03/30, 03:21:32.849,41.524,-70.672,-0.05,25.45,170.71,0.01, NAN,5.3, NAN,999.7, NAN,0.0, NAN,102.0, NAN,255, NAN,15.3, NAN,57.0, NAN,15.3, NAN,280.5, NAN,1001.8,-5.79,266.27,-0.03,5.8575,5.7258,126.3,0.0,1436.983, NAN, NAN, NAN, NAN,,2024/03/30 03:21:32.849,2024-03-30 03:21:32.849000+00:00
2024/03/30, 03:22:32.849,41.524,-70.672,-0.04,25.42,303.55,0.01, NAN,5.3, NAN,999.7, NAN,0.0, NAN,102.0, NAN,261, NAN,14.2, NAN,55.5, NAN,14.2, NAN,286.4, NAN,1001.8,-5.79,266.1,-0.02,5.8575,5.7238,126.3,0.0,1436.975, NAN, NAN, NAN, NAN,,2024/03/30 03:22:32.849,2024-03-30 03:22:32.849000+00:00
2024/03/30, 03:23:32.849,41.524,-70.672,-0.08,25.55,312.7,0.06, NAN,5.3, NAN,999.6, NAN,0.0, NAN,102.0, NAN,260, NAN,16.0, NAN,55.8, NAN,16.0, NAN,285.4, NAN,1001.7,-5.85,265.49,-0.02,5.8575,5.7226,126.6,0.0,1436.969, NAN, NAN, NAN, NAN,,2024/03/30 03:23:32.849,2024-03-30 03:23:32.849000+00:00
2024/03/30, 03:24:32.849,41.524,-70.672,0.0,25.4,25.8,0.0, NAN,5.3, NAN,999.7, NAN,0.0, NAN,102.0, NAN,262, NAN,13.9, NAN,56.0, NAN,13.9, NAN,287.4, NAN,1001.8,-5.84,265.54,-0.02,5.8575,5.7182,126.6,0.0,1436.95, NAN, NAN, NAN, NAN,,2024/03/30 03:24:32.849,2024-03-30 03:24:32.849000+00:00
2024/03/30, 03:25:32.849,41.524,-70.672,-0.04,25.41,350.7,0.01, NAN,5.3, NAN,999.7, NAN,0.0, NAN,102.0, NAN,260, NAN,13.3, NAN,55.2, NAN,13.3, NAN,285.4, NAN,1001.8,-5.77,265.72,-0.03,5.8575,5.7134,126.9,0.0,1436.929, NAN, NAN, NAN, NAN,,2024/03/30 03:25:32.849,2024-03-30 03:25:32.849000+00:00
2024/03/30, 03:26:32.849,41.524,-70.672,-0.07,25.39,140.11,0.0, NAN,5.3, NAN,999.5, NAN,0.0, NAN,102.0, NAN,259, NAN,14.3, NAN,56.4, NAN,14.3, NAN,284.4, NAN,1001.6,-5.82,265.32,-0.02,5.8575,5.7106,126.0,0.0,1436.917, NAN, NAN, NAN, NAN,,2024/03/30 03:26:32.849,2024-03-30 03:26:32.849000+00:00
2024/03/30, 03:27:32.849,41.524,-70.672,0.02,25.37,105.99,0.01, NAN,5.3, NAN,999.8, NAN,0.0, NAN,102.0, NAN,259, NAN,16.6, NAN,56.1, NAN,16.6, NAN,284.4, NAN,1001.9,-5.85,265.06,-0.03,5.8574,5.7077,126.9,0.0,1436.905, NAN, NAN, NAN, NAN,,2024/03/30 03:27:32.849,2024-03-30 03:27:32.849000+00:00
2024/03/30, 03:28:32.849,41.524,-70.672,-0.09,25.47,139.42,0.02, NAN,5.3, NAN,999.8, NAN,0.0, NAN,102.0, NAN,259, NAN,15.3, NAN,54.9, NAN,15.3, NAN,284.5, NAN,1001.9,-5.78,264.96,-0.02,5.8575,5.7057,126.6,0.0,1436.896, NAN, NAN, NAN, NAN,,2024/03/30 03:28:32.849,2024-03-30 03:28:32.849000+00:00
2024/03/30, 03:29:32.849,41.524,-70.672,0.01,25.42,92.83,0.01, NAN,5.2, NAN,999.7, NAN,0.0, NAN,102.0, NAN,260, NAN,14.4, NAN,54.7, NAN,14.4, NAN,285.4, NAN,1001.8,-5.86,264.86,-0.02,5.8575,5.7057,126.3,0.0,1436.896, NAN, NAN, NAN, NAN,,2024/03/30 03:29:32.849,2024-03-30 03:29:32.849000+00:00
2024/03/30, 03:30:32.849,41.524,-70.672,-0.19,25.5,326.69,0.02, NAN,5.2, NAN,999.7, NAN,0.0, NAN,102.0, NAN,263, NAN,14.3, NAN,56.2, NAN,14.3, NAN,288.5, NAN,1001.8,-5.87,264.56,-0.03,5.8575,5.7059,126.3,0.0,1436.897, NAN, NAN, NAN, NAN,,2024/03/30 03:30:32.849,2024-03-30 03:30:32.849000+00:00
2024/03/30, 03:31:32.849,41.524,-70.672,-0.16,25.32,135.95,0.03, NAN,5.2, NAN,999.6, NAN,0.0, NAN,102.0, NAN,261, NAN,13.0, NAN,56.4, NAN,13.0, NAN,286.4, NAN,1001.7,-5.9,264.44,-0.03,5.8576,5.7071,126.3,0.0,1436.902, NAN, NAN, NAN, NAN,,2024/03/30 03:31:32.849,2024-03-30 03:31:32.849000+00:00
2024/03/30, 03:32:32.849,41.524,-70.672,-0.09,25.45,355.92,0.01, NAN,5.2, NAN,999.7, NAN,0.0, NAN,102.0, NAN,264, NAN,14.0, NAN,56.8, NAN,14.0, NAN,289.5, NAN,1001.8,-5.85,264.28,-0.03,5.8576,5.7132,126.6,0.0,1436.929, NAN, NAN, NAN, NAN,,2024/03/30 03:32:32.849,2024-03-30 03:32:32.849000+00:00
2024/03/30, 03:33:32.849,41.524,-70.672,-0.08,25.4,87.34,0.01, NAN,5.2, NAN,999.7, NAN,0.0, NAN,102.0, NAN,261, NAN,14.6, NAN,56.7, NAN,14.6, NAN,286.4, NAN,1001.8,-5.91,264.4,-0.02,5.8575,5.7231,126.3,0.0,1436.972, NAN, NAN, NAN, NAN,,2024/03/30 03:33:32.849,2024-03-30 03:33:32.849000+00:00
2024/03/30, 03:34:32.849,41.524,-70.672,-0.08,25.34,112.01,0.01, NAN,5.2, NAN,999.7, NAN,0.0, NAN,102.0, NAN,262, NAN,13.1, NAN,56.1, NAN,13.1, NAN,287.3, NAN,1001.8,-5.98,264.35,-0.02,5.8575,5.7309,126.3,0.0,1437.005, NAN, NAN, NAN, NAN,,2024/03/30 03:34:32.849,2024-03-30 03:34:32.849000+00:00
2024/03/30, 03:35:32.850,41.524,-70.672,0.05,25.37,258.31,0.01, NAN,5.2, NAN,999.8, NAN,0.0, NAN,102.0, NAN,269, NAN,12.6, NAN,58.0, NAN,12.6, NAN,294.4, NAN,1001.9,-5.77,264.38,-0.02,5.8575,5.7373,126.6,0.0,1437.033, NAN, NAN, NAN, NAN,,2024/03/30 03:35:32.850,2024-03-30 03:35:32.850000+00:00
2024/03/30, 03:36:32.850,41.524,-70.672,-0.11,25.39,126.13,0.0, NAN,5.2, NAN,999.8, NAN,0.0, NAN,102.0, NAN,269, NAN,13.0, NAN,58.6, NAN,13.0, NAN,294.4, NAN,1001.9,-5.94,263.94,-0.02,5.8575,5.7395,126.3,0.0,1437.043, NAN, NAN, NAN, NAN,,2024/03/30 03:36:32.850,2024-03-30 03:36:32.850000+00:00
2024/03/30, 03:37:32.850,41.524,-70.672,0.03,25.41,123.14,0.01, NAN,5.2, NAN,999.8, NAN,0.0, NAN,102.0, NAN,260, NAN,10.9, NAN,59.8, NAN,10.9, NAN,285.4, NAN,1001.9,-6.04,263.94,-0.02,5.8575,5.7405,127.2,0.0,1437.047, NAN, NAN, NAN, NAN,,2024/03/30 03:37:32.850,2024-03-30 03:37:32.850000+00:00
2024/03/30, 03:38:32.850,41.524,-70.672,0.06,25.36,47.53,0.01, NAN,5.2, NAN,999.8, NAN,0.0, NAN,102.0, NAN,267, NAN,13.7, NAN,60.5, NAN,13.7, NAN,292.4, NAN,1001.9,-6.01,263.65,-0.02,5.8576,5.7414,126.6,0.0,1437.051, NAN, NAN, NAN, NAN,,2024/03/30 03:38:32.850,2024-03-30 03:38:32.850000+00:00
2024/03/30, 03:39:32.850,41.524,-70.672,0.11,25.43,243.88,0.02, NAN,5.2, NAN,999.8, NAN,0.0, NAN,102.0, NAN,257, NAN,11.7, NAN,57.4, NAN,11.7, NAN,282.5, NAN,1001.9,-6.03,263.66,-0.02,5.8576,5.7412,126.6,0.0,1437.05, NAN, NAN, NAN, NAN,,2024/03/30 03:39:32.850,2024-03-30 03:39:32.850000+00:00
2024/03/30, 03:40:32.850,41.524,-70.672,0.16,25.37,115.58,0.01, NAN,5.2, NAN,999.8, NAN,0.0, NAN,102.0, NAN,260, NAN,12.6, NAN,58.1, NAN,12.6, NAN,285.3, NAN,1001.9,-5.97,263.56,-0.02,5.8574,5.7413,126.6,0.0,1437.05, NAN, NAN, NAN, NAN,,2024/03/30 03:40:32.850,2024-03-30 03:40:32.850000+00:00
2024/03/30, 03:41:32.850,41.524,-70.672,0.07,25.44,323.15,0.0, NAN,5.2, NAN,999.7, NAN,0.0, NAN,102.0, NAN,265, NAN,13.7, NAN,58.1, NAN,13.7, NAN,290.4, NAN,1001.8,-6.05,263.41,-0.02,5.8575,5.7419,126.6,0.0,1437.053, NAN, NAN, NAN, NAN,,2024/03/30 03:41:32.850,2024-03-30 03:41:32.850000+00:00
2024/03/30, 03:42:32.850,41.524,-70.672,0.1,25.32,165.42,0.01, NAN,5.2, NAN,999.8, NAN,0.0, NAN,102.0, NAN,270, NAN,13.4, NAN,57.9, NAN,13.4, NAN,295.3, NAN,1001.9,-5.96,263.29,-0.02,5.8574,5.7436,126.6,0.0,1437.06, NAN, NAN, NAN, NAN,,2024/03/30 03:42:32.850,2024-03-30 03:42:32.850000+00:00
2024/03/30, 03:43:32.850,41.524,-70.672,0.06,25.38,161.72,0.01, NAN,5.2, NAN,999.7, NAN,0.0, NAN,102.0, NAN,268, NAN,12.0, NAN,57.7, NAN,12.0, NAN,293.4, NAN,1001.8,-5.87,263.24,-0.02,5.8574,5.746,126.6,0.0,1437.071, NAN, NAN, NAN, NAN,,2024/03/30 03:43:32.850,2024-03-30 03:43:32.850000+00:00
2024/03/30, 03:44:32.850,41.524,-70.672,0.11,25.33,345.92,0.01, NAN,5.2, NAN,999.8, NAN,0.0, NAN,102.0, NAN,258, NAN,13.5, NAN,58.4, NAN,13.5, NAN,283.3, NAN,1001.9,-5.88,263.22,-0.02,5.8575,5.7481,126.3,0.0,1437.08, NAN, NAN, NAN, NAN,,2024/03/30 03:44:32.850,2024-03-30 03:44:32.850000+00:00
2024/03/30, 03:45:32.850,41.524,-70.672,-0.03,25.41,201.4,0.04, NAN,5.2, NAN,999.8, NAN,0.0, NAN,102.0, NAN,261, NAN,13.2, NAN,57.8, NAN,13.2, NAN,286.5, NAN,1001.9,-5.93,263.07,-0.02,5.8575,5.7442,126.9,0.0,1437.063, NAN, NAN, NAN, NAN,,2024/03/30 03:45:32.850,2024-03-30 03:45:32.850000+00:00
2024/03/30, 03:46:32.850,41.524,-70.672,0.04,25.34,10.67,0.03, NAN,5.2, NAN,999.8, NAN,0.0, NAN,102.0, NAN,262, NAN,14.5, NAN,59.0, NAN,14.5, NAN,287.3, NAN,1001.9,-6.01,263.06,-0.02,5.8574,5.7393,126.9,0.0,1437.042, NAN, NAN, NAN, NAN,,2024/03/30 03:46:32.850,2024-03-30 03:46:32.850000+00:00
2024/03/30, 03:47:32.850,41.524,-70.672,0.05,25.43,347.94,0.02, NAN,5.2, NAN,999.8, NAN,0.0, NAN,102.0, NAN,263, NAN,11.6, NAN,57.6, NAN,11.6, NAN,288.4, NAN,1001.9,-5.97,263.1,-0.02,5.8574,5.7342,126.6,0.0,1437.02, NAN, NAN, NAN, NAN,,2024/03/30 03:47:32.850,2024-03-30 03:47:32.850000+00:00
2024/03/30, 03:48:32.850,41.524,-70.672,0.02,25.34,336.84,0.01, NAN,5.1, NAN,999.8, NAN,0.0, NAN,102.0, NAN,266, NAN,12.8, NAN,58.2, NAN,12.8, NAN,291.3, NAN,1001.9,-5.88,262.75,-0.02,5.8575,5.7305,126.9,0.0,1437.004, NAN, NAN, NAN, NAN,,2024/03/30 03:48:32.850,2024-03-30 03:48:32.850000+00:00
2024/03/30, 03:49:32.850,41.524,-70.672,0.09,25.36,198.23,0.01, NAN,5.1, NAN,999.7, NAN,0.0, NAN,102.0, NAN,259, NAN,12.3, NAN,57.9, NAN,12.3, NAN,284.4, NAN,1001.8,-5.89,262.77,-0.02,5.8575,5.7255,126.9,0.0,1436.982, NAN, NAN, NAN, NAN,,2024/03/30 03:49:32.850,2024-03-30 03:49:32.850000+00:00
2024/03/30, 03:50:32.850,41.524,-70.672,-0.11,25.39,264.55,0.01, NAN,5.1, NAN,999.8, NAN,0.0, NAN,102.0, NAN,267, NAN,13.3, NAN,57.9, NAN,13.3, NAN,292.4, NAN,1001.9,-6.03,262.73,-0.03,5.8574,5.7218,126.9,0.0,1436.966, NAN, NAN, NAN, NAN,,2024/03/30 03:50:32.850,2024-03-30 03:50:32.850000+00:00
2024/03/30, 03:51:32.851,41.524,-70.672,-0.22,25.43,119.09,0.02, NAN,5.1, NAN,999.8, NAN,0.0, NAN,102.0, NAN,263, NAN,13.8, NAN,57.3, NAN,13.8, NAN,288.4, NAN,1001.9,-6.05,262.84,-0.02,5.8575,5.7186,126.9,0.0,1436.952, NAN, NAN, NAN, NAN,,2024/03/30 03:51:32.851,2024-03-30 03:51:32.851000+00:00
2024/03/30, 03:52:32.851,41.524,-70.672,-0.08,25.33,149.44,0.01, NAN,5.1, NAN,999.8, NAN,0.0, NAN,102.0, NAN,263, NAN,13.2, NAN,57.8, NAN,13.2, NAN,288.3, NAN,1001.9,-6.05,262.78,-0.02,5.8574,5.7187,126.6,0.0,1436.952, NAN, NAN, NAN, NAN,,2024/03/30 03:52:32.851,2024-03-30 03:52:32.851000+00:00
2024/03/30, 03:53:32.851,41.524,-70.672,-0.12,25.41,256.46,0.02, NAN,5.1, NAN,999.8, NAN,0.0, NAN,102.0, NAN,257, NAN,15.2, NAN,56.7, NAN,15.2, NAN,282.4, NAN,1001.9,-5.87,262.77,-0.03,5.8573,5.7209,126.6,0.0,1436.962, NAN, NAN, NAN, NAN,,2024/03/30 03:53:32.851,2024-03-30 03:53:32.851000+00:00
2024/03/30, 03:54:32.851,41.524,-70.672,-0.06,25.47,47.28,0.0, NAN,5.1, NAN,999.7, NAN,0.0, NAN,102.0, NAN,259, NAN,15.4, NAN,56.8, NAN,15.4, NAN,284.5, NAN,1001.8,-5.88,262.67,-0.02,5.8574,5.726,126.9,0.0,1436.984, NAN, NAN, NAN, NAN,,2024/03/30 03:54:32.851,2024-03-30 03:54:32.851000+00:00
2024/03/30, 03:55:32.851,41.524,-70.672,-0.22,25.36,69.2,0.0, NAN,5.1, NAN,999.9, NAN,0.0, NAN,102.0, NAN,258, NAN,14.5, NAN,55.6, NAN,14.5, NAN,283.4, NAN,1002.0,-5.89,262.62,-0.03,5.8574,5.731,126.3,0.0,1437.006, NAN, NAN, NAN, NAN,,2024/03/30 03:55:32.851,2024-03-30 03:55:32.851000+00:00
2024/03/30, 03:56:32.851,41.524,-70.672,-0.22,25.41,268.21,0.02, NAN,5.1, NAN,999.9, NAN,0.0, NAN,102.0, NAN,260, NAN,14.8, NAN,56.6, NAN,14.8, NAN,285.4, NAN,1002.0,-5.85,262.5,-0.03,5.8575,5.7346,126.6,0.0,1437.021, NAN, NAN, NAN, NAN,,2024/03/30 03:56:32.851,2024-03-30 03:56:32.851000+00:00
2024/03/30, 03:57:32.851,41.524,-70.672,0.01,25.35,286.61,0.01, NAN,5.1, NAN,999.8, NAN,0.0, NAN,102.0, NAN,271, NAN,14.2, NAN,56.8, NAN,14.2, NAN,296.4, NAN,1001.9,-5.84,262.33,-0.03,5.8574,5.7382,126.6,0.0,1437.037, NAN, NAN, NAN, NAN,,2024/03/30 03:57:32.851,2024-03-30 03:57:32.851000+00:00
2024/03/30, 03:58:32.851,41.524,-70.672,-0.18,25.49,157.25,0.01, NAN,5.1, NAN,999.9, NAN,0.0, NAN,102.0, NAN,269, NAN,14.3, NAN,57.9, NAN,14.3, NAN,294.5, NAN,1002.0,-5.88,262.35,-0.03,5.8574,5.7411,126.9,0.0,1437.049, NAN, NAN, NAN, NAN,,2024/03/30 03:58:32.851,2024-03-30 03:58:32.851000+00:00
2024/03/30, 03:59:32.851,41.524,-70.672,-0.1,25.31,142.93,0.01, NAN,5.1, NAN,999.9, NAN,0.0, NAN,102.0, NAN,261, NAN,13.1, NAN,57.7, NAN,13.1, NAN,286.3, NAN,1002.0,-5.91,262.66,-0.02,5.8573,5.7432,126.3,0.0,1437.058, NAN, NAN, NAN, NAN,,2024/03/30 03:59:32.851,2024-03-30 03:59:32.851000+00:00
2024/03/30, 04:00:32.851,41.524,-70.672,0.03,25.39,289.62,0.01, NAN,5.1, NAN,999.9, NAN,0.0, NAN,102.0, NAN,258, NAN,14.3, NAN,58.4, NAN,14.3, NAN,283.4, NAN,1002.0,-5.95,262.51,-0.02,5.8573,5.7453,126.9,0.0,1437.068, NAN, NAN, NAN, NAN,,2024/03/30 04:00:32.851,2024-03-30 04:00:32.851000+00:00
2024/03/30, 04:01:32.851,41.524,-70.672,0.02,25.29,278.56,0.01, NAN,5.1, NAN,999.9, NAN,0.0, NAN,102.0, NAN,248, NAN,13.9, NAN,58.2, NAN,13.9, NAN,273.3, NAN,1002.0,-5.89,262.38,-0.02,5.8574,5.742,126.3,0.0,1437.053, NAN, NAN, NAN, NAN,,2024/03/30 04:01:32.851,2024-03-30 04:01:32.851000+00:00
2024/03/30, 04:02:32.851,41.524,-70.672,0.15,25.35,151.62,0.01, NAN,5.1, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,269, NAN,13.4, NAN,57.6, NAN,13.4, NAN,294.4, NAN,1002.1,-5.94,262.1,-0.02,5.8574,5.7364,126.6,0.0,1437.029, NAN, NAN, NAN, NAN,,2024/03/30 04:02:32.851,2024-03-30 04:02:32.851000+00:00
2024/03/30, 04:03:32.851,41.524,-70.672,0.03,25.37,22.06,0.02, NAN,5.1, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,261, NAN,12.9, NAN,57.4, NAN,12.9, NAN,286.3, NAN,1002.1,-6.01,262.24,-0.03,5.8574,5.7324,126.6,0.0,1437.012, NAN, NAN, NAN, NAN,,2024/03/30 04:03:32.851,2024-03-30 04:03:32.851000+00:00
2024/03/30, 04:04:32.851,41.524,-70.672,0.04,25.34,208.28,0.02, NAN,5.1, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,266, NAN,13.0, NAN,58.6, NAN,13.0, NAN,291.3, NAN,1002.2,-5.95,262.33,-0.02,5.8573,5.7296,126.6,0.0,1436.999, NAN, NAN, NAN, NAN,,2024/03/30 04:04:32.851,2024-03-30 04:04:32.851000+00:00
2024/03/30, 04:05:32.851,41.524,-70.672,0.05,25.38,315.43,0.0, NAN,5.1, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,264, NAN,13.2, NAN,57.2, NAN,13.2, NAN,289.4, NAN,1002.2,-5.88,262.41,-0.02,5.8573,5.7302,126.9,0.0,1437.002, NAN, NAN, NAN, NAN,,2024/03/30 04:05:32.851,2024-03-30 04:05:32.851000+00:00
2024/03/30, 04:06:32.851,41.524,-70.672,0.04,25.41,257.47,0.01, NAN,5.1, NAN,999.9, NAN,0.0, NAN,102.0, NAN,266, NAN,14.7, NAN,56.7, NAN,14.7, NAN,291.4, NAN,1002.0,-5.97,261.97,-0.02,5.8573,5.732,126.6,0.0,1437.01, NAN, NAN, NAN, NAN,,2024/03/30 04:06:32.851,2024-03-30 04:06:32.851000+00:00
2024/03/30, 04:07:32.852,41.524,-70.672,0.03,25.41,335.54,0.01, NAN,5.1, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,272, NAN,13.6, NAN,55.9, NAN,13.6, NAN,297.4, NAN,1002.1,-5.95,262.06,-0.02,5.8573,5.7323,126.3,0.0,1437.011, NAN, NAN, NAN, NAN,,2024/03/30 04:07:32.852,2024-03-30 04:07:32.852000+00:00
2024/03/30, 04:08:32.852,41.524,-70.672,-0.09,25.46,284.09,0.02, NAN,5.1, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,264, NAN,11.9, NAN,56.1, NAN,11.9, NAN,289.4, NAN,1002.2,-5.93,262.01,-0.03,5.8573,5.729,125.7,0.0,1436.997, NAN, NAN, NAN, NAN,,2024/03/30 04:08:32.852,2024-03-30 04:08:32.852000+00:00
2024/03/30, 04:09:32.852,41.524,-70.672,-0.03,25.4,101.19,0.02, NAN,5.1, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,270, NAN,12.9, NAN,57.2, NAN,12.9, NAN,295.4, NAN,1002.1,-5.94,261.9,-0.03,5.8572,5.7242,126.9,0.0,1436.976, NAN, NAN, NAN, NAN,,2024/03/30 04:09:32.852,2024-03-30 04:09:32.852000+00:00
2024/03/30, 04:10:32.852,41.524,-70.672,-0.12,25.5,290.73,0.03, NAN,5.1, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,265, NAN,13.9, NAN,57.4, NAN,13.9, NAN,290.5, NAN,1002.1,-5.91,262.03,-0.02,5.8572,5.7185,127.2,0.0,1436.951, NAN, NAN, NAN, NAN,,2024/03/30 04:10:32.852,2024-03-30 04:10:32.852000+00:00
2024/03/30, 04:11:32.852,41.524,-70.672,-0.13,25.42,275.52,0.02, NAN,5.1, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,260, NAN,13.1, NAN,56.6, NAN,13.1, NAN,285.4, NAN,1002.2,-5.95,261.74,-0.02,5.8574,5.711,126.3,0.0,1436.919, NAN, NAN, NAN, NAN,,2024/03/30 04:11:32.852,2024-03-30 04:11:32.852000+00:00
2024/03/30, 04:12:32.852,41.524,-70.672,-0.17,25.42,87.41,0.01, NAN,5.1, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,252, NAN,13.9, NAN,57.5, NAN,13.9, NAN,277.4, NAN,1002.2,-5.98,261.77,-0.02,5.8573,5.7063,126.9,0.0,1436.898, NAN, NAN, NAN, NAN,,2024/03/30 04:12:32.852,2024-03-30 04:12:32.852000+00:00
2024/03/30, 04:13:32.852,41.524,-70.672,-0.09,25.49,128.06,0.02, NAN,5.1, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,260, NAN,14.6, NAN,57.7, NAN,14.6, NAN,285.5, NAN,1002.1,-5.97,261.81,-0.03,5.8572,5.7043,126.6,0.0,1436.89, NAN, NAN, NAN, NAN,,2024/03/30 04:13:32.852,2024-03-30 04:13:32.852000+00:00
