DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 04:14:32.852,41.524,-70.672,-0.08,25.48,53.76,0.02, NAN,5.0, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,253, NAN,13.0, NAN,56.7, NAN,13.0, NAN,278.4, NAN,1002.1,-5.88,261.61,-0.02,5.8572,5.7017,126.6,0.0,1436.878, NAN, NAN, NAN, NAN,,2024/03/30 04:14:32.852,2024-03-30 04:14:32.852000+00:00
2024/03/30, 04:15:32.852,41.524,-70.672,-0.12,25.35,81.96,0.01, NAN,5.0, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,252, NAN,11.1, NAN,57.4, NAN,11.1, NAN,277.4, NAN,1002.1,-5.89,261.86,-0.02,5.8572,5.6991,126.6,0.0,1436.867, NAN, NAN, NAN, NAN,,2024/03/30 04:15:32.852,2024-03-30 04:15:32.852000+00:00
2024/03/30, 04:16:32.852,41.524,-70.672,-0.13,25.38,137.53,0.01, NAN,5.0, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,263, NAN,12.5, NAN,58.9, NAN,12.5, NAN,288.4, NAN,1002.1,-5.9,261.67,-0.02,5.8572,5.6968,126.3,0.0,1436.857, NAN, NAN, NAN, NAN,,2024/03/30 04:16:32.852,2024-03-30 04:16:32.852000+00:00
2024/03/30, 04:17:32.852,41.524,-70.672,-0.13,25.4,312.72,0.01, NAN,5.0, NAN,999.9, NAN,0.0, NAN,102.0, NAN,260, NAN,13.0, NAN,59.0, NAN,13.0, NAN,285.4, NAN,1002.0,-5.94,261.55,-0.03,5.8573,5.6987,126.9,0.0,1436.865, NAN, NAN, NAN, NAN,,2024/03/30 04:17:32.852,2024-03-30 04:17:32.852000+00:00
2024/03/30, 04:18:32.852,41.524,-70.672,-0.01,25.5,315.66,0.02, NAN,5.0, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,252, NAN,14.3, NAN,58.3, NAN,14.3, NAN,277.5, NAN,1002.2,-6.02,261.86,-0.03,5.8571,5.7012,126.6,0.0,1436.876, NAN, NAN, NAN, NAN,,2024/03/30 04:18:32.852,2024-03-30 04:18:32.852000+00:00
2024/03/30, 04:19:32.852,41.524,-70.672,-0.12,25.42,290.57,0.0, NAN,5.0, NAN,999.9, NAN,0.0, NAN,102.0, NAN,260, NAN,13.2, NAN,57.7, NAN,13.2, NAN,285.4, NAN,1002.0,-5.91,261.83,-0.02,5.8572,5.705,126.9,0.0,1436.893, NAN, NAN, NAN, NAN,,2024/03/30 04:19:32.852,2024-03-30 04:19:32.852000+00:00
2024/03/30, 04:20:32.852,41.524,-70.672,-0.08,25.39,306.09,0.01, NAN,5.0, NAN,999.9, NAN,0.0, NAN,102.0, NAN,261, NAN,13.8, NAN,57.6, NAN,13.8, NAN,286.4, NAN,1002.0,-5.88,261.7,-0.03,5.8571,5.7107,126.9,0.0,1436.917, NAN, NAN, NAN, NAN,,2024/03/30 04:20:32.852,2024-03-30 04:20:32.852000+00:00
2024/03/30, 04:21:32.852,41.524,-70.672,-0.1,25.43,78.87,0.01, NAN,5.0, NAN,999.9, NAN,0.0, NAN,102.0, NAN,260, NAN,11.6, NAN,57.5, NAN,11.6, NAN,285.4, NAN,1002.0,-5.9,261.69,-0.03,5.8572,5.7115,126.9,0.0,1436.921, NAN, NAN, NAN, NAN,,2024/03/30 04:21:32.852,2024-03-30 04:21:32.852000+00:00
2024/03/30, 04:22:32.852,41.524,-70.672,0.03,25.48,275.06,0.01, NAN,5.0, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,259, NAN,15.9, NAN,57.7, NAN,15.9, NAN,284.5, NAN,1002.1,-5.94,261.63,-0.03,5.8571,5.7098,126.6,0.0,1436.913, NAN, NAN, NAN, NAN,,2024/03/30 04:22:32.852,2024-03-30 04:22:32.852000+00:00
2024/03/30, 04:23:32.853,41.524,-70.672,-0.07,25.43,264.65,0.01, NAN,5.0, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,256, NAN,15.2, NAN,56.6, NAN,15.2, NAN,281.4, NAN,1002.1,-5.94,261.55,-0.03,5.8572,5.7079,126.6,0.0,1436.905, NAN, NAN, NAN, NAN,,2024/03/30 04:23:32.853,2024-03-30 04:23:32.853000+00:00
2024/03/30, 04:24:32.853,41.524,-70.672,0.01,25.52,263.45,0.01, NAN,5.0, NAN,999.9, NAN,0.0, NAN,102.0, NAN,260, NAN,12.7, NAN,56.4, NAN,12.7, NAN,285.5, NAN,1002.0,-5.91,261.49,-0.02,5.8572,5.704,126.3,0.0,1436.888, NAN, NAN, NAN, NAN,,2024/03/30 04:24:32.853,2024-03-30 04:24:32.853000+00:00
2024/03/30, 04:25:32.853,41.524,-70.672,-0.04,25.58,14.94,0.01, NAN,5.0, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,261, NAN,14.7, NAN,57.5, NAN,14.7, NAN,286.6, NAN,1002.1,-5.86,261.7,-0.03,5.8571,5.7006,126.6,0.0,1436.873, NAN, NAN, NAN, NAN,,2024/03/30 04:25:32.853,2024-03-30 04:25:32.853000+00:00
2024/03/30, 04:26:32.853,41.524,-70.672,0.03,25.38,26.18,0.01, NAN,5.0, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,263, NAN,11.7, NAN,56.9, NAN,11.7, NAN,288.4, NAN,1002.1,-5.86,261.66,-0.02,5.8571,5.7006,126.6,0.0,1436.873, NAN, NAN, NAN, NAN,,2024/03/30 04:26:32.853,2024-03-30 04:26:32.853000+00:00
2024/03/30, 04:27:32.853,41.524,-70.672,-0.08,25.43,152.33,0.03, NAN,5.0, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,262, NAN,14.9, NAN,58.7, NAN,14.9, NAN,287.5, NAN,1002.2,-5.88,261.51,-0.03,5.8571,5.7008,126.6,0.0,1436.874, NAN, NAN, NAN, NAN,,2024/03/30 04:27:32.853,2024-03-30 04:27:32.853000+00:00
2024/03/30, 04:28:32.853,41.524,-70.672,0.02,25.47,294.25,0.02, NAN,5.0, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,254, NAN,15.2, NAN,56.4, NAN,15.2, NAN,279.5, NAN,1002.1,-5.93,261.44,-0.03,5.8571,5.7017,127.2,0.0,1436.878, NAN, NAN, NAN, NAN,,2024/03/30 04:28:32.853,2024-03-30 04:28:32.853000+00:00
2024/03/30, 04:29:32.853,41.524,-70.672,0.05,25.46,162.57,0.0, NAN,5.0, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,256, NAN,14.9, NAN,56.7, NAN,14.9, NAN,281.5, NAN,1002.2,-5.87,261.61,-0.03,5.857,5.7029,126.6,0.0,1436.883, NAN, NAN, NAN, NAN,,2024/03/30 04:29:32.853,2024-03-30 04:29:32.853000+00:00
2024/03/30, 04:30:32.853,41.524,-70.672,0.01,25.44,125.36,0.01, NAN,5.0, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,252, NAN,14.8, NAN,57.0, NAN,14.8, NAN,277.5, NAN,1002.1,-5.84,261.4,-0.03,5.8571,5.703,126.3,0.0,1436.884, NAN, NAN, NAN, NAN,,2024/03/30 04:30:32.853,2024-03-30 04:30:32.853000+00:00
2024/03/30, 04:31:32.853,41.524,-70.672,0.05,25.44,324.21,0.02, NAN,5.0, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,257, NAN,14.5, NAN,57.5, NAN,14.5, NAN,282.4, NAN,1002.2,-5.93,261.3,-0.03,5.857,5.7029,126.9,0.0,1436.883, NAN, NAN, NAN, NAN,,2024/03/30 04:31:32.853,2024-03-30 04:31:32.853000+00:00
2024/03/30, 04:32:32.853,41.524,-70.672,0.09,25.49,176.15,0.01, NAN,5.0, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,254, NAN,13.3, NAN,57.0, NAN,13.3, NAN,279.5, NAN,1002.2,-5.85,261.34,-0.02,5.857,5.7022,126.6,0.0,1436.88, NAN, NAN, NAN, NAN,,2024/03/30 04:32:32.853,2024-03-30 04:32:32.853000+00:00
2024/03/30, 04:33:32.853,41.524,-70.672,0.05,25.43,111.69,0.04, NAN,4.9, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,261, NAN,14.4, NAN,57.6, NAN,14.4, NAN,286.5, NAN,1002.1,-5.95,261.32,-0.03,5.857,5.6991,126.3,0.0,1436.867, NAN, NAN, NAN, NAN,,2024/03/30 04:33:32.853,2024-03-30 04:33:32.853000+00:00
2024/03/30, 04:34:32.853,41.524,-70.672,0.1,25.43,280.46,0.02, NAN,4.9, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,250, NAN,14.2, NAN,55.8, NAN,14.2, NAN,275.4, NAN,1002.1,-5.84,261.62,-0.03,5.8571,5.6959,126.6,0.0,1436.853, NAN, NAN, NAN, NAN,,2024/03/30 04:34:32.853,2024-03-30 04:34:32.853000+00:00
2024/03/30, 04:35:32.853,41.524,-70.672,0.03,25.47,312.77,0.0, NAN,5.0, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,256, NAN,15.0, NAN,56.9, NAN,15.0, NAN,281.5, NAN,1002.2,-5.85,261.36,-0.03,5.8571,5.6931,126.9,0.0,1436.841, NAN, NAN, NAN, NAN,,2024/03/30 04:35:32.853,2024-03-30 04:35:32.853000+00:00
2024/03/30, 04:36:32.853,41.524,-70.672,-0.06,25.44,1.12,0.0, NAN,5.0, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,262, NAN,15.3, NAN,57.3, NAN,15.3, NAN,287.4, NAN,1002.1,-5.82,261.55,-0.03,5.857,5.6915,126.9,0.0,1436.834, NAN, NAN, NAN, NAN,,2024/03/30 04:36:32.853,2024-03-30 04:36:32.853000+00:00
2024/03/30, 04:37:32.853,41.524,-70.672,0.0,25.44,298.83,0.03, NAN,4.9, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,257, NAN,14.8, NAN,56.9, NAN,14.8, NAN,282.4, NAN,1002.2,-5.88,261.49,-0.02,5.8569,5.6906,126.0,0.0,1436.83, NAN, NAN, NAN, NAN,,2024/03/30 04:37:32.853,2024-03-30 04:37:32.853000+00:00
2024/03/30, 04:38:32.853,41.524,-70.672,0.13,25.4,13.37,0.02, NAN,4.9, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,256, NAN,15.8, NAN,56.1, NAN,15.8, NAN,281.4, NAN,1002.2,-5.78,261.32,-0.03,5.857,5.6894,125.4,0.0,1436.825, NAN, NAN, NAN, NAN,,2024/03/30 04:38:32.853,2024-03-30 04:38:32.853000+00:00
2024/03/30, 04:39:32.854,41.524,-70.672,0.03,25.5,356.47,0.0, NAN,4.9, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,260, NAN,15.7, NAN,54.2, NAN,15.7, NAN,285.5, NAN,1002.1,-5.72,261.5,-0.03,5.857,5.6894,126.9,0.0,1436.825, NAN, NAN, NAN, NAN,,2024/03/30 04:39:32.854,2024-03-30 04:39:32.854000+00:00
2024/03/30, 04:40:32.854,41.524,-70.672,0.01,25.5,187.56,0.01, NAN,4.9, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,265, NAN,13.9, NAN,55.1, NAN,13.9, NAN,290.5, NAN,1002.2,-5.77,261.48,-0.03,5.8569,5.6886,127.2,0.0,1436.821, NAN, NAN, NAN, NAN,,2024/03/30 04:40:32.854,2024-03-30 04:40:32.854000+00:00
2024/03/30, 04:41:32.854,41.524,-70.672,0.05,25.39,117.93,0.0, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,259, NAN,15.8, NAN,55.3, NAN,15.8, NAN,284.4, NAN,1002.3,-5.84,261.41,-0.03,5.8571,5.6849,126.3,0.0,1436.805, NAN, NAN, NAN, NAN,,2024/03/30 04:41:32.854,2024-03-30 04:41:32.854000+00:00
2024/03/30, 04:42:32.854,41.524,-70.672,-0.03,25.5,155.42,0.0, NAN,4.9, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,264, NAN,12.8, NAN,55.8, NAN,12.8, NAN,289.5, NAN,1002.2,-5.92,261.3,-0.03,5.857,5.6828,125.4,0.0,1436.796, NAN, NAN, NAN, NAN,,2024/03/30 04:42:32.854,2024-03-30 04:42:32.854000+00:00
2024/03/30, 04:43:32.854,41.524,-70.672,0.0,25.43,154.89,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,258, NAN,13.1, NAN,56.8, NAN,13.1, NAN,283.5, NAN,1002.3,-5.93,261.3,-0.02,5.8569,5.6823,126.6,0.0,1436.794, NAN, NAN, NAN, NAN,,2024/03/30 04:43:32.854,2024-03-30 04:43:32.854000+00:00
2024/03/30, 04:44:32.854,41.524,-70.672,-0.02,25.45,316.68,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,258, NAN,12.6, NAN,57.6, NAN,12.6, NAN,283.4, NAN,1002.3,-5.9,261.54,-0.03,5.8569,5.6831,126.9,0.0,1436.797, NAN, NAN, NAN, NAN,,2024/03/30 04:44:32.854,2024-03-30 04:44:32.854000+00:00
2024/03/30, 04:45:32.854,41.524,-70.672,0.03,25.47,301.41,0.0, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,266, NAN,13.8, NAN,58.1, NAN,13.8, NAN,291.5, NAN,1002.3,-5.96,261.33,-0.02,5.8569,5.6849,126.9,0.0,1436.805, NAN, NAN, NAN, NAN,,2024/03/30 04:45:32.854,2024-03-30 04:45:32.854000+00:00
2024/03/30, 04:46:32.854,41.524,-70.672,0.06,25.3,295.47,0.01, NAN,4.9, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,251, NAN,14.1, NAN,56.4, NAN,14.1, NAN,276.3, NAN,1002.2,-5.95,261.31,-0.03,5.857,5.6864,126.6,0.0,1436.812, NAN, NAN, NAN, NAN,,2024/03/30 04:46:32.854,2024-03-30 04:46:32.854000+00:00
2024/03/30, 04:47:32.854,41.524,-70.672,0.14,25.39,135.28,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,261, NAN,13.0, NAN,56.1, NAN,13.0, NAN,286.4, NAN,1002.3,-5.93,261.45,-0.03,5.8568,5.6875,126.9,0.0,1436.816, NAN, NAN, NAN, NAN,,2024/03/30 04:47:32.854,2024-03-30 04:47:32.854000+00:00
2024/03/30, 04:48:32.854,41.524,-70.672,-0.03,25.43,9.56,0.02, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,254, NAN,14.9, NAN,56.1, NAN,14.9, NAN,279.4, NAN,1002.3,-5.74,261.32,-0.02,5.8568,5.6879,126.9,0.0,1436.818, NAN, NAN, NAN, NAN,,2024/03/30 04:48:32.854,2024-03-30 04:48:32.854000+00:00
2024/03/30, 04:49:32.854,41.524,-70.672,0.12,25.41,6.59,0.02, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,267, NAN,13.3, NAN,55.6, NAN,13.3, NAN,292.4, NAN,1002.3,-5.81,261.43,-0.02,5.8568,5.689,126.6,0.0,1436.823, NAN, NAN, NAN, NAN,,2024/03/30 04:49:32.854,2024-03-30 04:49:32.854000+00:00
2024/03/30, 04:50:32.854,41.524,-70.672,0.04,25.45,303.72,0.02, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,256, NAN,13.0, NAN,56.8, NAN,13.0, NAN,281.5, NAN,1002.3,-5.88,261.29,-0.02,5.8569,5.691,126.9,0.0,1436.832, NAN, NAN, NAN, NAN,,2024/03/30 04:50:32.854,2024-03-30 04:50:32.854000+00:00
2024/03/30, 04:51:32.854,41.524,-70.672,0.16,25.4,27.63,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,265, NAN,12.5, NAN,57.7, NAN,12.5, NAN,290.4, NAN,1002.3,-5.96,261.58,-0.02,5.8569,5.6923,126.9,0.0,1436.837, NAN, NAN, NAN, NAN,,2024/03/30 04:51:32.854,2024-03-30 04:51:32.854000+00:00
2024/03/30, 04:52:32.854,41.524,-70.672,0.13,25.49,244.16,0.01, NAN,4.9, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,270, NAN,12.7, NAN,59.6, NAN,12.7, NAN,295.5, NAN,1002.4,-6.04,261.32,-0.02,5.8568,5.6927,126.9,0.0,1436.839, NAN, NAN, NAN, NAN,,2024/03/30 04:52:32.854,2024-03-30 04:52:32.854000+00:00
2024/03/30, 04:53:32.854,41.524,-70.672,-0.04,25.35,55.27,0.01, NAN,4.9, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,269, NAN,12.1, NAN,56.4, NAN,12.1, NAN,294.4, NAN,1002.4,-6.0,261.45,-0.02,5.8568,5.6925,126.6,0.0,1436.838, NAN, NAN, NAN, NAN,,2024/03/30 04:53:32.854,2024-03-30 04:53:32.854000+00:00
2024/03/30, 04:54:32.855,41.524,-70.672,0.13,25.45,313.23,0.01, NAN,4.9, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,255, NAN,9.9, NAN,57.1, NAN,9.9, NAN,280.4, NAN,1002.4,-6.01,261.63,-0.02,5.8567,5.6923,126.3,0.0,1436.837, NAN, NAN, NAN, NAN,,2024/03/30 04:54:32.855,2024-03-30 04:54:32.855000+00:00
2024/03/30, 04:55:32.855,41.524,-70.672,0.1,25.38,263.5,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,261, NAN,11.2, NAN,58.8, NAN,11.2, NAN,286.4, NAN,1002.3,-6.14,261.72,-0.02,5.8567,5.6909,126.9,0.0,1436.831, NAN, NAN, NAN, NAN,,2024/03/30 04:55:32.855,2024-03-30 04:55:32.855000+00:00
2024/03/30, 04:56:32.855,41.524,-70.672,0.03,25.41,160.85,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,252, NAN,14.2, NAN,59.5, NAN,14.2, NAN,277.4, NAN,1002.3,-6.05,261.45,-0.03,5.8568,5.6892,126.6,0.0,1436.824, NAN, NAN, NAN, NAN,,2024/03/30 04:56:32.855,2024-03-30 04:56:32.855000+00:00
2024/03/30, 04:57:32.855,41.524,-70.672,0.06,25.4,353.74,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,263, NAN,13.0, NAN,56.2, NAN,13.0, NAN,288.4, NAN,1002.3,-5.96,261.53,-0.02,5.8568,5.6876,126.9,0.0,1436.817, NAN, NAN, NAN, NAN,,2024/03/30 04:57:32.855,2024-03-30 04:57:32.855000+00:00
2024/03/30, 04:58:32.855,41.524,-70.672,-0.05,25.54,303.51,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,268, NAN,13.1, NAN,55.8, NAN,13.1, NAN,293.5, NAN,1002.3,-5.92,261.71,-0.02,5.8567,5.6846,126.9,0.0,1436.804, NAN, NAN, NAN, NAN,,2024/03/30 04:58:32.855,2024-03-30 04:58:32.855000+00:00
2024/03/30, 04:59:32.855,41.524,-70.672,-0.15,25.45,123.5,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,271, NAN,11.9, NAN,57.9, NAN,11.9, NAN,296.4, NAN,1002.3,-5.98,261.54,-0.02,5.8568,5.6828,126.6,0.0,1436.796, NAN, NAN, NAN, NAN,,2024/03/30 04:59:32.855,2024-03-30 04:59:32.855000+00:00
2024/03/30, 05:00:32.855,41.524,-70.672,0.09,25.57,112.01,0.0, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,263, NAN,12.5, NAN,57.9, NAN,12.5, NAN,288.6, NAN,1002.3,-6.0,261.66,-0.02,5.8567,5.6808,126.9,0.0,1436.787, NAN, NAN, NAN, NAN,,2024/03/30 05:00:32.855,2024-03-30 05:00:32.855000+00:00
2024/03/30, 05:01:32.855,41.524,-70.672,0.1,25.55,302.64,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,270, NAN,12.7, NAN,58.0, NAN,12.7, NAN,295.5, NAN,1002.3,-5.94,261.49,-0.02,5.8567,5.6805,126.9,0.0,1436.786, NAN, NAN, NAN, NAN,,2024/03/30 05:01:32.855,2024-03-30 05:01:32.855000+00:00
2024/03/30, 05:02:32.855,41.524,-70.672,-0.07,25.34,139.38,0.02, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,256, NAN,14.2, NAN,56.1, NAN,14.2, NAN,281.3, NAN,1002.3,-5.94,261.58,-0.02,5.8568,5.6795,126.9,0.0,1436.781, NAN, NAN, NAN, NAN,,2024/03/30 05:02:32.855,2024-03-30 05:02:32.855000+00:00
2024/03/30, 05:03:32.855,41.524,-70.672,0.0,25.37,134.44,0.02, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,268, NAN,13.7, NAN,55.1, NAN,13.7, NAN,293.4, NAN,1002.3,-5.87,261.41,-0.02,5.8568,5.6792,126.0,0.0,1436.78, NAN, NAN, NAN, NAN,,2024/03/30 05:03:32.855,2024-03-30 05:03:32.855000+00:00
2024/03/30, 05:04:32.855,41.524,-70.672,-0.01,25.43,26.97,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,268, NAN,12.1, NAN,55.2, NAN,12.1, NAN,293.4, NAN,1002.3,-5.91,261.43,-0.02,5.8568,5.6799,126.6,0.0,1436.783, NAN, NAN, NAN, NAN,,2024/03/30 05:04:32.855,2024-03-30 05:04:32.855000+00:00
2024/03/30, 05:05:32.855,41.524,-70.672,-0.13,25.46,294.75,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,263, NAN,13.1, NAN,57.3, NAN,13.1, NAN,288.5, NAN,1002.3,-6.01,261.46,-0.02,5.8567,5.68,126.6,0.0,1436.784, NAN, NAN, NAN, NAN,,2024/03/30 05:05:32.855,2024-03-30 05:05:32.855000+00:00
2024/03/30, 05:06:32.855,41.524,-70.672,-0.07,25.47,278.02,0.01, NAN,4.9, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,269, NAN,12.0, NAN,55.9, NAN,12.0, NAN,294.5, NAN,1002.4,-5.97,261.48,-0.02,5.8567,5.6799,126.9,0.0,1436.783, NAN, NAN, NAN, NAN,,2024/03/30 05:06:32.855,2024-03-30 05:06:32.855000+00:00
2024/03/30, 05:07:32.855,41.524,-70.672,-0.12,25.46,348.04,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,250, NAN,10.0, NAN,56.4, NAN,10.0, NAN,275.4, NAN,1002.3,-6.0,261.52,-0.02,5.8568,5.6784,126.9,0.0,1436.777, NAN, NAN, NAN, NAN,,2024/03/30 05:07:32.855,2024-03-30 05:07:32.855000+00:00
2024/03/30, 05:08:32.855,41.524,-70.672,-0.11,25.45,206.81,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,263, NAN,12.5, NAN,59.4, NAN,12.5, NAN,288.5, NAN,1002.3,-6.17,261.45,-0.02,5.8567,5.6756,126.3,0.0,1436.764, NAN, NAN, NAN, NAN,,2024/03/30 05:08:32.855,2024-03-30 05:08:32.855000+00:00
2024/03/30, 05:09:32.855,41.524,-70.672,0.06,25.46,124.84,0.01, NAN,4.9, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,267, NAN,12.0, NAN,57.4, NAN,12.0, NAN,292.5, NAN,1002.3,-6.08,261.75,-0.02,5.8567,5.6721,126.9,0.0,1436.749, NAN, NAN, NAN, NAN,,2024/03/30 05:09:32.855,2024-03-30 05:09:32.855000+00:00
2024/03/30, 05:10:32.856,41.524,-70.672,-0.04,25.45,125.33,0.01, NAN,4.9, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,257, NAN,11.1, NAN,57.9, NAN,11.1, NAN,282.5, NAN,1002.4,-6.07,261.64,-0.02,5.8567,5.6738,126.6,0.0,1436.757, NAN, NAN, NAN, NAN,,2024/03/30 05:10:32.856,2024-03-30 05:10:32.856000+00:00
2024/03/30, 05:11:32.856,41.524,-70.672,-0.18,25.41,137.15,0.01, NAN,4.9, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,255, NAN,11.8, NAN,58.3, NAN,11.8, NAN,280.4, NAN,1002.4,-5.99,261.45,-0.02,5.8568,5.6793,126.9,0.0,1436.781, NAN, NAN, NAN, NAN,,2024/03/30 05:11:32.856,2024-03-30 05:11:32.856000+00:00
2024/03/30, 05:12:32.856,41.524,-70.672,-0.09,25.42,145.49,0.01, NAN,4.9, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,254, NAN,14.6, NAN,58.3, NAN,14.6, NAN,279.4, NAN,1002.4,-6.04,261.32,-0.02,5.8567,5.6855,126.9,0.0,1436.807, NAN, NAN, NAN, NAN,,2024/03/30 05:12:32.856,2024-03-30 05:12:32.856000+00:00
2024/03/30, 05:13:32.856,41.524,-70.672,-0.02,25.43,120.9,0.01, NAN,4.8, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,260, NAN,10.7, NAN,56.5, NAN,10.7, NAN,285.4, NAN,1002.3,-6.1,261.62,-0.02,5.8567,5.6908,126.9,0.0,1436.83, NAN, NAN, NAN, NAN,,2024/03/30 05:13:32.856,2024-03-30 05:13:32.856000+00:00
2024/03/30, 05:14:32.856,41.524,-70.672,-0.02,25.41,184.71,0.0, NAN,4.8, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,256, NAN,10.1, NAN,57.7, NAN,10.1, NAN,281.4, NAN,1002.3,-6.06,261.49,-0.02,5.8567,5.696,125.7,0.0,1436.853, NAN, NAN, NAN, NAN,,2024/03/30 05:14:32.856,2024-03-30 05:14:32.856000+00:00
2024/03/30, 05:15:32.856,41.524,-70.672,-0.06,25.41,78.03,0.01, NAN,4.8, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,262, NAN,10.4, NAN,59.4, NAN,10.4, NAN,287.4, NAN,1002.4,-6.15,261.28,-0.02,5.8567,5.7011,126.6,0.0,1436.875, NAN, NAN, NAN, NAN,,2024/03/30 05:15:32.856,2024-03-30 05:15:32.856000+00:00
2024/03/30, 05:16:32.856,41.524,-70.672,-0.12,25.48,263.83,0.01, NAN,4.8, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,251, NAN,12.5, NAN,59.3, NAN,12.5, NAN,276.5, NAN,1002.3,-6.2,261.15,-0.03,5.8567,5.7053,126.3,0.0,1436.893, NAN, NAN, NAN, NAN,,2024/03/30 05:16:32.856,2024-03-30 05:16:32.856000+00:00
2024/03/30, 05:17:32.856,41.524,-70.672,-0.04,25.43,118.94,0.02, NAN,4.8, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,250, NAN,9.9, NAN,57.9, NAN,9.9, NAN,275.5, NAN,1002.4,-6.16,261.28,-0.02,5.8567,5.7062,125.4,0.0,1436.897, NAN, NAN, NAN, NAN,,2024/03/30 05:17:32.856,2024-03-30 05:17:32.856000+00:00
