DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 05:18:32.856,41.524,-70.672,-0.22,25.36,144.47,0.03, NAN,4.8, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,254, NAN,10.8, NAN,58.7, NAN,10.8, NAN,279.4, NAN,1002.4,-6.02,261.28,-0.02,5.8567,5.7006,126.3,0.0,1436.873, NAN, NAN, NAN, NAN,,2024/03/30 05:18:32.856,2024-03-30 05:18:32.856000+00:00
2024/03/30, 05:19:32.856,41.524,-70.672,0.04,25.37,157.05,0.01, NAN,4.8, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,249, NAN,9.3, NAN,58.4, NAN,9.3, NAN,274.4, NAN,1002.3,-6.07,261.36,-0.02,5.8567,5.6933,126.6,0.0,1436.841, NAN, NAN, NAN, NAN,,2024/03/30 05:19:32.856,2024-03-30 05:19:32.856000+00:00
2024/03/30, 05:20:32.856,41.524,-70.672,-0.04,25.36,332.41,0.01, NAN,4.8, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,251, NAN,11.3, NAN,60.2, NAN,11.3, NAN,276.3, NAN,1002.3,-6.06,261.15,-0.02,5.8567,5.6882,126.9,0.0,1436.819, NAN, NAN, NAN, NAN,,2024/03/30 05:20:32.856,2024-03-30 05:20:32.856000+00:00
2024/03/30, 05:21:32.856,41.524,-70.672,0.01,25.54,325.89,0.02, NAN,4.8, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,259, NAN,12.7, NAN,59.0, NAN,12.7, NAN,284.5, NAN,1002.3,-6.18,261.18,-0.02,5.8567,5.6853,126.3,0.0,1436.807, NAN, NAN, NAN, NAN,,2024/03/30 05:21:32.856,2024-03-30 05:21:32.856000+00:00
2024/03/30, 05:22:32.856,41.524,-70.672,0.08,25.48,320.63,0.02, NAN,4.8, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,255, NAN,13.3, NAN,57.7, NAN,13.3, NAN,280.4, NAN,1002.3,-6.05,261.01,-0.02,5.8567,5.6816,126.3,0.0,1436.79, NAN, NAN, NAN, NAN,,2024/03/30 05:22:32.856,2024-03-30 05:22:32.856000+00:00
2024/03/30, 05:23:32.856,41.524,-70.672,0.15,25.47,260.39,0.01, NAN,4.8, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,253, NAN,12.7, NAN,57.0, NAN,12.7, NAN,278.5, NAN,1002.3,-5.98,261.06,-0.02,5.8567,5.6783,126.6,0.0,1436.776, NAN, NAN, NAN, NAN,,2024/03/30 05:23:32.856,2024-03-30 05:23:32.856000+00:00
2024/03/30, 05:24:32.856,41.524,-70.672,0.09,25.39,47.18,0.01, NAN,4.8, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,256, NAN,11.7, NAN,57.8, NAN,11.7, NAN,281.4, NAN,1002.2,-5.83,261.02,-0.02,5.8567,5.6762,126.9,0.0,1436.767, NAN, NAN, NAN, NAN,,2024/03/30 05:24:32.856,2024-03-30 05:24:32.856000+00:00
2024/03/30, 05:25:32.857,41.524,-70.672,0.16,25.43,128.61,0.03, NAN,4.7, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,257, NAN,11.2, NAN,57.8, NAN,11.2, NAN,282.5, NAN,1002.3,-5.98,260.96,-0.02,5.8568,5.6723,126.3,0.0,1436.75, NAN, NAN, NAN, NAN,,2024/03/30 05:25:32.857,2024-03-30 05:25:32.857000+00:00
2024/03/30, 05:26:32.857,41.524,-70.672,0.14,25.39,150.81,0.01, NAN,4.7, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,256, NAN,12.5, NAN,58.7, NAN,12.5, NAN,281.4, NAN,1002.3,-5.94,261.16,-0.02,5.8567,5.6681,125.7,0.0,1436.732, NAN, NAN, NAN, NAN,,2024/03/30 05:26:32.857,2024-03-30 05:26:32.857000+00:00
2024/03/30, 05:27:32.857,41.524,-70.672,0.06,25.43,133.81,0.01, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,252, NAN,13.6, NAN,58.5, NAN,13.6, NAN,277.4, NAN,1002.4,-5.94,261.04,-0.02,5.8567,5.6646,126.6,0.0,1436.717, NAN, NAN, NAN, NAN,,2024/03/30 05:27:32.857,2024-03-30 05:27:32.857000+00:00
2024/03/30, 05:28:32.857,41.524,-70.672,0.16,25.52,313.24,0.04, NAN,4.7, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,263, NAN,13.4, NAN,57.8, NAN,13.4, NAN,288.5, NAN,1002.2,-5.9,261.24,-0.02,5.8568,5.6607,126.3,0.0,1436.7, NAN, NAN, NAN, NAN,,2024/03/30 05:28:32.857,2024-03-30 05:28:32.857000+00:00
2024/03/30, 05:29:32.857,41.524,-70.672,0.15,25.43,199.43,0.01, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,255, NAN,10.6, NAN,56.8, NAN,10.6, NAN,280.4, NAN,1002.4,-5.88,261.3,-0.01,5.8568,5.6572,126.6,0.0,1436.685, NAN, NAN, NAN, NAN,,2024/03/30 05:29:32.857,2024-03-30 05:29:32.857000+00:00
2024/03/30, 05:30:32.857,41.524,-70.672,0.17,25.46,7.38,0.0, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,260, NAN,11.1, NAN,58.8, NAN,11.1, NAN,285.5, NAN,1002.4,-5.97,261.38,-0.01,5.8567,5.6556,126.3,0.0,1436.678, NAN, NAN, NAN, NAN,,2024/03/30 05:30:32.857,2024-03-30 05:30:32.857000+00:00
2024/03/30, 05:31:32.857,41.524,-70.672,-0.02,25.37,173.11,0.03, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,261, NAN,12.5, NAN,60.2, NAN,12.5, NAN,286.4, NAN,1002.4,-6.05,261.14,-0.02,5.8567,5.6553,126.0,0.0,1436.676, NAN, NAN, NAN, NAN,,2024/03/30 05:31:32.857,2024-03-30 05:31:32.857000+00:00
2024/03/30, 05:32:32.857,41.524,-70.672,0.12,25.55,272.51,0.03, NAN,4.7, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,262, NAN,12.3, NAN,59.1, NAN,12.3, NAN,287.5, NAN,1002.3,-6.04,261.04,-0.02,5.8568,5.6545,126.6,0.0,1436.673, NAN, NAN, NAN, NAN,,2024/03/30 05:32:32.857,2024-03-30 05:32:32.857000+00:00
2024/03/30, 05:33:32.857,41.524,-70.672,0.3,25.5,226.19,0.0, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,262, NAN,13.8, NAN,58.6, NAN,13.8, NAN,287.5, NAN,1002.4,-6.08,260.84,-0.02,5.8568,5.6524,126.6,0.0,1436.664, NAN, NAN, NAN, NAN,,2024/03/30 05:33:32.857,2024-03-30 05:33:32.857000+00:00
2024/03/30, 05:34:32.857,41.524,-70.672,0.17,25.37,354.82,0.02, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,255, NAN,11.4, NAN,58.7, NAN,11.4, NAN,280.3, NAN,1002.4,-5.96,260.85,-0.01,5.8568,5.6517,126.6,0.0,1436.661, NAN, NAN, NAN, NAN,,2024/03/30 05:34:32.857,2024-03-30 05:34:32.857000+00:00
2024/03/30, 05:35:32.857,41.524,-70.672,0.03,25.37,327.18,0.02, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,254, NAN,10.9, NAN,58.7, NAN,10.9, NAN,279.4, NAN,1002.4,-5.98,261.12,-0.01,5.8567,5.6511,126.6,0.0,1436.658, NAN, NAN, NAN, NAN,,2024/03/30 05:35:32.857,2024-03-30 05:35:32.857000+00:00
2024/03/30, 05:36:32.857,41.524,-70.672,-0.01,25.4,291.79,0.01, NAN,4.7, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,258, NAN,11.5, NAN,59.6, NAN,11.5, NAN,283.4, NAN,1002.3,-6.08,261.07,-0.02,5.8568,5.6492,126.6,0.0,1436.65, NAN, NAN, NAN, NAN,,2024/03/30 05:36:32.857,2024-03-30 05:36:32.857000+00:00
2024/03/30, 05:37:32.857,41.524,-70.672,0.14,25.36,301.72,0.01, NAN,4.7, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,253, NAN,12.5, NAN,60.3, NAN,12.5, NAN,278.4, NAN,1002.3,-5.98,260.68,-0.02,5.8567,5.6485,126.6,0.0,1436.647, NAN, NAN, NAN, NAN,,2024/03/30 05:37:32.857,2024-03-30 05:37:32.857000+00:00
2024/03/30, 05:38:32.857,41.524,-70.672,-0.17,25.42,247.29,0.01, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,258, NAN,11.4, NAN,58.6, NAN,11.4, NAN,283.4, NAN,1002.4,-5.88,260.68,-0.03,5.8567,5.6492,126.3,0.0,1436.65, NAN, NAN, NAN, NAN,,2024/03/30 05:38:32.857,2024-03-30 05:38:32.857000+00:00
2024/03/30, 05:39:32.857,41.524,-70.672,-0.06,25.35,50.16,0.0, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,252, NAN,10.4, NAN,58.4, NAN,10.4, NAN,277.4, NAN,1002.4,-5.9,261.07,-0.02,5.8566,5.6497,125.4,0.0,1436.652, NAN, NAN, NAN, NAN,,2024/03/30 05:39:32.857,2024-03-30 05:39:32.857000+00:00
2024/03/30, 05:40:32.857,41.524,-70.672,-0.02,25.44,281.36,0.02, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,247, NAN,12.8, NAN,60.5, NAN,12.8, NAN,272.4, NAN,1002.4,-5.94,261.33,-0.02,5.8567,5.6512,126.9,0.0,1436.658, NAN, NAN, NAN, NAN,,2024/03/30 05:40:32.857,2024-03-30 05:40:32.857000+00:00
2024/03/30, 05:41:32.858,41.524,-70.672,0.04,25.34,341.86,0.01, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,253, NAN,11.9, NAN,61.0, NAN,11.9, NAN,278.3, NAN,1002.4,-5.93,261.16,-0.02,5.8567,5.652,126.3,0.0,1436.662, NAN, NAN, NAN, NAN,,2024/03/30 05:41:32.858,2024-03-30 05:41:32.858000+00:00
2024/03/30, 05:42:32.858,41.524,-70.672,0.01,25.38,289.77,0.01, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,247, NAN,13.2, NAN,61.2, NAN,13.2, NAN,272.4, NAN,1002.4,-5.85,260.91,-0.02,5.8567,5.6545,126.6,0.0,1436.673, NAN, NAN, NAN, NAN,,2024/03/30 05:42:32.858,2024-03-30 05:42:32.858000+00:00
2024/03/30, 05:43:32.858,41.524,-70.672,-0.19,25.34,65.2,0.01, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,256, NAN,11.1, NAN,58.6, NAN,11.1, NAN,281.4, NAN,1002.4,-5.89,260.66,-0.02,5.8567,5.657,126.3,0.0,1436.684, NAN, NAN, NAN, NAN,,2024/03/30 05:43:32.858,2024-03-30 05:43:32.858000+00:00
2024/03/30, 05:44:32.858,41.524,-70.672,-0.28,25.37,322.34,0.01, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,254, NAN,11.0, NAN,59.6, NAN,11.0, NAN,279.3, NAN,1002.4,-5.9,261.02,-0.02,5.8567,5.6597,126.6,0.0,1436.695, NAN, NAN, NAN, NAN,,2024/03/30 05:44:32.858,2024-03-30 05:44:32.858000+00:00
2024/03/30, 05:45:32.858,41.524,-70.672,-0.12,25.39,270.26,0.0, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,257, NAN,11.1, NAN,61.7, NAN,11.1, NAN,282.4, NAN,1002.4,-6.0,260.76,-0.03,5.8566,5.6616,126.6,0.0,1436.704, NAN, NAN, NAN, NAN,,2024/03/30 05:45:32.858,2024-03-30 05:45:32.858000+00:00
2024/03/30, 05:46:32.858,41.524,-70.672,-0.09,25.54,254.74,0.0, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,263, NAN,14.5, NAN,60.3, NAN,14.5, NAN,288.5, NAN,1002.3,-6.02,260.68,-0.02,5.8568,5.6629,126.3,0.0,1436.709, NAN, NAN, NAN, NAN,,2024/03/30 05:46:32.858,2024-03-30 05:46:32.858000+00:00
2024/03/30, 05:47:32.858,41.524,-70.672,-0.3,25.43,286.1,0.01, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,263, NAN,11.6, NAN,58.2, NAN,11.6, NAN,288.4, NAN,1002.4,-5.88,260.86,-0.02,5.8567,5.6643,126.3,0.0,1436.715, NAN, NAN, NAN, NAN,,2024/03/30 05:47:32.858,2024-03-30 05:47:32.858000+00:00
2024/03/30, 05:48:32.858,41.524,-70.672,-0.06,25.36,102.65,0.02, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,252, NAN,13.1, NAN,60.1, NAN,13.1, NAN,277.4, NAN,1002.4,-5.9,260.78,-0.03,5.8567,5.6649,126.3,0.0,1436.718, NAN, NAN, NAN, NAN,,2024/03/30 05:48:32.858,2024-03-30 05:48:32.858000+00:00
2024/03/30, 05:49:32.858,41.524,-70.672,-0.09,25.41,261.71,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,249, NAN,12.7, NAN,60.2, NAN,12.7, NAN,274.4, NAN,1002.3,-5.95,260.87,-0.02,5.8567,5.666,126.0,0.0,1436.723, NAN, NAN, NAN, NAN,,2024/03/30 05:49:32.858,2024-03-30 05:49:32.858000+00:00
2024/03/30, 05:50:32.858,41.524,-70.672,-0.15,25.37,282.15,0.01, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,253, NAN,13.3, NAN,60.9, NAN,13.3, NAN,278.4, NAN,1002.4,-5.8,260.65,-0.03,5.8566,5.6676,126.6,0.0,1436.73, NAN, NAN, NAN, NAN,,2024/03/30 05:50:32.858,2024-03-30 05:50:32.858000+00:00
2024/03/30, 05:51:32.858,41.524,-70.672,-0.16,25.37,281.37,0.01, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,249, NAN,14.8, NAN,59.2, NAN,14.8, NAN,274.4, NAN,1002.4,-5.84,260.59,-0.02,5.8566,5.6692,126.6,0.0,1436.737, NAN, NAN, NAN, NAN,,2024/03/30 05:51:32.858,2024-03-30 05:51:32.858000+00:00
2024/03/30, 05:52:32.858,41.524,-70.672,-0.17,25.38,319.65,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,268, NAN,12.2, NAN,59.0, NAN,12.2, NAN,293.4, NAN,1002.3,-5.9,260.71,-0.03,5.8567,5.6696,126.3,0.0,1436.738, NAN, NAN, NAN, NAN,,2024/03/30 05:52:32.858,2024-03-30 05:52:32.858000+00:00
2024/03/30, 05:53:32.858,41.524,-70.672,0.01,25.39,199.42,0.0, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,253, NAN,11.7, NAN,59.8, NAN,11.7, NAN,278.4, NAN,1002.3,-5.91,260.62,-0.03,5.8567,5.6701,126.6,0.0,1436.741, NAN, NAN, NAN, NAN,,2024/03/30 05:53:32.858,2024-03-30 05:53:32.858000+00:00
2024/03/30, 05:54:32.858,41.524,-70.672,-0.16,25.36,22.74,0.0, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,257, NAN,11.4, NAN,60.3, NAN,11.4, NAN,282.4, NAN,1002.4,-5.92,260.63,-0.03,5.8567,5.6712,126.6,0.0,1436.745, NAN, NAN, NAN, NAN,,2024/03/30 05:54:32.858,2024-03-30 05:54:32.858000+00:00
2024/03/30, 05:55:32.858,41.524,-70.672,-0.11,25.39,351.76,0.01, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,251, NAN,13.9, NAN,60.4, NAN,13.9, NAN,276.4, NAN,1002.4,-5.96,260.6,-0.02,5.8567,5.673,126.6,0.0,1436.753, NAN, NAN, NAN, NAN,,2024/03/30 05:55:32.858,2024-03-30 05:55:32.858000+00:00
2024/03/30, 05:56:32.858,41.524,-70.672,-0.06,25.48,302.76,0.01, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,254, NAN,14.9, NAN,61.5, NAN,14.9, NAN,279.5, NAN,1002.4,-5.95,260.66,-0.03,5.8567,5.6742,126.3,0.0,1436.758, NAN, NAN, NAN, NAN,,2024/03/30 05:56:32.858,2024-03-30 05:56:32.858000+00:00
2024/03/30, 05:57:32.859,41.524,-70.672,0.02,25.34,300.91,0.0, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,249, NAN,15.3, NAN,59.3, NAN,15.3, NAN,274.3, NAN,1002.4,-5.9,260.76,-0.03,5.8567,5.674,126.3,0.0,1436.757, NAN, NAN, NAN, NAN,,2024/03/30 05:57:32.859,2024-03-30 05:57:32.859000+00:00
2024/03/30, 05:58:32.859,41.524,-70.672,0.01,25.35,177.37,0.01, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,259, NAN,12.4, NAN,58.8, NAN,12.4, NAN,284.4, NAN,1002.4,-5.86,260.73,-0.02,5.8567,5.6735,126.6,0.0,1436.755, NAN, NAN, NAN, NAN,,2024/03/30 05:58:32.859,2024-03-30 05:58:32.859000+00:00
2024/03/30, 05:59:32.859,41.524,-70.672,-0.18,25.32,140.58,0.01, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,256, NAN,11.2, NAN,59.0, NAN,11.2, NAN,281.3, NAN,1002.4,-5.89,260.8,-0.03,5.8566,5.675,126.6,0.0,1436.762, NAN, NAN, NAN, NAN,,2024/03/30 05:59:32.859,2024-03-30 05:59:32.859000+00:00
2024/03/30, 06:00:32.859,41.524,-70.672,-0.03,25.35,232.99,0.0, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,258, NAN,11.2, NAN,61.6, NAN,11.2, NAN,283.4, NAN,1002.4,-5.94,260.61,-0.02,5.8566,5.6762,126.9,0.0,1436.767, NAN, NAN, NAN, NAN,,2024/03/30 06:00:32.859,2024-03-30 06:00:32.859000+00:00
2024/03/30, 06:01:32.859,41.524,-70.672,0.01,25.39,319.11,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,249, NAN,13.6, NAN,61.2, NAN,13.6, NAN,274.4, NAN,1002.3,-5.99,260.66,-0.02,5.8567,5.6786,126.3,0.0,1436.777, NAN, NAN, NAN, NAN,,2024/03/30 06:01:32.859,2024-03-30 06:01:32.859000+00:00
2024/03/30, 06:02:32.859,41.524,-70.672,-0.06,25.32,272.75,0.02, NAN,4.5, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,253, NAN,10.7, NAN,60.3, NAN,10.7, NAN,278.3, NAN,1002.4,-5.93,260.78,-0.02,5.8567,5.6798,126.0,0.0,1436.783, NAN, NAN, NAN, NAN,,2024/03/30 06:02:32.859,2024-03-30 06:02:32.859000+00:00
2024/03/30, 06:03:32.859,41.524,-70.672,-0.13,25.26,15.36,0.01, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,257, NAN,10.8, NAN,62.0, NAN,10.8, NAN,282.3, NAN,1002.4,-5.95,260.66,-0.02,5.8565,5.6803,126.0,0.0,1436.785, NAN, NAN, NAN, NAN,,2024/03/30 06:03:32.859,2024-03-30 06:03:32.859000+00:00
2024/03/30, 06:04:32.859,41.524,-70.672,-0.06,25.39,322.01,0.01, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,253, NAN,10.0, NAN,61.6, NAN,10.0, NAN,278.4, NAN,1002.3,-5.95,260.87,-0.02,5.8566,5.6797,126.3,0.0,1436.782, NAN, NAN, NAN, NAN,,2024/03/30 06:04:32.859,2024-03-30 06:04:32.859000+00:00
2024/03/30, 06:05:32.859,41.524,-70.672,0.01,25.31,197.16,0.01, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,250, NAN,9.9, NAN,62.0, NAN,9.9, NAN,275.3, NAN,1002.3,-5.88,260.91,-0.02,5.8567,5.6796,126.3,0.0,1436.782, NAN, NAN, NAN, NAN,,2024/03/30 06:05:32.859,2024-03-30 06:05:32.859000+00:00
2024/03/30, 06:06:32.859,41.524,-70.672,-0.05,25.38,12.13,0.01, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,253, NAN,12.6, NAN,62.4, NAN,12.6, NAN,278.4, NAN,1002.3,-6.02,260.66,-0.01,5.8566,5.6803,126.6,0.0,1436.785, NAN, NAN, NAN, NAN,,2024/03/30 06:06:32.859,2024-03-30 06:06:32.859000+00:00
2024/03/30, 06:07:32.859,41.524,-70.672,0.03,25.37,238.0,0.01, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,255, NAN,10.6, NAN,60.5, NAN,10.6, NAN,280.4, NAN,1002.3,-6.0,260.79,-0.02,5.8566,5.6804,126.0,0.0,1436.785, NAN, NAN, NAN, NAN,,2024/03/30 06:07:32.859,2024-03-30 06:07:32.859000+00:00
2024/03/30, 06:08:32.859,41.524,-70.672,-0.12,25.33,201.23,0.01, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,264, NAN,12.1, NAN,60.8, NAN,12.1, NAN,289.3, NAN,1002.3,-5.99,261.03,-0.02,5.8567,5.6816,125.7,0.0,1436.79, NAN, NAN, NAN, NAN,,2024/03/30 06:08:32.859,2024-03-30 06:08:32.859000+00:00
2024/03/30, 06:09:32.859,41.524,-70.672,0.16,25.35,88.72,0.02, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,254, NAN,11.2, NAN,60.2, NAN,11.2, NAN,279.4, NAN,1002.3,-5.87,260.97,-0.02,5.8567,5.6832,126.0,0.0,1436.797, NAN, NAN, NAN, NAN,,2024/03/30 06:09:32.859,2024-03-30 06:09:32.859000+00:00
2024/03/30, 06:10:32.859,41.524,-70.672,0.11,25.41,321.59,0.02, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,250, NAN,13.8, NAN,60.8, NAN,13.8, NAN,275.4, NAN,1002.3,-6.04,260.82,-0.02,5.8566,5.6841,126.3,0.0,1436.801, NAN, NAN, NAN, NAN,,2024/03/30 06:10:32.859,2024-03-30 06:10:32.859000+00:00
2024/03/30, 06:11:32.859,41.524,-70.672,-0.03,25.4,32.77,0.01, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,269, NAN,10.7, NAN,59.7, NAN,10.7, NAN,294.4, NAN,1002.1,-5.93,260.83,-0.02,5.8565,5.6796,126.3,0.0,1436.782, NAN, NAN, NAN, NAN,,2024/03/30 06:11:32.859,2024-03-30 06:11:32.859000+00:00
2024/03/30, 06:12:32.859,41.524,-70.672,-0.1,25.46,307.16,0.03, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,262, NAN,12.1, NAN,59.7, NAN,12.1, NAN,287.5, NAN,1002.2,-5.92,260.87,-0.02,5.8566,5.6753,126.3,0.0,1436.763, NAN, NAN, NAN, NAN,,2024/03/30 06:12:32.859,2024-03-30 06:12:32.859000+00:00
2024/03/30, 06:13:32.860,41.524,-70.672,-0.07,25.48,303.1,0.01, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,263, NAN,11.1, NAN,59.5, NAN,11.1, NAN,288.5, NAN,1002.3,-6.07,260.95,-0.02,5.8566,5.6747,126.3,0.0,1436.76, NAN, NAN, NAN, NAN,,2024/03/30 06:13:32.860,2024-03-30 06:13:32.860000+00:00
2024/03/30, 06:14:32.860,41.524,-70.672,0.03,25.37,130.82,0.01, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,256, NAN,10.3, NAN,60.3, NAN,10.3, NAN,281.4, NAN,1002.3,-6.23,261.11,-0.02,5.8566,5.6735,126.0,0.0,1436.755, NAN, NAN, NAN, NAN,,2024/03/30 06:14:32.860,2024-03-30 06:14:32.860000+00:00
2024/03/30, 06:15:32.860,41.524,-70.672,-0.09,25.31,120.09,0.01, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,259, NAN,9.6, NAN,61.8, NAN,9.6, NAN,284.3, NAN,1002.3,-6.11,261.13,-0.02,5.8566,5.6675,126.6,0.0,1436.729, NAN, NAN, NAN, NAN,,2024/03/30 06:15:32.860,2024-03-30 06:15:32.860000+00:00
2024/03/30, 06:16:32.860,41.524,-70.672,-0.02,25.39,136.56,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,252, NAN,10.9, NAN,61.3, NAN,10.9, NAN,277.4, NAN,1002.2,-6.13,261.26,-0.02,5.8566,5.6623,126.0,0.0,1436.707, NAN, NAN, NAN, NAN,,2024/03/30 06:16:32.860,2024-03-30 06:16:32.860000+00:00
2024/03/30, 06:17:32.860,41.524,-70.672,0.02,25.37,338.94,0.0, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,258, NAN,11.6, NAN,59.8, NAN,11.6, NAN,283.4, NAN,1002.3,-6.01,261.21,-0.02,5.8566,5.6591,126.0,0.0,1436.693, NAN, NAN, NAN, NAN,,2024/03/30 06:17:32.860,2024-03-30 06:17:32.860000+00:00
2024/03/30, 06:18:32.860,41.524,-70.672,0.04,25.34,283.17,0.01, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,262, NAN,11.1, NAN,60.1, NAN,11.1, NAN,287.4, NAN,1002.1,-6.09,261.09,-0.03,5.8567,5.6572,126.6,0.0,1436.685, NAN, NAN, NAN, NAN,,2024/03/30 06:18:32.860,2024-03-30 06:18:32.860000+00:00
2024/03/30, 06:19:32.860,41.524,-70.672,-0.01,25.49,280.88,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,256, NAN,11.1, NAN,60.1, NAN,11.1, NAN,281.5, NAN,1002.2,-6.0,261.09,-0.02,5.8566,5.6566,126.0,0.0,1436.682, NAN, NAN, NAN, NAN,,2024/03/30 06:19:32.860,2024-03-30 06:19:32.860000+00:00
2024/03/30, 06:20:32.860,41.524,-70.672,-0.27,25.43,242.22,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,248, NAN,12.9, NAN,59.0, NAN,12.9, NAN,273.4, NAN,1002.2,-6.02,261.44,-0.02,5.8565,5.6556,125.4,0.0,1436.677, NAN, NAN, NAN, NAN,,2024/03/30 06:20:32.860,2024-03-30 06:20:32.860000+00:00
2024/03/30, 06:21:32.860,41.524,-70.672,-0.17,25.37,337.03,0.0, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,256, NAN,12.3, NAN,60.3, NAN,12.3, NAN,281.4, NAN,1002.1,-5.89,261.29,-0.02,5.8566,5.6541,126.0,0.0,1436.671, NAN, NAN, NAN, NAN,,2024/03/30 06:21:32.860,2024-03-30 06:21:32.860000+00:00
