DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 06:22:32.860,41.524,-70.672,-0.25,25.44,279.9,0.01, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,254, NAN,11.7, NAN,60.6, NAN,11.7, NAN,279.4, NAN,1002.1,-5.95,261.13,-0.03,5.8566,5.6516,125.7,0.0,1436.66, NAN, NAN, NAN, NAN,,2024/03/30 06:22:32.860,2024-03-30 06:22:32.860000+00:00
2024/03/30, 06:23:32.860,41.524,-70.672,-0.08,25.37,302.8,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,255, NAN,11.1, NAN,59.5, NAN,11.1, NAN,280.4, NAN,1002.2,-5.91,261.27,-0.02,5.8565,5.65,126.9,0.0,1436.653, NAN, NAN, NAN, NAN,,2024/03/30 06:23:32.860,2024-03-30 06:23:32.860000+00:00
2024/03/30, 06:24:32.860,41.524,-70.672,0.03,25.45,355.92,0.0, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,261, NAN,12.1, NAN,61.1, NAN,12.1, NAN,286.4, NAN,1002.2,-6.01,261.45,-0.02,5.8566,5.6487,126.3,0.0,1436.647, NAN, NAN, NAN, NAN,,2024/03/30 06:24:32.860,2024-03-30 06:24:32.860000+00:00
2024/03/30, 06:25:32.860,41.524,-70.672,-0.04,25.37,349.24,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,254, NAN,9.3, NAN,61.4, NAN,9.3, NAN,279.4, NAN,1002.2,-5.95,261.44,-0.02,5.8566,5.6487,126.3,0.0,1436.647, NAN, NAN, NAN, NAN,,2024/03/30 06:25:32.860,2024-03-30 06:25:32.860000+00:00
2024/03/30, 06:26:32.860,41.524,-70.672,-0.2,25.47,171.0,0.0, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,260, NAN,12.9, NAN,63.0, NAN,12.9, NAN,285.5, NAN,1002.3,-5.98,261.33,-0.02,5.8566,5.6492,125.7,0.0,1436.65, NAN, NAN, NAN, NAN,,2024/03/30 06:26:32.860,2024-03-30 06:26:32.860000+00:00
2024/03/30, 06:27:32.860,41.524,-70.672,0.04,25.5,170.49,0.02, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,259, NAN,12.2, NAN,60.2, NAN,12.2, NAN,284.5, NAN,1002.2,-5.99,261.45,-0.02,5.8567,5.649,126.0,0.0,1436.649, NAN, NAN, NAN, NAN,,2024/03/30 06:27:32.860,2024-03-30 06:27:32.860000+00:00
2024/03/30, 06:28:32.861,41.524,-70.672,0.0,25.39,334.02,0.0, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,253, NAN,10.7, NAN,59.9, NAN,10.7, NAN,278.4, NAN,1002.3,-5.97,261.43,-0.02,5.8566,5.6494,126.0,0.0,1436.651, NAN, NAN, NAN, NAN,,2024/03/30 06:28:32.861,2024-03-30 06:28:32.861000+00:00
2024/03/30, 06:29:32.861,41.524,-70.672,-0.02,25.39,231.74,0.0, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,253, NAN,10.6, NAN,61.9, NAN,10.6, NAN,278.4, NAN,1002.3,-5.97,261.63,-0.03,5.8566,5.6508,126.0,0.0,1436.657, NAN, NAN, NAN, NAN,,2024/03/30 06:29:32.861,2024-03-30 06:29:32.861000+00:00
2024/03/30, 06:30:32.861,41.524,-70.672,-0.1,25.39,331.98,0.0, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,259, NAN,11.7, NAN,61.9, NAN,11.7, NAN,284.4, NAN,1002.3,-5.91,261.92,-0.02,5.8566,5.6509,126.0,0.0,1436.657, NAN, NAN, NAN, NAN,,2024/03/30 06:30:32.861,2024-03-30 06:30:32.861000+00:00
2024/03/30, 06:31:32.861,41.524,-70.672,-0.1,25.44,342.7,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,262, NAN,11.9, NAN,61.3, NAN,11.9, NAN,287.5, NAN,1002.2,-5.91,261.86,-0.02,5.8566,5.6502,125.7,0.0,1436.654, NAN, NAN, NAN, NAN,,2024/03/30 06:31:32.861,2024-03-30 06:31:32.861000+00:00
2024/03/30, 06:32:32.861,41.524,-70.672,-0.19,25.39,291.33,0.02, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,250, NAN,11.9, NAN,61.6, NAN,11.9, NAN,275.4, NAN,1002.3,-5.91,261.91,-0.02,5.8567,5.6479,126.0,0.0,1436.644, NAN, NAN, NAN, NAN,,2024/03/30 06:32:32.861,2024-03-30 06:32:32.861000+00:00
2024/03/30, 06:33:32.861,41.524,-70.672,-0.25,25.36,143.71,0.02, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,256, NAN,10.8, NAN,60.4, NAN,10.8, NAN,281.4, NAN,1002.3,-5.98,261.76,-0.02,5.8567,5.6467,126.3,0.0,1436.639, NAN, NAN, NAN, NAN,,2024/03/30 06:33:32.861,2024-03-30 06:33:32.861000+00:00
2024/03/30, 06:34:32.861,41.524,-70.672,0.05,25.45,192.12,0.0, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,261, NAN,12.2, NAN,60.2, NAN,12.2, NAN,286.4, NAN,1002.2,-6.01,261.75,-0.02,5.8566,5.6461,125.4,0.0,1436.636, NAN, NAN, NAN, NAN,,2024/03/30 06:34:32.861,2024-03-30 06:34:32.861000+00:00
2024/03/30, 06:35:32.861,41.524,-70.672,-0.1,25.38,94.91,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,254, NAN,10.1, NAN,59.9, NAN,10.1, NAN,279.4, NAN,1002.3,-5.98,262.05,-0.02,5.8565,5.6447,126.0,0.0,1436.63, NAN, NAN, NAN, NAN,,2024/03/30 06:35:32.861,2024-03-30 06:35:32.861000+00:00
2024/03/30, 06:36:32.861,41.524,-70.672,-0.14,25.5,131.55,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,260, NAN,10.9, NAN,60.1, NAN,10.9, NAN,285.5, NAN,1002.3,-6.09,262.11,-0.02,5.8566,5.6453,126.6,0.0,1436.633, NAN, NAN, NAN, NAN,,2024/03/30 06:36:32.861,2024-03-30 06:36:32.861000+00:00
2024/03/30, 06:37:32.861,41.524,-70.672,-0.08,25.41,152.79,0.0, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,259, NAN,10.9, NAN,61.0, NAN,10.9, NAN,284.4, NAN,1002.3,-6.11,262.26,-0.02,5.8566,5.6457,126.0,0.0,1436.634, NAN, NAN, NAN, NAN,,2024/03/30 06:37:32.861,2024-03-30 06:37:32.861000+00:00
2024/03/30, 06:38:32.861,41.524,-70.672,-0.22,25.35,235.24,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,250, NAN,10.6, NAN,60.2, NAN,10.6, NAN,275.4, NAN,1002.3,-6.08,262.29,-0.03,5.8565,5.6458,126.3,0.0,1436.635, NAN, NAN, NAN, NAN,,2024/03/30 06:38:32.861,2024-03-30 06:38:32.861000+00:00
2024/03/30, 06:39:32.861,41.524,-70.672,-0.21,25.45,278.16,0.02, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,256, NAN,10.9, NAN,60.7, NAN,10.9, NAN,281.5, NAN,1002.2,-6.03,262.23,-0.02,5.8566,5.6466,126.3,0.0,1436.638, NAN, NAN, NAN, NAN,,2024/03/30 06:39:32.861,2024-03-30 06:39:32.861000+00:00
2024/03/30, 06:40:32.861,41.524,-70.672,-0.17,25.38,299.66,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,257, NAN,9.5, NAN,61.1, NAN,9.5, NAN,282.4, NAN,1002.2,-5.99,262.23,-0.02,5.8566,5.6474,126.3,0.0,1436.642, NAN, NAN, NAN, NAN,,2024/03/30 06:40:32.861,2024-03-30 06:40:32.861000+00:00
2024/03/30, 06:41:32.861,41.524,-70.672,-0.04,25.44,243.2,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,257, NAN,11.8, NAN,61.4, NAN,11.8, NAN,282.5, NAN,1002.2,-6.0,262.29,-0.02,5.8566,5.6481,126.0,0.0,1436.645, NAN, NAN, NAN, NAN,,2024/03/30 06:41:32.861,2024-03-30 06:41:32.861000+00:00
2024/03/30, 06:42:32.861,41.524,-70.672,-0.16,25.39,128.56,0.0, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,259, NAN,10.7, NAN,59.8, NAN,10.7, NAN,284.4, NAN,1002.2,-6.03,262.49,-0.02,5.8566,5.6473,126.0,0.0,1436.641, NAN, NAN, NAN, NAN,,2024/03/30 06:42:32.861,2024-03-30 06:42:32.861000+00:00
2024/03/30, 06:43:32.861,41.524,-70.672,-0.22,25.39,286.86,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,271, NAN,12.8, NAN,61.0, NAN,12.8, NAN,296.4, NAN,1002.2,-6.02,262.48,-0.02,5.8566,5.6468,125.7,0.0,1436.639, NAN, NAN, NAN, NAN,,2024/03/30 06:43:32.861,2024-03-30 06:43:32.861000+00:00
2024/03/30, 06:44:32.862,41.524,-70.672,-0.15,25.41,325.62,0.0, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,253, NAN,9.5, NAN,60.1, NAN,9.5, NAN,278.4, NAN,1002.2,-5.96,262.67,-0.02,5.8566,5.6475,125.7,0.0,1436.642, NAN, NAN, NAN, NAN,,2024/03/30 06:44:32.862,2024-03-30 06:44:32.862000+00:00
2024/03/30, 06:45:32.862,41.524,-70.672,-0.02,25.35,274.69,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,258, NAN,10.3, NAN,62.4, NAN,10.3, NAN,283.3, NAN,1002.3,-6.03,262.53,-0.02,5.8566,5.6494,126.6,0.0,1436.651, NAN, NAN, NAN, NAN,,2024/03/30 06:45:32.862,2024-03-30 06:45:32.862000+00:00
2024/03/30, 06:46:32.862,41.524,-70.672,-0.16,25.44,288.85,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,259, NAN,11.3, NAN,61.9, NAN,11.3, NAN,284.5, NAN,1002.3,-5.95,262.49,-0.02,5.8566,5.6493,125.7,0.0,1436.65, NAN, NAN, NAN, NAN,,2024/03/30 06:46:32.862,2024-03-30 06:46:32.862000+00:00
2024/03/30, 06:47:32.862,41.524,-70.672,-0.1,25.42,106.17,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,247, NAN,10.0, NAN,61.9, NAN,10.0, NAN,272.4, NAN,1002.2,-6.11,262.51,-0.02,5.8566,5.648,125.7,0.0,1436.644, NAN, NAN, NAN, NAN,,2024/03/30 06:47:32.862,2024-03-30 06:47:32.862000+00:00
2024/03/30, 06:48:32.862,41.524,-70.672,-0.21,25.37,273.44,0.0, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,254, NAN,10.0, NAN,61.4, NAN,10.0, NAN,279.4, NAN,1002.3,-6.21,262.55,-0.02,5.8566,5.6489,126.6,0.0,1436.648, NAN, NAN, NAN, NAN,,2024/03/30 06:48:32.862,2024-03-30 06:48:32.862000+00:00
2024/03/30, 06:49:32.862,41.524,-70.672,0.0,25.36,111.08,0.02, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,257, NAN,10.6, NAN,61.5, NAN,10.6, NAN,282.4, NAN,1002.3,-6.08,262.49,-0.02,5.8566,5.6493,126.0,0.0,1436.65, NAN, NAN, NAN, NAN,,2024/03/30 06:49:32.862,2024-03-30 06:49:32.862000+00:00
2024/03/30, 06:50:32.862,41.524,-70.672,-0.09,25.42,173.47,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,257, NAN,9.7, NAN,59.6, NAN,9.7, NAN,282.4, NAN,1002.3,-6.04,262.44,-0.01,5.8566,5.6483,126.0,0.0,1436.646, NAN, NAN, NAN, NAN,,2024/03/30 06:50:32.862,2024-03-30 06:50:32.862000+00:00
2024/03/30, 06:51:32.862,41.524,-70.672,-0.14,25.44,331.26,0.02, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,247, NAN,13.6, NAN,61.9, NAN,13.6, NAN,272.4, NAN,1002.3,-6.01,262.5,-0.02,5.8566,5.649,126.3,0.0,1436.649, NAN, NAN, NAN, NAN,,2024/03/30 06:51:32.862,2024-03-30 06:51:32.862000+00:00
2024/03/30, 06:52:32.862,41.524,-70.672,-0.29,25.43,214.11,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,260, NAN,11.9, NAN,60.7, NAN,11.9, NAN,285.5, NAN,1002.3,-5.92,262.58,-0.03,5.8566,5.6517,125.7,0.0,1436.661, NAN, NAN, NAN, NAN,,2024/03/30 06:52:32.862,2024-03-30 06:52:32.862000+00:00
2024/03/30, 06:53:32.862,41.524,-70.672,-0.16,25.37,120.89,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,258, NAN,12.8, NAN,60.4, NAN,12.8, NAN,283.4, NAN,1002.3,-5.85,262.46,-0.02,5.8567,5.6557,126.0,0.0,1436.678, NAN, NAN, NAN, NAN,,2024/03/30 06:53:32.862,2024-03-30 06:53:32.862000+00:00
2024/03/30, 06:54:32.862,41.524,-70.672,-0.25,25.37,137.63,0.02, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,258, NAN,11.3, NAN,60.0, NAN,11.3, NAN,283.4, NAN,1002.3,-5.82,262.52,-0.02,5.8567,5.6585,126.0,0.0,1436.69, NAN, NAN, NAN, NAN,,2024/03/30 06:54:32.862,2024-03-30 06:54:32.862000+00:00
2024/03/30, 06:55:32.862,41.524,-70.672,-0.2,25.44,220.19,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,260, NAN,13.6, NAN,60.2, NAN,13.6, NAN,285.5, NAN,1002.2,-5.9,262.48,-0.02,5.8566,5.66,125.7,0.0,1436.697, NAN, NAN, NAN, NAN,,2024/03/30 06:55:32.862,2024-03-30 06:55:32.862000+00:00
2024/03/30, 06:56:32.862,41.524,-70.672,-0.38,25.48,196.67,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,261, NAN,11.7, NAN,58.7, NAN,11.7, NAN,286.5, NAN,1002.2,-5.85,262.59,-0.02,5.8566,5.6622,126.0,0.0,1436.706, NAN, NAN, NAN, NAN,,2024/03/30 06:56:32.862,2024-03-30 06:56:32.862000+00:00
2024/03/30, 06:57:32.862,41.524,-70.672,-0.07,25.45,235.27,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,255, NAN,12.4, NAN,60.0, NAN,12.4, NAN,280.5, NAN,1002.2,-5.83,262.28,-0.02,5.8566,5.6643,126.0,0.0,1436.715, NAN, NAN, NAN, NAN,,2024/03/30 06:57:32.862,2024-03-30 06:57:32.862000+00:00
2024/03/30, 06:58:32.862,41.524,-70.672,-0.08,25.45,282.13,0.02, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,258, NAN,10.3, NAN,60.4, NAN,10.3, NAN,283.4, NAN,1002.2,-5.95,262.46,-0.02,5.8567,5.666,125.7,0.0,1436.723, NAN, NAN, NAN, NAN,,2024/03/30 06:58:32.862,2024-03-30 06:58:32.862000+00:00
2024/03/30, 06:59:32.862,41.524,-70.672,-0.1,25.43,298.29,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,259, NAN,10.9, NAN,61.3, NAN,10.9, NAN,284.4, NAN,1002.3,-6.01,262.65,-0.02,5.8567,5.6667,125.7,0.0,1436.726, NAN, NAN, NAN, NAN,,2024/03/30 06:59:32.862,2024-03-30 06:59:32.862000+00:00
2024/03/30, 07:00:32.863,41.524,-70.672,-0.22,25.41,121.0,0.02, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,252, NAN,12.6, NAN,62.0, NAN,12.6, NAN,277.4, NAN,1002.2,-6.05,262.63,-0.02,5.8566,5.6669,125.7,0.0,1436.727, NAN, NAN, NAN, NAN,,2024/03/30 07:00:32.863,2024-03-30 07:00:32.863000+00:00
2024/03/30, 07:01:32.863,41.524,-70.672,-0.16,25.35,53.22,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,254, NAN,11.1, NAN,61.7, NAN,11.1, NAN,279.3, NAN,1002.2,-6.02,262.93,-0.02,5.8566,5.668,125.4,0.0,1436.731, NAN, NAN, NAN, NAN,,2024/03/30 07:01:32.863,2024-03-30 07:01:32.863000+00:00
2024/03/30, 07:02:32.863,41.524,-70.672,-0.15,25.34,252.01,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,254, NAN,10.7, NAN,61.9, NAN,10.7, NAN,279.4, NAN,1002.2,-5.85,262.96,-0.02,5.8567,5.6686,125.1,0.0,1436.734, NAN, NAN, NAN, NAN,,2024/03/30 07:02:32.863,2024-03-30 07:02:32.863000+00:00
2024/03/30, 07:03:32.863,41.524,-70.672,-0.07,25.42,265.53,0.02, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,252, NAN,9.8, NAN,61.4, NAN,9.8, NAN,277.4, NAN,1002.2,-5.89,263.13,-0.02,5.8566,5.6698,126.3,0.0,1436.739, NAN, NAN, NAN, NAN,,2024/03/30 07:03:32.863,2024-03-30 07:03:32.863000+00:00
2024/03/30, 07:04:32.863,41.524,-70.672,-0.32,25.35,173.11,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,247, NAN,9.5, NAN,63.3, NAN,9.5, NAN,272.4, NAN,1002.2,-6.03,262.86,-0.02,5.8566,5.6701,126.3,0.0,1436.74, NAN, NAN, NAN, NAN,,2024/03/30 07:04:32.863,2024-03-30 07:04:32.863000+00:00
2024/03/30, 07:05:32.863,41.524,-70.672,-0.21,25.39,149.86,0.0, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,256, NAN,10.1, NAN,63.9, NAN,10.1, NAN,281.4, NAN,1002.2,-6.08,262.52,-0.02,5.8566,5.6698,126.6,0.0,1436.739, NAN, NAN, NAN, NAN,,2024/03/30 07:05:32.863,2024-03-30 07:05:32.863000+00:00
2024/03/30, 07:06:32.863,41.524,-70.672,-0.08,25.34,133.13,0.02, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,259, NAN,11.7, NAN,61.3, NAN,11.7, NAN,284.4, NAN,1002.2,-6.14,262.68,-0.02,5.8566,5.6699,126.9,0.0,1436.74, NAN, NAN, NAN, NAN,,2024/03/30 07:06:32.863,2024-03-30 07:06:32.863000+00:00
2024/03/30, 07:07:32.863,41.524,-70.672,-0.21,25.32,223.69,0.0, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,252, NAN,9.8, NAN,60.7, NAN,9.8, NAN,277.3, NAN,1002.2,-6.06,263.0,-0.02,5.8567,5.6689,126.3,0.0,1436.735, NAN, NAN, NAN, NAN,,2024/03/30 07:07:32.863,2024-03-30 07:07:32.863000+00:00
2024/03/30, 07:08:32.863,41.524,-70.672,-0.27,25.27,97.87,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,247, NAN,11.2, NAN,61.5, NAN,11.2, NAN,272.3, NAN,1002.2,-6.01,263.01,-0.02,5.8566,5.6676,125.7,0.0,1436.73, NAN, NAN, NAN, NAN,,2024/03/30 07:08:32.863,2024-03-30 07:08:32.863000+00:00
2024/03/30, 07:09:32.863,41.524,-70.672,-0.27,25.41,118.08,0.0, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,261, NAN,11.5, NAN,62.8, NAN,11.5, NAN,286.4, NAN,1002.1,-5.97,262.87,-0.03,5.8566,5.662,126.0,0.0,1436.705, NAN, NAN, NAN, NAN,,2024/03/30 07:09:32.863,2024-03-30 07:09:32.863000+00:00
2024/03/30, 07:10:32.863,41.524,-70.672,-0.2,25.38,341.18,0.02, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,259, NAN,12.7, NAN,60.9, NAN,12.7, NAN,284.4, NAN,1002.2,-5.9,262.85,-0.02,5.8567,5.6587,126.0,0.0,1436.691, NAN, NAN, NAN, NAN,,2024/03/30 07:10:32.863,2024-03-30 07:10:32.863000+00:00
2024/03/30, 07:11:32.863,41.524,-70.672,-0.13,25.34,105.75,0.0, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,247, NAN,9.7, NAN,61.8, NAN,9.7, NAN,272.3, NAN,1002.1,-5.94,263.03,-0.02,5.8566,5.6593,126.3,0.0,1436.694, NAN, NAN, NAN, NAN,,2024/03/30 07:11:32.863,2024-03-30 07:11:32.863000+00:00
2024/03/30, 07:12:32.863,41.524,-70.672,0.03,25.39,313.84,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,254, NAN,9.4, NAN,63.1, NAN,9.4, NAN,279.4, NAN,1002.1,-6.05,262.74,-0.02,5.8566,5.6615,126.9,0.0,1436.703, NAN, NAN, NAN, NAN,,2024/03/30 07:12:32.863,2024-03-30 07:12:32.863000+00:00
2024/03/30, 07:13:32.863,41.524,-70.672,-0.19,25.27,132.69,0.02, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,253, NAN,10.8, NAN,62.8, NAN,10.8, NAN,278.3, NAN,1002.1,-6.09,262.92,-0.02,5.8567,5.6635,126.0,0.0,1436.712, NAN, NAN, NAN, NAN,,2024/03/30 07:13:32.863,2024-03-30 07:13:32.863000+00:00
2024/03/30, 07:14:32.863,41.524,-70.672,-0.06,25.37,128.89,0.02, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,257, NAN,11.8, NAN,62.4, NAN,11.8, NAN,282.4, NAN,1002.0,-5.99,263.06,-0.02,5.8566,5.6624,126.3,0.0,1436.707, NAN, NAN, NAN, NAN,,2024/03/30 07:14:32.863,2024-03-30 07:14:32.863000+00:00
2024/03/30, 07:15:32.863,41.524,-70.672,-0.03,25.41,297.34,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,267, NAN,12.6, NAN,62.2, NAN,12.6, NAN,292.4, NAN,1002.1,-6.09,263.14,-0.02,5.8567,5.6618,126.0,0.0,1436.705, NAN, NAN, NAN, NAN,,2024/03/30 07:15:32.863,2024-03-30 07:15:32.863000+00:00
2024/03/30, 07:16:32.864,41.524,-70.672,-0.16,25.34,50.33,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,261, NAN,10.8, NAN,61.4, NAN,10.8, NAN,286.3, NAN,1002.1,-6.0,263.09,-0.02,5.8566,5.66,126.0,0.0,1436.697, NAN, NAN, NAN, NAN,,2024/03/30 07:16:32.864,2024-03-30 07:16:32.864000+00:00
2024/03/30, 07:17:32.864,41.524,-70.672,-0.15,25.35,202.07,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,252, NAN,10.4, NAN,61.6, NAN,10.4, NAN,277.4, NAN,1002.1,-6.02,263.1,-0.02,5.8567,5.6575,125.1,0.0,1436.686, NAN, NAN, NAN, NAN,,2024/03/30 07:17:32.864,2024-03-30 07:17:32.864000+00:00
2024/03/30, 07:18:32.864,41.524,-70.672,-0.12,25.44,303.79,0.02, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,257, NAN,11.9, NAN,63.3, NAN,11.9, NAN,282.4, NAN,1002.0,-6.04,263.0,-0.02,5.8567,5.6548,126.0,0.0,1436.674, NAN, NAN, NAN, NAN,,2024/03/30 07:18:32.864,2024-03-30 07:18:32.864000+00:00
2024/03/30, 07:19:32.864,41.524,-70.672,-0.13,25.32,244.21,0.01, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,251, NAN,12.4, NAN,61.3, NAN,12.4, NAN,276.3, NAN,1002.0,-5.84,263.11,-0.03,5.8566,5.6532,125.7,0.0,1436.667, NAN, NAN, NAN, NAN,,2024/03/30 07:19:32.864,2024-03-30 07:19:32.864000+00:00
2024/03/30, 07:20:32.864,41.524,-70.672,-0.11,25.37,313.02,0.01, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,247, NAN,13.7, NAN,61.5, NAN,13.7, NAN,272.4, NAN,1002.0,-5.86,263.06,-0.02,5.8566,5.6537,126.0,0.0,1436.669, NAN, NAN, NAN, NAN,,2024/03/30 07:20:32.864,2024-03-30 07:20:32.864000+00:00
2024/03/30, 07:21:32.864,41.524,-70.672,-0.1,25.33,85.37,0.0, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,259, NAN,11.6, NAN,61.2, NAN,11.6, NAN,284.3, NAN,1002.1,-5.81,263.07,-0.02,5.8566,5.6524,126.3,0.0,1436.664, NAN, NAN, NAN, NAN,,2024/03/30 07:21:32.864,2024-03-30 07:21:32.864000+00:00
2024/03/30, 07:22:32.864,41.524,-70.672,0.01,25.38,270.02,0.0, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,268, NAN,11.8, NAN,61.4, NAN,11.8, NAN,293.4, NAN,1002.1,-5.8,263.04,-0.03,5.8566,5.6502,125.7,0.0,1436.654, NAN, NAN, NAN, NAN,,2024/03/30 07:22:32.864,2024-03-30 07:22:32.864000+00:00
2024/03/30, 07:23:32.864,41.524,-70.672,-0.02,25.28,316.54,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,251, NAN,10.4, NAN,61.6, NAN,10.4, NAN,276.3, NAN,1002.1,-5.71,262.77,-0.03,5.8566,5.6486,125.7,0.0,1436.647, NAN, NAN, NAN, NAN,,2024/03/30 07:23:32.864,2024-03-30 07:23:32.864000+00:00
2024/03/30, 07:24:32.864,41.524,-70.672,-0.04,25.36,131.41,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,252, NAN,13.3, NAN,63.0, NAN,13.3, NAN,277.4, NAN,1002.1,-5.75,263.29,-0.02,5.8567,5.6472,126.3,0.0,1436.641, NAN, NAN, NAN, NAN,,2024/03/30 07:24:32.864,2024-03-30 07:24:32.864000+00:00
2024/03/30, 07:25:32.864,41.524,-70.672,-0.09,25.33,183.24,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,240, NAN,13.4, NAN,62.1, NAN,13.4, NAN,265.3, NAN,1002.2,-5.8,263.13,-0.03,5.8566,5.6466,126.0,0.0,1436.638, NAN, NAN, NAN, NAN,,2024/03/30 07:25:32.864,2024-03-30 07:25:32.864000+00:00
