DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 07:26:32.864,41.524,-70.672,-0.06,25.35,205.64,0.0, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,266, NAN,12.2, NAN,60.7, NAN,12.2, NAN,291.4, NAN,1002.1,-5.8,263.02,-0.02,5.8566,5.6466,125.7,0.0,1436.638, NAN, NAN, NAN, NAN,,2024/03/30 07:26:32.864,2024-03-30 07:26:32.864000+00:00
2024/03/30, 07:27:32.864,41.524,-70.672,-0.04,25.35,331.29,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,250, NAN,10.4, NAN,61.9, NAN,10.4, NAN,275.3, NAN,1002.1,-5.84,263.09,-0.02,5.8566,5.6475,125.7,0.0,1436.642, NAN, NAN, NAN, NAN,,2024/03/30 07:27:32.864,2024-03-30 07:27:32.864000+00:00
2024/03/30, 07:28:32.864,41.524,-70.672,-0.06,25.28,318.82,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,259, NAN,11.5, NAN,63.3, NAN,11.5, NAN,284.3, NAN,1002.1,-5.8,262.94,-0.03,5.8566,5.6489,125.7,0.0,1436.648, NAN, NAN, NAN, NAN,,2024/03/30 07:28:32.864,2024-03-30 07:28:32.864000+00:00
2024/03/30, 07:29:32.864,41.524,-70.672,-0.12,25.3,319.96,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,256, NAN,11.1, NAN,62.1, NAN,11.1, NAN,281.3, NAN,1002.1,-5.9,262.8,-0.02,5.8566,5.6483,125.7,0.0,1436.646, NAN, NAN, NAN, NAN,,2024/03/30 07:29:32.864,2024-03-30 07:29:32.864000+00:00
2024/03/30, 07:30:32.864,41.524,-70.672,-0.12,25.33,287.66,0.01, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,251, NAN,12.3, NAN,62.6, NAN,12.3, NAN,276.3, NAN,1002.0,-5.87,263.0,-0.03,5.8566,5.6463,126.0,0.0,1436.637, NAN, NAN, NAN, NAN,,2024/03/30 07:30:32.864,2024-03-30 07:30:32.864000+00:00
2024/03/30, 07:31:32.864,41.524,-70.672,-0.09,25.3,133.42,0.01, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,249, NAN,12.7, NAN,62.1, NAN,12.7, NAN,274.3, NAN,1002.0,-5.9,263.01,-0.03,5.8566,5.647,125.4,0.0,1436.64, NAN, NAN, NAN, NAN,,2024/03/30 07:31:32.864,2024-03-30 07:31:32.864000+00:00
2024/03/30, 07:32:32.865,41.524,-70.672,-0.18,25.46,265.33,0.02, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,255, NAN,12.2, NAN,62.7, NAN,12.2, NAN,280.5, NAN,1002.0,-5.89,262.74,-0.03,5.8566,5.6515,126.0,0.0,1436.66, NAN, NAN, NAN, NAN,,2024/03/30 07:32:32.865,2024-03-30 07:32:32.865000+00:00
2024/03/30, 07:33:32.865,41.524,-70.672,-0.03,25.4,153.59,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,257, NAN,11.2, NAN,61.3, NAN,11.2, NAN,282.4, NAN,1002.1,-5.91,262.97,-0.02,5.8566,5.6559,126.0,0.0,1436.679, NAN, NAN, NAN, NAN,,2024/03/30 07:33:32.865,2024-03-30 07:33:32.865000+00:00
2024/03/30, 07:34:32.865,41.524,-70.672,-0.03,25.3,159.5,0.01, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,250, NAN,10.4, NAN,62.5, NAN,10.4, NAN,275.3, NAN,1002.0,-6.04,263.02,-0.02,5.8566,5.6609,125.7,0.0,1436.7, NAN, NAN, NAN, NAN,,2024/03/30 07:34:32.865,2024-03-30 07:34:32.865000+00:00
2024/03/30, 07:35:32.865,41.524,-70.672,-0.13,25.39,279.62,0.02, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,258, NAN,12.2, NAN,62.5, NAN,12.2, NAN,283.4, NAN,1002.1,-6.0,262.77,-0.02,5.8565,5.6652,125.7,0.0,1436.719, NAN, NAN, NAN, NAN,,2024/03/30 07:35:32.865,2024-03-30 07:35:32.865000+00:00
2024/03/30, 07:36:32.865,41.524,-70.672,-0.04,25.41,256.39,0.01, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,253, NAN,11.1, NAN,60.6, NAN,11.1, NAN,278.4, NAN,1002.0,-5.9,262.95,-0.03,5.8565,5.6687,126.0,0.0,1436.734, NAN, NAN, NAN, NAN,,2024/03/30 07:36:32.865,2024-03-30 07:36:32.865000+00:00
2024/03/30, 07:37:32.865,41.524,-70.672,-0.06,25.3,221.53,0.0, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,251, NAN,10.0, NAN,60.7, NAN,10.0, NAN,276.3, NAN,1002.0,-5.93,262.87,-0.02,5.8566,5.6724,126.0,0.0,1436.75, NAN, NAN, NAN, NAN,,2024/03/30 07:37:32.865,2024-03-30 07:37:32.865000+00:00
2024/03/30, 07:38:32.865,41.524,-70.672,-0.08,25.41,297.41,0.01, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,256, NAN,10.0, NAN,63.1, NAN,10.0, NAN,281.4, NAN,1002.0,-6.03,262.75,-0.02,5.8565,5.6754,126.0,0.0,1436.763, NAN, NAN, NAN, NAN,,2024/03/30 07:38:32.865,2024-03-30 07:38:32.865000+00:00
2024/03/30, 07:39:32.865,41.524,-70.672,0.05,25.36,210.7,0.01, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,253, NAN,11.3, NAN,63.2, NAN,11.3, NAN,278.4, NAN,1002.0,-5.93,262.74,-0.03,5.8567,5.6778,125.7,0.0,1436.774, NAN, NAN, NAN, NAN,,2024/03/30 07:39:32.865,2024-03-30 07:39:32.865000+00:00
2024/03/30, 07:40:32.865,41.524,-70.672,0.05,25.4,306.77,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,259, NAN,11.7, NAN,61.5, NAN,11.7, NAN,284.4, NAN,1002.1,-5.97,262.9,-0.03,5.8566,5.6792,125.4,0.0,1436.78, NAN, NAN, NAN, NAN,,2024/03/30 07:40:32.865,2024-03-30 07:40:32.865000+00:00
2024/03/30, 07:41:32.865,41.524,-70.672,-0.08,25.37,228.55,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,263, NAN,11.4, NAN,63.3, NAN,11.4, NAN,288.4, NAN,1002.1,-5.9,262.91,-0.03,5.8565,5.6806,126.0,0.0,1436.786, NAN, NAN, NAN, NAN,,2024/03/30 07:41:32.865,2024-03-30 07:41:32.865000+00:00
2024/03/30, 07:42:32.865,41.524,-70.672,-0.06,25.38,274.93,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,254, NAN,11.2, NAN,62.2, NAN,11.2, NAN,279.4, NAN,1002.1,-5.99,262.76,-0.02,5.8565,5.6806,125.4,0.0,1436.786, NAN, NAN, NAN, NAN,,2024/03/30 07:42:32.865,2024-03-30 07:42:32.865000+00:00
2024/03/30, 07:43:32.865,41.524,-70.672,-0.16,25.3,103.83,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,255, NAN,10.8, NAN,62.5, NAN,10.8, NAN,280.3, NAN,1002.1,-6.01,263.04,-0.03,5.8566,5.6819,126.3,0.0,1436.792, NAN, NAN, NAN, NAN,,2024/03/30 07:43:32.865,2024-03-30 07:43:32.865000+00:00
2024/03/30, 07:44:32.865,41.524,-70.672,-0.1,25.31,331.88,0.0, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,253, NAN,10.9, NAN,62.1, NAN,10.9, NAN,278.3, NAN,1002.1,-5.93,262.74,-0.02,5.8566,5.6842,126.9,0.0,1436.802, NAN, NAN, NAN, NAN,,2024/03/30 07:44:32.865,2024-03-30 07:44:32.865000+00:00
2024/03/30, 07:45:32.865,41.524,-70.672,-0.24,25.31,278.08,0.02, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,257, NAN,11.2, NAN,62.5, NAN,11.2, NAN,282.4, NAN,1002.0,-5.98,262.77,-0.03,5.8566,5.6872,126.0,0.0,1436.815, NAN, NAN, NAN, NAN,,2024/03/30 07:45:32.865,2024-03-30 07:45:32.865000+00:00
2024/03/30, 07:46:32.865,41.524,-70.672,0.09,25.35,106.68,0.0, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,261, NAN,12.8, NAN,61.7, NAN,12.8, NAN,286.4, NAN,1002.1,-5.99,263.0,-0.03,5.8566,5.6895,125.4,0.0,1436.825, NAN, NAN, NAN, NAN,,2024/03/30 07:46:32.865,2024-03-30 07:46:32.865000+00:00
2024/03/30, 07:47:32.865,41.524,-70.672,-0.18,25.35,201.41,0.0, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,251, NAN,10.3, NAN,61.4, NAN,10.3, NAN,276.4, NAN,1002.1,-5.9,263.13,-0.03,5.8566,5.6918,126.0,0.0,1436.835, NAN, NAN, NAN, NAN,,2024/03/30 07:47:32.865,2024-03-30 07:47:32.865000+00:00
2024/03/30, 07:48:32.866,41.524,-70.672,-0.12,25.35,209.0,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,253, NAN,10.3, NAN,63.0, NAN,10.3, NAN,278.3, NAN,1002.1,-5.9,262.73,-0.03,5.8565,5.694,126.3,0.0,1436.844, NAN, NAN, NAN, NAN,,2024/03/30 07:48:32.866,2024-03-30 07:48:32.866000+00:00
2024/03/30, 07:49:32.866,41.524,-70.672,-0.05,25.3,115.57,0.02, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,256, NAN,11.5, NAN,61.9, NAN,11.5, NAN,281.3, NAN,1002.1,-5.94,262.92,-0.02,5.8565,5.6954,125.7,0.0,1436.85, NAN, NAN, NAN, NAN,,2024/03/30 07:49:32.866,2024-03-30 07:49:32.866000+00:00
2024/03/30, 07:50:32.866,41.524,-70.672,0.03,25.4,179.08,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,250, NAN,11.1, NAN,62.0, NAN,11.1, NAN,275.4, NAN,1002.1,-6.06,262.99,-0.02,5.8566,5.6964,125.7,0.0,1436.855, NAN, NAN, NAN, NAN,,2024/03/30 07:50:32.866,2024-03-30 07:50:32.866000+00:00
2024/03/30, 07:51:32.866,41.524,-70.672,-0.03,25.36,256.76,0.02, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,256, NAN,11.6, NAN,62.8, NAN,11.6, NAN,281.3, NAN,1002.1,-5.96,263.18,-0.03,5.8566,5.6978,125.7,0.0,1436.861, NAN, NAN, NAN, NAN,,2024/03/30 07:51:32.866,2024-03-30 07:51:32.866000+00:00
2024/03/30, 07:52:32.866,41.524,-70.672,-0.11,25.32,135.06,0.02, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,257, NAN,10.3, NAN,63.3, NAN,10.3, NAN,282.4, NAN,1002.1,-5.86,262.73,-0.02,5.8566,5.6984,126.3,0.0,1436.863, NAN, NAN, NAN, NAN,,2024/03/30 07:52:32.866,2024-03-30 07:52:32.866000+00:00
2024/03/30, 07:53:32.866,41.524,-70.672,-0.04,25.3,193.76,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,248, NAN,10.2, NAN,62.0, NAN,10.2, NAN,273.3, NAN,1002.2,-5.98,262.73,-0.02,5.8566,5.6989,126.0,0.0,1436.865, NAN, NAN, NAN, NAN,,2024/03/30 07:53:32.866,2024-03-30 07:53:32.866000+00:00
2024/03/30, 07:54:32.866,41.524,-70.672,0.01,25.37,186.51,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,258, NAN,11.3, NAN,62.3, NAN,11.3, NAN,283.3, NAN,1002.1,-5.86,262.86,-0.03,5.8565,5.6994,126.6,0.0,1436.867, NAN, NAN, NAN, NAN,,2024/03/30 07:54:32.866,2024-03-30 07:54:32.866000+00:00
2024/03/30, 07:55:32.866,41.524,-70.672,-0.18,25.35,294.08,0.02, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,247, NAN,9.8, NAN,61.7, NAN,9.8, NAN,272.3, NAN,1002.2,-5.85,262.79,-0.03,5.8566,5.7003,126.3,0.0,1436.872, NAN, NAN, NAN, NAN,,2024/03/30 07:55:32.866,2024-03-30 07:55:32.866000+00:00
2024/03/30, 07:56:32.866,41.524,-70.672,0.08,25.38,227.72,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,254, NAN,11.0, NAN,63.6, NAN,11.0, NAN,279.4, NAN,1002.1,-5.94,262.69,-0.03,5.8565,5.7016,126.0,0.0,1436.877, NAN, NAN, NAN, NAN,,2024/03/30 07:56:32.866,2024-03-30 07:56:32.866000+00:00
2024/03/30, 07:57:32.866,41.524,-70.672,0.04,25.35,296.58,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,251, NAN,13.8, NAN,63.5, NAN,13.8, NAN,276.3, NAN,1002.2,-5.85,262.6,-0.02,5.8565,5.7033,126.0,0.0,1436.884, NAN, NAN, NAN, NAN,,2024/03/30 07:57:32.866,2024-03-30 07:57:32.866000+00:00
2024/03/30, 07:58:32.866,41.524,-70.672,0.03,25.39,271.81,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,259, NAN,11.6, NAN,62.3, NAN,11.6, NAN,284.4, NAN,1002.2,-5.78,262.86,-0.03,5.8566,5.7047,125.7,0.0,1436.891, NAN, NAN, NAN, NAN,,2024/03/30 07:58:32.866,2024-03-30 07:58:32.866000+00:00
2024/03/30, 07:59:32.866,41.524,-70.672,-0.09,25.41,296.58,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,253, NAN,11.9, NAN,62.9, NAN,11.9, NAN,278.4, NAN,1002.2,-5.81,262.56,-0.02,5.8566,5.7063,126.3,0.0,1436.898, NAN, NAN, NAN, NAN,,2024/03/30 07:59:32.866,2024-03-30 07:59:32.866000+00:00
2024/03/30, 08:00:32.866,41.524,-70.672,-0.09,25.33,154.62,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,251, NAN,9.1, NAN,61.1, NAN,9.1, NAN,276.4, NAN,1002.1,-5.76,262.56,-0.03,5.8566,5.7072,126.6,0.0,1436.901, NAN, NAN, NAN, NAN,,2024/03/30 08:00:32.866,2024-03-30 08:00:32.866000+00:00
2024/03/30, 08:01:32.866,41.524,-70.672,-0.21,25.32,118.39,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,245, NAN,9.9, NAN,64.5, NAN,9.9, NAN,270.3, NAN,1002.2,-5.94,262.22,-0.03,5.8566,5.7075,125.4,0.0,1436.903, NAN, NAN, NAN, NAN,,2024/03/30 08:01:32.866,2024-03-30 08:01:32.866000+00:00
2024/03/30, 08:02:32.866,41.524,-70.672,-0.03,25.36,284.86,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,240, NAN,9.9, NAN,64.6, NAN,9.9, NAN,265.3, NAN,1002.2,-5.88,262.33,-0.02,5.8565,5.7079,126.3,0.0,1436.904, NAN, NAN, NAN, NAN,,2024/03/30 08:02:32.866,2024-03-30 08:02:32.866000+00:00
2024/03/30, 08:03:32.866,41.524,-70.672,-0.38,25.32,145.45,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,242, NAN,12.3, NAN,62.5, NAN,12.3, NAN,267.3, NAN,1002.2,-5.89,262.56,-0.03,5.8565,5.7075,126.6,0.0,1436.903, NAN, NAN, NAN, NAN,,2024/03/30 08:03:32.866,2024-03-30 08:03:32.866000+00:00
2024/03/30, 08:04:32.867,41.524,-70.672,0.11,25.41,287.56,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,253, NAN,10.3, NAN,62.5, NAN,10.3, NAN,278.4, NAN,1002.2,-5.96,262.51,-0.03,5.8566,5.7023,126.0,0.0,1436.88, NAN, NAN, NAN, NAN,,2024/03/30 08:04:32.867,2024-03-30 08:04:32.867000+00:00
2024/03/30, 08:05:32.867,41.524,-70.672,0.11,25.3,63.23,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,246, NAN,9.6, NAN,63.7, NAN,9.6, NAN,271.3, NAN,1002.3,-5.91,262.73,-0.03,5.8566,5.6972,126.0,0.0,1436.858, NAN, NAN, NAN, NAN,,2024/03/30 08:05:32.867,2024-03-30 08:05:32.867000+00:00
2024/03/30, 08:06:32.867,41.524,-70.672,0.0,25.27,50.14,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,247, NAN,9.2, NAN,64.8, NAN,9.2, NAN,272.3, NAN,1002.3,-5.94,262.39,-0.03,5.8566,5.6935,125.4,0.0,1436.842, NAN, NAN, NAN, NAN,,2024/03/30 08:06:32.867,2024-03-30 08:06:32.867000+00:00
2024/03/30, 08:07:32.867,41.524,-70.672,0.01,25.39,313.73,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,247, NAN,10.1, NAN,63.8, NAN,10.1, NAN,272.4, NAN,1002.2,-5.91,262.36,-0.03,5.8565,5.6899,125.7,0.0,1436.826, NAN, NAN, NAN, NAN,,2024/03/30 08:07:32.867,2024-03-30 08:07:32.867000+00:00
2024/03/30, 08:08:32.867,41.524,-70.672,-0.15,25.41,62.87,0.0, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,243, NAN,8.8, NAN,61.7, NAN,8.8, NAN,268.4, NAN,1002.1,-5.92,262.4,-0.03,5.8566,5.6852,126.0,0.0,1436.806, NAN, NAN, NAN, NAN,,2024/03/30 08:08:32.867,2024-03-30 08:08:32.867000+00:00
2024/03/30, 08:09:32.867,41.524,-70.672,-0.05,25.41,150.87,0.02, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,258, NAN,10.9, NAN,62.8, NAN,10.9, NAN,283.4, NAN,1002.2,-5.85,262.21,-0.03,5.8566,5.6836,125.7,0.0,1436.799, NAN, NAN, NAN, NAN,,2024/03/30 08:09:32.867,2024-03-30 08:09:32.867000+00:00
2024/03/30, 08:10:32.867,41.524,-70.672,0.02,25.31,72.91,0.02, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,253, NAN,10.2, NAN,62.4, NAN,10.2, NAN,278.3, NAN,1002.3,-5.85,262.24,-0.02,5.8566,5.6822,125.4,0.0,1436.793, NAN, NAN, NAN, NAN,,2024/03/30 08:10:32.867,2024-03-30 08:10:32.867000+00:00
2024/03/30, 08:11:32.867,41.524,-70.672,-0.03,25.48,22.4,0.0, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,256, NAN,10.3, NAN,61.6, NAN,10.3, NAN,281.5, NAN,1002.2,-5.93,261.88,-0.03,5.8565,5.6804,126.0,0.0,1436.785, NAN, NAN, NAN, NAN,,2024/03/30 08:11:32.867,2024-03-30 08:11:32.867000+00:00
2024/03/30, 08:12:32.867,41.524,-70.672,0.11,25.43,312.17,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,254, NAN,13.1, NAN,61.8, NAN,13.1, NAN,279.4, NAN,1002.3,-5.89,262.0,-0.02,5.8565,5.6779,125.7,0.0,1436.774, NAN, NAN, NAN, NAN,,2024/03/30 08:12:32.867,2024-03-30 08:12:32.867000+00:00
2024/03/30, 08:13:32.867,41.524,-70.672,0.09,25.42,313.55,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,255, NAN,11.1, NAN,61.6, NAN,11.1, NAN,280.4, NAN,1002.2,-5.79,261.95,-0.02,5.8565,5.6726,126.3,0.0,1436.751, NAN, NAN, NAN, NAN,,2024/03/30 08:13:32.867,2024-03-30 08:13:32.867000+00:00
2024/03/30, 08:14:32.867,41.524,-70.672,-0.04,25.43,335.54,0.01, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,251, NAN,10.6, NAN,61.4, NAN,10.6, NAN,276.4, NAN,1002.0,-5.93,262.07,-0.03,5.8565,5.6692,126.0,0.0,1436.736, NAN, NAN, NAN, NAN,,2024/03/30 08:14:32.867,2024-03-30 08:14:32.867000+00:00
2024/03/30, 08:15:32.867,41.524,-70.672,-0.1,25.39,297.71,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,250, NAN,9.4, NAN,62.7, NAN,9.4, NAN,275.4, NAN,1002.1,-5.95,262.06,-0.03,5.8566,5.6642,125.7,0.0,1436.715, NAN, NAN, NAN, NAN,,2024/03/30 08:15:32.867,2024-03-30 08:15:32.867000+00:00
2024/03/30, 08:16:32.867,41.524,-70.672,-0.05,25.42,173.07,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,249, NAN,11.2, NAN,64.0, NAN,11.2, NAN,274.4, NAN,1002.2,-5.97,262.03,-0.03,5.8566,5.6606,126.0,0.0,1436.699, NAN, NAN, NAN, NAN,,2024/03/30 08:16:32.867,2024-03-30 08:16:32.867000+00:00
2024/03/30, 08:17:32.867,41.524,-70.672,0.16,25.48,285.94,0.0, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,258, NAN,12.1, NAN,62.1, NAN,12.1, NAN,283.5, NAN,1002.2,-5.97,262.06,-0.03,5.8567,5.6604,126.0,0.0,1436.698, NAN, NAN, NAN, NAN,,2024/03/30 08:17:32.867,2024-03-30 08:17:32.867000+00:00
2024/03/30, 08:18:32.867,41.524,-70.672,-0.02,25.38,82.61,0.02, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,252, NAN,10.3, NAN,63.1, NAN,10.3, NAN,277.4, NAN,1002.1,-6.02,261.72,-0.03,5.8566,5.6588,125.7,0.0,1436.691, NAN, NAN, NAN, NAN,,2024/03/30 08:18:32.867,2024-03-30 08:18:32.867000+00:00
2024/03/30, 08:19:32.867,41.524,-70.672,0.03,25.38,48.87,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,252, NAN,10.2, NAN,64.2, NAN,10.2, NAN,277.4, NAN,1002.1,-5.93,261.82,-0.02,5.8566,5.6562,126.0,0.0,1436.68, NAN, NAN, NAN, NAN,,2024/03/30 08:19:32.867,2024-03-30 08:19:32.867000+00:00
2024/03/30, 08:20:32.868,41.524,-70.672,0.03,25.37,203.55,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,250, NAN,9.8, NAN,64.7, NAN,9.8, NAN,275.4, NAN,1002.1,-5.96,262.06,-0.03,5.8566,5.6546,125.7,0.0,1436.673, NAN, NAN, NAN, NAN,,2024/03/30 08:20:32.868,2024-03-30 08:20:32.868000+00:00
2024/03/30, 08:21:32.868,41.524,-70.672,-0.12,25.46,73.48,0.01, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,251, NAN,13.0, NAN,63.7, NAN,13.0, NAN,276.5, NAN,1002.1,-6.0,262.33,-0.03,5.8566,5.6534,126.3,0.0,1436.668, NAN, NAN, NAN, NAN,,2024/03/30 08:21:32.868,2024-03-30 08:21:32.868000+00:00
2024/03/30, 08:22:32.868,41.524,-70.672,-0.03,25.42,228.71,0.01, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,262, NAN,13.4, NAN,64.0, NAN,13.4, NAN,287.4, NAN,1002.1,-5.9,263.32,-0.03,5.8565,5.6529,125.7,0.0,1436.666, NAN, NAN, NAN, NAN,,2024/03/30 08:22:32.868,2024-03-30 08:22:32.868000+00:00
2024/03/30, 08:23:32.868,41.524,-70.672,-0.11,25.39,331.09,0.01, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,252, NAN,10.1, NAN,61.1, NAN,10.1, NAN,277.4, NAN,1002.1,-5.94,264.46,-0.02,5.8566,5.6518,125.4,0.0,1436.661, NAN, NAN, NAN, NAN,,2024/03/30 08:23:32.868,2024-03-30 08:23:32.868000+00:00
2024/03/30, 08:24:32.868,41.524,-70.672,0.0,25.34,304.1,0.01, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,256, NAN,10.5, NAN,63.5, NAN,10.5, NAN,281.4, NAN,1002.1,-5.92,265.1,-0.02,5.8566,5.6513,126.0,0.0,1436.659, NAN, NAN, NAN, NAN,,2024/03/30 08:24:32.868,2024-03-30 08:24:32.868000+00:00
2024/03/30, 08:25:32.868,41.524,-70.672,0.06,25.4,81.44,0.02, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,262, NAN,11.9, NAN,63.8, NAN,11.9, NAN,287.4, NAN,1002.1,-5.87,265.37,-0.02,5.8565,5.652,126.6,0.0,1436.662, NAN, NAN, NAN, NAN,,2024/03/30 08:25:32.868,2024-03-30 08:25:32.868000+00:00
2024/03/30, 08:26:32.868,41.524,-70.672,-0.03,25.37,324.68,0.01, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,253, NAN,10.8, NAN,62.7, NAN,10.8, NAN,278.4, NAN,1002.1,-5.83,265.3,-0.02,5.8566,5.6493,125.7,0.0,1436.65, NAN, NAN, NAN, NAN,,2024/03/30 08:26:32.868,2024-03-30 08:26:32.868000+00:00
2024/03/30, 08:27:32.868,41.524,-70.672,-0.06,25.32,336.86,0.01, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,255, NAN,10.5, NAN,62.2, NAN,10.5, NAN,280.3, NAN,1002.1,-5.9,265.13,-0.03,5.8565,5.6438,125.7,0.0,1436.626, NAN, NAN, NAN, NAN,,2024/03/30 08:27:32.868,2024-03-30 08:27:32.868000+00:00
2024/03/30, 08:28:32.868,41.524,-70.672,0.06,25.42,298.4,0.01, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,263, NAN,11.6, NAN,63.4, NAN,11.6, NAN,288.4, NAN,1002.1,-5.89,263.93,-0.03,5.8565,5.6407,126.0,0.0,1436.613, NAN, NAN, NAN, NAN,,2024/03/30 08:28:32.868,2024-03-30 08:28:32.868000+00:00
2024/03/30, 08:29:32.868,41.524,-70.672,0.05,25.32,41.23,0.02, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,252, NAN,12.0, NAN,61.4, NAN,12.0, NAN,277.3, NAN,1002.1,-5.87,264.17,-0.03,5.8566,5.6389,125.7,0.0,1436.605, NAN, NAN, NAN, NAN,,2024/03/30 08:29:32.868,2024-03-30 08:29:32.868000+00:00
