DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 08:30:32.868,41.524,-70.672,-0.1,25.4,288.64,0.01, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,259, NAN,11.4, NAN,62.2, NAN,11.4, NAN,284.4, NAN,1002.1,-5.89,263.69,-0.02,5.8566,5.6378,126.0,0.0,1436.6, NAN, NAN, NAN, NAN,,2024/03/30 08:30:32.868,2024-03-30 08:30:32.868000+00:00
2024/03/30, 08:31:32.868,41.524,-70.672,0.01,25.36,308.39,0.01, NAN,4.5, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,248, NAN,10.0, NAN,61.8, NAN,10.0, NAN,273.4, NAN,1002.1,-5.83,264.25,-0.03,5.8566,5.6365,126.3,0.0,1436.594, NAN, NAN, NAN, NAN,,2024/03/30 08:31:32.868,2024-03-30 08:31:32.868000+00:00
2024/03/30, 08:32:32.868,41.524,-70.672,0.07,25.34,357.51,0.0, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,254, NAN,10.8, NAN,62.2, NAN,10.8, NAN,279.3, NAN,1002.2,-5.88,262.9,-0.02,5.8565,5.6366,126.0,0.0,1436.595, NAN, NAN, NAN, NAN,,2024/03/30 08:32:32.868,2024-03-30 08:32:32.868000+00:00
2024/03/30, 08:33:32.868,41.524,-70.672,0.0,25.38,291.98,0.02, NAN,4.5, NAN,999.9, NAN,0.0, NAN,102.0, NAN,255, NAN,11.4, NAN,64.0, NAN,11.4, NAN,280.3, NAN,1002.0,-5.83,261.58,-0.03,5.8565,5.6377,126.3,0.0,1436.6, NAN, NAN, NAN, NAN,,2024/03/30 08:33:32.868,2024-03-30 08:33:32.868000+00:00
2024/03/30, 08:34:32.868,41.524,-70.672,-0.03,25.41,173.7,0.01, NAN,4.6, NAN,999.9, NAN,0.0, NAN,102.0, NAN,261, NAN,10.1, NAN,63.7, NAN,10.1, NAN,286.4, NAN,1002.0,-5.9,261.29,-0.02,5.8565,5.6384,125.7,0.0,1436.603, NAN, NAN, NAN, NAN,,2024/03/30 08:34:32.868,2024-03-30 08:34:32.868000+00:00
2024/03/30, 08:35:32.868,41.524,-70.672,-0.11,25.36,39.06,0.01, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,249, NAN,11.9, NAN,62.5, NAN,11.9, NAN,274.4, NAN,1002.1,-5.87,261.14,-0.02,5.8566,5.6364,126.3,0.0,1436.594, NAN, NAN, NAN, NAN,,2024/03/30 08:35:32.868,2024-03-30 08:35:32.868000+00:00
2024/03/30, 08:36:32.869,41.524,-70.672,-0.01,25.39,237.71,0.0, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,255, NAN,11.3, NAN,62.7, NAN,11.3, NAN,280.4, NAN,1002.1,-5.82,260.82,-0.03,5.8566,5.6325,126.3,0.0,1436.577, NAN, NAN, NAN, NAN,,2024/03/30 08:36:32.869,2024-03-30 08:36:32.869000+00:00
2024/03/30, 08:37:32.869,41.524,-70.672,-0.06,25.41,108.69,0.02, NAN,4.6, NAN,1000.0, NAN,0.0, NAN,102.0, NAN,261, NAN,11.1, NAN,62.6, NAN,11.1, NAN,286.4, NAN,1002.1,-5.97,260.79,-0.03,5.8566,5.6294,125.7,0.0,1436.564, NAN, NAN, NAN, NAN,,2024/03/30 08:37:32.869,2024-03-30 08:37:32.869000+00:00
2024/03/30, 08:38:32.869,41.524,-70.672,-0.14,25.45,203.49,0.0, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,256, NAN,10.0, NAN,61.6, NAN,10.0, NAN,281.4, NAN,1002.2,-5.97,260.73,-0.03,5.8566,5.6259,125.7,0.0,1436.548, NAN, NAN, NAN, NAN,,2024/03/30 08:38:32.869,2024-03-30 08:38:32.869000+00:00
2024/03/30, 08:39:32.869,41.524,-70.672,-0.14,25.43,60.51,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,251, NAN,10.4, NAN,61.7, NAN,10.4, NAN,276.4, NAN,1002.2,-5.9,260.9,-0.03,5.8566,5.6219,126.0,0.0,1436.531, NAN, NAN, NAN, NAN,,2024/03/30 08:39:32.869,2024-03-30 08:39:32.869000+00:00
2024/03/30, 08:40:32.869,41.524,-70.672,-0.24,25.4,152.69,0.0, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,247, NAN,10.2, NAN,64.7, NAN,10.2, NAN,272.4, NAN,1002.2,-5.99,260.75,-0.02,5.8567,5.6202,125.7,0.0,1436.524, NAN, NAN, NAN, NAN,,2024/03/30 08:40:32.869,2024-03-30 08:40:32.869000+00:00
2024/03/30, 08:41:32.869,41.524,-70.672,-0.13,25.38,108.58,0.02, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,257, NAN,11.3, NAN,63.7, NAN,11.3, NAN,282.4, NAN,1002.2,-6.05,260.92,-0.03,5.8567,5.6189,125.7,0.0,1436.518, NAN, NAN, NAN, NAN,,2024/03/30 08:41:32.869,2024-03-30 08:41:32.869000+00:00
2024/03/30, 08:42:32.869,41.524,-70.672,-0.03,25.37,356.77,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,245, NAN,10.6, NAN,63.2, NAN,10.6, NAN,270.4, NAN,1002.2,-6.0,260.63,-0.03,5.8568,5.618,126.0,0.0,1436.514, NAN, NAN, NAN, NAN,,2024/03/30 08:42:32.869,2024-03-30 08:42:32.869000+00:00
2024/03/30, 08:43:32.869,41.524,-70.672,-0.03,25.4,148.92,0.02, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,250, NAN,9.7, NAN,62.5, NAN,9.7, NAN,275.4, NAN,1002.2,-5.96,261.03,-0.02,5.8567,5.617,125.4,0.0,1436.51, NAN, NAN, NAN, NAN,,2024/03/30 08:43:32.869,2024-03-30 08:43:32.869000+00:00
2024/03/30, 08:44:32.869,41.524,-70.672,-0.09,25.44,208.86,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,252, NAN,10.4, NAN,64.2, NAN,10.4, NAN,277.5, NAN,1002.2,-5.97,260.92,-0.03,5.8567,5.6176,126.3,0.0,1436.512, NAN, NAN, NAN, NAN,,2024/03/30 08:44:32.869,2024-03-30 08:44:32.869000+00:00
2024/03/30, 08:45:32.869,41.524,-70.672,0.18,25.27,129.65,0.0, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,248, NAN,9.6, NAN,64.1, NAN,9.6, NAN,273.3, NAN,1002.2,-6.0,261.19,-0.03,5.8569,5.6194,127.2,0.0,1436.521, NAN, NAN, NAN, NAN,,2024/03/30 08:45:32.869,2024-03-30 08:45:32.869000+00:00
2024/03/30, 08:46:32.869,41.524,-70.672,0.11,25.43,263.79,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,256, NAN,9.8, NAN,64.4, NAN,9.8, NAN,281.4, NAN,1002.2,-6.11,261.29,-0.03,5.857,5.6217,125.7,0.0,1436.531, NAN, NAN, NAN, NAN,,2024/03/30 08:46:32.869,2024-03-30 08:46:32.869000+00:00
2024/03/30, 08:47:32.869,41.524,-70.672,0.07,25.35,109.2,0.03, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,250, NAN,13.1, NAN,63.4, NAN,13.1, NAN,275.4, NAN,1002.2,-6.12,261.1,-0.03,5.8569,5.6222,126.0,0.0,1436.533, NAN, NAN, NAN, NAN,,2024/03/30 08:47:32.869,2024-03-30 08:47:32.869000+00:00
2024/03/30, 08:48:32.869,41.524,-70.672,-0.03,25.33,40.21,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,248, NAN,10.2, NAN,62.4, NAN,10.2, NAN,273.3, NAN,1002.2,-6.0,260.91,-0.03,5.8569,5.623,125.4,0.0,1436.536, NAN, NAN, NAN, NAN,,2024/03/30 08:48:32.869,2024-03-30 08:48:32.869000+00:00
2024/03/30, 08:49:32.869,41.524,-70.672,-0.02,25.4,270.81,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,257, NAN,11.1, NAN,62.0, NAN,11.1, NAN,282.4, NAN,1002.2,-5.97,261.03,-0.02,5.8571,5.6243,126.0,0.0,1436.542, NAN, NAN, NAN, NAN,,2024/03/30 08:49:32.869,2024-03-30 08:49:32.869000+00:00
2024/03/30, 08:50:32.869,41.524,-70.672,-0.08,25.44,339.67,0.01, NAN,4.5, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,255, NAN,10.5, NAN,62.2, NAN,10.5, NAN,280.4, NAN,1002.2,-6.0,260.95,-0.03,5.857,5.6249,126.0,0.0,1436.545, NAN, NAN, NAN, NAN,,2024/03/30 08:50:32.869,2024-03-30 08:50:32.869000+00:00
2024/03/30, 08:51:32.869,41.524,-70.672,0.01,25.38,307.98,0.01, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,249, NAN,8.7, NAN,61.5, NAN,8.7, NAN,274.4, NAN,1002.3,-5.95,261.66,-0.03,5.857,5.6253,126.6,0.0,1436.546, NAN, NAN, NAN, NAN,,2024/03/30 08:51:32.869,2024-03-30 08:51:32.869000+00:00
2024/03/30, 08:52:32.870,41.524,-70.672,-0.04,25.37,112.97,0.02, NAN,4.5, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,252, NAN,9.9, NAN,63.1, NAN,9.9, NAN,277.4, NAN,1002.3,-5.98,261.58,-0.02,5.857,5.6254,125.7,0.0,1436.547, NAN, NAN, NAN, NAN,,2024/03/30 08:52:32.870,2024-03-30 08:52:32.870000+00:00
2024/03/30, 08:53:32.870,41.524,-70.672,0.04,25.46,230.45,0.02, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,250, NAN,9.9, NAN,62.9, NAN,9.9, NAN,275.5, NAN,1002.3,-6.03,262.35,-0.02,5.8571,5.6227,126.3,0.0,1436.535, NAN, NAN, NAN, NAN,,2024/03/30 08:53:32.870,2024-03-30 08:53:32.870000+00:00
2024/03/30, 08:54:32.870,41.524,-70.672,-0.02,25.45,322.2,0.02, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,258, NAN,9.6, NAN,63.4, NAN,9.6, NAN,283.4, NAN,1002.3,-6.17,263.98,-0.03,5.857,5.6186,125.4,0.0,1436.517, NAN, NAN, NAN, NAN,,2024/03/30 08:54:32.870,2024-03-30 08:54:32.870000+00:00
2024/03/30, 08:55:32.870,41.524,-70.672,-0.07,25.48,265.27,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,259, NAN,11.4, NAN,63.2, NAN,11.4, NAN,284.5, NAN,1002.2,-6.04,267.65,-0.02,5.8571,5.6133,126.0,0.0,1436.494, NAN, NAN, NAN, NAN,,2024/03/30 08:55:32.870,2024-03-30 08:55:32.870000+00:00
2024/03/30, 08:56:32.870,41.524,-70.672,-0.1,25.59,124.97,0.0, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,256, NAN,11.0, NAN,61.5, NAN,11.0, NAN,281.6, NAN,1002.4,-5.93,273.81,-0.03,5.857,5.6083,125.7,0.0,1436.472, NAN, NAN, NAN, NAN,,2024/03/30 08:56:32.870,2024-03-30 08:56:32.870000+00:00
2024/03/30, 08:57:32.870,41.524,-70.672,-0.1,25.51,320.28,0.0, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,258, NAN,11.8, NAN,62.8, NAN,11.8, NAN,283.5, NAN,1002.4,-5.91,283.53,-0.02,5.857,5.6043,126.0,0.0,1436.455, NAN, NAN, NAN, NAN,,2024/03/30 08:57:32.870,2024-03-30 08:57:32.870000+00:00
2024/03/30, 08:58:32.870,41.524,-70.672,-0.15,25.42,150.79,0.01, NAN,4.6, NAN,1000.1, NAN,0.0, NAN,102.0, NAN,256, NAN,10.8, NAN,61.1, NAN,10.8, NAN,281.4, NAN,1002.2,-5.77,285.06,-0.02,5.857,5.6036,126.0,0.0,1436.452, NAN, NAN, NAN, NAN,,2024/03/30 08:58:32.870,2024-03-30 08:58:32.870000+00:00
2024/03/30, 08:59:32.870,41.524,-70.672,-0.11,25.36,158.81,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,252, NAN,10.1, NAN,61.5, NAN,10.1, NAN,277.4, NAN,1002.3,-5.72,283.28,-0.03,5.857,5.6046,125.1,0.0,1436.456, NAN, NAN, NAN, NAN,,2024/03/30 08:59:32.870,2024-03-30 08:59:32.870000+00:00
2024/03/30, 09:00:32.870,41.524,-70.672,0.0,25.45,301.61,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,262, NAN,12.1, NAN,62.0, NAN,12.1, NAN,287.5, NAN,1002.3,-5.75,281.23,-0.03,5.8571,5.6034,126.0,0.0,1436.451, NAN, NAN, NAN, NAN,,2024/03/30 09:00:32.870,2024-03-30 09:00:32.870000+00:00
2024/03/30, 09:01:32.870,41.524,-70.672,0.0,25.37,150.19,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,254, NAN,8.9, NAN,61.3, NAN,8.9, NAN,279.4, NAN,1002.3,-5.6,279.85,-0.03,5.857,5.6024,126.0,0.0,1436.447, NAN, NAN, NAN, NAN,,2024/03/30 09:01:32.870,2024-03-30 09:01:32.870000+00:00
2024/03/30, 09:02:32.870,41.524,-70.672,-0.01,25.45,339.16,0.0, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,260, NAN,11.7, NAN,61.6, NAN,11.7, NAN,285.5, NAN,1002.3,-5.64,281.44,-0.03,5.857,5.6021,126.0,0.0,1436.445, NAN, NAN, NAN, NAN,,2024/03/30 09:02:32.870,2024-03-30 09:02:32.870000+00:00
2024/03/30, 09:03:32.870,41.524,-70.672,-0.01,25.41,106.45,0.01, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,258, NAN,11.4, NAN,60.9, NAN,11.4, NAN,283.4, NAN,1002.4,-5.49,285.22,-0.02,5.8571,5.603,126.3,0.0,1436.449, NAN, NAN, NAN, NAN,,2024/03/30 09:03:32.870,2024-03-30 09:03:32.870000+00:00
2024/03/30, 09:04:32.870,41.524,-70.672,-0.01,25.46,198.98,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,256, NAN,10.5, NAN,60.6, NAN,10.5, NAN,281.5, NAN,1002.3,-5.56,284.24,-0.02,5.8569,5.603,126.0,0.0,1436.449, NAN, NAN, NAN, NAN,,2024/03/30 09:04:32.870,2024-03-30 09:04:32.870000+00:00
2024/03/30, 09:05:32.870,41.524,-70.672,-0.01,25.4,332.6,0.0, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,252, NAN,9.3, NAN,61.0, NAN,9.3, NAN,277.4, NAN,1002.3,-5.6,283.43,-0.02,5.857,5.6026,126.0,0.0,1436.448, NAN, NAN, NAN, NAN,,2024/03/30 09:05:32.870,2024-03-30 09:05:32.870000+00:00
2024/03/30, 09:06:32.870,41.524,-70.672,-0.01,25.43,296.27,0.01, NAN,4.6, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,252, NAN,10.5, NAN,63.2, NAN,10.5, NAN,277.4, NAN,1002.3,-5.59,284.93,-0.02,5.857,5.6026,126.3,0.0,1436.448, NAN, NAN, NAN, NAN,,2024/03/30 09:06:32.870,2024-03-30 09:06:32.870000+00:00
2024/03/30, 09:07:32.870,41.524,-70.672,-0.01,25.41,292.48,0.01, NAN,4.6, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,253, NAN,10.2, NAN,62.7, NAN,10.2, NAN,278.4, NAN,1002.4,-5.58,284.75,-0.02,5.857,5.6035,126.6,0.0,1436.452, NAN, NAN, NAN, NAN,,2024/03/30 09:07:32.870,2024-03-30 09:07:32.870000+00:00
2024/03/30, 09:08:32.871,41.524,-70.672,-0.01,25.39,308.97,0.01, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,250, NAN,11.6, NAN,63.4, NAN,11.6, NAN,275.4, NAN,1002.4,-5.51,285.37,-0.02,5.8569,5.6037,126.3,0.0,1436.452, NAN, NAN, NAN, NAN,,2024/03/30 09:08:32.871,2024-03-30 09:08:32.871000+00:00
2024/03/30, 09:09:32.871,41.524,-70.672,-0.01,25.46,293.7,0.02, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,260, NAN,14.1, NAN,62.7, NAN,14.1, NAN,285.5, NAN,1002.4,-5.53,283.81,-0.02,5.8569,5.6039,125.7,0.0,1436.453, NAN, NAN, NAN, NAN,,2024/03/30 09:09:32.871,2024-03-30 09:09:32.871000+00:00
2024/03/30, 09:10:32.871,41.524,-70.672,-0.01,25.42,115.37,0.01, NAN,4.7, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,260, NAN,10.8, NAN,60.2, NAN,10.8, NAN,285.4, NAN,1002.3,-5.49,280.23,-0.02,5.8569,5.6034,126.3,0.0,1436.451, NAN, NAN, NAN, NAN,,2024/03/30 09:10:32.871,2024-03-30 09:10:32.871000+00:00
2024/03/30, 09:11:32.871,41.524,-70.672,-0.01,25.4,90.02,0.01, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,251, NAN,10.0, NAN,60.8, NAN,10.0, NAN,276.4, NAN,1002.4,-5.57,277.09,-0.02,5.857,5.602,125.4,0.0,1436.445, NAN, NAN, NAN, NAN,,2024/03/30 09:11:32.871,2024-03-30 09:11:32.871000+00:00
2024/03/30, 09:12:32.871,41.524,-70.672,-0.01,25.33,227.93,0.01, NAN,4.7, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,251, NAN,10.1, NAN,62.5, NAN,10.1, NAN,276.4, NAN,1002.3,-5.7,275.14,-0.02,5.8569,5.6017,126.6,0.0,1436.444, NAN, NAN, NAN, NAN,,2024/03/30 09:12:32.871,2024-03-30 09:12:32.871000+00:00
2024/03/30, 09:13:32.871,41.524,-70.672,-0.01,25.41,97.68,0.01, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,258, NAN,11.7, NAN,62.5, NAN,11.7, NAN,283.4, NAN,1002.4,-5.67,276.13,-0.02,5.8568,5.6018,126.3,0.0,1436.444, NAN, NAN, NAN, NAN,,2024/03/30 09:13:32.871,2024-03-30 09:13:32.871000+00:00
2024/03/30, 09:14:32.871,41.524,-70.672,-0.01,25.37,138.73,0.01, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,260, NAN,10.9, NAN,61.0, NAN,10.9, NAN,285.4, NAN,1002.4,-5.73,281.14,-0.02,5.8569,5.6028,125.1,0.0,1436.448, NAN, NAN, NAN, NAN,,2024/03/30 09:14:32.871,2024-03-30 09:14:32.871000+00:00
2024/03/30, 09:15:32.871,41.524,-70.672,-0.01,25.47,203.41,0.0, NAN,4.7, NAN,1000.2, NAN,0.0, NAN,102.0, NAN,265, NAN,9.1, NAN,60.7, NAN,9.1, NAN,290.5, NAN,1002.3,-5.64,281.17,-0.02,5.8569,5.6029,125.7,0.0,1436.449, NAN, NAN, NAN, NAN,,2024/03/30 09:15:32.871,2024-03-30 09:15:32.871000+00:00
2024/03/30, 09:16:32.871,41.524,-70.672,-0.01,25.51,312.59,0.01, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,263, NAN,11.0, NAN,61.1, NAN,11.0, NAN,288.5, NAN,1002.4,-5.69,281.06,-0.02,5.8569,5.604,126.0,0.0,1436.454, NAN, NAN, NAN, NAN,,2024/03/30 09:16:32.871,2024-03-30 09:16:32.871000+00:00
2024/03/30, 09:17:32.871,41.524,-70.672,-0.01,25.4,215.8,0.01, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,248, NAN,9.7, NAN,61.1, NAN,9.7, NAN,273.4, NAN,1002.4,-5.72,284.45,-0.02,5.8569,5.6022,126.0,0.0,1436.446, NAN, NAN, NAN, NAN,,2024/03/30 09:17:32.871,2024-03-30 09:17:32.871000+00:00
2024/03/30, 09:18:32.871,41.524,-70.672,-0.01,25.44,326.35,0.01, NAN,4.7, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,253, NAN,12.3, NAN,62.1, NAN,12.3, NAN,278.4, NAN,1002.4,-5.72,291.06,-0.02,5.8568,5.6001,126.0,0.0,1436.436, NAN, NAN, NAN, NAN,,2024/03/30 09:18:32.871,2024-03-30 09:18:32.871000+00:00
2024/03/30, 09:19:32.871,41.524,-70.672,-0.01,25.46,294.8,0.0, NAN,4.7, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,272, NAN,13.2, NAN,60.1, NAN,13.2, NAN,297.5, NAN,1002.6,-5.6,298.83,-0.02,5.8568,5.5969,126.0,0.0,1436.423, NAN, NAN, NAN, NAN,,2024/03/30 09:19:32.871,2024-03-30 09:19:32.871000+00:00
2024/03/30, 09:20:32.871,41.524,-70.672,-0.01,25.37,305.08,0.0, NAN,4.8, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,252, NAN,10.8, NAN,59.5, NAN,10.8, NAN,277.4, NAN,1002.4,-5.53,299.46,-0.02,5.8568,5.5949,126.0,0.0,1436.414, NAN, NAN, NAN, NAN,,2024/03/30 09:20:32.871,2024-03-30 09:20:32.871000+00:00
2024/03/30, 09:21:32.871,41.524,-70.672,-0.01,25.41,86.54,0.0, NAN,4.8, NAN,1000.4, NAN,0.0, NAN,102.0, NAN,263, NAN,13.0, NAN,61.5, NAN,13.0, NAN,288.4, NAN,1002.5,-5.43,299.95,-0.02,5.8568,5.5916,126.3,0.0,1436.4, NAN, NAN, NAN, NAN,,2024/03/30 09:21:32.871,2024-03-30 09:21:32.871000+00:00
2024/03/30, 09:22:32.871,41.524,-70.672,-0.01,25.38,313.79,0.01, NAN,4.8, NAN,1000.3, NAN,0.0, NAN,102.0, NAN,258, NAN,11.5, NAN,58.9, NAN,11.5, NAN,283.4, NAN,1002.4,-5.4,302.67,-0.02,5.8568,5.5894,126.3,0.0,1436.39, NAN, NAN, NAN, NAN,,2024/03/30 09:22:32.871,2024-03-30 09:22:32.871000+00:00
2024/03/30, 09:23:32.871,41.524,-70.672,-0.01,25.36,234.08,0.01, NAN,4.8, NAN,1000.4, NAN,0.0, NAN,102.0, NAN,252, NAN,12.9, NAN,59.7, NAN,12.9, NAN,277.4, NAN,1002.5,-5.39,306.84,-0.03,5.8569,5.5869,126.0,0.0,1436.379, NAN, NAN, NAN, NAN,,2024/03/30 09:23:32.871,2024-03-30 09:23:32.871000+00:00
2024/03/30, 09:24:32.872,41.524,-70.672,-0.01,25.29,291.74,0.02, NAN,4.8, NAN,1000.4, NAN,0.0, NAN,102.0, NAN,257, NAN,10.8, NAN,59.4, NAN,10.8, NAN,282.3, NAN,1002.5,-5.42,307.34,-0.02,5.8568,5.5854,126.0,0.0,1436.373, NAN, NAN, NAN, NAN,,2024/03/30 09:24:32.872,2024-03-30 09:24:32.872000+00:00
2024/03/30, 09:25:32.872,41.524,-70.672,-0.01,25.43,351.66,0.01, NAN,4.8, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,269, NAN,11.7, NAN,58.7, NAN,11.7, NAN,294.5, NAN,1002.6,-5.37,308.74,-0.03,5.8569,5.5853,126.0,0.0,1436.372, NAN, NAN, NAN, NAN,,2024/03/30 09:25:32.872,2024-03-30 09:25:32.872000+00:00
2024/03/30, 09:26:32.872,41.524,-70.672,-0.01,25.38,266.85,0.01, NAN,4.8, NAN,1000.4, NAN,0.0, NAN,102.0, NAN,258, NAN,10.8, NAN,58.2, NAN,10.8, NAN,283.4, NAN,1002.5,-5.39,309.75,-0.02,5.8568,5.5843,125.7,0.0,1436.368, NAN, NAN, NAN, NAN,,2024/03/30 09:26:32.872,2024-03-30 09:26:32.872000+00:00
2024/03/30, 09:27:32.872,41.524,-70.672,-0.01,25.44,137.83,0.02, NAN,4.8, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,256, NAN,10.5, NAN,60.8, NAN,10.5, NAN,281.5, NAN,1002.6,-5.31,309.52,-0.01,5.8568,5.5832,125.1,0.0,1436.363, NAN, NAN, NAN, NAN,,2024/03/30 09:27:32.872,2024-03-30 09:27:32.872000+00:00
2024/03/30, 09:28:32.872,41.524,-70.672,-0.01,25.44,121.76,0.01, NAN,4.8, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,266, NAN,11.9, NAN,61.0, NAN,11.9, NAN,291.4, NAN,1002.6,-5.34,311.24,-0.02,5.8569,5.584,125.7,0.0,1436.367, NAN, NAN, NAN, NAN,,2024/03/30 09:28:32.872,2024-03-30 09:28:32.872000+00:00
2024/03/30, 09:29:32.872,41.524,-70.672,-0.01,25.36,238.93,0.01, NAN,4.8, NAN,1000.4, NAN,0.0, NAN,102.0, NAN,263, NAN,10.7, NAN,58.5, NAN,10.7, NAN,288.4, NAN,1002.5,-5.27,312.19,-0.02,5.8569,5.5857,126.0,0.0,1436.374, NAN, NAN, NAN, NAN,,2024/03/30 09:29:32.872,2024-03-30 09:29:32.872000+00:00
2024/03/30, 09:30:32.872,41.524,-70.672,-0.01,25.41,224.0,0.01, NAN,4.9, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,261, NAN,10.9, NAN,61.4, NAN,10.9, NAN,286.4, NAN,1002.6,-5.28,313.71,-0.02,5.8568,5.5882,125.7,0.0,1436.385, NAN, NAN, NAN, NAN,,2024/03/30 09:30:32.872,2024-03-30 09:30:32.872000+00:00
2024/03/30, 09:31:32.872,41.524,-70.672,-0.01,25.41,276.8,0.01, NAN,4.9, NAN,1000.4, NAN,0.0, NAN,102.0, NAN,269, NAN,12.5, NAN,59.1, NAN,12.5, NAN,294.4, NAN,1002.5,-5.31,317.49,-0.02,5.8569,5.5904,126.0,0.0,1436.394, NAN, NAN, NAN, NAN,,2024/03/30 09:31:32.872,2024-03-30 09:31:32.872000+00:00
2024/03/30, 09:32:32.872,41.524,-70.672,-0.01,25.43,111.28,0.0, NAN,4.9, NAN,1000.4, NAN,0.0, NAN,102.0, NAN,274, NAN,11.8, NAN,58.5, NAN,11.8, NAN,299.4, NAN,1002.5,-5.25,314.67,-0.02,5.8569,5.5871,126.6,0.7,1436.38, NAN, NAN, NAN, NAN,,2024/03/30 09:32:32.872,2024-03-30 09:32:32.872000+00:00
2024/03/30, 09:33:32.872,41.524,-70.672,-0.01,25.41,40.73,0.01, NAN,4.9, NAN,1000.4, NAN,0.0, NAN,102.0, NAN,266, NAN,11.0, NAN,57.3, NAN,11.0, NAN,291.4, NAN,1002.5,-5.26,304.84,-0.01,5.8569,5.5809,126.0,0.0,1436.353, NAN, NAN, NAN, NAN,,2024/03/30 09:33:32.872,2024-03-30 09:33:32.872000+00:00
