DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 09:34:32.872,41.524,-70.672,-0.01,25.56,92.6,0.03, NAN,4.9, NAN,1000.4, NAN,0.0, NAN,102.0, NAN,272, NAN,11.5, NAN,59.2, NAN,11.5, NAN,297.5, NAN,1002.5,-5.34,296.72,-0.03,5.8568,5.5765,126.0,0.0,1436.334, NAN, NAN, NAN, NAN,,2024/03/30 09:34:32.872,2024-03-30 09:34:32.872000+00:00
2024/03/30, 09:35:32.872,41.524,-70.672,-0.01,25.37,8.58,0.01, NAN,4.9, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,260, NAN,11.0, NAN,59.5, NAN,11.0, NAN,285.3, NAN,1002.6,-5.39,295.03,-0.02,5.8569,5.573,126.3,0.0,1436.319, NAN, NAN, NAN, NAN,,2024/03/30 09:35:32.872,2024-03-30 09:35:32.872000+00:00
2024/03/30, 09:36:32.872,41.524,-70.672,-0.01,25.44,109.01,0.02, NAN,4.9, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,266, NAN,13.9, NAN,59.8, NAN,13.9, NAN,291.4, NAN,1002.6,-5.4,292.67,-0.02,5.8569,5.5687,126.3,0.0,1436.3, NAN, NAN, NAN, NAN,,2024/03/30 09:36:32.872,2024-03-30 09:36:32.872000+00:00
2024/03/30, 09:37:32.872,41.524,-70.672,-0.01,25.41,311.22,0.01, NAN,4.9, NAN,1000.4, NAN,0.0, NAN,102.0, NAN,267, NAN,10.0, NAN,57.0, NAN,10.0, NAN,292.4, NAN,1002.5,-5.53,292.92,-0.02,5.8569,5.5661,125.7,0.0,1436.289, NAN, NAN, NAN, NAN,,2024/03/30 09:37:32.872,2024-03-30 09:37:32.872000+00:00
2024/03/30, 09:38:32.872,41.524,-70.672,0.06,25.46,338.36,0.01, NAN,4.9, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,267, NAN,11.5, NAN,58.4, NAN,11.5, NAN,292.4, NAN,1002.6,-5.48,291.75,-0.02,5.857,5.5641,126.3,0.0,1436.28, NAN, NAN, NAN, NAN,,2024/03/30 09:38:32.872,2024-03-30 09:38:32.872000+00:00
2024/03/30, 09:39:32.873,41.524,-70.672,0.19,25.52,72.97,0.0, NAN,4.9, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,274, NAN,13.3, NAN,58.2, NAN,13.3, NAN,299.5, NAN,1002.6,-5.47,288.37,-0.02,5.857,5.5631,125.7,0.0,1436.276, NAN, NAN, NAN, NAN,,2024/03/30 09:39:32.873,2024-03-30 09:39:32.873000+00:00
2024/03/30, 09:40:32.873,41.524,-70.672,0.24,25.48,327.33,0.01, NAN,4.9, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,268, NAN,12.5, NAN,58.0, NAN,12.5, NAN,293.5, NAN,1002.6,-5.57,292.73,-0.02,5.8569,5.5635,126.3,0.0,1436.277, NAN, NAN, NAN, NAN,,2024/03/30 09:40:32.873,2024-03-30 09:40:32.873000+00:00
2024/03/30, 09:41:32.873,41.524,-70.672,0.24,25.5,164.76,0.01, NAN,4.9, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,270, NAN,11.3, NAN,58.3, NAN,11.3, NAN,295.5, NAN,1002.6,-5.61,294.74,-0.02,5.8569,5.5636,126.0,0.0,1436.278, NAN, NAN, NAN, NAN,,2024/03/30 09:41:32.873,2024-03-30 09:41:32.873000+00:00
2024/03/30, 09:42:32.873,41.524,-70.672,0.24,25.48,298.95,0.02, NAN,4.9, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,277, NAN,13.0, NAN,58.2, NAN,13.0, NAN,302.4, NAN,1002.6,-5.52,288.57,-0.02,5.857,5.5624,126.0,0.0,1436.273, NAN, NAN, NAN, NAN,,2024/03/30 09:42:32.873,2024-03-30 09:42:32.873000+00:00
2024/03/30, 09:43:32.873,41.524,-70.672,0.24,25.7,295.24,0.01, NAN,5.0, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,273, NAN,12.3, NAN,57.6, NAN,12.3, NAN,298.7, NAN,1002.6,-5.64,284.45,-0.02,5.857,5.5609,126.0,0.0,1436.266, NAN, NAN, NAN, NAN,,2024/03/30 09:43:32.873,2024-03-30 09:43:32.873000+00:00
2024/03/30, 09:44:32.873,41.524,-70.672,0.24,25.48,313.14,0.0, NAN,5.0, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,264, NAN,9.5, NAN,56.6, NAN,9.5, NAN,289.5, NAN,1002.6,-5.61,286.89,-0.02,5.857,5.5609,125.7,0.0,1436.266, NAN, NAN, NAN, NAN,,2024/03/30 09:44:32.873,2024-03-30 09:44:32.873000+00:00
2024/03/30, 09:45:32.873,41.524,-70.672,0.24,25.48,42.39,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,269, NAN,11.1, NAN,57.8, NAN,11.1, NAN,294.5, NAN,1002.7,-5.64,288.13,-0.01,5.857,5.5601,126.6,0.0,1436.263, NAN, NAN, NAN, NAN,,2024/03/30 09:45:32.873,2024-03-30 09:45:32.873000+00:00
2024/03/30, 09:46:32.873,41.524,-70.672,0.24,25.4,262.94,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,283, NAN,11.3, NAN,56.5, NAN,11.3, NAN,308.4, NAN,1002.7,-5.73,288.77,-0.01,5.857,5.5596,125.7,0.0,1436.261, NAN, NAN, NAN, NAN,,2024/03/30 09:46:32.873,2024-03-30 09:46:32.873000+00:00
2024/03/30, 09:47:32.873,41.524,-70.672,0.24,25.43,281.5,0.01, NAN,5.0, NAN,1000.5, NAN,0.0, NAN,102.0, NAN,275, NAN,9.2, NAN,56.8, NAN,9.2, NAN,300.4, NAN,1002.6,-5.73,284.52,-0.01,5.857,5.5593,126.0,0.0,1436.259, NAN, NAN, NAN, NAN,,2024/03/30 09:47:32.873,2024-03-30 09:47:32.873000+00:00
2024/03/30, 09:48:32.873,41.524,-70.672,0.24,25.5,173.32,0.0, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,269, NAN,10.1, NAN,58.3, NAN,10.1, NAN,294.5, NAN,1002.7,-5.79,282.58,-0.0,5.857,5.5583,126.0,0.0,1436.255, NAN, NAN, NAN, NAN,,2024/03/30 09:48:32.873,2024-03-30 09:48:32.873000+00:00
2024/03/30, 09:49:32.873,41.524,-70.672,0.24,25.43,152.5,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,276, NAN,9.1, NAN,60.0, NAN,9.1, NAN,301.5, NAN,1002.7,-5.81,286.43,-0.0,5.857,5.5576,125.4,0.0,1436.252, NAN, NAN, NAN, NAN,,2024/03/30 09:49:32.873,2024-03-30 09:49:32.873000+00:00
2024/03/30, 09:50:32.873,41.524,-70.672,0.24,25.33,107.03,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,283, NAN,9.2, NAN,61.9, NAN,9.2, NAN,308.4, NAN,1002.7,-5.98,286.51,-0.0,5.8571,5.5584,125.7,0.0,1436.255, NAN, NAN, NAN, NAN,,2024/03/30 09:50:32.873,2024-03-30 09:50:32.873000+00:00
2024/03/30, 09:51:32.873,41.524,-70.672,0.24,25.34,217.48,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,272, NAN,10.9, NAN,61.7, NAN,10.9, NAN,297.4, NAN,1002.7,-5.9,286.3,0.0,5.8569,5.5595,125.7,0.0,1436.26, NAN, NAN, NAN, NAN,,2024/03/30 09:51:32.873,2024-03-30 09:51:32.873000+00:00
2024/03/30, 09:52:32.873,41.524,-70.672,0.24,25.51,293.36,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,271, NAN,10.7, NAN,57.3, NAN,10.7, NAN,296.5, NAN,1002.7,-5.8,281.94,0.02,5.8571,5.5617,126.0,0.0,1436.27, NAN, NAN, NAN, NAN,,2024/03/30 09:52:32.873,2024-03-30 09:52:32.873000+00:00
2024/03/30, 09:53:32.873,41.524,-70.672,0.24,25.6,282.71,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,266, NAN,10.5, NAN,58.5, NAN,10.5, NAN,291.6, NAN,1002.7,-5.79,275.5,0.02,5.8569,5.5617,126.3,0.0,1436.27, NAN, NAN, NAN, NAN,,2024/03/30 09:53:32.873,2024-03-30 09:53:32.873000+00:00
2024/03/30, 09:54:32.873,41.524,-70.672,0.24,25.46,275.73,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,275, NAN,10.6, NAN,58.1, NAN,10.6, NAN,300.4, NAN,1002.7,-5.89,271.91,0.03,5.857,5.5592,125.7,0.0,1436.259, NAN, NAN, NAN, NAN,,2024/03/30 09:54:32.873,2024-03-30 09:54:32.873000+00:00
2024/03/30, 09:55:32.873,41.524,-70.672,0.24,25.49,308.55,0.0, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,281, NAN,10.9, NAN,58.4, NAN,10.9, NAN,306.5, NAN,1002.7,-6.03,268.17,0.05,5.857,5.557,126.0,0.0,1436.249, NAN, NAN, NAN, NAN,,2024/03/30 09:55:32.873,2024-03-30 09:55:32.873000+00:00
2024/03/30, 09:56:32.874,41.524,-70.672,0.24,25.5,139.49,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,268, NAN,11.3, NAN,56.1, NAN,11.3, NAN,293.5, NAN,1002.7,-6.08,270.17,0.07,5.857,5.5567,126.0,0.0,1436.248, NAN, NAN, NAN, NAN,,2024/03/30 09:56:32.874,2024-03-30 09:56:32.874000+00:00
2024/03/30, 09:57:32.874,41.524,-70.672,0.24,25.38,129.2,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,280, NAN,6.8, NAN,57.7, NAN,6.8, NAN,305.4, NAN,1002.7,-6.07,272.98,0.09,5.857,5.5561,126.3,0.0,1436.245, NAN, NAN, NAN, NAN,,2024/03/30 09:57:32.874,2024-03-30 09:57:32.874000+00:00
2024/03/30, 09:58:32.874,41.524,-70.672,0.24,25.4,70.42,0.02, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,260, NAN,10.2, NAN,57.9, NAN,10.2, NAN,285.4, NAN,1002.7,-6.08,271.45,0.12,5.857,5.5539,125.7,0.0,1436.236, NAN, NAN, NAN, NAN,,2024/03/30 09:58:32.874,2024-03-30 09:58:32.874000+00:00
2024/03/30, 09:59:32.874,41.524,-70.672,0.24,25.46,322.63,0.01, NAN,5.0, NAN,1000.7, NAN,0.0, NAN,102.0, NAN,273, NAN,10.2, NAN,57.4, NAN,10.2, NAN,298.5, NAN,1002.8,-5.99,267.71,0.15,5.857,5.5528,126.3,0.0,1436.231, NAN, NAN, NAN, NAN,,2024/03/30 09:59:32.874,2024-03-30 09:59:32.874000+00:00
2024/03/30, 10:00:32.874,41.524,-70.672,0.24,25.44,279.55,0.0, NAN,5.0, NAN,1000.7, NAN,0.0, NAN,102.0, NAN,271, NAN,9.1, NAN,57.9, NAN,9.1, NAN,296.4, NAN,1002.8,-6.18,266.29,0.2,5.857,5.5527,126.3,0.0,1436.23, NAN, NAN, NAN, NAN,,2024/03/30 10:00:32.874,2024-03-30 10:00:32.874000+00:00
2024/03/30, 10:01:32.874,41.524,-70.672,0.13,25.37,336.64,0.0, NAN,5.0, NAN,1000.8, NAN,0.0, NAN,102.0, NAN,258, NAN,12.2, NAN,59.1, NAN,12.2, NAN,283.4, NAN,1002.9,-6.11,267.48,0.25,5.857,5.5519,126.3,0.0,1436.227, NAN, NAN, NAN, NAN,,2024/03/30 10:01:32.874,2024-03-30 10:01:32.874000+00:00
2024/03/30, 10:02:32.874,41.524,-70.672,0.13,25.38,38.2,0.01, NAN,5.0, NAN,1000.7, NAN,0.0, NAN,102.0, NAN,258, NAN,11.2, NAN,58.0, NAN,11.2, NAN,283.4, NAN,1002.8,-6.08,271.53,0.32,5.8569,5.553,126.3,0.0,1436.232, NAN, NAN, NAN, NAN,,2024/03/30 10:02:32.874,2024-03-30 10:02:32.874000+00:00
2024/03/30, 10:03:32.874,41.524,-70.672,0.13,25.38,105.83,0.02, NAN,5.0, NAN,1000.7, NAN,0.0, NAN,102.0, NAN,273, NAN,10.5, NAN,57.8, NAN,10.5, NAN,298.4, NAN,1002.8,-5.83,272.95,0.42,5.857,5.5556,125.4,0.0,1436.243, NAN, NAN, NAN, NAN,,2024/03/30 10:03:32.874,2024-03-30 10:03:32.874000+00:00
2024/03/30, 10:04:32.874,41.524,-70.672,0.13,25.46,296.6,0.0, NAN,5.0, NAN,1000.7, NAN,0.0, NAN,102.0, NAN,264, NAN,10.4, NAN,58.9, NAN,10.4, NAN,289.5, NAN,1002.8,-5.94,268.15,0.51,5.857,5.5551,125.7,0.0,1436.241, NAN, NAN, NAN, NAN,,2024/03/30 10:04:32.874,2024-03-30 10:04:32.874000+00:00
2024/03/30, 10:05:32.874,41.524,-70.672,0.15,25.36,20.86,0.01, NAN,5.0, NAN,1000.7, NAN,0.0, NAN,102.0, NAN,278, NAN,12.5, NAN,57.9, NAN,12.5, NAN,303.3, NAN,1002.8,-5.78,266.18,0.61,5.857,5.5539,125.7,0.0,1436.236, NAN, NAN, NAN, NAN,,2024/03/30 10:05:32.874,2024-03-30 10:05:32.874000+00:00
2024/03/30, 10:06:32.874,41.524,-70.672,0.12,25.37,229.53,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,272, NAN,12.3, NAN,57.5, NAN,12.3, NAN,297.4, NAN,1002.7,-5.96,266.25,0.75,5.8569,5.5525,126.3,0.0,1436.229, NAN, NAN, NAN, NAN,,2024/03/30 10:06:32.874,2024-03-30 10:06:32.874000+00:00
2024/03/30, 10:07:32.874,41.524,-70.672,0.17,25.49,340.63,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,267, NAN,11.2, NAN,56.3, NAN,11.2, NAN,292.5, NAN,1002.7,-5.85,268.49,0.95,5.8569,5.5529,126.0,0.0,1436.231, NAN, NAN, NAN, NAN,,2024/03/30 10:07:32.874,2024-03-30 10:07:32.874000+00:00
2024/03/30, 10:08:32.874,41.524,-70.672,0.09,25.38,263.55,0.01, NAN,5.0, NAN,1000.8, NAN,0.0, NAN,102.0, NAN,265, NAN,10.5, NAN,56.2, NAN,10.5, NAN,290.4, NAN,1002.9,-5.73,268.28,1.19,5.857,5.5546,126.0,0.0,1436.239, NAN, NAN, NAN, NAN,,2024/03/30 10:08:32.874,2024-03-30 10:08:32.874000+00:00
2024/03/30, 10:09:32.874,41.524,-70.672,-0.05,25.35,40.49,0.01, NAN,5.0, NAN,1000.7, NAN,0.0, NAN,102.0, NAN,273, NAN,12.7, NAN,58.3, NAN,12.7, NAN,298.3, NAN,1002.8,-5.74,267.84,1.47,5.857,5.5528,126.3,0.0,1436.231, NAN, NAN, NAN, NAN,,2024/03/30 10:09:32.874,2024-03-30 10:09:32.874000+00:00
2024/03/30, 10:10:32.874,41.524,-70.672,-0.09,25.49,340.41,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,269, NAN,12.0, NAN,59.2, NAN,12.0, NAN,294.5, NAN,1002.7,-5.52,267.7,1.77,5.8569,5.5533,125.7,0.0,1436.233, NAN, NAN, NAN, NAN,,2024/03/30 10:10:32.874,2024-03-30 10:10:32.874000+00:00
2024/03/30, 10:11:32.874,41.524,-70.672,0.02,25.44,290.63,0.01, NAN,5.0, NAN,1000.7, NAN,0.0, NAN,102.0, NAN,263, NAN,12.8, NAN,58.4, NAN,12.8, NAN,288.4, NAN,1002.8,-5.44,266.77,2.12,5.857,5.5534,125.7,0.0,1436.234, NAN, NAN, NAN, NAN,,2024/03/30 10:11:32.874,2024-03-30 10:11:32.874000+00:00
2024/03/30, 10:12:32.875,41.524,-70.672,0.06,25.42,328.02,0.0, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,268, NAN,13.7, NAN,57.3, NAN,13.7, NAN,293.4, NAN,1002.7,-5.45,265.06,2.54,5.8569,5.5516,126.3,0.0,1436.226, NAN, NAN, NAN, NAN,,2024/03/30 10:12:32.875,2024-03-30 10:12:32.875000+00:00
2024/03/30, 10:13:32.875,41.524,-70.672,0.06,25.45,87.47,0.01, NAN,5.0, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,264, NAN,13.0, NAN,56.8, NAN,13.0, NAN,289.4, NAN,1002.7,-5.28,263.17,3.13,5.857,5.5472,125.7,0.0,1436.207, NAN, NAN, NAN, NAN,,2024/03/30 10:13:32.875,2024-03-30 10:13:32.875000+00:00
2024/03/30, 10:14:32.875,41.524,-70.672,0.08,25.47,81.13,0.0, NAN,5.0, NAN,1000.7, NAN,0.0, NAN,102.0, NAN,270, NAN,10.8, NAN,57.7, NAN,10.8, NAN,295.5, NAN,1002.8,-5.26,262.67,3.74,5.857,5.5439,126.0,0.0,1436.192, NAN, NAN, NAN, NAN,,2024/03/30 10:14:32.875,2024-03-30 10:14:32.875000+00:00
2024/03/30, 10:15:32.875,41.524,-70.672,0.08,25.39,317.58,0.02, NAN,5.0, NAN,1000.8, NAN,0.0, NAN,102.0, NAN,272, NAN,12.8, NAN,58.6, NAN,12.8, NAN,297.4, NAN,1002.9,-5.15,262.05,4.47,5.857,5.5429,126.3,0.0,1436.188, NAN, NAN, NAN, NAN,,2024/03/30 10:15:32.875,2024-03-30 10:15:32.875000+00:00
2024/03/30, 10:16:32.875,41.524,-70.672,0.16,25.33,70.12,0.02, NAN,5.0, NAN,1000.8, NAN,0.0, NAN,102.0, NAN,260, NAN,11.5, NAN,57.9, NAN,11.5, NAN,285.4, NAN,1002.9,-5.07,262.11,5.3,5.857,5.5427,125.7,0.0,1436.187, NAN, NAN, NAN, NAN,,2024/03/30 10:16:32.875,2024-03-30 10:16:32.875000+00:00
2024/03/30, 10:17:32.875,41.524,-70.672,0.11,25.39,172.43,0.01, NAN,5.0, NAN,1000.7, NAN,0.0, NAN,102.0, NAN,266, NAN,12.7, NAN,59.6, NAN,12.7, NAN,291.4, NAN,1002.8,-4.77,261.49,6.23,5.857,5.5439,126.3,0.0,1436.192, NAN, NAN, NAN, NAN,,2024/03/30 10:17:32.875,2024-03-30 10:17:32.875000+00:00
2024/03/30, 10:18:32.875,41.524,-70.672,0.16,25.48,297.13,0.01, NAN,5.0, NAN,1000.7, NAN,0.0, NAN,102.0, NAN,279, NAN,12.5, NAN,56.0, NAN,12.5, NAN,304.5, NAN,1002.8,-4.45,262.19,7.49,5.8568,5.5446,126.3,0.0,1436.195, NAN, NAN, NAN, NAN,,2024/03/30 10:18:32.875,2024-03-30 10:18:32.875000+00:00
2024/03/30, 10:19:32.875,41.524,-70.672,0.16,25.4,298.04,0.01, NAN,5.0, NAN,1000.8, NAN,0.0, NAN,102.0, NAN,261, NAN,11.5, NAN,56.4, NAN,11.5, NAN,286.4, NAN,1002.9,-4.32,262.07,8.73,5.8569,5.5422,126.6,0.0,1436.185, NAN, NAN, NAN, NAN,,2024/03/30 10:19:32.875,2024-03-30 10:19:32.875000+00:00
2024/03/30, 10:20:32.875,41.524,-70.672,0.14,25.38,143.9,0.02, NAN,5.0, NAN,1000.8, NAN,0.0, NAN,102.0, NAN,274, NAN,12.3, NAN,57.8, NAN,12.3, NAN,299.4, NAN,1002.9,-4.1,261.98,10.1,5.857,5.5419,125.7,0.0,1436.183, NAN, NAN, NAN, NAN,,2024/03/30 10:20:32.875,2024-03-30 10:20:32.875000+00:00
2024/03/30, 10:21:32.875,41.524,-70.672,0.11,25.57,311.9,0.01, NAN,4.9, NAN,1000.6, NAN,0.0, NAN,102.0, NAN,279, NAN,13.0, NAN,55.2, NAN,13.0, NAN,304.6, NAN,1002.7,-3.67,263.02,11.71,5.8568,5.5448,125.7,0.0,1436.196, NAN, NAN, NAN, NAN,,2024/03/30 10:21:32.875,2024-03-30 10:21:32.875000+00:00
2024/03/30, 10:22:32.875,41.524,-70.672,0.13,25.37,32.55,0.01, NAN,4.9, NAN,1000.8, NAN,0.0, NAN,102.0, NAN,270, NAN,9.8, NAN,55.2, NAN,9.8, NAN,295.3, NAN,1002.9,-3.34,263.15,13.47,5.8568,5.5457,125.7,0.0,1436.2, NAN, NAN, NAN, NAN,,2024/03/30 10:22:32.875,2024-03-30 10:22:32.875000+00:00
2024/03/30, 10:23:32.875,41.524,-70.672,0.13,25.45,63.49,0.01, NAN,4.9, NAN,1000.9, NAN,0.0, NAN,102.0, NAN,271, NAN,11.3, NAN,58.0, NAN,11.3, NAN,296.4, NAN,1003.0,-3.15,262.78,15.77,5.8569,5.5461,125.7,0.0,1436.202, NAN, NAN, NAN, NAN,,2024/03/30 10:23:32.875,2024-03-30 10:23:32.875000+00:00
2024/03/30, 10:24:32.875,41.524,-70.672,-0.02,25.39,124.47,0.01, NAN,4.9, NAN,1000.9, NAN,0.0, NAN,102.0, NAN,258, NAN,11.5, NAN,59.3, NAN,11.5, NAN,283.4, NAN,1003.0,-2.71,263.59,18.0,5.8569,5.5449,126.0,0.0,1436.196, NAN, NAN, NAN, NAN,,2024/03/30 10:24:32.875,2024-03-30 10:24:32.875000+00:00
2024/03/30, 10:25:32.875,41.524,-70.672,-0.05,25.37,268.13,0.01, NAN,4.9, NAN,1000.9, NAN,0.0, NAN,102.0, NAN,266, NAN,12.5, NAN,58.6, NAN,12.5, NAN,291.4, NAN,1003.0,-2.19,263.78,20.27,5.8569,5.5452,126.0,0.0,1436.198, NAN, NAN, NAN, NAN,,2024/03/30 10:25:32.875,2024-03-30 10:25:32.875000+00:00
2024/03/30, 10:26:32.875,41.524,-70.672,0.03,25.46,88.5,0.01, NAN,4.9, NAN,1000.9, NAN,0.0, NAN,102.0, NAN,272, NAN,12.2, NAN,56.4, NAN,12.2, NAN,297.5, NAN,1003.0,-1.78,262.42,22.56,5.8569,5.5459,126.0,0.0,1436.201, NAN, NAN, NAN, NAN,,2024/03/30 10:26:32.875,2024-03-30 10:26:32.875000+00:00
2024/03/30, 10:27:32.875,41.524,-70.672,0.01,25.37,131.03,0.02, NAN,4.9, NAN,1001.0, NAN,0.0, NAN,102.0, NAN,259, NAN,11.3, NAN,56.5, NAN,11.3, NAN,284.4, NAN,1003.1,-1.27,262.14,25.12,5.8569,5.5461,126.3,0.0,1436.202, NAN, NAN, NAN, NAN,,2024/03/30 10:27:32.875,2024-03-30 10:27:32.875000+00:00
2024/03/30, 10:28:32.876,41.524,-70.672,0.01,25.47,280.31,0.01, NAN,4.9, NAN,1001.0, NAN,0.0, NAN,102.0, NAN,272, NAN,12.2, NAN,56.9, NAN,12.2, NAN,297.5, NAN,1003.1,-0.75,262.24,28.51,5.8569,5.5459,126.6,0.0,1436.201, NAN, NAN, NAN, NAN,,2024/03/30 10:28:32.876,2024-03-30 10:28:32.876000+00:00
2024/03/30, 10:29:32.876,41.524,-70.672,0.01,25.38,291.4,0.01, NAN,4.9, NAN,1001.0, NAN,0.0, NAN,102.0, NAN,263, NAN,10.5, NAN,57.8, NAN,10.5, NAN,288.4, NAN,1003.1,-0.14,261.84,31.7,5.8568,5.544,126.9,0.0,1436.192, NAN, NAN, NAN, NAN,,2024/03/30 10:29:32.876,2024-03-30 10:29:32.876000+00:00
2024/03/30, 10:30:32.876,41.524,-70.672,0.01,25.53,351.38,0.02, NAN,4.9, NAN,1001.1, NAN,0.0, NAN,102.0, NAN,267, NAN,12.0, NAN,58.4, NAN,12.0, NAN,292.5, NAN,1003.2,-0.3,310.47,35.32,5.8569,5.5425,126.0,0.0,1436.186, NAN, NAN, NAN, NAN,,2024/03/30 10:30:32.876,2024-03-30 10:30:32.876000+00:00
2024/03/30, 10:31:32.876,41.524,-70.672,0.1,25.48,22.13,0.01, NAN,4.9, NAN,1001.0, NAN,0.0, NAN,102.0, NAN,272, NAN,12.8, NAN,57.0, NAN,12.8, NAN,297.5, NAN,1003.1,1.31,262.26,39.54,5.8568,5.5424,126.3,0.0,1436.185, NAN, NAN, NAN, NAN,,2024/03/30 10:31:32.876,2024-03-30 10:31:32.876000+00:00
2024/03/30, 10:32:32.876,41.524,-70.672,0.08,25.31,349.0,0.01, NAN,4.9, NAN,1001.0, NAN,0.0, NAN,102.0, NAN,268, NAN,11.7, NAN,57.3, NAN,11.7, NAN,293.3, NAN,1003.1,2.14,261.52,43.93,5.8568,5.5423,126.0,0.0,1436.185, NAN, NAN, NAN, NAN,,2024/03/30 10:32:32.876,2024-03-30 10:32:32.876000+00:00
2024/03/30, 10:33:32.876,41.524,-70.672,0.14,25.41,124.85,0.01, NAN,4.9, NAN,1001.0, NAN,0.0, NAN,102.0, NAN,270, NAN,13.0, NAN,57.3, NAN,13.0, NAN,295.4, NAN,1003.1,2.89,261.53,48.77,5.8568,5.5366,126.3,0.0,1436.16, NAN, NAN, NAN, NAN,,2024/03/30 10:33:32.876,2024-03-30 10:33:32.876000+00:00
2024/03/30, 10:34:32.876,41.524,-70.672,0.07,25.34,24.24,0.01, NAN,4.9, NAN,1000.9, NAN,0.0, NAN,102.0, NAN,280, NAN,10.6, NAN,57.3, NAN,10.6, NAN,305.4, NAN,1003.0,3.51,261.65,52.93,5.8568,5.5323,126.3,0.0,1436.141, NAN, NAN, NAN, NAN,,2024/03/30 10:34:32.876,2024-03-30 10:34:32.876000+00:00
2024/03/30, 10:35:32.876,41.524,-70.672,0.06,25.35,344.59,0.0, NAN,4.9, NAN,1001.0, NAN,0.0, NAN,102.0, NAN,257, NAN,10.5, NAN,59.1, NAN,10.5, NAN,282.4, NAN,1003.1,4.25,261.86,57.31,5.8568,5.5321,126.3,0.0,1436.14, NAN, NAN, NAN, NAN,,2024/03/30 10:35:32.876,2024-03-30 10:35:32.876000+00:00
2024/03/30, 10:36:32.876,41.524,-70.672,0.02,25.41,4.33,0.0, NAN,4.9, NAN,1001.0, NAN,0.0, NAN,102.0, NAN,273, NAN,13.0, NAN,59.9, NAN,13.0, NAN,298.4, NAN,1003.1,5.18,262.48,61.99,5.8568,5.5339,126.6,0.0,1436.148, NAN, NAN, NAN, NAN,,2024/03/30 10:36:32.876,2024-03-30 10:36:32.876000+00:00
2024/03/30, 10:37:32.876,41.524,-70.672,0.01,25.4,318.07,0.0, NAN,4.9, NAN,1001.0, NAN,0.0, NAN,102.0, NAN,273, NAN,9.7, NAN,58.4, NAN,9.7, NAN,298.4, NAN,1003.1,6.39,262.84,67.02,5.8567,5.5371,126.3,0.0,1436.162, NAN, NAN, NAN, NAN,,2024/03/30 10:37:32.876,2024-03-30 10:37:32.876000+00:00
