DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 10:38:32.876,41.524,-70.672,-0.12,25.47,344.26,0.01, NAN,4.9, NAN,1001.1, NAN,0.0, NAN,102.0, NAN,268, NAN,11.5, NAN,60.2, NAN,11.5, NAN,293.4, NAN,1003.2,6.89,262.17,72.19,5.8568,5.5421,126.6,0.0,1436.184, NAN, NAN, NAN, NAN,,2024/03/30 10:38:32.876,2024-03-30 10:38:32.876000+00:00
2024/03/30, 10:39:32.876,41.524,-70.672,-0.07,25.41,252.18,0.01, NAN,4.9, NAN,1001.0, NAN,0.0, NAN,102.0, NAN,272, NAN,12.7, NAN,58.0, NAN,12.7, NAN,297.4, NAN,1003.1,6.84,261.57,76.52,5.8568,5.5452,126.6,0.0,1436.198, NAN, NAN, NAN, NAN,,2024/03/30 10:39:32.876,2024-03-30 10:39:32.876000+00:00
2024/03/30, 10:40:32.876,41.524,-70.672,-0.07,25.41,39.71,0.01, NAN,4.9, NAN,1001.1, NAN,0.0, NAN,102.0, NAN,270, NAN,14.2, NAN,57.7, NAN,14.2, NAN,295.4, NAN,1003.2,7.45,261.0,82.09,5.8568,5.5454,126.0,0.0,1436.198, NAN, NAN, NAN, NAN,,2024/03/30 10:40:32.876,2024-03-30 10:40:32.876000+00:00
2024/03/30, 10:41:32.876,41.524,-70.672,0.02,25.41,209.47,0.01, NAN,4.8, NAN,1001.1, NAN,0.0, NAN,102.0, NAN,269, NAN,11.8, NAN,56.8, NAN,11.8, NAN,294.4, NAN,1003.2,8.26,260.99,94.07,5.8568,5.5453,125.7,0.0,1436.198, NAN, NAN, NAN, NAN,,2024/03/30 10:41:32.876,2024-03-30 10:41:32.876000+00:00
2024/03/30, 10:42:32.876,41.524,-70.672,0.07,25.46,80.06,0.01, NAN,4.8, NAN,1001.1, NAN,0.0, NAN,102.0, NAN,268, NAN,9.5, NAN,58.3, NAN,9.5, NAN,293.4, NAN,1003.2,10.35,261.49,119.11,5.8567,5.5451,126.0,0.0,1436.197, NAN, NAN, NAN, NAN,,2024/03/30 10:42:32.876,2024-03-30 10:42:32.876000+00:00
2024/03/30, 10:43:32.876,41.524,-70.672,0.02,25.54,283.26,0.02, NAN,4.8, NAN,1001.1, NAN,0.0, NAN,102.0, NAN,268, NAN,10.9, NAN,60.0, NAN,10.9, NAN,293.6, NAN,1003.2,13.89,261.7,165.22,5.8568,5.5442,126.0,0.0,1436.193, NAN, NAN, NAN, NAN,,2024/03/30 10:43:32.876,2024-03-30 10:43:32.876000+00:00
2024/03/30, 10:44:32.876,41.524,-70.672,0.11,25.41,300.48,0.0, NAN,4.8, NAN,1001.2, NAN,0.0, NAN,102.0, NAN,265, NAN,11.4, NAN,59.5, NAN,11.4, NAN,290.4, NAN,1003.3,17.01,261.94,196.81,5.8568,5.545,126.0,0.0,1436.197, NAN, NAN, NAN, NAN,,2024/03/30 10:44:32.876,2024-03-30 10:44:32.876000+00:00
2024/03/30, 10:45:32.877,41.524,-70.672,0.07,25.34,116.5,0.01, NAN,4.9, NAN,1001.2, NAN,0.0, NAN,102.0, NAN,271, NAN,9.3, NAN,60.5, NAN,9.3, NAN,296.3, NAN,1003.3,18.62,261.57,217.62,5.8566,5.5465,126.0,0.0,1436.203, NAN, NAN, NAN, NAN,,2024/03/30 10:45:32.877,2024-03-30 10:45:32.877000+00:00
2024/03/30, 10:46:32.877,41.524,-70.672,0.04,25.46,91.27,0.01, NAN,4.9, NAN,1001.2, NAN,0.0, NAN,102.0, NAN,268, NAN,12.7, NAN,60.3, NAN,12.7, NAN,293.5, NAN,1003.3,19.8,261.21,235.52,5.8566,5.5494,125.7,0.0,1436.216, NAN, NAN, NAN, NAN,,2024/03/30 10:46:32.877,2024-03-30 10:46:32.877000+00:00
2024/03/30, 10:47:32.877,41.524,-70.672,-0.01,25.45,357.54,0.01, NAN,4.8, NAN,1001.2, NAN,0.0, NAN,102.0, NAN,269, NAN,11.9, NAN,57.7, NAN,11.9, NAN,294.4, NAN,1003.3,21.36,261.36,253.66,5.8566,5.552,126.6,0.0,1436.227, NAN, NAN, NAN, NAN,,2024/03/30 10:47:32.877,2024-03-30 10:47:32.877000+00:00
2024/03/30, 10:48:32.877,41.524,-70.672,0.01,25.48,248.24,0.02, NAN,4.8, NAN,1001.2, NAN,0.0, NAN,102.0, NAN,272, NAN,11.5, NAN,58.4, NAN,11.5, NAN,297.5, NAN,1003.3,23.72,261.79,280.1,5.8567,5.5534,125.4,0.0,1436.233, NAN, NAN, NAN, NAN,,2024/03/30 10:48:32.877,2024-03-30 10:48:32.877000+00:00
2024/03/30, 10:49:32.877,41.524,-70.672,0.0,25.38,287.29,0.01, NAN,4.8, NAN,1001.2, NAN,0.0, NAN,102.0, NAN,275, NAN,11.0, NAN,58.4, NAN,11.0, NAN,300.4, NAN,1003.3,25.74,262.09,302.39,5.8566,5.5544,125.1,0.0,1436.237, NAN, NAN, NAN, NAN,,2024/03/30 10:49:32.877,2024-03-30 10:49:32.877000+00:00
2024/03/30, 10:50:32.877,41.524,-70.672,0.05,25.31,134.36,0.01, NAN,4.8, NAN,1001.2, NAN,0.0, NAN,102.0, NAN,260, NAN,11.5, NAN,58.1, NAN,11.5, NAN,285.3, NAN,1003.3,28.16,261.6,326.07,5.8566,5.5526,126.3,0.0,1436.23, NAN, NAN, NAN, NAN,,2024/03/30 10:50:32.877,2024-03-30 10:50:32.877000+00:00
2024/03/30, 10:51:32.877,41.524,-70.672,0.22,25.4,294.99,0.01, NAN,4.8, NAN,1001.2, NAN,0.0, NAN,102.0, NAN,265, NAN,11.8, NAN,58.5, NAN,11.8, NAN,290.4, NAN,1003.3,29.69,261.35,345.18,5.8566,5.5518,126.6,0.0,1436.226, NAN, NAN, NAN, NAN,,2024/03/30 10:51:32.877,2024-03-30 10:51:32.877000+00:00
2024/03/30, 10:52:32.877,41.524,-70.672,0.04,25.41,284.73,0.02, NAN,4.8, NAN,1001.2, NAN,0.0, NAN,102.0, NAN,269, NAN,11.8, NAN,57.7, NAN,11.8, NAN,294.4, NAN,1003.3,32.29,261.62,375.65,5.8567,5.5511,126.6,0.0,1436.223, NAN, NAN, NAN, NAN,,2024/03/30 10:52:32.877,2024-03-30 10:52:32.877000+00:00
2024/03/30, 10:53:32.877,41.524,-70.672,0.05,25.36,149.95,0.01, NAN,4.8, NAN,1001.2, NAN,0.0, NAN,102.0, NAN,262, NAN,13.7, NAN,57.2, NAN,13.7, NAN,287.4, NAN,1003.3,35.79,262.17,408.13,5.8566,5.551,126.3,0.0,1436.223, NAN, NAN, NAN, NAN,,2024/03/30 10:53:32.877,2024-03-30 10:53:32.877000+00:00
2024/03/30, 10:54:32.877,41.524,-70.672,0.08,25.44,299.48,0.01, NAN,4.8, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,264, NAN,13.6, NAN,56.9, NAN,13.6, NAN,289.4, NAN,1003.4,39.48,263.27,436.07,5.8565,5.5493,125.7,0.0,1436.215, NAN, NAN, NAN, NAN,,2024/03/30 10:54:32.877,2024-03-30 10:54:32.877000+00:00
2024/03/30, 10:55:32.877,41.524,-70.672,0.04,25.45,116.11,0.01, NAN,4.8, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,259, NAN,12.5, NAN,55.8, NAN,12.5, NAN,284.4, NAN,1003.4,42.89,264.74,466.45,5.8566,5.5475,126.3,0.0,1436.207, NAN, NAN, NAN, NAN,,2024/03/30 10:55:32.877,2024-03-30 10:55:32.877000+00:00
2024/03/30, 10:56:32.877,41.524,-70.672,0.02,25.53,349.19,0.02, NAN,4.8, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,270, NAN,12.2, NAN,55.9, NAN,12.2, NAN,295.5, NAN,1003.4,43.84,262.67,486.44,5.8565,5.548,125.7,0.0,1436.209, NAN, NAN, NAN, NAN,,2024/03/30 10:56:32.877,2024-03-30 10:56:32.877000+00:00
2024/03/30, 10:57:32.877,41.524,-70.672,-0.01,25.48,2.11,0.01, NAN,4.8, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,272, NAN,14.0, NAN,57.5, NAN,14.0, NAN,297.5, NAN,1003.4,43.49,261.57,510.18,5.8566,5.5468,126.3,0.0,1436.204, NAN, NAN, NAN, NAN,,2024/03/30 10:57:32.877,2024-03-30 10:57:32.877000+00:00
2024/03/30, 10:58:32.877,41.524,-70.672,0.08,25.58,290.36,0.02, NAN,4.8, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,275, NAN,12.7, NAN,56.4, NAN,12.7, NAN,300.6, NAN,1003.5,45.28,261.64,539.11,5.8565,5.5467,126.3,0.0,1436.204, NAN, NAN, NAN, NAN,,2024/03/30 10:58:32.877,2024-03-30 10:58:32.877000+00:00
2024/03/30, 10:59:32.877,41.524,-70.672,0.12,25.43,259.27,0.01, NAN,4.8, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,266, NAN,11.8, NAN,57.2, NAN,11.8, NAN,291.4, NAN,1003.5,47.41,261.48,559.31,5.8565,5.5467,125.4,0.0,1436.204, NAN, NAN, NAN, NAN,,2024/03/30 10:59:32.877,2024-03-30 10:59:32.877000+00:00
2024/03/30, 11:00:32.877,41.524,-70.672,0.13,25.38,246.11,0.0, NAN,4.8, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,261, NAN,13.3, NAN,58.4, NAN,13.3, NAN,286.4, NAN,1003.4,50.72,261.36,595.59,5.8565,5.5468,125.7,0.0,1436.204, NAN, NAN, NAN, NAN,,2024/03/30 11:00:32.877,2024-03-30 11:00:32.877000+00:00
2024/03/30, 11:01:32.877,41.524,-70.672,-0.02,25.46,299.1,0.02, NAN,4.8, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,271, NAN,12.9, NAN,56.0, NAN,12.9, NAN,296.4, NAN,1003.4,52.99,261.51,619.65,5.8564,5.5463,126.3,0.0,1436.202, NAN, NAN, NAN, NAN,,2024/03/30 11:01:32.877,2024-03-30 11:01:32.877000+00:00
2024/03/30, 11:02:32.878,41.524,-70.672,0.09,25.45,200.71,0.01, NAN,4.8, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,266, NAN,11.2, NAN,56.0, NAN,11.2, NAN,291.5, NAN,1003.4,55.28,261.71,643.08,5.8565,5.5438,126.6,0.0,1436.191, NAN, NAN, NAN, NAN,,2024/03/30 11:02:32.878,2024-03-30 11:02:32.878000+00:00
2024/03/30, 11:03:32.878,41.524,-70.672,0.05,25.39,305.92,0.01, NAN,4.8, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,280, NAN,10.4, NAN,57.5, NAN,10.4, NAN,305.4, NAN,1003.4,58.01,261.77,670.25,5.8564,5.5425,126.0,0.0,1436.185, NAN, NAN, NAN, NAN,,2024/03/30 11:03:32.878,2024-03-30 11:03:32.878000+00:00
2024/03/30, 11:04:32.878,41.524,-70.672,-0.04,25.51,269.65,0.01, NAN,4.8, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,268, NAN,14.5, NAN,57.3, NAN,14.5, NAN,293.5, NAN,1003.4,61.08,261.4,698.6,5.8565,5.541,125.7,0.0,1436.179, NAN, NAN, NAN, NAN,,2024/03/30 11:04:32.878,2024-03-30 11:04:32.878000+00:00
2024/03/30, 11:05:32.878,41.524,-70.672,0.08,25.39,297.17,0.03, NAN,4.8, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,278, NAN,12.5, NAN,56.5, NAN,12.5, NAN,303.4, NAN,1003.4,63.35,261.36,719.79,5.8564,5.5398,126.0,0.0,1436.174, NAN, NAN, NAN, NAN,,2024/03/30 11:05:32.878,2024-03-30 11:05:32.878000+00:00
2024/03/30, 11:06:32.878,41.524,-70.672,0.07,25.43,76.98,0.01, NAN,4.8, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,277, NAN,13.6, NAN,54.6, NAN,13.6, NAN,302.4, NAN,1003.5,65.6,261.62,740.17,5.8564,5.5374,126.0,0.0,1436.163, NAN, NAN, NAN, NAN,,2024/03/30 11:06:32.878,2024-03-30 11:06:32.878000+00:00
2024/03/30, 11:07:32.878,41.524,-70.672,0.13,25.41,96.48,0.02, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,273, NAN,9.2, NAN,55.7, NAN,9.2, NAN,298.4, NAN,1003.5,67.97,261.53,765.9,5.8564,5.537,125.7,0.0,1436.161, NAN, NAN, NAN, NAN,,2024/03/30 11:07:32.878,2024-03-30 11:07:32.878000+00:00
2024/03/30, 11:08:32.878,41.524,-70.672,0.09,25.33,23.46,0.01, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,262, NAN,13.6, NAN,57.1, NAN,13.6, NAN,287.3, NAN,1003.5,71.26,261.44,793.74,5.8564,5.5394,126.0,0.0,1436.172, NAN, NAN, NAN, NAN,,2024/03/30 11:08:32.878,2024-03-30 11:08:32.878000+00:00
2024/03/30, 11:09:32.878,41.524,-70.672,0.02,25.42,20.38,0.01, NAN,4.7, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,272, NAN,12.4, NAN,57.1, NAN,12.4, NAN,297.4, NAN,1003.4,73.48,261.43,814.34,5.8564,5.5406,126.6,0.0,1436.177, NAN, NAN, NAN, NAN,,2024/03/30 11:09:32.878,2024-03-30 11:09:32.878000+00:00
2024/03/30, 11:10:32.878,41.524,-70.672,0.03,25.37,352.85,0.01, NAN,4.7, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,274, NAN,12.4, NAN,56.7, NAN,12.4, NAN,299.4, NAN,1003.4,75.81,261.44,834.61,5.8564,5.5386,126.3,0.0,1436.168, NAN, NAN, NAN, NAN,,2024/03/30 11:10:32.878,2024-03-30 11:10:32.878000+00:00
2024/03/30, 11:11:32.878,41.524,-70.672,0.02,25.5,136.98,0.01, NAN,4.7, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,274, NAN,12.2, NAN,57.1, NAN,12.2, NAN,299.5, NAN,1003.4,78.28,261.82,856.0,5.8564,5.5363,125.7,0.0,1436.158, NAN, NAN, NAN, NAN,,2024/03/30 11:11:32.878,2024-03-30 11:11:32.878000+00:00
2024/03/30, 11:12:32.878,41.524,-70.672,0.04,25.47,255.62,0.01, NAN,4.7, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,271, NAN,11.2, NAN,58.7, NAN,11.2, NAN,296.5, NAN,1003.4,80.64,261.66,874.42,5.8564,5.5362,126.3,0.0,1436.158, NAN, NAN, NAN, NAN,,2024/03/30 11:12:32.878,2024-03-30 11:12:32.878000+00:00
2024/03/30, 11:13:32.878,41.524,-70.672,0.1,25.37,217.94,0.01, NAN,4.7, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,275, NAN,10.5, NAN,58.7, NAN,10.5, NAN,300.4, NAN,1003.4,83.74,261.88,893.45,5.8563,5.5351,126.0,0.0,1436.153, NAN, NAN, NAN, NAN,,2024/03/30 11:13:32.878,2024-03-30 11:13:32.878000+00:00
2024/03/30, 11:14:32.878,41.524,-70.672,0.04,25.37,253.64,0.01, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,267, NAN,13.5, NAN,58.9, NAN,13.5, NAN,292.4, NAN,1003.5,87.35,261.74,913.54,5.8564,5.5327,125.7,0.0,1436.143, NAN, NAN, NAN, NAN,,2024/03/30 11:14:32.878,2024-03-30 11:14:32.878000+00:00
2024/03/30, 11:15:32.878,41.524,-70.672,0.08,25.39,281.29,0.01, NAN,4.7, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,272, NAN,12.2, NAN,57.0, NAN,12.2, NAN,297.4, NAN,1003.4,90.11,261.64,921.68,5.8564,5.531,126.0,0.0,1436.135, NAN, NAN, NAN, NAN,,2024/03/30 11:15:32.878,2024-03-30 11:15:32.878000+00:00
2024/03/30, 11:16:32.878,41.524,-70.672,0.05,25.61,182.23,0.01, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,266, NAN,11.3, NAN,57.5, NAN,11.3, NAN,291.6, NAN,1003.5,94.09,262.07,943.23,5.8563,5.529,126.6,0.0,1436.126, NAN, NAN, NAN, NAN,,2024/03/30 11:16:32.878,2024-03-30 11:16:32.878000+00:00
2024/03/30, 11:17:32.878,41.524,-70.672,0.16,25.44,144.9,0.01, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,279, NAN,10.7, NAN,57.9, NAN,10.7, NAN,304.4, NAN,1003.5,97.09,261.47,955.33,5.8563,5.5274,126.3,0.0,1436.119, NAN, NAN, NAN, NAN,,2024/03/30 11:17:32.878,2024-03-30 11:17:32.878000+00:00
2024/03/30, 11:18:32.878,41.524,-70.672,0.16,25.37,230.45,0.01, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,274, NAN,14.0, NAN,58.1, NAN,14.0, NAN,299.4, NAN,1003.5,100.47,261.16,973.51,5.8564,5.5273,126.6,0.0,1436.119, NAN, NAN, NAN, NAN,,2024/03/30 11:18:32.878,2024-03-30 11:18:32.878000+00:00
2024/03/30, 11:19:32.879,41.524,-70.672,0.05,25.31,148.11,0.01, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,285, NAN,10.4, NAN,55.4, NAN,10.4, NAN,310.3, NAN,1003.5,102.71,261.43,993.17,5.8564,5.5269,125.7,0.0,1436.117, NAN, NAN, NAN, NAN,,2024/03/30 11:19:32.879,2024-03-30 11:19:32.879000+00:00
2024/03/30, 11:20:32.879,41.524,-70.672,0.14,25.39,41.31,0.02, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,277, NAN,13.1, NAN,56.0, NAN,13.1, NAN,302.4, NAN,1003.5,106.59,261.77,1011.11,5.8565,5.527,125.7,0.0,1436.118, NAN, NAN, NAN, NAN,,2024/03/30 11:20:32.879,2024-03-30 11:20:32.879000+00:00
2024/03/30, 11:21:32.879,41.524,-70.672,0.14,25.39,240.43,0.01, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,266, NAN,11.1, NAN,55.9, NAN,11.1, NAN,291.4, NAN,1003.5,109.89,261.93,1028.96,5.8565,5.5299,125.7,0.0,1436.131, NAN, NAN, NAN, NAN,,2024/03/30 11:21:32.879,2024-03-30 11:21:32.879000+00:00
2024/03/30, 11:22:32.879,41.524,-70.672,0.14,25.37,355.64,0.0, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,272, NAN,12.1, NAN,58.6, NAN,12.1, NAN,297.4, NAN,1003.5,113.34,261.45,1046.55,5.8565,5.5358,126.0,0.0,1436.156, NAN, NAN, NAN, NAN,,2024/03/30 11:22:32.879,2024-03-30 11:22:32.879000+00:00
2024/03/30, 11:23:32.879,41.524,-70.672,0.12,25.35,139.17,0.01, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,270, NAN,9.8, NAN,57.4, NAN,9.8, NAN,295.4, NAN,1003.5,115.55,262.17,1060.87,5.8566,5.5377,126.0,0.0,1436.165, NAN, NAN, NAN, NAN,,2024/03/30 11:23:32.879,2024-03-30 11:23:32.879000+00:00
2024/03/30, 11:24:32.879,41.524,-70.672,0.1,25.43,230.34,0.01, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,263, NAN,10.7, NAN,57.7, NAN,10.7, NAN,288.4, NAN,1003.5,119.63,261.98,1077.32,5.8566,5.5403,126.0,0.0,1436.176, NAN, NAN, NAN, NAN,,2024/03/30 11:24:32.879,2024-03-30 11:24:32.879000+00:00
2024/03/30, 11:25:32.879,41.524,-70.672,-0.03,25.36,287.36,0.02, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,257, NAN,10.8, NAN,58.4, NAN,10.8, NAN,282.3, NAN,1003.5,125.22,262.34,1096.1,5.8567,5.5453,125.7,0.0,1436.198, NAN, NAN, NAN, NAN,,2024/03/30 11:25:32.879,2024-03-30 11:25:32.879000+00:00
2024/03/30, 11:26:32.879,41.524,-70.672,0.06,25.39,87.34,0.01, NAN,4.7, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,274, NAN,12.5, NAN,59.6, NAN,12.5, NAN,299.4, NAN,1003.6,127.47,261.92,1110.43,5.8567,5.5476,125.7,0.0,1436.208, NAN, NAN, NAN, NAN,,2024/03/30 11:26:32.879,2024-03-30 11:26:32.879000+00:00
2024/03/30, 11:27:32.879,41.524,-70.672,0.11,25.45,330.05,0.01, NAN,4.7, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,260, NAN,11.3, NAN,55.5, NAN,11.3, NAN,285.5, NAN,1003.6,129.64,262.07,1127.38,5.8567,5.5481,126.0,0.0,1436.21, NAN, NAN, NAN, NAN,,2024/03/30 11:27:32.879,2024-03-30 11:27:32.879000+00:00
2024/03/30, 11:28:32.879,41.524,-70.672,0.1,25.37,299.49,0.02, NAN,4.7, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,258, NAN,10.1, NAN,57.6, NAN,10.1, NAN,283.4, NAN,1003.4,132.77,261.94,1139.19,5.8568,5.5503,125.7,0.0,1436.22, NAN, NAN, NAN, NAN,,2024/03/30 11:28:32.879,2024-03-30 11:28:32.879000+00:00
2024/03/30, 11:29:32.879,41.524,-70.672,0.14,25.48,278.78,0.01, NAN,4.7, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,278, NAN,12.1, NAN,59.0, NAN,12.1, NAN,303.5, NAN,1003.6,135.97,262.1,1154.04,5.8567,5.554,125.7,0.0,1436.236, NAN, NAN, NAN, NAN,,2024/03/30 11:29:32.879,2024-03-30 11:29:32.879000+00:00
2024/03/30, 11:30:32.879,41.524,-70.672,0.03,25.43,38.81,0.01, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,272, NAN,10.4, NAN,57.7, NAN,10.4, NAN,297.4, NAN,1003.5,139.63,262.59,1167.13,5.8568,5.5578,126.0,0.0,1436.252, NAN, NAN, NAN, NAN,,2024/03/30 11:30:32.879,2024-03-30 11:30:32.879000+00:00
2024/03/30, 11:31:32.879,41.524,-70.672,0.04,25.29,92.71,0.02, NAN,4.7, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,265, NAN,11.2, NAN,57.8, NAN,11.2, NAN,290.3, NAN,1003.6,143.59,262.04,1180.57,5.8568,5.5618,126.0,0.0,1436.27, NAN, NAN, NAN, NAN,,2024/03/30 11:31:32.879,2024-03-30 11:31:32.879000+00:00
2024/03/30, 11:32:32.879,41.524,-70.672,-0.04,25.32,27.95,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,272, NAN,12.1, NAN,57.7, NAN,12.1, NAN,297.3, NAN,1003.7,146.99,262.1,1196.91,5.8568,5.5634,126.3,0.0,1436.277, NAN, NAN, NAN, NAN,,2024/03/30 11:32:32.879,2024-03-30 11:32:32.879000+00:00
2024/03/30, 11:33:32.879,41.524,-70.672,0.07,25.43,212.83,0.0, NAN,4.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,276, NAN,9.9, NAN,57.3, NAN,9.9, NAN,301.4, NAN,1003.5,150.1,262.53,1212.87,5.8568,5.5574,126.3,0.0,1436.251, NAN, NAN, NAN, NAN,,2024/03/30 11:33:32.879,2024-03-30 11:33:32.879000+00:00
2024/03/30, 11:34:32.879,41.524,-70.672,0.15,25.39,109.71,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,271, NAN,11.6, NAN,58.0, NAN,11.6, NAN,296.4, NAN,1003.7,154.32,262.12,1225.69,5.8569,5.5556,125.7,0.0,1436.243, NAN, NAN, NAN, NAN,,2024/03/30 11:34:32.879,2024-03-30 11:34:32.879000+00:00
2024/03/30, 11:35:32.880,41.524,-70.672,0.02,25.44,281.56,0.02, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,277, NAN,12.6, NAN,59.1, NAN,12.6, NAN,302.4, NAN,1003.8,156.66,262.16,1236.96,5.8569,5.5543,125.7,0.0,1436.237, NAN, NAN, NAN, NAN,,2024/03/30 11:35:32.880,2024-03-30 11:35:32.880000+00:00
2024/03/30, 11:36:32.880,41.524,-70.672,0.1,25.5,80.95,0.0, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,276, NAN,11.4, NAN,55.9, NAN,11.4, NAN,301.5, NAN,1003.7,159.22,262.43,1246.35,5.8568,5.5562,125.7,0.0,1436.245, NAN, NAN, NAN, NAN,,2024/03/30 11:36:32.880,2024-03-30 11:36:32.880000+00:00
2024/03/30, 11:37:32.880,41.524,-70.672,-0.06,25.39,47.14,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,271, NAN,13.5, NAN,55.9, NAN,13.5, NAN,296.4, NAN,1003.7,161.94,262.65,1237.5,5.8569,5.5561,125.7,0.0,1436.245, NAN, NAN, NAN, NAN,,2024/03/30 11:37:32.880,2024-03-30 11:37:32.880000+00:00
2024/03/30, 11:38:32.880,41.524,-70.672,0.07,25.45,124.07,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,250, NAN,9.5, NAN,57.0, NAN,9.5, NAN,275.4, NAN,1003.9,164.97,262.82,1120.85,5.8568,5.5549,126.3,0.0,1436.24, NAN, NAN, NAN, NAN,,2024/03/30 11:38:32.880,2024-03-30 11:38:32.880000+00:00
2024/03/30, 11:39:32.880,41.524,-70.672,0.15,25.41,336.26,0.02, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,266, NAN,10.3, NAN,59.8, NAN,10.3, NAN,291.4, NAN,1003.9,168.63,262.77,989.65,5.8569,5.5563,125.7,0.0,1436.246, NAN, NAN, NAN, NAN,,2024/03/30 11:39:32.880,2024-03-30 11:39:32.880000+00:00
2024/03/30, 11:40:32.880,41.524,-70.672,0.11,25.44,281.18,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,273, NAN,12.2, NAN,57.2, NAN,12.2, NAN,298.4, NAN,1003.8,175.31,263.56,756.52,5.857,5.5596,125.7,0.0,1436.261, NAN, NAN, NAN, NAN,,2024/03/30 11:40:32.880,2024-03-30 11:40:32.880000+00:00
