DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 11:41:32.880,41.524,-70.672,0.11,25.45,327.74,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,261, NAN,11.8, NAN,57.9, NAN,11.8, NAN,286.4, NAN,1003.8,184.44,264.01,574.15,5.8569,5.5588,125.4,0.0,1436.257, NAN, NAN, NAN, NAN,,2024/03/30 11:41:32.880,2024-03-30 11:41:32.880000+00:00
2024/03/30, 11:42:32.880,41.524,-70.672,0.19,25.41,328.7,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,267, NAN,10.8, NAN,57.3, NAN,10.8, NAN,292.4, NAN,1003.7,183.99,263.75,492.09,5.8569,5.5518,126.6,0.0,1436.226, NAN, NAN, NAN, NAN,,2024/03/30 11:42:32.880,2024-03-30 11:42:32.880000+00:00
2024/03/30, 11:43:32.880,41.524,-70.672,0.13,25.54,42.73,0.02, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,273, NAN,13.1, NAN,57.0, NAN,13.1, NAN,298.5, NAN,1003.9,187.02,264.36,386.66,5.8569,5.5443,126.3,0.0,1436.194, NAN, NAN, NAN, NAN,,2024/03/30 11:43:32.880,2024-03-30 11:43:32.880000+00:00
2024/03/30, 11:44:32.880,41.524,-70.672,0.04,25.39,62.29,0.02, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,267, NAN,10.3, NAN,57.5, NAN,10.3, NAN,292.3, NAN,1003.9,189.96,264.29,347.2,5.857,5.5401,126.0,0.0,1436.176, NAN, NAN, NAN, NAN,,2024/03/30 11:44:32.880,2024-03-30 11:44:32.880000+00:00
2024/03/30, 11:45:32.880,41.524,-70.672,0.08,25.45,39.83,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,272, NAN,10.3, NAN,58.4, NAN,10.3, NAN,297.4, NAN,1003.9,188.94,263.36,344.38,5.8569,5.5388,126.6,0.0,1436.17, NAN, NAN, NAN, NAN,,2024/03/30 11:45:32.880,2024-03-30 11:45:32.880000+00:00
2024/03/30, 11:46:32.880,41.524,-70.672,0.05,25.45,109.11,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,271, NAN,11.4, NAN,59.1, NAN,11.4, NAN,296.5, NAN,1003.9,191.59,262.53,340.93,5.857,5.5377,126.0,0.0,1436.165, NAN, NAN, NAN, NAN,,2024/03/30 11:46:32.880,2024-03-30 11:46:32.880000+00:00
2024/03/30, 11:47:32.880,41.524,-70.672,0.08,25.41,301.83,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,274, NAN,8.3, NAN,57.1, NAN,8.3, NAN,299.4, NAN,1003.8,191.78,262.71,332.59,5.857,5.5387,126.0,0.0,1436.17, NAN, NAN, NAN, NAN,,2024/03/30 11:47:32.880,2024-03-30 11:47:32.880000+00:00
2024/03/30, 11:48:32.880,41.524,-70.672,-0.09,25.4,275.75,0.02, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,261, NAN,10.5, NAN,59.7, NAN,10.5, NAN,286.4, NAN,1003.8,194.89,261.86,331.79,5.857,5.5416,126.0,0.0,1436.182, NAN, NAN, NAN, NAN,,2024/03/30 11:48:32.880,2024-03-30 11:48:32.880000+00:00
2024/03/30, 11:49:32.880,41.524,-70.672,0.12,25.46,203.14,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,275, NAN,11.0, NAN,57.2, NAN,11.0, NAN,300.5, NAN,1003.9,197.83,262.08,333.41,5.857,5.5446,125.7,0.0,1436.195, NAN, NAN, NAN, NAN,,2024/03/30 11:49:32.880,2024-03-30 11:49:32.880000+00:00
2024/03/30, 11:50:32.880,41.524,-70.672,0.02,25.43,137.8,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,277, NAN,10.8, NAN,56.5, NAN,10.8, NAN,302.4, NAN,1003.8,201.3,262.44,335.1,5.857,5.5471,126.0,0.0,1436.206, NAN, NAN, NAN, NAN,,2024/03/30 11:50:32.880,2024-03-30 11:50:32.880000+00:00
2024/03/30, 11:51:32.880,41.524,-70.672,0.11,25.42,253.26,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,270, NAN,9.8, NAN,57.2, NAN,9.8, NAN,295.4, NAN,1003.7,203.49,262.35,336.76,5.857,5.5475,126.3,0.0,1436.208, NAN, NAN, NAN, NAN,,2024/03/30 11:51:32.880,2024-03-30 11:51:32.880000+00:00
2024/03/30, 11:52:32.881,41.524,-70.672,0.06,25.53,264.67,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,273, NAN,12.4, NAN,57.1, NAN,12.4, NAN,298.5, NAN,1003.8,207.65,262.08,337.29,5.857,5.5469,126.6,0.0,1436.205, NAN, NAN, NAN, NAN,,2024/03/30 11:52:32.881,2024-03-30 11:52:32.881000+00:00
2024/03/30, 11:53:32.881,41.524,-70.672,0.03,25.36,32.09,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,259, NAN,10.9, NAN,58.2, NAN,10.9, NAN,284.3, NAN,1003.8,211.85,262.5,341.84,5.8571,5.5488,126.3,0.0,1436.214, NAN, NAN, NAN, NAN,,2024/03/30 11:53:32.881,2024-03-30 11:53:32.881000+00:00
2024/03/30, 11:54:32.881,41.524,-70.672,0.14,25.37,242.88,0.02, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,272, NAN,11.7, NAN,57.4, NAN,11.7, NAN,297.4, NAN,1003.7,215.9,262.63,345.94,5.857,5.5495,126.3,0.0,1436.217, NAN, NAN, NAN, NAN,,2024/03/30 11:54:32.881,2024-03-30 11:54:32.881000+00:00
2024/03/30, 11:55:32.881,41.524,-70.672,-0.08,25.39,303.36,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,259, NAN,9.8, NAN,56.5, NAN,9.8, NAN,284.4, NAN,1003.7,218.03,262.72,343.69,5.857,5.5484,126.3,0.0,1436.212, NAN, NAN, NAN, NAN,,2024/03/30 11:55:32.881,2024-03-30 11:55:32.881000+00:00
2024/03/30, 11:56:32.881,41.524,-70.672,0.17,25.44,314.54,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,270, NAN,11.3, NAN,57.9, NAN,11.3, NAN,295.4, NAN,1003.7,222.11,262.84,349.1,5.857,5.5456,126.0,0.0,1436.2, NAN, NAN, NAN, NAN,,2024/03/30 11:56:32.881,2024-03-30 11:56:32.881000+00:00
2024/03/30, 11:57:32.881,41.524,-70.672,0.06,25.33,298.42,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,258, NAN,11.2, NAN,57.4, NAN,11.2, NAN,283.3, NAN,1003.7,230.32,262.6,357.2,5.8569,5.5432,126.0,0.0,1436.189, NAN, NAN, NAN, NAN,,2024/03/30 11:57:32.881,2024-03-30 11:57:32.881000+00:00
2024/03/30, 11:58:32.881,41.524,-70.672,0.16,25.39,143.56,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,265, NAN,10.9, NAN,57.0, NAN,10.9, NAN,290.4, NAN,1003.7,241.87,263.78,379.49,5.857,5.5437,126.0,0.0,1436.191, NAN, NAN, NAN, NAN,,2024/03/30 11:58:32.881,2024-03-30 11:58:32.881000+00:00
2024/03/30, 11:59:32.881,41.524,-70.672,-0.03,25.37,352.94,0.0, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,264, NAN,10.8, NAN,55.7, NAN,10.8, NAN,289.4, NAN,1003.7,241.84,263.11,377.13,5.857,5.5454,125.7,0.0,1436.199, NAN, NAN, NAN, NAN,,2024/03/30 11:59:32.881,2024-03-30 11:59:32.881000+00:00
2024/03/30, 12:00:32.881,41.524,-70.672,0.12,25.32,267.67,0.0, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,264, NAN,9.9, NAN,56.2, NAN,9.9, NAN,289.3, NAN,1003.7,237.41,262.95,362.67,5.857,5.5459,126.0,0.0,1436.201, NAN, NAN, NAN, NAN,,2024/03/30 12:00:32.881,2024-03-30 12:00:32.881000+00:00
2024/03/30, 12:01:32.881,41.524,-70.672,0.07,25.36,299.48,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,252, NAN,11.5, NAN,56.3, NAN,11.5, NAN,277.4, NAN,1003.7,240.53,262.51,357.14,5.857,5.5471,125.4,0.0,1436.206, NAN, NAN, NAN, NAN,,2024/03/30 12:01:32.881,2024-03-30 12:01:32.881000+00:00
2024/03/30, 12:02:32.881,41.524,-70.672,0.01,25.37,151.17,0.01, NAN,4.7, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,264, NAN,10.7, NAN,57.4, NAN,10.7, NAN,289.4, NAN,1003.6,243.55,262.5,358.93,5.857,5.5482,126.0,0.0,1436.211, NAN, NAN, NAN, NAN,,2024/03/30 12:02:32.881,2024-03-30 12:02:32.881000+00:00
2024/03/30, 12:03:32.881,41.524,-70.672,0.12,25.34,334.19,0.0, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,270, NAN,11.5, NAN,57.3, NAN,11.5, NAN,295.3, NAN,1003.7,246.55,262.46,359.64,5.857,5.5504,126.0,0.0,1436.22, NAN, NAN, NAN, NAN,,2024/03/30 12:03:32.881,2024-03-30 12:03:32.881000+00:00
2024/03/30, 12:04:32.881,41.524,-70.672,0.01,25.48,134.56,0.0, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,277, NAN,11.0, NAN,56.7, NAN,11.0, NAN,302.5, NAN,1003.8,249.51,262.5,360.55,5.857,5.5549,126.0,0.0,1436.24, NAN, NAN, NAN, NAN,,2024/03/30 12:04:32.881,2024-03-30 12:04:32.881000+00:00
2024/03/30, 12:05:32.881,41.524,-70.672,0.18,25.4,316.93,0.02, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,262, NAN,8.9, NAN,56.4, NAN,8.9, NAN,287.4, NAN,1003.8,252.52,263.22,372.88,5.8569,5.5572,125.7,0.0,1436.25, NAN, NAN, NAN, NAN,,2024/03/30 12:05:32.881,2024-03-30 12:05:32.881000+00:00
2024/03/30, 12:06:32.881,41.524,-70.672,0.0,25.43,301.97,0.03, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,268, NAN,11.2, NAN,60.8, NAN,11.2, NAN,293.4, NAN,1003.7,254.04,262.59,469.01,5.857,5.559,125.7,0.0,1436.258, NAN, NAN, NAN, NAN,,2024/03/30 12:06:32.881,2024-03-30 12:06:32.881000+00:00
2024/03/30, 12:07:32.881,41.524,-70.672,0.11,25.42,230.69,0.0, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,268, NAN,11.9, NAN,58.9, NAN,11.9, NAN,293.4, NAN,1003.7,260.63,262.44,767.72,5.8569,5.5568,126.3,0.0,1436.248, NAN, NAN, NAN, NAN,,2024/03/30 12:07:32.881,2024-03-30 12:07:32.881000+00:00
2024/03/30, 12:08:32.881,41.524,-70.672,0.14,25.43,349.93,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,274, NAN,12.0, NAN,56.3, NAN,12.0, NAN,299.4, NAN,1003.7,263.94,262.86,1030.46,5.8569,5.5548,126.0,0.0,1436.239, NAN, NAN, NAN, NAN,,2024/03/30 12:08:32.881,2024-03-30 12:08:32.881000+00:00
2024/03/30, 12:09:32.882,41.524,-70.672,0.18,25.45,10.6,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,262, NAN,9.7, NAN,56.1, NAN,9.7, NAN,287.5, NAN,1003.7,266.95,263.17,1366.62,5.8569,5.5551,126.0,0.0,1436.241, NAN, NAN, NAN, NAN,,2024/03/30 12:09:32.882,2024-03-30 12:09:32.882000+00:00
2024/03/30, 12:10:32.882,41.524,-70.672,0.04,25.3,152.7,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,275, NAN,8.9, NAN,59.2, NAN,8.9, NAN,300.3, NAN,1003.7,271.68,263.36,1599.3,5.8569,5.5532,125.7,0.0,1436.233, NAN, NAN, NAN, NAN,,2024/03/30 12:10:32.882,2024-03-30 12:10:32.882000+00:00
2024/03/30, 12:11:32.882,41.524,-70.672,0.13,25.44,123.44,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,268, NAN,10.5, NAN,60.2, NAN,10.5, NAN,293.5, NAN,1003.7,275.86,262.87,1611.75,5.8568,5.555,125.4,0.0,1436.24, NAN, NAN, NAN, NAN,,2024/03/30 12:11:32.882,2024-03-30 12:11:32.882000+00:00
2024/03/30, 12:12:32.882,41.524,-70.672,0.01,25.4,134.25,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,269, NAN,10.2, NAN,57.3, NAN,10.2, NAN,294.4, NAN,1003.7,279.07,263.33,1621.62,5.8569,5.5608,125.7,0.0,1436.266, NAN, NAN, NAN, NAN,,2024/03/30 12:12:32.882,2024-03-30 12:12:32.882000+00:00
2024/03/30, 12:13:32.882,41.524,-70.672,0.04,25.51,330.78,0.02, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,260, NAN,13.5, NAN,58.0, NAN,13.5, NAN,285.5, NAN,1003.8,288.28,262.64,1638.22,5.857,5.5647,126.0,0.0,1436.283, NAN, NAN, NAN, NAN,,2024/03/30 12:13:32.882,2024-03-30 12:13:32.882000+00:00
2024/03/30, 12:14:32.882,41.524,-70.672,0.04,25.36,138.18,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,260, NAN,14.3, NAN,56.6, NAN,14.3, NAN,285.4, NAN,1003.8,295.17,262.84,1658.09,5.8569,5.5665,125.7,0.0,1436.29, NAN, NAN, NAN, NAN,,2024/03/30 12:14:32.882,2024-03-30 12:14:32.882000+00:00
2024/03/30, 12:15:32.882,41.524,-70.672,0.03,25.32,312.86,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,258, NAN,13.9, NAN,55.0, NAN,13.9, NAN,283.3, NAN,1003.8,297.27,262.78,1661.66,5.8569,5.5664,125.7,0.0,1436.29, NAN, NAN, NAN, NAN,,2024/03/30 12:15:32.882,2024-03-30 12:15:32.882000+00:00
2024/03/30, 12:16:32.882,41.524,-70.672,0.15,25.39,28.94,0.02, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,267, NAN,11.6, NAN,55.2, NAN,11.6, NAN,292.4, NAN,1003.7,299.9,263.18,1665.75,5.8569,5.566,126.0,0.0,1436.288, NAN, NAN, NAN, NAN,,2024/03/30 12:16:32.882,2024-03-30 12:16:32.882000+00:00
2024/03/30, 12:17:32.882,41.524,-70.672,0.18,25.41,257.65,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,272, NAN,12.2, NAN,55.8, NAN,12.2, NAN,297.4, NAN,1003.8,302.24,263.61,1673.84,5.8568,5.5644,126.3,0.0,1436.281, NAN, NAN, NAN, NAN,,2024/03/30 12:17:32.882,2024-03-30 12:17:32.882000+00:00
2024/03/30, 12:18:32.882,41.524,-70.672,0.08,25.43,337.19,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,257, NAN,10.2, NAN,55.6, NAN,10.2, NAN,282.4, NAN,1003.8,306.1,264.99,1680.79,5.8569,5.5676,126.6,0.0,1436.295, NAN, NAN, NAN, NAN,,2024/03/30 12:18:32.882,2024-03-30 12:18:32.882000+00:00
2024/03/30, 12:19:32.882,41.524,-70.672,0.2,25.44,108.67,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,256, NAN,14.7, NAN,58.9, NAN,14.7, NAN,281.4, NAN,1003.8,311.8,264.01,1693.84,5.8568,5.5723,125.7,0.0,1436.316, NAN, NAN, NAN, NAN,,2024/03/30 12:19:32.882,2024-03-30 12:19:32.882000+00:00
2024/03/30, 12:20:32.882,41.524,-70.672,0.09,25.44,8.19,0.0, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,270, NAN,12.5, NAN,55.3, NAN,12.5, NAN,295.4, NAN,1003.7,317.84,264.51,1709.32,5.8569,5.5756,125.7,0.0,1436.33, NAN, NAN, NAN, NAN,,2024/03/30 12:20:32.882,2024-03-30 12:20:32.882000+00:00
2024/03/30, 12:21:32.882,41.524,-70.672,-0.04,25.45,34.39,0.0, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,268, NAN,10.9, NAN,57.1, NAN,10.9, NAN,293.4, NAN,1003.8,322.89,265.76,1720.53,5.8568,5.5769,125.7,0.0,1436.336, NAN, NAN, NAN, NAN,,2024/03/30 12:21:32.882,2024-03-30 12:21:32.882000+00:00
2024/03/30, 12:22:32.882,41.524,-70.672,0.09,25.56,304.23,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,272, NAN,12.3, NAN,58.8, NAN,12.3, NAN,297.5, NAN,1003.9,326.01,265.79,1732.77,5.8569,5.5771,125.7,0.0,1436.337, NAN, NAN, NAN, NAN,,2024/03/30 12:22:32.882,2024-03-30 12:22:32.882000+00:00
2024/03/30, 12:23:32.882,41.524,-70.672,0.16,25.38,92.14,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,260, NAN,9.7, NAN,58.7, NAN,9.7, NAN,285.4, NAN,1003.9,324.29,264.5,1723.88,5.8569,5.5771,126.0,0.0,1436.337, NAN, NAN, NAN, NAN,,2024/03/30 12:23:32.882,2024-03-30 12:23:32.882000+00:00
2024/03/30, 12:24:32.882,41.524,-70.672,0.07,25.31,145.12,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,259, NAN,13.5, NAN,57.7, NAN,13.5, NAN,284.3, NAN,1003.9,285.31,263.23,1620.31,5.8569,5.5767,126.3,0.0,1436.335, NAN, NAN, NAN, NAN,,2024/03/30 12:24:32.882,2024-03-30 12:24:32.882000+00:00
2024/03/30, 12:25:32.883,41.524,-70.672,0.06,25.33,273.09,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,258, NAN,11.5, NAN,55.0, NAN,11.5, NAN,283.4, NAN,1003.9,330.76,264.91,1737.1,5.8569,5.5772,126.0,0.0,1436.337, NAN, NAN, NAN, NAN,,2024/03/30 12:25:32.883,2024-03-30 12:25:32.883000+00:00
2024/03/30, 12:26:32.883,41.524,-70.672,0.03,25.3,0.95,0.01, NAN,4.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,268, NAN,11.5, NAN,55.8, NAN,11.5, NAN,293.3, NAN,1003.7,340.51,265.5,1767.49,5.8569,5.5789,126.3,0.0,1436.344, NAN, NAN, NAN, NAN,,2024/03/30 12:26:32.883,2024-03-30 12:26:32.883000+00:00
2024/03/30, 12:27:32.883,41.524,-70.672,0.17,25.33,112.02,0.02, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,251, NAN,14.1, NAN,55.1, NAN,14.1, NAN,276.3, NAN,1003.9,343.35,265.03,1777.42,5.8568,5.5829,126.0,0.0,1436.362, NAN, NAN, NAN, NAN,,2024/03/30 12:27:32.883,2024-03-30 12:27:32.883000+00:00
2024/03/30, 12:28:32.883,41.524,-70.672,0.0,25.1,123.34,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,254, NAN,15.2, NAN,55.2, NAN,15.2, NAN,279.1, NAN,1003.8,348.66,264.69,1763.97,5.8568,5.5877,126.0,0.0,1436.383, NAN, NAN, NAN, NAN,,2024/03/30 12:28:32.883,2024-03-30 12:28:32.883000+00:00
2024/03/30, 12:29:32.883,41.524,-70.672,0.02,25.37,258.65,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,272, NAN,14.0, NAN,53.8, NAN,14.0, NAN,297.4, NAN,1003.8,350.28,266.2,1771.98,5.8569,5.5888,126.0,0.0,1436.387, NAN, NAN, NAN, NAN,,2024/03/30 12:29:32.883,2024-03-30 12:29:32.883000+00:00
2024/03/30, 12:30:32.883,41.524,-70.672,-0.08,25.32,98.19,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,265, NAN,12.0, NAN,55.8, NAN,12.0, NAN,290.3, NAN,1003.9,353.53,266.41,1775.24,5.8568,5.5886,125.7,0.0,1436.386, NAN, NAN, NAN, NAN,,2024/03/30 12:30:32.883,2024-03-30 12:30:32.883000+00:00
2024/03/30, 12:31:32.883,41.524,-70.672,-0.04,25.32,299.68,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,270, NAN,13.3, NAN,53.6, NAN,13.3, NAN,295.3, NAN,1003.9,302.14,264.89,1794.38,5.8568,5.5896,126.6,0.0,1436.391, NAN, NAN, NAN, NAN,,2024/03/30 12:31:32.883,2024-03-30 12:31:32.883000+00:00
2024/03/30, 12:32:32.883,41.524,-70.672,0.17,25.39,304.67,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,276, NAN,11.3, NAN,54.8, NAN,11.3, NAN,301.4, NAN,1003.9,363.92,268.03,1808.15,5.8569,5.5886,125.7,0.0,1436.387, NAN, NAN, NAN, NAN,,2024/03/30 12:32:32.883,2024-03-30 12:32:32.883000+00:00
2024/03/30, 12:33:32.883,41.524,-70.672,-0.01,25.28,205.0,0.0, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,270, NAN,11.5, NAN,56.1, NAN,11.5, NAN,295.3, NAN,1003.9,318.36,269.28,1307.3,5.8568,5.5897,125.7,0.0,1436.391, NAN, NAN, NAN, NAN,,2024/03/30 12:33:32.883,2024-03-30 12:33:32.883000+00:00
2024/03/30, 12:34:32.883,41.524,-70.672,0.07,25.29,347.46,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,280, NAN,9.8, NAN,58.3, NAN,9.8, NAN,305.3, NAN,1003.9,381.64,269.16,1842.44,5.8568,5.5904,126.0,0.0,1436.394, NAN, NAN, NAN, NAN,,2024/03/30 12:34:32.883,2024-03-30 12:34:32.883000+00:00
2024/03/30, 12:35:32.883,41.524,-70.672,0.09,25.32,239.13,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,274, NAN,10.8, NAN,55.9, NAN,10.8, NAN,299.3, NAN,1003.9,373.46,266.31,1824.22,5.8568,5.5922,125.4,0.0,1436.402, NAN, NAN, NAN, NAN,,2024/03/30 12:35:32.883,2024-03-30 12:35:32.883000+00:00
2024/03/30, 12:36:32.883,41.524,-70.672,0.07,25.46,293.37,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,273, NAN,11.7, NAN,55.9, NAN,11.7, NAN,298.5, NAN,1003.9,371.96,265.51,1812.55,5.8568,5.5954,125.4,0.0,1436.416, NAN, NAN, NAN, NAN,,2024/03/30 12:36:32.883,2024-03-30 12:36:32.883000+00:00
2024/03/30, 12:37:32.883,41.524,-70.672,0.07,25.25,354.56,0.0, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,279, NAN,10.7, NAN,56.1, NAN,10.7, NAN,304.2, NAN,1003.9,142.49,261.92,736.66,5.8567,5.6005,126.0,0.0,1436.438, NAN, NAN, NAN, NAN,,2024/03/30 12:37:32.883,2024-03-30 12:37:32.883000+00:00
2024/03/30, 12:38:32.883,41.524,-70.672,0.13,25.32,108.44,0.02, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,259, NAN,12.8, NAN,59.1, NAN,12.8, NAN,284.3, NAN,1003.8,377.34,264.91,1818.97,5.8567,5.6056,126.3,0.0,1436.46, NAN, NAN, NAN, NAN,,2024/03/30 12:38:32.883,2024-03-30 12:38:32.883000+00:00
2024/03/30, 12:39:32.883,41.524,-70.672,0.18,25.35,106.58,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,266, NAN,10.7, NAN,55.2, NAN,10.7, NAN,291.3, NAN,1003.8,384.37,265.51,1828.19,5.8566,5.6122,126.0,0.0,1436.489, NAN, NAN, NAN, NAN,,2024/03/30 12:39:32.883,2024-03-30 12:39:32.883000+00:00
2024/03/30, 12:40:32.883,41.524,-70.672,0.06,25.4,234.22,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,268, NAN,12.8, NAN,56.5, NAN,12.8, NAN,293.4, NAN,1003.9,387.85,265.45,1836.35,5.8567,5.617,126.0,0.0,1436.51, NAN, NAN, NAN, NAN,,2024/03/30 12:40:32.883,2024-03-30 12:40:32.883000+00:00
2024/03/30, 12:41:32.884,41.524,-70.672,0.06,25.29,114.93,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,272, NAN,11.6, NAN,56.7, NAN,11.6, NAN,297.3, NAN,1003.8,389.88,265.97,1837.07,5.8567,5.6226,126.3,0.0,1436.534, NAN, NAN, NAN, NAN,,2024/03/30 12:41:32.884,2024-03-30 12:41:32.884000+00:00
2024/03/30, 12:42:32.884,41.524,-70.672,0.06,25.33,146.94,0.01, NAN,4.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,267, NAN,11.1, NAN,56.7, NAN,11.1, NAN,292.4, NAN,1003.9,396.14,267.23,1865.54,5.8567,5.6308,126.0,0.0,1436.57, NAN, NAN, NAN, NAN,,2024/03/30 12:42:32.884,2024-03-30 12:42:32.884000+00:00
2024/03/30, 12:43:32.884,41.524,-70.672,0.06,25.36,299.47,0.01, NAN,4.8, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,272, NAN,11.7, NAN,57.7, NAN,11.7, NAN,297.4, NAN,1003.8,403.88,269.52,1860.85,5.8566,5.6459,126.3,0.0,1436.635, NAN, NAN, NAN, NAN,,2024/03/30 12:43:32.884,2024-03-30 12:43:32.884000+00:00
