DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 12:44:32.884,41.524,-70.672,0.06,25.4,348.91,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,268, NAN,10.5, NAN,58.4, NAN,10.5, NAN,293.4, NAN,1003.9,412.97,270.77,1878.67,5.8566,5.6576,124.8,0.0,1436.686, NAN, NAN, NAN, NAN,,2024/03/30 12:44:32.884,2024-03-30 12:44:32.884000+00:00
2024/03/30, 12:45:32.884,41.524,-70.672,0.15,25.35,263.34,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,267, NAN,9.2, NAN,58.3, NAN,9.2, NAN,292.3, NAN,1003.9,416.06,269.02,1867.59,5.8566,5.6672,126.6,0.0,1436.728, NAN, NAN, NAN, NAN,,2024/03/30 12:45:32.884,2024-03-30 12:45:32.884000+00:00
2024/03/30, 12:46:32.884,41.524,-70.672,0.26,25.37,46.9,0.0, NAN,4.8, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,268, NAN,9.5, NAN,58.8, NAN,9.5, NAN,293.4, NAN,1003.8,411.28,267.68,1874.04,5.8566,5.6793,126.0,0.0,1436.78, NAN, NAN, NAN, NAN,,2024/03/30 12:46:32.884,2024-03-30 12:46:32.884000+00:00
2024/03/30, 12:47:32.884,41.524,-70.672,0.26,25.35,268.38,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,262, NAN,10.9, NAN,58.8, NAN,10.9, NAN,287.3, NAN,1003.9,412.58,267.61,1869.8,5.8566,5.6976,126.3,0.0,1436.86, NAN, NAN, NAN, NAN,,2024/03/30 12:47:32.884,2024-03-30 12:47:32.884000+00:00
2024/03/30, 12:48:32.884,41.524,-70.672,0.26,25.45,107.22,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,270, NAN,12.8, NAN,58.4, NAN,12.8, NAN,295.4, NAN,1003.9,421.22,267.69,1891.29,5.8567,5.7189,125.4,0.0,1436.952, NAN, NAN, NAN, NAN,,2024/03/30 12:48:32.884,2024-03-30 12:48:32.884000+00:00
2024/03/30, 12:49:32.884,41.524,-70.672,0.08,25.43,308.28,0.0, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,264, NAN,11.9, NAN,58.1, NAN,11.9, NAN,289.4, NAN,1003.9,425.67,267.71,1900.82,5.8566,5.7253,125.7,0.0,1436.98, NAN, NAN, NAN, NAN,,2024/03/30 12:49:32.884,2024-03-30 12:49:32.884000+00:00
2024/03/30, 12:50:32.884,41.524,-70.672,0.08,25.32,66.27,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,264, NAN,10.6, NAN,53.8, NAN,10.6, NAN,289.3, NAN,1003.9,433.97,268.54,1923.44,5.8566,5.7379,126.0,0.0,1437.035, NAN, NAN, NAN, NAN,,2024/03/30 12:50:32.884,2024-03-30 12:50:32.884000+00:00
2024/03/30, 12:51:32.884,41.524,-70.672,0.14,25.3,307.46,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,271, NAN,11.8, NAN,54.2, NAN,11.8, NAN,296.3, NAN,1003.9,435.15,269.22,1921.92,5.8565,5.7404,126.3,0.0,1437.045, NAN, NAN, NAN, NAN,,2024/03/30 12:51:32.884,2024-03-30 12:51:32.884000+00:00
2024/03/30, 12:52:32.884,41.524,-70.672,0.14,25.44,333.46,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,271, NAN,11.4, NAN,55.4, NAN,11.4, NAN,296.4, NAN,1003.9,440.64,269.91,1926.88,5.8565,5.747,126.3,0.0,1437.074, NAN, NAN, NAN, NAN,,2024/03/30 12:52:32.884,2024-03-30 12:52:32.884000+00:00
2024/03/30, 12:53:32.884,41.524,-70.672,0.14,25.3,49.99,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,265, NAN,9.6, NAN,56.4, NAN,9.6, NAN,290.3, NAN,1003.9,446.03,271.12,1943.27,5.8566,5.7578,126.3,0.0,1437.121, NAN, NAN, NAN, NAN,,2024/03/30 12:53:32.884,2024-03-30 12:53:32.884000+00:00
2024/03/30, 12:54:32.884,41.524,-70.672,0.22,25.4,250.36,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,260, NAN,8.5, NAN,56.6, NAN,8.5, NAN,285.4, NAN,1003.9,451.08,271.76,1937.81,5.8566,5.7674,125.7,0.0,1437.162, NAN, NAN, NAN, NAN,,2024/03/30 12:54:32.884,2024-03-30 12:54:32.884000+00:00
2024/03/30, 12:55:32.884,41.524,-70.672,0.13,25.32,257.34,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,267, NAN,9.0, NAN,57.0, NAN,9.0, NAN,292.3, NAN,1003.9,456.04,272.32,1950.17,5.8565,5.778,126.0,0.0,1437.208, NAN, NAN, NAN, NAN,,2024/03/30 12:55:32.884,2024-03-30 12:55:32.884000+00:00
2024/03/30, 12:56:32.884,41.524,-70.672,0.13,25.42,70.19,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,267, NAN,10.3, NAN,58.8, NAN,10.3, NAN,292.4, NAN,1003.9,458.07,273.0,1956.97,5.8565,5.7909,126.6,0.0,1437.264, NAN, NAN, NAN, NAN,,2024/03/30 12:56:32.884,2024-03-30 12:56:32.884000+00:00
2024/03/30, 12:57:32.885,41.524,-70.672,0.13,25.43,29.97,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,264, NAN,11.0, NAN,58.3, NAN,11.0, NAN,289.4, NAN,1003.9,467.08,274.47,1969.42,5.8565,5.7928,126.3,0.0,1437.272, NAN, NAN, NAN, NAN,,2024/03/30 12:57:32.885,2024-03-30 12:57:32.885000+00:00
2024/03/30, 12:58:32.885,41.524,-70.672,0.17,25.36,75.7,0.0, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,256, NAN,10.1, NAN,58.4, NAN,10.1, NAN,281.4, NAN,1003.9,470.03,273.58,1966.82,5.8566,5.8049,126.0,0.0,1437.325, NAN, NAN, NAN, NAN,,2024/03/30 12:58:32.885,2024-03-30 12:58:32.885000+00:00
2024/03/30, 12:59:32.885,41.524,-70.672,0.17,25.36,200.52,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,253, NAN,13.7, NAN,59.2, NAN,13.7, NAN,278.4, NAN,1003.9,466.74,271.26,1952.14,5.8566,5.8287,126.0,0.0,1437.428, NAN, NAN, NAN, NAN,,2024/03/30 12:59:32.885,2024-03-30 12:59:32.885000+00:00
2024/03/30, 13:00:32.885,41.524,-70.672,0.17,25.4,343.43,0.0, NAN,4.8, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,248, NAN,13.4, NAN,56.8, NAN,13.4, NAN,273.4, NAN,1003.8,465.0,268.61,1940.83,5.8566,5.8268,126.0,0.0,1437.42, NAN, NAN, NAN, NAN,,2024/03/30 13:00:32.885,2024-03-30 13:00:32.885000+00:00
2024/03/30, 13:01:32.885,41.524,-70.672,0.17,25.28,109.61,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,253, NAN,10.4, NAN,56.1, NAN,10.4, NAN,278.3, NAN,1003.8,462.19,267.6,1924.27,5.8566,5.8329,126.0,0.0,1437.446, NAN, NAN, NAN, NAN,,2024/03/30 13:01:32.885,2024-03-30 13:01:32.885000+00:00
2024/03/30, 13:02:32.885,41.524,-70.672,0.17,25.35,294.32,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,254, NAN,10.3, NAN,56.1, NAN,10.3, NAN,279.3, NAN,1003.8,460.88,266.5,1908.61,5.8566,5.842,126.6,0.0,1437.485, NAN, NAN, NAN, NAN,,2024/03/30 13:02:32.885,2024-03-30 13:02:32.885000+00:00
2024/03/30, 13:03:32.885,41.524,-70.672,0.16,25.37,88.76,0.01, NAN,4.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,260, NAN,12.5, NAN,59.7, NAN,12.5, NAN,285.4, NAN,1003.8,467.18,266.05,1923.28,5.8566,5.8462,126.0,0.0,1437.503, NAN, NAN, NAN, NAN,,2024/03/30 13:03:32.885,2024-03-30 13:03:32.885000+00:00
2024/03/30, 13:04:32.885,41.524,-70.672,0.25,25.32,88.21,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,242, NAN,14.2, NAN,59.9, NAN,14.2, NAN,267.3, NAN,1003.9,467.42,264.95,1917.32,5.8568,5.8434,125.7,0.0,1437.492, NAN, NAN, NAN, NAN,,2024/03/30 13:04:32.885,2024-03-30 13:04:32.885000+00:00
2024/03/30, 13:05:32.885,41.524,-70.672,0.25,25.37,292.67,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,247, NAN,9.9, NAN,57.8, NAN,9.9, NAN,272.3, NAN,1003.9,473.26,265.38,1917.02,5.8567,5.8386,125.4,0.0,1437.471, NAN, NAN, NAN, NAN,,2024/03/30 13:05:32.885,2024-03-30 13:05:32.885000+00:00
2024/03/30, 13:06:32.885,41.524,-70.672,0.16,25.28,67.41,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,259, NAN,10.7, NAN,58.3, NAN,10.7, NAN,284.3, NAN,1003.9,476.48,265.59,1925.19,5.8568,5.8425,126.3,0.0,1437.488, NAN, NAN, NAN, NAN,,2024/03/30 13:06:32.885,2024-03-30 13:06:32.885000+00:00
2024/03/30, 13:07:32.885,41.524,-70.672,0.16,25.32,13.76,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,254, NAN,11.2, NAN,58.5, NAN,11.2, NAN,279.3, NAN,1003.9,481.1,265.71,1933.74,5.8568,5.8426,126.0,0.0,1437.488, NAN, NAN, NAN, NAN,,2024/03/30 13:07:32.885,2024-03-30 13:07:32.885000+00:00
2024/03/30, 13:08:32.885,41.524,-70.672,0.16,25.35,112.06,0.0, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,268, NAN,11.1, NAN,58.6, NAN,11.1, NAN,293.4, NAN,1003.9,473.37,265.54,1811.87,5.8569,5.8464,126.0,0.0,1437.505, NAN, NAN, NAN, NAN,,2024/03/30 13:08:32.885,2024-03-30 13:08:32.885000+00:00
2024/03/30, 13:09:32.885,41.524,-70.672,0.04,25.38,325.57,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,259, NAN,9.6, NAN,56.6, NAN,9.6, NAN,284.4, NAN,1003.9,466.43,266.43,1795.9,5.857,5.8485,126.3,0.0,1437.514, NAN, NAN, NAN, NAN,,2024/03/30 13:09:32.885,2024-03-30 13:09:32.885000+00:00
2024/03/30, 13:10:32.885,41.524,-70.672,0.04,25.41,250.29,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,251, NAN,10.1, NAN,58.6, NAN,10.1, NAN,276.4, NAN,1003.9,492.37,267.73,1937.19,5.857,5.8628,126.3,0.0,1437.576, NAN, NAN, NAN, NAN,,2024/03/30 13:10:32.885,2024-03-30 13:10:32.885000+00:00
2024/03/30, 13:11:32.885,41.524,-70.672,0.1,25.33,17.88,0.01, NAN,4.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,245, NAN,9.3, NAN,58.8, NAN,9.3, NAN,270.3, NAN,1003.9,515.1,269.25,1980.1,5.857,5.8767,126.0,0.0,1437.636, NAN, NAN, NAN, NAN,,2024/03/30 13:11:32.885,2024-03-30 13:11:32.885000+00:00
2024/03/30, 13:12:32.885,41.524,-70.672,0.11,25.37,114.19,0.0, NAN,4.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,262, NAN,9.9, NAN,59.7, NAN,9.9, NAN,287.4, NAN,1003.9,523.42,268.27,2005.69,5.857,5.8998,126.9,0.0,1437.736, NAN, NAN, NAN, NAN,,2024/03/30 13:12:32.885,2024-03-30 13:12:32.885000+00:00
2024/03/30, 13:13:32.885,41.524,-70.672,0.11,25.37,329.15,0.01, NAN,4.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,260, NAN,10.3, NAN,59.8, NAN,10.3, NAN,285.4, NAN,1003.9,508.28,267.19,1963.91,5.8571,5.9155,126.9,0.0,1437.803, NAN, NAN, NAN, NAN,,2024/03/30 13:13:32.885,2024-03-30 13:13:32.885000+00:00
2024/03/30, 13:14:32.886,41.524,-70.672,0.11,25.36,95.9,0.02, NAN,4.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,259, NAN,11.3, NAN,57.4, NAN,11.3, NAN,284.4, NAN,1003.9,466.04,265.76,1831.45,5.8572,5.9156,126.6,0.0,1437.804, NAN, NAN, NAN, NAN,,2024/03/30 13:14:32.886,2024-03-30 13:14:32.886000+00:00
2024/03/30, 13:15:32.886,41.524,-70.672,0.11,25.37,268.77,0.0, NAN,4.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,267, NAN,12.6, NAN,58.7, NAN,12.6, NAN,292.4, NAN,1003.9,504.33,265.53,1946.18,5.8572,5.9087,126.6,0.0,1437.774, NAN, NAN, NAN, NAN,,2024/03/30 13:15:32.886,2024-03-30 13:15:32.886000+00:00
2024/03/30, 13:16:32.886,41.524,-70.672,0.11,25.5,4.12,0.01, NAN,4.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,266, NAN,12.5, NAN,57.6, NAN,12.5, NAN,291.5, NAN,1003.9,508.39,264.81,1949.42,5.8573,5.907,126.3,0.0,1437.767, NAN, NAN, NAN, NAN,,2024/03/30 13:16:32.886,2024-03-30 13:16:32.886000+00:00
2024/03/30, 13:17:32.886,41.524,-70.672,0.11,25.4,163.75,0.01, NAN,4.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,262, NAN,12.2, NAN,57.8, NAN,12.2, NAN,287.4, NAN,1003.9,513.77,264.35,1953.46,5.8573,5.9011,126.3,0.0,1437.742, NAN, NAN, NAN, NAN,,2024/03/30 13:17:32.886,2024-03-30 13:17:32.886000+00:00
2024/03/30, 13:18:32.886,41.524,-70.672,0.11,25.41,282.14,0.01, NAN,4.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,260, NAN,11.5, NAN,56.3, NAN,11.5, NAN,285.4, NAN,1003.9,523.62,265.34,1967.62,5.8574,5.8952,126.6,0.0,1437.716, NAN, NAN, NAN, NAN,,2024/03/30 13:18:32.886,2024-03-30 13:18:32.886000+00:00
2024/03/30, 13:19:32.886,41.524,-70.672,0.11,25.37,15.17,0.0, NAN,4.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,261, NAN,10.4, NAN,57.1, NAN,10.4, NAN,286.4, NAN,1003.9,526.79,266.59,1967.9,5.8574,5.8973,126.0,0.0,1437.725, NAN, NAN, NAN, NAN,,2024/03/30 13:19:32.886,2024-03-30 13:19:32.886000+00:00
2024/03/30, 13:20:32.886,41.524,-70.672,0.11,25.37,277.33,0.01, NAN,4.9, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,269, NAN,10.3, NAN,57.6, NAN,10.3, NAN,294.3, NAN,1004.1,357.14,264.61,1698.84,5.8574,5.8995,126.3,0.0,1437.735, NAN, NAN, NAN, NAN,,2024/03/30 13:20:32.886,2024-03-30 13:20:32.886000+00:00
2024/03/30, 13:21:32.886,41.524,-70.672,0.03,25.43,11.94,0.0, NAN,4.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,257, NAN,11.3, NAN,57.2, NAN,11.3, NAN,282.4, NAN,1003.9,530.53,267.56,1971.09,5.8574,5.9017,126.3,0.0,1437.744, NAN, NAN, NAN, NAN,,2024/03/30 13:21:32.886,2024-03-30 13:21:32.886000+00:00
2024/03/30, 13:22:32.886,41.524,-70.672,0.03,25.46,132.1,0.03, NAN,4.9, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,259, NAN,13.3, NAN,57.1, NAN,13.3, NAN,284.5, NAN,1004.1,539.34,267.01,1993.54,5.8575,5.9078,126.6,0.0,1437.771, NAN, NAN, NAN, NAN,,2024/03/30 13:22:32.886,2024-03-30 13:22:32.886000+00:00
2024/03/30, 13:23:32.886,41.524,-70.672,0.07,25.35,357.16,0.02, NAN,4.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,258, NAN,12.3, NAN,56.0, NAN,12.3, NAN,283.4, NAN,1003.9,533.94,264.99,1977.98,5.8575,5.9109,126.6,0.0,1437.784, NAN, NAN, NAN, NAN,,2024/03/30 13:23:32.886,2024-03-30 13:23:32.886000+00:00
2024/03/30, 13:24:32.886,41.524,-70.672,-0.03,25.4,287.55,0.01, NAN,4.9, NAN,1001.9, NAN,0.0, NAN,102.0, NAN,254, NAN,14.4, NAN,56.7, NAN,14.4, NAN,279.4, NAN,1004.0,531.91,264.15,1963.2,5.8574,5.9019,126.3,0.0,1437.745, NAN, NAN, NAN, NAN,,2024/03/30 13:24:32.886,2024-03-30 13:24:32.886000+00:00
2024/03/30, 13:25:32.886,41.524,-70.672,0.01,25.37,200.78,0.01, NAN,4.9, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,262, NAN,11.2, NAN,55.6, NAN,11.2, NAN,287.3, NAN,1004.1,533.66,264.95,1968.73,5.8572,5.8937,126.0,0.0,1437.709, NAN, NAN, NAN, NAN,,2024/03/30 13:25:32.886,2024-03-30 13:25:32.886000+00:00
2024/03/30, 13:26:32.886,41.524,-70.672,0.01,25.32,20.6,0.0, NAN,4.9, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,259, NAN,10.2, NAN,57.2, NAN,10.2, NAN,284.3, NAN,1004.1,537.63,265.31,1972.24,5.8574,5.8899,126.3,0.0,1437.693, NAN, NAN, NAN, NAN,,2024/03/30 13:26:32.886,2024-03-30 13:26:32.886000+00:00
2024/03/30, 13:27:32.886,41.524,-70.672,0.01,25.35,354.57,0.01, NAN,4.9, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,267, NAN,11.2, NAN,58.8, NAN,11.2, NAN,292.3, NAN,1004.1,540.53,265.54,1973.91,5.8573,5.8966,125.7,0.0,1437.722, NAN, NAN, NAN, NAN,,2024/03/30 13:27:32.886,2024-03-30 13:27:32.886000+00:00
2024/03/30, 13:28:32.886,41.524,-70.672,0.01,25.34,237.98,0.02, NAN,4.9, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,262, NAN,12.8, NAN,57.6, NAN,12.8, NAN,287.4, NAN,1004.1,545.27,265.18,1983.01,5.8573,5.8983,126.3,0.0,1437.729, NAN, NAN, NAN, NAN,,2024/03/30 13:28:32.886,2024-03-30 13:28:32.886000+00:00
2024/03/30, 13:29:32.886,41.524,-70.672,0.01,25.46,181.86,0.01, NAN,4.9, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,265, NAN,12.7, NAN,57.2, NAN,12.7, NAN,290.5, NAN,1004.1,551.48,265.38,1992.47,5.8573,5.8993,126.6,0.0,1437.734, NAN, NAN, NAN, NAN,,2024/03/30 13:29:32.886,2024-03-30 13:29:32.886000+00:00
2024/03/30, 13:30:32.887,41.524,-70.672,0.01,25.45,305.0,0.01, NAN,4.9, NAN,1001.9, NAN,0.0, NAN,102.0, NAN,257, NAN,14.4, NAN,56.3, NAN,14.4, NAN,282.4, NAN,1004.0,558.93,265.83,2009.37,5.8571,5.9002,126.3,0.0,1437.737, NAN, NAN, NAN, NAN,,2024/03/30 13:30:32.887,2024-03-30 13:30:32.887000+00:00
2024/03/30, 13:31:32.887,41.524,-70.672,0.01,25.44,334.54,0.01, NAN,4.9, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,261, NAN,12.4, NAN,55.0, NAN,12.4, NAN,286.4, NAN,1004.2,565.43,266.12,2020.51,5.857,5.8892,126.3,0.0,1437.69, NAN, NAN, NAN, NAN,,2024/03/30 13:31:32.887,2024-03-30 13:31:32.887000+00:00
2024/03/30, 13:32:32.887,41.524,-70.672,0.01,25.49,212.12,0.01, NAN,4.9, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,267, NAN,10.9, NAN,55.7, NAN,10.9, NAN,292.5, NAN,1004.3,564.18,266.35,2022.97,5.8568,5.8893,126.0,0.0,1437.69, NAN, NAN, NAN, NAN,,2024/03/30 13:32:32.887,2024-03-30 13:32:32.887000+00:00
2024/03/30, 13:33:32.887,41.524,-70.672,0.01,25.46,326.9,0.02, NAN,4.9, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,272, NAN,13.9, NAN,54.7, NAN,13.9, NAN,297.4, NAN,1004.3,567.75,265.93,2018.97,5.8565,5.8947,126.3,0.0,1437.713, NAN, NAN, NAN, NAN,,2024/03/30 13:33:32.887,2024-03-30 13:33:32.887000+00:00
2024/03/30, 13:34:32.887,41.524,-70.672,0.01,25.4,104.42,0.0, NAN,4.9, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,268, NAN,12.2, NAN,53.7, NAN,12.2, NAN,293.4, NAN,1004.3,566.68,266.35,2015.82,5.8564,5.8998,126.3,0.0,1437.735, NAN, NAN, NAN, NAN,,2024/03/30 13:34:32.887,2024-03-30 13:34:32.887000+00:00
2024/03/30, 13:35:32.887,41.524,-70.672,0.01,25.42,240.51,0.01, NAN,4.9, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,270, NAN,10.5, NAN,55.6, NAN,10.5, NAN,295.4, NAN,1004.3,569.19,266.37,2023.28,5.8561,5.9025,126.3,0.0,1437.746, NAN, NAN, NAN, NAN,,2024/03/30 13:35:32.887,2024-03-30 13:35:32.887000+00:00
2024/03/30, 13:36:32.887,41.524,-70.672,0.12,25.43,296.36,0.02, NAN,5.0, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,262, NAN,10.1, NAN,55.5, NAN,10.1, NAN,287.4, NAN,1004.3,572.01,266.86,2027.01,5.8559,5.9175,126.3,0.0,1437.811, NAN, NAN, NAN, NAN,,2024/03/30 13:36:32.887,2024-03-30 13:36:32.887000+00:00
2024/03/30, 13:37:32.887,41.524,-70.672,0.08,25.45,307.42,0.0, NAN,5.0, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,265, NAN,11.0, NAN,56.4, NAN,11.0, NAN,290.4, NAN,1004.2,568.87,265.96,2007.78,5.8557,5.9115,126.0,0.0,1437.784, NAN, NAN, NAN, NAN,,2024/03/30 13:37:32.887,2024-03-30 13:37:32.887000+00:00
2024/03/30, 13:38:32.887,41.524,-70.672,-0.07,25.49,293.86,0.05, NAN,5.0, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,273, NAN,12.0, NAN,55.8, NAN,12.0, NAN,298.5, NAN,1004.3,570.62,265.48,2001.91,5.8554,5.8966,124.4,0.0,1437.72, NAN, NAN, NAN, NAN,,2024/03/30 13:38:32.887,2024-03-30 13:38:32.887000+00:00
2024/03/30, 13:39:32.887,41.524,-70.672,-0.07,25.41,225.14,0.01, NAN,5.0, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,262, NAN,10.6, NAN,55.3, NAN,10.6, NAN,287.4, NAN,1004.3,578.83,265.81,2018.72,5.8551,5.8891,126.3,0.0,1437.687, NAN, NAN, NAN, NAN,,2024/03/30 13:39:32.887,2024-03-30 13:39:32.887000+00:00
2024/03/30, 13:40:32.887,41.524,-70.672,-0.07,25.48,296.29,0.01, NAN,5.0, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,272, NAN,13.7, NAN,55.5, NAN,13.7, NAN,297.5, NAN,1004.3,583.49,265.41,2025.68,5.8549,5.8888,126.0,0.0,1437.685, NAN, NAN, NAN, NAN,,2024/03/30 13:40:32.887,2024-03-30 13:40:32.887000+00:00
2024/03/30, 13:41:32.887,41.524,-70.672,-0.07,25.38,96.52,0.02, NAN,5.0, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,269, NAN,14.7, NAN,53.7, NAN,14.7, NAN,294.4, NAN,1004.3,584.24,264.92,2020.95,5.8547,5.8994,126.6,0.0,1437.731, NAN, NAN, NAN, NAN,,2024/03/30 13:41:32.887,2024-03-30 13:41:32.887000+00:00
2024/03/30, 13:42:32.887,41.524,-70.672,-0.07,25.36,163.44,0.02, NAN,5.0, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,267, NAN,13.2, NAN,53.9, NAN,13.2, NAN,292.4, NAN,1004.3,585.26,265.01,2020.55,5.8543,5.924,125.1,0.0,1437.837, NAN, NAN, NAN, NAN,,2024/03/30 13:42:32.887,2024-03-30 13:42:32.887000+00:00
2024/03/30, 13:43:32.887,41.524,-70.672,-0.07,25.4,224.91,0.01, NAN,5.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,268, NAN,11.5, NAN,54.2, NAN,11.5, NAN,293.4, NAN,1004.4,586.48,265.3,2018.22,5.8542,5.9597,125.1,0.0,1437.99, NAN, NAN, NAN, NAN,,2024/03/30 13:43:32.887,2024-03-30 13:43:32.887000+00:00
2024/03/30, 13:44:32.887,41.524,-70.672,-0.07,25.34,88.75,0.01, NAN,5.0, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,275, NAN,12.6, NAN,55.6, NAN,12.6, NAN,300.3, NAN,1004.3,588.62,265.62,2020.62,5.8539,5.9841,125.4,0.0,1438.095, NAN, NAN, NAN, NAN,,2024/03/30 13:44:32.887,2024-03-30 13:44:32.887000+00:00
2024/03/30, 13:45:32.887,41.524,-70.672,-0.07,25.39,343.18,0.0, NAN,5.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,271, NAN,13.9, NAN,54.7, NAN,13.9, NAN,296.4, NAN,1004.4,591.67,265.53,2023.01,5.8537,6.0037,125.7,0.0,1438.179, NAN, NAN, NAN, NAN,,2024/03/30 13:45:32.887,2024-03-30 13:45:32.887000+00:00
2024/03/30, 13:46:32.888,41.524,-70.672,-0.07,25.34,132.25,0.02, NAN,5.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,263, NAN,9.9, NAN,54.9, NAN,9.9, NAN,288.4, NAN,1004.4,595.5,266.48,2027.05,5.8535,6.0114,125.1,0.0,1438.212, NAN, NAN, NAN, NAN,,2024/03/30 13:46:32.888,2024-03-30 13:46:32.888000+00:00
