DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 13:47:32.888,41.524,-70.672,-0.07,25.05,27.89,0.02, NAN,5.1, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,276, NAN,12.3, NAN,56.0, NAN,12.3, NAN,301.0, NAN,1004.4,612.57,266.09,2035.79,5.8534,6.0273,125.7,0.0,1438.281, NAN, NAN, NAN, NAN,,2024/03/30 13:47:32.888,2024-03-30 13:47:32.888000+00:00
2024/03/30, 13:48:32.888,41.524,-70.672,-0.07,24.92,162.7,0.0, NAN,5.1, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,268, NAN,10.5, NAN,54.1, NAN,10.5, NAN,292.9, NAN,1004.5,615.11,266.11,2034.06,5.8532,6.0483,125.1,0.0,1438.371, NAN, NAN, NAN, NAN,,2024/03/30 13:48:32.888,2024-03-30 13:48:32.888000+00:00
2024/03/30, 13:49:32.888,41.524,-70.672,0.0,24.86,286.32,0.02, NAN,5.1, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,271, NAN,11.4, NAN,55.8, NAN,11.4, NAN,295.9, NAN,1004.3,618.29,265.74,2028.87,5.8531,6.0592,125.4,0.0,1438.418, NAN, NAN, NAN, NAN,,2024/03/30 13:49:32.888,2024-03-30 13:49:32.888000+00:00
2024/03/30, 13:50:32.888,41.524,-70.672,-0.04,24.92,12.95,0.01, NAN,5.1, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,261, NAN,9.9, NAN,55.8, NAN,9.9, NAN,285.9, NAN,1004.4,616.45,266.08,2026.28,5.8529,6.0604,124.8,0.0,1438.423, NAN, NAN, NAN, NAN,,2024/03/30 13:50:32.888,2024-03-30 13:50:32.888000+00:00
2024/03/30, 13:51:32.888,41.524,-70.672,0.02,24.77,80.17,0.01, NAN,5.1, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,273, NAN,11.6, NAN,57.0, NAN,11.6, NAN,297.8, NAN,1004.4,621.91,266.32,2032.31,5.8529,6.0381,125.4,0.0,1438.327, NAN, NAN, NAN, NAN,,2024/03/30 13:51:32.888,2024-03-30 13:51:32.888000+00:00
2024/03/30, 13:52:32.888,41.524,-70.672,-0.09,24.82,27.72,0.01, NAN,5.1, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,269, NAN,12.4, NAN,57.5, NAN,12.4, NAN,293.8, NAN,1004.4,627.67,265.98,2039.35,5.8527,6.0269,124.4,0.0,1438.278, NAN, NAN, NAN, NAN,,2024/03/30 13:52:32.888,2024-03-30 13:52:32.888000+00:00
2024/03/30, 13:53:32.888,41.524,-70.672,-0.06,24.81,340.3,0.0, NAN,5.1, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,274, NAN,12.2, NAN,55.2, NAN,12.2, NAN,298.8, NAN,1004.3,630.74,265.44,2042.78,5.8527,6.0299,125.1,0.0,1438.291, NAN, NAN, NAN, NAN,,2024/03/30 13:53:32.888,2024-03-30 13:53:32.888000+00:00
2024/03/30, 13:54:32.888,41.524,-70.672,-0.06,25.14,113.05,0.01, NAN,5.1, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,272, NAN,10.2, NAN,52.2, NAN,10.2, NAN,297.1, NAN,1004.4,616.05,266.31,2039.41,5.8527,6.0316,125.7,0.0,1438.298, NAN, NAN, NAN, NAN,,2024/03/30 13:54:32.888,2024-03-30 13:54:32.888000+00:00
2024/03/30, 13:55:32.888,41.524,-70.672,-0.09,24.81,156.18,0.02, NAN,5.1, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,257, NAN,10.0, NAN,54.3, NAN,10.0, NAN,281.9, NAN,1004.4,631.75,266.73,2043.39,5.8527,6.0208,125.4,0.0,1438.252, NAN, NAN, NAN, NAN,,2024/03/30 13:55:32.888,2024-03-30 13:55:32.888000+00:00
2024/03/30, 13:56:32.888,41.524,-70.672,-0.09,24.96,218.68,0.02, NAN,5.1, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,270, NAN,9.5, NAN,56.9, NAN,9.5, NAN,295.0, NAN,1004.4,630.36,267.15,2043.79,5.8527,6.0106,126.0,0.0,1438.208, NAN, NAN, NAN, NAN,,2024/03/30 13:56:32.888,2024-03-30 13:56:32.888000+00:00
2024/03/30, 13:57:32.888,41.524,-70.672,-0.09,24.89,333.64,0.01, NAN,5.2, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,276, NAN,10.7, NAN,56.9, NAN,10.7, NAN,300.9, NAN,1004.5,634.87,267.28,2046.79,5.8527,6.0113,125.1,0.0,1438.211, NAN, NAN, NAN, NAN,,2024/03/30 13:57:32.888,2024-03-30 13:57:32.888000+00:00
2024/03/30, 13:58:32.888,41.524,-70.672,-0.09,24.76,358.4,0.02, NAN,5.2, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,279, NAN,10.3, NAN,54.4, NAN,10.3, NAN,303.7, NAN,1004.4,642.56,267.26,2047.59,5.8528,6.0139,125.4,0.0,1438.222, NAN, NAN, NAN, NAN,,2024/03/30 13:58:32.888,2024-03-30 13:58:32.888000+00:00
2024/03/30, 13:59:32.888,41.524,-70.672,-0.09,24.71,35.74,0.0, NAN,5.2, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,276, NAN,10.0, NAN,55.8, NAN,10.0, NAN,300.7, NAN,1004.5,643.07,266.98,2047.12,5.8529,6.0218,125.1,0.0,1438.256, NAN, NAN, NAN, NAN,,2024/03/30 13:59:32.888,2024-03-30 13:59:32.888000+00:00
2024/03/30, 14:00:32.888,41.524,-70.672,-0.09,24.74,27.2,0.01, NAN,5.2, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,270, NAN,10.9, NAN,55.9, NAN,10.9, NAN,294.7, NAN,1004.5,644.67,266.98,2048.34,5.853,6.0267,125.4,0.0,1438.278, NAN, NAN, NAN, NAN,,2024/03/30 14:00:32.888,2024-03-30 14:00:32.888000+00:00
2024/03/30, 14:01:32.888,41.524,-70.672,-0.2,24.58,233.2,0.0, NAN,5.2, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,271, NAN,10.5, NAN,56.0, NAN,10.5, NAN,295.6, NAN,1004.5,649.56,265.92,2050.85,5.8529,6.0134,125.4,0.0,1438.22, NAN, NAN, NAN, NAN,,2024/03/30 14:01:32.888,2024-03-30 14:01:32.888000+00:00
2024/03/30, 14:02:32.888,41.524,-70.672,-0.12,24.63,231.06,0.01, NAN,5.2, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,264, NAN,10.2, NAN,55.4, NAN,10.2, NAN,288.6, NAN,1004.5,652.58,265.92,2049.44,5.8531,5.9874,124.4,0.0,1438.108, NAN, NAN, NAN, NAN,,2024/03/30 14:02:32.888,2024-03-30 14:02:32.888000+00:00
2024/03/30, 14:03:32.889,41.524,-70.672,-0.23,24.62,329.33,0.01, NAN,5.2, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,257, NAN,9.8, NAN,54.7, NAN,9.8, NAN,281.6, NAN,1004.5,652.55,266.07,2051.43,5.8533,5.9686,125.7,0.0,1438.028, NAN, NAN, NAN, NAN,,2024/03/30 14:03:32.889,2024-03-30 14:03:32.889000+00:00
2024/03/30, 14:04:32.889,41.524,-70.672,-0.22,24.63,88.64,0.01, NAN,5.2, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,255, NAN,9.8, NAN,54.8, NAN,9.8, NAN,279.7, NAN,1004.5,653.34,266.25,2050.41,5.8533,5.9402,125.7,0.0,1437.905, NAN, NAN, NAN, NAN,,2024/03/30 14:04:32.889,2024-03-30 14:04:32.889000+00:00
2024/03/30, 14:05:32.889,41.524,-70.672,-0.22,24.64,328.5,0.03, NAN,5.2, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,267, NAN,9.4, NAN,56.7, NAN,9.4, NAN,291.6, NAN,1004.6,657.38,266.74,2053.72,5.8535,5.9202,125.7,0.0,1437.819, NAN, NAN, NAN, NAN,,2024/03/30 14:05:32.889,2024-03-30 14:05:32.889000+00:00
2024/03/30, 14:06:32.889,41.524,-70.672,-0.22,24.59,68.2,0.01, NAN,5.2, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,257, NAN,10.1, NAN,55.3, NAN,10.1, NAN,281.6, NAN,1004.6,659.18,266.54,2056.64,5.8535,5.9085,125.4,0.0,1437.769, NAN, NAN, NAN, NAN,,2024/03/30 14:06:32.889,2024-03-30 14:06:32.889000+00:00
2024/03/30, 14:07:32.889,41.524,-70.672,-0.22,24.59,24.11,0.01, NAN,5.3, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,263, NAN,10.1, NAN,56.9, NAN,10.1, NAN,287.6, NAN,1004.6,661.62,266.47,2057.82,5.8536,5.8988,126.3,0.0,1437.727, NAN, NAN, NAN, NAN,,2024/03/30 14:07:32.889,2024-03-30 14:07:32.889000+00:00
2024/03/30, 14:08:32.889,41.524,-70.672,-0.15,24.44,244.51,0.0, NAN,5.3, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,256, NAN,9.3, NAN,55.7, NAN,9.3, NAN,280.4, NAN,1004.6,668.48,266.56,2060.58,5.8537,5.8979,125.7,0.0,1437.723, NAN, NAN, NAN, NAN,,2024/03/30 14:08:32.889,2024-03-30 14:08:32.889000+00:00
2024/03/30, 14:09:32.889,41.524,-70.672,-0.15,24.38,8.2,0.01, NAN,5.3, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,258, NAN,9.6, NAN,57.5, NAN,9.6, NAN,282.4, NAN,1004.6,669.53,266.33,2057.96,5.8538,5.8967,126.0,0.0,1437.718, NAN, NAN, NAN, NAN,,2024/03/30 14:09:32.889,2024-03-30 14:09:32.889000+00:00
2024/03/30, 14:10:32.889,41.524,-70.672,-0.33,24.35,276.61,0.0, NAN,5.3, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,254, NAN,10.5, NAN,55.0, NAN,10.5, NAN,278.4, NAN,1004.7,673.27,265.79,2057.16,5.8539,5.8853,126.0,0.0,1437.669, NAN, NAN, NAN, NAN,,2024/03/30 14:10:32.889,2024-03-30 14:10:32.889000+00:00
2024/03/30, 14:11:32.889,41.524,-70.672,-0.15,24.35,291.7,0.01, NAN,5.3, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,252, NAN,13.5, NAN,53.8, NAN,13.5, NAN,276.4, NAN,1004.7,677.87,265.61,2058.64,5.8539,5.8704,126.0,0.0,1437.605, NAN, NAN, NAN, NAN,,2024/03/30 14:11:32.889,2024-03-30 14:11:32.889000+00:00
2024/03/30, 14:12:32.889,41.524,-70.672,-0.05,24.72,278.01,0.02, NAN,5.3, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,257, NAN,11.3, NAN,55.1, NAN,11.3, NAN,281.7, NAN,1004.7,668.29,266.16,2060.67,5.854,5.8631,126.0,0.0,1437.573, NAN, NAN, NAN, NAN,,2024/03/30 14:12:32.889,2024-03-30 14:12:32.889000+00:00
2024/03/30, 14:13:32.889,41.524,-70.672,-0.05,24.97,331.35,0.01, NAN,5.3, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,261, NAN,12.8, NAN,55.4, NAN,12.8, NAN,285.9, NAN,1004.6,660.82,266.2,2058.94,5.854,5.8488,126.3,0.0,1437.511, NAN, NAN, NAN, NAN,,2024/03/30 14:13:32.889,2024-03-30 14:13:32.889000+00:00
2024/03/30, 14:14:32.889,41.524,-70.672,-0.05,24.99,306.19,0.0, NAN,5.3, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,259, NAN,10.4, NAN,56.4, NAN,10.4, NAN,284.0, NAN,1004.6,662.52,266.08,2059.75,5.8539,5.848,126.3,0.0,1437.508, NAN, NAN, NAN, NAN,,2024/03/30 14:14:32.889,2024-03-30 14:14:32.889000+00:00
2024/03/30, 14:15:32.889,41.524,-70.672,-0.05,24.81,100.94,0.02, NAN,5.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,263, NAN,11.3, NAN,55.9, NAN,11.3, NAN,287.8, NAN,1004.5,671.46,265.88,2063.63,5.8539,5.8562,126.3,0.0,1437.543, NAN, NAN, NAN, NAN,,2024/03/30 14:15:32.889,2024-03-30 14:15:32.889000+00:00
2024/03/30, 14:16:32.889,41.524,-70.672,-0.05,24.77,93.17,0.01, NAN,5.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,270, NAN,12.2, NAN,53.4, NAN,12.2, NAN,294.8, NAN,1004.5,672.71,265.94,2063.97,5.854,5.8672,126.6,0.0,1437.591, NAN, NAN, NAN, NAN,,2024/03/30 14:16:32.889,2024-03-30 14:16:32.889000+00:00
2024/03/30, 14:17:32.889,41.524,-70.672,-0.05,24.99,64.4,0.0, NAN,5.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,253, NAN,10.1, NAN,53.9, NAN,10.1, NAN,278.0, NAN,1004.5,664.51,266.15,2062.33,5.8539,5.8741,126.6,0.0,1437.621, NAN, NAN, NAN, NAN,,2024/03/30 14:17:32.889,2024-03-30 14:17:32.889000+00:00
2024/03/30, 14:18:32.889,41.524,-70.672,-0.05,24.96,299.58,0.01, NAN,5.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,250, NAN,13.7, NAN,56.1, NAN,13.7, NAN,274.9, NAN,1004.5,662.94,265.69,2062.68,5.8539,5.8836,126.6,0.0,1437.662, NAN, NAN, NAN, NAN,,2024/03/30 14:18:32.889,2024-03-30 14:18:32.889000+00:00
2024/03/30, 14:19:32.890,41.524,-70.672,-0.05,24.67,120.56,0.01, NAN,5.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,273, NAN,12.2, NAN,55.6, NAN,12.2, NAN,297.7, NAN,1004.5,683.97,266.38,2067.9,5.8539,5.8933,126.6,0.0,1437.704, NAN, NAN, NAN, NAN,,2024/03/30 14:19:32.890,2024-03-30 14:19:32.890000+00:00
2024/03/30, 14:20:32.890,41.524,-70.672,-0.05,24.61,193.15,0.02, NAN,5.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,265, NAN,11.2, NAN,54.3, NAN,11.2, NAN,289.6, NAN,1004.5,689.64,266.19,2068.89,5.8539,5.8895,126.6,0.0,1437.687, NAN, NAN, NAN, NAN,,2024/03/30 14:20:32.890,2024-03-30 14:20:32.890000+00:00
2024/03/30, 14:21:32.890,41.524,-70.672,-0.05,24.67,24.08,0.01, NAN,5.4, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,251, NAN,11.8, NAN,55.7, NAN,11.8, NAN,275.6, NAN,1004.5,692.97,265.8,2072.2,5.8539,5.8883,126.6,0.0,1437.682, NAN, NAN, NAN, NAN,,2024/03/30 14:21:32.890,2024-03-30 14:21:32.890000+00:00
2024/03/30, 14:22:32.890,41.524,-70.672,-0.05,24.63,328.23,0.0, NAN,5.4, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,246, NAN,14.3, NAN,55.0, NAN,14.3, NAN,270.6, NAN,1004.5,696.25,266.08,2073.21,5.8539,5.8891,126.6,0.0,1437.685, NAN, NAN, NAN, NAN,,2024/03/30 14:22:32.890,2024-03-30 14:22:32.890000+00:00
2024/03/30, 14:23:32.890,41.524,-70.672,-0.05,24.67,107.92,0.01, NAN,5.4, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,263, NAN,11.3, NAN,54.5, NAN,11.3, NAN,287.7, NAN,1004.6,698.51,266.69,2077.07,5.8539,5.9001,126.6,0.0,1437.733, NAN, NAN, NAN, NAN,,2024/03/30 14:23:32.890,2024-03-30 14:23:32.890000+00:00
2024/03/30, 14:24:32.890,41.524,-70.672,-0.15,24.67,320.93,0.01, NAN,5.4, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,257, NAN,10.4, NAN,54.4, NAN,10.4, NAN,281.7, NAN,1004.6,703.54,266.9,2075.14,5.8539,5.9197,126.6,0.0,1437.818, NAN, NAN, NAN, NAN,,2024/03/30 14:24:32.890,2024-03-30 14:24:32.890000+00:00
2024/03/30, 14:25:32.890,41.524,-70.672,-0.15,24.88,25.29,0.02, NAN,5.4, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,252, NAN,12.0, NAN,55.3, NAN,12.0, NAN,276.9, NAN,1004.7,694.43,266.88,2075.27,5.8538,5.9258,126.3,0.0,1437.844, NAN, NAN, NAN, NAN,,2024/03/30 14:25:32.890,2024-03-30 14:25:32.890000+00:00
2024/03/30, 14:26:32.890,41.524,-70.672,-0.15,24.98,130.98,0.0, NAN,5.4, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,265, NAN,10.1, NAN,55.7, NAN,10.1, NAN,290.0, NAN,1004.7,693.84,267.05,2075.93,5.8537,5.9292,126.3,0.0,1437.858, NAN, NAN, NAN, NAN,,2024/03/30 14:26:32.890,2024-03-30 14:26:32.890000+00:00
2024/03/30, 14:27:32.890,41.524,-70.672,-0.15,24.94,345.37,0.0, NAN,5.4, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,270, NAN,9.4, NAN,56.6, NAN,9.4, NAN,294.9, NAN,1004.7,698.41,267.53,2077.13,5.8536,5.9086,126.6,0.0,1437.769, NAN, NAN, NAN, NAN,,2024/03/30 14:27:32.890,2024-03-30 14:27:32.890000+00:00
2024/03/30, 14:28:32.890,41.524,-70.672,-0.15,24.6,350.55,0.01, NAN,5.5, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,270, NAN,11.3, NAN,57.6, NAN,11.3, NAN,294.6, NAN,1004.7,711.84,267.24,2078.16,5.8536,5.8872,126.3,0.0,1437.677, NAN, NAN, NAN, NAN,,2024/03/30 14:28:32.890,2024-03-30 14:28:32.890000+00:00
2024/03/30, 14:29:32.890,41.524,-70.672,-0.15,24.71,276.0,0.01, NAN,5.5, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,270, NAN,9.7, NAN,55.0, NAN,9.7, NAN,294.7, NAN,1004.7,713.64,267.35,2077.64,5.8536,5.863,126.3,0.0,1437.572, NAN, NAN, NAN, NAN,,2024/03/30 14:29:32.890,2024-03-30 14:29:32.890000+00:00
2024/03/30, 14:30:32.890,41.524,-70.672,-0.15,25.19,220.3,0.01, NAN,5.5, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,260, NAN,9.1, NAN,55.8, NAN,9.1, NAN,285.2, NAN,1004.7,697.37,267.12,2078.67,5.8535,5.8545,126.3,0.0,1437.535, NAN, NAN, NAN, NAN,,2024/03/30 14:30:32.890,2024-03-30 14:30:32.890000+00:00
2024/03/30, 14:31:32.890,41.524,-70.672,0.04,25.12,142.24,0.02, NAN,5.5, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,255, NAN,9.7, NAN,53.5, NAN,9.7, NAN,280.1, NAN,1004.6,703.36,266.95,2078.77,5.8534,5.8524,126.6,0.0,1437.526, NAN, NAN, NAN, NAN,,2024/03/30 14:31:32.890,2024-03-30 14:31:32.890000+00:00
2024/03/30, 14:32:32.890,41.524,-70.672,0.04,25.07,143.05,0.01, NAN,5.5, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,256, NAN,11.2, NAN,55.3, NAN,11.2, NAN,281.1, NAN,1004.6,707.66,266.73,2080.12,5.8534,5.8543,126.9,0.0,1437.534, NAN, NAN, NAN, NAN,,2024/03/30 14:32:32.890,2024-03-30 14:32:32.890000+00:00
2024/03/30, 14:33:32.890,41.524,-70.672,0.15,25.17,256.93,0.01, NAN,5.5, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,265, NAN,12.5, NAN,55.3, NAN,12.5, NAN,290.2, NAN,1004.7,710.24,266.58,2080.51,5.8532,5.8568,126.6,0.0,1437.545, NAN, NAN, NAN, NAN,,2024/03/30 14:33:32.890,2024-03-30 14:33:32.890000+00:00
2024/03/30, 14:34:32.890,41.524,-70.672,0.11,25.09,344.84,0.01, NAN,5.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,265, NAN,10.5, NAN,56.5, NAN,10.5, NAN,290.1, NAN,1004.7,713.21,266.79,2082.9,5.8531,5.8512,126.6,0.0,1437.521, NAN, NAN, NAN, NAN,,2024/03/30 14:34:32.890,2024-03-30 14:34:32.890000+00:00
2024/03/30, 14:35:32.891,41.524,-70.672,0.32,24.76,0.06,0.01, NAN,5.6, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,264, NAN,11.4, NAN,53.8, NAN,11.4, NAN,288.8, NAN,1004.6,729.92,266.34,2085.55,5.8531,5.8413,126.3,0.0,1437.478, NAN, NAN, NAN, NAN,,2024/03/30 14:35:32.891,2024-03-30 14:35:32.891000+00:00
2024/03/30, 14:36:32.891,41.524,-70.672,-0.02,24.74,24.46,0.01, NAN,5.5, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,252, NAN,9.9, NAN,51.5, NAN,9.9, NAN,276.7, NAN,1004.8,732.12,266.59,2085.28,5.853,5.8315,126.9,0.0,1437.435, NAN, NAN, NAN, NAN,,2024/03/30 14:36:32.891,2024-03-30 14:36:32.891000+00:00
2024/03/30, 14:37:32.891,41.524,-70.672,0.16,25.18,112.34,0.04, NAN,5.5, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,258, NAN,10.0, NAN,52.3, NAN,10.0, NAN,283.2, NAN,1004.8,715.47,266.81,2085.16,5.8529,5.8376,126.9,0.0,1437.462, NAN, NAN, NAN, NAN,,2024/03/30 14:37:32.891,2024-03-30 14:37:32.891000+00:00
2024/03/30, 14:38:32.891,41.524,-70.672,0.03,24.74,83.44,0.02, NAN,5.5, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,269, NAN,7.6, NAN,52.8, NAN,7.6, NAN,293.7, NAN,1004.8,737.0,267.42,2087.63,5.8528,5.8673,126.6,0.0,1437.59, NAN, NAN, NAN, NAN,,2024/03/30 14:38:32.891,2024-03-30 14:38:32.891000+00:00
2024/03/30, 14:39:32.891,41.524,-70.672,-0.12,25.27,354.46,0.0, NAN,5.5, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,254, NAN,9.4, NAN,54.0, NAN,9.4, NAN,279.3, NAN,1004.8,720.69,267.13,2087.45,5.8527,5.8895,126.6,0.0,1437.686, NAN, NAN, NAN, NAN,,2024/03/30 14:39:32.891,2024-03-30 14:39:32.891000+00:00
2024/03/30, 14:40:32.891,41.524,-70.672,-0.22,24.93,284.38,0.01, NAN,5.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,256, NAN,9.3, NAN,54.4, NAN,9.3, NAN,280.9, NAN,1004.7,737.8,267.43,2088.95,5.8525,5.8827,126.3,0.0,1437.656, NAN, NAN, NAN, NAN,,2024/03/30 14:40:32.891,2024-03-30 14:40:32.891000+00:00
2024/03/30, 14:41:32.891,41.524,-70.672,0.04,24.88,148.41,0.01, NAN,5.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,260, NAN,9.9, NAN,55.5, NAN,9.9, NAN,284.9, NAN,1004.7,741.06,267.37,2090.73,5.8524,5.8932,126.6,0.0,1437.701, NAN, NAN, NAN, NAN,,2024/03/30 14:41:32.891,2024-03-30 14:41:32.891000+00:00
2024/03/30, 14:42:32.891,41.524,-70.672,-0.42,24.92,353.1,0.01, NAN,5.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,264, NAN,10.9, NAN,55.0, NAN,10.9, NAN,288.9, NAN,1004.7,743.65,267.2,2089.96,5.8523,5.8806,126.3,0.0,1437.647, NAN, NAN, NAN, NAN,,2024/03/30 14:42:32.891,2024-03-30 14:42:32.891000+00:00
2024/03/30, 14:43:32.891,41.524,-70.672,-0.24,24.9,33.31,0.01, NAN,5.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,261, NAN,9.3, NAN,54.4, NAN,9.3, NAN,285.9, NAN,1004.7,745.87,267.92,2090.11,5.852,5.8709,126.9,0.0,1437.604, NAN, NAN, NAN, NAN,,2024/03/30 14:43:32.891,2024-03-30 14:43:32.891000+00:00
2024/03/30, 14:44:32.891,41.524,-70.672,-0.01,24.84,316.41,0.0, NAN,5.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,262, NAN,10.2, NAN,55.5, NAN,10.2, NAN,286.8, NAN,1004.7,751.98,267.57,2091.95,5.852,5.868,126.3,0.0,1437.592, NAN, NAN, NAN, NAN,,2024/03/30 14:44:32.891,2024-03-30 14:44:32.891000+00:00
2024/03/30, 14:45:32.891,41.524,-70.672,-0.14,24.8,232.42,0.01, NAN,5.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,263, NAN,10.1, NAN,52.2, NAN,10.1, NAN,287.8, NAN,1004.7,754.21,267.62,2092.56,5.8519,5.8519,126.9,0.0,1437.522, NAN, NAN, NAN, NAN,,2024/03/30 14:45:32.891,2024-03-30 14:45:32.891000+00:00
2024/03/30, 14:46:32.891,41.524,-70.672,-0.17,25.27,272.48,0.01, NAN,5.7, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,258, NAN,9.9, NAN,53.1, NAN,9.9, NAN,283.3, NAN,1004.7,742.36,267.71,2093.32,5.8518,5.8448,127.2,0.0,1437.491, NAN, NAN, NAN, NAN,,2024/03/30 14:46:32.891,2024-03-30 14:46:32.891000+00:00
2024/03/30, 14:47:32.891,41.524,-70.672,-0.16,25.27,69.03,0.0, NAN,5.7, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,259, NAN,13.2, NAN,54.5, NAN,13.2, NAN,284.3, NAN,1004.7,738.98,267.16,2094.55,5.8516,5.8488,126.9,0.0,1437.508, NAN, NAN, NAN, NAN,,2024/03/30 14:47:32.891,2024-03-30 14:47:32.891000+00:00
2024/03/30, 14:48:32.891,41.524,-70.672,0.11,25.33,339.93,0.01, NAN,5.7, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,263, NAN,11.5, NAN,52.0, NAN,11.5, NAN,288.3, NAN,1004.5,743.0,267.06,2094.79,5.8515,5.8694,126.9,0.0,1437.597, NAN, NAN, NAN, NAN,,2024/03/30 14:48:32.891,2024-03-30 14:48:32.891000+00:00
2024/03/30, 14:49:32.891,41.524,-70.672,-0.39,25.22,318.28,0.02, NAN,5.7, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,266, NAN,11.2, NAN,51.7, NAN,11.2, NAN,291.2, NAN,1004.6,746.09,267.39,2097.79,5.8513,5.8906,127.2,0.0,1437.689, NAN, NAN, NAN, NAN,,2024/03/30 14:49:32.891,2024-03-30 14:49:32.891000+00:00
