DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 14:50:32.891,41.524,-70.672,-0.24,25.05,213.83,0.01, NAN,5.7, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,260, NAN,10.1, NAN,52.8, NAN,10.1, NAN,285.1, NAN,1004.7,759.29,267.7,2100.31,5.8512,5.9004,126.3,0.0,1437.731, NAN, NAN, NAN, NAN,,2024/03/30 14:50:32.891,2024-03-30 14:50:32.891000+00:00
2024/03/30, 14:51:32.891,41.524,-70.672,-0.28,24.91,140.41,0.01, NAN,5.7, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,262, NAN,10.9, NAN,52.5, NAN,10.9, NAN,286.9, NAN,1004.7,768.93,267.6,2100.51,5.8513,5.911,126.9,0.0,1437.777, NAN, NAN, NAN, NAN,,2024/03/30 14:51:32.891,2024-03-30 14:51:32.891000+00:00
2024/03/30, 14:52:32.892,41.524,-70.672,-0.08,25.02,275.53,0.02, NAN,5.7, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,262, NAN,12.7, NAN,50.9, NAN,12.7, NAN,287.0, NAN,1004.7,771.19,267.92,2099.66,5.8512,5.9241,126.9,0.0,1437.833, NAN, NAN, NAN, NAN,,2024/03/30 14:52:32.892,2024-03-30 14:52:32.892000+00:00
2024/03/30, 14:53:32.892,41.524,-70.672,-0.15,25.09,5.94,0.02, NAN,5.7, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,255, NAN,9.4, NAN,51.1, NAN,9.4, NAN,280.0, NAN,1004.7,769.71,268.27,2099.23,5.8511,5.936,126.6,0.0,1437.884, NAN, NAN, NAN, NAN,,2024/03/30 14:53:32.892,2024-03-30 14:53:32.892000+00:00
2024/03/30, 14:54:32.892,41.524,-70.672,0.13,25.34,69.71,0.02, NAN,5.8, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,252, NAN,12.3, NAN,52.2, NAN,12.3, NAN,277.3, NAN,1004.8,756.05,267.75,2095.49,5.8511,5.9424,126.9,0.0,1437.912, NAN, NAN, NAN, NAN,,2024/03/30 14:54:32.892,2024-03-30 14:54:32.892000+00:00
2024/03/30, 14:55:32.892,41.524,-70.672,-0.04,25.05,258.02,0.0, NAN,5.8, NAN,1002.8, NAN,0.0, NAN,102.0, NAN,258, NAN,10.8, NAN,52.6, NAN,10.8, NAN,283.1, NAN,1004.9,774.73,268.17,2098.74,5.851,5.947,127.2,0.0,1437.932, NAN, NAN, NAN, NAN,,2024/03/30 14:55:32.892,2024-03-30 14:55:32.892000+00:00
2024/03/30, 14:56:32.892,41.524,-70.672,0.1,25.03,298.84,0.02, NAN,5.8, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,261, NAN,10.1, NAN,52.4, NAN,10.1, NAN,286.0, NAN,1004.8,777.14,268.3,2098.38,5.8509,5.9543,126.6,0.0,1437.963, NAN, NAN, NAN, NAN,,2024/03/30 14:56:32.892,2024-03-30 14:56:32.892000+00:00
2024/03/30, 14:57:32.892,41.524,-70.672,0.0,24.95,326.57,0.02, NAN,5.8, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,262, NAN,10.6, NAN,52.2, NAN,10.6, NAN,286.9, NAN,1004.8,781.83,268.43,2100.59,5.8508,5.9657,126.9,0.0,1438.012, NAN, NAN, NAN, NAN,,2024/03/30 14:57:32.892,2024-03-30 14:57:32.892000+00:00
2024/03/30, 14:58:32.892,41.524,-70.672,0.0,24.93,333.26,0.01, NAN,5.8, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,271, NAN,10.2, NAN,53.0, NAN,10.2, NAN,295.9, NAN,1004.7,783.94,268.56,2101.12,5.8507,5.9698,126.9,0.0,1438.03, NAN, NAN, NAN, NAN,,2024/03/30 14:58:32.892,2024-03-30 14:58:32.892000+00:00
2024/03/30, 14:59:32.892,41.524,-70.672,0.04,24.88,78.03,0.0, NAN,5.8, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,261, NAN,9.3, NAN,52.3, NAN,9.3, NAN,285.9, NAN,1004.8,786.75,268.97,2104.63,5.8506,5.9674,126.6,0.0,1438.019, NAN, NAN, NAN, NAN,,2024/03/30 14:59:32.892,2024-03-30 14:59:32.892000+00:00
2024/03/30, 15:00:32.892,41.524,-70.672,-0.2,25.22,84.9,0.01, NAN,5.8, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,252, NAN,8.8, NAN,54.6, NAN,8.8, NAN,277.2, NAN,1004.8,780.07,269.03,2102.5,5.8506,5.9538,126.6,0.0,1437.96, NAN, NAN, NAN, NAN,,2024/03/30 15:00:32.892,2024-03-30 15:00:32.892000+00:00
2024/03/30, 15:01:32.892,41.524,-70.672,-0.08,25.14,108.66,0.01, NAN,5.8, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,273, NAN,9.1, NAN,54.6, NAN,9.1, NAN,298.2, NAN,1004.8,781.89,269.09,2105.55,5.8503,5.9616,126.9,0.0,1437.994, NAN, NAN, NAN, NAN,,2024/03/30 15:01:32.892,2024-03-30 15:01:32.892000+00:00
2024/03/30, 15:02:32.892,41.524,-70.672,0.0,24.98,30.76,0.01, NAN,5.8, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,245, NAN,8.5, NAN,52.7, NAN,8.5, NAN,269.9, NAN,1004.8,791.74,269.15,2107.62,5.8502,5.9881,126.3,0.0,1438.108, NAN, NAN, NAN, NAN,,2024/03/30 15:02:32.892,2024-03-30 15:02:32.892000+00:00
2024/03/30, 15:03:32.892,41.524,-70.672,0.23,24.94,359.27,0.01, NAN,5.9, NAN,1002.8, NAN,0.0, NAN,102.0, NAN,250, NAN,11.1, NAN,53.3, NAN,11.1, NAN,274.9, NAN,1004.9,794.46,268.67,2109.29,5.8501,5.9954,127.2,0.0,1438.139, NAN, NAN, NAN, NAN,,2024/03/30 15:03:32.892,2024-03-30 15:03:32.892000+00:00
2024/03/30, 15:04:32.892,41.524,-70.672,0.06,24.89,121.95,0.0, NAN,5.9, NAN,1002.8, NAN,0.0, NAN,102.0, NAN,255, NAN,10.2, NAN,53.4, NAN,10.2, NAN,279.9, NAN,1004.9,797.5,268.76,2109.78,5.8498,5.9875,126.3,0.0,1438.105, NAN, NAN, NAN, NAN,,2024/03/30 15:04:32.892,2024-03-30 15:04:32.892000+00:00
2024/03/30, 15:05:32.892,41.524,-70.672,-0.02,24.88,146.62,0.01, NAN,5.9, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,259, NAN,10.6, NAN,52.3, NAN,10.6, NAN,283.9, NAN,1004.8,800.75,268.89,2112.59,5.8498,5.9615,126.9,0.0,1437.993, NAN, NAN, NAN, NAN,,2024/03/30 15:05:32.892,2024-03-30 15:05:32.892000+00:00
2024/03/30, 15:06:32.892,41.524,-70.672,0.2,24.82,122.25,0.0, NAN,5.9, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,251, NAN,10.1, NAN,52.2, NAN,10.1, NAN,275.8, NAN,1004.8,804.1,268.73,2114.83,5.8497,5.939,126.9,0.0,1437.895, NAN, NAN, NAN, NAN,,2024/03/30 15:06:32.892,2024-03-30 15:06:32.892000+00:00
2024/03/30, 15:07:32.892,41.524,-70.672,0.03,25.29,307.33,0.03, NAN,5.9, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,251, NAN,10.1, NAN,54.6, NAN,10.1, NAN,276.3, NAN,1004.8,795.06,268.3,2113.75,5.8495,5.9182,126.9,0.0,1437.805, NAN, NAN, NAN, NAN,,2024/03/30 15:07:32.892,2024-03-30 15:07:32.892000+00:00
2024/03/30, 15:08:32.893,41.524,-70.672,-0.11,25.3,302.17,0.02, NAN,5.9, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,253, NAN,10.6, NAN,53.6, NAN,10.6, NAN,278.3, NAN,1004.8,791.72,268.32,2114.12,5.8493,5.9128,126.9,0.0,1437.782, NAN, NAN, NAN, NAN,,2024/03/30 15:08:32.893,2024-03-30 15:08:32.893000+00:00
2024/03/30, 15:09:32.893,41.524,-70.672,0.01,24.95,84.15,0.01, NAN,5.9, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,249, NAN,11.0, NAN,51.7, NAN,11.0, NAN,274.0, NAN,1004.8,806.2,268.28,2115.91,5.8491,5.9223,127.2,0.0,1437.823, NAN, NAN, NAN, NAN,,2024/03/30 15:09:32.893,2024-03-30 15:09:32.893000+00:00
2024/03/30, 15:10:32.893,41.524,-70.672,-0.11,24.96,175.75,0.0, NAN,5.9, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,245, NAN,11.4, NAN,51.4, NAN,11.4, NAN,270.0, NAN,1004.8,809.0,268.6,2114.72,5.8491,5.9309,126.6,0.0,1437.86, NAN, NAN, NAN, NAN,,2024/03/30 15:10:32.893,2024-03-30 15:10:32.893000+00:00
2024/03/30, 15:11:32.893,41.524,-70.672,-0.06,25.01,298.02,0.01, NAN,5.9, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,254, NAN,10.3, NAN,49.5, NAN,10.3, NAN,279.0, NAN,1004.8,810.92,268.87,2115.44,5.849,5.9383,126.6,0.0,1437.892, NAN, NAN, NAN, NAN,,2024/03/30 15:11:32.893,2024-03-30 15:11:32.893000+00:00
2024/03/30, 15:12:32.893,41.524,-70.672,0.18,25.06,299.08,0.01, NAN,5.9, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,252, NAN,10.7, NAN,50.8, NAN,10.7, NAN,277.1, NAN,1004.8,808.62,268.57,2115.71,5.8488,5.944,126.6,0.0,1437.916, NAN, NAN, NAN, NAN,,2024/03/30 15:12:32.893,2024-03-30 15:12:32.893000+00:00
2024/03/30, 15:13:32.893,41.524,-70.672,-0.05,25.15,311.84,0.02, NAN,6.0, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,258, NAN,10.8, NAN,53.1, NAN,10.8, NAN,283.1, NAN,1004.7,808.61,268.4,2117.14,5.8487,5.9289,126.6,0.0,1437.851, NAN, NAN, NAN, NAN,,2024/03/30 15:13:32.893,2024-03-30 15:13:32.893000+00:00
2024/03/30, 15:14:32.893,41.524,-70.672,-0.11,25.12,57.07,0.0, NAN,5.9, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,245, NAN,10.0, NAN,50.4, NAN,10.0, NAN,270.1, NAN,1004.8,804.93,268.83,2116.03,5.8486,5.9168,126.6,0.0,1437.798, NAN, NAN, NAN, NAN,,2024/03/30 15:14:32.893,2024-03-30 15:14:32.893000+00:00
2024/03/30, 15:15:32.893,41.524,-70.672,-0.23,25.26,75.63,0.01, NAN,5.9, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,258, NAN,10.7, NAN,53.0, NAN,10.7, NAN,283.3, NAN,1004.7,806.32,268.75,2115.91,5.8484,5.9195,126.9,0.0,1437.81, NAN, NAN, NAN, NAN,,2024/03/30 15:15:32.893,2024-03-30 15:15:32.893000+00:00
2024/03/30, 15:16:32.893,41.524,-70.672,0.0,25.28,122.37,0.0, NAN,6.0, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,255, NAN,10.3, NAN,52.0, NAN,10.3, NAN,280.3, NAN,1004.8,808.72,269.09,2118.16,5.8484,5.9153,125.7,0.0,1437.792, NAN, NAN, NAN, NAN,,2024/03/30 15:16:32.893,2024-03-30 15:16:32.893000+00:00
2024/03/30, 15:17:32.893,41.524,-70.672,-0.12,25.26,307.86,0.0, NAN,6.0, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,254, NAN,10.1, NAN,52.6, NAN,10.1, NAN,279.3, NAN,1004.8,809.82,269.12,2117.67,5.8482,5.9118,126.6,0.0,1437.776, NAN, NAN, NAN, NAN,,2024/03/30 15:17:32.893,2024-03-30 15:17:32.893000+00:00
2024/03/30, 15:18:32.893,41.524,-70.672,-0.3,25.2,158.87,0.02, NAN,6.0, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,256, NAN,10.4, NAN,53.1, NAN,10.4, NAN,281.3, NAN,1004.8,811.49,269.09,2118.47,5.8482,5.9161,126.9,0.0,1437.795, NAN, NAN, NAN, NAN,,2024/03/30 15:18:32.893,2024-03-30 15:18:32.893000+00:00
2024/03/30, 15:19:32.893,41.524,-70.672,-0.09,25.27,308.38,0.01, NAN,6.0, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,246, NAN,9.4, NAN,53.2, NAN,9.4, NAN,271.2, NAN,1004.8,813.15,269.67,2119.44,5.8482,5.8879,127.2,0.0,1437.673, NAN, NAN, NAN, NAN,,2024/03/30 15:19:32.893,2024-03-30 15:19:32.893000+00:00
2024/03/30, 15:20:32.893,41.524,-70.672,-0.14,25.21,66.92,0.02, NAN,6.0, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,256, NAN,13.2, NAN,55.0, NAN,13.2, NAN,281.2, NAN,1004.8,814.52,269.2,2118.81,5.8481,5.8703,127.2,0.0,1437.597, NAN, NAN, NAN, NAN,,2024/03/30 15:20:32.893,2024-03-30 15:20:32.893000+00:00
2024/03/30, 15:21:32.893,41.524,-70.672,-0.32,25.24,245.88,0.01, NAN,6.0, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,251, NAN,9.7, NAN,54.9, NAN,9.7, NAN,276.3, NAN,1004.8,815.41,269.2,2118.83,5.8482,5.8528,126.9,0.1,1437.521, NAN, NAN, NAN, NAN,,2024/03/30 15:21:32.893,2024-03-30 15:21:32.893000+00:00
2024/03/30, 15:22:32.893,41.524,-70.672,-0.25,25.28,161.19,0.03, NAN,6.0, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,252, NAN,9.4, NAN,54.0, NAN,9.4, NAN,277.4, NAN,1004.8,816.45,269.28,2118.86,5.8482,5.8449,126.9,0.0,1437.487, NAN, NAN, NAN, NAN,,2024/03/30 15:22:32.893,2024-03-30 15:22:32.893000+00:00
2024/03/30, 15:23:32.893,41.524,-70.672,-0.28,25.2,160.57,0.01, NAN,6.0, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,251, NAN,10.2, NAN,54.3, NAN,10.2, NAN,276.2, NAN,1004.8,818.68,269.78,2120.86,5.8481,5.8391,127.2,0.0,1437.462, NAN, NAN, NAN, NAN,,2024/03/30 15:23:32.893,2024-03-30 15:23:32.893000+00:00
2024/03/30, 15:24:32.893,41.524,-70.672,-0.14,25.35,303.38,0.02, NAN,6.0, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,258, NAN,10.1, NAN,54.8, NAN,10.1, NAN,283.3, NAN,1004.8,820.13,269.96,2120.84,5.8481,5.8382,127.2,0.0,1437.458, NAN, NAN, NAN, NAN,,2024/03/30 15:24:32.893,2024-03-30 15:24:32.893000+00:00
2024/03/30, 15:25:32.894,41.524,-70.672,-0.24,25.35,232.66,0.01, NAN,6.0, NAN,1002.8, NAN,0.0, NAN,102.0, NAN,260, NAN,10.6, NAN,53.4, NAN,10.6, NAN,285.4, NAN,1004.9,821.95,269.85,2120.78,5.8481,5.838,127.2,0.0,1437.457, NAN, NAN, NAN, NAN,,2024/03/30 15:25:32.894,2024-03-30 15:25:32.894000+00:00
2024/03/30, 15:26:32.894,41.524,-70.672,-0.2,25.38,179.52,0.01, NAN,6.0, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,256, NAN,10.3, NAN,54.0, NAN,10.3, NAN,281.4, NAN,1004.8,822.59,269.85,2121.0,5.8482,5.842,126.6,0.0,1437.475, NAN, NAN, NAN, NAN,,2024/03/30 15:26:32.894,2024-03-30 15:26:32.894000+00:00
2024/03/30, 15:27:32.894,41.524,-70.672,-0.38,25.37,246.76,0.01, NAN,6.1, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,257, NAN,10.4, NAN,52.5, NAN,10.4, NAN,282.4, NAN,1004.8,824.82,269.96,2121.79,5.8481,5.8574,127.2,0.0,1437.541, NAN, NAN, NAN, NAN,,2024/03/30 15:27:32.894,2024-03-30 15:27:32.894000+00:00
2024/03/30, 15:28:32.894,41.524,-70.672,0.02,25.37,305.21,0.01, NAN,6.1, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,250, NAN,10.5, NAN,52.0, NAN,10.5, NAN,275.4, NAN,1004.8,826.34,269.9,2121.59,5.8481,5.8482,126.9,0.0,1437.501, NAN, NAN, NAN, NAN,,2024/03/30 15:28:32.894,2024-03-30 15:28:32.894000+00:00
2024/03/30, 15:29:32.894,41.524,-70.672,-0.53,25.37,156.99,0.01, NAN,6.1, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,260, NAN,10.3, NAN,51.9, NAN,10.3, NAN,285.4, NAN,1004.7,828.73,269.87,2122.96,5.848,5.8304,126.9,0.0,1437.424, NAN, NAN, NAN, NAN,,2024/03/30 15:29:32.894,2024-03-30 15:29:32.894000+00:00
2024/03/30, 15:30:32.894,41.524,-70.672,-0.29,25.37,81.31,0.0, NAN,6.1, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,255, NAN,9.6, NAN,50.8, NAN,9.6, NAN,280.4, NAN,1004.8,830.42,270.49,2123.93,5.848,5.815,127.2,0.0,1437.358, NAN, NAN, NAN, NAN,,2024/03/30 15:30:32.894,2024-03-30 15:30:32.894000+00:00
2024/03/30, 15:31:32.894,41.524,-70.672,-0.28,25.38,219.79,0.01, NAN,6.1, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,253, NAN,8.2, NAN,52.3, NAN,8.2, NAN,278.4, NAN,1004.8,832.12,270.56,2124.43,5.8479,5.8116,127.2,0.0,1437.343, NAN, NAN, NAN, NAN,,2024/03/30 15:31:32.894,2024-03-30 15:31:32.894000+00:00
2024/03/30, 15:32:32.894,41.524,-70.672,-0.21,25.48,179.42,0.01, NAN,6.2, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,261, NAN,9.6, NAN,54.0, NAN,9.6, NAN,286.5, NAN,1004.7,833.48,270.83,2125.24,5.8478,5.8061,126.9,0.0,1437.319, NAN, NAN, NAN, NAN,,2024/03/30 15:32:32.894,2024-03-30 15:32:32.894000+00:00
2024/03/30, 15:33:32.894,41.524,-70.672,-0.23,25.44,35.13,0.01, NAN,6.2, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,261, NAN,10.3, NAN,53.3, NAN,10.3, NAN,286.5, NAN,1004.7,835.09,270.52,2125.95,5.8475,5.8034,126.6,0.0,1437.307, NAN, NAN, NAN, NAN,,2024/03/30 15:33:32.894,2024-03-30 15:33:32.894000+00:00
2024/03/30, 15:34:32.894,41.524,-70.672,-0.09,25.48,148.1,0.02, NAN,6.2, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,264, NAN,10.2, NAN,53.2, NAN,10.2, NAN,289.5, NAN,1004.7,836.59,270.7,2126.91,5.8475,5.7997,126.3,0.0,1437.291, NAN, NAN, NAN, NAN,,2024/03/30 15:34:32.894,2024-03-30 15:34:32.894000+00:00
2024/03/30, 15:35:32.894,41.524,-70.672,-0.26,25.5,154.62,0.0, NAN,6.2, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,258, NAN,8.7, NAN,52.6, NAN,8.7, NAN,283.5, NAN,1004.7,837.51,271.2,2126.72,5.8473,5.8014,126.9,0.0,1437.298, NAN, NAN, NAN, NAN,,2024/03/30 15:35:32.894,2024-03-30 15:35:32.894000+00:00
2024/03/30, 15:36:32.894,41.524,-70.672,-0.2,25.48,338.64,0.01, NAN,6.2, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,252, NAN,9.2, NAN,54.2, NAN,9.2, NAN,277.4, NAN,1004.7,839.83,270.63,2127.1,5.8471,5.8055,127.2,0.0,1437.315, NAN, NAN, NAN, NAN,,2024/03/30 15:36:32.894,2024-03-30 15:36:32.894000+00:00
2024/03/30, 15:37:32.894,41.524,-70.672,-0.13,25.49,62.26,0.01, NAN,6.2, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,252, NAN,10.1, NAN,54.2, NAN,10.1, NAN,277.5, NAN,1004.7,840.63,270.25,2126.56,5.8471,5.8083,126.3,0.0,1437.327, NAN, NAN, NAN, NAN,,2024/03/30 15:37:32.894,2024-03-30 15:37:32.894000+00:00
2024/03/30, 15:38:32.894,41.524,-70.672,0.19,25.57,112.01,0.01, NAN,6.2, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,246, NAN,6.7, NAN,54.6, NAN,6.7, NAN,271.6, NAN,1004.7,840.17,270.4,2125.93,5.8469,5.8121,126.9,0.0,1437.344, NAN, NAN, NAN, NAN,,2024/03/30 15:38:32.894,2024-03-30 15:38:32.894000+00:00
2024/03/30, 15:39:32.894,41.524,-70.672,0.03,25.57,219.31,0.0, NAN,6.2, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,258, NAN,6.2, NAN,56.8, NAN,6.2, NAN,283.6, NAN,1004.8,841.0,270.91,2126.26,5.8466,5.8143,126.6,0.0,1437.353, NAN, NAN, NAN, NAN,,2024/03/30 15:39:32.894,2024-03-30 15:39:32.894000+00:00
2024/03/30, 15:40:32.894,41.524,-70.672,0.16,25.58,268.54,0.01, NAN,6.2, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,237, NAN,8.7, NAN,58.1, NAN,8.7, NAN,262.6, NAN,1004.8,842.74,271.0,2127.07,5.8466,5.8128,126.6,0.0,1437.346, NAN, NAN, NAN, NAN,,2024/03/30 15:40:32.894,2024-03-30 15:40:32.894000+00:00
2024/03/30, 15:41:32.895,41.524,-70.672,0.34,25.57,10.42,0.01, NAN,6.2, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,234, NAN,6.3, NAN,56.8, NAN,6.3, NAN,259.5, NAN,1004.8,843.09,270.82,2126.07,5.8463,5.8117,126.6,0.0,1437.341, NAN, NAN, NAN, NAN,,2024/03/30 15:41:32.895,2024-03-30 15:41:32.895000+00:00
2024/03/30, 15:42:32.895,41.524,-70.672,0.12,25.67,242.41,0.01, NAN,6.2, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,241, NAN,10.6, NAN,54.7, NAN,10.6, NAN,266.7, NAN,1004.8,845.26,270.55,2126.13,5.8462,5.8144,126.6,0.0,1437.353, NAN, NAN, NAN, NAN,,2024/03/30 15:42:32.895,2024-03-30 15:42:32.895000+00:00
2024/03/30, 15:43:32.895,41.524,-70.672,0.17,25.64,333.53,0.01, NAN,6.2, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,241, NAN,10.3, NAN,53.7, NAN,10.3, NAN,266.6, NAN,1004.8,845.69,270.31,2126.43,5.846,5.8167,127.2,0.0,1437.362, NAN, NAN, NAN, NAN,,2024/03/30 15:43:32.895,2024-03-30 15:43:32.895000+00:00
2024/03/30, 15:44:32.895,41.524,-70.672,0.2,25.68,341.06,0.01, NAN,6.2, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,236, NAN,9.8, NAN,52.4, NAN,9.8, NAN,261.7, NAN,1004.8,846.98,270.8,2127.05,5.8459,5.8154,126.9,0.0,1437.357, NAN, NAN, NAN, NAN,,2024/03/30 15:44:32.895,2024-03-30 15:44:32.895000+00:00
2024/03/30, 15:45:32.895,41.524,-70.672,-0.01,25.62,157.99,0.01, NAN,6.3, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,245, NAN,8.0, NAN,52.5, NAN,8.0, NAN,270.6, NAN,1004.8,848.77,270.96,2127.86,5.8456,5.8105,126.9,0.0,1437.335, NAN, NAN, NAN, NAN,,2024/03/30 15:45:32.895,2024-03-30 15:45:32.895000+00:00
2024/03/30, 15:46:32.895,41.524,-70.672,0.29,25.71,314.98,0.01, NAN,6.3, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,247, NAN,10.4, NAN,53.4, NAN,10.4, NAN,272.7, NAN,1004.8,850.38,270.77,2128.6,5.8455,5.8079,126.9,0.0,1437.324, NAN, NAN, NAN, NAN,,2024/03/30 15:46:32.895,2024-03-30 15:46:32.895000+00:00
2024/03/30, 15:47:32.895,41.524,-70.672,0.15,25.72,283.21,0.01, NAN,6.3, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,249, NAN,10.2, NAN,54.2, NAN,10.2, NAN,274.7, NAN,1004.8,850.77,270.63,2127.25,5.8453,5.8067,127.6,0.0,1437.318, NAN, NAN, NAN, NAN,,2024/03/30 15:47:32.895,2024-03-30 15:47:32.895000+00:00
2024/03/30, 15:48:32.895,41.524,-70.672,0.05,25.64,101.17,0.03, NAN,6.3, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,241, NAN,9.1, NAN,54.1, NAN,9.1, NAN,266.7, NAN,1004.8,852.44,271.29,2128.88,5.8452,5.8051,127.6,0.0,1437.311, NAN, NAN, NAN, NAN,,2024/03/30 15:48:32.895,2024-03-30 15:48:32.895000+00:00
2024/03/30, 15:49:32.895,41.524,-70.672,-0.16,25.68,172.92,0.0, NAN,6.3, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,243, NAN,8.9, NAN,54.0, NAN,8.9, NAN,268.7, NAN,1004.8,854.26,271.27,2129.35,5.8451,5.8032,126.9,0.0,1437.303, NAN, NAN, NAN, NAN,,2024/03/30 15:49:32.895,2024-03-30 15:49:32.895000+00:00
2024/03/30, 15:50:32.895,41.524,-70.672,-0.11,25.64,337.89,0.01, NAN,6.3, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,239, NAN,9.6, NAN,53.5, NAN,9.6, NAN,264.6, NAN,1004.8,855.42,271.32,2129.11,5.845,5.8002,126.9,0.0,1437.29, NAN, NAN, NAN, NAN,,2024/03/30 15:50:32.895,2024-03-30 15:50:32.895000+00:00
2024/03/30, 15:51:32.895,41.524,-70.672,-0.11,25.63,326.98,0.0, NAN,6.4, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,236, NAN,9.8, NAN,52.6, NAN,9.8, NAN,261.6, NAN,1004.7,856.57,271.37,2128.69,5.8449,5.799,127.6,0.0,1437.284, NAN, NAN, NAN, NAN,,2024/03/30 15:51:32.895,2024-03-30 15:51:32.895000+00:00
2024/03/30, 15:52:32.895,41.524,-70.672,-0.28,25.64,164.23,0.01, NAN,6.4, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,241, NAN,8.6, NAN,52.7, NAN,8.6, NAN,266.7, NAN,1004.8,858.36,271.28,2130.15,5.8447,5.7997,126.6,0.0,1437.287, NAN, NAN, NAN, NAN,,2024/03/30 15:52:32.895,2024-03-30 15:52:32.895000+00:00
