DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 15:53:32.895,41.524,-70.672,0.0,25.67,48.15,0.01, NAN,6.3, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,236, NAN,8.2, NAN,56.0, NAN,8.2, NAN,261.7, NAN,1004.7,858.93,271.62,2130.4,5.8447,5.8009,126.9,0.0,1437.292, NAN, NAN, NAN, NAN,,2024/03/30 15:53:32.895,2024-03-30 15:53:32.895000+00:00
2024/03/30, 15:54:32.895,41.524,-70.672,-0.22,25.67,335.73,0.01, NAN,6.4, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,256, NAN,8.6, NAN,57.1, NAN,8.6, NAN,281.6, NAN,1004.7,859.35,271.36,2129.93,5.8446,5.801,127.2,0.0,1437.293, NAN, NAN, NAN, NAN,,2024/03/30 15:54:32.895,2024-03-30 15:54:32.895000+00:00
2024/03/30, 15:55:32.895,41.524,-70.672,0.17,25.68,332.44,0.0, NAN,6.4, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,261, NAN,6.8, NAN,57.3, NAN,6.8, NAN,286.7, NAN,1004.7,861.4,271.64,2131.74,5.8445,5.8037,127.2,0.0,1437.304, NAN, NAN, NAN, NAN,,2024/03/30 15:55:32.895,2024-03-30 15:55:32.895000+00:00
2024/03/30, 15:56:32.895,41.524,-70.672,0.31,25.63,80.73,0.01, NAN,6.3, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,236, NAN,7.3, NAN,58.8, NAN,7.3, NAN,261.7, NAN,1004.7,863.24,271.59,2131.08,5.8444,5.8036,126.9,0.0,1437.304, NAN, NAN, NAN, NAN,,2024/03/30 15:56:32.895,2024-03-30 15:56:32.895000+00:00
2024/03/30, 15:57:32.896,41.524,-70.672,0.06,25.7,3.71,0.01, NAN,6.3, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,241, NAN,9.4, NAN,58.4, NAN,9.4, NAN,266.7, NAN,1004.6,864.88,271.89,2132.57,5.8442,5.8014,126.9,0.0,1437.294, NAN, NAN, NAN, NAN,,2024/03/30 15:57:32.896,2024-03-30 15:57:32.896000+00:00
2024/03/30, 15:58:32.896,41.524,-70.672,0.16,25.64,347.77,0.0, NAN,6.4, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,245, NAN,9.4, NAN,54.7, NAN,9.4, NAN,270.6, NAN,1004.6,866.1,271.54,2132.73,5.8442,5.7973,126.9,0.0,1437.276, NAN, NAN, NAN, NAN,,2024/03/30 15:58:32.896,2024-03-30 15:58:32.896000+00:00
2024/03/30, 15:59:32.896,41.524,-70.672,-0.12,25.63,27.88,0.01, NAN,6.4, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,245, NAN,10.1, NAN,54.3, NAN,10.1, NAN,270.6, NAN,1004.6,868.01,271.72,2133.2,5.8441,5.7953,127.6,0.0,1437.267, NAN, NAN, NAN, NAN,,2024/03/30 15:59:32.896,2024-03-30 15:59:32.896000+00:00
2024/03/30, 16:00:32.896,41.524,-70.672,-0.06,25.68,306.78,0.01, NAN,6.4, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,251, NAN,9.7, NAN,53.8, NAN,9.7, NAN,276.7, NAN,1004.7,868.96,271.2,2133.99,5.844,5.7935,126.6,0.0,1437.259, NAN, NAN, NAN, NAN,,2024/03/30 16:00:32.896,2024-03-30 16:00:32.896000+00:00
2024/03/30, 16:01:32.896,41.524,-70.672,0.15,25.71,112.48,0.01, NAN,6.4, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,255, NAN,10.0, NAN,53.2, NAN,10.0, NAN,280.7, NAN,1004.6,869.54,270.92,2134.11,5.844,5.7926,126.9,0.0,1437.256, NAN, NAN, NAN, NAN,,2024/03/30 16:01:32.896,2024-03-30 16:01:32.896000+00:00
2024/03/30, 16:02:32.896,41.524,-70.672,-0.02,25.69,116.77,0.01, NAN,6.5, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,248, NAN,10.3, NAN,54.1, NAN,10.3, NAN,273.7, NAN,1004.6,869.74,271.31,2133.81,5.844,5.7939,126.9,0.0,1437.261, NAN, NAN, NAN, NAN,,2024/03/30 16:02:32.896,2024-03-30 16:02:32.896000+00:00
2024/03/30, 16:03:32.896,41.524,-70.672,0.04,25.61,41.74,0.0, NAN,6.5, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,239, NAN,10.3, NAN,54.3, NAN,10.3, NAN,264.6, NAN,1004.7,871.18,271.69,2132.81,5.8438,5.795,126.9,0.0,1437.266, NAN, NAN, NAN, NAN,,2024/03/30 16:03:32.896,2024-03-30 16:03:32.896000+00:00
2024/03/30, 16:04:32.896,41.524,-70.672,-0.07,25.62,106.7,0.02, NAN,6.5, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,241, NAN,9.0, NAN,53.6, NAN,9.0, NAN,266.7, NAN,1004.6,871.34,271.96,2131.65,5.8438,5.7969,126.3,0.0,1437.274, NAN, NAN, NAN, NAN,,2024/03/30 16:04:32.896,2024-03-30 16:04:32.896000+00:00
2024/03/30, 16:05:32.896,41.524,-70.672,0.09,25.66,138.35,0.01, NAN,6.5, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,252, NAN,9.7, NAN,53.5, NAN,9.7, NAN,277.7, NAN,1004.6,872.78,271.31,2132.34,5.8438,5.7969,126.6,0.0,1437.274, NAN, NAN, NAN, NAN,,2024/03/30 16:05:32.896,2024-03-30 16:05:32.896000+00:00
2024/03/30, 16:06:32.896,41.524,-70.672,0.13,25.62,143.65,0.02, NAN,6.5, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,250, NAN,10.1, NAN,52.2, NAN,10.1, NAN,275.7, NAN,1004.5,874.19,271.16,2132.89,5.8437,5.8001,126.3,0.0,1437.288, NAN, NAN, NAN, NAN,,2024/03/30 16:06:32.896,2024-03-30 16:06:32.896000+00:00
2024/03/30, 16:07:32.896,41.524,-70.672,-0.05,25.65,259.17,0.02, NAN,6.5, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,251, NAN,9.6, NAN,52.5, NAN,9.6, NAN,276.7, NAN,1004.6,875.09,271.3,2133.31,5.8438,5.8016,126.6,0.0,1437.294, NAN, NAN, NAN, NAN,,2024/03/30 16:07:32.896,2024-03-30 16:07:32.896000+00:00
2024/03/30, 16:08:32.896,41.524,-70.672,-0.15,25.63,353.32,0.01, NAN,6.5, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,251, NAN,9.7, NAN,53.5, NAN,9.7, NAN,276.6, NAN,1004.6,876.13,271.35,2133.43,5.8438,5.8043,125.1,0.0,1437.306, NAN, NAN, NAN, NAN,,2024/03/30 16:08:32.896,2024-03-30 16:08:32.896000+00:00
2024/03/30, 16:09:32.896,41.524,-70.672,-0.07,25.57,146.92,0.02, NAN,6.5, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,250, NAN,10.3, NAN,54.1, NAN,10.3, NAN,275.6, NAN,1004.7,876.08,271.45,2132.68,5.8438,5.8098,126.0,0.0,1437.33, NAN, NAN, NAN, NAN,,2024/03/30 16:09:32.896,2024-03-30 16:09:32.896000+00:00
2024/03/30, 16:10:32.896,41.524,-70.672,0.21,25.58,65.61,0.0, NAN,6.5, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,249, NAN,9.4, NAN,54.1, NAN,9.4, NAN,274.6, NAN,1004.7,876.47,271.83,2132.58,5.8438,5.8138,126.3,0.0,1437.347, NAN, NAN, NAN, NAN,,2024/03/30 16:10:32.896,2024-03-30 16:10:32.896000+00:00
2024/03/30, 16:11:32.896,41.524,-70.672,0.19,25.57,335.93,0.01, NAN,6.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,248, NAN,9.0, NAN,56.2, NAN,9.0, NAN,273.5, NAN,1004.7,876.76,272.42,2132.97,5.844,5.8147,126.9,0.0,1437.351, NAN, NAN, NAN, NAN,,2024/03/30 16:11:32.896,2024-03-30 16:11:32.896000+00:00
2024/03/30, 16:12:32.896,41.524,-70.672,0.09,25.54,331.91,0.01, NAN,6.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,240, NAN,8.2, NAN,56.6, NAN,8.2, NAN,265.5, NAN,1004.7,877.42,272.78,2133.55,5.8439,5.8116,126.6,0.0,1437.338, NAN, NAN, NAN, NAN,,2024/03/30 16:12:32.896,2024-03-30 16:12:32.896000+00:00
2024/03/30, 16:13:32.897,41.524,-70.672,0.02,25.56,297.38,0.03, NAN,6.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,239, NAN,10.5, NAN,58.6, NAN,10.5, NAN,264.5, NAN,1004.7,877.99,271.94,2133.48,5.8439,5.8055,126.0,0.0,1437.311, NAN, NAN, NAN, NAN,,2024/03/30 16:13:32.897,2024-03-30 16:13:32.897000+00:00
2024/03/30, 16:14:32.897,41.524,-70.672,-0.05,25.54,254.93,0.01, NAN,6.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,240, NAN,8.6, NAN,58.4, NAN,8.6, NAN,265.6, NAN,1004.7,878.52,271.8,2134.39,5.844,5.8055,126.6,0.0,1437.311, NAN, NAN, NAN, NAN,,2024/03/30 16:14:32.897,2024-03-30 16:14:32.897000+00:00
2024/03/30, 16:15:32.897,41.524,-70.672,-0.07,25.54,115.96,0.0, NAN,6.5, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,244, NAN,9.5, NAN,55.7, NAN,9.5, NAN,269.5, NAN,1004.7,879.64,271.32,2134.97,5.8441,5.8084,126.6,0.0,1437.324, NAN, NAN, NAN, NAN,,2024/03/30 16:15:32.897,2024-03-30 16:15:32.897000+00:00
2024/03/30, 16:16:32.897,41.524,-70.672,-0.04,25.55,353.64,0.01, NAN,6.5, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,242, NAN,8.7, NAN,55.3, NAN,8.7, NAN,267.6, NAN,1004.6,879.31,271.73,2135.12,5.8441,5.8097,127.6,0.0,1437.33, NAN, NAN, NAN, NAN,,2024/03/30 16:16:32.897,2024-03-30 16:16:32.897000+00:00
2024/03/30, 16:17:32.897,41.524,-70.672,-0.14,25.54,271.63,0.02, NAN,6.5, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,258, NAN,11.1, NAN,57.5, NAN,11.1, NAN,283.6, NAN,1004.7,881.18,272.27,2136.9,5.8441,5.8093,126.9,0.0,1437.328, NAN, NAN, NAN, NAN,,2024/03/30 16:17:32.897,2024-03-30 16:17:32.897000+00:00
2024/03/30, 16:18:32.897,41.524,-70.672,-0.03,25.48,307.68,0.02, NAN,6.5, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,252, NAN,10.2, NAN,54.9, NAN,10.2, NAN,277.5, NAN,1004.7,885.92,272.08,2136.66,5.8442,5.8086,126.3,0.0,1437.325, NAN, NAN, NAN, NAN,,2024/03/30 16:18:32.897,2024-03-30 16:18:32.897000+00:00
2024/03/30, 16:19:32.897,41.524,-70.672,0.23,25.49,354.41,0.01, NAN,6.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,264, NAN,10.3, NAN,52.5, NAN,10.3, NAN,289.5, NAN,1004.7,885.74,272.34,2136.85,5.8443,5.8075,127.2,0.0,1437.32, NAN, NAN, NAN, NAN,,2024/03/30 16:19:32.897,2024-03-30 16:19:32.897000+00:00
2024/03/30, 16:20:32.897,41.524,-70.672,-0.4,25.35,125.73,0.01, NAN,6.6, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,258, NAN,8.9, NAN,51.8, NAN,8.9, NAN,283.4, NAN,1004.6,887.47,272.93,2136.86,5.8444,5.8098,126.9,0.0,1437.331, NAN, NAN, NAN, NAN,,2024/03/30 16:20:32.897,2024-03-30 16:20:32.897000+00:00
2024/03/30, 16:21:32.897,41.524,-70.672,-0.29,25.31,13.31,0.01, NAN,6.8, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,258, NAN,9.4, NAN,51.5, NAN,9.4, NAN,283.3, NAN,1004.6,888.36,272.76,2137.55,5.8445,5.8112,126.6,0.0,1437.337, NAN, NAN, NAN, NAN,,2024/03/30 16:21:32.897,2024-03-30 16:21:32.897000+00:00
2024/03/30, 16:22:32.897,41.524,-70.672,-0.32,25.41,280.7,0.01, NAN,6.8, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,256, NAN,8.4, NAN,50.8, NAN,8.4, NAN,281.4, NAN,1004.6,888.6,272.95,2137.7,5.8445,5.8138,126.6,0.0,1437.348, NAN, NAN, NAN, NAN,,2024/03/30 16:22:32.897,2024-03-30 16:22:32.897000+00:00
2024/03/30, 16:23:32.897,41.524,-70.672,-0.32,25.44,312.05,0.0, NAN,6.9, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,258, NAN,9.9, NAN,50.9, NAN,9.9, NAN,283.4, NAN,1004.6,887.59,272.32,2136.93,5.8446,5.8156,126.6,0.0,1437.356, NAN, NAN, NAN, NAN,,2024/03/30 16:23:32.897,2024-03-30 16:23:32.897000+00:00
2024/03/30, 16:24:32.897,41.524,-70.672,-0.09,25.44,290.89,0.01, NAN,6.9, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,243, NAN,10.1, NAN,50.7, NAN,10.1, NAN,268.4, NAN,1004.7,883.24,272.43,2134.99,5.8446,5.8162,126.9,0.0,1437.358, NAN, NAN, NAN, NAN,,2024/03/30 16:24:32.897,2024-03-30 16:24:32.897000+00:00
2024/03/30, 16:25:32.897,41.524,-70.672,0.27,25.41,196.63,0.01, NAN,6.9, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,238, NAN,9.2, NAN,53.1, NAN,9.2, NAN,263.4, NAN,1004.7,879.9,272.75,2133.58,5.8446,5.8184,126.6,0.0,1437.368, NAN, NAN, NAN, NAN,,2024/03/30 16:25:32.897,2024-03-30 16:25:32.897000+00:00
2024/03/30, 16:26:32.897,41.524,-70.672,-0.17,25.23,279.61,0.01, NAN,6.9, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,238, NAN,9.1, NAN,53.0, NAN,9.1, NAN,263.2, NAN,1004.7,879.3,272.48,2133.59,5.8447,5.8226,126.3,0.0,1437.386, NAN, NAN, NAN, NAN,,2024/03/30 16:26:32.897,2024-03-30 16:26:32.897000+00:00
2024/03/30, 16:27:32.897,41.524,-70.672,-0.04,25.37,223.7,0.01, NAN,6.9, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,238, NAN,9.1, NAN,52.5, NAN,9.1, NAN,263.4, NAN,1004.7,882.29,272.59,2134.73,5.8447,5.8275,126.6,0.0,1437.407, NAN, NAN, NAN, NAN,,2024/03/30 16:27:32.897,2024-03-30 16:27:32.897000+00:00
2024/03/30, 16:28:32.897,41.524,-70.672,0.13,25.34,120.97,0.01, NAN,6.8, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,249, NAN,8.3, NAN,54.0, NAN,8.3, NAN,274.4, NAN,1004.7,887.47,272.32,2136.24,5.8447,5.8315,126.9,0.0,1437.425, NAN, NAN, NAN, NAN,,2024/03/30 16:28:32.897,2024-03-30 16:28:32.897000+00:00
2024/03/30, 16:29:32.898,41.524,-70.672,0.4,25.37,241.46,0.01, NAN,6.8, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,231, NAN,9.3, NAN,54.9, NAN,9.3, NAN,256.4, NAN,1004.7,888.82,272.68,2136.56,5.8449,5.8336,126.0,0.0,1437.434, NAN, NAN, NAN, NAN,,2024/03/30 16:29:32.898,2024-03-30 16:29:32.898000+00:00
2024/03/30, 16:30:32.898,41.524,-70.672,0.29,25.43,157.92,0.01, NAN,6.7, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,237, NAN,6.7, NAN,56.0, NAN,6.7, NAN,262.5, NAN,1004.7,887.81,273.16,2136.64,5.8451,5.8328,126.3,0.0,1437.431, NAN, NAN, NAN, NAN,,2024/03/30 16:30:32.898,2024-03-30 16:30:32.898000+00:00
2024/03/30, 16:31:32.898,41.524,-70.672,0.1,25.22,258.5,0.02, NAN,6.7, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,241, NAN,6.5, NAN,56.1, NAN,6.5, NAN,266.2, NAN,1004.7,884.86,273.04,2137.18,5.845,5.832,126.9,0.0,1437.427, NAN, NAN, NAN, NAN,,2024/03/30 16:31:32.898,2024-03-30 16:31:32.898000+00:00
2024/03/30, 16:32:32.898,41.524,-70.672,0.39,25.33,3.11,0.01, NAN,6.8, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,235, NAN,8.8, NAN,54.9, NAN,8.8, NAN,260.3, NAN,1004.5,885.39,272.77,2136.64,5.845,5.8322,126.9,0.0,1437.428, NAN, NAN, NAN, NAN,,2024/03/30 16:32:32.898,2024-03-30 16:32:32.898000+00:00
2024/03/30, 16:33:32.898,41.524,-70.672,0.02,25.32,292.79,0.0, NAN,6.8, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,234, NAN,8.6, NAN,54.8, NAN,8.6, NAN,259.3, NAN,1004.6,887.03,272.49,2137.25,5.8451,5.8333,126.3,0.0,1437.433, NAN, NAN, NAN, NAN,,2024/03/30 16:33:32.898,2024-03-30 16:33:32.898000+00:00
2024/03/30, 16:34:32.898,41.524,-70.672,0.33,25.4,98.98,0.03, NAN,6.8, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,228, NAN,8.2, NAN,54.5, NAN,8.2, NAN,253.5, NAN,1004.6,887.74,272.76,2137.44,5.8451,5.833,126.3,0.0,1437.432, NAN, NAN, NAN, NAN,,2024/03/30 16:34:32.898,2024-03-30 16:34:32.898000+00:00
2024/03/30, 16:35:32.898,41.524,-70.672,0.25,25.31,155.32,0.01, NAN,6.9, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,245, NAN,7.8, NAN,55.9, NAN,7.8, NAN,270.3, NAN,1004.5,892.39,272.69,2137.85,5.8452,5.8335,126.3,0.0,1437.434, NAN, NAN, NAN, NAN,,2024/03/30 16:35:32.898,2024-03-30 16:35:32.898000+00:00
2024/03/30, 16:36:32.898,41.524,-70.672,0.05,25.2,167.04,0.02, NAN,6.9, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,248, NAN,7.2, NAN,55.8, NAN,7.2, NAN,273.3, NAN,1004.5,892.65,272.45,2137.2,5.8454,5.8355,126.6,0.0,1437.443, NAN, NAN, NAN, NAN,,2024/03/30 16:36:32.898,2024-03-30 16:36:32.898000+00:00
2024/03/30, 16:37:32.898,41.524,-70.672,0.0,25.09,88.58,0.03, NAN,6.9, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,243, NAN,7.4, NAN,56.5, NAN,7.4, NAN,268.1, NAN,1004.5,893.65,272.6,2138.26,5.8455,5.8371,126.0,0.0,1437.45, NAN, NAN, NAN, NAN,,2024/03/30 16:37:32.898,2024-03-30 16:37:32.898000+00:00
2024/03/30, 16:38:32.898,41.524,-70.672,-0.17,25.02,128.37,0.02, NAN,6.9, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,231, NAN,6.9, NAN,54.6, NAN,6.9, NAN,256.1, NAN,1004.5,894.61,272.95,2137.69,5.8456,5.8392,126.3,0.0,1437.459, NAN, NAN, NAN, NAN,,2024/03/30 16:38:32.898,2024-03-30 16:38:32.898000+00:00
2024/03/30, 16:39:32.898,41.524,-70.672,-0.2,25.15,108.64,0.01, NAN,6.9, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,228, NAN,8.1, NAN,53.6, NAN,8.1, NAN,253.1, NAN,1004.5,892.73,272.72,2137.25,5.8456,5.8388,126.6,0.0,1437.458, NAN, NAN, NAN, NAN,,2024/03/30 16:39:32.898,2024-03-30 16:39:32.898000+00:00
2024/03/30, 16:40:32.898,41.524,-70.672,-0.23,25.2,132.28,0.01, NAN,7.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,240, NAN,9.7, NAN,53.9, NAN,9.7, NAN,265.2, NAN,1004.4,888.51,272.07,2137.38,5.8457,5.8391,125.7,0.0,1437.459, NAN, NAN, NAN, NAN,,2024/03/30 16:40:32.898,2024-03-30 16:40:32.898000+00:00
2024/03/30, 16:41:32.898,41.524,-70.672,-0.13,25.16,84.85,0.01, NAN,7.0, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,235, NAN,7.8, NAN,53.6, NAN,7.8, NAN,260.2, NAN,1004.5,889.73,272.07,2137.11,5.8457,5.8419,126.3,0.0,1437.471, NAN, NAN, NAN, NAN,,2024/03/30 16:41:32.898,2024-03-30 16:41:32.898000+00:00
2024/03/30, 16:42:32.898,41.524,-70.672,-0.06,25.2,259.93,0.01, NAN,6.9, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,233, NAN,8.5, NAN,54.8, NAN,8.5, NAN,258.2, NAN,1004.5,890.44,272.23,2137.24,5.8457,5.8456,126.3,0.0,1437.487, NAN, NAN, NAN, NAN,,2024/03/30 16:42:32.898,2024-03-30 16:42:32.898000+00:00
2024/03/30, 16:43:32.898,41.524,-70.672,-0.23,25.06,139.45,0.02, NAN,6.9, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,232, NAN,7.8, NAN,53.5, NAN,7.8, NAN,257.1, NAN,1004.4,891.3,272.46,2136.46,5.8458,5.8481,126.6,0.0,1437.498, NAN, NAN, NAN, NAN,,2024/03/30 16:43:32.898,2024-03-30 16:43:32.898000+00:00
2024/03/30, 16:44:32.898,41.524,-70.672,-0.13,24.93,239.01,0.01, NAN,6.9, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,238, NAN,9.5, NAN,53.7, NAN,9.5, NAN,262.9, NAN,1004.4,894.58,272.32,2137.46,5.8459,5.8475,126.9,0.0,1437.496, NAN, NAN, NAN, NAN,,2024/03/30 16:44:32.898,2024-03-30 16:44:32.898000+00:00
2024/03/30, 16:45:32.898,41.524,-70.672,-0.13,24.99,335.22,0.0, NAN,7.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,232, NAN,8.7, NAN,52.7, NAN,8.7, NAN,257.0, NAN,1004.4,894.15,272.38,2137.21,5.846,5.8467,126.3,0.0,1437.492, NAN, NAN, NAN, NAN,,2024/03/30 16:45:32.898,2024-03-30 16:45:32.898000+00:00
2024/03/30, 16:46:32.899,41.524,-70.672,-0.01,24.94,52.58,0.01, NAN,7.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,230, NAN,8.7, NAN,53.2, NAN,8.7, NAN,254.9, NAN,1004.4,894.67,272.35,2138.16,5.8462,5.8465,126.3,0.0,1437.492, NAN, NAN, NAN, NAN,,2024/03/30 16:46:32.899,2024-03-30 16:46:32.899000+00:00
2024/03/30, 16:47:32.899,41.524,-70.672,-0.25,24.92,31.51,0.01, NAN,7.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,229, NAN,9.0, NAN,53.8, NAN,9.0, NAN,253.9, NAN,1004.4,895.52,272.71,2138.08,5.8463,5.8476,126.3,0.0,1437.496, NAN, NAN, NAN, NAN,,2024/03/30 16:47:32.899,2024-03-30 16:47:32.899000+00:00
2024/03/30, 16:48:32.899,41.524,-70.672,-0.1,24.85,65.77,0.01, NAN,7.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,226, NAN,8.7, NAN,53.6, NAN,8.7, NAN,250.9, NAN,1004.4,894.35,272.45,2136.88,5.8464,5.8468,126.0,0.0,1437.493, NAN, NAN, NAN, NAN,,2024/03/30 16:48:32.899,2024-03-30 16:48:32.899000+00:00
2024/03/30, 16:49:32.899,41.524,-70.672,0.08,24.94,148.31,0.01, NAN,7.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,229, NAN,8.6, NAN,53.5, NAN,8.6, NAN,254.0, NAN,1004.4,893.27,272.39,2135.26,5.8464,5.8455,126.3,0.0,1437.487, NAN, NAN, NAN, NAN,,2024/03/30 16:49:32.899,2024-03-30 16:49:32.899000+00:00
2024/03/30, 16:50:32.899,41.524,-70.672,0.25,24.79,109.59,0.02, NAN,7.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,230, NAN,8.4, NAN,53.4, NAN,8.4, NAN,254.9, NAN,1004.4,892.52,272.47,2134.37,5.8466,5.8464,126.9,0.0,1437.492, NAN, NAN, NAN, NAN,,2024/03/30 16:50:32.899,2024-03-30 16:50:32.899000+00:00
2024/03/30, 16:51:32.899,41.524,-70.672,-0.55,24.98,96.58,0.01, NAN,7.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,234, NAN,6.6, NAN,54.9, NAN,6.6, NAN,259.0, NAN,1004.4,888.72,272.58,2135.37,5.8467,5.8471,126.6,0.0,1437.495, NAN, NAN, NAN, NAN,,2024/03/30 16:51:32.899,2024-03-30 16:51:32.899000+00:00
2024/03/30, 16:52:32.899,41.524,-70.672,0.17,24.99,122.44,0.03, NAN,7.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,230, NAN,9.5, NAN,55.2, NAN,9.5, NAN,255.1, NAN,1004.4,888.98,272.23,2135.97,5.8467,5.8466,126.3,0.0,1437.493, NAN, NAN, NAN, NAN,,2024/03/30 16:52:32.899,2024-03-30 16:52:32.899000+00:00
2024/03/30, 16:53:32.899,41.524,-70.672,0.1,24.98,189.35,0.0, NAN,7.0, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,246, NAN,8.3, NAN,54.6, NAN,8.3, NAN,271.0, NAN,1004.4,888.87,272.16,2136.54,5.8467,5.8506,126.6,0.5,1437.51, NAN, NAN, NAN, NAN,,2024/03/30 16:53:32.899,2024-03-30 16:53:32.899000+00:00
2024/03/30, 16:54:32.899,41.524,-70.672,0.19,25.02,125.57,0.01, NAN,7.1, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,245, NAN,10.2, NAN,56.2, NAN,10.2, NAN,270.0, NAN,1004.4,889.04,271.52,2136.79,5.8468,5.8557,126.3,0.0,1437.532, NAN, NAN, NAN, NAN,,2024/03/30 16:54:32.899,2024-03-30 16:54:32.899000+00:00
2024/03/30, 16:55:32.899,41.524,-70.672,-0.16,24.94,287.96,0.01, NAN,7.1, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,239, NAN,9.2, NAN,53.9, NAN,9.2, NAN,263.9, NAN,1004.4,889.84,271.77,2138.03,5.8469,5.8601,126.6,0.0,1437.551, NAN, NAN, NAN, NAN,,2024/03/30 16:55:32.899,2024-03-30 16:55:32.899000+00:00
