DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 16:56:32.899,41.524,-70.672,0.23,24.96,5.58,0.0, NAN,7.1, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,241, NAN,10.0, NAN,55.0, NAN,10.0, NAN,266.0, NAN,1004.4,889.23,271.54,2137.11,5.847,5.8628,126.9,0.0,1437.563, NAN, NAN, NAN, NAN,,2024/03/30 16:56:32.899,2024-03-30 16:56:32.899000+00:00
2024/03/30, 16:57:32.899,41.524,-70.672,0.08,24.97,221.72,0.01, NAN,7.1, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,238, NAN,9.1, NAN,51.1, NAN,9.1, NAN,263.0, NAN,1004.4,889.43,272.01,2137.32,5.8471,5.8636,126.0,0.0,1437.567, NAN, NAN, NAN, NAN,,2024/03/30 16:57:32.899,2024-03-30 16:57:32.899000+00:00
2024/03/30, 16:58:32.899,41.524,-70.672,0.09,25.03,199.02,0.02, NAN,7.1, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,231, NAN,8.2, NAN,51.9, NAN,8.2, NAN,256.1, NAN,1004.4,889.5,272.51,2137.91,5.8473,5.8663,126.3,0.0,1437.579, NAN, NAN, NAN, NAN,,2024/03/30 16:58:32.899,2024-03-30 16:58:32.899000+00:00
2024/03/30, 16:59:32.899,41.524,-70.672,0.02,25.01,89.6,0.01, NAN,7.1, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,246, NAN,5.9, NAN,52.4, NAN,5.9, NAN,271.0, NAN,1004.5,888.96,272.39,2137.46,5.8473,5.8682,126.3,0.0,1437.587, NAN, NAN, NAN, NAN,,2024/03/30 16:59:32.899,2024-03-30 16:59:32.899000+00:00
2024/03/30, 17:00:32.899,41.524,-70.672,-0.06,25.05,339.14,0.01, NAN,7.2, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,247, NAN,4.9, NAN,52.0, NAN,4.9, NAN,272.0, NAN,1004.5,887.65,272.96,2136.02,5.8475,5.8689,126.0,0.0,1437.59, NAN, NAN, NAN, NAN,,2024/03/30 17:00:32.899,2024-03-30 17:00:32.899000+00:00
2024/03/30, 17:01:32.899,41.524,-70.672,-0.02,25.1,65.36,0.01, NAN,7.2, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,238, NAN,4.7, NAN,53.1, NAN,4.7, NAN,263.1, NAN,1004.5,886.49,272.91,2134.24,5.8475,5.8694,126.0,0.0,1437.592, NAN, NAN, NAN, NAN,,2024/03/30 17:01:32.899,2024-03-30 17:01:32.899000+00:00
2024/03/30, 17:02:32.899,41.524,-70.672,0.15,25.15,258.41,0.0, NAN,7.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,237, NAN,7.1, NAN,54.0, NAN,7.1, NAN,262.1, NAN,1004.5,886.2,273.21,2134.34,5.8477,5.8704,126.6,0.0,1437.597, NAN, NAN, NAN, NAN,,2024/03/30 17:02:32.899,2024-03-30 17:02:32.899000+00:00
2024/03/30, 17:03:32.900,41.524,-70.672,0.04,25.19,83.72,0.0, NAN,7.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,234, NAN,10.7, NAN,53.9, NAN,10.7, NAN,259.2, NAN,1004.5,885.33,272.51,2132.74,5.8479,5.8727,126.6,0.0,1437.607, NAN, NAN, NAN, NAN,,2024/03/30 17:03:32.900,2024-03-30 17:03:32.900000+00:00
2024/03/30, 17:04:32.900,41.524,-70.672,-0.02,25.14,298.74,0.01, NAN,7.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,239, NAN,8.4, NAN,52.2, NAN,8.4, NAN,264.1, NAN,1004.5,885.12,272.96,2132.06,5.848,5.8749,126.0,0.0,1437.617, NAN, NAN, NAN, NAN,,2024/03/30 17:04:32.900,2024-03-30 17:04:32.900000+00:00
2024/03/30, 17:05:32.900,41.524,-70.672,-0.05,25.03,248.34,0.01, NAN,7.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,229, NAN,7.4, NAN,52.4, NAN,7.4, NAN,254.0, NAN,1004.4,885.39,272.98,2132.37,5.8481,5.8756,126.0,0.0,1437.62, NAN, NAN, NAN, NAN,,2024/03/30 17:05:32.900,2024-03-30 17:05:32.900000+00:00
2024/03/30, 17:06:32.900,41.524,-70.672,-0.05,25.11,45.1,0.0, NAN,7.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,228, NAN,10.1, NAN,52.3, NAN,10.1, NAN,253.1, NAN,1004.5,885.74,272.21,2133.88,5.8483,5.8756,126.3,0.0,1437.62, NAN, NAN, NAN, NAN,,2024/03/30 17:06:32.900,2024-03-30 17:06:32.900000+00:00
2024/03/30, 17:07:32.900,41.524,-70.672,-0.01,25.11,125.8,0.02, NAN,7.4, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,230, NAN,9.4, NAN,52.0, NAN,9.4, NAN,255.2, NAN,1004.4,886.22,272.27,2134.8,5.8484,5.8766,126.3,0.0,1437.624, NAN, NAN, NAN, NAN,,2024/03/30 17:07:32.900,2024-03-30 17:07:32.900000+00:00
2024/03/30, 17:08:32.900,41.524,-70.672,0.06,25.1,359.01,0.01, NAN,7.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,241, NAN,8.9, NAN,52.8, NAN,8.9, NAN,266.1, NAN,1004.5,885.71,272.23,2134.13,5.8485,5.879,126.9,0.0,1437.635, NAN, NAN, NAN, NAN,,2024/03/30 17:08:32.900,2024-03-30 17:08:32.900000+00:00
2024/03/30, 17:09:32.900,41.524,-70.672,0.06,25.04,309.78,0.02, NAN,7.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,247, NAN,4.8, NAN,54.6, NAN,4.8, NAN,272.0, NAN,1004.5,886.32,272.34,2135.61,5.8485,5.8815,126.6,0.0,1437.646, NAN, NAN, NAN, NAN,,2024/03/30 17:09:32.900,2024-03-30 17:09:32.900000+00:00
2024/03/30, 17:10:32.900,41.524,-70.672,0.06,25.08,340.11,0.02, NAN,7.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,232, NAN,8.6, NAN,56.7, NAN,8.6, NAN,257.0, NAN,1004.4,884.89,271.81,2134.62,5.8486,5.8834,126.6,0.0,1437.654, NAN, NAN, NAN, NAN,,2024/03/30 17:10:32.900,2024-03-30 17:10:32.900000+00:00
2024/03/30, 17:11:32.900,41.524,-70.672,0.06,25.11,60.76,0.01, NAN,7.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,251, NAN,7.6, NAN,56.6, NAN,7.6, NAN,276.1, NAN,1004.4,884.2,271.79,2134.94,5.8489,5.8866,126.0,0.0,1437.668, NAN, NAN, NAN, NAN,,2024/03/30 17:11:32.900,2024-03-30 17:11:32.900000+00:00
2024/03/30, 17:12:32.900,41.524,-70.672,0.06,25.11,55.21,0.0, NAN,7.2, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,238, NAN,9.4, NAN,57.7, NAN,9.4, NAN,263.1, NAN,1004.4,882.73,271.69,2133.78,5.8489,5.8872,126.6,0.0,1437.671, NAN, NAN, NAN, NAN,,2024/03/30 17:12:32.900,2024-03-30 17:12:32.900000+00:00
2024/03/30, 17:13:32.900,41.524,-70.672,0.06,25.06,96.58,0.01, NAN,7.2, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,230, NAN,9.5, NAN,57.5, NAN,9.5, NAN,255.1, NAN,1004.4,882.4,272.0,2134.06,5.8491,5.8863,126.6,0.0,1437.667, NAN, NAN, NAN, NAN,,2024/03/30 17:13:32.900,2024-03-30 17:13:32.900000+00:00
2024/03/30, 17:14:32.900,41.524,-70.672,0.06,25.03,60.81,0.0, NAN,7.2, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,242, NAN,7.5, NAN,57.2, NAN,7.5, NAN,267.0, NAN,1004.4,882.3,272.03,2134.16,5.8493,5.8851,126.6,0.0,1437.662, NAN, NAN, NAN, NAN,,2024/03/30 17:14:32.900,2024-03-30 17:14:32.900000+00:00
2024/03/30, 17:15:32.900,41.524,-70.672,0.06,24.98,199.18,0.01, NAN,7.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,237, NAN,7.4, NAN,58.7, NAN,7.4, NAN,262.0, NAN,1004.4,882.55,272.77,2135.93,5.8495,5.8854,126.3,0.0,1437.664, NAN, NAN, NAN, NAN,,2024/03/30 17:15:32.900,2024-03-30 17:15:32.900000+00:00
2024/03/30, 17:16:32.900,41.524,-70.672,0.06,25.04,314.22,0.01, NAN,7.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,234, NAN,5.1, NAN,58.3, NAN,5.1, NAN,259.0, NAN,1004.4,881.9,272.58,2134.84,5.8496,5.887,126.6,0.0,1437.671, NAN, NAN, NAN, NAN,,2024/03/30 17:16:32.900,2024-03-30 17:16:32.900000+00:00
2024/03/30, 17:17:32.900,41.524,-70.672,0.06,24.99,260.69,0.0, NAN,7.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,237, NAN,9.6, NAN,60.2, NAN,9.6, NAN,262.0, NAN,1004.5,881.35,272.07,2135.06,5.8496,5.8875,126.6,0.0,1437.673, NAN, NAN, NAN, NAN,,2024/03/30 17:17:32.900,2024-03-30 17:17:32.900000+00:00
2024/03/30, 17:18:32.900,41.524,-70.672,0.06,25.04,284.79,0.01, NAN,7.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,237, NAN,9.2, NAN,58.5, NAN,9.2, NAN,262.0, NAN,1004.5,880.11,272.53,2133.84,5.8498,5.8875,126.3,0.0,1437.673, NAN, NAN, NAN, NAN,,2024/03/30 17:18:32.900,2024-03-30 17:18:32.900000+00:00
2024/03/30, 17:19:32.901,41.524,-70.672,0.06,24.99,268.78,0.01, NAN,7.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,240, NAN,9.1, NAN,56.0, NAN,9.1, NAN,265.0, NAN,1004.4,879.83,272.7,2134.49,5.8499,5.8878,126.0,0.0,1437.675, NAN, NAN, NAN, NAN,,2024/03/30 17:19:32.901,2024-03-30 17:19:32.901000+00:00
2024/03/30, 17:20:32.901,41.524,-70.672,0.06,25.05,331.22,0.01, NAN,7.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,239, NAN,6.4, NAN,55.6, NAN,6.4, NAN,264.0, NAN,1004.5,879.7,273.37,2133.65,5.85,5.8889,126.6,0.0,1437.68, NAN, NAN, NAN, NAN,,2024/03/30 17:20:32.901,2024-03-30 17:20:32.901000+00:00
2024/03/30, 17:21:32.901,41.524,-70.672,0.06,25.13,96.04,0.0, NAN,7.4, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,241, NAN,10.2, NAN,57.5, NAN,10.2, NAN,266.1, NAN,1004.5,878.49,272.66,2133.43,5.8502,5.8904,125.1,0.0,1437.686, NAN, NAN, NAN, NAN,,2024/03/30 17:21:32.901,2024-03-30 17:21:32.901000+00:00
2024/03/30, 17:22:32.901,41.524,-70.672,0.06,25.1,352.37,0.01, NAN,7.4, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,242, NAN,10.0, NAN,55.3, NAN,10.0, NAN,267.1, NAN,1004.5,877.95,273.15,2132.28,5.8504,5.8923,124.8,0.0,1437.695, NAN, NAN, NAN, NAN,,2024/03/30 17:22:32.901,2024-03-30 17:22:32.901000+00:00
2024/03/30, 17:23:32.901,41.524,-70.672,0.06,25.08,15.49,0.01, NAN,7.3, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,234, NAN,6.5, NAN,54.7, NAN,6.5, NAN,259.1, NAN,1004.5,877.33,273.9,2133.37,5.8505,5.8933,126.9,0.0,1437.699, NAN, NAN, NAN, NAN,,2024/03/30 17:23:32.901,2024-03-30 17:23:32.901000+00:00
2024/03/30, 17:24:32.901,41.524,-70.672,0.06,25.1,251.25,0.0, NAN,7.4, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,234, NAN,8.5, NAN,56.0, NAN,8.5, NAN,259.1, NAN,1004.5,878.52,273.47,2134.09,5.8507,5.8937,126.0,0.0,1437.701, NAN, NAN, NAN, NAN,,2024/03/30 17:24:32.901,2024-03-30 17:24:32.901000+00:00
2024/03/30, 17:25:32.901,41.524,-70.672,0.06,25.17,335.65,0.01, NAN,7.4, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,238, NAN,9.0, NAN,55.7, NAN,9.0, NAN,263.2, NAN,1004.5,877.32,273.58,2132.99,5.8509,5.895,126.6,0.0,1437.707, NAN, NAN, NAN, NAN,,2024/03/30 17:25:32.901,2024-03-30 17:25:32.901000+00:00
2024/03/30, 17:26:32.901,41.524,-70.672,0.06,25.15,22.61,0.0, NAN,7.4, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,237, NAN,8.4, NAN,54.6, NAN,8.4, NAN,262.1, NAN,1004.5,876.97,273.42,2133.0,5.8511,5.8969,126.9,0.0,1437.716, NAN, NAN, NAN, NAN,,2024/03/30 17:26:32.901,2024-03-30 17:26:32.901000+00:00
2024/03/30, 17:27:32.901,41.524,-70.672,0.06,25.1,7.11,0.0, NAN,7.4, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,237, NAN,8.3, NAN,55.7, NAN,8.3, NAN,262.1, NAN,1004.4,876.71,273.48,2132.89,5.8511,5.8994,126.6,0.0,1437.726, NAN, NAN, NAN, NAN,,2024/03/30 17:27:32.901,2024-03-30 17:27:32.901000+00:00
2024/03/30, 17:28:32.901,41.524,-70.672,0.06,25.16,333.31,0.02, NAN,7.4, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,240, NAN,8.9, NAN,56.9, NAN,8.9, NAN,265.1, NAN,1004.4,877.11,273.57,2132.52,5.8512,5.9012,126.9,0.0,1437.734, NAN, NAN, NAN, NAN,,2024/03/30 17:28:32.901,2024-03-30 17:28:32.901000+00:00
2024/03/30, 17:29:32.901,41.524,-70.672,0.06,25.1,293.72,0.02, NAN,7.4, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,238, NAN,5.8, NAN,58.0, NAN,5.8, NAN,263.0, NAN,1004.4,877.76,273.73,2132.5,5.8514,5.9024,126.3,0.0,1437.74, NAN, NAN, NAN, NAN,,2024/03/30 17:29:32.901,2024-03-30 17:29:32.901000+00:00
2024/03/30, 17:30:32.901,41.524,-70.672,0.06,25.14,218.7,0.02, NAN,7.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,235, NAN,8.9, NAN,58.9, NAN,8.9, NAN,260.2, NAN,1004.4,877.87,273.57,2132.51,5.8515,5.9035,126.9,0.0,1437.745, NAN, NAN, NAN, NAN,,2024/03/30 17:30:32.901,2024-03-30 17:30:32.901000+00:00
2024/03/30, 17:31:32.901,41.524,-70.672,0.06,25.25,355.77,0.01, NAN,7.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,234, NAN,8.3, NAN,57.7, NAN,8.3, NAN,259.2, NAN,1004.4,879.46,273.69,2133.56,5.8517,5.9059,126.6,0.0,1437.755, NAN, NAN, NAN, NAN,,2024/03/30 17:31:32.901,2024-03-30 17:31:32.901000+00:00
2024/03/30, 17:32:32.901,41.524,-70.672,0.06,25.2,277.24,0.01, NAN,7.4, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,239, NAN,7.9, NAN,56.9, NAN,7.9, NAN,264.2, NAN,1004.4,880.34,273.57,2133.25,5.8517,5.9083,125.1,0.0,1437.766, NAN, NAN, NAN, NAN,,2024/03/30 17:32:32.901,2024-03-30 17:32:32.901000+00:00
2024/03/30, 17:33:32.901,41.524,-70.672,0.06,25.21,65.38,0.02, NAN,7.4, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,252, NAN,6.8, NAN,55.8, NAN,6.8, NAN,277.2, NAN,1004.4,879.83,273.53,2131.37,5.8518,5.9101,126.6,0.0,1437.773, NAN, NAN, NAN, NAN,,2024/03/30 17:33:32.901,2024-03-30 17:33:32.901000+00:00
2024/03/30, 17:34:32.901,41.524,-70.672,0.06,25.19,319.52,0.01, NAN,7.4, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,245, NAN,8.7, NAN,57.1, NAN,8.7, NAN,270.2, NAN,1004.3,879.91,273.28,2130.88,5.852,5.9129,126.3,0.0,1437.786, NAN, NAN, NAN, NAN,,2024/03/30 17:34:32.901,2024-03-30 17:34:32.901000+00:00
2024/03/30, 17:35:32.902,41.524,-70.672,0.06,25.31,18.39,0.0, NAN,7.4, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,246, NAN,9.0, NAN,56.9, NAN,9.0, NAN,271.3, NAN,1004.3,879.87,272.61,2130.75,5.8521,5.9149,126.6,0.0,1437.795, NAN, NAN, NAN, NAN,,2024/03/30 17:35:32.902,2024-03-30 17:35:32.902000+00:00
2024/03/30, 17:36:32.902,41.524,-70.672,0.06,25.32,305.91,0.01, NAN,7.4, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,237, NAN,8.7, NAN,57.9, NAN,8.7, NAN,262.4, NAN,1004.3,880.11,273.18,2129.63,5.8522,5.9162,126.0,0.0,1437.8, NAN, NAN, NAN, NAN,,2024/03/30 17:36:32.902,2024-03-30 17:36:32.902000+00:00
2024/03/30, 17:37:32.902,41.524,-70.672,0.06,25.41,100.63,0.01, NAN,7.4, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,245, NAN,8.5, NAN,56.2, NAN,8.5, NAN,270.4, NAN,1004.4,879.59,273.63,2129.62,5.8524,5.917,126.3,0.0,1437.804, NAN, NAN, NAN, NAN,,2024/03/30 17:37:32.902,2024-03-30 17:37:32.902000+00:00
2024/03/30, 17:38:32.902,41.524,-70.672,0.09,25.41,140.65,0.01, NAN,7.5, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,246, NAN,10.1, NAN,53.1, NAN,10.1, NAN,271.4, NAN,1004.4,879.65,273.88,2130.16,5.8524,5.9174,126.6,0.0,1437.806, NAN, NAN, NAN, NAN,,2024/03/30 17:38:32.902,2024-03-30 17:38:32.902000+00:00
2024/03/30, 17:39:32.902,41.524,-70.672,0.0,25.43,122.72,0.01, NAN,7.6, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,243, NAN,9.6, NAN,51.1, NAN,9.6, NAN,268.4, NAN,1004.4,879.19,274.25,2131.8,5.8525,5.9182,126.6,0.0,1437.809, NAN, NAN, NAN, NAN,,2024/03/30 17:39:32.902,2024-03-30 17:39:32.902000+00:00
2024/03/30, 17:40:32.902,41.524,-70.672,-0.16,25.38,248.95,0.01, NAN,7.7, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,236, NAN,9.9, NAN,49.8, NAN,9.9, NAN,261.4, NAN,1004.4,879.06,274.52,2130.95,5.8526,5.9186,126.0,0.0,1437.811, NAN, NAN, NAN, NAN,,2024/03/30 17:40:32.902,2024-03-30 17:40:32.902000+00:00
2024/03/30, 17:41:32.902,41.524,-70.672,0.06,25.45,65.26,0.0, NAN,7.8, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,242, NAN,9.8, NAN,48.6, NAN,9.8, NAN,267.4, NAN,1004.4,877.78,274.28,2130.93,5.8527,5.9206,126.9,0.0,1437.82, NAN, NAN, NAN, NAN,,2024/03/30 17:41:32.902,2024-03-30 17:41:32.902000+00:00
2024/03/30, 17:42:32.902,41.524,-70.672,0.12,25.47,298.15,0.0, NAN,7.8, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,239, NAN,8.6, NAN,48.1, NAN,8.6, NAN,264.5, NAN,1004.3,875.62,274.13,2130.37,5.8527,5.924,126.3,0.0,1437.835, NAN, NAN, NAN, NAN,,2024/03/30 17:42:32.902,2024-03-30 17:42:32.902000+00:00
2024/03/30, 17:43:32.902,41.524,-70.672,0.06,25.44,32.57,0.0, NAN,7.8, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,242, NAN,9.2, NAN,50.5, NAN,9.2, NAN,267.4, NAN,1004.4,874.93,274.01,2128.8,5.8529,5.9269,126.9,0.0,1437.847, NAN, NAN, NAN, NAN,,2024/03/30 17:43:32.902,2024-03-30 17:43:32.902000+00:00
2024/03/30, 17:44:32.902,41.524,-70.672,0.15,25.43,353.86,0.02, NAN,7.8, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,226, NAN,6.5, NAN,51.7, NAN,6.5, NAN,251.4, NAN,1004.3,875.46,273.92,2129.78,5.8531,5.9297,126.6,0.0,1437.86, NAN, NAN, NAN, NAN,,2024/03/30 17:44:32.902,2024-03-30 17:44:32.902000+00:00
2024/03/30, 17:45:32.902,41.524,-70.672,0.19,25.46,28.15,0.02, NAN,7.8, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,224, NAN,9.4, NAN,55.0, NAN,9.4, NAN,249.4, NAN,1004.3,873.64,273.3,2128.82,5.8531,5.9315,126.9,0.0,1437.867, NAN, NAN, NAN, NAN,,2024/03/30 17:45:32.902,2024-03-30 17:45:32.902000+00:00
2024/03/30, 17:46:32.902,41.524,-70.672,0.09,25.41,28.61,0.01, NAN,7.7, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,236, NAN,6.8, NAN,54.0, NAN,6.8, NAN,261.4, NAN,1004.3,872.46,273.61,2128.09,5.8532,5.9331,126.0,0.0,1437.874, NAN, NAN, NAN, NAN,,2024/03/30 17:46:32.902,2024-03-30 17:46:32.902000+00:00
2024/03/30, 17:47:32.902,41.524,-70.672,-0.05,25.52,232.69,0.01, NAN,7.7, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,252, NAN,9.0, NAN,53.9, NAN,9.0, NAN,277.5, NAN,1004.3,872.67,273.15,2128.53,5.8533,5.9355,126.6,0.0,1437.885, NAN, NAN, NAN, NAN,,2024/03/30 17:47:32.902,2024-03-30 17:47:32.902000+00:00
2024/03/30, 17:48:32.902,41.524,-70.672,0.05,25.49,232.57,0.0, NAN,7.5, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,247, NAN,10.0, NAN,58.1, NAN,10.0, NAN,272.5, NAN,1004.3,872.65,271.77,2129.13,5.8535,5.9376,126.3,0.0,1437.894, NAN, NAN, NAN, NAN,,2024/03/30 17:48:32.902,2024-03-30 17:48:32.902000+00:00
2024/03/30, 17:49:32.902,41.524,-70.672,0.1,25.5,52.52,0.0, NAN,7.4, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,244, NAN,9.2, NAN,57.3, NAN,9.2, NAN,269.5, NAN,1004.3,872.33,271.53,2129.38,5.8535,5.9402,126.3,0.0,1437.905, NAN, NAN, NAN, NAN,,2024/03/30 17:49:32.902,2024-03-30 17:49:32.902000+00:00
2024/03/30, 17:50:32.902,41.524,-70.672,0.2,25.53,39.62,0.01, NAN,7.4, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,249, NAN,8.4, NAN,58.9, NAN,8.4, NAN,274.5, NAN,1004.4,869.91,271.82,2127.88,5.8536,5.9415,126.3,0.0,1437.911, NAN, NAN, NAN, NAN,,2024/03/30 17:50:32.902,2024-03-30 17:50:32.902000+00:00
2024/03/30, 17:51:32.903,41.524,-70.672,0.23,25.57,263.49,0.0, NAN,7.3, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,246, NAN,9.1, NAN,57.7, NAN,9.1, NAN,271.6, NAN,1004.3,868.91,271.9,2128.18,5.8538,5.9422,126.3,0.0,1437.914, NAN, NAN, NAN, NAN,,2024/03/30 17:51:32.903,2024-03-30 17:51:32.903000+00:00
2024/03/30, 17:52:32.903,41.524,-70.672,-0.01,25.58,349.74,0.0, NAN,7.3, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,236, NAN,9.3, NAN,57.3, NAN,9.3, NAN,261.6, NAN,1004.3,867.8,271.84,2126.52,5.8539,5.942,126.9,0.0,1437.914, NAN, NAN, NAN, NAN,,2024/03/30 17:52:32.903,2024-03-30 17:52:32.903000+00:00
2024/03/30, 17:53:32.903,41.524,-70.672,-0.19,25.57,326.27,0.01, NAN,7.2, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,245, NAN,9.7, NAN,58.1, NAN,9.7, NAN,270.6, NAN,1004.3,866.43,272.0,2128.18,5.8541,5.9395,126.6,0.0,1437.903, NAN, NAN, NAN, NAN,,2024/03/30 17:53:32.903,2024-03-30 17:53:32.903000+00:00
2024/03/30, 17:54:32.903,41.524,-70.672,-0.15,25.55,333.89,0.01, NAN,7.2, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,244, NAN,7.1, NAN,57.9, NAN,7.1, NAN,269.5, NAN,1004.3,865.83,272.6,2126.97,5.854,5.9379,126.6,0.0,1437.896, NAN, NAN, NAN, NAN,,2024/03/30 17:54:32.903,2024-03-30 17:54:32.903000+00:00
2024/03/30, 17:55:32.903,41.524,-70.672,-0.12,25.59,222.35,0.02, NAN,7.2, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,233, NAN,8.6, NAN,58.6, NAN,8.6, NAN,258.7, NAN,1004.3,865.39,273.35,2127.49,5.8542,5.9372,126.3,0.0,1437.893, NAN, NAN, NAN, NAN,,2024/03/30 17:55:32.903,2024-03-30 17:55:32.903000+00:00
2024/03/30, 17:56:32.903,41.524,-70.672,0.02,25.57,163.87,0.01, NAN,7.3, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,221, NAN,8.8, NAN,54.2, NAN,8.8, NAN,246.6, NAN,1004.3,864.76,273.17,2127.85,5.8544,5.9375,126.3,0.0,1437.895, NAN, NAN, NAN, NAN,,2024/03/30 17:56:32.903,2024-03-30 17:56:32.903000+00:00
2024/03/30, 17:57:32.903,41.524,-70.672,0.04,25.58,339.85,0.01, NAN,7.4, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,227, NAN,9.1, NAN,51.4, NAN,9.1, NAN,252.6, NAN,1004.2,864.66,273.41,2127.47,5.8545,5.9379,125.7,0.0,1437.897, NAN, NAN, NAN, NAN,,2024/03/30 17:57:32.903,2024-03-30 17:57:32.903000+00:00
2024/03/30, 17:58:32.903,41.524,-70.672,0.02,25.61,64.99,0.01, NAN,7.5, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,228, NAN,9.1, NAN,50.8, NAN,9.1, NAN,253.6, NAN,1004.3,863.73,273.38,2127.07,5.8546,5.9391,127.6,0.0,1437.902, NAN, NAN, NAN, NAN,,2024/03/30 17:58:32.903,2024-03-30 17:58:32.903000+00:00
2024/03/30, 17:59:32.903,41.524,-70.672,0.12,25.54,125.79,0.0, NAN,7.5, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,231, NAN,8.5, NAN,49.8, NAN,8.5, NAN,256.5, NAN,1004.3,861.79,273.08,2126.07,5.8547,5.9404,126.3,0.0,1437.908, NAN, NAN, NAN, NAN,,2024/03/30 17:59:32.903,2024-03-30 17:59:32.903000+00:00
