DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 18:00:32.903,41.524,-70.672,-0.04,25.5,183.13,0.02, NAN,7.6, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,222, NAN,7.1, NAN,50.4, NAN,7.1, NAN,247.6, NAN,1004.3,859.78,273.17,2125.82,5.8549,5.9416,126.0,0.0,1437.913, NAN, NAN, NAN, NAN,,2024/03/30 18:00:32.903,2024-03-30 18:00:32.903000+00:00
2024/03/30, 18:01:32.903,41.524,-70.672,0.06,25.47,313.92,0.01, NAN,7.6, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,227, NAN,9.0, NAN,50.9, NAN,9.0, NAN,252.4, NAN,1004.3,858.34,273.47,2125.36,5.8549,5.9419,126.6,0.0,1437.915, NAN, NAN, NAN, NAN,,2024/03/30 18:01:32.903,2024-03-30 18:01:32.903000+00:00
2024/03/30, 18:02:32.903,41.524,-70.672,-0.1,25.41,204.03,0.01, NAN,7.6, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,220, NAN,8.9, NAN,49.8, NAN,8.9, NAN,245.4, NAN,1004.4,858.26,273.39,2125.65,5.8551,5.9417,126.0,0.0,1437.914, NAN, NAN, NAN, NAN,,2024/03/30 18:02:32.903,2024-03-30 18:02:32.903000+00:00
2024/03/30, 18:03:32.903,41.524,-70.672,-0.09,25.23,271.89,0.01, NAN,7.6, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,228, NAN,7.6, NAN,49.7, NAN,7.6, NAN,253.2, NAN,1004.3,856.48,273.51,2123.9,5.8552,5.9413,126.9,0.0,1437.912, NAN, NAN, NAN, NAN,,2024/03/30 18:03:32.903,2024-03-30 18:03:32.903000+00:00
2024/03/30, 18:04:32.903,41.524,-70.672,-0.12,24.98,21.92,0.01, NAN,7.6, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,225, NAN,8.8, NAN,51.0, NAN,8.8, NAN,250.0, NAN,1004.3,854.68,273.42,2124.62,5.8554,5.9397,126.6,0.0,1437.906, NAN, NAN, NAN, NAN,,2024/03/30 18:04:32.903,2024-03-30 18:04:32.903000+00:00
2024/03/30, 18:05:32.903,41.524,-70.672,-0.12,24.79,308.5,0.01, NAN,7.7, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,223, NAN,7.1, NAN,51.3, NAN,7.1, NAN,247.8, NAN,1004.3,852.42,273.69,2123.04,5.8555,5.9395,126.3,0.0,1437.905, NAN, NAN, NAN, NAN,,2024/03/30 18:05:32.903,2024-03-30 18:05:32.903000+00:00
2024/03/30, 18:06:32.903,41.524,-70.672,-0.12,24.73,125.31,0.01, NAN,7.7, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,221, NAN,8.0, NAN,50.6, NAN,8.0, NAN,245.8, NAN,1004.3,850.17,273.66,2122.96,5.8557,5.9407,126.0,0.0,1437.91, NAN, NAN, NAN, NAN,,2024/03/30 18:06:32.903,2024-03-30 18:06:32.903000+00:00
2024/03/30, 18:07:32.904,41.524,-70.672,-0.12,24.71,244.83,0.01, NAN,7.8, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,223, NAN,7.8, NAN,50.2, NAN,7.8, NAN,247.7, NAN,1004.2,848.48,273.47,2122.74,5.8559,5.9434,126.6,0.0,1437.922, NAN, NAN, NAN, NAN,,2024/03/30 18:07:32.904,2024-03-30 18:07:32.904000+00:00
2024/03/30, 18:08:32.904,41.524,-70.672,-0.09,24.69,314.92,0.0, NAN,7.8, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,222, NAN,7.5, NAN,50.3, NAN,7.5, NAN,246.7, NAN,1004.1,847.01,273.51,2122.18,5.8559,5.9447,126.0,0.0,1437.928, NAN, NAN, NAN, NAN,,2024/03/30 18:08:32.904,2024-03-30 18:08:32.904000+00:00
2024/03/30, 18:09:32.904,41.524,-70.672,-0.03,24.46,120.77,0.02, NAN,7.8, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,220, NAN,8.7, NAN,52.1, NAN,8.7, NAN,244.5, NAN,1004.3,844.72,273.23,2122.03,5.8561,5.9458,126.0,0.0,1437.933, NAN, NAN, NAN, NAN,,2024/03/30 18:09:32.904,2024-03-30 18:09:32.904000+00:00
2024/03/30, 18:10:32.904,41.524,-70.672,-0.06,24.65,299.29,0.01, NAN,7.8, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,225, NAN,9.5, NAN,51.7, NAN,9.5, NAN,249.6, NAN,1004.1,842.92,273.16,2121.09,5.8562,5.9467,126.6,0.0,1437.937, NAN, NAN, NAN, NAN,,2024/03/30 18:10:32.904,2024-03-30 18:10:32.904000+00:00
2024/03/30, 18:11:32.904,41.524,-70.672,-0.13,24.48,57.93,0.02, NAN,7.7, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,220, NAN,10.1, NAN,50.8, NAN,10.1, NAN,244.5, NAN,1004.1,842.23,273.09,2121.11,5.8563,5.947,125.7,0.0,1437.938, NAN, NAN, NAN, NAN,,2024/03/30 18:11:32.904,2024-03-30 18:11:32.904000+00:00
2024/03/30, 18:12:32.904,41.524,-70.672,-0.11,24.8,69.71,0.0, NAN,7.7, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,223, NAN,9.1, NAN,50.9, NAN,9.1, NAN,247.8, NAN,1004.1,843.52,273.19,2120.79,5.8563,5.9466,126.6,0.0,1437.937, NAN, NAN, NAN, NAN,,2024/03/30 18:12:32.904,2024-03-30 18:12:32.904000+00:00
2024/03/30, 18:13:32.904,41.524,-70.672,-0.17,24.83,352.07,0.02, NAN,7.7, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,231, NAN,8.8, NAN,51.3, NAN,8.8, NAN,255.8, NAN,1004.1,840.76,273.42,2121.39,5.8564,5.9456,126.0,0.0,1437.932, NAN, NAN, NAN, NAN,,2024/03/30 18:13:32.904,2024-03-30 18:13:32.904000+00:00
2024/03/30, 18:14:32.904,41.524,-70.672,-0.23,24.78,178.9,0.01, NAN,7.7, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,227, NAN,7.4, NAN,53.3, NAN,7.4, NAN,251.8, NAN,1004.2,838.9,273.71,2120.6,5.8565,5.946,126.3,0.0,1437.934, NAN, NAN, NAN, NAN,,2024/03/30 18:14:32.904,2024-03-30 18:14:32.904000+00:00
2024/03/30, 18:15:32.904,41.524,-70.672,-0.09,24.69,133.33,0.02, NAN,7.7, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,222, NAN,9.6, NAN,53.3, NAN,9.6, NAN,246.8, NAN,1004.1,836.26,273.73,2119.41,5.8566,5.9475,126.9,0.0,1437.941, NAN, NAN, NAN, NAN,,2024/03/30 18:15:32.904,2024-03-30 18:15:32.904000+00:00
2024/03/30, 18:16:32.904,41.524,-70.672,-0.23,24.8,253.42,0.01, NAN,7.8, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,229, NAN,9.4, NAN,50.9, NAN,9.4, NAN,253.8, NAN,1004.2,833.84,273.8,2119.58,5.8568,5.949,126.0,0.0,1437.948, NAN, NAN, NAN, NAN,,2024/03/30 18:16:32.904,2024-03-30 18:16:32.904000+00:00
2024/03/30, 18:17:32.904,41.524,-70.672,-0.32,24.66,28.29,0.0, NAN,7.9, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,223, NAN,7.3, NAN,50.3, NAN,7.3, NAN,247.7, NAN,1004.2,830.81,274.3,2118.14,5.8568,5.9518,126.0,0.0,1437.96, NAN, NAN, NAN, NAN,,2024/03/30 18:17:32.904,2024-03-30 18:17:32.904000+00:00
2024/03/30, 18:18:32.904,41.524,-70.672,-0.17,24.57,140.51,0.01, NAN,7.9, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,223, NAN,9.5, NAN,52.7, NAN,9.5, NAN,247.6, NAN,1004.1,829.24,273.97,2118.21,5.8569,5.9557,126.3,0.0,1437.977, NAN, NAN, NAN, NAN,,2024/03/30 18:18:32.904,2024-03-30 18:18:32.904000+00:00
2024/03/30, 18:19:32.904,41.524,-70.672,-0.08,24.6,194.49,0.01, NAN,7.9, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,220, NAN,9.0, NAN,52.0, NAN,9.0, NAN,244.6, NAN,1004.1,827.67,274.07,2118.4,5.8572,5.959,126.6,0.0,1437.991, NAN, NAN, NAN, NAN,,2024/03/30 18:19:32.904,2024-03-30 18:19:32.904000+00:00
2024/03/30, 18:20:32.904,41.524,-70.672,-0.01,24.57,262.64,0.01, NAN,7.9, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,221, NAN,9.6, NAN,52.0, NAN,9.6, NAN,245.5, NAN,1004.2,823.8,274.21,2117.78,5.8573,5.9625,126.0,0.0,1438.006, NAN, NAN, NAN, NAN,,2024/03/30 18:20:32.904,2024-03-30 18:20:32.904000+00:00
2024/03/30, 18:21:32.904,41.524,-70.672,-0.08,24.53,307.97,0.0, NAN,7.9, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,228, NAN,9.7, NAN,51.2, NAN,9.7, NAN,252.5, NAN,1004.1,820.19,274.33,2117.24,5.8574,5.9643,125.7,0.0,1438.014, NAN, NAN, NAN, NAN,,2024/03/30 18:21:32.904,2024-03-30 18:21:32.904000+00:00
2024/03/30, 18:22:32.904,41.524,-70.672,0.04,24.46,90.2,0.01, NAN,7.9, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,218, NAN,10.5, NAN,50.2, NAN,10.5, NAN,242.4, NAN,1004.2,816.82,273.77,2116.13,5.8576,5.9662,126.6,0.0,1438.023, NAN, NAN, NAN, NAN,,2024/03/30 18:22:32.904,2024-03-30 18:22:32.904000+00:00
2024/03/30, 18:23:32.904,41.524,-70.672,-0.04,24.47,86.24,0.01, NAN,7.9, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,224, NAN,9.9, NAN,50.6, NAN,9.9, NAN,248.5, NAN,1004.2,813.61,273.54,2115.75,5.8578,5.9689,126.0,0.0,1438.035, NAN, NAN, NAN, NAN,,2024/03/30 18:23:32.904,2024-03-30 18:23:32.904000+00:00
2024/03/30, 18:24:32.905,41.524,-70.672,-0.13,24.44,24.64,0.0, NAN,7.9, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,224, NAN,8.6, NAN,51.1, NAN,8.6, NAN,248.4, NAN,1004.2,809.36,274.13,2112.5,5.8579,5.9719,126.6,0.0,1438.048, NAN, NAN, NAN, NAN,,2024/03/30 18:24:32.905,2024-03-30 18:24:32.905000+00:00
2024/03/30, 18:25:32.905,41.524,-70.672,-0.06,24.52,313.01,0.01, NAN,7.9, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,229, NAN,9.0, NAN,50.8, NAN,9.0, NAN,253.5, NAN,1004.1,806.32,274.62,2113.82,5.858,5.9757,126.0,0.0,1438.064, NAN, NAN, NAN, NAN,,2024/03/30 18:25:32.905,2024-03-30 18:25:32.905000+00:00
2024/03/30, 18:26:32.905,41.524,-70.672,-0.17,24.37,196.4,0.01, NAN,7.9, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,225, NAN,8.1, NAN,49.0, NAN,8.1, NAN,249.4, NAN,1004.2,802.75,275.07,2112.85,5.8582,5.9795,126.3,0.0,1438.081, NAN, NAN, NAN, NAN,,2024/03/30 18:26:32.905,2024-03-30 18:26:32.905000+00:00
2024/03/30, 18:27:32.905,41.524,-70.672,0.0,24.42,316.87,0.01, NAN,8.0, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,216, NAN,10.1, NAN,47.9, NAN,10.1, NAN,240.4, NAN,1004.1,800.27,274.48,2113.2,5.8583,5.9822,126.3,0.0,1438.093, NAN, NAN, NAN, NAN,,2024/03/30 18:27:32.905,2024-03-30 18:27:32.905000+00:00
2024/03/30, 18:28:32.905,41.524,-70.672,-0.09,24.45,320.55,0.02, NAN,8.1, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,221, NAN,10.4, NAN,48.0, NAN,10.4, NAN,245.4, NAN,1004.2,796.61,274.86,2112.74,5.8584,5.9852,126.3,0.0,1438.106, NAN, NAN, NAN, NAN,,2024/03/30 18:28:32.905,2024-03-30 18:28:32.905000+00:00
2024/03/30, 18:29:32.905,41.524,-70.672,-0.14,24.31,149.87,0.02, NAN,8.1, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,227, NAN,9.0, NAN,48.5, NAN,9.0, NAN,251.4, NAN,1004.1,792.4,275.07,2110.74,5.8585,5.988,126.3,0.0,1438.118, NAN, NAN, NAN, NAN,,2024/03/30 18:29:32.905,2024-03-30 18:29:32.905000+00:00
2024/03/30, 18:30:32.905,41.524,-70.672,0.02,24.27,78.59,0.01, NAN,8.1, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,222, NAN,9.6, NAN,50.0, NAN,9.6, NAN,246.3, NAN,1004.1,788.28,274.62,2109.37,5.8587,5.9913,126.0,0.0,1438.132, NAN, NAN, NAN, NAN,,2024/03/30 18:30:32.905,2024-03-30 18:30:32.905000+00:00
2024/03/30, 18:31:32.905,41.524,-70.672,-0.09,24.27,46.26,0.0, NAN,8.1, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,227, NAN,8.1, NAN,49.7, NAN,8.1, NAN,251.3, NAN,1004.1,785.82,274.42,2109.04,5.859,5.9937,126.6,0.0,1438.143, NAN, NAN, NAN, NAN,,2024/03/30 18:31:32.905,2024-03-30 18:31:32.905000+00:00
2024/03/30, 18:32:32.905,41.524,-70.672,0.14,24.26,330.49,0.02, NAN,8.1, NAN,1001.9, NAN,0.0, NAN,102.0, NAN,218, NAN,10.9, NAN,52.6, NAN,10.9, NAN,242.2, NAN,1004.0,783.03,274.26,2109.36,5.8589,5.9962,126.0,0.0,1438.154, NAN, NAN, NAN, NAN,,2024/03/30 18:32:32.905,2024-03-30 18:32:32.905000+00:00
2024/03/30, 18:33:32.905,41.524,-70.672,-0.1,24.27,203.24,0.0, NAN,8.1, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,221, NAN,10.0, NAN,51.6, NAN,10.0, NAN,245.3, NAN,1004.1,779.25,274.16,2108.37,5.8591,5.9986,126.0,0.0,1438.164, NAN, NAN, NAN, NAN,,2024/03/30 18:33:32.905,2024-03-30 18:33:32.905000+00:00
2024/03/30, 18:34:32.905,41.524,-70.672,0.03,24.26,156.93,0.01, NAN,8.0, NAN,1001.9, NAN,0.0, NAN,102.0, NAN,223, NAN,9.1, NAN,53.6, NAN,9.1, NAN,247.3, NAN,1004.0,777.09,274.4,2108.55,5.8592,6.0001,126.6,0.0,1438.171, NAN, NAN, NAN, NAN,,2024/03/30 18:34:32.905,2024-03-30 18:34:32.905000+00:00
2024/03/30, 18:35:32.905,41.524,-70.672,-0.02,24.23,329.46,0.0, NAN,8.0, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,217, NAN,9.1, NAN,54.9, NAN,9.1, NAN,241.2, NAN,1004.1,772.53,274.53,2106.89,5.8593,6.0002,126.6,0.0,1438.171, NAN, NAN, NAN, NAN,,2024/03/30 18:35:32.905,2024-03-30 18:35:32.905000+00:00
2024/03/30, 18:36:32.905,41.524,-70.672,0.26,24.17,96.34,0.01, NAN,8.0, NAN,1001.9, NAN,0.0, NAN,102.0, NAN,214, NAN,8.1, NAN,55.1, NAN,8.1, NAN,238.2, NAN,1004.0,768.3,274.11,2105.38,5.8594,6.0012,126.0,0.0,1438.176, NAN, NAN, NAN, NAN,,2024/03/30 18:36:32.905,2024-03-30 18:36:32.905000+00:00
2024/03/30, 18:37:32.905,41.524,-70.672,0.14,24.15,1.5,0.01, NAN,7.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,223, NAN,8.8, NAN,55.4, NAN,8.8, NAN,247.1, NAN,1003.9,766.14,273.71,2105.75,5.8595,6.0031,126.6,0.0,1438.184, NAN, NAN, NAN, NAN,,2024/03/30 18:37:32.905,2024-03-30 18:37:32.905000+00:00
2024/03/30, 18:38:32.905,41.524,-70.672,0.29,24.17,311.04,0.01, NAN,7.9, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,224, NAN,9.2, NAN,55.3, NAN,9.2, NAN,248.2, NAN,1004.1,765.05,272.98,2106.0,5.8596,6.0039,126.3,0.0,1438.188, NAN, NAN, NAN, NAN,,2024/03/30 18:38:32.905,2024-03-30 18:38:32.905000+00:00
2024/03/30, 18:39:32.905,41.524,-70.672,0.07,24.25,256.13,0.01, NAN,7.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,219, NAN,11.9, NAN,55.4, NAN,11.9, NAN,243.2, NAN,1003.9,760.72,272.33,2104.31,5.8596,6.0052,126.6,0.0,1438.193, NAN, NAN, NAN, NAN,,2024/03/30 18:39:32.905,2024-03-30 18:39:32.905000+00:00
2024/03/30, 18:40:32.906,41.524,-70.672,0.21,24.22,283.62,0.01, NAN,7.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,226, NAN,11.0, NAN,54.9, NAN,11.0, NAN,250.2, NAN,1003.9,757.61,272.4,2103.11,5.8597,6.007,126.3,0.0,1438.201, NAN, NAN, NAN, NAN,,2024/03/30 18:40:32.906,2024-03-30 18:40:32.906000+00:00
2024/03/30, 18:41:32.906,41.524,-70.672,0.04,24.22,272.16,0.01, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,221, NAN,9.2, NAN,55.8, NAN,9.2, NAN,245.2, NAN,1003.9,754.54,272.95,2102.24,5.8598,6.0098,126.6,0.0,1438.213, NAN, NAN, NAN, NAN,,2024/03/30 18:41:32.906,2024-03-30 18:41:32.906000+00:00
2024/03/30, 18:42:32.906,41.524,-70.672,0.14,24.13,104.66,0.0, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,217, NAN,9.9, NAN,55.9, NAN,9.9, NAN,241.1, NAN,1003.9,751.57,272.76,2101.86,5.8599,6.0121,126.3,0.0,1438.223, NAN, NAN, NAN, NAN,,2024/03/30 18:42:32.906,2024-03-30 18:42:32.906000+00:00
2024/03/30, 18:43:32.906,41.524,-70.672,0.05,24.21,252.52,0.0, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,226, NAN,8.6, NAN,57.5, NAN,8.6, NAN,250.2, NAN,1003.9,749.12,272.85,2100.81,5.86,6.0138,125.4,0.0,1438.231, NAN, NAN, NAN, NAN,,2024/03/30 18:43:32.906,2024-03-30 18:43:32.906000+00:00
2024/03/30, 18:44:32.906,41.524,-70.672,0.08,24.19,300.31,0.0, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,220, NAN,8.9, NAN,57.3, NAN,8.9, NAN,244.2, NAN,1003.9,746.38,273.16,2099.86,5.86,6.0165,126.6,0.0,1438.243, NAN, NAN, NAN, NAN,,2024/03/30 18:44:32.906,2024-03-30 18:44:32.906000+00:00
2024/03/30, 18:45:32.906,41.524,-70.672,0.0,24.13,39.71,0.01, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,224, NAN,8.1, NAN,57.2, NAN,8.1, NAN,248.2, NAN,1003.9,742.18,273.2,2097.23,5.8601,6.0193,126.3,0.0,1438.255, NAN, NAN, NAN, NAN,,2024/03/30 18:45:32.906,2024-03-30 18:45:32.906000+00:00
2024/03/30, 18:46:32.906,41.524,-70.672,-0.07,24.17,297.06,0.01, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,220, NAN,9.6, NAN,57.2, NAN,9.6, NAN,244.1, NAN,1003.9,740.64,273.53,2097.71,5.8601,6.0211,126.3,0.0,1438.262, NAN, NAN, NAN, NAN,,2024/03/30 18:46:32.906,2024-03-30 18:46:32.906000+00:00
2024/03/30, 18:47:32.906,41.524,-70.672,0.03,24.22,312.81,0.0, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,223, NAN,9.7, NAN,57.4, NAN,9.7, NAN,247.2, NAN,1003.9,737.04,273.8,2095.44,5.8601,6.0227,126.3,0.0,1438.269, NAN, NAN, NAN, NAN,,2024/03/30 18:47:32.906,2024-03-30 18:47:32.906000+00:00
2024/03/30, 18:48:32.906,41.524,-70.672,-0.08,24.18,91.74,0.01, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,226, NAN,9.7, NAN,56.6, NAN,9.7, NAN,250.2, NAN,1003.9,734.63,273.77,2094.01,5.8603,6.0239,126.0,0.0,1438.275, NAN, NAN, NAN, NAN,,2024/03/30 18:48:32.906,2024-03-30 18:48:32.906000+00:00
2024/03/30, 18:49:32.906,41.524,-70.672,0.08,24.12,81.11,0.01, NAN,7.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,215, NAN,10.1, NAN,56.8, NAN,10.1, NAN,239.1, NAN,1003.9,732.61,273.65,2093.77,5.8603,6.0249,126.9,0.0,1438.279, NAN, NAN, NAN, NAN,,2024/03/30 18:49:32.906,2024-03-30 18:49:32.906000+00:00
2024/03/30, 18:50:32.906,41.524,-70.672,-0.12,24.13,53.5,0.01, NAN,7.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,215, NAN,11.2, NAN,56.5, NAN,11.2, NAN,239.1, NAN,1003.9,730.8,272.97,2093.23,5.8604,6.0268,126.3,0.0,1438.287, NAN, NAN, NAN, NAN,,2024/03/30 18:50:32.906,2024-03-30 18:50:32.906000+00:00
2024/03/30, 18:51:32.906,41.524,-70.672,0.13,24.2,315.39,0.01, NAN,7.7, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,223, NAN,9.9, NAN,57.1, NAN,9.9, NAN,247.2, NAN,1003.9,729.78,273.4,2093.24,5.8605,6.0278,126.0,0.0,1438.292, NAN, NAN, NAN, NAN,,2024/03/30 18:51:32.906,2024-03-30 18:51:32.906000+00:00
2024/03/30, 18:52:32.906,41.524,-70.672,-0.05,24.14,46.79,0.0, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,221, NAN,10.1, NAN,58.6, NAN,10.1, NAN,245.1, NAN,1003.9,727.08,273.38,2092.57,5.8606,6.0286,126.3,0.0,1438.295, NAN, NAN, NAN, NAN,,2024/03/30 18:52:32.906,2024-03-30 18:52:32.906000+00:00
2024/03/30, 18:53:32.906,41.524,-70.672,0.17,24.19,82.67,0.0, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,224, NAN,10.5, NAN,57.5, NAN,10.5, NAN,248.2, NAN,1003.9,724.68,272.8,2091.81,5.8606,6.0301,126.6,0.0,1438.302, NAN, NAN, NAN, NAN,,2024/03/30 18:53:32.906,2024-03-30 18:53:32.906000+00:00
2024/03/30, 18:54:32.906,41.524,-70.672,0.2,24.16,311.01,0.0, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,219, NAN,10.3, NAN,57.4, NAN,10.3, NAN,243.2, NAN,1003.9,720.64,273.1,2088.86,5.8606,6.0321,126.6,0.0,1438.31, NAN, NAN, NAN, NAN,,2024/03/30 18:54:32.906,2024-03-30 18:54:32.906000+00:00
2024/03/30, 18:55:32.906,41.524,-70.672,0.21,24.18,85.57,0.0, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,218, NAN,10.4, NAN,58.3, NAN,10.4, NAN,242.2, NAN,1003.9,718.41,273.17,2088.16,5.8606,6.0349,126.6,0.0,1438.323, NAN, NAN, NAN, NAN,,2024/03/30 18:55:32.906,2024-03-30 18:55:32.906000+00:00
2024/03/30, 18:56:32.907,41.524,-70.672,0.2,24.19,182.36,0.0, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,213, NAN,11.3, NAN,57.0, NAN,11.3, NAN,237.2, NAN,1003.9,716.21,273.71,2088.13,5.8607,6.037,126.3,0.0,1438.332, NAN, NAN, NAN, NAN,,2024/03/30 18:56:32.907,2024-03-30 18:56:32.907000+00:00
2024/03/30, 18:57:32.907,41.524,-70.672,0.13,24.13,6.73,0.01, NAN,7.6, NAN,1001.9, NAN,0.0, NAN,102.0, NAN,213, NAN,10.8, NAN,56.9, NAN,10.8, NAN,237.1, NAN,1004.0,714.68,273.69,2087.25,5.8608,6.0385,126.0,0.0,1438.338, NAN, NAN, NAN, NAN,,2024/03/30 18:57:32.907,2024-03-30 18:57:32.907000+00:00
2024/03/30, 18:58:32.907,41.524,-70.672,0.11,24.17,324.07,0.01, NAN,7.6, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,222, NAN,8.7, NAN,58.5, NAN,8.7, NAN,246.1, NAN,1003.8,713.22,273.7,2086.48,5.8608,6.042,126.3,0.0,1438.353, NAN, NAN, NAN, NAN,,2024/03/30 18:58:32.907,2024-03-30 18:58:32.907000+00:00
2024/03/30, 18:59:32.907,41.524,-70.672,-0.01,24.14,78.86,0.01, NAN,7.6, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,215, NAN,7.8, NAN,58.5, NAN,7.8, NAN,239.2, NAN,1003.9,710.75,274.02,2084.28,5.8608,6.046,126.0,0.0,1438.371, NAN, NAN, NAN, NAN,,2024/03/30 18:59:32.907,2024-03-30 18:59:32.907000+00:00
2024/03/30, 19:00:32.907,41.524,-70.672,0.31,24.15,165.21,0.02, NAN,7.6, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,219, NAN,7.4, NAN,59.0, NAN,7.4, NAN,243.2, NAN,1003.7,710.16,273.82,2084.35,5.8609,6.0497,126.0,0.0,1438.387, NAN, NAN, NAN, NAN,,2024/03/30 19:00:32.907,2024-03-30 19:00:32.907000+00:00
2024/03/30, 19:01:32.907,41.524,-70.672,0.14,24.24,313.45,0.01, NAN,7.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,218, NAN,10.8, NAN,60.1, NAN,10.8, NAN,242.2, NAN,1003.7,707.27,273.54,2083.04,5.8609,6.0533,125.4,0.0,1438.402, NAN, NAN, NAN, NAN,,2024/03/30 19:01:32.907,2024-03-30 19:01:32.907000+00:00
2024/03/30, 19:02:32.907,41.524,-70.672,-0.02,24.18,134.15,0.01, NAN,7.7, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,214, NAN,8.8, NAN,56.9, NAN,8.8, NAN,238.2, NAN,1003.8,704.79,274.35,2081.38,5.8609,6.0568,126.3,0.0,1438.417, NAN, NAN, NAN, NAN,,2024/03/30 19:02:32.907,2024-03-30 19:02:32.907000+00:00
