DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 19:03:32.907,41.524,-70.672,0.02,24.24,281.07,0.01, NAN,7.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,225, NAN,9.2, NAN,57.0, NAN,9.2, NAN,249.2, NAN,1003.7,702.34,274.12,2080.74,5.8609,6.059,126.3,0.0,1438.427, NAN, NAN, NAN, NAN,,2024/03/30 19:03:32.907,2024-03-30 19:03:32.907000+00:00
2024/03/30, 19:04:32.907,41.524,-70.672,0.03,24.23,51.69,0.0, NAN,7.8, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,222, NAN,9.8, NAN,57.4, NAN,9.8, NAN,246.2, NAN,1003.9,699.84,274.21,2078.81,5.861,6.0602,126.6,0.0,1438.432, NAN, NAN, NAN, NAN,,2024/03/30 19:04:32.907,2024-03-30 19:04:32.907000+00:00
2024/03/30, 19:05:32.907,41.524,-70.672,0.13,24.24,17.46,0.0, NAN,7.8, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,218, NAN,8.2, NAN,57.1, NAN,8.2, NAN,242.2, NAN,1003.7,698.69,273.77,2078.51,5.8611,6.0587,125.4,0.0,1438.426, NAN, NAN, NAN, NAN,,2024/03/30 19:05:32.907,2024-03-30 19:05:32.907000+00:00
2024/03/30, 19:06:32.907,41.524,-70.672,0.24,24.15,107.73,0.02, NAN,7.8, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,217, NAN,10.8, NAN,57.7, NAN,10.8, NAN,241.2, NAN,1003.7,696.04,273.74,2076.27,5.861,6.0562,125.7,0.0,1438.415, NAN, NAN, NAN, NAN,,2024/03/30 19:06:32.907,2024-03-30 19:06:32.907000+00:00
2024/03/30, 19:07:32.907,41.524,-70.672,-0.02,24.23,334.53,0.0, NAN,7.8, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,217, NAN,10.8, NAN,57.9, NAN,10.8, NAN,241.2, NAN,1003.7,693.73,273.9,2075.53,5.8611,6.054,126.3,0.0,1438.405, NAN, NAN, NAN, NAN,,2024/03/30 19:07:32.907,2024-03-30 19:07:32.907000+00:00
2024/03/30, 19:08:32.907,41.524,-70.672,0.02,24.17,122.2,0.03, NAN,7.8, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,220, NAN,9.8, NAN,57.8, NAN,9.8, NAN,244.2, NAN,1003.7,691.93,273.9,2074.43,5.8612,6.0529,126.6,0.0,1438.401, NAN, NAN, NAN, NAN,,2024/03/30 19:08:32.907,2024-03-30 19:08:32.907000+00:00
2024/03/30, 19:09:32.907,41.524,-70.672,0.12,24.23,40.93,0.01, NAN,7.8, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,222, NAN,8.5, NAN,58.0, NAN,8.5, NAN,246.2, NAN,1003.7,689.26,274.03,2073.28,5.8612,6.0529,126.3,0.0,1438.401, NAN, NAN, NAN, NAN,,2024/03/30 19:09:32.907,2024-03-30 19:09:32.907000+00:00
2024/03/30, 19:10:32.907,41.524,-70.672,0.11,24.33,301.01,0.01, NAN,7.8, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,222, NAN,10.5, NAN,59.2, NAN,10.5, NAN,246.3, NAN,1003.7,687.35,273.7,2073.4,5.8612,6.0521,126.6,0.0,1438.397, NAN, NAN, NAN, NAN,,2024/03/30 19:10:32.907,2024-03-30 19:10:32.907000+00:00
2024/03/30, 19:11:32.907,41.524,-70.672,-0.07,24.24,170.4,0.0, NAN,7.8, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,219, NAN,10.5, NAN,57.3, NAN,10.5, NAN,243.2, NAN,1003.7,684.81,273.85,2071.64,5.8612,6.0515,126.9,0.0,1438.395, NAN, NAN, NAN, NAN,,2024/03/30 19:11:32.907,2024-03-30 19:11:32.907000+00:00
2024/03/30, 19:12:32.908,41.524,-70.672,0.04,24.27,301.57,0.01, NAN,7.8, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,219, NAN,11.0, NAN,57.3, NAN,11.0, NAN,243.2, NAN,1003.6,682.57,273.94,2069.65,5.8613,6.0514,126.6,0.0,1438.394, NAN, NAN, NAN, NAN,,2024/03/30 19:12:32.908,2024-03-30 19:12:32.908000+00:00
2024/03/30, 19:13:32.908,41.524,-70.672,-0.01,24.28,234.84,0.01, NAN,7.8, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,223, NAN,9.7, NAN,57.2, NAN,9.7, NAN,247.3, NAN,1003.6,680.21,274.08,2068.43,5.8613,6.0515,126.0,0.0,1438.395, NAN, NAN, NAN, NAN,,2024/03/30 19:13:32.908,2024-03-30 19:13:32.908000+00:00
2024/03/30, 19:14:32.908,41.524,-70.672,0.07,24.3,239.46,0.01, NAN,7.8, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,222, NAN,9.8, NAN,56.5, NAN,9.8, NAN,246.3, NAN,1003.6,678.43,273.91,2067.91,5.8613,6.0513,125.4,0.0,1438.394, NAN, NAN, NAN, NAN,,2024/03/30 19:14:32.908,2024-03-30 19:14:32.908000+00:00
2024/03/30, 19:15:32.908,41.524,-70.672,0.11,24.3,272.64,0.01, NAN,7.8, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,224, NAN,9.0, NAN,57.9, NAN,9.0, NAN,248.3, NAN,1003.6,675.03,274.12,2064.86,5.8614,6.0514,126.6,0.0,1438.395, NAN, NAN, NAN, NAN,,2024/03/30 19:15:32.908,2024-03-30 19:15:32.908000+00:00
2024/03/30, 19:16:32.908,41.524,-70.672,0.12,24.33,21.12,0.01, NAN,7.8, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,223, NAN,8.8, NAN,58.9, NAN,8.8, NAN,247.3, NAN,1003.5,673.58,274.04,2064.63,5.8614,6.0525,126.3,0.0,1438.399, NAN, NAN, NAN, NAN,,2024/03/30 19:16:32.908,2024-03-30 19:16:32.908000+00:00
2024/03/30, 19:17:32.908,41.524,-70.672,0.04,24.36,96.9,0.01, NAN,7.8, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,224, NAN,9.9, NAN,59.1, NAN,9.9, NAN,248.4, NAN,1003.7,670.98,273.71,2063.13,5.8614,6.0544,126.0,0.0,1438.407, NAN, NAN, NAN, NAN,,2024/03/30 19:17:32.908,2024-03-30 19:17:32.908000+00:00
2024/03/30, 19:18:32.908,41.524,-70.672,-0.06,24.31,162.52,0.01, NAN,7.8, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,219, NAN,10.0, NAN,58.5, NAN,10.0, NAN,243.3, NAN,1003.5,669.58,273.24,2062.41,5.8614,6.0559,126.0,0.0,1438.414, NAN, NAN, NAN, NAN,,2024/03/30 19:18:32.908,2024-03-30 19:18:32.908000+00:00
2024/03/30, 19:19:32.908,41.524,-70.672,0.13,24.35,313.35,0.0, NAN,7.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,220, NAN,9.2, NAN,58.7, NAN,9.2, NAN,244.3, NAN,1003.7,666.76,273.28,2060.1,5.8616,6.0591,126.3,0.0,1438.428, NAN, NAN, NAN, NAN,,2024/03/30 19:19:32.908,2024-03-30 19:19:32.908000+00:00
2024/03/30, 19:20:32.908,41.524,-70.672,0.04,24.38,205.18,0.0, NAN,7.6, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,222, NAN,9.4, NAN,59.9, NAN,9.4, NAN,246.4, NAN,1003.6,663.88,273.1,2058.32,5.8615,6.0634,126.6,0.0,1438.446, NAN, NAN, NAN, NAN,,2024/03/30 19:20:32.908,2024-03-30 19:20:32.908000+00:00
2024/03/30, 19:21:32.908,41.524,-70.672,0.01,24.4,161.57,0.01, NAN,7.6, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,219, NAN,7.6, NAN,60.3, NAN,7.6, NAN,243.4, NAN,1003.6,662.56,273.24,2058.54,5.8615,6.067,126.3,0.0,1438.462, NAN, NAN, NAN, NAN,,2024/03/30 19:21:32.908,2024-03-30 19:21:32.908000+00:00
2024/03/30, 19:22:32.908,41.524,-70.672,0.11,24.27,213.88,0.01, NAN,7.6, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,218, NAN,10.8, NAN,59.1, NAN,10.8, NAN,242.3, NAN,1003.7,661.19,272.74,2058.65,5.8616,6.0703,126.3,0.0,1438.476, NAN, NAN, NAN, NAN,,2024/03/30 19:22:32.908,2024-03-30 19:22:32.908000+00:00
2024/03/30, 19:23:32.908,41.524,-70.672,0.03,24.35,76.87,0.01, NAN,7.6, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,220, NAN,10.9, NAN,58.8, NAN,10.9, NAN,244.4, NAN,1003.5,658.46,272.29,2055.46,5.8616,6.0748,126.6,0.0,1438.495, NAN, NAN, NAN, NAN,,2024/03/30 19:23:32.908,2024-03-30 19:23:32.908000+00:00
2024/03/30, 19:24:32.908,41.524,-70.672,0.02,24.42,132.11,0.01, NAN,7.6, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,221, NAN,9.0, NAN,58.7, NAN,9.0, NAN,245.4, NAN,1003.5,657.18,272.45,2055.54,5.8615,6.0786,125.7,0.0,1438.512, NAN, NAN, NAN, NAN,,2024/03/30 19:24:32.908,2024-03-30 19:24:32.908000+00:00
2024/03/30, 19:25:32.908,41.524,-70.672,0.06,24.47,299.74,0.03, NAN,7.5, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,223, NAN,9.4, NAN,59.7, NAN,9.4, NAN,247.4, NAN,1003.5,653.84,271.74,2052.99,5.8616,6.0822,125.7,0.0,1438.527, NAN, NAN, NAN, NAN,,2024/03/30 19:25:32.908,2024-03-30 19:25:32.908000+00:00
2024/03/30, 19:26:32.908,41.524,-70.672,0.06,24.48,272.25,0.01, NAN,7.5, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,220, NAN,10.9, NAN,59.6, NAN,10.9, NAN,244.5, NAN,1003.5,651.66,272.11,2050.82,5.8616,6.086,126.6,0.0,1438.544, NAN, NAN, NAN, NAN,,2024/03/30 19:26:32.908,2024-03-30 19:26:32.908000+00:00
2024/03/30, 19:27:32.908,41.524,-70.672,0.2,24.42,188.22,0.0, NAN,7.5, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,220, NAN,11.6, NAN,59.6, NAN,11.6, NAN,244.4, NAN,1003.7,649.09,271.95,2048.94,5.8617,6.0893,126.3,0.0,1438.558, NAN, NAN, NAN, NAN,,2024/03/30 19:27:32.908,2024-03-30 19:27:32.908000+00:00
2024/03/30, 19:28:32.908,41.524,-70.672,-0.28,24.4,73.88,0.01, NAN,7.4, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,219, NAN,10.1, NAN,59.8, NAN,10.1, NAN,243.4, NAN,1003.5,647.14,271.98,2047.36,5.8618,6.0938,126.6,0.0,1438.577, NAN, NAN, NAN, NAN,,2024/03/30 19:28:32.908,2024-03-30 19:28:32.908000+00:00
2024/03/30, 19:29:32.909,41.524,-70.672,-0.11,24.44,241.58,0.01, NAN,7.4, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,223, NAN,7.8, NAN,59.6, NAN,7.8, NAN,247.4, NAN,1003.5,644.88,271.77,2046.25,5.8619,6.0964,126.6,0.0,1438.589, NAN, NAN, NAN, NAN,,2024/03/30 19:29:32.909,2024-03-30 19:29:32.909000+00:00
2024/03/30, 19:30:32.909,41.524,-70.672,-0.09,24.4,154.34,0.01, NAN,7.4, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,227, NAN,9.4, NAN,61.1, NAN,9.4, NAN,251.4, NAN,1003.5,641.9,271.93,2043.81,5.862,6.0983,126.6,0.0,1438.597, NAN, NAN, NAN, NAN,,2024/03/30 19:30:32.909,2024-03-30 19:30:32.909000+00:00
2024/03/30, 19:31:32.909,41.524,-70.672,0.08,24.42,33.29,0.0, NAN,7.4, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,225, NAN,9.4, NAN,60.7, NAN,9.4, NAN,249.4, NAN,1003.5,639.46,272.08,2040.08,5.8621,6.0985,125.7,0.0,1438.598, NAN, NAN, NAN, NAN,,2024/03/30 19:31:32.909,2024-03-30 19:31:32.909000+00:00
2024/03/30, 19:32:32.909,41.524,-70.672,-0.06,24.46,154.38,0.01, NAN,7.4, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,225, NAN,9.6, NAN,60.5, NAN,9.6, NAN,249.5, NAN,1003.5,637.82,271.71,2040.38,5.8623,6.0995,126.3,0.0,1438.603, NAN, NAN, NAN, NAN,,2024/03/30 19:32:32.909,2024-03-30 19:32:32.909000+00:00
2024/03/30, 19:33:32.909,41.524,-70.672,-0.02,24.49,349.92,0.01, NAN,7.4, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,228, NAN,10.6, NAN,60.5, NAN,10.6, NAN,252.5, NAN,1003.5,634.55,271.15,2037.47,5.8623,6.0988,126.3,0.0,1438.6, NAN, NAN, NAN, NAN,,2024/03/30 19:33:32.909,2024-03-30 19:33:32.909000+00:00
2024/03/30, 19:34:32.909,41.524,-70.672,0.0,24.47,163.28,0.0, NAN,7.4, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,226, NAN,10.0, NAN,61.3, NAN,10.0, NAN,250.5, NAN,1003.5,632.89,271.43,2037.23,5.8623,6.0983,126.6,0.0,1438.597, NAN, NAN, NAN, NAN,,2024/03/30 19:34:32.909,2024-03-30 19:34:32.909000+00:00
2024/03/30, 19:35:32.909,41.524,-70.672,-0.08,24.44,111.36,0.01, NAN,7.3, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,223, NAN,8.4, NAN,60.8, NAN,8.4, NAN,247.5, NAN,1003.6,631.1,271.55,2036.46,5.8625,6.0994,126.3,0.0,1438.602, NAN, NAN, NAN, NAN,,2024/03/30 19:35:32.909,2024-03-30 19:35:32.909000+00:00
2024/03/30, 19:36:32.909,41.524,-70.672,0.04,24.49,124.92,0.01, NAN,7.3, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,223, NAN,11.1, NAN,61.9, NAN,11.1, NAN,247.5, NAN,1003.4,628.26,271.48,2033.88,5.8625,6.101,126.0,0.0,1438.609, NAN, NAN, NAN, NAN,,2024/03/30 19:36:32.909,2024-03-30 19:36:32.909000+00:00
2024/03/30, 19:37:32.909,41.524,-70.672,-0.09,24.47,236.48,0.01, NAN,7.3, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,227, NAN,12.2, NAN,60.3, NAN,12.2, NAN,251.5, NAN,1003.5,624.78,271.1,2031.25,5.8626,6.1037,126.6,0.0,1438.621, NAN, NAN, NAN, NAN,,2024/03/30 19:37:32.909,2024-03-30 19:37:32.909000+00:00
2024/03/30, 19:38:32.909,41.524,-70.672,0.14,24.45,138.66,0.02, NAN,7.3, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,223, NAN,10.1, NAN,60.4, NAN,10.1, NAN,247.5, NAN,1003.4,622.18,271.75,2029.7,5.8626,6.1061,126.6,0.0,1438.631, NAN, NAN, NAN, NAN,,2024/03/30 19:38:32.909,2024-03-30 19:38:32.909000+00:00
2024/03/30, 19:39:32.909,41.524,-70.672,-0.05,24.44,102.56,0.01, NAN,7.4, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,225, NAN,9.3, NAN,60.5, NAN,9.3, NAN,249.5, NAN,1003.5,618.87,271.8,2028.38,5.8627,6.1085,126.6,0.0,1438.642, NAN, NAN, NAN, NAN,,2024/03/30 19:39:32.909,2024-03-30 19:39:32.909000+00:00
2024/03/30, 19:40:32.909,41.524,-70.672,0.04,24.5,328.86,0.01, NAN,7.4, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,216, NAN,12.9, NAN,61.0, NAN,12.9, NAN,240.5, NAN,1003.4,614.5,271.83,2024.89,5.8628,6.1098,127.6,0.0,1438.647, NAN, NAN, NAN, NAN,,2024/03/30 19:40:32.909,2024-03-30 19:40:32.909000+00:00
2024/03/30, 19:41:32.909,41.524,-70.672,0.02,24.48,244.08,0.01, NAN,7.4, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,215, NAN,10.5, NAN,59.5, NAN,10.5, NAN,239.5, NAN,1003.7,611.41,272.2,2022.59,5.8629,6.1107,126.6,0.0,1438.651, NAN, NAN, NAN, NAN,,2024/03/30 19:41:32.909,2024-03-30 19:41:32.909000+00:00
2024/03/30, 19:42:32.909,41.524,-70.672,0.0,24.57,253.43,0.01, NAN,7.4, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,231, NAN,10.6, NAN,59.9, NAN,10.6, NAN,255.6, NAN,1003.6,608.0,271.85,2020.91,5.8629,6.1104,126.0,0.0,1438.65, NAN, NAN, NAN, NAN,,2024/03/30 19:42:32.909,2024-03-30 19:42:32.909000+00:00
2024/03/30, 19:43:32.909,41.524,-70.672,-0.03,24.57,132.63,0.0, NAN,7.5, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,223, NAN,11.9, NAN,59.3, NAN,11.9, NAN,247.6, NAN,1003.5,604.02,272.15,2018.93,5.8628,6.1104,127.6,0.0,1438.65, NAN, NAN, NAN, NAN,,2024/03/30 19:43:32.909,2024-03-30 19:43:32.909000+00:00
2024/03/30, 19:44:32.909,41.524,-70.672,0.09,24.55,282.13,0.01, NAN,7.5, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,223, NAN,10.6, NAN,58.6, NAN,10.6, NAN,247.5, NAN,1003.4,600.54,272.49,2017.79,5.863,6.1115,126.6,0.0,1438.655, NAN, NAN, NAN, NAN,,2024/03/30 19:44:32.909,2024-03-30 19:44:32.909000+00:00
2024/03/30, 19:45:32.910,41.524,-70.672,0.03,24.54,118.61,0.02, NAN,7.5, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,221, NAN,11.1, NAN,58.5, NAN,11.1, NAN,245.6, NAN,1003.5,596.48,272.87,2015.4,5.8629,6.1123,126.3,0.0,1438.658, NAN, NAN, NAN, NAN,,2024/03/30 19:45:32.910,2024-03-30 19:45:32.910000+00:00
2024/03/30, 19:46:32.910,41.524,-70.672,-0.03,24.53,226.7,0.01, NAN,7.6, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,219, NAN,13.6, NAN,58.5, NAN,13.6, NAN,243.5, NAN,1003.6,591.61,273.06,2012.34,5.863,6.1116,126.9,0.0,1438.655, NAN, NAN, NAN, NAN,,2024/03/30 19:46:32.910,2024-03-30 19:46:32.910000+00:00
2024/03/30, 19:47:32.910,41.524,-70.672,0.02,24.55,257.73,0.01, NAN,7.6, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,225, NAN,12.3, NAN,56.8, NAN,12.3, NAN,249.5, NAN,1003.5,589.77,273.0,2009.8,5.863,6.1105,126.6,0.0,1438.651, NAN, NAN, NAN, NAN,,2024/03/30 19:47:32.910,2024-03-30 19:47:32.910000+00:00
2024/03/30, 19:48:32.910,41.524,-70.672,0.02,24.54,201.04,0.01, NAN,7.7, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,224, NAN,10.8, NAN,56.7, NAN,10.8, NAN,248.6, NAN,1003.6,586.39,273.32,2007.91,5.863,6.1086,126.6,0.0,1438.642, NAN, NAN, NAN, NAN,,2024/03/30 19:48:32.910,2024-03-30 19:48:32.910000+00:00
2024/03/30, 19:49:32.910,41.524,-70.672,-0.08,24.58,255.97,0.01, NAN,7.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,224, NAN,10.2, NAN,57.1, NAN,10.2, NAN,248.6, NAN,1003.7,581.96,273.17,2004.83,5.8629,6.107,126.3,0.0,1438.635, NAN, NAN, NAN, NAN,,2024/03/30 19:49:32.910,2024-03-30 19:49:32.910000+00:00
2024/03/30, 19:50:32.910,41.524,-70.672,0.01,24.54,38.17,0.02, NAN,7.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,224, NAN,12.3, NAN,57.4, NAN,12.3, NAN,248.5, NAN,1003.7,577.33,272.66,2001.67,5.8628,6.1052,126.3,0.0,1438.628, NAN, NAN, NAN, NAN,,2024/03/30 19:50:32.910,2024-03-30 19:50:32.910000+00:00
2024/03/30, 19:51:32.910,41.524,-70.672,0.01,24.67,283.81,0.03, NAN,7.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,226, NAN,12.0, NAN,56.9, NAN,12.0, NAN,250.6, NAN,1003.5,574.39,272.49,2000.49,5.8628,6.1015,126.6,0.0,1438.612, NAN, NAN, NAN, NAN,,2024/03/30 19:51:32.910,2024-03-30 19:51:32.910000+00:00
2024/03/30, 19:52:32.910,41.524,-70.672,-0.15,24.51,318.01,0.01, NAN,7.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,219, NAN,11.6, NAN,57.0, NAN,11.6, NAN,243.5, NAN,1003.7,571.78,272.93,1998.82,5.8628,6.1,126.9,0.0,1438.605, NAN, NAN, NAN, NAN,,2024/03/30 19:52:32.910,2024-03-30 19:52:32.910000+00:00
2024/03/30, 19:53:32.910,41.524,-70.672,0.09,24.48,135.32,0.01, NAN,7.7, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,221, NAN,9.5, NAN,57.1, NAN,9.5, NAN,245.5, NAN,1003.7,568.45,273.25,1996.83,5.8629,6.0995,126.6,0.0,1438.603, NAN, NAN, NAN, NAN,,2024/03/30 19:53:32.910,2024-03-30 19:53:32.910000+00:00
2024/03/30, 19:54:32.910,41.524,-70.672,-0.05,24.51,122.0,0.02, NAN,7.7, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,221, NAN,10.6, NAN,57.8, NAN,10.6, NAN,245.6, NAN,1003.5,564.55,273.51,1994.81,5.8628,6.0991,126.3,0.0,1438.601, NAN, NAN, NAN, NAN,,2024/03/30 19:54:32.910,2024-03-30 19:54:32.910000+00:00
2024/03/30, 19:55:32.910,41.524,-70.672,-0.03,24.52,304.29,0.02, NAN,7.7, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,219, NAN,10.1, NAN,56.7, NAN,10.1, NAN,243.5, NAN,1003.6,560.9,273.7,1990.43,5.8628,6.1011,126.6,0.0,1438.61, NAN, NAN, NAN, NAN,,2024/03/30 19:55:32.910,2024-03-30 19:55:32.910000+00:00
2024/03/30, 19:56:32.910,41.524,-70.672,-0.02,24.53,297.58,0.01, NAN,7.8, NAN,1001.3, NAN,0.0, NAN,102.0, NAN,222, NAN,11.3, NAN,56.2, NAN,11.3, NAN,246.5, NAN,1003.4,557.42,273.43,1988.45,5.8628,6.105,126.6,0.0,1438.627, NAN, NAN, NAN, NAN,,2024/03/30 19:56:32.910,2024-03-30 19:56:32.910000+00:00
2024/03/30, 19:57:32.910,41.524,-70.672,0.0,24.49,276.41,0.01, NAN,7.8, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,227, NAN,13.0, NAN,56.7, NAN,13.0, NAN,251.5, NAN,1003.6,554.86,273.18,1987.06,5.8626,6.111,126.9,0.0,1438.652, NAN, NAN, NAN, NAN,,2024/03/30 19:57:32.910,2024-03-30 19:57:32.910000+00:00
2024/03/30, 19:58:32.910,41.524,-70.672,-0.04,24.45,150.46,0.01, NAN,7.9, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,223, NAN,9.4, NAN,56.1, NAN,9.4, NAN,247.5, NAN,1003.6,551.58,273.38,1983.31,5.8627,6.1163,126.9,0.0,1438.675, NAN, NAN, NAN, NAN,,2024/03/30 19:58:32.910,2024-03-30 19:58:32.910000+00:00
2024/03/30, 19:59:32.910,41.524,-70.672,0.05,24.47,169.48,0.0, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,219, NAN,11.6, NAN,56.6, NAN,11.6, NAN,243.5, NAN,1003.5,548.91,273.32,1982.28,5.8627,6.12,126.6,0.0,1438.691, NAN, NAN, NAN, NAN,,2024/03/30 19:59:32.910,2024-03-30 19:59:32.910000+00:00
2024/03/30, 20:00:32.910,41.524,-70.672,0.09,24.53,284.84,0.02, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,226, NAN,11.1, NAN,56.8, NAN,11.1, NAN,250.5, NAN,1003.5,546.75,273.23,1979.03,5.8626,6.1227,127.2,0.0,1438.703, NAN, NAN, NAN, NAN,,2024/03/30 20:00:32.910,2024-03-30 20:00:32.910000+00:00
2024/03/30, 20:01:32.910,41.524,-70.672,0.07,24.45,112.12,0.02, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,218, NAN,11.0, NAN,55.4, NAN,11.0, NAN,242.5, NAN,1003.5,544.29,273.52,1977.15,5.8627,6.1275,126.6,0.0,1438.723, NAN, NAN, NAN, NAN,,2024/03/30 20:01:32.910,2024-03-30 20:01:32.910000+00:00
2024/03/30, 20:02:32.910,41.524,-70.672,0.0,24.53,279.15,0.02, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,218, NAN,12.6, NAN,55.3, NAN,12.6, NAN,242.5, NAN,1003.7,541.68,273.26,1974.31,5.8626,6.1325,126.6,0.0,1438.745, NAN, NAN, NAN, NAN,,2024/03/30 20:02:32.910,2024-03-30 20:02:32.910000+00:00
2024/03/30, 20:03:32.911,41.524,-70.672,0.03,24.43,107.83,0.02, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,216, NAN,11.4, NAN,56.2, NAN,11.4, NAN,240.5, NAN,1003.5,539.48,273.25,1973.47,5.8627,6.1369,126.9,0.0,1438.764, NAN, NAN, NAN, NAN,,2024/03/30 20:03:32.911,2024-03-30 20:03:32.911000+00:00
2024/03/30, 20:04:32.911,41.524,-70.672,0.09,24.49,41.87,0.0, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,222, NAN,12.0, NAN,55.1, NAN,12.0, NAN,246.5, NAN,1003.7,536.42,273.63,1970.53,5.8628,6.1421,126.6,0.0,1438.786, NAN, NAN, NAN, NAN,,2024/03/30 20:04:32.911,2024-03-30 20:04:32.911000+00:00
2024/03/30, 20:05:32.911,41.524,-70.672,0.02,24.47,74.62,0.0, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,217, NAN,10.4, NAN,54.8, NAN,10.4, NAN,241.5, NAN,1003.5,532.19,273.35,1964.56,5.8627,6.1475,126.6,0.0,1438.809, NAN, NAN, NAN, NAN,,2024/03/30 20:05:32.911,2024-03-30 20:05:32.911000+00:00
