DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 20:06:32.911,41.524,-70.672,0.15,24.5,216.92,0.01, NAN,7.9, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,218, NAN,12.3, NAN,56.7, NAN,12.3, NAN,242.5, NAN,1003.6,528.38,273.18,1962.82,5.8627,6.1525,126.0,0.0,1438.831, NAN, NAN, NAN, NAN,,2024/03/30 20:06:32.911,2024-03-30 20:06:32.911000+00:00
2024/03/30, 20:07:32.911,41.524,-70.672,-0.11,24.49,169.54,0.0, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,224, NAN,12.6, NAN,55.4, NAN,12.6, NAN,248.5, NAN,1003.5,525.34,273.3,1961.01,5.8627,6.1579,127.2,0.0,1438.854, NAN, NAN, NAN, NAN,,2024/03/30 20:07:32.911,2024-03-30 20:07:32.911000+00:00
2024/03/30, 20:08:32.911,41.524,-70.672,-0.03,24.45,329.54,0.01, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,225, NAN,13.7, NAN,55.2, NAN,13.7, NAN,249.4, NAN,1003.5,521.94,273.21,1959.01,5.8628,6.1614,126.3,0.0,1438.869, NAN, NAN, NAN, NAN,,2024/03/30 20:08:32.911,2024-03-30 20:08:32.911000+00:00
2024/03/30, 20:09:32.911,41.524,-70.672,0.04,24.44,108.25,0.0, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,222, NAN,12.7, NAN,55.9, NAN,12.7, NAN,246.4, NAN,1003.7,518.69,273.35,1956.97,5.8628,6.1612,126.3,0.0,1438.868, NAN, NAN, NAN, NAN,,2024/03/30 20:09:32.911,2024-03-30 20:09:32.911000+00:00
2024/03/30, 20:10:32.911,41.524,-70.672,-0.01,24.36,126.32,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,221, NAN,11.3, NAN,56.0, NAN,11.3, NAN,245.4, NAN,1003.7,515.03,273.36,1952.86,5.8628,6.158,126.6,0.0,1438.854, NAN, NAN, NAN, NAN,,2024/03/30 20:10:32.911,2024-03-30 20:10:32.911000+00:00
2024/03/30, 20:11:32.911,41.524,-70.672,0.02,24.35,120.02,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,225, NAN,10.6, NAN,56.0, NAN,10.6, NAN,249.4, NAN,1003.7,511.74,272.95,1951.16,5.8628,6.1556,126.3,0.0,1438.844, NAN, NAN, NAN, NAN,,2024/03/30 20:11:32.911,2024-03-30 20:11:32.911000+00:00
2024/03/30, 20:12:32.911,41.524,-70.672,0.0,24.38,139.89,0.0, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,220, NAN,11.3, NAN,55.7, NAN,11.3, NAN,244.4, NAN,1003.5,507.59,273.3,1947.63,5.8628,6.1537,126.3,0.0,1438.836, NAN, NAN, NAN, NAN,,2024/03/30 20:12:32.911,2024-03-30 20:12:32.911000+00:00
2024/03/30, 20:13:32.911,41.524,-70.672,0.0,24.41,218.49,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,218, NAN,10.0, NAN,55.8, NAN,10.0, NAN,242.4, NAN,1003.7,503.52,273.4,1944.69,5.8628,6.1515,126.9,0.0,1438.826, NAN, NAN, NAN, NAN,,2024/03/30 20:13:32.911,2024-03-30 20:13:32.911000+00:00
2024/03/30, 20:14:32.911,41.524,-70.672,0.06,24.45,336.98,0.02, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,224, NAN,12.1, NAN,55.9, NAN,12.1, NAN,248.4, NAN,1003.5,497.88,273.26,1940.3,5.8628,6.1516,126.3,0.0,1438.827, NAN, NAN, NAN, NAN,,2024/03/30 20:14:32.911,2024-03-30 20:14:32.911000+00:00
2024/03/30, 20:15:32.911,41.524,-70.672,0.15,24.38,290.84,0.02, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,219, NAN,12.9, NAN,56.0, NAN,12.9, NAN,243.3, NAN,1003.5,493.45,273.37,1936.42,5.8628,6.1531,126.9,0.0,1438.833, NAN, NAN, NAN, NAN,,2024/03/30 20:15:32.911,2024-03-30 20:15:32.911000+00:00
2024/03/30, 20:16:32.911,41.524,-70.672,-0.07,24.31,156.13,0.01, NAN,7.9, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,222, NAN,10.3, NAN,55.6, NAN,10.3, NAN,246.3, NAN,1003.6,489.77,273.28,1933.63,5.8628,6.154,127.2,0.0,1438.837, NAN, NAN, NAN, NAN,,2024/03/30 20:16:32.911,2024-03-30 20:16:32.911000+00:00
2024/03/30, 20:17:32.911,41.524,-70.672,0.0,24.31,131.47,0.02, NAN,7.9, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,220, NAN,12.7, NAN,56.2, NAN,12.7, NAN,244.4, NAN,1003.6,485.51,273.11,1930.43,5.8628,6.1537,127.2,0.0,1438.836, NAN, NAN, NAN, NAN,,2024/03/30 20:17:32.911,2024-03-30 20:17:32.911000+00:00
2024/03/30, 20:18:32.911,41.524,-70.672,0.03,24.36,213.09,0.0, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,223, NAN,12.9, NAN,55.9, NAN,12.9, NAN,247.4, NAN,1003.5,481.68,273.07,1926.73,5.8628,6.1545,126.3,0.0,1438.839, NAN, NAN, NAN, NAN,,2024/03/30 20:18:32.911,2024-03-30 20:18:32.911000+00:00
2024/03/30, 20:19:32.911,41.524,-70.672,-0.04,24.4,356.91,0.01, NAN,7.9, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,221, NAN,8.8, NAN,56.5, NAN,8.8, NAN,245.4, NAN,1003.6,477.5,272.75,1923.38,5.8629,6.1548,126.6,0.0,1438.841, NAN, NAN, NAN, NAN,,2024/03/30 20:19:32.911,2024-03-30 20:19:32.911000+00:00
2024/03/30, 20:20:32.912,41.524,-70.672,0.03,24.31,145.75,0.02, NAN,7.9, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,229, NAN,10.4, NAN,58.1, NAN,10.4, NAN,253.4, NAN,1003.6,473.97,272.85,1918.27,5.8628,6.1554,126.6,0.0,1438.843, NAN, NAN, NAN, NAN,,2024/03/30 20:20:32.912,2024-03-30 20:20:32.912000+00:00
2024/03/30, 20:21:32.912,41.524,-70.672,0.16,24.37,139.19,0.0, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,218, NAN,10.7, NAN,58.5, NAN,10.7, NAN,242.4, NAN,1003.7,470.7,272.87,1914.85,5.8629,6.1579,126.9,0.0,1438.854, NAN, NAN, NAN, NAN,,2024/03/30 20:21:32.912,2024-03-30 20:21:32.912000+00:00
2024/03/30, 20:22:32.912,41.524,-70.672,0.15,24.35,46.81,0.01, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,224, NAN,9.8, NAN,57.6, NAN,9.8, NAN,248.4, NAN,1003.5,468.38,273.08,1913.29,5.8628,6.1599,126.3,0.0,1438.863, NAN, NAN, NAN, NAN,,2024/03/30 20:22:32.912,2024-03-30 20:22:32.912000+00:00
2024/03/30, 20:23:32.912,41.524,-70.672,0.08,24.44,114.32,0.01, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,229, NAN,8.3, NAN,57.5, NAN,8.3, NAN,253.4, NAN,1003.5,465.6,273.32,1909.39,5.8629,6.1613,126.6,0.0,1438.869, NAN, NAN, NAN, NAN,,2024/03/30 20:23:32.912,2024-03-30 20:23:32.912000+00:00
2024/03/30, 20:24:32.912,41.524,-70.672,0.02,24.39,114.28,0.01, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,220, NAN,10.8, NAN,58.6, NAN,10.8, NAN,244.4, NAN,1003.5,463.15,273.39,1905.86,5.8628,6.1631,126.3,0.0,1438.876, NAN, NAN, NAN, NAN,,2024/03/30 20:24:32.912,2024-03-30 20:24:32.912000+00:00
2024/03/30, 20:25:32.912,41.524,-70.672,0.04,24.48,122.8,0.02, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,223, NAN,9.4, NAN,57.8, NAN,9.4, NAN,247.5, NAN,1003.5,461.01,273.16,1902.71,5.8629,6.1631,125.4,0.0,1438.876, NAN, NAN, NAN, NAN,,2024/03/30 20:25:32.912,2024-03-30 20:25:32.912000+00:00
2024/03/30, 20:26:32.912,41.524,-70.672,-0.05,24.38,225.33,0.02, NAN,8.0, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,223, NAN,9.8, NAN,57.8, NAN,9.8, NAN,247.4, NAN,1003.6,458.48,273.09,1899.63,5.8628,6.163,126.3,0.0,1438.876, NAN, NAN, NAN, NAN,,2024/03/30 20:26:32.912,2024-03-30 20:26:32.912000+00:00
2024/03/30, 20:27:32.912,41.524,-70.672,-0.04,24.4,276.2,0.01, NAN,7.9, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,226, NAN,11.2, NAN,58.4, NAN,11.2, NAN,250.4, NAN,1003.6,455.09,272.78,1894.15,5.8628,6.1655,126.6,0.0,1438.887, NAN, NAN, NAN, NAN,,2024/03/30 20:27:32.912,2024-03-30 20:27:32.912000+00:00
2024/03/30, 20:28:32.912,41.524,-70.672,-0.06,24.4,327.6,0.01, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,222, NAN,9.8, NAN,58.2, NAN,9.8, NAN,246.4, NAN,1003.5,453.01,273.03,1892.1,5.8628,6.1676,126.9,0.0,1438.896, NAN, NAN, NAN, NAN,,2024/03/30 20:28:32.912,2024-03-30 20:28:32.912000+00:00
2024/03/30, 20:29:32.912,41.524,-70.672,0.08,24.36,301.49,0.01, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,224, NAN,11.6, NAN,58.5, NAN,11.6, NAN,248.3, NAN,1003.5,449.67,273.2,1887.69,5.8628,6.1702,126.6,0.0,1438.907, NAN, NAN, NAN, NAN,,2024/03/30 20:29:32.912,2024-03-30 20:29:32.912000+00:00
2024/03/30, 20:30:32.912,41.524,-70.672,0.06,24.52,4.98,0.02, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,223, NAN,10.8, NAN,57.2, NAN,10.8, NAN,247.5, NAN,1003.5,446.88,273.09,1883.53,5.8627,6.1708,126.6,0.0,1438.909, NAN, NAN, NAN, NAN,,2024/03/30 20:30:32.912,2024-03-30 20:30:32.912000+00:00
2024/03/30, 20:31:32.912,41.524,-70.672,0.08,24.36,136.84,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,220, NAN,10.8, NAN,57.0, NAN,10.8, NAN,244.4, NAN,1003.7,444.12,272.84,1879.17,5.8628,6.1713,126.3,0.0,1438.911, NAN, NAN, NAN, NAN,,2024/03/30 20:31:32.912,2024-03-30 20:31:32.912000+00:00
2024/03/30, 20:32:32.912,41.524,-70.672,0.01,24.49,136.47,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,226, NAN,11.3, NAN,57.4, NAN,11.3, NAN,250.5, NAN,1003.7,441.44,272.72,1876.21,5.8628,6.172,125.7,0.0,1438.914, NAN, NAN, NAN, NAN,,2024/03/30 20:32:32.912,2024-03-30 20:32:32.912000+00:00
2024/03/30, 20:33:32.912,41.524,-70.672,0.04,24.45,319.04,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,229, NAN,11.5, NAN,57.8, NAN,11.5, NAN,253.4, NAN,1003.7,438.24,272.74,1872.43,5.8628,6.1724,126.3,0.0,1438.916, NAN, NAN, NAN, NAN,,2024/03/30 20:33:32.912,2024-03-30 20:33:32.912000+00:00
2024/03/30, 20:34:32.912,41.524,-70.672,0.05,24.38,86.84,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,215, NAN,9.0, NAN,57.7, NAN,9.0, NAN,239.4, NAN,1003.7,436.32,273.0,1869.39,5.8628,6.1721,126.9,0.0,1438.915, NAN, NAN, NAN, NAN,,2024/03/30 20:34:32.912,2024-03-30 20:34:32.912000+00:00
2024/03/30, 20:35:32.912,41.524,-70.672,0.04,24.5,118.65,0.0, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,227, NAN,10.0, NAN,57.8, NAN,10.0, NAN,251.5, NAN,1003.7,433.41,272.62,1865.31,5.8629,6.1726,126.3,0.0,1438.917, NAN, NAN, NAN, NAN,,2024/03/30 20:35:32.912,2024-03-30 20:35:32.912000+00:00
2024/03/30, 20:36:32.912,41.524,-70.672,-0.02,24.35,2.05,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,226, NAN,10.5, NAN,57.9, NAN,10.5, NAN,250.4, NAN,1003.7,430.27,272.5,1861.93,5.8627,6.1731,126.6,0.0,1438.919, NAN, NAN, NAN, NAN,,2024/03/30 20:36:32.912,2024-03-30 20:36:32.912000+00:00
2024/03/30, 20:37:32.913,41.524,-70.672,0.0,24.45,100.01,0.0, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,229, NAN,9.1, NAN,58.3, NAN,9.1, NAN,253.4, NAN,1003.7,427.59,272.36,1857.85,5.8628,6.1729,126.3,0.0,1438.918, NAN, NAN, NAN, NAN,,2024/03/30 20:37:32.913,2024-03-30 20:37:32.913000+00:00
2024/03/30, 20:38:32.913,41.524,-70.672,-0.1,24.38,193.35,0.02, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,229, NAN,9.0, NAN,58.6, NAN,9.0, NAN,253.4, NAN,1003.7,423.32,272.64,1853.86,5.8628,6.1752,126.3,0.0,1438.928, NAN, NAN, NAN, NAN,,2024/03/30 20:38:32.913,2024-03-30 20:38:32.913000+00:00
2024/03/30, 20:39:32.913,41.524,-70.672,0.06,24.4,113.52,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,223, NAN,10.7, NAN,58.2, NAN,10.7, NAN,247.4, NAN,1003.7,420.24,272.77,1849.85,5.8627,6.1775,126.6,0.0,1438.938, NAN, NAN, NAN, NAN,,2024/03/30 20:39:32.913,2024-03-30 20:39:32.913000+00:00
2024/03/30, 20:40:32.913,41.524,-70.672,-0.04,24.47,240.29,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,227, NAN,9.2, NAN,57.5, NAN,9.2, NAN,251.5, NAN,1003.7,417.08,272.66,1846.07,5.8627,6.179,126.3,0.0,1438.944, NAN, NAN, NAN, NAN,,2024/03/30 20:40:32.913,2024-03-30 20:40:32.913000+00:00
2024/03/30, 20:41:32.913,41.524,-70.672,-0.03,24.45,204.12,0.02, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,218, NAN,10.8, NAN,58.1, NAN,10.8, NAN,242.5, NAN,1003.5,413.24,272.63,1841.24,5.8628,6.181,126.3,0.0,1438.953, NAN, NAN, NAN, NAN,,2024/03/30 20:41:32.913,2024-03-30 20:41:32.913000+00:00
2024/03/30, 20:42:32.913,41.524,-70.672,0.14,24.42,98.5,0.02, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,220, NAN,10.5, NAN,57.8, NAN,10.5, NAN,244.5, NAN,1003.5,410.1,272.58,1837.59,5.8629,6.1827,126.0,0.0,1438.96, NAN, NAN, NAN, NAN,,2024/03/30 20:42:32.913,2024-03-30 20:42:32.913000+00:00
2024/03/30, 20:43:32.913,41.524,-70.672,0.05,24.49,191.81,0.01, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,225, NAN,10.0, NAN,57.7, NAN,10.0, NAN,249.5, NAN,1003.5,407.33,272.66,1834.57,5.8629,6.1846,126.3,0.0,1438.969, NAN, NAN, NAN, NAN,,2024/03/30 20:43:32.913,2024-03-30 20:43:32.913000+00:00
2024/03/30, 20:44:32.913,41.524,-70.672,-0.02,24.44,344.6,0.01, NAN,7.9, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,228, NAN,9.4, NAN,57.3, NAN,9.4, NAN,252.5, NAN,1003.6,404.84,272.7,1831.04,5.8628,6.186,126.3,0.0,1438.974, NAN, NAN, NAN, NAN,,2024/03/30 20:44:32.913,2024-03-30 20:44:32.913000+00:00
2024/03/30, 20:45:32.913,41.524,-70.672,-0.04,24.5,4.58,0.01, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,220, NAN,10.1, NAN,57.0, NAN,10.1, NAN,244.5, NAN,1003.5,401.61,272.4,1826.11,5.8628,6.1882,126.6,0.0,1438.984, NAN, NAN, NAN, NAN,,2024/03/30 20:45:32.913,2024-03-30 20:45:32.913000+00:00
2024/03/30, 20:46:32.913,41.524,-70.672,-0.07,24.47,245.02,0.01, NAN,8.0, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,229, NAN,8.7, NAN,57.3, NAN,8.7, NAN,253.5, NAN,1003.6,397.67,272.22,1821.08,5.8628,6.1909,126.9,0.0,1438.995, NAN, NAN, NAN, NAN,,2024/03/30 20:46:32.913,2024-03-30 20:46:32.913000+00:00
2024/03/30, 20:47:32.913,41.524,-70.672,0.13,24.44,22.14,0.01, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,221, NAN,8.0, NAN,58.6, NAN,8.0, NAN,245.4, NAN,1003.7,394.72,272.09,1817.47,5.8628,6.1955,126.6,0.0,1439.015, NAN, NAN, NAN, NAN,,2024/03/30 20:47:32.913,2024-03-30 20:47:32.913000+00:00
2024/03/30, 20:48:32.913,41.524,-70.672,0.12,24.5,92.89,0.01, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,216, NAN,10.7, NAN,57.9, NAN,10.7, NAN,240.5, NAN,1003.7,390.51,272.06,1810.72,5.8629,6.1995,126.3,0.0,1439.032, NAN, NAN, NAN, NAN,,2024/03/30 20:48:32.913,2024-03-30 20:48:32.913000+00:00
2024/03/30, 20:49:32.913,41.524,-70.672,0.04,24.52,17.07,0.0, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,222, NAN,9.3, NAN,57.7, NAN,9.3, NAN,246.5, NAN,1003.7,387.63,271.85,1806.81,5.8628,6.2024,126.9,0.0,1439.045, NAN, NAN, NAN, NAN,,2024/03/30 20:49:32.913,2024-03-30 20:49:32.913000+00:00
2024/03/30, 20:50:32.913,41.524,-70.672,-0.01,24.46,54.6,0.01, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,228, NAN,8.8, NAN,58.0, NAN,8.8, NAN,252.4, NAN,1003.7,385.21,272.05,1804.05,5.8629,6.2055,126.3,0.0,1439.058, NAN, NAN, NAN, NAN,,2024/03/30 20:50:32.913,2024-03-30 20:50:32.913000+00:00
2024/03/30, 20:51:32.913,41.524,-70.672,0.14,24.47,149.3,0.01, NAN,7.9, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,220, NAN,11.3, NAN,57.8, NAN,11.3, NAN,244.5, NAN,1003.6,381.5,271.78,1798.42,5.8629,6.2091,126.6,0.0,1439.074, NAN, NAN, NAN, NAN,,2024/03/30 20:51:32.913,2024-03-30 20:51:32.913000+00:00
2024/03/30, 20:52:32.913,41.524,-70.672,0.14,24.47,227.43,0.01, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,222, NAN,13.4, NAN,57.8, NAN,13.4, NAN,246.5, NAN,1003.5,377.62,271.58,1794.14,5.8629,6.2124,126.3,0.0,1439.088, NAN, NAN, NAN, NAN,,2024/03/30 20:52:32.913,2024-03-30 20:52:32.913000+00:00
2024/03/30, 20:53:32.913,41.524,-70.672,-0.04,24.46,108.99,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,213, NAN,11.6, NAN,57.1, NAN,11.6, NAN,237.5, NAN,1003.7,373.51,271.53,1788.72,5.8629,6.2145,126.6,0.0,1439.097, NAN, NAN, NAN, NAN,,2024/03/30 20:53:32.913,2024-03-30 20:53:32.913000+00:00
2024/03/30, 20:54:32.913,41.524,-70.672,0.04,24.52,107.06,0.01, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,218, NAN,9.9, NAN,57.7, NAN,9.9, NAN,242.5, NAN,1003.7,370.56,271.75,1784.48,5.863,6.218,126.6,0.0,1439.112, NAN, NAN, NAN, NAN,,2024/03/30 20:54:32.913,2024-03-30 20:54:32.913000+00:00
2024/03/30, 20:55:32.914,41.524,-70.672,0.06,24.55,279.34,0.03, NAN,8.0, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,223, NAN,11.3, NAN,58.3, NAN,11.3, NAN,247.5, NAN,1003.5,366.98,271.89,1779.25,5.863,6.2208,126.3,0.0,1439.124, NAN, NAN, NAN, NAN,,2024/03/30 20:55:32.914,2024-03-30 20:55:32.914000+00:00
2024/03/30, 20:56:32.914,41.524,-70.672,0.04,24.52,315.62,0.02, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,219, NAN,11.6, NAN,57.9, NAN,11.6, NAN,243.5, NAN,1003.7,364.12,271.87,1775.74,5.863,6.2239,126.9,0.0,1439.137, NAN, NAN, NAN, NAN,,2024/03/30 20:56:32.914,2024-03-30 20:56:32.914000+00:00
2024/03/30, 20:57:32.914,41.524,-70.672,0.09,24.54,344.56,0.01, NAN,8.0, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,225, NAN,9.8, NAN,58.5, NAN,9.8, NAN,249.5, NAN,1003.5,360.96,271.65,1771.29,5.863,6.2277,126.9,0.0,1439.153, NAN, NAN, NAN, NAN,,2024/03/30 20:57:32.914,2024-03-30 20:57:32.914000+00:00
2024/03/30, 20:58:32.914,41.524,-70.672,0.07,24.48,329.49,0.02, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,222, NAN,11.5, NAN,58.5, NAN,11.5, NAN,246.4, NAN,1003.7,356.3,271.5,1762.59,5.863,6.2315,126.3,0.0,1439.17, NAN, NAN, NAN, NAN,,2024/03/30 20:58:32.914,2024-03-30 20:58:32.914000+00:00
2024/03/30, 20:59:32.914,41.524,-70.672,0.15,24.48,343.5,0.01, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,228, NAN,10.5, NAN,57.2, NAN,10.5, NAN,252.5, NAN,1003.5,353.98,271.66,1760.72,5.863,6.2383,126.6,0.0,1439.199, NAN, NAN, NAN, NAN,,2024/03/30 20:59:32.914,2024-03-30 20:59:32.914000+00:00
2024/03/30, 21:00:32.914,41.524,-70.672,0.07,24.49,171.86,0.01, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,224, NAN,9.8, NAN,57.2, NAN,9.8, NAN,248.5, NAN,1003.5,350.23,271.88,1754.92,5.8631,6.2442,126.3,0.0,1439.224, NAN, NAN, NAN, NAN,,2024/03/30 21:00:32.914,2024-03-30 21:00:32.914000+00:00
2024/03/30, 21:01:32.914,41.524,-70.672,0.17,24.52,124.03,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,218, NAN,12.4, NAN,58.1, NAN,12.4, NAN,242.5, NAN,1003.7,346.42,271.78,1747.6,5.8631,6.2484,126.6,0.0,1439.242, NAN, NAN, NAN, NAN,,2024/03/30 21:01:32.914,2024-03-30 21:01:32.914000+00:00
2024/03/30, 21:02:32.914,41.524,-70.672,0.13,24.54,89.32,0.02, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,223, NAN,9.3, NAN,57.3, NAN,9.3, NAN,247.6, NAN,1003.5,343.28,271.7,1742.81,5.863,6.2576,126.3,0.0,1439.282, NAN, NAN, NAN, NAN,,2024/03/30 21:02:32.914,2024-03-30 21:02:32.914000+00:00
2024/03/30, 21:03:32.914,41.524,-70.672,0.16,24.46,68.74,0.0, NAN,7.9, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,217, NAN,12.0, NAN,59.3, NAN,12.0, NAN,241.5, NAN,1003.5,339.54,271.48,1735.7,5.863,6.2689,126.9,0.0,1439.33, NAN, NAN, NAN, NAN,,2024/03/30 21:03:32.914,2024-03-30 21:03:32.914000+00:00
2024/03/30, 21:04:32.914,41.524,-70.672,0.13,24.48,133.37,0.01, NAN,7.9, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,218, NAN,7.5, NAN,58.3, NAN,7.5, NAN,242.5, NAN,1003.6,337.19,271.34,1734.17,5.863,6.2752,126.3,0.0,1439.357, NAN, NAN, NAN, NAN,,2024/03/30 21:04:32.914,2024-03-30 21:04:32.914000+00:00
2024/03/30, 21:05:32.914,41.524,-70.672,0.05,24.51,274.45,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,216, NAN,6.2, NAN,59.6, NAN,6.2, NAN,240.5, NAN,1003.7,333.83,271.69,1728.79,5.8632,6.2766,126.3,0.0,1439.363, NAN, NAN, NAN, NAN,,2024/03/30 21:05:32.914,2024-03-30 21:05:32.914000+00:00
2024/03/30, 21:06:32.914,41.524,-70.672,0.11,24.5,183.26,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,223, NAN,9.2, NAN,59.7, NAN,9.2, NAN,247.5, NAN,1003.7,330.56,271.82,1722.83,5.8631,6.2782,126.0,0.0,1439.37, NAN, NAN, NAN, NAN,,2024/03/30 21:06:32.914,2024-03-30 21:06:32.914000+00:00
2024/03/30, 21:07:32.914,41.524,-70.672,0.07,24.63,230.23,0.02, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,218, NAN,10.7, NAN,59.5, NAN,10.7, NAN,242.6, NAN,1003.7,327.39,271.78,1718.59,5.8631,6.2803,126.3,0.0,1439.379, NAN, NAN, NAN, NAN,,2024/03/30 21:07:32.914,2024-03-30 21:07:32.914000+00:00
2024/03/30, 21:08:32.914,41.524,-70.672,0.08,24.55,76.25,0.01, NAN,7.9, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,227, NAN,8.9, NAN,58.3, NAN,8.9, NAN,251.6, NAN,1003.7,324.96,271.87,1714.86,5.8631,6.2828,126.9,0.0,1439.389, NAN, NAN, NAN, NAN,,2024/03/30 21:08:32.914,2024-03-30 21:08:32.914000+00:00
