DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 21:09:32.914,41.524,-70.672,0.23,24.46,355.06,0.02, NAN,7.9, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,216, NAN,8.9, NAN,59.4, NAN,8.9, NAN,240.4, NAN,1003.9,321.75,272.16,1708.82,5.8631,6.2863,126.0,0.0,1439.404, NAN, NAN, NAN, NAN,,2024/03/30 21:09:32.914,2024-03-30 21:09:32.914000+00:00
2024/03/30, 21:10:32.914,41.524,-70.672,0.1,24.48,324.05,0.01, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,219, NAN,10.7, NAN,59.1, NAN,10.7, NAN,243.5, NAN,1003.7,318.68,272.23,1703.65,5.8631,6.2891,126.6,0.0,1439.416, NAN, NAN, NAN, NAN,,2024/03/30 21:10:32.914,2024-03-30 21:10:32.914000+00:00
2024/03/30, 21:11:32.914,41.524,-70.672,0.13,24.48,204.54,0.01, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,225, NAN,10.7, NAN,57.7, NAN,10.7, NAN,249.5, NAN,1003.7,314.63,271.65,1696.54,5.8631,6.2921,126.6,0.0,1439.429, NAN, NAN, NAN, NAN,,2024/03/30 21:11:32.914,2024-03-30 21:11:32.914000+00:00
2024/03/30, 21:12:32.915,41.524,-70.672,0.25,24.5,106.33,0.01, NAN,8.0, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,220, NAN,11.4, NAN,57.9, NAN,11.4, NAN,244.5, NAN,1003.9,311.68,271.97,1687.22,5.8631,6.2957,126.3,0.0,1439.445, NAN, NAN, NAN, NAN,,2024/03/30 21:12:32.915,2024-03-30 21:12:32.915000+00:00
2024/03/30, 21:13:32.915,41.524,-70.672,0.16,24.55,292.84,0.02, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,221, NAN,10.0, NAN,58.2, NAN,10.0, NAN,245.5, NAN,1003.7,308.36,271.98,1683.37,5.8633,6.3003,126.6,0.0,1439.465, NAN, NAN, NAN, NAN,,2024/03/30 21:13:32.915,2024-03-30 21:13:32.915000+00:00
2024/03/30, 21:14:32.915,41.524,-70.672,0.08,24.47,77.69,0.02, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,227, NAN,8.4, NAN,57.9, NAN,8.4, NAN,251.5, NAN,1003.7,304.84,271.85,1675.44,5.8631,6.3084,125.7,0.0,1439.499, NAN, NAN, NAN, NAN,,2024/03/30 21:14:32.915,2024-03-30 21:14:32.915000+00:00
2024/03/30, 21:15:32.915,41.524,-70.672,0.0,24.5,172.21,0.0, NAN,8.0, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,220, NAN,8.5, NAN,58.5, NAN,8.5, NAN,244.5, NAN,1003.6,301.26,271.94,1669.73,5.8631,6.3123,126.3,0.0,1439.516, NAN, NAN, NAN, NAN,,2024/03/30 21:15:32.915,2024-03-30 21:15:32.915000+00:00
2024/03/30, 21:16:32.915,41.524,-70.672,0.13,24.45,289.44,0.01, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,214, NAN,8.5, NAN,59.2, NAN,8.5, NAN,238.4, NAN,1003.7,297.92,272.12,1662.48,5.8631,6.3157,126.3,0.0,1439.53, NAN, NAN, NAN, NAN,,2024/03/30 21:16:32.915,2024-03-30 21:16:32.915000+00:00
2024/03/30, 21:17:32.915,41.524,-70.672,0.07,24.48,209.47,0.01, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,220, NAN,9.7, NAN,58.9, NAN,9.7, NAN,244.5, NAN,1003.7,290.63,271.71,1639.41,5.8633,6.3199,126.3,0.0,1439.548, NAN, NAN, NAN, NAN,,2024/03/30 21:17:32.915,2024-03-30 21:17:32.915000+00:00
2024/03/30, 21:18:32.915,41.524,-70.672,0.15,24.51,333.01,0.02, NAN,8.0, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,220, NAN,9.1, NAN,59.0, NAN,9.1, NAN,244.4, NAN,1003.7,288.13,271.95,1631.22,5.8632,6.3232,126.6,0.0,1439.562, NAN, NAN, NAN, NAN,,2024/03/30 21:18:32.915,2024-03-30 21:18:32.915000+00:00
2024/03/30, 21:19:32.915,41.524,-70.672,0.12,24.45,119.51,0.01, NAN,8.1, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,214, NAN,13.6, NAN,58.1, NAN,13.6, NAN,238.5, NAN,1003.7,269.31,272.52,1557.59,5.8632,6.3289,126.6,0.0,1439.587, NAN, NAN, NAN, NAN,,2024/03/30 21:19:32.915,2024-03-30 21:19:32.915000+00:00
2024/03/30, 21:20:32.915,41.524,-70.672,0.09,24.47,13.15,0.0, NAN,8.1, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,223, NAN,10.5, NAN,55.7, NAN,10.5, NAN,247.5, NAN,1003.7,282.11,272.36,1623.3,5.8632,6.3355,126.9,0.0,1439.615, NAN, NAN, NAN, NAN,,2024/03/30 21:20:32.915,2024-03-30 21:20:32.915000+00:00
2024/03/30, 21:21:32.915,41.524,-70.672,0.02,24.46,325.63,0.02, NAN,8.2, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,224, NAN,10.6, NAN,55.3, NAN,10.6, NAN,248.4, NAN,1003.7,279.71,272.2,1625.67,5.8632,6.3425,126.6,0.0,1439.645, NAN, NAN, NAN, NAN,,2024/03/30 21:21:32.915,2024-03-30 21:21:32.915000+00:00
2024/03/30, 21:22:32.915,41.524,-70.672,0.05,24.41,72.53,0.0, NAN,8.3, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,228, NAN,9.4, NAN,55.6, NAN,9.4, NAN,252.4, NAN,1003.5,275.62,271.86,1614.15,5.8632,6.3469,126.6,0.0,1439.664, NAN, NAN, NAN, NAN,,2024/03/30 21:22:32.915,2024-03-30 21:22:32.915000+00:00
2024/03/30, 21:23:32.915,41.524,-70.672,0.17,24.43,207.83,0.02, NAN,8.3, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,226, NAN,9.4, NAN,56.8, NAN,9.4, NAN,250.4, NAN,1003.7,267.95,271.65,1592.04,5.8632,6.3508,126.3,0.0,1439.68, NAN, NAN, NAN, NAN,,2024/03/30 21:23:32.915,2024-03-30 21:23:32.915000+00:00
2024/03/30, 21:24:32.915,41.524,-70.672,0.08,24.45,93.94,0.01, NAN,8.2, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,232, NAN,9.0, NAN,56.1, NAN,9.0, NAN,256.5, NAN,1003.5,268.68,272.1,1601.03,5.8633,6.3617,126.6,0.0,1439.727, NAN, NAN, NAN, NAN,,2024/03/30 21:24:32.915,2024-03-30 21:24:32.915000+00:00
2024/03/30, 21:25:32.915,41.524,-70.672,0.13,24.54,203.86,0.01, NAN,8.2, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,227, NAN,12.7, NAN,55.8, NAN,12.7, NAN,251.6, NAN,1003.6,264.8,272.12,1594.33,5.8632,6.3709,126.6,0.0,1439.766, NAN, NAN, NAN, NAN,,2024/03/30 21:25:32.915,2024-03-30 21:25:32.915000+00:00
2024/03/30, 21:26:32.915,41.524,-70.672,0.06,24.51,356.96,0.01, NAN,8.2, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,225, NAN,12.0, NAN,55.7, NAN,12.0, NAN,249.5, NAN,1003.7,255.82,272.09,1559.98,5.8632,6.3753,126.9,0.0,1439.785, NAN, NAN, NAN, NAN,,2024/03/30 21:26:32.915,2024-03-30 21:26:32.915000+00:00
2024/03/30, 21:27:32.915,41.524,-70.672,-0.03,24.44,137.67,0.02, NAN,8.3, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,220, NAN,7.9, NAN,55.5, NAN,7.9, NAN,244.5, NAN,1003.7,259.16,271.8,1585.61,5.8633,6.3756,126.9,0.0,1439.786, NAN, NAN, NAN, NAN,,2024/03/30 21:27:32.915,2024-03-30 21:27:32.915000+00:00
2024/03/30, 21:28:32.915,41.524,-70.672,0.09,24.45,82.83,0.01, NAN,8.3, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,221, NAN,11.2, NAN,56.7, NAN,11.2, NAN,245.5, NAN,1003.7,246.51,271.9,1522.09,5.8633,6.3726,126.3,0.0,1439.774, NAN, NAN, NAN, NAN,,2024/03/30 21:28:32.915,2024-03-30 21:28:32.915000+00:00
2024/03/30, 21:29:32.916,41.524,-70.672,0.03,24.41,110.8,0.01, NAN,8.3, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,221, NAN,10.7, NAN,56.0, NAN,10.7, NAN,245.4, NAN,1003.7,251.76,271.98,1567.39,5.8633,6.3734,126.6,0.0,1439.777, NAN, NAN, NAN, NAN,,2024/03/30 21:29:32.916,2024-03-30 21:29:32.916000+00:00
2024/03/30, 21:30:32.916,41.524,-70.672,0.18,24.44,354.65,0.0, NAN,8.2, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,227, NAN,9.2, NAN,56.3, NAN,9.2, NAN,251.4, NAN,1003.5,248.01,271.91,1560.25,5.8632,6.3735,126.3,0.0,1439.777, NAN, NAN, NAN, NAN,,2024/03/30 21:30:32.916,2024-03-30 21:30:32.916000+00:00
2024/03/30, 21:31:32.916,41.524,-70.672,0.21,24.52,313.34,0.03, NAN,8.2, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,223, NAN,11.3, NAN,56.8, NAN,11.3, NAN,247.4, NAN,1003.7,244.67,271.87,1553.03,5.8632,6.3735,126.6,0.0,1439.777, NAN, NAN, NAN, NAN,,2024/03/30 21:31:32.916,2024-03-30 21:31:32.916000+00:00
2024/03/30, 21:32:32.916,41.524,-70.672,-0.01,24.44,298.49,0.01, NAN,8.3, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,225, NAN,9.5, NAN,55.9, NAN,9.5, NAN,249.5, NAN,1003.7,224.08,271.55,1464.03,5.8632,6.3741,126.6,0.0,1439.78, NAN, NAN, NAN, NAN,,2024/03/30 21:32:32.916,2024-03-30 21:32:32.916000+00:00
2024/03/30, 21:33:32.916,41.524,-70.672,0.21,24.45,70.32,0.01, NAN,8.3, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,228, NAN,7.8, NAN,57.2, NAN,7.8, NAN,252.4, NAN,1003.7,229.12,271.89,1484.49,5.8632,6.381,126.9,0.0,1439.809, NAN, NAN, NAN, NAN,,2024/03/30 21:33:32.916,2024-03-30 21:33:32.916000+00:00
2024/03/30, 21:34:32.916,41.524,-70.672,0.0,24.47,197.32,0.01, NAN,8.3, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,221, NAN,9.7, NAN,57.1, NAN,9.7, NAN,245.5, NAN,1003.6,223.41,272.08,1459.24,5.8632,6.3824,126.6,0.0,1439.815, NAN, NAN, NAN, NAN,,2024/03/30 21:34:32.916,2024-03-30 21:34:32.916000+00:00
2024/03/30, 21:35:32.916,41.524,-70.672,0.11,24.42,70.71,0.0, NAN,8.2, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,220, NAN,8.9, NAN,56.7, NAN,8.9, NAN,244.4, NAN,1003.7,227.49,272.13,1491.73,5.8633,6.3857,126.3,0.0,1439.829, NAN, NAN, NAN, NAN,,2024/03/30 21:35:32.916,2024-03-30 21:35:32.916000+00:00
2024/03/30, 21:36:32.916,41.524,-70.672,0.2,24.42,299.34,0.02, NAN,8.2, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,227, NAN,8.9, NAN,57.5, NAN,8.9, NAN,251.4, NAN,1003.7,227.71,272.32,1502.83,5.8632,6.3959,126.6,0.0,1439.873, NAN, NAN, NAN, NAN,,2024/03/30 21:36:32.916,2024-03-30 21:36:32.916000+00:00
2024/03/30, 21:37:32.916,41.524,-70.672,0.11,24.37,136.86,0.01, NAN,8.3, NAN,1001.5, NAN,0.0, NAN,102.0, NAN,222, NAN,9.8, NAN,57.0, NAN,9.8, NAN,246.4, NAN,1003.6,223.9,272.27,1495.96,5.8633,6.4041,126.6,0.0,1439.908, NAN, NAN, NAN, NAN,,2024/03/30 21:37:32.916,2024-03-30 21:37:32.916000+00:00
2024/03/30, 21:38:32.916,41.524,-70.672,0.1,24.5,315.48,0.01, NAN,8.3, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,224, NAN,8.4, NAN,56.0, NAN,8.4, NAN,248.5, NAN,1003.7,221.93,272.12,1487.81,5.8632,6.4033,127.6,0.0,1439.904, NAN, NAN, NAN, NAN,,2024/03/30 21:38:32.916,2024-03-30 21:38:32.916000+00:00
2024/03/30, 21:39:32.916,41.524,-70.672,0.11,24.48,279.2,0.02, NAN,8.4, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,234, NAN,11.3, NAN,56.4, NAN,11.3, NAN,258.5, NAN,1003.7,218.63,271.86,1481.32,5.8632,6.4037,126.3,0.0,1439.906, NAN, NAN, NAN, NAN,,2024/03/30 21:39:32.916,2024-03-30 21:39:32.916000+00:00
2024/03/30, 21:40:32.916,41.524,-70.672,0.07,24.39,89.8,0.01, NAN,8.4, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,214, NAN,9.8, NAN,56.1, NAN,9.8, NAN,238.4, NAN,1003.9,215.39,271.84,1468.17,5.8632,6.3912,126.6,0.0,1439.853, NAN, NAN, NAN, NAN,,2024/03/30 21:40:32.916,2024-03-30 21:40:32.916000+00:00
2024/03/30, 21:41:32.916,41.524,-70.672,0.1,24.42,6.29,0.03, NAN,8.3, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,222, NAN,10.6, NAN,56.3, NAN,10.6, NAN,246.3, NAN,1003.7,211.97,271.43,1459.61,5.8632,6.3677,126.6,0.0,1439.752, NAN, NAN, NAN, NAN,,2024/03/30 21:41:32.916,2024-03-30 21:41:32.916000+00:00
2024/03/30, 21:42:32.916,41.524,-70.672,0.03,24.42,163.88,0.0, NAN,8.3, NAN,1001.4, NAN,0.0, NAN,102.0, NAN,217, NAN,8.1, NAN,57.2, NAN,8.1, NAN,241.4, NAN,1003.5,210.14,271.45,1452.01,5.8632,6.3472,126.9,0.0,1439.665, NAN, NAN, NAN, NAN,,2024/03/30 21:42:32.916,2024-03-30 21:42:32.916000+00:00
2024/03/30, 21:43:32.916,41.524,-70.672,0.11,24.42,2.92,0.01, NAN,8.3, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,222, NAN,11.8, NAN,57.2, NAN,11.8, NAN,246.4, NAN,1003.7,206.28,271.56,1442.33,5.8632,6.3282,126.9,0.0,1439.584, NAN, NAN, NAN, NAN,,2024/03/30 21:43:32.916,2024-03-30 21:43:32.916000+00:00
2024/03/30, 21:44:32.916,41.524,-70.672,0.12,24.38,43.84,0.01, NAN,8.3, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,218, NAN,8.6, NAN,56.4, NAN,8.6, NAN,242.4, NAN,1003.7,203.92,271.4,1433.37,5.8633,6.3134,126.9,0.0,1439.521, NAN, NAN, NAN, NAN,,2024/03/30 21:44:32.916,2024-03-30 21:44:32.916000+00:00
2024/03/30, 21:45:32.916,41.524,-70.672,0.1,24.4,348.95,0.0, NAN,8.2, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,234, NAN,7.6, NAN,58.5, NAN,7.6, NAN,258.4, NAN,1003.7,200.71,271.24,1423.73,5.8633,6.3063,126.3,0.0,1439.49, NAN, NAN, NAN, NAN,,2024/03/30 21:45:32.916,2024-03-30 21:45:32.916000+00:00
2024/03/30, 21:46:32.917,41.524,-70.672,0.13,24.49,355.69,0.02, NAN,8.2, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,220, NAN,9.6, NAN,59.6, NAN,9.6, NAN,244.4, NAN,1003.7,197.18,271.3,1412.29,5.8632,6.301,126.9,0.0,1439.467, NAN, NAN, NAN, NAN,,2024/03/30 21:46:32.917,2024-03-30 21:46:32.917000+00:00
2024/03/30, 21:47:32.917,41.524,-70.672,-0.02,24.49,317.79,0.02, NAN,8.2, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,222, NAN,6.9, NAN,59.0, NAN,6.9, NAN,246.4, NAN,1003.9,193.93,271.36,1398.38,5.8632,6.2989,126.6,0.0,1439.458, NAN, NAN, NAN, NAN,,2024/03/30 21:47:32.917,2024-03-30 21:47:32.917000+00:00
2024/03/30, 21:48:32.917,41.524,-70.672,-0.01,24.49,69.7,0.01, NAN,8.2, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,230, NAN,10.2, NAN,59.4, NAN,10.2, NAN,254.5, NAN,1003.7,190.58,271.31,1388.87,5.8633,6.2987,126.6,0.0,1439.458, NAN, NAN, NAN, NAN,,2024/03/30 21:48:32.917,2024-03-30 21:48:32.917000+00:00
2024/03/30, 21:49:32.917,41.524,-70.672,0.11,24.42,97.57,0.02, NAN,8.2, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,224, NAN,10.0, NAN,59.3, NAN,10.0, NAN,248.4, NAN,1003.9,186.21,271.47,1365.97,5.8633,6.2981,126.6,0.0,1439.455, NAN, NAN, NAN, NAN,,2024/03/30 21:49:32.917,2024-03-30 21:49:32.917000+00:00
2024/03/30, 21:50:32.917,41.524,-70.672,0.07,24.56,2.46,0.01, NAN,8.2, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,223, NAN,9.9, NAN,59.3, NAN,9.9, NAN,247.5, NAN,1003.9,183.31,271.45,1353.92,5.8633,6.2962,126.9,0.0,1439.447, NAN, NAN, NAN, NAN,,2024/03/30 21:50:32.917,2024-03-30 21:50:32.917000+00:00
2024/03/30, 21:51:32.917,41.524,-70.672,0.09,24.53,137.23,0.01, NAN,8.1, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,230, NAN,10.8, NAN,59.4, NAN,10.8, NAN,254.6, NAN,1003.8,181.17,271.4,1352.6,5.8633,6.2944,126.9,0.0,1439.439, NAN, NAN, NAN, NAN,,2024/03/30 21:51:32.917,2024-03-30 21:51:32.917000+00:00
2024/03/30, 21:52:32.917,41.524,-70.672,0.14,24.4,94.71,0.02, NAN,8.1, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,225, NAN,6.0, NAN,59.3, NAN,6.0, NAN,249.5, NAN,1003.7,178.34,271.43,1340.14,5.8632,6.2887,126.6,0.0,1439.415, NAN, NAN, NAN, NAN,,2024/03/30 21:52:32.917,2024-03-30 21:52:32.917000+00:00
2024/03/30, 21:53:32.917,41.524,-70.672,0.07,24.52,303.7,0.03, NAN,8.1, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,220, NAN,10.6, NAN,60.0, NAN,10.6, NAN,244.5, NAN,1003.7,174.3,271.71,1327.17,5.8632,6.279,126.3,0.0,1439.373, NAN, NAN, NAN, NAN,,2024/03/30 21:53:32.917,2024-03-30 21:53:32.917000+00:00
2024/03/30, 21:54:32.917,41.524,-70.672,0.12,24.48,327.02,0.02, NAN,8.1, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,220, NAN,10.5, NAN,59.2, NAN,10.5, NAN,244.4, NAN,1003.7,170.95,271.31,1315.07,5.8633,6.2685,126.6,0.0,1439.329, NAN, NAN, NAN, NAN,,2024/03/30 21:54:32.917,2024-03-30 21:54:32.917000+00:00
2024/03/30, 21:55:32.917,41.524,-70.672,0.14,24.48,249.61,0.0, NAN,8.1, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,218, NAN,11.0, NAN,59.9, NAN,11.0, NAN,242.5, NAN,1003.7,167.47,271.89,1299.96,5.8632,6.2578,126.6,0.0,1439.283, NAN, NAN, NAN, NAN,,2024/03/30 21:55:32.917,2024-03-30 21:55:32.917000+00:00
2024/03/30, 21:56:32.917,41.524,-70.672,0.02,24.52,315.07,0.02, NAN,8.1, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,219, NAN,10.3, NAN,58.7, NAN,10.3, NAN,243.5, NAN,1003.7,164.33,271.58,1286.96,5.8632,6.2498,126.9,0.0,1439.248, NAN, NAN, NAN, NAN,,2024/03/30 21:56:32.917,2024-03-30 21:56:32.917000+00:00
2024/03/30, 21:57:32.917,41.524,-70.672,0.12,24.4,144.65,0.04, NAN,8.2, NAN,1001.6, NAN,0.0, NAN,102.0, NAN,224, NAN,11.3, NAN,59.3, NAN,11.3, NAN,248.5, NAN,1003.7,160.61,271.68,1268.11,5.8632,6.2414,126.9,0.0,1439.212, NAN, NAN, NAN, NAN,,2024/03/30 21:57:32.917,2024-03-30 21:57:32.917000+00:00
2024/03/30, 21:58:32.917,41.524,-70.672,0.14,24.56,238.01,0.01, NAN,8.2, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,230, NAN,9.3, NAN,59.4, NAN,9.3, NAN,254.5, NAN,1003.8,158.55,271.76,1258.13,5.8633,6.2335,126.6,0.0,1439.179, NAN, NAN, NAN, NAN,,2024/03/30 21:58:32.917,2024-03-30 21:58:32.917000+00:00
2024/03/30, 21:59:32.917,41.524,-70.672,0.09,24.47,326.15,0.01, NAN,8.1, NAN,1001.7, NAN,0.0, NAN,102.0, NAN,223, NAN,10.0, NAN,59.8, NAN,10.0, NAN,247.5, NAN,1003.8,155.15,272.01,1244.04,5.8632,6.2391,126.6,0.0,1439.203, NAN, NAN, NAN, NAN,,2024/03/30 21:59:32.917,2024-03-30 21:59:32.917000+00:00
2024/03/30, 22:00:32.917,41.524,-70.672,0.04,24.5,100.05,0.02, NAN,8.1, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,221, NAN,9.5, NAN,59.5, NAN,9.5, NAN,245.5, NAN,1003.9,152.16,272.02,1229.11,5.8633,6.2494,126.3,0.0,1439.247, NAN, NAN, NAN, NAN,,2024/03/30 22:00:32.917,2024-03-30 22:00:32.917000+00:00
2024/03/30, 22:01:32.917,41.524,-70.672,0.12,24.59,295.68,0.02, NAN,8.1, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,223, NAN,8.8, NAN,59.3, NAN,8.8, NAN,247.5, NAN,1003.9,144.75,272.39,1182.91,5.8632,6.2563,127.6,0.0,1439.276, NAN, NAN, NAN, NAN,,2024/03/30 22:01:32.917,2024-03-30 22:01:32.917000+00:00
2024/03/30, 22:02:32.917,41.524,-70.672,0.09,24.47,327.42,0.01, NAN,8.2, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,220, NAN,11.9, NAN,59.6, NAN,11.9, NAN,244.4, NAN,1003.9,128.49,272.31,1070.86,5.8633,6.2624,126.3,0.0,1439.302, NAN, NAN, NAN, NAN,,2024/03/30 22:02:32.917,2024-03-30 22:02:32.917000+00:00
2024/03/30, 22:03:32.918,41.524,-70.672,0.1,24.5,283.42,0.02, NAN,8.2, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,215, NAN,11.2, NAN,59.0, NAN,11.2, NAN,239.4, NAN,1003.9,133.94,272.31,1116.3,5.8631,6.2654,126.6,0.0,1439.315, NAN, NAN, NAN, NAN,,2024/03/30 22:03:32.918,2024-03-30 22:03:32.918000+00:00
2024/03/30, 22:04:32.918,41.524,-70.672,0.02,24.44,144.99,0.02, NAN,8.2, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,219, NAN,9.7, NAN,58.6, NAN,9.7, NAN,243.5, NAN,1003.9,119.41,271.84,1014.33,5.8632,6.2661,126.3,0.0,1439.318, NAN, NAN, NAN, NAN,,2024/03/30 22:04:32.918,2024-03-30 22:04:32.918000+00:00
2024/03/30, 22:05:32.918,41.524,-70.672,0.13,24.47,157.58,0.01, NAN,8.2, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,218, NAN,11.2, NAN,60.2, NAN,11.2, NAN,242.5, NAN,1003.9,123.8,272.57,1060.67,5.8632,6.2643,127.6,0.0,1439.31, NAN, NAN, NAN, NAN,,2024/03/30 22:05:32.918,2024-03-30 22:05:32.918000+00:00
2024/03/30, 22:06:32.918,41.524,-70.672,0.05,24.45,2.26,0.01, NAN,8.2, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,218, NAN,10.9, NAN,58.6, NAN,10.9, NAN,242.5, NAN,1003.9,124.45,272.45,1061.84,5.8631,6.2614,126.6,0.0,1439.298, NAN, NAN, NAN, NAN,,2024/03/30 22:06:32.918,2024-03-30 22:06:32.918000+00:00
2024/03/30, 22:07:32.918,41.524,-70.672,0.11,24.5,71.43,0.01, NAN,8.2, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,222, NAN,8.8, NAN,59.6, NAN,8.8, NAN,246.5, NAN,1003.9,122.56,272.6,1068.2,5.8631,6.2573,126.3,0.0,1439.28, NAN, NAN, NAN, NAN,,2024/03/30 22:07:32.918,2024-03-30 22:07:32.918000+00:00
2024/03/30, 22:08:32.918,41.524,-70.672,0.15,24.44,150.15,0.01, NAN,8.2, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,224, NAN,9.6, NAN,60.7, NAN,9.6, NAN,248.5, NAN,1003.9,122.26,272.72,1082.23,5.8631,6.2519,126.6,0.0,1439.257, NAN, NAN, NAN, NAN,,2024/03/30 22:08:32.918,2024-03-30 22:08:32.918000+00:00
2024/03/30, 22:09:32.918,41.524,-70.672,0.05,24.53,188.12,0.02, NAN,8.2, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,221, NAN,9.3, NAN,59.4, NAN,9.3, NAN,245.6, NAN,1003.9,118.75,272.98,1063.24,5.8631,6.2471,126.9,0.0,1439.237, NAN, NAN, NAN, NAN,,2024/03/30 22:09:32.918,2024-03-30 22:09:32.918000+00:00
2024/03/30, 22:10:32.918,41.524,-70.672,-0.01,24.56,357.63,0.01, NAN,8.3, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,210, NAN,8.9, NAN,58.1, NAN,8.9, NAN,234.6, NAN,1004.1,113.48,272.9,1027.43,5.863,6.2451,126.6,0.0,1439.228, NAN, NAN, NAN, NAN,,2024/03/30 22:10:32.918,2024-03-30 22:10:32.918000+00:00
2024/03/30, 22:11:32.918,41.524,-70.672,0.11,24.47,116.05,0.01, NAN,8.4, NAN,1001.8, NAN,0.0, NAN,102.0, NAN,225, NAN,9.9, NAN,58.7, NAN,9.9, NAN,249.5, NAN,1003.9,110.63,273.25,1011.9,5.863,6.2462,126.6,0.0,1439.233, NAN, NAN, NAN, NAN,,2024/03/30 22:11:32.918,2024-03-30 22:11:32.918000+00:00
