DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 22:12:32.918,41.524,-70.672,0.04,24.44,40.39,0.02, NAN,8.4, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,216, NAN,9.1, NAN,58.4, NAN,9.1, NAN,240.5, NAN,1004.1,104.49,273.05,969.77,5.8628,6.2484,126.6,0.0,1439.242, NAN, NAN, NAN, NAN,,2024/03/30 22:12:32.918,2024-03-30 22:12:32.918000+00:00
2024/03/30, 22:13:32.918,41.524,-70.672,0.08,24.51,144.97,0.02, NAN,8.4, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,220, NAN,11.4, NAN,58.6, NAN,11.4, NAN,244.6, NAN,1004.1,99.73,273.05,937.3,5.8628,6.2528,126.3,0.0,1439.261, NAN, NAN, NAN, NAN,,2024/03/30 22:13:32.918,2024-03-30 22:13:32.918000+00:00
2024/03/30, 22:14:32.918,41.524,-70.672,0.2,24.48,170.12,0.01, NAN,8.4, NAN,1001.9, NAN,0.0, NAN,102.0, NAN,219, NAN,10.1, NAN,58.4, NAN,10.1, NAN,243.5, NAN,1004.0,102.37,273.23,964.73,5.8629,6.257,126.3,0.0,1439.279, NAN, NAN, NAN, NAN,,2024/03/30 22:14:32.918,2024-03-30 22:14:32.918000+00:00
2024/03/30, 22:15:32.918,41.524,-70.672,0.06,24.51,258.18,0.01, NAN,8.4, NAN,1001.9, NAN,0.0, NAN,102.0, NAN,227, NAN,7.6, NAN,58.8, NAN,7.6, NAN,251.5, NAN,1004.0,103.13,273.18,977.88,5.8628,6.262,126.6,0.0,1439.3, NAN, NAN, NAN, NAN,,2024/03/30 22:15:32.918,2024-03-30 22:15:32.918000+00:00
2024/03/30, 22:16:32.918,41.524,-70.672,0.07,24.48,12.59,0.01, NAN,8.4, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,221, NAN,10.8, NAN,59.9, NAN,10.8, NAN,245.5, NAN,1004.1,101.44,273.59,972.65,5.8627,6.2682,126.3,0.0,1439.327, NAN, NAN, NAN, NAN,,2024/03/30 22:16:32.918,2024-03-30 22:16:32.918000+00:00
2024/03/30, 22:17:32.918,41.524,-70.672,0.05,24.49,312.51,0.01, NAN,8.4, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,223, NAN,10.2, NAN,57.6, NAN,10.2, NAN,247.5, NAN,1004.1,97.49,274.18,943.27,5.8627,6.2749,126.3,0.0,1439.355, NAN, NAN, NAN, NAN,,2024/03/30 22:17:32.918,2024-03-30 22:17:32.918000+00:00
2024/03/30, 22:18:32.918,41.524,-70.672,0.14,24.33,129.03,0.01, NAN,8.5, NAN,1001.9, NAN,0.0, NAN,102.0, NAN,219, NAN,13.9, NAN,55.8, NAN,13.9, NAN,243.3, NAN,1004.0,95.09,274.8,931.25,5.8627,6.2801,125.7,0.0,1439.377, NAN, NAN, NAN, NAN,,2024/03/30 22:18:32.918,2024-03-30 22:18:32.918000+00:00
2024/03/30, 22:19:32.918,41.524,-70.672,0.14,24.44,302.17,0.02, NAN,8.6, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,218, NAN,12.8, NAN,54.5, NAN,12.8, NAN,242.4, NAN,1004.1,92.72,274.53,914.05,5.8627,6.2873,126.6,0.0,1439.408, NAN, NAN, NAN, NAN,,2024/03/30 22:19:32.918,2024-03-30 22:19:32.918000+00:00
2024/03/30, 22:20:32.919,41.524,-70.672,0.12,24.5,279.29,0.03, NAN,8.7, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,220, NAN,12.0, NAN,54.6, NAN,12.0, NAN,244.4, NAN,1004.1,74.87,274.06,724.66,5.8626,6.2977,126.3,0.0,1439.453, NAN, NAN, NAN, NAN,,2024/03/30 22:20:32.919,2024-03-30 22:20:32.919000+00:00
2024/03/30, 22:21:32.919,41.524,-70.672,-0.09,24.42,47.54,0.02, NAN,8.7, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,219, NAN,9.1, NAN,55.5, NAN,9.1, NAN,243.4, NAN,1004.1,86.23,273.57,859.49,5.8626,6.3064,126.3,0.0,1439.49, NAN, NAN, NAN, NAN,,2024/03/30 22:21:32.919,2024-03-30 22:21:32.919000+00:00
2024/03/30, 22:22:32.919,41.524,-70.672,0.01,24.48,274.44,0.02, NAN,8.6, NAN,1002.0, NAN,0.0, NAN,102.0, NAN,228, NAN,10.9, NAN,56.7, NAN,10.9, NAN,252.4, NAN,1004.1,81.41,273.21,825.76,5.8626,6.3141,126.3,0.0,1439.523, NAN, NAN, NAN, NAN,,2024/03/30 22:22:32.919,2024-03-30 22:22:32.919000+00:00
2024/03/30, 22:23:32.919,41.524,-70.672,0.12,24.43,217.51,0.01, NAN,8.6, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,220, NAN,11.1, NAN,57.0, NAN,11.1, NAN,244.4, NAN,1004.2,76.31,273.22,779.81,5.8627,6.3194,126.3,0.0,1439.546, NAN, NAN, NAN, NAN,,2024/03/30 22:23:32.919,2024-03-30 22:23:32.919000+00:00
2024/03/30, 22:24:32.919,41.524,-70.672,0.18,24.44,137.8,0.01, NAN,8.5, NAN,1002.1, NAN,0.0, NAN,102.0, NAN,223, NAN,11.3, NAN,57.4, NAN,11.3, NAN,247.5, NAN,1004.2,72.42,273.09,743.91,5.8626,6.3227,126.3,0.0,1439.559, NAN, NAN, NAN, NAN,,2024/03/30 22:24:32.919,2024-03-30 22:24:32.919000+00:00
2024/03/30, 22:25:32.919,41.524,-70.672,0.18,24.39,110.03,0.0, NAN,8.5, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,217, NAN,9.5, NAN,58.2, NAN,9.5, NAN,241.4, NAN,1004.3,66.06,272.97,688.21,5.8626,6.325,126.6,0.0,1439.569, NAN, NAN, NAN, NAN,,2024/03/30 22:25:32.919,2024-03-30 22:25:32.919000+00:00
2024/03/30, 22:26:32.919,41.524,-70.672,0.22,24.43,97.54,0.01, NAN,8.4, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,217, NAN,10.2, NAN,59.2, NAN,10.2, NAN,241.4, NAN,1004.3,55.77,272.52,575.28,5.8627,6.3246,126.6,0.0,1439.568, NAN, NAN, NAN, NAN,,2024/03/30 22:26:32.919,2024-03-30 22:26:32.919000+00:00
2024/03/30, 22:27:32.919,41.524,-70.672,0.09,24.42,103.27,0.01, NAN,8.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,224, NAN,10.6, NAN,60.3, NAN,10.6, NAN,248.4, NAN,1004.4,52.35,272.95,551.22,5.8627,6.3119,126.6,0.0,1439.513, NAN, NAN, NAN, NAN,,2024/03/30 22:27:32.919,2024-03-30 22:27:32.919000+00:00
2024/03/30, 22:28:32.919,41.524,-70.672,0.12,24.46,152.43,0.01, NAN,8.3, NAN,1001.9, NAN,0.0, NAN,102.0, NAN,221, NAN,9.9, NAN,59.2, NAN,9.9, NAN,245.5, NAN,1004.0,54.1,272.93,575.16,5.8627,6.2925,126.3,0.0,1439.43, NAN, NAN, NAN, NAN,,2024/03/30 22:28:32.919,2024-03-30 22:28:32.919000+00:00
2024/03/30, 22:29:32.919,41.524,-70.672,0.07,24.4,348.14,0.0, NAN,8.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,220, NAN,8.9, NAN,59.8, NAN,8.9, NAN,244.4, NAN,1004.4,50.38,273.16,541.56,5.8627,6.2777,126.9,0.0,1439.367, NAN, NAN, NAN, NAN,,2024/03/30 22:29:32.919,2024-03-30 22:29:32.919000+00:00
2024/03/30, 22:30:32.919,41.524,-70.672,0.12,24.39,314.15,0.0, NAN,8.3, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,216, NAN,9.7, NAN,60.4, NAN,9.7, NAN,240.4, NAN,1004.3,41.01,273.38,447.56,5.8626,6.2523,126.0,0.0,1439.258, NAN, NAN, NAN, NAN,,2024/03/30 22:30:32.919,2024-03-30 22:30:32.919000+00:00
2024/03/30, 22:31:32.919,41.524,-70.672,0.13,24.46,266.03,0.01, NAN,8.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,226, NAN,10.8, NAN,59.1, NAN,10.8, NAN,250.4, NAN,1004.4,36.03,273.52,390.69,5.8627,6.2355,126.3,0.0,1439.187, NAN, NAN, NAN, NAN,,2024/03/30 22:31:32.919,2024-03-30 22:31:32.919000+00:00
2024/03/30, 22:32:32.919,41.524,-70.672,0.05,24.43,54.1,0.02, NAN,8.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,223, NAN,12.1, NAN,59.2, NAN,12.1, NAN,247.4, NAN,1004.4,35.33,274.44,384.77,5.8627,6.2294,126.6,0.0,1439.16, NAN, NAN, NAN, NAN,,2024/03/30 22:32:32.919,2024-03-30 22:32:32.919000+00:00
2024/03/30, 22:33:32.919,41.524,-70.672,0.17,24.41,146.02,0.0, NAN,8.3, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,220, NAN,10.8, NAN,59.2, NAN,10.8, NAN,244.4, NAN,1004.4,31.51,274.31,335.44,5.8627,6.2267,126.3,0.0,1439.149, NAN, NAN, NAN, NAN,,2024/03/30 22:33:32.919,2024-03-30 22:33:32.919000+00:00
2024/03/30, 22:34:32.919,41.524,-70.672,0.07,24.35,149.4,0.01, NAN,8.4, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,221, NAN,10.4, NAN,56.8, NAN,10.4, NAN,245.4, NAN,1004.5,28.97,275.08,302.78,5.8628,6.2233,126.6,0.0,1439.134, NAN, NAN, NAN, NAN,,2024/03/30 22:34:32.919,2024-03-30 22:34:32.919000+00:00
2024/03/30, 22:35:32.919,41.524,-70.672,0.08,24.42,225.79,0.01, NAN,8.6, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,223, NAN,10.7, NAN,55.6, NAN,10.7, NAN,247.4, NAN,1004.3,27.05,274.82,282.76,5.8629,6.2224,126.6,0.0,1439.131, NAN, NAN, NAN, NAN,,2024/03/30 22:35:32.919,2024-03-30 22:35:32.919000+00:00
2024/03/30, 22:36:32.919,41.524,-70.672,0.11,24.47,271.69,0.01, NAN,8.6, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,221, NAN,11.2, NAN,55.4, NAN,11.2, NAN,245.5, NAN,1004.3,23.36,274.57,232.02,5.8629,6.2286,126.3,0.0,1439.157, NAN, NAN, NAN, NAN,,2024/03/30 22:36:32.919,2024-03-30 22:36:32.919000+00:00
2024/03/30, 22:37:32.920,41.524,-70.672,0.12,24.45,275.63,0.02, NAN,8.6, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,227, NAN,11.0, NAN,55.6, NAN,11.0, NAN,251.4, NAN,1004.4,20.8,274.58,204.44,5.863,6.2355,126.0,0.0,1439.187, NAN, NAN, NAN, NAN,,2024/03/30 22:37:32.920,2024-03-30 22:37:32.920000+00:00
2024/03/30, 22:38:32.920,41.524,-70.672,0.09,24.52,234.19,0.01, NAN,8.7, NAN,1002.2, NAN,0.0, NAN,102.0, NAN,219, NAN,9.3, NAN,55.2, NAN,9.3, NAN,243.5, NAN,1004.3,18.5,274.26,180.69,5.863,6.2345,126.0,0.0,1439.183, NAN, NAN, NAN, NAN,,2024/03/30 22:38:32.920,2024-03-30 22:38:32.920000+00:00
2024/03/30, 22:39:32.920,41.524,-70.672,0.07,24.47,174.9,0.01, NAN,8.6, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,226, NAN,10.2, NAN,56.2, NAN,10.2, NAN,250.5, NAN,1004.5,16.6,274.72,163.1,5.863,6.2249,126.9,0.0,1439.141, NAN, NAN, NAN, NAN,,2024/03/30 22:39:32.920,2024-03-30 22:39:32.920000+00:00
2024/03/30, 22:40:32.920,41.524,-70.672,0.16,24.34,137.69,0.01, NAN,8.6, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,230, NAN,9.1, NAN,56.3, NAN,9.1, NAN,254.4, NAN,1004.5,16.05,274.42,160.01,5.863,6.2176,128.1,0.0,1439.11, NAN, NAN, NAN, NAN,,2024/03/30 22:40:32.920,2024-03-30 22:40:32.920000+00:00
2024/03/30, 22:41:32.920,41.524,-70.672,0.07,24.45,161.5,0.01, NAN,8.6, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,219, NAN,10.9, NAN,56.8, NAN,10.9, NAN,243.5, NAN,1004.4,14.99,274.78,149.63,5.8631,6.2155,126.3,0.0,1439.101, NAN, NAN, NAN, NAN,,2024/03/30 22:41:32.920,2024-03-30 22:41:32.920000+00:00
2024/03/30, 22:42:32.920,41.524,-70.672,0.08,24.4,184.0,0.01, NAN,8.6, NAN,1002.3, NAN,0.0, NAN,102.0, NAN,211, NAN,11.8, NAN,57.1, NAN,11.8, NAN,235.4, NAN,1004.4,13.89,275.18,137.84,5.8631,6.22,126.3,0.0,1439.121, NAN, NAN, NAN, NAN,,2024/03/30 22:42:32.920,2024-03-30 22:42:32.920000+00:00
2024/03/30, 22:43:32.920,41.524,-70.672,-0.02,24.33,153.04,0.01, NAN,8.6, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,224, NAN,9.8, NAN,56.3, NAN,9.8, NAN,248.3, NAN,1004.5,13.12,274.94,129.23,5.8632,6.2238,126.6,0.0,1439.137, NAN, NAN, NAN, NAN,,2024/03/30 22:43:32.920,2024-03-30 22:43:32.920000+00:00
2024/03/30, 22:44:32.920,41.524,-70.672,0.12,24.4,107.78,0.02, NAN,8.6, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,220, NAN,13.4, NAN,56.2, NAN,13.4, NAN,244.4, NAN,1004.5,12.06,276.24,117.35,5.8632,6.2275,126.3,0.0,1439.153, NAN, NAN, NAN, NAN,,2024/03/30 22:44:32.920,2024-03-30 22:44:32.920000+00:00
2024/03/30, 22:45:32.920,41.524,-70.672,0.08,24.37,244.35,0.02, NAN,8.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,219, NAN,12.3, NAN,54.6, NAN,12.3, NAN,243.4, NAN,1004.7,11.38,275.83,108.18,5.8633,6.2269,126.6,0.0,1439.15, NAN, NAN, NAN, NAN,,2024/03/30 22:45:32.920,2024-03-30 22:45:32.920000+00:00
2024/03/30, 22:46:32.920,41.524,-70.672,0.2,24.45,330.16,0.02, NAN,8.7, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,218, NAN,10.8, NAN,54.9, NAN,10.8, NAN,242.4, NAN,1004.6,10.49,275.32,99.7,5.8633,6.2242,126.0,0.0,1439.139, NAN, NAN, NAN, NAN,,2024/03/30 22:46:32.920,2024-03-30 22:46:32.920000+00:00
2024/03/30, 22:47:32.920,41.524,-70.672,0.04,24.46,174.37,0.01, NAN,8.7, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,216, NAN,11.6, NAN,55.8, NAN,11.6, NAN,240.5, NAN,1004.6,9.87,275.47,93.39,5.8633,6.2209,126.6,0.0,1439.125, NAN, NAN, NAN, NAN,,2024/03/30 22:47:32.920,2024-03-30 22:47:32.920000+00:00
2024/03/30, 22:48:32.920,41.524,-70.672,0.11,24.34,120.52,0.02, NAN,8.7, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,222, NAN,10.2, NAN,55.4, NAN,10.2, NAN,246.4, NAN,1004.5,9.3,275.51,87.61,5.8633,6.2142,125.7,0.0,1439.096, NAN, NAN, NAN, NAN,,2024/03/30 22:48:32.920,2024-03-30 22:48:32.920000+00:00
2024/03/30, 22:49:32.920,41.524,-70.672,0.18,24.37,140.91,0.01, NAN,8.7, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,222, NAN,10.1, NAN,55.7, NAN,10.1, NAN,246.4, NAN,1004.5,8.82,276.26,82.34,5.8633,6.207,126.6,0.0,1439.065, NAN, NAN, NAN, NAN,,2024/03/30 22:49:32.920,2024-03-30 22:49:32.920000+00:00
2024/03/30, 22:50:32.920,41.524,-70.672,0.19,24.46,263.7,0.01, NAN,8.7, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,220, NAN,9.1, NAN,55.0, NAN,9.1, NAN,244.4, NAN,1004.5,8.13,276.28,77.34,5.8633,6.2036,126.0,0.0,1439.051, NAN, NAN, NAN, NAN,,2024/03/30 22:50:32.920,2024-03-30 22:50:32.920000+00:00
2024/03/30, 22:51:32.920,41.524,-70.672,0.11,24.41,222.22,0.0, NAN,8.7, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,224, NAN,10.6, NAN,54.8, NAN,10.6, NAN,248.4, NAN,1004.6,7.51,276.72,71.73,5.8632,6.2039,126.3,0.0,1439.052, NAN, NAN, NAN, NAN,,2024/03/30 22:51:32.920,2024-03-30 22:51:32.920000+00:00
2024/03/30, 22:52:32.920,41.524,-70.672,0.06,24.36,320.49,0.01, NAN,8.7, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,222, NAN,9.6, NAN,55.0, NAN,9.6, NAN,246.3, NAN,1004.5,7.03,277.02,67.05,5.8632,6.2047,126.0,0.0,1439.055, NAN, NAN, NAN, NAN,,2024/03/30 22:52:32.920,2024-03-30 22:52:32.920000+00:00
2024/03/30, 22:53:32.920,41.524,-70.672,0.1,24.4,10.47,0.01, NAN,8.8, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,217, NAN,11.4, NAN,54.8, NAN,11.4, NAN,241.4, NAN,1004.6,6.38,277.22,62.48,5.8633,6.2051,125.7,0.0,1439.057, NAN, NAN, NAN, NAN,,2024/03/30 22:53:32.920,2024-03-30 22:53:32.920000+00:00
2024/03/30, 22:54:32.921,41.524,-70.672,0.03,24.31,58.02,0.01, NAN,8.8, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,221, NAN,12.0, NAN,53.3, NAN,12.0, NAN,245.3, NAN,1004.7,5.6,277.5,58.0,5.8632,6.2048,126.3,0.0,1439.056, NAN, NAN, NAN, NAN,,2024/03/30 22:54:32.921,2024-03-30 22:54:32.921000+00:00
2024/03/30, 22:55:32.921,41.524,-70.672,0.03,24.36,55.6,0.02, NAN,8.9, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,222, NAN,9.6, NAN,53.3, NAN,9.6, NAN,246.4, NAN,1004.5,4.98,277.55,53.62,5.8632,6.2048,126.0,0.0,1439.056, NAN, NAN, NAN, NAN,,2024/03/30 22:55:32.921,2024-03-30 22:55:32.921000+00:00
2024/03/30, 22:56:32.921,41.524,-70.672,0.05,24.36,24.42,0.01, NAN,9.0, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,218, NAN,11.7, NAN,53.4, NAN,11.7, NAN,242.3, NAN,1004.5,4.03,277.71,48.63,5.8634,6.2061,126.6,0.0,1439.061, NAN, NAN, NAN, NAN,,2024/03/30 22:56:32.921,2024-03-30 22:56:32.921000+00:00
2024/03/30, 22:57:32.921,41.524,-70.672,0.13,24.48,330.46,0.01, NAN,9.0, NAN,1002.4, NAN,0.0, NAN,102.0, NAN,220, NAN,11.8, NAN,52.7, NAN,11.8, NAN,244.5, NAN,1004.5,3.19,278.17,44.52,5.8632,6.2098,126.6,0.0,1439.077, NAN, NAN, NAN, NAN,,2024/03/30 22:57:32.921,2024-03-30 22:57:32.921000+00:00
2024/03/30, 22:58:32.921,41.524,-70.672,0.19,24.42,298.64,0.02, NAN,9.0, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,217, NAN,9.8, NAN,52.6, NAN,9.8, NAN,241.4, NAN,1004.6,2.31,277.6,40.58,5.8632,6.2154,126.0,0.0,1439.101, NAN, NAN, NAN, NAN,,2024/03/30 22:58:32.921,2024-03-30 22:58:32.921000+00:00
2024/03/30, 22:59:32.921,41.524,-70.672,0.0,24.42,143.2,0.0, NAN,9.0, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,222, NAN,10.1, NAN,53.8, NAN,10.1, NAN,246.4, NAN,1004.6,1.48,278.14,36.84,5.8632,6.2224,125.7,0.0,1439.131, NAN, NAN, NAN, NAN,,2024/03/30 22:59:32.921,2024-03-30 22:59:32.921000+00:00
2024/03/30, 23:00:32.921,41.524,-70.672,0.09,24.4,137.39,0.01, NAN,9.0, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,220, NAN,10.2, NAN,52.7, NAN,10.2, NAN,244.4, NAN,1004.6,0.75,278.05,33.3,5.8632,6.2248,126.3,0.0,1439.141, NAN, NAN, NAN, NAN,,2024/03/30 23:00:32.921,2024-03-30 23:00:32.921000+00:00
2024/03/30, 23:01:32.921,41.524,-70.672,0.0,24.44,312.3,0.02, NAN,9.0, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,222, NAN,10.4, NAN,52.9, NAN,10.4, NAN,246.4, NAN,1004.6,-0.1,278.15,29.47,5.8631,6.2246,126.9,0.0,1439.14, NAN, NAN, NAN, NAN,,2024/03/30 23:01:32.921,2024-03-30 23:01:32.921000+00:00
2024/03/30, 23:02:32.921,41.524,-70.672,0.1,24.42,0.13,0.03, NAN,9.0, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,228, NAN,10.2, NAN,53.4, NAN,10.2, NAN,252.3, NAN,1004.7,-0.77,277.87,26.49,5.8632,6.2207,126.6,0.5,1439.124, NAN, NAN, NAN, NAN,,2024/03/30 23:02:32.921,2024-03-30 23:02:32.921000+00:00
2024/03/30, 23:03:32.921,41.524,-70.672,-0.04,24.33,41.21,0.01, NAN,8.9, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,224, NAN,9.4, NAN,54.3, NAN,9.4, NAN,248.3, NAN,1004.7,-1.5,278.0,23.85,5.8632,6.217,126.3,0.5,1439.108, NAN, NAN, NAN, NAN,,2024/03/30 23:03:32.921,2024-03-30 23:03:32.921000+00:00
2024/03/30, 23:04:32.921,41.524,-70.672,-0.01,24.37,110.59,0.01, NAN,8.9, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,226, NAN,9.2, NAN,54.1, NAN,9.2, NAN,250.4, NAN,1004.8,-2.02,278.0,21.47,5.863,6.2144,126.0,0.0,1439.096, NAN, NAN, NAN, NAN,,2024/03/30 23:04:32.921,2024-03-30 23:04:32.921000+00:00
2024/03/30, 23:05:32.921,41.524,-70.672,0.13,24.39,243.67,0.02, NAN,8.9, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,221, NAN,11.1, NAN,54.3, NAN,11.1, NAN,245.4, NAN,1004.6,-2.48,278.23,18.97,5.8631,6.2132,126.0,0.0,1439.091, NAN, NAN, NAN, NAN,,2024/03/30 23:05:32.921,2024-03-30 23:05:32.921000+00:00
2024/03/30, 23:06:32.921,41.524,-70.672,0.16,24.38,78.99,0.01, NAN,8.9, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,227, NAN,10.4, NAN,54.9, NAN,10.4, NAN,251.4, NAN,1004.7,-2.81,278.48,17.03,5.863,6.2119,126.6,0.0,1439.086, NAN, NAN, NAN, NAN,,2024/03/30 23:06:32.921,2024-03-30 23:06:32.921000+00:00
2024/03/30, 23:07:32.921,41.524,-70.672,0.17,24.45,336.37,0.02, NAN,8.8, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,224, NAN,11.6, NAN,55.0, NAN,11.6, NAN,248.4, NAN,1004.7,-3.16,278.45,15.23,5.863,6.2099,126.3,0.0,1439.077, NAN, NAN, NAN, NAN,,2024/03/30 23:07:32.921,2024-03-30 23:07:32.921000+00:00
2024/03/30, 23:08:32.921,41.524,-70.672,0.12,24.36,4.02,0.01, NAN,8.8, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,219, NAN,12.3, NAN,55.0, NAN,12.3, NAN,243.4, NAN,1004.7,-3.43,278.66,13.57,5.8632,6.2067,126.3,0.0,1439.064, NAN, NAN, NAN, NAN,,2024/03/30 23:08:32.921,2024-03-30 23:08:32.921000+00:00
2024/03/30, 23:09:32.921,41.524,-70.672,0.17,24.42,6.74,0.0, NAN,8.8, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,221, NAN,9.6, NAN,54.8, NAN,9.6, NAN,245.4, NAN,1004.6,-3.62,278.96,12.04,5.863,6.1998,126.3,0.0,1439.034, NAN, NAN, NAN, NAN,,2024/03/30 23:09:32.921,2024-03-30 23:09:32.921000+00:00
2024/03/30, 23:10:32.921,41.524,-70.672,0.17,24.4,202.09,0.02, NAN,8.8, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,223, NAN,9.7, NAN,54.7, NAN,9.7, NAN,247.4, NAN,1004.7,-3.87,279.12,10.42,5.8631,6.1946,126.0,0.0,1439.012, NAN, NAN, NAN, NAN,,2024/03/30 23:10:32.921,2024-03-30 23:10:32.921000+00:00
2024/03/30, 23:11:32.922,41.524,-70.672,0.2,24.45,224.88,0.02, NAN,8.8, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,217, NAN,10.5, NAN,55.0, NAN,10.5, NAN,241.5, NAN,1004.8,-4.16,278.64,9.15,5.8631,6.1906,126.6,0.0,1438.995, NAN, NAN, NAN, NAN,,2024/03/30 23:11:32.922,2024-03-30 23:11:32.922000+00:00
2024/03/30, 23:12:32.922,41.524,-70.672,0.07,24.46,305.34,0.01, NAN,8.8, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,227, NAN,8.1, NAN,55.9, NAN,8.1, NAN,251.5, NAN,1004.7,-4.37,278.03,8.0,5.863,6.1855,126.3,0.0,1438.973, NAN, NAN, NAN, NAN,,2024/03/30 23:12:32.922,2024-03-30 23:12:32.922000+00:00
2024/03/30, 23:13:32.922,41.524,-70.672,0.11,24.45,205.57,0.02, NAN,8.7, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,226, NAN,9.9, NAN,57.6, NAN,9.9, NAN,250.5, NAN,1004.7,-4.58,278.84,6.94,5.8631,6.1823,126.0,0.0,1438.959, NAN, NAN, NAN, NAN,,2024/03/30 23:13:32.922,2024-03-30 23:13:32.922000+00:00
2024/03/30, 23:14:32.922,41.524,-70.672,0.12,24.4,152.76,0.01, NAN,8.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,227, NAN,10.2, NAN,56.5, NAN,10.2, NAN,251.4, NAN,1004.7,-4.9,279.05,5.99,5.8631,6.1781,126.0,0.0,1438.941, NAN, NAN, NAN, NAN,,2024/03/30 23:14:32.922,2024-03-30 23:14:32.922000+00:00
2024/03/30, 23:15:32.922,41.524,-70.672,0.01,24.46,168.18,0.01, NAN,8.6, NAN,1002.5, NAN,0.0, NAN,102.0, NAN,219, NAN,8.7, NAN,56.6, NAN,8.7, NAN,243.5, NAN,1004.6,-4.9,278.7,5.0,5.8631,6.1731,126.3,0.0,1438.92, NAN, NAN, NAN, NAN,,2024/03/30 23:15:32.922,2024-03-30 23:15:32.922000+00:00
