DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/03/30, 23:16:32.922,41.524,-70.672,0.15,24.38,233.63,0.02, NAN,8.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,223, NAN,8.1, NAN,57.6, NAN,8.1, NAN,247.4, NAN,1004.7,-5.24,278.52,4.26,5.8631,6.1679,126.3,0.0,1438.897, NAN, NAN, NAN, NAN,,2024/03/30 23:16:32.922,2024-03-30 23:16:32.922000+00:00
2024/03/30, 23:17:32.922,41.524,-70.672,0.05,24.44,178.31,0.01, NAN,8.6, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,223, NAN,10.1, NAN,58.5, NAN,10.1, NAN,247.5, NAN,1004.7,-5.32,279.24,3.6,5.8632,6.1627,126.3,0.0,1438.875, NAN, NAN, NAN, NAN,,2024/03/30 23:17:32.922,2024-03-30 23:17:32.922000+00:00
2024/03/30, 23:18:32.922,41.524,-70.672,0.06,24.48,310.8,0.01, NAN,8.5, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,227, NAN,9.2, NAN,57.7, NAN,9.2, NAN,251.5, NAN,1004.7,-5.4,278.89,3.03,5.8631,6.16,126.6,0.0,1438.863, NAN, NAN, NAN, NAN,,2024/03/30 23:18:32.922,2024-03-30 23:18:32.922000+00:00
2024/03/30, 23:19:32.922,41.524,-70.672,0.0,24.42,259.27,0.01, NAN,8.5, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,218, NAN,9.6, NAN,58.3, NAN,9.6, NAN,242.4, NAN,1004.8,-5.51,278.84,2.53,5.8632,6.1574,126.0,0.0,1438.852, NAN, NAN, NAN, NAN,,2024/03/30 23:19:32.922,2024-03-30 23:19:32.922000+00:00
2024/03/30, 23:20:32.922,41.524,-70.672,0.08,24.39,10.52,0.01, NAN,8.5, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,229, NAN,8.9, NAN,58.9, NAN,8.9, NAN,253.4, NAN,1004.8,-5.54,278.17,2.03,5.8633,6.1567,126.3,0.0,1438.849, NAN, NAN, NAN, NAN,,2024/03/30 23:20:32.922,2024-03-30 23:20:32.922000+00:00
2024/03/30, 23:21:32.922,41.524,-70.672,0.1,24.45,299.15,0.02, NAN,8.4, NAN,1002.7, NAN,0.0, NAN,102.0, NAN,231, NAN,8.1, NAN,59.6, NAN,8.1, NAN,255.4, NAN,1004.8,-5.67,278.52,1.67,5.8634,6.1573,126.6,0.0,1438.852, NAN, NAN, NAN, NAN,,2024/03/30 23:21:32.922,2024-03-30 23:21:32.922000+00:00
2024/03/30, 23:22:32.922,41.524,-70.672,0.11,24.37,127.27,0.01, NAN,8.4, NAN,1002.8, NAN,0.0, NAN,102.0, NAN,211, NAN,9.9, NAN,60.4, NAN,9.9, NAN,235.4, NAN,1004.9,-5.79,278.52,1.36,5.8634,6.1584,126.3,0.0,1438.857, NAN, NAN, NAN, NAN,,2024/03/30 23:22:32.922,2024-03-30 23:22:32.922000+00:00
2024/03/30, 23:23:32.922,41.524,-70.672,0.01,24.47,276.99,0.01, NAN,8.3, NAN,1002.6, NAN,0.0, NAN,102.0, NAN,223, NAN,10.2, NAN,60.9, NAN,10.2, NAN,247.4, NAN,1004.7,-5.97,278.42,1.12,5.8635,6.1601,126.6,0.0,1438.864, NAN, NAN, NAN, NAN,,2024/03/30 23:23:32.922,2024-03-30 23:23:32.922000+00:00
2024/03/30, 23:24:32.922,41.524,-70.672,0.1,24.45,119.62,0.01, NAN,8.2, NAN,1002.8, NAN,0.0, NAN,102.0, NAN,221, NAN,10.1, NAN,61.6, NAN,10.1, NAN,245.4, NAN,1004.9,-6.02,278.48,0.9,5.8635,6.1618,126.3,0.0,1438.872, NAN, NAN, NAN, NAN,,2024/03/30 23:24:32.922,2024-03-30 23:24:32.922000+00:00
2024/03/30, 23:25:32.922,41.524,-70.672,-0.07,24.46,168.12,0.02, NAN,8.2, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,223, NAN,7.9, NAN,62.1, NAN,7.9, NAN,247.5, NAN,1005.1,-6.04,278.38,0.7,5.8636,6.1635,126.6,0.0,1438.879, NAN, NAN, NAN, NAN,,2024/03/30 23:25:32.922,2024-03-30 23:25:32.922000+00:00
2024/03/30, 23:26:32.922,41.524,-70.672,0.01,24.42,69.67,0.0, NAN,8.1, NAN,1002.8, NAN,0.0, NAN,102.0, NAN,219, NAN,9.7, NAN,63.4, NAN,9.7, NAN,243.4, NAN,1004.9,-6.1,278.87,0.56,5.8638,6.1627,126.0,0.0,1438.876, NAN, NAN, NAN, NAN,,2024/03/30 23:26:32.922,2024-03-30 23:26:32.922000+00:00
2024/03/30, 23:27:32.923,41.524,-70.672,0.1,24.39,125.17,0.01, NAN,8.0, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,215, NAN,8.4, NAN,63.4, NAN,8.4, NAN,239.4, NAN,1005.0,-6.09,278.8,0.45,5.8638,6.1628,126.3,0.0,1438.876, NAN, NAN, NAN, NAN,,2024/03/30 23:27:32.923,2024-03-30 23:27:32.923000+00:00
2024/03/30, 23:28:32.923,41.524,-70.672,0.05,24.49,203.16,0.0, NAN,8.0, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,221, NAN,8.5, NAN,64.5, NAN,8.5, NAN,245.5, NAN,1005.0,-6.18,279.0,0.36,5.8638,6.1631,126.6,0.0,1438.878, NAN, NAN, NAN, NAN,,2024/03/30 23:28:32.923,2024-03-30 23:28:32.923000+00:00
2024/03/30, 23:29:32.923,41.524,-70.672,0.03,24.52,41.45,0.02, NAN,8.0, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,223, NAN,9.2, NAN,64.3, NAN,9.2, NAN,247.5, NAN,1005.0,-6.14,279.17,0.28,5.8639,6.1639,126.6,0.0,1438.881, NAN, NAN, NAN, NAN,,2024/03/30 23:29:32.923,2024-03-30 23:29:32.923000+00:00
2024/03/30, 23:30:32.923,41.524,-70.672,0.18,24.4,83.43,0.02, NAN,8.0, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,222, NAN,8.5, NAN,64.4, NAN,8.5, NAN,246.4, NAN,1005.1,-6.17,279.05,0.22,5.8639,6.1661,126.3,0.0,1438.891, NAN, NAN, NAN, NAN,,2024/03/30 23:30:32.923,2024-03-30 23:30:32.923000+00:00
2024/03/30, 23:31:32.923,41.524,-70.672,0.05,24.48,135.46,0.02, NAN,7.9, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,221, NAN,9.1, NAN,64.8, NAN,9.1, NAN,245.5, NAN,1005.1,-6.08,279.39,0.17,5.8639,6.1669,126.0,0.0,1438.894, NAN, NAN, NAN, NAN,,2024/03/30 23:31:32.923,2024-03-30 23:31:32.923000+00:00
2024/03/30, 23:32:32.923,41.524,-70.672,0.1,24.46,197.0,0.01, NAN,7.9, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,222, NAN,10.3, NAN,65.3, NAN,10.3, NAN,246.5, NAN,1005.1,-6.06,279.29,0.14,5.864,6.1671,126.6,0.0,1438.895, NAN, NAN, NAN, NAN,,2024/03/30 23:32:32.923,2024-03-30 23:32:32.923000+00:00
2024/03/30, 23:33:32.923,41.524,-70.672,0.04,24.52,183.9,0.01, NAN,7.9, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,227, NAN,9.4, NAN,65.5, NAN,9.4, NAN,251.6, NAN,1005.1,-6.09,279.91,0.1,5.8641,6.1681,126.6,0.0,1438.899, NAN, NAN, NAN, NAN,,2024/03/30 23:33:32.923,2024-03-30 23:33:32.923000+00:00
2024/03/30, 23:34:32.923,41.524,-70.672,-0.02,24.45,346.09,0.01, NAN,7.9, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,232, NAN,10.4, NAN,65.6, NAN,10.4, NAN,256.4, NAN,1005.1,-6.02,280.02,0.08,5.8641,6.1688,126.6,0.0,1438.902, NAN, NAN, NAN, NAN,,2024/03/30 23:34:32.923,2024-03-30 23:34:32.923000+00:00
2024/03/30, 23:35:32.923,41.524,-70.672,0.04,24.57,332.65,0.01, NAN,7.8, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,230, NAN,9.5, NAN,65.7, NAN,9.5, NAN,254.5, NAN,1005.1,-6.09,280.07,0.06,5.8641,6.1685,126.6,0.0,1438.901, NAN, NAN, NAN, NAN,,2024/03/30 23:35:32.923,2024-03-30 23:35:32.923000+00:00
2024/03/30, 23:36:32.923,41.524,-70.672,0.06,24.52,309.32,0.01, NAN,7.8, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,230, NAN,8.9, NAN,66.0, NAN,8.9, NAN,254.5, NAN,1005.1,-5.98,279.81,0.04,5.8642,6.1687,126.3,0.0,1438.902, NAN, NAN, NAN, NAN,,2024/03/30 23:36:32.923,2024-03-30 23:36:32.923000+00:00
2024/03/30, 23:37:32.923,41.524,-70.672,0.05,24.47,68.47,0.02, NAN,7.8, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,232, NAN,8.0, NAN,66.9, NAN,8.0, NAN,256.5, NAN,1005.1,-6.01,280.01,0.03,5.8642,6.1696,126.3,0.0,1438.906, NAN, NAN, NAN, NAN,,2024/03/30 23:37:32.923,2024-03-30 23:37:32.923000+00:00
2024/03/30, 23:38:32.923,41.524,-70.672,0.12,24.46,150.99,0.02, NAN,7.7, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,220, NAN,9.8, NAN,67.2, NAN,9.8, NAN,244.5, NAN,1005.1,-5.99,279.82,0.02,5.8643,6.1706,126.0,0.0,1438.91, NAN, NAN, NAN, NAN,,2024/03/30 23:38:32.923,2024-03-30 23:38:32.923000+00:00
2024/03/30, 23:39:32.923,41.524,-70.672,0.06,24.5,73.37,0.0, NAN,7.7, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,230, NAN,7.8, NAN,67.6, NAN,7.8, NAN,254.5, NAN,1005.0,-6.06,279.92,0.01,5.8643,6.1715,126.3,0.0,1438.914, NAN, NAN, NAN, NAN,,2024/03/30 23:39:32.923,2024-03-30 23:39:32.923000+00:00
2024/03/30, 23:40:32.923,41.524,-70.672,0.24,24.49,131.85,0.02, NAN,7.6, NAN,1002.8, NAN,0.0, NAN,102.0, NAN,226, NAN,8.7, NAN,68.3, NAN,8.7, NAN,250.5, NAN,1004.9,-6.11,280.0,-0.0,5.8644,6.1721,126.3,0.0,1438.917, NAN, NAN, NAN, NAN,,2024/03/30 23:40:32.923,2024-03-30 23:40:32.923000+00:00
2024/03/30, 23:41:32.923,41.524,-70.672,0.1,24.53,119.86,0.0, NAN,7.6, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,226, NAN,7.3, NAN,68.6, NAN,7.3, NAN,250.5, NAN,1005.0,-6.13,279.92,0.0,5.8643,6.1718,126.6,0.0,1438.915, NAN, NAN, NAN, NAN,,2024/03/30 23:41:32.923,2024-03-30 23:41:32.923000+00:00
2024/03/30, 23:42:32.923,41.524,-70.672,0.05,24.55,314.91,0.01, NAN,7.5, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,218, NAN,8.0, NAN,69.2, NAN,8.0, NAN,242.5, NAN,1005.1,-6.11,279.98,0.0,5.8644,6.1721,126.6,0.0,1438.917, NAN, NAN, NAN, NAN,,2024/03/30 23:42:32.923,2024-03-30 23:42:32.923000+00:00
2024/03/30, 23:43:32.924,41.524,-70.672,0.13,24.58,268.94,0.01, NAN,7.5, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,226, NAN,8.0, NAN,69.5, NAN,8.0, NAN,250.6, NAN,1005.1,-6.15,280.2,-0.01,5.8645,6.1713,126.6,0.0,1438.914, NAN, NAN, NAN, NAN,,2024/03/30 23:43:32.924,2024-03-30 23:43:32.924000+00:00
2024/03/30, 23:44:32.924,41.524,-70.672,-0.11,24.6,216.52,0.01, NAN,7.5, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,223, NAN,8.8, NAN,70.1, NAN,8.8, NAN,247.6, NAN,1005.1,-6.22,280.58,-0.02,5.8645,6.171,126.3,0.0,1438.912, NAN, NAN, NAN, NAN,,2024/03/30 23:44:32.924,2024-03-30 23:44:32.924000+00:00
2024/03/30, 23:45:32.924,41.524,-70.672,0.12,24.57,321.58,0.01, NAN,7.4, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,227, NAN,8.0, NAN,70.1, NAN,8.0, NAN,251.5, NAN,1005.0,-6.23,280.82,-0.02,5.8645,6.1683,126.3,0.0,1438.901, NAN, NAN, NAN, NAN,,2024/03/30 23:45:32.924,2024-03-30 23:45:32.924000+00:00
2024/03/30, 23:46:32.924,41.524,-70.672,0.07,24.54,151.35,0.01, NAN,7.4, NAN,1002.9, NAN,0.0, NAN,102.0, NAN,233, NAN,9.2, NAN,70.5, NAN,9.2, NAN,257.6, NAN,1005.0,-6.21,281.03,-0.02,5.8645,6.1652,126.3,0.0,1438.887, NAN, NAN, NAN, NAN,,2024/03/30 23:46:32.924,2024-03-30 23:46:32.924000+00:00
2024/03/30, 23:47:32.924,41.524,-70.672,0.02,24.51,173.44,0.01, NAN,7.4, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,225, NAN,9.0, NAN,70.6, NAN,9.0, NAN,249.5, NAN,1005.1,-6.19,281.41,-0.03,5.8646,6.161,126.3,0.0,1438.87, NAN, NAN, NAN, NAN,,2024/03/30 23:47:32.924,2024-03-30 23:47:32.924000+00:00
2024/03/30, 23:48:32.924,41.524,-70.672,0.12,24.54,228.88,0.01, NAN,7.4, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,221, NAN,6.9, NAN,71.2, NAN,6.9, NAN,245.6, NAN,1005.1,-6.09,282.21,-0.02,5.8645,6.1568,126.6,0.0,1438.851, NAN, NAN, NAN, NAN,,2024/03/30 23:48:32.924,2024-03-30 23:48:32.924000+00:00
2024/03/30, 23:49:32.924,41.524,-70.672,0.06,24.51,202.91,0.01, NAN,7.4, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,221, NAN,8.8, NAN,70.6, NAN,8.8, NAN,245.5, NAN,1005.1,-6.09,282.9,-0.02,5.8646,6.1498,126.3,0.0,1438.821, NAN, NAN, NAN, NAN,,2024/03/30 23:49:32.924,2024-03-30 23:49:32.924000+00:00
2024/03/30, 23:50:32.924,41.524,-70.672,0.08,24.5,53.62,0.01, NAN,7.4, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,229, NAN,5.5, NAN,70.3, NAN,5.5, NAN,253.5, NAN,1005.1,-6.04,283.39,-0.03,5.8646,6.1429,126.6,0.0,1438.792, NAN, NAN, NAN, NAN,,2024/03/30 23:50:32.924,2024-03-30 23:50:32.924000+00:00
2024/03/30, 23:51:32.924,41.524,-70.672,0.07,24.52,14.09,0.01, NAN,7.4, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,229, NAN,5.0, NAN,70.2, NAN,5.0, NAN,253.5, NAN,1005.1,-5.95,284.09,-0.02,5.8647,6.1402,126.3,0.0,1438.78, NAN, NAN, NAN, NAN,,2024/03/30 23:51:32.924,2024-03-30 23:51:32.924000+00:00
2024/03/30, 23:52:32.924,41.524,-70.672,0.11,24.56,115.24,0.01, NAN,7.4, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,220, NAN,7.3, NAN,69.9, NAN,7.3, NAN,244.6, NAN,1005.1,-5.9,284.68,-0.02,5.8647,6.138,126.3,0.0,1438.771, NAN, NAN, NAN, NAN,,2024/03/30 23:52:32.924,2024-03-30 23:52:32.924000+00:00
2024/03/30, 23:53:32.924,41.524,-70.672,0.05,24.53,167.54,0.02, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,235, NAN,6.6, NAN,69.3, NAN,6.6, NAN,259.6, NAN,1005.2,-5.85,285.41,-0.02,5.8647,6.1346,126.0,0.0,1438.756, NAN, NAN, NAN, NAN,,2024/03/30 23:53:32.924,2024-03-30 23:53:32.924000+00:00
2024/03/30, 23:54:32.924,41.524,-70.672,0.13,24.49,33.16,0.01, NAN,7.5, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,227, NAN,4.9, NAN,69.3, NAN,4.9, NAN,251.5, NAN,1005.2,-5.92,286.06,-0.02,5.8647,6.132,126.9,0.0,1438.745, NAN, NAN, NAN, NAN,,2024/03/30 23:54:32.924,2024-03-30 23:54:32.924000+00:00
2024/03/30, 23:55:32.924,41.524,-70.672,0.07,24.51,170.64,0.01, NAN,7.5, NAN,1003.0, NAN,0.0, NAN,102.0, NAN,223, NAN,8.6, NAN,69.7, NAN,8.6, NAN,247.5, NAN,1005.1,-5.93,286.94,-0.03,5.8648,6.1271,126.6,0.0,1438.724, NAN, NAN, NAN, NAN,,2024/03/30 23:55:32.924,2024-03-30 23:55:32.924000+00:00
2024/03/30, 23:56:32.924,41.524,-70.672,0.06,24.61,261.35,0.01, NAN,7.5, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,226, NAN,6.6, NAN,69.8, NAN,6.6, NAN,250.6, NAN,1005.2,-5.9,287.73,-0.02,5.8648,6.1209,126.9,0.0,1438.698, NAN, NAN, NAN, NAN,,2024/03/30 23:56:32.924,2024-03-30 23:56:32.924000+00:00
2024/03/30, 23:57:32.924,41.524,-70.672,0.06,24.48,197.43,0.0, NAN,7.5, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,224, NAN,5.8, NAN,69.9, NAN,5.8, NAN,248.5, NAN,1005.2,-5.85,288.39,-0.02,5.8646,6.1155,126.3,0.0,1438.674, NAN, NAN, NAN, NAN,,2024/03/30 23:57:32.924,2024-03-30 23:57:32.924000+00:00
2024/03/30, 23:58:32.925,41.524,-70.672,0.13,24.59,140.96,0.01, NAN,7.5, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,227, NAN,8.5, NAN,70.3, NAN,8.5, NAN,251.6, NAN,1005.2,-5.89,289.37,-0.02,5.8647,6.1085,126.3,0.0,1438.644, NAN, NAN, NAN, NAN,,2024/03/30 23:58:32.925,2024-03-30 23:58:32.925000+00:00
2024/03/30, 23:59:32.925,41.524,-70.672,0.18,24.6,31.68,0.01, NAN,7.4, NAN,1003.1, NAN,0.0, NAN,102.0, NAN,227, NAN,9.0, NAN,70.6, NAN,9.0, NAN,251.6, NAN,1005.2,-5.93,290.48,-0.02,5.8645,6.1,126.0,0.0,1438.607, NAN, NAN, NAN, NAN,,2024/03/30 23:59:32.925,2024-03-30 23:59:32.925000+00:00
2024/04/09, 00:00:48.242,36.194,-74.612,11.13,29.61,32.14,10.6,16.3,16.3,1020.3,1020.1,0.0,0.0,0.0,0.0,172,193,3.2,3.4,54.9,54.7,8.6,8.8,208.5,216.4,1022.4,1022.2,-7.65,319.5,0.01,35.7988,20.3849,241.8,54.1,1523.513, NAN, NAN, NAN, NAN,,2024/04/09 00:00:48.242,2024-04-09 00:00:48.242000+00:00
2024/04/09, 00:01:48.242,36.196,-74.61,11.23,29.54,32.12,10.28,16.3,16.3,1020.2,1020.2,0.0,0.0,0.0,0.0,178,180,3.2,3.4,53.0,53.5,8.5,8.7,210.8,211.5,1022.3,1022.3,-7.51,320.14,0.01,35.7778,20.3001,240.9,54.2,1523.257, NAN, NAN, NAN, NAN,,2024/04/09 00:01:48.242,2024-04-09 00:01:48.242000+00:00
2024/04/09, 00:02:48.242,36.199,-74.608,11.17,28.27,30.35,10.42,16.3,16.3,1020.3,1020.1,0.0,0.0,0.0,0.0,197,207,1.4,2.5,58.3,54.1,6.7,7.7,214.0,218.7,1022.4,1022.2,-7.58,320.12,-0.0,35.733,20.2873,236.3,54.1,1523.172, NAN, NAN, NAN, NAN,,2024/04/09 00:02:48.242,2024-04-09 00:02:48.242000+00:00
2024/04/09, 00:03:48.243,36.202,-74.606,11.18,29.62,33.59,10.53,16.3,16.3,1020.3,1020.1,0.0,0.0,0.0,0.0,161,250,1.5,1.6,56.6,57.1,6.8,6.2,207.8,226.2,1022.4,1022.2,-7.64,320.35,-0.0,35.6953,20.2909,233.6,54.1,1523.14, NAN, NAN, NAN, NAN,,2024/04/09 00:03:48.243,2024-04-09 00:03:48.243000+00:00
2024/04/09, 00:04:48.243,36.204,-74.604,11.19,29.7,32.05,10.67,16.3,16.3,1020.1,1020.1,0.0,0.0,0.0,0.0,171,202,1.2,2.0,55.8,56.2,6.7,7.4,210.3,217.5,1022.2,1022.2,-7.65,320.63,-0.0,35.6826,20.3192,232.0,53.1,1523.203, NAN, NAN, NAN, NAN,,2024/04/09 00:04:48.243,2024-04-09 00:04:48.243000+00:00
2024/04/09, 00:05:48.243,36.207,-74.603,11.26,29.48,32.21,10.57,16.4,16.4,1020.1,1020.1,0.0,0.0,0.0,0.0,154,199,1.5,1.9,58.9,58.6,6.8,7.3,206.5,216.8,1022.2,1022.2,-7.8,320.08,-0.01,35.6744,20.3545,230.8,53.2,1523.291, NAN, NAN, NAN, NAN,,2024/04/09 00:05:48.243,2024-04-09 00:05:48.243000+00:00
2024/04/09, 00:06:48.243,36.209,-74.601,11.19,28.55,32.18,10.62,16.4,16.4,1020.1,1020.1,0.0,0.0,0.0,0.0,192,192,4.3,2.6,53.4,54.3,9.7,8.0,215.4,214.3,1022.2,1022.2,-7.81,319.83,-0.01,35.6738,20.3952,229.9,53.4,1523.401, NAN, NAN, NAN, NAN,,2024/04/09 00:06:48.243,2024-04-09 00:06:48.243000+00:00
2024/04/09, 00:07:48.243,36.212,-74.599,11.19,29.07,32.59,10.67,16.4,16.4,1020.2,1020.3,0.0,0.0,0.0,0.0,171,203,1.8,2.5,53.2,54.4,7.3,7.9,209.0,218.2,1022.3,1022.4,-7.76,320.08,-0.01,35.6831,20.4511,229.9,53.2,1523.564, NAN, NAN, NAN, NAN,,2024/04/09 00:07:48.243,2024-04-09 00:07:48.243000+00:00
2024/04/09, 00:08:48.243,36.214,-74.597,11.11,29.5,31.11,10.75,16.4,16.4,1020.1,1020.0,0.0,0.0,0.0,0.0,176,184,3.1,3.7,50.9,50.6,8.6,9.2,209.1,212.1,1022.2,1022.1,-7.97,320.05,-0.01,35.6973,20.4927,231.7,53.2,1523.694, NAN, NAN, NAN, NAN,,2024/04/09 00:08:48.243,2024-04-09 00:08:48.243000+00:00
2024/04/09, 00:09:48.243,36.217,-74.595,11.28,29.11,29.68,10.59,16.4,16.3,1020.1,1020.1,0.0,0.0,0.0,0.0,171,173,3.9,4.5,54.3,53.8,9.3,9.9,206.1,206.6,1022.2,1022.2,-7.89,319.47,-0.01,35.7282,20.5278,233.6,53.8,1523.824, NAN, NAN, NAN, NAN,,2024/04/09 00:09:48.243,2024-04-09 00:09:48.243000+00:00
2024/04/09, 00:10:48.243,36.219,-74.593,11.18,28.41,30.51,10.65,16.3,16.3,1019.9,1019.9,0.0,0.0,0.0,0.0,177,185,3.2,3.8,51.7,50.8,8.7,9.3,208.2,211.3,1022.0,1022.0,-7.78,319.37,-0.01,35.7502,20.5421,236.9,53.3,1523.887, NAN, NAN, NAN, NAN,,2024/04/09 00:10:48.243,2024-04-09 00:10:48.243000+00:00
2024/04/09, 00:11:48.243,36.222,-74.591,11.21,29.68,33.31,10.96,16.3,16.3,1020.2,1020.1,0.0,0.0,0.0,0.0,199,220,1.6,2.3,47.3,47.4,7.2,7.6,216.1,223.1,1022.3,1022.2,-7.82,319.59,-0.01,35.7731,20.4954,236.3,53.6,1523.785, NAN, NAN, NAN, NAN,,2024/04/09 00:11:48.243,2024-04-09 00:11:48.243000+00:00
2024/04/09, 00:12:48.243,36.225,-74.589,11.11,29.3,30.69,10.81,16.3,16.3,1020.0,1020.1,0.0,0.0,0.0,0.0,192,197,1.9,3.1,47.8,48.5,7.4,8.6,213.7,216.5,1022.1,1022.2,-7.66,319.75,-0.02,35.78,20.3504,233.0,53.3,1523.397, NAN, NAN, NAN, NAN,,2024/04/09 00:12:48.243,2024-04-09 00:12:48.243000+00:00
2024/04/09, 00:13:48.243,36.227,-74.587,11.3,28.52,28.46,10.84,16.3,16.3,1020.0,1019.9,0.0,0.0,0.0,0.0,179,179,2.6,4.2,48.7,48.2,8.2,9.8,208.9,208.6,1022.1,1022.0,-7.73,319.83,-0.02,35.7761,20.1516,231.2,53.8,1522.848, NAN, NAN, NAN, NAN,,2024/04/09 00:13:48.243,2024-04-09 00:13:48.243000+00:00
2024/04/09, 00:14:48.243,36.23,-74.585,11.26,28.95,28.81,11.14,16.3,16.3,1020.3,1020.2,0.0,0.0,0.0,0.0,182,198,2.5,2.3,47.8,47.7,8.2,7.9,209.7,214.2,1022.4,1022.3,-7.59,319.84,-0.02,35.7421,20.0267,228.4,53.8,1522.466, NAN, NAN, NAN, NAN,,2024/04/09 00:14:48.243,2024-04-09 00:14:48.243000+00:00
2024/04/09, 00:15:48.243,36.232,-74.584,11.2,29.87,27.41,10.96,16.3,16.3,1020.2,1020.1,0.0,0.0,0.0,0.0,181,204,1.4,2.1,48.6,48.3,7.0,7.6,209.5,215.8,1022.3,1022.2,-7.7,320.16,-0.02,35.6859,19.9272,224.8,53.6,1522.128, NAN, NAN, NAN, NAN,,2024/04/09 00:15:48.243,2024-04-09 00:15:48.243000+00:00
2024/04/09, 00:16:48.243,36.235,-74.582,11.19,28.51,28.92,10.84,16.3,16.3,1019.9,1020.1,0.0,0.0,0.0,0.0,172,168,4.0,4.3,50.9,50.3,9.5,9.8,205.9,204.0,1022.0,1022.2,-7.64,320.13,-0.02,35.6423,19.871,223.6,53.8,1521.923, NAN, NAN, NAN, NAN,,2024/04/09 00:16:48.243,2024-04-09 00:16:48.243000+00:00
2024/04/09, 00:17:48.243,36.238,-74.58,11.29,29.5,31.23,10.65,16.3,16.3,1020.0,1019.9,0.0,0.0,0.0,0.0,189,184,3.3,3.6,49.7,49.7,8.8,9.1,214.4,212.5,1022.1,1022.0,-7.54,320.39,-0.02,35.6138,19.8407,223.6,53.7,1521.807, NAN, NAN, NAN, NAN,,2024/04/09 00:17:48.243,2024-04-09 00:17:48.243000+00:00
2024/04/09, 00:18:48.244,36.24,-74.578,11.22,29.94,31.41,11.04,16.3,16.3,1020.1,1020.1,0.0,0.0,0.0,0.0,204,209,3.5,3.7,51.7,48.8,9.0,9.1,219.7,222.0,1022.2,1022.2,-7.55,319.97,-0.01,35.5943,19.803,223.2,53.4,1521.681, NAN, NAN, NAN, NAN,,2024/04/09 00:18:48.244,2024-04-09 00:18:48.244000+00:00
2024/04/09, 00:19:48.244,36.243,-74.576,11.22,28.06,29.51,10.85,16.3,16.3,1019.9,1019.8,0.0,0.0,0.0,0.0,184,246,2.0,1.9,47.2,47.5,7.6,6.6,210.5,224.9,1022.0,1021.9,-7.49,320.3,-0.01,35.5828,19.7533,222.6,53.6,1521.53, NAN, NAN, NAN, NAN,,2024/04/09 00:19:48.244,2024-04-09 00:19:48.244000+00:00
