DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 00:20:48.244,36.245,-74.574,11.27,28.96,30.94,10.85,16.4,16.4,1020.1,1020.0,0.0,0.0,0.0,0.0,199,213,4.4,4.2,48.7,49.7,9.9,9.4,218.3,224.1,1022.2,1022.1,-7.53,319.95,-0.01,35.5663,19.7062,222.1,53.5,1521.38, NAN, NAN, NAN, NAN,,2024/04/09 00:20:48.244,2024-04-09 00:20:48.244000+00:00
2024/04/09, 00:21:48.244,36.248,-74.572,11.51,29.77,32.25,10.84,16.4,16.4,1020.2,1020.1,0.0,0.0,0.0,0.0,191,201,2.4,2.2,44.8,46.5,8.0,7.7,214.8,217.5,1022.3,1022.2,-7.42,320.61,-0.01,35.5448,19.6463,224.4,53.4,1521.189, NAN, NAN, NAN, NAN,,2024/04/09 00:21:48.244,2024-04-09 00:21:48.244000+00:00
2024/04/09, 00:22:48.244,36.251,-74.57,11.37,29.25,31.05,10.96,16.4,16.4,1020.2,1020.1,0.0,0.0,0.0,0.0,212,266,0.7,2.0,51.1,50.6,6.3,6.2,214.7,230.3,1022.3,1022.2,-7.42,320.19,-0.01,35.5191,19.6158,225.3,54.0,1521.075, NAN, NAN, NAN, NAN,,2024/04/09 00:22:48.244,2024-04-09 00:22:48.244000+00:00
2024/04/09, 00:23:48.244,36.253,-74.568,11.39,28.38,30.52,11.02,16.4,16.4,1020.2,1020.1,0.0,0.0,0.0,0.0,196,222,1.4,1.9,50.9,50.4,7.0,7.2,213.5,220.4,1022.3,1022.2,-7.6,320.48,-0.02,35.495,19.5764,225.2,54.2,1520.938, NAN, NAN, NAN, NAN,,2024/04/09 00:23:48.244,2024-04-09 00:23:48.244000+00:00
2024/04/09, 00:24:48.244,36.256,-74.566,11.36,28.54,32.33,10.73,16.4,16.4,1020.1,1020.1,0.0,0.0,0.0,0.0,160,225,0.8,1.5,46.0,46.6,6.3,6.7,209.0,220.4,1022.2,1022.2,-7.84,320.34,-0.01,35.4708,19.5369,227.2,54.5,1520.8, NAN, NAN, NAN, NAN,,2024/04/09 00:24:48.244,2024-04-09 00:24:48.244000+00:00
2024/04/09, 00:25:48.244,36.258,-74.564,11.23,28.49,30.27,10.8,16.4,16.4,1020.3,1020.3,0.0,0.0,0.0,0.0,152,228,1.6,2.4,50.6,50.6,7.0,7.4,204.6,224.6,1022.4,1022.4,-7.97,320.59,-0.02,35.4448,19.5256,227.8,54.3,1520.739, NAN, NAN, NAN, NAN,,2024/04/09 00:25:48.244,2024-04-09 00:25:48.244000+00:00
2024/04/09, 00:26:48.244,36.261,-74.562,11.39,27.36,30.44,11.24,16.5,16.5,1020.1,1020.1,0.0,0.0,0.0,0.0,177,183,2.7,3.8,48.1,48.2,8.5,9.6,208.3,210.3,1022.2,1022.2,-7.96,320.28,-0.02,35.404,19.5308,225.8,54.3,1520.708, NAN, NAN, NAN, NAN,,2024/04/09 00:26:48.244,2024-04-09 00:26:48.244000+00:00
2024/04/09, 00:27:48.244,36.264,-74.56,11.45,27.18,28.19,10.99,16.5,16.5,1020.1,1020.0,0.0,0.0,0.0,0.0,165,189,1.3,2.2,45.4,44.9,6.9,7.8,206.2,211.3,1022.2,1022.1,-7.87,320.5,-0.02,35.3763,19.552,224.3,54.5,1520.736, NAN, NAN, NAN, NAN,,2024/04/09 00:27:48.244,2024-04-09 00:27:48.244000+00:00
2024/04/09, 00:28:48.244,36.266,-74.559,11.4,28.92,31.61,11.0,16.5,16.5,1020.2,1020.1,0.0,0.0,0.0,0.0,199,258,2.8,2.0,46.8,46.1,8.4,6.4,216.6,228.5,1022.3,1022.2,-7.87,321.57,-0.01,35.3674,19.571,222.4,54.3,1520.779, NAN, NAN, NAN, NAN,,2024/04/09 00:28:48.244,2024-04-09 00:28:48.244000+00:00
2024/04/09, 00:29:48.244,36.269,-74.557,11.21,27.8,30.47,10.91,16.6,16.5,1020.1,1020.1,0.0,0.0,0.0,0.0,204,205,3.5,2.4,56.7,56.5,9.0,7.9,218.8,217.3,1022.2,1022.2,-7.71,321.49,-0.01,35.3692,19.5959,223.1,54.4,1520.851, NAN, NAN, NAN, NAN,,2024/04/09 00:29:48.244,2024-04-09 00:29:48.244000+00:00
2024/04/09, 00:30:48.244,36.272,-74.555,11.17,27.61,28.31,10.59,16.6,16.6,1020.1,1020.1,0.0,0.0,0.0,0.0,174,216,2.0,2.0,49.9,50.4,7.4,7.2,208.0,219.2,1022.2,1022.2,-7.58,321.72,-0.01,35.372,19.6137,223.1,54.3,1520.904, NAN, NAN, NAN, NAN,,2024/04/09 00:30:48.244,2024-04-09 00:30:48.244000+00:00
2024/04/09, 00:31:48.244,36.274,-74.553,11.31,28.25,33.67,11.23,16.6,16.6,1020.2,1020.1,0.0,0.0,0.0,0.0,209,260,2.1,1.4,53.0,52.7,7.7,6.2,217.8,223.6,1022.3,1022.2,-7.49,322.42,-0.02,35.3767,19.6296,222.4,54.7,1520.954, NAN, NAN, NAN, NAN,,2024/04/09 00:31:48.244,2024-04-09 00:31:48.244000+00:00
2024/04/09, 00:32:48.244,36.277,-74.551,11.31,27.63,29.17,10.75,16.7,16.7,1020.3,1020.1,0.0,0.0,0.0,0.0,201,202,4.3,4.1,49.3,49.9,9.7,9.5,217.9,218.1,1022.4,1022.2,-7.47,321.98,-0.02,35.3792,19.6525,222.1,54.3,1521.02, NAN, NAN, NAN, NAN,,2024/04/09 00:32:48.244,2024-04-09 00:32:48.244000+00:00
2024/04/09, 00:33:48.244,36.279,-74.549,11.17,28.18,29.84,10.55,16.7,16.7,1020.1,1020.1,0.0,0.0,0.0,0.0,201,200,4.8,3.9,49.0,45.5,10.1,9.2,219.7,218.4,1022.2,1022.2,-7.45,321.6,-0.02,35.3846,19.6693,222.4,54.5,1521.073, NAN, NAN, NAN, NAN,,2024/04/09 00:33:48.244,2024-04-09 00:33:48.244000+00:00
2024/04/09, 00:34:48.245,36.282,-74.547,11.23,28.15,29.29,10.57,16.7,16.7,1020.1,1020.1,0.0,0.0,0.0,0.0,158,191,2.5,3.1,46.4,46.9,7.8,8.5,202.6,213.4,1022.2,1022.2,-7.4,321.21,-0.02,35.3932,19.6933,220.9,54.5,1521.15, NAN, NAN, NAN, NAN,,2024/04/09 00:34:48.245,2024-04-09 00:34:48.245000+00:00
2024/04/09, 00:35:48.245,36.285,-74.545,11.25,27.24,28.97,10.77,16.7,16.7,1020.3,1020.3,0.0,0.0,0.0,0.0,204,244,4.1,2.7,47.8,46.7,9.5,7.2,219.1,229.2,1022.4,1022.4,-7.38,321.92,-0.02,35.4021,19.7186,221.8,54.7,1521.23, NAN, NAN, NAN, NAN,,2024/04/09 00:35:48.245,2024-04-09 00:35:48.245000+00:00
2024/04/09, 00:36:48.245,36.287,-74.543,11.35,28.32,30.77,10.66,16.7,16.7,1020.1,1020.1,0.0,0.0,0.0,0.0,183,239,1.4,1.6,46.0,46.8,6.9,6.5,211.1,222.9,1022.2,1022.2,-7.39,321.69,-0.02,35.4079,19.7401,220.6,54.8,1521.297, NAN, NAN, NAN, NAN,,2024/04/09 00:36:48.245,2024-04-09 00:36:48.245000+00:00
2024/04/09, 00:37:48.245,36.29,-74.541,11.33,27.84,28.99,10.95,16.7,16.7,1020.2,1020.2,0.0,0.0,0.0,0.0,208,219,3.5,2.9,50.3,50.6,8.9,8.1,220.1,222.6,1022.3,1022.3,-7.43,322.38,-0.01,35.4159,19.7597,221.1,54.5,1521.36, NAN, NAN, NAN, NAN,,2024/04/09 00:37:48.245,2024-04-09 00:37:48.245000+00:00
2024/04/09, 00:38:48.245,36.292,-74.54,11.37,27.64,30.32,10.84,16.7,16.7,1020.2,1020.1,0.0,0.0,0.0,0.0,205,207,4.5,4.2,46.8,47.5,9.9,9.6,220.9,221.4,1022.3,1022.2,-7.4,322.34,-0.02,35.4279,19.7791,220.0,55.0,1521.428, NAN, NAN, NAN, NAN,,2024/04/09 00:38:48.245,2024-04-09 00:38:48.245000+00:00
2024/04/09, 00:39:48.245,36.295,-74.538,11.45,28.0,31.26,10.94,16.7,16.7,1020.2,1020.3,0.0,0.0,0.0,0.0,214,215,4.1,3.0,49.1,49.2,9.4,8.3,224.3,222.3,1022.3,1022.4,-7.3,321.62,-0.02,35.4342,19.7927,219.1,54.7,1521.473, NAN, NAN, NAN, NAN,,2024/04/09 00:39:48.245,2024-04-09 00:39:48.245000+00:00
2024/04/09, 00:40:48.245,36.298,-74.536,11.46,27.91,32.22,10.97,16.7,16.7,1020.1,1020.0,0.0,0.0,0.0,0.0,207,210,4.2,4.0,44.2,44.1,9.7,9.4,221.9,222.8,1022.2,1022.1,-7.31,322.0,-0.02,35.4395,19.8083,219.4,54.6,1521.522, NAN, NAN, NAN, NAN,,2024/04/09 00:40:48.245,2024-04-09 00:40:48.245000+00:00
2024/04/09, 00:41:48.245,36.3,-74.534,11.42,27.43,32.47,10.73,16.7,16.7,1020.2,1020.1,0.0,0.0,0.0,0.0,204,207,4.0,3.8,44.7,48.9,9.4,9.2,221.0,222.0,1022.3,1022.2,-7.28,322.26,-0.02,35.4538,19.8273,218.4,54.6,1521.591, NAN, NAN, NAN, NAN,,2024/04/09 00:41:48.245,2024-04-09 00:41:48.245000+00:00
2024/04/09, 00:42:48.245,36.303,-74.532,11.46,27.87,33.4,10.85,16.7,16.7,1020.1,1020.2,0.0,0.0,0.0,0.0,209,217,3.7,2.7,48.3,49.2,9.1,8.0,222.1,222.9,1022.2,1022.3,-7.3,322.46,-0.01,35.4624,19.854,220.0,54.6,1521.674, NAN, NAN, NAN, NAN,,2024/04/09 00:42:48.245,2024-04-09 00:42:48.245000+00:00
2024/04/09, 00:43:48.245,36.305,-74.53,11.42,27.61,29.41,10.6,16.8,16.8,1020.1,1020.2,0.0,0.0,0.0,0.0,200,203,4.5,4.6,49.3,50.0,9.8,9.9,218.1,219.6,1022.2,1022.3,-7.26,321.9,-0.01,35.4657,19.8731,219.4,54.5,1521.731, NAN, NAN, NAN, NAN,,2024/04/09 00:43:48.245,2024-04-09 00:43:48.245000+00:00
2024/04/09, 00:44:48.245,36.308,-74.528,11.3,27.55,32.09,10.81,16.7,16.7,1020.0,1020.1,0.0,0.0,0.0,0.0,206,211,4.7,4.0,45.9,46.5,10.1,9.3,221.5,222.7,1022.1,1022.2,-7.21,322.37,-0.01,35.4729,19.885,218.4,54.5,1521.772, NAN, NAN, NAN, NAN,,2024/04/09 00:44:48.245,2024-04-09 00:44:48.245000+00:00
2024/04/09, 00:45:48.245,36.31,-74.526,11.3,27.92,33.49,10.77,16.7,16.7,1020.3,1020.1,0.0,0.0,0.0,0.0,215,277,2.9,1.7,48.5,49.3,8.2,5.7,222.8,229.7,1022.4,1022.2,-7.29,322.85,-0.02,35.4794,19.9091,218.8,54.7,1521.846, NAN, NAN, NAN, NAN,,2024/04/09 00:45:48.245,2024-04-09 00:45:48.245000+00:00
2024/04/09, 00:46:48.245,36.313,-74.524,11.49,27.6,32.46,10.91,16.7,16.7,1020.3,1020.3,0.0,0.0,0.0,0.0,210,213,4.3,3.2,49.7,49.8,9.7,8.6,223.5,222.8,1022.4,1022.4,-7.3,322.57,-0.02,35.4867,19.9409,219.1,54.7,1521.942, NAN, NAN, NAN, NAN,,2024/04/09 00:46:48.245,2024-04-09 00:46:48.245000+00:00
2024/04/09, 00:47:48.245,36.316,-74.522,11.4,27.16,31.51,10.85,16.7,16.8,1020.3,1020.3,0.0,0.0,0.0,0.0,218,230,3.3,2.0,50.1,50.3,8.5,7.1,223.2,222.2,1022.4,1022.4,-7.3,322.33,-0.02,35.4963,19.9616,219.4,54.8,1522.011, NAN, NAN, NAN, NAN,,2024/04/09 00:47:48.245,2024-04-09 00:47:48.245000+00:00
2024/04/09, 00:48:48.245,36.318,-74.52,11.57,27.95,30.51,10.71,16.8,16.8,1020.3,1020.3,0.0,0.0,0.0,0.0,221,228,3.2,2.2,52.7,53.8,8.3,7.2,224.8,223.5,1022.4,1022.4,-7.28,322.77,-0.02,35.512,19.9733,220.0,54.9,1522.06, NAN, NAN, NAN, NAN,,2024/04/09 00:48:48.245,2024-04-09 00:48:48.245000+00:00
2024/04/09, 00:49:48.245,36.321,-74.518,11.3,27.83,30.67,10.65,16.8,16.8,1020.3,1020.4,0.0,0.0,0.0,0.0,202,264,2.5,1.9,52.9,53.3,7.9,6.1,216.9,229.1,1022.4,1022.5,-7.38,323.48,-0.01,35.5245,19.9947,219.7,54.5,1522.134, NAN, NAN, NAN, NAN,,2024/04/09 00:49:48.245,2024-04-09 00:49:48.245000+00:00
2024/04/09, 00:50:48.246,36.323,-74.516,11.2,27.97,32.8,10.58,16.8,16.9,1020.2,1020.3,0.0,0.0,0.0,0.0,204,223,3.9,2.6,55.4,56.9,9.2,7.7,221.2,225.4,1022.3,1022.4,-7.39,323.66,-0.01,35.5286,20.0041,219.4,54.6,1522.164, NAN, NAN, NAN, NAN,,2024/04/09 00:50:48.246,2024-04-09 00:50:48.246000+00:00
2024/04/09, 00:51:48.246,36.326,-74.514,11.26,27.21,30.55,10.82,16.9,16.9,1020.3,1020.3,0.0,0.0,0.0,0.0,207,209,5.0,4.9,50.4,53.6,10.3,10.2,221.9,222.7,1022.4,1022.4,-7.36,322.51,-0.02,35.5439,20.0202,220.9,54.6,1522.226, NAN, NAN, NAN, NAN,,2024/04/09 00:51:48.246,2024-04-09 00:51:48.246000+00:00
2024/04/09, 00:52:48.246,36.328,-74.512,11.32,28.48,33.38,10.84,16.8,16.9,1020.5,1020.3,0.0,0.0,0.0,0.0,198,231,4.9,2.2,47.1,48.3,10.4,7.3,219.4,225.8,1022.6,1022.4,-7.28,323.07,-0.02,35.5572,20.0249,221.1,54.8,1522.254, NAN, NAN, NAN, NAN,,2024/04/09 00:52:48.246,2024-04-09 00:52:48.246000+00:00
2024/04/09, 00:53:48.246,36.331,-74.51,11.43,27.72,31.28,10.84,16.8,16.8,1020.3,1020.3,0.0,0.0,0.0,0.0,212,212,3.8,3.2,46.7,47.6,9.1,8.5,223.3,222.2,1022.4,1022.4,-7.15,323.46,-0.02,35.5746,20.036,220.9,54.7,1522.304, NAN, NAN, NAN, NAN,,2024/04/09 00:53:48.246,2024-04-09 00:53:48.246000+00:00
2024/04/09, 00:54:48.246,36.333,-74.508,11.21,27.35,30.11,10.72,16.8,16.9,1020.5,1020.7,0.0,0.0,0.0,0.0,206,210,5.1,4.7,46.5,51.1,10.4,9.9,221.5,222.9,1022.6,1022.8,-7.25,322.81,-0.01,35.5776,20.0462,220.3,54.5,1522.335, NAN, NAN, NAN, NAN,,2024/04/09 00:54:48.246,2024-04-09 00:54:48.246000+00:00
2024/04/09, 00:55:48.246,36.336,-74.506,11.36,27.54,29.77,10.57,16.8,16.9,1020.5,1020.3,0.0,0.0,0.0,0.0,205,208,5.0,4.9,52.3,51.7,10.2,10.1,221.2,222.5,1022.6,1022.4,-7.19,322.62,-0.02,35.6046,20.0475,218.8,54.9,1522.369, NAN, NAN, NAN, NAN,,2024/04/09 00:55:48.246,2024-04-09 00:55:48.246000+00:00
2024/04/09, 00:56:48.246,36.339,-74.505,11.43,28.91,32.8,10.87,16.8,16.9,1020.5,1020.3,0.0,0.0,0.0,0.0,203,204,4.4,4.5,48.4,49.0,9.8,9.9,221.2,221.7,1022.6,1022.4,-7.29,323.17,-0.01,35.6181,20.0461,219.7,57.0,1522.38, NAN, NAN, NAN, NAN,,2024/04/09 00:56:48.246,2024-04-09 00:56:48.246000+00:00
2024/04/09, 00:57:48.246,36.341,-74.503,11.33,27.44,30.2,10.63,16.8,16.9,1020.3,1020.3,0.0,0.0,0.0,0.0,182,209,3.3,3.0,46.8,47.6,8.8,8.3,209.7,219.2,1022.4,1022.4,-7.32,323.47,-0.02,35.6233,20.0451,218.2,54.5,1522.383, NAN, NAN, NAN, NAN,,2024/04/09 00:57:48.246,2024-04-09 00:57:48.246000+00:00
2024/04/09, 00:58:48.246,36.344,-74.501,11.17,28.55,30.92,10.78,16.8,16.9,1020.5,1020.5,0.0,0.0,0.0,0.0,210,236,3.5,2.3,46.4,51.2,8.8,7.1,221.0,225.2,1022.6,1022.6,-7.41,323.21,-0.01,35.6286,20.0409,219.4,55.0,1522.378, NAN, NAN, NAN, NAN,,2024/04/09 00:58:48.246,2024-04-09 00:58:48.246000+00:00
2024/04/09, 00:59:48.246,36.346,-74.499,11.13,28.63,30.05,10.72,16.9,16.9,1020.5,1020.6,0.0,0.0,0.0,0.0,221,221,3.5,2.5,51.5,52.2,8.5,7.6,226.0,223.0,1022.6,1022.7,-7.41,322.89,-0.02,35.6275,20.0147,218.8,54.7,1522.304, NAN, NAN, NAN, NAN,,2024/04/09 00:59:48.246,2024-04-09 00:59:48.246000+00:00
2024/04/09, 01:00:48.246,36.349,-74.497,11.21,27.38,28.43,10.78,16.9,16.9,1020.5,1020.3,0.0,0.0,0.0,0.0,222,226,4.8,4.1,49.6,50.1,9.7,9.0,227.9,227.9,1022.6,1022.4,-7.45,323.22,-0.02,35.6324,19.9953,218.2,54.8,1522.256, NAN, NAN, NAN, NAN,,2024/04/09 01:00:48.246,2024-04-09 01:00:48.246000+00:00
2024/04/09, 01:01:48.246,36.351,-74.495,11.2,27.02,27.43,10.59,16.9,16.9,1020.5,1020.5,0.0,0.0,0.0,0.0,215,218,5.0,4.2,49.2,49.6,10.0,9.2,224.8,224.6,1022.6,1022.6,-7.3,323.6,-0.01,35.6224,19.9676,218.8,54.7,1522.168, NAN, NAN, NAN, NAN,,2024/04/09 01:01:48.246,2024-04-09 01:01:48.246000+00:00
2024/04/09, 01:02:48.246,36.354,-74.493,11.16,28.74,32.49,10.94,16.9,16.9,1020.3,1020.5,0.0,0.0,0.0,0.0,205,219,4.7,3.9,51.1,50.7,10.1,9.1,221.4,226.0,1022.4,1022.6,-7.29,324.5,-0.01,35.616,19.9322,218.8,54.8,1522.063, NAN, NAN, NAN, NAN,,2024/04/09 01:02:48.246,2024-04-09 01:02:48.246000+00:00
2024/04/09, 01:03:48.246,36.356,-74.491,11.07,28.42,34.03,10.8,16.9,16.9,1020.5,1020.5,0.0,0.0,0.0,0.0,209,213,5.0,4.0,53.2,54.5,10.3,9.2,224.0,224.2,1022.6,1022.6,-7.31,323.85,-0.01,35.6037,19.9125,219.1,54.8,1521.995, NAN, NAN, NAN, NAN,,2024/04/09 01:03:48.246,2024-04-09 01:03:48.246000+00:00
2024/04/09, 01:04:48.246,36.359,-74.49,11.1,27.65,27.08,10.65,16.9,16.9,1020.3,1020.5,0.0,0.0,0.0,0.0,214,215,4.6,3.8,52.2,53.9,9.7,8.9,224.1,222.9,1022.4,1022.6,-7.29,324.16,-0.01,35.597,19.898,218.8,54.6,1521.947, NAN, NAN, NAN, NAN,,2024/04/09 01:04:48.246,2024-04-09 01:04:48.246000+00:00
2024/04/09, 01:05:48.246,36.362,-74.488,11.34,27.28,30.81,10.86,16.9,16.9,1020.3,1020.5,0.0,0.0,0.0,0.0,202,211,4.8,4.0,51.9,51.1,10.2,9.3,219.2,222.1,1022.4,1022.6,-7.18,324.64,-0.01,35.5896,19.8877,219.1,54.8,1521.91, NAN, NAN, NAN, NAN,,2024/04/09 01:05:48.246,2024-04-09 01:05:48.246000+00:00
2024/04/09, 01:06:48.247,36.364,-74.486,11.25,27.87,30.44,10.79,16.9,16.9,1020.5,1020.5,0.0,0.0,0.0,0.0,197,180,2.3,1.4,51.7,52.3,7.8,6.9,214.5,209.7,1022.6,1022.6,-7.34,324.51,-0.02,35.5838,19.8881,220.3,55.1,1521.905, NAN, NAN, NAN, NAN,,2024/04/09 01:06:48.247,2024-04-09 01:06:48.247000+00:00
2024/04/09, 01:07:48.247,36.367,-74.484,11.28,27.49,28.59,10.58,16.9,17.0,1020.5,1020.4,0.0,0.0,0.0,0.0,205,210,4.3,4.2,48.7,49.2,9.6,9.4,220.1,222.1,1022.6,1022.5,-7.34,325.11,-0.01,35.5857,19.8901,220.6,54.8,1521.913, NAN, NAN, NAN, NAN,,2024/04/09 01:07:48.247,2024-04-09 01:07:48.247000+00:00
2024/04/09, 01:08:48.247,36.369,-74.482,11.2,27.61,32.55,10.71,17.0,17.0,1020.5,1020.3,0.0,0.0,0.0,0.0,198,217,3.1,2.4,56.8,56.6,8.6,7.6,217.2,222.1,1022.6,1022.4,-7.3,325.1,-0.02,35.5945,19.8922,221.8,54.7,1521.928, NAN, NAN, NAN, NAN,,2024/04/09 01:08:48.247,2024-04-09 01:08:48.247000+00:00
2024/04/09, 01:09:48.247,36.372,-74.48,11.03,28.56,32.54,10.81,17.0,17.1,1020.5,1020.4,0.0,0.0,0.0,0.0,184,219,3.0,2.0,56.8,54.0,8.6,7.3,211.7,220.7,1022.6,1022.5,-7.28,324.98,-0.01,35.6164,19.8905,223.2,54.6,1521.948, NAN, NAN, NAN, NAN,,2024/04/09 01:09:48.247,2024-04-09 01:09:48.247000+00:00
2024/04/09, 01:10:48.247,36.374,-74.478,11.14,27.63,33.27,10.57,17.0,17.1,1020.7,1020.6,0.0,0.0,0.0,0.0,211,214,4.5,3.7,49.3,50.5,9.7,8.9,224.4,224.4,1022.8,1022.7,-7.31,324.54,-0.01,35.6319,19.8845,223.8,54.6,1521.949, NAN, NAN, NAN, NAN,,2024/04/09 01:10:48.247,2024-04-09 01:10:48.247000+00:00
2024/04/09, 01:11:48.247,36.377,-74.476,11.16,28.07,31.85,10.73,17.0,17.1,1020.5,1020.5,0.0,0.0,0.0,0.0,212,212,4.8,4.3,49.2,49.7,10.0,9.5,225.0,224.3,1022.6,1022.6,-7.45,324.73,-0.02,35.6393,19.8776,224.3,54.5,1521.938, NAN, NAN, NAN, NAN,,2024/04/09 01:11:48.247,2024-04-09 01:11:48.247000+00:00
2024/04/09, 01:12:48.247,36.379,-74.474,11.29,26.92,26.24,10.86,17.0,17.0,1020.5,1020.6,0.0,0.0,0.0,0.0,199,203,4.8,3.1,48.7,49.3,10.3,8.6,217.0,216.7,1022.6,1022.7,-7.36,325.85,-0.02,35.6342,19.8823,222.6,54.7,1521.945, NAN, NAN, NAN, NAN,,2024/04/09 01:12:48.247,2024-04-09 01:12:48.247000+00:00
2024/04/09, 01:13:48.247,36.382,-74.473,11.3,29.19,31.42,10.8,17.0,17.0,1020.5,1020.6,0.0,0.0,0.0,0.0,201,212,4.3,3.8,49.0,49.0,9.7,9.0,219.3,223.1,1022.6,1022.7,-7.28,326.08,-0.02,35.6213,19.8925,223.1,54.8,1521.959, NAN, NAN, NAN, NAN,,2024/04/09 01:13:48.247,2024-04-09 01:13:48.247000+00:00
2024/04/09, 01:14:48.247,36.384,-74.471,11.22,24.27,27.0,10.47,17.0,17.0,1020.7,1020.4,0.0,0.0,0.0,0.0,220,223,4.6,3.9,48.9,49.7,9.5,8.8,224.8,224.6,1022.8,1022.5,-7.3,326.27,-0.01,35.6191,19.9046,222.1,54.8,1521.99, NAN, NAN, NAN, NAN,,2024/04/09 01:14:48.247,2024-04-09 01:14:48.247000+00:00
2024/04/09, 01:15:48.247,36.387,-74.469,11.19,25.29,28.79,10.48,17.0,17.1,1020.5,1020.3,0.0,0.0,0.0,0.0,224,229,4.9,3.2,52.8,53.4,9.6,8.0,228.0,225.4,1022.6,1022.4,-7.15,327.08,-0.02,35.6254,19.9182,221.8,54.6,1522.035, NAN, NAN, NAN, NAN,,2024/04/09 01:15:48.247,2024-04-09 01:15:48.247000+00:00
2024/04/09, 01:16:48.247,36.39,-74.467,11.28,25.85,27.99,10.84,17.1,17.1,1020.7,1020.7,0.0,0.0,0.0,0.0,223,226,6.0,4.4,46.8,48.9,10.8,9.2,228.9,226.9,1022.8,1022.8,-7.01,325.95,-0.02,35.6322,19.9286,222.1,54.6,1522.071, NAN, NAN, NAN, NAN,,2024/04/09 01:16:48.247,2024-04-09 01:16:48.247000+00:00
2024/04/09, 01:17:48.247,36.392,-74.465,11.3,25.16,28.58,10.7,17.0,17.1,1020.9,1020.7,0.0,0.0,0.0,0.0,209,208,5.6,5.6,47.4,47.6,10.8,10.8,221.5,221.0,1023.0,1022.8,-6.96,326.65,-0.02,35.6392,19.9322,222.6,54.5,1522.089, NAN, NAN, NAN, NAN,,2024/04/09 01:17:48.247,2024-04-09 01:17:48.247000+00:00
2024/04/09, 01:18:48.247,36.395,-74.464,11.45,24.79,29.27,10.68,17.0,17.1,1020.6,1020.5,0.0,0.0,0.0,0.0,207,208,6.2,6.2,48.1,49.0,11.5,11.4,221.0,221.5,1022.7,1022.6,-6.82,326.19,-0.02,35.6534,19.9358,224.3,54.8,1522.115, NAN, NAN, NAN, NAN,,2024/04/09 01:18:48.247,2024-04-09 01:18:48.247000+00:00
2024/04/09, 01:19:48.247,36.397,-74.462,11.24,25.79,30.61,10.46,17.0,17.0,1020.6,1020.5,0.0,0.0,0.0,0.0,209,209,6.0,5.6,44.6,44.6,11.1,10.7,223.6,223.1,1022.7,1022.6,-6.84,326.08,-0.02,35.6655,19.9466,231.4,54.8,1522.158, NAN, NAN, NAN, NAN,,2024/04/09 01:19:48.247,2024-04-09 01:19:48.247000+00:00
2024/04/09, 01:20:48.247,36.4,-74.46,11.29,25.99,29.12,10.87,17.0,17.0,1020.7,1020.7,0.0,0.0,0.0,0.0,202,205,4.3,4.3,44.8,45.5,9.8,9.7,217.4,218.7,1022.8,1022.8,-6.96,326.41,-0.02,35.6687,19.9554,226.0,54.8,1522.186, NAN, NAN, NAN, NAN,,2024/04/09 01:20:48.247,2024-04-09 01:20:48.247000+00:00
2024/04/09, 01:21:48.247,36.403,-74.458,11.4,24.75,25.74,10.61,17.0,17.0,1020.3,1020.3,0.0,0.0,0.0,0.0,209,212,4.9,4.5,50.2,50.2,10.1,9.6,219.5,220.3,1022.4,1022.4,-7.16,326.98,-0.02,35.6731,19.9661,226.8,54.8,1522.221, NAN, NAN, NAN, NAN,,2024/04/09 01:21:48.247,2024-04-09 01:21:48.247000+00:00
2024/04/09, 01:22:48.248,36.405,-74.457,11.17,26.61,25.68,10.58,17.0,17.0,1020.5,1020.4,0.0,0.0,0.0,0.0,211,218,4.8,3.4,51.1,51.0,9.9,8.4,221.3,221.3,1022.6,1022.5,-7.15,327.54,-0.01,35.6816,19.961,227.8,54.6,1522.216, NAN, NAN, NAN, NAN,,2024/04/09 01:22:48.248,2024-04-09 01:22:48.248000+00:00
2024/04/09, 01:23:48.248,36.408,-74.455,11.07,26.7,29.05,10.55,17.1,17.0,1020.7,1020.5,0.0,0.0,0.0,0.0,219,223,5.7,4.2,50.3,51.8,10.6,9.1,228.2,227.1,1022.8,1022.6,-7.01,327.11,-0.01,35.699,19.9545,230.2,54.5,1522.218, NAN, NAN, NAN, NAN,,2024/04/09 01:23:48.248,2024-04-09 01:23:48.248000+00:00
