DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 01:24:48.248,36.41,-74.453,11.11,25.06,27.67,10.8,17.1,17.1,1020.5,1020.5,0.0,0.0,0.0,0.0,206,208,5.6,5.6,49.9,51.0,10.9,10.9,218.8,219.8,1022.6,1022.6,-6.99,327.06,-0.02,35.7223,19.9534,233.0,54.6,1522.241, NAN, NAN, NAN, NAN,,2024/04/09 01:24:48.248,2024-04-09 01:24:48.248000+00:00
2024/04/09, 01:25:48.248,36.413,-74.451,11.15,26.48,30.53,10.42,17.1,17.1,1020.7,1020.6,0.0,0.0,0.0,0.0,218,232,3.2,3.0,50.7,51.0,8.2,7.7,222.1,226.3,1022.8,1022.7,-7.01,327.99,-0.02,35.751,19.9446,237.6,54.5,1522.249, NAN, NAN, NAN, NAN,,2024/04/09 01:25:48.248,2024-04-09 01:25:48.248000+00:00
2024/04/09, 01:26:48.248,36.416,-74.45,11.12,25.54,28.53,10.84,17.2,17.2,1020.3,1020.5,0.0,0.0,0.0,0.0,216,234,3.7,2.2,55.6,54.7,8.9,7.1,221.2,221.9,1022.4,1022.6,-7.11,328.51,-0.02,35.7887,19.9137,244.0,54.7,1522.205, NAN, NAN, NAN, NAN,,2024/04/09 01:26:48.248,2024-04-09 01:26:48.248000+00:00
2024/04/09, 01:27:48.248,36.418,-74.448,11.28,27.04,30.04,10.74,17.3,17.3,1020.6,1020.6,0.0,0.0,0.0,0.0,224,218,5.1,3.8,54.3,55.1,9.9,8.9,229.4,223.9,1022.7,1022.7,-6.95,328.29,-0.02,35.8217,19.8733,249.1,54.9,1522.13, NAN, NAN, NAN, NAN,,2024/04/09 01:27:48.248,2024-04-09 01:27:48.248000+00:00
2024/04/09, 01:28:48.248,36.421,-74.446,11.34,25.59,28.91,10.97,17.3,17.3,1020.5,1020.3,0.0,0.0,0.0,0.0,214,217,5.1,4.1,49.7,52.0,10.4,9.3,223.5,223.0,1022.6,1022.4,-6.96,327.87,-0.02,35.8517,19.8736,255.5,54.8,1522.165, NAN, NAN, NAN, NAN,,2024/04/09 01:28:48.248,2024-04-09 01:28:48.248000+00:00
2024/04/09, 01:29:48.248,36.424,-74.444,11.33,25.81,27.72,10.76,17.2,17.3,1020.7,1020.6,0.0,0.0,0.0,0.0,210,214,5.4,5.0,47.6,50.9,10.6,10.1,221.5,222.8,1022.8,1022.7,-6.99,327.8,-0.02,35.8647,19.8795,260.8,54.6,1522.196, NAN, NAN, NAN, NAN,,2024/04/09 01:29:48.248,2024-04-09 01:29:48.248000+00:00
2024/04/09, 01:30:48.248,36.426,-74.443,11.33,26.12,28.12,10.82,17.2,17.3,1020.5,1020.5,0.0,0.0,0.0,0.0,221,224,5.9,4.2,49.4,50.2,10.8,9.1,228.2,226.0,1022.6,1022.6,-6.99,327.93,-0.02,35.8827,19.9289,262.8,55.0,1522.353, NAN, NAN, NAN, NAN,,2024/04/09 01:30:48.248,2024-04-09 01:30:48.248000+00:00
2024/04/09, 01:31:48.248,36.429,-74.441,11.29,26.57,30.98,11.16,17.2,17.3,1020.5,1020.5,0.0,0.0,0.0,0.0,222,225,5.9,3.8,50.4,50.8,10.9,8.9,229.0,225.6,1022.6,1022.6,-6.93,327.92,-0.02,35.899,20.0271,265.1,54.7,1522.642, NAN, NAN, NAN, NAN,,2024/04/09 01:31:48.248,2024-04-09 01:31:48.248000+00:00
2024/04/09, 01:32:48.248,36.432,-74.439,11.26,26.69,30.72,10.75,17.2,17.3,1020.7,1020.6,0.0,0.0,0.0,0.0,208,211,5.9,5.4,44.8,45.4,11.2,10.6,222.7,223.6,1022.8,1022.7,-6.89,328.04,-0.02,35.9327,20.1588,265.2,54.8,1523.043, NAN, NAN, NAN, NAN,,2024/04/09 01:32:48.248,2024-04-09 01:32:48.248000+00:00
2024/04/09, 01:33:48.248,36.434,-74.437,11.38,25.13,25.47,11.09,17.2,17.3,1020.7,1020.5,0.0,0.0,0.0,0.0,216,217,6.1,4.9,48.7,49.4,11.2,10.1,224.0,222.5,1022.8,1022.6,-6.86,327.31,-0.01,35.9899,20.259,267.2,55.1,1523.381, NAN, NAN, NAN, NAN,,2024/04/09 01:33:48.248,2024-04-09 01:33:48.248000+00:00
2024/04/09, 01:34:48.248,36.437,-74.436,11.35,26.19,28.21,10.76,17.2,17.3,1020.3,1020.3,0.0,0.0,0.0,0.0,208,207,5.8,5.8,46.0,46.3,11.1,11.1,221.8,221.3,1022.4,1022.4,-6.83,327.71,-0.02,36.0697,20.3918,270.8,54.6,1523.834, NAN, NAN, NAN, NAN,,2024/04/09 01:34:48.248,2024-04-09 01:34:48.248000+00:00
2024/04/09, 01:35:48.248,36.44,-74.434,11.33,25.29,27.87,10.9,17.2,17.2,1020.5,1020.3,0.0,0.0,0.0,0.0,218,220,5.7,4.4,46.9,47.3,10.8,9.5,225.6,224.1,1022.6,1022.4,-6.86,327.37,-0.01,36.1157,20.4961,272.6,54.5,1524.169, NAN, NAN, NAN, NAN,,2024/04/09 01:35:48.248,2024-04-09 01:35:48.248000+00:00
2024/04/09, 01:36:48.248,36.442,-74.432,11.33,26.09,25.66,10.98,17.2,17.2,1020.5,1020.5,0.0,0.0,0.0,0.0,219,219,5.5,4.4,46.8,46.8,10.5,9.5,225.7,223.5,1022.6,1022.6,-7.0,327.08,-0.01,36.1926,20.5487,285.7,54.5,1524.398, NAN, NAN, NAN, NAN,,2024/04/09 01:36:48.248,2024-04-09 01:36:48.248000+00:00
2024/04/09, 01:37:48.248,36.445,-74.431,11.34,25.77,25.33,10.96,17.2,17.2,1020.6,1020.5,0.0,0.0,0.0,0.0,215,219,6.2,4.9,49.5,49.5,11.3,9.9,224.1,223.8,1022.7,1022.6,-6.95,327.3,-0.01,36.2374,20.604,296.1,54.6,1524.598, NAN, NAN, NAN, NAN,,2024/04/09 01:37:48.248,2024-04-09 01:37:48.248000+00:00
2024/04/09, 01:38:48.249,36.448,-74.429,11.41,26.19,26.68,11.0,17.3,17.3,1020.5,1020.3,0.0,0.0,0.0,0.0,216,218,7.0,5.4,47.6,48.2,12.1,10.5,226.3,224.9,1022.6,1022.4,-6.89,326.94,-0.01,36.2543,20.644,296.4,54.5,1524.726, NAN, NAN, NAN, NAN,,2024/04/09 01:38:48.249,2024-04-09 01:38:48.249000+00:00
2024/04/09, 01:39:48.249,36.451,-74.427,11.39,27.08,29.94,10.94,17.2,17.3,1020.7,1020.5,0.0,0.0,0.0,0.0,216,222,5.4,4.2,46.5,46.9,10.5,9.2,225.4,225.7,1022.8,1022.6,-6.88,327.07,-0.01,36.2781,20.6594,298.5,54.5,1524.794, NAN, NAN, NAN, NAN,,2024/04/09 01:39:48.249,2024-04-09 01:39:48.249000+00:00
2024/04/09, 01:40:48.249,36.453,-74.425,11.16,24.71,25.37,10.74,17.3,17.3,1020.7,1020.6,0.0,0.0,0.0,0.0,219,216,5.1,4.3,51.7,52.1,10.0,9.4,224.0,221.0,1022.8,1022.7,-6.84,326.72,-0.02,36.2822,20.6525,298.5,54.2,1524.78, NAN, NAN, NAN, NAN,,2024/04/09 01:40:48.249,2024-04-09 01:40:48.249000+00:00
2024/04/09, 01:41:48.249,36.456,-74.424,11.27,27.01,27.09,10.86,17.3,17.3,1020.5,1020.5,0.0,0.0,0.0,0.0,217,223,5.4,4.3,54.1,55.4,10.4,9.2,225.5,225.9,1022.6,1022.6,-6.93,326.34,-0.02,36.2895,20.6013,293.7,54.4,1524.649, NAN, NAN, NAN, NAN,,2024/04/09 01:41:48.249,2024-04-09 01:41:48.249000+00:00
2024/04/09, 01:42:48.249,36.459,-74.422,11.31,27.26,29.36,10.89,17.3,17.3,1020.3,1020.3,0.0,0.0,0.0,0.0,210,214,5.4,4.6,50.6,51.4,10.7,9.8,223.2,223.8,1022.4,1022.4,-7.02,326.66,-0.02,36.2798,20.5569,288.1,54.1,1524.518, NAN, NAN, NAN, NAN,,2024/04/09 01:42:48.249,2024-04-09 01:42:48.249000+00:00
2024/04/09, 01:43:48.249,36.461,-74.42,11.2,26.36,28.55,10.97,17.3,17.3,1020.3,1020.3,0.0,0.0,0.0,0.0,207,208,5.6,5.4,52.7,53.0,11.0,10.8,220.7,220.9,1022.4,1022.4,-7.15,326.58,-0.01,36.258,20.5301,285.1,54.2,1524.421, NAN, NAN, NAN, NAN,,2024/04/09 01:43:48.249,2024-04-09 01:43:48.249000+00:00
2024/04/09, 01:44:48.249,36.464,-74.418,11.39,28.21,28.05,11.07,17.3,17.3,1020.5,1020.4,0.0,0.0,0.0,0.0,202,199,5.1,4.5,51.8,52.9,10.6,10.0,218.5,216.5,1022.6,1022.5,-7.09,326.56,-0.02,36.2365,20.522,285.1,54.5,1524.375, NAN, NAN, NAN, NAN,,2024/04/09 01:44:48.249,2024-04-09 01:44:48.249000+00:00
2024/04/09, 01:45:48.249,36.467,-74.416,11.41,28.09,29.64,10.89,17.3,17.3,1020.3,1020.3,0.0,0.0,0.0,0.0,208,211,4.0,3.5,53.6,53.5,9.4,8.8,220.8,221.1,1022.4,1022.4,-7.19,326.83,-0.02,36.2256,20.5304,284.3,54.3,1524.385, NAN, NAN, NAN, NAN,,2024/04/09 01:45:48.249,2024-04-09 01:45:48.249000+00:00
2024/04/09, 01:46:48.249,36.469,-74.415,11.25,27.02,27.66,11.08,17.3,17.4,1020.5,1020.3,0.0,0.0,0.0,0.0,220,223,5.8,4.0,54.8,53.3,10.8,9.1,227.9,225.4,1022.6,1022.4,-7.28,326.52,-0.01,36.2263,20.5596,281.7,54.3,1524.465, NAN, NAN, NAN, NAN,,2024/04/09 01:46:48.249,2024-04-09 01:46:48.249000+00:00
2024/04/09, 01:47:48.249,36.472,-74.413,11.3,26.53,28.55,11.09,17.3,17.4,1020.3,1020.3,0.0,0.0,0.0,0.0,215,216,5.2,4.7,52.2,53.0,10.5,10.0,224.4,224.1,1022.4,1022.4,-7.21,326.82,-0.02,36.2273,20.5853,278.7,54.5,1524.536, NAN, NAN, NAN, NAN,,2024/04/09 01:47:48.249,2024-04-09 01:47:48.249000+00:00
2024/04/09, 01:48:48.249,36.475,-74.411,11.37,28.15,29.18,10.87,17.4,17.4,1020.2,1020.1,0.0,0.0,0.0,0.0,224,229,4.4,3.5,54.7,54.5,9.3,8.3,227.9,227.2,1022.3,1022.2,-7.16,327.11,-0.02,36.2419,20.6015,276.0,54.5,1524.597, NAN, NAN, NAN, NAN,,2024/04/09 01:48:48.249,2024-04-09 01:48:48.249000+00:00
2024/04/09, 01:49:48.249,36.477,-74.409,11.3,27.4,26.19,10.66,17.4,17.4,1020.3,1020.3,0.0,0.0,0.0,0.0,213,218,6.2,4.7,50.5,51.7,11.2,9.6,224.9,224.9,1022.4,1022.4,-7.06,326.75,-0.01,36.2547,20.6004,275.6,54.4,1524.608, NAN, NAN, NAN, NAN,,2024/04/09 01:49:48.249,2024-04-09 01:49:48.249000+00:00
2024/04/09, 01:50:48.249,36.48,-74.407,11.36,27.68,27.45,11.1,17.4,17.4,1020.3,1020.1,0.0,0.0,0.0,0.0,208,229,3.9,2.9,56.1,56.1,9.3,7.9,218.7,223.4,1022.4,1022.2,-7.01,327.57,-0.01,36.2629,20.597,274.2,54.3,1524.608, NAN, NAN, NAN, NAN,,2024/04/09 01:50:48.249,2024-04-09 01:50:48.249000+00:00
2024/04/09, 01:51:48.249,36.483,-74.406,11.32,28.71,27.65,10.71,17.5,17.5,1020.3,1020.3,0.0,0.0,0.0,0.0,207,212,6.1,4.8,53.9,55.6,11.3,9.9,222.5,223.1,1022.4,1022.4,-6.99,327.07,-0.02,36.2637,20.5891,276.3,54.2,1524.587, NAN, NAN, NAN, NAN,,2024/04/09 01:51:48.249,2024-04-09 01:51:48.249000+00:00
2024/04/09, 01:52:48.249,36.485,-74.404,11.3,26.5,28.12,10.95,17.4,17.4,1020.3,1020.2,0.0,0.0,0.0,0.0,203,209,5.8,5.3,47.4,48.0,11.2,10.6,219.1,221.5,1022.4,1022.3,-7.06,327.41,-0.02,36.2563,20.5616,275.0,54.4,1524.504, NAN, NAN, NAN, NAN,,2024/04/09 01:52:48.249,2024-04-09 01:52:48.249000+00:00
2024/04/09, 01:53:48.249,36.488,-74.402,11.45,26.44,25.9,10.9,17.4,17.4,1020.3,1020.3,0.0,0.0,0.0,0.0,205,235,5.2,4.0,52.1,51.0,10.6,8.6,218.6,229.1,1022.4,1022.4,-6.99,327.95,-0.01,36.2638,20.5372,275.0,54.7,1524.446, NAN, NAN, NAN, NAN,,2024/04/09 01:53:48.249,2024-04-09 01:53:48.249000+00:00
2024/04/09, 01:54:48.250,36.491,-74.4,11.35,28.68,29.82,10.9,17.4,17.4,1020.3,1020.1,0.0,0.0,0.0,0.0,210,219,4.8,3.4,54.8,54.5,10.1,8.5,223.2,224.0,1022.4,1022.2,-7.14,328.5,-0.01,36.2585,20.5355,274.5,54.6,1524.436, NAN, NAN, NAN, NAN,,2024/04/09 01:54:48.250,2024-04-09 01:54:48.250000+00:00
2024/04/09, 01:55:48.250,36.493,-74.398,11.3,28.14,29.51,11.23,17.5,17.5,1020.1,1020.1,0.0,0.0,0.0,0.0,217,219,7.0,5.2,58.0,58.5,12.1,10.4,228.7,226.8,1022.2,1022.2,-7.11,327.57,-0.01,36.2394,20.5438,273.9,54.6,1524.437, NAN, NAN, NAN, NAN,,2024/04/09 01:55:48.250,2024-04-09 01:55:48.250000+00:00
2024/04/09, 01:56:48.250,36.496,-74.396,11.24,27.83,26.24,10.89,17.4,17.4,1020.3,1020.2,0.0,0.0,0.0,0.0,216,220,6.8,5.0,51.8,51.4,11.8,9.9,227.3,226.2,1022.4,1022.3,-7.02,327.83,-0.01,36.2325,20.5468,275.3,54.5,1524.438, NAN, NAN, NAN, NAN,,2024/04/09 01:56:48.250,2024-04-09 01:56:48.250000+00:00
2024/04/09, 01:57:48.250,36.499,-74.395,11.44,26.96,29.52,10.93,17.4,17.4,1020.3,1020.3,0.0,0.0,0.0,0.0,219,222,5.9,4.8,52.6,52.8,10.9,9.8,227.8,227.2,1022.4,1022.4,-6.99,328.46,-0.01,36.2374,20.5421,276.0,54.7,1524.43, NAN, NAN, NAN, NAN,,2024/04/09 01:57:48.250,2024-04-09 01:57:48.250000+00:00
2024/04/09, 01:58:48.250,36.501,-74.393,11.44,27.09,29.55,10.88,17.4,17.4,1020.3,1020.1,0.0,0.0,0.0,0.0,208,211,6.4,5.5,52.1,52.1,11.7,10.8,223.2,223.7,1022.4,1022.2,-6.91,327.94,-0.01,36.2348,20.4922,275.6,54.7,1524.292, NAN, NAN, NAN, NAN,,2024/04/09 01:58:48.250,2024-04-09 01:58:48.250000+00:00
2024/04/09, 01:59:48.250,36.504,-74.391,11.37,26.9,26.96,10.75,17.4,17.4,1020.2,1020.3,0.0,0.0,0.0,0.0,215,210,4.8,5.0,52.3,52.5,9.9,10.2,223.3,221.3,1022.3,1022.4,-6.99,329.87,-0.01,36.2348,20.4284,276.6,54.6,1524.118, NAN, NAN, NAN, NAN,,2024/04/09 01:59:48.250,2024-04-09 01:59:48.250000+00:00
2024/04/09, 02:00:48.250,36.507,-74.389,11.32,27.78,29.42,10.9,17.5,17.4,1020.0,1020.1,0.0,0.0,0.0,0.0,214,216,5.8,4.7,58.9,60.6,10.9,9.8,225.4,224.5,1022.1,1022.2,-6.87,329.09,-0.02,36.2054,20.3913,269.6,52.9,1523.984, NAN, NAN, NAN, NAN,,2024/04/09 02:00:48.250,2024-04-09 02:00:48.250000+00:00
2024/04/09, 02:01:48.250,36.509,-74.387,11.33,27.24,27.78,11.03,17.4,17.5,1020.3,1020.2,0.0,0.0,0.0,0.0,211,216,6.4,5.2,56.3,56.4,11.7,10.4,224.0,224.8,1022.4,1022.3,-6.9,328.4,-0.02,36.1728,20.3742,267.8,54.1,1523.901, NAN, NAN, NAN, NAN,,2024/04/09 02:01:48.250,2024-04-09 02:01:48.250000+00:00
2024/04/09, 02:02:48.250,36.512,-74.386,11.27,27.56,26.82,11.06,17.4,17.5,1020.1,1019.9,0.0,0.0,0.0,0.0,214,216,6.4,5.3,54.7,55.2,11.5,10.4,225.2,224.5,1022.2,1022.0,-6.93,328.86,-0.02,36.1495,20.3365,271.6,54.4,1523.772, NAN, NAN, NAN, NAN,,2024/04/09 02:02:48.250,2024-04-09 02:02:48.250000+00:00
2024/04/09, 02:03:48.250,36.515,-74.384,11.32,28.26,30.86,10.91,17.4,17.4,1020.3,1020.1,0.0,0.0,0.0,0.0,212,215,6.6,5.2,49.8,49.6,11.8,10.4,226.4,226.0,1022.4,1022.2,-6.93,328.15,-0.01,36.1405,20.2422,275.6,54.4,1523.504, NAN, NAN, NAN, NAN,,2024/04/09 02:03:48.250,2024-04-09 02:03:48.250000+00:00
2024/04/09, 02:04:48.250,36.517,-74.382,11.33,28.26,26.87,11.02,17.3,17.4,1020.0,1019.9,0.0,0.0,0.0,0.0,213,218,6.4,4.9,50.4,50.5,11.5,10.0,225.3,225.3,1022.1,1022.0,-6.92,328.87,-0.01,36.1324,20.1123,281.6,54.5,1523.138, NAN, NAN, NAN, NAN,,2024/04/09 02:04:48.250,2024-04-09 02:04:48.250000+00:00
2024/04/09, 02:05:48.250,36.52,-74.38,11.37,28.37,28.28,11.17,17.3,17.4,1019.9,1019.8,0.0,0.0,0.0,0.0,209,211,7.4,6.4,49.7,49.8,12.7,11.7,224.7,224.7,1022.0,1021.9,-6.89,328.16,-0.02,36.0928,20.0304,285.4,54.6,1522.868, NAN, NAN, NAN, NAN,,2024/04/09 02:05:48.250,2024-04-09 02:05:48.250000+00:00
2024/04/09, 02:06:48.250,36.523,-74.379,11.34,28.14,28.09,11.2,17.3,17.3,1020.0,1020.1,0.0,0.0,0.0,0.0,210,210,6.3,6.0,50.5,50.5,11.6,11.3,223.6,223.2,1022.1,1022.2,-7.03,327.92,-0.02,36.0267,20.0703,288.8,54.5,1522.904, NAN, NAN, NAN, NAN,,2024/04/09 02:06:48.250,2024-04-09 02:06:48.250000+00:00
2024/04/09, 02:07:48.250,36.526,-74.377,11.36,26.68,29.34,10.99,17.3,17.3,1020.3,1020.0,0.0,0.0,0.0,0.0,212,212,7.7,6.7,54.1,53.4,12.9,11.9,226.1,225.0,1022.4,1022.1,-7.02,327.93,-0.02,35.9801,20.0702,292.8,54.3,1522.852, NAN, NAN, NAN, NAN,,2024/04/09 02:07:48.250,2024-04-09 02:07:48.250000+00:00
2024/04/09, 02:08:48.250,36.528,-74.375,11.37,27.64,27.03,11.42,17.3,17.3,1019.8,1019.9,0.0,0.0,0.0,0.0,218,220,5.0,4.2,51.3,51.6,10.3,9.5,224.5,223.6,1021.9,1022.0,-6.95,328.85,-0.02,35.986,20.0138,294.7,53.4,1522.703, NAN, NAN, NAN, NAN,,2024/04/09 02:08:48.250,2024-04-09 02:08:48.250000+00:00
2024/04/09, 02:09:48.250,36.531,-74.373,11.36,28.28,29.35,11.28,17.3,17.3,1019.9,1019.9,0.0,0.0,0.0,0.0,206,214,6.4,5.7,50.4,50.7,11.9,11.0,222.4,225.6,1022.0,1022.0,-7.05,328.24,-0.01,35.9819,19.9594,288.1,53.4,1522.548, NAN, NAN, NAN, NAN,,2024/04/09 02:09:48.250,2024-04-09 02:09:48.250000+00:00
2024/04/09, 02:10:48.251,36.534,-74.371,11.45,27.96,27.61,10.95,17.2,17.3,1020.0,1019.9,0.0,0.0,0.0,0.0,209,208,5.4,4.3,50.2,50.4,10.7,9.6,222.2,220.1,1022.1,1022.0,-7.05,328.93,-0.02,35.9467,19.8947,284.3,53.6,1522.33, NAN, NAN, NAN, NAN,,2024/04/09 02:10:48.251,2024-04-09 02:10:48.251000+00:00
2024/04/09, 02:11:48.251,36.537,-74.37,11.39,26.33,27.96,11.34,17.3,17.3,1020.0,1019.9,0.0,0.0,0.0,0.0,215,214,5.1,5.0,55.6,56.0,10.4,10.4,223.1,222.5,1022.1,1022.0,-7.12,329.75,-0.02,35.9119,19.8372,282.4,53.6,1522.132, NAN, NAN, NAN, NAN,,2024/04/09 02:11:48.251,2024-04-09 02:11:48.251000+00:00
2024/04/09, 02:12:48.251,36.54,-74.368,11.34,27.68,24.83,11.41,17.3,17.3,1020.1,1020.1,0.0,0.0,0.0,0.0,214,213,6.5,5.2,55.7,56.1,11.8,10.6,224.8,222.3,1022.2,1022.2,-7.1,328.91,-0.02,35.8756,19.7702,282.7,53.8,1521.905, NAN, NAN, NAN, NAN,,2024/04/09 02:12:48.251,2024-04-09 02:12:48.251000+00:00
2024/04/09, 02:13:48.251,36.542,-74.366,11.27,27.7,27.09,11.09,17.3,17.3,1020.0,1020.0,0.0,0.0,0.0,0.0,206,205,4.9,4.7,55.1,52.5,10.3,10.2,219.8,219.0,1022.1,1022.1,-7.06,329.23,-0.02,35.8466,19.6859,279.6,53.5,1521.638, NAN, NAN, NAN, NAN,,2024/04/09 02:13:48.251,2024-04-09 02:13:48.251000+00:00
2024/04/09, 02:14:48.251,36.545,-74.364,11.28,28.15,30.71,11.59,17.2,17.2,1020.0,1019.9,0.0,0.0,0.0,0.0,211,216,6.0,4.9,56.6,57.9,11.5,10.3,224.0,224.6,1022.1,1022.0,-7.24,329.45,-0.02,35.818,19.6374,279.6,54.0,1521.471, NAN, NAN, NAN, NAN,,2024/04/09 02:14:48.251,2024-04-09 02:14:48.251000+00:00
2024/04/09, 02:15:48.251,36.548,-74.362,11.38,27.43,27.46,11.41,17.2,17.3,1019.9,1020.1,0.0,0.0,0.0,0.0,205,205,6.1,5.3,53.1,53.6,11.7,10.9,220.0,219.1,1022.0,1022.2,-7.15,330.07,-0.02,35.7746,19.598,280.6,54.0,1521.312, NAN, NAN, NAN, NAN,,2024/04/09 02:15:48.251,2024-04-09 02:15:48.251000+00:00
2024/04/09, 02:16:48.251,36.551,-74.361,11.51,27.48,28.2,11.4,17.2,17.2,1020.0,1019.9,0.0,0.0,0.0,0.0,205,204,5.3,5.0,53.1,53.2,10.9,10.6,219.8,219.0,1022.1,1022.0,-7.19,330.42,-0.02,35.7472,19.5504,281.7,53.8,1521.148, NAN, NAN, NAN, NAN,,2024/04/09 02:16:48.251,2024-04-09 02:16:48.251000+00:00
2024/04/09, 02:17:48.251,36.554,-74.359,11.38,28.54,27.94,11.4,17.3,17.3,1020.3,1020.1,0.0,0.0,0.0,0.0,225,231,4.3,3.7,59.7,59.7,9.4,8.7,227.3,227.7,1022.4,1022.2,-7.22,331.45,-0.02,35.7274,19.5061,279.3,54.4,1521.002, NAN, NAN, NAN, NAN,,2024/04/09 02:17:48.251,2024-04-09 02:17:48.251000+00:00
2024/04/09, 02:18:48.251,36.556,-74.357,11.32,26.71,25.64,11.12,17.3,17.3,1020.0,1020.1,0.0,0.0,0.0,0.0,217,217,5.7,4.6,57.3,57.7,10.9,9.8,225.7,223.7,1022.1,1022.2,-7.08,330.27,-0.02,35.6953,19.4678,280.3,54.6,1520.859, NAN, NAN, NAN, NAN,,2024/04/09 02:18:48.251,2024-04-09 02:18:48.251000+00:00
2024/04/09, 02:19:48.251,36.559,-74.355,11.34,28.1,24.71,11.44,17.3,17.3,1019.9,1019.9,0.0,0.0,0.0,0.0,216,222,5.0,4.5,55.4,55.6,10.3,9.6,223.2,224.7,1022.0,1022.0,-7.05,330.44,-0.02,35.6691,19.4303,278.7,55.0,1520.724, NAN, NAN, NAN, NAN,,2024/04/09 02:19:48.251,2024-04-09 02:19:48.251000+00:00
2024/04/09, 02:20:48.251,36.562,-74.353,11.37,28.64,26.41,11.37,17.3,17.3,1019.9,1019.9,0.0,0.0,0.0,0.0,204,200,4.7,4.4,55.6,55.8,10.3,10.1,218.5,216.4,1022.0,1022.0,-7.06,330.59,-0.02,35.6439,19.4063,277.6,55.0,1520.629, NAN, NAN, NAN, NAN,,2024/04/09 02:20:48.251,2024-04-09 02:20:48.251000+00:00
2024/04/09, 02:21:48.251,36.565,-74.351,11.33,27.48,28.35,11.36,17.3,17.3,1020.1,1020.0,0.0,0.0,0.0,0.0,222,227,6.3,5.1,58.6,57.8,11.4,10.1,229.8,229.8,1022.2,1022.1,-7.26,330.59,-0.02,35.6185,19.3823,278.2,53.9,1520.533, NAN, NAN, NAN, NAN,,2024/04/09 02:21:48.251,2024-04-09 02:21:48.251000+00:00
2024/04/09, 02:22:48.251,36.568,-74.35,11.36,27.11,26.82,11.07,17.3,17.3,1019.8,1019.9,0.0,0.0,0.0,0.0,217,221,6.9,5.3,59.3,53.4,12.0,10.3,227.6,227.1,1021.9,1022.0,-7.03,330.51,-0.02,35.6004,19.3778,281.6,53.2,1520.5, NAN, NAN, NAN, NAN,,2024/04/09 02:22:48.251,2024-04-09 02:22:48.251000+00:00
2024/04/09, 02:23:48.251,36.57,-74.348,11.38,27.76,26.0,11.43,17.3,17.3,1020.0,1020.0,0.0,0.0,0.0,0.0,212,217,5.9,5.1,55.3,56.0,11.3,10.4,223.7,224.8,1022.1,1022.1,-6.89,330.95,-0.02,35.5814,19.3713,281.2,53.4,1520.46, NAN, NAN, NAN, NAN,,2024/04/09 02:23:48.251,2024-04-09 02:23:48.251000+00:00
2024/04/09, 02:24:48.251,36.573,-74.346,11.41,27.9,26.98,11.35,17.3,17.3,1019.9,1019.9,0.0,0.0,0.0,0.0,210,212,6.2,5.2,55.2,55.2,11.6,10.6,222.9,222.4,1022.0,1022.0,-6.91,330.86,-0.02,35.5692,19.3573,284.3,53.4,1520.407, NAN, NAN, NAN, NAN,,2024/04/09 02:24:48.251,2024-04-09 02:24:48.251000+00:00
2024/04/09, 02:25:48.251,36.576,-74.344,11.44,28.3,28.57,11.53,17.2,17.2,1019.8,1019.8,0.0,0.0,0.0,0.0,212,213,5.1,3.9,53.7,53.8,10.6,9.4,223.0,221.2,1021.9,1021.9,-6.96,331.92,-0.02,35.5572,19.3423,286.0,53.6,1520.351, NAN, NAN, NAN, NAN,,2024/04/09 02:25:48.251,2024-04-09 02:25:48.251000+00:00
2024/04/09, 02:26:48.252,36.579,-74.342,11.45,27.07,21.45,11.3,17.2,17.2,1020.1,1020.0,0.0,0.0,0.0,0.0,218,221,5.9,4.6,59.3,59.4,11.0,9.7,224.9,223.6,1022.2,1022.1,-7.07,331.76,-0.02,35.5454,19.3336,284.0,53.4,1520.313, NAN, NAN, NAN, NAN,,2024/04/09 02:26:48.252,2024-04-09 02:26:48.252000+00:00
