DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 02:27:48.252,36.582,-74.341,11.22,29.32,28.45,11.57,17.3,17.3,1019.9,1019.9,0.0,0.0,0.0,0.0,206,208,6.9,6.0,60.7,60.7,12.5,11.6,223.1,223.2,1022.0,1022.0,-6.99,331.5,-0.02,35.5326,19.3329,283.3,53.0,1520.297, NAN, NAN, NAN, NAN,,2024/04/09 02:27:48.252,2024-04-09 02:27:48.252000+00:00
2024/04/09, 02:28:48.252,36.585,-74.339,11.32,28.19,26.46,11.26,17.3,17.3,1019.8,1019.9,0.0,0.0,0.0,0.0,211,215,4.5,3.7,60.5,60.0,9.9,9.1,221.4,221.4,1021.9,1022.0,-7.12,331.92,-0.02,35.5259,19.3146,287.3,53.4,1520.238, NAN, NAN, NAN, NAN,,2024/04/09 02:28:48.252,2024-04-09 02:28:48.252000+00:00
2024/04/09, 02:29:48.252,36.587,-74.337,11.33,26.56,29.12,11.57,17.3,17.3,1019.7,1019.7,0.0,0.0,0.0,0.0,216,217,4.8,4.6,60.4,59.4,10.3,10.1,223.8,223.9,1021.8,1021.8,-7.1,332.41,-0.02,35.5262,19.2904,286.0,53.4,1520.17, NAN, NAN, NAN, NAN,,2024/04/09 02:29:48.252,2024-04-09 02:29:48.252000+00:00
2024/04/09, 02:30:48.252,36.59,-74.335,11.3,27.99,27.12,11.38,17.3,17.3,1019.7,1019.7,0.0,0.0,0.0,0.0,217,218,6.3,5.1,58.0,57.9,11.5,10.3,226.8,225.2,1021.8,1021.8,-6.99,331.71,-0.02,35.5146,19.2617,289.4,53.4,1520.076, NAN, NAN, NAN, NAN,,2024/04/09 02:30:48.252,2024-04-09 02:30:48.252000+00:00
2024/04/09, 02:31:48.252,36.593,-74.333,11.25,28.17,25.55,11.53,17.3,17.3,1019.8,1019.7,0.0,0.0,0.0,0.0,212,215,6.6,5.0,55.3,55.7,12.0,10.4,224.1,223.0,1021.9,1021.8,-6.97,331.22,-0.02,35.5,19.2407,290.0,53.3,1520.001, NAN, NAN, NAN, NAN,,2024/04/09 02:31:48.252,2024-04-09 02:31:48.252000+00:00
2024/04/09, 02:32:48.252,36.596,-74.331,11.35,27.68,24.67,11.46,17.2,17.2,1019.8,1019.6,0.0,0.0,0.0,0.0,211,219,4.5,3.4,57.5,57.9,10.0,8.8,220.3,220.9,1021.9,1021.7,-7.07,331.86,-0.02,35.4875,19.2319,292.1,53.4,1519.962, NAN, NAN, NAN, NAN,,2024/04/09 02:32:48.252,2024-04-09 02:32:48.252000+00:00
2024/04/09, 02:33:48.252,36.599,-74.33,11.32,28.39,28.3,11.25,17.2,17.2,1019.8,1019.9,0.0,0.0,0.0,0.0,213,215,5.1,3.6,57.4,56.8,10.4,9.0,224.0,222.0,1021.9,1022.0,-7.05,331.75,-0.02,35.4762,19.235,293.7,53.4,1519.958, NAN, NAN, NAN, NAN,,2024/04/09 02:33:48.252,2024-04-09 02:33:48.252000+00:00
2024/04/09, 02:34:48.252,36.601,-74.328,11.29,28.29,29.05,11.58,17.2,17.2,1019.9,1019.8,0.0,0.0,0.0,0.0,214,218,5.5,4.7,57.2,57.3,11.0,10.1,224.7,225.0,1022.0,1021.9,-7.13,331.65,-0.01,35.4714,19.2443,295.8,53.5,1519.979, NAN, NAN, NAN, NAN,,2024/04/09 02:34:48.252,2024-04-09 02:34:48.252000+00:00
2024/04/09, 02:35:48.252,36.604,-74.326,11.34,27.42,27.19,11.47,17.2,17.2,1019.7,1019.7,0.0,0.0,0.0,0.0,219,222,5.1,4.4,56.6,56.8,10.4,9.6,225.2,224.9,1021.8,1021.8,-7.13,331.89,-0.01,35.4669,19.2575,293.1,53.6,1520.011, NAN, NAN, NAN, NAN,,2024/04/09 02:35:48.252,2024-04-09 02:35:48.252000+00:00
2024/04/09, 02:36:48.252,36.607,-74.324,11.29,27.18,25.47,11.49,17.2,17.2,1019.8,1019.7,0.0,0.0,0.0,0.0,211,210,5.1,4.6,57.4,57.3,10.6,10.2,222.0,220.7,1021.9,1021.8,-7.11,332.43,-0.01,35.4632,19.2812,292.4,53.8,1520.073, NAN, NAN, NAN, NAN,,2024/04/09 02:36:48.252,2024-04-09 02:36:48.252000+00:00
2024/04/09, 02:37:48.252,36.61,-74.322,11.3,27.62,28.02,11.49,17.2,17.2,1019.7,1019.6,0.0,0.0,0.0,0.0,202,204,5.5,4.9,58.8,58.9,11.2,10.6,218.2,218.4,1021.8,1021.7,-7.22,332.31,-0.02,35.4626,19.3484,292.8,53.8,1520.262, NAN, NAN, NAN, NAN,,2024/04/09 02:37:48.252,2024-04-09 02:37:48.252000+00:00
2024/04/09, 02:38:48.252,36.613,-74.32,11.28,28.95,28.6,11.69,17.1,17.2,1019.5,1019.4,0.0,0.0,0.0,0.0,213,212,5.1,4.5,55.3,56.2,10.7,10.1,224.5,223.0,1021.6,1021.5,-7.27,333.29,-0.02,35.4691,19.4054,296.8,54.0,1520.429, NAN, NAN, NAN, NAN,,2024/04/09 02:38:48.252,2024-04-09 02:38:48.252000+00:00
2024/04/09, 02:39:48.252,36.616,-74.319,11.23,26.6,28.78,11.16,17.2,17.2,1019.8,1019.8,0.0,0.0,0.0,0.0,206,205,3.9,3.3,59.6,55.8,9.4,8.9,218.2,216.9,1021.9,1021.9,-7.24,333.71,-0.02,35.4945,19.4159,299.8,54.0,1520.488, NAN, NAN, NAN, NAN,,2024/04/09 02:39:48.252,2024-04-09 02:39:48.252000+00:00
2024/04/09, 02:40:48.252,36.619,-74.317,11.29,27.86,30.36,11.69,17.2,17.2,1019.5,1019.6,0.0,0.0,0.0,0.0,208,211,4.6,4.0,59.3,59.7,10.3,9.6,219.5,219.7,1021.6,1021.7,-7.19,334.59,-0.02,35.5175,19.4035,297.4,53.6,1520.479, NAN, NAN, NAN, NAN,,2024/04/09 02:40:48.252,2024-04-09 02:40:48.252000+00:00
2024/04/09, 02:41:48.252,36.621,-74.315,11.21,28.93,26.28,11.79,17.3,17.3,1019.5,1019.5,0.0,0.0,0.0,0.0,212,216,4.3,3.6,60.9,60.9,9.9,9.2,221.1,221.1,1021.6,1021.6,-7.15,334.16,-0.02,35.5215,19.3754,296.1,53.8,1520.404, NAN, NAN, NAN, NAN,,2024/04/09 02:41:48.252,2024-04-09 02:41:48.252000+00:00
2024/04/09, 02:42:48.253,36.624,-74.313,11.3,27.23,24.97,11.41,17.3,17.3,1019.5,1019.7,0.0,0.0,0.0,0.0,209,221,4.0,3.1,62.8,63.3,9.6,8.5,219.0,221.2,1021.6,1021.8,-7.19,334.57,-0.02,35.5183,19.3497,293.4,53.4,1520.328, NAN, NAN, NAN, NAN,,2024/04/09 02:42:48.253,2024-04-09 02:42:48.253000+00:00
2024/04/09, 02:43:48.253,36.627,-74.311,11.23,27.89,28.46,11.59,17.4,17.3,1019.8,1019.7,0.0,0.0,0.0,0.0,217,220,5.1,4.2,63.0,63.5,10.5,9.6,225.6,225.0,1021.9,1021.8,-7.08,334.37,-0.02,35.5123,19.3358,294.4,53.3,1520.282, NAN, NAN, NAN, NAN,,2024/04/09 02:43:48.253,2024-04-09 02:43:48.253000+00:00
2024/04/09, 02:44:48.253,36.63,-74.309,11.29,26.52,24.09,11.46,17.4,17.4,1019.6,1019.7,0.0,0.0,0.0,0.0,222,224,6.5,5.0,62.5,61.1,11.5,10.1,228.1,226.0,1021.7,1021.8,-7.12,334.03,-0.02,35.5048,19.3236,296.8,53.0,1520.24, NAN, NAN, NAN, NAN,,2024/04/09 02:44:48.253,2024-04-09 02:44:48.253000+00:00
2024/04/09, 02:45:48.253,36.633,-74.307,11.4,28.09,26.97,11.92,17.3,17.3,1019.8,1019.7,0.0,0.0,0.0,0.0,220,224,5.5,4.6,58.9,58.8,10.9,9.9,226.2,226.0,1021.9,1021.8,-6.9,334.03,-0.02,35.5013,19.3166,295.2,52.5,1520.216, NAN, NAN, NAN, NAN,,2024/04/09 02:45:48.253,2024-04-09 02:45:48.253000+00:00
2024/04/09, 02:46:48.253,36.636,-74.306,11.23,27.55,27.08,11.74,17.3,17.3,1019.5,1019.4,0.0,0.0,0.0,0.0,225,237,3.7,2.5,56.5,57.3,9.0,7.7,224.3,223.3,1021.6,1021.5,-6.96,334.07,-0.02,35.4996,19.3116,296.1,52.1,1520.2, NAN, NAN, NAN, NAN,,2024/04/09 02:46:48.253,2024-04-09 02:46:48.253000+00:00
2024/04/09, 02:47:48.253,36.639,-74.304,11.17,27.03,25.35,11.57,17.3,17.3,1019.7,1019.7,0.0,0.0,0.0,0.0,226,227,5.0,4.5,58.1,58.3,10.0,9.5,227.1,226.3,1021.8,1021.8,-6.87,334.14,-0.02,35.5015,19.3074,298.8,52.5,1520.19, NAN, NAN, NAN, NAN,,2024/04/09 02:47:48.253,2024-04-09 02:47:48.253000+00:00
2024/04/09, 02:48:48.253,36.642,-74.302,11.27,27.81,25.7,11.69,17.3,17.3,1019.7,1019.7,0.0,0.0,0.0,0.0,222,227,5.7,4.5,58.1,58.7,10.9,9.7,228.3,227.8,1021.8,1021.8,-6.92,333.41,-0.02,35.5016,19.3044,299.5,52.4,1520.182, NAN, NAN, NAN, NAN,,2024/04/09 02:48:48.253,2024-04-09 02:48:48.253000+00:00
2024/04/09, 02:49:48.253,36.644,-74.3,11.35,26.77,26.56,11.69,17.3,17.4,1019.7,1019.8,0.0,0.0,0.0,0.0,222,220,5.1,4.4,60.6,60.8,10.4,9.8,226.0,223.6,1021.8,1021.9,-6.92,333.63,-0.02,35.504,19.3058,304.6,53.9,1520.189, NAN, NAN, NAN, NAN,,2024/04/09 02:49:48.253,2024-04-09 02:49:48.253000+00:00
2024/04/09, 02:50:48.253,36.647,-74.298,11.28,27.97,26.0,11.79,17.4,17.4,1019.5,1019.5,0.0,0.0,0.0,0.0,210,217,5.6,4.6,60.2,60.7,11.2,10.1,221.8,223.2,1021.6,1021.6,-6.88,333.06,-0.02,35.505,19.2961,308.0,53.6,1520.162, NAN, NAN, NAN, NAN,,2024/04/09 02:50:48.253,2024-04-09 02:50:48.253000+00:00
2024/04/09, 02:51:48.253,36.65,-74.296,11.28,26.47,29.2,11.41,17.3,17.3,1019.7,1019.5,0.0,0.0,0.0,0.0,224,232,5.8,4.3,57.7,57.9,10.9,9.2,229.5,229.5,1021.8,1021.6,-6.92,333.35,-0.02,35.5068,19.2961,312.3,53.6,1520.164, NAN, NAN, NAN, NAN,,2024/04/09 02:51:48.253,2024-04-09 02:51:48.253000+00:00
2024/04/09, 02:52:48.253,36.653,-74.294,11.37,27.04,27.6,11.85,17.3,17.3,1019.5,1019.5,0.0,0.0,0.0,0.0,207,208,6.8,6.1,57.4,57.9,12.6,11.9,221.7,221.5,1021.6,1021.6,-6.73,332.82,-0.02,35.5057,19.3036,312.6,54.0,1520.184, NAN, NAN, NAN, NAN,,2024/04/09 02:52:48.253,2024-04-09 02:52:48.253000+00:00
2024/04/09, 02:53:48.253,36.656,-74.292,11.43,28.61,29.56,11.99,17.3,17.3,1019.7,1019.7,0.0,0.0,0.0,0.0,198,221,4.8,3.2,53.9,54.0,10.8,8.8,216.7,222.6,1021.8,1021.8,-6.82,333.5,-0.02,35.5061,19.3178,307.8,54.1,1520.225, NAN, NAN, NAN, NAN,,2024/04/09 02:53:48.253,2024-04-09 02:53:48.253000+00:00
2024/04/09, 02:54:48.253,36.659,-74.29,11.33,27.76,28.77,12.01,17.4,17.4,1019.5,1019.5,0.0,0.0,0.0,0.0,203,201,5.5,5.5,59.0,59.1,11.5,11.5,219.0,218.0,1021.6,1021.6,-6.83,333.42,-0.02,35.5097,19.336,304.4,54.1,1520.28, NAN, NAN, NAN, NAN,,2024/04/09 02:54:48.253,2024-04-09 02:54:48.253000+00:00
2024/04/09, 02:55:48.253,36.662,-74.289,11.31,27.54,25.12,11.76,17.4,17.4,1019.7,1019.7,0.0,0.0,0.0,0.0,229,225,4.6,3.1,60.6,60.7,9.6,8.5,227.4,221.1,1021.8,1021.8,-6.95,334.09,-0.02,35.5196,19.3598,297.1,53.9,1520.358, NAN, NAN, NAN, NAN,,2024/04/09 02:55:48.253,2024-04-09 02:55:48.253000+00:00
2024/04/09, 02:56:48.253,36.665,-74.287,11.27,27.59,29.24,11.91,17.5,17.5,1019.5,1019.6,0.0,0.0,0.0,0.0,231,234,5.3,4.2,63.9,64.6,10.4,9.3,232.0,230.2,1021.6,1021.7,-6.92,333.31,-0.02,35.5313,19.4009,295.8,53.9,1520.487, NAN, NAN, NAN, NAN,,2024/04/09 02:56:48.253,2024-04-09 02:56:48.253000+00:00
2024/04/09, 02:57:48.253,36.668,-74.285,11.34,30.0,31.25,11.7,17.5,17.5,1019.5,1019.7,0.0,0.0,0.0,0.0,228,243,5.4,3.8,58.8,59.1,10.5,8.5,233.3,234.5,1021.6,1021.8,-6.9,333.7,-0.02,35.5435,19.5046,291.8,54.0,1520.791, NAN, NAN, NAN, NAN,,2024/04/09 02:57:48.253,2024-04-09 02:57:48.253000+00:00
2024/04/09, 02:58:48.254,36.67,-74.283,11.28,27.75,27.44,11.68,17.4,17.5,1019.8,1019.7,0.0,0.0,0.0,0.0,216,220,6.1,4.9,55.6,55.9,11.5,10.2,225.7,225.4,1021.9,1021.8,-6.8,332.86,-0.01,35.5628,19.81,284.3,54.0,1521.665, NAN, NAN, NAN, NAN,,2024/04/09 02:58:48.254,2024-04-09 02:58:48.254000+00:00
2024/04/09, 02:59:48.254,36.673,-74.281,11.24,28.57,31.5,11.58,17.5,17.4,1019.7,1019.5,0.0,0.0,0.0,0.0,207,208,4.1,4.0,55.4,56.4,9.8,9.7,220.7,220.9,1021.8,1021.6,-6.86,333.32,-0.01,35.5938,20.0172,278.7,53.9,1522.273, NAN, NAN, NAN, NAN,,2024/04/09 02:59:48.254,2024-04-09 02:59:48.254000+00:00
2024/04/09, 03:00:48.254,36.676,-74.279,11.2,29.07,27.8,11.63,17.4,17.4,1019.8,1019.5,0.0,0.0,0.0,0.0,207,211,5.0,4.4,59.7,59.9,10.7,10.0,220.7,221.5,1021.9,1021.6,-6.9,333.27,-0.02,35.6777,20.1326,263.5,54.0,1522.685, NAN, NAN, NAN, NAN,,2024/04/09 03:00:48.254,2024-04-09 03:00:48.254000+00:00
2024/04/09, 03:01:48.254,36.679,-74.277,11.29,29.6,25.58,11.94,17.5,17.5,1019.3,1019.2,0.0,0.0,0.0,0.0,212,212,4.7,4.1,58.5,58.6,10.4,9.8,222.2,221.1,1021.4,1021.3,-6.92,333.28,-0.02,35.758,20.1497,253.4,54.0,1522.822, NAN, NAN, NAN, NAN,,2024/04/09 03:01:48.254,2024-04-09 03:01:48.254000+00:00
2024/04/09, 03:02:48.254,36.682,-74.275,11.2,29.27,28.97,11.48,17.5,17.5,1019.8,1019.4,0.0,0.0,0.0,0.0,216,219,6.6,5.1,58.9,57.0,11.9,10.4,228.6,227.6,1021.9,1021.5,-6.9,332.74,-0.02,35.7873,20.1381,250.0,54.0,1522.823, NAN, NAN, NAN, NAN,,2024/04/09 03:02:48.254,2024-04-09 03:02:48.254000+00:00
2024/04/09, 03:03:48.254,36.685,-74.273,11.22,28.4,28.48,11.58,17.5,17.5,1019.9,1019.8,0.0,0.0,0.0,0.0,209,211,7.1,6.2,56.6,56.1,12.7,11.7,224.6,224.7,1022.0,1021.9,-6.79,333.11,-0.02,35.7847,20.1287,256.1,54.1,1522.794, NAN, NAN, NAN, NAN,,2024/04/09 03:03:48.254,2024-04-09 03:03:48.254000+00:00
2024/04/09, 03:04:48.254,36.687,-74.271,11.36,28.19,28.82,11.81,17.5,17.5,1019.8,1019.6,0.0,0.0,0.0,0.0,203,204,6.0,6.3,55.0,55.4,11.8,12.1,219.6,220.4,1021.9,1021.7,-6.89,332.74,-0.02,35.7715,20.1249,254.4,54.1,1522.769, NAN, NAN, NAN, NAN,,2024/04/09 03:04:48.254,2024-04-09 03:04:48.254000+00:00
2024/04/09, 03:05:48.254,36.69,-74.269,11.14,29.5,30.26,11.46,17.5,17.5,1019.5,1019.5,0.0,0.0,0.0,0.0,203,204,5.2,5.4,58.6,55.1,10.9,11.1,220.8,221.5,1021.6,1021.6,-6.76,333.19,-0.01,35.7578,20.1173,252.0,54.1,1522.733, NAN, NAN, NAN, NAN,,2024/04/09 03:05:48.254,2024-04-09 03:05:48.254000+00:00
2024/04/09, 03:06:48.254,36.693,-74.267,11.26,30.0,31.28,11.83,17.5,17.5,1019.7,1019.7,0.0,0.0,0.0,0.0,205,207,5.5,5.6,58.9,60.0,11.3,11.4,222.2,223.2,1021.8,1021.8,-6.87,333.16,-0.01,35.7513,20.1894,247.6,54.3,1522.924, NAN, NAN, NAN, NAN,,2024/04/09 03:06:48.254,2024-04-09 03:06:48.254000+00:00
2024/04/09, 03:07:48.254,36.696,-74.265,11.19,28.13,28.56,11.49,17.5,17.6,1019.7,1019.6,0.0,0.0,0.0,0.0,227,238,5.3,3.8,59.6,59.8,10.3,8.6,230.6,230.6,1021.8,1021.7,-7.02,333.12,-0.01,35.7416,20.3184,248.0,54.2,1523.267, NAN, NAN, NAN, NAN,,2024/04/09 03:07:48.254,2024-04-09 03:07:48.254000+00:00
2024/04/09, 03:08:48.254,36.698,-74.263,11.1,29.74,31.7,11.74,17.6,17.6,1019.5,1019.5,0.0,0.0,0.0,0.0,221,223,6.9,5.2,56.0,56.8,12.2,10.5,232.7,230.8,1021.6,1021.6,-6.89,332.49,-0.02,35.7496,20.4285,250.4,54.3,1523.577, NAN, NAN, NAN, NAN,,2024/04/09 03:08:48.254,2024-04-09 03:08:48.254000+00:00
2024/04/09, 03:09:48.254,36.701,-74.261,11.34,29.27,33.72,11.68,17.6,17.6,1019.7,1019.7,0.0,0.0,0.0,0.0,217,220,6.5,4.7,55.5,55.6,11.9,10.2,229.8,228.3,1021.8,1021.8,-6.75,332.89,-0.01,35.8147,20.5228,257.4,54.5,1523.906, NAN, NAN, NAN, NAN,,2024/04/09 03:09:48.254,2024-04-09 03:09:48.254000+00:00
2024/04/09, 03:10:48.254,36.704,-74.259,11.24,28.61,32.19,11.74,17.6,17.6,1020.2,1020.2,0.0,0.0,0.0,0.0,220,243,4.8,2.9,60.3,60.7,10.3,7.9,228.0,230.2,1022.3,1022.3,-6.77,332.88,-0.02,35.8537,20.5853,258.4,54.3,1524.12, NAN, NAN, NAN, NAN,,2024/04/09 03:10:48.254,2024-04-09 03:10:48.254000+00:00
2024/04/09, 03:11:48.254,36.707,-74.257,11.44,28.45,27.89,11.69,17.6,17.6,1019.8,1019.5,0.0,0.0,0.0,0.0,223,230,6.7,4.8,57.2,57.6,11.9,9.8,231.5,230.9,1021.9,1021.6,-6.72,332.62,-0.02,35.8923,20.6603,253.7,54.4,1524.367, NAN, NAN, NAN, NAN,,2024/04/09 03:11:48.254,2024-04-09 03:11:48.254000+00:00
2024/04/09, 03:12:48.254,36.71,-74.255,11.31,28.67,27.33,11.4,17.6,17.6,1019.4,1019.5,0.0,0.0,0.0,0.0,216,218,6.3,5.5,54.7,54.9,11.6,10.8,227.5,227.2,1021.5,1021.6,-6.63,332.2,-0.02,35.9201,20.7071,255.8,54.5,1524.524, NAN, NAN, NAN, NAN,,2024/04/09 03:12:48.254,2024-04-09 03:12:48.254000+00:00
2024/04/09, 03:13:48.254,36.713,-74.253,11.16,29.59,31.76,11.69,17.6,17.6,1019.8,1019.8,0.0,0.0,0.0,0.0,216,218,5.7,4.9,59.9,60.0,11.2,10.3,227.6,227.1,1021.9,1021.9,-6.7,332.62,-0.02,35.9444,20.6995,259.2,54.1,1524.531, NAN, NAN, NAN, NAN,,2024/04/09 03:13:48.254,2024-04-09 03:13:48.254000+00:00
2024/04/09, 03:14:48.255,36.715,-74.251,11.22,29.62,26.92,11.36,17.7,17.7,1019.7,1019.5,0.0,0.0,0.0,0.0,221,223,5.9,4.5,59.1,59.2,11.0,9.6,229.8,227.7,1021.8,1021.6,-6.72,332.5,-0.02,35.973,20.665,265.1,54.4,1524.469, NAN, NAN, NAN, NAN,,2024/04/09 03:14:48.255,2024-04-09 03:14:48.255000+00:00
2024/04/09, 03:15:48.255,36.718,-74.249,11.34,28.1,30.64,11.47,17.6,17.7,1019.8,1019.8,0.0,0.0,0.0,0.0,219,238,6.0,3.5,58.3,57.8,11.3,8.3,228.4,229.9,1021.9,1021.9,-6.86,333.3,-0.01,35.9742,20.6607,268.1,54.3,1524.459, NAN, NAN, NAN, NAN,,2024/04/09 03:15:48.255,2024-04-09 03:15:48.255000+00:00
2024/04/09, 03:16:48.255,36.721,-74.247,11.28,28.43,32.29,11.63,17.7,17.7,1019.8,1019.8,0.0,0.0,0.0,0.0,210,215,6.8,5.3,57.8,57.7,12.4,10.8,224.9,225.4,1021.9,1021.9,-6.72,332.62,-0.02,35.9555,20.6535,272.3,54.4,1524.418, NAN, NAN, NAN, NAN,,2024/04/09 03:16:48.255,2024-04-09 03:16:48.255000+00:00
2024/04/09, 03:17:48.255,36.724,-74.245,11.43,28.64,25.08,11.38,17.7,17.7,1019.9,1019.9,0.0,0.0,0.0,0.0,213,215,6.0,5.1,56.7,56.8,11.3,10.4,224.9,224.4,1022.0,1022.0,-6.77,332.45,-0.02,35.9509,20.6527,270.2,54.4,1524.411, NAN, NAN, NAN, NAN,,2024/04/09 03:17:48.255,2024-04-09 03:17:48.255000+00:00
2024/04/09, 03:18:48.255,36.727,-74.243,11.45,29.29,29.88,11.78,17.7,17.7,1019.5,1019.7,0.0,0.0,0.0,0.0,205,206,5.9,5.7,57.0,57.4,11.7,11.5,221.9,222.2,1021.6,1021.8,-6.7,332.22,-0.02,35.9489,20.7245,265.6,54.5,1524.603, NAN, NAN, NAN, NAN,,2024/04/09 03:18:48.255,2024-04-09 03:18:48.255000+00:00
2024/04/09, 03:19:48.255,36.729,-74.241,11.5,28.25,27.88,11.85,17.7,17.7,1019.7,1019.5,0.0,0.0,0.0,0.0,208,208,6.1,5.5,53.9,54.0,11.8,11.2,222.1,221.3,1021.8,1021.6,-6.75,333.1,-0.02,35.9447,20.8835,266.8,54.6,1525.028, NAN, NAN, NAN, NAN,,2024/04/09 03:19:48.255,2024-04-09 03:19:48.255000+00:00
2024/04/09, 03:20:48.255,36.732,-74.239,11.38,28.42,31.06,11.8,17.7,17.7,1019.7,1019.8,0.0,0.0,0.0,0.0,225,225,4.7,3.9,62.6,63.1,10.0,9.3,228.6,226.5,1021.8,1021.9,-6.91,333.32,-0.01,35.9756,21.0423,262.2,54.7,1525.49, NAN, NAN, NAN, NAN,,2024/04/09 03:20:48.255,2024-04-09 03:20:48.255000+00:00
2024/04/09, 03:21:48.255,36.735,-74.237,11.43,28.15,28.6,11.66,17.7,17.7,1019.4,1019.6,0.0,0.0,0.0,0.0,227,242,4.0,2.8,59.7,60.0,9.2,7.7,227.3,227.5,1021.5,1021.7,-6.89,334.2,-0.01,36.0425,21.0683,261.7,54.7,1525.634, NAN, NAN, NAN, NAN,,2024/04/09 03:21:48.255,2024-04-09 03:21:48.255000+00:00
2024/04/09, 03:22:48.255,36.738,-74.236,11.37,29.09,27.25,11.45,17.8,17.7,1019.7,1019.6,0.0,0.0,0.0,0.0,229,217,6.2,4.7,58.8,60.0,10.9,10.0,233.5,224.6,1021.8,1021.7,-6.8,332.79,-0.01,36.1204,21.0353,262.8,54.6,1525.632, NAN, NAN, NAN, NAN,,2024/04/09 03:22:48.255,2024-04-09 03:22:48.255000+00:00
2024/04/09, 03:23:48.255,36.741,-74.234,11.22,29.55,30.43,11.64,17.8,17.8,1019.7,1019.7,0.0,0.0,0.0,0.0,220,219,6.0,4.6,57.2,57.6,11.2,9.9,228.8,225.5,1021.8,1021.8,-6.79,333.72,-0.01,36.1358,21.0517,262.5,54.3,1525.693, NAN, NAN, NAN, NAN,,2024/04/09 03:23:48.255,2024-04-09 03:23:48.255000+00:00
2024/04/09, 03:24:48.255,36.744,-74.232,11.23,29.06,28.6,11.7,17.8,17.8,1019.8,1019.9,0.0,0.0,0.0,0.0,221,226,6.5,4.6,57.1,57.4,11.7,9.8,230.4,228.8,1021.9,1022.0,-6.71,333.49,-0.02,36.1359,21.1784,268.1,54.4,1526.032, NAN, NAN, NAN, NAN,,2024/04/09 03:24:48.255,2024-04-09 03:24:48.255000+00:00
2024/04/09, 03:25:48.255,36.746,-74.23,11.14,29.03,27.89,11.65,17.8,17.9,1019.5,1019.5,0.0,0.0,0.0,0.0,220,225,6.9,5.1,57.3,56.6,12.0,10.2,229.4,228.4,1021.6,1021.6,-6.64,333.78,-0.01,36.1353,21.3784,267.5,54.4,1526.564, NAN, NAN, NAN, NAN,,2024/04/09 03:25:48.255,2024-04-09 03:25:48.255000+00:00
2024/04/09, 03:26:48.255,36.749,-74.228,11.32,28.21,28.43,11.37,17.9,17.9,1019.8,1019.7,0.0,0.0,0.0,0.0,221,224,5.8,4.9,55.5,56.0,10.9,10.0,228.5,228.0,1021.9,1021.8,-6.61,334.47,-0.01,36.1836,21.4993,261.9,54.5,1526.938, NAN, NAN, NAN, NAN,,2024/04/09 03:26:48.255,2024-04-09 03:26:48.255000+00:00
2024/04/09, 03:27:48.255,36.752,-74.226,11.33,29.22,30.45,11.54,17.8,17.9,1020.0,1019.8,0.0,0.0,0.0,0.0,201,201,6.6,6.6,54.7,54.3,12.3,12.3,220.8,220.8,1022.1,1021.9,-6.6,335.6,-0.01,36.2535,21.5872,262.5,54.6,1527.248, NAN, NAN, NAN, NAN,,2024/04/09 03:27:48.255,2024-04-09 03:27:48.255000+00:00
2024/04/09, 03:28:48.255,36.755,-74.224,11.45,27.16,27.13,11.47,17.9,17.9,1019.7,1019.8,0.0,0.0,0.0,0.0,215,219,6.5,4.7,58.6,58.6,11.8,10.0,225.9,224.8,1021.8,1021.9,-6.7,336.28,-0.01,36.3145,21.653,256.4,54.7,1527.489, NAN, NAN, NAN, NAN,,2024/04/09 03:28:48.255,2024-04-09 03:28:48.255000+00:00
2024/04/09, 03:29:48.256,36.758,-74.222,11.38,28.32,25.92,11.56,17.9,17.9,1019.5,1019.7,0.0,0.0,0.0,0.0,218,220,6.5,5.0,54.5,55.2,11.8,10.3,228.1,226.5,1021.6,1021.8,-6.62,338.18,-0.01,36.3436,21.6867,253.1,54.5,1527.61, NAN, NAN, NAN, NAN,,2024/04/09 03:29:48.256,2024-04-09 03:29:48.256000+00:00
