DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 03:30:48.256,36.76,-74.22,11.41,28.95,26.93,11.51,17.9,17.9,1019.7,1019.7,0.0,0.0,0.0,0.0,219,217,5.6,4.4,53.6,53.7,10.8,9.8,227.7,224.4,1021.8,1021.8,-6.65,340.54,-0.01,36.3755,21.7124,252.4,54.5,1527.713, NAN, NAN, NAN, NAN,,2024/04/09 03:30:48.256,2024-04-09 03:30:48.256000+00:00
2024/04/09, 03:31:48.256,36.763,-74.218,11.18,27.55,31.32,11.33,17.9,17.9,1019.8,1019.8,0.0,0.0,0.0,0.0,214,216,6.6,5.5,53.6,54.1,12.0,10.9,227.1,226.6,1021.9,1021.9,-6.59,343.14,-0.01,36.3899,21.7271,247.6,54.3,1527.767, NAN, NAN, NAN, NAN,,2024/04/09 03:31:48.256,2024-04-09 03:31:48.256000+00:00
2024/04/09, 03:32:48.256,36.766,-74.216,11.24,28.72,30.55,11.68,18.0,18.0,1019.4,1019.4,0.0,0.0,0.0,0.0,211,209,4.9,5.1,58.1,58.2,10.5,10.8,223.2,222.5,1021.5,1021.5,-6.54,346.96,-0.01,36.3949,21.7339,248.8,54.3,1527.791, NAN, NAN, NAN, NAN,,2024/04/09 03:32:48.256,2024-04-09 03:32:48.256000+00:00
2024/04/09, 03:33:48.256,36.769,-74.214,11.29,28.41,27.9,11.51,18.1,18.0,1019.9,1020.0,0.0,0.0,0.0,0.0,210,211,7.1,6.0,58.3,58.6,12.6,11.5,225.1,224.4,1022.0,1022.1,-6.47,349.1,-0.01,36.3821,21.7394,251.6,54.2,1527.791, NAN, NAN, NAN, NAN,,2024/04/09 03:33:48.256,2024-04-09 03:33:48.256000+00:00
2024/04/09, 03:34:48.256,36.772,-74.212,11.32,29.18,29.68,11.57,18.0,18.1,1019.9,1019.9,0.0,0.0,0.0,0.0,222,222,5.6,4.9,55.7,56.4,10.9,10.2,230.8,229.5,1022.0,1022.0,-6.45,351.57,-0.01,36.4084,21.745,253.7,54.6,1527.835, NAN, NAN, NAN, NAN,,2024/04/09 03:34:48.256,2024-04-09 03:34:48.256000+00:00
2024/04/09, 03:35:48.256,36.774,-74.21,11.43,27.92,31.49,11.97,18.0,18.1,1020.1,1020.0,0.0,0.0,0.0,0.0,219,218,8.3,6.9,59.3,59.8,13.7,12.4,231.2,228.9,1022.2,1022.1,-6.44,352.26,-0.01,36.4106,21.7565,253.4,54.8,1527.868, NAN, NAN, NAN, NAN,,2024/04/09 03:35:48.256,2024-04-09 03:35:48.256000+00:00
2024/04/09, 03:36:48.256,36.777,-74.209,11.27,29.86,27.69,11.58,18.0,18.1,1019.5,1019.5,0.0,0.0,0.0,0.0,212,213,8.2,6.7,54.7,54.7,13.6,12.1,228.0,226.8,1021.6,1021.6,-6.39,351.83,-0.02,36.4002,21.7596,258.5,54.1,1527.864, NAN, NAN, NAN, NAN,,2024/04/09 03:36:48.256,2024-04-09 03:36:48.256000+00:00
2024/04/09, 03:37:48.256,36.78,-74.206,11.37,27.57,29.93,11.46,18.0,18.0,1019.7,1019.7,0.0,0.0,0.0,0.0,216,217,6.2,4.9,52.2,52.3,11.6,10.3,226.9,225.3,1021.8,1021.8,-6.34,351.76,-0.02,36.4133,21.7629,258.4,54.1,1527.887, NAN, NAN, NAN, NAN,,2024/04/09 03:37:48.256,2024-04-09 03:37:48.256000+00:00
2024/04/09, 03:38:48.256,36.783,-74.205,11.32,27.58,29.03,11.58,18.0,18.1,1019.7,1019.7,0.0,0.0,0.0,0.0,219,224,7.1,6.0,52.9,58.5,12.3,11.1,229.1,230.0,1021.8,1021.8,-6.38,349.85,-0.02,36.4134,21.7555,255.8,54.3,1527.868, NAN, NAN, NAN, NAN,,2024/04/09 03:38:48.256,2024-04-09 03:38:48.256000+00:00
2024/04/09, 03:39:48.256,36.786,-74.203,11.45,29.27,30.05,11.53,18.1,18.1,1019.7,1019.7,0.0,0.0,0.0,0.0,215,217,6.5,5.0,56.7,58.8,11.9,10.4,227.8,226.4,1021.8,1021.8,-6.38,348.31,-0.01,36.4139,21.7424,260.8,54.1,1527.834, NAN, NAN, NAN, NAN,,2024/04/09 03:39:48.256,2024-04-09 03:39:48.256000+00:00
2024/04/09, 03:40:48.256,36.788,-74.201,11.33,28.38,32.0,11.65,18.1,18.1,1019.8,1019.7,0.0,0.0,0.0,0.0,215,220,6.7,5.0,59.2,59.5,12.2,10.4,228.2,228.1,1021.9,1021.8,-6.39,345.04,-0.01,36.4098,21.7173,260.8,54.0,1527.764, NAN, NAN, NAN, NAN,,2024/04/09 03:40:48.256,2024-04-09 03:40:48.256000+00:00
2024/04/09, 03:41:48.256,36.791,-74.199,11.24,29.41,30.47,11.6,18.1,18.1,1019.3,1019.4,0.0,0.0,0.0,0.0,212,213,6.1,5.7,55.2,54.9,11.6,11.2,226.2,226.1,1021.4,1021.5,-6.49,343.52,-0.01,36.3998,21.6813,258.8,54.0,1527.658, NAN, NAN, NAN, NAN,,2024/04/09 03:41:48.256,2024-04-09 03:41:48.256000+00:00
2024/04/09, 03:42:48.256,36.794,-74.196,11.46,28.93,33.48,11.71,18.0,18.1,1019.8,1019.7,0.0,0.0,0.0,0.0,214,217,6.4,4.9,54.4,54.3,12.0,10.4,227.7,226.8,1021.9,1021.8,-6.62,341.59,-0.02,36.3896,21.6377,257.7,54.1,1527.532, NAN, NAN, NAN, NAN,,2024/04/09 03:42:48.256,2024-04-09 03:42:48.256000+00:00
2024/04/09, 03:43:48.256,36.797,-74.194,11.23,27.63,27.89,11.25,18.0,18.1,1019.6,1019.4,0.0,0.0,0.0,0.0,208,213,4.7,4.0,56.9,54.7,10.2,9.4,220.7,221.6,1021.7,1021.5,-6.69,341.51,-0.02,36.3701,21.6022,255.8,54.0,1527.417, NAN, NAN, NAN, NAN,,2024/04/09 03:43:48.256,2024-04-09 03:43:48.256000+00:00
2024/04/09, 03:44:48.256,36.8,-74.192,11.31,28.55,29.56,11.83,18.1,18.1,1019.5,1019.5,0.0,0.0,0.0,0.0,215,224,6.7,4.9,59.6,59.6,12.2,10.2,227.6,228.9,1021.6,1021.6,-6.69,340.34,-0.01,36.3501,21.548,255.2,54.1,1527.251, NAN, NAN, NAN, NAN,,2024/04/09 03:44:48.256,2024-04-09 03:44:48.256000+00:00
2024/04/09, 03:45:48.257,36.802,-74.19,11.19,28.84,22.74,11.4,18.1,18.1,1019.8,1019.8,0.0,0.0,0.0,0.0,224,226,7.8,6.8,54.8,55.0,12.6,11.5,232.9,232.3,1021.9,1021.9,-6.62,339.97,-0.01,36.3261,21.5079,255.0,53.9,1527.119, NAN, NAN, NAN, NAN,,2024/04/09 03:45:48.257,2024-04-09 03:45:48.257000+00:00
2024/04/09, 03:46:48.257,36.805,-74.188,11.22,28.98,28.88,11.36,18.2,18.2,1019.4,1019.4,0.0,0.0,0.0,0.0,215,219,6.3,4.7,51.2,51.3,11.6,10.0,227.4,226.6,1021.5,1021.5,-6.52,340.71,-0.01,36.3077,21.4579,254.7,54.0,1526.966, NAN, NAN, NAN, NAN,,2024/04/09 03:46:48.257,2024-04-09 03:46:48.257000+00:00
2024/04/09, 03:47:48.257,36.808,-74.186,11.21,29.0,29.03,11.87,18.2,18.2,1019.7,1019.5,0.0,0.0,0.0,0.0,212,211,5.9,4.5,56.2,55.9,11.6,10.2,225.1,222.6,1021.8,1021.6,-6.57,342.15,-0.01,36.2866,21.3913,255.5,53.9,1526.766, NAN, NAN, NAN, NAN,,2024/04/09 03:47:48.257,2024-04-09 03:47:48.257000+00:00
2024/04/09, 03:48:48.257,36.811,-74.184,11.33,28.65,26.96,11.72,18.2,18.2,1019.8,1019.9,0.0,0.0,0.0,0.0,211,212,7.6,6.5,53.8,53.9,13.1,12.1,226.1,225.4,1021.9,1022.0,-6.47,343.98,-0.01,36.2664,21.3473,258.4,54.3,1526.627, NAN, NAN, NAN, NAN,,2024/04/09 03:48:48.257,2024-04-09 03:48:48.257000+00:00
2024/04/09, 03:49:48.257,36.814,-74.182,11.28,28.35,28.68,11.72,18.1,18.2,1019.7,1019.7,0.0,0.0,0.0,0.0,217,218,6.0,5.0,50.2,50.8,11.4,10.5,227.4,226.2,1021.8,1021.8,-6.56,348.21,-0.01,36.236,21.3056,259.8,54.3,1526.482, NAN, NAN, NAN, NAN,,2024/04/09 03:49:48.257,2024-04-09 03:49:48.257000+00:00
2024/04/09, 03:50:48.257,36.816,-74.18,11.38,29.28,35.05,11.48,18.1,18.1,1019.7,1019.5,0.0,0.0,0.0,0.0,217,218,7.9,6.3,56.0,56.2,13.3,11.7,232.5,231.2,1021.8,1021.6,-6.52,352.62,-0.02,36.2106,21.2901,259.5,54.2,1526.413, NAN, NAN, NAN, NAN,,2024/04/09 03:50:48.257,2024-04-09 03:50:48.257000+00:00
2024/04/09, 03:51:48.257,36.819,-74.178,11.3,29.41,33.6,11.78,18.1,18.1,1019.8,1019.8,0.0,0.0,0.0,0.0,220,222,7.1,5.6,52.6,53.2,12.4,11.0,232.1,230.7,1021.9,1021.9,-6.5,357.83,-0.01,36.1908,21.2957,259.8,54.1,1526.406, NAN, NAN, NAN, NAN,,2024/04/09 03:51:48.257,2024-04-09 03:51:48.257000+00:00
2024/04/09, 03:52:48.257,36.822,-74.176,11.29,28.43,28.22,11.38,18.1,18.1,1019.7,1019.5,0.0,0.0,0.0,0.0,226,228,7.8,6.8,54.0,53.8,12.7,11.7,236.3,235.8,1021.8,1021.6,-6.41,363.01,-0.01,36.1822,21.3594,261.1,54.2,1526.565, NAN, NAN, NAN, NAN,,2024/04/09 03:52:48.257,2024-04-09 03:52:48.257000+00:00
2024/04/09, 03:53:48.257,36.825,-74.174,11.29,29.53,28.84,11.73,18.1,18.1,1019.5,1019.6,0.0,0.0,0.0,0.0,210,210,7.6,6.9,54.6,54.0,13.2,12.6,227.4,226.8,1021.6,1021.7,-6.38,367.43,-0.02,36.186,21.4245,262.5,54.2,1526.743, NAN, NAN, NAN, NAN,,2024/04/09 03:53:48.257,2024-04-09 03:53:48.257000+00:00
2024/04/09, 03:54:48.257,36.828,-74.172,11.2,29.06,32.01,11.66,18.1,18.2,1019.8,1019.5,0.0,0.0,0.0,0.0,207,210,7.1,6.2,54.1,54.6,12.8,11.8,224.8,225.5,1021.9,1021.6,-6.24,370.95,-0.02,36.207,21.4997,260.1,54.3,1526.965, NAN, NAN, NAN, NAN,,2024/04/09 03:54:48.257,2024-04-09 03:54:48.257000+00:00
2024/04/09, 03:55:48.257,36.83,-74.17,11.24,29.4,31.09,11.77,18.1,18.2,1019.7,1019.5,0.0,0.0,0.0,0.0,212,216,6.1,4.9,52.9,52.9,11.7,10.5,226.3,226.4,1021.8,1021.6,-6.26,374.07,-0.02,36.235,21.5983,257.7,54.3,1527.257, NAN, NAN, NAN, NAN,,2024/04/09 03:55:48.257,2024-04-09 03:55:48.257000+00:00
2024/04/09, 03:56:48.257,36.833,-74.167,11.17,29.87,31.25,11.86,18.2,18.2,1019.5,1019.5,0.0,0.0,0.0,0.0,207,207,6.6,6.6,59.4,58.2,12.4,12.4,224.5,224.5,1021.6,1021.6,-6.28,376.16,-0.02,36.2595,21.6446,253.1,54.1,1527.406, NAN, NAN, NAN, NAN,,2024/04/09 03:56:48.257,2024-04-09 03:56:48.257000+00:00
2024/04/09, 03:57:48.257,36.836,-74.165,11.24,27.85,29.13,11.59,18.2,18.2,1019.7,1019.5,0.0,0.0,0.0,0.0,205,207,7.2,7.2,53.2,53.4,12.9,12.9,222.8,223.9,1021.8,1021.6,-6.09,376.84,-0.02,36.3035,21.6893,251.6,54.2,1527.572, NAN, NAN, NAN, NAN,,2024/04/09 03:57:48.257,2024-04-09 03:57:48.257000+00:00
2024/04/09, 03:58:48.257,36.839,-74.163,11.35,29.3,30.49,11.82,18.2,18.2,1019.3,1019.5,0.0,0.0,0.0,0.0,203,203,5.6,4.8,58.8,57.8,11.5,10.7,221.8,221.0,1021.4,1021.6,-6.14,378.52,-0.02,36.3269,21.7478,248.0,54.3,1527.752, NAN, NAN, NAN, NAN,,2024/04/09 03:58:48.257,2024-04-09 03:58:48.257000+00:00
2024/04/09, 03:59:48.257,36.842,-74.161,11.18,28.45,33.83,12.02,18.2,18.2,1019.3,1019.0,0.0,0.0,0.0,0.0,211,211,6.6,6.0,59.0,59.9,12.4,11.9,226.6,225.9,1021.4,1021.1,-6.15,379.54,-0.02,36.3449,21.7788,249.7,54.2,1527.854, NAN, NAN, NAN, NAN,,2024/04/09 03:59:48.257,2024-04-09 03:59:48.257000+00:00
2024/04/09, 04:00:48.257,36.844,-74.159,11.13,27.81,32.66,11.65,18.2,18.3,1019.7,1019.4,0.0,0.0,0.0,0.0,212,213,6.6,5.9,56.3,57.0,12.2,11.5,226.4,226.0,1021.8,1021.5,-6.02,379.7,-0.02,36.3675,21.7773,257.1,53.7,1527.875, NAN, NAN, NAN, NAN,,2024/04/09 04:00:48.257,2024-04-09 04:00:48.257000+00:00
2024/04/09, 04:01:48.258,36.847,-74.157,11.16,29.53,30.22,11.85,18.3,18.3,1019.5,1019.5,0.0,0.0,0.0,0.0,223,223,8.1,8.5,59.4,59.8,13.3,13.7,235.4,235.9,1021.6,1021.6,-5.95,379.62,-0.02,36.3865,21.7348,251.6,54.1,1527.784, NAN, NAN, NAN, NAN,,2024/04/09 04:01:48.258,2024-04-09 04:01:48.258000+00:00
2024/04/09, 04:02:48.258,36.85,-74.154,11.32,28.39,34.46,11.89,18.2,18.3,1019.3,1019.3,0.0,0.0,0.0,0.0,217,221,7.3,5.7,53.8,54.0,12.9,11.2,231.0,230.9,1021.4,1021.4,-5.9,380.09,-0.02,36.3872,21.6911,256.1,54.1,1527.67, NAN, NAN, NAN, NAN,,2024/04/09 04:02:48.258,2024-04-09 04:02:48.258000+00:00
2024/04/09, 04:03:48.258,36.853,-74.152,11.61,28.38,32.14,12.08,18.2,18.3,1019.5,1019.5,0.0,0.0,0.0,0.0,218,221,7.8,7.1,56.1,56.3,13.4,12.6,231.5,232.3,1021.6,1021.6,-6.01,379.83,-0.02,36.3773,21.6305,258.4,54.4,1527.499, NAN, NAN, NAN, NAN,,2024/04/09 04:03:48.258,2024-04-09 04:03:48.258000+00:00
2024/04/09, 04:04:48.258,36.856,-74.15,11.24,28.75,30.6,11.91,18.2,18.2,1019.7,1019.4,0.0,0.0,0.0,0.0,219,219,8.5,8.5,57.7,58.2,13.9,13.9,232.2,232.2,1021.8,1021.5,-5.88,380.38,-0.01,36.3584,21.5678,267.2,54.1,1527.313, NAN, NAN, NAN, NAN,,2024/04/09 04:04:48.258,2024-04-09 04:04:48.258000+00:00
2024/04/09, 04:05:48.258,36.858,-74.148,11.16,29.8,36.12,11.93,18.2,18.2,1019.5,1019.7,0.0,0.0,0.0,0.0,211,211,7.8,7.3,56.6,56.7,13.6,13.1,229.4,229.0,1021.6,1021.8,-5.98,381.03,-0.02,36.3352,21.5273,270.2,54.1,1527.18, NAN, NAN, NAN, NAN,,2024/04/09 04:05:48.258,2024-04-09 04:05:48.258000+00:00
2024/04/09, 04:06:48.258,36.861,-74.146,11.29,29.67,35.23,11.76,18.2,18.2,1019.7,1019.5,0.0,0.0,0.0,0.0,204,201,8.0,7.3,52.7,53.5,13.9,13.2,225.4,223.3,1021.8,1021.6,-5.93,381.15,-0.02,36.3184,16.4842,271.6,53.7,1512.876, NAN, NAN, NAN, NAN,,2024/04/09 04:06:48.258,2024-04-09 04:06:48.258000+00:00
2024/04/09, 04:07:48.258,36.864,-74.143,11.35,27.57,29.98,11.7,18.1,18.2,1019.3,1019.3,0.0,0.0,0.0,0.0,212,213,9.0,8.4,51.1,51.5,14.6,14.0,228.3,228.5,1021.4,1021.4,-5.98,380.16,-0.02,36.3038,13.1158,268.6,53.4,1502.207, NAN, NAN, NAN, NAN,,2024/04/09 04:07:48.258,2024-04-09 04:07:48.258000+00:00
2024/04/09, 04:08:48.258,36.867,-74.141,11.36,29.19,30.44,11.91,18.1,18.1,1019.4,1019.4,0.0,0.0,0.0,0.0,217,216,6.9,6.2,51.5,51.8,12.4,11.8,229.9,228.5,1021.5,1021.5,-5.96,379.64,-0.02,35.0664,11.3341,348.0,52.7,1494.7, NAN, NAN, NAN, NAN,,2024/04/09 04:08:48.258,2024-04-09 04:08:48.258000+00:00
2024/04/09, 04:09:48.258,36.869,-74.139,11.3,29.76,34.81,11.68,17.9,18.1,1019.4,1019.7,0.0,0.0,0.0,0.0,222,224,5.7,4.7,57.6,51.4,11.1,10.1,233.3,232.4,1021.5,1021.8,-6.2,376.99,-0.02,33.559,10.5313,424.4,51.5,1490.062, NAN, NAN, NAN, NAN,,2024/04/09 04:09:48.258,2024-04-09 04:09:48.258000+00:00
2024/04/09, 04:10:48.258,36.872,-74.137,11.0,27.63,31.58,11.58,17.5,17.6,1019.4,1019.5,0.0,0.0,0.0,0.0,220,221,5.7,4.6,55.8,56.0,11.1,10.0,229.2,227.7,1021.5,1021.6,-6.52,377.61,-0.02,33.0051,10.2324,442.2,50.1,1488.323, NAN, NAN, NAN, NAN,,2024/04/09 04:10:48.258,2024-04-09 04:10:48.258000+00:00
2024/04/09, 04:11:48.258,36.875,-74.135,10.96,28.81,31.09,11.67,17.3,17.3,1019.3,1019.4,0.0,0.0,0.0,0.0,216,216,7.3,5.0,57.1,57.3,12.7,10.5,229.9,226.7,1021.4,1021.5,-6.72,378.12,-0.02,32.588,10.1206,462.7,49.3,1487.414, NAN, NAN, NAN, NAN,,2024/04/09 04:11:48.258,2024-04-09 04:11:48.258000+00:00
2024/04/09, 04:12:48.258,36.877,-74.132,11.07,30.36,34.65,11.9,17.1,17.1,1019.2,1019.4,0.0,0.0,0.0,0.0,218,218,7.2,5.9,56.2,56.5,12.8,11.5,233.3,231.6,1021.3,1021.5,-6.92,378.38,-0.02,32.4673,10.003,462.4,45.4,1486.843, NAN, NAN, NAN, NAN,,2024/04/09 04:12:48.258,2024-04-09 04:12:48.258000+00:00
2024/04/09, 04:13:48.258,36.88,-74.13,11.27,28.58,34.38,11.77,17.0,16.9,1019.8,1019.9,0.0,0.0,0.0,0.0,218,221,6.9,5.8,57.4,57.6,12.4,11.3,231.3,231.3,1021.9,1022.0,-6.75,377.57,-0.02,32.385,9.8772,467.5,46.2,1486.288, NAN, NAN, NAN, NAN,,2024/04/09 04:13:48.258,2024-04-09 04:13:48.258000+00:00
2024/04/09, 04:14:48.258,36.883,-74.128,11.14,26.14,32.38,11.86,16.9,16.9,1019.6,1019.6,0.0,0.0,0.0,0.0,222,223,8.0,6.9,55.3,55.5,13.4,12.3,231.9,231.0,1021.7,1021.7,-6.7,378.98,-0.02,32.3723,9.733,466.2,46.7,1485.748, NAN, NAN, NAN, NAN,,2024/04/09 04:14:48.258,2024-04-09 04:14:48.258000+00:00
2024/04/09, 04:15:48.258,36.886,-74.126,11.06,25.37,26.19,11.68,16.9,16.9,1019.6,1019.8,0.0,0.0,0.0,0.0,222,224,7.1,6.2,56.1,56.4,12.3,11.4,229.1,228.7,1021.7,1021.9,-6.43,377.2,-0.02,32.3455,9.6038,473.9,48.6,1485.244, NAN, NAN, NAN, NAN,,2024/04/09 04:15:48.258,2024-04-09 04:15:48.258000+00:00
2024/04/09, 04:16:48.258,36.889,-74.124,11.16,24.82,27.29,11.75,16.9,16.9,1019.5,1019.6,0.0,0.0,0.0,0.0,229,236,6.1,4.7,56.8,57.1,11.2,9.7,231.8,231.7,1021.6,1021.7,-6.42,375.24,-0.02,32.311,9.5412,485.7,48.6,1484.973, NAN, NAN, NAN, NAN,,2024/04/09 04:16:48.258,2024-04-09 04:16:48.258000+00:00
2024/04/09, 04:17:48.259,36.891,-74.122,11.22,26.32,33.75,12.07,16.7,16.7,1019.8,1019.7,0.0,0.0,0.0,0.0,229,231,5.9,4.2,58.0,58.1,11.3,9.6,233.3,230.4,1021.9,1021.8,-6.57,374.01,-0.02,32.3173,9.5892,494.4,48.6,1485.157, NAN, NAN, NAN, NAN,,2024/04/09 04:17:48.259,2024-04-09 04:17:48.259000+00:00
2024/04/09, 04:18:48.259,36.894,-74.12,11.15,25.24,22.9,11.9,16.5,16.5,1019.6,1019.4,0.0,0.0,0.0,0.0,225,229,6.2,5.0,59.5,59.9,11.4,10.1,228.1,227.4,1021.7,1021.5,-6.8,372.82,-0.02,32.3378,9.5407,498.0,48.5,1485.004, NAN, NAN, NAN, NAN,,2024/04/09 04:18:48.259,2024-04-09 04:18:48.259000+00:00
2024/04/09, 04:19:48.259,36.897,-74.118,11.13,24.64,27.71,11.82,16.4,16.4,1019.9,1019.8,0.0,0.0,0.0,0.0,230,237,5.6,4.3,59.6,60.0,10.7,9.3,230.2,229.7,1022.0,1021.9,-6.87,370.76,-0.02,32.3388,9.5352,496.1,48.6,1484.985, NAN, NAN, NAN, NAN,,2024/04/09 04:19:48.259,2024-04-09 04:19:48.259000+00:00
2024/04/09, 04:20:48.259,36.9,-74.116,11.12,24.96,30.05,11.75,16.4,16.3,1019.8,1019.4,0.0,0.0,0.0,0.0,223,227,5.3,4.1,59.4,58.4,10.7,9.4,226.9,225.9,1021.9,1021.5,-6.87,368.84,-0.01,32.3307,9.5458,496.1,48.4,1485.014, NAN, NAN, NAN, NAN,,2024/04/09 04:20:48.259,2024-04-09 04:20:48.259000+00:00
2024/04/09, 04:21:48.259,36.903,-74.114,11.11,25.22,28.79,11.99,16.1,16.1,1019.5,1019.7,0.0,0.0,0.0,0.0,227,229,4.8,3.6,57.9,58.0,10.2,9.1,228.0,225.6,1021.6,1021.8,-7.12,366.97,-0.01,32.3457,9.6002,508.8,48.9,1485.231, NAN, NAN, NAN, NAN,,2024/04/09 04:21:48.259,2024-04-09 04:21:48.259000+00:00
2024/04/09, 04:22:48.259,36.906,-74.112,11.18,25.72,36.53,12.09,15.9,16.0,1019.5,1019.5,0.0,0.0,0.0,0.0,227,233,5.1,3.6,57.9,58.1,10.7,9.1,231.7,230.4,1021.6,1021.6,-7.24,366.07,-0.02,32.3893,9.6484,508.1,48.6,1485.461, NAN, NAN, NAN, NAN,,2024/04/09 04:22:48.259,2024-04-09 04:22:48.259000+00:00
2024/04/09, 04:23:48.259,36.909,-74.109,11.21,24.1,27.62,11.71,15.8,15.8,1019.9,1019.9,0.0,0.0,0.0,0.0,230,232,5.6,3.9,59.2,59.4,10.7,9.1,230.6,227.1,1022.0,1022.0,-7.27,366.65,-0.02,32.3849,9.6215,499.2,48.6,1485.357, NAN, NAN, NAN, NAN,,2024/04/09 04:23:48.259,2024-04-09 04:23:48.259000+00:00
2024/04/09, 04:24:48.259,36.911,-74.107,11.24,25.36,36.25,12.29,15.7,15.7,1019.8,1019.5,0.0,0.0,0.0,0.0,227,231,5.1,4.3,59.8,60.0,10.8,9.9,231.3,231.3,1021.9,1021.6,-7.26,367.52,-0.01,32.3856,9.5832,481.9,49.0,1485.218, NAN, NAN, NAN, NAN,,2024/04/09 04:24:48.259,2024-04-09 04:24:48.259000+00:00
2024/04/09, 04:25:48.259,36.914,-74.105,11.14,24.69,25.48,11.6,15.7,15.7,1019.7,1019.7,0.0,0.0,0.0,0.0,229,248,5.0,3.4,61.2,61.5,10.1,8.0,228.7,230.5,1021.8,1021.8,-7.07,368.93,-0.02,32.3974,9.5732,477.6,48.5,1485.196, NAN, NAN, NAN, NAN,,2024/04/09 04:25:48.259,2024-04-09 04:25:48.259000+00:00
2024/04/09, 04:26:48.259,36.917,-74.103,11.07,23.4,28.93,11.99,15.6,15.6,1019.1,1019.0,0.0,0.0,0.0,0.0,231,245,4.2,3.3,61.6,62.0,9.6,8.3,226.9,228.6,1021.2,1021.1,-7.07,368.86,-0.02,32.4117,9.5651,477.9,48.4,1485.184, NAN, NAN, NAN, NAN,,2024/04/09 04:26:48.259,2024-04-09 04:26:48.259000+00:00
2024/04/09, 04:27:48.259,36.92,-74.101,11.24,25.03,32.16,12.14,15.6,15.6,1019.7,1019.5,0.0,0.0,0.0,0.0,227,234,4.8,3.5,61.8,62.1,10.4,9.0,228.8,228.0,1021.8,1021.6,-6.97,369.18,-0.02,32.4308,9.5287,471.8,48.9,1485.074, NAN, NAN, NAN, NAN,,2024/04/09 04:27:48.259,2024-04-09 04:27:48.259000+00:00
2024/04/09, 04:28:48.259,36.923,-74.099,10.91,25.03,38.54,11.81,15.5,15.5,1019.7,1019.5,0.0,0.0,0.0,0.0,233,247,4.5,3.6,62.0,62.2,9.8,8.6,233.0,235.4,1021.8,1021.6,-7.02,368.63,-0.02,32.5246,9.524,457.7,48.5,1485.171, NAN, NAN, NAN, NAN,,2024/04/09 04:28:48.259,2024-04-09 04:28:48.259000+00:00
2024/04/09, 04:29:48.259,36.925,-74.097,11.08,24.67,32.07,11.69,15.4,15.4,1019.6,1019.7,0.0,0.0,0.0,0.0,238,257,4.7,3.4,62.1,62.3,9.7,7.8,233.4,235.2,1021.7,1021.8,-6.95,367.52,-0.02,32.4778,9.5819,466.0,48.9,1485.326, NAN, NAN, NAN, NAN,,2024/04/09 04:29:48.259,2024-04-09 04:29:48.259000+00:00
2024/04/09, 04:30:48.259,36.928,-74.095,11.11,25.48,30.33,11.88,15.2,15.2,1019.7,1019.7,0.0,0.0,0.0,0.0,234,250,4.5,3.4,62.3,62.5,9.7,8.1,230.9,232.6,1021.8,1021.8,-6.97,368.16,-0.02,32.4992,9.6386,466.0,48.7,1485.559, NAN, NAN, NAN, NAN,,2024/04/09 04:30:48.259,2024-04-09 04:30:48.259000+00:00
2024/04/09, 04:31:48.259,36.931,-74.093,11.23,24.47,31.2,12.12,15.1,15.1,1019.5,1019.5,0.0,0.0,0.0,0.0,248,266,4.2,3.7,62.8,63.0,9.0,7.7,234.3,237.8,1021.6,1021.6,-7.14,367.6,-0.02,32.5145,9.5807,464.8,48.9,1485.366, NAN, NAN, NAN, NAN,,2024/04/09 04:31:48.259,2024-04-09 04:31:48.259000+00:00
2024/04/09, 04:32:48.260,36.934,-74.091,11.19,24.7,31.39,12.15,14.9,14.9,1019.5,1019.6,0.0,0.0,0.0,0.0,245,252,4.5,3.7,63.4,63.6,9.4,8.5,235.0,234.3,1021.6,1021.7,-7.28,368.24,-0.02,32.5249,9.4541,467.2,48.8,1484.916, NAN, NAN, NAN, NAN,,2024/04/09 04:32:48.260,2024-04-09 04:32:48.260000+00:00
