DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 04:33:48.260,36.937,-74.088,11.3,25.42,31.01,11.94,14.8,14.8,1019.7,1019.6,0.0,0.0,0.0,0.0,246,260,5.5,4.2,64.2,64.4,10.1,8.4,240.1,240.9,1021.8,1021.7,-7.31,368.84,-0.02,32.5396,9.3315,469.1,49.0,1484.484, NAN, NAN, NAN, NAN,,2024/04/09 04:33:48.260,2024-04-09 04:33:48.260000+00:00
2024/04/09, 04:34:48.260,36.94,-74.086,11.12,25.17,24.75,12.2,14.6,14.6,1019.7,1019.9,0.0,0.0,0.0,0.0,251,267,5.3,4.9,64.7,64.9,9.6,8.3,238.6,243.5,1021.8,1022.0,-7.19,368.41,-0.02,32.5841,9.41,464.8,49.0,1484.827, NAN, NAN, NAN, NAN,,2024/04/09 04:34:48.260,2024-04-09 04:34:48.260000+00:00
2024/04/09, 04:35:48.260,36.943,-74.084,11.25,25.1,34.45,11.85,14.6,14.5,1019.8,1019.8,0.0,0.0,0.0,0.0,248,264,4.8,4.2,64.8,65.0,9.4,8.2,239.1,242.9,1021.9,1021.9,-7.08,368.5,-0.02,32.6358,9.4975,440.6,48.6,1485.21, NAN, NAN, NAN, NAN,,2024/04/09 04:35:48.260,2024-04-09 04:35:48.260000+00:00
2024/04/09, 04:36:48.260,36.945,-74.082,11.25,24.6,32.9,11.53,14.5,14.4,1019.8,1019.8,0.0,0.0,0.0,0.0,232,275,3.9,3.9,64.4,64.7,9.1,7.2,228.7,243.7,1021.9,1021.9,-7.08,368.09,-0.02,32.6946,9.609,404.3,48.2,1485.689, NAN, NAN, NAN, NAN,,2024/04/09 04:36:48.260,2024-04-09 04:36:48.260000+00:00
2024/04/09, 04:37:48.260,36.948,-74.08,11.11,25.98,33.76,12.18,14.3,14.3,1019.9,1019.9,0.0,0.0,0.0,0.0,251,271,4.4,4.2,65.2,65.5,9.1,7.9,239.3,245.5,1022.0,1022.0,-7.11,367.19,-0.02,32.7235,9.6355,363.0,48.2,1485.821, NAN, NAN, NAN, NAN,,2024/04/09 04:37:48.260,2024-04-09 04:37:48.260000+00:00
2024/04/09, 04:38:48.260,36.951,-74.078,10.87,23.87,26.66,11.51,14.2,14.2,1019.7,1019.8,0.0,0.0,0.0,0.0,250,274,3.8,4.0,65.7,65.9,8.2,7.1,232.6,241.7,1021.8,1021.9,-7.25,366.6,-0.02,32.7615,9.7923,379.6,47.7,1486.438, NAN, NAN, NAN, NAN,,2024/04/09 04:38:48.260,2024-04-09 04:38:48.260000+00:00
2024/04/09, 04:39:48.260,36.954,-74.076,10.89,24.47,30.35,11.6,14.1,14.2,1019.7,1019.6,0.0,0.0,0.0,0.0,242,257,3.6,3.8,65.8,65.9,8.5,8.0,230.5,236.5,1021.8,1021.7,-7.24,365.87,-0.02,32.7916,10.2307,408.0,48.3,1488.057, NAN, NAN, NAN, NAN,,2024/04/09 04:39:48.260,2024-04-09 04:39:48.260000+00:00
2024/04/09, 04:40:48.260,36.957,-74.074,11.24,23.96,29.05,11.87,14.0,14.0,1019.5,1019.6,0.0,0.0,0.0,0.0,250,265,3.9,3.7,66.4,66.7,8.5,7.6,232.9,236.7,1021.6,1021.7,-7.24,365.16,-0.02,32.8352,10.8718,409.6,48.7,1490.393, NAN, NAN, NAN, NAN,,2024/04/09 04:40:48.260,2024-04-09 04:40:48.260000+00:00
2024/04/09, 04:41:48.260,36.96,-74.072,11.32,23.75,28.97,11.59,13.9,13.9,1019.5,1019.6,0.0,0.0,0.0,0.0,249,271,4.3,3.6,67.1,67.4,8.7,7.1,234.3,238.0,1021.6,1021.7,-7.33,364.93,-0.02,32.9157,11.7098,413.7,49.0,1493.419, NAN, NAN, NAN, NAN,,2024/04/09 04:41:48.260,2024-04-09 04:41:48.260000+00:00
2024/04/09, 04:42:48.260,36.963,-74.07,11.29,25.57,31.19,11.95,13.9,13.9,1019.8,1019.7,0.0,0.0,0.0,0.0,246,258,4.4,4.0,67.2,67.6,9.1,8.3,235.6,238.3,1021.9,1021.8,-7.18,364.95,-0.02,33.0972,12.0096,399.2,49.3,1494.668, NAN, NAN, NAN, NAN,,2024/04/09 04:42:48.260,2024-04-09 04:42:48.260000+00:00
2024/04/09, 04:43:48.260,36.965,-74.068,11.16,23.53,28.44,11.88,13.9,13.9,1019.5,1019.5,0.0,0.0,0.0,0.0,246,264,3.5,3.7,67.0,67.4,8.3,7.6,228.7,235.3,1021.6,1021.6,-7.19,365.35,-0.02,33.3462,12.1173,373.6,49.5,1495.334, NAN, NAN, NAN, NAN,,2024/04/09 04:43:48.260,2024-04-09 04:43:48.260000+00:00
2024/04/09, 04:44:48.260,36.968,-74.067,11.03,24.14,28.4,11.52,13.9,13.9,1019.4,1019.4,0.0,0.0,0.0,0.0,247,261,4.5,3.8,67.3,67.6,9.0,7.8,235.3,237.3,1021.5,1021.5,-6.82,366.98,-0.02,33.475,13.0368,352.3,49.5,1498.593, NAN, NAN, NAN, NAN,,2024/04/09 04:44:48.260,2024-04-09 04:44:48.260000+00:00
2024/04/09, 04:45:48.260,36.971,-74.065,11.02,25.32,26.48,11.13,14.0,14.0,1019.4,1019.4,0.0,0.0,0.0,0.0,240,251,4.5,3.5,67.7,67.9,9.0,7.7,233.1,233.1,1021.5,1021.5,-6.65,368.93,-0.02,33.4463,13.9819,355.0,49.8,1501.676, NAN, NAN, NAN, NAN,,2024/04/09 04:45:48.260,2024-04-09 04:45:48.260000+00:00
2024/04/09, 04:46:48.260,36.974,-74.063,11.02,25.27,37.17,11.53,14.1,14.0,1019.4,1019.3,0.0,0.0,0.0,0.0,224,263,3.5,2.9,66.9,67.2,8.9,7.1,224.9,234.2,1021.5,1021.4,-6.48,371.16,-0.02,33.6661,14.4714,352.3,50.0,1503.518, NAN, NAN, NAN, NAN,,2024/04/09 04:46:48.260,2024-04-09 04:46:48.260000+00:00
2024/04/09, 04:47:48.260,36.977,-74.061,11.06,23.93,25.09,11.34,14.2,14.2,1019.2,1018.9,0.0,0.0,0.0,0.0,235,270,3.2,2.2,66.2,66.7,8.2,6.3,224.1,226.2,1021.3,1021.0,-6.21,372.07,-0.02,33.9106,14.5994,370.0,49.9,1504.214, NAN, NAN, NAN, NAN,,2024/04/09 04:47:48.260,2024-04-09 04:47:48.260000+00:00
2024/04/09, 04:48:48.261,36.98,-74.059,11.03,25.06,30.17,11.14,14.3,14.3,1019.3,1019.1,0.0,0.0,0.0,0.0,236,262,3.5,3.4,67.0,67.1,8.4,7.2,228.4,236.4,1021.4,1021.2,-6.02,373.05,-0.02,34.0313,14.4675,372.8,50.5,1503.932, NAN, NAN, NAN, NAN,,2024/04/09 04:48:48.261,2024-04-09 04:48:48.261000+00:00
2024/04/09, 04:49:48.261,36.982,-74.057,11.0,24.31,31.94,11.65,14.4,14.4,1019.3,1019.3,0.0,0.0,0.0,0.0,231,243,3.8,2.8,67.4,67.9,9.1,7.9,227.4,227.5,1021.4,1021.4,-6.01,373.52,-0.02,34.0295,14.2286,353.2,50.7,1503.161, NAN, NAN, NAN, NAN,,2024/04/09 04:49:48.261,2024-04-09 04:49:48.261000+00:00
2024/04/09, 04:50:48.261,36.985,-74.055,11.11,25.24,27.68,11.56,14.4,14.4,1019.3,1018.9,0.0,0.0,0.0,0.0,226,243,3.5,2.8,67.4,68.0,8.8,7.7,223.6,226.2,1021.4,1021.0,-5.97,374.0,-0.02,33.9531,14.0103,352.3,50.8,1502.363, NAN, NAN, NAN, NAN,,2024/04/09 04:50:48.261,2024-04-09 04:50:48.261000+00:00
2024/04/09, 04:51:48.261,36.988,-74.054,11.04,25.28,31.1,11.38,14.5,14.4,1019.1,1018.9,0.0,0.0,0.0,0.0,230,236,4.0,3.3,67.2,67.9,9.1,8.3,227.0,226.8,1021.2,1021.0,-5.88,374.1,-0.01,33.8639,13.8988,348.9,50.7,1501.896, NAN, NAN, NAN, NAN,,2024/04/09 04:51:48.261,2024-04-09 04:51:48.261000+00:00
2024/04/09, 04:52:48.261,36.991,-74.052,11.09,25.06,30.88,11.4,14.5,14.5,1019.1,1019.1,0.0,0.0,0.0,0.0,233,240,4.6,3.7,67.8,67.7,9.6,8.6,231.8,231.8,1021.2,1021.2,-5.69,374.28,-0.02,33.771,13.8147,353.9,50.8,1501.512, NAN, NAN, NAN, NAN,,2024/04/09 04:52:48.261,2024-04-09 04:52:48.261000+00:00
2024/04/09, 04:53:48.261,36.994,-74.05,11.15,23.96,27.47,11.45,14.6,14.6,1019.1,1019.3,0.0,0.0,0.0,0.0,231,238,4.6,3.7,68.0,68.2,9.6,8.6,228.5,228.4,1021.2,1021.4,-5.58,373.93,-0.02,33.7205,13.7614,355.0,50.8,1501.278, NAN, NAN, NAN, NAN,,2024/04/09 04:53:48.261,2024-04-09 04:53:48.261000+00:00
2024/04/09, 04:54:48.261,36.996,-74.048,11.04,25.55,25.54,11.34,14.6,14.6,1019.2,1019.4,0.0,0.0,0.0,0.0,232,245,4.5,3.4,68.1,66.6,9.4,8.0,229.0,229.7,1021.3,1021.5,-5.6,373.78,-0.02,33.6955,13.7993,362.0,50.4,1501.373, NAN, NAN, NAN, NAN,,2024/04/09 04:54:48.261,2024-04-09 04:54:48.261000+00:00
2024/04/09, 04:55:48.261,36.999,-74.046,11.08,25.19,27.12,11.63,14.7,14.7,1018.8,1018.9,0.0,0.0,0.0,0.0,238,267,3.3,2.8,66.0,66.1,8.3,6.8,226.9,231.9,1020.9,1021.0,-5.6,373.08,-0.02,33.6812,13.8767,367.2,50.4,1501.609, NAN, NAN, NAN, NAN,,2024/04/09 04:55:48.261,2024-04-09 04:55:48.261000+00:00
2024/04/09, 04:56:48.261,37.002,-74.044,11.21,23.67,26.62,11.11,14.7,14.7,1018.7,1019.0,0.0,0.0,0.0,0.0,238,242,4.7,3.6,67.3,67.6,9.3,8.2,232.4,230.1,1020.8,1021.1,-5.63,373.23,-0.02,33.7165,14.0028,380.3,50.9,1502.061, NAN, NAN, NAN, NAN,,2024/04/09 04:56:48.261,2024-04-09 04:56:48.261000+00:00
2024/04/09, 04:57:48.261,37.005,-74.042,11.17,25.03,27.77,11.52,14.7,14.8,1019.5,1019.1,0.0,0.0,0.0,0.0,237,250,4.5,3.2,67.3,67.0,9.4,7.8,232.4,232.0,1021.6,1021.2,-5.55,372.48,-0.02,33.7709,14.2051,397.9,50.4,1502.781, NAN, NAN, NAN, NAN,,2024/04/09 04:57:48.261,2024-04-09 04:57:48.261000+00:00
2024/04/09, 04:58:48.261,37.008,-74.04,11.25,24.55,28.95,11.61,14.8,14.8,1019.4,1019.3,0.0,0.0,0.0,0.0,229,270,5.0,3.0,66.8,67.1,10.0,6.7,226.9,231.5,1021.5,1021.4,-5.52,371.1,-0.02,33.8522,14.5679,408.0,50.8,1504.045, NAN, NAN, NAN, NAN,,2024/04/09 04:58:48.261,2024-04-09 04:58:48.261000+00:00
2024/04/09, 04:59:48.261,37.011,-74.038,11.09,24.77,27.01,11.33,14.8,14.8,1019.1,1019.0,0.0,0.0,0.0,0.0,234,243,4.6,3.0,67.1,67.4,9.4,7.8,230.3,227.5,1021.2,1021.1,-5.61,369.91,-0.02,33.9364,14.8885,416.8,50.8,1505.166, NAN, NAN, NAN, NAN,,2024/04/09 04:59:48.261,2024-04-09 04:59:48.261000+00:00
2024/04/09, 05:00:48.261,37.013,-74.037,11.06,24.94,22.4,11.21,14.8,14.8,1018.8,1019.1,0.0,0.0,0.0,0.0,230,251,4.4,3.4,67.1,67.4,9.2,7.6,226.5,230.2,1020.9,1021.2,-5.51,369.05,-0.02,34.0443,14.8295,396.4,50.6,1505.105, NAN, NAN, NAN, NAN,,2024/04/09 05:00:48.261,2024-04-09 05:00:48.261000+00:00
2024/04/09, 05:01:48.261,37.016,-74.035,11.11,23.92,29.71,11.38,14.9,14.9,1018.8,1019.0,0.0,0.0,0.0,0.0,235,236,5.0,4.0,67.5,67.8,9.9,8.9,232.2,229.7,1020.9,1021.1,-5.66,369.38,-0.02,34.156,14.633,382.4,52.7,1504.608, NAN, NAN, NAN, NAN,,2024/04/09 05:01:48.261,2024-04-09 05:01:48.261000+00:00
2024/04/09, 05:02:48.261,37.019,-74.033,11.25,23.85,27.12,11.45,14.9,14.9,1019.1,1019.0,0.0,0.0,0.0,0.0,232,239,4.7,3.8,67.6,68.0,9.7,8.6,228.9,228.9,1021.2,1021.1,-5.68,369.92,-0.02,34.1568,14.3551,391.8,51.1,1503.718, NAN, NAN, NAN, NAN,,2024/04/09 05:02:48.261,2024-04-09 05:02:48.261000+00:00
2024/04/09, 05:03:48.261,37.022,-74.031,11.21,25.75,28.56,11.67,14.9,14.9,1018.9,1019.1,0.0,0.0,0.0,0.0,237,261,4.1,3.2,67.5,67.5,9.1,7.4,230.5,234.2,1021.0,1021.2,-5.7,371.38,-0.02,34.1071,14.0035,414.7,51.1,1502.522, NAN, NAN, NAN, NAN,,2024/04/09 05:03:48.261,2024-04-09 05:03:48.261000+00:00
2024/04/09, 05:04:48.262,37.025,-74.029,11.3,25.08,24.42,11.64,14.9,14.9,1019.3,1019.3,0.0,0.0,0.0,0.0,237,247,5.3,3.9,67.6,67.7,9.9,8.3,231.7,230.7,1021.4,1021.4,-5.6,373.13,-0.02,34.0251,13.6348,410.0,51.0,1501.222, NAN, NAN, NAN, NAN,,2024/04/09 05:04:48.262,2024-04-09 05:04:48.262000+00:00
2024/04/09, 05:05:48.262,37.027,-74.027,11.42,24.98,23.52,11.62,15.0,14.9,1019.1,1019.3,0.0,0.0,0.0,0.0,242,257,5.1,4.2,67.1,67.6,9.5,8.1,233.7,236.0,1021.2,1021.4,-5.48,374.13,-0.02,33.9119,13.419,418.0,50.9,1500.378, NAN, NAN, NAN, NAN,,2024/04/09 05:05:48.262,2024-04-09 05:05:48.262000+00:00
2024/04/09, 05:06:48.262,37.03,-74.025,11.52,23.12,27.42,11.72,15.0,15.0,1019.1,1019.0,0.0,0.0,0.0,0.0,236,245,5.3,3.8,67.0,67.8,10.2,8.6,231.6,230.3,1021.2,1021.1,-5.62,374.9,-0.02,33.8055,13.2636,419.0,51.0,1499.738, NAN, NAN, NAN, NAN,,2024/04/09 05:06:48.262,2024-04-09 05:06:48.262000+00:00
2024/04/09, 05:07:48.262,37.033,-74.023,11.21,24.02,25.85,11.18,15.0,15.0,1018.8,1018.7,0.0,0.0,0.0,0.0,231,235,5.8,4.4,67.0,67.2,10.5,9.1,230.9,229.1,1020.9,1020.8,-5.52,374.97,-0.02,33.7169,13.1426,428.1,50.6,1499.232, NAN, NAN, NAN, NAN,,2024/04/09 05:07:48.262,2024-04-09 05:07:48.262000+00:00
2024/04/09, 05:08:48.262,37.036,-74.021,11.23,25.88,34.02,11.73,15.0,14.9,1019.3,1019.1,0.0,0.0,0.0,0.0,234,242,5.1,3.9,67.0,67.2,10.1,8.8,233.1,232.6,1021.4,1021.2,-5.5,375.38,-0.02,33.6577,13.1225,427.8,50.4,1499.095, NAN, NAN, NAN, NAN,,2024/04/09 05:08:48.262,2024-04-09 05:08:48.262000+00:00
2024/04/09, 05:09:48.262,37.039,-74.02,11.38,24.51,27.53,11.34,15.0,14.9,1019.1,1019.0,0.0,0.0,0.0,0.0,232,240,4.6,3.6,66.6,66.9,9.5,8.4,229.6,229.5,1021.2,1021.1,-5.62,375.5,-0.02,33.616,13.1053,430.5,50.4,1498.988, NAN, NAN, NAN, NAN,,2024/04/09 05:09:48.262,2024-04-09 05:09:48.262000+00:00
2024/04/09, 05:10:48.262,37.041,-74.018,11.37,25.46,27.72,11.58,15.0,15.0,1019.1,1018.8,0.0,0.0,0.0,0.0,233,240,5.4,4.0,67.2,67.4,10.2,8.7,231.2,229.7,1021.2,1020.9,-5.67,376.04,-0.02,33.5961,13.0927,428.1,50.5,1498.923, NAN, NAN, NAN, NAN,,2024/04/09 05:10:48.262,2024-04-09 05:10:48.262000+00:00
2024/04/09, 05:11:48.262,37.044,-74.016,11.3,25.36,26.19,11.41,15.0,15.0,1019.2,1019.4,0.0,0.0,0.0,0.0,231,242,5.5,4.0,65.6,66.0,10.4,8.6,231.3,231.4,1021.3,1021.5,-5.56,376.61,-0.02,33.5864,13.1002,425.7,50.5,1498.936, NAN, NAN, NAN, NAN,,2024/04/09 05:11:48.262,2024-04-09 05:11:48.262000+00:00
2024/04/09, 05:12:48.262,37.047,-74.014,11.21,24.28,28.17,11.45,15.0,15.0,1019.3,1019.3,0.0,0.0,0.0,0.0,235,240,5.5,4.6,66.7,66.9,10.4,9.4,233.9,233.7,1021.4,1021.4,-5.57,376.49,-0.02,33.5781,13.1264,428.1,50.7,1499.014, NAN, NAN, NAN, NAN,,2024/04/09 05:12:48.262,2024-04-09 05:12:48.262000+00:00
2024/04/09, 05:13:48.262,37.05,-74.012,11.32,25.11,23.75,11.41,15.0,15.0,1018.7,1018.9,0.0,0.0,0.0,0.0,233,242,5.2,4.1,66.4,66.7,10.0,8.6,230.6,230.8,1020.8,1021.0,-5.56,377.68,-0.02,33.5785,13.1469,431.2,50.7,1499.082, NAN, NAN, NAN, NAN,,2024/04/09 05:13:48.262,2024-04-09 05:13:48.262000+00:00
2024/04/09, 05:14:48.262,37.053,-74.01,11.31,24.08,23.1,11.38,15.0,15.0,1018.7,1018.7,0.0,0.0,0.0,0.0,233,241,5.5,3.9,66.9,67.2,10.2,8.5,230.5,228.8,1020.8,1020.8,-5.54,377.8,-0.02,33.5962,13.1412,430.8,50.8,1499.084, NAN, NAN, NAN, NAN,,2024/04/09 05:14:48.262,2024-04-09 05:14:48.262000+00:00
2024/04/09, 05:15:48.262,37.055,-74.008,11.35,24.48,28.42,11.32,15.0,15.0,1019.3,1019.3,0.0,0.0,0.0,0.0,237,248,5.6,4.3,65.9,66.3,10.3,8.7,235.2,236.0,1021.4,1021.4,-5.54,377.73,-0.02,33.6095,13.1083,433.1,50.7,1498.991, NAN, NAN, NAN, NAN,,2024/04/09 05:15:48.262,2024-04-09 05:15:48.262000+00:00
2024/04/09, 05:16:48.262,37.058,-74.006,11.23,24.65,32.06,11.29,15.0,15.0,1019.1,1019.3,0.0,0.0,0.0,0.0,229,242,6.6,4.9,65.4,65.7,11.6,9.5,234.0,236.6,1021.2,1021.4,-5.62,378.05,-0.02,33.6165,13.1052,444.9,50.8,1498.989, NAN, NAN, NAN, NAN,,2024/04/09 05:16:48.262,2024-04-09 05:16:48.262000+00:00
2024/04/09, 05:17:48.262,37.061,-74.004,11.18,24.85,33.16,11.2,15.0,15.0,1019.5,1019.5,0.0,0.0,0.0,0.0,231,239,5.6,3.5,65.1,65.4,10.5,8.4,233.3,230.8,1021.6,1021.6,-5.58,377.72,-0.02,33.5917,13.143,434.2,50.7,1499.085, NAN, NAN, NAN, NAN,,2024/04/09 05:17:48.262,2024-04-09 05:17:48.262000+00:00
2024/04/09, 05:18:48.262,37.064,-74.002,11.26,24.27,32.39,11.56,15.0,15.0,1018.7,1018.6,0.0,0.0,0.0,0.0,233,242,6.1,4.7,64.5,64.6,11.1,9.5,234.9,235.7,1020.8,1020.7,-5.49,377.92,-0.02,33.5732,13.2503,419.6,50.8,1499.42, NAN, NAN, NAN, NAN,,2024/04/09 05:18:48.262,2024-04-09 05:18:48.262000+00:00
2024/04/09, 05:19:48.262,37.066,-74.0,11.31,23.74,28.53,11.49,15.1,15.1,1019.2,1018.8,0.0,0.0,0.0,0.0,237,248,6.2,5.0,63.8,63.9,10.9,9.4,236.0,238.0,1021.3,1020.9,-5.43,377.75,-0.02,33.5657,13.3067,419.0,50.9,1499.598, NAN, NAN, NAN, NAN,,2024/04/09 05:19:48.262,2024-04-09 05:19:48.262000+00:00
2024/04/09, 05:20:48.263,37.069,-73.998,11.24,24.25,29.34,11.06,15.1,15.1,1019.1,1018.9,0.0,0.0,0.0,0.0,232,236,6.2,4.6,63.4,63.7,11.0,9.4,235.2,233.5,1021.2,1021.0,-5.42,377.93,-0.02,33.5779,13.3329,398.5,50.9,1499.699, NAN, NAN, NAN, NAN,,2024/04/09 05:20:48.263,2024-04-09 05:20:48.263000+00:00
2024/04/09, 05:21:48.263,37.072,-73.996,11.26,24.63,31.08,11.29,15.1,15.1,1019.2,1019.0,0.0,0.0,0.0,0.0,233,236,6.9,6.0,63.6,63.8,11.6,10.7,235.9,235.6,1021.3,1021.1,-5.52,378.23,-0.02,33.5846,13.3623,389.4,50.9,1499.804, NAN, NAN, NAN, NAN,,2024/04/09 05:21:48.263,2024-04-09 05:21:48.263000+00:00
2024/04/09, 05:22:48.263,37.074,-73.994,11.17,23.96,20.79,11.07,15.1,15.1,1018.7,1018.8,0.0,0.0,0.0,0.0,231,230,6.3,4.6,62.5,62.5,10.9,9.4,231.6,227.0,1020.8,1020.9,-5.52,378.74,-0.02,33.5872,13.3906,393.9,50.9,1499.901, NAN, NAN, NAN, NAN,,2024/04/09 05:22:48.263,2024-04-09 05:22:48.263000+00:00
2024/04/09, 05:23:48.263,37.077,-73.993,10.98,23.84,32.73,11.1,15.1,15.1,1019.1,1019.0,0.0,0.0,0.0,0.0,229,230,7.1,5.2,62.8,63.1,12.0,10.1,234.2,231.3,1021.2,1021.1,-5.46,379.68,-0.02,33.5923,13.5197,400.3,50.5,1500.333, NAN, NAN, NAN, NAN,,2024/04/09 05:23:48.263,2024-04-09 05:23:48.263000+00:00
2024/04/09, 05:24:48.263,37.08,-73.991,11.15,23.73,35.06,11.07,15.1,15.1,1018.8,1019.0,0.0,0.0,0.0,0.0,232,232,7.6,6.8,62.0,62.0,12.3,11.5,236.7,235.4,1020.9,1021.1,-5.55,380.39,-0.02,33.5935,13.585,397.9,50.5,1500.55, NAN, NAN, NAN, NAN,,2024/04/09 05:24:48.263,2024-04-09 05:24:48.263000+00:00
2024/04/09, 05:25:48.263,37.083,-73.989,11.4,24.44,30.87,11.36,15.1,15.1,1019.3,1019.3,0.0,0.0,0.0,0.0,234,248,6.9,5.3,61.8,61.7,11.6,9.5,235.7,238.8,1021.4,1021.4,-5.46,381.12,-0.02,33.6188,13.7075,393.4,51.2,1500.982, NAN, NAN, NAN, NAN,,2024/04/09 05:25:48.263,2024-04-09 05:25:48.263000+00:00
2024/04/09, 05:26:48.263,37.085,-73.987,11.27,23.86,34.6,11.48,15.1,15.1,1019.7,1019.4,0.0,0.0,0.0,0.0,236,245,5.5,4.4,62.3,62.4,10.4,9.1,234.7,235.5,1021.8,1021.5,-5.45,381.46,-0.02,33.6356,13.8741,383.8,51.2,1501.547, NAN, NAN, NAN, NAN,,2024/04/09 05:26:48.263,2024-04-09 05:26:48.263000+00:00
2024/04/09, 05:27:48.263,37.088,-73.985,11.22,23.53,29.23,11.66,15.0,15.0,1018.6,1018.4,0.0,0.0,0.0,0.0,237,249,5.8,4.2,62.7,62.8,10.6,8.7,234.2,234.4,1020.7,1020.5,-5.6,382.17,-0.03,33.6618,14.0685,372.9,51.4,1502.21, NAN, NAN, NAN, NAN,,2024/04/09 05:27:48.263,2024-04-09 05:27:48.263000+00:00
2024/04/09, 05:28:48.263,37.091,-73.983,11.35,24.8,23.72,11.45,15.0,15.0,1019.0,1018.9,0.0,0.0,0.0,0.0,229,233,6.3,5.1,64.1,64.4,11.1,9.8,229.8,228.8,1021.1,1021.0,-5.71,382.92,-0.03,33.7043,14.164,364.0,51.5,1502.57, NAN, NAN, NAN, NAN,,2024/04/09 05:28:48.263,2024-04-09 05:28:48.263000+00:00
2024/04/09, 05:29:48.263,37.094,-73.981,11.26,23.99,30.02,11.36,14.9,14.9,1018.7,1018.8,0.0,0.0,0.0,0.0,231,237,6.6,5.0,62.9,63.2,11.5,9.8,234.2,233.7,1020.8,1020.9,-5.66,383.9,-0.02,33.7705,14.1143,351.3,51.4,1502.487, NAN, NAN, NAN, NAN,,2024/04/09 05:29:48.263,2024-04-09 05:29:48.263000+00:00
2024/04/09, 05:30:48.263,37.096,-73.979,11.24,25.38,27.48,11.04,14.8,14.9,1019.0,1018.8,0.0,0.0,0.0,0.0,233,244,5.9,4.4,62.5,62.6,10.5,8.8,234.5,235.4,1021.1,1020.9,-5.67,384.9,-0.02,33.8298,14.0138,348.6,51.6,1502.23, NAN, NAN, NAN, NAN,,2024/04/09 05:30:48.263,2024-04-09 05:30:48.263000+00:00
2024/04/09, 05:31:48.263,37.099,-73.977,11.4,24.11,28.17,11.28,14.8,14.8,1019.3,1019.3,0.0,0.0,0.0,0.0,230,237,6.9,5.2,64.0,64.6,11.7,9.9,233.8,233.7,1021.4,1021.4,-5.76,386.26,-0.02,33.8505,13.9188,353.6,51.5,1501.945, NAN, NAN, NAN, NAN,,2024/04/09 05:31:48.263,2024-04-09 05:31:48.263000+00:00
2024/04/09, 05:32:48.263,37.102,-73.975,11.06,23.13,29.02,11.34,14.8,14.8,1019.3,1018.8,0.0,0.0,0.0,0.0,233,251,5.3,4.0,62.3,62.6,10.1,8.2,230.2,233.3,1021.4,1020.9,-5.62,386.72,-0.02,33.8464,13.8893,360.6,51.5,1501.844, NAN, NAN, NAN, NAN,,2024/04/09 05:32:48.263,2024-04-09 05:32:48.263000+00:00
2024/04/09, 05:33:48.263,37.105,-73.973,10.96,24.11,27.8,11.23,14.8,14.8,1018.6,1018.5,0.0,0.0,0.0,0.0,235,244,5.5,4.0,62.4,62.6,10.2,8.5,233.4,232.7,1020.7,1020.6,-5.6,387.21,-0.03,33.8357,13.848,362.0,51.5,1501.697, NAN, NAN, NAN, NAN,,2024/04/09 05:33:48.263,2024-04-09 05:33:48.263000+00:00
2024/04/09, 05:34:48.263,37.107,-73.971,11.33,25.81,28.29,11.04,14.8,14.8,1018.7,1018.7,0.0,0.0,0.0,0.0,240,266,4.6,3.9,62.3,62.3,9.2,7.5,236.5,243.9,1020.8,1020.8,-5.58,387.13,-0.02,33.8314,13.7754,366.2,51.4,1501.454, NAN, NAN, NAN, NAN,,2024/04/09 05:34:48.263,2024-04-09 05:34:48.263000+00:00
2024/04/09, 05:35:48.263,37.11,-73.97,11.37,24.89,34.37,11.14,14.8,14.8,1018.8,1019.0,0.0,0.0,0.0,0.0,233,232,5.8,4.9,64.4,64.5,10.6,9.8,235.4,232.9,1020.9,1021.1,-5.6,387.69,-0.02,33.829,13.8143,370.0,51.3,1501.579, NAN, NAN, NAN, NAN,,2024/04/09 05:35:48.263,2024-04-09 05:35:48.263000+00:00
2024/04/09, 05:36:48.264,37.113,-73.968,11.21,24.23,25.14,10.6,14.7,14.8,1018.6,1018.6,0.0,0.0,0.0,0.0,226,234,4.9,3.6,63.5,63.6,9.6,8.1,226.5,226.0,1020.7,1020.7,-5.68,387.82,-0.02,33.823,13.9798,379.6,51.5,1502.111, NAN, NAN, NAN, NAN,,2024/04/09 05:36:48.264,2024-04-09 05:36:48.264000+00:00
