DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 05:37:48.264,37.115,-73.966,11.15,24.27,32.79,10.97,14.7,14.7,1018.6,1018.6,0.0,0.0,0.0,0.0,240,255,4.9,3.6,63.9,64.3,9.4,7.7,235.8,236.8,1020.7,1020.7,-5.73,387.98,-0.02,33.8396,14.1135,392.1,51.6,1502.565, NAN, NAN, NAN, NAN,,2024/04/09 05:37:48.264,2024-04-09 05:37:48.264000+00:00
2024/04/09, 05:38:48.264,37.118,-73.964,10.86,25.23,32.38,11.6,14.7,14.7,1019.0,1018.9,0.0,0.0,0.0,0.0,229,232,7.5,7.0,63.7,63.6,12.6,12.0,236.0,236.9,1021.1,1021.0,-5.95,389.0,-0.02,33.9013,14.1384,402.2,51.3,1502.718, NAN, NAN, NAN, NAN,,2024/04/09 05:38:48.264,2024-04-09 05:38:48.264000+00:00
2024/04/09, 05:39:48.264,37.121,-73.962,11.32,25.1,25.66,11.4,14.7,14.7,1018.6,1018.7,0.0,0.0,0.0,0.0,232,250,5.5,3.9,63.5,63.4,10.4,8.2,232.1,234.4,1020.7,1020.8,-6.07,388.6,-0.02,33.9468,14.0409,402.5,51.3,1502.455, NAN, NAN, NAN, NAN,,2024/04/09 05:39:48.264,2024-04-09 05:39:48.264000+00:00
2024/04/09, 05:40:48.264,37.124,-73.96,11.39,23.92,29.29,11.6,14.7,14.7,1018.6,1018.7,0.0,0.0,0.0,0.0,234,241,5.9,4.3,63.1,63.1,10.8,9.1,233.7,232.5,1020.7,1020.8,-6.05,388.95,-0.02,33.9561,13.918,400.9,51.3,1502.067, NAN, NAN, NAN, NAN,,2024/04/09 05:40:48.264,2024-04-09 05:40:48.264000+00:00
2024/04/09, 05:41:48.264,37.126,-73.958,11.53,25.54,30.62,11.33,14.7,14.7,1018.8,1018.8,0.0,0.0,0.0,0.0,233,239,5.7,4.4,62.8,62.7,10.6,9.2,234.6,233.9,1020.9,1020.9,-5.95,388.73,-0.02,33.925,13.9592,391.2,51.4,1502.164, NAN, NAN, NAN, NAN,,2024/04/09 05:41:48.264,2024-04-09 05:41:48.264000+00:00
2024/04/09, 05:42:48.264,37.129,-73.956,11.34,24.67,31.64,11.28,14.7,14.7,1018.4,1018.6,0.0,0.0,0.0,0.0,232,236,4.9,4.0,64.1,64.3,9.9,9.0,232.7,232.0,1020.5,1020.7,-5.76,388.75,-0.02,33.8764,13.9686,402.2,51.8,1502.138, NAN, NAN, NAN, NAN,,2024/04/09 05:42:48.264,2024-04-09 05:42:48.264000+00:00
2024/04/09, 05:43:48.264,37.132,-73.954,11.36,24.7,31.69,11.24,14.6,14.7,1018.4,1018.3,0.0,0.0,0.0,0.0,226,227,5.0,4.0,64.6,64.9,10.2,9.2,229.8,228.0,1020.5,1020.4,-5.72,388.82,-0.02,33.8855,13.9052,412.0,51.8,1501.942, NAN, NAN, NAN, NAN,,2024/04/09 05:43:48.264,2024-04-09 05:43:48.264000+00:00
2024/04/09, 05:44:48.264,37.134,-73.952,11.2,23.98,31.23,11.13,14.6,14.7,1018.4,1018.8,0.0,0.0,0.0,0.0,223,226,5.3,3.9,65.3,65.0,10.4,9.0,227.3,225.6,1020.5,1020.9,-6.04,389.21,-0.02,33.8947,13.8484,424.8,51.3,1501.767, NAN, NAN, NAN, NAN,,2024/04/09 05:44:48.264,2024-04-09 05:44:48.264000+00:00
2024/04/09, 05:45:48.264,37.137,-73.95,11.24,24.94,27.5,11.06,14.6,14.6,1018.7,1018.7,0.5,0.2,0.0,0.0,222,225,5.7,4.4,63.4,63.3,10.8,9.5,227.9,226.7,1020.8,1020.8,-6.4,388.95,-0.02,33.8761,13.7171,434.5,50.9,1501.316, NAN, NAN, NAN, NAN,,2024/04/09 05:45:48.264,2024-04-09 05:45:48.264000+00:00
2024/04/09, 05:46:48.264,37.14,-73.949,11.33,24.52,36.8,11.19,14.6,14.7,1018.6,1018.6,0.3,0.2,0.01,0.0,216,217,6.0,5.4,63.8,64.0,11.4,10.8,227.3,227.0,1020.7,1020.7,-7.22,388.12,-0.02,33.858,13.6384,431.8,51.2,1501.037, NAN, NAN, NAN, NAN,,2024/04/09 05:46:48.264,2024-04-09 05:46:48.264000+00:00
2024/04/09, 05:47:48.264,37.143,-73.947,11.17,25.82,28.72,11.23,14.6,14.6,1018.4,1018.4,0.0,0.0,0.01,0.0,217,221,5.3,4.4,63.8,64.4,10.6,9.7,225.7,225.8,1020.5,1020.5,-7.69,388.41,-0.02,33.8118,13.5232,414.7,51.3,1500.603, NAN, NAN, NAN, NAN,,2024/04/09 05:47:48.264,2024-04-09 05:47:48.264000+00:00
2024/04/09, 05:48:48.264,37.145,-73.945,11.41,24.23,25.67,10.97,14.6,14.6,1018.7,1018.7,0.0,0.0,0.01,0.01,222,226,6.5,4.6,63.0,63.3,11.5,9.6,228.6,226.9,1020.8,1020.8,-8.09,388.4,-0.02,33.7849,13.4252,408.0,51.4,1500.249, NAN, NAN, NAN, NAN,,2024/04/09 05:48:48.264,2024-04-09 05:48:48.264000+00:00
2024/04/09, 05:49:48.264,37.148,-73.943,10.95,25.51,23.99,11.33,14.6,14.6,1018.4,1018.6,0.2,0.1,0.02,0.01,224,226,7.0,5.1,65.2,65.5,12.0,10.1,230.5,227.9,1020.5,1020.7,-8.21,388.03,-0.02,33.7484,13.3589,413.2,51.6,1499.986, NAN, NAN, NAN, NAN,,2024/04/09 05:49:48.264,2024-04-09 05:49:48.264000+00:00
2024/04/09, 05:50:48.264,37.151,-73.941,11.19,24.96,29.37,11.4,14.6,14.6,1018.4,1018.3,0.1,0.1,0.02,0.01,223,228,6.2,4.6,64.5,64.9,11.4,9.7,228.9,228.0,1020.5,1020.4,-8.41,388.17,-0.02,33.7146,13.3557,412.0,51.8,1499.936, NAN, NAN, NAN, NAN,,2024/04/09 05:50:48.264,2024-04-09 05:50:48.264000+00:00
2024/04/09, 05:51:48.264,37.153,-73.939,11.17,24.78,29.86,11.35,14.5,14.5,1018.3,1018.2,0.0,0.0,0.02,0.01,228,235,5.5,3.6,64.9,65.1,10.6,8.6,231.2,229.2,1020.4,1020.3,-8.44,388.15,-0.02,33.689,13.3811,410.4,51.7,1499.99, NAN, NAN, NAN, NAN,,2024/04/09 05:51:48.264,2024-04-09 05:51:48.264000+00:00
2024/04/09, 05:52:48.265,37.156,-73.937,11.42,25.66,31.49,11.36,14.5,14.5,1018.2,1018.1,0.0,0.0,0.02,0.01,227,231,5.5,4.0,64.1,64.3,10.6,9.1,231.6,229.8,1020.3,1020.2,-8.38,387.96,-0.02,33.6794,13.4221,405.9,51.1,1500.114, NAN, NAN, NAN, NAN,,2024/04/09 05:52:48.265,2024-04-09 05:52:48.265000+00:00
2024/04/09, 05:53:48.265,37.159,-73.935,11.37,25.3,28.7,10.94,14.5,14.5,1018.3,1018.2,0.0,0.0,0.02,0.01,227,234,5.4,4.0,66.2,66.6,10.2,8.7,230.2,229.6,1020.4,1020.3,-8.21,387.6,-0.02,33.6904,13.5212,398.5,51.4,1500.454, NAN, NAN, NAN, NAN,,2024/04/09 05:53:48.265,2024-04-09 05:53:48.265000+00:00
2024/04/09, 05:54:48.265,37.161,-73.933,11.32,25.52,32.76,11.22,14.5,14.5,1018.3,1018.3,0.0,0.0,0.02,0.01,224,226,5.9,4.5,66.2,66.8,11.0,9.7,231.0,229.2,1020.4,1020.4,-7.98,387.69,-0.02,33.6933,13.5552,402.5,51.3,1500.569, NAN, NAN, NAN, NAN,,2024/04/09 05:54:48.265,2024-04-09 05:54:48.265000+00:00
2024/04/09, 05:55:48.265,37.164,-73.931,11.19,25.13,28.87,11.08,14.4,14.4,1018.3,1018.2,0.0,0.0,0.02,0.01,233,240,6.1,4.7,65.4,65.6,10.7,9.2,234.7,234.4,1020.4,1020.3,-7.73,387.85,-0.02,33.7346,13.5265,408.9,51.2,1500.523, NAN, NAN, NAN, NAN,,2024/04/09 05:55:48.265,2024-04-09 05:55:48.265000+00:00
2024/04/09, 05:56:48.265,37.167,-73.929,11.38,26.09,36.51,11.24,14.4,14.4,1018.0,1018.2,0.0,0.0,0.02,0.01,223,227,4.8,3.6,66.1,66.4,10.1,8.9,230.3,229.3,1020.1,1020.3,-7.36,387.91,-0.02,33.7343,13.4738,410.4,51.3,1500.349, NAN, NAN, NAN, NAN,,2024/04/09 05:56:48.265,2024-04-09 05:56:48.265000+00:00
2024/04/09, 05:57:48.265,37.17,-73.927,11.34,24.31,30.13,11.17,14.4,14.4,1018.4,1018.6,0.0,0.0,0.02,0.01,223,230,4.6,3.7,65.3,65.5,9.8,8.8,226.5,227.1,1020.5,1020.7,-6.74,387.9,-0.02,33.7381,13.4388,407.3,51.1,1500.238, NAN, NAN, NAN, NAN,,2024/04/09 05:57:48.265,2024-04-09 05:57:48.265000+00:00
2024/04/09, 05:58:48.265,37.172,-73.925,11.24,26.12,27.8,11.09,14.4,14.4,1017.9,1017.8,0.0,0.0,0.02,0.01,224,225,5.5,4.4,66.2,66.2,10.5,9.4,228.9,226.9,1020.0,1019.9,-6.39,387.7,-0.02,33.7219,13.3122,417.7,51.2,1499.801, NAN, NAN, NAN, NAN,,2024/04/09 05:58:48.265,2024-04-09 05:58:48.265000+00:00
2024/04/09, 05:59:48.265,37.175,-73.923,11.06,26.38,34.68,11.52,14.4,14.4,1018.2,1018.2,0.0,0.0,0.02,0.01,226,229,6.1,4.5,66.6,66.6,11.4,9.8,233.4,231.7,1020.3,1020.3,-6.19,387.29,-0.02,33.7218,13.1352,428.4,51.3,1499.213, NAN, NAN, NAN, NAN,,2024/04/09 05:59:48.265,2024-04-09 05:59:48.265000+00:00
2024/04/09, 06:00:48.265,37.178,-73.921,11.33,24.58,32.83,11.28,14.4,14.4,1018.4,1018.4,0.0,0.0,0.02,0.01,228,239,5.8,4.4,66.1,66.4,10.8,9.1,231.2,232.8,1020.5,1020.5,-5.96,386.74,-0.02,33.6943,12.7459,431.5,51.1,1497.879, NAN, NAN, NAN, NAN,,2024/04/09 06:00:48.265,2024-04-09 06:00:48.265000+00:00
2024/04/09, 06:01:48.265,37.18,-73.919,11.53,26.44,30.72,11.54,14.4,14.4,1018.4,1018.4,0.2,0.0,0.02,0.01,227,232,5.9,5.1,65.8,66.1,11.1,10.2,233.2,233.9,1020.5,1020.5,-5.7,386.05,-0.02,33.6444,12.2332,430.8,51.2,1496.086, NAN, NAN, NAN, NAN,,2024/04/09 06:01:48.265,2024-04-09 06:01:48.265000+00:00
2024/04/09, 06:02:48.265,37.183,-73.917,11.23,25.92,27.54,11.12,14.5,14.5,1018.1,1018.1,0.1,0.0,0.02,0.01,221,223,6.4,5.3,66.0,66.0,11.4,10.3,228.7,227.8,1020.2,1020.2,-5.7,385.22,-0.02,33.5637,11.7181,429.9,50.9,1494.224, NAN, NAN, NAN, NAN,,2024/04/09 06:02:48.265,2024-04-09 06:02:48.265000+00:00
2024/04/09, 06:03:48.265,37.186,-73.915,11.54,25.91,32.77,11.08,14.4,14.5,1018.3,1018.3,0.0,0.0,0.03,0.01,221,226,5.6,4.1,65.1,65.9,10.8,9.2,229.3,228.6,1020.4,1020.4,-6.26,384.57,-0.02,33.4206,11.6187,433.2,50.7,1493.709, NAN, NAN, NAN, NAN,,2024/04/09 06:03:48.265,2024-04-09 06:03:48.265000+00:00
2024/04/09, 06:04:48.265,37.188,-73.913,11.18,25.53,27.46,10.81,14.4,14.4,1018.2,1018.1,0.0,0.0,0.03,0.01,223,228,5.7,4.4,65.1,65.6,10.6,9.2,229.0,228.5,1020.3,1020.2,-6.53,385.5,-0.02,33.2817,11.4944,433.6,50.5,1493.111, NAN, NAN, NAN, NAN,,2024/04/09 06:04:48.265,2024-04-09 06:04:48.265000+00:00
2024/04/09, 06:05:48.265,37.191,-73.911,11.51,25.27,28.19,11.0,14.4,14.4,1018.0,1017.8,0.0,0.0,0.03,0.01,226,226,5.4,3.6,65.0,65.2,10.3,8.7,229.6,225.2,1020.1,1019.9,-6.75,385.64,-0.02,33.2382,11.1583,437.9,50.4,1491.887, NAN, NAN, NAN, NAN,,2024/04/09 06:05:48.265,2024-04-09 06:05:48.265000+00:00
2024/04/09, 06:06:48.265,37.194,-73.909,11.11,26.14,26.86,10.81,14.4,14.4,1018.2,1018.2,0.0,0.0,0.03,0.01,231,236,5.2,4.1,65.6,65.7,9.8,8.7,232.4,231.5,1020.3,1020.3,-6.9,386.65,-0.02,33.2376,11.0959,438.5,50.5,1491.667, NAN, NAN, NAN, NAN,,2024/04/09 06:06:48.265,2024-04-09 06:06:48.265000+00:00
2024/04/09, 06:07:48.266,37.196,-73.907,11.27,25.47,30.53,11.18,14.4,14.3,1018.2,1018.2,0.0,0.0,0.03,0.01,218,211,4.8,3.9,65.6,66.3,10.1,9.4,225.1,220.5,1020.3,1020.3,-6.83,386.78,-0.02,33.1451,11.1188,444.0,50.4,1491.636, NAN, NAN, NAN, NAN,,2024/04/09 06:07:48.266,2024-04-09 06:07:48.266000+00:00
2024/04/09, 06:08:48.266,37.199,-73.905,11.66,25.27,26.51,10.99,14.3,14.3,1018.1,1017.8,0.0,0.0,0.03,0.01,230,238,4.8,4.0,66.1,66.4,9.5,8.5,229.1,229.9,1020.2,1019.9,-6.66,387.45,-0.02,33.1096,11.1289,448.6,50.2,1491.629, NAN, NAN, NAN, NAN,,2024/04/09 06:08:48.266,2024-04-09 06:08:48.266000+00:00
2024/04/09, 06:09:48.266,37.201,-73.903,11.4,25.26,31.97,10.83,14.2,14.2,1018.3,1018.2,0.0,0.0,0.03,0.01,231,249,4.8,3.5,65.6,65.7,9.6,7.8,232.2,235.0,1020.4,1020.3,-6.41,387.63,-0.02,33.1174,11.1605,441.2,50.5,1491.749, NAN, NAN, NAN, NAN,,2024/04/09 06:09:48.266,2024-04-09 06:09:48.266000+00:00
2024/04/09, 06:10:48.266,37.204,-73.901,11.26,25.94,33.24,11.05,14.2,14.2,1018.6,1018.4,0.0,0.0,0.03,0.01,224,232,4.1,3.2,66.2,66.4,9.3,8.2,227.9,228.4,1020.7,1020.5,-6.21,387.26,-0.02,33.1212,11.1114,443.6,50.1,1491.581, NAN, NAN, NAN, NAN,,2024/04/09 06:10:48.266,2024-04-09 06:10:48.266000+00:00
2024/04/09, 06:11:48.266,37.207,-73.899,11.24,24.89,33.89,10.6,14.2,14.2,1018.4,1018.5,0.0,0.0,0.03,0.01,236,253,4.4,3.3,66.3,66.8,9.0,7.5,234.0,236.3,1020.5,1020.6,-6.0,387.57,-0.02,33.1255,10.9298,447.6,50.0,1490.948, NAN, NAN, NAN, NAN,,2024/04/09 06:11:48.266,2024-04-09 06:11:48.266000+00:00
2024/04/09, 06:12:48.266,37.209,-73.897,11.11,24.51,25.53,10.7,14.2,14.2,1018.2,1018.1,0.0,0.0,0.03,0.01,233,247,5.6,3.8,66.5,66.8,10.0,7.9,232.4,232.5,1020.3,1020.2,-5.73,388.12,-0.02,33.1296,10.7665,438.8,50.5,1490.376, NAN, NAN, NAN, NAN,,2024/04/09 06:12:48.266,2024-04-09 06:12:48.266000+00:00
2024/04/09, 06:13:48.266,37.212,-73.895,11.28,25.06,30.65,10.72,14.1,14.2,1017.8,1017.8,0.0,0.0,0.03,0.01,234,241,5.5,4.2,66.9,67.2,10.0,8.6,234.4,233.8,1019.9,1019.9,-5.6,387.97,-0.01,33.0652,10.6016,448.6,50.0,1489.714, NAN, NAN, NAN, NAN,,2024/04/09 06:13:48.266,2024-04-09 06:13:48.266000+00:00
2024/04/09, 06:14:48.266,37.214,-73.893,11.09,26.17,33.49,10.84,14.1,14.1,1018.2,1018.0,0.0,0.0,0.03,0.01,235,244,5.2,4.0,66.3,66.5,9.8,8.4,236.1,236.4,1020.3,1020.1,-5.54,387.48,-0.02,33.0301,10.4892,442.2,50.1,1489.271, NAN, NAN, NAN, NAN,,2024/04/09 06:14:48.266,2024-04-09 06:14:48.266000+00:00
2024/04/09, 06:15:48.266,37.217,-73.891,11.28,26.4,32.84,10.62,14.1,14.1,1018.3,1018.1,0.0,0.0,0.03,0.01,229,236,4.5,3.8,66.2,66.4,9.3,8.5,232.9,233.9,1020.4,1020.2,-5.53,386.76,-0.01,32.9881,10.4078,444.0,50.0,1488.93, NAN, NAN, NAN, NAN,,2024/04/09 06:15:48.266,2024-04-09 06:15:48.266000+00:00
2024/04/09, 06:16:48.266,37.219,-73.889,11.4,24.31,32.08,10.68,14.1,14.1,1018.2,1018.3,0.0,0.0,0.03,0.01,230,240,4.5,3.7,66.8,66.9,9.3,8.2,230.0,231.6,1020.3,1020.4,-5.49,386.37,-0.02,32.9311,10.3259,445.6,50.0,1488.568, NAN, NAN, NAN, NAN,,2024/04/09 06:16:48.266,2024-04-09 06:16:48.266000+00:00
2024/04/09, 06:17:48.266,37.222,-73.887,11.05,26.59,34.0,10.72,14.0,14.0,1018.0,1017.9,0.0,0.0,0.03,0.01,236,241,4.4,3.5,66.5,66.8,9.1,8.1,235.6,234.6,1020.1,1020.0,-5.55,386.39,-0.02,32.9118,10.2778,444.0,49.9,1488.372, NAN, NAN, NAN, NAN,,2024/04/09 06:17:48.266,2024-04-09 06:17:48.266000+00:00
2024/04/09, 06:18:48.266,37.224,-73.885,11.23,25.59,32.11,10.89,14.0,14.0,1018.0,1017.8,0.0,0.0,0.03,0.01,232,240,4.7,3.8,66.9,67.2,9.5,8.4,232.1,232.6,1020.1,1019.9,-5.57,386.8,-0.02,32.8856,10.2515,441.6,49.9,1488.246, NAN, NAN, NAN, NAN,,2024/04/09 06:18:48.266,2024-04-09 06:18:48.266000+00:00
2024/04/09, 06:19:48.266,37.227,-73.883,11.32,25.2,31.87,10.88,13.9,13.9,1018.2,1018.0,0.0,0.0,0.03,0.01,229,237,4.3,3.2,66.7,67.0,9.2,8.0,230.3,230.0,1020.3,1020.1,-5.56,386.9,-0.02,32.8678,10.3205,438.8,50.1,1488.472, NAN, NAN, NAN, NAN,,2024/04/09 06:19:48.266,2024-04-09 06:19:48.266000+00:00
2024/04/09, 06:20:48.266,37.229,-73.882,11.07,24.55,37.91,10.57,13.9,13.9,1018.0,1018.0,0.0,0.0,0.03,0.01,230,242,4.3,3.0,67.2,67.6,9.2,7.7,232.4,232.9,1020.1,1020.1,-5.57,387.12,-0.02,32.8576,10.3257,435.8,50.2,1488.478, NAN, NAN, NAN, NAN,,2024/04/09 06:20:48.266,2024-04-09 06:20:48.266000+00:00
2024/04/09, 06:21:48.266,37.232,-73.88,10.89,25.65,31.06,10.68,13.8,13.8,1018.4,1018.3,0.0,0.0,0.03,0.01,231,246,4.3,3.5,67.2,67.6,9.1,7.8,231.2,234.3,1020.5,1020.4,-5.59,387.01,-0.02,32.8824,10.2797,434.8,49.9,1488.343, NAN, NAN, NAN, NAN,,2024/04/09 06:21:48.266,2024-04-09 06:21:48.266000+00:00
2024/04/09, 06:22:48.266,37.234,-73.878,10.92,24.77,29.87,10.47,13.7,13.7,1018.0,1018.0,0.0,0.0,0.03,0.01,231,238,5.1,3.8,67.9,68.1,9.6,8.2,231.9,231.1,1020.1,1020.1,-5.77,387.53,-0.02,32.8973,10.2436,436.4,50.1,1488.232, NAN, NAN, NAN, NAN,,2024/04/09 06:22:48.266,2024-04-09 06:22:48.266000+00:00
2024/04/09, 06:23:48.266,37.237,-73.876,10.92,24.87,32.07,10.5,13.7,13.7,1018.2,1018.3,0.0,0.0,0.03,0.01,225,236,4.2,3.3,67.2,67.6,9.0,7.9,227.4,229.0,1020.3,1020.4,-5.76,387.76,-0.01,32.8864,10.2181,428.1,50.2,1488.127, NAN, NAN, NAN, NAN,,2024/04/09 06:23:48.266,2024-04-09 06:23:48.266000+00:00
2024/04/09, 06:24:48.267,37.239,-73.874,11.0,26.0,33.9,10.76,13.7,13.6,1018.0,1017.9,0.0,0.0,0.03,0.01,225,239,3.9,2.9,67.5,67.8,8.9,7.7,229.0,230.8,1020.1,1020.0,-5.61,387.79,-0.02,32.878,10.2304,433.6,50.1,1488.161, NAN, NAN, NAN, NAN,,2024/04/09 06:24:48.267,2024-04-09 06:24:48.267000+00:00
2024/04/09, 06:25:48.267,37.242,-73.872,11.28,25.4,29.34,10.65,13.6,13.6,1018.1,1018.0,0.0,0.0,0.03,0.01,233,246,4.8,3.2,67.8,68.1,9.4,7.6,232.7,232.1,1020.2,1020.1,-5.7,388.14,-0.01,32.8724,10.2473,438.8,50.2,1488.215, NAN, NAN, NAN, NAN,,2024/04/09 06:25:48.267,2024-04-09 06:25:48.267000+00:00
2024/04/09, 06:26:48.267,37.244,-73.87,11.01,24.0,32.17,10.98,13.6,13.6,1018.2,1018.0,0.0,0.0,0.03,0.01,235,247,4.7,3.6,67.7,68.0,9.5,8.1,233.2,234.4,1020.3,1020.1,-5.67,388.16,-0.02,32.8789,10.3605,432.4,50.2,1488.628, NAN, NAN, NAN, NAN,,2024/04/09 06:26:48.267,2024-04-09 06:26:48.267000+00:00
2024/04/09, 06:27:48.267,37.247,-73.868,11.11,23.87,30.92,10.62,13.6,13.6,1018.2,1018.1,0.0,0.0,0.03,0.01,228,226,4.9,3.7,68.0,68.3,9.7,8.7,230.9,227.3,1020.3,1020.2,-5.57,388.2,-0.01,32.8812,10.5338,432.1,49.9,1489.25, NAN, NAN, NAN, NAN,,2024/04/09 06:27:48.267,2024-04-09 06:27:48.267000+00:00
2024/04/09, 06:28:48.267,37.25,-73.866,11.19,23.3,26.31,10.25,13.6,13.6,1018.1,1018.1,0.0,0.0,0.03,0.01,234,242,4.2,3.7,67.8,68.0,8.6,7.9,229.4,230.9,1020.2,1020.2,-5.56,387.75,-0.02,32.8971,10.6573,428.4,50.0,1489.708, NAN, NAN, NAN, NAN,,2024/04/09 06:28:48.267,2024-04-09 06:28:48.267000+00:00
2024/04/09, 06:29:48.267,37.252,-73.864,10.78,26.34,29.6,10.61,13.6,13.5,1017.7,1017.8,0.0,0.0,0.03,0.01,229,245,4.1,2.9,67.8,68.0,8.8,7.3,229.2,230.3,1019.8,1019.9,-5.59,387.69,-0.02,32.9586,10.8225,423.0,50.1,1490.368, NAN, NAN, NAN, NAN,,2024/04/09 06:29:48.267,2024-04-09 06:29:48.267000+00:00
2024/04/09, 06:30:48.267,37.255,-73.862,11.01,23.99,28.82,10.69,13.5,13.6,1018.3,1018.2,0.0,0.0,0.03,0.01,235,248,4.5,3.3,68.1,68.1,9.1,7.6,231.2,231.6,1020.4,1020.3,-5.6,387.44,-0.01,32.9945,11.007,420.1,50.0,1491.062, NAN, NAN, NAN, NAN,,2024/04/09 06:30:48.267,2024-04-09 06:30:48.267000+00:00
2024/04/09, 06:31:48.267,37.257,-73.86,11.05,23.68,31.66,10.7,13.5,13.5,1018.0,1018.0,0.0,0.0,0.03,0.01,231,253,4.0,2.6,68.5,68.6,8.8,7.0,229.3,230.9,1020.1,1020.1,-5.56,387.12,-0.02,33.0614,11.2371,418.4,50.1,1491.95, NAN, NAN, NAN, NAN,,2024/04/09 06:31:48.267,2024-04-09 06:31:48.267000+00:00
2024/04/09, 06:32:48.267,37.26,-73.859,11.22,26.2,30.23,10.64,13.5,13.5,1018.1,1018.0,0.0,0.0,0.03,0.01,232,239,4.4,3.5,68.5,68.8,9.1,8.1,232.2,232.1,1020.2,1020.1,-5.58,386.75,-0.02,33.1152,11.3666,417.1,50.4,1492.467, NAN, NAN, NAN, NAN,,2024/04/09 06:32:48.267,2024-04-09 06:32:48.267000+00:00
2024/04/09, 06:33:48.267,37.262,-73.857,11.08,24.22,31.91,10.23,13.5,13.4,1018.0,1018.0,0.0,0.0,0.03,0.01,232,238,4.3,3.7,68.4,68.7,8.9,8.2,232.0,232.7,1020.1,1020.1,-5.65,386.52,-0.02,33.1977,11.4419,413.2,50.6,1492.828, NAN, NAN, NAN, NAN,,2024/04/09 06:33:48.267,2024-04-09 06:33:48.267000+00:00
2024/04/09, 06:34:48.267,37.265,-73.855,11.21,24.44,35.82,10.5,13.4,13.4,1018.3,1018.1,0.0,0.0,0.03,0.01,228,263,3.8,3.3,68.2,68.6,8.7,7.0,228.7,239.3,1020.4,1020.2,-5.57,386.42,-0.02,33.2665,11.4966,405.9,50.7,1493.101, NAN, NAN, NAN, NAN,,2024/04/09 06:34:48.267,2024-04-09 06:34:48.267000+00:00
2024/04/09, 06:35:48.267,37.267,-73.853,11.22,23.65,28.61,10.39,13.4,13.4,1018.0,1018.0,0.0,0.0,0.03,0.01,237,251,5.3,4.1,68.8,69.0,9.6,8.0,234.8,237.0,1020.1,1020.1,-5.58,386.5,-0.02,33.3283,11.9438,408.3,50.7,1494.719, NAN, NAN, NAN, NAN,,2024/04/09 06:35:48.267,2024-04-09 06:35:48.267000+00:00
2024/04/09, 06:36:48.267,37.269,-73.851,11.11,26.16,35.77,10.45,13.4,13.4,1018.1,1018.2,0.0,0.0,0.03,0.01,231,239,4.7,3.7,68.7,69.0,9.3,8.2,233.3,233.6,1020.2,1020.3,-5.57,386.4,-0.02,33.3179,12.4393,409.9,50.9,1496.397, NAN, NAN, NAN, NAN,,2024/04/09 06:36:48.267,2024-04-09 06:36:48.267000+00:00
2024/04/09, 06:37:48.267,37.272,-73.849,11.05,23.73,35.82,10.59,13.4,13.4,1017.8,1017.8,0.0,0.0,0.03,0.01,231,251,4.4,2.8,68.2,68.5,9.2,7.2,231.8,233.3,1019.9,1019.9,-5.59,386.27,-0.02,33.429,12.675,404.0,51.1,1497.325, NAN, NAN, NAN, NAN,,2024/04/09 06:37:48.267,2024-04-09 06:37:48.267000+00:00
2024/04/09, 06:38:48.267,37.275,-73.847,11.17,24.1,32.52,10.53,13.4,13.4,1018.0,1017.8,0.0,0.0,0.03,0.01,229,259,4.0,2.7,68.1,68.3,8.8,6.8,229.0,233.7,1020.1,1019.9,-5.52,385.32,-0.02,33.7507,12.841,393.4,51.2,1498.265, NAN, NAN, NAN, NAN,,2024/04/09 06:38:48.267,2024-04-09 06:38:48.267000+00:00
2024/04/09, 06:39:48.267,37.277,-73.846,11.25,24.35,30.09,10.67,13.4,13.4,1018.0,1018.0,0.0,0.0,0.03,0.01,236,248,4.2,3.2,68.5,68.7,8.8,7.5,231.5,232.1,1020.1,1020.1,-5.45,384.7,-0.02,33.8144,12.84,388.8,51.3,1498.337, NAN, NAN, NAN, NAN,,2024/04/09 06:39:48.267,2024-04-09 06:39:48.267000+00:00
