DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 06:40:48.268,37.28,-73.844,11.31,23.56,27.26,10.19,13.4,13.4,1018.0,1018.1,0.0,0.0,0.03,0.01,237,250,5.1,3.9,68.7,69.0,9.3,7.8,234.4,236.0,1020.1,1020.2,-5.52,384.29,-0.03,33.8291,13.6396,388.8,51.4,1501.007, NAN, NAN, NAN, NAN,,2024/04/09 06:40:48.268,2024-04-09 06:40:48.268000+00:00
2024/04/09, 06:41:48.268,37.282,-73.842,11.08,25.8,32.07,10.63,13.4,13.4,1018.1,1017.8,0.0,0.0,0.03,0.01,238,247,4.0,3.5,68.9,69.0,8.5,7.8,233.2,234.6,1020.2,1019.9,-5.51,383.35,-0.02,33.7744,14.6296,390.2,52.0,1504.152, NAN, NAN, NAN, NAN,,2024/04/09 06:41:48.268,2024-04-09 06:41:48.268000+00:00
2024/04/09, 06:42:48.268,37.285,-73.84,11.23,23.24,24.25,10.94,13.3,13.4,1018.2,1017.8,0.0,0.0,0.03,0.01,237,259,4.4,3.4,69.2,69.6,8.8,7.1,228.0,231.3,1020.3,1019.9,-5.6,382.78,-0.02,33.9348,14.8949,380.4,52.5,1505.185, NAN, NAN, NAN, NAN,,2024/04/09 06:42:48.268,2024-04-09 06:42:48.268000+00:00
2024/04/09, 06:43:48.268,37.287,-73.838,11.15,23.77,23.9,10.66,13.3,13.3,1017.8,1017.7,0.0,0.0,0.03,0.01,242,250,4.1,3.5,69.3,69.7,8.3,7.5,230.7,231.0,1019.9,1019.8,-5.55,382.0,-0.02,34.3431,14.9044,367.5,52.5,1505.691, NAN, NAN, NAN, NAN,,2024/04/09 06:43:48.268,2024-04-09 06:43:48.268000+00:00
2024/04/09, 06:44:48.268,37.29,-73.837,11.29,24.08,23.85,10.67,13.3,13.3,1018.0,1017.8,0.0,0.0,0.03,0.01,236,252,3.9,3.3,69.6,70.0,8.4,7.3,228.2,231.3,1020.1,1019.9,-5.65,381.84,-0.02,34.4412,14.9236,370.2,52.7,1505.866, NAN, NAN, NAN, NAN,,2024/04/09 06:44:48.268,2024-04-09 06:44:48.268000+00:00
2024/04/09, 06:45:48.268,37.293,-73.835,11.53,23.06,29.07,10.64,13.3,13.3,1017.8,1017.8,0.0,0.0,0.03,0.01,239,259,3.9,3.2,69.8,69.8,8.4,7.1,230.3,234.0,1019.9,1019.9,-5.67,381.39,-0.02,34.4227,14.8948,367.0,52.9,1505.753, NAN, NAN, NAN, NAN,,2024/04/09 06:45:48.268,2024-04-09 06:45:48.268000+00:00
2024/04/09, 06:46:48.268,37.295,-73.833,11.49,23.97,30.41,10.68,13.3,13.3,1018.0,1018.0,0.0,0.0,0.03,0.01,229,235,4.5,3.9,70.1,70.1,9.3,8.5,228.8,229.6,1020.1,1020.1,-5.64,380.7,-0.02,34.4217,14.8692,364.1,53.2,1505.671, NAN, NAN, NAN, NAN,,2024/04/09 06:46:48.268,2024-04-09 06:46:48.268000+00:00
2024/04/09, 06:47:48.268,37.298,-73.831,11.44,24.48,26.32,10.59,13.3,13.3,1017.7,1017.6,0.0,0.0,0.03,0.01,233,239,4.7,3.8,70.1,70.4,9.2,8.2,230.1,229.6,1019.8,1019.7,-5.65,380.66,-0.03,34.3983,14.8641,360.6,53.1,1505.627, NAN, NAN, NAN, NAN,,2024/04/09 06:47:48.268,2024-04-09 06:47:48.268000+00:00
2024/04/09, 06:48:48.268,37.3,-73.83,11.67,24.33,29.1,10.45,13.3,13.3,1018.0,1018.0,0.0,0.0,0.03,0.01,230,250,4.7,3.3,70.0,70.2,9.3,7.4,229.7,232.6,1020.1,1020.1,-5.64,381.24,-0.03,34.3758,14.8855,362.7,53.1,1505.669, NAN, NAN, NAN, NAN,,2024/04/09 06:48:48.268,2024-04-09 06:48:48.268000+00:00
2024/04/09, 06:49:48.268,37.303,-73.828,11.57,23.84,30.49,10.54,13.3,13.4,1017.8,1017.8,0.0,0.0,0.03,0.01,227,229,4.7,3.9,69.3,69.6,9.5,8.7,228.6,227.5,1019.9,1019.9,-5.51,381.3,-0.03,34.3574,14.92,364.0,53.1,1505.757, NAN, NAN, NAN, NAN,,2024/04/09 06:49:48.268,2024-04-09 06:49:48.268000+00:00
2024/04/09, 06:50:48.268,37.306,-73.826,11.46,25.28,30.15,10.45,13.4,13.4,1017.8,1017.8,0.0,0.0,0.03,0.01,228,238,3.5,2.8,69.7,69.9,8.3,7.4,227.7,228.6,1019.9,1019.9,-5.49,380.74,-0.02,34.3521,14.9564,362.7,53.2,1505.866, NAN, NAN, NAN, NAN,,2024/04/09 06:50:48.268,2024-04-09 06:50:48.268000+00:00
2024/04/09, 06:51:48.268,37.308,-73.824,11.29,23.37,25.56,10.51,13.4,13.4,1017.8,1017.8,0.0,0.0,0.03,0.01,222,228,5.2,4.2,70.6,71.0,10.0,8.9,225.6,226.0,1019.9,1019.9,-5.5,379.75,-0.02,34.3575,14.9753,367.5,53.1,1505.933, NAN, NAN, NAN, NAN,,2024/04/09 06:51:48.268,2024-04-09 06:51:48.268000+00:00
2024/04/09, 06:52:48.268,37.311,-73.823,11.35,24.8,26.07,10.48,13.5,13.5,1018.0,1018.0,0.0,0.0,0.03,0.01,231,235,4.5,3.9,70.5,70.7,9.0,8.4,229.4,229.2,1020.1,1020.1,-5.42,378.6,-0.02,34.3684,14.9724,362.4,53.1,1505.936, NAN, NAN, NAN, NAN,,2024/04/09 06:52:48.268,2024-04-09 06:52:48.268000+00:00
2024/04/09, 06:53:48.268,37.313,-73.821,11.48,22.79,25.88,10.54,13.5,13.5,1017.8,1017.8,0.0,0.0,0.03,0.01,234,240,4.4,3.9,71.0,71.0,8.9,8.3,229.4,230.2,1019.9,1019.9,-5.52,378.58,-0.02,34.3842,14.9831,363.6,53.3,1505.988, NAN, NAN, NAN, NAN,,2024/04/09 06:53:48.268,2024-04-09 06:53:48.268000+00:00
2024/04/09, 06:54:48.269,37.316,-73.819,11.49,24.19,31.71,10.54,13.5,13.5,1017.8,1017.8,0.0,0.0,0.03,0.01,222,227,5.2,4.2,70.0,70.1,10.1,9.0,227.7,227.8,1019.9,1019.9,-5.39,378.8,-0.02,34.398,14.9888,359.3,53.4,1506.022, NAN, NAN, NAN, NAN,,2024/04/09 06:54:48.269,2024-04-09 06:54:48.269000+00:00
2024/04/09, 06:55:48.269,37.318,-73.817,11.42,24.48,29.88,10.38,13.6,13.6,1017.7,1018.0,0.0,0.0,0.03,0.01,226,233,5.0,3.8,69.6,69.7,9.7,8.4,230.2,230.2,1019.8,1020.1,-5.35,380.6,-0.02,34.4156,14.9585,362.7,53.3,1505.947, NAN, NAN, NAN, NAN,,2024/04/09 06:55:48.269,2024-04-09 06:55:48.269000+00:00
2024/04/09, 06:56:48.269,37.321,-73.816,11.27,23.57,25.54,10.19,13.6,13.6,1017.7,1017.8,0.0,0.0,0.03,0.01,224,225,4.8,3.8,70.3,70.3,9.4,8.4,225.8,223.7,1019.8,1019.9,-5.34,382.55,-0.02,34.4301,14.8752,358.7,53.4,1505.7, NAN, NAN, NAN, NAN,,2024/04/09 06:56:48.269,2024-04-09 06:56:48.269000+00:00
2024/04/09, 06:57:48.269,37.323,-73.814,11.44,23.37,27.39,10.16,13.6,13.6,1017.9,1017.8,0.0,0.0,0.03,0.01,227,227,4.9,4.2,69.7,69.8,9.5,8.8,228.7,227.0,1020.0,1019.9,-5.34,384.31,-0.02,34.4289,15.0662,358.7,53.2,1506.303, NAN, NAN, NAN, NAN,,2024/04/09 06:57:48.269,2024-04-09 06:57:48.269000+00:00
2024/04/09, 06:58:48.269,37.326,-73.812,11.7,24.56,27.24,10.3,13.6,13.7,1018.1,1017.8,0.0,0.0,0.03,0.01,223,226,6.0,4.5,69.7,69.9,10.6,9.1,228.7,227.1,1020.2,1019.9,-5.43,385.08,-0.02,34.4177,15.394,359.0,53.4,1507.321, NAN, NAN, NAN, NAN,,2024/04/09 06:58:48.269,2024-04-09 06:58:48.269000+00:00
2024/04/09, 06:59:48.269,37.328,-73.811,11.4,23.97,29.01,10.2,13.6,13.6,1018.0,1018.0,0.0,0.0,0.03,0.01,227,230,5.4,4.4,69.8,70.2,9.9,8.8,229.2,228.1,1020.1,1020.1,-5.24,385.25,-0.02,34.4338,15.5224,353.2,53.6,1507.741, NAN, NAN, NAN, NAN,,2024/04/09 06:59:48.269,2024-04-09 06:59:48.269000+00:00
2024/04/09, 07:00:48.269,37.331,-73.809,11.17,24.29,25.11,10.26,13.6,13.7,1017.8,1018.0,0.0,0.0,0.03,0.01,233,250,4.4,2.9,69.5,69.7,8.8,6.9,229.6,229.6,1019.9,1020.1,-5.38,385.84,-0.02,34.5726,15.4364,345.9,53.6,1507.634, NAN, NAN, NAN, NAN,,2024/04/09 07:00:48.269,2024-04-09 07:00:48.269000+00:00
2024/04/09, 07:01:48.269,37.333,-73.807,11.3,24.64,27.56,10.37,13.7,13.7,1018.0,1017.6,0.0,0.0,0.03,0.01,228,233,5.1,4.0,70.1,69.6,9.7,8.5,230.5,229.8,1020.1,1019.7,-5.27,386.12,-0.02,34.6118,15.3657,337.4,53.7,1507.458, NAN, NAN, NAN, NAN,,2024/04/09 07:01:48.269,2024-04-09 07:01:48.269000+00:00
2024/04/09, 07:02:48.269,37.336,-73.806,11.33,24.65,26.19,10.49,13.7,13.7,1017.8,1017.8,0.0,0.0,0.03,0.01,224,230,5.5,4.1,70.3,70.1,10.2,8.7,228.0,227.3,1019.9,1019.9,-5.29,386.38,-0.02,34.5625,15.3169,339.2,53.8,1507.248, NAN, NAN, NAN, NAN,,2024/04/09 07:02:48.269,2024-04-09 07:02:48.269000+00:00
2024/04/09, 07:03:48.269,37.339,-73.804,11.47,24.3,28.07,10.65,13.7,13.7,1017.8,1017.8,0.0,0.0,0.03,0.01,237,254,5.5,4.1,70.4,70.5,9.8,7.9,234.6,237.3,1019.9,1019.9,-5.34,386.81,-0.02,34.5039,15.2888,334.8,53.6,1507.091, NAN, NAN, NAN, NAN,,2024/04/09 07:03:48.269,2024-04-09 07:03:48.269000+00:00
2024/04/09, 07:04:48.269,37.341,-73.802,11.42,23.82,27.92,10.4,13.7,13.7,1017.8,1017.7,0.0,0.0,0.03,0.01,236,261,5.2,3.4,69.8,70.2,9.5,7.0,233.5,236.4,1019.9,1019.8,-5.28,387.67,-0.02,34.4522,15.269,336.8,54.0,1506.969, NAN, NAN, NAN, NAN,,2024/04/09 07:04:48.269,2024-04-09 07:04:48.269000+00:00
2024/04/09, 07:05:48.269,37.344,-73.801,11.45,23.95,28.75,10.49,13.7,13.7,1017.8,1017.9,0.0,0.0,0.03,0.01,223,231,5.4,3.7,70.0,70.0,10.2,8.4,227.8,227.2,1019.9,1020.0,-5.23,387.59,-0.02,34.4126,15.2761,344.3,53.8,1506.945, NAN, NAN, NAN, NAN,,2024/04/09 07:05:48.269,2024-04-09 07:05:48.269000+00:00
2024/04/09, 07:06:48.269,37.346,-73.799,11.58,23.0,21.79,10.53,13.7,13.7,1017.8,1017.8,0.0,0.0,0.03,0.01,229,237,5.8,4.4,70.7,70.8,10.2,8.7,228.8,228.7,1019.9,1019.9,-5.31,387.74,-0.02,34.3859,15.2758,348.0,54.2,1506.913, NAN, NAN, NAN, NAN,,2024/04/09 07:06:48.269,2024-04-09 07:06:48.269000+00:00
2024/04/09, 07:07:48.269,37.349,-73.797,11.49,24.9,29.28,10.63,13.7,13.7,1018.0,1018.0,0.0,0.0,0.03,0.01,220,226,5.4,4.5,70.9,71.0,10.3,9.3,226.8,227.8,1020.1,1020.1,-5.33,387.62,-0.02,34.3755,15.2679,353.6,54.3,1506.877, NAN, NAN, NAN, NAN,,2024/04/09 07:07:48.269,2024-04-09 07:07:48.269000+00:00
2024/04/09, 07:08:48.269,37.352,-73.795,11.33,24.26,26.63,10.37,13.7,13.7,1018.0,1017.8,0.0,0.0,0.03,0.01,230,240,4.1,3.2,70.1,70.4,8.7,7.6,227.7,228.2,1020.1,1019.9,-5.27,387.46,-0.02,34.3761,15.244,356.9,54.1,1506.802, NAN, NAN, NAN, NAN,,2024/04/09 07:08:48.269,2024-04-09 07:08:48.269000+00:00
2024/04/09, 07:09:48.269,37.354,-73.794,11.38,23.91,26.79,10.61,13.7,13.8,1017.8,1017.8,0.0,0.0,0.03,0.01,238,249,4.4,3.3,71.2,71.4,8.8,7.4,231.3,230.9,1019.9,1019.9,-5.21,387.87,-0.02,34.3758,15.1612,362.4,54.2,1506.541, NAN, NAN, NAN, NAN,,2024/04/09 07:09:48.269,2024-04-09 07:09:48.269000+00:00
2024/04/09, 07:10:48.270,37.357,-73.792,11.55,23.0,21.48,10.35,13.7,13.7,1017.8,1017.6,0.0,0.0,0.03,0.01,229,240,5.3,3.7,70.9,70.9,9.7,7.9,227.8,227.5,1019.9,1019.7,-5.29,387.79,-0.02,34.3789,14.981,356.6,54.4,1505.976, NAN, NAN, NAN, NAN,,2024/04/09 07:10:48.270,2024-04-09 07:10:48.270000+00:00
2024/04/09, 07:11:48.270,37.359,-73.79,11.6,25.37,27.24,10.47,13.7,13.7,1018.0,1017.6,0.0,0.0,0.03,0.01,226,227,5.3,4.1,71.1,70.6,9.9,8.8,229.4,226.9,1020.1,1019.7,-5.4,387.55,-0.02,34.3645,14.9164,356.0,54.5,1505.754, NAN, NAN, NAN, NAN,,2024/04/09 07:11:48.270,2024-04-09 07:11:48.270000+00:00
2024/04/09, 07:12:48.270,37.362,-73.789,11.54,24.06,25.5,10.43,13.7,13.7,1018.1,1018.0,0.0,0.0,0.03,0.01,224,227,5.3,3.9,71.1,71.7,10.0,8.6,227.1,225.0,1020.2,1020.1,-5.39,386.86,-0.02,34.3416,15.0713,350.5,54.6,1506.218, NAN, NAN, NAN, NAN,,2024/04/09 07:12:48.270,2024-04-09 07:12:48.270000+00:00
2024/04/09, 07:13:48.270,37.364,-73.787,11.36,24.47,25.89,10.33,13.7,13.7,1018.0,1018.0,0.0,0.0,0.03,0.01,229,239,4.6,3.4,71.9,72.2,9.0,7.7,227.5,227.4,1020.1,1020.1,-5.36,386.41,-0.02,34.3235,15.1119,364.1,54.3,1506.325, NAN, NAN, NAN, NAN,,2024/04/09 07:13:48.270,2024-04-09 07:13:48.270000+00:00
2024/04/09, 07:14:48.270,37.367,-73.785,11.43,24.41,23.4,10.28,13.7,13.7,1017.4,1017.6,0.0,0.0,0.03,0.01,225,229,5.4,4.1,71.2,71.6,9.9,8.6,228.1,226.6,1019.5,1019.7,-5.4,386.2,-0.02,34.3909,14.9711,359.0,54.3,1505.958, NAN, NAN, NAN, NAN,,2024/04/09 07:14:48.270,2024-04-09 07:14:48.270000+00:00
2024/04/09, 07:15:48.270,37.369,-73.784,11.39,24.5,29.11,10.09,13.6,13.6,1017.6,1017.6,0.0,0.0,0.03,0.01,229,234,5.8,4.4,70.8,71.0,10.2,8.8,233.2,232.4,1019.7,1019.7,-5.39,386.14,-0.02,34.4455,14.9018,359.0,54.3,1505.802, NAN, NAN, NAN, NAN,,2024/04/09 07:15:48.270,2024-04-09 07:15:48.270000+00:00
2024/04/09, 07:16:48.270,37.372,-73.782,11.36,24.41,29.13,10.01,13.6,13.6,1018.0,1018.1,0.0,0.0,0.03,0.01,222,229,6.1,4.5,70.4,70.3,10.7,9.0,229.8,230.2,1020.1,1020.2,-5.43,385.9,-0.02,34.4042,14.9179,357.7,54.0,1505.805, NAN, NAN, NAN, NAN,,2024/04/09 07:16:48.270,2024-04-09 07:16:48.270000+00:00
2024/04/09, 07:17:48.270,37.374,-73.781,11.39,23.07,26.0,10.02,13.6,13.6,1018.0,1018.0,0.0,0.0,0.03,0.01,228,238,6.1,4.5,71.7,71.8,10.4,8.6,230.6,231.6,1020.1,1020.1,-5.42,386.02,-0.02,34.3913,15.133,363.6,54.4,1506.47, NAN, NAN, NAN, NAN,,2024/04/09 07:17:48.270,2024-04-09 07:17:48.270000+00:00
2024/04/09, 07:18:48.270,37.377,-73.779,11.51,24.24,27.78,10.1,13.6,13.6,1017.7,1017.6,0.0,0.0,0.03,0.01,229,243,6.1,3.9,71.4,72.0,10.5,8.0,232.8,233.4,1019.8,1019.7,-5.42,385.22,-0.02,34.3926,15.41,360.8,54.3,1507.342, NAN, NAN, NAN, NAN,,2024/04/09 07:18:48.270,2024-04-09 07:18:48.270000+00:00
2024/04/09, 07:19:48.270,37.379,-73.777,11.4,23.31,24.77,9.88,13.6,13.6,1017.6,1017.4,0.0,0.0,0.03,0.01,221,224,6.2,4.7,70.7,70.9,10.6,9.1,226.8,225.5,1019.7,1019.5,-5.49,382.77,-0.02,34.457,15.6068,356.6,54.5,1508.031, NAN, NAN, NAN, NAN,,2024/04/09 07:19:48.270,2024-04-09 07:19:48.270000+00:00
2024/04/09, 07:20:48.270,37.382,-73.776,11.35,22.68,25.61,10.1,13.6,13.6,1017.4,1017.4,0.0,0.0,0.03,0.01,222,222,5.6,5.1,71.7,72.0,10.2,9.7,225.8,224.9,1019.5,1019.5,-5.36,380.06,-0.02,34.5455,15.7894,353.6,54.2,1508.701, NAN, NAN, NAN, NAN,,2024/04/09 07:20:48.270,2024-04-09 07:20:48.270000+00:00
2024/04/09, 07:21:48.270,37.385,-73.774,11.47,23.89,25.49,10.28,13.7,13.7,1017.6,1017.6,0.0,0.0,0.03,0.01,227,227,5.9,4.5,72.2,72.2,10.3,9.0,229.0,225.7,1019.7,1019.7,-5.43,377.2,-0.02,34.5977,15.9361,355.6,54.7,1509.215, NAN, NAN, NAN, NAN,,2024/04/09 07:21:48.270,2024-04-09 07:21:48.270000+00:00
2024/04/09, 07:22:48.270,37.387,-73.773,11.43,22.84,28.06,9.94,13.7,13.7,1017.8,1017.8,0.0,0.0,0.03,0.01,230,232,5.7,4.5,71.4,72.0,10.0,8.8,231.3,229.4,1019.9,1019.9,-5.44,374.31,-0.02,34.6545,16.0341,346.8,54.5,1509.583, NAN, NAN, NAN, NAN,,2024/04/09 07:22:48.270,2024-04-09 07:22:48.270000+00:00
2024/04/09, 07:23:48.270,37.39,-73.771,11.39,23.67,24.62,10.24,13.7,13.7,1017.5,1017.5,0.0,0.0,0.03,0.01,229,233,6.2,4.9,71.5,71.7,10.5,9.1,230.8,229.7,1019.6,1019.6,-5.49,370.21,-0.02,34.6977,16.1728,342.5,54.4,1510.059, NAN, NAN, NAN, NAN,,2024/04/09 07:23:48.270,2024-04-09 07:23:48.270000+00:00
2024/04/09, 07:24:48.270,37.392,-73.77,11.27,24.34,25.76,9.75,13.7,13.8,1017.8,1017.7,0.0,0.0,0.03,0.01,226,229,6.7,5.0,71.7,71.7,10.9,9.2,231.6,229.7,1019.9,1019.8,-5.48,365.76,-0.03,34.7296,16.266,340.9,54.6,1510.381, NAN, NAN, NAN, NAN,,2024/04/09 07:24:48.270,2024-04-09 07:24:48.270000+00:00
2024/04/09, 07:25:48.270,37.394,-73.768,11.42,24.23,25.5,10.08,13.8,13.8,1017.5,1017.6,0.0,0.0,0.03,0.01,224,229,6.8,5.3,70.8,71.0,11.2,9.6,230.4,230.3,1019.6,1019.7,-5.58,361.73,-0.03,34.7681,16.3591,333.7,54.9,1510.71, NAN, NAN, NAN, NAN,,2024/04/09 07:25:48.270,2024-04-09 07:25:48.270000+00:00
2024/04/09, 07:26:48.270,37.397,-73.767,11.45,23.06,24.63,9.67,13.8,13.8,1017.7,1017.9,0.0,0.0,0.03,0.01,229,234,6.8,5.2,70.8,71.4,10.9,9.2,232.9,232.2,1019.8,1020.0,-5.65,359.32,-0.03,34.7809,16.4504,337.9,55.0,1511.003, NAN, NAN, NAN, NAN,,2024/04/09 07:26:48.270,2024-04-09 07:26:48.270000+00:00
2024/04/09, 07:27:48.271,37.399,-73.765,11.39,22.92,27.06,9.86,13.8,13.9,1017.5,1017.5,0.0,0.0,0.03,0.01,226,232,6.3,4.5,71.2,71.4,10.6,8.7,230.4,229.5,1019.6,1019.6,-5.58,358.66,-0.03,34.8049,16.3463,334.5,54.6,1510.713, NAN, NAN, NAN, NAN,,2024/04/09 07:27:48.271,2024-04-09 07:27:48.271000+00:00
2024/04/09, 07:28:48.271,37.402,-73.764,11.52,24.65,23.09,10.06,13.9,13.9,1017.6,1017.4,0.0,0.0,0.03,0.01,222,232,5.6,4.5,72.4,72.5,10.1,8.7,226.9,229.1,1019.7,1019.5,-5.71,357.58,-0.02,34.8292,16.0778,333.7,54.7,1509.919, NAN, NAN, NAN, NAN,,2024/04/09 07:28:48.271,2024-04-09 07:28:48.271000+00:00
2024/04/09, 07:29:48.271,37.404,-73.762,11.38,23.0,23.63,9.91,13.9,13.9,1017.5,1017.6,0.0,0.0,0.03,0.01,224,231,7.4,6.1,70.0,70.4,11.7,10.2,230.2,232.0,1019.6,1019.7,-5.73,355.8,-0.03,34.8109,15.73,329.1,54.5,1508.824, NAN, NAN, NAN, NAN,,2024/04/09 07:29:48.271,2024-04-09 07:29:48.271000+00:00
2024/04/09, 07:30:48.271,37.407,-73.761,11.56,23.85,31.75,9.91,13.9,13.9,1017.5,1017.4,0.0,0.0,0.03,0.01,219,219,7.8,6.5,71.2,71.4,12.4,11.1,229.7,228.2,1019.6,1019.5,-5.75,356.31,-0.03,34.7132,15.5292,332.1,54.9,1508.087, NAN, NAN, NAN, NAN,,2024/04/09 07:30:48.271,2024-04-09 07:30:48.271000+00:00
2024/04/09, 07:31:48.271,37.409,-73.759,11.51,23.93,31.46,9.8,13.9,13.9,1017.5,1017.4,0.0,0.0,0.03,0.01,225,230,6.2,4.4,71.2,71.3,10.6,8.7,231.4,230.2,1019.6,1019.5,-5.75,358.15,-0.02,34.5901,15.467,332.1,54.6,1507.75, NAN, NAN, NAN, NAN,,2024/04/09 07:31:48.271,2024-04-09 07:31:48.271000+00:00
2024/04/09, 07:32:48.271,37.412,-73.757,11.43,24.02,32.06,9.84,13.9,13.9,1017.0,1017.0,0.0,0.0,0.03,0.01,222,224,7.2,5.5,70.4,70.7,11.7,10.0,231.1,229.6,1019.1,1019.1,-5.87,359.72,-0.02,34.5178,15.471,339.2,54.5,1507.678, NAN, NAN, NAN, NAN,,2024/04/09 07:32:48.271,2024-04-09 07:32:48.271000+00:00
2024/04/09, 07:33:48.271,37.414,-73.756,11.28,24.41,29.35,10.01,13.9,13.9,1017.2,1017.3,0.0,0.0,0.03,0.01,231,233,6.4,5.2,72.2,72.3,10.6,9.4,234.9,233.4,1019.3,1019.4,-5.81,361.43,-0.03,34.4751,15.4372,344.9,54.5,1507.523, NAN, NAN, NAN, NAN,,2024/04/09 07:33:48.271,2024-04-09 07:33:48.271000+00:00
2024/04/09, 07:34:48.271,37.417,-73.754,11.34,24.05,28.75,10.07,13.9,13.9,1017.4,1017.4,0.0,0.0,0.03,0.01,236,246,5.4,4.3,69.7,69.9,9.6,8.2,235.7,237.1,1019.5,1019.5,-5.84,361.36,-0.03,34.4761,15.3556,345.6,54.5,1507.269, NAN, NAN, NAN, NAN,,2024/04/09 07:34:48.271,2024-04-09 07:34:48.271000+00:00
2024/04/09, 07:35:48.271,37.419,-73.752,11.32,23.58,27.31,10.1,13.9,13.9,1017.5,1017.4,0.0,0.0,0.03,0.01,227,228,6.5,5.4,69.1,69.4,10.9,9.8,231.8,230.3,1019.6,1019.5,-5.8,360.31,-0.03,34.4763,15.248,354.4,54.5,1506.931, NAN, NAN, NAN, NAN,,2024/04/09 07:35:48.271,2024-04-09 07:35:48.271000+00:00
2024/04/09, 07:36:48.271,37.422,-73.751,11.3,23.66,27.95,10.2,13.9,13.9,1017.2,1017.2,0.0,0.0,0.03,0.01,230,234,5.6,3.7,70.9,70.8,10.0,8.1,231.3,227.9,1019.3,1019.3,-5.85,359.08,-0.03,34.448,15.1284,355.0,54.4,1506.522, NAN, NAN, NAN, NAN,,2024/04/09 07:36:48.271,2024-04-09 07:36:48.271000+00:00
2024/04/09, 07:37:48.271,37.424,-73.749,11.52,23.86,27.15,10.35,13.9,13.9,1017.2,1017.2,0.0,0.0,0.03,0.01,222,225,6.0,4.5,71.0,71.3,10.7,9.2,227.8,226.3,1019.3,1019.3,-5.76,357.44,-0.02,34.4157,15.0081,353.9,54.5,1506.104, NAN, NAN, NAN, NAN,,2024/04/09 07:37:48.271,2024-04-09 07:37:48.271000+00:00
2024/04/09, 07:38:48.271,37.427,-73.747,11.33,24.23,26.32,10.13,13.9,13.9,1017.2,1017.1,0.0,0.0,0.03,0.01,222,225,6.6,5.2,72.1,72.2,11.1,9.7,229.2,228.4,1019.3,1019.2,-5.81,356.68,-0.02,34.3745,14.9239,347.6,54.4,1505.79, NAN, NAN, NAN, NAN,,2024/04/09 07:38:48.271,2024-04-09 07:38:48.271000+00:00
2024/04/09, 07:39:48.271,37.429,-73.746,11.38,25.09,30.47,10.48,13.9,13.9,1017.3,1017.3,0.0,0.0,0.03,0.01,222,221,8.6,8.7,69.8,69.8,13.3,13.4,232.7,232.2,1019.4,1019.4,-5.83,355.13,-0.02,34.3331,14.8853,350.5,54.4,1505.619, NAN, NAN, NAN, NAN,,2024/04/09 07:39:48.271,2024-04-09 07:39:48.271000+00:00
2024/04/09, 07:40:48.271,37.432,-73.744,11.48,24.32,31.86,10.52,13.9,13.9,1016.9,1016.9,0.0,0.0,0.03,0.01,222,220,6.3,5.4,70.4,70.4,11.1,10.3,229.6,227.1,1019.0,1019.0,-5.89,352.89,-0.03,34.3061,14.8343,355.6,54.5,1505.425, NAN, NAN, NAN, NAN,,2024/04/09 07:40:48.271,2024-04-09 07:40:48.271000+00:00
2024/04/09, 07:41:48.271,37.434,-73.742,11.42,23.81,27.42,10.3,13.9,13.9,1017.2,1017.0,0.0,0.0,0.03,0.01,228,231,6.4,4.8,69.9,69.9,10.9,9.3,232.3,230.4,1019.3,1019.1,-5.94,348.88,-0.03,34.2937,14.7375,363.0,54.1,1505.103, NAN, NAN, NAN, NAN,,2024/04/09 07:41:48.271,2024-04-09 07:41:48.271000+00:00
2024/04/09, 07:42:48.271,37.437,-73.74,11.51,24.02,29.1,10.36,13.9,14.0,1017.0,1016.9,0.0,0.0,0.03,0.01,223,224,8.4,8.1,69.9,70.4,13.0,12.7,232.2,232.4,1019.1,1019.0,-6.0,344.23,-0.02,34.2827,14.645,370.5,53.9,1504.795, NAN, NAN, NAN, NAN,,2024/04/09 07:42:48.271,2024-04-09 07:42:48.271000+00:00
