DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 07:43:48.272,37.439,-73.739,11.43,24.48,26.35,10.01,13.9,14.0,1017.4,1017.3,0.0,0.0,0.03,0.01,238,252,6.0,4.3,68.9,69.2,9.9,7.8,237.5,238.8,1019.5,1019.4,-6.1,339.89,-0.02,34.255,14.5255,383.0,54.2,1504.38, NAN, NAN, NAN, NAN,,2024/04/09 07:43:48.272,2024-04-09 07:43:48.272000+00:00
2024/04/09, 07:44:48.272,37.442,-73.737,11.45,24.57,30.12,10.21,14.0,14.0,1017.1,1016.9,0.0,0.0,0.03,0.01,225,228,6.2,4.9,69.2,69.6,10.9,9.5,232.6,231.8,1019.2,1019.0,-6.19,337.52,-0.02,34.2324,14.6006,385.4,54.2,1504.594, NAN, NAN, NAN, NAN,,2024/04/09 07:44:48.272,2024-04-09 07:44:48.272000+00:00
2024/04/09, 07:45:48.272,37.444,-73.735,11.39,23.37,26.07,9.79,14.0,14.0,1017.1,1017.2,0.0,0.0,0.03,0.01,230,231,5.8,4.5,68.9,69.3,10.0,8.7,232.1,229.5,1019.2,1019.3,-6.17,336.36,-0.02,34.1991,14.8623,390.8,54.1,1505.389, NAN, NAN, NAN, NAN,,2024/04/09 07:45:48.272,2024-04-09 07:45:48.272000+00:00
2024/04/09, 07:46:48.272,37.447,-73.734,11.38,23.68,28.09,10.0,14.0,14.0,1017.3,1017.2,0.0,0.0,0.03,0.01,231,232,7.1,6.0,70.4,70.6,11.3,10.2,235.2,233.7,1019.4,1019.3,-6.18,335.81,-0.02,34.2117,14.8282,391.2,54.3,1505.296, NAN, NAN, NAN, NAN,,2024/04/09 07:46:48.272,2024-04-09 07:46:48.272000+00:00
2024/04/09, 07:47:48.272,37.449,-73.732,11.35,22.7,25.44,10.23,14.0,14.1,1017.0,1017.3,0.0,0.0,0.03,0.01,227,229,7.5,7.4,69.6,70.3,11.9,11.7,232.0,233.0,1019.1,1019.4,-6.15,334.95,-0.02,34.3092,14.9249,382.4,54.5,1505.717, NAN, NAN, NAN, NAN,,2024/04/09 07:47:48.272,2024-04-09 07:47:48.272000+00:00
2024/04/09, 07:48:48.272,37.452,-73.73,11.46,23.09,26.87,10.2,14.0,14.1,1017.0,1016.8,0.0,0.0,0.03,0.01,225,224,8.7,8.6,68.9,69.6,13.1,13.0,232.6,231.9,1019.1,1018.9,-6.21,334.55,-0.02,34.2961,14.9801,385.4,54.3,1505.876, NAN, NAN, NAN, NAN,,2024/04/09 07:48:48.272,2024-04-09 07:48:48.272000+00:00
2024/04/09, 07:49:48.272,37.454,-73.729,11.4,23.61,25.11,10.33,14.1,14.1,1016.9,1016.8,0.0,0.0,0.03,0.01,229,236,6.8,5.7,68.7,69.0,11.2,9.9,232.8,234.3,1019.0,1018.9,-6.21,333.83,-0.02,34.3243,15.099,387.8,54.1,1506.285, NAN, NAN, NAN, NAN,,2024/04/09 07:49:48.272,2024-04-09 07:49:48.272000+00:00
2024/04/09, 07:50:48.272,37.457,-73.727,11.36,24.53,27.39,10.23,14.1,14.1,1017.1,1017.0,0.0,0.0,0.03,0.01,227,226,7.3,6.7,70.0,70.2,11.7,11.1,233.3,231.8,1019.2,1019.1,-6.23,333.61,-0.02,34.3366,15.3412,376.8,54.1,1507.062, NAN, NAN, NAN, NAN,,2024/04/09 07:50:48.272,2024-04-09 07:50:48.272000+00:00
2024/04/09, 07:51:48.272,37.459,-73.725,11.42,24.83,26.93,10.3,14.1,14.2,1017.0,1017.0,0.0,0.0,0.03,0.01,223,226,7.6,6.8,69.5,69.3,12.1,11.3,231.6,232.2,1019.1,1019.1,-6.23,333.34,-0.02,34.3694,15.9468,374.7,54.4,1508.984, NAN, NAN, NAN, NAN,,2024/04/09 07:51:48.272,2024-04-09 07:51:48.272000+00:00
2024/04/09, 07:52:48.272,37.462,-73.723,11.55,22.66,28.73,10.15,14.2,14.2,1017.0,1017.0,0.0,0.0,0.03,0.01,223,223,8.0,7.5,70.2,70.6,12.6,12.1,231.3,230.7,1019.1,1019.1,-6.17,333.03,-0.02,34.4345,16.1338,365.7,54.8,1509.636, NAN, NAN, NAN, NAN,,2024/04/09 07:52:48.272,2024-04-09 07:52:48.272000+00:00
2024/04/09, 07:53:48.272,37.464,-73.722,11.53,23.37,30.1,10.45,14.2,14.2,1017.2,1017.0,0.0,0.0,0.03,0.01,240,243,6.9,6.5,68.8,69.3,11.0,10.5,240.5,241.4,1019.3,1019.1,-6.23,333.73,-0.02,34.6198,16.0018,348.3,55.0,1509.443, NAN, NAN, NAN, NAN,,2024/04/09 07:53:48.272,2024-04-09 07:53:48.272000+00:00
2024/04/09, 07:54:48.272,37.467,-73.72,11.44,23.94,29.28,10.33,14.2,14.2,1017.0,1017.0,0.0,0.0,0.03,0.01,233,238,7.1,5.8,69.0,69.3,11.3,9.9,236.3,236.3,1019.1,1019.1,-6.19,333.7,-0.02,34.7275,15.8759,338.5,55.0,1509.179, NAN, NAN, NAN, NAN,,2024/04/09 07:54:48.272,2024-04-09 07:54:48.272000+00:00
2024/04/09, 07:55:48.272,37.469,-73.718,11.53,25.08,31.1,10.15,14.3,14.3,1016.9,1017.0,0.0,0.0,0.03,0.01,228,231,7.4,6.3,69.5,69.6,11.9,10.7,236.4,236.4,1019.0,1019.1,-6.17,333.72,-0.02,34.6732,15.8438,343.2,55.3,1509.017, NAN, NAN, NAN, NAN,,2024/04/09 07:55:48.272,2024-04-09 07:55:48.272000+00:00
2024/04/09, 07:56:48.272,37.472,-73.717,11.44,23.92,26.97,10.34,14.3,14.3,1017.0,1017.1,0.0,0.0,0.03,0.01,225,225,8.8,7.8,71.6,71.7,13.3,12.3,233.5,232.3,1019.1,1019.2,-6.14,333.24,-0.03,34.6168,15.7001,354.4,55.2,1508.507, NAN, NAN, NAN, NAN,,2024/04/09 07:56:48.272,2024-04-09 07:56:48.272000+00:00
2024/04/09, 07:57:48.272,37.474,-73.715,11.51,26.33,33.63,10.55,14.3,14.3,1016.9,1016.8,0.0,0.0,0.03,0.01,227,229,7.6,7.3,69.7,69.6,12.2,11.8,236.2,236.9,1019.0,1018.9,-6.23,333.73,-0.02,34.5988,15.6787,352.6,55.3,1508.419, NAN, NAN, NAN, NAN,,2024/04/09 07:57:48.272,2024-04-09 07:57:48.272000+00:00
2024/04/09, 07:58:48.272,37.477,-73.713,11.59,23.67,27.91,10.17,14.3,14.3,1016.8,1016.8,0.0,0.0,0.03,0.01,228,230,6.9,5.9,68.4,69.0,11.3,10.3,233.1,232.4,1018.9,1018.9,-6.22,333.69,-0.02,34.5431,15.8066,360.3,55.4,1508.752, NAN, NAN, NAN, NAN,,2024/04/09 07:58:48.272,2024-04-09 07:58:48.272000+00:00
2024/04/09, 07:59:48.273,37.479,-73.711,11.65,23.96,30.36,10.04,14.3,14.4,1016.8,1016.8,0.0,0.0,0.03,0.01,232,224,6.0,5.8,69.4,69.8,10.3,10.3,234.5,229.8,1018.9,1018.9,-6.29,333.89,-0.02,34.5268,15.8321,362.0,55.2,1508.812, NAN, NAN, NAN, NAN,,2024/04/09 07:59:48.273,2024-04-09 07:59:48.273000+00:00
2024/04/09, 08:00:48.273,37.482,-73.71,11.53,23.65,28.0,10.14,14.4,14.4,1016.8,1016.5,0.0,0.0,0.03,0.01,228,233,6.7,5.0,69.5,69.8,11.1,9.3,232.9,232.0,1018.9,1018.6,-6.26,333.44,-0.02,34.5678,15.8914,359.6,55.4,1509.043, NAN, NAN, NAN, NAN,,2024/04/09 08:00:48.273,2024-04-09 08:00:48.273000+00:00
2024/04/09, 08:01:48.273,37.484,-73.708,11.51,24.17,23.53,10.09,14.4,14.4,1016.3,1016.4,0.0,0.0,0.03,0.01,221,224,7.1,5.8,69.8,69.8,11.6,10.3,228.8,228.4,1018.4,1018.5,-6.21,332.76,-0.02,34.5823,15.996,357.2,54.9,1509.382, NAN, NAN, NAN, NAN,,2024/04/09 08:01:48.273,2024-04-09 08:01:48.273000+00:00
2024/04/09, 08:02:48.273,37.486,-73.706,11.39,24.53,27.71,9.98,14.4,14.5,1016.8,1016.5,0.0,0.0,0.03,0.01,223,225,9.1,9.1,71.6,71.8,13.4,13.3,233.1,234.5,1018.9,1018.6,-6.23,332.51,-0.02,34.6064,16.1725,356.9,55.1,1509.953, NAN, NAN, NAN, NAN,,2024/04/09 08:02:48.273,2024-04-09 08:02:48.273000+00:00
2024/04/09, 08:03:48.273,37.489,-73.705,11.36,22.8,31.19,9.72,14.4,14.4,1016.8,1016.6,0.0,0.0,0.03,0.01,232,232,7.8,6.6,68.0,68.0,11.8,10.7,236.9,234.9,1018.9,1018.7,-6.32,332.53,-0.02,34.6364,16.2582,352.0,55.2,1510.25, NAN, NAN, NAN, NAN,,2024/04/09 08:03:48.273,2024-04-09 08:03:48.273000+00:00
2024/04/09, 08:04:48.273,37.491,-73.703,11.57,24.84,31.31,10.06,14.4,14.4,1016.8,1016.9,0.0,0.0,0.03,0.01,227,229,8.2,8.1,66.6,67.0,12.5,12.3,235.6,236.8,1018.9,1019.0,-6.19,332.19,-0.02,34.7013,16.5253,340.1,55.4,1511.139, NAN, NAN, NAN, NAN,,2024/04/09 08:04:48.273,2024-04-09 08:04:48.273000+00:00
2024/04/09, 08:05:48.273,37.494,-73.702,11.67,23.5,27.47,10.03,14.4,14.4,1016.9,1017.0,0.0,0.0,0.03,0.01,228,232,7.9,7.5,67.6,68.1,12.2,11.6,234.7,236.5,1019.0,1019.1,-6.25,332.14,-0.02,34.7218,16.8679,341.9,55.4,1512.199, NAN, NAN, NAN, NAN,,2024/04/09 08:05:48.273,2024-04-09 08:05:48.273000+00:00
2024/04/09, 08:06:48.273,37.496,-73.7,11.57,23.58,31.57,10.18,14.4,14.5,1016.6,1016.7,0.0,0.0,0.03,0.01,232,239,6.4,4.6,68.5,68.8,10.7,8.8,235.2,234.5,1018.7,1018.8,-6.25,333.29,-0.02,34.8088,17.0694,326.7,55.7,1512.904, NAN, NAN, NAN, NAN,,2024/04/09 08:06:48.273,2024-04-09 08:06:48.273000+00:00
2024/04/09, 08:07:48.273,37.499,-73.698,11.49,24.01,27.59,10.11,14.5,14.5,1016.2,1016.1,0.0,0.0,0.03,0.01,221,221,7.5,6.2,68.5,69.2,12.0,10.8,229.5,227.6,1018.3,1018.2,-6.24,332.17,-0.02,34.9252,17.1387,316.3,55.7,1513.244, NAN, NAN, NAN, NAN,,2024/04/09 08:07:48.273,2024-04-09 08:07:48.273000+00:00
2024/04/09, 08:08:48.273,37.501,-73.697,11.47,23.16,28.64,9.97,14.5,14.5,1016.6,1016.8,0.0,0.0,0.03,0.01,223,221,7.9,7.1,69.2,69.5,12.4,11.7,231.5,229.3,1018.7,1018.9,-6.2,331.98,-0.02,34.9987,17.078,310.5,55.6,1513.147, NAN, NAN, NAN, NAN,,2024/04/09 08:08:48.273,2024-04-09 08:08:48.273000+00:00
2024/04/09, 08:09:48.273,37.504,-73.695,11.49,23.77,27.33,9.69,14.4,14.5,1016.8,1016.8,0.0,0.0,0.03,0.01,232,231,6.9,5.4,68.5,69.0,10.9,9.5,235.7,232.1,1018.9,1018.9,-6.27,333.05,-0.02,35.0279,17.0462,308.0,55.7,1513.085, NAN, NAN, NAN, NAN,,2024/04/09 08:09:48.273,2024-04-09 08:09:48.273000+00:00
2024/04/09, 08:10:48.273,37.506,-73.694,11.41,24.86,31.26,9.8,14.5,14.5,1016.5,1016.5,0.0,0.0,0.03,0.01,222,224,8.5,8.3,68.4,68.6,12.9,12.6,233.1,234.1,1018.6,1018.6,-6.32,332.42,-0.02,35.0027,17.1169,304.6,55.7,1513.268, NAN, NAN, NAN, NAN,,2024/04/09 08:10:48.273,2024-04-09 08:10:48.273000+00:00
2024/04/09, 08:11:48.273,37.509,-73.692,11.55,24.55,27.77,9.87,14.5,14.5,1016.5,1016.6,0.0,0.0,0.03,0.01,222,228,8.0,6.6,71.1,71.4,12.4,10.8,232.0,233.6,1018.6,1018.7,-6.33,332.5,-0.02,34.9936,17.0522,302.5,56.0,1513.064, NAN, NAN, NAN, NAN,,2024/04/09 08:11:48.273,2024-04-09 08:11:48.273000+00:00
2024/04/09, 08:12:48.273,37.511,-73.69,11.54,23.49,25.81,9.77,14.5,14.5,1016.6,1016.6,0.0,0.0,0.03,0.01,223,223,8.7,8.7,69.1,69.6,13.0,13.0,232.2,232.2,1018.7,1018.7,-6.3,332.31,-0.02,35.0142,16.7204,301.4,56.1,1512.09, NAN, NAN, NAN, NAN,,2024/04/09 08:12:48.273,2024-04-09 08:12:48.273000+00:00
2024/04/09, 08:13:48.273,37.514,-73.689,11.43,24.35,29.8,10.03,14.4,14.4,1016.8,1016.8,0.0,0.0,0.03,0.01,226,226,7.8,6.8,69.3,69.5,12.1,11.2,233.8,232.4,1018.9,1018.9,-6.24,332.51,-0.02,35.0232,16.3843,304.6,56.2,1511.081, NAN, NAN, NAN, NAN,,2024/04/09 08:13:48.273,2024-04-09 08:13:48.273000+00:00
2024/04/09, 08:14:48.273,37.516,-73.687,11.38,23.0,25.26,10.05,14.3,14.4,1016.6,1016.8,0.0,0.0,0.03,0.01,229,224,7.3,6.8,69.5,69.8,11.6,11.3,233.6,229.9,1018.7,1018.9,-6.29,333.61,-0.02,34.8995,16.1321,309.9,56.1,1510.167, NAN, NAN, NAN, NAN,,2024/04/09 08:14:48.273,2024-04-09 08:14:48.273000+00:00
2024/04/09, 08:15:48.274,37.518,-73.685,11.37,23.87,28.98,9.97,14.3,14.3,1016.9,1016.8,0.0,0.0,0.03,0.01,229,228,7.5,7.7,69.1,70.8,11.7,11.9,234.6,234.3,1019.0,1018.9,-6.35,334.63,-0.02,34.7916,16.0507,319.3,56.0,1509.792, NAN, NAN, NAN, NAN,,2024/04/09 08:15:48.274,2024-04-09 08:15:48.274000+00:00
2024/04/09, 08:16:48.274,37.521,-73.684,11.56,23.91,27.93,9.92,14.3,14.3,1016.9,1016.8,0.0,0.0,0.03,0.01,236,237,7.0,6.5,70.3,70.2,10.9,10.4,238.5,238.1,1019.0,1018.9,-6.38,336.4,-0.02,34.7089,16.1459,325.1,56.0,1509.989, NAN, NAN, NAN, NAN,,2024/04/09 08:16:48.274,2024-04-09 08:16:48.274000+00:00
2024/04/09, 08:17:48.274,37.523,-73.682,11.51,24.12,26.7,10.13,14.2,14.3,1016.8,1016.7,0.0,0.0,0.03,0.01,230,230,8.9,8.7,69.7,69.9,13.0,12.8,236.8,236.5,1018.9,1018.8,-6.38,337.31,-0.02,34.6835,16.2087,331.2,55.6,1510.153, NAN, NAN, NAN, NAN,,2024/04/09 08:17:48.274,2024-04-09 08:17:48.274000+00:00
2024/04/09, 08:18:48.274,37.526,-73.681,11.45,24.27,25.93,10.13,14.2,14.2,1016.8,1016.8,0.0,0.0,0.03,0.01,222,223,6.7,5.9,71.0,70.9,11.2,10.4,229.2,228.4,1018.9,1018.9,-6.26,338.86,-0.02,34.6889,16.1328,327.8,55.4,1509.926, NAN, NAN, NAN, NAN,,2024/04/09 08:18:48.274,2024-04-09 08:18:48.274000+00:00
2024/04/09, 08:19:48.274,37.528,-73.679,11.43,24.09,29.07,9.98,14.2,14.2,1016.5,1016.7,0.0,0.0,0.03,0.01,227,229,7.6,6.8,71.6,71.3,11.9,11.0,234.0,234.0,1018.6,1018.8,-6.35,339.1,-0.02,34.7153,16.0594,328.4,55.9,1509.731, NAN, NAN, NAN, NAN,,2024/04/09 08:19:48.274,2024-04-09 08:19:48.274000+00:00
2024/04/09, 08:20:48.274,37.531,-73.677,11.51,24.11,21.76,9.95,14.2,14.2,1016.8,1016.5,0.0,0.0,0.03,0.01,227,230,6.9,5.7,69.9,70.0,11.0,9.8,231.4,230.6,1018.9,1018.6,-6.36,339.55,-0.02,34.6916,16.1652,334.4,56.0,1510.029, NAN, NAN, NAN, NAN,,2024/04/09 08:20:48.274,2024-04-09 08:20:48.274000+00:00
2024/04/09, 08:21:48.274,37.533,-73.676,11.44,23.94,28.93,9.97,14.2,14.2,1016.8,1016.6,0.0,0.0,0.03,0.01,232,238,6.5,5.2,71.0,71.1,10.6,9.2,234.9,235.1,1018.9,1018.7,-6.38,339.62,-0.02,34.6547,16.341,333.4,55.8,1510.524, NAN, NAN, NAN, NAN,,2024/04/09 08:21:48.274,2024-04-09 08:21:48.274000+00:00
2024/04/09, 08:22:48.274,37.536,-73.674,11.45,23.51,26.59,10.15,14.2,14.2,1016.6,1016.8,0.0,0.0,0.03,0.01,223,224,8.4,8.4,70.9,71.1,12.8,12.8,231.4,232.0,1018.7,1018.9,-6.34,339.12,-0.03,34.6834,16.4958,337.4,55.9,1511.029, NAN, NAN, NAN, NAN,,2024/04/09 08:22:48.274,2024-04-09 08:22:48.274000+00:00
2024/04/09, 08:23:48.274,37.538,-73.673,11.43,25.09,27.32,10.0,14.2,14.2,1016.5,1016.6,0.0,0.0,0.03,0.01,231,236,5.7,5.0,70.7,70.9,9.9,9.1,233.7,234.6,1018.6,1018.7,-6.33,340.76,-0.02,34.7295,16.6614,344.6,55.8,1511.584, NAN, NAN, NAN, NAN,,2024/04/09 08:23:48.274,2024-04-09 08:23:48.274000+00:00
2024/04/09, 08:24:48.274,37.541,-73.671,11.4,24.7,31.33,9.96,14.2,14.2,1016.9,1017.0,0.0,0.0,0.03,0.01,224,227,8.5,8.1,71.9,72.3,12.9,12.4,233.9,235.3,1019.0,1019.1,-6.27,339.91,-0.03,34.763,16.8386,344.1,56.2,1512.158, NAN, NAN, NAN, NAN,,2024/04/09 08:24:48.274,2024-04-09 08:24:48.274000+00:00
2024/04/09, 08:25:48.274,37.543,-73.669,11.49,23.47,30.64,9.97,14.2,14.2,1016.9,1016.8,0.0,0.0,0.03,0.01,222,223,8.3,8.4,71.7,71.8,12.8,12.8,231.7,232.4,1019.0,1018.9,-6.24,339.95,-0.02,34.8104,17.015,340.8,56.1,1512.743, NAN, NAN, NAN, NAN,,2024/04/09 08:25:48.274,2024-04-09 08:25:48.274000+00:00
2024/04/09, 08:26:48.274,37.546,-73.668,11.37,24.2,27.72,9.91,14.2,14.2,1016.4,1016.8,0.0,0.0,0.03,0.01,225,227,8.4,7.3,71.8,71.9,12.7,11.6,234.0,233.8,1018.5,1018.9,-6.27,339.04,-0.02,34.859,17.1343,343.2,56.0,1513.155, NAN, NAN, NAN, NAN,,2024/04/09 08:26:48.274,2024-04-09 08:26:48.274000+00:00
2024/04/09, 08:27:48.274,37.548,-73.666,11.49,24.48,30.58,10.09,14.2,14.2,1016.5,1016.6,0.0,0.0,0.03,0.01,221,223,8.5,8.6,72.0,71.9,13.1,13.1,232.2,233.6,1018.6,1018.7,-6.28,338.24,-0.02,34.9084,17.2039,334.5,56.2,1513.42, NAN, NAN, NAN, NAN,,2024/04/09 08:27:48.274,2024-04-09 08:27:48.274000+00:00
2024/04/09, 08:28:48.274,37.551,-73.664,11.45,26.63,27.59,10.13,14.2,14.2,1016.5,1016.4,0.0,0.0,0.03,0.01,225,224,8.9,9.2,70.1,70.3,13.1,13.4,235.2,234.9,1018.6,1018.5,-6.25,337.3,-0.02,34.9446,17.2421,335.5,56.4,1513.575, NAN, NAN, NAN, NAN,,2024/04/09 08:28:48.274,2024-04-09 08:28:48.274000+00:00
2024/04/09, 08:29:48.274,37.553,-73.663,11.55,27.01,30.17,10.04,14.2,14.2,1016.5,1016.5,0.0,0.0,0.03,0.01,228,228,8.6,8.7,72.1,72.2,12.8,12.9,238.5,238.7,1018.6,1018.6,-6.2,336.95,-0.02,34.9605,17.1636,331.5,56.4,1513.359, NAN, NAN, NAN, NAN,,2024/04/09 08:29:48.274,2024-04-09 08:29:48.274000+00:00
2024/04/09, 08:30:48.275,37.555,-73.661,11.54,26.25,29.44,10.15,14.3,14.3,1016.8,1016.8,0.0,0.0,0.03,0.01,230,227,8.2,8.2,72.3,72.6,12.3,12.4,237.9,236.0,1018.9,1018.9,-6.27,336.47,-0.03,34.9727,17.2012,335.2,56.5,1513.485, NAN, NAN, NAN, NAN,,2024/04/09 08:30:48.275,2024-04-09 08:30:48.275000+00:00
2024/04/09, 08:31:48.275,37.558,-73.659,11.5,25.48,29.59,10.11,14.3,14.3,1016.8,1016.8,0.0,0.0,0.03,0.01,223,223,8.4,8.4,71.9,71.8,12.8,12.8,233.5,233.5,1018.9,1018.9,-6.15,336.17,-0.02,34.9381,17.2537,336.8,56.3,1513.602, NAN, NAN, NAN, NAN,,2024/04/09 08:31:48.275,2024-04-09 08:31:48.275000+00:00
2024/04/09, 08:32:48.275,37.56,-73.658,11.48,24.79,26.43,9.98,14.3,14.4,1016.8,1016.6,0.0,0.0,0.03,0.01,230,232,8.0,7.8,71.2,71.3,12.0,11.7,236.1,237.0,1018.9,1018.7,-6.23,336.25,-0.03,34.9391,17.2234,336.1,56.4,1513.513, NAN, NAN, NAN, NAN,,2024/04/09 08:32:48.275,2024-04-09 08:32:48.275000+00:00
2024/04/09, 08:33:48.275,37.563,-73.656,11.37,26.49,26.25,10.1,14.4,14.4,1016.7,1016.5,0.0,0.0,0.03,0.01,221,221,8.9,9.0,72.0,72.3,13.2,13.3,232.5,232.6,1018.8,1018.6,-6.2,335.7,-0.02,34.9551,17.135,333.1,56.5,1513.267, NAN, NAN, NAN, NAN,,2024/04/09 08:33:48.275,2024-04-09 08:33:48.275000+00:00
2024/04/09, 08:34:48.275,37.565,-73.655,11.46,27.23,25.84,10.23,14.4,14.4,1016.7,1016.6,0.0,0.0,0.03,0.01,224,223,8.7,8.8,71.1,71.3,13.0,13.1,234.5,234.0,1018.8,1018.7,-6.18,335.7,-0.02,34.9458,16.927,332.4,56.4,1512.634, NAN, NAN, NAN, NAN,,2024/04/09 08:34:48.275,2024-04-09 08:34:48.275000+00:00
2024/04/09, 08:35:48.275,37.568,-73.653,11.39,25.75,26.32,9.97,14.4,14.4,1016.8,1016.9,0.0,0.0,0.03,0.01,227,226,8.1,8.5,71.3,71.3,12.3,12.7,235.5,235.4,1018.9,1019.0,-6.27,336.07,-0.02,34.9132,16.7495,333.4,56.1,1512.062, NAN, NAN, NAN, NAN,,2024/04/09 08:35:48.275,2024-04-09 08:35:48.275000+00:00
2024/04/09, 08:36:48.275,37.57,-73.651,11.53,25.28,29.29,10.13,14.4,14.4,1016.6,1016.6,0.0,0.0,0.03,0.01,227,234,6.4,5.0,70.4,71.4,10.7,9.2,232.4,232.9,1018.7,1018.7,-6.16,336.56,-0.02,34.8568,16.6505,342.2,56.0,1511.698, NAN, NAN, NAN, NAN,,2024/04/09 08:36:48.275,2024-04-09 08:36:48.275000+00:00
2024/04/09, 08:37:48.275,37.573,-73.65,11.53,26.76,29.45,10.13,14.5,14.5,1016.5,1016.6,0.0,0.0,0.03,0.01,234,230,6.6,5.5,71.7,71.6,10.7,9.8,238.5,233.9,1018.6,1018.7,-6.22,335.95,-0.02,34.7892,16.6269,340.1,55.9,1511.548, NAN, NAN, NAN, NAN,,2024/04/09 08:37:48.275,2024-04-09 08:37:48.275000+00:00
2024/04/09, 08:38:48.275,37.575,-73.648,11.6,26.44,28.17,10.08,14.5,14.5,1016.5,1016.3,0.0,0.0,0.03,0.01,223,225,7.6,6.5,70.9,71.1,11.9,10.8,232.3,231.7,1018.6,1018.4,-6.23,335.68,-0.02,34.7406,16.5851,345.9,55.8,1511.366, NAN, NAN, NAN, NAN,,2024/04/09 08:38:48.275,2024-04-09 08:38:48.275000+00:00
2024/04/09, 08:39:48.275,37.578,-73.646,11.57,26.5,29.84,10.45,14.5,14.5,1016.8,1016.7,0.0,0.0,0.03,0.01,228,226,7.8,7.6,71.1,71.1,12.2,12.1,236.0,234.5,1018.9,1018.8,-6.27,335.42,-0.02,34.725,16.5582,345.2,55.6,1511.266, NAN, NAN, NAN, NAN,,2024/04/09 08:39:48.275,2024-04-09 08:39:48.275000+00:00
2024/04/09, 08:40:48.275,37.58,-73.645,11.42,26.85,26.36,10.23,14.5,14.5,1016.8,1016.6,0.0,0.0,0.03,0.01,222,221,7.9,6.7,70.3,70.6,12.4,11.2,232.6,230.3,1018.9,1018.7,-6.2,336.06,-0.03,34.7049,16.5863,347.2,55.6,1511.328, NAN, NAN, NAN, NAN,,2024/04/09 08:40:48.275,2024-04-09 08:40:48.275000+00:00
2024/04/09, 08:41:48.275,37.583,-73.643,11.43,25.97,29.99,10.0,14.5,14.5,1016.7,1016.6,0.0,0.0,0.03,0.01,225,231,6.5,5.1,70.4,70.8,10.9,9.4,232.8,233.1,1018.8,1018.7,-6.22,336.89,-0.02,34.6845,16.799,346.8,55.9,1511.948, NAN, NAN, NAN, NAN,,2024/04/09 08:41:48.275,2024-04-09 08:41:48.275000+00:00
2024/04/09, 08:42:48.275,37.585,-73.641,11.47,26.64,29.22,10.06,14.5,14.5,1016.5,1016.6,0.0,0.0,0.03,0.01,228,233,6.6,4.7,71.0,71.3,10.8,8.9,234.4,232.7,1018.6,1018.7,-6.34,337.28,-0.02,34.6814,17.0041,348.6,56.5,1512.562, NAN, NAN, NAN, NAN,,2024/04/09 08:42:48.275,2024-04-09 08:42:48.275000+00:00
2024/04/09, 08:43:48.275,37.588,-73.64,11.37,27.75,30.03,10.03,14.5,14.5,1016.7,1016.6,0.0,0.0,0.03,0.01,229,229,7.5,7.0,71.4,71.7,11.7,11.2,238.3,237.5,1018.8,1018.7,-6.3,338.02,-0.02,34.7585,17.1146,340.9,56.1,1512.981, NAN, NAN, NAN, NAN,,2024/04/09 08:43:48.275,2024-04-09 08:43:48.275000+00:00
2024/04/09, 08:44:48.275,37.59,-73.638,11.37,26.0,32.7,10.22,14.5,14.5,1016.3,1016.3,0.0,0.0,0.03,0.01,223,225,7.3,6.2,71.6,71.7,11.9,10.8,233.2,232.7,1018.4,1018.4,-6.38,338.88,-0.03,34.859,17.1352,337.4,56.3,1513.158, NAN, NAN, NAN, NAN,,2024/04/09 08:44:48.275,2024-04-09 08:44:48.275000+00:00
2024/04/09, 08:45:48.275,37.593,-73.636,11.53,26.31,35.0,10.38,14.5,14.5,1016.6,1016.8,0.0,0.0,0.03,0.01,225,223,7.1,5.7,71.4,71.8,11.8,10.5,235.3,232.1,1018.7,1018.9,-6.3,340.5,-0.02,34.914,17.1739,332.8,56.4,1513.337, NAN, NAN, NAN, NAN,,2024/04/09 08:45:48.275,2024-04-09 08:45:48.275000+00:00
