DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 08:46:48.275,37.595,-73.634,11.4,26.54,29.43,10.41,14.5,14.5,1016.3,1016.3,0.0,0.0,0.03,0.01,225,227,6.3,4.8,70.8,71.8,10.8,9.4,231.9,229.8,1018.4,1018.4,-6.34,341.6,-0.02,34.9208,17.1288,332.8,56.6,1513.21, NAN, NAN, NAN, NAN,,2024/04/09 08:46:48.275,2024-04-09 08:46:48.275000+00:00
2024/04/09, 08:47:48.276,37.598,-73.633,11.39,26.73,29.98,10.04,14.5,14.5,1016.7,1016.6,0.0,0.0,0.03,0.01,217,220,7.6,6.7,71.8,71.7,12.2,11.3,230.4,231.0,1018.8,1018.7,-6.29,341.77,-0.02,34.9404,17.0247,337.6,56.4,1512.921, NAN, NAN, NAN, NAN,,2024/04/09 08:47:48.276,2024-04-09 08:47:48.276000+00:00
2024/04/09, 08:48:48.276,37.6,-73.631,11.44,26.52,29.56,10.15,14.5,14.5,1016.5,1016.5,0.0,0.0,0.03,0.01,218,225,6.4,5.2,71.3,71.3,11.1,9.7,228.9,230.5,1018.6,1018.6,-6.29,341.95,-0.02,34.938,16.9077,336.8,56.6,1512.567, NAN, NAN, NAN, NAN,,2024/04/09 08:48:48.276,2024-04-09 08:48:48.276000+00:00
2024/04/09, 08:49:48.276,37.602,-73.629,11.51,27.33,29.35,10.08,14.4,14.5,1016.6,1016.7,0.0,0.0,0.03,0.01,231,233,6.0,5.3,71.3,71.5,10.2,9.5,235.7,235.1,1018.7,1018.8,-6.35,342.27,-0.03,34.9183,16.883,331.5,56.7,1512.47, NAN, NAN, NAN, NAN,,2024/04/09 08:49:48.276,2024-04-09 08:49:48.276000+00:00
2024/04/09, 08:50:48.276,37.605,-73.627,11.51,26.03,28.7,10.17,14.4,14.4,1016.6,1016.6,0.0,0.0,0.03,0.01,222,224,7.0,5.7,70.1,70.4,11.6,10.3,231.7,230.7,1018.7,1018.7,-6.36,341.14,-0.02,34.8755,16.8224,338.5,56.1,1512.238, NAN, NAN, NAN, NAN,,2024/04/09 08:50:48.276,2024-04-09 08:50:48.276000+00:00
2024/04/09, 08:51:48.276,37.607,-73.626,11.5,25.69,29.19,10.29,14.4,14.4,1016.8,1016.8,0.0,0.0,0.03,0.01,223,223,7.8,7.2,71.5,72.0,12.3,11.8,232.6,231.8,1018.9,1018.9,-6.36,340.87,-0.02,34.8658,16.7343,338.8,56.5,1511.961, NAN, NAN, NAN, NAN,,2024/04/09 08:51:48.276,2024-04-09 08:51:48.276000+00:00
2024/04/09, 08:52:48.276,37.61,-73.624,11.38,26.73,30.69,10.29,14.4,14.4,1016.5,1016.6,0.0,0.0,0.03,0.01,235,238,7.5,6.8,69.8,70.0,11.6,10.8,240.7,241.1,1018.6,1018.7,-6.31,340.86,-0.02,34.8721,16.6401,339.5,56.5,1511.684, NAN, NAN, NAN, NAN,,2024/04/09 08:52:48.276,2024-04-09 08:52:48.276000+00:00
2024/04/09, 08:53:48.276,37.612,-73.622,11.39,26.55,27.18,10.13,14.4,14.4,1016.5,1016.5,0.0,0.0,0.03,0.01,227,229,8.2,7.8,70.5,70.7,12.4,12.0,236.4,237.1,1018.6,1018.6,-6.3,340.81,-0.02,34.8425,16.5248,338.5,56.6,1511.3, NAN, NAN, NAN, NAN,,2024/04/09 08:53:48.276,2024-04-09 08:53:48.276000+00:00
2024/04/09, 08:54:48.276,37.615,-73.62,11.44,27.17,28.16,10.13,14.4,14.4,1016.3,1016.5,0.0,0.0,0.03,0.01,224,227,6.2,4.4,71.1,71.4,10.7,8.9,232.2,229.8,1018.4,1018.6,-6.36,341.62,-0.02,34.8263,16.474,334.0,56.6,1511.127, NAN, NAN, NAN, NAN,,2024/04/09 08:54:48.276,2024-04-09 08:54:48.276000+00:00
2024/04/09, 08:55:48.276,37.617,-73.618,11.4,27.56,30.06,10.12,14.5,14.5,1016.5,1016.5,0.0,0.0,0.03,0.01,224,223,7.6,6.8,72.1,72.1,12.0,11.3,234.8,233.1,1018.6,1018.6,-6.21,343.14,-0.02,34.7828,16.4474,337.6,56.3,1510.996, NAN, NAN, NAN, NAN,,2024/04/09 08:55:48.276,2024-04-09 08:55:48.276000+00:00
2024/04/09, 08:56:48.276,37.62,-73.617,11.45,26.66,28.7,10.19,14.5,14.5,1016.5,1016.6,0.0,0.0,0.03,0.01,229,229,8.3,8.3,71.6,72.0,12.5,12.5,237.8,237.8,1018.6,1018.7,-6.26,344.97,-0.02,34.7684,16.4133,335.2,56.1,1510.876, NAN, NAN, NAN, NAN,,2024/04/09 08:56:48.276,2024-04-09 08:56:48.276000+00:00
2024/04/09, 08:57:48.276,37.622,-73.615,11.37,27.4,30.06,10.25,14.5,14.5,1016.5,1016.6,0.0,0.0,0.03,0.01,223,220,8.4,8.6,69.7,69.8,12.9,13.2,235.6,233.9,1018.6,1018.7,-6.19,347.52,-0.03,34.7672,16.3737,339.8,56.3,1510.753, NAN, NAN, NAN, NAN,,2024/04/09 08:57:48.276,2024-04-09 08:57:48.276000+00:00
2024/04/09, 08:58:48.276,37.625,-73.613,11.39,26.18,31.82,10.26,14.5,14.6,1016.5,1016.5,0.0,0.0,0.03,0.01,229,226,6.4,5.5,67.6,67.7,10.8,10.0,234.8,231.4,1018.6,1018.6,-6.08,349.14,-0.03,34.7526,16.2383,338.5,56.4,1510.323, NAN, NAN, NAN, NAN,,2024/04/09 08:58:48.276,2024-04-09 08:58:48.276000+00:00
2024/04/09, 08:59:48.276,37.627,-73.611,11.26,27.46,27.6,10.27,14.6,14.6,1016.5,1016.5,0.0,0.0,0.03,0.01,230,229,8.6,9.1,71.1,71.1,12.7,13.2,239.0,239.0,1018.6,1018.6,-5.95,349.51,-0.02,34.7514,16.3671,341.2,56.5,1510.715, NAN, NAN, NAN, NAN,,2024/04/09 08:59:48.276,2024-04-09 08:59:48.276000+00:00
2024/04/09, 09:00:48.276,37.629,-73.61,11.53,26.94,31.18,10.45,14.6,14.6,1016.6,1016.6,0.0,0.0,0.03,0.01,228,227,7.8,8.2,68.2,68.2,12.2,12.6,236.5,236.4,1018.7,1018.7,-6.03,350.17,-0.02,34.6827,16.5809,339.8,56.6,1511.287, NAN, NAN, NAN, NAN,,2024/04/09 09:00:48.276,2024-04-09 09:00:48.276000+00:00
2024/04/09, 09:01:48.276,37.632,-73.608,11.32,26.5,28.71,10.36,14.5,14.6,1016.5,1016.6,0.0,0.0,0.03,0.01,231,232,8.0,7.8,67.9,68.0,12.2,12.0,238.8,239.1,1018.6,1018.7,-6.05,349.97,-0.02,34.7287,16.7527,340.1,56.3,1511.859, NAN, NAN, NAN, NAN,,2024/04/09 09:01:48.276,2024-04-09 09:01:48.276000+00:00
2024/04/09, 09:02:48.276,37.634,-73.606,11.36,27.19,29.81,10.36,14.6,14.6,1016.6,1016.6,0.0,0.0,0.03,0.01,230,234,7.0,6.0,68.3,68.6,11.3,10.2,237.2,237.5,1018.7,1018.7,-6.03,348.29,-0.02,34.8036,16.873,336.1,56.6,1512.308, NAN, NAN, NAN, NAN,,2024/04/09 09:02:48.276,2024-04-09 09:02:48.276000+00:00
2024/04/09, 09:03:48.277,37.637,-73.604,11.37,27.48,30.44,10.34,14.6,14.6,1016.4,1016.1,0.0,0.0,0.03,0.01,233,233,7.2,7.3,71.4,71.8,11.3,11.4,239.1,239.2,1018.5,1018.2,-6.15,346.34,-0.02,34.8524,16.8509,333.7,56.8,1512.298, NAN, NAN, NAN, NAN,,2024/04/09 09:03:48.277,2024-04-09 09:03:48.277000+00:00
2024/04/09, 09:04:48.277,37.639,-73.603,11.47,27.55,28.48,10.39,14.6,14.6,1016.3,1016.1,0.0,0.0,0.03,0.01,239,245,6.6,5.7,69.0,69.2,10.5,9.4,241.6,242.5,1018.4,1018.2,-6.08,342.71,-0.03,34.8974,16.8373,331.2,56.8,1512.308, NAN, NAN, NAN, NAN,,2024/04/09 09:04:48.277,2024-04-09 09:04:48.277000+00:00
2024/04/09, 09:05:48.277,37.642,-73.601,11.42,27.5,29.84,10.25,14.6,14.6,1016.6,1016.6,0.0,0.0,0.03,0.01,228,227,8.6,8.8,70.4,70.9,12.9,13.1,239.0,238.6,1018.7,1018.7,-6.1,339.71,-0.02,34.8889,16.866,330.7,56.9,1512.385, NAN, NAN, NAN, NAN,,2024/04/09 09:05:48.277,2024-04-09 09:05:48.277000+00:00
2024/04/09, 09:06:48.277,37.644,-73.599,11.49,27.04,31.08,10.21,14.6,14.6,1016.2,1016.1,0.0,0.0,0.03,0.01,233,240,7.1,6.4,70.0,70.4,11.2,10.2,238.7,241.3,1018.3,1018.2,-6.23,338.72,-0.02,34.8827,16.8423,333.7,56.8,1512.306, NAN, NAN, NAN, NAN,,2024/04/09 09:06:48.277,2024-04-09 09:06:48.277000+00:00
2024/04/09, 09:07:48.277,37.647,-73.597,11.48,26.92,26.99,10.27,14.6,14.6,1016.5,1016.6,0.0,0.0,0.03,0.01,232,232,9.5,9.0,69.9,69.9,13.5,13.0,241.2,240.6,1018.6,1018.7,-6.3,338.12,-0.02,34.8942,16.8444,329.4,56.5,1512.326, NAN, NAN, NAN, NAN,,2024/04/09 09:07:48.277,2024-04-09 09:07:48.277000+00:00
2024/04/09, 09:08:48.277,37.649,-73.596,11.48,27.18,27.75,10.26,14.5,14.5,1016.5,1016.1,0.0,0.0,0.03,0.01,233,230,8.0,7.9,69.9,70.1,11.9,12.0,239.5,237.5,1018.6,1018.2,-6.27,338.59,-0.02,34.8795,16.6213,333.1,56.7,1511.635, NAN, NAN, NAN, NAN,,2024/04/09 09:08:48.277,2024-04-09 09:08:48.277000+00:00
2024/04/09, 09:09:48.277,37.652,-73.594,11.34,27.2,33.09,9.81,14.5,14.5,1016.3,1016.2,0.0,0.0,0.03,0.01,236,252,6.1,4.4,71.0,71.4,10.0,7.8,239.9,242.6,1018.4,1018.3,-6.26,340.54,-0.02,34.9095,16.5277,331.5,56.3,1511.386, NAN, NAN, NAN, NAN,,2024/04/09 09:09:48.277,2024-04-09 09:09:48.277000+00:00
2024/04/09, 09:10:48.277,37.654,-73.592,11.35,26.3,30.64,9.92,14.5,14.5,1016.3,1016.2,0.0,0.0,0.03,0.01,235,239,7.1,6.3,70.6,70.8,11.0,10.1,239.8,240.5,1018.4,1018.3,-6.31,341.94,-0.03,34.8266,16.2589,334.8,56.5,1510.471, NAN, NAN, NAN, NAN,,2024/04/09 09:10:48.277,2024-04-09 09:10:48.277000+00:00
2024/04/09, 09:11:48.277,37.657,-73.59,11.25,27.33,28.24,10.14,14.4,14.5,1016.5,1016.3,0.0,0.0,0.03,0.01,233,234,8.0,7.7,71.9,72.0,11.9,11.6,239.9,240.0,1018.6,1018.4,-6.33,343.04,-0.02,34.8155,15.8148,330.4,56.7,1509.092, NAN, NAN, NAN, NAN,,2024/04/09 09:11:48.277,2024-04-09 09:11:48.277000+00:00
2024/04/09, 09:12:48.277,37.659,-73.589,11.4,28.41,33.62,10.11,14.4,14.5,1016.2,1016.1,0.0,0.0,0.03,0.01,232,233,7.2,7.4,69.9,71.8,11.3,11.5,240.3,241.2,1018.3,1018.2,-6.35,343.99,-0.02,34.7488,15.6048,320.0,56.2,1508.363, NAN, NAN, NAN, NAN,,2024/04/09 09:12:48.277,2024-04-09 09:12:48.277000+00:00
2024/04/09, 09:13:48.277,37.661,-73.587,11.5,26.53,25.19,10.2,14.3,14.3,1016.1,1016.1,0.0,0.0,0.03,0.01,236,237,7.5,6.5,71.2,71.3,11.3,10.3,239.6,238.0,1018.2,1018.2,-6.33,343.13,-0.02,34.6113,15.4886,315.0,56.2,1507.842, NAN, NAN, NAN, NAN,,2024/04/09 09:13:48.277,2024-04-09 09:13:48.277000+00:00
2024/04/09, 09:14:48.277,37.664,-73.585,11.4,27.46,32.26,10.18,14.3,14.3,1016.5,1016.4,0.0,0.0,0.03,0.01,240,235,8.1,8.1,72.1,72.3,11.8,12.1,245.9,242.7,1018.6,1018.5,-6.37,341.73,-0.02,34.5179,15.4896,326.0,55.9,1507.736, NAN, NAN, NAN, NAN,,2024/04/09 09:14:48.277,2024-04-09 09:14:48.277000+00:00
2024/04/09, 09:15:48.277,37.666,-73.583,11.27,26.07,28.76,9.92,14.2,14.2,1016.3,1016.1,0.0,0.0,0.03,0.01,229,228,8.0,8.3,70.4,70.5,12.1,12.4,237.3,237.1,1018.4,1018.2,-6.3,338.44,-0.02,34.4949,15.4674,319.3,55.9,1507.64, NAN, NAN, NAN, NAN,,2024/04/09 09:15:48.277,2024-04-09 09:15:48.277000+00:00
2024/04/09, 09:16:48.277,37.669,-73.582,11.14,27.01,31.19,9.81,14.2,14.2,1016.3,1016.1,0.0,0.0,0.03,0.01,236,244,6.1,4.5,71.1,71.5,10.0,8.2,239.1,238.4,1018.4,1018.2,-6.38,336.56,-0.03,34.4735,15.3524,320.3,55.9,1507.256, NAN, NAN, NAN, NAN,,2024/04/09 09:16:48.277,2024-04-09 09:16:48.277000+00:00
2024/04/09, 09:17:48.277,37.671,-73.58,11.27,28.81,33.56,9.9,14.2,14.2,1016.3,1016.2,0.0,0.0,0.03,0.01,231,225,7.0,6.5,72.2,72.5,11.0,10.8,239.4,235.1,1018.4,1018.3,-6.4,334.91,-0.03,34.4837,15.3705,322.0,56.1,1507.324, NAN, NAN, NAN, NAN,,2024/04/09 09:17:48.277,2024-04-09 09:17:48.277000+00:00
2024/04/09, 09:18:48.277,37.674,-73.578,11.39,27.63,30.01,10.04,14.2,14.2,1016.2,1016.2,0.0,0.0,0.03,0.01,223,227,7.7,6.5,72.9,73.1,12.1,10.8,234.5,235.0,1018.3,1018.3,-6.41,333.81,-0.02,34.4594,15.4893,326.4,56.1,1507.668, NAN, NAN, NAN, NAN,,2024/04/09 09:18:48.277,2024-04-09 09:18:48.277000+00:00
2024/04/09, 09:19:48.278,37.676,-73.577,11.4,27.5,30.26,10.18,14.2,14.2,1016.3,1016.2,0.0,0.0,0.03,0.01,222,227,6.1,5.7,73.4,73.6,10.6,10.1,231.1,233.0,1018.4,1018.3,-6.47,333.3,-0.02,34.4379,15.617,330.0,55.8,1508.041, NAN, NAN, NAN, NAN,,2024/04/09 09:19:48.278,2024-04-09 09:19:48.278000+00:00
2024/04/09, 09:20:48.278,37.678,-73.575,11.44,28.82,30.94,10.1,14.2,14.2,1016.1,1016.2,0.0,0.0,0.03,0.01,227,228,7.6,6.2,73.7,74.0,11.9,10.5,238.3,236.5,1018.2,1018.3,-6.48,333.22,-0.03,34.5008,15.8765,326.4,55.8,1508.919, NAN, NAN, NAN, NAN,,2024/04/09 09:20:48.278,2024-04-09 09:20:48.278000+00:00
2024/04/09, 09:21:48.278,37.681,-73.573,11.44,28.08,31.25,10.15,14.1,14.2,1016.5,1016.5,0.0,0.0,0.03,0.01,222,232,7.7,8.4,71.4,71.6,12.2,12.5,234.9,242.0,1018.6,1018.6,-6.47,332.39,-0.02,34.5236,16.0085,325.7,55.9,1509.353, NAN, NAN, NAN, NAN,,2024/04/09 09:21:48.278,2024-04-09 09:21:48.278000+00:00
2024/04/09, 09:22:48.278,37.683,-73.571,11.35,27.63,33.11,10.21,14.1,14.1,1016.5,1016.2,0.0,0.0,0.03,0.01,233,236,7.3,5.5,72.5,72.7,11.5,9.7,240.7,238.6,1018.6,1018.3,-6.45,333.57,-0.03,34.6025,15.9717,323.0,56.1,1509.331, NAN, NAN, NAN, NAN,,2024/04/09 09:22:48.278,2024-04-09 09:22:48.278000+00:00
2024/04/09, 09:23:48.278,37.686,-73.569,11.32,26.61,26.89,10.03,14.1,14.2,1016.2,1016.2,0.0,0.0,0.03,0.01,231,233,7.6,6.9,72.4,72.6,11.7,10.9,238.1,238.1,1018.3,1018.3,-6.41,333.35,-0.02,34.6684,16.0235,325.4,56.2,1509.566, NAN, NAN, NAN, NAN,,2024/04/09 09:23:48.278,2024-04-09 09:23:48.278000+00:00
2024/04/09, 09:24:48.278,37.688,-73.568,11.32,26.7,28.62,9.74,14.2,14.2,1016.2,1016.2,0.0,0.0,0.03,0.01,236,233,7.6,7.1,73.9,74.1,11.3,11.0,241.9,239.2,1018.3,1018.3,-6.36,334.0,-0.02,34.6505,16.049,328.1,56.2,1509.624, NAN, NAN, NAN, NAN,,2024/04/09 09:24:48.278,2024-04-09 09:24:48.278000+00:00
2024/04/09, 09:25:48.278,37.69,-73.566,11.34,29.86,31.95,10.09,14.3,14.3,1016.3,1016.4,0.0,0.0,0.03,0.01,227,225,7.5,7.3,72.8,72.7,11.7,11.6,238.6,237.1,1018.4,1018.5,-6.26,333.96,-0.02,34.6591,15.997,326.7,55.9,1509.474, NAN, NAN, NAN, NAN,,2024/04/09 09:25:48.278,2024-04-09 09:25:48.278000+00:00
2024/04/09, 09:26:48.278,37.693,-73.564,11.29,27.56,33.68,10.06,14.3,14.3,1016.3,1016.2,0.0,0.0,0.03,0.01,238,237,8.2,7.3,72.4,72.6,12.1,11.3,245.6,243.4,1018.4,1018.3,-6.3,333.74,-0.02,34.671,15.9901,331.8,56.1,1509.466, NAN, NAN, NAN, NAN,,2024/04/09 09:26:48.278,2024-04-09 09:26:48.278000+00:00
2024/04/09, 09:27:48.278,37.695,-73.562,11.32,27.67,26.21,10.02,14.3,14.3,1016.2,1016.2,0.0,0.0,0.03,0.01,234,236,6.9,6.3,71.3,71.5,10.8,10.2,239.4,239.2,1018.3,1018.3,-6.29,333.29,-0.02,34.6572,16.0102,330.4,56.1,1509.512, NAN, NAN, NAN, NAN,,2024/04/09 09:27:48.278,2024-04-09 09:27:48.278000+00:00
2024/04/09, 09:28:48.278,37.698,-73.561,11.34,27.81,31.18,10.14,14.2,14.3,1016.2,1015.9,0.0,0.0,0.03,0.01,225,227,7.2,6.2,72.0,72.1,11.6,10.6,235.3,234.8,1018.3,1018.0,-6.27,333.46,-0.02,34.6443,16.0657,332.1,55.9,1509.668, NAN, NAN, NAN, NAN,,2024/04/09 09:28:48.278,2024-04-09 09:28:48.278000+00:00
2024/04/09, 09:29:48.278,37.7,-73.559,11.22,28.48,30.88,10.33,14.2,14.3,1016.3,1015.8,0.0,0.0,0.03,0.01,228,226,7.2,6.9,72.2,73.4,11.5,11.3,236.8,235.1,1018.4,1017.9,-6.3,333.35,-0.02,34.6484,16.0345,332.1,55.7,1509.577, NAN, NAN, NAN, NAN,,2024/04/09 09:29:48.278,2024-04-09 09:29:48.278000+00:00
2024/04/09, 09:30:48.278,37.703,-73.557,11.25,27.54,27.01,10.25,14.3,14.3,1016.1,1016.1,0.0,0.0,0.03,0.01,229,236,6.4,5.1,72.9,73.3,10.6,9.2,234.6,235.0,1018.2,1018.2,-6.3,332.8,-0.02,34.6665,15.9682,336.4,55.7,1509.394, NAN, NAN, NAN, NAN,,2024/04/09 09:30:48.278,2024-04-09 09:30:48.278000+00:00
2024/04/09, 09:31:48.278,37.705,-73.555,11.2,28.28,33.94,10.06,14.3,14.3,1016.3,1016.3,0.0,0.0,0.03,0.01,231,232,7.1,6.1,72.3,72.6,11.3,10.3,239.7,238.4,1018.4,1018.4,-6.33,331.99,-0.02,34.6519,15.2455,338.2,55.8,1507.127, NAN, NAN, NAN, NAN,,2024/04/09 09:31:48.278,2024-04-09 09:31:48.278000+00:00
2024/04/09, 09:32:48.278,37.707,-73.553,11.36,27.46,28.76,10.05,14.1,14.2,1016.0,1015.9,0.0,0.0,0.03,0.01,232,236,6.8,5.6,71.9,72.2,10.9,9.6,238.5,238.1,1018.1,1018.0,-6.48,331.26,-0.02,34.6383,13.7942,339.2,56.2,1502.465, NAN, NAN, NAN, NAN,,2024/04/09 09:32:48.278,2024-04-09 09:32:48.278000+00:00
2024/04/09, 09:33:48.278,37.71,-73.552,11.28,26.12,31.48,10.16,14.0,14.0,1016.0,1015.8,0.0,0.0,0.03,0.01,233,238,6.9,5.4,72.1,72.3,11.1,9.5,238.5,237.9,1018.1,1017.9,-6.58,330.55,-0.02,34.5901,12.4279,340.4,55.8,1497.873, NAN, NAN, NAN, NAN,,2024/04/09 09:33:48.278,2024-04-09 09:33:48.278000+00:00
2024/04/09, 09:34:48.278,37.712,-73.55,11.22,26.57,29.41,9.88,13.8,13.9,1016.5,1016.3,0.0,0.0,0.03,0.01,237,239,7.3,6.8,72.2,72.4,11.2,10.6,242.5,242.8,1018.6,1018.4,-6.7,329.84,-0.02,34.0381,11.6049,352.0,55.7,1494.402, NAN, NAN, NAN, NAN,,2024/04/09 09:34:48.278,2024-04-09 09:34:48.278000+00:00
2024/04/09, 09:35:48.279,37.715,-73.548,11.25,26.48,26.25,9.87,13.7,13.7,1016.1,1016.2,0.0,0.0,0.03,0.01,233,242,7.6,6.0,72.2,72.5,11.5,9.6,239.4,241.3,1018.2,1018.3,-6.75,330.22,-0.02,33.5976,11.3381,354.7,54.8,1492.947, NAN, NAN, NAN, NAN,,2024/04/09 09:35:48.279,2024-04-09 09:35:48.279000+00:00
2024/04/09, 09:36:48.279,37.717,-73.546,11.26,26.65,32.07,10.04,13.5,13.5,1016.1,1016.0,0.0,0.0,0.03,0.01,234,242,6.7,5.6,72.4,72.6,10.8,9.4,239.3,241.1,1018.2,1018.1,-6.92,329.58,-0.02,33.2905,11.134,354.7,54.5,1491.865, NAN, NAN, NAN, NAN,,2024/04/09 09:36:48.279,2024-04-09 09:36:48.279000+00:00
2024/04/09, 09:37:48.279,37.719,-73.545,11.18,27.02,26.77,9.98,13.3,13.3,1016.1,1016.2,0.0,0.0,0.03,0.01,238,248,5.7,4.2,72.9,73.1,9.5,7.8,238.1,237.6,1018.2,1018.3,-7.03,329.27,-0.02,33.2277,10.9529,353.9,54.3,1491.153, NAN, NAN, NAN, NAN,,2024/04/09 09:37:48.279,2024-04-09 09:37:48.279000+00:00
2024/04/09, 09:38:48.279,37.722,-73.543,11.3,26.45,28.12,10.01,13.2,13.2,1016.2,1016.3,0.0,0.0,0.03,0.01,237,242,5.4,3.9,73.0,73.3,9.4,7.9,236.9,234.2,1018.3,1018.4,-7.08,329.37,-0.02,33.2062,10.5142,352.9,54.7,1489.573, NAN, NAN, NAN, NAN,,2024/04/09 09:38:48.279,2024-04-09 09:38:48.279000+00:00
2024/04/09, 09:39:48.279,37.724,-73.541,11.29,27.02,29.13,9.87,13.0,13.0,1016.2,1016.1,0.0,0.0,0.03,0.01,233,240,6.3,4.2,73.2,73.4,10.3,8.1,237.5,235.1,1018.3,1018.2,-7.29,329.99,-0.01,33.1492,10.4989,349.9,54.1,1489.45, NAN, NAN, NAN, NAN,,2024/04/09 09:39:48.279,2024-04-09 09:39:48.279000+00:00
2024/04/09, 09:40:48.279,37.727,-73.539,11.35,25.76,24.47,9.95,13.0,13.0,1016.0,1016.1,0.0,0.0,0.03,0.01,235,237,6.7,5.3,73.2,73.5,10.6,9.2,238.0,235.7,1018.1,1018.2,-7.3,330.18,-0.01,33.0112,10.4619,351.6,54.0,1489.151, NAN, NAN, NAN, NAN,,2024/04/09 09:40:48.279,2024-04-09 09:40:48.279000+00:00
2024/04/09, 09:41:48.279,37.729,-73.537,11.28,26.66,30.14,10.09,12.8,12.8,1015.8,1015.9,0.0,0.0,0.03,0.01,238,239,6.7,5.7,74.0,74.2,10.6,9.7,241.3,239.5,1017.9,1018.0,-7.23,329.49,-0.01,33.0512,10.3152,352.9,53.6,1488.675, NAN, NAN, NAN, NAN,,2024/04/09 09:41:48.279,2024-04-09 09:41:48.279000+00:00
2024/04/09, 09:42:48.279,37.731,-73.536,11.23,26.15,25.11,9.8,12.7,12.7,1016.1,1016.1,0.0,0.0,0.03,0.01,236,248,5.3,3.8,74.3,74.5,9.1,7.4,234.9,234.7,1018.2,1018.2,-7.27,329.14,-0.01,33.01,10.1005,355.0,54.0,1487.854, NAN, NAN, NAN, NAN,,2024/04/09 09:42:48.279,2024-04-09 09:42:48.279000+00:00
2024/04/09, 09:43:48.279,37.734,-73.534,11.28,25.94,28.63,10.09,12.6,12.6,1016.3,1016.2,0.0,0.0,0.03,0.01,235,242,5.6,4.3,74.5,74.7,9.7,8.2,235.6,234.9,1018.4,1018.3,-7.25,328.82,-0.01,32.9619,9.8921,358.0,53.9,1487.044, NAN, NAN, NAN, NAN,,2024/04/09 09:43:48.279,2024-04-09 09:43:48.279000+00:00
2024/04/09, 09:44:48.279,37.736,-73.532,11.26,27.76,36.07,10.3,12.5,12.5,1016.1,1015.9,0.0,0.0,0.03,0.01,235,242,5.6,4.3,74.6,74.8,9.9,8.5,238.9,238.5,1018.2,1018.0,-7.22,328.54,-0.01,32.9239,9.6532,357.4,54.2,1486.13, NAN, NAN, NAN, NAN,,2024/04/09 09:44:48.279,2024-04-09 09:44:48.279000+00:00
2024/04/09, 09:45:48.279,37.739,-73.53,11.24,25.38,31.28,10.0,12.4,12.4,1016.1,1016.0,0.0,0.0,0.03,0.01,237,245,6.2,4.7,74.7,75.0,10.2,8.5,239.2,239.2,1018.2,1018.1,-7.29,328.03,-0.01,32.8573,9.4546,368.1,53.9,1485.324, NAN, NAN, NAN, NAN,,2024/04/09 09:45:48.279,2024-04-09 09:45:48.279000+00:00
2024/04/09, 09:46:48.279,37.741,-73.529,11.23,26.46,25.46,9.91,12.3,12.3,1016.2,1016.0,0.0,0.0,0.03,0.01,239,248,5.6,3.9,74.8,75.1,9.4,7.5,237.9,235.9,1018.3,1018.1,-7.24,327.55,-0.01,32.7788,9.3348,362.7,53.6,1484.789, NAN, NAN, NAN, NAN,,2024/04/09 09:46:48.279,2024-04-09 09:46:48.279000+00:00
2024/04/09, 09:47:48.279,37.744,-73.527,11.11,25.76,28.28,10.2,12.2,12.1,1016.1,1015.8,0.0,0.0,0.03,0.01,239,248,6.0,4.6,74.9,75.2,9.9,8.3,238.2,238.2,1018.2,1017.9,-7.29,327.38,-0.01,32.7235,9.307,371.6,53.3,1484.619, NAN, NAN, NAN, NAN,,2024/04/09 09:47:48.279,2024-04-09 09:47:48.279000+00:00
2024/04/09, 09:48:48.279,37.746,-73.525,11.23,25.99,28.23,10.04,12.0,12.0,1016.1,1015.8,0.0,0.0,0.03,0.01,243,251,6.0,5.1,75.1,75.4,9.6,8.4,240.7,241.9,1018.2,1017.9,-7.29,327.17,-0.01,32.6768,9.1735,373.6,53.9,1484.07, NAN, NAN, NAN, NAN,,2024/04/09 09:48:48.279,2024-04-09 09:48:48.279000+00:00
