DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 09:49:48.279,37.749,-73.524,11.19,25.34,29.44,10.14,11.9,11.9,1016.2,1016.2,0.0,0.0,0.03,0.01,240,251,6.4,5.0,75.3,75.6,10.2,8.5,240.2,241.8,1018.3,1018.3,-7.24,327.93,-0.0,32.7201,8.9465,373.6,53.7,1483.284, NAN, NAN, NAN, NAN,,2024/04/09 09:49:48.279,2024-04-09 09:49:48.279000+00:00
2024/04/09, 09:50:48.280,37.751,-73.522,11.34,26.22,28.32,10.06,11.8,11.8,1016.2,1016.2,0.0,0.0,0.03,0.01,241,251,6.5,5.1,75.6,75.9,10.2,8.5,241.8,242.9,1018.3,1018.3,-7.16,328.24,0.0,32.6847,8.7075,375.2,53.5,1482.351, NAN, NAN, NAN, NAN,,2024/04/09 09:50:48.280,2024-04-09 09:50:48.280000+00:00
2024/04/09, 09:51:48.280,37.754,-73.52,11.31,25.72,26.83,10.15,11.7,11.7,1016.2,1016.1,0.0,0.0,0.03,0.01,241,254,6.2,4.8,75.9,76.3,9.9,8.1,239.7,241.7,1018.3,1018.2,-7.06,328.25,0.0,32.6369,8.5912,371.6,53.8,1481.858, NAN, NAN, NAN, NAN,,2024/04/09 09:51:48.280,2024-04-09 09:51:48.280000+00:00
2024/04/09, 09:52:48.280,37.756,-73.519,11.26,25.68,26.08,10.05,11.6,11.7,1016.3,1016.4,0.0,0.0,0.03,0.01,235,240,5.7,4.4,76.2,76.5,9.7,8.4,235.8,234.4,1018.4,1018.5,-7.13,327.93,0.01,32.5794,8.5578,363.3,53.8,1481.662, NAN, NAN, NAN, NAN,,2024/04/09 09:52:48.280,2024-04-09 09:52:48.280000+00:00
2024/04/09, 09:53:48.280,37.758,-73.517,11.19,26.92,29.8,10.19,11.6,11.6,1016.5,1016.2,0.0,0.0,0.03,0.01,232,239,5.9,4.7,76.6,76.8,10.1,8.8,236.1,236.4,1018.6,1018.3,-7.16,328.33,0.02,32.5455,8.4909,362.4,53.3,1481.369, NAN, NAN, NAN, NAN,,2024/04/09 09:53:48.280,2024-04-09 09:53:48.280000+00:00
2024/04/09, 09:54:48.280,37.761,-73.515,11.34,25.56,24.19,10.11,11.5,11.5,1016.2,1016.1,0.0,0.0,0.03,0.01,238,243,6.4,5.5,77.1,77.3,10.2,9.1,238.0,238.3,1018.3,1018.2,-7.08,328.08,0.03,32.5522,8.3742,357.7,53.3,1480.939, NAN, NAN, NAN, NAN,,2024/04/09 09:54:48.280,2024-04-09 09:54:48.280000+00:00
2024/04/09, 09:55:48.280,37.763,-73.514,11.32,25.94,29.88,10.11,11.4,11.4,1016.6,1016.2,0.0,0.0,0.03,0.01,238,250,5.6,4.5,77.3,77.5,9.6,8.1,237.6,239.8,1018.7,1018.3,-7.1,327.55,0.03,32.5528,8.2843,352.9,53.4,1480.601, NAN, NAN, NAN, NAN,,2024/04/09 09:55:48.280,2024-04-09 09:55:48.280000+00:00
2024/04/09, 09:56:48.280,37.766,-73.512,11.27,24.6,28.42,9.98,11.4,11.4,1016.3,1016.3,0.0,0.0,0.03,0.01,244,256,5.6,4.3,77.5,77.8,9.3,7.6,240.0,240.8,1018.4,1018.4,-7.01,327.18,0.05,32.5331,8.2753,357.7,53.2,1480.543, NAN, NAN, NAN, NAN,,2024/04/09 09:56:48.280,2024-04-09 09:56:48.280000+00:00
2024/04/09, 09:57:48.280,37.768,-73.51,11.35,26.64,24.98,10.24,11.3,11.3,1016.3,1016.2,0.0,0.0,0.03,0.01,238,252,5.8,4.1,77.8,78.1,9.7,7.6,236.9,237.2,1018.4,1018.3,-7.1,327.27,0.07,32.508,8.2474,364.0,53.4,1480.407, NAN, NAN, NAN, NAN,,2024/04/09 09:57:48.280,2024-04-09 09:57:48.280000+00:00
2024/04/09, 09:58:48.280,37.771,-73.509,11.33,26.28,29.94,10.17,11.2,11.2,1016.5,1016.2,0.0,0.0,0.03,0.01,240,254,5.8,4.4,78.3,78.6,9.7,7.8,239.2,241.1,1018.6,1018.3,-7.07,327.19,0.09,32.5394,8.3095,356.6,53.2,1480.68, NAN, NAN, NAN, NAN,,2024/04/09 09:58:48.280,2024-04-09 09:58:48.280000+00:00
2024/04/09, 09:59:48.280,37.773,-73.507,11.19,25.44,25.43,10.09,11.2,11.2,1016.3,1016.2,0.0,0.0,0.03,0.01,240,255,5.1,3.6,78.6,78.6,8.9,7.0,235.2,235.1,1018.4,1018.3,-6.96,326.48,0.12,32.5572,8.4832,354.0,53.2,1481.355, NAN, NAN, NAN, NAN,,2024/04/09 09:59:48.280,2024-04-09 09:59:48.280000+00:00
2024/04/09, 10:00:48.280,37.776,-73.505,11.16,25.74,29.61,10.06,11.1,11.1,1016.2,1016.3,0.0,0.0,0.03,0.01,240,252,5.1,4.0,78.7,79.1,9.0,7.5,236.5,237.6,1018.3,1018.4,-7.01,326.48,0.16,32.5734,8.6983,359.3,53.1,1482.18, NAN, NAN, NAN, NAN,,2024/04/09 10:00:48.280,2024-04-09 10:00:48.280000+00:00
2024/04/09, 10:01:48.280,37.778,-73.504,11.2,25.92,23.66,9.99,11.1,11.0,1016.2,1016.0,0.0,0.0,0.03,0.01,243,254,5.1,4.2,79.0,79.5,8.7,7.5,237.2,238.5,1018.3,1018.1,-6.93,326.21,0.21,32.6514,8.4763,359.3,53.2,1481.445, NAN, NAN, NAN, NAN,,2024/04/09 10:01:48.280,2024-04-09 10:01:48.280000+00:00
2024/04/09, 10:02:48.280,37.781,-73.502,11.24,27.11,29.65,10.21,11.0,11.0,1016.1,1016.1,0.0,0.0,0.03,0.01,244,253,5.2,4.0,79.2,79.6,9.0,7.6,240.1,239.3,1018.2,1018.2,-6.88,326.22,0.28,32.8428,8.3022,363.3,53.7,1481.027, NAN, NAN, NAN, NAN,,2024/04/09 10:02:48.280,2024-04-09 10:02:48.280000+00:00
2024/04/09, 10:03:48.280,37.783,-73.5,11.24,25.2,21.86,10.07,11.0,11.0,1016.4,1016.2,0.0,0.0,0.03,0.01,242,255,5.7,4.5,79.5,79.9,9.3,7.7,237.9,239.6,1018.5,1018.3,-6.91,326.25,0.35,32.7362,8.1992,363.3,53.7,1480.507, NAN, NAN, NAN, NAN,,2024/04/09 10:03:48.280,2024-04-09 10:03:48.280000+00:00
2024/04/09, 10:04:48.280,37.786,-73.499,11.24,25.26,29.39,9.84,11.0,10.9,1016.3,1016.3,0.0,0.0,0.03,0.01,242,261,4.9,3.6,79.7,80.1,8.6,6.8,237.0,239.1,1018.4,1018.4,-6.83,325.89,0.44,32.5874,8.1684,362.4,53.6,1480.206, NAN, NAN, NAN, NAN,,2024/04/09 10:04:48.280,2024-04-09 10:04:48.280000+00:00
2024/04/09, 10:05:48.280,37.788,-73.497,11.16,27.05,31.65,10.12,10.9,10.9,1016.3,1016.3,0.0,0.0,0.03,0.01,241,252,4.9,3.4,79.8,80.2,8.8,7.2,238.2,236.5,1018.4,1018.4,-6.79,326.44,0.56,32.5193,8.1676,361.4,53.3,1480.119, NAN, NAN, NAN, NAN,,2024/04/09 10:05:48.280,2024-04-09 10:05:48.280000+00:00
2024/04/09, 10:06:48.280,37.791,-73.495,11.21,25.52,30.72,10.13,10.9,10.8,1016.3,1016.1,0.0,0.0,0.03,0.01,241,255,4.8,4.0,80.1,80.5,8.8,7.5,236.9,239.8,1018.4,1018.2,-6.73,326.29,0.71,32.4971,8.1507,358.7,53.4,1480.028, NAN, NAN, NAN, NAN,,2024/04/09 10:06:48.280,2024-04-09 10:06:48.280000+00:00
2024/04/09, 10:07:48.281,37.793,-73.494,11.15,25.26,27.73,10.01,10.8,10.8,1016.3,1016.1,0.0,0.0,0.03,0.01,239,260,3.9,3.2,80.3,80.7,8.0,6.6,232.1,236.3,1018.4,1018.2,-6.65,325.79,0.92,32.4902,8.0942,364.1,53.4,1479.805, NAN, NAN, NAN, NAN,,2024/04/09 10:07:48.281,2024-04-09 10:07:48.281000+00:00
2024/04/09, 10:08:48.281,37.796,-73.492,11.16,24.78,27.68,10.05,10.8,10.7,1016.4,1016.2,0.0,0.0,0.03,0.01,244,270,5.0,3.7,80.5,80.9,8.7,6.4,237.1,241.5,1018.5,1018.3,-6.59,325.64,1.15,32.4982,8.0386,371.2,53.2,1479.604, NAN, NAN, NAN, NAN,,2024/04/09 10:08:48.281,2024-04-09 10:08:48.281000+00:00
2024/04/09, 10:09:48.281,37.798,-73.49,11.17,26.62,25.05,10.23,10.7,10.7,1016.1,1016.2,0.0,0.0,0.03,0.01,244,258,5.1,4.1,80.7,81.1,8.8,7.3,237.9,239.7,1018.2,1018.3,-6.5,325.54,1.41,32.472,8.0031,380.3,53.2,1479.437, NAN, NAN, NAN, NAN,,2024/04/09 10:09:48.281,2024-04-09 10:09:48.281000+00:00
2024/04/09, 10:10:48.281,37.801,-73.489,11.03,26.18,28.71,10.17,10.7,10.7,1016.2,1016.1,0.0,0.0,0.03,0.01,247,261,5.2,4.2,80.9,81.3,8.8,7.3,240.3,242.3,1018.3,1018.2,-6.36,325.53,1.73,32.4573,7.9842,397.9,53.4,1479.347, NAN, NAN, NAN, NAN,,2024/04/09 10:10:48.281,2024-04-09 10:10:48.281000+00:00
2024/04/09, 10:11:48.281,37.803,-73.487,11.1,25.46,24.66,9.73,10.7,10.7,1016.1,1016.1,0.0,0.0,0.03,0.01,244,255,5.4,4.6,80.9,81.4,8.8,7.6,238.2,240.5,1018.2,1018.2,-6.31,325.57,2.1,32.4466,7.9418,393.6,53.2,1479.172, NAN, NAN, NAN, NAN,,2024/04/09 10:11:48.281,2024-04-09 10:11:48.281000+00:00
2024/04/09, 10:12:48.281,37.806,-73.486,11.08,25.59,25.56,10.07,10.7,10.7,1016.3,1016.3,0.0,0.0,0.03,0.01,250,267,5.4,4.7,81.0,81.3,8.7,7.2,242.0,247.1,1018.4,1018.4,-6.12,325.03,2.65,32.432,7.9068,391.8,52.8,1479.021, NAN, NAN, NAN, NAN,,2024/04/09 10:12:48.281,2024-04-09 10:12:48.281000+00:00
2024/04/09, 10:13:48.281,37.808,-73.484,10.99,25.45,22.67,9.79,10.7,10.7,1016.1,1016.1,0.0,0.0,0.03,0.01,245,261,5.1,4.2,80.9,81.3,8.5,7.0,237.9,241.2,1018.2,1018.2,-5.76,325.06,3.2,32.4458,7.8797,385.7,52.9,1478.935, NAN, NAN, NAN, NAN,,2024/04/09 10:13:48.281,2024-04-09 10:13:48.281000+00:00
2024/04/09, 10:14:48.281,37.811,-73.482,11.04,25.23,27.09,10.28,10.6,10.6,1016.3,1016.3,0.0,0.0,0.03,0.01,249,263,5.3,4.2,80.9,81.3,8.8,7.2,240.7,242.0,1018.4,1018.4,-5.63,324.8,3.86,32.4419,7.8293,378.0,53.2,1478.738, NAN, NAN, NAN, NAN,,2024/04/09 10:14:48.281,2024-04-09 10:14:48.281000+00:00
2024/04/09, 10:15:48.281,37.813,-73.481,10.97,26.23,26.26,10.23,10.6,10.6,1016.3,1016.2,0.0,0.0,0.03,0.01,244,257,5.0,4.3,81.1,81.6,8.7,7.5,237.2,240.0,1018.4,1018.3,-5.33,325.01,4.63,32.4452,7.7972,365.7,53.1,1478.619, NAN, NAN, NAN, NAN,,2024/04/09 10:15:48.281,2024-04-09 10:15:48.281000+00:00
2024/04/09, 10:16:48.281,37.816,-73.479,10.95,26.18,24.8,9.91,10.6,10.6,1016.1,1016.0,0.0,0.0,0.03,0.01,250,265,5.6,4.6,81.3,81.6,8.8,7.2,243.4,246.3,1018.2,1018.1,-5.19,324.98,5.55,32.4416,7.7818,378.4,52.8,1478.556, NAN, NAN, NAN, NAN,,2024/04/09 10:16:48.281,2024-04-09 10:16:48.281000+00:00
2024/04/09, 10:17:48.281,37.818,-73.477,10.89,25.39,27.32,9.78,10.6,10.5,1016.4,1016.1,0.0,0.0,0.03,0.01,244,262,5.0,3.7,81.5,81.8,8.6,6.8,238.9,240.9,1018.5,1018.2,-4.7,324.94,6.73,32.431,7.7632,377.7,53.0,1478.472, NAN, NAN, NAN, NAN,,2024/04/09 10:17:48.281,2024-04-09 10:17:48.281000+00:00
2024/04/09, 10:18:48.281,37.821,-73.476,10.94,25.57,27.12,9.8,10.5,10.5,1016.2,1016.1,0.0,0.0,0.03,0.01,246,260,5.5,4.5,81.4,81.8,8.9,7.4,240.8,243.5,1018.3,1018.2,-4.38,325.05,7.84,32.4217,7.7563,373.6,52.7,1478.434, NAN, NAN, NAN, NAN,,2024/04/09 10:18:48.281,2024-04-09 10:18:48.281000+00:00
2024/04/09, 10:19:48.281,37.823,-73.474,11.1,25.08,25.89,10.36,10.5,10.5,1016.2,1016.1,0.0,0.0,0.03,0.01,250,267,5.5,5.2,81.5,81.8,8.8,7.6,240.5,247.7,1018.3,1018.2,-4.1,324.92,9.02,32.4266,7.7502,376.3,52.6,1478.417, NAN, NAN, NAN, NAN,,2024/04/09 10:19:48.281,2024-04-09 10:19:48.281000+00:00
2024/04/09, 10:20:48.281,37.826,-73.473,11.06,26.15,25.91,10.01,10.5,10.5,1016.3,1016.3,0.0,0.0,0.03,0.01,245,254,5.4,4.3,81.4,81.8,8.9,7.6,239.7,239.4,1018.4,1018.4,-3.85,325.14,10.32,32.4234,7.7417,372.9,52.9,1478.38, NAN, NAN, NAN, NAN,,2024/04/09 10:20:48.281,2024-04-09 10:20:48.281000+00:00
2024/04/09, 10:21:48.281,37.828,-73.471,11.04,25.06,23.27,10.16,10.5,10.5,1016.4,1016.2,0.0,0.0,0.03,0.01,251,268,5.9,5.5,81.5,81.9,9.1,7.8,243.3,250.7,1018.5,1018.3,-3.59,325.09,11.69,32.4447,7.7483,382.7,52.6,1478.432, NAN, NAN, NAN, NAN,,2024/04/09 10:21:48.281,2024-04-09 10:21:48.281000+00:00
2024/04/09, 10:22:48.281,37.831,-73.469,11.16,25.61,25.88,10.4,10.5,10.5,1016.5,1016.4,0.0,0.0,0.03,0.01,250,266,6.0,5.4,81.6,82.0,9.3,7.9,243.1,249.1,1018.6,1018.5,-3.4,325.13,13.34,32.4537,7.7652,376.8,52.8,1478.508, NAN, NAN, NAN, NAN,,2024/04/09 10:22:48.281,2024-04-09 10:22:48.281000+00:00
2024/04/09, 10:23:48.282,37.833,-73.468,11.11,25.7,30.5,10.62,10.5,10.5,1016.3,1016.2,0.0,0.0,0.03,0.01,253,273,5.8,5.2,81.7,82.2,9.2,7.5,244.4,251.7,1018.4,1018.3,-3.24,324.72,14.74,32.4612,7.7983,378.7,52.8,1478.643, NAN, NAN, NAN, NAN,,2024/04/09 10:23:48.282,2024-04-09 10:23:48.282000+00:00
2024/04/09, 10:24:48.282,37.836,-73.466,11.03,25.29,26.44,10.41,10.5,10.5,1016.2,1016.0,0.0,0.0,0.03,0.01,250,267,5.9,5.3,81.7,82.1,9.3,7.8,242.9,249.2,1018.3,1018.1,-2.91,324.99,16.4,32.4563,7.8425,398.5,52.6,1478.806, NAN, NAN, NAN, NAN,,2024/04/09 10:24:48.282,2024-04-09 10:24:48.282000+00:00
2024/04/09, 10:25:48.282,37.838,-73.464,11.06,25.98,24.49,10.21,10.5,10.4,1016.5,1016.3,0.0,0.0,0.03,0.01,253,270,5.9,5.8,81.9,82.2,9.0,7.8,245.0,253.9,1018.6,1018.4,-2.39,324.5,18.27,32.4612,7.8623,400.3,52.8,1478.888, NAN, NAN, NAN, NAN,,2024/04/09 10:25:48.282,2024-04-09 10:25:48.282000+00:00
2024/04/09, 10:26:48.282,37.841,-73.463,11.03,26.37,27.54,10.36,10.5,10.4,1016.3,1016.4,0.0,0.0,0.03,0.01,251,268,5.8,4.8,81.9,82.2,9.1,7.4,244.3,248.3,1018.4,1018.5,-2.05,324.76,20.65,32.4676,7.8673,412.3,52.5,1478.915, NAN, NAN, NAN, NAN,,2024/04/09 10:26:48.282,2024-04-09 10:26:48.282000+00:00
2024/04/09, 10:27:48.282,37.844,-73.461,11.04,25.63,29.61,10.51,10.5,10.4,1016.5,1016.5,0.0,0.0,0.03,0.01,252,269,5.9,5.5,82.1,82.4,9.3,7.9,244.7,251.9,1018.6,1018.6,-1.39,324.76,22.75,32.4739,7.8644,395.8,53.0,1478.911, NAN, NAN, NAN, NAN,,2024/04/09 10:27:48.282,2024-04-09 10:27:48.282000+00:00
2024/04/09, 10:28:48.282,37.846,-73.459,11.13,26.23,29.51,10.36,10.5,10.4,1016.3,1016.3,0.0,0.0,0.03,0.01,251,270,5.5,5.4,82.1,82.4,9.0,7.8,243.7,253.0,1018.4,1018.4,-0.84,324.88,25.1,32.4741,7.8768,387.2,53.1,1478.959, NAN, NAN, NAN, NAN,,2024/04/09 10:28:48.282,2024-04-09 10:28:48.282000+00:00
2024/04/09, 10:29:48.282,37.849,-73.458,11.19,25.4,29.16,10.7,10.5,10.4,1016.5,1016.3,0.0,0.0,0.03,0.01,251,270,5.6,5.5,82.2,82.5,9.2,8.0,243.0,252.2,1018.6,1018.4,-0.3,324.57,27.55,32.4755,7.8894,385.4,53.0,1479.009, NAN, NAN, NAN, NAN,,2024/04/09 10:29:48.282,2024-04-09 10:29:48.282000+00:00
2024/04/09, 10:30:48.282,37.851,-73.456,11.12,25.48,26.86,10.68,10.4,10.4,1016.5,1016.1,0.0,0.0,0.03,0.01,253,271,6.0,5.7,82.4,82.6,9.3,7.9,244.4,252.7,1018.6,1018.2,0.19,325.0,30.34,32.4831,7.8928,375.5,53.0,1479.031, NAN, NAN, NAN, NAN,,2024/04/09 10:30:48.282,2024-04-09 10:30:48.282000+00:00
2024/04/09, 10:31:48.282,37.854,-73.454,11.09,25.54,25.42,10.48,10.4,10.4,1016.3,1016.3,0.0,0.0,0.03,0.01,252,271,5.7,5.4,82.4,82.7,9.0,7.6,243.1,251.5,1018.4,1018.4,0.88,324.69,33.98,32.4939,7.904,364.8,52.7,1479.087, NAN, NAN, NAN, NAN,,2024/04/09 10:31:48.282,2024-04-09 10:31:48.282000+00:00
2024/04/09, 10:32:48.282,37.857,-73.453,11.19,26.72,30.67,10.5,10.4,10.4,1016.5,1016.4,0.0,0.0,0.03,0.01,253,270,5.9,5.5,82.5,82.7,9.2,7.9,246.2,253.4,1018.6,1018.5,1.54,325.04,37.34,32.4935,7.9124,372.9,52.9,1479.118, NAN, NAN, NAN, NAN,,2024/04/09 10:32:48.282,2024-04-09 10:32:48.282000+00:00
2024/04/09, 10:33:48.282,37.859,-73.451,11.1,26.23,25.4,10.62,10.4,10.4,1016.3,1016.3,0.0,0.0,0.03,0.01,254,273,5.9,6.0,82.5,82.7,9.1,7.9,245.1,255.7,1018.4,1018.4,2.18,324.86,41.2,32.4988,7.9184,376.0,52.9,1479.148, NAN, NAN, NAN, NAN,,2024/04/09 10:33:48.282,2024-04-09 10:33:48.282000+00:00
2024/04/09, 10:34:48.282,37.862,-73.449,11.16,25.14,29.37,10.49,10.4,10.4,1016.8,1016.5,0.0,0.0,0.03,0.01,253,274,5.4,5.4,82.5,82.8,8.8,7.5,242.6,253.1,1018.9,1018.6,3.1,324.64,45.21,32.5017,7.9369,378.0,52.8,1479.222, NAN, NAN, NAN, NAN,,2024/04/09 10:34:48.282,2024-04-09 10:34:48.282000+00:00
2024/04/09, 10:35:48.282,37.865,-73.447,11.28,27.07,28.44,10.7,10.4,10.4,1016.2,1016.2,0.0,0.0,0.03,0.01,256,277,5.7,5.8,82.5,82.8,8.8,7.4,245.5,256.9,1018.3,1018.3,3.83,324.91,49.22,32.5084,7.9331,381.1,52.3,1479.216, NAN, NAN, NAN, NAN,,2024/04/09 10:35:48.282,2024-04-09 10:35:48.282000+00:00
2024/04/09, 10:36:48.282,37.867,-73.446,11.06,25.56,27.24,10.52,10.4,10.4,1016.4,1016.5,0.0,0.0,0.03,0.01,250,270,4.9,4.9,82.6,82.9,8.6,7.4,239.7,248.9,1018.5,1018.6,4.73,324.55,54.23,32.5186,7.9743,395.8,52.0,1479.385, NAN, NAN, NAN, NAN,,2024/04/09 10:36:48.282,2024-04-09 10:36:48.282000+00:00
2024/04/09, 10:37:48.282,37.87,-73.444,11.1,25.75,27.78,10.64,10.3,10.3,1016.2,1016.1,0.0,0.0,0.03,0.01,255,274,5.5,5.5,82.7,83.0,8.8,7.6,244.4,254.0,1018.3,1018.2,5.53,324.63,59.0,32.5221,8.0461,414.0,52.0,1479.662, NAN, NAN, NAN, NAN,,2024/04/09 10:37:48.282,2024-04-09 10:37:48.282000+00:00
2024/04/09, 10:38:48.282,37.872,-73.442,11.38,25.38,25.47,10.59,10.3,10.3,1016.6,1016.3,0.0,0.0,0.03,0.01,251,276,5.0,5.8,82.8,83.1,8.5,7.6,239.5,255.7,1018.7,1018.4,7.05,324.65,64.4,32.5349,8.0834,452.6,52.0,1479.819, NAN, NAN, NAN, NAN,,2024/04/09 10:38:48.282,2024-04-09 10:38:48.282000+00:00
2024/04/09, 10:39:48.283,37.875,-73.441,11.12,25.07,29.71,10.78,10.3,10.3,1016.4,1016.3,0.0,0.0,0.03,0.01,258,277,5.7,5.9,82.9,83.2,8.9,7.8,246.0,256.8,1018.5,1018.4,8.75,324.46,70.9,32.5295,8.1006,499.5,51.6,1479.878, NAN, NAN, NAN, NAN,,2024/04/09 10:39:48.283,2024-04-09 10:39:48.283000+00:00
2024/04/09, 10:40:48.283,37.878,-73.439,11.15,26.14,27.1,10.72,10.3,10.3,1016.5,1016.3,0.0,0.0,0.03,0.01,258,273,5.1,5.2,83.1,83.3,8.3,7.5,244.0,251.5,1018.6,1018.4,10.21,324.85,77.92,32.5362,8.0999,499.0,51.8,1479.884, NAN, NAN, NAN, NAN,,2024/04/09 10:40:48.283,2024-04-09 10:40:48.283000+00:00
2024/04/09, 10:41:48.283,37.88,-73.437,11.2,26.37,26.29,10.97,10.2,10.2,1016.9,1016.8,0.0,0.0,0.03,0.01,256,276,5.3,5.6,83.1,83.4,8.7,7.6,243.5,254.6,1019.0,1018.9,12.15,324.53,87.73,32.5435,8.0862,519.3,51.9,1479.841, NAN, NAN, NAN, NAN,,2024/04/09 10:41:48.283,2024-04-09 10:41:48.283000+00:00
2024/04/09, 10:42:48.283,37.883,-73.435,11.21,25.62,30.23,10.58,10.2,10.3,1016.6,1016.2,0.0,0.0,0.03,0.01,257,273,5.3,5.6,83.2,83.3,8.6,7.9,245.5,254.8,1018.7,1018.3,14.38,324.7,97.3,32.5437,8.0644,536.1,51.9,1479.758, NAN, NAN, NAN, NAN,,2024/04/09 10:42:48.283,2024-04-09 10:42:48.283000+00:00
2024/04/09, 10:43:48.283,37.886,-73.434,11.24,25.85,29.96,10.46,10.2,10.2,1016.5,1016.5,0.0,0.0,0.03,0.01,248,276,4.8,5.7,83.4,83.6,8.6,7.6,239.4,257.2,1018.6,1018.6,15.61,324.77,105.66,32.5477,8.045,517.2,52.3,1479.69, NAN, NAN, NAN, NAN,,2024/04/09 10:43:48.283,2024-04-09 10:43:48.283000+00:00
2024/04/09, 10:44:48.283,37.888,-73.432,11.15,25.19,25.58,10.62,10.2,10.2,1016.5,1016.5,0.0,0.0,0.03,0.01,257,276,5.2,5.4,83.5,83.7,8.4,7.4,243.2,253.5,1018.6,1018.6,18.1,324.79,117.31,32.555,8.022,519.0,51.9,1479.611, NAN, NAN, NAN, NAN,,2024/04/09 10:44:48.283,2024-04-09 10:44:48.283000+00:00
2024/04/09, 10:45:48.283,37.891,-73.43,11.21,26.44,28.1,10.55,10.1,10.1,1016.5,1016.5,0.0,0.0,0.03,0.01,260,278,5.2,5.5,83.5,83.8,8.2,7.3,246.3,256.8,1018.6,1018.6,21.66,324.97,132.87,32.5561,7.9934,541.7,52.0,1479.504, NAN, NAN, NAN, NAN,,2024/04/09 10:45:48.283,2024-04-09 10:45:48.283000+00:00
2024/04/09, 10:46:48.283,37.893,-73.428,11.21,26.08,23.39,10.51,10.1,10.1,1016.7,1016.5,0.0,0.0,0.03,0.01,259,277,5.5,5.9,83.7,84.0,8.3,7.4,245.4,256.9,1018.8,1018.6,24.3,325.16,146.74,32.5579,7.9566,535.0,52.3,1479.366, NAN, NAN, NAN, NAN,,2024/04/09 10:46:48.283,2024-04-09 10:46:48.283000+00:00
2024/04/09, 10:47:48.283,37.896,-73.427,11.23,25.67,29.07,10.7,10.1,10.1,1016.5,1016.5,0.0,0.0,0.03,0.01,261,278,4.9,5.3,83.9,84.1,8.1,7.3,245.2,255.2,1018.6,1018.6,26.61,325.0,161.34,32.5598,7.901,497.1,52.1,1479.157, NAN, NAN, NAN, NAN,,2024/04/09 10:47:48.283,2024-04-09 10:47:48.283000+00:00
2024/04/09, 10:48:48.283,37.899,-73.425,11.19,25.79,26.78,10.54,10.1,10.1,1016.5,1016.5,0.0,0.0,0.03,0.01,260,276,5.4,5.6,83.9,84.1,8.4,7.5,246.5,255.6,1018.6,1018.6,29.12,325.13,173.56,32.5699,7.854,499.0,52.0,1478.991, NAN, NAN, NAN, NAN,,2024/04/09 10:48:48.283,2024-04-09 10:48:48.283000+00:00
2024/04/09, 10:49:48.283,37.901,-73.423,11.23,26.34,30.11,10.49,10.1,10.1,1016.5,1016.5,0.0,0.0,0.03,0.01,263,277,4.6,5.3,83.9,84.1,7.6,7.2,244.6,255.0,1018.6,1018.6,30.91,325.32,181.53,32.5765,7.8249,484.3,52.0,1478.888, NAN, NAN, NAN, NAN,,2024/04/09 10:49:48.283,2024-04-09 10:49:48.283000+00:00
2024/04/09, 10:50:48.283,37.904,-73.421,11.07,26.1,24.76,10.52,10.1,10.1,1016.2,1016.2,0.0,0.0,0.03,0.01,261,279,4.2,5.7,83.9,84.2,7.3,7.2,240.2,257.2,1018.3,1018.3,34.06,325.15,196.67,32.5866,7.7925,486.4,52.3,1478.777, NAN, NAN, NAN, NAN,,2024/04/09 10:50:48.283,2024-04-09 10:50:48.283000+00:00
2024/04/09, 10:51:48.283,37.906,-73.42,11.1,25.28,25.79,10.65,10.1,10.1,1016.3,1016.1,0.0,0.0,0.03,0.01,262,278,5.2,5.6,84.0,84.3,8.1,7.4,245.7,255.7,1018.4,1018.2,36.28,325.56,216.71,32.5942,7.7634,479.3,52.0,1478.675, NAN, NAN, NAN, NAN,,2024/04/09 10:51:48.283,2024-04-09 10:51:48.283000+00:00
