DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 10:52:48.283,37.909,-73.418,11.12,26.37,26.72,10.35,10.1,10.1,1016.8,1016.7,0.0,0.0,0.03,0.01,264,282,5.4,6.3,84.0,84.2,8.0,7.4,249.1,263.6,1018.9,1018.8,40.03,325.94,235.06,32.5989,7.7389,480.0,52.3,1478.587, NAN, NAN, NAN, NAN,,2024/04/09 10:52:48.283,2024-04-09 10:52:48.283000+00:00
2024/04/09, 10:53:48.283,37.912,-73.416,11.03,26.15,27.19,10.55,10.1,10.1,1016.5,1016.5,0.0,0.0,0.03,0.01,271,279,4.4,5.3,84.1,84.3,7.0,7.1,246.8,255.9,1018.6,1018.6,41.99,325.94,249.09,32.5895,7.721,484.6,52.3,1478.507, NAN, NAN, NAN, NAN,,2024/04/09 10:53:48.283,2024-04-09 10:53:48.283000+00:00
2024/04/09, 10:54:48.283,37.914,-73.414,11.16,25.44,26.71,10.46,10.1,10.1,1016.3,1016.2,0.0,0.0,0.03,0.01,263,278,5.1,5.6,84.3,84.4,7.9,7.3,246.3,256.4,1018.4,1018.3,45.44,325.88,267.48,32.5948,7.7158,473.2,52.6,1478.494, NAN, NAN, NAN, NAN,,2024/04/09 10:54:48.283,2024-04-09 10:54:48.283000+00:00
2024/04/09, 10:55:48.283,37.917,-73.413,11.08,25.85,28.67,10.57,10.1,10.1,1016.5,1016.5,0.0,0.0,0.03,0.01,264,280,4.6,5.3,84.2,84.4,7.6,7.0,244.6,256.0,1018.6,1018.6,47.42,326.04,285.42,32.5903,7.7184,454.0,52.5,1478.498, NAN, NAN, NAN, NAN,,2024/04/09 10:55:48.283,2024-04-09 10:55:48.283000+00:00
2024/04/09, 10:56:48.284,37.92,-73.411,11.13,24.9,24.84,10.53,10.1,10.1,1016.3,1016.5,0.0,0.0,0.03,0.01,267,276,4.6,5.3,84.2,84.3,7.4,7.3,244.7,252.9,1018.4,1018.6,50.72,325.74,308.15,32.5887,7.7174,457.7,52.6,1478.492, NAN, NAN, NAN, NAN,,2024/04/09 10:56:48.284,2024-04-09 10:56:48.284000+00:00
2024/04/09, 10:57:48.284,37.922,-73.409,11.23,25.84,26.97,10.76,10.0,10.1,1016.5,1016.6,0.0,0.0,0.03,0.01,262,275,5.0,5.2,84.3,84.4,8.0,7.3,244.9,252.0,1018.6,1018.7,53.95,325.84,329.84,32.5887,7.7105,443.3,52.7,1478.466, NAN, NAN, NAN, NAN,,2024/04/09 10:57:48.284,2024-04-09 10:57:48.284000+00:00
2024/04/09, 10:58:48.284,37.925,-73.408,11.21,26.13,26.97,10.89,10.0,10.1,1016.5,1016.5,0.0,0.0,0.03,0.01,264,280,4.3,5.4,84.3,84.4,7.5,7.2,242.5,255.8,1018.6,1018.6,56.88,325.85,350.48,32.5851,7.6881,424.8,52.7,1478.376, NAN, NAN, NAN, NAN,,2024/04/09 10:58:48.284,2024-04-09 10:58:48.284000+00:00
2024/04/09, 10:59:48.284,37.928,-73.406,11.21,25.98,25.98,10.74,10.1,10.1,1016.8,1016.6,0.0,0.0,0.03,0.01,263,280,5.0,5.5,84.4,84.6,7.9,7.1,245.0,255.9,1018.9,1018.7,59.01,325.68,372.6,32.5839,7.666,435.8,52.7,1478.29, NAN, NAN, NAN, NAN,,2024/04/09 10:59:48.284,2024-04-09 10:59:48.284000+00:00
2024/04/09, 11:00:48.284,37.93,-73.404,11.28,26.09,29.64,10.88,10.1,10.1,1016.8,1016.6,0.0,0.0,0.03,0.01,262,277,5.1,5.6,84.2,84.4,8.3,7.6,246.5,256.2,1018.9,1018.7,62.11,325.38,394.79,32.5833,7.6611,416.6,52.6,1478.27, NAN, NAN, NAN, NAN,,2024/04/09 11:00:48.284,2024-04-09 11:00:48.284000+00:00
2024/04/09, 11:01:48.284,37.933,-73.402,11.26,26.58,28.81,10.99,10.1,10.1,1016.7,1016.3,0.0,0.0,0.03,0.01,262,278,5.0,5.3,84.3,84.5,8.2,7.4,245.8,254.7,1018.8,1018.4,64.07,325.49,416.13,32.5809,7.6463,408.9,52.5,1478.211, NAN, NAN, NAN, NAN,,2024/04/09 11:01:48.284,2024-04-09 11:01:48.284000+00:00
2024/04/09, 11:02:48.284,37.936,-73.4,11.26,26.76,25.78,10.94,10.1,10.1,1016.6,1016.6,0.0,0.0,0.03,0.01,259,275,5.4,5.6,84.2,84.4,8.5,7.6,245.4,254.3,1018.7,1018.7,67.03,325.72,434.53,32.5784,7.6247,412.3,52.7,1478.125, NAN, NAN, NAN, NAN,,2024/04/09 11:02:48.284,2024-04-09 11:02:48.284000+00:00
2024/04/09, 11:03:48.284,37.938,-73.399,11.16,26.96,32.01,11.23,10.1,10.1,1016.6,1016.6,0.0,0.0,0.03,0.01,253,272,4.7,4.9,84.1,84.3,8.7,7.7,241.5,250.5,1018.7,1018.7,70.07,325.15,453.82,32.5813,7.6291,394.5,52.0,1478.145, NAN, NAN, NAN, NAN,,2024/04/09 11:03:48.284,2024-04-09 11:03:48.284000+00:00
2024/04/09, 11:04:48.284,37.941,-73.397,11.1,29.48,29.0,10.49,10.1,10.1,1016.6,1016.6,0.0,0.0,0.03,0.01,259,272,4.9,5.0,84.2,84.4,7.9,7.2,246.4,252.9,1018.7,1018.7,72.57,325.22,477.72,32.5828,7.6609,405.9,52.0,1478.269, NAN, NAN, NAN, NAN,,2024/04/09 11:04:48.284,2024-04-09 11:04:48.284000+00:00
2024/04/09, 11:05:48.284,37.944,-73.395,11.24,29.32,28.45,10.82,10.1,10.1,1016.5,1016.3,0.0,0.0,0.03,0.01,257,272,4.4,4.7,84.3,84.4,7.8,7.2,242.6,250.4,1018.6,1018.4,73.45,325.07,500.99,32.5755,7.6781,391.2,52.0,1478.326, NAN, NAN, NAN, NAN,,2024/04/09 11:05:48.284,2024-04-09 11:05:48.284000+00:00
2024/04/09, 11:06:48.284,37.946,-73.393,11.25,29.06,35.25,10.96,10.0,10.1,1016.9,1016.6,0.0,0.0,0.03,0.01,256,270,5.2,5.3,84.2,84.3,8.8,8.0,247.4,254.5,1019.0,1018.7,75.31,324.8,520.33,32.5771,7.6844,391.8,52.6,1478.352, NAN, NAN, NAN, NAN,,2024/04/09 11:06:48.284,2024-04-09 11:06:48.284000+00:00
2024/04/09, 11:07:48.284,37.949,-73.391,11.3,28.51,29.78,11.09,10.0,10.0,1016.6,1016.5,0.0,0.0,0.03,0.01,256,269,4.7,5.0,84.4,84.5,8.3,7.8,243.2,250.3,1018.7,1018.6,78.06,324.88,536.79,32.5775,7.6777,403.2,52.5,1478.327, NAN, NAN, NAN, NAN,,2024/04/09 11:07:48.284,2024-04-09 11:07:48.284000+00:00
2024/04/09, 11:08:48.284,37.951,-73.389,11.26,28.02,30.23,11.11,10.0,10.1,1016.6,1016.5,0.0,0.0,0.03,0.01,257,272,5.0,5.1,84.4,84.5,8.5,7.7,244.9,252.1,1018.7,1018.6,77.55,324.38,537.41,32.5799,7.6738,410.4,52.3,1478.315, NAN, NAN, NAN, NAN,,2024/04/09 11:08:48.284,2024-04-09 11:08:48.284000+00:00
2024/04/09, 11:09:48.284,37.954,-73.387,11.3,28.75,29.9,11.14,10.0,10.0,1016.8,1016.5,0.0,0.0,0.03,0.01,252,269,5.0,5.1,84.4,84.5,8.8,7.8,242.8,250.9,1018.9,1018.6,80.05,324.5,546.05,32.5749,7.6971,414.0,52.6,1478.398, NAN, NAN, NAN, NAN,,2024/04/09 11:09:48.284,2024-04-09 11:09:48.284000+00:00
2024/04/09, 11:10:48.284,37.957,-73.385,11.3,28.47,28.59,11.14,10.0,10.0,1016.8,1016.6,0.0,0.0,0.03,0.01,254,275,5.5,5.5,84.6,84.5,9.0,7.6,245.0,255.1,1018.9,1018.7,81.51,324.63,560.24,32.5754,7.7252,406.7,52.7,1478.506, NAN, NAN, NAN, NAN,,2024/04/09 11:10:48.284,2024-04-09 11:10:48.284000+00:00
2024/04/09, 11:11:48.284,37.959,-73.383,11.29,29.09,31.73,11.13,10.0,10.0,1016.9,1016.3,0.0,0.0,0.03,0.01,254,273,5.3,5.1,84.6,84.7,9.0,7.7,245.9,253.7,1019.0,1018.4,80.94,324.19,557.8,32.5749,7.7458,419.0,52.6,1478.584, NAN, NAN, NAN, NAN,,2024/04/09 11:11:48.284,2024-04-09 11:11:48.284000+00:00
2024/04/09, 11:12:48.285,37.962,-73.381,11.15,30.0,32.33,10.86,10.0,10.1,1016.8,1016.8,0.0,0.0,0.03,0.01,252,273,5.1,4.9,84.5,84.6,8.8,7.4,245.5,254.1,1018.9,1018.9,79.51,323.92,568.58,32.5718,7.7529,432.8,51.9,1478.607, NAN, NAN, NAN, NAN,,2024/04/09 11:12:48.285,2024-04-09 11:12:48.285000+00:00
2024/04/09, 11:13:48.285,37.965,-73.379,11.18,29.03,30.03,11.0,10.0,10.0,1016.5,1016.5,0.0,0.0,0.03,0.01,256,268,5.1,4.9,84.5,84.6,8.5,7.7,245.2,249.6,1018.6,1018.6,85.07,323.71,593.4,32.5786,7.7504,442.2,51.9,1478.606, NAN, NAN, NAN, NAN,,2024/04/09 11:13:48.285,2024-04-09 11:13:48.285000+00:00
2024/04/09, 11:14:48.285,37.967,-73.377,11.13,28.27,28.76,11.09,10.0,10.0,1016.8,1016.8,0.0,0.0,0.03,0.01,254,277,4.3,5.5,84.4,84.6,8.1,7.5,240.2,256.5,1018.9,1018.9,86.02,323.23,593.23,32.5787,7.7541,441.9,52.4,1478.62, NAN, NAN, NAN, NAN,,2024/04/09 11:14:48.285,2024-04-09 11:14:48.285000+00:00
2024/04/09, 11:15:48.285,37.97,-73.375,11.17,28.94,31.27,11.24,10.0,10.0,1016.5,1016.8,0.0,0.0,0.03,0.01,260,276,5.5,5.8,84.6,84.7,8.8,8.0,249.2,258.4,1018.6,1018.9,82.45,323.18,574.0,32.5797,7.767,441.2,52.2,1478.671, NAN, NAN, NAN, NAN,,2024/04/09 11:15:48.285,2024-04-09 11:15:48.285000+00:00
2024/04/09, 11:16:48.285,37.973,-73.373,11.22,27.95,29.01,11.17,9.9,10.0,1016.6,1016.7,0.0,0.0,0.03,0.01,252,270,5.9,5.5,85.0,85.1,9.5,8.1,245.3,252.6,1018.7,1018.8,78.57,323.63,560.9,32.5819,7.7846,437.9,52.5,1478.741, NAN, NAN, NAN, NAN,,2024/04/09 11:16:48.285,2024-04-09 11:16:48.285000+00:00
2024/04/09, 11:17:48.285,37.975,-73.371,11.17,29.23,29.66,11.09,10.0,10.0,1016.6,1016.6,0.0,0.0,0.03,0.01,246,259,6.3,5.4,85.2,85.3,10.1,8.6,244.4,247.8,1018.7,1018.7,89.08,324.19,637.25,32.5876,7.7805,456.1,52.6,1478.732, NAN, NAN, NAN, NAN,,2024/04/09 11:17:48.285,2024-04-09 11:17:48.285000+00:00
2024/04/09, 11:18:48.285,37.978,-73.369,11.23,29.01,31.8,11.15,10.0,10.0,1016.6,1016.6,0.0,0.0,0.03,0.01,251,266,6.2,5.6,85.1,85.2,9.9,8.4,247.2,252.6,1018.7,1018.7,89.26,323.99,638.75,32.5959,7.7347,458.4,52.7,1478.567, NAN, NAN, NAN, NAN,,2024/04/09 11:18:48.285,2024-04-09 11:18:48.285000+00:00
2024/04/09, 11:19:48.285,37.981,-73.367,11.34,28.93,29.46,11.18,10.0,10.0,1016.3,1016.2,0.0,0.0,0.03,0.01,257,269,5.6,5.8,84.8,84.9,8.9,8.3,247.1,254.0,1018.4,1018.3,94.95,323.3,681.83,32.6024,7.6976,462.4,52.7,1478.434, NAN, NAN, NAN, NAN,,2024/04/09 11:19:48.285,2024-04-09 11:19:48.285000+00:00
2024/04/09, 11:20:48.285,37.983,-73.365,11.1,28.59,28.11,10.97,10.0,10.0,1017.0,1016.5,0.0,0.0,0.03,0.01,260,282,4.4,5.5,84.8,84.7,7.8,7.0,242.9,258.9,1019.1,1018.6,102.2,322.74,728.75,32.6138,7.6547,455.0,52.3,1478.284, NAN, NAN, NAN, NAN,,2024/04/09 11:20:48.285,2024-04-09 11:20:48.285000+00:00
2024/04/09, 11:21:48.285,37.986,-73.363,11.17,29.0,29.91,10.99,10.0,10.0,1016.8,1016.6,0.0,0.0,0.03,0.01,257,277,4.7,5.7,84.5,84.7,8.2,7.6,243.8,258.2,1018.9,1018.7,107.7,322.97,767.31,32.6093,7.632,430.2,52.7,1478.191, NAN, NAN, NAN, NAN,,2024/04/09 11:21:48.285,2024-04-09 11:21:48.285000+00:00
2024/04/09, 11:22:48.285,37.988,-73.361,11.26,28.42,28.13,11.16,9.9,9.9,1016.8,1016.8,0.0,0.0,0.03,0.01,257,274,4.9,5.7,84.8,84.9,8.3,7.8,243.0,255.0,1018.9,1018.9,112.75,322.96,793.76,32.6177,7.6161,429.4,52.9,1478.14, NAN, NAN, NAN, NAN,,2024/04/09 11:22:48.285,2024-04-09 11:22:48.285000+00:00
2024/04/09, 11:23:48.285,37.991,-73.359,11.26,28.31,32.14,11.1,9.9,9.9,1016.9,1016.7,0.0,0.0,0.03,0.01,262,277,5.5,6.0,85.1,85.3,8.7,8.0,250.1,260.0,1019.0,1018.8,113.88,323.14,818.18,32.6234,7.6486,426.8,52.8,1478.272, NAN, NAN, NAN, NAN,,2024/04/09 11:23:48.285,2024-04-09 11:23:48.285000+00:00
2024/04/09, 11:24:48.285,37.994,-73.357,11.26,29.45,32.63,11.04,9.9,9.9,1016.5,1016.3,0.0,0.0,0.03,0.01,259,276,5.3,5.8,85.4,85.5,8.6,7.8,248.3,259.0,1018.6,1018.4,118.39,323.3,853.06,32.6288,7.6861,403.2,52.5,1478.422, NAN, NAN, NAN, NAN,,2024/04/09 11:24:48.285,2024-04-09 11:24:48.285000+00:00
2024/04/09, 11:25:48.285,37.997,-73.355,11.39,28.13,28.24,10.96,9.9,9.9,1016.8,1016.5,0.0,0.0,0.03,0.01,259,275,5.5,6.0,85.3,85.4,8.6,7.9,247.5,258.0,1018.9,1018.6,122.05,323.6,876.74,32.6404,7.7317,421.1,52.7,1478.611, NAN, NAN, NAN, NAN,,2024/04/09 11:25:48.285,2024-04-09 11:25:48.285000+00:00
2024/04/09, 11:26:48.285,37.999,-73.353,11.44,29.08,31.45,11.26,9.9,10.0,1016.8,1016.5,0.0,0.0,0.03,0.01,259,281,4.9,6.4,85.4,85.4,8.4,8.0,246.0,264.1,1018.9,1018.6,127.18,323.05,891.59,32.6529,7.7643,430.2,52.9,1478.751, NAN, NAN, NAN, NAN,,2024/04/09 11:26:48.285,2024-04-09 11:26:48.285000+00:00
2024/04/09, 11:27:48.285,38.002,-73.351,11.46,28.31,27.8,11.05,9.9,9.9,1016.8,1016.8,0.0,0.0,0.03,0.01,261,277,5.5,6.0,85.3,85.4,8.5,7.8,248.2,258.8,1018.9,1018.9,128.6,322.79,914.69,32.6626,7.7944,441.9,52.7,1478.878, NAN, NAN, NAN, NAN,,2024/04/09 11:27:48.285,2024-04-09 11:27:48.285000+00:00
2024/04/09, 11:28:48.285,38.004,-73.349,11.46,29.24,30.32,11.1,9.9,9.9,1016.8,1016.7,0.0,0.0,0.03,0.01,257,276,5.4,6.3,85.5,85.6,8.7,8.0,246.5,260.4,1018.9,1018.8,130.4,322.85,929.82,32.6858,7.9063,435.2,52.5,1479.334, NAN, NAN, NAN, NAN,,2024/04/09 11:28:48.285,2024-04-09 11:28:48.285000+00:00
2024/04/09, 11:29:48.286,38.007,-73.347,11.41,28.3,30.9,11.02,9.9,9.9,1016.8,1016.8,0.0,0.0,0.03,0.01,258,277,5.9,6.3,85.6,85.7,9.2,8.1,249.5,261.4,1018.9,1018.9,132.53,322.94,925.28,32.6941,8.0679,439.2,52.5,1479.958, NAN, NAN, NAN, NAN,,2024/04/09 11:29:48.286,2024-04-09 11:29:48.286000+00:00
2024/04/09, 11:30:48.286,38.01,-73.345,11.49,28.88,29.98,11.0,9.9,9.9,1016.8,1016.6,0.0,0.0,0.03,0.01,264,278,5.8,6.2,85.7,85.8,8.6,7.9,252.1,261.4,1018.9,1018.7,132.68,322.94,942.18,32.7262,8.1872,464.8,52.7,1480.449, NAN, NAN, NAN, NAN,,2024/04/09 11:30:48.286,2024-04-09 11:30:48.286000+00:00
2024/04/09, 11:31:48.286,38.012,-73.343,11.39,28.77,30.26,10.97,9.9,10.0,1016.8,1016.5,0.0,0.0,0.03,0.01,261,274,5.1,5.7,85.7,85.8,8.3,7.8,247.6,256.9,1018.9,1018.6,136.88,322.51,957.11,32.7736,8.2112,511.8,52.9,1480.598, NAN, NAN, NAN, NAN,,2024/04/09 11:31:48.286,2024-04-09 11:31:48.286000+00:00
2024/04/09, 11:32:48.286,38.015,-73.342,11.24,29.27,27.0,11.03,9.9,10.0,1016.6,1016.8,0.0,0.0,0.03,0.01,260,278,5.0,6.0,85.6,85.7,8.2,7.6,245.9,259.9,1018.7,1018.9,137.35,322.34,969.99,32.8116,8.1872,544.8,52.7,1480.555, NAN, NAN, NAN, NAN,,2024/04/09 11:32:48.286,2024-04-09 11:32:48.286000+00:00
2024/04/09, 11:33:48.286,38.018,-73.34,11.43,28.41,35.67,10.86,9.9,10.0,1016.6,1016.5,0.0,0.0,0.03,0.01,261,277,4.8,6.2,85.8,85.8,8.2,8.2,248.0,262.5,1018.7,1018.6,143.4,322.64,1005.08,32.8132,8.149,533.1,52.9,1480.412, NAN, NAN, NAN, NAN,,2024/04/09 11:33:48.286,2024-04-09 11:33:48.286000+00:00
2024/04/09, 11:34:48.286,38.02,-73.338,11.44,29.65,31.12,11.01,9.9,10.0,1016.5,1016.5,0.0,0.0,0.03,0.01,260,277,6.0,6.4,85.8,85.9,9.0,8.1,251.6,262.6,1018.6,1018.6,148.63,322.82,1037.7,32.806,8.1049,508.9,53.0,1480.236, NAN, NAN, NAN, NAN,,2024/04/09 11:34:48.286,2024-04-09 11:34:48.286000+00:00
2024/04/09, 11:35:48.286,38.023,-73.336,11.5,28.99,25.84,10.95,10.0,10.0,1016.6,1016.6,0.0,0.0,0.03,0.01,267,284,5.6,6.3,85.6,85.7,8.1,7.3,252.1,264.9,1018.7,1018.7,151.16,322.77,1054.74,32.804,8.0787,488.3,53.2,1480.135, NAN, NAN, NAN, NAN,,2024/04/09 11:35:48.286,2024-04-09 11:35:48.286000+00:00
2024/04/09, 11:36:48.286,38.026,-73.334,11.56,28.6,34.49,10.85,10.0,10.0,1016.8,1016.6,0.0,0.0,0.03,0.01,261,278,5.9,6.7,85.5,85.7,9.0,8.4,252.4,265.2,1018.9,1018.7,155.26,322.64,1074.3,32.7984,8.0638,484.0,52.9,1480.071, NAN, NAN, NAN, NAN,,2024/04/09 11:36:48.286,2024-04-09 11:36:48.286000+00:00
2024/04/09, 11:37:48.286,38.028,-73.332,11.27,27.98,28.44,10.68,10.0,10.0,1016.6,1016.8,0.0,0.0,0.03,0.01,263,281,6.2,7.1,85.4,85.6,8.8,8.2,252.8,267.5,1018.7,1018.9,160.61,322.6,1097.93,32.7946,8.0706,471.5,52.5,1480.092, NAN, NAN, NAN, NAN,,2024/04/09 11:37:48.286,2024-04-09 11:37:48.286000+00:00
2024/04/09, 11:38:48.286,38.031,-73.33,11.39,29.53,29.15,10.85,10.0,10.0,1016.9,1016.7,0.0,0.0,0.03,0.01,258,275,6.3,6.5,85.3,85.5,9.2,8.2,251.2,261.6,1019.0,1018.8,161.72,323.08,1109.6,32.7904,8.0866,463.5,52.9,1480.148, NAN, NAN, NAN, NAN,,2024/04/09 11:38:48.286,2024-04-09 11:38:48.286000+00:00
2024/04/09, 11:39:48.286,38.033,-73.328,11.43,29.12,26.9,11.03,10.1,10.1,1016.8,1016.6,0.0,0.0,0.03,0.01,260,276,6.6,7.1,85.2,85.3,9.3,8.5,252.2,263.7,1018.9,1018.7,164.35,323.16,1132.42,32.788,8.1081,459.3,53.1,1480.226, NAN, NAN, NAN, NAN,,2024/04/09 11:39:48.286,2024-04-09 11:39:48.286000+00:00
2024/04/09, 11:40:48.286,38.036,-73.326,11.32,30.09,31.75,10.65,10.1,10.1,1016.6,1016.5,0.0,0.0,0.03,0.01,267,282,5.5,6.8,84.9,85.0,8.0,7.9,254.2,269.1,1018.7,1018.6,166.71,322.37,1153.02,32.785,8.1089,464.8,52.6,1480.225, NAN, NAN, NAN, NAN,,2024/04/09 11:40:48.286,2024-04-09 11:40:48.286000+00:00
2024/04/09, 11:41:48.286,38.039,-73.324,11.44,28.61,28.73,10.66,10.1,10.1,1016.6,1016.5,0.0,0.0,0.03,0.01,267,281,5.8,6.5,84.7,84.8,8.2,7.7,253.9,265.2,1018.7,1018.6,170.21,322.41,1167.25,32.7931,8.0991,479.6,52.9,1480.198, NAN, NAN, NAN, NAN,,2024/04/09 11:41:48.286,2024-04-09 11:41:48.286000+00:00
2024/04/09, 11:42:48.286,38.041,-73.322,11.38,28.03,26.98,10.85,10.1,10.1,1016.6,1016.5,0.0,0.0,0.03,0.01,267,283,6.1,7.2,84.7,84.8,8.5,8.1,254.0,268.7,1018.7,1018.6,174.5,322.68,1180.17,32.7906,8.0861,480.9,53.2,1480.146, NAN, NAN, NAN, NAN,,2024/04/09 11:42:48.286,2024-04-09 11:42:48.286000+00:00
2024/04/09, 11:43:48.286,38.044,-73.321,11.4,29.4,27.23,10.66,10.1,10.1,1016.7,1016.9,0.0,0.0,0.03,0.01,265,282,6.4,7.2,84.8,84.9,8.7,8.0,255.6,269.6,1018.8,1019.0,179.46,322.59,1197.58,32.7842,8.0721,478.8,53.1,1480.085, NAN, NAN, NAN, NAN,,2024/04/09 11:43:48.286,2024-04-09 11:43:48.286000+00:00
2024/04/09, 11:44:48.286,38.046,-73.319,11.36,28.95,31.85,10.83,10.1,10.1,1016.8,1016.7,0.0,0.0,0.03,0.01,263,281,6.3,7.3,84.5,84.6,9.0,8.5,254.4,269.4,1018.9,1018.8,180.31,322.55,1212.5,32.7779,8.0455,484.9,53.2,1479.977, NAN, NAN, NAN, NAN,,2024/04/09 11:44:48.286,2024-04-09 11:44:48.286000+00:00
2024/04/09, 11:45:48.287,38.049,-73.317,11.36,29.87,27.84,10.78,10.1,10.1,1016.8,1016.6,0.0,0.0,0.03,0.01,261,278,6.0,7.0,84.5,84.6,8.7,8.2,251.7,266.0,1018.9,1018.7,182.89,322.49,1226.62,32.7752,7.9983,502.0,52.9,1479.794, NAN, NAN, NAN, NAN,,2024/04/09 11:45:48.287,2024-04-09 11:45:48.287000+00:00
2024/04/09, 11:46:48.287,38.052,-73.315,11.26,28.55,28.04,10.76,10.1,10.2,1016.8,1016.5,0.0,0.0,0.03,0.01,259,272,7.0,7.5,84.4,84.5,9.7,9.2,253.7,263.5,1018.9,1018.6,184.24,322.9,1238.94,32.7679,7.959,504.8,53.1,1479.636, NAN, NAN, NAN, NAN,,2024/04/09 11:46:48.287,2024-04-09 11:46:48.287000+00:00
2024/04/09, 11:47:48.287,38.054,-73.313,11.3,28.33,27.52,10.62,10.2,10.2,1016.6,1016.5,0.0,0.0,0.03,0.01,263,277,6.7,7.4,84.4,84.5,9.1,8.6,254.8,266.3,1018.7,1018.6,185.24,322.71,1248.9,32.7616,7.9269,507.5,52.8,1479.506, NAN, NAN, NAN, NAN,,2024/04/09 11:47:48.287,2024-04-09 11:47:48.287000+00:00
2024/04/09, 11:48:48.287,38.057,-73.311,11.23,28.95,31.38,10.66,10.2,10.2,1016.7,1016.5,0.0,0.0,0.03,0.01,271,286,6.0,7.1,84.0,84.1,8.2,7.8,257.8,272.2,1018.8,1018.6,189.32,322.16,1264.2,32.7582,7.8974,494.7,53.0,1479.389, NAN, NAN, NAN, NAN,,2024/04/09 11:48:48.287,2024-04-09 11:48:48.287000+00:00
2024/04/09, 11:49:48.287,38.059,-73.31,11.19,29.03,28.13,10.73,10.2,10.2,1016.8,1016.6,0.0,0.0,0.03,0.01,271,287,6.6,7.6,83.9,84.0,8.5,7.9,259.6,274.5,1018.9,1018.7,194.55,322.15,1290.18,32.7527,7.8725,488.3,52.9,1479.288, NAN, NAN, NAN, NAN,,2024/04/09 11:49:48.287,2024-04-09 11:49:48.287000+00:00
2024/04/09, 11:50:48.287,38.062,-73.308,11.25,29.62,30.35,10.79,10.1,10.2,1016.5,1016.3,0.0,0.0,0.03,0.01,266,281,6.6,7.1,84.1,84.1,9.0,8.2,257.5,268.8,1018.6,1018.4,194.47,322.7,1294.87,32.7439,7.8545,477.6,53.0,1479.208, NAN, NAN, NAN, NAN,,2024/04/09 11:50:48.287,2024-04-09 11:50:48.287000+00:00
2024/04/09, 11:51:48.287,38.064,-73.306,11.14,28.88,32.23,10.62,10.2,10.2,1016.5,1016.8,0.0,0.0,0.03,0.01,262,278,6.9,7.5,84.2,84.3,9.5,8.8,256.6,268.9,1018.6,1018.9,200.87,323.1,1316.99,32.7408,7.8454,475.2,52.7,1479.17, NAN, NAN, NAN, NAN,,2024/04/09 11:51:48.287,2024-04-09 11:51:48.287000+00:00
2024/04/09, 11:52:48.287,38.067,-73.304,11.18,28.63,27.95,10.67,10.2,10.2,1016.6,1016.5,0.0,0.0,0.03,0.01,268,282,6.1,7.4,84.1,84.2,8.3,8.2,255.3,269.8,1018.7,1018.6,201.53,322.76,1325.03,32.7347,7.8622,504.4,52.6,1479.226, NAN, NAN, NAN, NAN,,2024/04/09 11:52:48.287,2024-04-09 11:52:48.287000+00:00
2024/04/09, 11:53:48.287,38.07,-73.302,11.14,29.2,29.77,10.62,10.3,10.3,1016.6,1016.5,0.0,0.0,0.03,0.01,258,279,5.6,6.8,83.8,83.8,8.6,8.1,248.9,266.1,1018.7,1018.6,202.66,322.7,1339.62,32.7291,7.8717,484.3,52.7,1479.256, NAN, NAN, NAN, NAN,,2024/04/09 11:53:48.287,2024-04-09 11:53:48.287000+00:00
2024/04/09, 11:54:48.287,38.072,-73.3,11.29,29.05,31.04,10.82,10.3,10.3,1016.5,1016.5,0.0,0.0,0.03,0.01,263,280,5.6,6.7,83.5,83.6,8.5,8.1,251.5,266.0,1018.6,1018.6,205.43,322.62,1351.5,32.7235,7.8343,490.7,52.7,1479.106, NAN, NAN, NAN, NAN,,2024/04/09 11:54:48.287,2024-04-09 11:54:48.287000+00:00
