DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 11:55:48.287,38.075,-73.299,11.22,28.35,25.42,10.69,10.3,10.3,1016.3,1016.4,0.0,0.0,0.03,0.01,262,278,6.6,7.0,83.3,83.4,9.0,8.1,253.2,264.6,1018.4,1018.5,209.84,322.91,1358.25,32.7219,7.7744,480.9,52.7,1478.876, NAN, NAN, NAN, NAN,,2024/04/09 11:55:48.287,2024-04-09 11:55:48.287000+00:00
2024/04/09, 11:56:48.287,38.077,-73.297,11.2,28.35,30.38,10.74,10.3,10.3,1016.5,1016.3,0.0,0.0,0.03,0.01,263,278,6.0,6.6,83.5,83.6,8.7,8.1,252.5,263.7,1018.6,1018.4,211.52,322.42,1375.98,32.7137,7.7382,467.5,52.7,1478.727, NAN, NAN, NAN, NAN,,2024/04/09 11:56:48.287,2024-04-09 11:56:48.287000+00:00
2024/04/09, 11:57:48.287,38.08,-73.295,11.21,28.22,25.95,10.77,10.2,10.3,1016.4,1016.2,0.0,0.0,0.03,0.01,246,279,5.3,6.8,83.4,83.5,9.0,8.0,239.8,264.1,1018.5,1018.3,214.61,322.64,1387.35,32.7066,7.7137,459.3,52.5,1478.625, NAN, NAN, NAN, NAN,,2024/04/09 11:57:48.287,2024-04-09 11:57:48.287000+00:00
2024/04/09, 11:58:48.287,38.083,-73.293,11.23,28.59,31.16,10.6,10.3,10.3,1016.5,1016.5,0.0,0.0,0.03,0.01,264,278,6.2,7.1,83.5,83.5,8.8,8.5,254.7,266.8,1018.6,1018.6,215.46,322.63,1394.76,32.7007,7.6869,425.4,52.7,1478.515, NAN, NAN, NAN, NAN,,2024/04/09 11:58:48.287,2024-04-09 11:58:48.287000+00:00
2024/04/09, 11:59:48.287,38.085,-73.291,11.22,28.72,27.69,10.63,10.3,10.3,1016.6,1016.6,0.0,0.0,0.03,0.01,262,278,6.6,7.4,83.3,83.4,9.1,8.5,254.2,267.4,1018.7,1018.7,220.46,322.8,1405.7,32.7017,7.6554,416.3,52.5,1478.395, NAN, NAN, NAN, NAN,,2024/04/09 11:59:48.287,2024-04-09 11:59:48.287000+00:00
2024/04/09, 12:00:48.287,38.088,-73.29,11.26,28.69,28.93,10.67,10.3,10.3,1016.3,1016.3,0.0,0.0,0.03,0.01,264,282,6.2,6.9,83.3,83.3,8.8,7.9,254.2,268.0,1018.4,1018.4,221.26,322.48,1413.49,32.6961,7.6318,412.6,52.5,1478.298, NAN, NAN, NAN, NAN,,2024/04/09 12:00:48.287,2024-04-09 12:00:48.287000+00:00
2024/04/09, 12:01:48.288,38.09,-73.288,11.28,28.79,33.81,10.62,10.3,10.3,1016.4,1016.5,0.0,0.0,0.03,0.01,262,275,5.7,6.4,83.2,83.3,8.6,8.3,252.5,262.6,1018.5,1018.6,225.07,322.93,1426.86,32.6946,7.6052,396.4,52.7,1478.194, NAN, NAN, NAN, NAN,,2024/04/09 12:01:48.288,2024-04-09 12:01:48.288000+00:00
2024/04/09, 12:02:48.288,38.093,-73.286,11.17,27.94,27.33,10.51,10.3,10.3,1016.4,1016.4,0.0,0.0,0.03,0.01,260,277,6.3,6.6,83.2,83.2,9.0,8.0,251.7,263.0,1018.5,1018.5,227.12,323.11,1435.61,32.693,7.5893,402.8,52.9,1478.131, NAN, NAN, NAN, NAN,,2024/04/09 12:02:48.288,2024-04-09 12:02:48.288000+00:00
2024/04/09, 12:03:48.288,38.096,-73.284,11.07,28.58,30.17,10.45,10.3,10.4,1016.4,1016.3,0.0,0.0,0.03,0.01,262,278,6.1,6.7,83.1,83.1,8.8,8.1,253.4,265.3,1018.5,1018.4,231.3,322.81,1457.34,32.6916,7.5899,385.7,52.8,1478.132, NAN, NAN, NAN, NAN,,2024/04/09 12:03:48.288,2024-04-09 12:03:48.288000+00:00
2024/04/09, 12:04:48.288,38.098,-73.282,11.25,29.3,31.87,10.49,10.3,10.4,1016.3,1016.3,0.0,0.0,0.03,0.01,262,278,6.0,6.9,82.9,83.0,8.7,8.3,253.7,266.9,1018.4,1018.4,232.85,322.58,1466.34,32.6904,7.5907,381.7,52.7,1478.133, NAN, NAN, NAN, NAN,,2024/04/09 12:04:48.288,2024-04-09 12:04:48.288000+00:00
2024/04/09, 12:05:48.288,38.101,-73.28,11.22,28.71,31.33,10.65,10.4,10.4,1016.3,1016.1,0.0,0.0,0.03,0.01,263,279,6.1,6.7,82.7,82.8,8.8,8.1,253.7,265.5,1018.4,1018.2,235.89,322.8,1475.55,32.6901,7.5928,384.1,52.5,1478.141, NAN, NAN, NAN, NAN,,2024/04/09 12:05:48.288,2024-04-09 12:05:48.288000+00:00
2024/04/09, 12:06:48.288,38.103,-73.278,11.31,28.8,30.17,10.89,10.4,10.4,1016.3,1016.2,0.0,0.0,0.03,0.01,263,278,5.9,6.8,82.6,82.7,8.7,8.3,252.3,264.7,1018.4,1018.3,239.97,322.71,1483.48,32.69,7.5886,384.8,52.0,1478.125, NAN, NAN, NAN, NAN,,2024/04/09 12:06:48.288,2024-04-09 12:06:48.288000+00:00
2024/04/09, 12:07:48.288,38.106,-73.277,11.1,28.26,30.33,10.6,10.4,10.4,1016.4,1016.2,0.0,0.0,0.03,0.01,263,280,6.3,7.3,82.6,82.7,8.9,8.5,254.1,268.6,1018.5,1018.3,244.79,322.91,1489.87,32.6907,7.5802,366.7,51.8,1478.094, NAN, NAN, NAN, NAN,,2024/04/09 12:07:48.288,2024-04-09 12:07:48.288000+00:00
2024/04/09, 12:08:48.288,38.108,-73.275,11.22,29.68,29.75,10.86,10.4,10.4,1016.3,1016.2,0.0,0.0,0.03,0.01,263,283,5.8,7.0,82.7,82.7,8.6,8.0,252.5,269.5,1018.4,1018.3,226.85,322.03,1397.68,32.6858,7.5758,368.9,52.3,1478.071, NAN, NAN, NAN, NAN,,2024/04/09 12:08:48.288,2024-04-09 12:08:48.288000+00:00
2024/04/09, 12:09:48.288,38.111,-73.273,11.23,27.72,26.46,10.83,10.4,10.4,1016.3,1016.3,0.0,0.0,0.03,0.01,263,278,6.6,7.2,82.7,82.8,9.1,8.5,253.5,265.1,1018.4,1018.4,244.13,322.75,1493.7,32.6855,7.5762,363.3,52.4,1478.072, NAN, NAN, NAN, NAN,,2024/04/09 12:09:48.288,2024-04-09 12:09:48.288000+00:00
2024/04/09, 12:10:48.288,38.114,-73.271,11.31,27.77,32.51,11.05,10.4,10.4,1016.4,1016.3,0.0,0.0,0.03,0.01,263,277,6.6,7.5,82.7,82.7,9.5,9.2,254.8,266.5,1018.5,1018.4,199.17,321.86,1229.76,32.6858,7.5753,364.0,52.5,1478.069, NAN, NAN, NAN, NAN,,2024/04/09 12:10:48.288,2024-04-09 12:10:48.288000+00:00
2024/04/09, 12:11:48.288,38.116,-73.269,11.34,27.34,27.54,11.02,10.4,10.4,1016.3,1016.1,0.0,0.0,0.03,0.01,258,278,6.4,7.0,82.5,82.5,9.4,8.4,249.6,263.6,1018.4,1018.2,255.75,323.08,1534.42,32.6879,7.5709,357.2,52.5,1478.054, NAN, NAN, NAN, NAN,,2024/04/09 12:11:48.288,2024-04-09 12:11:48.288000+00:00
2024/04/09, 12:12:48.288,38.119,-73.267,11.23,28.83,28.68,10.94,10.4,10.5,1016.0,1016.0,0.0,0.0,0.03,0.01,262,281,6.0,7.3,82.4,82.4,8.8,8.3,251.6,268.4,1018.1,1018.1,259.74,322.67,1530.64,32.6887,7.5778,362.7,52.4,1478.082, NAN, NAN, NAN, NAN,,2024/04/09 12:12:48.288,2024-04-09 12:12:48.288000+00:00
2024/04/09, 12:13:48.288,38.122,-73.265,11.25,28.34,26.11,10.98,10.5,10.5,1016.1,1016.3,0.0,0.0,0.03,0.01,264,280,7.0,7.6,82.2,82.4,9.4,8.6,255.6,268.1,1018.2,1018.4,244.03,322.46,1416.23,32.6872,7.5924,356.6,52.4,1478.136, NAN, NAN, NAN, NAN,,2024/04/09 12:13:48.288,2024-04-09 12:13:48.288000+00:00
2024/04/09, 12:14:48.288,38.124,-73.263,11.22,28.9,29.83,10.98,10.5,10.5,1016.1,1015.9,0.0,0.0,0.03,0.01,262,279,6.2,7.1,82.2,82.2,9.0,8.5,252.9,266.5,1018.2,1018.0,245.68,321.75,1464.05,32.6846,7.6054,349.6,52.5,1478.183, NAN, NAN, NAN, NAN,,2024/04/09 12:14:48.288,2024-04-09 12:14:48.288000+00:00
2024/04/09, 12:15:48.288,38.127,-73.261,11.23,28.75,29.36,10.77,10.5,10.5,1016.2,1016.3,0.0,0.0,0.03,0.01,263,279,6.1,7.3,81.9,82.0,8.8,8.5,253.0,267.6,1018.3,1018.4,267.09,322.21,1563.3,32.681,7.6049,349.9,52.5,1478.176, NAN, NAN, NAN, NAN,,2024/04/09 12:15:48.288,2024-04-09 12:15:48.288000+00:00
2024/04/09, 12:16:48.288,38.129,-73.26,11.09,28.34,27.16,10.47,10.5,10.5,1016.2,1016.2,0.0,0.0,0.03,0.01,270,281,4.5,6.6,82.1,82.1,7.0,7.6,247.9,265.7,1018.3,1018.3,276.94,322.33,1585.79,32.6782,7.6193,346.5,52.0,1478.228, NAN, NAN, NAN, NAN,,2024/04/09 12:16:48.288,2024-04-09 12:16:48.288000+00:00
2024/04/09, 12:17:48.289,38.132,-73.258,11.14,29.62,34.88,10.89,10.5,10.5,1016.3,1016.3,0.0,0.0,0.03,0.01,266,282,5.6,7.3,82.1,82.1,8.4,8.5,254.4,271.1,1018.4,1018.4,275.01,322.24,1568.54,32.6711,7.65,346.5,52.5,1478.337, NAN, NAN, NAN, NAN,,2024/04/09 12:17:48.289,2024-04-09 12:17:48.289000+00:00
2024/04/09, 12:18:48.289,38.135,-73.256,11.26,29.05,30.41,10.71,10.5,10.5,1016.3,1016.2,0.0,0.0,0.03,0.01,255,277,6.1,6.6,81.9,81.9,9.3,8.1,249.2,263.8,1018.4,1018.3,277.97,322.3,1593.32,32.6744,7.6607,341.9,52.8,1478.382, NAN, NAN, NAN, NAN,,2024/04/09 12:18:48.289,2024-04-09 12:18:48.289000+00:00
2024/04/09, 12:19:48.289,38.137,-73.254,11.09,28.98,27.66,10.84,10.5,10.6,1016.3,1016.1,0.0,0.0,0.03,0.01,264,280,6.4,7.2,81.9,81.9,8.9,8.3,254.3,267.4,1018.4,1018.2,287.3,322.57,1625.81,32.6744,7.6667,341.9,52.7,1478.405, NAN, NAN, NAN, NAN,,2024/04/09 12:19:48.289,2024-04-09 12:19:48.289000+00:00
2024/04/09, 12:20:48.289,38.14,-73.252,11.2,28.83,31.2,10.75,10.5,10.6,1016.1,1016.1,0.0,0.0,0.03,0.01,257,277,5.4,6.5,81.8,81.8,8.6,8.1,247.7,263.2,1018.2,1018.2,293.75,322.35,1637.8,32.6775,7.6803,346.2,53.0,1478.461, NAN, NAN, NAN, NAN,,2024/04/09 12:20:48.289,2024-04-09 12:20:48.289000+00:00
2024/04/09, 12:21:48.289,38.142,-73.25,11.12,29.36,28.94,10.72,10.5,10.6,1016.1,1015.9,0.0,0.0,0.03,0.01,264,282,5.6,6.8,81.9,81.9,8.2,7.8,251.5,267.5,1018.2,1018.0,289.86,321.77,1618.87,32.6803,7.6944,351.6,53.0,1478.518, NAN, NAN, NAN, NAN,,2024/04/09 12:21:48.289,2024-04-09 12:21:48.289000+00:00
2024/04/09, 12:22:48.289,38.145,-73.248,11.05,29.16,29.46,10.88,10.5,10.5,1016.5,1016.1,0.0,0.0,0.03,0.01,262,280,5.5,6.6,82.0,82.0,8.4,7.9,249.9,264.9,1018.6,1018.2,300.61,321.99,1650.06,32.6858,7.6994,345.6,53.0,1478.544, NAN, NAN, NAN, NAN,,2024/04/09 12:22:48.289,2024-04-09 12:22:48.289000+00:00
2024/04/09, 12:23:48.289,38.148,-73.246,11.09,28.26,29.2,10.67,10.5,10.6,1015.9,1016.0,0.0,0.0,0.03,0.01,265,280,6.0,6.8,81.9,81.9,8.6,8.1,253.8,266.1,1018.0,1018.1,288.41,321.74,1533.92,32.6889,7.6938,346.8,52.8,1478.527, NAN, NAN, NAN, NAN,,2024/04/09 12:23:48.289,2024-04-09 12:23:48.289000+00:00
2024/04/09, 12:24:48.289,38.15,-73.245,11.25,27.67,29.85,10.78,10.5,10.6,1016.2,1016.1,0.0,0.0,0.03,0.01,258,278,5.7,7.1,81.8,81.8,8.9,8.6,248.5,265.6,1018.3,1018.2,311.61,321.92,1673.87,32.697,7.6844,348.0,52.6,1478.501, NAN, NAN, NAN, NAN,,2024/04/09 12:24:48.289,2024-04-09 12:24:48.289000+00:00
2024/04/09, 12:25:48.289,38.153,-73.243,11.1,29.09,26.44,10.59,10.5,10.5,1016.0,1015.9,0.0,0.0,0.03,0.01,263,278,6.3,7.3,82.0,82.0,8.7,8.4,253.8,267.2,1018.1,1018.0,311.94,322.09,1663.22,32.6998,7.6805,349.2,52.6,1478.489, NAN, NAN, NAN, NAN,,2024/04/09 12:25:48.289,2024-04-09 12:25:48.289000+00:00
2024/04/09, 12:26:48.289,38.155,-73.241,11.11,28.49,27.08,10.78,10.5,10.5,1016.1,1016.0,0.0,0.0,0.03,0.01,260,278,5.6,6.6,81.9,82.0,8.5,7.9,248.2,262.8,1018.2,1018.1,315.59,321.73,1682.58,32.6964,7.7048,353.2,52.8,1478.578, NAN, NAN, NAN, NAN,,2024/04/09 12:26:48.289,2024-04-09 12:26:48.289000+00:00
2024/04/09, 12:27:48.289,38.158,-73.239,11.06,28.56,32.57,10.54,10.5,10.5,1016.2,1015.9,0.0,0.0,0.03,0.01,259,273,6.1,7.0,82.0,82.1,9.1,8.8,252.1,263.8,1018.3,1018.0,271.87,321.34,1514.03,32.6984,7.731,351.0,52.7,1478.681, NAN, NAN, NAN, NAN,,2024/04/09 12:27:48.289,2024-04-09 12:27:48.289000+00:00
2024/04/09, 12:28:48.289,38.161,-73.237,11.02,29.43,33.15,10.6,10.5,10.5,1016.1,1016.0,0.0,0.0,0.03,0.01,259,276,6.5,6.9,82.2,82.2,9.4,8.5,254.1,265.8,1018.2,1018.1,315.68,322.01,1680.99,32.7081,7.7554,355.3,52.7,1478.786, NAN, NAN, NAN, NAN,,2024/04/09 12:28:48.289,2024-04-09 12:28:48.289000+00:00
2024/04/09, 12:29:48.289,38.163,-73.235,11.03,28.52,25.82,10.62,10.5,10.5,1016.1,1016.1,0.0,0.0,0.03,0.01,260,279,6.1,7.1,82.2,82.1,8.8,8.1,250.5,266.2,1018.2,1018.2,325.42,321.79,1721.77,32.7132,7.7681,355.3,52.9,1478.841, NAN, NAN, NAN, NAN,,2024/04/09 12:29:48.289,2024-04-09 12:29:48.289000+00:00
2024/04/09, 12:30:48.289,38.166,-73.233,11.02,28.8,29.45,10.88,10.5,10.5,1016.2,1016.1,0.0,0.0,0.03,0.01,267,282,6.8,7.6,82.1,82.1,9.1,8.5,257.8,270.6,1018.3,1018.2,328.63,322.23,1706.81,32.7176,7.7719,360.6,52.9,1478.861, NAN, NAN, NAN, NAN,,2024/04/09 12:30:48.289,2024-04-09 12:30:48.289000+00:00
2024/04/09, 12:31:48.289,38.168,-73.232,11.19,28.37,28.0,10.69,10.5,10.5,1016.1,1016.1,0.0,0.0,0.03,0.01,260,281,6.1,6.6,82.1,82.2,8.9,7.8,251.1,265.4,1018.2,1018.2,333.93,321.52,1716.4,32.7235,7.7587,362.0,53.1,1478.818, NAN, NAN, NAN, NAN,,2024/04/09 12:31:48.289,2024-04-09 12:31:48.289000+00:00
2024/04/09, 12:32:48.289,38.171,-73.23,11.15,28.77,29.46,11.08,10.5,10.5,1016.0,1015.7,0.0,0.0,0.03,0.01,267,281,6.8,7.6,82.1,82.1,9.1,8.6,257.2,269.2,1018.1,1017.8,345.28,322.1,1739.85,32.7252,7.7344,366.7,52.9,1478.727, NAN, NAN, NAN, NAN,,2024/04/09 12:32:48.289,2024-04-09 12:32:48.289000+00:00
2024/04/09, 12:33:48.290,38.174,-73.228,11.1,29.6,28.33,10.94,10.5,10.5,1016.1,1016.1,0.0,0.0,0.03,0.01,265,281,6.8,7.7,82.2,82.2,9.1,8.6,256.7,270.6,1018.2,1018.2,340.83,322.09,1733.76,32.7257,7.72,369.7,52.7,1478.672, NAN, NAN, NAN, NAN,,2024/04/09 12:33:48.290,2024-04-09 12:33:48.290000+00:00
2024/04/09, 12:34:48.290,38.176,-73.226,11.19,29.52,29.44,10.91,10.5,10.5,1016.1,1016.1,0.0,0.0,0.03,0.01,257,279,5.9,7.0,82.3,82.3,9.0,8.3,249.4,266.6,1018.2,1018.2,350.89,321.85,1756.86,32.7277,7.7192,366.7,52.8,1478.672, NAN, NAN, NAN, NAN,,2024/04/09 12:34:48.290,2024-04-09 12:34:48.290000+00:00
2024/04/09, 12:35:48.290,38.179,-73.224,11.17,28.6,31.39,10.73,10.5,10.5,1016.2,1015.9,0.0,0.0,0.03,0.01,262,280,6.3,7.5,82.4,82.4,9.1,8.7,253.8,269.6,1018.3,1018.0,362.66,322.32,1771.54,32.7261,7.7087,364.8,52.9,1478.63, NAN, NAN, NAN, NAN,,2024/04/09 12:35:48.290,2024-04-09 12:35:48.290000+00:00
2024/04/09, 12:36:48.290,38.182,-73.222,11.14,24.31,30.04,10.6,10.5,10.5,1016.1,1016.1,0.0,0.0,0.03,0.01,265,281,6.9,7.4,82.4,82.4,9.5,8.7,254.7,266.7,1018.2,1018.2,365.68,322.17,1775.3,32.7268,7.6887,361.7,52.9,1478.554, NAN, NAN, NAN, NAN,,2024/04/09 12:36:48.290,2024-04-09 12:36:48.290000+00:00
2024/04/09, 12:37:48.290,38.184,-73.221,10.54,1.43,2.52,10.33,10.5,10.5,1016.1,1015.9,0.0,0.0,0.03,0.01,283,292,9.8,11.2,82.4,82.5,10.2,10.6,253.7,265.4,1018.2,1018.0,366.01,321.85,1692.02,32.7262,7.6644,366.2,52.5,1478.46, NAN, NAN, NAN, NAN,,2024/04/09 12:37:48.290,2024-04-09 12:37:48.290000+00:00
2024/04/09, 12:38:48.290,38.187,-73.221,10.76,358.71,356.22,10.62,10.5,10.5,1016.2,1016.1,0.0,0.0,0.03,0.01,290,296,10.3,12.2,82.2,82.2,9.7,10.8,257.2,268.1,1018.3,1018.2,335.35,320.75,1561.88,32.7287,7.6709,365.1,52.9,1478.488, NAN, NAN, NAN, NAN,,2024/04/09 12:38:48.290,2024-04-09 12:38:48.290000+00:00
2024/04/09, 12:39:48.290,38.19,-73.221,10.99,0.0,0.53,10.91,10.5,10.5,1016.1,1016.0,0.0,0.0,0.03,0.01,290,296,10.2,12.0,82.3,82.3,9.9,10.8,257.6,268.2,1018.2,1018.1,382.66,321.86,1766.56,32.7288,7.684,357.2,52.9,1478.539, NAN, NAN, NAN, NAN,,2024/04/09 12:39:48.290,2024-04-09 12:39:48.290000+00:00
2024/04/09, 12:40:48.290,38.193,-73.221,11.09,6.79,3.91,10.95,10.5,10.5,1016.0,1015.9,0.0,0.0,0.03,0.01,288,296,9.8,11.8,82.1,82.1,9.4,10.3,260.8,274.3,1018.1,1018.0,331.04,320.87,1535.25,32.7313,7.7014,367.0,53.1,1478.608, NAN, NAN, NAN, NAN,,2024/04/09 12:40:48.290,2024-04-09 12:40:48.290000+00:00
2024/04/09, 12:41:48.290,38.196,-73.221,11.09,4.76,6.53,10.8,10.5,10.5,1016.3,1016.2,0.0,0.0,0.03,0.01,284,293,9.7,11.6,82.1,82.2,10.1,10.9,256.2,269.4,1018.4,1018.3,390.98,322.52,1786.79,32.7352,7.7223,368.9,52.9,1478.693, NAN, NAN, NAN, NAN,,2024/04/09 12:41:48.290,2024-04-09 12:41:48.290000+00:00
2024/04/09, 12:42:48.290,38.199,-73.221,10.95,10.14,9.31,10.64,10.5,10.6,1016.1,1016.1,0.0,0.0,0.03,0.01,280,291,9.1,11.0,82.2,82.2,9.7,10.3,256.5,271.6,1018.2,1018.2,379.1,322.49,1752.38,32.7402,7.7049,374.0,52.9,1478.633, NAN, NAN, NAN, NAN,,2024/04/09 12:42:48.290,2024-04-09 12:42:48.290000+00:00
2024/04/09, 12:43:48.290,38.202,-73.22,10.98,11.85,11.38,11.03,10.5,10.6,1016.1,1016.0,0.0,0.0,0.03,0.01,279,289,8.9,10.6,82.2,82.3,9.7,10.2,255.8,269.3,1018.2,1018.1,379.98,322.29,1727.42,32.7524,7.6838,398.5,52.5,1478.567, NAN, NAN, NAN, NAN,,2024/04/09 12:43:48.290,2024-04-09 12:43:48.290000+00:00
2024/04/09, 12:44:48.290,38.205,-73.219,11.05,10.04,9.58,10.93,10.5,10.6,1016.2,1015.9,0.0,0.0,0.03,0.01,281,290,9.3,11.0,82.2,82.2,9.9,10.5,257.2,269.9,1018.3,1018.0,372.93,322.4,1706.64,32.7531,7.6962,418.0,52.7,1478.615, NAN, NAN, NAN, NAN,,2024/04/09 12:44:48.290,2024-04-09 12:44:48.290000+00:00
2024/04/09, 12:45:48.290,38.208,-73.218,11.17,9.91,12.83,11.05,10.5,10.6,1016.0,1016.1,0.0,0.0,0.03,0.01,280,291,9.3,10.9,82.2,82.3,10.2,10.6,256.6,270.3,1018.1,1018.2,382.31,322.71,1738.81,32.755,7.7141,414.4,52.8,1478.686, NAN, NAN, NAN, NAN,,2024/04/09 12:45:48.290,2024-04-09 12:45:48.290000+00:00
2024/04/09, 12:46:48.290,38.211,-73.218,11.15,9.7,9.47,10.92,10.5,10.5,1016.0,1016.0,0.0,0.0,0.03,0.01,284,292,9.3,10.9,82.3,82.4,9.7,10.3,259.3,271.1,1018.1,1018.1,399.91,322.69,1794.78,32.7614,7.7316,386.0,52.9,1478.761, NAN, NAN, NAN, NAN,,2024/04/09 12:46:48.290,2024-04-09 12:46:48.290000+00:00
2024/04/09, 12:47:48.290,38.214,-73.217,11.15,10.3,14.38,11.03,10.5,10.5,1016.2,1015.9,0.0,0.0,0.03,0.01,283,292,9.7,11.2,82.2,82.2,10.3,10.8,260.6,272.5,1018.3,1018.0,409.98,322.95,1818.09,32.7681,7.7485,375.6,52.6,1478.834, NAN, NAN, NAN, NAN,,2024/04/09 12:47:48.290,2024-04-09 12:47:48.290000+00:00
2024/04/09, 12:48:48.290,38.217,-73.216,11.13,9.86,12.72,11.06,10.5,10.5,1016.3,1016.0,0.0,0.0,0.03,0.01,281,291,9.4,11.2,82.4,82.4,10.2,10.8,257.5,271.0,1018.4,1018.1,408.94,323.15,1823.0,32.7742,7.7597,355.0,52.8,1478.884, NAN, NAN, NAN, NAN,,2024/04/09 12:48:48.290,2024-04-09 12:48:48.290000+00:00
2024/04/09, 12:49:48.291,38.22,-73.215,11.15,10.56,11.81,10.89,10.5,10.5,1016.2,1016.2,0.0,0.0,0.03,0.01,281,292,8.7,10.3,82.4,82.5,9.5,9.9,256.2,270.4,1018.3,1018.3,417.41,322.83,1833.77,32.7776,7.7706,344.9,52.8,1478.93, NAN, NAN, NAN, NAN,,2024/04/09 12:49:48.291,2024-04-09 12:49:48.291000+00:00
2024/04/09, 12:50:48.291,38.223,-73.215,11.01,10.51,10.16,10.68,10.5,10.5,1016.5,1016.2,0.0,0.0,0.03,0.01,281,292,9.2,10.8,82.3,82.3,9.8,10.2,258.1,272.3,1018.6,1018.3,415.3,322.84,1833.65,32.7777,7.7705,347.2,52.9,1478.93, NAN, NAN, NAN, NAN,,2024/04/09 12:50:48.291,2024-04-09 12:50:48.291000+00:00
2024/04/09, 12:51:48.291,38.226,-73.214,11.16,10.06,10.82,10.93,10.5,10.5,1016.3,1015.8,0.0,0.0,0.03,0.01,284,294,9.2,11.0,82.4,82.5,9.6,10.2,259.5,273.6,1018.4,1017.9,421.45,322.85,1845.14,32.78,7.7696,332.8,53.0,1478.929, NAN, NAN, NAN, NAN,,2024/04/09 12:51:48.291,2024-04-09 12:51:48.291000+00:00
2024/04/09, 12:52:48.291,38.229,-73.213,11.05,10.22,13.19,11.08,10.5,10.5,1016.3,1016.1,0.0,0.0,0.03,0.01,281,290,9.3,10.5,82.5,82.5,10.2,10.3,257.6,268.5,1018.4,1018.2,433.46,323.18,1856.38,32.7861,7.7518,325.4,52.5,1478.869, NAN, NAN, NAN, NAN,,2024/04/09 12:52:48.291,2024-04-09 12:52:48.291000+00:00
2024/04/09, 12:53:48.291,38.232,-73.212,11.12,10.64,14.42,11.02,10.5,10.6,1016.3,1016.1,0.0,0.0,0.03,0.01,282,293,9.2,10.9,82.5,82.5,9.9,10.3,258.5,272.8,1018.4,1018.2,433.05,322.73,1862.09,32.7866,7.7001,324.4,52.6,1478.672, NAN, NAN, NAN, NAN,,2024/04/09 12:53:48.291,2024-04-09 12:53:48.291000+00:00
2024/04/09, 12:54:48.291,38.235,-73.212,11.08,9.24,6.33,11.05,10.5,10.5,1016.0,1016.0,0.0,0.0,0.03,0.01,283,294,8.9,10.7,82.5,82.5,9.3,9.7,256.0,271.4,1018.1,1018.1,441.6,322.68,1871.92,32.7867,7.6561,322.0,52.0,1478.504, NAN, NAN, NAN, NAN,,2024/04/09 12:54:48.291,2024-04-09 12:54:48.291000+00:00
2024/04/09, 12:55:48.291,38.238,-73.211,10.92,16.34,16.77,10.75,10.5,10.6,1016.2,1016.0,0.0,0.0,0.03,0.01,279,290,8.6,10.3,82.5,82.5,9.4,9.8,260.0,274.6,1018.3,1018.1,446.17,322.52,1881.44,32.7871,7.6369,331.5,52.1,1478.431, NAN, NAN, NAN, NAN,,2024/04/09 12:55:48.291,2024-04-09 12:55:48.291000+00:00
2024/04/09, 12:56:48.291,38.241,-73.21,11.15,14.51,12.92,11.17,10.5,10.6,1016.1,1015.9,0.0,0.0,0.03,0.01,278,289,8.5,10.3,82.5,82.5,9.5,10.0,255.9,270.7,1018.2,1018.0,422.09,322.12,1760.91,32.7834,7.6306,330.0,52.3,1478.402, NAN, NAN, NAN, NAN,,2024/04/09 12:56:48.291,2024-04-09 12:56:48.291000+00:00
2024/04/09, 12:57:48.291,38.244,-73.209,11.24,14.12,14.68,11.17,10.5,10.5,1016.3,1016.0,0.0,0.0,0.03,0.01,279,290,8.5,10.3,82.5,82.5,9.6,10.0,256.6,271.3,1018.4,1018.1,443.37,322.13,1869.31,32.7841,7.6275,331.2,52.5,1478.391, NAN, NAN, NAN, NAN,,2024/04/09 12:57:48.291,2024-04-09 12:57:48.291000+00:00
