DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 12:58:48.291,38.247,-73.208,11.18,15.63,13.58,11.03,10.5,10.5,1016.1,1016.2,0.0,0.0,0.03,0.01,279,290,8.6,10.0,82.6,82.7,9.4,9.6,258.3,272.0,1018.2,1018.3,439.06,321.78,1821.6,32.7843,7.6313,331.2,52.3,1478.406, NAN, NAN, NAN, NAN,,2024/04/09 12:58:48.291,2024-04-09 12:58:48.291000+00:00
2024/04/09, 12:59:48.291,38.25,-73.207,11.17,15.37,18.08,11.06,10.5,10.5,1016.2,1015.8,0.0,0.0,0.03,0.01,279,290,8.4,10.0,82.5,82.5,9.5,9.8,258.1,272.1,1018.3,1017.9,453.09,322.01,1873.33,32.7843,7.6411,333.1,52.4,1478.443, NAN, NAN, NAN, NAN,,2024/04/09 12:59:48.291,2024-04-09 12:59:48.291000+00:00
2024/04/09, 13:00:48.291,38.253,-73.206,11.18,15.09,17.85,11.0,10.5,10.6,1016.0,1016.1,0.0,0.0,0.03,0.01,280,291,8.1,9.7,82.5,82.5,9.2,9.5,257.6,271.8,1018.1,1018.2,441.93,321.42,1798.97,32.7869,7.6627,331.0,52.4,1478.529, NAN, NAN, NAN, NAN,,2024/04/09 13:00:48.291,2024-04-09 13:00:48.291000+00:00
2024/04/09, 13:01:48.291,38.256,-73.204,11.1,14.94,14.8,11.01,10.5,10.5,1016.2,1015.9,0.0,0.0,0.03,0.01,280,292,8.3,10.0,82.6,82.7,9.2,9.5,257.6,273.3,1018.3,1018.0,460.67,321.56,1891.69,32.7843,7.6888,349.2,52.5,1478.626, NAN, NAN, NAN, NAN,,2024/04/09 13:01:48.291,2024-04-09 13:01:48.291000+00:00
2024/04/09, 13:02:48.291,38.259,-73.203,11.03,15.36,13.3,10.93,10.4,10.5,1016.2,1016.0,0.0,0.0,0.03,0.01,280,291,8.3,10.0,82.8,82.9,9.1,9.4,257.9,272.9,1018.3,1018.1,460.53,321.35,1899.38,32.7819,7.71,371.6,52.5,1478.704, NAN, NAN, NAN, NAN,,2024/04/09 13:02:48.291,2024-04-09 13:02:48.291000+00:00
2024/04/09, 13:03:48.291,38.262,-73.202,11.1,15.49,12.73,11.14,10.4,10.4,1016.0,1016.1,0.0,0.0,0.03,0.01,280,291,8.4,9.9,82.8,82.8,9.2,9.4,257.9,272.1,1018.1,1018.2,464.2,321.06,1894.81,32.7754,7.7103,387.2,52.3,1478.697, NAN, NAN, NAN, NAN,,2024/04/09 13:03:48.291,2024-04-09 13:03:48.291000+00:00
2024/04/09, 13:04:48.291,38.265,-73.201,11.01,15.84,15.66,11.1,10.4,10.4,1016.3,1016.1,0.0,0.0,0.03,0.01,279,290,8.4,10.0,83.1,83.1,9.4,9.7,258.1,272.2,1018.4,1018.2,470.92,321.02,1905.04,32.7682,7.6904,390.5,52.2,1478.612, NAN, NAN, NAN, NAN,,2024/04/09 13:04:48.291,2024-04-09 13:04:48.291000+00:00
2024/04/09, 13:05:48.292,38.268,-73.2,11.09,15.48,19.11,10.95,10.4,10.4,1016.1,1016.2,0.0,0.0,0.03,0.01,282,292,8.5,10.2,83.1,83.1,9.3,9.8,261.0,274.9,1018.2,1018.3,481.11,321.1,1908.8,32.7647,7.6808,390.5,52.1,1478.571, NAN, NAN, NAN, NAN,,2024/04/09 13:05:48.292,2024-04-09 13:05:48.292000+00:00
2024/04/09, 13:06:48.292,38.271,-73.199,11.0,15.44,16.57,10.82,10.3,10.4,1016.2,1016.1,0.0,0.0,0.03,0.01,282,292,8.4,10.1,83.3,83.1,9.1,9.6,260.6,274.7,1018.3,1018.2,475.42,320.45,1904.24,32.7608,7.6752,387.5,52.1,1478.545, NAN, NAN, NAN, NAN,,2024/04/09 13:06:48.292,2024-04-09 13:06:48.292000+00:00
2024/04/09, 13:07:48.292,38.274,-73.198,10.99,14.44,14.78,10.85,10.3,10.3,1016.3,1016.2,0.0,0.0,0.03,0.01,284,294,8.4,10.1,83.4,83.4,8.9,9.3,260.9,275.4,1018.4,1018.3,483.42,320.35,1914.66,32.7568,7.6617,376.9,52.2,1478.488, NAN, NAN, NAN, NAN,,2024/04/09 13:07:48.292,2024-04-09 13:07:48.292000+00:00
2024/04/09, 13:08:48.292,38.277,-73.197,11.06,15.92,20.99,11.03,10.3,10.3,1016.3,1016.1,0.0,0.0,0.03,0.01,286,295,8.4,9.9,83.6,83.6,9.1,9.4,264.3,276.9,1018.4,1018.2,485.13,320.06,1921.81,32.7576,7.6437,380.3,52.1,1478.42, NAN, NAN, NAN, NAN,,2024/04/09 13:08:48.292,2024-04-09 13:08:48.292000+00:00
2024/04/09, 13:09:48.292,38.279,-73.196,10.98,15.46,15.62,11.12,10.2,10.3,1016.3,1016.2,0.0,0.0,0.03,0.01,285,293,8.2,9.6,83.8,83.8,8.7,9.1,261.2,273.0,1018.4,1018.3,490.36,320.09,1929.71,32.7627,7.6301,379.6,52.3,1478.374, NAN, NAN, NAN, NAN,,2024/04/09 13:09:48.292,2024-04-09 13:09:48.292000+00:00
2024/04/09, 13:10:48.292,38.282,-73.195,10.89,22.25,16.23,11.17,10.2,10.2,1016.1,1016.1,0.0,0.0,0.03,0.01,284,294,8.1,9.9,83.9,83.9,8.3,8.8,265.3,281.1,1018.2,1018.2,493.31,320.44,1934.02,32.7665,7.6295,374.7,52.3,1478.377, NAN, NAN, NAN, NAN,,2024/04/09 13:10:48.292,2024-04-09 13:10:48.292000+00:00
2024/04/09, 13:11:48.292,38.285,-73.194,10.86,20.6,21.27,11.02,10.2,10.2,1016.4,1016.3,0.0,0.0,0.03,0.01,282,294,7.8,9.5,84.1,84.2,8.7,9.0,263.1,279.1,1018.5,1018.4,491.93,320.58,1928.43,32.771,7.6484,378.4,52.0,1478.455, NAN, NAN, NAN, NAN,,2024/04/09 13:11:48.292,2024-04-09 13:11:48.292000+00:00
2024/04/09, 13:12:48.292,38.288,-73.192,10.93,23.83,23.73,10.81,10.2,10.2,1016.2,1016.1,0.0,0.0,0.03,0.01,283,293,8.0,9.6,84.1,84.2,8.6,8.9,267.8,282.1,1018.3,1018.2,503.47,320.19,1926.61,32.7669,7.707,387.2,52.2,1478.674, NAN, NAN, NAN, NAN,,2024/04/09 13:12:48.292,2024-04-09 13:12:48.292000+00:00
2024/04/09, 13:13:48.292,38.291,-73.191,10.8,28.31,27.4,10.96,10.2,10.2,1016.5,1016.2,0.0,0.0,0.03,0.01,276,290,7.6,9.0,84.2,84.3,8.9,8.7,265.4,281.3,1018.6,1018.3,495.18,320.32,1936.15,32.7737,7.79,384.8,52.2,1478.999, NAN, NAN, NAN, NAN,,2024/04/09 13:13:48.292,2024-04-09 13:13:48.292000+00:00
2024/04/09, 13:14:48.292,38.293,-73.189,10.79,30.98,33.52,10.74,10.1,10.2,1016.3,1016.1,0.0,0.0,0.03,0.01,275,289,6.1,7.3,84.5,84.6,8.0,7.8,262.5,277.1,1018.4,1018.2,473.73,320.66,1928.02,32.7785,7.8427,381.1,52.5,1479.206, NAN, NAN, NAN, NAN,,2024/04/09 13:14:48.292,2024-04-09 13:14:48.292000+00:00
2024/04/09, 13:15:48.292,38.296,-73.187,10.93,33.18,31.16,10.93,10.1,10.2,1016.5,1016.5,0.0,0.0,0.03,0.01,274,285,6.5,7.5,84.5,84.6,8.2,8.0,264.2,276.0,1018.6,1018.6,484.53,320.88,1945.16,32.7993,7.8824,390.2,52.5,1479.383, NAN, NAN, NAN, NAN,,2024/04/09 13:15:48.292,2024-04-09 13:15:48.292000+00:00
2024/04/09, 13:16:48.292,38.298,-73.184,11.14,32.93,32.09,11.08,10.1,10.1,1016.3,1016.1,0.0,0.0,0.03,0.01,276,288,6.4,7.7,84.5,84.6,8.1,8.0,264.4,278.4,1018.4,1018.2,492.07,321.1,1958.78,32.8123,7.924,389.1,52.7,1479.558, NAN, NAN, NAN, NAN,,2024/04/09 13:16:48.292,2024-04-09 13:16:48.292000+00:00
2024/04/09, 13:17:48.292,38.301,-73.182,11.07,31.65,26.97,10.82,10.1,10.1,1016.7,1016.3,0.0,0.0,0.03,0.01,276,288,6.5,7.6,84.7,84.8,7.8,7.6,263.2,276.7,1018.8,1018.4,494.15,320.87,1961.75,32.8228,7.9815,380.0,52.7,1479.789, NAN, NAN, NAN, NAN,,2024/04/09 13:17:48.292,2024-04-09 13:17:48.292000+00:00
2024/04/09, 13:18:48.292,38.304,-73.18,10.99,30.85,29.35,11.17,10.1,10.1,1016.3,1016.3,0.0,0.0,0.03,0.01,275,289,6.4,7.7,84.8,84.9,8.1,7.9,261.3,276.6,1018.4,1018.4,501.41,321.05,1966.93,32.8367,8.0581,371.5,52.1,1480.097, NAN, NAN, NAN, NAN,,2024/04/09 13:18:48.292,2024-04-09 13:18:48.292000+00:00
2024/04/09, 13:19:48.292,38.306,-73.178,11.0,32.51,31.42,10.55,10.1,10.1,1016.5,1016.3,0.0,0.0,0.03,0.01,275,288,5.8,7.4,84.9,85.0,7.5,7.6,261.6,278.2,1018.6,1018.4,506.04,320.68,1973.67,32.8646,8.1187,366.7,52.4,1480.361, NAN, NAN, NAN, NAN,,2024/04/09 13:19:48.292,2024-04-09 13:19:48.292000+00:00
2024/04/09, 13:20:48.292,38.309,-73.176,10.77,31.85,36.52,10.77,10.1,10.1,1016.5,1016.5,0.0,0.0,0.03,0.01,276,291,6.7,8.0,85.0,85.1,8.4,8.2,266.9,282.8,1018.6,1018.6,506.99,320.89,1974.34,32.9053,8.167,354.7,52.1,1480.594, NAN, NAN, NAN, NAN,,2024/04/09 13:20:48.292,2024-04-09 13:20:48.292000+00:00
2024/04/09, 13:21:48.292,38.311,-73.174,10.9,31.74,29.07,10.58,10.1,10.1,1016.6,1016.5,0.0,0.0,0.03,0.01,277,289,6.9,8.2,85.0,85.1,8.0,8.0,266.9,281.5,1018.7,1018.6,511.1,320.87,1973.68,32.9663,8.2343,358.7,52.5,1480.924, NAN, NAN, NAN, NAN,,2024/04/09 13:21:48.292,2024-04-09 13:21:48.292000+00:00
2024/04/09, 13:22:48.293,38.314,-73.172,10.82,31.63,29.59,10.92,10.1,10.1,1016.7,1016.5,0.0,0.0,0.03,0.01,275,289,6.5,7.5,84.9,85.0,8.0,7.6,262.8,276.9,1018.8,1018.6,516.85,320.97,1979.98,33.0019,8.2857,370.0,52.4,1481.161, NAN, NAN, NAN, NAN,,2024/04/09 13:22:48.293,2024-04-09 13:22:48.293000+00:00
2024/04/09, 13:23:48.293,38.317,-73.17,10.88,31.65,28.16,11.12,10.1,10.1,1016.5,1016.3,0.0,0.0,0.03,0.01,273,287,6.5,7.8,85.0,85.1,8.3,8.0,261.1,276.3,1018.6,1018.4,521.56,320.74,1985.8,33.0468,8.3135,404.3,52.7,1481.321, NAN, NAN, NAN, NAN,,2024/04/09 13:23:48.293,2024-04-09 13:23:48.293000+00:00
2024/04/09, 13:24:48.293,38.319,-73.168,10.92,32.67,32.32,10.93,10.1,10.1,1016.4,1016.5,0.0,0.0,0.03,0.01,275,289,6.5,7.9,85.3,85.4,8.2,8.0,264.4,280.3,1018.5,1018.6,527.67,321.14,1999.98,33.0782,8.2865,428.8,52.7,1481.259, NAN, NAN, NAN, NAN,,2024/04/09 13:24:48.293,2024-04-09 13:24:48.293000+00:00
2024/04/09, 13:25:48.293,38.322,-73.166,10.93,31.44,31.05,10.96,10.1,10.1,1016.5,1016.3,0.0,0.0,0.03,0.01,277,294,6.9,8.2,85.3,85.3,8.3,7.8,266.4,284.3,1018.6,1018.4,531.24,320.99,2007.82,33.0988,8.2274,445.6,52.7,1481.061, NAN, NAN, NAN, NAN,,2024/04/09 13:25:48.293,2024-04-09 13:25:48.293000+00:00
2024/04/09, 13:26:48.293,38.324,-73.164,10.88,31.18,30.71,11.09,10.1,10.1,1016.5,1016.2,0.0,0.0,0.03,0.01,279,292,6.5,7.6,85.3,85.4,7.9,7.6,265.0,279.1,1018.6,1018.3,535.99,320.96,2012.43,33.1008,8.1694,464.1,52.8,1480.845, NAN, NAN, NAN, NAN,,2024/04/09 13:26:48.293,2024-04-09 13:26:48.293000+00:00
2024/04/09, 13:27:48.293,38.327,-73.162,10.88,32.36,30.26,10.9,10.1,10.1,1016.8,1016.6,0.0,0.0,0.03,0.01,279,291,6.5,7.7,85.4,85.5,7.8,7.6,266.2,280.4,1018.9,1018.7,533.38,320.89,2005.21,33.0865,8.1388,452.0,52.9,1480.712, NAN, NAN, NAN, NAN,,2024/04/09 13:27:48.293,2024-04-09 13:27:48.293000+00:00
2024/04/09, 13:28:48.293,38.33,-73.16,10.87,32.58,32.61,11.05,10.1,10.1,1016.5,1016.3,0.0,0.0,0.03,0.01,279,293,6.4,7.4,85.5,85.6,7.8,7.3,265.9,280.2,1018.6,1018.4,532.84,321.17,1992.46,33.0645,8.1382,403.5,52.8,1480.682, NAN, NAN, NAN, NAN,,2024/04/09 13:28:48.293,2024-04-09 13:28:48.293000+00:00
2024/04/09, 13:29:48.293,38.332,-73.158,10.77,31.41,28.98,10.49,10.1,10.1,1016.6,1016.4,0.0,0.0,0.03,0.01,281,291,6.7,8.0,85.7,85.8,7.5,7.6,268.4,282.2,1018.7,1018.5,540.64,321.27,2001.37,33.0441,8.1498,364.8,52.9,1480.701, NAN, NAN, NAN, NAN,,2024/04/09 13:29:48.293,2024-04-09 13:29:48.293000+00:00
2024/04/09, 13:30:48.293,38.335,-73.156,10.77,31.35,31.36,10.68,10.1,10.1,1016.6,1016.7,0.0,0.0,0.03,0.01,281,290,6.5,7.7,85.6,85.7,7.7,7.8,267.7,279.8,1018.7,1018.8,545.66,321.32,1993.89,33.0332,8.1121,347.5,52.1,1480.545, NAN, NAN, NAN, NAN,,2024/04/09 13:30:48.293,2024-04-09 13:30:48.293000+00:00
2024/04/09, 13:31:48.293,38.337,-73.154,10.87,37.32,32.79,10.63,10.1,10.1,1016.5,1016.2,0.0,0.0,0.03,0.01,282,288,6.6,7.7,85.5,85.5,7.2,7.5,272.9,283.1,1018.6,1018.3,545.16,321.22,1996.31,33.0229,8.0743,350.5,52.6,1480.389, NAN, NAN, NAN, NAN,,2024/04/09 13:31:48.293,2024-04-09 13:31:48.293000+00:00
2024/04/09, 13:32:48.293,38.339,-73.152,10.71,49.64,47.24,10.43,10.1,10.1,1016.5,1016.6,0.0,0.0,0.03,0.01,282,291,3.6,4.9,85.5,85.6,5.7,5.7,265.8,280.5,1018.6,1018.7,517.02,321.44,1999.41,32.9936,8.0319,356.3,52.9,1480.192, NAN, NAN, NAN, NAN,,2024/04/09 13:32:48.293,2024-04-09 13:32:48.293000+00:00
2024/04/09, 13:33:48.293,38.341,-73.149,10.99,51.77,51.13,10.96,10.1,10.1,1016.6,1016.5,0.0,0.0,0.03,0.01,260,269,4.2,4.5,85.6,85.7,7.5,7.2,264.1,269.3,1018.7,1018.6,516.87,322.18,2016.69,32.9498,7.9945,341.6,52.8,1479.996, NAN, NAN, NAN, NAN,,2024/04/09 13:33:48.293,2024-04-09 13:33:48.293000+00:00
2024/04/09, 13:34:48.293,38.343,-73.146,10.98,50.72,49.88,10.59,10.1,10.1,1016.9,1016.7,0.0,0.0,0.03,0.01,280,282,3.6,5.0,85.6,85.6,5.9,6.5,266.4,278.2,1019.0,1018.8,523.88,321.74,2022.96,32.9191,7.9331,339.8,52.4,1479.725, NAN, NAN, NAN, NAN,,2024/04/09 13:34:48.293,2024-04-09 13:34:48.293000+00:00
2024/04/09, 13:35:48.293,38.345,-73.143,11.03,51.0,48.23,10.98,10.1,10.1,1016.7,1016.7,0.0,0.0,0.03,0.01,269,279,4.2,5.2,85.7,85.7,7.0,6.9,265.8,276.5,1018.8,1018.8,526.79,321.81,2007.4,32.8888,7.8544,340.1,52.7,1479.388, NAN, NAN, NAN, NAN,,2024/04/09 13:35:48.293,2024-04-09 13:35:48.293000+00:00
2024/04/09, 13:36:48.293,38.347,-73.14,11.05,49.64,51.42,10.87,10.1,10.1,1016.8,1016.5,0.0,0.0,0.03,0.01,270,281,3.9,5.0,85.7,85.7,6.9,6.8,265.3,276.9,1018.9,1018.6,518.38,321.83,1980.56,32.8632,7.7982,344.3,52.4,1479.142, NAN, NAN, NAN, NAN,,2024/04/09 13:36:48.293,2024-04-09 13:36:48.293000+00:00
2024/04/09, 13:37:48.293,38.349,-73.137,10.93,51.91,49.22,10.75,10.0,10.1,1016.4,1016.7,0.0,0.0,0.03,0.01,270,280,4.4,5.3,85.7,85.7,6.9,6.8,268.7,279.0,1018.5,1018.8,524.56,321.39,2012.73,32.8446,7.7498,343.8,52.3,1478.934, NAN, NAN, NAN, NAN,,2024/04/09 13:37:48.293,2024-04-09 13:37:48.293000+00:00
2024/04/09, 13:38:48.294,38.351,-73.134,10.92,50.02,53.74,10.95,10.0,10.1,1016.8,1016.7,0.0,0.0,0.03,0.01,272,281,4.6,5.3,85.7,85.8,7.3,7.1,271.4,279.6,1018.9,1018.8,544.57,321.61,2050.14,32.8353,7.7179,347.2,52.3,1478.801, NAN, NAN, NAN, NAN,,2024/04/09 13:38:48.294,2024-04-09 13:38:48.294000+00:00
2024/04/09, 13:39:48.294,38.353,-73.132,10.98,51.18,50.04,11.05,10.0,10.1,1016.6,1016.5,0.0,0.0,0.03,0.01,266,281,3.9,5.0,85.9,85.8,7.0,6.7,263.4,276.4,1018.7,1018.6,543.36,321.44,2046.64,32.8088,7.6896,352.9,52.5,1478.659, NAN, NAN, NAN, NAN,,2024/04/09 13:39:48.294,2024-04-09 13:39:48.294000+00:00
2024/04/09, 13:40:48.294,38.355,-73.129,11.12,50.93,51.58,10.78,10.0,10.1,1016.6,1016.8,0.0,0.0,0.03,0.01,269,281,4.2,5.0,85.9,85.9,7.0,6.7,267.7,277.9,1018.7,1018.9,551.4,321.22,2066.55,32.7885,7.6673,349.6,52.3,1478.549, NAN, NAN, NAN, NAN,,2024/04/09 13:40:48.294,2024-04-09 13:40:48.294000+00:00
2024/04/09, 13:41:48.294,38.357,-73.126,11.25,50.92,49.36,10.95,10.0,10.0,1016.5,1016.3,0.0,0.0,0.03,0.01,261,279,3.7,4.9,85.9,85.8,7.2,6.8,261.1,275.5,1018.6,1018.4,551.28,321.47,2073.51,32.7692,7.6505,348.0,52.4,1478.461, NAN, NAN, NAN, NAN,,2024/04/09 13:41:48.294,2024-04-09 13:41:48.294000+00:00
2024/04/09, 13:42:48.294,38.359,-73.123,11.03,49.94,47.46,10.57,10.0,10.0,1016.6,1016.6,0.0,0.0,0.03,0.01,266,282,3.6,5.0,85.9,85.9,6.6,6.4,260.5,276.6,1018.7,1018.7,558.64,321.25,2073.49,32.7697,7.6428,345.2,51.9,1478.432, NAN, NAN, NAN, NAN,,2024/04/09 13:42:48.294,2024-04-09 13:42:48.294000+00:00
2024/04/09, 13:43:48.294,38.361,-73.12,10.91,51.62,50.18,10.91,10.0,10.0,1016.8,1016.5,0.0,0.0,0.03,0.01,263,283,3.8,4.8,85.9,85.9,7.1,6.4,262.5,276.7,1018.9,1018.6,556.66,321.17,2072.95,32.736,7.6275,337.9,52.0,1478.331, NAN, NAN, NAN, NAN,,2024/04/09 13:43:48.294,2024-04-09 13:43:48.294000+00:00
2024/04/09, 13:44:48.294,38.363,-73.117,10.92,49.81,51.68,10.9,10.0,10.0,1016.9,1016.8,0.0,0.0,0.03,0.01,268,277,4.0,5.0,86.1,86.1,7.1,7.2,265.8,275.6,1019.0,1018.9,566.83,321.29,2063.66,32.7187,7.6163,331.8,52.0,1478.267, NAN, NAN, NAN, NAN,,2024/04/09 13:44:48.294,2024-04-09 13:44:48.294000+00:00
2024/04/09, 13:45:48.294,38.365,-73.114,11.03,51.73,50.89,10.96,10.0,10.0,1016.8,1016.8,0.0,0.0,0.03,0.01,269,287,3.9,4.5,86.1,86.1,6.9,6.0,265.4,276.0,1018.9,1018.9,567.47,321.22,2077.27,32.7068,7.6135,337.6,52.1,1478.241, NAN, NAN, NAN, NAN,,2024/04/09 13:45:48.294,2024-04-09 13:45:48.294000+00:00
2024/04/09, 13:46:48.294,38.366,-73.111,11.11,51.16,50.38,10.83,10.0,10.0,1016.5,1016.8,0.0,0.0,0.03,0.01,272,290,4.0,5.0,86.2,86.2,6.7,6.0,267.1,281.4,1018.6,1018.9,570.01,321.09,2078.78,32.693,7.6161,335.2,52.0,1478.234, NAN, NAN, NAN, NAN,,2024/04/09 13:46:48.294,2024-04-09 13:46:48.294000+00:00
2024/04/09, 13:47:48.294,38.368,-73.108,11.13,50.92,49.48,10.91,10.0,10.0,1016.6,1016.8,0.0,0.0,0.03,0.01,272,286,3.9,4.7,86.2,86.2,6.7,6.2,265.8,276.7,1018.7,1018.9,582.22,320.91,2097.45,32.6852,7.6044,326.7,52.1,1478.18, NAN, NAN, NAN, NAN,,2024/04/09 13:47:48.294,2024-04-09 13:47:48.294000+00:00
2024/04/09, 13:48:48.294,38.37,-73.105,11.23,50.88,50.49,11.22,9.9,10.0,1016.8,1016.7,0.0,0.0,0.03,0.01,270,287,4.0,5.0,86.2,86.1,7.0,6.4,265.4,278.7,1018.9,1018.8,572.78,320.82,2060.31,32.6634,7.5809,328.8,52.4,1478.062, NAN, NAN, NAN, NAN,,2024/04/09 13:48:48.294,2024-04-09 13:48:48.294000+00:00
2024/04/09, 13:49:48.294,38.372,-73.102,11.12,50.2,53.43,10.94,9.9,10.0,1016.8,1016.7,0.0,0.0,0.03,0.01,273,291,3.8,4.8,86.3,86.3,6.7,6.1,266.6,280.4,1018.9,1018.8,580.26,321.11,2072.65,32.6493,7.5637,315.6,52.1,1477.979, NAN, NAN, NAN, NAN,,2024/04/09 13:49:48.294,2024-04-09 13:49:48.294000+00:00
2024/04/09, 13:50:48.294,38.374,-73.099,11.17,51.3,49.34,11.07,9.9,10.0,1016.9,1016.9,0.0,0.0,0.03,0.01,275,294,4.0,4.6,86.4,86.4,6.6,5.6,267.1,278.2,1019.0,1019.0,585.02,320.6,2087.39,32.6357,7.5492,321.1,52.3,1477.906, NAN, NAN, NAN, NAN,,2024/04/09 13:50:48.294,2024-04-09 13:50:48.294000+00:00
2024/04/09, 13:51:48.294,38.376,-73.096,11.22,50.99,46.65,11.24,9.9,10.0,1016.5,1016.5,0.0,0.0,0.03,0.01,278,292,4.0,4.5,86.4,86.3,6.4,5.7,266.7,275.1,1018.6,1018.6,594.55,320.42,2092.44,32.6286,7.5317,315.6,51.9,1477.83, NAN, NAN, NAN, NAN,,2024/04/09 13:51:48.294,2024-04-09 13:51:48.294000+00:00
2024/04/09, 13:52:48.294,38.378,-73.093,10.98,50.78,52.18,11.05,9.9,10.0,1016.9,1016.6,0.0,0.0,0.03,0.01,278,298,4.0,5.5,86.3,86.3,6.5,5.8,268.9,288.6,1019.0,1018.7,600.17,320.48,2099.89,32.6189,7.4796,311.3,51.8,1477.618, NAN, NAN, NAN, NAN,,2024/04/09 13:52:48.294,2024-04-09 13:52:48.294000+00:00
2024/04/09, 13:53:48.294,38.38,-73.09,11.14,51.96,49.64,10.97,9.9,9.9,1016.8,1016.6,0.0,0.0,0.03,0.01,276,294,4.1,5.0,86.4,86.4,6.5,5.7,269.0,282.7,1018.9,1018.7,600.31,320.74,2106.24,32.6171,7.419,317.2,52.0,1477.382, NAN, NAN, NAN, NAN,,2024/04/09 13:53:48.294,2024-04-09 13:53:48.294000+00:00
2024/04/09, 13:54:48.295,38.382,-73.087,11.03,50.88,51.08,10.9,9.9,9.9,1016.8,1016.5,0.0,0.0,0.03,0.01,284,302,4.0,5.7,86.6,86.6,6.1,5.5,271.2,293.0,1018.9,1018.6,609.26,320.14,2111.48,32.6203,7.3757,315.3,51.8,1477.219, NAN, NAN, NAN, NAN,,2024/04/09 13:54:48.295,2024-04-09 13:54:48.295000+00:00
2024/04/09, 13:55:48.295,38.384,-73.084,11.03,51.13,48.83,11.0,9.9,9.9,1016.8,1016.4,0.0,0.0,0.03,0.01,283,303,3.9,5.5,86.3,86.3,6.0,5.2,268.4,290.3,1018.9,1018.5,617.9,319.96,2130.28,32.6135,7.3484,314.2,52.3,1477.105, NAN, NAN, NAN, NAN,,2024/04/09 13:55:48.295,2024-04-09 13:55:48.295000+00:00
2024/04/09, 13:56:48.295,38.386,-73.081,10.99,51.07,49.39,11.18,9.9,9.9,1016.6,1016.8,0.0,0.0,0.03,0.01,277,291,3.8,5.0,86.3,86.5,6.4,6.1,266.0,280.3,1018.7,1018.9,616.22,320.41,2119.59,32.6132,7.3409,322.0,51.7,1477.076, NAN, NAN, NAN, NAN,,2024/04/09 13:56:48.295,2024-04-09 13:56:48.295000+00:00
2024/04/09, 13:57:48.295,38.388,-73.078,11.15,50.07,51.25,11.13,9.8,9.9,1016.8,1016.6,0.0,0.0,0.03,0.01,291,306,3.9,5.7,86.5,86.8,5.7,5.2,270.7,293.2,1018.9,1018.7,610.13,319.42,2087.76,32.6056,7.3331,308.9,51.8,1477.037, NAN, NAN, NAN, NAN,,2024/04/09 13:57:48.295,2024-04-09 13:57:48.295000+00:00
2024/04/09, 13:58:48.295,38.39,-73.075,10.96,52.12,52.16,11.06,9.8,9.8,1016.6,1016.5,0.0,0.0,0.03,0.01,279,300,3.7,5.0,86.6,86.6,6.3,5.4,267.6,285.7,1018.7,1018.6,612.06,319.99,2094.47,32.605,7.3342,308.6,52.0,1477.04, NAN, NAN, NAN, NAN,,2024/04/09 13:58:48.295,2024-04-09 13:58:48.295000+00:00
2024/04/09, 13:59:48.295,38.391,-73.072,11.12,50.77,48.09,11.24,9.8,9.8,1016.6,1016.8,0.0,0.0,0.03,0.01,280,300,3.6,5.0,86.9,86.9,6.2,5.4,264.7,283.2,1018.7,1018.9,622.82,320.36,2107.72,32.609,7.3499,300.8,52.1,1477.106, NAN, NAN, NAN, NAN,,2024/04/09 13:59:48.295,2024-04-09 13:59:48.295000+00:00
2024/04/09, 14:00:48.295,38.393,-73.068,11.18,50.8,49.84,11.08,9.8,9.8,1016.8,1016.8,0.0,0.0,0.03,0.01,283,303,3.7,5.5,86.9,87.0,6.0,5.3,267.1,290.3,1018.9,1018.9,630.15,320.18,2110.67,32.6014,7.3574,298.2,52.3,1477.125, NAN, NAN, NAN, NAN,,2024/04/09 14:00:48.295,2024-04-09 14:00:48.295000+00:00
