DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 15:04:48.299,38.514,-72.871,11.06,48.89,50.62,11.07,9.3,9.4,1016.5,1016.5,0.0,0.0,0.03,0.01,296,308,4.7,6.7,89.2,89.4,5.7,5.7,279.5,303.0,1018.6,1018.6,851.37,319.9,2276.55,32.7809,7.9814,258.5,53.6,1479.737, NAN, NAN, NAN, NAN,,2024/04/09 15:04:48.299,2024-04-09 15:04:48.299000+00:00
2024/04/09, 15:05:48.299,38.516,-72.868,10.99,47.89,51.3,10.91,9.3,9.3,1016.3,1016.2,0.0,0.0,0.03,0.01,295,306,4.9,6.7,89.5,89.6,5.9,6.0,281.4,301.8,1018.4,1018.3,829.19,319.3,2233.94,32.7912,7.9375,271.5,53.7,1479.583, NAN, NAN, NAN, NAN,,2024/04/09 15:05:48.299,2024-04-09 15:05:48.299000+00:00
2024/04/09, 15:06:48.299,38.518,-72.865,10.87,48.04,51.11,11.07,9.3,9.3,1016.5,1016.2,0.0,0.0,0.03,0.01,297,308,4.7,6.8,89.6,89.7,5.7,5.8,279.4,303.1,1018.6,1018.3,778.78,318.27,2139.74,32.7631,7.9095,276.3,53.6,1479.442, NAN, NAN, NAN, NAN,,2024/04/09 15:06:48.299,2024-04-09 15:06:48.299000+00:00
2024/04/09, 15:07:48.299,38.52,-72.862,11.01,48.15,49.51,11.28,9.3,9.3,1016.5,1016.3,0.0,0.0,0.03,0.01,297,307,4.7,6.7,89.5,89.7,5.7,5.8,278.4,300.6,1018.6,1018.4,835.09,319.09,2240.81,32.7513,7.8675,276.6,53.6,1479.267, NAN, NAN, NAN, NAN,,2024/04/09 15:07:48.299,2024-04-09 15:07:48.299000+00:00
2024/04/09, 15:08:48.299,38.522,-72.859,11.08,47.54,51.29,10.78,9.3,9.3,1016.5,1016.2,0.0,0.0,0.03,0.01,298,309,4.4,6.6,89.6,89.8,5.5,5.7,278.7,303.6,1018.6,1018.3,782.72,318.9,2106.39,32.7209,7.8427,273.6,53.5,1479.135, NAN, NAN, NAN, NAN,,2024/04/09 15:08:48.299,2024-04-09 15:08:48.299000+00:00
2024/04/09, 15:09:48.299,38.524,-72.856,11.11,48.39,50.34,11.03,9.3,9.3,1016.4,1016.3,0.0,0.0,0.03,0.01,294,308,4.5,6.5,89.7,89.9,5.8,5.6,276.7,301.0,1018.5,1018.4,788.32,319.34,2137.51,32.69,7.9093,263.8,54.2,1479.35, NAN, NAN, NAN, NAN,,2024/04/09 15:09:48.299,2024-04-09 15:09:48.299000+00:00
2024/04/09, 15:10:48.299,38.526,-72.853,11.05,48.44,48.33,10.94,9.3,9.3,1016.5,1016.3,0.0,0.0,0.03,0.01,295,306,4.6,6.6,89.8,89.9,5.6,5.7,277.3,300.5,1018.6,1018.4,835.69,319.97,2284.55,32.6698,7.9439,252.0,54.3,1479.457, NAN, NAN, NAN, NAN,,2024/04/09 15:10:48.299,2024-04-09 15:10:48.299000+00:00
2024/04/09, 15:11:48.299,38.528,-72.85,10.97,48.37,49.51,10.82,9.4,9.4,1016.3,1016.3,0.0,0.0,0.03,0.01,296,309,4.2,6.2,89.9,90.0,5.4,5.2,274.8,299.9,1018.4,1018.4,858.46,320.53,2227.07,32.6761,7.9134,283.0,54.0,1479.349, NAN, NAN, NAN, NAN,,2024/04/09 15:11:48.299,2024-04-09 15:11:48.299000+00:00
2024/04/09, 15:12:48.299,38.53,-72.847,10.93,46.82,51.19,10.86,9.4,9.4,1016.2,1016.1,0.0,0.0,0.03,0.01,299,310,4.1,6.3,89.8,90.0,5.3,5.3,273.9,300.2,1018.3,1018.2,764.26,320.25,2041.25,32.6728,7.8849,294.7,53.9,1479.236, NAN, NAN, NAN, NAN,,2024/04/09 15:12:48.299,2024-04-09 15:12:48.299000+00:00
2024/04/09, 15:13:48.299,38.532,-72.844,10.98,48.04,49.81,10.76,9.4,9.4,1016.3,1016.2,0.0,0.0,0.03,0.01,297,308,4.5,6.5,89.8,90.0,5.5,5.5,278.4,302.0,1018.4,1018.3,737.19,320.28,1997.89,32.6307,7.834,303.8,53.9,1478.99, NAN, NAN, NAN, NAN,,2024/04/09 15:13:48.299,2024-04-09 15:13:48.299000+00:00
2024/04/09, 15:14:48.300,38.533,-72.841,11.03,48.0,50.72,10.86,9.4,9.4,1016.2,1016.1,0.0,0.0,0.03,0.01,296,309,4.4,6.3,89.8,90.0,5.6,5.4,277.1,300.6,1018.3,1018.2,792.35,321.3,2116.75,32.6066,7.782,314.7,53.8,1478.761, NAN, NAN, NAN, NAN,,2024/04/09 15:14:48.300,2024-04-09 15:14:48.300000+00:00
2024/04/09, 15:15:48.300,38.535,-72.838,10.82,48.26,48.58,10.88,9.4,9.4,1016.3,1016.1,0.0,0.0,0.03,0.01,295,307,4.3,6.3,90.0,90.1,5.4,5.4,274.3,298.6,1018.4,1018.2,677.04,320.16,1811.64,32.5921,7.7382,310.5,53.9,1478.576, NAN, NAN, NAN, NAN,,2024/04/09 15:15:48.300,2024-04-09 15:15:48.300000+00:00
2024/04/09, 15:16:48.300,38.537,-72.835,10.74,48.18,53.18,10.41,9.4,9.4,1016.2,1016.2,0.0,0.0,0.03,0.01,300,306,4.1,6.1,89.8,90.0,5.1,5.5,277.6,299.6,1018.3,1018.3,755.85,321.13,2038.39,32.5833,7.7249,296.1,53.8,1478.514, NAN, NAN, NAN, NAN,,2024/04/09 15:16:48.300,2024-04-09 15:16:48.300000+00:00
2024/04/09, 15:17:48.300,38.539,-72.832,10.87,48.4,52.39,10.84,9.4,9.4,1016.3,1016.3,0.0,0.0,0.03,0.01,294,306,4.3,6.2,89.7,89.9,5.7,5.7,276.4,298.6,1018.4,1018.4,740.02,321.0,1968.35,32.577,7.713,289.1,53.7,1478.461, NAN, NAN, NAN, NAN,,2024/04/09 15:17:48.300,2024-04-09 15:17:48.300000+00:00
2024/04/09, 15:18:48.300,38.541,-72.829,10.8,47.97,49.28,10.62,9.4,9.4,1016.1,1016.1,0.0,0.0,0.03,0.01,297,308,4.2,6.1,89.7,89.8,5.2,5.2,275.4,298.9,1018.2,1018.2,761.76,321.05,2039.21,32.5765,7.6814,286.0,53.7,1478.339, NAN, NAN, NAN, NAN,,2024/04/09 15:18:48.300,2024-04-09 15:18:48.300000+00:00
2024/04/09, 15:19:48.300,38.543,-72.827,10.86,48.29,52.6,10.84,9.4,9.4,1016.3,1016.1,0.0,0.0,0.03,0.01,298,310,4.1,5.9,89.6,89.8,5.4,5.2,276.0,298.5,1018.4,1018.2,739.4,319.98,1964.44,32.5737,7.6334,293.4,53.6,1478.152, NAN, NAN, NAN, NAN,,2024/04/09 15:19:48.300,2024-04-09 15:19:48.300000+00:00
2024/04/09, 15:20:48.300,38.545,-72.824,10.79,48.45,50.14,10.74,9.4,9.4,1016.3,1016.0,0.0,0.0,0.03,0.01,298,308,3.9,6.1,89.7,89.8,5.2,5.3,273.2,299.1,1018.4,1018.1,558.31,317.88,1505.43,32.5686,7.6072,286.7,53.4,1478.045, NAN, NAN, NAN, NAN,,2024/04/09 15:20:48.300,2024-04-09 15:20:48.300000+00:00
2024/04/09, 15:21:48.300,38.546,-72.821,10.98,47.75,49.09,10.75,9.4,9.4,1016.1,1016.1,0.0,0.0,0.03,0.01,295,309,3.8,5.8,89.7,89.8,5.4,5.1,270.9,296.2,1018.2,1018.2,648.17,317.81,1745.33,32.5622,7.6289,276.6,53.5,1478.121, NAN, NAN, NAN, NAN,,2024/04/09 15:21:48.300,2024-04-09 15:21:48.300000+00:00
2024/04/09, 15:22:48.300,38.548,-72.818,10.8,47.83,50.58,10.77,9.4,9.4,1016.1,1015.9,0.0,0.0,0.03,0.01,297,311,3.7,5.8,89.7,89.9,5.3,5.0,270.9,297.6,1018.2,1018.0,780.97,318.47,2104.95,32.5579,7.6849,275.3,53.1,1478.33, NAN, NAN, NAN, NAN,,2024/04/09 15:22:48.300,2024-04-09 15:22:48.300000+00:00
2024/04/09, 15:23:48.300,38.55,-72.815,10.84,48.98,51.72,10.55,9.4,9.4,1016.0,1016.0,0.0,0.0,0.03,0.01,295,308,3.8,5.8,89.7,89.8,5.3,5.2,273.1,298.0,1018.1,1018.1,873.23,319.19,2297.2,32.5763,7.7504,284.0,53.2,1478.603, NAN, NAN, NAN, NAN,,2024/04/09 15:23:48.300,2024-04-09 15:23:48.300000+00:00
2024/04/09, 15:24:48.300,38.552,-72.812,10.96,47.99,51.69,10.62,9.4,9.4,1016.1,1015.9,0.0,0.0,0.03,0.01,296,308,3.7,5.6,89.7,89.8,5.4,5.2,272.4,295.6,1018.2,1018.0,874.0,318.85,2287.99,32.5881,7.8018,289.4,53.8,1478.814, NAN, NAN, NAN, NAN,,2024/04/09 15:24:48.300,2024-04-09 15:24:48.300000+00:00
2024/04/09, 15:25:48.300,38.554,-72.809,10.81,47.62,50.0,10.39,9.4,9.4,1016.1,1015.8,0.0,0.0,0.03,0.01,298,311,3.5,5.6,89.7,89.9,5.0,4.8,270.0,297.4,1018.2,1017.9,797.77,317.78,2109.29,32.6103,7.8418,296.4,53.6,1478.994, NAN, NAN, NAN, NAN,,2024/04/09 15:25:48.300,2024-04-09 15:25:48.300000+00:00
2024/04/09, 15:26:48.300,38.556,-72.806,10.91,47.44,50.54,10.42,9.4,9.4,1016.0,1015.8,0.0,0.0,0.03,0.01,294,309,3.5,5.5,89.8,89.9,5.3,5.0,269.3,295.1,1018.1,1017.9,868.67,318.4,2263.88,32.6246,7.8929,310.5,53.6,1479.207, NAN, NAN, NAN, NAN,,2024/04/09 15:26:48.300,2024-04-09 15:26:48.300000+00:00
2024/04/09, 15:27:48.300,38.558,-72.803,10.94,49.1,52.01,10.65,9.4,9.4,1016.0,1016.1,0.0,0.0,0.03,0.01,293,308,3.4,5.3,89.9,90.0,5.4,5.0,268.5,292.7,1018.1,1018.2,831.36,317.99,2183.75,32.6548,7.9378,321.1,53.6,1479.415, NAN, NAN, NAN, NAN,,2024/04/09 15:27:48.300,2024-04-09 15:27:48.300000+00:00
2024/04/09, 15:28:48.300,38.559,-72.8,10.96,47.97,51.42,10.86,9.4,9.4,1016.0,1016.0,0.0,0.0,0.03,0.01,297,310,3.3,5.4,89.9,90.1,5.2,4.9,266.2,292.5,1018.1,1018.1,847.48,318.31,2211.18,32.692,7.9806,320.0,53.8,1479.624, NAN, NAN, NAN, NAN,,2024/04/09 15:28:48.300,2024-04-09 15:28:48.300000+00:00
2024/04/09, 15:29:48.301,38.561,-72.797,11.07,45.36,46.21,10.69,9.4,9.4,1015.9,1015.9,0.0,0.0,0.03,0.01,296,309,3.7,5.7,89.9,90.0,5.2,4.9,266.6,292.4,1018.0,1018.0,867.3,318.24,2244.92,32.7308,8.0403,321.1,53.8,1479.898, NAN, NAN, NAN, NAN,,2024/04/09 15:29:48.301,2024-04-09 15:29:48.301000+00:00
2024/04/09, 15:30:48.301,38.563,-72.794,10.94,49.75,51.0,10.74,9.4,9.4,1016.0,1015.9,0.0,0.0,0.03,0.01,294,310,3.4,5.4,89.9,90.0,5.2,4.6,266.4,293.3,1018.1,1018.0,862.61,317.65,2226.51,32.7627,7.9626,326.7,54.1,1479.643, NAN, NAN, NAN, NAN,,2024/04/09 15:30:48.301,2024-04-09 15:30:48.301000+00:00
2024/04/09, 15:31:48.301,38.565,-72.792,10.88,48.66,48.94,10.4,9.4,9.4,1016.1,1016.1,0.0,0.0,0.03,0.01,292,307,3.6,5.5,89.9,90.0,5.2,4.8,268.4,293.7,1018.2,1018.2,828.9,317.46,2156.02,32.7897,7.9538,314.7,53.8,1479.643, NAN, NAN, NAN, NAN,,2024/04/09 15:31:48.301,2024-04-09 15:31:48.301000+00:00
2024/04/09, 15:32:48.301,38.567,-72.789,10.79,48.27,49.49,10.34,9.4,9.4,1016.0,1015.9,0.0,0.0,0.03,0.01,299,307,3.4,5.3,89.9,90.1,4.7,4.8,267.5,291.7,1018.1,1018.0,880.56,317.81,2279.5,32.7688,7.973,317.2,53.5,1479.69, NAN, NAN, NAN, NAN,,2024/04/09 15:32:48.301,2024-04-09 15:32:48.301000+00:00
2024/04/09, 15:33:48.301,38.569,-72.786,10.85,47.81,48.59,10.64,9.4,9.4,1016.1,1015.9,0.0,0.0,0.03,0.01,293,310,3.3,5.2,89.9,90.1,5.2,4.6,264.7,290.3,1018.2,1018.0,877.44,318.22,2256.74,32.7063,8.0082,327.6,53.6,1479.746, NAN, NAN, NAN, NAN,,2024/04/09 15:33:48.301,2024-04-09 15:33:48.301000+00:00
2024/04/09, 15:34:48.301,38.571,-72.783,10.84,48.03,49.23,10.77,9.4,9.4,1015.9,1016.0,0.0,0.0,0.03,0.01,296,307,3.6,5.5,90.1,90.2,5.1,5.0,267.6,291.3,1018.0,1018.1,898.67,318.3,2302.09,32.664,7.9763,323.0,53.6,1479.573, NAN, NAN, NAN, NAN,,2024/04/09 15:34:48.301,2024-04-09 15:34:48.301000+00:00
2024/04/09, 15:35:48.301,38.573,-72.78,10.88,47.67,46.29,10.49,9.4,9.4,1016.0,1015.8,0.0,0.0,0.03,0.01,298,311,3.7,5.8,90.0,90.1,4.8,4.6,268.6,297.3,1018.1,1017.9,896.96,318.03,2283.39,32.6313,7.8534,285.7,53.9,1479.065, NAN, NAN, NAN, NAN,,2024/04/09 15:35:48.301,2024-04-09 15:35:48.301000+00:00
2024/04/09, 15:36:48.301,38.575,-72.778,10.87,48.23,48.57,10.5,9.4,9.4,1015.9,1015.9,0.0,0.0,0.03,0.01,297,309,3.8,5.9,90.0,90.1,5.0,4.9,271.4,298.3,1018.0,1018.0,882.37,318.25,2273.44,32.5884,7.6785,259.5,54.0,1478.343, NAN, NAN, NAN, NAN,,2024/04/09 15:36:48.301,2024-04-09 15:36:48.301000+00:00
2024/04/09, 15:37:48.301,38.577,-72.775,10.73,48.31,49.42,10.7,9.4,9.4,1016.1,1016.1,0.0,0.0,0.03,0.01,298,309,3.9,5.8,89.9,90.1,5.1,5.0,272.2,296.4,1018.2,1018.2,901.39,318.26,2295.09,32.5335,7.5744,242.8,53.9,1477.876, NAN, NAN, NAN, NAN,,2024/04/09 15:37:48.301,2024-04-09 15:37:48.301000+00:00
2024/04/09, 15:38:48.301,38.579,-72.772,10.89,47.66,47.1,10.98,9.4,9.4,1016.0,1016.1,0.0,0.0,0.03,0.01,298,310,3.9,6.0,90.0,90.1,5.1,4.9,269.0,296.1,1018.1,1018.2,918.19,318.37,2332.22,32.4693,7.4428,235.1,53.9,1477.29, NAN, NAN, NAN, NAN,,2024/04/09 15:38:48.301,2024-04-09 15:38:48.301000+00:00
2024/04/09, 15:39:48.301,38.581,-72.769,10.98,47.58,47.13,10.73,9.4,9.4,1016.0,1016.1,0.0,0.0,0.03,0.01,296,309,3.9,5.9,90.1,90.2,5.2,4.9,270.2,296.1,1018.1,1018.2,799.53,317.02,2014.0,32.4132,7.3593,233.0,53.6,1476.898, NAN, NAN, NAN, NAN,,2024/04/09 15:39:48.301,2024-04-09 15:39:48.301000+00:00
2024/04/09, 15:40:48.301,38.583,-72.766,10.89,48.7,52.16,10.65,9.4,9.4,1016.1,1016.1,0.0,0.0,0.03,0.01,297,309,3.8,5.7,90.0,90.1,5.2,5.1,273.1,296.9,1018.2,1018.2,643.92,314.79,1811.73,32.3641,7.3069,231.4,53.5,1476.634, NAN, NAN, NAN, NAN,,2024/04/09 15:40:48.301,2024-04-09 15:40:48.301000+00:00
2024/04/09, 15:41:48.301,38.585,-72.763,10.97,47.54,50.13,10.77,9.4,9.4,1016.0,1015.9,0.0,0.0,0.03,0.01,300,311,3.9,5.9,89.9,90.0,5.0,4.9,271.9,297.6,1018.1,1018.0,834.43,316.47,2161.85,32.33,7.2475,225.2,53.8,1476.362, NAN, NAN, NAN, NAN,,2024/04/09 15:41:48.301,2024-04-09 15:41:48.301000+00:00
2024/04/09, 15:42:48.301,38.587,-72.761,11.03,48.36,50.41,10.89,9.4,9.4,1015.9,1015.8,0.0,0.0,0.03,0.01,301,310,3.8,5.9,89.8,89.9,5.0,5.0,271.6,297.3,1018.0,1017.9,859.62,316.33,2208.86,32.3086,7.2119,220.9,54.0,1476.197, NAN, NAN, NAN, NAN,,2024/04/09 15:42:48.301,2024-04-09 15:42:48.301000+00:00
2024/04/09, 15:43:48.301,38.589,-72.758,10.99,47.16,48.36,10.61,9.4,9.4,1016.0,1015.9,0.0,0.0,0.03,0.01,306,313,3.8,5.9,89.7,89.9,4.5,4.7,272.1,299.4,1018.1,1018.0,862.08,315.87,2207.97,32.2945,7.1466,219.4,53.7,1475.926, NAN, NAN, NAN, NAN,,2024/04/09 15:43:48.301,2024-04-09 15:43:48.301000+00:00
2024/04/09, 15:44:48.301,38.591,-72.755,10.86,48.09,49.83,10.45,9.4,9.4,1015.8,1015.8,0.0,0.0,0.03,0.01,304,313,3.8,5.8,89.6,89.7,4.7,4.7,274.2,300.5,1017.9,1017.9,896.68,316.13,2296.87,32.2924,7.1118,213.6,53.5,1475.789, NAN, NAN, NAN, NAN,,2024/04/09 15:44:48.301,2024-04-09 15:44:48.301000+00:00
2024/04/09, 15:45:48.302,38.593,-72.752,10.92,48.91,50.79,10.66,9.4,9.4,1016.0,1016.1,0.0,0.0,0.03,0.01,305,314,3.7,6.0,89.6,89.8,4.6,4.6,272.1,302.5,1018.1,1018.2,911.32,316.17,2301.55,32.2771,7.119,215.7,53.7,1475.797, NAN, NAN, NAN, NAN,,2024/04/09 15:45:48.302,2024-04-09 15:45:48.302000+00:00
2024/04/09, 15:46:48.302,38.595,-72.749,10.83,47.61,50.4,10.38,9.3,9.4,1016.1,1016.1,0.0,0.0,0.03,0.01,306,314,3.7,5.9,89.6,89.7,4.5,4.7,273.5,302.3,1018.2,1018.2,908.97,315.88,2297.8,32.2711,7.1602,216.0,53.6,1475.95, NAN, NAN, NAN, NAN,,2024/04/09 15:46:48.302,2024-04-09 15:46:48.302000+00:00
2024/04/09, 15:47:48.302,38.596,-72.746,10.65,48.26,51.24,10.54,9.3,9.3,1016.1,1015.9,0.0,0.0,0.03,0.01,310,316,3.6,6.0,89.7,89.8,4.3,4.6,272.6,304.4,1018.2,1018.0,911.95,315.6,2298.36,32.2741,7.1772,218.8,53.5,1476.02, NAN, NAN, NAN, NAN,,2024/04/09 15:47:48.302,2024-04-09 15:47:48.302000+00:00
2024/04/09, 15:48:48.302,38.598,-72.743,10.96,47.3,53.03,10.63,9.3,9.3,1016.0,1016.0,0.0,0.0,0.03,0.01,314,317,3.7,6.0,89.7,89.8,4.2,4.6,274.2,304.0,1018.1,1018.1,921.59,315.4,2304.19,32.2612,7.1821,216.6,53.8,1476.023, NAN, NAN, NAN, NAN,,2024/04/09 15:48:48.302,2024-04-09 15:48:48.302000+00:00
2024/04/09, 15:49:48.302,38.6,-72.74,10.85,47.71,50.58,10.64,9.3,9.3,1016.0,1015.8,0.0,0.0,0.03,0.01,313,317,3.4,5.9,89.7,89.8,4.2,4.4,268.7,302.7,1018.1,1017.9,914.5,315.57,2292.01,32.2584,7.1804,218.2,53.7,1476.013, NAN, NAN, NAN, NAN,,2024/04/09 15:49:48.302,2024-04-09 15:49:48.302000+00:00
2024/04/09, 15:50:48.302,38.602,-72.738,10.92,48.83,52.31,10.56,9.3,9.3,1016.0,1015.9,0.0,0.0,0.03,0.01,313,317,3.4,5.8,89.8,89.9,4.1,4.4,270.4,303.2,1018.1,1018.0,897.6,315.4,2258.93,32.2548,7.1913,216.9,54.1,1476.05, NAN, NAN, NAN, NAN,,2024/04/09 15:50:48.302,2024-04-09 15:50:48.302000+00:00
2024/04/09, 15:51:48.302,38.604,-72.735,10.87,47.81,51.35,10.44,9.2,9.3,1015.9,1015.8,0.0,0.0,0.03,0.01,315,320,3.2,5.7,89.9,89.9,4.0,4.1,267.8,303.9,1018.0,1017.9,904.5,315.69,2254.4,32.2524,7.1962,221.8,53.8,1476.066, NAN, NAN, NAN, NAN,,2024/04/09 15:51:48.302,2024-04-09 15:51:48.302000+00:00
2024/04/09, 15:52:48.302,38.606,-72.732,10.79,47.02,50.95,10.63,9.2,9.2,1016.0,1015.9,0.0,0.0,0.03,0.01,313,318,3.3,5.7,90.0,90.1,4.2,4.3,267.4,300.6,1018.1,1018.0,884.72,315.29,2199.45,32.2555,7.2026,223.2,53.8,1476.095, NAN, NAN, NAN, NAN,,2024/04/09 15:52:48.302,2024-04-09 15:52:48.302000+00:00
2024/04/09, 15:53:48.302,38.607,-72.729,10.75,47.98,50.78,10.33,9.2,9.2,1015.9,1015.8,0.0,0.0,0.03,0.01,316,320,3.1,5.6,90.0,90.1,3.9,4.0,266.0,303.2,1018.0,1017.9,878.96,315.49,2202.61,32.249,7.1804,224.3,53.8,1476.001, NAN, NAN, NAN, NAN,,2024/04/09 15:53:48.302,2024-04-09 15:53:48.302000+00:00
2024/04/09, 15:54:48.302,38.609,-72.726,10.81,48.13,53.04,10.46,9.2,9.2,1015.9,1015.9,0.0,0.0,0.03,0.01,315,319,3.1,5.5,90.1,90.2,4.1,4.2,267.2,301.2,1018.0,1018.0,876.03,315.68,2172.69,32.2448,7.1391,223.1,54.0,1475.835, NAN, NAN, NAN, NAN,,2024/04/09 15:54:48.302,2024-04-09 15:54:48.302000+00:00
2024/04/09, 15:55:48.302,38.611,-72.723,10.75,48.14,51.68,10.57,9.2,9.2,1016.0,1016.1,0.0,0.0,0.03,0.01,312,317,3.2,5.4,90.1,90.2,4.2,4.2,267.3,297.8,1018.1,1018.2,860.02,315.56,2150.35,32.2399,7.0809,220.9,54.1,1475.603, NAN, NAN, NAN, NAN,,2024/04/09 15:55:48.302,2024-04-09 15:55:48.302000+00:00
2024/04/09, 15:56:48.302,38.613,-72.72,10.87,48.11,51.02,10.42,9.1,9.2,1016.1,1016.1,0.0,0.0,0.03,0.01,311,316,3.2,5.5,90.2,90.2,4.2,4.3,268.0,299.4,1018.2,1018.2,850.72,315.23,2136.3,32.2344,7.0549,222.1,53.8,1475.495, NAN, NAN, NAN, NAN,,2024/04/09 15:56:48.302,2024-04-09 15:56:48.302000+00:00
2024/04/09, 15:57:48.302,38.615,-72.717,10.85,47.19,51.86,10.39,9.1,9.2,1016.1,1016.1,0.0,0.0,0.03,0.01,314,319,3.1,5.6,90.2,90.3,4.1,4.2,266.7,302.0,1018.2,1018.2,888.83,315.92,2205.26,32.2357,7.0379,222.1,53.8,1475.43, NAN, NAN, NAN, NAN,,2024/04/09 15:57:48.302,2024-04-09 15:57:48.302000+00:00
2024/04/09, 15:58:48.302,38.616,-72.714,10.86,48.05,51.04,10.49,9.1,9.1,1016.0,1015.8,0.0,0.0,0.03,0.01,313,318,3.1,5.6,90.2,90.3,4.1,4.2,265.7,301.1,1018.1,1017.9,885.36,315.98,2212.84,32.2268,7.0047,220.0,53.8,1475.29, NAN, NAN, NAN, NAN,,2024/04/09 15:58:48.302,2024-04-09 15:58:48.302000+00:00
2024/04/09, 15:59:48.302,38.618,-72.711,10.64,48.62,51.9,10.54,9.1,9.1,1016.0,1015.8,0.0,0.0,0.03,0.01,315,319,3.0,5.4,90.1,90.3,4.1,4.1,264.8,299.4,1018.1,1017.9,878.54,316.1,2213.17,32.2213,6.9729,218.8,53.7,1475.159, NAN, NAN, NAN, NAN,,2024/04/09 15:59:48.302,2024-04-09 15:59:48.302000+00:00
2024/04/09, 16:00:48.302,38.62,-72.709,10.42,47.52,50.28,10.1,9.1,9.1,1016.1,1016.1,0.0,0.0,0.03,0.01,316,319,2.9,5.0,90.3,90.3,3.9,3.9,265.2,296.5,1018.2,1018.2,836.74,315.85,2099.1,32.2128,6.9561,220.3,53.1,1475.083, NAN, NAN, NAN, NAN,,2024/04/09 16:00:48.302,2024-04-09 16:00:48.302000+00:00
2024/04/09, 16:01:48.303,38.622,-72.706,10.37,47.45,53.11,10.09,9.1,9.1,1016.1,1016.0,0.0,0.0,0.03,0.01,315,320,2.9,5.3,90.4,90.5,4.0,4.0,266.1,301.4,1018.2,1018.1,887.28,316.34,2197.67,32.2102,6.9313,221.1,53.2,1474.983, NAN, NAN, NAN, NAN,,2024/04/09 16:01:48.303,2024-04-09 16:01:48.303000+00:00
2024/04/09, 16:02:48.303,38.623,-72.703,10.38,47.83,51.37,10.14,9.1,9.1,1016.1,1016.2,0.0,0.0,0.03,0.01,317,320,3.1,5.6,90.5,90.6,3.8,4.1,268.1,304.9,1018.2,1018.3,883.38,316.12,2186.65,32.2149,6.9637,222.4,53.3,1475.115, NAN, NAN, NAN, NAN,,2024/04/09 16:02:48.303,2024-04-09 16:02:48.303000+00:00
2024/04/09, 16:03:48.303,38.625,-72.7,10.37,47.37,51.76,10.37,9.0,9.1,1016.2,1016.3,0.0,0.0,0.03,0.01,315,320,3.2,5.6,90.5,90.6,4.1,4.2,268.9,303.2,1018.3,1018.4,904.08,315.86,2224.39,32.2151,6.9817,229.3,53.4,1475.186, NAN, NAN, NAN, NAN,,2024/04/09 16:03:48.303,2024-04-09 16:03:48.303000+00:00
2024/04/09, 16:04:48.303,38.627,-72.697,10.52,48.53,55.71,10.4,9.0,9.0,1016.1,1016.1,0.0,0.0,0.03,0.01,320,322,3.2,5.7,90.5,90.6,3.9,4.2,271.0,307.1,1018.2,1018.2,882.71,315.71,2171.16,32.2209,7.0099,229.0,53.9,1475.303, NAN, NAN, NAN, NAN,,2024/04/09 16:04:48.303,2024-04-09 16:04:48.303000+00:00
2024/04/09, 16:05:48.303,38.629,-72.694,10.48,48.01,50.96,10.46,9.0,9.0,1016.3,1016.3,0.0,0.0,0.03,0.01,316,319,3.3,5.8,90.6,90.7,4.0,4.3,269.3,304.6,1018.4,1018.4,887.18,315.45,2198.54,32.2293,7.021,233.6,53.2,1475.356, NAN, NAN, NAN, NAN,,2024/04/09 16:05:48.303,2024-04-09 16:05:48.303000+00:00
2024/04/09, 16:06:48.303,38.63,-72.691,10.64,46.89,50.94,10.44,9.0,9.0,1016.3,1016.2,0.0,0.0,0.03,0.01,316,319,3.3,5.8,90.7,90.8,4.0,4.3,268.9,303.8,1018.4,1018.3,921.01,316.04,2259.26,32.2073,7.0003,234.8,53.7,1475.248, NAN, NAN, NAN, NAN,,2024/04/09 16:06:48.303,2024-04-09 16:06:48.303000+00:00
