DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 16:07:48.303,38.632,-72.688,10.61,48.21,52.48,10.44,9.0,9.0,1016.2,1016.3,0.0,0.0,0.03,0.01,315,318,3.4,5.8,90.7,90.8,4.1,4.4,271.5,304.4,1018.3,1018.4,898.21,315.4,2212.35,32.2282,7.0118,237.2,53.7,1475.319, NAN, NAN, NAN, NAN,,2024/04/09 16:07:48.303,2024-04-09 16:07:48.303000+00:00
2024/04/09, 16:08:48.303,38.634,-72.685,10.6,48.11,50.2,10.51,9.0,9.0,1016.2,1016.1,0.0,0.0,0.03,0.01,316,319,3.4,5.8,90.8,90.8,4.0,4.3,270.8,304.4,1018.3,1018.2,939.63,316.13,2278.25,32.2402,7.0092,245.7,53.8,1475.324, NAN, NAN, NAN, NAN,,2024/04/09 16:08:48.303,2024-04-09 16:08:48.303000+00:00
2024/04/09, 16:09:48.303,38.636,-72.682,10.5,48.17,51.27,10.31,9.0,9.0,1016.6,1016.4,0.0,0.0,0.03,0.01,315,318,3.3,5.9,90.9,91.0,4.0,4.4,271.1,306.5,1018.7,1018.5,923.49,315.88,2267.93,32.2505,7.0281,246.7,53.5,1475.411, NAN, NAN, NAN, NAN,,2024/04/09 16:09:48.303,2024-04-09 16:09:48.303000+00:00
2024/04/09, 16:10:48.303,38.637,-72.679,10.63,48.64,54.58,10.69,9.0,9.0,1016.2,1015.9,0.0,0.0,0.03,0.01,314,318,3.3,5.7,91.0,91.0,4.3,4.5,270.6,302.6,1018.3,1018.0,907.71,316.22,2222.18,32.2655,7.0532,246.4,53.8,1475.527, NAN, NAN, NAN, NAN,,2024/04/09 16:10:48.303,2024-04-09 16:10:48.303000+00:00
2024/04/09, 16:11:48.303,38.639,-72.676,10.72,47.06,53.43,10.38,9.0,9.0,1016.3,1016.2,0.0,0.0,0.03,0.01,308,315,3.4,5.7,91.0,91.1,4.5,4.7,272.0,301.4,1018.4,1018.3,945.84,316.98,2294.57,32.295,7.0856,243.6,53.4,1475.69, NAN, NAN, NAN, NAN,,2024/04/09 16:11:48.303,2024-04-09 16:11:48.303000+00:00
2024/04/09, 16:12:48.303,38.641,-72.674,10.86,47.86,54.24,10.49,9.0,9.0,1016.2,1016.2,0.0,0.0,0.03,0.01,307,315,3.4,5.8,91.0,91.1,4.7,4.8,272.4,302.7,1018.3,1018.3,957.82,316.97,2319.84,32.3264,7.1269,242.1,53.4,1475.89, NAN, NAN, NAN, NAN,,2024/04/09 16:12:48.303,2024-04-09 16:12:48.303000+00:00
2024/04/09, 16:13:48.303,38.643,-72.671,10.97,47.86,52.63,10.28,9.0,9.0,1016.5,1016.3,0.0,0.0,0.03,0.01,306,314,3.6,6.0,91.0,91.1,4.6,4.9,275.3,305.1,1018.6,1018.4,916.19,316.65,2233.9,32.3576,7.1515,236.9,53.7,1476.024, NAN, NAN, NAN, NAN,,2024/04/09 16:13:48.303,2024-04-09 16:13:48.303000+00:00
2024/04/09, 16:14:48.303,38.644,-72.668,10.82,47.6,50.87,10.32,8.9,9.0,1016.1,1016.2,0.0,0.0,0.03,0.01,305,315,3.4,5.4,91.0,91.1,4.6,4.5,271.3,298.4,1018.2,1018.3,893.1,316.65,2178.28,32.3958,7.1739,238.4,53.5,1476.159, NAN, NAN, NAN, NAN,,2024/04/09 16:14:48.303,2024-04-09 16:14:48.303000+00:00
2024/04/09, 16:15:48.303,38.646,-72.665,10.6,48.14,52.32,10.16,8.9,8.9,1016.5,1016.3,0.0,0.0,0.03,0.01,303,313,3.5,5.7,91.0,91.1,4.7,4.7,272.9,301.8,1018.6,1018.4,935.44,316.96,2266.91,32.4434,7.19,239.1,53.6,1476.281, NAN, NAN, NAN, NAN,,2024/04/09 16:15:48.303,2024-04-09 16:15:48.303000+00:00
2024/04/09, 16:16:48.303,38.648,-72.662,10.81,47.86,54.86,10.22,8.9,8.9,1016.2,1016.2,0.0,0.0,0.03,0.01,306,314,3.4,5.7,91.0,91.1,4.6,4.8,273.6,302.7,1018.3,1018.3,875.64,315.7,2147.08,32.4986,7.2675,240.3,53.8,1476.65, NAN, NAN, NAN, NAN,,2024/04/09 16:16:48.303,2024-04-09 16:16:48.303000+00:00
2024/04/09, 16:17:48.304,38.65,-72.659,10.74,46.95,54.51,10.73,8.9,8.9,1016.3,1016.5,0.0,0.0,0.03,0.01,305,314,3.3,5.7,91.0,91.0,4.9,5.0,269.9,299.2,1018.4,1018.6,907.01,316.1,2217.16,32.5486,7.4113,252.0,53.8,1477.267, NAN, NAN, NAN, NAN,,2024/04/09 16:17:48.304,2024-04-09 16:17:48.304000+00:00
2024/04/09, 16:18:48.304,38.651,-72.656,10.83,48.22,50.93,10.33,8.9,8.9,1016.5,1016.3,0.0,0.0,0.03,0.01,304,313,3.3,5.4,91.0,91.1,4.6,4.6,269.6,297.4,1018.6,1018.4,937.17,316.57,2285.71,32.5668,7.472,245.4,53.9,1477.524, NAN, NAN, NAN, NAN,,2024/04/09 16:18:48.304,2024-04-09 16:18:48.304000+00:00
2024/04/09, 16:19:48.304,38.653,-72.653,10.72,47.86,50.05,10.29,8.8,8.9,1016.3,1016.3,0.0,0.0,0.03,0.01,301,311,3.1,5.2,91.3,91.3,4.7,4.6,266.1,293.7,1018.4,1018.4,921.31,316.35,2248.17,32.5931,7.5258,232.4,54.0,1477.763, NAN, NAN, NAN, NAN,,2024/04/09 16:19:48.304,2024-04-09 16:19:48.304000+00:00
2024/04/09, 16:20:48.304,38.655,-72.65,10.83,47.39,51.02,10.5,8.8,8.9,1016.6,1016.3,0.0,0.0,0.03,0.01,300,313,3.1,5.3,91.2,91.3,4.9,4.6,266.2,294.9,1018.7,1018.4,921.26,316.41,2243.32,32.6282,7.6277,229.3,54.3,1478.198, NAN, NAN, NAN, NAN,,2024/04/09 16:20:48.304,2024-04-09 16:20:48.304000+00:00
2024/04/09, 16:21:48.304,38.657,-72.647,10.94,47.65,52.79,10.46,8.8,8.8,1016.5,1016.5,0.0,0.0,0.03,0.01,301,313,2.9,5.1,91.3,91.3,4.8,4.6,264.7,293.4,1018.6,1018.6,861.67,315.87,2126.37,32.6815,7.7375,232.4,54.3,1478.684, NAN, NAN, NAN, NAN,,2024/04/09 16:21:48.304,2024-04-09 16:21:48.304000+00:00
2024/04/09, 16:22:48.304,38.659,-72.644,10.9,47.4,50.75,10.37,8.8,8.8,1016.5,1016.2,0.0,0.0,0.03,0.01,299,310,2.9,4.9,91.4,91.5,4.8,4.6,262.8,288.9,1018.6,1018.3,942.92,316.86,2272.86,32.7399,7.9558,231.4,54.1,1479.589, NAN, NAN, NAN, NAN,,2024/04/09 16:22:48.304,2024-04-09 16:22:48.304000+00:00
2024/04/09, 16:23:48.304,38.66,-72.642,10.8,46.24,44.84,10.03,8.8,8.8,1016.4,1016.3,0.0,0.0,0.03,0.01,294,307,2.8,4.8,91.5,91.5,4.8,4.5,259.2,285.9,1018.5,1018.4,975.1,317.65,2344.56,32.8265,8.3656,231.4,54.4,1481.245, NAN, NAN, NAN, NAN,,2024/04/09 16:23:48.304,2024-04-09 16:23:48.304000+00:00
2024/04/09, 16:24:48.304,38.662,-72.639,10.54,48.06,48.29,10.33,8.7,8.8,1016.5,1016.5,0.0,0.0,0.03,0.01,294,315,2.6,4.5,91.5,91.7,4.9,3.9,258.1,285.0,1018.6,1018.6,973.31,317.42,2357.65,32.8842,8.6021,221.5,54.5,1482.203, NAN, NAN, NAN, NAN,,2024/04/09 16:24:48.304,2024-04-09 16:24:48.304000+00:00
2024/04/09, 16:25:48.304,38.664,-72.636,10.67,47.37,50.06,10.22,8.7,8.8,1016.6,1016.6,0.0,0.0,0.03,0.01,287,303,2.7,4.4,91.7,91.7,5.3,4.9,259.7,281.4,1018.7,1018.7,883.93,316.56,2181.53,33.0205,8.7788,213.6,54.5,1483.03, NAN, NAN, NAN, NAN,,2024/04/09 16:25:48.304,2024-04-09 16:25:48.304000+00:00
2024/04/09, 16:26:48.304,38.666,-72.633,10.79,48.59,50.77,10.24,8.7,8.7,1016.6,1016.5,0.0,0.0,0.03,0.01,284,308,2.2,3.9,91.8,91.9,5.3,4.4,255.2,277.7,1018.7,1018.6,833.07,316.16,2073.93,33.1395,8.9324,212.4,54.4,1483.747, NAN, NAN, NAN, NAN,,2024/04/09 16:26:48.304,2024-04-09 16:26:48.304000+00:00
2024/04/09, 16:27:48.304,38.668,-72.63,10.7,46.97,46.23,10.19,8.7,8.7,1016.5,1016.3,0.0,0.0,0.03,0.01,289,315,2.5,4.4,91.9,92.0,5.1,3.9,256.7,284.0,1018.6,1018.4,921.65,316.97,2253.45,33.2421,9.0414,216.0,54.6,1484.276, NAN, NAN, NAN, NAN,,2024/04/09 16:27:48.304,2024-04-09 16:27:48.304000+00:00
2024/04/09, 16:28:48.304,38.67,-72.628,10.8,47.79,48.28,10.2,8.7,8.7,1016.7,1016.5,0.0,0.0,0.03,0.01,287,316,2.4,3.9,92.0,92.2,5.1,3.7,255.5,276.8,1018.8,1018.6,892.84,317.41,2159.31,33.3658,9.0419,220.9,54.9,1484.43, NAN, NAN, NAN, NAN,,2024/04/09 16:28:48.304,2024-04-09 16:28:48.304000+00:00
2024/04/09, 16:29:48.304,38.672,-72.625,10.91,48.08,52.76,10.09,8.7,8.7,1016.5,1016.3,0.0,0.0,0.03,0.01,283,302,2.1,3.4,92.2,92.4,5.2,4.6,254.3,271.1,1018.6,1018.4,894.31,317.46,2218.05,33.4536,9.0841,226.3,55.0,1484.693, NAN, NAN, NAN, NAN,,2024/04/09 16:29:48.304,2024-04-09 16:29:48.304000+00:00
2024/04/09, 16:30:48.304,38.673,-72.622,10.8,47.67,50.41,10.21,8.7,8.7,1016.6,1016.5,0.0,0.0,0.03,0.01,275,307,2.3,4.1,92.3,92.5,5.7,4.5,254.6,279.6,1018.7,1018.6,856.44,317.53,2118.44,33.4344,9.2484,224.4,55.1,1485.274, NAN, NAN, NAN, NAN,,2024/04/09 16:30:48.304,2024-04-09 16:30:48.304000+00:00
2024/04/09, 16:31:48.304,38.675,-72.619,10.84,47.77,47.85,10.34,8.7,8.7,1016.3,1016.3,0.0,0.0,0.03,0.01,278,308,2.2,3.7,92.5,92.6,5.5,4.3,252.4,272.7,1018.4,1018.4,867.74,318.02,2153.39,33.4397,9.4608,225.8,55.1,1486.059, NAN, NAN, NAN, NAN,,2024/04/09 16:31:48.304,2024-04-09 16:31:48.304000+00:00
2024/04/09, 16:32:48.305,38.677,-72.617,10.91,48.17,49.35,10.27,8.7,8.8,1016.5,1016.6,0.0,0.0,0.03,0.01,294,317,1.9,4.3,92.5,92.7,4.9,3.7,250.8,283.4,1018.6,1018.7,918.07,318.67,2211.47,33.4694,9.6075,224.3,55.4,1486.63, NAN, NAN, NAN, NAN,,2024/04/09 16:32:48.305,2024-04-09 16:32:48.305000+00:00
2024/04/09, 16:33:48.305,38.679,-72.614,10.9,47.68,46.96,10.39,8.8,8.8,1016.3,1016.2,0.0,0.0,0.03,0.01,288,308,2.4,4.1,92.7,92.8,5.1,4.3,254.4,276.9,1018.4,1018.3,825.23,317.52,2050.5,33.5148,9.7001,227.8,55.1,1487.022, NAN, NAN, NAN, NAN,,2024/04/09 16:33:48.305,2024-04-09 16:33:48.305000+00:00
2024/04/09, 16:34:48.305,38.681,-72.611,10.97,48.24,49.78,10.14,8.8,8.8,1016.3,1016.3,0.0,0.0,0.03,0.01,293,315,2.3,4.5,92.8,92.8,4.9,3.9,255.7,286.7,1018.4,1018.4,951.68,318.28,2312.22,33.5555,9.7476,224.4,55.2,1487.244, NAN, NAN, NAN, NAN,,2024/04/09 16:34:48.305,2024-04-09 16:34:48.305000+00:00
2024/04/09, 16:35:48.305,38.683,-72.608,11.01,47.24,47.36,10.47,8.8,8.8,1016.4,1016.6,0.0,0.0,0.03,0.01,291,312,2.4,4.5,92.9,92.8,5.1,4.2,254.7,282.8,1018.5,1018.7,992.6,319.33,2390.39,33.566,9.7836,220.3,55.0,1487.387, NAN, NAN, NAN, NAN,,2024/04/09 16:35:48.305,2024-04-09 16:35:48.305000+00:00
2024/04/09, 16:36:48.305,38.685,-72.606,11.06,46.64,47.01,10.51,8.8,8.8,1016.5,1016.5,0.0,0.0,0.03,0.01,298,309,2.6,4.5,92.9,93.3,4.8,4.4,256.3,281.0,1018.6,1018.6,961.61,318.59,2332.66,33.5966,9.818,222.4,55.5,1487.549, NAN, NAN, NAN, NAN,,2024/04/09 16:36:48.305,2024-04-09 16:36:48.305000+00:00
2024/04/09, 16:37:48.305,38.687,-72.603,10.92,47.88,47.58,10.5,8.9,8.9,1016.3,1016.2,0.0,0.0,0.03,0.01,300,315,2.5,4.7,92.9,93.1,4.7,3.9,255.8,286.2,1018.4,1018.3,899.12,318.0,2175.01,33.6049,9.8266,222.6,55.4,1487.59, NAN, NAN, NAN, NAN,,2024/04/09 16:37:48.305,2024-04-09 16:37:48.305000+00:00
2024/04/09, 16:38:48.305,38.688,-72.6,10.94,48.26,52.73,10.27,8.9,8.9,1016.3,1016.1,0.0,0.0,0.03,0.01,307,319,2.3,4.6,92.8,92.9,4.4,3.8,256.9,289.7,1018.4,1018.2,864.79,316.87,2130.16,33.6031,9.7998,219.7,55.3,1487.491, NAN, NAN, NAN, NAN,,2024/04/09 16:38:48.305,2024-04-09 16:38:48.305000+00:00
2024/04/09, 16:39:48.305,38.69,-72.597,10.93,47.55,50.07,10.27,8.9,8.9,1016.5,1016.3,0.0,0.0,0.03,0.01,313,318,2.4,4.8,92.8,92.9,4.1,3.8,256.0,291.1,1018.6,1018.4,872.63,316.74,2147.92,33.5997,9.7417,216.4,55.4,1487.276, NAN, NAN, NAN, NAN,,2024/04/09 16:39:48.305,2024-04-09 16:39:48.305000+00:00
2024/04/09, 16:40:48.305,38.692,-72.594,10.98,47.03,48.47,10.41,8.9,8.9,1016.3,1016.2,0.0,0.0,0.03,0.01,313,319,2.7,4.9,92.8,92.9,4.1,3.7,257.5,290.5,1018.4,1018.3,962.56,317.31,2330.47,33.5932,9.7225,216.9,55.4,1487.199, NAN, NAN, NAN, NAN,,2024/04/09 16:40:48.305,2024-04-09 16:40:48.305000+00:00
2024/04/09, 16:41:48.305,38.694,-72.592,11.01,47.34,47.97,10.52,8.9,9.0,1016.5,1016.3,0.0,0.0,0.03,0.01,310,317,2.9,5.2,92.8,92.8,4.2,3.9,260.1,293.4,1018.6,1018.4,933.03,316.95,2300.91,33.5787,9.7432,221.1,55.5,1487.256, NAN, NAN, NAN, NAN,,2024/04/09 16:41:48.305,2024-04-09 16:41:48.305000+00:00
2024/04/09, 16:42:48.305,38.696,-72.589,11.05,47.95,49.57,10.61,9.0,9.0,1016.3,1016.3,0.0,0.0,0.03,0.01,318,321,2.7,5.2,92.8,92.9,4.0,3.7,257.5,295.5,1018.4,1018.4,943.27,316.74,2317.65,33.5809,9.7363,220.3,55.4,1487.234, NAN, NAN, NAN, NAN,,2024/04/09 16:42:48.305,2024-04-09 16:42:48.305000+00:00
2024/04/09, 16:43:48.305,38.698,-72.586,11.02,48.33,53.85,10.61,9.0,9.0,1016.2,1016.2,0.0,0.0,0.03,0.01,316,319,3.0,5.2,92.7,92.9,4.1,4.0,264.3,296.1,1018.3,1018.3,905.38,316.37,2202.86,33.5874,9.7306,217.6,55.6,1487.221, NAN, NAN, NAN, NAN,,2024/04/09 16:43:48.305,2024-04-09 16:43:48.305000+00:00
2024/04/09, 16:44:48.305,38.7,-72.583,11.01,47.86,46.19,10.43,9.0,9.0,1016.5,1016.5,0.0,0.0,0.03,0.01,315,320,2.9,5.4,92.8,92.9,3.9,3.6,258.7,298.1,1018.6,1018.6,910.16,316.49,2222.36,33.5894,9.6913,215.4,55.5,1487.081, NAN, NAN, NAN, NAN,,2024/04/09 16:44:48.305,2024-04-09 16:44:48.305000+00:00
2024/04/09, 16:45:48.305,38.702,-72.58,10.98,47.36,49.92,10.47,9.0,9.0,1016.5,1016.1,0.0,0.0,0.03,0.01,316,322,2.8,5.3,92.7,92.9,4.0,3.6,259.4,298.0,1018.6,1018.2,940.55,316.75,2284.47,33.5895,9.6412,210.5,55.7,1486.899, NAN, NAN, NAN, NAN,,2024/04/09 16:45:48.305,2024-04-09 16:45:48.305000+00:00
2024/04/09, 16:46:48.305,38.704,-72.578,11.0,47.81,46.26,10.52,9.0,9.0,1016.4,1016.3,0.0,0.0,0.03,0.01,316,321,2.9,5.4,92.7,92.8,3.9,3.6,258.4,297.9,1018.5,1018.4,927.88,316.36,2257.42,33.5795,9.6183,209.3,55.2,1486.803, NAN, NAN, NAN, NAN,,2024/04/09 16:46:48.305,2024-04-09 16:46:48.305000+00:00
2024/04/09, 16:47:48.305,38.706,-72.575,10.99,47.82,49.34,10.34,9.0,9.0,1016.5,1016.4,0.0,0.0,0.03,0.01,314,319,3.1,5.5,92.7,92.7,4.0,4.0,265.5,300.9,1018.6,1018.5,933.48,316.94,2231.97,33.5657,9.6002,207.8,55.2,1486.721, NAN, NAN, NAN, NAN,,2024/04/09 16:47:48.305,2024-04-09 16:47:48.305000+00:00
2024/04/09, 16:48:48.306,38.708,-72.572,10.86,48.42,50.99,10.15,9.0,9.0,1016.4,1016.2,0.0,0.0,0.03,0.01,310,320,2.9,5.0,92.7,92.9,4.1,3.7,264.6,296.5,1018.5,1018.3,897.45,316.7,2161.77,33.5598,9.5765,206.3,55.1,1486.627, NAN, NAN, NAN, NAN,,2024/04/09 16:48:48.306,2024-04-09 16:48:48.306000+00:00
2024/04/09, 16:49:48.306,38.709,-72.569,10.92,47.8,51.31,10.31,9.0,9.1,1016.3,1016.5,0.0,0.0,0.03,0.01,308,317,3.1,5.5,92.6,92.9,4.3,4.2,265.8,300.0,1018.4,1018.6,952.61,316.95,2312.08,33.5492,9.55,205.3,55.2,1486.518, NAN, NAN, NAN, NAN,,2024/04/09 16:49:48.306,2024-04-09 16:49:48.306000+00:00
2024/04/09, 16:50:48.306,38.711,-72.566,10.88,47.56,50.0,10.55,9.0,9.1,1016.5,1016.3,0.0,0.0,0.03,0.01,318,320,2.8,5.3,92.6,92.7,3.9,3.9,259.6,297.0,1018.6,1018.4,936.57,316.98,2289.99,33.5372,9.5204,202.9,55.2,1486.395, NAN, NAN, NAN, NAN,,2024/04/09 16:50:48.306,2024-04-09 16:50:48.306000+00:00
2024/04/09, 16:51:48.306,38.713,-72.564,10.92,47.2,47.99,10.65,9.0,9.1,1016.6,1016.7,0.0,0.0,0.03,0.01,314,320,3.0,5.4,92.6,92.7,4.0,3.8,260.4,296.4,1018.7,1018.8,937.97,317.06,2298.15,33.5249,9.5197,205.6,55.3,1486.378, NAN, NAN, NAN, NAN,,2024/04/09 16:51:48.306,2024-04-09 16:51:48.306000+00:00
2024/04/09, 16:52:48.306,38.715,-72.561,10.92,47.04,52.1,10.22,9.0,9.1,1016.8,1016.6,0.0,0.0,0.03,0.01,313,317,3.1,5.4,92.7,92.8,4.0,4.2,266.0,298.8,1018.9,1018.7,957.48,317.67,2333.33,33.512,9.5319,205.6,55.0,1486.406, NAN, NAN, NAN, NAN,,2024/04/09 16:52:48.306,2024-04-09 16:52:48.306000+00:00
2024/04/09, 16:53:48.306,38.717,-72.558,10.99,47.2,51.71,10.53,9.0,9.1,1016.5,1016.5,0.0,0.0,0.03,0.01,320,321,2.6,4.9,92.7,92.8,3.9,3.7,257.2,292.0,1018.6,1018.6,917.43,317.75,2243.9,33.5063,9.5267,204.4,55.1,1486.38, NAN, NAN, NAN, NAN,,2024/04/09 16:53:48.306,2024-04-09 16:53:48.306000+00:00
2024/04/09, 16:54:48.306,38.719,-72.555,11.01,47.34,50.04,10.44,9.1,9.1,1016.7,1016.7,0.0,0.0,0.03,0.01,319,321,2.8,5.3,92.7,92.8,3.9,3.8,259.9,298.2,1018.8,1018.8,881.07,317.67,2186.31,33.5023,9.5266,202.9,55.2,1486.375, NAN, NAN, NAN, NAN,,2024/04/09 16:54:48.306,2024-04-09 16:54:48.306000+00:00
2024/04/09, 16:55:48.306,38.721,-72.552,11.04,48.86,51.69,10.5,9.1,9.1,1016.5,1016.6,0.0,0.0,0.03,0.01,307,317,2.9,5.1,92.7,92.8,4.5,4.1,264.4,295.1,1018.6,1018.7,915.36,318.02,2262.14,33.5012,9.5068,201.1,55.5,1486.302, NAN, NAN, NAN, NAN,,2024/04/09 16:55:48.306,2024-04-09 16:55:48.306000+00:00
2024/04/09, 16:56:48.306,38.722,-72.549,11.14,46.93,50.94,10.32,9.1,9.1,1016.6,1016.5,0.0,0.0,0.03,0.01,312,319,2.8,5.3,92.7,92.8,4.2,4.1,263.2,298.7,1018.7,1018.6,704.79,315.71,1790.12,33.5013,9.5032,200.1,55.6,1486.289, NAN, NAN, NAN, NAN,,2024/04/09 16:56:48.306,2024-04-09 16:56:48.306000+00:00
2024/04/09, 16:57:48.306,38.724,-72.547,10.96,47.06,52.21,10.3,9.1,9.1,1016.5,1016.5,0.0,0.0,0.03,0.01,310,318,2.6,5.0,92.8,92.9,4.3,4.0,260.4,294.3,1018.6,1018.6,965.83,318.61,2383.2,33.5082,9.5038,201.7,55.4,1486.299, NAN, NAN, NAN, NAN,,2024/04/09 16:57:48.306,2024-04-09 16:57:48.306000+00:00
2024/04/09, 16:58:48.306,38.726,-72.544,10.86,55.98,60.85,10.12,9.1,9.1,1016.4,1016.5,0.0,0.0,0.03,0.01,314,319,2.5,4.8,92.9,93.0,4.0,3.7,266.1,300.9,1018.5,1018.6,945.08,318.6,2316.97,33.5298,9.4978,205.3,55.4,1486.304, NAN, NAN, NAN, NAN,,2024/04/09 16:58:48.306,2024-04-09 16:58:48.306000+00:00
2024/04/09, 16:59:48.306,38.727,-72.541,10.82,54.31,56.69,10.32,9.1,9.1,1016.5,1016.3,0.0,0.0,0.03,0.01,318,322,2.0,4.2,92.8,92.9,4.2,3.5,257.9,290.0,1018.6,1018.4,825.1,317.55,2051.9,33.5664,9.5301,211.2,55.5,1486.466, NAN, NAN, NAN, NAN,,2024/04/09 16:59:48.306,2024-04-09 16:59:48.306000+00:00
2024/04/09, 17:00:48.306,38.729,-72.538,10.91,54.5,54.54,10.39,9.1,9.1,1016.6,1016.3,0.0,0.0,0.03,0.01,312,319,2.4,4.5,92.9,93.0,4.2,3.7,262.2,292.7,1018.7,1018.4,826.84,316.99,2044.54,33.5964,9.5789,213.9,55.3,1486.681, NAN, NAN, NAN, NAN,,2024/04/09 17:00:48.306,2024-04-09 17:00:48.306000+00:00
2024/04/09, 17:01:48.306,38.73,-72.534,10.95,54.16,58.57,10.26,9.1,9.1,1016.6,1016.5,0.0,0.0,0.03,0.01,309,319,2.2,4.4,92.8,92.9,4.4,3.8,262.9,293.8,1018.7,1018.6,941.0,317.92,2252.14,33.5808,9.6003,209.3,55.3,1486.74, NAN, NAN, NAN, NAN,,2024/04/09 17:01:48.306,2024-04-09 17:01:48.306000+00:00
2024/04/09, 17:02:48.306,38.732,-72.531,10.81,54.51,57.79,10.41,9.1,9.2,1016.5,1016.5,0.0,0.0,0.03,0.01,307,319,2.2,4.6,92.9,92.9,4.5,3.8,261.5,295.0,1018.6,1018.6,925.74,317.85,2256.39,33.5641,9.6263,205.3,55.0,1486.814, NAN, NAN, NAN, NAN,,2024/04/09 17:02:48.306,2024-04-09 17:02:48.306000+00:00
2024/04/09, 17:03:48.306,38.734,-72.528,10.93,54.48,58.63,10.18,9.1,9.2,1016.5,1016.5,0.0,0.0,0.03,0.01,314,322,2.3,4.8,92.8,92.9,4.2,3.6,263.9,301.2,1018.6,1018.6,899.73,316.95,2218.25,33.567,9.662,203.5,55.6,1486.947, NAN, NAN, NAN, NAN,,2024/04/09 17:03:48.306,2024-04-09 17:03:48.306000+00:00
2024/04/09, 17:04:48.307,38.735,-72.525,10.83,54.63,57.75,10.36,9.2,9.2,1016.5,1016.3,0.0,0.0,0.03,0.01,309,318,2.5,4.8,92.8,92.9,4.3,3.9,265.2,297.9,1018.6,1018.4,916.36,316.74,2255.34,33.5644,9.7089,203.8,55.2,1487.114, NAN, NAN, NAN, NAN,,2024/04/09 17:04:48.307,2024-04-09 17:04:48.307000+00:00
2024/04/09, 17:05:48.307,38.737,-72.522,11.0,55.26,59.14,10.62,9.2,9.2,1016.3,1016.3,0.0,0.0,0.03,0.01,304,316,2.7,5.0,92.8,92.9,4.7,4.2,268.0,299.1,1018.4,1018.4,928.59,316.38,2276.66,33.5741,9.758,202.0,55.6,1487.304, NAN, NAN, NAN, NAN,,2024/04/09 17:05:48.307,2024-04-09 17:05:48.307000+00:00
2024/04/09, 17:06:48.307,38.738,-72.519,11.05,54.95,56.63,10.38,9.2,9.2,1016.3,1016.3,0.0,0.0,0.03,0.01,310,318,2.7,5.1,92.7,92.8,4.3,4.0,267.5,302.0,1018.4,1018.4,920.2,316.54,2245.58,33.6113,9.8135,202.3,55.6,1487.55, NAN, NAN, NAN, NAN,,2024/04/09 17:06:48.307,2024-04-09 17:06:48.307000+00:00
2024/04/09, 17:07:48.307,38.74,-72.516,11.02,55.06,56.67,10.35,9.2,9.2,1016.6,1016.5,0.0,0.0,0.03,0.01,320,323,2.7,5.2,92.7,92.8,3.8,3.6,266.5,306.1,1018.7,1018.6,933.47,316.26,2283.56,33.6603,9.848,201.7,55.7,1487.735, NAN, NAN, NAN, NAN,,2024/04/09 17:07:48.307,2024-04-09 17:07:48.307000+00:00
2024/04/09, 17:08:48.307,38.742,-72.513,11.06,55.23,55.98,10.51,9.2,9.2,1016.5,1016.4,0.0,0.0,0.03,0.01,312,318,3.0,5.5,92.8,92.9,4.1,4.1,270.4,306.3,1018.6,1018.5,913.58,315.8,2241.15,33.6831,9.8757,200.1,55.7,1487.863, NAN, NAN, NAN, NAN,,2024/04/09 17:08:48.307,2024-04-09 17:08:48.307000+00:00
2024/04/09, 17:09:48.307,38.743,-72.51,11.02,54.81,59.86,10.56,9.2,9.2,1016.5,1016.3,0.0,0.0,0.03,0.01,319,320,2.7,5.1,92.8,92.9,4.0,3.9,266.3,301.9,1018.6,1018.4,905.26,315.95,2215.72,33.6935,9.9222,199.6,55.8,1488.043, NAN, NAN, NAN, NAN,,2024/04/09 17:09:48.307,2024-04-09 17:09:48.307000+00:00
