DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 17:10:48.307,38.745,-72.506,10.93,54.09,56.98,10.9,9.2,9.2,1016.6,1016.3,0.0,0.0,0.03,0.01,319,320,2.8,5.0,92.7,92.9,4.1,3.9,265.1,297.1,1018.7,1018.4,931.04,315.97,2292.83,33.7018,9.9667,199.2,55.9,1488.214, NAN, NAN, NAN, NAN,,2024/04/09 17:10:48.307,2024-04-09 17:10:48.307000+00:00
2024/04/09, 17:11:48.307,38.746,-72.503,10.92,54.85,57.0,10.59,9.2,9.3,1016.3,1016.2,0.0,0.0,0.03,0.01,307,316,3.2,5.6,92.8,92.9,4.5,4.3,273.0,305.8,1018.4,1018.3,864.74,315.18,2082.93,33.7082,10.041,199.2,55.4,1488.489, NAN, NAN, NAN, NAN,,2024/04/09 17:11:48.307,2024-04-09 17:11:48.307000+00:00
2024/04/09, 17:12:48.307,38.748,-72.5,11.03,55.47,57.2,10.54,9.3,9.3,1016.3,1016.3,0.0,0.0,0.03,0.01,310,315,3.3,5.6,92.7,92.8,4.3,4.4,274.9,306.1,1018.4,1018.4,890.13,315.21,2205.87,33.7314,10.1122,200.4,56.1,1488.773, NAN, NAN, NAN, NAN,,2024/04/09 17:12:48.307,2024-04-09 17:12:48.307000+00:00
2024/04/09, 17:13:48.307,38.75,-72.497,11.05,54.22,51.85,9.99,9.3,9.3,1016.5,1016.4,0.0,0.0,0.03,0.01,309,316,3.5,5.9,92.9,93.0,3.9,4.1,276.3,311.7,1018.6,1018.5,929.83,315.47,2262.74,33.7545,10.131,196.8,55.8,1488.869, NAN, NAN, NAN, NAN,,2024/04/09 17:13:48.307,2024-04-09 17:13:48.307000+00:00
2024/04/09, 17:14:48.307,38.751,-72.494,11.02,54.7,55.85,10.05,9.3,9.3,1016.3,1016.3,0.0,0.0,0.03,0.01,313,317,3.4,5.3,92.8,93.0,3.8,3.9,276.2,305.2,1018.4,1018.4,877.5,315.51,2158.8,33.7744,10.1085,191.3,55.5,1488.812, NAN, NAN, NAN, NAN,,2024/04/09 17:14:48.307,2024-04-09 17:14:48.307000+00:00
2024/04/09, 17:15:48.307,38.753,-72.491,10.9,54.62,56.02,10.46,9.3,9.3,1016.3,1016.2,0.0,0.0,0.03,0.01,311,317,3.3,5.5,93.0,93.1,4.1,4.1,273.2,305.1,1018.4,1018.3,813.77,314.53,2090.73,33.7977,10.0428,193.5,55.8,1488.605, NAN, NAN, NAN, NAN,,2024/04/09 17:15:48.307,2024-04-09 17:15:48.307000+00:00
2024/04/09, 17:16:48.307,38.755,-72.488,10.87,54.16,52.94,10.3,9.3,9.3,1016.4,1016.5,0.0,0.0,0.03,0.01,311,316,3.6,6.0,93.1,93.2,3.9,4.2,275.6,310.6,1018.5,1018.6,920.1,315.2,2264.71,33.8,10.0004,195.2,55.9,1488.455, NAN, NAN, NAN, NAN,,2024/04/09 17:16:48.307,2024-04-09 17:16:48.307000+00:00
2024/04/09, 17:17:48.307,38.756,-72.485,10.91,54.16,56.43,10.22,9.3,9.3,1016.5,1016.5,0.0,0.0,0.03,0.01,310,316,3.8,6.2,92.8,92.9,4.1,4.5,281.3,314.0,1018.6,1018.6,936.15,315.08,2292.27,33.7802,9.9604,195.2,55.6,1488.287, NAN, NAN, NAN, NAN,,2024/04/09 17:17:48.307,2024-04-09 17:17:48.307000+00:00
2024/04/09, 17:18:48.307,38.758,-72.482,10.94,54.03,54.88,10.35,9.3,9.4,1016.6,1016.6,0.0,0.0,0.03,0.01,313,315,3.9,6.2,93.0,93.1,3.9,4.5,281.3,312.0,1018.7,1018.7,922.11,314.62,2260.18,33.7583,9.9445,195.9,55.7,1488.203, NAN, NAN, NAN, NAN,,2024/04/09 17:18:48.307,2024-04-09 17:18:48.307000+00:00
2024/04/09, 17:19:48.307,38.759,-72.479,10.86,55.42,57.2,10.18,9.3,9.4,1016.7,1016.3,0.0,0.0,0.03,0.01,310,316,4.1,6.2,93.0,93.0,4.1,4.4,285.8,315.2,1018.8,1018.4,863.07,313.88,2142.8,33.7402,9.9462,197.4,55.7,1488.187, NAN, NAN, NAN, NAN,,2024/04/09 17:19:48.307,2024-04-09 17:19:48.307000+00:00
2024/04/09, 17:20:48.308,38.761,-72.476,10.99,55.19,56.46,10.25,9.4,9.4,1016.4,1016.5,0.0,0.0,0.03,0.01,308,316,3.8,6.2,92.8,93.0,4.2,4.5,281.6,314.8,1018.5,1018.6,811.14,313.12,2053.68,33.726,9.9573,198.0,55.3,1488.209, NAN, NAN, NAN, NAN,,2024/04/09 17:20:48.308,2024-04-09 17:20:48.308000+00:00
2024/04/09, 17:21:48.308,38.763,-72.473,10.97,54.7,55.78,10.16,9.4,9.4,1016.5,1016.5,0.0,0.0,0.03,0.01,312,316,4.0,6.4,92.8,92.9,4.0,4.6,285.2,317.0,1018.6,1018.6,918.92,313.93,2254.32,33.7185,9.9666,197.4,55.3,1488.234, NAN, NAN, NAN, NAN,,2024/04/09 17:21:48.308,2024-04-09 17:21:48.308000+00:00
2024/04/09, 17:22:48.308,38.764,-72.47,11.0,53.88,52.89,10.23,9.4,9.4,1016.6,1016.5,0.0,0.0,0.03,0.01,309,314,4.0,6.4,92.8,93.2,4.2,4.7,282.6,313.9,1018.7,1018.6,915.11,313.76,2244.34,33.7183,9.9948,196.2,55.6,1488.335, NAN, NAN, NAN, NAN,,2024/04/09 17:22:48.308,2024-04-09 17:22:48.308000+00:00
2024/04/09, 17:23:48.308,38.766,-72.467,10.84,54.03,56.94,10.25,9.4,9.4,1016.5,1016.5,0.0,0.0,0.03,0.01,307,315,3.8,6.1,92.9,93.0,4.4,4.6,281.1,312.0,1018.6,1018.6,895.22,314.17,2214.43,33.7151,10.0151,196.5,55.4,1488.404, NAN, NAN, NAN, NAN,,2024/04/09 17:23:48.308,2024-04-09 17:23:48.308000+00:00
2024/04/09, 17:24:48.308,38.768,-72.464,11.02,54.44,55.23,10.11,9.4,9.4,1016.5,1016.5,0.0,0.0,0.03,0.01,310,316,4.0,6.4,92.9,93.0,4.1,4.6,284.6,317.0,1018.6,1018.6,885.57,313.48,2202.25,33.7188,10.0274,198.0,55.4,1488.453, NAN, NAN, NAN, NAN,,2024/04/09 17:24:48.308,2024-04-09 17:24:48.308000+00:00
2024/04/09, 17:25:48.308,38.769,-72.461,11.0,54.29,55.07,10.35,9.4,9.4,1016.5,1016.5,0.0,0.0,0.03,0.01,308,314,4.1,6.4,93.0,93.1,4.3,4.8,284.2,313.7,1018.6,1018.6,887.84,313.98,2201.93,33.7242,10.0483,198.6,55.7,1488.535, NAN, NAN, NAN, NAN,,2024/04/09 17:25:48.308,2024-04-09 17:25:48.308000+00:00
2024/04/09, 17:26:48.308,38.771,-72.458,10.96,54.71,55.52,10.31,9.4,9.4,1016.5,1016.5,0.0,0.0,0.03,0.01,306,314,4.3,6.5,93.1,93.2,4.5,4.8,286.5,315.3,1018.6,1018.6,890.62,313.85,2229.64,33.7286,10.0514,199.6,56.1,1488.551, NAN, NAN, NAN, NAN,,2024/04/09 17:26:48.308,2024-04-09 17:26:48.308000+00:00
2024/04/09, 17:27:48.308,38.773,-72.455,11.08,54.54,56.62,10.34,9.5,9.5,1016.5,1016.6,0.0,0.0,0.03,0.01,307,314,4.4,6.7,93.3,93.3,4.5,5.0,288.5,317.0,1018.6,1018.7,909.72,314.76,2252.83,33.7307,10.0614,198.9,55.8,1488.59, NAN, NAN, NAN, NAN,,2024/04/09 17:27:48.308,2024-04-09 17:27:48.308000+00:00
2024/04/09, 17:28:48.308,38.774,-72.452,11.03,55.06,55.25,10.49,9.5,9.5,1016.6,1016.6,0.0,0.0,0.03,0.01,309,316,4.1,6.5,93.1,93.4,4.2,4.5,282.7,315.8,1018.7,1018.7,924.3,315.18,2279.21,33.7315,10.0544,196.2,55.9,1488.566, NAN, NAN, NAN, NAN,,2024/04/09 17:28:48.308,2024-04-09 17:28:48.308000+00:00
2024/04/09, 17:29:48.308,38.776,-72.449,11.15,54.11,54.14,10.34,9.5,9.5,1016.5,1016.6,0.0,0.0,0.03,0.01,306,313,4.4,6.6,93.2,93.3,4.5,5.0,287.2,314.7,1018.6,1018.7,897.92,314.78,2221.28,33.725,10.0485,194.4,56.1,1488.537, NAN, NAN, NAN, NAN,,2024/04/09 17:29:48.308,2024-04-09 17:29:48.308000+00:00
2024/04/09, 17:30:48.308,38.777,-72.446,11.01,55.79,54.38,10.11,9.5,9.5,1016.6,1016.4,0.0,0.0,0.03,0.01,310,315,4.2,6.6,93.1,93.2,4.0,4.6,287.4,319.2,1018.7,1018.5,870.42,314.67,2179.32,33.7253,10.0399,194.4,56.1,1488.506, NAN, NAN, NAN, NAN,,2024/04/09 17:30:48.308,2024-04-09 17:30:48.308000+00:00
2024/04/09, 17:31:48.308,38.779,-72.443,11.08,54.42,55.22,10.21,9.5,9.6,1016.5,1016.5,0.0,0.0,0.03,0.01,308,314,4.1,6.4,93.2,93.3,4.2,4.7,284.3,314.5,1018.6,1018.6,889.74,315.02,2214.48,33.7216,10.0323,194.4,56.1,1488.474, NAN, NAN, NAN, NAN,,2024/04/09 17:31:48.308,2024-04-09 17:31:48.308000+00:00
2024/04/09, 17:32:48.308,38.781,-72.44,10.96,55.15,53.74,9.7,9.5,9.6,1016.6,1016.6,0.0,0.0,0.03,0.01,314,318,4.3,6.6,93.1,93.2,3.6,4.3,291.5,324.1,1018.7,1018.7,884.84,314.76,2218.43,33.7193,10.0193,198.0,56.3,1488.425, NAN, NAN, NAN, NAN,,2024/04/09 17:32:48.308,2024-04-09 17:32:48.308000+00:00
2024/04/09, 17:33:48.308,38.782,-72.438,10.81,53.94,56.95,9.95,9.6,9.6,1016.3,1016.5,0.0,0.0,0.03,0.01,309,315,3.9,6.2,93.1,93.2,4.2,4.6,284.4,314.9,1018.4,1018.6,896.91,314.76,2235.96,33.7166,10.029,198.4,56.0,1488.456, NAN, NAN, NAN, NAN,,2024/04/09 17:33:48.308,2024-04-09 17:33:48.308000+00:00
2024/04/09, 17:34:48.308,38.784,-72.435,10.88,54.58,55.04,10.01,9.6,9.6,1016.8,1016.6,0.0,0.0,0.03,0.01,308,315,4.3,6.6,93.2,93.2,4.3,4.8,288.8,318.8,1018.9,1018.7,891.6,314.9,2221.95,33.7189,10.0549,201.1,55.9,1488.552, NAN, NAN, NAN, NAN,,2024/04/09 17:34:48.308,2024-04-09 17:34:48.308000+00:00
2024/04/09, 17:35:48.309,38.785,-72.432,10.9,54.92,54.82,10.29,9.6,9.6,1016.5,1016.5,0.0,0.0,0.03,0.01,303,311,4.2,6.1,93.2,93.3,4.6,4.7,284.2,309.2,1018.6,1018.6,892.76,314.67,2240.05,33.715,10.0375,198.0,55.4,1488.485, NAN, NAN, NAN, NAN,,2024/04/09 17:35:48.309,2024-04-09 17:35:48.309000+00:00
2024/04/09, 17:36:48.309,38.787,-72.429,10.95,53.73,55.12,9.9,9.6,9.6,1016.6,1016.5,0.0,0.0,0.03,0.01,306,312,4.2,6.4,93.1,93.2,4.4,5.0,287.2,314.4,1018.7,1018.6,877.32,314.43,2211.24,33.717,10.0259,195.0,55.6,1488.446, NAN, NAN, NAN, NAN,,2024/04/09 17:36:48.309,2024-04-09 17:36:48.309000+00:00
2024/04/09, 17:37:48.309,38.789,-72.426,10.98,54.8,57.11,10.18,9.6,9.7,1016.3,1016.3,0.0,0.0,0.03,0.01,313,317,4.2,6.7,93.2,93.3,4.0,4.7,288.5,320.8,1018.4,1018.4,898.37,314.72,2252.95,33.7146,10.0438,197.1,55.3,1488.507, NAN, NAN, NAN, NAN,,2024/04/09 17:37:48.309,2024-04-09 17:37:48.309000+00:00
2024/04/09, 17:38:48.309,38.79,-72.423,10.75,54.54,55.21,9.97,9.7,9.7,1016.5,1016.3,0.0,0.0,0.03,0.01,313,316,4.1,6.3,93.2,93.2,3.8,4.5,287.2,316.9,1018.6,1018.4,893.85,314.7,2252.66,33.7109,10.0241,199.2,55.4,1488.432, NAN, NAN, NAN, NAN,,2024/04/09 17:38:48.309,2024-04-09 17:38:48.309000+00:00
2024/04/09, 17:39:48.309,38.792,-72.42,10.89,54.51,55.02,10.17,9.7,9.7,1016.3,1016.3,0.0,0.0,0.03,0.01,317,319,4.1,6.5,93.2,93.3,3.6,4.2,285.7,320.2,1018.4,1018.4,853.79,314.62,2160.02,33.7109,10.0315,198.9,55.4,1488.458, NAN, NAN, NAN, NAN,,2024/04/09 17:39:48.309,2024-04-09 17:39:48.309000+00:00
2024/04/09, 17:40:48.309,38.793,-72.417,10.87,54.54,54.49,10.07,9.7,9.7,1016.6,1016.5,0.0,0.0,0.03,0.01,314,319,4.1,6.4,93.2,93.3,3.8,4.3,286.7,319.9,1018.7,1018.6,902.81,315.33,2266.68,33.7077,10.033,201.4,55.2,1488.46, NAN, NAN, NAN, NAN,,2024/04/09 17:40:48.309,2024-04-09 17:40:48.309000+00:00
2024/04/09, 17:41:48.309,38.795,-72.414,10.9,54.24,57.22,10.42,9.7,9.7,1016.4,1016.2,0.0,0.0,0.03,0.01,317,318,4.3,6.7,93.3,93.4,3.9,4.7,289.4,319.7,1018.5,1018.3,901.06,315.35,2250.64,33.7052,10.0227,200.4,55.0,1488.42, NAN, NAN, NAN, NAN,,2024/04/09 17:41:48.309,2024-04-09 17:41:48.309000+00:00
2024/04/09, 17:42:48.309,38.797,-72.411,10.97,54.02,53.51,10.11,9.7,9.7,1016.6,1016.5,0.0,0.0,0.03,0.01,321,322,4.3,6.7,93.1,93.2,3.2,4.1,289.1,325.2,1018.7,1018.6,903.21,315.39,2266.5,33.704,10.0127,197.1,55.2,1488.382, NAN, NAN, NAN, NAN,,2024/04/09 17:42:48.309,2024-04-09 17:42:48.309000+00:00
2024/04/09, 17:43:48.309,38.798,-72.408,11.05,54.52,54.67,10.34,9.7,9.8,1016.5,1016.3,0.0,0.0,0.03,0.01,322,321,4.5,6.7,93.1,93.1,3.4,4.3,292.8,323.1,1018.6,1018.4,893.43,315.03,2256.39,33.7026,10.0168,195.2,55.7,1488.395, NAN, NAN, NAN, NAN,,2024/04/09 17:43:48.309,2024-04-09 17:43:48.309000+00:00
2024/04/09, 17:44:48.309,38.8,-72.405,10.93,54.95,53.88,9.96,9.8,9.8,1016.6,1016.5,0.0,0.0,0.03,0.01,320,320,4.8,7.4,93.1,93.2,3.4,4.8,299.7,331.6,1018.7,1018.6,877.35,314.45,2208.74,33.6996,10.0393,196.2,55.7,1488.473, NAN, NAN, NAN, NAN,,2024/04/09 17:44:48.309,2024-04-09 17:44:48.309000+00:00
2024/04/09, 17:45:48.309,38.802,-72.402,10.9,54.7,56.55,10.5,9.8,9.8,1016.3,1016.2,0.0,0.0,0.03,0.01,322,321,4.7,7.1,93.0,93.2,3.5,4.6,295.8,326.2,1018.4,1018.3,876.46,314.72,2226.15,33.6973,10.0466,195.6,55.5,1488.496, NAN, NAN, NAN, NAN,,2024/04/09 17:45:48.309,2024-04-09 17:45:48.309000+00:00
2024/04/09, 17:46:48.309,38.803,-72.399,11.09,54.83,54.86,10.34,9.8,9.8,1016.3,1016.3,0.0,0.0,0.03,0.01,322,321,4.9,7.2,92.9,93.0,3.4,4.6,299.3,328.4,1018.4,1018.4,887.2,314.53,2242.36,33.697,10.0189,192.5,56.1,1488.396, NAN, NAN, NAN, NAN,,2024/04/09 17:46:48.309,2024-04-09 17:46:48.309000+00:00
2024/04/09, 17:47:48.309,38.805,-72.396,10.97,53.53,51.97,10.32,9.8,9.8,1016.4,1016.1,0.0,0.0,0.03,0.01,320,321,5.0,7.4,93.0,93.0,3.5,4.7,298.7,329.0,1018.5,1018.2,888.09,314.69,2252.02,33.6971,9.9848,192.8,55.7,1488.273, NAN, NAN, NAN, NAN,,2024/04/09 17:47:48.309,2024-04-09 17:47:48.309000+00:00
2024/04/09, 17:48:48.309,38.806,-72.393,11.08,54.96,56.17,10.05,9.8,9.8,1016.4,1016.3,0.0,0.0,0.03,0.01,321,322,4.8,7.3,92.9,93.0,3.4,4.6,300.2,332.3,1018.5,1018.4,888.68,314.41,2247.74,33.6927,9.9832,193.7,56.1,1488.262, NAN, NAN, NAN, NAN,,2024/04/09 17:48:48.309,2024-04-09 17:48:48.309000+00:00
2024/04/09, 17:49:48.309,38.808,-72.39,10.93,54.55,54.9,10.14,9.8,9.8,1016.5,1016.7,0.0,0.0,0.03,0.01,319,320,4.8,7.2,93.0,93.1,3.6,4.7,298.2,328.3,1018.6,1018.8,864.87,314.09,2184.81,33.6919,9.985,195.9,55.9,1488.268, NAN, NAN, NAN, NAN,,2024/04/09 17:49:48.309,2024-04-09 17:49:48.309000+00:00
2024/04/09, 17:50:48.309,38.81,-72.387,11.03,53.88,57.59,10.26,9.8,9.8,1016.3,1016.2,0.0,0.0,0.03,0.01,325,323,5.0,7.4,93.0,93.1,3.2,4.6,302.3,331.8,1018.4,1018.3,872.55,314.5,2208.58,33.6924,9.9818,196.8,56.0,1488.257, NAN, NAN, NAN, NAN,,2024/04/09 17:50:48.309,2024-04-09 17:50:48.309000+00:00
2024/04/09, 17:51:48.310,38.811,-72.384,10.83,55.52,55.79,10.19,9.8,9.8,1016.4,1016.2,0.0,0.0,0.03,0.01,324,323,4.8,7.8,93.1,93.2,3.2,4.9,300.7,337.2,1018.5,1018.3,859.27,314.24,2196.09,33.6991,9.9786,194.7,55.8,1488.254, NAN, NAN, NAN, NAN,,2024/04/09 17:51:48.310,2024-04-09 17:51:48.310000+00:00
2024/04/09, 17:52:48.310,38.813,-72.381,10.84,55.24,57.11,10.07,9.8,9.8,1016.3,1016.3,0.0,0.0,0.03,0.01,324,322,5.1,7.7,93.2,93.3,3.1,4.8,305.5,336.0,1018.4,1018.4,882.17,314.37,2238.92,33.6968,9.9783,196.5,55.9,1488.25, NAN, NAN, NAN, NAN,,2024/04/09 17:52:48.310,2024-04-09 17:52:48.310000+00:00
2024/04/09, 17:53:48.310,38.814,-72.378,10.89,55.39,53.48,10.26,9.8,9.9,1016.1,1016.2,0.0,0.0,0.03,0.01,324,323,5.0,7.5,93.2,93.2,3.1,4.5,302.2,334.6,1018.2,1018.3,876.34,314.35,2242.82,33.6914,9.9443,195.6,56.1,1488.12, NAN, NAN, NAN, NAN,,2024/04/09 17:53:48.310,2024-04-09 17:53:48.310000+00:00
2024/04/09, 17:54:48.310,38.816,-72.375,10.84,53.98,53.46,10.23,9.8,9.9,1016.3,1016.2,0.0,0.0,0.03,0.01,322,323,5.3,7.9,93.2,93.3,3.5,4.9,306.0,336.3,1018.4,1018.3,885.9,314.3,2243.39,33.6934,9.9683,196.2,55.9,1488.209, NAN, NAN, NAN, NAN,,2024/04/09 17:54:48.310,2024-04-09 17:54:48.310000+00:00
2024/04/09, 17:55:48.310,38.818,-72.372,10.81,55.29,52.95,10.4,9.9,9.9,1016.1,1016.0,0.0,0.0,0.03,0.01,323,322,5.4,8.0,93.1,93.3,3.4,5.0,307.6,336.3,1018.2,1018.1,879.63,314.72,2240.66,33.6959,9.9478,197.1,55.4,1488.139, NAN, NAN, NAN, NAN,,2024/04/09 17:55:48.310,2024-04-09 17:55:48.310000+00:00
2024/04/09, 17:56:48.310,38.819,-72.369,10.91,54.52,53.48,10.24,9.9,9.9,1016.3,1016.0,0.0,0.0,0.03,0.01,327,325,5.1,7.4,93.3,93.3,2.9,4.3,304.7,335.3,1018.4,1018.1,857.67,314.49,2201.04,33.6991,9.9164,197.7,55.6,1488.029, NAN, NAN, NAN, NAN,,2024/04/09 17:56:48.310,2024-04-09 17:56:48.310000+00:00
2024/04/09, 17:57:48.310,38.821,-72.366,10.98,55.03,55.22,10.3,9.9,9.9,1016.0,1016.1,0.0,0.0,0.03,0.01,327,326,4.7,7.0,93.2,93.3,2.9,3.9,296.9,332.5,1018.1,1018.2,842.35,314.39,2170.86,33.6982,9.9403,199.2,55.9,1488.114, NAN, NAN, NAN, NAN,,2024/04/09 17:57:48.310,2024-04-09 17:57:48.310000+00:00
2024/04/09, 17:58:48.310,38.823,-72.363,10.98,54.54,52.08,10.33,9.9,9.9,1016.2,1016.1,0.0,0.0,0.03,0.01,324,323,5.1,7.4,93.2,93.2,3.1,4.3,302.0,332.5,1018.3,1018.2,872.02,314.69,2238.49,33.6986,9.9574,198.6,55.8,1488.176, NAN, NAN, NAN, NAN,,2024/04/09 17:58:48.310,2024-04-09 17:58:48.310000+00:00
2024/04/09, 17:59:48.310,38.824,-72.36,10.94,54.25,57.44,10.56,9.9,9.9,1016.1,1016.1,0.0,0.0,0.03,0.01,328,324,5.0,7.5,93.1,93.2,3.0,4.6,301.2,332.3,1018.2,1018.2,874.39,314.83,2219.43,33.7026,9.9594,198.4,56.2,1488.189, NAN, NAN, NAN, NAN,,2024/04/09 17:59:48.310,2024-04-09 17:59:48.310000+00:00
2024/04/09, 18:00:48.310,38.826,-72.357,10.98,55.29,56.84,10.21,9.9,9.9,1016.1,1016.1,0.0,0.0,0.03,0.01,330,327,5.0,7.0,93.2,93.2,2.8,4.0,306.1,334.3,1018.2,1018.2,859.26,314.97,2188.82,33.7022,9.988,199.2,55.9,1488.291, NAN, NAN, NAN, NAN,,2024/04/09 18:00:48.310,2024-04-09 18:00:48.310000+00:00
2024/04/09, 18:01:48.310,38.828,-72.354,10.97,54.62,53.0,10.07,9.9,9.9,1016.1,1016.2,0.0,0.0,0.03,0.01,329,326,4.8,6.5,93.2,93.3,2.6,3.5,300.4,328.1,1018.2,1018.3,888.43,315.22,2262.08,33.7042,10.0711,204.8,55.9,1488.593, NAN, NAN, NAN, NAN,,2024/04/09 18:01:48.310,2024-04-09 18:01:48.310000+00:00
2024/04/09, 18:02:48.310,38.829,-72.351,10.86,54.85,56.31,10.37,9.9,9.9,1016.3,1016.1,0.0,0.0,0.03,0.01,329,326,5.0,7.2,93.3,93.3,2.9,4.2,303.5,333.7,1018.4,1018.2,881.1,315.26,2247.27,33.7085,10.1,204.1,55.9,1488.702, NAN, NAN, NAN, NAN,,2024/04/09 18:02:48.310,2024-04-09 18:02:48.310000+00:00
2024/04/09, 18:03:48.310,38.831,-72.348,10.77,54.35,52.5,10.25,9.9,10.0,1016.1,1016.0,0.0,0.0,0.03,0.01,322,322,5.1,7.5,93.3,93.3,3.3,4.6,302.2,332.4,1018.2,1018.1,877.28,315.37,2246.52,33.7112,10.1376,199.2,55.9,1488.84, NAN, NAN, NAN, NAN,,2024/04/09 18:03:48.310,2024-04-09 18:03:48.310000+00:00
2024/04/09, 18:04:48.310,38.833,-72.345,10.63,47.03,48.93,9.9,9.9,10.0,1016.1,1016.2,0.0,0.0,0.03,0.01,329,326,5.0,6.9,93.3,93.3,3.0,4.2,301.5,325.8,1018.2,1018.3,869.9,315.42,2229.45,33.7054,10.1802,197.1,56.2,1488.986, NAN, NAN, NAN, NAN,,2024/04/09 18:04:48.310,2024-04-09 18:04:48.310000+00:00
2024/04/09, 18:05:48.310,38.834,-72.343,10.66,47.38,47.08,10.29,9.9,10.0,1016.2,1016.1,0.0,0.0,0.03,0.01,331,327,5.0,7.3,93.1,93.2,2.6,4.1,296.6,329.2,1018.3,1018.2,803.47,314.8,2074.24,33.7042,10.1891,193.2,55.8,1489.016, NAN, NAN, NAN, NAN,,2024/04/09 18:05:48.310,2024-04-09 18:05:48.310000+00:00
2024/04/09, 18:06:48.310,38.836,-72.34,10.84,47.71,47.92,10.38,10.0,10.0,1016.1,1016.1,0.0,0.0,0.03,0.01,333,328,5.0,6.8,93.3,93.4,2.5,3.7,297.1,324.4,1018.2,1018.2,853.13,315.25,2202.03,33.7015,10.1716,190.4,55.9,1488.95, NAN, NAN, NAN, NAN,,2024/04/09 18:06:48.310,2024-04-09 18:06:48.310000+00:00
2024/04/09, 18:07:48.311,38.838,-72.337,10.91,47.44,46.07,10.44,10.0,10.0,1016.1,1015.9,0.0,0.0,0.03,0.01,329,326,5.0,7.1,93.2,93.3,2.7,3.9,293.9,325.1,1018.2,1018.0,863.18,315.51,2221.66,33.6997,10.1593,191.9,56.1,1488.904, NAN, NAN, NAN, NAN,,2024/04/09 18:07:48.311,2024-04-09 18:07:48.311000+00:00
2024/04/09, 18:08:48.311,38.84,-72.335,10.78,48.13,50.35,10.19,10.0,10.0,1016.2,1016.1,0.0,0.0,0.03,0.01,331,327,5.0,7.0,93.2,93.2,2.7,4.0,299.4,327.3,1018.3,1018.2,855.7,315.11,2226.08,33.7008,10.1381,194.7,56.1,1488.829, NAN, NAN, NAN, NAN,,2024/04/09 18:08:48.311,2024-04-09 18:08:48.311000+00:00
2024/04/09, 18:09:48.311,38.842,-72.332,10.86,47.7,49.2,10.03,10.0,10.0,1016.2,1016.1,0.0,0.0,0.03,0.01,329,326,5.1,7.3,93.3,93.4,2.7,4.1,300.8,330.2,1018.3,1018.2,870.3,315.04,2225.77,33.6937,10.1454,192.2,55.9,1488.847, NAN, NAN, NAN, NAN,,2024/04/09 18:09:48.311,2024-04-09 18:09:48.311000+00:00
2024/04/09, 18:10:48.311,38.844,-72.329,10.75,48.24,50.26,10.26,10.0,10.0,1016.3,1016.3,0.0,0.0,0.03,0.01,333,329,4.7,6.4,93.4,93.4,2.5,3.4,292.4,321.8,1018.4,1018.4,854.06,315.16,2210.56,33.6905,10.1591,195.6,56.1,1488.892, NAN, NAN, NAN, NAN,,2024/04/09 18:10:48.311,2024-04-09 18:10:48.311000+00:00
2024/04/09, 18:11:48.311,38.846,-72.327,10.9,47.81,47.16,10.24,10.0,10.0,1016.3,1016.2,0.0,0.0,0.03,0.01,331,327,4.7,6.7,93.4,93.4,2.5,3.6,290.5,323.5,1018.4,1018.3,862.31,315.06,2216.6,33.6892,10.1837,195.9,56.3,1488.979, NAN, NAN, NAN, NAN,,2024/04/09 18:11:48.311,2024-04-09 18:11:48.311000+00:00
2024/04/09, 18:12:48.311,38.848,-72.324,10.88,46.99,48.86,10.04,10.0,10.0,1016.2,1016.1,0.0,0.0,0.03,0.01,323,322,4.6,7.0,93.4,93.4,3.2,4.4,289.6,321.6,1018.3,1018.2,869.48,314.86,2215.15,33.6712,10.1889,195.0,56.4,1488.975, NAN, NAN, NAN, NAN,,2024/04/09 18:12:48.311,2024-04-09 18:12:48.311000+00:00
