DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 18:13:48.311,38.85,-72.321,10.88,47.73,46.83,10.34,10.0,10.0,1016.3,1016.1,0.0,0.0,0.03,0.01,325,324,4.4,6.7,93.4,93.4,3.0,3.8,282.6,319.3,1018.4,1018.2,857.55,314.85,2208.7,33.6848,10.1691,193.2,56.3,1488.921, NAN, NAN, NAN, NAN,,2024/04/09 18:13:48.311,2024-04-09 18:13:48.311000+00:00
2024/04/09, 18:14:48.311,38.852,-72.318,10.85,48.24,48.33,10.21,10.0,10.0,1016.2,1016.1,0.0,0.0,0.03,0.01,326,324,4.6,6.7,93.4,93.4,2.9,3.9,288.8,320.8,1018.3,1018.2,870.66,315.06,2234.19,33.6777,10.1492,193.5,56.3,1488.841, NAN, NAN, NAN, NAN,,2024/04/09 18:14:48.311,2024-04-09 18:14:48.311000+00:00
2024/04/09, 18:15:48.311,38.854,-72.316,10.79,47.88,47.03,9.93,10.0,10.0,1016.1,1016.1,0.0,0.0,0.03,0.01,320,319,4.8,7.2,93.4,93.4,3.3,4.6,292.3,322.0,1018.2,1018.2,874.89,314.71,2232.58,33.6768,10.1372,197.1,56.3,1488.797, NAN, NAN, NAN, NAN,,2024/04/09 18:15:48.311,2024-04-09 18:15:48.311000+00:00
2024/04/09, 18:16:48.311,38.856,-72.313,10.77,48.37,47.56,10.04,10.0,10.0,1016.1,1016.1,0.0,0.0,0.03,0.01,326,324,4.5,7.0,93.3,93.3,2.9,4.1,288.7,325.3,1018.2,1018.2,875.24,314.53,2235.74,33.6765,10.1256,198.6,56.1,1488.755, NAN, NAN, NAN, NAN,,2024/04/09 18:16:48.311,2024-04-09 18:16:48.311000+00:00
2024/04/09, 18:17:48.311,38.857,-72.31,10.72,47.85,46.03,10.09,10.0,10.0,1016.1,1016.1,0.0,0.0,0.03,0.01,330,328,4.7,6.4,93.2,93.3,2.5,3.3,291.4,322.1,1018.2,1018.2,875.41,314.77,2228.98,33.6752,10.1396,201.7,56.1,1488.803, NAN, NAN, NAN, NAN,,2024/04/09 18:17:48.311,2024-04-09 18:17:48.311000+00:00
2024/04/09, 18:18:48.311,38.859,-72.308,10.86,47.58,47.57,10.35,10.0,10.1,1016.1,1016.0,0.0,0.0,0.03,0.01,323,322,5.1,7.4,93.4,93.5,3.3,4.6,295.4,324.0,1018.2,1018.1,870.03,313.73,2215.01,33.6719,10.145,203.8,56.5,1488.819, NAN, NAN, NAN, NAN,,2024/04/09 18:18:48.311,2024-04-09 18:18:48.311000+00:00
2024/04/09, 18:19:48.311,38.861,-72.305,10.81,48.18,48.1,10.14,10.1,10.1,1016.1,1016.1,0.0,0.0,0.03,0.01,324,323,4.9,7.4,93.5,93.5,3.0,4.4,294.0,327.3,1018.2,1018.2,863.47,314.27,2201.53,33.6711,10.1275,201.1,56.5,1488.755, NAN, NAN, NAN, NAN,,2024/04/09 18:19:48.311,2024-04-09 18:19:48.311000+00:00
2024/04/09, 18:20:48.311,38.863,-72.302,10.67,47.47,46.48,10.09,10.1,10.1,1016.1,1016.3,0.0,0.0,0.03,0.01,329,326,4.6,6.8,93.4,93.4,2.6,3.8,289.3,324.3,1018.2,1018.4,856.27,314.02,2184.29,33.6775,10.0919,199.6,56.2,1488.635, NAN, NAN, NAN, NAN,,2024/04/09 18:20:48.311,2024-04-09 18:20:48.311000+00:00
2024/04/09, 18:21:48.311,38.865,-72.3,10.83,47.31,47.34,10.4,10.1,10.1,1016.3,1016.3,0.0,0.0,0.03,0.01,327,325,4.5,7.1,93.3,93.4,2.9,4.0,284.0,324.0,1018.4,1018.4,852.03,314.19,2173.83,33.6678,10.0657,203.2,56.7,1488.529, NAN, NAN, NAN, NAN,,2024/04/09 18:21:48.311,2024-04-09 18:21:48.311000+00:00
2024/04/09, 18:22:48.311,38.867,-72.297,10.79,48.23,46.17,10.19,10.1,10.1,1016.2,1016.1,0.0,0.0,0.03,0.01,326,324,4.7,6.9,93.2,93.3,2.9,4.0,290.7,323.2,1018.3,1018.2,852.38,314.44,2176.68,33.667,10.0528,202.6,56.3,1488.482, NAN, NAN, NAN, NAN,,2024/04/09 18:22:48.311,2024-04-09 18:22:48.311000+00:00
2024/04/09, 18:23:48.312,38.869,-72.294,10.76,47.93,44.14,10.17,10.1,10.1,1016.1,1016.1,0.0,0.0,0.03,0.01,324,323,4.8,7.3,93.1,93.2,3.0,4.3,291.1,326.1,1018.2,1018.2,852.18,314.28,2173.01,33.6723,10.037,208.1,56.1,1488.431, NAN, NAN, NAN, NAN,,2024/04/09 18:23:48.312,2024-04-09 18:23:48.312000+00:00
2024/04/09, 18:24:48.312,38.871,-72.292,10.81,47.27,46.38,10.12,10.1,10.1,1016.1,1016.1,0.0,0.0,0.03,0.01,322,322,4.7,7.0,93.1,93.1,3.2,4.3,289.4,321.5,1018.2,1018.2,863.53,313.94,2192.77,33.6682,10.0547,207.2,56.3,1488.49, NAN, NAN, NAN, NAN,,2024/04/09 18:24:48.312,2024-04-09 18:24:48.312000+00:00
2024/04/09, 18:25:48.312,38.873,-72.289,10.89,48.5,48.23,10.08,10.1,10.1,1016.2,1016.3,0.0,0.0,0.03,0.01,328,325,4.9,7.6,93.1,93.2,2.7,4.4,296.6,332.1,1018.3,1018.4,869.51,314.2,2203.82,33.6692,10.0772,205.3,56.2,1488.572, NAN, NAN, NAN, NAN,,2024/04/09 18:25:48.312,2024-04-09 18:25:48.312000+00:00
2024/04/09, 18:26:48.312,38.875,-72.286,10.75,47.64,47.9,10.32,10.1,10.1,1016.1,1015.9,0.0,0.0,0.03,0.01,328,324,5.1,7.2,92.9,93.0,2.8,4.2,297.2,324.8,1018.2,1018.0,868.54,314.19,2202.5,33.6676,10.051,202.6,55.7,1488.476, NAN, NAN, NAN, NAN,,2024/04/09 18:26:48.312,2024-04-09 18:26:48.312000+00:00
2024/04/09, 18:27:48.312,38.877,-72.284,10.73,47.52,47.77,10.13,10.1,10.1,1016.1,1016.1,0.0,0.0,0.03,0.01,329,325,5.0,7.2,92.9,93.0,2.7,4.1,297.4,327.2,1018.2,1018.2,870.29,314.2,2204.69,33.6759,10.027,199.9,55.6,1488.4, NAN, NAN, NAN, NAN,,2024/04/09 18:27:48.312,2024-04-09 18:27:48.312000+00:00
2024/04/09, 18:28:48.312,38.879,-72.281,10.86,47.36,45.73,10.46,10.1,10.1,1016.4,1016.2,0.0,0.0,0.03,0.01,327,325,4.9,7.3,92.8,92.7,2.8,4.1,290.6,325.9,1018.5,1018.3,867.7,314.11,2197.49,33.6713,10.0466,202.6,56.3,1488.464, NAN, NAN, NAN, NAN,,2024/04/09 18:28:48.312,2024-04-09 18:28:48.312000+00:00
2024/04/09, 18:29:48.312,38.88,-72.278,10.87,48.03,46.67,10.26,10.1,10.1,1016.4,1016.2,0.0,0.0,0.03,0.01,321,321,5.0,7.6,92.8,92.8,3.3,4.7,293.5,325.8,1018.5,1018.3,866.29,313.91,2198.39,33.6707,10.0323,203.5,56.1,1488.412, NAN, NAN, NAN, NAN,,2024/04/09 18:29:48.312,2024-04-09 18:29:48.312000+00:00
2024/04/09, 18:30:48.312,38.882,-72.276,10.81,47.45,46.04,10.14,10.1,10.1,1016.3,1016.3,0.0,0.0,0.03,0.01,324,322,5.2,7.6,92.7,92.8,3.1,4.7,298.8,327.0,1018.4,1018.4,864.65,313.74,2196.95,33.6748,10.0584,199.6,56.1,1488.511, NAN, NAN, NAN, NAN,,2024/04/09 18:30:48.312,2024-04-09 18:30:48.312000+00:00
2024/04/09, 18:31:48.312,38.884,-72.273,10.84,47.67,48.25,9.92,10.1,10.1,1016.5,1016.2,0.0,0.0,0.03,0.01,325,323,5.2,7.6,92.8,92.8,3.2,4.8,302.5,329.4,1018.6,1018.3,864.19,313.58,2199.32,33.6757,10.1139,201.4,56.1,1488.712, NAN, NAN, NAN, NAN,,2024/04/09 18:31:48.312,2024-04-09 18:31:48.312000+00:00
2024/04/09, 18:32:48.312,38.886,-72.271,10.74,48.12,46.89,10.16,10.1,10.1,1016.3,1016.3,0.0,0.0,0.03,0.01,327,325,5.4,8.0,92.8,92.9,3.0,4.8,304.8,334.3,1018.4,1018.4,858.89,313.77,2183.14,33.6784,10.0865,201.7,56.2,1488.617, NAN, NAN, NAN, NAN,,2024/04/09 18:32:48.312,2024-04-09 18:32:48.312000+00:00
2024/04/09, 18:33:48.312,38.888,-72.268,10.76,48.04,48.56,10.15,10.1,10.1,1016.2,1016.3,0.0,0.0,0.03,0.01,328,325,5.5,7.9,92.7,92.8,2.9,4.6,307.0,333.8,1018.3,1018.4,857.43,313.93,2193.94,33.6852,10.0428,197.4,56.2,1488.468, NAN, NAN, NAN, NAN,,2024/04/09 18:33:48.312,2024-04-09 18:33:48.312000+00:00
2024/04/09, 18:34:48.312,38.89,-72.265,10.66,48.01,45.98,9.72,10.1,10.1,1016.4,1016.2,0.0,0.0,0.03,0.01,328,325,5.5,7.8,92.8,92.9,2.9,4.7,311.4,335.4,1018.5,1018.3,860.6,313.62,2199.61,33.6872,10.042,198.0,56.0,1488.467, NAN, NAN, NAN, NAN,,2024/04/09 18:34:48.312,2024-04-09 18:34:48.312000+00:00
2024/04/09, 18:35:48.312,38.892,-72.263,10.63,47.33,47.42,10.01,10.1,10.1,1016.2,1016.1,0.0,0.0,0.03,0.01,329,326,5.2,7.5,92.8,93.0,2.8,4.4,303.1,331.6,1018.3,1018.2,858.33,314.09,2200.05,33.6955,10.0782,200.4,55.9,1488.608, NAN, NAN, NAN, NAN,,2024/04/09 18:35:48.312,2024-04-09 18:35:48.312000+00:00
2024/04/09, 18:36:48.312,38.894,-72.26,10.91,47.92,48.34,10.02,10.1,10.1,1016.3,1016.2,0.0,0.0,0.03,0.01,325,324,5.5,7.8,92.9,92.5,3.3,4.8,306.6,331.9,1018.4,1018.3,857.65,313.92,2213.17,33.6929,10.0511,200.1,56.1,1488.507, NAN, NAN, NAN, NAN,,2024/04/09 18:36:48.312,2024-04-09 18:36:48.312000+00:00
2024/04/09, 18:37:48.312,38.896,-72.257,10.88,47.48,51.42,10.22,10.1,10.1,1016.3,1016.3,0.0,0.0,0.03,0.01,323,322,5.7,8.3,92.5,92.6,3.7,5.4,306.5,331.2,1018.4,1018.4,863.48,313.56,2221.53,33.6964,10.003,195.9,56.6,1488.338, NAN, NAN, NAN, NAN,,2024/04/09 18:37:48.312,2024-04-09 18:37:48.312000+00:00
2024/04/09, 18:38:48.313,38.898,-72.254,10.86,47.79,46.94,10.24,10.1,10.1,1016.1,1016.1,0.0,0.0,0.03,0.01,328,325,5.0,7.3,92.4,92.5,2.7,4.1,295.9,327.7,1018.2,1018.2,861.92,314.03,2220.79,33.6993,9.9876,195.0,56.3,1488.286, NAN, NAN, NAN, NAN,,2024/04/09 18:38:48.313,2024-04-09 18:38:48.313000+00:00
2024/04/09, 18:39:48.313,38.899,-72.252,10.92,49.15,47.72,10.29,10.1,10.1,1016.5,1016.3,0.0,0.0,0.03,0.01,328,325,5.1,7.4,92.3,92.4,2.8,4.2,299.1,329.6,1018.6,1018.4,856.96,314.03,2215.86,33.6978,9.9216,196.5,56.4,1488.046, NAN, NAN, NAN, NAN,,2024/04/09 18:39:48.313,2024-04-09 18:39:48.313000+00:00
2024/04/09, 18:40:48.313,38.901,-72.249,10.86,47.72,47.67,10.09,10.1,10.1,1016.2,1016.3,0.0,0.0,0.03,0.01,325,324,5.1,7.5,92.3,92.4,3.1,4.5,298.6,329.1,1018.3,1018.4,856.63,314.15,2224.11,33.7005,9.873,197.7,56.1,1487.874, NAN, NAN, NAN, NAN,,2024/04/09 18:40:48.313,2024-04-09 18:40:48.313000+00:00
2024/04/09, 18:41:48.313,38.903,-72.246,10.82,47.13,41.98,10.23,10.1,10.1,1016.2,1016.3,0.0,0.0,0.03,0.01,325,323,4.9,7.5,92.4,92.4,2.9,4.4,291.7,326.8,1018.3,1018.4,852.51,313.88,2221.03,33.698,9.8584,201.1,55.8,1487.818, NAN, NAN, NAN, NAN,,2024/04/09 18:41:48.313,2024-04-09 18:41:48.313000+00:00
2024/04/09, 18:42:48.313,38.905,-72.244,10.97,47.11,47.96,10.37,10.1,10.1,1016.5,1016.5,0.0,0.0,0.03,0.01,320,321,5.1,7.7,92.0,92.1,3.6,5.0,294.1,324.7,1018.6,1018.6,852.1,313.87,2215.38,33.7009,9.8538,204.1,56.1,1487.805, NAN, NAN, NAN, NAN,,2024/04/09 18:42:48.313,2024-04-09 18:42:48.313000+00:00
2024/04/09, 18:43:48.313,38.907,-72.241,10.93,48.23,47.61,10.25,10.1,10.1,1016.2,1016.2,0.0,0.0,0.03,0.01,323,322,5.0,7.7,91.9,91.9,3.1,4.6,294.0,328.2,1018.3,1018.3,831.3,313.6,2184.55,33.7014,9.8578,209.6,56.0,1487.82, NAN, NAN, NAN, NAN,,2024/04/09 18:43:48.313,2024-04-09 18:43:48.313000+00:00
2024/04/09, 18:44:48.313,38.909,-72.238,10.79,48.13,48.03,10.54,10.1,10.1,1016.3,1016.3,0.0,0.0,0.03,0.01,324,323,4.6,7.1,91.5,91.7,3.2,4.3,286.1,321.5,1018.4,1018.4,826.87,313.76,2177.02,33.7063,9.875,209.3,56.0,1487.889, NAN, NAN, NAN, NAN,,2024/04/09 18:44:48.313,2024-04-09 18:44:48.313000+00:00
2024/04/09, 18:45:48.313,38.911,-72.236,10.91,47.6,48.88,10.2,10.1,10.1,1016.2,1016.2,0.0,0.0,0.03,0.01,321,321,5.0,7.6,91.6,91.6,3.5,4.9,294.6,325.4,1018.3,1018.3,842.64,313.55,2223.43,33.7085,9.9018,210.0,55.8,1487.988, NAN, NAN, NAN, NAN,,2024/04/09 18:45:48.313,2024-04-09 18:45:48.313000+00:00
2024/04/09, 18:46:48.313,38.913,-72.233,10.87,48.4,50.04,10.64,10.1,10.1,1016.3,1016.5,0.0,0.0,0.03,0.01,325,323,4.6,6.9,91.0,91.1,3.2,4.2,286.2,319.0,1018.4,1018.6,841.28,313.56,2226.67,33.707,9.9254,210.2,55.9,1488.071, NAN, NAN, NAN, NAN,,2024/04/09 18:46:48.313,2024-04-09 18:46:48.313000+00:00
2024/04/09, 18:47:48.313,38.915,-72.23,10.92,47.2,46.86,10.17,10.1,10.1,1016.3,1016.1,0.0,0.0,0.03,0.01,326,324,4.5,7.0,90.6,90.7,2.9,4.2,286.6,323.2,1018.4,1018.2,836.45,313.65,2221.07,33.7105,9.9067,208.1,56.0,1488.008, NAN, NAN, NAN, NAN,,2024/04/09 18:47:48.313,2024-04-09 18:47:48.313000+00:00
2024/04/09, 18:48:48.313,38.917,-72.227,10.93,47.88,46.97,10.5,10.1,10.1,1016.3,1016.4,0.0,0.0,0.03,0.01,323,321,4.5,7.0,90.7,90.8,3.3,4.4,284.4,318.4,1018.4,1018.5,825.52,312.86,2202.86,33.7079,9.8965,208.7,56.3,1487.968, NAN, NAN, NAN, NAN,,2024/04/09 18:48:48.313,2024-04-09 18:48:48.313000+00:00
2024/04/09, 18:49:48.313,38.919,-72.225,11.0,48.35,51.54,10.73,10.1,10.1,1016.5,1016.5,0.0,0.0,0.03,0.01,323,322,4.6,7.0,90.7,90.8,3.4,4.4,285.9,318.4,1018.6,1018.6,806.93,312.81,2151.38,33.7008,9.895,209.3,56.1,1487.954, NAN, NAN, NAN, NAN,,2024/04/09 18:49:48.313,2024-04-09 18:49:48.313000+00:00
2024/04/09, 18:50:48.313,38.921,-72.222,10.98,47.39,49.18,10.6,10.1,10.1,1016.3,1016.2,0.0,0.0,0.03,0.01,323,322,4.2,6.7,90.6,90.7,3.3,4.2,278.4,315.1,1018.4,1018.3,815.64,313.0,2187.45,33.693,9.8938,209.6,56.1,1487.94, NAN, NAN, NAN, NAN,,2024/04/09 18:50:48.313,2024-04-09 18:50:48.313000+00:00
2024/04/09, 18:51:48.313,38.923,-72.219,11.01,47.41,50.28,10.44,10.1,10.1,1016.2,1016.2,0.0,0.0,0.03,0.01,327,324,4.2,6.2,90.2,90.3,3.0,3.8,280.0,312.1,1018.3,1018.3,823.8,313.21,2212.05,33.6889,9.9054,213.6,56.2,1487.977, NAN, NAN, NAN, NAN,,2024/04/09 18:51:48.313,2024-04-09 18:51:48.313000+00:00
2024/04/09, 18:52:48.313,38.925,-72.216,11.04,48.47,49.69,10.62,10.0,10.1,1016.1,1016.3,0.0,0.0,0.03,0.01,324,323,4.0,6.5,90.3,90.4,3.2,3.9,274.4,314.5,1018.2,1018.4,827.0,313.21,2220.19,33.684,9.8947,212.0,56.1,1487.932, NAN, NAN, NAN, NAN,,2024/04/09 18:52:48.313,2024-04-09 18:52:48.313000+00:00
2024/04/09, 18:53:48.313,38.927,-72.214,11.05,47.84,48.45,10.61,10.0,10.0,1016.3,1016.2,0.0,0.0,0.03,0.01,328,325,3.8,6.2,90.5,90.6,3.0,3.6,269.6,311.8,1018.4,1018.3,827.93,313.08,2230.13,33.6828,9.8866,206.0,56.3,1487.902, NAN, NAN, NAN, NAN,,2024/04/09 18:53:48.313,2024-04-09 18:53:48.313000+00:00
2024/04/09, 18:54:48.314,38.929,-72.211,11.09,47.96,50.02,10.39,10.0,10.0,1016.1,1016.2,0.0,0.0,0.03,0.01,326,325,3.7,6.0,90.3,90.6,3.1,3.5,271.3,311.1,1018.2,1018.3,827.71,313.22,2234.94,33.684,9.8525,209.6,56.4,1487.78, NAN, NAN, NAN, NAN,,2024/04/09 18:54:48.314,2024-04-09 18:54:48.314000+00:00
2024/04/09, 18:55:48.314,38.931,-72.208,11.04,48.0,47.53,10.62,10.0,10.0,1016.3,1016.1,0.0,0.0,0.03,0.01,332,327,3.5,5.6,90.3,90.5,2.8,3.0,260.7,303.4,1018.4,1018.2,823.76,313.52,2230.38,33.6802,9.834,208.7,56.3,1487.709, NAN, NAN, NAN, NAN,,2024/04/09 18:55:48.314,2024-04-09 18:55:48.314000+00:00
2024/04/09, 18:56:48.314,38.933,-72.205,10.95,48.37,50.16,10.58,10.0,10.0,1016.1,1016.1,0.0,0.0,0.03,0.01,332,329,3.5,5.2,90.2,90.3,2.9,2.9,264.0,298.5,1018.2,1018.2,820.82,313.24,2230.69,33.6795,9.7994,211.7,56.2,1487.582, NAN, NAN, NAN, NAN,,2024/04/09 18:56:48.314,2024-04-09 18:56:48.314000+00:00
2024/04/09, 18:57:48.314,38.935,-72.203,10.96,47.83,49.87,10.6,10.0,10.0,1016.3,1016.1,0.0,0.0,0.03,0.01,325,324,4.0,6.1,90.4,90.5,3.3,3.8,276.3,310.1,1018.4,1018.2,817.4,312.52,2228.11,33.6795,9.7876,216.0,56.1,1487.54, NAN, NAN, NAN, NAN,,2024/04/09 18:57:48.314,2024-04-09 18:57:48.314000+00:00
2024/04/09, 18:58:48.314,38.937,-72.2,10.97,48.5,49.65,10.41,9.9,10.0,1016.0,1015.8,0.0,0.0,0.03,0.01,330,326,4.2,6.4,90.4,90.4,2.8,3.7,281.5,317.9,1018.1,1017.9,816.65,312.12,2234.09,33.6791,9.6783,215.7,55.8,1487.143, NAN, NAN, NAN, NAN,,2024/04/09 18:58:48.314,2024-04-09 18:58:48.314000+00:00
2024/04/09, 18:59:48.314,38.939,-72.197,10.97,47.86,44.95,10.67,9.9,10.0,1016.2,1016.2,0.0,0.0,0.03,0.01,328,327,4.2,6.2,90.3,90.3,2.9,3.3,276.5,313.0,1018.3,1018.3,818.31,312.15,2234.28,33.6789,9.5934,217.2,56.2,1486.834, NAN, NAN, NAN, NAN,,2024/04/09 18:59:48.314,2024-04-09 18:59:48.314000+00:00
2024/04/09, 19:00:48.314,38.941,-72.194,10.89,48.45,49.88,10.54,9.9,10.0,1016.2,1016.1,0.0,0.0,0.03,0.01,329,326,4.7,6.9,90.3,90.4,2.9,4.0,289.9,322.8,1018.3,1018.2,817.98,312.04,2243.56,33.6753,9.5805,220.0,55.9,1486.783, NAN, NAN, NAN, NAN,,2024/04/09 19:00:48.314,2024-04-09 19:00:48.314000+00:00
2024/04/09, 19:01:48.314,38.942,-72.191,10.87,47.77,51.0,10.64,9.9,10.0,1016.2,1016.1,0.0,0.0,0.03,0.01,332,328,4.7,7.0,90.4,90.5,2.8,4.0,289.3,324.6,1018.3,1018.2,816.05,312.0,2248.63,33.6758,9.7434,218.8,56.3,1487.375, NAN, NAN, NAN, NAN,,2024/04/09 19:01:48.314,2024-04-09 19:01:48.314000+00:00
2024/04/09, 19:02:48.314,38.944,-72.188,10.99,47.74,49.05,10.66,9.9,9.9,1016.2,1016.1,0.0,0.0,0.03,0.01,333,328,4.6,6.6,90.6,90.4,2.6,3.6,285.5,319.6,1018.3,1018.2,813.7,312.12,2250.12,33.6784,9.9285,218.4,56.1,1488.048, NAN, NAN, NAN, NAN,,2024/04/09 19:02:48.314,2024-04-09 19:02:48.314000+00:00
2024/04/09, 19:03:48.314,38.946,-72.186,11.11,48.51,50.1,10.74,9.9,9.9,1016.1,1016.1,0.0,0.0,0.03,0.01,332,329,4.6,6.5,90.7,90.7,2.8,3.5,286.6,319.4,1018.2,1018.2,785.51,312.33,2187.78,33.6825,9.9575,207.5,56.1,1488.157, NAN, NAN, NAN, NAN,,2024/04/09 19:03:48.314,2024-04-09 19:03:48.314000+00:00
2024/04/09, 19:04:48.314,38.948,-72.183,11.03,49.73,51.32,10.82,9.9,9.9,1016.2,1016.1,0.0,0.0,0.03,0.01,332,329,4.6,6.6,90.7,90.7,2.7,3.5,285.6,321.3,1018.3,1018.2,810.74,312.74,2254.67,33.6883,10.0249,196.8,56.1,1488.407, NAN, NAN, NAN, NAN,,2024/04/09 19:04:48.314,2024-04-09 19:04:48.314000+00:00
2024/04/09, 19:05:48.314,38.95,-72.18,10.79,48.94,49.13,10.7,9.9,9.9,1016.1,1015.9,0.0,0.0,0.03,0.01,333,329,4.7,6.2,90.7,90.7,2.6,3.3,288.3,315.7,1018.2,1018.0,814.08,313.06,2262.98,33.6865,10.2119,196.2,56.3,1489.076, NAN, NAN, NAN, NAN,,2024/04/09 19:05:48.314,2024-04-09 19:05:48.314000+00:00
2024/04/09, 19:06:48.314,38.952,-72.177,10.89,46.94,44.24,10.43,9.9,9.9,1016.0,1016.0,0.0,0.0,0.03,0.01,333,329,4.9,6.5,90.7,90.5,2.4,3.3,292.4,320.6,1018.1,1018.1,809.1,312.49,2266.57,33.6991,10.4172,199.2,56.3,1489.825, NAN, NAN, NAN, NAN,,2024/04/09 19:06:48.314,2024-04-09 19:06:48.314000+00:00
2024/04/09, 19:07:48.314,38.954,-72.174,11.0,49.1,48.49,10.47,9.9,9.9,1016.1,1016.1,0.0,0.0,0.03,0.01,333,328,4.7,6.8,90.4,90.4,2.4,3.5,288.7,325.4,1018.2,1018.2,808.93,312.99,2272.46,33.7311,10.7987,197.1,56.6,1491.217, NAN, NAN, NAN, NAN,,2024/04/09 19:07:48.314,2024-04-09 19:07:48.314000+00:00
2024/04/09, 19:08:48.314,38.956,-72.171,10.85,49.04,48.68,10.43,9.9,9.9,1015.9,1015.9,0.0,0.0,0.03,0.01,333,328,4.6,6.9,90.5,90.4,2.5,3.7,288.1,326.7,1018.0,1018.0,809.21,312.85,2274.94,33.7646,10.9946,197.4,56.9,1491.947, NAN, NAN, NAN, NAN,,2024/04/09 19:08:48.314,2024-04-09 19:08:48.314000+00:00
2024/04/09, 19:09:48.314,38.958,-72.168,10.91,48.69,50.62,10.31,9.9,9.9,1016.0,1016.1,0.0,0.0,0.03,0.01,333,328,4.8,7.0,90.4,90.4,2.5,3.9,294.7,328.2,1018.1,1018.2,802.3,312.78,2266.37,33.8776,10.9223,202.6,56.6,1491.829, NAN, NAN, NAN, NAN,,2024/04/09 19:09:48.314,2024-04-09 19:09:48.314000+00:00
2024/04/09, 19:10:48.315,38.959,-72.166,10.89,48.15,51.55,10.44,9.8,9.9,1016.1,1016.1,0.0,0.0,0.03,0.01,334,328,4.5,6.3,90.4,90.4,2.5,3.5,286.2,317.8,1018.2,1018.2,797.02,313.26,2264.59,33.9472,10.8105,206.3,56.9,1491.52, NAN, NAN, NAN, NAN,,2024/04/09 19:10:48.315,2024-04-09 19:10:48.315000+00:00
2024/04/09, 19:11:48.315,38.961,-72.163,10.74,48.23,48.52,10.23,9.8,9.9,1015.9,1015.9,0.0,0.0,0.03,0.01,332,328,4.7,6.5,90.5,90.5,2.5,3.4,291.4,322.5,1018.0,1018.0,769.65,313.28,2252.23,33.9578,10.7144,210.2,56.8,1491.193, NAN, NAN, NAN, NAN,,2024/04/09 19:11:48.315,2024-04-09 19:11:48.315000+00:00
2024/04/09, 19:12:48.315,38.963,-72.16,10.87,48.49,48.03,10.17,9.8,9.8,1015.9,1015.9,0.0,0.0,0.03,0.01,332,327,4.6,6.4,90.6,90.6,2.5,3.5,290.5,320.8,1018.0,1018.0,820.83,314.03,2323.43,34.0002,10.6196,216.9,56.8,1490.909, NAN, NAN, NAN, NAN,,2024/04/09 19:12:48.315,2024-04-09 19:12:48.315000+00:00
2024/04/09, 19:13:48.315,38.965,-72.157,10.86,48.35,49.47,10.13,9.8,9.8,1015.9,1015.8,0.0,0.0,0.03,0.01,333,330,4.3,5.7,90.6,90.6,2.5,3.0,284.8,313.2,1018.0,1017.9,820.16,314.89,2332.73,33.9977,10.5356,229.6,56.9,1490.608, NAN, NAN, NAN, NAN,,2024/04/09 19:13:48.315,2024-04-09 19:13:48.315000+00:00
2024/04/09, 19:14:48.315,38.967,-72.155,10.9,48.84,45.86,10.2,9.8,9.8,1016.0,1015.8,0.0,0.0,0.03,0.01,332,328,4.6,6.3,90.6,90.6,2.5,3.3,290.2,320.6,1018.1,1017.9,807.68,314.33,2312.16,33.9649,10.5021,237.2,56.7,1490.449, NAN, NAN, NAN, NAN,,2024/04/09 19:14:48.315,2024-04-09 19:14:48.315000+00:00
2024/04/09, 19:15:48.315,38.969,-72.152,10.89,47.42,46.75,9.97,9.8,9.8,1016.2,1015.9,0.0,0.0,0.03,0.01,333,329,4.7,6.7,90.7,90.6,2.4,3.6,294.7,327.3,1018.3,1018.0,807.26,314.46,2322.27,33.9423,10.4891,240.0,56.8,1490.376, NAN, NAN, NAN, NAN,,2024/04/09 19:15:48.315,2024-04-09 19:15:48.315000+00:00
