DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 19:16:48.315,38.971,-72.149,10.86,49.14,48.65,10.36,9.7,9.8,1015.9,1015.9,0.0,0.0,0.03,0.01,335,331,4.7,5.8,90.6,90.6,2.3,2.9,291.6,314.1,1018.0,1018.0,807.75,314.54,2332.59,33.9467,10.4893,244.0,56.9,1490.382, NAN, NAN, NAN, NAN,,2024/04/09 19:16:48.315,2024-04-09 19:16:48.315000+00:00
2024/04/09, 19:17:48.315,38.972,-72.146,10.92,48.25,51.65,10.32,9.7,9.8,1015.8,1015.7,0.0,0.0,0.03,0.01,339,333,4.9,5.7,90.6,90.6,2.1,2.8,297.9,313.7,1017.9,1017.8,805.93,314.11,2335.9,33.9929,10.426,251.3,57.0,1490.213, NAN, NAN, NAN, NAN,,2024/04/09 19:17:48.315,2024-04-09 19:17:48.315000+00:00
2024/04/09, 19:18:48.315,38.974,-72.144,10.94,48.23,48.75,10.26,9.7,9.7,1015.9,1015.9,0.0,0.0,0.03,0.01,337,331,4.9,6.4,90.6,90.6,2.2,3.2,297.7,324.0,1018.0,1018.0,800.26,314.27,2336.22,34.0387,10.4058,252.1,57.1,1490.196, NAN, NAN, NAN, NAN,,2024/04/09 19:18:48.315,2024-04-09 19:18:48.315000+00:00
2024/04/09, 19:19:48.315,38.976,-72.141,10.84,48.54,49.76,10.33,9.7,9.7,1016.0,1015.8,0.0,0.0,0.03,0.01,338,332,5.0,6.0,90.6,90.6,2.1,3.0,300.3,318.4,1018.1,1017.9,798.75,314.2,2335.92,33.9934,10.442,246.0,57.1,1490.27, NAN, NAN, NAN, NAN,,2024/04/09 19:19:48.315,2024-04-09 19:19:48.315000+00:00
2024/04/09, 19:20:48.315,38.978,-72.138,10.84,48.53,46.91,10.21,9.7,9.7,1016.1,1015.8,0.0,0.0,0.03,0.01,338,332,4.9,5.4,90.8,90.7,1.9,2.6,297.2,307.7,1018.2,1017.9,793.23,314.12,2332.43,33.9583,10.5323,239.6,56.4,1490.549, NAN, NAN, NAN, NAN,,2024/04/09 19:20:48.315,2024-04-09 19:20:48.315000+00:00
2024/04/09, 19:21:48.315,38.98,-72.135,10.81,49.15,48.85,10.32,9.7,9.7,1016.1,1015.9,0.0,0.0,0.03,0.01,337,331,4.9,5.9,90.9,90.9,2.1,2.9,296.6,316.3,1018.2,1018.0,789.41,314.21,2329.62,33.9152,10.6516,236.6,56.6,1490.919, NAN, NAN, NAN, NAN,,2024/04/09 19:21:48.315,2024-04-09 19:21:48.315000+00:00
2024/04/09, 19:22:48.315,38.981,-72.132,10.75,48.1,51.05,9.99,9.7,9.7,1016.2,1016.0,0.0,0.0,0.03,0.01,336,331,4.9,6.4,90.9,90.9,2.3,3.4,301.8,326.1,1018.3,1018.1,786.15,314.01,2325.6,33.9392,10.7048,231.4,56.6,1491.137, NAN, NAN, NAN, NAN,,2024/04/09 19:22:48.315,2024-04-09 19:22:48.315000+00:00
2024/04/09, 19:23:48.315,38.983,-72.13,10.73,48.54,46.8,9.95,9.7,9.7,1016.0,1015.8,0.0,0.0,0.03,0.01,334,331,4.7,6.2,90.9,90.9,2.2,3.0,294.6,324.5,1018.1,1017.9,776.78,313.89,2315.98,33.9664,10.6984,221.1,56.6,1491.147, NAN, NAN, NAN, NAN,,2024/04/09 19:23:48.315,2024-04-09 19:23:48.315000+00:00
2024/04/09, 19:24:48.315,38.985,-72.127,10.77,49.05,46.97,9.82,9.7,9.7,1016.1,1016.0,0.0,0.0,0.03,0.01,334,331,4.5,6.1,90.9,90.9,2.2,2.9,291.6,324.7,1018.2,1018.1,758.09,313.82,2248.95,33.97,10.6894,215.4,56.4,1491.119, NAN, NAN, NAN, NAN,,2024/04/09 19:24:48.315,2024-04-09 19:24:48.315000+00:00
2024/04/09, 19:25:48.316,38.987,-72.124,10.69,48.81,52.02,9.99,9.7,9.7,1016.1,1015.7,0.0,0.0,0.03,0.01,334,330,4.5,6.2,91.0,90.9,2.3,3.2,290.7,323.0,1018.2,1017.8,740.71,313.08,2220.31,33.971,10.6838,211.7,56.5,1491.101, NAN, NAN, NAN, NAN,,2024/04/09 19:25:48.316,2024-04-09 19:25:48.316000+00:00
2024/04/09, 19:26:48.316,38.989,-72.122,10.82,48.4,48.12,10.45,9.7,9.7,1015.9,1015.9,0.0,0.0,0.03,0.01,337,331,4.8,5.8,90.9,90.9,2.0,2.7,290.4,312.2,1018.0,1018.0,749.09,312.77,2244.92,33.9687,10.6821,212.0,56.8,1491.092, NAN, NAN, NAN, NAN,,2024/04/09 19:26:48.316,2024-04-09 19:26:48.316000+00:00
2024/04/09, 19:27:48.316,38.991,-72.119,10.82,48.18,50.2,10.16,9.7,9.7,1016.1,1016.1,0.0,0.0,0.03,0.01,336,331,4.8,5.9,91.0,91.0,2.4,3.1,297.7,317.2,1018.2,1018.2,679.62,311.79,2106.06,33.9591,10.7235,214.8,56.7,1491.227, NAN, NAN, NAN, NAN,,2024/04/09 19:27:48.316,2024-04-09 19:27:48.316000+00:00
2024/04/09, 19:28:48.316,38.993,-72.116,10.83,48.55,52.8,10.34,9.7,9.7,1016.0,1015.8,0.0,0.0,0.03,0.01,337,332,4.9,6.0,91.1,91.0,2.3,3.1,298.7,318.4,1018.1,1017.9,709.24,312.1,2177.16,33.9431,10.7842,214.2,56.8,1491.422, NAN, NAN, NAN, NAN,,2024/04/09 19:28:48.316,2024-04-09 19:28:48.316000+00:00
2024/04/09, 19:29:48.316,38.995,-72.113,10.69,48.13,47.69,10.55,9.7,9.7,1015.9,1015.8,0.0,0.0,0.03,0.01,337,332,4.5,5.5,91.0,91.0,2.1,2.6,281.4,305.6,1018.0,1017.9,622.77,311.4,2140.02,33.9373,10.8581,213.6,56.6,1491.675, NAN, NAN, NAN, NAN,,2024/04/09 19:29:48.316,2024-04-09 19:29:48.316000+00:00
2024/04/09, 19:30:48.316,38.996,-72.11,10.7,48.43,51.59,10.55,9.7,9.7,1015.8,1015.9,0.0,0.0,0.03,0.01,338,332,4.7,6.0,91.1,91.0,2.1,2.9,288.6,316.0,1017.9,1018.0,681.95,312.11,2099.62,33.9347,10.946,211.5,56.1,1491.981, NAN, NAN, NAN, NAN,,2024/04/09 19:30:48.316,2024-04-09 19:30:48.316000+00:00
2024/04/09, 19:31:48.316,38.998,-72.108,10.82,49.05,50.16,10.5,9.7,9.7,1015.9,1015.8,0.0,0.0,0.03,0.01,339,333,4.8,5.9,91.1,91.0,2.0,2.7,291.2,316.1,1018.0,1017.9,656.6,312.07,2042.04,33.9433,11.0354,206.3,56.8,1492.306, NAN, NAN, NAN, NAN,,2024/04/09 19:31:48.316,2024-04-09 19:31:48.316000+00:00
2024/04/09, 19:32:48.316,39.0,-72.105,10.73,48.57,49.45,10.49,9.7,9.7,1016.1,1015.9,0.0,0.0,0.03,0.01,338,332,4.6,5.6,91.2,91.2,2.1,2.8,287.0,309.3,1018.2,1018.0,687.82,312.88,2129.09,33.9543,11.0445,203.8,56.6,1492.351, NAN, NAN, NAN, NAN,,2024/04/09 19:32:48.316,2024-04-09 19:32:48.316000+00:00
2024/04/09, 19:33:48.316,39.002,-72.102,10.85,48.74,47.36,10.75,9.7,9.7,1015.9,1015.9,0.0,0.0,0.03,0.01,338,334,4.7,5.5,90.9,91.0,2.1,2.5,285.0,305.1,1018.0,1018.0,726.18,313.19,2219.02,33.9735,11.0402,200.4,56.8,1492.359, NAN, NAN, NAN, NAN,,2024/04/09 19:33:48.316,2024-04-09 19:33:48.316000+00:00
2024/04/09, 19:34:48.316,39.004,-72.099,10.9,48.3,50.0,10.3,9.7,9.7,1016.1,1016.1,0.0,0.0,0.03,0.01,340,333,4.6,5.5,91.0,90.9,2.0,2.7,289.0,309.9,1018.2,1018.2,697.22,313.29,2089.24,33.9818,11.0042,200.8,56.6,1492.243, NAN, NAN, NAN, NAN,,2024/04/09 19:34:48.316,2024-04-09 19:34:48.316000+00:00
2024/04/09, 19:35:48.316,39.006,-72.096,10.71,47.61,46.22,10.63,9.7,9.7,1015.9,1016.0,0.0,0.0,0.03,0.01,342,336,4.3,4.8,91.1,91.1,1.9,2.2,272.0,288.9,1018.0,1018.1,707.53,313.96,2045.91,33.9888,11.0897,202.3,56.8,1492.551, NAN, NAN, NAN, NAN,,2024/04/09 19:35:48.316,2024-04-09 19:35:48.316000+00:00
2024/04/09, 19:36:48.316,39.008,-72.094,10.73,49.5,52.23,10.48,9.7,9.7,1016.2,1015.9,0.0,0.0,0.03,0.01,342,336,4.4,4.9,91.1,91.2,1.9,2.2,279.2,295.6,1018.3,1018.0,736.22,314.48,2273.05,33.9951,11.1828,201.4,56.7,1492.884, NAN, NAN, NAN, NAN,,2024/04/09 19:36:48.316,2024-04-09 19:36:48.316000+00:00
2024/04/09, 19:37:48.316,39.01,-72.091,10.71,48.2,52.83,10.38,9.7,9.7,1016.0,1016.0,0.0,0.0,0.03,0.01,339,333,4.4,5.1,91.2,91.2,2.2,2.7,285.0,301.5,1018.1,1018.1,749.45,314.16,2294.73,34.014,11.2439,201.7,56.5,1493.12, NAN, NAN, NAN, NAN,,2024/04/09 19:37:48.316,2024-04-09 19:37:48.316000+00:00
2024/04/09, 19:38:48.316,39.012,-72.088,10.75,48.15,47.28,10.53,9.7,9.7,1015.8,1015.8,0.0,0.0,0.03,0.01,344,339,4.3,4.4,91.2,91.1,1.8,2.1,273.3,280.3,1017.9,1017.9,706.07,314.07,2200.25,34.0517,11.2817,201.4,57.0,1493.297, NAN, NAN, NAN, NAN,,2024/04/09 19:38:48.316,2024-04-09 19:38:48.316000+00:00
2024/04/09, 19:39:48.316,39.013,-72.085,10.8,48.41,49.56,10.59,9.7,9.7,1015.8,1015.8,0.0,0.0,0.03,0.01,344,339,4.3,4.4,91.1,91.1,1.8,2.2,273.4,280.3,1017.9,1017.9,708.57,313.67,2211.49,34.0815,11.2348,203.8,57.5,1493.169, NAN, NAN, NAN, NAN,,2024/04/09 19:39:48.316,2024-04-09 19:39:48.316000+00:00
2024/04/09, 19:40:48.316,39.015,-72.082,10.77,48.1,51.48,10.53,9.7,9.7,1015.9,1015.9,0.0,0.0,0.03,0.01,347,341,4.2,4.2,91.2,91.1,1.8,2.2,270.7,276.8,1018.0,1018.0,713.4,313.11,2238.6,34.1322,11.0922,215.1,57.4,1492.732, NAN, NAN, NAN, NAN,,2024/04/09 19:40:48.316,2024-04-09 19:40:48.316000+00:00
2024/04/09, 19:41:48.317,39.017,-72.079,10.82,47.98,47.36,10.18,9.7,9.7,1015.9,1015.7,0.0,0.0,0.03,0.01,344,339,4.4,4.4,91.2,91.2,1.6,2.0,280.3,283.9,1018.0,1017.8,700.07,312.16,2222.27,34.1646,11.0519,221.5,57.2,1492.63, NAN, NAN, NAN, NAN,,2024/04/09 19:41:48.317,2024-04-09 19:41:48.317000+00:00
2024/04/09, 19:42:48.317,39.019,-72.076,10.62,52.75,58.34,10.24,9.7,9.7,1015.7,1015.8,0.0,0.0,0.03,0.01,345,339,4.2,4.4,91.2,91.1,1.9,2.2,282.7,291.8,1017.8,1017.9,702.47,311.6,2199.05,34.0736,11.0533,218.4,57.2,1492.525, NAN, NAN, NAN, NAN,,2024/04/09 19:42:48.317,2024-04-09 19:42:48.317000+00:00
2024/04/09, 19:43:48.317,39.021,-72.073,10.64,53.08,56.1,10.3,9.7,9.7,1016.2,1016.0,0.0,0.0,0.03,0.01,344,338,3.9,4.1,91.4,91.4,2.1,2.5,277.8,286.3,1018.3,1018.1,700.02,311.95,2192.05,34.082,11.123,223.2,57.0,1492.779, NAN, NAN, NAN, NAN,,2024/04/09 19:43:48.317,2024-04-09 19:43:48.317000+00:00
2024/04/09, 19:44:48.317,39.022,-72.07,10.49,49.56,50.21,10.23,9.7,9.7,1015.8,1015.9,0.0,0.0,0.03,0.01,341,336,4.1,4.3,91.4,91.5,2.0,2.3,276.7,284.6,1017.9,1018.0,679.98,311.21,2170.95,34.0786,11.1942,225.2,57.2,1493.024, NAN, NAN, NAN, NAN,,2024/04/09 19:44:48.317,2024-04-09 19:44:48.317000+00:00
2024/04/09, 19:45:48.317,39.024,-72.068,10.76,49.9,49.31,10.52,9.7,9.7,1015.7,1015.8,0.0,0.0,0.03,0.01,340,335,4.4,4.6,91.5,91.5,2.0,2.4,281.4,288.6,1017.8,1017.9,671.26,311.19,2157.14,34.0982,11.2998,223.8,57.0,1493.416, NAN, NAN, NAN, NAN,,2024/04/09 19:45:48.317,2024-04-09 19:45:48.317000+00:00
2024/04/09, 19:46:48.317,39.026,-72.065,10.84,49.49,51.06,10.54,9.7,9.8,1016.1,1016.0,0.0,0.0,0.03,0.01,341,334,4.5,4.9,91.4,91.4,2.0,2.5,283.3,295.5,1018.2,1018.1,659.55,311.19,2147.84,34.0634,11.4561,215.4,57.1,1493.917, NAN, NAN, NAN, NAN,,2024/04/09 19:46:48.317,2024-04-09 19:46:48.317000+00:00
2024/04/09, 19:47:48.317,39.028,-72.062,10.79,50.39,55.7,10.53,9.7,9.8,1015.8,1015.8,0.0,0.0,0.03,0.01,346,339,4.4,4.6,91.5,91.4,1.8,2.3,281.3,291.2,1017.9,1017.9,634.63,311.24,2074.27,34.118,11.6124,222.6,57.1,1494.523, NAN, NAN, NAN, NAN,,2024/04/09 19:47:48.317,2024-04-09 19:47:48.317000+00:00
2024/04/09, 19:48:48.317,39.03,-72.059,10.85,49.23,49.6,10.55,9.8,9.8,1015.8,1015.8,0.0,0.0,0.03,0.01,341,337,4.7,5.3,91.5,91.4,2.0,2.3,289.3,305.6,1017.9,1017.9,632.72,311.3,2063.73,34.1937,11.7433,232.0,57.4,1495.065, NAN, NAN, NAN, NAN,,2024/04/09 19:48:48.317,2024-04-09 19:48:48.317000+00:00
2024/04/09, 19:49:48.317,39.031,-72.056,10.91,50.11,54.66,10.39,9.8,9.8,1015.8,1015.8,0.0,0.0,0.03,0.01,340,335,5.0,5.6,91.4,91.4,2.1,2.7,303.0,314.8,1017.9,1017.9,598.57,310.91,2017.79,34.2696,11.8843,241.2,57.2,1495.641, NAN, NAN, NAN, NAN,,2024/04/09 19:49:48.317,2024-04-09 19:49:48.317000+00:00
2024/04/09, 19:50:48.317,39.033,-72.053,10.77,50.22,56.67,10.62,9.8,9.8,1015.8,1015.8,0.0,0.0,0.03,0.01,339,333,5.2,6.2,91.3,91.3,2.2,3.1,304.7,321.6,1017.9,1017.9,589.8,311.58,1941.59,34.3201,11.9593,240.0,57.3,1495.958, NAN, NAN, NAN, NAN,,2024/04/09 19:50:48.317,2024-04-09 19:50:48.317000+00:00
2024/04/09, 19:51:48.317,39.035,-72.05,10.76,49.58,54.15,10.69,9.8,9.8,1015.8,1015.7,0.0,0.0,0.03,0.01,340,333,5.2,5.9,91.3,91.3,2.0,2.9,302.4,314.9,1017.9,1017.8,522.72,311.55,1749.39,34.3486,12.1108,237.9,57.7,1496.509, NAN, NAN, NAN, NAN,,2024/04/09 19:51:48.317,2024-04-09 19:51:48.317000+00:00
2024/04/09, 19:52:48.317,39.037,-72.047,10.56,49.74,51.5,10.58,9.8,9.8,1016.0,1015.6,0.0,0.0,0.03,0.01,340,335,5.5,5.4,91.5,91.4,2.0,2.4,312.0,306.9,1018.1,1017.7,469.81,311.97,1615.72,34.3358,12.1623,234.8,57.3,1496.669, NAN, NAN, NAN, NAN,,2024/04/09 19:52:48.317,2024-04-09 19:52:48.317000+00:00
2024/04/09, 19:53:48.317,39.039,-72.044,10.75,49.64,51.49,10.77,9.8,9.8,1015.8,1015.7,0.0,0.0,0.03,0.01,342,336,5.7,5.7,91.4,91.2,2.0,2.6,316.6,312.5,1017.9,1017.8,627.25,314.16,2075.27,34.4104,12.139,247.3,57.6,1496.679, NAN, NAN, NAN, NAN,,2024/04/09 19:53:48.317,2024-04-09 19:53:48.317000+00:00
2024/04/09, 19:54:48.317,39.041,-72.041,10.81,49.8,50.21,10.52,9.8,9.8,1015.8,1015.7,0.0,0.0,0.03,0.01,342,337,5.4,5.6,91.3,91.3,1.8,2.3,311.3,313.6,1017.9,1017.8,654.31,315.1,2185.95,34.4375,12.0981,248.0,57.5,1496.572, NAN, NAN, NAN, NAN,,2024/04/09 19:54:48.317,2024-04-09 19:54:48.317000+00:00
2024/04/09, 19:55:48.317,39.043,-72.038,10.85,49.5,50.62,10.6,9.8,9.8,1015.7,1015.7,0.0,0.0,0.03,0.01,343,336,5.6,5.6,91.5,91.5,1.8,2.4,316.5,311.6,1017.8,1017.8,669.72,315.15,2202.72,34.4077,12.0817,239.4,57.6,1496.481, NAN, NAN, NAN, NAN,,2024/04/09 19:55:48.317,2024-04-09 19:55:48.317000+00:00
2024/04/09, 19:56:48.317,39.044,-72.035,10.74,49.56,48.96,10.49,9.8,9.8,1015.8,1015.7,0.0,0.0,0.03,0.01,344,338,5.4,5.6,91.5,91.4,1.6,2.2,312.3,314.3,1017.9,1017.8,611.54,314.27,2050.68,34.3755,12.1321,233.9,57.8,1496.614, NAN, NAN, NAN, NAN,,2024/04/09 19:56:48.317,2024-04-09 19:56:48.317000+00:00
2024/04/09, 19:57:48.318,39.046,-72.033,10.8,50.3,48.85,10.42,9.8,9.8,1015.7,1015.6,0.0,0.0,0.03,0.01,341,336,5.8,6.1,91.3,91.4,2.0,2.6,324.0,325.1,1017.8,1017.7,566.47,313.3,1929.24,34.3445,12.2167,233.2,57.7,1496.865, NAN, NAN, NAN, NAN,,2024/04/09 19:57:48.318,2024-04-09 19:57:48.318000+00:00
2024/04/09, 19:58:48.318,39.048,-72.03,10.85,49.37,49.85,10.64,9.8,9.8,1015.5,1015.5,0.0,0.0,0.03,0.01,344,338,5.6,5.8,91.3,91.4,1.6,2.2,316.3,317.0,1017.6,1017.6,488.74,312.64,1733.0,34.3515,12.2622,233.0,57.7,1497.028, NAN, NAN, NAN, NAN,,2024/04/09 19:58:48.318,2024-04-09 19:58:48.318000+00:00
2024/04/09, 19:59:48.318,39.05,-72.027,10.82,49.55,49.66,10.39,9.8,9.8,1015.5,1015.5,0.0,0.0,0.03,0.01,345,339,5.6,5.8,91.1,91.1,1.5,2.1,322.2,321.5,1017.6,1017.6,513.76,312.69,1979.35,34.3611,12.2823,233.0,57.6,1497.107, NAN, NAN, NAN, NAN,,2024/04/09 19:59:48.318,2024-04-09 19:59:48.318000+00:00
2024/04/09, 20:00:48.318,39.052,-72.024,10.82,49.42,52.37,10.63,9.8,9.8,1015.7,1015.7,0.0,0.0,0.03,0.01,346,339,5.4,5.6,91.4,91.4,1.5,2.2,310.6,313.2,1017.8,1017.8,600.72,313.53,2059.37,34.4232,12.287,245.7,57.8,1497.197, NAN, NAN, NAN, NAN,,2024/04/09 20:00:48.318,2024-04-09 20:00:48.318000+00:00
2024/04/09, 20:01:48.318,39.054,-72.021,10.78,50.42,51.56,10.5,9.8,9.8,1015.7,1015.6,0.0,0.0,0.03,0.01,343,339,5.4,5.4,91.4,91.4,1.8,2.2,313.1,311.1,1017.8,1017.7,609.79,313.4,2092.95,34.4409,12.3039,252.0,57.6,1497.276, NAN, NAN, NAN, NAN,,2024/04/09 20:01:48.318,2024-04-09 20:01:48.318000+00:00
2024/04/09, 20:02:48.318,39.056,-72.018,10.82,49.05,52.15,10.46,9.8,9.8,1015.4,1015.3,0.0,0.0,0.03,0.01,345,340,5.2,5.4,91.5,91.5,1.6,2.1,306.8,311.0,1017.5,1017.4,614.11,313.27,2118.55,34.4424,12.3267,252.0,57.7,1497.355, NAN, NAN, NAN, NAN,,2024/04/09 20:02:48.318,2024-04-09 20:02:48.318000+00:00
2024/04/09, 20:03:48.318,39.057,-72.015,10.75,49.73,49.88,10.41,9.8,9.9,1015.8,1015.6,0.0,0.0,0.03,0.01,345,339,5.4,5.5,91.6,91.6,1.5,2.1,314.6,313.8,1017.9,1017.7,620.8,312.75,2149.82,34.453,12.344,252.4,57.6,1497.426, NAN, NAN, NAN, NAN,,2024/04/09 20:03:48.318,2024-04-09 20:03:48.318000+00:00
2024/04/09, 20:04:48.318,39.059,-72.012,10.8,50.36,50.64,10.43,9.9,9.9,1015.6,1015.4,0.0,0.0,0.03,0.01,348,342,5.2,5.3,91.6,91.7,1.3,1.8,307.8,310.2,1017.7,1017.5,615.45,312.36,2149.09,34.4586,12.354,253.4,57.8,1497.466, NAN, NAN, NAN, NAN,,2024/04/09 20:04:48.318,2024-04-09 20:04:48.318000+00:00
2024/04/09, 20:05:48.318,39.061,-72.009,10.87,49.02,49.05,10.74,9.9,9.9,1015.7,1015.8,0.0,0.0,0.03,0.01,343,338,5.2,5.6,91.5,91.6,1.7,2.2,299.9,310.4,1017.8,1017.9,614.08,311.63,2152.52,34.4566,12.3371,251.0,57.8,1497.407, NAN, NAN, NAN, NAN,,2024/04/09 20:05:48.318,2024-04-09 20:05:48.318000+00:00
2024/04/09, 20:06:48.318,39.063,-72.006,10.74,50.12,50.18,10.8,9.9,9.9,1015.7,1015.6,0.0,0.0,0.03,0.01,343,338,5.1,5.3,91.5,91.5,1.6,2.1,295.5,302.1,1017.8,1017.7,614.52,311.16,2149.85,34.4516,12.3218,251.6,57.7,1497.349, NAN, NAN, NAN, NAN,,2024/04/09 20:06:48.318,2024-04-09 20:06:48.318000+00:00
2024/04/09, 20:07:48.318,39.065,-72.003,10.77,50.02,50.4,10.5,9.9,10.0,1015.8,1015.6,0.0,0.0,0.03,0.01,343,337,5.4,5.5,91.6,91.5,1.7,2.2,312.0,311.4,1017.9,1017.7,602.89,311.12,2128.87,34.4587,12.3038,255.8,57.9,1497.297, NAN, NAN, NAN, NAN,,2024/04/09 20:07:48.318,2024-04-09 20:07:48.318000+00:00
2024/04/09, 20:08:48.318,39.067,-72.001,10.79,49.69,48.63,10.59,10.0,10.0,1015.7,1015.7,0.0,0.0,0.03,0.01,344,339,5.1,5.3,91.2,91.4,1.5,2.0,298.7,305.1,1017.8,1017.8,594.51,311.05,2108.56,34.4697,12.2759,260.4,57.8,1497.215, NAN, NAN, NAN, NAN,,2024/04/09 20:08:48.318,2024-04-09 20:08:48.318000+00:00
2024/04/09, 20:09:48.318,39.069,-71.998,10.84,49.07,47.74,10.77,10.0,10.0,1015.8,1015.5,0.0,0.0,0.03,0.01,343,339,5.1,5.3,91.3,91.4,1.6,1.9,294.3,301.3,1017.9,1017.6,585.58,310.84,2090.59,34.4854,12.2444,260.1,57.9,1497.127, NAN, NAN, NAN, NAN,,2024/04/09 20:09:48.318,2024-04-09 20:09:48.318000+00:00
2024/04/09, 20:10:48.318,39.07,-71.995,10.88,50.13,52.19,10.61,10.0,10.0,1015.7,1015.7,0.0,0.0,0.03,0.01,348,342,4.9,5.0,91.2,91.2,1.4,1.9,292.9,299.1,1017.8,1017.8,587.22,310.78,2111.17,34.4952,12.2263,261.7,57.9,1497.077, NAN, NAN, NAN, NAN,,2024/04/09 20:10:48.318,2024-04-09 20:10:48.318000+00:00
2024/04/09, 20:11:48.318,39.072,-71.992,10.69,50.11,49.93,10.64,10.0,10.0,1015.7,1015.6,0.0,0.0,0.03,0.01,345,339,5.1,5.3,91.0,91.2,1.5,2.0,298.2,305.0,1017.8,1017.7,582.78,310.94,2096.83,34.4917,12.2213,269.6,57.6,1497.056, NAN, NAN, NAN, NAN,,2024/04/09 20:11:48.318,2024-04-09 20:11:48.318000+00:00
2024/04/09, 20:12:48.318,39.074,-71.989,10.67,49.92,52.27,10.75,10.0,10.0,1015.7,1015.4,0.0,0.0,0.03,0.01,348,342,4.9,4.8,91.3,91.4,1.4,1.9,288.4,289.9,1017.8,1017.5,596.22,311.52,2134.98,34.4943,12.1816,272.6,57.4,1496.924, NAN, NAN, NAN, NAN,,2024/04/09 20:12:48.318,2024-04-09 20:12:48.318000+00:00
2024/04/09, 20:13:48.319,39.076,-71.986,10.88,51.07,52.98,10.84,10.0,10.1,1015.7,1015.7,0.0,0.0,0.03,0.01,345,340,4.9,5.3,91.2,91.2,1.7,2.1,291.7,304.9,1017.8,1017.8,594.43,311.4,2126.98,34.4713,12.1814,266.8,57.9,1496.896, NAN, NAN, NAN, NAN,,2024/04/09 20:13:48.319,2024-04-09 20:13:48.319000+00:00
2024/04/09, 20:14:48.319,39.078,-71.983,10.83,49.63,46.5,10.63,10.0,10.0,1015.7,1015.5,0.0,0.0,0.03,0.01,343,338,5.0,5.1,90.8,90.9,1.5,1.9,292.9,297.5,1017.8,1017.6,588.76,311.03,2115.61,34.4129,12.1716,255.5,58.1,1496.793, NAN, NAN, NAN, NAN,,2024/04/09 20:14:48.319,2024-04-09 20:14:48.319000+00:00
2024/04/09, 20:15:48.319,39.08,-71.98,10.79,50.02,53.13,10.59,10.0,10.1,1015.5,1015.9,0.0,0.0,0.03,0.01,346,340,4.7,4.9,90.8,90.9,1.7,2.1,288.7,297.2,1017.6,1018.0,579.73,311.85,2089.71,34.4207,12.1471,261.4,57.7,1496.719, NAN, NAN, NAN, NAN,,2024/04/09 20:15:48.319,2024-04-09 20:15:48.319000+00:00
2024/04/09, 20:16:48.319,39.082,-71.977,10.68,50.27,53.63,10.76,10.0,10.1,1015.8,1015.7,0.0,0.0,0.03,0.01,346,339,4.9,4.9,90.8,90.9,1.6,2.2,291.6,294.6,1017.9,1017.8,538.63,312.04,1955.21,34.4349,12.1431,267.5,57.9,1496.722, NAN, NAN, NAN, NAN,,2024/04/09 20:16:48.319,2024-04-09 20:16:48.319000+00:00
2024/04/09, 20:17:48.319,39.083,-71.974,10.72,49.86,49.69,10.6,10.1,10.1,1015.5,1015.5,0.0,0.0,0.03,0.01,344,338,5.0,5.1,91.0,91.1,1.4,1.9,292.9,298.0,1017.6,1017.6,507.74,311.99,1850.13,34.437,12.1493,265.2,57.8,1496.746, NAN, NAN, NAN, NAN,,2024/04/09 20:17:48.319,2024-04-09 20:17:48.319000+00:00
2024/04/09, 20:18:48.319,39.085,-71.971,10.76,50.41,52.94,10.97,10.1,10.1,1015.7,1015.5,0.0,0.0,0.03,0.01,349,341,4.9,5.0,91.2,91.2,1.3,2.0,282.5,293.0,1017.8,1017.6,406.85,311.62,1530.82,34.4312,12.1045,261.4,58.1,1496.586, NAN, NAN, NAN, NAN,,2024/04/09 20:18:48.319,2024-04-09 20:18:48.319000+00:00
