DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 20:19:48.319,39.087,-71.968,10.61,50.34,53.7,10.68,10.1,10.1,1015.7,1015.7,0.0,0.0,0.03,0.01,350,344,4.9,5.0,90.8,90.9,1.3,1.8,290.0,298.1,1017.8,1017.8,438.07,312.64,1935.82,34.4331,12.0673,265.9,57.6,1496.462, NAN, NAN, NAN, NAN,,2024/04/09 20:19:48.319,2024-04-09 20:19:48.319000+00:00
2024/04/09, 20:20:48.319,39.089,-71.965,10.75,50.26,49.14,10.6,10.1,10.1,1015.7,1015.7,0.0,0.0,0.03,0.01,347,341,5.1,5.1,91.1,91.2,1.3,1.8,298.0,299.9,1017.8,1017.8,556.26,313.99,1996.82,34.4309,12.0385,267.5,58.1,1496.361, NAN, NAN, NAN, NAN,,2024/04/09 20:20:48.319,2024-04-09 20:20:48.319000+00:00
2024/04/09, 20:21:48.319,39.091,-71.962,10.71,50.14,51.94,10.67,10.1,10.1,1015.7,1015.5,0.0,0.0,0.03,0.01,348,342,5.0,5.1,91.0,91.1,1.2,1.7,291.4,298.8,1017.8,1017.6,576.57,315.1,2082.23,34.4182,11.9409,268.4,57.7,1496.012, NAN, NAN, NAN, NAN,,2024/04/09 20:21:48.319,2024-04-09 20:21:48.319000+00:00
2024/04/09, 20:22:48.319,39.093,-71.959,10.7,50.73,53.86,10.66,10.1,10.1,1015.5,1015.5,0.0,0.0,0.03,0.01,351,345,4.9,5.1,91.2,91.2,1.2,1.6,287.6,301.0,1017.6,1017.6,586.89,315.2,2135.93,34.3974,11.8854,260.8,57.8,1495.797, NAN, NAN, NAN, NAN,,2024/04/09 20:22:48.319,2024-04-09 20:22:48.319000+00:00
2024/04/09, 20:23:48.319,39.094,-71.956,10.74,50.47,51.77,10.8,10.1,10.2,1015.7,1015.6,0.0,0.0,0.03,0.01,348,343,5.0,5.2,91.1,91.1,1.3,1.7,289.1,300.2,1017.8,1017.7,576.0,314.36,2107.45,34.3845,11.8477,257.7,58.2,1495.653, NAN, NAN, NAN, NAN,,2024/04/09 20:23:48.319,2024-04-09 20:23:48.319000+00:00
2024/04/09, 20:24:48.319,39.096,-71.953,10.84,51.05,50.62,10.7,10.1,10.2,1015.5,1015.7,0.0,0.0,0.03,0.01,350,344,5.2,5.2,90.7,90.8,1.1,1.6,300.4,303.0,1017.6,1017.8,562.09,313.4,2086.11,34.3649,11.8115,255.2,57.8,1495.505, NAN, NAN, NAN, NAN,,2024/04/09 20:24:48.319,2024-04-09 20:24:48.319000+00:00
2024/04/09, 20:25:48.319,39.098,-71.95,10.84,50.7,51.87,10.77,10.2,10.2,1015.7,1015.7,0.0,0.0,0.03,0.01,351,345,5.5,5.5,90.8,90.9,1.0,1.6,314.8,312.6,1017.8,1017.8,549.51,312.54,2068.36,34.352,11.7615,249.4,58.2,1495.318, NAN, NAN, NAN, NAN,,2024/04/09 20:25:48.319,2024-04-09 20:25:48.319000+00:00
2024/04/09, 20:26:48.319,39.1,-71.947,10.73,50.28,50.55,10.28,10.2,10.2,1015.5,1015.5,0.0,0.0,0.03,0.01,352,345,5.4,5.4,90.7,90.8,0.7,1.4,325.2,317.5,1017.6,1017.6,537.84,312.05,2051.3,34.3457,11.7654,247.6,57.5,1495.324, NAN, NAN, NAN, NAN,,2024/04/09 20:26:48.319,2024-04-09 20:26:48.319000+00:00
2024/04/09, 20:27:48.319,39.102,-71.944,10.77,50.84,50.02,10.6,10.2,10.2,1015.7,1015.6,0.0,0.0,0.03,0.01,349,344,5.2,5.3,90.5,90.6,1.1,1.6,302.6,307.7,1017.8,1017.7,536.46,311.73,2035.14,34.2957,11.8219,240.6,57.7,1495.458, NAN, NAN, NAN, NAN,,2024/04/09 20:27:48.319,2024-04-09 20:27:48.319000+00:00
2024/04/09, 20:28:48.319,39.104,-71.941,10.81,50.87,52.12,10.8,10.2,10.2,1015.8,1015.7,0.0,0.0,0.03,0.01,354,348,5.1,5.1,91.0,91.0,0.8,1.2,281.5,294.0,1017.9,1017.8,528.59,311.63,2031.46,34.2799,11.8413,239.6,57.9,1495.505, NAN, NAN, NAN, NAN,,2024/04/09 20:28:48.319,2024-04-09 20:28:48.319000+00:00
2024/04/09, 20:29:48.320,39.106,-71.938,10.84,50.78,51.05,10.65,10.2,10.3,1015.6,1015.6,0.0,0.0,0.03,0.01,358,353,4.9,4.7,90.8,90.8,0.6,1.0,250.9,267.9,1017.7,1017.7,523.7,312.05,2017.75,34.3046,11.8777,246.4,57.6,1495.66, NAN, NAN, NAN, NAN,,2024/04/09 20:29:48.320,2024-04-09 20:29:48.320000+00:00
2024/04/09, 20:30:48.320,39.107,-71.935,10.81,50.82,52.8,10.85,10.3,10.3,1015.6,1015.6,0.0,0.0,0.03,0.01,2,355,5.2,5.0,90.7,90.7,0.4,0.8,215.3,271.5,1017.7,1017.7,526.08,311.78,2025.75,34.333,11.9067,250.7,57.9,1495.793, NAN, NAN, NAN, NAN,,2024/04/09 20:30:48.320,2024-04-09 20:30:48.320000+00:00
2024/04/09, 20:31:48.320,39.109,-71.932,10.85,50.48,52.41,10.87,10.3,10.3,1015.7,1015.6,0.0,0.0,0.03,0.01,3,357,5.0,4.7,90.7,90.8,0.6,1.0,224.2,256.9,1017.8,1017.7,520.32,312.07,2023.28,34.3392,11.9621,259.8,58.0,1495.99, NAN, NAN, NAN, NAN,,2024/04/09 20:31:48.320,2024-04-09 20:31:48.320000+00:00
2024/04/09, 20:32:48.320,39.111,-71.93,10.96,50.26,51.28,10.51,10.3,10.3,1015.7,1015.6,0.0,0.0,0.03,0.01,5,359,4.8,4.6,90.4,90.4,0.7,0.8,205.7,245.4,1017.8,1017.7,515.33,312.11,2020.1,34.3604,12.0332,256.8,58.3,1496.259, NAN, NAN, NAN, NAN,,2024/04/09 20:32:48.320,2024-04-09 20:32:48.320000+00:00
2024/04/09, 20:33:48.320,39.113,-71.927,10.83,51.4,52.9,10.63,10.3,10.3,1015.5,1015.7,0.0,0.0,0.03,0.01,9,2,4.8,4.5,90.6,90.7,1.0,1.0,190.0,228.9,1017.6,1017.8,515.84,312.01,2018.82,34.3329,12.1046,250.4,57.7,1496.469, NAN, NAN, NAN, NAN,,2024/04/09 20:33:48.320,2024-04-09 20:33:48.320000+00:00
2024/04/09, 20:34:48.320,39.115,-71.924,10.89,50.75,52.56,10.79,10.3,10.4,1015.6,1015.7,0.0,0.0,0.03,0.01,11,4,4.6,4.5,90.2,90.7,1.3,1.1,195.1,221.4,1017.7,1017.8,510.55,312.61,2021.21,34.3768,12.1817,254.7,58.1,1496.784, NAN, NAN, NAN, NAN,,2024/04/09 20:34:48.320,2024-04-09 20:34:48.320000+00:00
2024/04/09, 20:35:48.320,39.117,-71.921,10.88,50.68,51.24,10.68,10.4,10.4,1015.3,1015.3,0.0,0.0,0.03,0.01,10,4,4.7,4.3,90.4,90.4,1.3,1.3,183.8,212.1,1017.4,1017.4,510.96,312.52,2020.27,34.3801,12.2796,251.6,57.9,1497.121, NAN, NAN, NAN, NAN,,2024/04/09 20:35:48.320,2024-04-09 20:35:48.320000+00:00
2024/04/09, 20:36:48.320,39.119,-71.918,10.84,49.99,48.5,10.55,10.4,10.4,1015.7,1015.5,0.0,0.0,0.03,0.01,11,5,4.1,4.1,90.3,90.3,1.6,1.4,201.1,215.5,1017.8,1017.6,504.86,312.9,1986.16,34.4182,12.3651,263.5,57.9,1497.456, NAN, NAN, NAN, NAN,,2024/04/09 20:36:48.320,2024-04-09 20:36:48.320000+00:00
2024/04/09, 20:37:48.320,39.12,-71.915,10.86,50.88,52.74,10.45,10.5,10.5,1015.4,1015.4,0.0,0.0,0.03,0.01,13,6,4.5,4.3,90.5,90.5,1.3,1.1,189.4,215.2,1017.5,1017.5,398.57,312.45,1679.65,34.4046,12.3792,255.8,58.1,1497.487, NAN, NAN, NAN, NAN,,2024/04/09 20:37:48.320,2024-04-09 20:37:48.320000+00:00
2024/04/09, 20:38:48.320,39.122,-71.912,10.89,50.71,52.95,10.71,10.5,10.5,1015.7,1015.5,0.0,0.0,0.03,0.01,15,9,4.5,4.2,89.7,90.4,1.5,1.4,191.1,212.4,1017.8,1017.6,476.58,313.17,1958.73,34.398,12.3328,250.4,58.2,1497.322, NAN, NAN, NAN, NAN,,2024/04/09 20:38:48.320,2024-04-09 20:38:48.320000+00:00
2024/04/09, 20:39:48.320,39.124,-71.909,10.86,50.5,48.58,10.8,10.5,10.6,1015.7,1015.6,0.0,0.0,0.03,0.01,13,8,4.3,4.1,89.9,90.0,1.7,1.6,194.8,209.2,1017.8,1017.7,452.5,313.45,1841.91,34.4123,12.2333,255.2,58.2,1497.002, NAN, NAN, NAN, NAN,,2024/04/09 20:39:48.320,2024-04-09 20:39:48.320000+00:00
2024/04/09, 20:40:48.320,39.126,-71.906,10.81,50.48,53.02,10.88,10.6,10.6,1015.5,1015.4,0.0,0.0,0.03,0.01,17,10,4.3,4.1,90.0,89.9,1.9,1.7,191.5,207.7,1017.6,1017.5,425.3,313.29,1756.83,34.4293,12.1311,257.4,57.9,1496.675, NAN, NAN, NAN, NAN,,2024/04/09 20:40:48.320,2024-04-09 20:40:48.320000+00:00
2024/04/09, 20:41:48.320,39.128,-71.903,10.93,50.39,51.48,10.65,10.6,10.7,1015.6,1015.4,0.0,0.0,0.03,0.01,14,8,4.2,4.0,89.7,89.8,1.6,1.6,198.4,215.1,1017.7,1017.5,303.5,312.08,1292.63,34.4331,12.1407,270.2,58.2,1496.712, NAN, NAN, NAN, NAN,,2024/04/09 20:41:48.320,2024-04-09 20:41:48.320000+00:00
2024/04/09, 20:42:48.320,39.13,-71.899,10.91,50.47,51.09,11.08,10.7,10.7,1015.7,1015.7,0.0,0.0,0.03,0.01,16,9,4.2,3.9,89.4,89.8,2.0,1.9,197.3,214.2,1017.8,1017.8,313.4,311.94,1540.72,34.4739,12.1589,285.1,58.3,1496.823, NAN, NAN, NAN, NAN,,2024/04/09 20:42:48.320,2024-04-09 20:42:48.320000+00:00
2024/04/09, 20:43:48.320,39.132,-71.896,10.87,50.64,50.07,10.94,10.7,10.7,1015.5,1015.7,0.0,0.0,0.03,0.01,13,6,4.3,4.1,89.0,89.0,1.8,1.6,193.9,211.7,1017.6,1017.8,426.59,312.88,1799.28,34.5015,12.0162,290.4,58.2,1496.369, NAN, NAN, NAN, NAN,,2024/04/09 20:43:48.320,2024-04-09 20:43:48.320000+00:00
2024/04/09, 20:44:48.321,39.134,-71.893,10.93,50.11,51.83,11.01,10.8,10.8,1015.7,1015.7,0.0,0.0,0.03,0.01,14,8,4.4,4.3,88.8,88.7,1.7,1.5,192.9,207.3,1017.8,1017.8,473.95,313.5,1979.43,34.5171,11.922,304.4,57.9,1496.066, NAN, NAN, NAN, NAN,,2024/04/09 20:44:48.321,2024-04-09 20:44:48.321000+00:00
2024/04/09, 20:45:48.321,39.136,-71.89,10.75,50.22,48.16,11.0,10.8,10.8,1015.8,1015.7,0.0,0.0,0.03,0.01,12,6,4.4,4.1,88.1,88.4,1.7,1.7,193.8,212.3,1017.9,1017.8,484.61,313.48,1998.95,34.5052,12.016,308.6,58.1,1496.373, NAN, NAN, NAN, NAN,,2024/04/09 20:45:48.321,2024-04-09 20:45:48.321000+00:00
2024/04/09, 20:46:48.321,39.138,-71.888,10.96,51.3,48.15,10.9,10.8,10.8,1015.4,1015.5,0.0,0.0,0.03,0.01,10,1,4.4,4.1,88.1,87.7,1.7,1.5,190.3,216.2,1017.5,1017.6,447.89,313.04,1853.13,34.4985,11.9792,312.9,58.0,1496.239, NAN, NAN, NAN, NAN,,2024/04/09 20:46:48.321,2024-04-09 20:46:48.321000+00:00
2024/04/09, 20:47:48.321,39.14,-71.885,10.98,51.14,49.61,11.09,10.8,10.8,1015.6,1015.5,0.0,0.0,0.03,0.01,7,0,4.5,4.3,87.6,87.6,1.5,1.4,198.4,221.3,1017.7,1017.6,440.36,313.36,1878.7,34.44,11.5285,283.6,58.4,1494.62, NAN, NAN, NAN, NAN,,2024/04/09 20:47:48.321,2024-04-09 20:47:48.321000+00:00
2024/04/09, 20:48:48.321,39.142,-71.882,10.8,50.26,51.62,10.96,10.8,10.9,1015.5,1015.5,0.0,0.0,0.03,0.01,9,1,4.4,4.1,86.6,86.7,1.5,1.5,201.9,227.4,1017.6,1017.6,437.3,313.04,1852.39,34.4162,11.234,275.6,57.8,1493.569, NAN, NAN, NAN, NAN,,2024/04/09 20:48:48.321,2024-04-09 20:48:48.321000+00:00
2024/04/09, 20:49:48.321,39.144,-71.879,10.91,50.82,50.0,10.85,10.9,10.9,1015.7,1015.7,0.0,0.0,0.03,0.01,7,1,4.2,4.0,86.9,87.0,1.5,1.6,207.7,225.0,1017.8,1017.8,449.17,313.59,1901.84,34.3103,11.0748,273.2,57.9,1492.886, NAN, NAN, NAN, NAN,,2024/04/09 20:49:48.321,2024-04-09 20:49:48.321000+00:00
2024/04/09, 20:50:48.321,39.146,-71.876,10.99,50.41,47.96,10.92,10.9,10.9,1015.7,1015.5,0.0,0.0,0.03,0.01,8,0,4.3,4.0,87.1,87.2,1.6,1.6,198.4,221.7,1017.8,1017.6,443.56,313.7,1889.8,34.1832,11.0052,269.2,58.3,1492.489, NAN, NAN, NAN, NAN,,2024/04/09 20:50:48.321,2024-04-09 20:50:48.321000+00:00
2024/04/09, 20:51:48.321,39.148,-71.873,10.92,50.01,48.35,10.92,10.9,10.9,1015.7,1015.7,0.0,0.0,0.03,0.01,3,357,4.3,4.1,86.9,86.8,1.4,1.5,211.1,229.6,1017.8,1017.8,480.06,314.5,1999.11,34.1315,11.0142,263.8,57.8,1492.458, NAN, NAN, NAN, NAN,,2024/04/09 20:51:48.321,2024-04-09 20:51:48.321000+00:00
2024/04/09, 20:52:48.321,39.15,-71.87,10.87,50.21,48.85,10.77,10.9,11.0,1015.7,1015.6,0.0,0.0,0.03,0.01,5,358,4.6,4.4,87.4,87.3,1.1,1.1,200.3,230.6,1017.8,1017.7,403.46,314.42,1793.06,34.1053,11.0305,260.1,57.9,1492.484, NAN, NAN, NAN, NAN,,2024/04/09 20:52:48.321,2024-04-09 20:52:48.321000+00:00
2024/04/09, 20:53:48.321,39.151,-71.867,10.91,50.25,48.63,10.9,10.9,11.0,1015.5,1015.6,0.0,0.0,0.03,0.01,0,354,4.3,4.4,87.3,87.3,1.3,1.3,227.9,248.6,1017.6,1017.7,456.3,315.0,1948.64,34.1011,10.8726,256.1,57.9,1491.924, NAN, NAN, NAN, NAN,,2024/04/09 20:53:48.321,2024-04-09 20:53:48.321000+00:00
2024/04/09, 20:54:48.321,39.153,-71.864,10.94,51.0,51.12,11.25,10.9,11.0,1015.8,1015.5,0.0,0.0,0.03,0.01,357,352,4.7,4.5,86.8,86.9,1.1,1.4,240.2,253.7,1017.9,1017.6,474.92,314.74,2011.71,34.0907,10.7734,253.1,57.8,1491.562, NAN, NAN, NAN, NAN,,2024/04/09 20:54:48.321,2024-04-09 20:54:48.321000+00:00
2024/04/09, 20:55:48.321,39.155,-71.861,10.89,50.96,51.1,10.96,10.9,10.9,1015.5,1015.5,0.0,0.0,0.03,0.01,357,351,4.6,4.6,87.6,87.5,1.1,1.3,240.0,261.6,1017.6,1017.6,452.05,314.41,1931.16,34.0363,10.6443,256.1,57.4,1491.04, NAN, NAN, NAN, NAN,,2024/04/09 20:55:48.321,2024-04-09 20:55:48.321000+00:00
2024/04/09, 20:56:48.321,39.157,-71.858,10.95,50.14,53.38,10.97,10.9,10.9,1015.7,1015.9,0.0,0.0,0.03,0.01,357,350,4.3,4.3,87.3,87.3,1.4,1.7,246.3,263.1,1017.8,1018.0,433.68,313.49,1853.05,33.9627,10.5539,266.5,57.5,1490.631, NAN, NAN, NAN, NAN,,2024/04/09 20:56:48.321,2024-04-09 20:56:48.321000+00:00
2024/04/09, 20:57:48.321,39.159,-71.855,11.11,48.94,50.26,10.86,10.9,10.9,1015.6,1015.7,0.0,0.0,0.03,0.01,356,350,4.5,4.5,87.1,87.1,1.1,1.4,246.2,264.0,1017.7,1017.8,364.01,312.38,1643.31,33.8964,10.5952,271.2,57.0,1490.697, NAN, NAN, NAN, NAN,,2024/04/09 20:57:48.321,2024-04-09 20:57:48.321000+00:00
2024/04/09, 20:58:48.321,39.161,-71.852,10.97,50.64,49.09,10.84,10.9,10.9,1015.7,1015.5,0.0,0.0,0.03,0.01,354,348,4.5,4.5,87.8,87.7,1.2,1.4,248.8,265.8,1017.8,1017.6,381.31,312.28,1752.48,33.8768,10.6046,266.8,56.7,1490.706, NAN, NAN, NAN, NAN,,2024/04/09 20:58:48.321,2024-04-09 20:58:48.321000+00:00
2024/04/09, 20:59:48.322,39.163,-71.849,11.09,51.04,52.89,10.98,10.9,10.9,1015.7,1015.6,0.0,0.0,0.03,0.01,356,349,4.6,4.4,87.8,87.8,1.1,1.6,249.2,264.2,1017.8,1017.7,314.1,311.53,1422.36,33.8585,10.5325,257.4,57.5,1490.428, NAN, NAN, NAN, NAN,,2024/04/09 20:59:48.322,2024-04-09 20:59:48.322000+00:00
2024/04/09, 21:00:48.322,39.165,-71.846,10.97,50.46,47.74,10.97,10.8,10.9,1015.7,1015.6,0.0,0.0,0.03,0.01,354,348,4.5,4.4,87.4,87.3,1.2,1.5,244.8,259.6,1017.8,1017.7,251.23,311.05,1136.79,33.8279,10.405,253.1,57.1,1489.938, NAN, NAN, NAN, NAN,,2024/04/09 21:00:48.322,2024-04-09 21:00:48.322000+00:00
2024/04/09, 21:01:48.322,39.167,-71.843,10.92,50.11,48.17,10.65,10.8,10.8,1015.4,1015.5,0.0,0.0,0.03,0.01,356,350,4.5,4.4,87.1,87.0,1.0,1.3,243.6,261.2,1017.5,1017.6,170.56,311.02,833.34,33.792,10.3113,256.8,57.1,1489.56, NAN, NAN, NAN, NAN,,2024/04/09 21:01:48.322,2024-04-09 21:01:48.322000+00:00
2024/04/09, 21:02:48.322,39.169,-71.84,10.96,49.81,47.72,11.09,10.8,10.8,1015.7,1015.7,0.0,0.0,0.03,0.01,357,351,4.4,4.3,87.6,87.5,1.3,1.6,236.8,252.3,1017.8,1017.8,119.9,311.46,646.92,33.7854,10.3236,258.8,57.1,1489.596, NAN, NAN, NAN, NAN,,2024/04/09 21:02:48.322,2024-04-09 21:02:48.322000+00:00
2024/04/09, 21:03:48.322,39.171,-71.837,11.05,50.0,50.74,10.92,10.8,10.8,1015.7,1015.8,0.0,0.0,0.03,0.01,357,350,4.3,4.1,87.6,87.6,1.3,1.7,240.9,255.2,1017.8,1017.9,222.4,312.48,1059.81,33.7548,10.1159,257.4,57.2,1488.815, NAN, NAN, NAN, NAN,,2024/04/09 21:03:48.322,2024-04-09 21:03:48.322000+00:00
2024/04/09, 21:04:48.322,39.173,-71.834,11.05,50.6,49.36,11.08,10.8,10.8,1015.8,1015.7,0.0,0.0,0.03,0.01,358,352,4.2,4.1,87.7,87.7,1.5,1.7,236.6,250.1,1017.9,1017.8,251.75,314.03,1174.86,33.7207,9.9902,265.9,57.0,1488.322, NAN, NAN, NAN, NAN,,2024/04/09 21:04:48.322,2024-04-09 21:04:48.322000+00:00
2024/04/09, 21:05:48.322,39.175,-71.831,10.99,49.94,49.67,11.02,10.7,10.8,1015.7,1015.7,0.0,0.0,0.03,0.01,356,350,4.2,4.0,87.4,87.2,1.5,1.8,239.9,250.9,1017.8,1017.8,269.47,314.73,1142.84,33.6991,10.0575,272.0,57.3,1488.538, NAN, NAN, NAN, NAN,,2024/04/09 21:05:48.322,2024-04-09 21:05:48.322000+00:00
2024/04/09, 21:06:48.322,39.177,-71.828,10.68,49.84,47.65,10.63,10.7,10.8,1015.8,1015.7,0.0,0.0,0.03,0.01,354,348,4.2,4.2,87.4,87.3,1.3,1.5,240.6,256.5,1017.9,1017.8,222.07,315.45,1046.6,33.6953,10.1882,278.4,57.1,1489.002, NAN, NAN, NAN, NAN,,2024/04/09 21:06:48.322,2024-04-09 21:06:48.322000+00:00
2024/04/09, 21:07:48.322,39.179,-71.825,10.55,49.98,50.82,10.69,10.7,10.7,1015.7,1015.7,0.0,0.0,0.03,0.01,352,346,4.2,4.0,87.1,87.1,1.5,1.9,256.1,262.7,1017.8,1017.8,274.51,316.16,1278.28,33.6728,10.2507,280.3,57.1,1489.199, NAN, NAN, NAN, NAN,,2024/04/09 21:07:48.322,2024-04-09 21:07:48.322000+00:00
2024/04/09, 21:08:48.322,39.18,-71.822,10.67,51.11,50.03,10.79,10.7,10.7,1015.8,1015.6,0.0,0.0,0.03,0.01,353,347,4.2,4.1,87.5,87.5,1.4,1.7,246.7,258.3,1017.9,1017.7,396.32,317.41,1828.21,33.6056,10.0344,268.1,57.3,1488.341, NAN, NAN, NAN, NAN,,2024/04/09 21:08:48.322,2024-04-09 21:08:48.322000+00:00
2024/04/09, 21:09:48.322,39.182,-71.819,10.92,50.17,46.88,10.79,10.7,10.8,1015.7,1015.7,0.0,0.0,0.03,0.01,354,348,4.3,4.3,88.5,88.5,1.3,1.5,243.4,259.2,1017.8,1017.8,430.26,317.53,1969.08,33.5377,9.6571,269.9,57.4,1486.893, NAN, NAN, NAN, NAN,,2024/04/09 21:09:48.322,2024-04-09 21:09:48.322000+00:00
2024/04/09, 21:10:48.322,39.184,-71.816,10.87,49.7,50.54,10.84,10.8,10.8,1015.8,1015.7,0.0,0.0,0.03,0.01,353,347,4.1,4.2,88.7,88.7,1.6,1.9,254.2,267.1,1017.9,1017.8,421.51,317.19,1942.76,33.4895,9.5296,284.9,57.1,1486.37, NAN, NAN, NAN, NAN,,2024/04/09 21:10:48.322,2024-04-09 21:10:48.322000+00:00
2024/04/09, 21:11:48.322,39.186,-71.813,10.75,49.42,48.78,10.4,10.8,10.8,1015.6,1015.8,0.0,0.0,0.03,0.01,353,346,4.2,4.2,88.5,88.5,1.3,1.6,250.1,266.2,1017.7,1017.9,372.25,315.79,1803.78,33.4805,9.4447,288.1,56.8,1486.05, NAN, NAN, NAN, NAN,,2024/04/09 21:11:48.322,2024-04-09 21:11:48.322000+00:00
2024/04/09, 21:12:48.322,39.188,-71.81,10.78,50.2,51.72,10.57,10.7,10.7,1015.9,1015.9,0.0,0.0,0.03,0.01,354,347,4.3,4.2,88.3,88.3,1.3,1.7,257.3,269.3,1018.0,1018.0,357.29,314.89,1712.57,33.5233,9.4795,294.0,56.6,1486.229, NAN, NAN, NAN, NAN,,2024/04/09 21:12:48.322,2024-04-09 21:12:48.322000+00:00
2024/04/09, 21:13:48.322,39.19,-71.807,10.87,49.22,50.32,10.65,10.7,10.7,1015.7,1015.7,0.0,0.0,0.03,0.01,351,346,4.1,4.2,88.3,88.3,1.6,1.8,259.5,270.0,1017.8,1017.8,289.37,313.56,1462.36,33.4878,9.5032,281.7,56.7,1486.272, NAN, NAN, NAN, NAN,,2024/04/09 21:13:48.322,2024-04-09 21:13:48.322000+00:00
2024/04/09, 21:14:48.322,39.192,-71.804,10.86,49.96,50.96,10.71,10.6,10.7,1015.8,1015.7,0.0,0.0,0.03,0.01,353,348,4.4,4.3,88.4,88.4,1.3,1.7,262.1,269.5,1017.9,1017.8,298.91,313.2,1500.7,33.4527,9.6296,275.0,57.0,1486.69, NAN, NAN, NAN, NAN,,2024/04/09 21:14:48.322,2024-04-09 21:14:48.322000+00:00
2024/04/09, 21:15:48.323,39.194,-71.801,10.82,50.22,53.83,10.81,10.7,10.6,1015.8,1015.7,0.0,0.0,0.03,0.01,353,346,4.5,4.4,88.5,88.6,1.3,1.8,263.8,274.1,1017.9,1017.8,239.95,311.89,1140.28,33.415,9.7232,271.2,56.9,1486.984, NAN, NAN, NAN, NAN,,2024/04/09 21:15:48.323,2024-04-09 21:15:48.323000+00:00
2024/04/09, 21:16:48.323,39.196,-71.798,10.83,49.87,52.71,10.65,10.6,10.6,1015.7,1015.6,0.0,0.0,0.03,0.01,353,346,4.6,4.6,89.0,88.9,1.1,1.6,264.6,279.4,1017.8,1017.7,357.62,312.85,1819.21,33.3726,9.7298,270.2,57.4,1486.956, NAN, NAN, NAN, NAN,,2024/04/09 21:16:48.323,2024-04-09 21:16:48.323000+00:00
2024/04/09, 21:17:48.323,39.197,-71.795,10.77,50.65,53.57,10.75,10.6,10.6,1015.7,1015.7,0.0,0.0,0.03,0.01,352,347,4.6,4.5,88.6,88.6,1.3,1.6,270.2,276.5,1017.8,1017.8,350.49,312.43,1791.69,33.3365,9.6539,262.8,57.0,1486.636, NAN, NAN, NAN, NAN,,2024/04/09 21:17:48.323,2024-04-09 21:17:48.323000+00:00
2024/04/09, 21:18:48.323,39.199,-71.792,10.79,50.04,54.58,10.67,10.6,10.6,1015.7,1015.8,0.0,0.0,0.03,0.01,353,347,4.6,4.7,89.1,89.0,1.3,1.7,276.1,288.2,1017.8,1017.9,333.05,311.99,1711.26,33.3194,9.615,265.1,56.9,1486.474, NAN, NAN, NAN, NAN,,2024/04/09 21:18:48.323,2024-04-09 21:18:48.323000+00:00
2024/04/09, 21:19:48.323,39.201,-71.789,10.79,49.72,52.47,10.69,10.6,10.6,1015.9,1015.7,0.0,0.0,0.03,0.01,352,346,4.5,4.6,89.5,89.5,1.3,1.7,268.6,281.9,1018.0,1017.8,333.39,311.97,1707.02,33.3217,9.4903,260.8,57.2,1486.022, NAN, NAN, NAN, NAN,,2024/04/09 21:19:48.323,2024-04-09 21:19:48.323000+00:00
2024/04/09, 21:20:48.323,39.203,-71.786,10.84,50.05,54.19,10.64,10.6,10.7,1015.8,1015.6,0.0,0.0,0.03,0.01,351,345,4.8,4.8,89.7,89.7,1.2,1.7,284.6,291.3,1017.9,1017.7,339.78,311.66,1763.32,33.3282,9.32,253.7,57.1,1485.407, NAN, NAN, NAN, NAN,,2024/04/09 21:20:48.323,2024-04-09 21:20:48.323000+00:00
2024/04/09, 21:21:48.323,39.205,-71.783,10.69,49.62,52.05,10.87,10.6,10.6,1015.7,1015.7,0.0,0.0,0.03,0.01,352,346,4.8,4.8,89.9,89.9,1.2,1.7,277.0,286.0,1017.8,1017.8,334.23,311.24,1738.01,33.3232,9.2276,248.0,57.0,1485.061, NAN, NAN, NAN, NAN,,2024/04/09 21:21:48.323,2024-04-09 21:21:48.323000+00:00
