DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 21:22:48.323,39.207,-71.78,10.76,50.66,48.48,10.84,10.6,10.6,1015.8,1015.7,0.0,0.0,0.03,0.01,350,344,4.8,4.8,89.9,89.8,1.1,1.5,269.2,281.2,1017.9,1017.8,216.79,310.27,1168.1,33.3356,9.2476,248.3,56.9,1485.15, NAN, NAN, NAN, NAN,,2024/04/09 21:22:48.323,2024-04-09 21:22:48.323000+00:00
2024/04/09, 21:23:48.323,39.209,-71.777,10.98,49.41,52.89,10.72,10.6,10.6,1015.7,1015.6,0.0,0.0,0.03,0.01,350,344,5.0,5.1,89.9,89.9,1.3,1.8,292.4,299.7,1017.8,1017.7,166.92,309.54,977.52,33.3382,9.296,246.4,57.1,1485.331, NAN, NAN, NAN, NAN,,2024/04/09 21:23:48.323,2024-04-09 21:23:48.323000+00:00
2024/04/09, 21:24:48.323,39.211,-71.774,10.95,50.56,48.1,10.87,10.6,10.6,1015.9,1015.7,0.0,0.0,0.03,0.01,350,345,5.0,5.0,90.0,90.0,0.9,1.3,276.3,286.2,1018.0,1017.8,201.7,309.95,1203.47,33.3475,9.2202,248.6,57.1,1485.064, NAN, NAN, NAN, NAN,,2024/04/09 21:24:48.323,2024-04-09 21:24:48.323000+00:00
2024/04/09, 21:25:48.323,39.213,-71.771,10.75,49.93,46.38,10.82,10.5,10.6,1015.9,1015.6,0.0,0.0,0.03,0.01,350,343,4.9,4.9,90.2,90.0,1.0,1.5,270.4,284.1,1018.0,1017.7,286.98,310.6,1663.77,33.3476,9.1777,251.3,56.9,1484.908, NAN, NAN, NAN, NAN,,2024/04/09 21:25:48.323,2024-04-09 21:25:48.323000+00:00
2024/04/09, 21:26:48.323,39.215,-71.769,10.81,49.69,49.74,10.62,10.5,10.6,1015.7,1015.7,0.0,0.0,0.03,0.01,351,345,4.8,5.0,90.0,90.0,1.0,1.4,273.8,292.8,1017.8,1017.8,321.38,310.81,1726.86,33.3351,9.2466,244.0,57.0,1485.146, NAN, NAN, NAN, NAN,,2024/04/09 21:26:48.323,2024-04-09 21:26:48.323000+00:00
2024/04/09, 21:27:48.323,39.216,-71.766,10.73,50.31,53.4,10.74,10.5,10.5,1015.7,1015.9,0.0,0.0,0.03,0.01,350,345,4.6,4.6,89.5,89.5,1.4,1.8,275.4,282.5,1017.8,1018.0,320.37,310.55,1725.08,33.3443,9.364,240.3,56.8,1485.588, NAN, NAN, NAN, NAN,,2024/04/09 21:27:48.323,2024-04-09 21:27:48.323000+00:00
2024/04/09, 21:28:48.323,39.218,-71.763,10.74,49.82,50.77,10.52,10.5,10.5,1015.7,1015.7,0.0,0.0,0.03,0.01,350,343,4.6,4.5,88.8,88.8,1.2,1.8,274.7,281.4,1017.8,1017.8,318.14,310.39,1717.32,33.3503,9.3791,239.4,57.0,1485.65, NAN, NAN, NAN, NAN,,2024/04/09 21:28:48.323,2024-04-09 21:28:48.323000+00:00
2024/04/09, 21:29:48.323,39.22,-71.76,10.81,50.74,52.9,10.74,10.4,10.4,1015.7,1015.6,0.0,0.0,0.03,0.01,351,345,4.5,4.4,88.1,88.1,1.3,1.8,267.9,275.3,1017.8,1017.7,313.15,310.9,1708.81,33.3432,9.4124,248.3,56.4,1485.764, NAN, NAN, NAN, NAN,,2024/04/09 21:29:48.323,2024-04-09 21:29:48.323000+00:00
2024/04/09, 21:30:48.323,39.222,-71.757,10.89,49.42,50.49,10.77,10.4,10.4,1015.8,1015.7,0.0,0.0,0.03,0.01,350,345,4.4,4.3,87.4,87.6,1.5,1.9,268.2,273.0,1017.9,1017.8,308.61,310.88,1683.15,33.3427,9.4654,255.0,56.9,1485.957, NAN, NAN, NAN, NAN,,2024/04/09 21:30:48.323,2024-04-09 21:30:48.323000+00:00
2024/04/09, 21:31:48.324,39.224,-71.754,10.8,49.65,52.79,10.68,10.4,10.4,1015.6,1015.7,0.0,0.0,0.03,0.01,352,346,4.0,4.1,87.2,87.3,1.7,2.0,258.0,269.5,1017.7,1017.8,230.71,310.67,1270.42,33.3611,9.4719,257.1,56.6,1486.003, NAN, NAN, NAN, NAN,,2024/04/09 21:31:48.324,2024-04-09 21:31:48.324000+00:00
2024/04/09, 21:32:48.324,39.226,-71.751,10.78,49.76,49.19,10.55,10.4,10.4,1015.9,1015.7,0.0,0.0,0.03,0.01,351,345,3.9,4.0,87.6,87.7,1.7,1.9,252.6,264.6,1018.0,1017.8,182.06,310.57,1058.19,33.3559,9.4172,257.7,57.0,1485.797, NAN, NAN, NAN, NAN,,2024/04/09 21:32:48.324,2024-04-09 21:32:48.324000+00:00
2024/04/09, 21:33:48.324,39.228,-71.748,10.94,49.74,50.04,10.85,10.5,10.5,1015.8,1015.8,0.0,0.0,0.03,0.01,355,348,3.9,3.8,88.3,88.4,1.7,2.1,244.1,255.2,1017.9,1017.9,207.07,311.35,1206.56,33.3657,9.3553,256.4,56.9,1485.582, NAN, NAN, NAN, NAN,,2024/04/09 21:33:48.324,2024-04-09 21:33:48.324000+00:00
2024/04/09, 21:34:48.324,39.229,-71.745,11.06,49.54,51.73,10.67,10.5,10.5,1015.7,1015.8,0.0,0.0,0.03,0.01,356,349,3.9,3.7,88.9,89.0,1.7,2.1,249.8,258.4,1017.8,1017.9,240.55,311.55,1391.47,33.3807,9.3513,250.4,57.3,1485.586, NAN, NAN, NAN, NAN,,2024/04/09 21:34:48.324,2024-04-09 21:34:48.324000+00:00
2024/04/09, 21:35:48.324,39.231,-71.742,11.03,49.61,49.41,11.05,10.5,10.6,1015.7,1015.7,0.0,0.0,0.03,0.01,354,349,3.8,3.6,89.0,89.0,2.0,2.3,245.1,250.4,1017.8,1017.8,274.06,312.21,1537.57,33.4038,9.3935,253.4,57.2,1485.769, NAN, NAN, NAN, NAN,,2024/04/09 21:35:48.324,2024-04-09 21:35:48.324000+00:00
2024/04/09, 21:36:48.324,39.233,-71.739,10.9,49.58,52.24,10.89,10.6,10.6,1015.7,1015.7,0.0,0.0,0.03,0.01,358,351,3.7,3.5,88.7,88.7,1.9,2.3,239.9,249.3,1017.8,1017.8,214.61,311.98,1219.87,33.4231,9.585,255.5,57.1,1486.491, NAN, NAN, NAN, NAN,,2024/04/09 21:36:48.324,2024-04-09 21:36:48.324000+00:00
2024/04/09, 21:37:48.324,39.235,-71.735,10.97,50.06,49.79,10.8,10.5,10.6,1015.7,1015.7,0.0,0.0,0.03,0.01,359,351,3.8,3.6,88.3,88.4,1.8,2.1,236.1,249.0,1017.8,1017.8,141.09,311.52,835.65,33.4386,9.7428,251.3,57.1,1487.084, NAN, NAN, NAN, NAN,,2024/04/09 21:37:48.324,2024-04-09 21:37:48.324000+00:00
2024/04/09, 21:38:48.324,39.237,-71.732,10.97,49.96,50.24,10.89,10.5,10.6,1015.7,1015.7,0.0,0.0,0.03,0.01,355,350,3.7,3.7,89.0,89.0,2.0,2.1,243.0,251.3,1017.8,1017.8,124.19,311.5,756.56,33.4506,9.7893,260.8,57.2,1487.267, NAN, NAN, NAN, NAN,,2024/04/09 21:38:48.324,2024-04-09 21:38:48.324000+00:00
2024/04/09, 21:39:48.324,39.239,-71.729,10.92,50.36,51.91,11.06,10.5,10.5,1015.8,1015.8,0.0,0.0,0.03,0.01,356,350,3.7,3.6,88.5,88.5,2.0,2.2,239.2,248.0,1017.9,1017.9,172.08,312.19,1095.09,33.4492,9.7939,267.2,57.1,1487.282, NAN, NAN, NAN, NAN,,2024/04/09 21:39:48.324,2024-04-09 21:39:48.324000+00:00
2024/04/09, 21:40:48.324,39.241,-71.726,10.91,49.18,48.26,10.7,10.5,10.5,1015.6,1015.6,0.0,0.0,0.03,0.01,358,352,3.8,3.7,88.6,88.5,1.7,1.9,236.9,247.6,1017.7,1017.7,241.43,312.77,1350.28,33.4581,9.8471,263.2,57.2,1487.485, NAN, NAN, NAN, NAN,,2024/04/09 21:40:48.324,2024-04-09 21:40:48.324000+00:00
2024/04/09, 21:41:48.324,39.243,-71.723,10.96,50.42,52.77,10.84,10.5,10.5,1015.5,1015.5,0.0,0.0,0.03,0.01,359,352,3.9,3.7,88.5,88.5,1.7,2.1,241.3,252.3,1017.6,1017.6,203.41,312.38,1164.52,33.4737,9.8383,261.1,57.4,1487.472, NAN, NAN, NAN, NAN,,2024/04/09 21:41:48.324,2024-04-09 21:41:48.324000+00:00
2024/04/09, 21:42:48.324,39.244,-71.72,10.94,50.48,51.1,10.8,10.4,10.4,1015.5,1015.6,0.0,0.0,0.03,0.01,357,351,3.8,3.6,87.4,87.5,1.8,2.1,238.6,247.6,1017.6,1017.7,191.13,312.65,1117.28,33.4915,9.7936,260.4,57.3,1487.332, NAN, NAN, NAN, NAN,,2024/04/09 21:42:48.324,2024-04-09 21:42:48.324000+00:00
2024/04/09, 21:43:48.324,39.246,-71.717,10.92,49.61,51.67,11.1,10.4,10.4,1015.5,1015.6,0.0,0.0,0.03,0.01,354,349,3.8,3.7,87.5,87.3,2.0,2.2,245.7,252.3,1017.6,1017.7,222.29,313.27,1302.69,33.5009,9.8069,260.8,57.0,1487.392, NAN, NAN, NAN, NAN,,2024/04/09 21:43:48.324,2024-04-09 21:43:48.324000+00:00
2024/04/09, 21:44:48.324,39.248,-71.714,11.08,50.11,51.15,10.89,10.5,10.5,1015.6,1015.6,0.0,0.0,0.03,0.01,357,351,4.0,3.8,88.6,88.7,1.6,2.0,241.3,250.9,1017.7,1017.7,265.47,313.55,1548.51,33.5171,9.9201,265.2,57.3,1487.821, NAN, NAN, NAN, NAN,,2024/04/09 21:44:48.324,2024-04-09 21:44:48.324000+00:00
2024/04/09, 21:45:48.324,39.25,-71.711,11.05,49.45,51.32,11.0,10.5,10.5,1015.6,1015.6,0.0,0.0,0.03,0.01,355,350,3.8,3.7,88.2,88.1,1.9,2.1,243.1,250.3,1017.7,1017.7,227.92,313.83,1283.97,33.5425,10.08,269.6,57.4,1488.428, NAN, NAN, NAN, NAN,,2024/04/09 21:45:48.324,2024-04-09 21:45:48.324000+00:00
2024/04/09, 21:46:48.325,39.252,-71.708,11.03,50.08,48.67,10.98,10.5,10.5,1015.8,1015.8,0.0,0.0,0.03,0.01,357,352,3.7,3.6,88.3,88.5,2.0,2.1,237.0,244.7,1017.9,1017.9,172.83,313.57,1029.18,33.5712,10.2297,279.6,57.3,1489.0, NAN, NAN, NAN, NAN,,2024/04/09 21:46:48.325,2024-04-09 21:46:48.325000+00:00
2024/04/09, 21:47:48.325,39.254,-71.705,11.07,49.69,52.4,10.86,10.5,10.5,1015.7,1015.8,0.0,0.0,0.03,0.01,0,353,3.9,3.8,88.8,88.6,1.7,1.9,238.6,251.6,1017.8,1017.9,173.98,313.56,1062.48,33.5953,10.4499,280.6,57.2,1489.816, NAN, NAN, NAN, NAN,,2024/04/09 21:47:48.325,2024-04-09 21:47:48.325000+00:00
2024/04/09, 21:48:48.325,39.256,-71.702,11.12,50.09,51.96,10.84,10.6,10.6,1015.7,1015.8,0.0,0.0,0.03,0.01,0,353,3.7,3.6,89.5,89.6,1.9,2.1,233.7,245.7,1017.8,1017.9,128.11,312.98,761.9,33.6179,10.5482,277.9,57.5,1490.193, NAN, NAN, NAN, NAN,,2024/04/09 21:48:48.325,2024-04-09 21:48:48.325000+00:00
2024/04/09, 21:49:48.325,39.258,-71.699,11.11,49.69,47.84,11.07,10.6,10.6,1015.7,1015.8,0.0,0.0,0.03,0.01,358,353,3.4,3.4,89.3,89.2,2.3,2.4,232.9,240.1,1017.8,1017.9,161.23,313.04,1024.77,33.6627,10.476,289.7,57.5,1489.99, NAN, NAN, NAN, NAN,,2024/04/09 21:49:48.325,2024-04-09 21:49:48.325000+00:00
2024/04/09, 21:50:48.325,39.26,-71.696,11.02,49.38,52.06,10.71,10.6,10.6,1015.8,1015.8,0.0,0.0,0.03,0.01,4,357,4.1,3.9,89.6,89.4,1.4,1.7,229.5,246.5,1017.9,1017.9,214.76,313.27,1387.63,33.7077,10.3673,288.4,57.2,1489.658, NAN, NAN, NAN, NAN,,2024/04/09 21:50:48.325,2024-04-09 21:50:48.325000+00:00
2024/04/09, 21:51:48.325,39.262,-71.693,10.9,50.0,50.23,11.1,10.6,10.6,1015.8,1015.8,0.0,0.0,0.03,0.01,5,357,4.1,3.9,89.8,89.8,1.6,1.8,219.6,238.3,1017.9,1017.9,242.21,312.97,1517.29,33.7575,10.3327,281.7,56.8,1489.595, NAN, NAN, NAN, NAN,,2024/04/09 21:51:48.325,2024-04-09 21:51:48.325000+00:00
2024/04/09, 21:52:48.325,39.264,-71.69,10.98,50.01,48.57,11.12,10.6,10.7,1015.7,1015.6,0.0,0.0,0.03,0.01,2,356,3.7,3.7,90.1,90.0,2.0,2.0,225.2,236.1,1017.8,1017.7,239.02,313.28,1512.13,33.8072,10.3535,276.3,57.4,1489.729, NAN, NAN, NAN, NAN,,2024/04/09 21:52:48.325,2024-04-09 21:52:48.325000+00:00
2024/04/09, 21:53:48.325,39.266,-71.687,11.07,49.64,49.39,11.23,10.6,10.7,1015.7,1015.6,0.0,0.0,0.03,0.01,2,355,4.2,4.0,90.2,90.0,1.6,1.8,224.2,240.6,1017.8,1017.7,228.19,312.67,1434.34,33.8443,10.3854,277.2,57.5,1489.888, NAN, NAN, NAN, NAN,,2024/04/09 21:53:48.325,2024-04-09 21:53:48.325000+00:00
2024/04/09, 21:54:48.325,39.268,-71.683,10.91,49.97,49.38,11.08,10.6,10.6,1015.8,1015.7,0.0,0.0,0.03,0.01,0,356,4.4,4.2,89.8,89.8,1.3,1.5,233.2,243.6,1017.9,1017.8,199.62,312.4,1310.99,33.8709,10.4214,277.2,57.4,1490.048, NAN, NAN, NAN, NAN,,2024/04/09 21:54:48.325,2024-04-09 21:54:48.325000+00:00
2024/04/09, 21:55:48.325,39.269,-71.68,10.89,50.13,48.53,11.12,10.6,10.6,1015.7,1015.6,0.0,0.0,0.03,0.01,1,356,4.2,4.1,90.2,90.0,1.5,1.7,228.4,241.0,1017.8,1017.7,221.3,312.52,1435.34,33.8908,10.5546,275.3,57.5,1490.546, NAN, NAN, NAN, NAN,,2024/04/09 21:55:48.325,2024-04-09 21:55:48.325000+00:00
2024/04/09, 21:56:48.325,39.271,-71.677,10.82,49.92,48.56,11.15,10.6,10.6,1015.7,1015.7,0.0,0.0,0.03,0.01,2,357,4.4,4.2,90.1,90.0,1.3,1.5,221.2,236.2,1017.8,1017.8,211.85,312.32,1393.43,33.9212,10.653,269.2,57.5,1490.932, NAN, NAN, NAN, NAN,,2024/04/09 21:56:48.325,2024-04-09 21:56:48.325000+00:00
2024/04/09, 21:57:48.325,39.273,-71.674,10.87,50.01,50.35,10.98,10.6,10.6,1015.8,1015.9,0.0,0.0,0.03,0.01,4,356,4.3,4.1,89.9,90.0,1.4,1.6,218.7,241.5,1017.9,1018.0,201.06,311.85,1350.49,33.9372,10.6993,272.9,57.6,1491.115, NAN, NAN, NAN, NAN,,2024/04/09 21:57:48.325,2024-04-09 21:57:48.325000+00:00
2024/04/09, 21:58:48.325,39.275,-71.671,10.96,49.56,49.9,11.35,10.6,10.6,1015.8,1015.9,0.0,0.0,0.03,0.01,4,357,4.5,4.3,90.4,90.2,1.4,1.6,219.5,240.6,1017.9,1018.0,207.7,312.33,1414.43,33.9399,10.6982,281.6,57.7,1491.114, NAN, NAN, NAN, NAN,,2024/04/09 21:58:48.325,2024-04-09 21:58:48.325000+00:00
2024/04/09, 21:59:48.325,39.277,-71.668,11.01,50.35,51.1,11.16,10.6,10.6,1015.8,1015.8,0.0,0.0,0.03,0.01,3,356,4.3,4.0,90.9,90.3,1.5,1.8,221.7,239.6,1017.9,1017.9,199.16,311.63,1379.09,33.938,10.7152,288.4,57.6,1491.172, NAN, NAN, NAN, NAN,,2024/04/09 21:59:48.325,2024-04-09 21:59:48.325000+00:00
2024/04/09, 22:00:48.325,39.279,-71.665,10.77,50.51,51.74,10.97,10.6,10.6,1015.9,1015.9,0.0,0.0,0.03,0.01,2,357,4.2,4.1,90.8,90.0,1.4,1.6,227.4,240.9,1018.0,1018.0,200.37,311.23,1375.3,33.9487,10.8011,292.1,57.7,1491.488, NAN, NAN, NAN, NAN,,2024/04/09 22:00:48.325,2024-04-09 22:00:48.325000+00:00
2024/04/09, 22:01:48.325,39.281,-71.662,10.75,50.15,49.46,11.12,10.6,10.6,1015.8,1015.8,0.0,0.0,0.03,0.01,4,358,4.2,4.1,90.2,90.2,1.6,1.6,217.7,233.6,1017.9,1017.9,186.41,310.91,1312.02,33.9583,10.8841,293.7,59.9,1491.792, NAN, NAN, NAN, NAN,,2024/04/09 22:01:48.325,2024-04-09 22:01:48.325000+00:00
2024/04/09, 22:02:48.326,39.283,-71.659,10.75,49.56,50.7,10.86,10.6,10.6,1015.8,1015.8,0.0,0.0,0.03,0.01,1,355,3.9,3.9,89.8,89.8,1.7,1.8,230.4,243.8,1017.9,1017.9,192.36,310.67,1358.67,33.9501,11.0468,292.8,57.5,1492.354, NAN, NAN, NAN, NAN,,2024/04/09 22:02:48.326,2024-04-09 22:02:48.326000+00:00
2024/04/09, 22:03:48.326,39.285,-71.656,10.75,49.77,51.57,10.71,10.5,10.6,1015.8,1015.8,0.0,0.0,0.03,0.01,3,358,4.4,4.2,90.0,89.9,1.1,1.3,227.5,244.0,1017.9,1017.9,141.23,310.51,936.73,33.9534,11.0937,304.1,57.0,1492.522, NAN, NAN, NAN, NAN,,2024/04/09 22:03:48.326,2024-04-09 22:03:48.326000+00:00
2024/04/09, 22:04:48.326,39.287,-71.653,10.95,50.34,49.69,10.93,10.6,10.6,1015.8,1015.9,0.0,0.0,0.03,0.01,5,358,4.4,4.2,90.9,90.9,1.3,1.4,215.4,238.4,1017.9,1018.0,149.32,311.35,1164.42,33.9492,11.0683,298.0,57.0,1492.428, NAN, NAN, NAN, NAN,,2024/04/09 22:04:48.326,2024-04-09 22:04:48.326000+00:00
2024/04/09, 22:05:48.326,39.289,-71.65,10.82,50.14,48.67,11.08,10.6,10.7,1015.9,1015.7,0.0,0.0,0.03,0.01,5,359,4.3,4.2,91.1,91.2,1.5,1.5,210.0,227.5,1018.0,1017.8,178.71,311.39,1276.68,33.9543,11.003,296.8,57.2,1492.205, NAN, NAN, NAN, NAN,,2024/04/09 22:05:48.326,2024-04-09 22:05:48.326000+00:00
2024/04/09, 22:06:48.326,39.291,-71.647,10.95,49.53,46.28,11.04,10.7,10.7,1015.9,1015.9,0.0,0.0,0.03,0.01,4,359,4.6,4.4,90.7,90.7,1.2,1.3,206.9,227.1,1018.0,1018.0,161.51,311.29,1155.06,33.9714,10.9909,305.9,57.3,1492.183, NAN, NAN, NAN, NAN,,2024/04/09 22:06:48.326,2024-04-09 22:06:48.326000+00:00
2024/04/09, 22:07:48.326,39.293,-71.644,10.84,49.92,49.65,11.13,10.7,10.7,1015.8,1015.7,0.0,0.0,0.03,0.01,3,357,4.8,4.6,90.7,90.7,1.0,1.1,211.3,238.9,1017.9,1017.8,168.29,311.25,1226.2,33.9948,10.9408,299.2,57.4,1492.036, NAN, NAN, NAN, NAN,,2024/04/09 22:07:48.326,2024-04-09 22:07:48.326000+00:00
2024/04/09, 22:08:48.326,39.295,-71.641,10.85,50.4,50.94,10.88,10.7,10.7,1016.0,1015.9,0.0,0.0,0.03,0.01,6,359,4.9,4.7,90.3,90.3,0.8,0.9,204.0,245.4,1018.1,1018.0,149.23,311.34,1172.4,34.0198,10.9585,293.1,57.3,1492.128, NAN, NAN, NAN, NAN,,2024/04/09 22:08:48.326,2024-04-09 22:08:48.326000+00:00
2024/04/09, 22:09:48.326,39.297,-71.638,10.81,49.24,50.55,10.94,10.7,10.7,1015.9,1015.8,0.0,0.0,0.03,0.01,6,359,5.0,4.9,90.7,90.7,0.8,0.7,193.5,240.2,1018.0,1017.9,166.73,311.69,1236.45,34.0472,11.0376,278.7,57.6,1492.439, NAN, NAN, NAN, NAN,,2024/04/09 22:09:48.326,2024-04-09 22:09:48.326000+00:00
2024/04/09, 22:10:48.326,39.299,-71.635,10.9,49.54,51.78,10.86,10.7,10.7,1015.8,1015.9,0.0,0.0,0.03,0.01,6,359,5.1,4.9,90.8,90.9,0.7,0.7,187.5,242.7,1017.9,1018.0,165.51,311.26,1242.34,34.0625,11.1592,270.5,57.7,1492.882, NAN, NAN, NAN, NAN,,2024/04/09 22:10:48.326,2024-04-09 22:10:48.326000+00:00
2024/04/09, 22:11:48.326,39.301,-71.632,10.82,49.61,47.87,10.69,10.7,10.7,1015.9,1015.8,0.0,0.0,0.03,0.01,6,359,5.1,4.9,90.7,90.7,0.7,0.6,174.3,230.4,1018.0,1017.9,155.3,311.44,1164.55,34.0728,11.1383,265.2,57.7,1492.822, NAN, NAN, NAN, NAN,,2024/04/09 22:11:48.326,2024-04-09 22:11:48.326000+00:00
2024/04/09, 22:12:48.326,39.303,-71.629,10.73,49.45,50.84,11.1,10.7,10.7,1015.9,1015.9,0.0,0.0,0.03,0.01,6,1,5.2,5.0,90.7,90.8,0.7,0.7,190.0,230.9,1018.0,1018.0,149.88,311.12,1190.52,34.1002,11.1562,276.0,57.6,1492.917, NAN, NAN, NAN, NAN,,2024/04/09 22:12:48.326,2024-04-09 22:12:48.326000+00:00
2024/04/09, 22:13:48.326,39.305,-71.626,10.93,50.36,50.34,11.06,10.7,10.7,1015.9,1015.9,0.0,0.0,0.03,0.01,4,359,5.3,5.1,89.5,89.5,0.5,0.6,192.7,245.0,1018.0,1018.0,157.67,310.26,1194.32,34.1476,11.194,277.2,58.0,1493.106, NAN, NAN, NAN, NAN,,2024/04/09 22:13:48.326,2024-04-09 22:13:48.326000+00:00
2024/04/09, 22:14:48.326,39.307,-71.623,10.9,50.11,51.1,11.09,10.7,10.7,1015.9,1015.9,0.0,0.0,0.03,0.01,4,358,5.4,5.1,89.1,89.1,0.5,0.6,180.6,247.3,1018.0,1018.0,149.31,310.49,1165.46,34.1756,11.2595,279.6,58.0,1493.369, NAN, NAN, NAN, NAN,,2024/04/09 22:14:48.326,2024-04-09 22:14:48.326000+00:00
2024/04/09, 22:15:48.326,39.309,-71.62,10.91,50.17,49.61,11.07,10.7,10.7,1015.8,1015.8,0.0,0.0,0.03,0.01,4,358,5.4,5.1,89.5,89.5,0.5,0.6,178.5,246.3,1017.9,1017.9,146.67,310.49,1143.7,34.1888,11.3056,280.0,58.1,1493.545, NAN, NAN, NAN, NAN,,2024/04/09 22:15:48.326,2024-04-09 22:15:48.326000+00:00
2024/04/09, 22:16:48.326,39.311,-71.617,10.97,49.73,47.37,10.94,10.8,10.8,1015.8,1015.9,0.0,0.0,0.03,0.01,4,358,5.2,4.9,89.9,89.9,0.7,0.7,176.8,226.7,1017.9,1018.0,146.88,310.78,1143.15,34.2002,11.3275,290.0,57.9,1493.635, NAN, NAN, NAN, NAN,,2024/04/09 22:16:48.326,2024-04-09 22:16:48.326000+00:00
2024/04/09, 22:17:48.327,39.313,-71.614,11.07,49.81,52.91,11.06,10.8,10.8,1015.8,1015.9,0.0,0.0,0.03,0.01,6,0,5.3,5.0,89.3,89.4,0.6,0.7,183.2,239.6,1017.9,1018.0,119.25,310.78,899.31,34.2168,11.2944,288.8,58.1,1493.54, NAN, NAN, NAN, NAN,,2024/04/09 22:17:48.327,2024-04-09 22:17:48.327000+00:00
2024/04/09, 22:18:48.327,39.315,-71.611,10.91,50.15,48.36,11.0,10.8,10.8,1015.9,1015.9,0.0,0.0,0.03,0.01,5,359,5.2,5.0,89.2,89.2,0.7,0.7,181.5,230.4,1018.0,1018.0,103.28,310.85,819.44,34.2341,11.2875,293.7,58.1,1493.536, NAN, NAN, NAN, NAN,,2024/04/09 22:18:48.327,2024-04-09 22:18:48.327000+00:00
2024/04/09, 22:19:48.327,39.317,-71.608,11.05,50.43,47.81,10.84,10.8,10.8,1015.9,1015.8,0.0,0.0,0.03,0.01,4,357,5.3,4.9,89.6,89.6,0.6,0.7,167.7,237.1,1018.0,1017.9,101.82,311.57,797.91,34.2584,11.2387,299.5,58.2,1493.396, NAN, NAN, NAN, NAN,,2024/04/09 22:19:48.327,2024-04-09 22:19:48.327000+00:00
2024/04/09, 22:20:48.327,39.319,-71.605,11.1,50.1,49.91,11.23,10.8,10.9,1015.9,1015.8,0.0,0.0,0.03,0.01,3,357,5.1,4.9,89.6,89.6,0.8,0.9,203.7,242.0,1018.0,1017.9,108.56,311.36,877.64,34.2681,11.1168,312.0,57.9,1492.982, NAN, NAN, NAN, NAN,,2024/04/09 22:20:48.327,2024-04-09 22:20:48.327000+00:00
2024/04/09, 22:21:48.327,39.321,-71.602,11.11,50.13,49.68,11.22,10.9,10.9,1015.8,1015.9,0.0,0.0,0.03,0.01,4,358,5.4,5.1,89.6,89.6,0.5,0.7,186.7,246.4,1017.9,1018.0,114.08,311.17,930.12,34.2554,11.0452,325.4,58.2,1492.716, NAN, NAN, NAN, NAN,,2024/04/09 22:21:48.327,2024-04-09 22:21:48.327000+00:00
2024/04/09, 22:22:48.327,39.323,-71.599,11.14,50.65,50.51,11.04,10.9,10.9,1015.8,1015.9,0.0,0.0,0.03,0.01,4,359,5.2,5.0,89.3,89.3,0.6,0.7,191.4,235.1,1017.9,1018.0,114.34,311.17,920.78,34.2295,11.0151,332.8,58.3,1492.58, NAN, NAN, NAN, NAN,,2024/04/09 22:22:48.327,2024-04-09 22:22:48.327000+00:00
2024/04/09, 22:23:48.327,39.325,-71.596,11.06,49.93,51.99,10.75,10.9,10.9,1016.1,1016.0,0.0,0.0,0.03,0.01,5,358,5.2,4.9,89.2,89.3,0.5,0.7,181.5,250.5,1018.2,1018.1,110.62,311.25,892.4,34.1953,11.093,329.4,57.9,1492.811, NAN, NAN, NAN, NAN,,2024/04/09 22:23:48.327,2024-04-09 22:23:48.327000+00:00
2024/04/09, 22:24:48.327,39.327,-71.593,11.1,50.02,52.38,11.07,10.9,10.9,1015.8,1015.9,0.0,0.0,0.03,0.01,5,358,5.2,4.9,89.3,89.3,0.6,0.8,192.9,246.8,1017.9,1018.0,104.8,311.13,861.29,34.1801,11.1532,327.8,58.1,1493.003, NAN, NAN, NAN, NAN,,2024/04/09 22:24:48.327,2024-04-09 22:24:48.327000+00:00
