DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 22:25:48.327,39.329,-71.59,11.0,50.23,53.33,11.15,10.9,10.9,1016.0,1016.0,0.0,0.0,0.03,0.01,6,0,5.1,4.9,89.2,89.3,0.8,0.8,200.4,241.0,1018.1,1018.1,94.53,310.93,786.96,34.1756,11.1718,328.4,58.0,1493.063, NAN, NAN, NAN, NAN,,2024/04/09 22:25:48.327,2024-04-09 22:25:48.327000+00:00
2024/04/09, 22:26:48.327,39.331,-71.587,11.08,50.5,50.65,11.27,10.9,11.0,1016.0,1015.9,0.0,0.0,0.03,0.01,7,1,5.1,4.9,88.9,89.0,1.0,0.9,190.6,225.7,1018.1,1018.0,104.63,310.64,876.1,34.1617,11.1689,327.8,58.2,1493.036, NAN, NAN, NAN, NAN,,2024/04/09 22:26:48.327,2024-04-09 22:26:48.327000+00:00
2024/04/09, 22:27:48.327,39.333,-71.584,11.28,49.85,52.81,11.07,10.9,11.0,1016.1,1015.9,0.0,0.0,0.03,0.01,6,359,5.1,4.8,88.7,88.9,0.7,0.9,198.9,245.4,1018.2,1018.0,90.82,310.86,757.1,34.1623,11.1444,341.2,58.1,1492.951, NAN, NAN, NAN, NAN,,2024/04/09 22:27:48.327,2024-04-09 22:27:48.327000+00:00
2024/04/09, 22:28:48.327,39.335,-71.58,11.26,50.08,53.24,11.41,11.0,11.0,1016.1,1015.9,0.0,0.0,0.03,0.01,7,0,4.8,4.5,89.0,89.0,1.2,1.4,210.6,238.3,1018.2,1018.0,80.58,311.04,649.58,34.1574,11.1088,339.5,58.1,1492.821, NAN, NAN, NAN, NAN,,2024/04/09 22:28:48.327,2024-04-09 22:28:48.327000+00:00
2024/04/09, 22:29:48.327,39.336,-71.577,11.26,49.69,51.55,11.28,11.0,11.0,1016.0,1016.0,0.0,0.0,0.03,0.01,5,359,4.8,4.5,89.4,89.4,1.1,1.3,211.9,237.2,1018.1,1018.1,55.66,311.25,435.8,34.1373,11.1021,340.1,58.2,1492.773, NAN, NAN, NAN, NAN,,2024/04/09 22:29:48.327,2024-04-09 22:29:48.327000+00:00
2024/04/09, 22:30:48.327,39.338,-71.574,11.22,49.72,50.67,10.91,11.0,11.0,1016.1,1016.1,0.0,0.0,0.03,0.01,5,358,4.6,4.4,89.1,89.1,1.1,1.2,214.7,242.7,1018.2,1018.2,43.95,311.5,344.42,34.1749,11.0743,336.8,58.3,1492.721, NAN, NAN, NAN, NAN,,2024/04/09 22:30:48.327,2024-04-09 22:30:48.327000+00:00
2024/04/09, 22:31:48.327,39.34,-71.571,11.12,49.85,52.67,11.17,11.0,11.0,1016.1,1016.0,0.0,0.0,0.03,0.01,5,358,4.6,4.4,88.9,88.8,1.2,1.4,222.7,246.8,1018.2,1018.1,41.06,311.22,323.19,34.1775,11.126,335.8,58.3,1492.905, NAN, NAN, NAN, NAN,,2024/04/09 22:31:48.327,2024-04-09 22:31:48.327000+00:00
2024/04/09, 22:32:48.327,39.342,-71.568,11.06,50.14,48.44,10.85,10.9,11.0,1016.1,1015.9,0.0,0.0,0.03,0.01,3,358,4.7,4.5,88.7,88.6,0.9,1.1,216.1,239.7,1018.2,1018.0,39.16,311.17,314.25,34.1571,11.148,336.1,58.3,1492.957, NAN, NAN, NAN, NAN,,2024/04/09 22:32:48.327,2024-04-09 22:32:48.327000+00:00
2024/04/09, 22:33:48.328,39.344,-71.565,10.89,49.46,48.97,10.78,10.9,11.0,1016.1,1016.3,0.0,0.0,0.03,0.01,0,354,4.7,4.5,88.6,88.6,0.8,1.2,231.0,254.3,1018.2,1018.4,42.83,311.26,354.12,34.0743,11.132,353.9,57.8,1492.802, NAN, NAN, NAN, NAN,,2024/04/09 22:33:48.328,2024-04-09 22:33:48.328000+00:00
2024/04/09, 22:34:48.328,39.346,-71.562,10.94,49.24,49.95,11.1,10.9,11.0,1016.1,1016.2,0.0,0.0,0.03,0.01,1,355,4.7,4.5,88.6,88.6,1.0,1.3,230.0,251.0,1018.2,1018.3,41.08,311.45,338.0,34.0073,11.062,362.0,57.7,1492.476, NAN, NAN, NAN, NAN,,2024/04/09 22:34:48.328,2024-04-09 22:34:48.328000+00:00
2024/04/09, 22:35:48.328,39.348,-71.559,10.86,49.64,54.37,11.05,10.9,10.9,1016.1,1016.1,0.0,0.0,0.03,0.01,1,355,4.5,4.4,88.6,88.6,1.2,1.4,233.3,252.2,1018.2,1018.2,61.65,311.74,533.07,33.9688,11.0143,366.7,57.9,1492.262, NAN, NAN, NAN, NAN,,2024/04/09 22:35:48.328,2024-04-09 22:35:48.328000+00:00
2024/04/09, 22:36:48.328,39.35,-71.556,10.85,50.22,52.77,11.06,10.9,10.9,1016.3,1016.2,0.0,0.0,0.03,0.01,2,355,4.7,4.5,88.8,88.8,1.0,1.3,229.8,254.8,1018.4,1018.3,57.47,311.32,487.97,33.9568,10.938,367.8,57.9,1491.98, NAN, NAN, NAN, NAN,,2024/04/09 22:36:48.328,2024-04-09 22:36:48.328000+00:00
2024/04/09, 22:37:48.328,39.352,-71.553,10.74,49.81,49.54,10.83,10.9,10.9,1016.3,1016.1,0.0,0.0,0.03,0.01,0,355,4.7,4.5,88.6,88.6,0.9,1.2,231.7,251.0,1018.4,1018.2,47.1,311.79,377.9,33.943,10.9138,356.6,57.5,1491.878, NAN, NAN, NAN, NAN,,2024/04/09 22:37:48.328,2024-04-09 22:37:48.328000+00:00
2024/04/09, 22:38:48.328,39.354,-71.55,10.78,50.58,50.63,10.91,10.9,10.9,1016.2,1016.2,0.0,0.0,0.03,0.01,1,355,4.7,4.6,88.9,89.0,0.9,1.1,224.3,251.1,1018.3,1018.3,39.97,312.07,300.28,33.9397,10.9018,370.5,57.9,1491.832, NAN, NAN, NAN, NAN,,2024/04/09 22:38:48.328,2024-04-09 22:38:48.328000+00:00
2024/04/09, 22:39:48.328,39.356,-71.547,10.9,49.31,47.43,11.18,10.9,10.9,1016.2,1016.2,0.0,0.0,0.03,0.01,1,356,4.9,4.6,89.0,89.0,0.9,1.2,222.1,243.8,1018.3,1018.3,38.44,312.32,292.34,33.9399,10.879,379.6,58.1,1491.752, NAN, NAN, NAN, NAN,,2024/04/09 22:39:48.328,2024-04-09 22:39:48.328000+00:00
2024/04/09, 22:40:48.328,39.358,-71.544,10.83,49.34,49.49,10.9,10.9,10.9,1016.2,1016.2,0.0,0.0,0.03,0.01,1,354,4.8,4.6,88.8,89.0,0.8,1.1,224.5,255.1,1018.3,1018.3,43.33,312.73,338.48,33.9383,10.859,395.2,57.7,1491.68, NAN, NAN, NAN, NAN,,2024/04/09 22:40:48.328,2024-04-09 22:40:48.328000+00:00
2024/04/09, 22:41:48.328,39.36,-71.541,10.82,49.74,51.89,11.0,10.9,10.9,1016.3,1016.2,0.0,0.0,0.03,0.01,2,354,4.9,4.7,88.7,88.7,0.8,1.2,227.7,262.8,1018.4,1018.3,41.45,313.5,305.76,33.9431,10.82,397.9,58.1,1491.548, NAN, NAN, NAN, NAN,,2024/04/09 22:41:48.328,2024-04-09 22:41:48.328000+00:00
2024/04/09, 22:42:48.328,39.362,-71.538,10.88,49.43,49.96,11.25,10.9,10.9,1016.2,1016.2,0.0,0.0,0.03,0.01,3,357,4.5,4.3,88.7,88.8,1.3,1.5,222.4,240.9,1018.3,1018.3,42.68,314.1,319.82,33.95,10.763,394.2,58.0,1491.355, NAN, NAN, NAN, NAN,,2024/04/09 22:42:48.328,2024-04-09 22:42:48.328000+00:00
2024/04/09, 22:43:48.328,39.364,-71.535,10.94,50.17,51.77,11.12,10.8,10.9,1016.3,1016.2,0.0,0.0,0.03,0.01,3,357,4.9,4.7,88.9,88.9,0.8,1.1,218.9,248.5,1018.4,1018.3,50.27,314.63,377.82,33.9562,10.8333,400.9,58.1,1491.611, NAN, NAN, NAN, NAN,,2024/04/09 22:43:48.328,2024-04-09 22:43:48.328000+00:00
2024/04/09, 22:44:48.328,39.366,-71.532,10.91,50.03,53.38,11.27,10.9,10.9,1016.1,1016.1,0.0,0.0,0.03,0.01,4,358,4.7,4.5,89.2,89.2,1.1,1.3,222.8,245.0,1018.2,1018.2,59.11,315.16,447.02,33.9681,10.9536,393.4,57.9,1492.048, NAN, NAN, NAN, NAN,,2024/04/09 22:44:48.328,2024-04-09 22:44:48.328000+00:00
2024/04/09, 22:45:48.328,39.367,-71.529,10.9,49.45,50.7,10.96,10.8,10.9,1016.3,1016.3,0.0,0.0,0.03,0.01,5,359,4.9,4.6,89.2,89.2,0.8,1.1,206.8,240.1,1018.4,1018.4,54.3,315.59,395.05,33.9786,10.9857,396.9,57.7,1492.174, NAN, NAN, NAN, NAN,,2024/04/09 22:45:48.328,2024-04-09 22:45:48.328000+00:00
2024/04/09, 22:46:48.328,39.369,-71.526,10.77,49.31,51.43,11.05,10.8,10.9,1016.4,1016.2,0.0,0.0,0.03,0.01,5,358,4.9,4.8,89.3,89.2,0.8,0.9,212.5,251.3,1018.5,1018.3,46.32,316.24,301.62,33.9834,10.9626,416.0,58.1,1492.098, NAN, NAN, NAN, NAN,,2024/04/09 22:46:48.328,2024-04-09 22:46:48.328000+00:00
2024/04/09, 22:47:48.328,39.371,-71.523,10.84,49.1,49.04,10.98,10.8,10.8,1016.3,1016.2,0.0,0.0,0.03,0.01,5,359,4.8,4.6,89.3,89.3,0.9,1.1,208.2,238.3,1018.4,1018.3,36.06,317.17,208.68,33.9741,10.9219,432.1,58.4,1491.944, NAN, NAN, NAN, NAN,,2024/04/09 22:47:48.328,2024-04-09 22:47:48.328000+00:00
2024/04/09, 22:48:48.328,39.373,-71.52,10.85,49.61,49.68,10.9,10.8,10.8,1016.2,1016.2,0.0,0.0,0.03,0.01,5,359,4.8,4.5,89.8,89.8,0.9,1.1,207.0,237.7,1018.3,1018.3,33.71,317.54,191.15,33.9539,10.9088,431.8,58.1,1491.874, NAN, NAN, NAN, NAN,,2024/04/09 22:48:48.328,2024-04-09 22:48:48.328000+00:00
2024/04/09, 22:49:48.329,39.375,-71.517,10.85,50.02,51.5,10.84,10.8,10.8,1016.2,1016.2,0.0,0.0,0.03,0.01,9,3,4.6,4.5,88.9,88.9,1.2,1.1,200.7,225.2,1018.3,1018.3,32.78,317.46,188.03,33.9443,10.8385,426.5,58.3,1491.615, NAN, NAN, NAN, NAN,,2024/04/09 22:49:48.329,2024-04-09 22:49:48.329000+00:00
2024/04/09, 22:50:48.329,39.377,-71.514,10.69,49.58,51.04,10.76,10.7,10.8,1016.3,1016.3,0.0,0.0,0.03,0.01,12,5,4.3,4.1,89.2,89.2,1.5,1.5,200.4,221.7,1018.4,1018.4,34.0,317.96,202.04,33.9371,10.7641,422.7,57.9,1491.344, NAN, NAN, NAN, NAN,,2024/04/09 22:50:48.329,2024-04-09 22:50:48.329000+00:00
2024/04/09, 22:51:48.329,39.379,-71.511,10.69,49.42,51.28,10.61,10.8,10.8,1016.2,1016.4,0.0,0.0,0.03,0.01,9,2,4.4,4.1,90.0,90.0,1.2,1.4,207.1,233.4,1018.3,1018.5,28.15,317.92,156.27,33.9247,10.6783,429.1,57.9,1491.025, NAN, NAN, NAN, NAN,,2024/04/09 22:51:48.329,2024-04-09 22:51:48.329000+00:00
2024/04/09, 22:52:48.329,39.381,-71.507,10.82,49.64,51.21,10.79,10.8,10.8,1016.3,1016.3,0.0,0.0,0.03,0.01,9,3,4.4,4.1,90.5,90.5,1.3,1.4,208.2,229.8,1018.4,1018.4,24.98,317.95,140.36,33.8963,10.555,481.2,58.1,1490.554, NAN, NAN, NAN, NAN,,2024/04/09 22:52:48.329,2024-04-09 22:52:48.329000+00:00
2024/04/09, 22:53:48.329,39.383,-71.504,10.73,50.04,53.19,10.72,10.8,10.8,1016.5,1016.5,0.0,0.0,0.03,0.01,10,2,4.4,4.0,90.8,90.8,1.3,1.5,202.8,230.8,1018.6,1018.6,22.42,317.89,129.86,33.8713,10.4939,502.8,57.8,1490.307, NAN, NAN, NAN, NAN,,2024/04/09 22:53:48.329,2024-04-09 22:53:48.329000+00:00
2024/04/09, 22:54:48.329,39.385,-71.501,10.82,49.19,48.34,10.89,10.8,10.8,1016.3,1016.3,0.0,0.0,0.03,0.01,10,5,4.3,4.2,90.7,90.6,1.6,1.5,200.5,214.7,1018.4,1018.4,20.61,317.65,122.02,33.8633,10.5668,524.6,58.0,1490.556, NAN, NAN, NAN, NAN,,2024/04/09 22:54:48.329,2024-04-09 22:54:48.329000+00:00
2024/04/09, 22:55:48.329,39.387,-71.498,10.88,49.12,49.95,10.94,10.8,10.8,1016.3,1016.3,0.0,0.0,0.03,0.01,12,6,4.5,4.2,90.2,90.2,1.5,1.5,195.2,216.5,1018.4,1018.4,19.12,317.66,115.17,33.8248,10.583,554.2,58.1,1490.567, NAN, NAN, NAN, NAN,,2024/04/09 22:55:48.329,2024-04-09 22:55:48.329000+00:00
2024/04/09, 22:56:48.329,39.388,-71.495,10.87,49.2,50.58,10.78,10.8,10.8,1016.6,1016.3,0.0,0.0,0.03,0.01,9,5,3.9,4.2,90.6,90.6,1.8,1.4,213.5,219.5,1018.7,1018.4,17.63,318.22,106.44,33.7755,10.5778,571.6,57.5,1490.489, NAN, NAN, NAN, NAN,,2024/04/09 22:56:48.329,2024-04-09 22:56:48.329000+00:00
2024/04/09, 22:57:48.329,39.39,-71.492,10.9,48.9,46.46,10.67,10.8,10.8,1016.2,1016.2,0.0,0.0,0.03,0.01,12,6,4.6,4.4,90.4,90.4,1.4,1.2,184.2,205.5,1018.3,1018.3,16.37,317.48,100.1,33.7302,10.5881,556.9,57.7,1490.47, NAN, NAN, NAN, NAN,,2024/04/09 22:57:48.329,2024-04-09 22:57:48.329000+00:00
2024/04/09, 22:58:48.329,39.392,-71.489,11.13,50.06,49.15,10.92,10.7,10.7,1016.3,1016.3,0.0,0.0,0.03,0.01,12,6,4.6,4.3,89.4,89.4,1.5,1.4,188.4,210.1,1018.4,1018.4,15.24,317.55,96.33,33.7214,10.651,577.2,57.8,1490.683, NAN, NAN, NAN, NAN,,2024/04/09 22:58:48.329,2024-04-09 22:58:48.329000+00:00
2024/04/09, 22:59:48.329,39.394,-71.486,11.15,48.98,49.5,10.9,10.7,10.7,1016.4,1016.3,0.0,0.0,0.03,0.01,11,4,4.6,4.3,89.4,89.3,1.3,1.3,193.4,220.3,1018.5,1018.4,13.68,317.69,89.81,33.7341,10.7579,593.1,57.7,1491.076, NAN, NAN, NAN, NAN,,2024/04/09 22:59:48.329,2024-04-09 22:59:48.329000+00:00
2024/04/09, 23:00:48.329,39.396,-71.483,11.21,50.39,49.29,11.01,10.7,10.7,1016.2,1016.2,0.0,0.0,0.03,0.01,11,5,4.5,4.2,89.6,89.6,1.5,1.5,196.4,217.2,1018.3,1018.3,12.17,317.65,81.5,33.7743,10.93,599.2,57.8,1491.732, NAN, NAN, NAN, NAN,,2024/04/09 23:00:48.329,2024-04-09 23:00:48.329000+00:00
2024/04/09, 23:01:48.329,39.398,-71.48,11.07,50.31,49.87,10.89,10.7,10.7,1016.3,1016.2,0.0,0.0,0.03,0.01,11,5,4.2,3.9,88.9,88.9,1.7,1.8,197.8,214.7,1018.4,1018.3,10.85,318.16,75.06,33.8647,11.0022,583.0,58.1,1492.094, NAN, NAN, NAN, NAN,,2024/04/09 23:01:48.329,2024-04-09 23:01:48.329000+00:00
2024/04/09, 23:02:48.329,39.4,-71.477,11.03,49.52,47.65,10.9,10.7,10.7,1016.3,1016.2,0.0,0.0,0.03,0.01,11,5,4.0,3.9,88.9,89.0,1.9,1.8,202.8,215.8,1018.4,1018.3,9.69,318.75,69.73,33.9607,11.0127,557.2,58.1,1492.247, NAN, NAN, NAN, NAN,,2024/04/09 23:02:48.329,2024-04-09 23:02:48.329000+00:00
2024/04/09, 23:03:48.329,39.402,-71.474,11.1,49.97,49.26,10.99,10.7,10.7,1016.3,1016.3,0.0,0.0,0.03,0.01,8,3,4.1,3.9,89.1,89.1,1.7,1.8,207.5,220.6,1018.4,1018.4,8.51,319.52,64.7,34.0148,11.0328,543.8,58.5,1492.383, NAN, NAN, NAN, NAN,,2024/04/09 23:03:48.329,2024-04-09 23:03:48.329000+00:00
2024/04/09, 23:04:48.329,39.404,-71.472,11.08,51.06,49.21,10.72,10.8,10.8,1016.3,1016.3,0.0,0.0,0.03,0.01,7,2,4.2,4.0,89.5,89.5,1.5,1.5,205.1,220.6,1018.4,1018.4,7.57,320.77,60.2,34.0117,10.9251,538.5,58.4,1492.001, NAN, NAN, NAN, NAN,,2024/04/09 23:04:48.329,2024-04-09 23:04:48.329000+00:00
2024/04/09, 23:05:48.330,39.406,-71.469,11.04,49.46,48.83,10.46,10.8,10.8,1016.3,1016.3,0.0,0.0,0.03,0.01,8,0,4.4,4.1,89.9,89.9,1.2,1.3,196.3,227.1,1018.4,1018.4,6.72,321.56,55.33,33.9952,10.73,576.9,58.1,1491.293, NAN, NAN, NAN, NAN,,2024/04/09 23:05:48.330,2024-04-09 23:05:48.330000+00:00
2024/04/09, 23:06:48.330,39.408,-71.466,10.98,49.47,48.69,10.61,10.9,10.9,1016.2,1016.3,0.0,0.0,0.03,0.01,9,2,4.1,3.9,90.2,90.2,1.5,1.6,204.7,224.2,1018.3,1018.4,5.99,322.16,50.23,33.8837,10.5546,571.2,58.0,1490.537, NAN, NAN, NAN, NAN,,2024/04/09 23:06:48.330,2024-04-09 23:06:48.330000+00:00
2024/04/09, 23:07:48.330,39.41,-71.463,11.06,50.46,49.59,10.78,10.9,10.9,1016.3,1016.3,0.0,0.0,0.03,0.01,8,1,4.2,4.1,90.0,90.0,1.5,1.5,204.3,224.0,1018.4,1018.4,5.18,322.89,46.34,33.8014,10.4705,602.8,58.0,1490.139, NAN, NAN, NAN, NAN,,2024/04/09 23:07:48.330,2024-04-09 23:07:48.330000+00:00
2024/04/09, 23:08:48.330,39.412,-71.46,11.18,49.87,50.37,10.97,10.9,10.9,1016.2,1016.3,0.0,0.0,0.03,0.01,9,2,4.6,4.4,89.9,89.9,1.3,1.2,197.0,223.4,1018.3,1018.4,4.52,322.66,42.81,33.782,10.4727,600.4,58.4,1490.123, NAN, NAN, NAN, NAN,,2024/04/09 23:08:48.330,2024-04-09 23:08:48.330000+00:00
2024/04/09, 23:09:48.330,39.414,-71.457,11.2,49.96,50.49,10.78,10.8,10.9,1016.5,1016.2,0.0,0.0,0.03,0.01,8,1,4.5,4.3,90.0,90.0,1.2,1.2,202.1,228.9,1018.6,1018.3,3.97,323.47,39.31,33.7898,10.474,614.7,58.0,1490.137, NAN, NAN, NAN, NAN,,2024/04/09 23:09:48.330,2024-04-09 23:09:48.330000+00:00
2024/04/09, 23:10:48.330,39.416,-71.454,11.22,49.08,49.1,11.07,10.8,10.9,1016.3,1016.2,0.0,0.0,0.03,0.01,7,1,4.5,4.4,90.3,90.0,1.3,1.3,204.6,225.3,1018.4,1018.3,3.09,323.95,35.86,33.8078,10.4872,601.2,57.8,1490.206, NAN, NAN, NAN, NAN,,2024/04/09 23:10:48.330,2024-04-09 23:10:48.330000+00:00
2024/04/09, 23:11:48.330,39.418,-71.451,11.24,49.96,49.91,11.03,10.9,10.9,1016.3,1016.3,0.0,0.0,0.03,0.01,6,359,4.8,4.4,90.6,90.6,1.0,1.3,200.4,233.2,1018.4,1018.4,2.04,324.19,31.65,33.8247,10.5389,600.8,58.1,1490.41, NAN, NAN, NAN, NAN,,2024/04/09 23:11:48.330,2024-04-09 23:11:48.330000+00:00
2024/04/09, 23:12:48.330,39.42,-71.448,11.25,50.39,50.19,11.07,10.9,10.9,1016.5,1016.3,0.0,0.0,0.03,0.01,7,1,4.9,4.7,91.0,91.0,1.0,1.0,193.2,224.0,1018.6,1018.4,0.81,324.14,28.07,33.8503,10.5988,607.5,58.0,1490.654, NAN, NAN, NAN, NAN,,2024/04/09 23:12:48.330,2024-04-09 23:12:48.330000+00:00
2024/04/09, 23:13:48.330,39.422,-71.445,11.2,49.64,50.26,11.0,10.9,10.9,1016.3,1016.3,0.0,0.0,0.03,0.01,7,1,5.4,5.0,90.9,90.9,0.7,0.7,164.6,224.3,1018.4,1018.4,-0.23,323.9,24.74,33.8896,10.7103,607.6,57.6,1491.096, NAN, NAN, NAN, NAN,,2024/04/09 23:13:48.330,2024-04-09 23:13:48.330000+00:00
2024/04/09, 23:14:48.330,39.424,-71.442,11.21,49.83,49.89,10.77,10.9,10.9,1016.5,1016.3,0.0,0.0,0.03,0.01,8,2,5.5,5.2,90.9,90.7,0.8,0.4,146.5,201.3,1018.6,1018.4,-1.53,323.32,21.9,33.9352,10.836,590.0,58.1,1491.595, NAN, NAN, NAN, NAN,,2024/04/09 23:14:48.330,2024-04-09 23:14:48.330000+00:00
2024/04/09, 23:15:48.330,39.426,-71.439,11.27,50.33,50.22,11.04,10.9,10.9,1016.5,1016.4,0.0,0.0,0.03,0.01,9,3,5.4,5.2,90.7,90.7,0.9,0.5,162.7,202.4,1018.6,1018.5,-2.2,322.98,19.29,33.973,10.8892,564.3,58.1,1491.828, NAN, NAN, NAN, NAN,,2024/04/09 23:15:48.330,2024-04-09 23:15:48.330000+00:00
2024/04/09, 23:16:48.330,39.427,-71.435,11.14,50.04,51.03,11.08,10.9,10.9,1016.5,1016.5,0.0,0.0,0.03,0.01,9,3,5.8,5.6,90.7,90.7,0.8,0.2,137.5,171.2,1018.6,1018.6,-2.52,321.88,17.49,34.0213,10.9862,538.0,58.2,1492.227, NAN, NAN, NAN, NAN,,2024/04/09 23:16:48.330,2024-04-09 23:16:48.330000+00:00
2024/04/09, 23:17:48.330,39.429,-71.432,11.1,49.84,53.08,11.05,10.9,10.9,1016.5,1016.5,0.0,0.0,0.03,0.01,10,4,5.7,5.5,89.8,89.8,0.8,0.3,144.3,182.1,1018.6,1018.6,-2.9,321.04,15.77,34.0637,11.0889,503.8,58.0,1492.638, NAN, NAN, NAN, NAN,,2024/04/09 23:17:48.330,2024-04-09 23:17:48.330000+00:00
2024/04/09, 23:18:48.330,39.431,-71.429,11.0,50.02,50.21,11.05,10.9,10.9,1016.5,1016.5,0.0,0.0,0.03,0.01,8,2,5.7,5.5,89.8,89.9,0.8,0.3,142.6,183.4,1018.6,1018.6,-3.33,320.52,13.84,34.1002,11.2154,480.0,58.0,1493.124, NAN, NAN, NAN, NAN,,2024/04/09 23:18:48.330,2024-04-09 23:18:48.330000+00:00
2024/04/09, 23:19:48.330,39.433,-71.426,10.87,50.22,50.23,10.79,10.9,10.9,1016.3,1016.5,0.0,0.0,0.03,0.01,7,1,6.1,5.8,89.8,89.9,0.9,0.3,104.5,64.5,1018.4,1018.6,-4.09,320.44,11.75,34.0963,11.2326,492.3,58.1,1493.179, NAN, NAN, NAN, NAN,,2024/04/09 23:19:48.330,2024-04-09 23:19:48.330000+00:00
2024/04/09, 23:20:48.330,39.435,-71.423,10.8,50.01,48.97,11.04,10.9,10.9,1016.5,1016.3,0.0,0.0,0.03,0.01,8,2,6.1,5.8,89.7,89.8,1.0,0.3,118.5,116.6,1018.6,1018.4,-4.47,320.86,9.77,34.0769,11.1792,504.1,57.9,1492.97, NAN, NAN, NAN, NAN,,2024/04/09 23:20:48.330,2024-04-09 23:20:48.330000+00:00
2024/04/09, 23:21:48.331,39.437,-71.42,10.95,50.09,51.37,10.88,10.9,10.9,1016.3,1016.3,0.0,0.0,0.03,0.01,10,4,6.1,5.7,89.8,89.8,1.1,0.3,117.1,123.6,1018.4,1018.4,-4.73,321.57,8.5,34.0708,11.1482,545.1,57.8,1492.854, NAN, NAN, NAN, NAN,,2024/04/09 23:21:48.331,2024-04-09 23:21:48.331000+00:00
2024/04/09, 23:22:48.331,39.439,-71.417,11.11,50.3,50.94,11.05,10.9,10.9,1016.5,1016.3,0.0,0.0,0.03,0.01,10,4,6.3,5.9,89.7,89.8,1.3,0.5,115.6,116.2,1018.6,1018.4,-5.09,321.77,7.41,34.0772,11.2177,525.4,58.1,1493.104, NAN, NAN, NAN, NAN,,2024/04/09 23:22:48.331,2024-04-09 23:22:48.331000+00:00
2024/04/09, 23:23:48.331,39.441,-71.414,11.16,49.85,50.29,11.06,10.9,11.0,1016.6,1016.5,0.0,0.0,0.03,0.01,11,5,6.4,6.1,89.7,89.8,1.3,0.6,111.9,97.9,1018.7,1018.6,-5.27,322.13,6.45,34.0934,11.2065,505.1,58.4,1493.085, NAN, NAN, NAN, NAN,,2024/04/09 23:23:48.331,2024-04-09 23:23:48.331000+00:00
2024/04/09, 23:24:48.331,39.443,-71.411,11.13,50.21,51.29,11.03,11.0,11.0,1016.5,1016.5,0.0,0.0,0.03,0.01,10,4,6.3,6.2,89.7,89.7,1.1,0.6,112.4,84.7,1018.6,1018.6,-5.36,322.57,5.6,34.1148,11.2109,494.7,57.9,1493.126, NAN, NAN, NAN, NAN,,2024/04/09 23:24:48.331,2024-04-09 23:24:48.331000+00:00
2024/04/09, 23:25:48.331,39.445,-71.408,11.1,50.37,51.48,11.01,11.0,11.0,1016.5,1016.5,0.0,0.0,0.03,0.01,9,3,6.2,6.0,89.5,89.5,1.0,0.4,113.5,88.5,1018.6,1018.6,-5.43,322.76,4.74,34.1289,11.2319,470.5,57.7,1493.216, NAN, NAN, NAN, NAN,,2024/04/09 23:25:48.331,2024-04-09 23:25:48.331000+00:00
2024/04/09, 23:26:48.331,39.447,-71.405,11.07,49.88,51.55,10.88,10.9,11.0,1016.6,1016.4,0.0,0.0,0.03,0.01,8,2,6.4,6.3,89.2,89.3,1.1,0.7,99.3,65.6,1018.7,1018.5,-5.66,322.81,4.07,34.1404,11.1552,477.2,57.9,1492.962, NAN, NAN, NAN, NAN,,2024/04/09 23:26:48.331,2024-04-09 23:26:48.331000+00:00
2024/04/09, 23:27:48.331,39.449,-71.402,11.07,50.14,51.06,10.75,10.9,11.0,1016.5,1016.3,0.0,0.0,0.03,0.01,10,3,6.6,6.3,89.4,89.5,1.4,0.8,96.5,65.3,1018.6,1018.4,-5.66,322.91,3.48,34.1327,11.046,487.6,58.1,1492.571, NAN, NAN, NAN, NAN,,2024/04/09 23:27:48.331,2024-04-09 23:27:48.331000+00:00
2024/04/09, 23:28:48.331,39.451,-71.399,11.09,50.38,50.69,10.72,10.9,11.0,1016.5,1016.5,0.0,0.0,0.03,0.01,11,4,6.9,6.5,89.8,89.9,1.8,1.1,95.7,73.4,1018.6,1018.6,-5.9,322.98,2.94,34.1202,10.951,497.1,58.2,1492.223, NAN, NAN, NAN, NAN,,2024/04/09 23:28:48.331,2024-04-09 23:28:48.331000+00:00
