DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/09, 23:29:48.331,39.453,-71.396,10.96,50.15,49.4,10.9,10.9,11.0,1016.6,1016.5,0.0,0.0,0.03,0.01,12,6,6.6,6.3,90.1,90.2,1.7,1.0,109.1,96.8,1018.7,1018.6,-5.96,323.25,2.47,34.1137,10.9857,506.5,57.9,1492.337, NAN, NAN, NAN, NAN,,2024/04/09 23:29:48.331,2024-04-09 23:29:48.331000+00:00
2024/04/09, 23:30:48.331,39.455,-71.393,11.14,50.0,48.94,10.83,10.9,11.0,1016.5,1016.3,0.0,0.0,0.03,0.01,13,7,6.6,6.4,91.3,91.2,1.7,1.1,110.0,95.1,1018.6,1018.4,-6.07,322.48,2.0,34.1053,10.886,524.0,58.1,1491.976, NAN, NAN, NAN, NAN,,2024/04/09 23:30:48.331,2024-04-09 23:30:48.331000+00:00
2024/04/09, 23:31:48.331,39.456,-71.39,11.15,49.92,50.33,10.88,10.8,10.9,1016.5,1016.5,0.0,0.0,0.03,0.01,15,9,6.4,6.1,90.8,90.6,1.7,1.0,119.2,113.1,1018.6,1018.6,-6.16,322.0,1.67,34.0862,10.8613,528.6,58.0,1491.866, NAN, NAN, NAN, NAN,,2024/04/09 23:31:48.331,2024-04-09 23:31:48.331000+00:00
2024/04/09, 23:32:48.331,39.458,-71.387,11.17,50.52,50.15,10.96,10.7,10.8,1016.6,1016.5,0.0,0.0,0.03,0.01,15,9,6.6,6.3,90.1,90.1,1.8,1.1,116.8,109.2,1018.7,1018.6,-6.26,321.39,1.37,34.0687,10.9482,542.8,58.1,1492.151, NAN, NAN, NAN, NAN,,2024/04/09 23:32:48.331,2024-04-09 23:32:48.331000+00:00
2024/04/09, 23:33:48.331,39.46,-71.384,11.25,50.06,53.66,11.07,10.6,10.6,1016.5,1016.5,0.0,0.0,0.03,0.01,16,10,6.6,6.2,89.7,89.7,1.7,0.9,117.4,113.3,1018.6,1018.6,-6.47,321.57,1.13,34.0651,10.8684,556.6,58.6,1491.866, NAN, NAN, NAN, NAN,,2024/04/09 23:33:48.331,2024-04-09 23:33:48.331000+00:00
2024/04/09, 23:34:48.331,39.462,-71.381,11.17,49.33,49.11,10.72,10.5,10.5,1016.5,1016.7,0.0,0.0,0.03,0.01,14,8,6.8,6.4,88.9,89.0,1.9,1.2,105.1,94.9,1018.6,1018.8,-6.59,321.22,0.92,34.0522,10.8671,581.4,58.1,1491.846, NAN, NAN, NAN, NAN,,2024/04/09 23:34:48.331,2024-04-09 23:34:48.331000+00:00
2024/04/09, 23:35:48.331,39.464,-71.378,11.17,50.09,49.7,10.87,10.3,10.5,1016.6,1016.5,0.0,0.0,0.03,0.01,13,7,7.3,6.9,86.0,88.6,2.3,1.5,97.7,84.7,1018.7,1018.6,-6.73,320.65,0.73,34.0433,10.8748,582.0,58.3,1491.862, NAN, NAN, NAN, NAN,,2024/04/09 23:35:48.331,2024-04-09 23:35:48.331000+00:00
2024/04/09, 23:36:48.331,39.466,-71.375,11.18,50.11,51.42,10.63,10.4,10.4,1016.6,1016.5,0.0,0.0,0.03,0.01,14,8,7.1,6.8,89.1,89.1,2.1,1.5,96.8,80.5,1018.7,1018.6,-6.63,321.03,0.59,34.0407,10.8865,581.2,58.4,1491.9, NAN, NAN, NAN, NAN,,2024/04/09 23:36:48.331,2024-04-09 23:36:48.331000+00:00
2024/04/09, 23:37:48.332,39.468,-71.372,11.18,50.77,51.76,10.87,10.4,10.4,1016.5,1016.5,0.0,0.0,0.03,0.01,15,9,7.0,6.6,89.3,89.6,2.1,1.3,106.1,95.4,1018.6,1018.6,-6.54,321.18,0.48,34.036,10.9322,584.6,58.4,1492.055, NAN, NAN, NAN, NAN,,2024/04/09 23:37:48.332,2024-04-09 23:37:48.332000+00:00
2024/04/09, 23:38:48.332,39.47,-71.369,11.12,49.44,50.84,10.59,10.4,10.4,1016.5,1016.5,0.0,0.0,0.03,0.01,15,9,6.9,6.6,88.8,88.9,2.0,1.4,102.3,88.2,1018.6,1018.6,-6.51,320.31,0.38,34.0263,10.9519,578.4,58.1,1492.113, NAN, NAN, NAN, NAN,,2024/04/09 23:38:48.332,2024-04-09 23:38:48.332000+00:00
2024/04/09, 23:39:48.332,39.472,-71.366,11.1,49.64,49.88,10.72,10.4,10.4,1016.5,1016.5,0.0,0.0,0.03,0.01,15,10,6.9,6.6,88.7,88.6,2.1,1.5,105.6,96.9,1018.6,1018.6,-6.56,320.24,0.3,33.9851,10.9838,609.2,58.1,1492.175, NAN, NAN, NAN, NAN,,2024/04/09 23:39:48.332,2024-04-09 23:39:48.332000+00:00
2024/04/09, 23:40:48.332,39.473,-71.363,11.16,49.72,52.58,10.87,10.4,10.4,1016.6,1016.6,0.0,0.0,0.03,0.01,14,8,6.8,6.5,89.1,89.2,1.8,1.2,106.1,92.2,1018.7,1018.7,-6.55,320.03,0.23,33.9489,10.9968,609.9,58.5,1492.177, NAN, NAN, NAN, NAN,,2024/04/09 23:40:48.332,2024-04-09 23:40:48.332000+00:00
2024/04/09, 23:41:48.332,39.475,-71.36,11.14,50.3,50.77,10.6,10.3,10.4,1016.5,1016.5,0.0,0.0,0.03,0.01,14,8,6.6,6.3,88.5,88.5,1.9,1.2,109.8,99.2,1018.6,1018.6,-6.51,318.98,0.18,33.9077,10.9401,639.8,58.6,1491.928, NAN, NAN, NAN, NAN,,2024/04/09 23:41:48.332,2024-04-09 23:41:48.332000+00:00
2024/04/09, 23:42:48.332,39.477,-71.357,11.09,49.9,51.06,10.81,10.3,10.3,1016.7,1016.7,0.0,0.0,0.03,0.01,16,10,6.5,6.2,88.1,88.1,1.8,1.1,117.7,110.6,1018.8,1018.8,-6.6,318.65,0.14,33.8651,10.8957,654.4,58.3,1491.72, NAN, NAN, NAN, NAN,,2024/04/09 23:42:48.332,2024-04-09 23:42:48.332000+00:00
2024/04/09, 23:43:48.332,39.479,-71.354,11.05,49.19,51.64,10.58,10.3,10.3,1016.6,1016.6,0.0,0.0,0.03,0.01,17,11,6.3,5.8,88.0,88.0,1.8,1.0,120.2,124.4,1018.7,1018.7,-6.71,318.24,0.11,33.8417,10.8136,673.9,58.1,1491.403, NAN, NAN, NAN, NAN,,2024/04/09 23:43:48.332,2024-04-09 23:43:48.332000+00:00
2024/04/09, 23:44:48.332,39.481,-71.352,11.08,49.56,49.1,10.72,10.2,10.3,1016.6,1016.6,0.0,0.0,0.03,0.01,17,11,6.1,5.7,87.6,87.6,1.9,1.2,129.7,135.4,1018.7,1018.7,-6.65,318.37,0.08,33.8225,10.6509,690.4,58.5,1490.805, NAN, NAN, NAN, NAN,,2024/04/09 23:44:48.332,2024-04-09 23:44:48.332000+00:00
2024/04/09, 23:45:48.332,39.483,-71.349,11.07,50.43,50.5,10.72,10.2,10.3,1016.8,1016.6,0.0,0.0,0.03,0.01,17,11,5.9,5.5,87.8,87.8,1.8,1.1,136.2,146.1,1018.9,1018.7,-6.63,317.92,0.06,33.805,10.5633,672.1,58.4,1490.473, NAN, NAN, NAN, NAN,,2024/04/09 23:45:48.332,2024-04-09 23:45:48.332000+00:00
2024/04/09, 23:46:48.332,39.485,-71.346,11.03,49.73,47.72,10.69,10.3,10.3,1016.8,1016.8,0.0,0.0,0.03,0.01,17,11,5.7,5.5,88.1,88.0,1.8,1.2,141.1,144.3,1018.9,1018.9,-6.74,317.32,0.04,33.7932,10.6312,684.3,58.3,1490.7, NAN, NAN, NAN, NAN,,2024/04/09 23:46:48.332,2024-04-09 23:46:48.332000+00:00
2024/04/09, 23:47:48.332,39.487,-71.343,11.03,49.51,50.68,10.45,10.2,10.2,1016.7,1016.8,0.0,0.0,0.03,0.01,16,9,5.8,5.4,86.2,86.4,1.5,0.8,131.8,142.3,1018.8,1018.9,-6.7,316.22,0.03,33.7413,10.5672,694.4,58.4,1490.41, NAN, NAN, NAN, NAN,,2024/04/09 23:47:48.332,2024-04-09 23:47:48.332000+00:00
2024/04/09, 23:48:48.332,39.489,-71.34,11.01,49.86,48.33,10.83,10.2,10.2,1016.8,1016.8,0.0,0.0,0.03,0.01,17,12,5.6,5.4,85.8,85.8,1.7,1.2,147.0,153.6,1018.9,1018.9,-6.78,316.67,0.02,33.6675,10.3919,750.8,58.1,1489.697, NAN, NAN, NAN, NAN,,2024/04/09 23:48:48.332,2024-04-09 23:48:48.332000+00:00
2024/04/09, 23:49:48.332,39.491,-71.337,11.07,49.76,49.66,10.93,10.2,10.2,1016.8,1016.8,0.0,0.0,0.03,0.01,16,10,5.9,5.4,86.8,87.0,1.6,1.0,137.9,157.2,1018.9,1018.9,-6.78,315.86,0.01,33.6039,10.1857,768.9,58.2,1488.882, NAN, NAN, NAN, NAN,,2024/04/09 23:49:48.332,2024-04-09 23:49:48.332000+00:00
2024/04/09, 23:50:48.332,39.493,-71.334,11.06,49.03,47.52,10.8,10.2,10.2,1016.9,1016.9,0.0,0.0,0.03,0.01,15,8,6.0,5.7,86.4,86.6,1.6,0.9,130.5,132.8,1019.0,1019.0,-6.7,315.43,-0.0,33.5461,9.9187,741.1,58.0,1487.851, NAN, NAN, NAN, NAN,,2024/04/09 23:50:48.332,2024-04-09 23:50:48.332000+00:00
2024/04/09, 23:51:48.332,39.495,-71.331,11.15,49.3,50.11,10.88,10.2,10.2,1016.9,1016.9,0.0,0.0,0.03,0.01,15,9,6.0,5.6,86.2,86.2,1.6,0.9,131.8,143.3,1019.0,1019.0,-6.79,315.57,-0.0,33.4763,9.6474,769.1,58.1,1486.783, NAN, NAN, NAN, NAN,,2024/04/09 23:51:48.332,2024-04-09 23:51:48.332000+00:00
2024/04/09, 23:52:48.333,39.496,-71.328,11.16,50.25,50.04,10.9,10.3,10.3,1016.9,1017.0,0.0,0.0,0.03,0.01,17,11,5.6,5.4,87.9,87.7,1.7,1.2,148.4,155.3,1019.0,1019.1,-6.75,316.58,-0.01,33.4587,9.4242,732.3,57.9,1485.948, NAN, NAN, NAN, NAN,,2024/04/09 23:52:48.333,2024-04-09 23:52:48.333000+00:00
2024/04/09, 23:53:48.333,39.498,-71.325,11.19,49.3,47.76,10.66,10.3,10.3,1017.0,1016.9,0.0,0.0,0.03,0.01,19,13,5.3,5.0,87.6,87.5,1.8,1.3,154.2,166.9,1019.1,1019.0,-6.65,316.35,-0.01,33.4253,9.2519,701.7,58.1,1485.276, NAN, NAN, NAN, NAN,,2024/04/09 23:53:48.333,2024-04-09 23:53:48.333000+00:00
2024/04/09, 23:54:48.333,39.5,-71.322,11.16,50.47,51.09,10.67,10.3,10.3,1017.0,1017.1,0.0,0.0,0.03,0.01,20,14,5.0,4.8,88.2,88.1,1.8,1.4,166.2,177.8,1019.1,1019.2,-6.65,316.53,-0.01,33.4134,9.2047,675.8,57.9,1485.088, NAN, NAN, NAN, NAN,,2024/04/09 23:54:48.333,2024-04-09 23:54:48.333000+00:00
2024/04/09, 23:55:48.333,39.502,-71.319,11.16,50.72,51.63,10.99,10.2,10.2,1017.0,1017.0,0.0,0.0,0.03,0.01,20,15,5.0,4.7,87.8,87.6,1.9,1.6,170.8,184.7,1019.1,1019.1,-6.82,315.92,-0.01,33.3638,9.1429,694.7,57.6,1484.8, NAN, NAN, NAN, NAN,,2024/04/09 23:55:48.333,2024-04-09 23:55:48.333000+00:00
2024/04/09, 23:56:48.333,39.504,-71.316,11.16,49.66,49.49,10.71,10.1,10.2,1017.0,1017.0,0.0,0.0,0.03,0.01,21,16,5.0,4.7,87.0,86.9,2.0,1.6,164.5,176.6,1019.1,1019.1,-6.88,316.11,-0.01,33.3347,9.0471,691.3,57.7,1484.411, NAN, NAN, NAN, NAN,,2024/04/09 23:56:48.333,2024-04-09 23:56:48.333000+00:00
2024/04/09, 23:57:48.333,39.506,-71.313,11.1,50.06,48.51,10.52,10.1,10.1,1017.0,1017.0,0.0,0.0,0.03,0.01,19,14,5.1,4.8,86.6,86.7,1.8,1.4,159.5,173.0,1019.1,1019.1,-6.96,315.88,-0.02,33.3192,8.9939,641.9,57.5,1484.195, NAN, NAN, NAN, NAN,,2024/04/09 23:57:48.333,2024-04-09 23:57:48.333000+00:00
2024/04/09, 23:58:48.333,39.508,-71.31,11.13,49.76,50.72,10.88,10.1,10.1,1016.9,1016.9,0.0,0.0,0.03,0.01,20,14,5.1,4.7,86.1,86.2,1.8,1.5,165.8,184.9,1019.0,1019.0,-7.11,315.46,-0.02,33.3023,8.973,629.1,57.2,1484.097, NAN, NAN, NAN, NAN,,2024/04/09 23:58:48.333,2024-04-09 23:58:48.333000+00:00
2024/04/09, 23:59:48.333,39.51,-71.307,11.26,50.28,51.45,10.87,10.0,10.1,1017.0,1016.9,0.0,0.0,0.03,0.01,20,15,5.1,4.7,85.3,85.4,1.7,1.4,168.1,187.3,1019.1,1019.0,-6.97,314.99,-0.02,33.298,9.0135,632.4,57.4,1484.241, NAN, NAN, NAN, NAN,,2024/04/09 23:59:48.333,2024-04-09 23:59:48.333000+00:00
2024/04/08, 00:00:48.150,35.946,-75.117, 0.01,22.35,58.61,0.01,9.9,9.9,1018.4,1018.3,0.0,0.0,0.0,0.0,359,353,2.9,2.8,64.0,64.0,2.9,2.8,21.4,15.4,1020.5,1020.4,-7.54,288.31,0.04,32.2436,9.755,418.0,43.7,1485.671, NAN, NAN, NAN, NAN,,2024/04/08 00:00:48.150,2024-04-08 00:00:48.150000+00:00
2024/04/08, 00:01:48.151,35.946,-75.117, -0.02,14.95,129.64,0.12,9.9,9.9,1018.4,1018.4,0.0,0.0,0.0,0.0,18,12,3.0,3.0,63.8,63.8,3.0,3.0,32.1,26.0,1020.5,1020.5,-7.57,288.52,0.03,32.2431,9.757,412.3,43.7,1485.678, NAN, NAN, NAN, NAN,,2024/04/08 00:01:48.151,2024-04-08 00:01:48.151000+00:00
2024/04/08, 00:02:48.151,35.946,-75.117, 0.03,14.7,194.45,0.07,9.9,9.9,1018.4,1018.4,0.0,0.0,0.0,0.0,18,11,3.7,3.4,63.7,63.6,3.7,3.4,32.5,25.4,1020.5,1020.5,-7.42,288.53,0.02,32.2469,9.7565,411.0,43.8,1485.681, NAN, NAN, NAN, NAN,,2024/04/08 00:02:48.151,2024-04-08 00:02:48.151000+00:00
2024/04/08, 00:03:48.151,35.946,-75.117, 0.01,12.97,134.75,0.04,9.9,9.9,1018.4,1018.4,0.0,0.0,0.0,0.0,20,13,3.7,3.4,63.2,63.6,3.7,3.4,32.7,25.6,1020.5,1020.5,-7.51,288.68,0.01,32.2425,9.7573,412.9,43.9,1485.678, NAN, NAN, NAN, NAN,,2024/04/08 00:03:48.151,2024-04-08 00:03:48.151000+00:00
2024/04/08, 00:04:48.151,35.946,-75.117, 0.01,13.18,112.96,0.05,9.9,10.0,1018.4,1018.4,0.0,0.0,0.0,0.0,27,22,3.6,3.5,63.1,63.0,3.6,3.5,39.9,34.9,1020.5,1020.5,-7.43,288.55,0.01,32.2429,9.7571,413.7,43.9,1485.678, NAN, NAN, NAN, NAN,,2024/04/08 00:04:48.151,2024-04-08 00:04:48.151000+00:00
2024/04/08, 00:05:48.151,35.946,-75.117, 0.01,12.43,36.77,0.16,10.0,10.0,1018.4,1018.4,0.0,0.0,0.0,0.0,28,23,3.9,3.7,63.0,63.2,3.8,3.6,39.8,34.7,1020.5,1020.5,-7.4,288.52,0.0,32.2427,9.7565,409.9,43.9,1485.676, NAN, NAN, NAN, NAN,,2024/04/08 00:05:48.151,2024-04-08 00:05:48.151000+00:00
2024/04/08, 00:06:48.151,35.946,-75.117, -0.01,12.79,289.02,0.12,10.0,10.0,1018.4,1018.4,0.0,0.0,0.0,0.0,29,23,4.0,4.0,61.8,62.0,4.0,4.0,42.7,36.7,1020.5,1020.5,-7.31,288.56,-0.0,32.242,9.7541,409.9,43.9,1485.666, NAN, NAN, NAN, NAN,,2024/04/08 00:06:48.151,2024-04-08 00:06:48.151000+00:00
2024/04/08, 00:07:48.151,35.946,-75.117, 0.00,13.27,290.37,0.18,10.0,10.0,1018.4,1018.4,0.0,0.0,0.0,0.0,29,24,4.0,4.2,60.9,61.0,4.0,4.2,43.5,38.5,1020.5,1020.5,-7.24,288.86,-0.01,32.2402,9.7522,415.6,43.9,1485.657, NAN, NAN, NAN, NAN,,2024/04/08 00:07:48.151,2024-04-08 00:07:48.151000+00:00
2024/04/08, 00:08:48.151,35.946,-75.117, 0.01,12.94,130.15,0.31,10.1,10.1,1018.4,1018.4,0.0,0.0,0.0,0.0,29,23,4.4,4.1,61.3,61.4,4.4,4.1,39.9,33.7,1020.5,1020.5,-7.2,288.91,-0.01,32.2402,9.7526,411.3,43.7,1485.659, NAN, NAN, NAN, NAN,,2024/04/08 00:08:48.151,2024-04-08 00:08:48.151000+00:00
2024/04/08, 00:09:48.151,35.946,-75.117, 0.00,12.09,203.3,0.14,10.1,10.1,1018.4,1018.4,0.0,0.0,0.0,0.0,29,24,4.3,4.1,61.8,61.8,4.3,4.1,41.9,36.9,1020.5,1020.5,-7.06,288.93,-0.01,32.2398,9.753,410.4,43.8,1485.659, NAN, NAN, NAN, NAN,,2024/04/08 00:09:48.151,2024-04-08 00:09:48.151000+00:00
2024/04/08, 00:10:48.151,35.946,-75.117, -0.02,12.99,308.48,0.24,10.1,10.1,1018.4,1018.4,0.0,0.0,0.0,0.0,31,26,4.3,4.2,61.7,61.8,4.4,4.2,45.5,40.6,1020.5,1020.5,-7.08,288.98,-0.01,32.2393,9.7544,408.3,43.8,1485.664, NAN, NAN, NAN, NAN,,2024/04/08 00:10:48.151,2024-04-08 00:10:48.151000+00:00
2024/04/08, 00:11:48.151,35.946,-75.117, 0.02,12.86,244.34,0.1,10.1,10.1,1018.4,1018.5,0.0,0.0,0.0,0.0,26,20,4.0,3.8,62.5,62.4,4.1,3.9,38.7,32.8,1020.5,1020.6,-7.08,288.82,-0.01,32.2398,9.7551,408.6,43.8,1485.667, NAN, NAN, NAN, NAN,,2024/04/08 00:11:48.151,2024-04-08 00:11:48.151000+00:00
2024/04/08, 00:12:48.151,35.946,-75.117, -0.03,12.12,138.38,0.17,10.1,10.1,1018.4,1018.4,0.0,0.0,0.0,0.0,27,22,4.0,3.8,62.7,62.7,4.0,3.8,38.0,32.9,1020.5,1020.5,-7.15,288.94,-0.01,32.2424,9.7547,410.0,43.8,1485.669, NAN, NAN, NAN, NAN,,2024/04/08 00:12:48.151,2024-04-08 00:12:48.151000+00:00
2024/04/08, 00:13:48.151,35.946,-75.117, -0.03,12.52,232.71,0.32,10.1,10.1,1018.4,1018.4,0.0,0.0,0.0,0.0,20,18,3.2,3.6,63.3,63.2,3.4,3.8,33.2,31.2,1020.5,1020.5,-7.2,288.6,-0.02,32.2396,9.7529,411.3,43.8,1485.659, NAN, NAN, NAN, NAN,,2024/04/08 00:13:48.151,2024-04-08 00:13:48.151000+00:00
2024/04/08, 00:14:48.151,35.946,-75.117, 0.04,13.46,293.84,0.11,10.1,10.1,1018.4,1018.5,0.0,0.0,0.0,0.0,26,19,4.0,3.8,63.3,63.8,4.0,3.8,38.7,31.6,1020.5,1020.6,-7.3,288.93,-0.01,32.2388,9.7503,407.6,43.7,1485.648, NAN, NAN, NAN, NAN,,2024/04/08 00:14:48.151,2024-04-08 00:14:48.151000+00:00
2024/04/08, 00:15:48.151,35.946,-75.117, -0.01,12.59,214.7,0.15,10.1,10.1,1018.6,1018.5,0.0,0.0,0.0,0.0,18,11,3.5,3.5,64.3,64.1,3.6,3.6,31.1,24.2,1020.7,1020.6,-7.31,288.78,-0.02,32.2411,9.7488,412.3,43.6,1485.646, NAN, NAN, NAN, NAN,,2024/04/08 00:15:48.151,2024-04-08 00:15:48.151000+00:00
2024/04/08, 00:16:48.151,35.946,-75.117, -0.03,11.75,263.44,0.15,10.0,10.1,1018.6,1018.5,0.0,0.0,0.0,0.0,20,14,3.6,3.3,64.8,64.8,3.7,3.4,31.1,25.2,1020.7,1020.6,-7.31,288.85,-0.01,32.2407,9.7485,413.2,43.6,1485.644, NAN, NAN, NAN, NAN,,2024/04/08 00:16:48.151,2024-04-08 00:16:48.151000+00:00
2024/04/08, 00:17:48.151,35.946,-75.117, 0.00,12.77,82.23,0.27,10.0,10.1,1018.4,1018.4,0.0,0.0,0.0,0.0,22,15,3.5,3.2,65.6,65.6,3.4,3.1,32.9,25.6,1020.5,1020.5,-7.37,288.96,-0.02,32.2392,9.7484,413.4,43.1,1485.642, NAN, NAN, NAN, NAN,,2024/04/08 00:17:48.151,2024-04-08 00:17:48.151000+00:00
2024/04/08, 00:18:48.152,35.946,-75.117, 0.04,12.6,282.02,0.01,10.0,10.0,1018.6,1018.5,0.0,0.0,0.0,0.0,20,13,3.6,3.3,65.8,66.4,3.6,3.3,32.6,25.6,1020.7,1020.6,-7.41,288.96,-0.02,32.2367,9.7479,413.7,43.3,1485.637, NAN, NAN, NAN, NAN,,2024/04/08 00:18:48.152,2024-04-08 00:18:48.152000+00:00
2024/04/08, 00:19:48.152,35.946,-75.117, -0.01,12.29,81.65,0.13,10.0,10.0,1018.6,1018.6,0.0,0.0,0.0,0.0,18,12,3.5,3.2,67.4,67.3,3.5,3.2,29.5,23.4,1020.7,1020.7,-7.45,289.0,-0.02,32.2385,9.7489,412.9,43.5,1485.643, NAN, NAN, NAN, NAN,,2024/04/08 00:19:48.152,2024-04-08 00:19:48.152000+00:00
2024/04/08, 00:20:48.152,35.946,-75.117, -0.01,12.94,289.5,0.34,10.0,10.0,1018.5,1018.6,0.0,0.0,0.0,0.0,20,11,3.6,3.2,67.5,67.9,3.7,3.2,35.6,27.0,1020.6,1020.7,-7.44,289.36,-0.02,32.2385,9.7511,410.7,43.3,1485.651, NAN, NAN, NAN, NAN,,2024/04/08 00:20:48.152,2024-04-08 00:20:48.152000+00:00
2024/04/08, 00:21:48.152,35.946,-75.117, -0.01,12.79,112.11,0.08,9.9,10.0,1018.6,1018.6,0.0,0.0,0.0,0.0,21,13,3.6,3.2,67.7,67.7,3.6,3.2,33.2,25.1,1020.7,1020.7,-7.56,289.4,-0.01,32.239,9.7533,414.4,42.9,1485.66, NAN, NAN, NAN, NAN,,2024/04/08 00:21:48.152,2024-04-08 00:21:48.152000+00:00
2024/04/08, 00:22:48.152,35.946,-75.117, -0.02,12.17,155.2,0.18,9.9,10.0,1018.6,1018.6,0.0,0.0,0.0,0.0,19,12,3.6,3.4,67.5,67.3,3.7,3.5,30.1,23.2,1020.7,1020.7,-7.54,289.4,-0.01,32.2387,9.7478,411.3,43.1,1485.639, NAN, NAN, NAN, NAN,,2024/04/08 00:22:48.152,2024-04-08 00:22:48.152000+00:00
2024/04/08, 00:23:48.152,35.946,-75.117, -0.02,11.86,113.45,0.41,9.9,10.0,1018.6,1018.6,0.0,0.0,0.0,0.0,19,14,3.8,3.5,67.5,67.5,3.8,3.6,27.8,22.6,1020.7,1020.7,-7.55,289.46,-0.02,32.242,9.7444,414.7,43.0,1485.631, NAN, NAN, NAN, NAN,,2024/04/08 00:23:48.152,2024-04-08 00:23:48.152000+00:00
2024/04/08, 00:24:48.152,35.946,-75.117, 0.02,12.78,106.54,0.31,10.0,10.0,1018.7,1018.6,0.0,0.0,0.0,0.0,22,14,3.7,3.6,67.5,67.1,3.7,3.6,32.4,24.2,1020.8,1020.7,-7.49,289.39,-0.02,32.2379,9.7434,412.0,43.0,1485.622, NAN, NAN, NAN, NAN,,2024/04/08 00:24:48.152,2024-04-08 00:24:48.152000+00:00
2024/04/08, 00:25:48.152,35.946,-75.117, -0.01,12.76,280.78,0.24,10.0,10.0,1018.7,1018.7,0.0,0.0,0.0,0.0,20,15,3.8,3.5,67.8,67.6,3.9,3.5,34.4,29.6,1020.8,1020.8,-7.54,289.44,-0.02,32.2377,9.7434,415.3,43.1,1485.622, NAN, NAN, NAN, NAN,,2024/04/08 00:25:48.152,2024-04-08 00:25:48.152000+00:00
2024/04/08, 00:26:48.152,35.946,-75.117, 0.01,12.26,120.08,0.21,10.0,10.0,1018.7,1018.7,0.0,0.0,0.0,0.0,21,15,3.7,3.4,68.3,68.5,3.7,3.4,31.6,25.5,1020.8,1020.8,-7.5,289.62,-0.02,32.237,9.7445,411.6,43.2,1485.625, NAN, NAN, NAN, NAN,,2024/04/08 00:26:48.152,2024-04-08 00:26:48.152000+00:00
2024/04/08, 00:27:48.152,35.946,-75.117, -0.01,13.04,353.18,0.06,10.0,10.0,1018.8,1018.7,0.0,0.0,0.0,0.0,24,17,3.7,3.4,68.7,68.8,3.7,3.4,37.0,29.9,1020.9,1020.8,-7.42,289.8,-0.03,32.2375,9.7453,415.3,43.0,1485.629, NAN, NAN, NAN, NAN,,2024/04/08 00:27:48.152,2024-04-08 00:27:48.152000+00:00
2024/04/08, 00:28:48.152,35.946,-75.117, 0.00,13.14,16.06,0.15,10.0,10.0,1018.8,1018.7,0.0,0.0,0.0,0.0,24,18,3.7,3.7,69.1,68.9,3.7,3.7,36.1,30.2,1020.9,1020.8,-7.45,289.83,-0.02,32.2361,9.7444,415.3,43.0,1485.624, NAN, NAN, NAN, NAN,,2024/04/08 00:28:48.152,2024-04-08 00:28:48.152000+00:00
2024/04/08, 00:29:48.152,35.946,-75.117, 0.03,8.5,304.53,0.17,10.0,10.0,1018.7,1018.7,0.0,0.0,0.0,0.0,27,24,4.1,3.9,68.0,67.9,4.1,3.9,36.7,33.8,1020.8,1020.8,-7.49,289.75,-0.02,32.2349,9.7438,412.3,43.5,1485.62, NAN, NAN, NAN, NAN,,2024/04/08 00:29:48.152,2024-04-08 00:29:48.152000+00:00
2024/04/08, 00:30:48.152,35.946,-75.117, 0.01,7.21,282.18,0.22,10.0,10.0,1018.7,1018.7,0.0,0.0,0.0,0.0,31,27,4.1,4.2,67.0,67.1,4.1,4.2,39.7,35.7,1020.8,1020.8,-7.46,289.72,-0.02,32.2349,9.741,414.4,43.2,1485.61, NAN, NAN, NAN, NAN,,2024/04/08 00:30:48.152,2024-04-08 00:30:48.152000+00:00
2024/04/08, 00:31:48.152,35.946,-75.117, -0.02,7.05,305.05,0.15,10.0,10.0,1018.7,1018.6,0.0,0.0,0.0,0.0,35,27,3.7,4.6,66.4,66.9,3.7,4.6,43.2,35.0,1020.8,1020.7,-7.37,289.65,-0.02,32.2345,9.7369,413.7,43.0,1485.594, NAN, NAN, NAN, NAN,,2024/04/08 00:31:48.152,2024-04-08 00:31:48.152000+00:00
2024/04/08, 00:32:48.152,35.946,-75.117, 0.01,8.11,61.22,0.17,10.0,10.0,1018.7,1018.7,0.0,0.0,0.0,0.0,36,30,4.2,5.5,65.7,65.9,4.1,5.4,43.3,37.4,1020.8,1020.8,-7.33,289.68,-0.02,32.2343,9.7376,412.0,43.1,1485.597, NAN, NAN, NAN, NAN,,2024/04/08 00:32:48.152,2024-04-08 00:32:48.152000+00:00
