DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 00:33:48.152,35.946,-75.117, -0.02,7.55,185.97,0.11,10.1,10.1,1018.7,1018.6,0.0,0.0,0.0,0.0,36,30,4.2,5.4,65.1,65.1,4.2,5.4,44.0,37.9,1020.8,1020.7,-7.19,289.65,-0.02,32.2349,9.7397,412.6,43.0,1485.605, NAN, NAN, NAN, NAN,,2024/04/08 00:33:48.152,2024-04-08 00:33:48.152000+00:00
2024/04/08, 00:34:48.153,35.946,-75.117, 0.00,7.7,280.31,0.44,10.1,10.1,1018.7,1018.6,0.0,0.0,0.0,0.0,37,32,4.5,6.7,64.5,64.6,4.6,6.8,46.9,41.3,1020.8,1020.7,-7.25,289.69,-0.03,32.2328,9.7421,412.0,42.9,1485.611, NAN, NAN, NAN, NAN,,2024/04/08 00:34:48.153,2024-04-08 00:34:48.153000+00:00
2024/04/08, 00:35:48.153,35.946,-75.117, -0.01,8.26,299.15,0.19,10.1,10.1,1018.6,1018.6,0.0,0.0,0.0,0.0,36,31,4.5,5.9,64.4,64.4,4.6,6.0,45.2,40.1,1020.7,1020.7,-7.06,289.73,-0.02,32.2346,9.7445,412.0,43.0,1485.622, NAN, NAN, NAN, NAN,,2024/04/08 00:35:48.153,2024-04-08 00:35:48.153000+00:00
2024/04/08, 00:36:48.153,35.946,-75.117, -0.02,7.8,97.93,0.15,10.1,10.1,1018.6,1018.6,0.0,0.0,0.0,0.0,36,30,4.4,5.3,64.4,64.4,4.3,5.2,43.5,37.5,1020.7,1020.7,-7.09,289.49,-0.02,32.2351,9.7429,415.0,43.0,1485.617, NAN, NAN, NAN, NAN,,2024/04/08 00:36:48.153,2024-04-08 00:36:48.153000+00:00
2024/04/08, 00:37:48.153,35.946,-75.117, 0.01,7.19,279.67,0.11,10.1,10.2,1018.6,1018.6,0.0,0.0,0.0,0.0,38,32,4.3,6.0,63.7,63.6,4.4,6.1,45.0,39.1,1020.7,1020.7,-7.08,289.76,-0.02,32.2326,9.7434,414.4,42.1,1485.616, NAN, NAN, NAN, NAN,,2024/04/08 00:37:48.153,2024-04-08 00:37:48.153000+00:00
2024/04/08, 00:38:48.153,35.946,-75.117, 0.00,8.09,287.5,0.07,10.2,10.2,1018.6,1018.6,0.0,0.0,0.0,0.0,38,31,4.1,5.9,64.5,64.5,4.1,5.9,46.6,39.4,1020.7,1020.7,-7.07,289.74,-0.02,32.2338,9.7431,411.6,40.9,1485.616, NAN, NAN, NAN, NAN,,2024/04/08 00:38:48.153,2024-04-08 00:38:48.153000+00:00
2024/04/08, 00:39:48.153,35.946,-75.117, -0.01,7.69,98.03,0.17,10.2,10.2,1018.7,1018.7,0.0,0.0,0.0,0.0,36,31,4.0,5.6,64.8,65.1,4.0,5.6,44.8,39.5,1020.8,1020.8,-7.05,289.64,-0.02,32.2336,9.7435,413.2,41.9,1485.617, NAN, NAN, NAN, NAN,,2024/04/08 00:39:48.153,2024-04-08 00:39:48.153000+00:00
2024/04/08, 00:40:48.153,35.946,-75.117, 0.01,7.24,272.43,0.22,10.2,10.2,1018.8,1018.7,0.0,0.0,0.0,0.0,36,31,4.0,5.3,65.3,65.5,4.1,5.4,44.5,39.3,1020.9,1020.8,-7.19,289.46,-0.02,32.2331,9.7424,410.0,42.2,1485.613, NAN, NAN, NAN, NAN,,2024/04/08 00:40:48.153,2024-04-08 00:40:48.153000+00:00
2024/04/08, 00:41:48.153,35.946,-75.117, 0.01,8.15,270.42,0.39,10.1,10.2,1018.7,1018.7,0.0,0.0,0.0,0.0,39,33,3.9,6.1,65.5,65.6,4.0,6.2,49.3,42.6,1020.8,1020.8,-7.14,289.67,-0.02,32.2341,9.742,412.9,42.4,1485.613, NAN, NAN, NAN, NAN,,2024/04/08 00:41:48.153,2024-04-08 00:41:48.153000+00:00
2024/04/08, 00:42:48.153,35.946,-75.117, -0.04,7.78,300.93,0.07,10.1,10.2,1018.8,1018.7,0.0,0.0,0.0,0.0,37,30,3.5,4.7,65.2,65.3,3.5,4.7,45.2,38.1,1020.9,1020.8,-7.24,289.67,-0.02,32.2337,9.741,412.3,42.4,1485.608, NAN, NAN, NAN, NAN,,2024/04/08 00:42:48.153,2024-04-08 00:42:48.153000+00:00
2024/04/08, 00:43:48.153,35.946,-75.117, 0.00,7.04,75.69,0.21,10.1,10.2,1018.8,1018.8,0.0,0.0,0.0,0.0,35,30,3.6,4.6,67.2,67.3,3.6,4.6,40.4,35.7,1020.9,1020.9,-7.18,289.55,-0.02,32.2317,9.7401,412.6,42.5,1485.603, NAN, NAN, NAN, NAN,,2024/04/08 00:43:48.153,2024-04-08 00:43:48.153000+00:00
2024/04/08, 00:44:48.153,35.946,-75.117, 0.00,7.82,130.85,0.22,10.1,10.1,1018.8,1018.8,0.0,0.0,0.0,0.0,36,31,3.5,5.0,67.2,67.0,3.4,5.0,42.1,37.6,1020.9,1020.9,-7.32,289.59,-0.02,32.2352,9.7413,411.3,42.5,1485.611, NAN, NAN, NAN, NAN,,2024/04/08 00:44:48.153,2024-04-08 00:44:48.153000+00:00
2024/04/08, 00:45:48.153,35.946,-75.117, 0.00,7.5,96.55,0.3,10.1,10.1,1018.8,1018.7,0.0,0.0,0.0,0.0,36,31,3.3,4.5,67.2,67.1,3.2,4.4,41.2,36.7,1020.9,1020.8,-7.39,289.74,-0.02,32.2321,9.7418,414.7,42.8,1485.609, NAN, NAN, NAN, NAN,,2024/04/08 00:45:48.153,2024-04-08 00:45:48.153000+00:00
2024/04/08, 00:46:48.153,35.946,-75.117, -0.03,6.62,33.18,0.08,10.1,10.1,1018.8,1018.8,0.0,0.0,0.0,0.0,33,28,3.1,3.5,67.8,67.8,3.1,3.5,38.9,33.9,1020.9,1020.9,-7.37,289.96,-0.02,32.2321,9.7435,409.9,42.9,1485.616, NAN, NAN, NAN, NAN,,2024/04/08 00:46:48.153,2024-04-08 00:46:48.153000+00:00
2024/04/08, 00:47:48.153,35.946,-75.117, -0.01,8.4,263.94,0.21,10.1,10.1,1018.8,1018.7,0.0,0.0,0.0,0.0,40,33,3.3,5.2,66.5,66.7,3.4,5.3,49.3,42.1,1020.9,1020.8,-7.39,289.96,-0.02,32.2328,9.7416,412.6,42.6,1485.609, NAN, NAN, NAN, NAN,,2024/04/08 00:47:48.153,2024-04-08 00:47:48.153000+00:00
2024/04/08, 00:48:48.153,35.946,-75.117, 0.01,8.23,199.0,0.15,10.1,10.1,1018.8,1018.8,0.0,0.0,0.0,0.0,35,29,3.0,4.2,65.7,65.7,3.0,4.2,44.6,38.3,1020.9,1020.9,-7.44,289.92,-0.02,32.2297,9.7423,412.0,42.7,1485.608, NAN, NAN, NAN, NAN,,2024/04/08 00:48:48.153,2024-04-08 00:48:48.153000+00:00
2024/04/08, 00:49:48.154,35.946,-75.117, -0.01,7.1,107.18,0.09,10.1,10.2,1018.8,1018.8,0.0,0.0,0.0,0.0,38,32,3.4,4.9,64.3,64.4,3.4,4.9,44.6,38.7,1020.9,1020.9,-7.46,289.96,-0.02,32.2318,9.7453,412.6,42.7,1485.622, NAN, NAN, NAN, NAN,,2024/04/08 00:49:48.154,2024-04-08 00:49:48.154000+00:00
2024/04/08, 00:50:48.154,35.946,-75.117, -0.02,7.94,126.88,0.05,10.2,10.2,1018.9,1018.8,0.0,0.0,0.0,0.0,35,28,2.5,3.2,64.8,65.0,2.5,3.2,42.8,35.7,1021.0,1020.9,-7.47,289.74,-0.02,32.2316,9.7472,414.0,42.9,1485.628, NAN, NAN, NAN, NAN,,2024/04/08 00:50:48.154,2024-04-08 00:50:48.154000+00:00
2024/04/08, 00:51:48.154,35.946,-75.117, 0.01,7.89,286.66,0.19,10.2,10.2,1018.8,1018.8,0.0,0.0,0.0,0.0,38,29,2.6,4.0,65.8,65.9,2.6,4.0,48.0,38.3,1020.9,1020.9,-7.49,289.92,-0.02,32.2323,9.7485,414.0,42.9,1485.634, NAN, NAN, NAN, NAN,,2024/04/08 00:51:48.154,2024-04-08 00:51:48.154000+00:00
2024/04/08, 00:52:48.154,35.946,-75.117, -0.03,6.99,96.67,0.16,10.2,10.2,1018.9,1018.8,0.0,0.0,0.0,0.0,36,30,3.0,4.2,66.0,65.8,3.0,4.2,44.4,38.1,1021.0,1020.9,-7.45,289.93,-0.02,32.231,9.7494,413.4,42.8,1485.636, NAN, NAN, NAN, NAN,,2024/04/08 00:52:48.154,2024-04-08 00:52:48.154000+00:00
2024/04/08, 00:53:48.154,35.946,-75.117, 0.00,7.54,99.78,0.04,10.2,10.2,1018.9,1018.8,0.0,0.0,0.0,0.0,37,29,2.6,4.1,66.2,66.2,2.6,4.1,44.4,36.5,1021.0,1020.9,-7.53,289.85,-0.02,32.2312,9.7474,411.6,43.0,1485.629, NAN, NAN, NAN, NAN,,2024/04/08 00:53:48.154,2024-04-08 00:53:48.154000+00:00
2024/04/08, 00:54:48.154,35.946,-75.117, -0.06,7.59,64.75,0.17,10.2,10.2,1019.0,1018.9,0.0,0.0,0.0,0.0,39,32,3.1,4.8,66.4,66.3,3.0,4.7,45.6,38.8,1021.1,1021.0,-7.53,289.8,-0.02,32.2303,9.746,413.2,43.0,1485.622, NAN, NAN, NAN, NAN,,2024/04/08 00:54:48.154,2024-04-08 00:54:48.154000+00:00
2024/04/08, 00:55:48.154,35.946,-75.117, 0.05,7.78,284.74,0.22,10.2,10.2,1018.9,1018.8,0.0,0.0,0.0,0.0,30,23,2.9,3.2,66.8,66.8,3.0,3.2,39.7,32.6,1021.0,1020.9,-7.62,289.62,-0.02,32.2297,9.7483,414.7,43.0,1485.63, NAN, NAN, NAN, NAN,,2024/04/08 00:55:48.154,2024-04-08 00:55:48.154000+00:00
2024/04/08, 00:56:48.154,35.946,-75.117, 0.00,7.58,302.39,0.09,10.2,10.2,1018.8,1018.8,0.0,0.0,0.0,0.0,35,28,2.4,3.3,66.7,66.6,2.4,3.3,42.0,35.1,1020.9,1020.9,-7.57,289.88,-0.02,32.2315,9.7511,413.7,43.0,1485.642, NAN, NAN, NAN, NAN,,2024/04/08 00:56:48.154,2024-04-08 00:56:48.154000+00:00
2024/04/08, 00:57:48.154,35.946,-75.117, -0.09,7.18,68.95,0.14,10.2,10.2,1019.1,1018.9,0.0,0.0,0.0,0.0,39,28,1.6,2.4,66.7,67.0,1.5,2.3,46.4,35.0,1021.2,1021.0,-7.64,289.93,-0.02,32.2299,9.7528,413.7,43.0,1485.647, NAN, NAN, NAN, NAN,,2024/04/08 00:57:48.154,2024-04-08 00:57:48.154000+00:00
2024/04/08, 00:58:48.154,35.946,-75.117, 0.05,7.69,181.88,0.06,10.2,10.2,1019.0,1019.0,0.0,0.0,0.0,0.0,30,24,2.4,2.6,67.7,67.8,2.4,2.6,37.0,31.0,1021.1,1021.1,-7.58,289.98,-0.02,32.2277,9.7527,416.0,43.2,1485.644, NAN, NAN, NAN, NAN,,2024/04/08 00:58:48.154,2024-04-08 00:58:48.154000+00:00
2024/04/08, 00:59:48.154,35.946,-75.117, -0.02,7.05,242.93,0.3,10.2,10.2,1019.0,1019.0,0.0,0.0,0.0,0.0,32,28,2.1,3.3,67.6,67.7,2.2,3.4,37.2,34.0,1021.1,1021.1,-7.78,290.11,-0.02,32.2308,9.7541,416.6,43.0,1485.653, NAN, NAN, NAN, NAN,,2024/04/08 00:59:48.154,2024-04-08 00:59:48.154000+00:00
2024/04/08, 01:00:48.154,35.946,-75.117, 0.01,8.53,109.32,0.04,10.2,10.2,1018.9,1018.8,0.0,0.0,0.0,0.0,41,32,1.9,3.4,68.4,68.4,1.9,3.4,49.5,40.5,1021.0,1020.9,-7.82,289.96,-0.02,32.2323,9.7535,410.7,42.9,1485.652, NAN, NAN, NAN, NAN,,2024/04/08 01:00:48.154,2024-04-08 01:00:48.154000+00:00
2024/04/08, 01:01:48.154,35.946,-75.117, 0.02,7.8,95.34,0.21,10.1,10.2,1018.9,1018.8,0.0,0.0,0.0,0.0,28,23,1.9,2.2,68.5,68.4,1.8,2.1,33.7,28.8,1021.0,1020.9,-7.85,290.31,-0.01,32.2295,9.7529,415.6,43.0,1485.647, NAN, NAN, NAN, NAN,,2024/04/08 01:01:48.154,2024-04-08 01:01:48.154000+00:00
2024/04/08, 01:02:48.154,35.946,-75.117, 0.00,2.2,84.43,0.24,10.1,10.1,1019.1,1019.0,0.0,0.0,0.0,0.0,27,20,1.6,2.2,68.3,68.2,1.6,2.2,24.8,19.0,1021.2,1021.1,-7.94,290.26,-0.02,32.2287,9.7525,419.3,43.0,1485.644, NAN, NAN, NAN, NAN,,2024/04/08 01:02:48.154,2024-04-08 01:02:48.154000+00:00
2024/04/08, 01:03:48.154,35.946,-75.117, 0.00,359.33,72.32,0.06,10.1,10.1,1019.0,1019.0,0.0,0.0,0.0,0.0,33,29,1.6,2.3,68.6,68.8,1.6,2.3,31.3,27.6,1021.1,1021.1,-8.06,290.32,-0.02,32.2279,9.7516,417.4,43.0,1485.64, NAN, NAN, NAN, NAN,,2024/04/08 01:03:48.154,2024-04-08 01:03:48.154000+00:00
2024/04/08, 01:04:48.155,35.946,-75.117, 0.00,0.27,209.69,0.08,10.1,10.1,1019.0,1019.0,0.0,0.0,0.0,0.0,35,27,1.8,2.4,68.7,68.9,1.8,2.4,34.1,26.3,1021.1,1021.1,-8.22,290.47,-0.02,32.2289,9.7529,413.7,42.6,1485.646, NAN, NAN, NAN, NAN,,2024/04/08 01:04:48.155,2024-04-08 01:04:48.155000+00:00
2024/04/08, 01:05:48.155,35.946,-75.117, -0.03,358.65,330.08,0.16,10.1,10.1,1019.0,1019.0,0.0,0.0,0.0,0.0,30,20,1.4,1.7,69.2,69.2,1.4,1.7,31.7,20.9,1021.1,1021.1,-8.21,290.55,-0.02,32.2288,9.7539,416.0,42.8,1485.649, NAN, NAN, NAN, NAN,,2024/04/08 01:05:48.155,2024-04-08 01:05:48.155000+00:00
2024/04/08, 01:06:48.155,35.946,-75.117, 0.04,359.78,79.86,0.01,10.1,10.1,1019.0,1019.1,0.0,0.0,0.0,0.0,28,18,1.5,2.4,69.1,69.3,1.5,2.4,27.8,17.8,1021.1,1021.2,-8.32,290.67,-0.02,32.2257,9.7545,416.6,43.0,1485.648, NAN, NAN, NAN, NAN,,2024/04/08 01:06:48.155,2024-04-08 01:06:48.155000+00:00
2024/04/08, 01:07:48.155,35.946,-75.117, 0.01,0.6,357.37,0.13,10.1,10.1,1019.0,1018.9,0.0,0.0,0.0,0.0,48,33,1.1,3.0,69.6,69.6,1.1,2.9,51.2,34.3,1021.1,1021.0,-8.34,290.75,-0.02,32.2279,9.7547,417.1,43.2,1485.651, NAN, NAN, NAN, NAN,,2024/04/08 01:07:48.155,2024-04-08 01:07:48.155000+00:00
2024/04/08, 01:08:48.155,35.946,-75.117, 0.01,0.38,279.55,0.24,10.1,10.1,1019.1,1019.1,0.0,0.0,0.0,0.0,28,23,1.3,2.3,70.0,70.1,1.4,2.4,32.3,25.8,1021.2,1021.2,-8.38,291.23,-0.02,32.2248,9.7537,418.7,43.3,1485.644, NAN, NAN, NAN, NAN,,2024/04/08 01:08:48.155,2024-04-08 01:08:48.155000+00:00
2024/04/08, 01:09:48.155,35.946,-75.117, -0.03,359.54,58.71,0.15,10.1,10.1,1019.2,1019.1,0.0,0.0,0.0,0.0,26,17,1.5,2.0,70.2,70.3,1.5,2.0,28.3,18.7,1021.3,1021.2,-8.42,291.49,-0.02,32.2231,9.753,418.0,43.1,1485.639, NAN, NAN, NAN, NAN,,2024/04/08 01:09:48.155,2024-04-08 01:09:48.155000+00:00
2024/04/08, 01:10:48.155,35.946,-75.117, 0.02,359.65,161.06,0.13,10.1,10.1,1019.1,1019.1,0.0,0.0,0.0,0.0,27,17,1.3,1.8,70.8,70.8,1.3,1.9,24.5,15.4,1021.2,1021.2,-8.38,291.81,-0.02,32.2243,9.7546,419.0,43.2,1485.646, NAN, NAN, NAN, NAN,,2024/04/08 01:10:48.155,2024-04-08 01:10:48.155000+00:00
2024/04/08, 01:11:48.155,35.946,-75.117, 0.01,359.95,205.12,0.17,10.1,10.1,1019.1,1019.1,0.0,0.0,0.0,0.0,38,21,1.1,1.8,70.8,70.9,1.1,1.8,33.5,18.5,1021.2,1021.2,-8.44,291.94,-0.02,32.2239,9.7562,417.7,43.2,1485.652, NAN, NAN, NAN, NAN,,2024/04/08 01:11:48.155,2024-04-08 01:11:48.155000+00:00
2024/04/08, 01:12:48.155,35.946,-75.117, 0.00,359.04,153.15,0.12,10.0,10.1,1019.1,1019.1,0.0,0.0,0.0,0.0,32,24,1.9,2.1,70.5,70.6,1.9,2.1,29.3,21.5,1021.2,1021.2,-8.45,291.84,-0.02,32.226,9.7568,420.4,43.2,1485.657, NAN, NAN, NAN, NAN,,2024/04/08 01:12:48.155,2024-04-08 01:12:48.155000+00:00
2024/04/08, 01:13:48.155,35.946,-75.117, 0.00,359.81,279.72,0.59,10.0,10.0,1019.1,1019.1,0.0,0.0,0.0,0.0,38,29,1.5,2.4,70.7,70.9,1.7,2.5,46.7,35.2,1021.2,1021.2,-8.38,292.47,-0.02,32.2243,9.7606,418.7,43.3,1485.668, NAN, NAN, NAN, NAN,,2024/04/08 01:13:48.155,2024-04-08 01:13:48.155000+00:00
2024/04/08, 01:14:48.155,35.946,-75.117, -0.01,0.6,94.96,0.09,10.0,10.0,1019.1,1019.1,0.0,0.0,0.0,0.0,39,32,1.5,2.9,70.8,70.7,1.5,2.9,41.1,33.3,1021.2,1021.2,-8.43,292.26,-0.02,32.2251,9.7639,418.0,43.3,1485.681, NAN, NAN, NAN, NAN,,2024/04/08 01:14:48.155,2024-04-08 01:14:48.155000+00:00
2024/04/08, 01:15:48.155,35.946,-75.117, 0.01,359.37,108.47,0.19,10.0,10.0,1019.2,1019.1,0.0,0.0,0.0,0.0,34,24,1.7,2.6,70.7,70.7,1.6,2.6,30.7,21.4,1021.3,1021.2,-8.39,292.24,-0.02,32.2263,9.7613,417.1,43.2,1485.673, NAN, NAN, NAN, NAN,,2024/04/08 01:15:48.155,2024-04-08 01:15:48.155000+00:00
2024/04/08, 01:16:48.155,35.946,-75.117, -0.02,359.59,19.0,0.07,10.0,10.0,1019.1,1019.1,0.0,0.0,0.0,0.0,38,33,1.6,3.6,69.6,69.7,1.6,3.6,38.3,32.8,1021.2,1021.2,-8.31,291.87,-0.02,32.226,9.7581,416.0,43.0,1485.661, NAN, NAN, NAN, NAN,,2024/04/08 01:16:48.155,2024-04-08 01:16:48.155000+00:00
2024/04/08, 01:17:48.155,35.946,-75.117, 0.01,0.46,185.58,0.1,10.0,10.0,1019.1,1019.1,0.0,0.0,0.0,0.0,37,29,1.6,2.9,69.4,69.2,1.6,2.9,38.5,30.2,1021.2,1021.2,-8.43,291.71,-0.02,32.225,9.7551,415.0,43.3,1485.649, NAN, NAN, NAN, NAN,,2024/04/08 01:17:48.155,2024-04-08 01:17:48.155000+00:00
2024/04/08, 01:18:48.155,35.946,-75.117, -0.01,359.06,94.93,0.04,10.0,10.0,1019.3,1019.1,0.0,0.0,0.0,0.0,29,17,1.1,1.6,69.0,69.0,1.1,1.6,28.7,16.6,1021.4,1021.2,-8.41,291.63,-0.02,32.2243,9.753,418.4,43.3,1485.641, NAN, NAN, NAN, NAN,,2024/04/08 01:18:48.155,2024-04-08 01:18:48.155000+00:00
2024/04/08, 01:19:48.155,35.946,-75.117, 0.00,359.65,63.83,0.2,10.0,10.0,1019.3,1019.1,0.0,0.0,0.0,0.0,25,19,1.1,1.3,69.5,69.5,1.1,1.3,19.6,14.3,1021.4,1021.2,-8.34,291.45,-0.02,32.2246,9.7537,419.0,43.2,1485.644, NAN, NAN, NAN, NAN,,2024/04/08 01:19:48.155,2024-04-08 01:19:48.155000+00:00
2024/04/08, 01:20:48.156,35.946,-75.117, 0.01,0.96,60.49,0.17,10.0,10.0,1019.3,1019.2,0.0,0.0,0.0,0.0,20,13,1.0,1.7,69.5,69.5,0.9,1.6,22.5,14.5,1021.4,1021.3,-8.43,291.6,-0.02,32.2238,9.7565,417.7,43.0,1485.653, NAN, NAN, NAN, NAN,,2024/04/08 01:20:48.156,2024-04-08 01:20:48.156000+00:00
2024/04/08, 01:21:48.156,35.946,-75.117, 0.00,358.81,85.23,0.49,10.0,10.1,1019.3,1019.2,0.0,0.0,0.0,0.0,13,6,1.2,1.4,69.6,69.4,1.2,1.4,359.7,354.6,1021.4,1021.3,-8.47,291.66,-0.02,32.2224,9.7592,420.0,42.8,1485.661, NAN, NAN, NAN, NAN,,2024/04/08 01:21:48.156,2024-04-08 01:21:48.156000+00:00
2024/04/08, 01:22:48.156,35.946,-75.117, -0.02,359.48,100.64,0.02,10.0,10.0,1019.1,1019.1,0.0,0.0,0.0,0.0,19,357,0.6,1.6,69.4,69.4,0.6,1.6,19.3,356.7,1021.2,1021.2,-8.59,291.46,-0.02,32.2192,9.7613,419.6,43.0,1485.665, NAN, NAN, NAN, NAN,,2024/04/08 01:22:48.156,2024-04-08 01:22:48.156000+00:00
2024/04/08, 01:23:48.156,35.946,-75.117, -0.05,0.79,283.69,0.31,10.0,10.0,1019.1,1019.1,0.0,0.0,0.0,0.0,13,358,1.0,2.5,69.3,69.5,0.9,2.4,22.7,1.8,1021.2,1021.2,-8.62,291.73,-0.02,32.2193,9.7625,419.6,43.0,1485.669, NAN, NAN, NAN, NAN,,2024/04/08 01:23:48.156,2024-04-08 01:23:48.156000+00:00
2024/04/08, 01:24:48.156,35.946,-75.117, 0.03,358.9,226.81,0.2,10.0,10.0,1019.3,1019.3,0.0,0.0,0.0,0.0,351,343,1.2,1.8,69.8,69.7,1.3,1.9,352.6,344.1,1021.4,1021.4,-8.57,292.04,-0.02,32.2175,9.7646,419.6,42.8,1485.675, NAN, NAN, NAN, NAN,,2024/04/08 01:24:48.156,2024-04-08 01:24:48.156000+00:00
2024/04/08, 01:25:48.156,35.946,-75.117, -0.01,0.4,283.42,0.15,10.0,10.0,1019.3,1019.2,0.0,0.0,0.0,0.0,343,329,0.6,2.3,69.8,70.0,0.6,2.3,350.8,331.2,1021.4,1021.3,-8.62,292.27,-0.02,32.2178,9.7661,419.6,42.9,1485.68, NAN, NAN, NAN, NAN,,2024/04/08 01:25:48.156,2024-04-08 01:25:48.156000+00:00
2024/04/08, 01:26:48.156,35.946,-75.117, 0.00,0.1,235.59,0.11,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,330,329,0.9,3.0,70.6,70.5,0.9,3.0,333.0,330.0,1021.5,1021.4,-8.58,292.65,-0.02,32.2162,9.7664,418.7,42.9,1485.68, NAN, NAN, NAN, NAN,,2024/04/08 01:26:48.156,2024-04-08 01:26:48.156000+00:00
2024/04/08, 01:27:48.156,35.946,-75.117, 0.01,359.3,81.37,0.28,10.0,10.0,1019.3,1019.2,0.0,0.0,0.0,0.0,3,357,0.8,1.6,70.4,70.5,0.8,1.6,351.9,351.1,1021.4,1021.3,-8.57,292.59,-0.02,32.2166,9.7686,418.4,43.1,1485.688, NAN, NAN, NAN, NAN,,2024/04/08 01:27:48.156,2024-04-08 01:27:48.156000+00:00
2024/04/08, 01:28:48.156,35.946,-75.117, 0.00,353.51,87.27,0.17,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,324,322,0.5,2.8,70.3,70.3,0.6,2.9,310.6,314.2,1021.5,1021.4,-8.65,292.68,-0.02,32.2163,9.7693,418.7,43.0,1485.69, NAN, NAN, NAN, NAN,,2024/04/08 01:28:48.156,2024-04-08 01:28:48.156000+00:00
2024/04/08, 01:29:48.156,35.946,-75.117, -0.01,351.55,2.4,0.29,10.0,10.0,1019.2,1019.1,0.0,0.0,0.0,0.0,326,328,0.7,3.2,70.7,70.6,0.6,3.1,321.5,320.4,1021.3,1021.2,-8.63,292.97,-0.02,32.216,9.7713,417.4,43.0,1485.697, NAN, NAN, NAN, NAN,,2024/04/08 01:29:48.156,2024-04-08 01:29:48.156000+00:00
2024/04/08, 01:30:48.156,35.946,-75.117, -0.01,350.42,266.0,0.47,10.0,10.0,1019.3,1019.3,0.0,0.0,0.0,0.0,353,343,0.5,1.6,71.1,71.2,0.5,1.5,11.5,341.7,1021.4,1021.4,-8.69,293.24,-0.02,32.2184,9.7716,420.4,42.9,1485.701, NAN, NAN, NAN, NAN,,2024/04/08 01:30:48.156,2024-04-08 01:30:48.156000+00:00
2024/04/08, 01:31:48.156,35.946,-75.117, 0.04,351.66,24.93,0.08,10.0,10.0,1019.3,1019.3,0.0,0.0,0.0,0.0,333,325,1.0,3.4,71.6,71.7,1.0,3.4,323.3,316.2,1021.4,1021.4,-8.7,293.21,-0.02,32.2155,9.7698,416.8,43.0,1485.691, NAN, NAN, NAN, NAN,,2024/04/08 01:31:48.156,2024-04-08 01:31:48.156000+00:00
2024/04/08, 01:32:48.156,35.946,-75.117, 0.01,349.41,272.27,0.47,10.0,10.0,1019.3,1019.3,0.0,0.0,0.0,0.0,332,327,0.7,3.2,72.2,72.3,0.6,3.1,341.4,320.2,1021.4,1021.4,-8.54,293.41,-0.02,32.2158,9.7686,421.7,43.2,1485.687, NAN, NAN, NAN, NAN,,2024/04/08 01:32:48.156,2024-04-08 01:32:48.156000+00:00
2024/04/08, 01:33:48.156,35.946,-75.117, -0.02,350.04,67.38,0.28,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,319,321,1.1,3.3,72.3,72.3,1.2,3.4,305.1,309.6,1021.5,1021.4,-8.68,293.6,-0.02,32.2173,9.768,423.0,43.0,1485.687, NAN, NAN, NAN, NAN,,2024/04/08 01:33:48.156,2024-04-08 01:33:48.156000+00:00
2024/04/08, 01:34:48.157,35.946,-75.117, -0.03,350.47,273.63,0.06,10.0,10.0,1019.3,1019.1,0.0,0.0,0.0,0.0,316,323,1.1,3.3,72.5,72.3,1.1,3.3,305.8,313.3,1021.4,1021.2,-8.62,293.27,-0.02,32.2172,9.7686,421.1,43.1,1485.689, NAN, NAN, NAN, NAN,,2024/04/08 01:34:48.157,2024-04-08 01:34:48.157000+00:00
2024/04/08, 01:35:48.157,35.946,-75.117, 0.03,349.45,224.84,0.35,9.9,9.9,1019.3,1019.1,0.0,0.0,0.0,0.0,324,326,1.1,3.6,72.5,72.6,1.1,3.6,322.8,318.3,1021.4,1021.2,-8.57,293.64,-0.02,32.2153,9.7715,424.8,43.1,1485.697, NAN, NAN, NAN, NAN,,2024/04/08 01:35:48.157,2024-04-08 01:35:48.157000+00:00
2024/04/08, 01:36:48.157,35.946,-75.117, 0.01,350.59,271.13,0.19,9.9,9.9,1019.4,1019.3,0.0,0.0,0.0,0.0,317,324,1.1,3.4,72.5,72.5,1.1,3.4,312.3,316.2,1021.5,1021.4,-8.58,293.63,-0.02,32.215,9.7737,423.8,43.2,1485.705, NAN, NAN, NAN, NAN,,2024/04/08 01:36:48.157,2024-04-08 01:36:48.157000+00:00
