DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 01:37:48.157,35.946,-75.117, 0.02,349.7,272.61,0.19,9.9,9.9,1019.4,1019.4,0.0,0.0,0.0,0.0,319,323,1.6,4.3,72.5,72.5,1.5,4.3,311.7,313.8,1021.5,1021.5,-8.47,293.92,-0.02,32.2144,9.7731,421.7,43.4,1485.702, NAN, NAN, NAN, NAN,,2024/04/08 01:37:48.157,2024-04-08 01:37:48.157000+00:00
2024/04/08, 01:38:48.157,35.946,-75.117, -0.04,350.24,145.77,0.23,9.9,9.9,1019.4,1019.3,0.0,0.0,0.0,0.0,334,329,1.3,3.4,72.4,72.5,1.4,3.5,320.4,317.8,1021.5,1021.4,-8.44,294.09,-0.02,32.2143,9.7705,419.0,43.5,1485.692, NAN, NAN, NAN, NAN,,2024/04/08 01:38:48.157,2024-04-08 01:38:48.157000+00:00
2024/04/08, 01:39:48.157,35.946,-75.117, -0.02,350.13,228.64,0.15,9.8,9.9,1019.4,1019.3,0.0,0.0,0.0,0.0,329,326,1.3,3.5,72.3,72.3,1.3,3.5,321.8,317.2,1021.5,1021.4,-8.36,294.07,-0.02,32.2127,9.7724,421.7,43.3,1485.697, NAN, NAN, NAN, NAN,,2024/04/08 01:39:48.157,2024-04-08 01:39:48.157000+00:00
2024/04/08, 01:40:48.157,35.946,-75.117, -0.01,348.7,327.72,0.12,9.8,9.9,1019.4,1019.3,0.0,0.0,0.0,0.0,333,330,1.4,3.3,72.2,72.2,1.4,3.3,319.4,317.7,1021.5,1021.4,-8.36,294.17,-0.02,32.2129,9.7733,424.1,43.1,1485.701, NAN, NAN, NAN, NAN,,2024/04/08 01:40:48.157,2024-04-08 01:40:48.157000+00:00
2024/04/08, 01:41:48.157,35.946,-75.117, 0.02,349.89,46.65,0.12,9.8,9.9,1019.4,1019.3,0.0,0.0,0.0,0.0,345,338,1.3,1.8,72.0,72.1,1.3,1.8,332.2,325.9,1021.5,1021.4,-8.27,294.05,-0.02,32.2107,9.7733,423.0,43.2,1485.698, NAN, NAN, NAN, NAN,,2024/04/08 01:41:48.157,2024-04-08 01:41:48.157000+00:00
2024/04/08, 01:42:48.157,35.946,-75.117, 0.02,350.76,157.39,0.1,9.8,9.9,1019.4,1019.3,0.0,0.0,0.0,0.0,354,346,1.4,1.9,71.7,71.8,1.4,1.9,342.9,335.3,1021.5,1021.4,-8.24,294.11,-0.02,32.2112,9.7741,423.5,43.3,1485.701, NAN, NAN, NAN, NAN,,2024/04/08 01:42:48.157,2024-04-08 01:42:48.157000+00:00
2024/04/08, 01:43:48.157,35.946,-75.117, 0.01,349.57,69.24,0.42,9.8,9.9,1019.4,1019.4,0.0,0.0,0.0,0.0,341,337,1.6,2.2,71.9,72.0,1.7,2.3,323.2,321.3,1021.5,1021.5,-8.17,294.4,-0.02,32.2103,9.7772,422.0,43.3,1485.712, NAN, NAN, NAN, NAN,,2024/04/08 01:43:48.157,2024-04-08 01:43:48.157000+00:00
2024/04/08, 01:44:48.157,35.946,-75.117, 0.00,350.33,255.82,0.07,9.9,9.9,1019.5,1019.4,0.0,0.0,0.0,0.0,355,345,1.7,1.9,72.0,72.0,1.7,1.9,346.4,336.4,1021.6,1021.5,-8.09,294.36,-0.02,32.209,9.7795,421.4,43.2,1485.718, NAN, NAN, NAN, NAN,,2024/04/08 01:44:48.157,2024-04-08 01:44:48.157000+00:00
2024/04/08, 01:45:48.157,35.946,-75.117, 0.00,350.68,243.72,0.1,9.9,9.9,1019.5,1019.4,0.0,0.0,0.0,0.0,18,7,1.9,1.8,70.7,71.0,1.9,1.8,9.5,358.8,1021.6,1021.5,-8.1,294.47,-0.02,32.2101,9.7797,426.8,43.4,1485.72, NAN, NAN, NAN, NAN,,2024/04/08 01:45:48.157,2024-04-08 01:45:48.157000+00:00
2024/04/08, 01:46:48.157,35.946,-75.117, -0.06,349.28,95.28,0.05,9.9,9.9,1019.5,1019.5,0.0,0.0,0.0,0.0,357,354,1.7,1.7,70.7,70.8,1.7,1.7,345.5,342.5,1021.6,1021.6,-7.97,294.37,-0.02,32.2099,9.7795,422.0,43.0,1485.719, NAN, NAN, NAN, NAN,,2024/04/08 01:46:48.157,2024-04-08 01:46:48.157000+00:00
2024/04/08, 01:47:48.157,35.946,-75.117, 0.04,350.7,88.55,0.59,9.9,9.9,1019.5,1019.5,0.0,0.0,0.0,0.0,7,358,1.9,1.9,70.3,70.4,1.9,2.0,348.6,339.9,1021.6,1021.6,-7.91,294.51,-0.02,32.2068,9.7807,423.8,43.4,1485.72, NAN, NAN, NAN, NAN,,2024/04/08 01:47:48.157,2024-04-08 01:47:48.157000+00:00
2024/04/08, 01:48:48.157,35.946,-75.117, -0.04,349.62,261.72,0.33,9.9,9.9,1019.5,1019.4,0.0,0.0,0.0,0.0,5,356,1.8,1.7,70.1,70.1,1.9,1.8,358.4,350.2,1021.6,1021.5,-7.7,294.43,-0.02,32.2089,9.7801,423.2,43.3,1485.72, NAN, NAN, NAN, NAN,,2024/04/08 01:48:48.157,2024-04-08 01:48:48.157000+00:00
2024/04/08, 01:49:48.157,35.946,-75.117, 0.02,350.07,114.76,0.26,9.9,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,0,353,1.8,1.7,69.6,69.7,1.8,1.8,346.0,339.0,1021.6,1021.6,-7.74,294.58,-0.02,32.2096,9.7797,422.7,43.0,1485.72, NAN, NAN, NAN, NAN,,2024/04/08 01:49:48.157,2024-04-08 01:49:48.157000+00:00
2024/04/08, 01:50:48.158,35.946,-75.117, 0.01,349.25,60.76,0.28,10.0,10.0,1019.5,1019.6,0.0,0.0,0.0,0.0,2,357,2.0,1.8,68.3,68.5,1.9,1.7,347.6,342.0,1021.6,1021.7,-7.71,294.43,-0.02,32.209,9.7796,421.1,43.2,1485.719, NAN, NAN, NAN, NAN,,2024/04/08 01:50:48.158,2024-04-08 01:50:48.158000+00:00
2024/04/08, 01:51:48.158,35.946,-75.117, 0.02,350.59,177.47,0.13,10.0,10.0,1019.7,1019.6,0.0,0.0,0.0,0.0,9,2,2.1,1.9,67.6,67.7,2.1,1.9,358.2,351.2,1021.8,1021.7,-7.63,294.5,-0.02,32.2087,9.7812,422.0,43.3,1485.724, NAN, NAN, NAN, NAN,,2024/04/08 01:51:48.158,2024-04-08 01:51:48.158000+00:00
2024/04/08, 01:52:48.158,35.946,-75.117, -0.01,350.33,356.34,0.32,10.0,10.1,1019.7,1019.5,0.0,0.0,0.0,0.0,8,2,2.0,2.1,67.5,67.5,1.9,2.0,2.0,355.5,1021.8,1021.6,-7.64,294.61,-0.02,32.2085,9.784,422.0,43.4,1485.734, NAN, NAN, NAN, NAN,,2024/04/08 01:52:48.158,2024-04-08 01:52:48.158000+00:00
2024/04/08, 01:53:48.158,35.946,-75.117, 0.00,349.66,91.68,0.23,10.1,10.1,1019.5,1019.5,0.0,0.0,0.0,0.0,12,4,2.2,2.0,67.5,67.4,2.2,2.0,358.6,350.4,1021.6,1021.6,-7.63,294.49,-0.02,32.2102,9.7844,421.7,43.2,1485.738, NAN, NAN, NAN, NAN,,2024/04/08 01:53:48.158,2024-04-08 01:53:48.158000+00:00
2024/04/08, 01:54:48.158,35.946,-75.117, 0.00,350.44,66.42,0.19,10.1,10.1,1019.5,1019.5,0.0,0.0,0.0,0.0,15,9,2.0,1.9,66.8,66.7,1.9,1.8,3.3,357.0,1021.6,1021.6,-7.51,294.33,-0.02,32.2066,9.7856,423.2,43.2,1485.738, NAN, NAN, NAN, NAN,,2024/04/08 01:54:48.158,2024-04-08 01:54:48.158000+00:00
2024/04/08, 01:55:48.158,35.946,-75.117, -0.02,350.3,271.73,0.23,10.1,10.1,1019.7,1019.6,0.0,0.0,0.0,0.0,17,12,2.4,2.2,66.4,66.4,2.4,2.2,10.0,5.2,1021.8,1021.7,-7.46,294.3,-0.02,32.207,9.7828,421.4,43.2,1485.728, NAN, NAN, NAN, NAN,,2024/04/08 01:55:48.158,2024-04-08 01:55:48.158000+00:00
2024/04/08, 01:56:48.158,35.946,-75.117, -0.02,349.63,310.9,0.19,10.1,10.2,1019.5,1019.5,0.0,0.0,0.0,0.0,20,13,2.3,2.1,66.2,66.3,2.3,2.1,12.1,5.2,1021.6,1021.6,-7.43,294.3,-0.02,32.2066,9.7809,421.7,43.4,1485.721, NAN, NAN, NAN, NAN,,2024/04/08 01:56:48.158,2024-04-08 01:56:48.158000+00:00
2024/04/08, 01:57:48.158,35.946,-75.117, 0.02,351.17,250.34,0.39,10.2,10.2,1019.7,1019.5,0.0,0.0,0.0,0.0,18,12,2.1,2.1,65.6,65.6,2.1,2.1,14.6,8.6,1021.8,1021.6,-7.53,294.17,-0.02,32.2078,9.7803,423.2,43.3,1485.72, NAN, NAN, NAN, NAN,,2024/04/08 01:57:48.158,2024-04-08 01:57:48.158000+00:00
2024/04/08, 01:58:48.158,35.946,-75.117, -0.01,349.64,156.16,0.13,10.2,10.2,1019.5,1019.5,0.0,0.0,0.0,0.0,16,11,2.4,2.2,66.2,66.2,2.4,2.2,7.2,2.4,1021.6,1021.6,-7.46,294.08,-0.02,32.2064,9.7794,423.5,43.0,1485.715, NAN, NAN, NAN, NAN,,2024/04/08 01:58:48.158,2024-04-08 01:58:48.158000+00:00
2024/04/08, 01:59:48.158,35.946,-75.117, 0.01,350.35,95.89,0.11,10.2,10.2,1019.5,1019.5,0.0,0.0,0.0,0.0,18,11,2.5,2.4,66.2,66.2,2.5,2.4,9.6,2.7,1021.6,1021.6,-7.46,294.01,-0.02,32.2064,9.7812,424.8,43.3,1485.721, NAN, NAN, NAN, NAN,,2024/04/08 01:59:48.158,2024-04-08 01:59:48.158000+00:00
2024/04/08, 02:00:48.158,35.946,-75.117, -0.01,350.58,96.72,0.42,10.2,10.2,1019.5,1019.5,0.0,0.0,0.0,0.0,18,12,2.4,2.3,66.1,66.0,2.4,2.3,3.5,357.2,1021.6,1021.6,-7.48,294.13,-0.02,32.2062,9.7842,423.2,43.2,1485.732, NAN, NAN, NAN, NAN,,2024/04/08 02:00:48.158,2024-04-08 02:00:48.158000+00:00
2024/04/08, 02:01:48.158,35.946,-75.117, -0.03,354.0,83.98,0.32,10.2,10.2,1019.5,1019.5,0.0,0.0,0.0,0.0,19,13,2.4,2.4,65.8,65.6,2.3,2.3,10.6,4.3,1021.6,1021.6,-7.43,294.42,-0.02,32.2066,9.7907,425.4,43.2,1485.756, NAN, NAN, NAN, NAN,,2024/04/08 02:01:48.158,2024-04-08 02:01:48.158000+00:00
2024/04/08, 02:02:48.158,35.946,-75.117, 0.00,355.22,57.95,0.35,10.2,10.2,1019.7,1019.7,0.0,0.0,0.0,0.0,14,8,2.6,2.4,65.5,65.4,2.5,2.3,6.0,359.5,1021.8,1021.8,-7.46,294.09,-0.02,32.205,9.7939,423.8,43.3,1485.766, NAN, NAN, NAN, NAN,,2024/04/08 02:02:48.158,2024-04-08 02:02:48.158000+00:00
2024/04/08, 02:03:48.158,35.946,-75.117, 0.02,355.44,111.99,0.18,10.2,10.2,1019.5,1019.5,0.0,0.0,0.0,0.0,18,12,2.6,2.6,65.1,65.2,2.6,2.6,11.4,5.5,1021.6,1021.6,-7.43,294.17,-0.02,32.2066,9.7924,423.5,43.1,1485.762, NAN, NAN, NAN, NAN,,2024/04/08 02:03:48.158,2024-04-08 02:03:48.158000+00:00
2024/04/08, 02:04:48.158,35.946,-75.117, 0.00,355.95,259.65,0.18,10.2,10.3,1019.7,1019.6,0.0,0.0,0.0,0.0,15,8,2.6,2.4,65.2,65.3,2.6,2.4,9.0,1.9,1021.8,1021.7,-7.48,294.03,-0.02,32.2055,9.7879,428.1,43.4,1485.745, NAN, NAN, NAN, NAN,,2024/04/08 02:04:48.158,2024-04-08 02:04:48.158000+00:00
2024/04/08, 02:05:48.159,35.946,-75.117, 0.02,354.36,270.68,0.32,10.2,10.3,1019.5,1019.5,0.0,0.0,0.0,0.0,8,2,2.4,2.4,65.6,65.6,2.5,2.4,5.9,0.1,1021.6,1021.6,-7.42,294.08,-0.02,32.2064,9.7886,423.2,43.3,1485.748, NAN, NAN, NAN, NAN,,2024/04/08 02:05:48.159,2024-04-08 02:05:48.159000+00:00
2024/04/08, 02:06:48.159,35.946,-75.117, -0.03,355.31,93.26,0.09,10.2,10.3,1019.7,1019.5,0.0,0.0,0.0,0.0,9,4,2.3,2.3,65.4,65.3,2.3,2.3,3.9,359.0,1021.8,1021.6,-7.4,294.17,-0.02,32.2041,9.7895,425.1,43.3,1485.749, NAN, NAN, NAN, NAN,,2024/04/08 02:06:48.159,2024-04-08 02:06:48.159000+00:00
2024/04/08, 02:07:48.159,35.946,-75.117, 0.00,355.86,331.98,0.14,10.2,10.3,1019.7,1019.6,0.0,0.0,0.0,0.0,18,11,2.6,2.3,64.8,64.8,2.5,2.2,13.3,6.1,1021.8,1021.7,-7.46,294.0,-0.02,32.2046,9.7899,425.4,43.4,1485.751, NAN, NAN, NAN, NAN,,2024/04/08 02:07:48.159,2024-04-08 02:07:48.159000+00:00
2024/04/08, 02:08:48.159,35.946,-75.117, 0.00,355.6,264.88,0.31,10.3,10.3,1019.7,1019.6,0.0,0.0,0.0,0.0,11,4,2.5,2.4,64.9,64.9,2.5,2.4,10.1,3.3,1021.8,1021.7,-7.45,294.07,-0.02,32.2056,9.7906,423.5,43.1,1485.755, NAN, NAN, NAN, NAN,,2024/04/08 02:08:48.159,2024-04-08 02:08:48.159000+00:00
2024/04/08, 02:09:48.159,35.946,-75.117, 0.00,353.67,317.05,0.22,10.3,10.3,1019.6,1019.5,0.0,0.0,0.0,0.0,15,8,2.7,2.5,64.9,64.9,2.7,2.5,11.0,4.1,1021.7,1021.6,-7.51,294.19,-0.02,32.2053,9.7968,423.5,43.0,1485.777, NAN, NAN, NAN, NAN,,2024/04/08 02:09:48.159,2024-04-08 02:09:48.159000+00:00
2024/04/08, 02:10:48.159,35.946,-75.117, 0.03,355.55,100.54,0.03,10.3,10.3,1019.5,1019.5,0.0,0.0,0.0,0.0,18,12,2.8,2.6,64.3,64.4,2.8,2.6,13.7,7.8,1021.6,1021.6,-7.52,294.05,-0.02,32.2071,9.8014,423.0,43.2,1485.796, NAN, NAN, NAN, NAN,,2024/04/08 02:10:48.159,2024-04-08 02:10:48.159000+00:00
2024/04/08, 02:11:48.159,35.946,-75.117, 0.02,355.32,214.93,0.13,10.3,10.3,1019.5,1019.6,0.0,0.0,0.0,0.0,18,11,2.8,2.5,63.5,63.4,2.9,2.6,12.6,5.7,1021.6,1021.7,-7.46,293.99,-0.03,32.2058,9.8046,429.9,43.4,1485.806, NAN, NAN, NAN, NAN,,2024/04/08 02:11:48.159,2024-04-08 02:11:48.159000+00:00
2024/04/08, 02:12:48.159,35.946,-75.117, 0.00,354.9,276.87,0.09,10.3,10.3,1019.6,1019.6,0.0,0.0,0.0,0.0,21,14,2.9,2.7,62.3,62.3,2.9,2.7,16.2,9.3,1021.7,1021.7,-7.53,294.03,-0.03,32.2072,9.808,421.7,43.1,1485.82, NAN, NAN, NAN, NAN,,2024/04/08 02:12:48.159,2024-04-08 02:12:48.159000+00:00
2024/04/08, 02:13:48.159,35.946,-75.117, 0.00,354.8,94.72,0.22,10.3,10.4,1019.7,1019.6,0.0,0.0,0.0,0.0,15,8,3.0,2.7,63.3,63.3,3.0,2.7,7.7,0.5,1021.8,1021.7,-7.46,294.11,-0.02,32.2063,9.8093,423.2,42.9,1485.823, NAN, NAN, NAN, NAN,,2024/04/08 02:13:48.159,2024-04-08 02:13:48.159000+00:00
2024/04/08, 02:14:48.159,35.946,-75.117, -0.02,355.24,262.58,0.44,10.3,10.3,1019.7,1019.6,0.0,0.0,0.0,0.0,18,12,2.7,2.8,64.3,64.3,2.8,2.9,17.3,11.4,1021.8,1021.7,-7.38,293.98,-0.02,32.2057,9.809,426.5,43.0,1485.822, NAN, NAN, NAN, NAN,,2024/04/08 02:14:48.159,2024-04-08 02:14:48.159000+00:00
2024/04/08, 02:15:48.159,35.946,-75.117, 0.04,355.63,69.07,0.17,10.3,10.3,1019.7,1019.6,0.0,0.0,0.0,0.0,25,19,3.2,3.0,62.9,64.3,3.1,2.9,20.6,14.5,1021.8,1021.7,-7.45,294.0,-0.02,32.2039,9.8088,422.4,43.2,1485.819, NAN, NAN, NAN, NAN,,2024/04/08 02:15:48.159,2024-04-08 02:15:48.159000+00:00
2024/04/08, 02:16:48.159,35.946,-75.117, 0.03,354.4,92.96,0.14,10.3,10.3,1019.7,1019.6,0.0,0.0,0.0,0.0,26,21,3.3,3.1,61.3,61.3,3.3,3.1,19.4,14.3,1021.8,1021.7,-7.36,294.0,-0.02,32.206,9.8105,420.1,43.1,1485.827, NAN, NAN, NAN, NAN,,2024/04/08 02:16:48.159,2024-04-08 02:16:48.159000+00:00
2024/04/08, 02:17:48.159,35.946,-75.117, -0.01,355.08,247.62,0.12,10.4,10.4,1019.5,1019.5,0.0,0.0,0.0,0.0,26,20,3.2,3.2,61.3,61.3,3.2,3.2,20.3,14.3,1021.6,1021.6,-7.34,293.7,-0.02,32.2058,9.8115,421.1,43.2,1485.831, NAN, NAN, NAN, NAN,,2024/04/08 02:17:48.159,2024-04-08 02:17:48.159000+00:00
2024/04/08, 02:18:48.159,35.946,-75.117, 0.01,356.05,318.0,0.36,10.4,10.4,1019.7,1019.7,0.0,0.0,0.0,0.0,24,18,3.3,3.1,62.1,62.1,3.2,3.0,17.1,10.8,1021.8,1021.8,-7.38,293.66,-0.02,32.2059,9.8128,421.1,43.3,1485.836, NAN, NAN, NAN, NAN,,2024/04/08 02:18:48.159,2024-04-08 02:18:48.159000+00:00
2024/04/08, 02:19:48.159,35.946,-75.117, 0.02,354.23,77.13,0.09,10.4,10.4,1019.7,1019.7,0.0,0.0,0.0,0.0,27,21,3.2,3.0,61.7,61.7,3.2,3.0,21.0,14.9,1021.8,1021.8,-7.24,293.79,-0.02,32.2047,9.8146,423.8,43.3,1485.841, NAN, NAN, NAN, NAN,,2024/04/08 02:19:48.159,2024-04-08 02:19:48.159000+00:00
2024/04/08, 02:20:48.159,35.946,-75.117, 0.00,355.22,62.78,0.12,10.4,10.4,1019.7,1019.6,0.0,0.0,0.0,0.0,30,25,3.3,3.2,60.6,60.6,3.3,3.2,26.2,21.2,1021.8,1021.7,-7.3,293.85,-0.02,32.2052,9.8155,419.0,43.4,1485.845, NAN, NAN, NAN, NAN,,2024/04/08 02:20:48.159,2024-04-08 02:20:48.159000+00:00
2024/04/08, 02:21:48.160,35.946,-75.117, 0.00,356.32,83.61,0.16,10.4,10.4,1019.7,1019.7,0.0,0.0,0.0,0.0,34,28,3.3,4.1,60.2,60.2,3.2,4.0,30.0,23.9,1021.8,1021.8,-7.25,294.2,-0.02,32.2059,9.8166,419.6,43.4,1485.85, NAN, NAN, NAN, NAN,,2024/04/08 02:21:48.160,2024-04-08 02:21:48.160000+00:00
2024/04/08, 02:22:48.160,35.946,-75.117, 0.00,353.75,231.55,0.04,10.5,10.5,1019.5,1019.5,0.0,0.0,0.0,0.0,28,22,3.4,3.2,60.5,60.5,3.4,3.2,21.4,15.4,1021.6,1021.6,-7.31,293.79,-0.02,32.2054,9.8185,418.0,43.1,1485.856, NAN, NAN, NAN, NAN,,2024/04/08 02:22:48.160,2024-04-08 02:22:48.160000+00:00
2024/04/08, 02:23:48.160,35.946,-75.117, -0.01,355.01,103.56,0.35,10.5,10.5,1019.5,1019.5,0.0,0.0,0.0,0.0,33,27,2.9,3.8,61.0,61.0,2.9,3.9,24.6,19.5,1021.6,1021.6,-7.16,293.73,-0.02,32.204,9.8177,424.1,43.0,1485.851, NAN, NAN, NAN, NAN,,2024/04/08 02:23:48.160,2024-04-08 02:23:48.160000+00:00
2024/04/08, 02:24:48.160,35.946,-75.117, 0.02,355.45,262.39,0.29,10.5,10.5,1019.5,1019.5,0.0,0.0,0.0,0.0,35,29,3.1,4.0,60.5,60.5,3.2,4.1,32.3,26.1,1021.6,1021.6,-7.21,293.86,-0.02,32.2009,9.8179,421.7,43.1,1485.848, NAN, NAN, NAN, NAN,,2024/04/08 02:24:48.160,2024-04-08 02:24:48.160000+00:00
2024/04/08, 02:25:48.160,35.946,-75.117, 0.05,354.38,88.21,0.38,10.5,10.5,1019.5,1019.5,0.0,0.0,0.0,0.0,29,23,3.2,3.5,60.4,60.4,3.1,3.4,20.6,14.6,1021.6,1021.6,-7.2,293.75,-0.02,32.2074,9.8161,420.4,43.2,1485.85, NAN, NAN, NAN, NAN,,2024/04/08 02:25:48.160,2024-04-08 02:25:48.160000+00:00
2024/04/08, 02:26:48.160,35.946,-75.117, 0.03,354.61,81.56,0.08,10.6,10.6,1019.5,1019.5,0.0,0.0,0.0,0.0,32,27,2.9,3.6,60.2,60.3,2.9,3.6,27.4,22.2,1021.6,1021.6,-7.16,293.53,-0.02,32.2047,9.8159,421.4,43.3,1485.846, NAN, NAN, NAN, NAN,,2024/04/08 02:26:48.160,2024-04-08 02:26:48.160000+00:00
2024/04/08, 02:27:48.160,35.946,-75.117, -0.02,355.53,62.57,0.15,10.6,10.6,1019.5,1019.5,0.0,0.0,0.0,0.0,30,25,3.3,4.0,59.9,59.9,3.3,4.0,24.4,19.5,1021.6,1021.6,-7.15,293.43,-0.02,32.2053,9.816,421.4,43.3,1485.847, NAN, NAN, NAN, NAN,,2024/04/08 02:27:48.160,2024-04-08 02:27:48.160000+00:00
2024/04/08, 02:28:48.160,35.946,-75.117, -0.01,354.02,34.98,0.05,10.6,10.6,1019.5,1019.5,0.0,0.0,0.0,0.0,28,22,2.9,3.2,59.7,59.9,2.9,3.2,22.5,16.5,1021.6,1021.6,-7.24,293.24,-0.02,32.2048,9.819,424.8,43.2,1485.857, NAN, NAN, NAN, NAN,,2024/04/08 02:28:48.160,2024-04-08 02:28:48.160000+00:00
2024/04/08, 02:29:48.160,35.946,-75.117, -0.02,354.64,59.45,0.37,10.6,10.6,1019.5,1019.5,0.0,0.0,0.0,0.0,28,23,2.7,2.9,59.7,59.1,2.6,2.8,19.1,14.2,1021.6,1021.6,-7.27,293.29,-0.02,32.2122,9.8208,571.2,39.6,1485.872, NAN, NAN, NAN, NAN,,2024/04/08 02:29:48.160,2024-04-08 02:29:48.160000+00:00
2024/04/08, 02:30:48.160,35.946,-75.117, 0.05,356.32,7.29,0.15,10.6,10.6,1019.5,1019.5,0.0,0.0,0.0,0.0,26,20,3.1,3.2,59.1,58.9,3.0,3.1,23.2,17.1,1021.6,1021.6,-7.31,293.03,-0.02,32.2082,9.8216,404.0,32.2,1485.87, NAN, NAN, NAN, NAN,,2024/04/08 02:30:48.160,2024-04-08 02:30:48.160000+00:00
2024/04/08, 02:31:48.160,35.946,-75.117, 0.02,355.64,109.07,0.09,10.6,10.6,1019.5,1019.5,0.0,0.0,0.0,0.0,24,17,3.0,2.7,58.9,58.9,3.0,2.7,18.8,11.7,1021.6,1021.6,-7.4,293.01,-0.02,32.2091,9.8213,402.8,32.6,1485.87, NAN, NAN, NAN, NAN,,2024/04/08 02:31:48.160,2024-04-08 02:31:48.160000+00:00
2024/04/08, 02:32:48.160,35.946,-75.117, 0.01,354.05,124.72,0.37,10.6,10.6,1019.5,1019.5,0.0,0.0,0.0,0.0,18,13,2.9,2.7,58.9,58.9,2.9,2.7,8.4,3.2,1021.6,1021.6,-7.48,292.65,-0.02,32.2084,9.8213,402.2,32.6,1485.87, NAN, NAN, NAN, NAN,,2024/04/08 02:32:48.160,2024-04-08 02:32:48.160000+00:00
2024/04/08, 02:33:48.160,35.946,-75.117, -0.02,354.88,120.4,0.11,10.6,10.6,1019.5,1019.5,0.0,0.0,0.0,0.0,16,9,2.8,2.6,58.9,58.9,2.9,2.7,11.1,4.3,1021.6,1021.6,-7.48,292.44,-0.02,32.2089,9.8194,402.2,33.2,1485.863, NAN, NAN, NAN, NAN,,2024/04/08 02:33:48.160,2024-04-08 02:33:48.160000+00:00
2024/04/08, 02:34:48.160,35.946,-75.117, -0.01,354.93,91.88,0.38,10.5,10.5,1019.7,1019.6,0.0,0.0,0.0,0.0,7,1,2.6,2.4,59.7,59.8,2.6,2.4,357.6,351.3,1021.8,1021.7,-7.53,292.61,-0.02,32.2084,9.8188,405.9,33.5,1485.861, NAN, NAN, NAN, NAN,,2024/04/08 02:34:48.160,2024-04-08 02:34:48.160000+00:00
2024/04/08, 02:35:48.160,35.946,-75.117, 0.00,354.14,279.77,0.34,10.5,10.5,1019.7,1019.7,0.0,0.0,0.0,0.0,9,2,2.5,2.3,60.1,60.1,2.5,2.3,7.1,0.5,1021.8,1021.8,-7.68,292.66,-0.02,32.2078,9.8169,404.0,33.7,1485.853, NAN, NAN, NAN, NAN,,2024/04/08 02:35:48.160,2024-04-08 02:35:48.160000+00:00
2024/04/08, 02:36:48.161,35.946,-75.117, 0.02,355.73,278.22,0.29,10.4,10.5,1019.7,1019.7,0.0,0.0,0.0,0.0,7,0,2.6,2.4,60.2,60.2,2.6,2.4,6.0,359.3,1021.8,1021.8,-7.74,292.63,-0.01,32.2092,9.8128,403.2,33.7,1485.84, NAN, NAN, NAN, NAN,,2024/04/08 02:36:48.161,2024-04-08 02:36:48.161000+00:00
2024/04/08, 02:37:48.161,35.946,-75.117, -0.02,355.38,70.57,0.22,10.4,10.4,1019.7,1019.7,0.0,0.0,0.0,0.0,0,353,2.5,2.4,60.4,60.4,2.5,2.4,352.9,345.7,1021.8,1021.8,-7.76,292.39,-0.01,32.2076,9.8118,401.6,33.7,1485.834, NAN, NAN, NAN, NAN,,2024/04/08 02:37:48.161,2024-04-08 02:37:48.161000+00:00
2024/04/08, 02:38:48.161,35.946,-75.117, -0.03,354.45,302.34,0.06,10.4,10.4,1019.6,1019.6,0.0,0.0,0.0,0.0,2,355,2.5,2.4,60.1,60.1,2.5,2.4,357.0,350.0,1021.7,1021.7,-7.81,292.42,-0.01,32.206,9.8117,404.0,33.7,1485.832, NAN, NAN, NAN, NAN,,2024/04/08 02:38:48.161,2024-04-08 02:38:48.161000+00:00
2024/04/08, 02:39:48.161,35.946,-75.117, 0.00,354.71,277.52,0.25,10.4,10.4,1019.7,1019.7,0.0,0.0,0.0,0.0,2,355,2.5,2.3,59.7,59.7,2.6,2.4,359.2,352.6,1021.8,1021.8,-7.83,292.37,-0.01,32.2056,9.8131,405.2,33.7,1485.836, NAN, NAN, NAN, NAN,,2024/04/08 02:39:48.161,2024-04-08 02:39:48.161000+00:00
2024/04/08, 02:40:48.161,35.946,-75.117, 0.00,355.38,162.63,0.08,10.4,10.4,1019.8,1019.6,0.0,0.0,0.0,0.0,359,353,2.5,2.4,59.7,59.7,2.5,2.4,355.3,349.4,1021.9,1021.7,-7.84,292.34,-0.02,32.206,9.8134,403.5,33.8,1485.838, NAN, NAN, NAN, NAN,,2024/04/08 02:40:48.161,2024-04-08 02:40:48.161000+00:00
