DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 02:41:48.161,35.946,-75.117, 0.01,354.73,100.38,0.32,10.4,10.4,1019.7,1019.6,0.0,0.0,0.0,0.0,1,355,2.5,2.4,59.4,59.5,2.5,2.4,352.0,345.8,1021.8,1021.7,-7.78,292.37,-0.01,32.2038,9.8157,403.6,33.9,1485.844, NAN, NAN, NAN, NAN,,2024/04/08 02:41:48.161,2024-04-08 02:41:48.161000+00:00
2024/04/08, 02:42:48.161,35.946,-75.117, 0.00,355.0,102.01,0.09,10.4,10.4,1019.7,1019.7,0.0,0.0,0.0,0.0,3,355,2.5,2.4,59.7,59.7,2.5,2.4,358.9,350.8,1021.8,1021.8,-7.88,292.38,-0.02,32.2025,9.8169,403.6,34.6,1485.846, NAN, NAN, NAN, NAN,,2024/04/08 02:42:48.161,2024-04-08 02:42:48.161000+00:00
2024/04/08, 02:43:48.161,35.946,-75.117, -0.05,354.63,117.29,0.2,10.3,10.4,1019.5,1019.5,0.0,0.0,0.0,0.0,1,354,2.4,2.3,60.0,60.1,2.5,2.4,353.8,346.9,1021.6,1021.6,-7.76,292.42,-0.02,32.2034,9.8164,403.6,34.8,1485.846, NAN, NAN, NAN, NAN,,2024/04/08 02:43:48.161,2024-04-08 02:43:48.161000+00:00
2024/04/08, 02:44:48.161,35.946,-75.117, -0.01,355.42,13.35,0.12,10.3,10.4,1019.5,1019.5,0.0,0.0,0.0,0.0,5,356,2.3,2.2,60.4,60.4,2.3,2.2,1.9,352.9,1021.6,1021.6,-7.81,292.21,-0.02,32.2023,9.8116,402.8,34.8,1485.827, NAN, NAN, NAN, NAN,,2024/04/08 02:44:48.161,2024-04-08 02:44:48.161000+00:00
2024/04/08, 02:45:48.161,35.946,-75.117, -0.02,355.31,262.33,0.59,10.3,10.4,1019.7,1019.5,0.0,0.0,0.0,0.0,0,353,2.4,2.3,60.6,60.7,2.4,2.2,2.5,355.7,1021.8,1021.6,-7.91,292.54,-0.02,32.2013,9.8092,402.2,34.8,1485.817, NAN, NAN, NAN, NAN,,2024/04/08 02:45:48.161,2024-04-08 02:45:48.161000+00:00
2024/04/08, 02:46:48.161,35.946,-75.117, 0.05,354.55,179.76,0.29,10.3,10.3,1019.5,1019.6,0.0,0.0,0.0,0.0,1,354,2.5,2.4,60.9,60.9,2.6,2.5,355.9,349.3,1021.6,1021.7,-7.81,292.19,-0.02,32.2023,9.8107,406.2,35.2,1485.824, NAN, NAN, NAN, NAN,,2024/04/08 02:46:48.161,2024-04-08 02:46:48.161000+00:00
2024/04/08, 02:47:48.161,35.946,-75.117, 0.03,355.43,339.94,0.31,10.3,10.3,1019.7,1019.7,0.0,0.0,0.0,0.0,0,354,2.6,2.5,61.0,61.0,2.5,2.4,358.7,352.7,1021.8,1021.8,-7.85,292.4,-0.03,32.203,9.8086,403.5,35.2,1485.817, NAN, NAN, NAN, NAN,,2024/04/08 02:47:48.161,2024-04-08 02:47:48.161000+00:00
2024/04/08, 02:48:48.161,35.946,-75.117, 0.02,354.79,228.27,0.08,10.3,10.3,1019.7,1019.6,0.0,0.0,0.0,0.0,359,351,2.5,2.4,61.1,61.1,2.5,2.4,354.0,346.1,1021.8,1021.7,-7.8,292.58,-0.02,32.2008,9.8089,402.8,35.5,1485.815, NAN, NAN, NAN, NAN,,2024/04/08 02:48:48.161,2024-04-08 02:48:48.161000+00:00
2024/04/08, 02:49:48.161,35.946,-75.117, -0.02,354.62,354.91,0.16,10.3,10.3,1019.8,1019.8,0.0,0.0,0.0,0.0,353,345,2.5,2.5,61.2,61.2,2.5,2.5,345.8,337.8,1021.9,1021.9,-7.85,292.26,-0.02,32.2007,9.8084,406.2,35.5,1485.813, NAN, NAN, NAN, NAN,,2024/04/08 02:49:48.161,2024-04-08 02:49:48.161000+00:00
2024/04/08, 02:50:48.161,35.946,-75.117, -0.02,354.43,190.69,0.26,10.3,10.3,1019.8,1019.7,0.0,0.0,0.0,0.0,353,346,2.4,2.4,61.3,61.3,2.5,2.5,345.3,338.6,1021.9,1021.8,-7.87,292.36,-0.02,32.1992,9.8081,404.6,35.6,1485.81, NAN, NAN, NAN, NAN,,2024/04/08 02:50:48.161,2024-04-08 02:50:48.161000+00:00
2024/04/08, 02:51:48.161,35.946,-75.117, 0.02,354.87,90.33,0.2,10.3,10.3,1019.8,1019.8,0.0,0.0,0.0,0.0,353,346,2.4,2.4,61.3,61.4,2.4,2.4,345.4,338.4,1021.9,1021.9,-7.85,292.63,-0.02,32.1999,9.8094,401.2,35.7,1485.816, NAN, NAN, NAN, NAN,,2024/04/08 02:51:48.161,2024-04-08 02:51:48.161000+00:00
2024/04/08, 02:52:48.162,35.946,-75.117, 0.00,354.9,147.49,0.23,10.2,10.3,1019.8,1019.8,0.0,0.0,0.0,0.0,348,341,2.4,2.7,61.5,61.6,2.4,2.7,345.7,338.4,1021.9,1021.9,-7.77,292.24,-0.02,32.1999,9.8129,405.9,35.8,1485.829, NAN, NAN, NAN, NAN,,2024/04/08 02:52:48.162,2024-04-08 02:52:48.162000+00:00
2024/04/08, 02:53:48.162,35.946,-75.117, 0.00,355.1,275.11,0.08,10.2,10.2,1019.8,1019.8,0.0,0.0,0.0,0.0,345,338,2.3,2.4,61.5,61.5,2.3,2.4,341.1,334.1,1021.9,1021.9,-7.9,292.58,-0.02,32.1988,9.8128,404.9,35.8,1485.827, NAN, NAN, NAN, NAN,,2024/04/08 02:53:48.162,2024-04-08 02:53:48.162000+00:00
2024/04/08, 02:54:48.162,35.946,-75.117, -0.01,354.95,66.32,0.12,10.2,10.2,1019.8,1019.8,0.0,0.0,0.0,0.0,340,334,2.4,3.1,61.5,61.4,2.4,3.1,333.5,327.8,1021.9,1021.9,-7.86,292.11,-0.02,32.1993,9.8108,404.3,35.8,1485.82, NAN, NAN, NAN, NAN,,2024/04/08 02:54:48.162,2024-04-08 02:54:48.162000+00:00
2024/04/08, 02:55:48.162,35.946,-75.117, -0.04,354.48,82.64,0.49,10.2,10.2,1019.8,1019.8,0.0,0.0,0.0,0.0,336,331,2.5,4.1,61.7,61.6,2.7,4.3,326.1,322.9,1021.9,1021.9,-7.94,292.41,-0.02,32.1996,9.8111,408.6,35.7,1485.822, NAN, NAN, NAN, NAN,,2024/04/08 02:55:48.162,2024-04-08 02:55:48.162000+00:00
2024/04/08, 02:56:48.162,35.946,-75.117, 0.00,354.62,103.04,0.21,10.2,10.2,1019.8,1019.8,0.0,0.0,0.0,0.0,333,329,2.5,4.7,63.1,63.0,2.6,4.8,325.5,322.5,1021.9,1021.9,-7.95,292.44,-0.02,32.1992,9.8115,404.9,35.7,1485.823, NAN, NAN, NAN, NAN,,2024/04/08 02:56:48.162,2024-04-08 02:56:48.162000+00:00
2024/04/08, 02:57:48.162,35.946,-75.117, -0.01,354.21,219.01,0.35,10.1,10.2,1019.8,1019.8,0.0,0.0,0.0,0.0,327,326,2.5,4.9,64.5,64.4,2.6,5.0,325.0,322.2,1021.9,1021.9,-7.95,292.58,-0.02,32.1978,9.8131,407.3,35.5,1485.827, NAN, NAN, NAN, NAN,,2024/04/08 02:57:48.162,2024-04-08 02:57:48.162000+00:00
2024/04/08, 02:58:48.162,35.946,-75.117, -0.02,354.46,115.8,0.21,10.1,10.1,1019.8,1019.8,0.0,0.0,0.0,0.0,323,324,2.5,5.3,65.6,65.5,2.6,5.4,317.6,318.5,1021.9,1021.9,-7.92,292.56,-0.02,32.197,9.8127,403.5,35.4,1485.825, NAN, NAN, NAN, NAN,,2024/04/08 02:58:48.162,2024-04-08 02:58:48.162000+00:00
2024/04/08, 02:59:48.162,35.946,-75.117, 0.05,355.31,338.79,0.06,10.0,10.1,1019.9,1019.9,0.0,0.0,0.0,0.0,316,320,2.7,5.4,66.4,66.5,2.7,5.4,310.7,315.0,1022.0,1022.0,-7.88,292.5,-0.02,32.1979,9.8128,404.9,35.6,1485.826, NAN, NAN, NAN, NAN,,2024/04/08 02:59:48.162,2024-04-08 02:59:48.162000+00:00
2024/04/08, 03:00:48.162,35.946,-75.117, -0.02,354.79,9.98,0.17,10.0,10.0,1019.9,1019.8,0.0,0.0,0.0,0.0,310,317,2.7,5.3,67.5,67.5,2.6,5.2,304.0,311.5,1022.0,1021.9,-7.91,292.46,-0.02,32.1992,9.8122,402.8,35.4,1485.825, NAN, NAN, NAN, NAN,,2024/04/08 03:00:48.162,2024-04-08 03:00:48.162000+00:00
2024/04/08, 03:01:48.162,35.946,-75.117, 0.01,354.85,296.4,0.36,10.0,10.0,1020.0,1019.9,0.0,0.0,0.0,0.0,304,314,2.7,5.2,68.4,68.4,2.5,5.0,300.5,310.0,1022.1,1022.0,-7.87,292.43,-0.02,32.1968,9.8135,407.6,35.2,1485.827, NAN, NAN, NAN, NAN,,2024/04/08 03:01:48.162,2024-04-08 03:01:48.162000+00:00
2024/04/08, 03:02:48.162,35.946,-75.117, 0.02,354.97,275.72,0.53,9.9,10.0,1020.0,1019.9,0.0,0.0,0.0,0.0,293,308,3.0,5.1,69.9,70.1,2.7,4.9,289.8,304.7,1022.1,1022.0,-7.84,293.11,-0.02,32.1979,9.8134,404.0,35.3,1485.828, NAN, NAN, NAN, NAN,,2024/04/08 03:02:48.162,2024-04-08 03:02:48.162000+00:00
2024/04/08, 03:03:48.162,35.946,-75.117, -0.01,355.57,302.47,0.16,10.0,10.0,1020.0,1019.8,0.0,0.0,0.0,0.0,281,302,3.1,4.9,72.9,73.1,3.0,4.8,275.5,297.2,1022.1,1021.9,-7.82,293.87,-0.03,32.197,9.8139,408.9,35.4,1485.829, NAN, NAN, NAN, NAN,,2024/04/08 03:03:48.162,2024-04-08 03:03:48.162000+00:00
2024/04/08, 03:04:48.162,35.946,-75.117, 0.02,355.33,27.87,0.3,10.0,10.0,1020.0,1019.9,0.0,0.0,0.0,0.0,279,304,3.0,4.8,76.9,77.0,3.1,4.8,272.0,297.5,1022.1,1022.0,-7.93,295.03,-0.02,32.1964,9.8143,405.6,35.4,1485.83, NAN, NAN, NAN, NAN,,2024/04/08 03:04:48.162,2024-04-08 03:04:48.162000+00:00
2024/04/08, 03:05:48.162,35.946,-75.117, -0.02,354.82,268.86,0.38,10.1,10.1,1019.8,1019.8,0.0,0.0,0.0,0.0,275,299,3.6,5.1,78.4,78.5,3.4,4.9,270.5,295.2,1021.9,1021.9,-7.84,294.79,-0.02,32.1968,9.816,405.9,35.4,1485.836, NAN, NAN, NAN, NAN,,2024/04/08 03:05:48.162,2024-04-08 03:05:48.162000+00:00
2024/04/08, 03:06:48.162,35.946,-75.117, 0.00,355.55,244.26,0.15,10.0,10.1,1020.0,1019.9,0.0,0.0,0.0,0.0,281,301,3.5,5.3,78.2,78.2,3.4,5.3,277.4,297.3,1022.1,1022.0,-7.95,294.39,-0.02,32.1956,9.817,404.6,35.5,1485.838, NAN, NAN, NAN, NAN,,2024/04/08 03:06:48.162,2024-04-08 03:06:48.162000+00:00
2024/04/08, 03:07:48.163,35.946,-75.117, 0.04,354.47,118.84,0.41,9.9,10.0,1020.0,1020.0,0.0,0.0,0.0,0.0,284,302,4.1,5.7,78.1,78.2,4.3,5.9,278.8,296.0,1022.1,1022.1,-8.15,294.54,-0.02,32.1964,9.8159,405.9,35.5,1485.835, NAN, NAN, NAN, NAN,,2024/04/08 03:07:48.163,2024-04-08 03:07:48.163000+00:00
2024/04/08, 03:08:48.163,35.946,-75.117, 0.01,354.72,328.05,0.17,9.8,9.8,1020.0,1019.9,0.0,0.0,0.0,0.0,283,303,3.6,5.5,78.5,78.5,3.5,5.4,277.4,297.8,1022.1,1022.0,-8.06,294.67,-0.02,32.1945,9.8154,403.2,35.6,1485.831, NAN, NAN, NAN, NAN,,2024/04/08 03:08:48.163,2024-04-08 03:08:48.163000+00:00
2024/04/08, 03:09:48.163,35.946,-75.117, 0.03,343.35,2.28,0.21,9.7,9.7,1020.1,1020.0,0.0,0.0,0.0,0.0,297,312,3.1,5.1,78.6,78.8,3.2,5.1,278.7,294.2,1022.2,1022.1,-8.11,294.6,-0.01,32.1954,9.8149,405.6,35.5,1485.831, NAN, NAN, NAN, NAN,,2024/04/08 03:09:48.163,2024-04-08 03:09:48.163000+00:00
2024/04/08, 03:10:48.163,35.946,-75.117, -0.03,340.31,230.13,0.26,9.6,9.6,1020.0,1019.9,0.0,0.0,0.0,0.0,309,317,3.0,5.3,78.2,78.4,2.9,5.2,291.0,298.4,1022.1,1022.0,-8.18,294.32,-0.01,32.196,9.8159,404.6,35.5,1485.835, NAN, NAN, NAN, NAN,,2024/04/08 03:10:48.163,2024-04-08 03:10:48.163000+00:00
2024/04/08, 03:11:48.163,35.946,-75.117, 0.04,336.88,258.47,0.16,9.5,9.6,1020.1,1020.0,0.0,0.0,0.0,0.0,318,320,3.0,5.5,76.1,78.3,2.9,5.4,295.7,297.3,1022.2,1022.1,-8.27,293.74,-0.01,32.1939,9.8167,403.6,35.9,1485.835, NAN, NAN, NAN, NAN,,2024/04/08 03:11:48.163,2024-04-08 03:11:48.163000+00:00
2024/04/08, 03:12:48.163,35.946,-75.117, 0.00,336.27,251.99,0.21,9.4,9.4,1020.1,1020.0,0.0,0.0,0.0,0.0,319,320,2.7,5.6,75.0,75.2,2.7,5.6,297.5,297.3,1022.2,1022.1,-8.11,293.96,-0.02,32.1941,9.8201,402.5,35.8,1485.848, NAN, NAN, NAN, NAN,,2024/04/08 03:12:48.163,2024-04-08 03:12:48.163000+00:00
2024/04/08, 03:13:48.163,35.946,-75.117, -0.05,335.79,94.85,0.08,9.4,9.4,1020.1,1020.0,0.0,0.0,0.0,0.0,325,324,2.6,4.9,73.6,73.8,2.6,4.9,299.9,299.3,1022.2,1022.1,-8.04,293.6,-0.02,32.1936,9.8225,399.8,35.8,1485.856, NAN, NAN, NAN, NAN,,2024/04/08 03:13:48.163,2024-04-08 03:13:48.163000+00:00
2024/04/08, 03:14:48.163,35.946,-75.117, 0.03,335.72,55.72,0.27,9.4,9.5,1020.2,1020.1,0.0,0.0,0.0,0.0,323,325,2.8,5.0,72.7,72.7,2.8,5.0,295.9,299.1,1022.3,1022.2,-7.92,293.51,-0.02,32.1928,9.8233,401.9,36.0,1485.858, NAN, NAN, NAN, NAN,,2024/04/08 03:14:48.163,2024-04-08 03:14:48.163000+00:00
2024/04/08, 03:15:48.163,35.946,-75.117, 0.00,335.21,142.09,0.15,9.5,9.5,1020.2,1020.1,0.0,0.0,0.0,0.0,325,326,3.0,5.5,71.0,72.5,3.1,5.6,300.0,301.1,1022.3,1022.2,-7.79,293.76,-0.02,32.1944,9.8238,402.2,36.0,1485.862, NAN, NAN, NAN, NAN,,2024/04/08 03:15:48.163,2024-04-08 03:15:48.163000+00:00
2024/04/08, 03:16:48.163,35.946,-75.117, 0.03,335.96,227.21,0.14,9.5,9.5,1020.2,1020.1,0.0,0.0,0.0,0.0,326,324,2.5,5.5,69.8,69.8,2.5,5.5,303.2,300.6,1022.3,1022.2,-7.66,293.49,-0.02,32.1933,9.8253,403.2,35.9,1485.866, NAN, NAN, NAN, NAN,,2024/04/08 03:16:48.163,2024-04-08 03:16:48.163000+00:00
2024/04/08, 03:17:48.163,35.946,-75.117, -0.01,334.88,196.17,0.21,9.6,9.6,1020.2,1020.2,0.0,0.0,0.0,0.0,324,325,2.7,4.8,69.3,69.4,2.8,4.9,300.1,300.6,1022.3,1022.3,-7.58,293.9,-0.02,32.1944,9.8253,400.9,36.2,1485.867, NAN, NAN, NAN, NAN,,2024/04/08 03:17:48.163,2024-04-08 03:17:48.163000+00:00
2024/04/08, 03:18:48.163,35.946,-75.117, -0.05,336.13,82.65,0.1,9.7,9.7,1020.3,1020.2,0.0,0.0,0.0,0.0,323,323,2.5,5.4,70.0,69.9,2.5,5.4,298.6,298.9,1022.4,1022.3,-7.4,293.6,-0.02,32.1937,9.8242,402.8,29.6,1485.862, NAN, NAN, NAN, NAN,,2024/04/08 03:18:48.163,2024-04-08 03:18:48.163000+00:00
2024/04/08, 03:19:48.163,35.946,-75.117, 0.05,336.01,290.32,0.3,9.8,9.8,1020.3,1020.3,0.0,0.0,0.0,0.0,318,322,2.6,5.5,69.2,69.1,2.5,5.4,295.0,298.6,1022.4,1022.4,-7.46,293.59,-0.02,32.1917,9.8247,401.2,35.2,1485.862, NAN, NAN, NAN, NAN,,2024/04/08 03:19:48.163,2024-04-08 03:19:48.163000+00:00
2024/04/08, 03:20:48.163,35.946,-75.117, -0.04,335.83,354.01,0.16,9.8,9.8,1020.3,1020.3,0.0,0.0,0.0,0.0,313,318,3.2,5.7,69.5,69.4,3.2,5.7,287.4,293.0,1022.4,1022.4,-7.4,293.33,-0.03,32.1934,9.8246,400.6,35.6,1485.863, NAN, NAN, NAN, NAN,,2024/04/08 03:20:48.163,2024-04-08 03:20:48.163000+00:00
2024/04/08, 03:21:48.163,35.946,-75.117, -0.03,335.46,25.6,0.18,9.8,9.8,1020.3,1020.3,0.0,0.0,0.0,0.0,308,313,3.5,5.8,69.0,68.9,3.6,5.9,282.4,287.7,1022.4,1022.4,-7.39,293.58,-0.02,32.1922,9.8242,404.0,36.0,1485.86, NAN, NAN, NAN, NAN,,2024/04/08 03:21:48.163,2024-04-08 03:21:48.163000+00:00
2024/04/08, 03:22:48.163,35.946,-75.117, 0.02,335.78,88.01,0.2,9.9,9.8,1020.3,1020.2,0.0,0.0,0.0,0.0,292,305,4.5,6.5,72.4,68.9,4.6,6.6,267.8,280.6,1022.4,1022.3,-7.4,293.76,-0.02,32.1924,9.8256,403.6,36.2,1485.866, NAN, NAN, NAN, NAN,,2024/04/08 03:22:48.163,2024-04-08 03:22:48.163000+00:00
2024/04/08, 03:23:48.164,35.946,-75.117, 0.00,336.03,5.66,0.24,9.9,9.9,1020.3,1020.2,0.0,0.0,0.0,0.0,285,301,4.8,6.7,72.6,72.7,4.8,6.7,259.6,276.0,1022.4,1022.3,-7.3,293.42,-0.02,32.1931,9.8264,400.3,36.2,1485.87, NAN, NAN, NAN, NAN,,2024/04/08 03:23:48.164,2024-04-08 03:23:48.164000+00:00
2024/04/08, 03:24:48.164,35.946,-75.117, -0.01,335.35,71.56,0.17,9.8,9.8,1020.3,1020.2,0.0,0.0,0.0,0.0,290,303,5.3,7.2,73.3,73.4,5.4,7.3,265.2,278.1,1022.4,1022.3,-7.26,293.23,-0.02,32.1933,9.8264,404.0,36.2,1485.87, NAN, NAN, NAN, NAN,,2024/04/08 03:24:48.164,2024-04-08 03:24:48.164000+00:00
2024/04/08, 03:25:48.164,35.946,-75.117, 0.01,335.64,53.25,0.24,9.7,9.8,1020.3,1020.3,0.0,0.0,0.0,0.0,291,302,5.3,7.0,73.8,73.9,5.4,7.0,265.5,276.7,1022.4,1022.4,-7.25,293.47,-0.02,32.1924,9.8265,404.0,36.4,1485.869, NAN, NAN, NAN, NAN,,2024/04/08 03:25:48.164,2024-04-08 03:25:48.164000+00:00
2024/04/08, 03:26:48.164,35.946,-75.117, -0.02,335.94,61.52,0.09,9.7,9.7,1020.5,1020.3,0.0,0.0,0.0,0.0,292,302,4.8,6.9,75.1,75.3,4.8,6.9,267.5,277.6,1022.6,1022.4,-7.31,293.38,-0.02,32.192,9.8289,402.8,36.4,1485.877, NAN, NAN, NAN, NAN,,2024/04/08 03:26:48.164,2024-04-08 03:26:48.164000+00:00
2024/04/08, 03:27:48.164,35.946,-75.117, 0.01,335.6,0.34,0.24,9.6,9.7,1020.3,1020.3,0.0,0.0,0.0,0.0,291,305,5.0,6.9,75.1,75.2,5.1,7.0,265.9,279.9,1022.4,1022.4,-7.28,293.31,-0.02,32.1915,9.8297,403.6,36.5,1485.88, NAN, NAN, NAN, NAN,,2024/04/08 03:27:48.164,2024-04-08 03:27:48.164000+00:00
2024/04/08, 03:28:48.164,35.946,-75.117, 0.01,335.61,329.76,0.12,9.6,9.6,1020.3,1020.3,0.0,0.0,0.0,0.0,294,308,4.7,6.9,74.7,75.0,4.6,6.8,269.6,283.7,1022.4,1022.4,-7.34,293.32,-0.02,32.1922,9.8309,402.5,36.5,1485.885, NAN, NAN, NAN, NAN,,2024/04/08 03:28:48.164,2024-04-08 03:28:48.164000+00:00
2024/04/08, 03:29:48.164,35.946,-75.117, -0.01,335.69,345.24,0.09,9.6,9.6,1020.2,1020.2,0.0,0.0,0.0,0.0,297,308,4.4,6.7,76.1,76.3,4.4,6.7,272.4,283.4,1022.3,1022.3,-7.31,292.98,-0.02,32.1942,9.8331,400.6,36.5,1485.895, NAN, NAN, NAN, NAN,,2024/04/08 03:29:48.164,2024-04-08 03:29:48.164000+00:00
2024/04/08, 03:30:48.164,35.946,-75.117, -0.03,335.36,233.5,0.35,9.5,9.5,1020.2,1020.2,0.0,0.0,0.0,0.0,307,315,3.7,6.1,71.3,71.4,3.6,6.0,284.1,291.6,1022.3,1022.3,-7.39,292.97,-0.02,32.195,9.8336,404.3,36.5,1485.898, NAN, NAN, NAN, NAN,,2024/04/08 03:30:48.164,2024-04-08 03:30:48.164000+00:00
2024/04/08, 03:31:48.164,35.946,-75.117, 0.00,335.8,53.16,0.2,9.5,9.5,1020.3,1020.2,0.0,0.0,0.0,0.0,314,318,3.6,6.2,71.4,71.5,3.7,6.3,288.7,293.1,1022.4,1022.3,-7.35,292.99,-0.01,32.1948,9.8333,404.3,36.5,1485.897, NAN, NAN, NAN, NAN,,2024/04/08 03:31:48.164,2024-04-08 03:31:48.164000+00:00
2024/04/08, 03:32:48.164,35.946,-75.117, 0.02,335.24,86.89,0.13,9.5,9.5,1020.3,1020.2,0.0,0.0,0.0,0.0,323,324,3.2,6.0,70.5,70.3,3.1,5.9,298.7,299.5,1022.4,1022.3,-7.34,293.0,-0.01,32.1954,9.8337,403.6,36.5,1485.899, NAN, NAN, NAN, NAN,,2024/04/08 03:32:48.164,2024-04-08 03:32:48.164000+00:00
2024/04/08, 03:33:48.164,35.946,-75.117, -0.01,335.11,176.07,0.08,9.5,9.5,1020.1,1020.1,0.0,0.0,0.0,0.0,326,325,3.3,6.1,69.6,69.3,3.3,6.1,301.7,300.4,1022.2,1022.2,-7.48,293.33,-0.02,32.1958,9.817,407.3,36.4,1485.839, NAN, NAN, NAN, NAN,,2024/04/08 03:33:48.164,2024-04-08 03:33:48.164000+00:00
2024/04/08, 03:34:48.164,35.946,-75.117, 0.00,336.47,343.2,0.13,9.5,9.5,1020.3,1020.2,0.0,0.0,0.0,0.0,326,324,3.0,5.6,68.7,68.5,3.0,5.6,303.5,301.0,1022.4,1022.3,-7.34,293.27,-0.02,32.1943,9.7905,400.9,36.4,1485.741, NAN, NAN, NAN, NAN,,2024/04/08 03:34:48.164,2024-04-08 03:34:48.164000+00:00
2024/04/08, 03:35:48.164,35.946,-75.117, 0.00,335.54,257.98,0.41,9.6,9.6,1020.3,1020.2,0.0,0.0,0.0,0.0,323,324,3.1,5.9,69.1,68.6,3.0,5.8,301.5,301.1,1022.4,1022.3,-7.37,293.07,-0.02,32.1958,9.7762,400.3,36.5,1485.69, NAN, NAN, NAN, NAN,,2024/04/08 03:35:48.164,2024-04-08 03:35:48.164000+00:00
2024/04/08, 03:36:48.164,35.946,-75.117, -0.01,335.19,84.49,0.43,9.6,9.7,1020.3,1020.3,0.0,0.0,0.0,0.0,320,320,3.3,6.2,70.1,69.8,3.5,6.4,292.9,293.9,1022.4,1022.4,-7.39,293.0,-0.02,32.1946,9.768,400.6,36.5,1485.659, NAN, NAN, NAN, NAN,,2024/04/08 03:36:48.164,2024-04-08 03:36:48.164000+00:00
2024/04/08, 03:37:48.165,35.946,-75.117, -0.02,335.62,246.47,0.06,9.6,9.7,1020.3,1020.3,0.0,0.0,0.0,0.0,310,316,3.4,6.1,68.6,69.8,3.4,6.1,285.6,291.6,1022.4,1022.4,-7.4,293.33,-0.02,32.1953,9.7617,404.3,36.6,1485.637, NAN, NAN, NAN, NAN,,2024/04/08 03:37:48.165,2024-04-08 03:37:48.165000+00:00
2024/04/08, 03:38:48.165,35.946,-75.117, 0.01,334.89,50.77,0.15,9.7,9.7,1020.3,1020.3,0.0,0.0,0.0,0.0,300,309,4.3,6.8,68.8,68.7,4.3,6.8,273.9,283.3,1022.4,1022.4,-7.37,293.15,-0.02,32.1892,9.7558,402.2,36.6,1485.608, NAN, NAN, NAN, NAN,,2024/04/08 03:38:48.165,2024-04-08 03:38:48.165000+00:00
2024/04/08, 03:39:48.165,35.946,-75.117, 0.00,336.65,72.89,0.5,9.7,9.7,1020.3,1020.3,0.0,0.0,0.0,0.0,298,306,5.4,7.1,70.7,70.5,5.7,7.3,274.1,282.0,1022.4,1022.4,-7.25,292.94,-0.02,32.1818,9.7513,407.3,36.6,1485.583, NAN, NAN, NAN, NAN,,2024/04/08 03:39:48.165,2024-04-08 03:39:48.165000+00:00
2024/04/08, 03:40:48.165,35.946,-75.117, -0.02,335.35,72.33,0.36,9.7,9.7,1020.3,1020.3,0.0,0.0,0.0,0.0,294,305,5.3,7.5,70.8,72.7,5.5,7.6,268.3,279.4,1022.4,1022.4,-7.1,292.67,-0.02,32.1789,9.7466,407.6,36.5,1485.562, NAN, NAN, NAN, NAN,,2024/04/08 03:40:48.165,2024-04-08 03:40:48.165000+00:00
2024/04/08, 03:41:48.165,35.946,-75.117, 0.04,336.01,247.82,0.14,9.6,9.7,1020.3,1020.3,0.0,0.0,0.0,0.0,295,307,5.0,7.3,73.3,73.3,5.1,7.4,271.1,282.9,1022.4,1022.4,-7.18,292.89,-0.03,32.1749,9.7455,410.4,36.9,1485.553, NAN, NAN, NAN, NAN,,2024/04/08 03:41:48.165,2024-04-08 03:41:48.165000+00:00
2024/04/08, 03:42:48.165,35.946,-75.117, 0.00,335.48,210.29,0.25,9.6,9.6,1020.3,1020.3,0.0,0.0,0.0,0.0,301,309,4.3,6.7,75.1,75.1,4.3,6.7,278.2,285.6,1022.4,1022.4,-7.18,293.38,-0.02,32.1762,9.7449,409.2,36.7,1485.553, NAN, NAN, NAN, NAN,,2024/04/08 03:42:48.165,2024-04-08 03:42:48.165000+00:00
2024/04/08, 03:43:48.165,35.946,-75.117, 0.00,335.79,57.95,0.35,9.6,9.6,1020.5,1020.3,0.0,0.0,0.0,0.0,297,307,4.3,6.3,76.0,76.2,4.4,6.4,271.2,281.5,1022.6,1022.4,-7.26,293.74,-0.02,32.1737,9.7432,410.0,36.7,1485.543, NAN, NAN, NAN, NAN,,2024/04/08 03:43:48.165,2024-04-08 03:43:48.165000+00:00
2024/04/08, 03:44:48.165,35.946,-75.117, 0.00,335.1,267.94,0.17,9.5,9.6,1020.5,1020.3,0.0,0.0,0.0,0.0,291,308,4.5,6.2,76.4,76.4,4.4,6.2,266.9,283.8,1022.6,1022.4,-7.33,293.34,-0.02,32.1716,9.7442,408.9,36.6,1485.544, NAN, NAN, NAN, NAN,,2024/04/08 03:44:48.165,2024-04-08 03:44:48.165000+00:00
