DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 03:45:48.165,35.946,-75.117, -0.02,335.89,56.64,0.19,9.5,9.6,1020.5,1020.3,0.0,0.0,0.0,0.0,299,309,3.7,6.1,74.4,76.1,3.7,6.1,273.5,284.0,1022.6,1022.4,-7.43,293.48,-0.02,32.172,9.7427,410.7,36.7,1485.539, NAN, NAN, NAN, NAN,,2024/04/08 03:45:48.165,2024-04-08 03:45:48.165000+00:00
2024/04/08, 03:46:48.165,35.946,-75.117, 0.07,335.56,253.31,0.28,9.4,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,300,313,3.8,6.2,74.2,74.1,3.7,6.1,276.0,289.1,1022.4,1022.4,-7.45,293.16,-0.02,32.1664,9.7409,412.9,37.1,1485.526, NAN, NAN, NAN, NAN,,2024/04/08 03:46:48.165,2024-04-08 03:46:48.165000+00:00
2024/04/08, 03:47:48.165,35.946,-75.117, -0.03,335.93,62.22,0.13,9.4,9.4,1020.3,1020.3,0.0,0.0,0.0,0.0,303,311,3.9,6.5,73.9,74.0,4.0,6.6,278.6,286.7,1022.4,1022.4,-7.53,293.4,-0.02,32.1664,9.7386,411.6,37.0,1485.518, NAN, NAN, NAN, NAN,,2024/04/08 03:47:48.165,2024-04-08 03:47:48.165000+00:00
2024/04/08, 03:48:48.165,35.946,-75.117, 0.02,335.59,223.66,0.32,9.4,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,306,313,4.0,6.1,74.7,74.7,3.9,6.1,283.8,290.1,1022.4,1022.4,-7.41,293.52,-0.02,32.1658,9.7379,411.3,36.9,1485.514, NAN, NAN, NAN, NAN,,2024/04/08 03:48:48.165,2024-04-08 03:48:48.165000+00:00
2024/04/08, 03:49:48.165,35.946,-75.117, 0.08,336.45,259.39,0.23,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,303,311,3.6,6.2,75.6,75.7,3.5,6.1,279.6,287.7,1022.4,1022.4,-7.41,293.53,-0.02,32.1664,9.7377,413.7,37.1,1485.514, NAN, NAN, NAN, NAN,,2024/04/08 03:49:48.165,2024-04-08 03:49:48.165000+00:00
2024/04/08, 03:50:48.165,35.946,-75.117, 0.01,335.96,305.56,0.08,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,300,312,4.1,6.4,75.8,76.1,4.1,6.4,276.3,288.2,1022.4,1022.4,-7.39,292.83,-0.03,32.1656,9.736,414.4,37.1,1485.507, NAN, NAN, NAN, NAN,,2024/04/08 03:50:48.165,2024-04-08 03:50:48.165000+00:00
2024/04/08, 03:51:48.165,35.946,-75.117, -0.03,335.82,67.15,0.02,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,301,311,3.8,6.0,76.0,76.1,3.8,6.0,276.9,286.8,1022.4,1022.4,-7.45,293.1,-0.02,32.1653,9.7368,415.6,37.1,1485.51, NAN, NAN, NAN, NAN,,2024/04/08 03:51:48.165,2024-04-08 03:51:48.165000+00:00
2024/04/08, 03:52:48.165,35.946,-75.117, -0.01,335.66,252.83,0.24,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,302,312,3.7,5.9,74.7,75.2,3.6,5.8,278.7,288.4,1022.4,1022.4,-7.38,293.05,-0.02,32.1651,9.7378,412.3,37.1,1485.513, NAN, NAN, NAN, NAN,,2024/04/08 03:52:48.165,2024-04-08 03:52:48.165000+00:00
2024/04/08, 03:53:48.166,35.946,-75.117, 0.00,335.57,236.56,0.38,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,303,313,3.2,5.7,74.6,75.1,3.1,5.6,281.5,290.4,1022.4,1022.4,-7.4,293.2,-0.02,32.1638,9.7364,415.3,37.2,1485.506, NAN, NAN, NAN, NAN,,2024/04/08 03:53:48.166,2024-04-08 03:53:48.166000+00:00
2024/04/08, 03:54:48.166,35.946,-75.117, -0.03,334.84,121.0,0.33,9.5,9.5,1020.3,1020.2,0.0,0.0,0.0,0.0,304,313,3.4,6.0,76.3,76.4,3.3,5.9,281.0,289.2,1022.4,1022.3,-7.41,293.21,-0.03,32.1637,9.7345,413.4,37.2,1485.499, NAN, NAN, NAN, NAN,,2024/04/08 03:54:48.166,2024-04-08 03:54:48.166000+00:00
2024/04/08, 03:55:48.166,35.946,-75.117, 0.04,336.58,355.67,0.21,9.5,9.5,1020.3,1020.1,0.0,0.0,0.0,0.0,301,312,3.7,5.9,76.1,76.5,3.6,5.8,276.3,287.9,1022.4,1022.2,-7.48,293.04,-0.02,32.1625,9.7303,418.0,37.4,1485.483, NAN, NAN, NAN, NAN,,2024/04/08 03:55:48.166,2024-04-08 03:55:48.166000+00:00
2024/04/08, 03:56:48.166,35.946,-75.117, -0.01,336.1,229.12,0.26,9.4,9.5,1020.3,1020.2,0.0,0.0,0.0,0.0,302,312,3.3,5.8,75.6,75.7,3.2,5.7,279.4,289.0,1022.4,1022.3,-7.46,293.58,-0.02,32.1647,9.7277,412.9,37.3,1485.476, NAN, NAN, NAN, NAN,,2024/04/08 03:56:48.166,2024-04-08 03:56:48.166000+00:00
2024/04/08, 03:57:48.166,35.946,-75.117, 0.02,336.05,266.26,0.05,9.5,9.5,1020.2,1020.3,0.0,0.0,0.0,0.0,302,311,3.7,6.1,76.6,76.9,3.7,6.1,277.9,287.0,1022.3,1022.4,-7.46,293.37,-0.03,32.162,9.7261,416.6,37.5,1485.467, NAN, NAN, NAN, NAN,,2024/04/08 03:57:48.166,2024-04-08 03:57:48.166000+00:00
2024/04/08, 03:58:48.166,35.946,-75.117, 0.01,335.62,236.28,0.46,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,301,312,4.0,6.1,77.0,77.1,3.9,6.0,279.4,289.6,1022.4,1022.4,-7.48,293.41,-0.03,32.1624,9.7274,414.7,37.2,1485.472, NAN, NAN, NAN, NAN,,2024/04/08 03:58:48.166,2024-04-08 03:58:48.166000+00:00
2024/04/08, 03:59:48.166,35.946,-75.117, -0.01,336.14,83.36,0.17,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,302,309,3.9,6.3,77.2,76.9,4.0,6.4,278.0,285.0,1022.4,1022.4,-7.49,293.37,-0.02,32.1612,9.7306,416.8,37.5,1485.482, NAN, NAN, NAN, NAN,,2024/04/08 03:59:48.166,2024-04-08 03:59:48.166000+00:00
2024/04/08, 04:00:48.166,35.946,-75.117, 0.01,336.08,238.96,0.49,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,298,310,4.3,6.4,76.8,78.0,4.1,6.2,275.8,287.6,1022.4,1022.4,-7.42,293.62,-0.03,32.1606,9.732,415.0,37.6,1485.487, NAN, NAN, NAN, NAN,,2024/04/08 04:00:48.166,2024-04-08 04:00:48.166000+00:00
2024/04/08, 04:01:48.166,35.946,-75.117, -0.06,335.64,79.38,0.22,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,294,309,4.2,6.3,78.6,78.8,4.3,6.4,269.9,284.6,1022.4,1022.4,-7.4,294.03,-0.02,32.1584,9.7336,412.9,37.5,1485.49, NAN, NAN, NAN, NAN,,2024/04/08 04:01:48.166,2024-04-08 04:01:48.166000+00:00
2024/04/08, 04:02:48.166,35.946,-75.117, -0.04,335.6,102.16,0.17,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,297,308,3.9,6.4,79.0,79.1,3.9,6.4,273.9,284.3,1022.4,1022.4,-7.36,294.39,-0.03,32.1575,9.7366,415.0,37.6,1485.5, NAN, NAN, NAN, NAN,,2024/04/08 04:02:48.166,2024-04-08 04:02:48.166000+00:00
2024/04/08, 04:03:48.166,35.946,-75.117, 0.04,336.19,256.13,0.41,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,297,309,4.3,6.3,78.7,78.9,4.1,6.1,274.1,286.2,1022.4,1022.4,-7.33,293.67,-0.03,32.157,9.7383,416.0,37.4,1485.505, NAN, NAN, NAN, NAN,,2024/04/08 04:03:48.166,2024-04-08 04:03:48.166000+00:00
2024/04/08, 04:04:48.166,35.946,-75.117, 0.01,336.18,228.83,0.21,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,299,310,3.6,6.0,78.4,78.6,3.5,5.9,276.0,286.8,1022.4,1022.4,-7.36,293.82,-0.02,32.156,9.7387,415.3,37.4,1485.505, NAN, NAN, NAN, NAN,,2024/04/08 04:04:48.166,2024-04-08 04:04:48.166000+00:00
2024/04/08, 04:05:48.166,35.946,-75.117, 0.02,335.99,345.48,0.15,9.5,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,298,309,3.8,6.0,78.5,79.4,3.7,5.9,274.1,285.2,1022.4,1022.4,-7.43,294.28,-0.02,32.1557,9.7398,413.4,37.5,1485.509, NAN, NAN, NAN, NAN,,2024/04/08 04:05:48.166,2024-04-08 04:05:48.166000+00:00
2024/04/08, 04:06:48.166,35.946,-75.117, 0.00,335.79,35.63,0.16,9.5,9.5,1020.3,1020.1,0.0,0.0,0.0,0.0,297,310,3.6,6.0,79.9,80.0,3.7,6.1,272.4,285.4,1022.4,1022.2,-7.41,294.27,-0.02,32.1564,9.7369,416.3,37.4,1485.499, NAN, NAN, NAN, NAN,,2024/04/08 04:06:48.166,2024-04-08 04:06:48.166000+00:00
2024/04/08, 04:07:48.166,35.946,-75.117, -0.01,336.64,3.72,0.14,9.5,9.5,1020.2,1020.1,0.0,0.0,0.0,0.0,300,312,3.5,5.7,79.9,80.1,3.5,5.7,275.5,288.0,1022.3,1022.2,-7.46,294.5,-0.03,32.154,9.7344,416.6,37.6,1485.487, NAN, NAN, NAN, NAN,,2024/04/08 04:07:48.166,2024-04-08 04:07:48.166000+00:00
2024/04/08, 04:08:48.166,35.946,-75.117, -0.02,335.2,205.79,0.14,9.5,9.5,1020.3,1020.2,0.0,0.0,0.0,0.0,301,312,3.5,5.9,80.6,80.8,3.5,6.0,277.1,287.7,1022.4,1022.3,-7.49,294.15,-0.02,32.1555,9.7336,416.3,37.6,1485.486, NAN, NAN, NAN, NAN,,2024/04/08 04:08:48.166,2024-04-08 04:08:48.166000+00:00
2024/04/08, 04:09:48.167,35.946,-75.117, 0.01,336.01,204.06,0.31,9.4,9.4,1020.3,1020.2,0.0,0.0,0.0,0.0,300,311,3.7,6.0,79.9,80.1,3.9,6.2,276.6,287.1,1022.4,1022.3,-7.51,294.08,-0.03,32.1572,9.7332,416.8,37.5,1485.487, NAN, NAN, NAN, NAN,,2024/04/08 04:09:48.167,2024-04-08 04:09:48.167000+00:00
2024/04/08, 04:10:48.167,35.946,-75.117, -0.05,336.71,242.63,0.49,9.4,9.4,1020.3,1020.3,0.0,0.0,0.0,0.0,297,311,3.7,5.7,79.2,79.5,3.5,5.5,275.4,289.3,1022.4,1022.4,-7.48,293.91,-0.03,32.1581,9.7312,412.9,37.3,1485.481, NAN, NAN, NAN, NAN,,2024/04/08 04:10:48.167,2024-04-08 04:10:48.167000+00:00
2024/04/08, 04:11:48.167,35.946,-75.117, 0.07,336.37,89.38,0.16,9.3,9.4,1020.3,1020.2,0.0,0.0,0.0,0.0,300,310,3.7,5.7,79.1,79.3,3.8,5.8,276.8,286.5,1022.4,1022.3,-7.48,294.23,-0.02,32.1538,9.7301,416.3,37.6,1485.471, NAN, NAN, NAN, NAN,,2024/04/08 04:11:48.167,2024-04-08 04:11:48.167000+00:00
2024/04/08, 04:12:48.167,35.946,-75.117, 0.02,335.15,258.7,0.6,9.3,9.3,1020.3,1020.2,0.0,0.0,0.0,0.0,299,312,3.1,5.4,79.6,79.9,2.8,5.2,276.6,289.2,1022.4,1022.3,-7.51,294.22,-0.02,32.1541,9.731,416.0,37.3,1485.475, NAN, NAN, NAN, NAN,,2024/04/08 04:12:48.167,2024-04-08 04:12:48.167000+00:00
2024/04/08, 04:13:48.167,35.946,-75.117, 0.01,335.59,96.59,0.37,9.3,9.4,1020.3,1020.3,0.0,0.0,0.0,0.0,302,311,3.7,5.9,79.3,79.8,3.9,6.1,277.4,286.2,1022.4,1022.4,-7.47,294.08,-0.03,32.1533,9.7305,419.6,37.2,1485.472, NAN, NAN, NAN, NAN,,2024/04/08 04:13:48.167,2024-04-08 04:13:48.167000+00:00
2024/04/08, 04:14:48.167,35.946,-75.117, 0.06,335.94,34.32,0.27,9.3,9.4,1020.3,1020.3,0.0,0.0,0.0,0.0,299,307,3.8,5.9,79.7,79.9,3.8,5.8,273.0,281.7,1022.4,1022.4,-7.52,294.18,-0.03,32.1521,9.7321,416.8,37.6,1485.477, NAN, NAN, NAN, NAN,,2024/04/08 04:14:48.167,2024-04-08 04:14:48.167000+00:00
2024/04/08, 04:15:48.167,35.946,-75.117, -0.01,336.98,69.38,0.29,9.3,9.4,1020.3,1020.3,0.0,0.0,0.0,0.0,295,308,3.7,6.0,79.5,79.5,3.8,6.1,270.6,283.9,1022.4,1022.4,-7.48,294.69,-0.02,32.1523,9.7311,417.1,37.4,1485.473, NAN, NAN, NAN, NAN,,2024/04/08 04:15:48.167,2024-04-08 04:15:48.167000+00:00
2024/04/08, 04:16:48.167,35.946,-75.117, 0.02,336.25,246.85,0.53,9.4,9.4,1020.3,1020.3,0.0,0.0,0.0,0.0,294,308,4.2,6.3,79.9,80.1,3.9,6.1,271.3,285.5,1022.4,1022.4,-7.42,294.46,-0.03,32.1523,9.7304,421.4,37.6,1485.471, NAN, NAN, NAN, NAN,,2024/04/08 04:16:48.167,2024-04-08 04:16:48.167000+00:00
2024/04/08, 04:17:48.167,35.946,-75.117, -0.03,335.89,153.14,0.19,9.4,9.4,1020.3,1020.3,0.0,0.0,0.0,0.0,291,307,4.2,6.1,80.1,80.3,4.3,6.2,267.5,283.1,1022.4,1022.4,-7.4,294.76,-0.02,32.1507,9.7314,422.0,37.6,1485.472, NAN, NAN, NAN, NAN,,2024/04/08 04:17:48.167,2024-04-08 04:17:48.167000+00:00
2024/04/08, 04:18:48.167,35.946,-75.117, -0.01,335.77,245.21,0.57,9.4,9.4,1020.3,1020.3,0.0,0.0,0.0,0.0,293,307,4.3,6.4,80.7,81.0,4.1,6.2,270.9,284.7,1022.4,1022.4,-7.46,294.99,-0.02,32.1509,9.7307,416.0,37.8,1485.47, NAN, NAN, NAN, NAN,,2024/04/08 04:18:48.167,2024-04-08 04:18:48.167000+00:00
2024/04/08, 04:19:48.167,35.946,-75.117, 0.01,336.21,109.85,0.39,9.4,9.4,1020.3,1020.2,0.0,0.0,0.0,0.0,293,306,4.4,6.6,80.7,81.0,4.6,6.8,268.5,281.4,1022.4,1022.3,-7.28,295.01,-0.03,32.151,9.7267,418.0,37.6,1485.456, NAN, NAN, NAN, NAN,,2024/04/08 04:19:48.167,2024-04-08 04:19:48.167000+00:00
2024/04/08, 04:20:48.167,35.946,-75.117, 0.00,336.67,73.36,0.26,9.4,9.4,1020.3,1020.3,0.0,0.0,0.0,0.0,295,306,4.3,6.4,81.0,81.0,4.4,6.5,271.3,282.2,1022.4,1022.4,-7.3,295.19,-0.02,32.1508,9.7266,420.1,37.7,1485.455, NAN, NAN, NAN, NAN,,2024/04/08 04:20:48.167,2024-04-08 04:20:48.167000+00:00
2024/04/08, 04:21:48.167,35.946,-75.117, -0.05,336.42,187.45,0.25,9.4,9.4,1020.2,1020.2,0.0,0.0,0.0,0.0,296,308,3.9,6.0,81.0,81.7,3.9,6.1,274.2,285.5,1022.3,1022.3,-7.3,295.34,-0.02,32.1525,9.726,421.1,37.5,1485.455, NAN, NAN, NAN, NAN,,2024/04/08 04:21:48.167,2024-04-08 04:21:48.167000+00:00
2024/04/08, 04:22:48.167,35.946,-75.117, -0.01,334.5,344.96,0.12,9.4,9.4,1020.3,1020.3,0.0,0.0,0.0,0.0,297,309,3.6,5.6,81.4,81.6,3.6,5.6,270.6,282.9,1022.4,1022.4,-7.33,295.25,-0.02,32.1491,9.7278,420.8,37.6,1485.457, NAN, NAN, NAN, NAN,,2024/04/08 04:22:48.167,2024-04-08 04:22:48.167000+00:00
2024/04/08, 04:23:48.167,35.946,-75.117, 0.05,335.75,64.25,0.2,9.4,9.4,1020.3,1020.2,0.0,0.0,0.0,0.0,296,309,3.5,5.6,81.4,81.6,3.6,5.7,271.3,284.3,1022.4,1022.3,-7.31,294.94,-0.02,32.1493,9.7262,418.7,37.6,1485.452, NAN, NAN, NAN, NAN,,2024/04/08 04:23:48.167,2024-04-08 04:23:48.167000+00:00
2024/04/08, 04:24:48.167,35.946,-75.117, -0.04,335.81,142.21,0.18,9.3,9.4,1020.3,1020.3,0.0,0.0,0.0,0.0,300,312,3.6,6.1,81.3,81.5,3.5,6.0,276.3,288.3,1022.4,1022.4,-7.41,294.23,-0.02,32.1493,9.7247,417.7,37.3,1485.446, NAN, NAN, NAN, NAN,,2024/04/08 04:24:48.167,2024-04-08 04:24:48.167000+00:00
2024/04/08, 04:25:48.168,35.946,-75.117, 0.02,336.27,57.92,0.31,9.3,9.3,1020.2,1020.3,0.0,0.0,0.0,0.0,306,312,3.6,5.9,81.2,80.4,3.7,6.0,280.6,287.1,1022.3,1022.4,-7.38,294.42,-0.02,32.1487,9.7249,420.1,37.6,1485.446, NAN, NAN, NAN, NAN,,2024/04/08 04:25:48.168,2024-04-08 04:25:48.168000+00:00
2024/04/08, 04:26:48.168,35.946,-75.117, 0.02,336.15,133.29,0.17,9.3,9.3,1020.3,1020.3,0.0,0.0,0.0,0.0,306,314,3.5,6.0,79.9,80.4,3.6,6.1,281.6,289.7,1022.4,1022.4,-7.45,294.44,-0.02,32.1491,9.7253,420.1,37.5,1485.448, NAN, NAN, NAN, NAN,,2024/04/08 04:26:48.168,2024-04-08 04:26:48.168000+00:00
2024/04/08, 04:27:48.168,35.946,-75.117, -0.04,335.41,213.03,0.36,9.2,9.3,1020.3,1020.2,0.0,0.0,0.0,0.0,308,317,3.5,5.8,79.1,79.4,3.7,6.0,282.1,291.4,1022.4,1022.3,-7.49,294.33,-0.02,32.1485,9.725,420.8,37.6,1485.446, NAN, NAN, NAN, NAN,,2024/04/08 04:27:48.168,2024-04-08 04:27:48.168000+00:00
2024/04/08, 04:28:48.168,35.946,-75.117, 0.02,336.1,291.77,0.16,9.2,9.2,1020.3,1020.2,0.0,0.0,0.0,0.0,311,317,3.1,5.9,78.8,79.1,3.0,5.8,286.2,292.7,1022.4,1022.3,-7.48,294.22,-0.03,32.1484,9.7252,421.7,37.8,1485.447, NAN, NAN, NAN, NAN,,2024/04/08 04:28:48.168,2024-04-08 04:28:48.168000+00:00
2024/04/08, 04:29:48.168,35.946,-75.117, 0.01,336.21,85.23,0.23,9.2,9.2,1020.3,1020.3,0.0,0.0,0.0,0.0,315,319,2.9,5.9,78.1,78.2,3.0,6.0,292.2,295.6,1022.4,1022.4,-7.39,294.01,-0.02,32.1499,9.7236,422.4,37.8,1485.443, NAN, NAN, NAN, NAN,,2024/04/08 04:29:48.168,2024-04-08 04:29:48.168000+00:00
2024/04/08, 04:30:48.168,35.946,-75.117, 0.06,336.12,173.46,0.12,9.2,9.2,1020.2,1020.3,0.0,0.0,0.0,0.0,319,320,3.0,5.7,77.6,78.3,3.0,5.7,296.3,296.7,1022.3,1022.4,-7.4,294.48,-0.03,32.1488,9.7249,420.8,37.8,1485.446, NAN, NAN, NAN, NAN,,2024/04/08 04:30:48.168,2024-04-08 04:30:48.168000+00:00
2024/04/08, 04:31:48.168,35.946,-75.117, -0.04,335.74,165.24,0.11,9.3,9.3,1020.2,1020.1,0.0,0.0,0.0,0.0,321,321,3.1,5.8,77.6,77.8,3.1,5.8,295.8,296.3,1022.3,1022.2,-7.43,294.04,-0.02,32.1494,9.7256,421.7,37.7,1485.45, NAN, NAN, NAN, NAN,,2024/04/08 04:31:48.168,2024-04-08 04:31:48.168000+00:00
2024/04/08, 04:32:48.168,35.946,-75.117, 0.02,336.16,63.52,0.16,9.3,9.3,1020.3,1020.3,0.0,0.0,0.0,0.0,320,321,3.3,5.9,76.9,77.0,3.2,5.8,297.2,297.7,1022.4,1022.4,-7.44,294.03,-0.01,32.1481,9.7264,422.0,37.9,1485.451, NAN, NAN, NAN, NAN,,2024/04/08 04:32:48.168,2024-04-08 04:32:48.168000+00:00
2024/04/08, 04:33:48.168,35.946,-75.117, 0.00,336.2,48.13,0.18,9.3,9.3,1020.3,1020.2,0.0,0.0,0.0,0.0,318,320,3.4,5.9,76.9,76.6,3.5,5.9,292.9,295.4,1022.4,1022.3,-7.39,294.1,-0.02,32.1482,9.7277,423.8,37.8,1485.456, NAN, NAN, NAN, NAN,,2024/04/08 04:33:48.168,2024-04-08 04:33:48.168000+00:00
2024/04/08, 04:34:48.168,35.946,-75.117, 0.00,335.94,29.37,0.19,9.3,9.3,1020.3,1020.3,0.0,0.0,0.0,0.0,316,319,3.3,6.1,76.9,77.0,3.3,6.1,290.4,294.1,1022.4,1022.4,-7.4,294.06,-0.03,32.1482,9.7288,423.8,37.6,1485.46, NAN, NAN, NAN, NAN,,2024/04/08 04:34:48.168,2024-04-08 04:34:48.168000+00:00
2024/04/08, 04:35:48.168,35.946,-75.117, -0.04,336.3,263.49,0.38,9.3,9.4,1020.0,1019.9,0.0,0.0,0.0,0.0,316,319,3.3,6.1,77.3,77.4,3.2,6.0,294.7,296.7,1022.1,1022.0,-7.43,294.2,-0.03,32.1478,9.7283,422.0,37.6,1485.457, NAN, NAN, NAN, NAN,,2024/04/08 04:35:48.168,2024-04-08 04:35:48.168000+00:00
2024/04/08, 04:36:48.168,35.946,-75.117, -0.01,335.4,199.43,0.2,9.4,9.4,1020.2,1020.0,0.0,0.0,0.0,0.0,312,316,3.7,6.1,77.4,77.4,3.7,6.1,288.9,292.3,1022.3,1022.1,-7.4,294.23,-0.02,32.148,9.7284,422.4,37.8,1485.458, NAN, NAN, NAN, NAN,,2024/04/08 04:36:48.168,2024-04-08 04:36:48.168000+00:00
2024/04/08, 04:37:48.168,35.946,-75.117, -0.03,336.21,50.98,0.14,9.4,9.4,1020.1,1020.0,0.0,0.0,0.0,0.0,310,315,3.7,6.2,77.1,77.1,3.6,6.1,285.5,290.9,1022.2,1022.1,-7.3,294.37,-0.02,32.1491,9.7252,421.7,37.8,1485.448, NAN, NAN, NAN, NAN,,2024/04/08 04:37:48.168,2024-04-08 04:37:48.168000+00:00
2024/04/08, 04:38:48.168,35.946,-75.117, 0.04,336.47,258.67,0.15,9.4,9.4,1020.1,1020.0,0.0,0.0,0.0,0.0,307,314,3.7,6.3,77.1,77.1,3.6,6.2,283.4,290.5,1022.2,1022.1,-7.35,294.27,-0.02,32.1482,9.7243,422.0,37.8,1485.443, NAN, NAN, NAN, NAN,,2024/04/08 04:38:48.168,2024-04-08 04:38:48.168000+00:00
2024/04/08, 04:39:48.168,35.946,-75.117, -0.05,335.25,234.93,0.31,9.4,9.4,1020.2,1020.0,0.0,0.0,0.0,0.0,306,314,3.7,6.2,77.3,77.3,3.7,6.2,283.7,290.7,1022.3,1022.1,-7.28,294.31,-0.02,32.1476,9.724,423.2,37.7,1485.442, NAN, NAN, NAN, NAN,,2024/04/08 04:39:48.168,2024-04-08 04:39:48.168000+00:00
2024/04/08, 04:40:48.169,35.946,-75.117, -0.03,336.03,77.97,0.34,9.4,9.4,1020.2,1020.1,0.0,0.0,0.0,0.0,307,313,3.6,6.3,77.4,77.4,3.8,6.5,282.1,288.4,1022.3,1022.2,-7.36,293.96,-0.02,32.1515,9.7244,422.0,37.4,1485.448, NAN, NAN, NAN, NAN,,2024/04/08 04:40:48.169,2024-04-08 04:40:48.169000+00:00
2024/04/08, 04:41:48.169,35.946,-75.117, 0.02,335.85,172.88,0.11,9.4,9.4,1020.2,1020.2,0.0,0.0,0.0,0.0,308,313,3.9,6.4,77.4,77.4,3.9,6.4,284.5,289.2,1022.3,1022.3,-7.3,293.97,-0.02,32.1493,9.7271,420.8,37.6,1485.455, NAN, NAN, NAN, NAN,,2024/04/08 04:41:48.169,2024-04-08 04:41:48.169000+00:00
2024/04/08, 04:42:48.169,35.946,-75.117, 0.06,336.55,58.26,0.17,9.4,9.4,1020.1,1020.1,0.0,0.0,0.0,0.0,304,314,3.9,6.5,76.8,76.8,4.0,6.6,279.8,290.0,1022.2,1022.2,-7.27,294.13,-0.03,32.1504,9.726,422.0,37.8,1485.452, NAN, NAN, NAN, NAN,,2024/04/08 04:42:48.169,2024-04-08 04:42:48.169000+00:00
2024/04/08, 04:43:48.169,35.946,-75.117, 0.06,335.43,48.17,0.12,9.4,9.4,1020.3,1020.2,0.0,0.0,0.0,0.0,306,313,3.8,6.2,76.5,76.4,3.7,6.1,281.2,288.4,1022.4,1022.3,-7.29,294.4,-0.03,32.1485,9.7281,420.8,37.9,1485.458, NAN, NAN, NAN, NAN,,2024/04/08 04:43:48.169,2024-04-08 04:43:48.169000+00:00
2024/04/08, 04:44:48.169,35.946,-75.117, 0.00,335.91,48.77,0.11,9.4,9.4,1020.2,1020.1,0.0,0.0,0.0,0.0,306,312,4.0,6.0,77.0,77.2,3.9,5.9,281.9,288.0,1022.3,1022.2,-7.1,294.19,-0.02,32.1488,9.7289,422.7,37.9,1485.461, NAN, NAN, NAN, NAN,,2024/04/08 04:44:48.169,2024-04-08 04:44:48.169000+00:00
2024/04/08, 04:45:48.169,35.946,-75.117, 0.00,336.59,53.43,0.44,9.4,9.4,1020.3,1020.1,0.0,0.0,0.0,0.0,304,313,3.7,6.1,76.5,76.6,3.9,6.3,278.4,288.0,1022.4,1022.2,-7.27,294.08,-0.02,32.1489,9.7273,423.5,37.9,1485.455, NAN, NAN, NAN, NAN,,2024/04/08 04:45:48.169,2024-04-08 04:45:48.169000+00:00
2024/04/08, 04:46:48.169,35.946,-75.117, -0.02,335.65,195.16,0.14,9.4,9.4,1020.1,1020.0,0.0,0.0,0.0,0.0,303,312,3.9,6.2,77.0,76.9,3.9,6.2,279.7,288.3,1022.2,1022.1,-7.31,294.05,-0.03,32.1493,9.7278,422.7,38.0,1485.457, NAN, NAN, NAN, NAN,,2024/04/08 04:46:48.169,2024-04-08 04:46:48.169000+00:00
2024/04/08, 04:47:48.169,35.946,-75.117, -0.01,336.17,262.39,0.03,9.4,9.4,1020.2,1020.2,0.0,0.0,0.0,0.0,301,310,3.8,6.3,76.7,76.6,3.8,6.3,277.4,286.3,1022.3,1022.3,-7.27,294.27,-0.03,32.1503,9.7287,421.7,37.9,1485.462, NAN, NAN, NAN, NAN,,2024/04/08 04:47:48.169,2024-04-08 04:47:48.169000+00:00
2024/04/08, 04:48:48.169,35.946,-75.117, -0.01,336.27,240.86,0.05,9.4,9.4,1020.1,1020.1,0.0,0.0,0.0,0.0,300,310,4.2,6.3,77.0,76.6,4.2,6.3,276.6,286.5,1022.2,1022.2,-7.3,294.38,-0.03,32.1488,9.7298,423.2,32.1,1485.464, NAN, NAN, NAN, NAN,,2024/04/08 04:48:48.169,2024-04-08 04:48:48.169000+00:00
