DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 04:49:48.169,35.946,-75.117, -0.02,335.66,85.77,0.16,9.4,9.4,1020.3,1020.1,0.0,0.0,0.0,0.0,297,307,4.1,6.6,77.1,77.2,4.2,6.7,273.3,282.9,1022.4,1022.2,-7.3,294.46,-0.03,32.1499,9.7285,424.1,0.0,1485.461, NAN, NAN, NAN, NAN,,2024/04/08 04:49:48.169,2024-04-08 04:49:48.169000+00:00
2024/04/08, 04:50:48.169,35.946,-75.117, 0.02,335.69,29.12,0.46,9.4,9.4,1020.3,1020.2,0.0,0.0,0.0,0.0,295,306,4.7,6.6,77.2,77.3,4.9,6.8,269.0,280.2,1022.4,1022.3,-7.18,294.34,-0.03,32.1495,9.7295,424.4,0.0,1485.464, NAN, NAN, NAN, NAN,,2024/04/08 04:50:48.169,2024-04-08 04:50:48.169000+00:00
2024/04/08, 04:51:48.169,35.946,-75.117, -0.10,335.44,354.34,0.06,9.4,9.5,1020.2,1020.1,0.0,0.0,0.0,0.0,295,307,4.3,6.6,77.3,77.3,4.3,6.6,270.2,282.3,1022.3,1022.2,-7.24,294.5,-0.03,32.149,9.7285,423.8,0.0,1485.46, NAN, NAN, NAN, NAN,,2024/04/08 04:51:48.169,2024-04-08 04:51:48.169000+00:00
2024/04/08, 04:52:48.169,35.946,-75.117, 0.02,335.13,322.22,0.1,9.4,9.5,1020.1,1020.0,0.0,0.0,0.0,0.0,295,309,4.9,6.8,77.4,77.4,4.9,6.8,270.5,284.5,1022.2,1022.1,-7.19,294.29,-0.02,32.1494,9.7286,422.0,0.0,1485.46, NAN, NAN, NAN, NAN,,2024/04/08 04:52:48.169,2024-04-08 04:52:48.169000+00:00
2024/04/08, 04:53:48.169,35.946,-75.117, -0.01,336.82,252.1,0.24,9.4,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,292,307,4.6,6.7,77.4,77.3,4.5,6.6,269.2,284.3,1022.4,1022.4,-7.15,294.23,-0.02,32.1489,9.727,430.2,0.0,1485.454, NAN, NAN, NAN, NAN,,2024/04/08 04:53:48.169,2024-04-08 04:53:48.169000+00:00
2024/04/08, 04:54:48.169,35.946,-75.117, 0.07,336.34,217.58,0.15,9.4,9.4,1020.3,1020.2,0.0,0.0,0.0,0.0,294,306,4.6,6.5,76.9,76.9,4.5,6.4,270.3,282.5,1022.4,1022.3,-7.12,294.3,-0.03,32.1489,9.7281,420.8,0.0,1485.458, NAN, NAN, NAN, NAN,,2024/04/08 04:54:48.169,2024-04-08 04:54:48.169000+00:00
2024/04/08, 04:55:48.170,35.946,-75.117, 0.03,335.11,244.07,0.1,9.4,9.4,1020.2,1020.1,0.0,0.0,0.0,0.0,294,306,5.0,6.6,76.8,77.0,5.0,6.6,269.6,281.4,1022.3,1022.2,-7.15,294.24,-0.02,32.1495,9.7268,423.0,0.0,1485.454, NAN, NAN, NAN, NAN,,2024/04/08 04:55:48.170,2024-04-08 04:55:48.170000+00:00
2024/04/08, 04:56:48.170,35.946,-75.117, 0.00,336.32,19.57,0.15,9.4,9.5,1020.3,1020.3,0.0,0.0,0.0,0.0,294,303,4.6,6.9,77.1,77.3,4.5,6.8,269.7,279.0,1022.4,1022.4,-7.09,294.22,-0.02,32.1497,9.7274,422.4,0.0,1485.456, NAN, NAN, NAN, NAN,,2024/04/08 04:56:48.170,2024-04-08 04:56:48.170000+00:00
2024/04/08, 04:57:48.170,35.946,-75.117, 0.01,336.09,210.66,0.06,9.4,9.5,1020.3,1020.2,0.0,0.0,0.0,0.0,296,302,4.6,6.6,77.2,76.8,4.6,6.6,271.9,278.0,1022.4,1022.3,-7.27,294.18,-0.02,32.151,9.7279,421.1,0.0,1485.46, NAN, NAN, NAN, NAN,,2024/04/08 04:57:48.170,2024-04-08 04:57:48.170000+00:00
2024/04/08, 04:58:48.170,35.946,-75.117, -0.02,336.35,249.58,0.44,9.5,9.5,1020.3,1020.1,0.0,0.0,0.0,0.0,290,303,4.9,7.0,77.1,77.3,4.7,6.8,266.7,280.0,1022.4,1022.2,-7.07,294.4,-0.02,32.1507,9.7282,422.7,0.0,1485.461, NAN, NAN, NAN, NAN,,2024/04/08 04:58:48.170,2024-04-08 04:58:48.170000+00:00
2024/04/08, 04:59:48.170,35.946,-75.117, -0.03,335.01,85.62,0.07,9.5,9.5,1020.3,1020.1,0.0,0.0,0.0,0.0,291,303,4.9,6.9,77.2,77.3,4.9,6.9,265.9,277.9,1022.4,1022.2,-7.08,294.08,-0.03,32.1517,9.7273,419.3,0.0,1485.459, NAN, NAN, NAN, NAN,,2024/04/08 04:59:48.170,2024-04-08 04:59:48.170000+00:00
2024/04/08, 05:00:48.170,35.946,-75.117, 0.03,336.07,72.87,0.37,9.5,9.5,1020.3,1020.1,0.0,0.0,0.0,0.0,290,303,4.7,7.0,76.8,76.9,4.9,7.2,265.5,278.3,1022.4,1022.2,-7.1,294.18,-0.02,32.1509,9.7279,420.8,0.0,1485.46, NAN, NAN, NAN, NAN,,2024/04/08 05:00:48.170,2024-04-08 05:00:48.170000+00:00
2024/04/08, 05:01:48.170,35.946,-75.117, 0.00,336.51,240.98,0.34,9.5,9.5,1020.1,1020.1,0.0,0.0,0.0,0.0,291,304,4.2,6.3,76.9,77.0,4.0,6.1,268.2,281.3,1022.2,1022.2,-7.11,294.59,-0.03,32.1511,9.7274,419.0,0.0,1485.458, NAN, NAN, NAN, NAN,,2024/04/08 05:01:48.170,2024-04-08 05:01:48.170000+00:00
2024/04/08, 05:02:48.170,35.946,-75.117, -0.04,335.75,229.99,0.3,9.5,9.5,1020.1,1020.1,0.0,0.0,0.0,0.0,292,304,4.5,6.5,77.2,77.3,4.4,6.4,269.2,280.9,1022.2,1022.2,-7.18,294.55,-0.02,32.1516,9.7284,419.6,0.0,1485.462, NAN, NAN, NAN, NAN,,2024/04/08 05:02:48.170,2024-04-08 05:02:48.170000+00:00
2024/04/08, 05:03:48.170,35.946,-75.117, 0.06,335.79,261.35,0.61,9.5,9.5,1020.1,1020.1,0.0,0.0,0.0,0.0,289,306,4.8,6.5,76.6,76.6,4.5,6.3,266.1,283.5,1022.2,1022.2,-7.18,294.37,-0.02,32.151,9.7279,421.4,0.0,1485.46, NAN, NAN, NAN, NAN,,2024/04/08 05:03:48.170,2024-04-08 05:03:48.170000+00:00
2024/04/08, 05:04:48.170,35.946,-75.117, -0.09,336.69,170.18,0.2,9.5,9.5,1020.3,1020.2,0.0,0.0,0.0,0.0,289,301,4.7,6.7,76.4,76.5,4.6,6.7,266.7,278.5,1022.4,1022.3,-7.19,294.3,-0.03,32.1523,9.7266,418.7,0.0,1485.457, NAN, NAN, NAN, NAN,,2024/04/08 05:04:48.170,2024-04-08 05:04:48.170000+00:00
2024/04/08, 05:05:48.170,35.946,-75.117, -0.03,335.58,22.37,0.12,9.5,9.5,1020.2,1020.1,0.0,0.0,0.0,0.0,290,303,4.8,6.8,76.5,76.5,4.7,6.7,265.7,278.8,1022.3,1022.2,-7.15,294.1,-0.03,32.1502,9.7257,418.7,0.0,1485.451, NAN, NAN, NAN, NAN,,2024/04/08 05:05:48.170,2024-04-08 05:05:48.170000+00:00
2024/04/08, 05:06:48.170,35.946,-75.117, 0.07,335.73,73.13,0.4,9.5,9.5,1020.3,1020.2,0.0,0.0,0.0,0.0,290,302,4.8,6.8,76.1,76.2,5.0,7.0,264.8,276.7,1022.4,1022.3,-7.21,294.66,-0.02,32.1504,9.7256,421.4,0.0,1485.451, NAN, NAN, NAN, NAN,,2024/04/08 05:06:48.170,2024-04-08 05:06:48.170000+00:00
2024/04/08, 05:07:48.170,35.946,-75.117, 0.01,335.46,227.52,0.13,9.5,9.5,1020.1,1020.0,0.0,0.0,0.0,0.0,287,302,4.6,6.8,76.7,76.8,4.7,6.9,263.0,277.7,1022.2,1022.1,-7.15,294.86,-0.02,32.1509,9.7281,421.4,0.0,1485.461, NAN, NAN, NAN, NAN,,2024/04/08 05:07:48.170,2024-04-08 05:07:48.170000+00:00
2024/04/08, 05:08:48.170,35.946,-75.117, -0.04,336.38,40.73,0.15,9.5,9.5,1020.2,1020.1,0.0,0.0,0.0,0.0,287,301,5.1,6.7,77.0,77.1,5.1,6.7,262.5,276.7,1022.3,1022.2,-7.09,294.46,-0.03,32.1503,9.7305,419.6,0.0,1485.469, NAN, NAN, NAN, NAN,,2024/04/08 05:08:48.170,2024-04-08 05:08:48.170000+00:00
2024/04/08, 05:09:48.170,35.946,-75.117, -0.03,336.29,268.09,0.23,9.5,9.5,1020.2,1020.1,0.0,0.0,0.0,0.0,287,302,4.9,6.9,76.5,76.6,4.8,6.8,263.5,278.7,1022.3,1022.2,-7.13,294.51,-0.03,32.1508,9.7294,423.8,0.0,1485.465, NAN, NAN, NAN, NAN,,2024/04/08 05:09:48.170,2024-04-08 05:09:48.170000+00:00
2024/04/08, 05:10:48.170,35.946,-75.117, -0.01,336.56,254.31,0.57,9.5,9.5,1020.3,1020.1,0.0,0.0,0.0,0.0,287,300,5.0,6.9,76.8,76.8,4.7,6.6,264.0,277.5,1022.4,1022.2,-7.13,294.63,-0.03,32.1528,9.7274,421.4,0.0,1485.46, NAN, NAN, NAN, NAN,,2024/04/08 05:10:48.170,2024-04-08 05:10:48.170000+00:00
2024/04/08, 05:11:48.171,35.946,-75.117, 0.04,335.85,318.57,0.3,9.5,9.5,1020.3,1020.2,0.0,0.0,0.0,0.0,289,300,5.2,7.1,76.8,76.9,5.0,6.9,264.6,275.9,1022.4,1022.3,-7.15,294.78,-0.02,32.1501,9.7278,421.4,0.0,1485.458, NAN, NAN, NAN, NAN,,2024/04/08 05:11:48.171,2024-04-08 05:11:48.171000+00:00
2024/04/08, 05:12:48.171,35.946,-75.117, -0.03,336.13,16.44,0.17,9.5,9.5,1020.3,1020.2,0.0,0.0,0.0,0.0,287,300,5.4,7.0,77.0,77.2,5.4,7.0,262.2,275.4,1022.4,1022.3,-7.03,294.83,-0.03,32.1507,9.7267,420.1,0.0,1485.455, NAN, NAN, NAN, NAN,,2024/04/08 05:12:48.171,2024-04-08 05:12:48.171000+00:00
2024/04/08, 05:13:48.171,35.946,-75.117, 0.02,336.07,67.29,0.19,9.5,9.5,1020.3,1020.1,0.0,0.0,0.0,0.0,284,297,5.7,7.1,77.0,77.1,5.8,7.2,260.0,272.8,1022.4,1022.2,-6.98,294.34,-0.02,32.1497,9.7238,420.8,0.0,1485.443, NAN, NAN, NAN, NAN,,2024/04/08 05:13:48.171,2024-04-08 05:13:48.171000+00:00
2024/04/08, 05:14:48.171,35.946,-75.117, -0.01,335.91,84.38,0.49,9.5,9.5,1020.3,1020.2,0.0,0.0,0.0,0.0,290,297,6.0,7.2,77.1,77.2,6.2,7.4,265.4,272.2,1022.4,1022.3,-6.92,294.33,-0.02,32.1507,9.7236,420.0,0.0,1485.444, NAN, NAN, NAN, NAN,,2024/04/08 05:14:48.171,2024-04-08 05:14:48.171000+00:00
2024/04/08, 05:15:48.171,35.946,-75.117, 0.00,335.1,187.83,0.09,9.6,9.6,1020.3,1020.2,0.0,0.0,0.0,0.0,287,297,5.4,7.1,77.7,77.8,5.4,7.1,262.6,272.5,1022.4,1022.3,-6.97,295.03,-0.02,32.1503,9.7249,419.0,0.0,1485.448, NAN, NAN, NAN, NAN,,2024/04/08 05:15:48.171,2024-04-08 05:15:48.171000+00:00
2024/04/08, 05:16:48.171,35.946,-75.117, 0.02,336.6,212.3,0.18,9.6,9.6,1020.2,1020.2,0.0,0.0,0.0,0.0,289,299,5.6,7.2,77.9,78.0,5.5,7.1,265.5,275.7,1022.3,1022.3,-6.98,295.1,-0.02,32.151,9.7271,420.8,0.0,1485.457, NAN, NAN, NAN, NAN,,2024/04/08 05:16:48.171,2024-04-08 05:16:48.171000+00:00
2024/04/08, 05:17:48.171,35.946,-75.117, -0.03,335.18,46.73,0.11,9.6,9.6,1020.3,1020.2,0.0,0.0,0.0,0.0,285,298,5.6,7.6,77.5,77.6,5.6,7.6,260.8,273.6,1022.4,1022.3,-6.88,294.7,-0.02,32.1502,9.73,420.8,0.0,1485.467, NAN, NAN, NAN, NAN,,2024/04/08 05:17:48.171,2024-04-08 05:17:48.171000+00:00
2024/04/08, 05:18:48.171,35.946,-75.117, -0.01,336.44,33.79,0.13,9.5,9.6,1020.2,1020.1,0.0,0.0,0.0,0.0,286,298,5.3,7.2,77.2,77.3,5.3,7.2,261.9,274.0,1022.3,1022.2,-7.03,294.74,-0.02,32.1505,9.7307,421.7,0.0,1485.469, NAN, NAN, NAN, NAN,,2024/04/08 05:18:48.171,2024-04-08 05:18:48.171000+00:00
2024/04/08, 05:19:48.171,35.946,-75.117, 0.01,335.9,275.87,0.26,9.6,9.6,1020.2,1020.1,0.0,0.0,0.0,0.0,290,300,5.5,7.2,77.8,77.9,5.4,7.1,266.4,276.5,1022.3,1022.2,-6.98,294.75,-0.02,32.1507,9.7309,420.1,0.0,1485.47, NAN, NAN, NAN, NAN,,2024/04/08 05:19:48.171,2024-04-08 05:19:48.171000+00:00
2024/04/08, 05:20:48.171,35.946,-75.117, 0.00,335.82,162.24,0.18,9.6,9.6,1020.3,1020.2,0.0,0.0,0.0,0.0,286,295,5.5,6.9,77.7,77.7,5.4,6.8,262.4,271.4,1022.4,1022.3,-7.03,294.99,-0.02,32.1518,9.7314,420.4,0.0,1485.474, NAN, NAN, NAN, NAN,,2024/04/08 05:20:48.171,2024-04-08 05:20:48.171000+00:00
2024/04/08, 05:21:48.171,35.946,-75.117, 0.02,335.49,61.9,0.49,9.6,9.6,1020.2,1020.1,0.0,0.0,0.0,0.0,287,300,5.6,7.1,78.0,78.1,5.8,7.3,261.7,274.5,1022.3,1022.2,-7.08,295.15,-0.02,32.1509,9.7303,422.4,0.0,1485.469, NAN, NAN, NAN, NAN,,2024/04/08 05:21:48.171,2024-04-08 05:21:48.171000+00:00
2024/04/08, 05:22:48.171,35.946,-75.117, 0.00,336.03,12.2,0.14,9.6,9.6,1020.2,1020.1,0.0,0.0,0.0,0.0,288,297,5.6,7.1,77.9,78.1,5.6,7.0,263.4,272.6,1022.3,1022.2,-7.15,294.9,-0.02,32.1516,9.7296,421.7,0.0,1485.467, NAN, NAN, NAN, NAN,,2024/04/08 05:22:48.171,2024-04-08 05:22:48.171000+00:00
2024/04/08, 05:23:48.171,35.946,-75.117, -0.02,336.33,269.48,0.06,9.6,9.6,1020.2,1020.1,0.0,0.0,0.0,0.0,285,297,5.6,7.4,77.9,77.9,5.6,7.4,261.0,273.1,1022.3,1022.2,-7.01,294.81,-0.02,32.1505,9.7269,421.4,0.0,1485.456, NAN, NAN, NAN, NAN,,2024/04/08 05:23:48.171,2024-04-08 05:23:48.171000+00:00
2024/04/08, 05:24:48.171,35.946,-75.117, -0.02,335.68,222.4,0.09,9.6,9.6,1020.2,1020.2,0.0,0.0,0.0,0.0,286,295,6.0,7.5,77.5,78.0,6.0,7.5,262.1,271.0,1022.3,1022.3,-7.1,294.64,-0.02,32.1517,9.7265,421.1,0.0,1485.456, NAN, NAN, NAN, NAN,,2024/04/08 05:24:48.171,2024-04-08 05:24:48.171000+00:00
2024/04/08, 05:25:48.171,35.946,-75.117, -0.01,335.6,79.68,0.06,9.6,9.6,1020.1,1020.1,0.0,0.0,0.0,0.0,287,296,5.9,7.2,77.9,77.9,5.9,7.2,262.3,271.4,1022.2,1022.2,-6.94,294.94,-0.03,32.1514,9.7252,423.2,0.0,1485.451, NAN, NAN, NAN, NAN,,2024/04/08 05:25:48.171,2024-04-08 05:25:48.171000+00:00
2024/04/08, 05:26:48.172,35.946,-75.117, 0.00,336.47,254.24,0.19,9.6,9.6,1020.1,1020.1,0.0,0.0,0.0,0.0,285,300,5.7,7.7,78.5,78.6,5.6,7.6,261.6,276.7,1022.2,1022.2,-6.88,294.99,-0.02,32.1501,9.7232,420.1,0.0,1485.442, NAN, NAN, NAN, NAN,,2024/04/08 05:26:48.172,2024-04-08 05:26:48.172000+00:00
2024/04/08, 05:27:48.172,35.946,-75.117, 0.02,335.86,90.09,0.12,9.6,9.6,1020.0,1019.9,0.0,0.0,0.0,0.0,285,296,6.2,7.4,78.9,79.0,6.3,7.5,260.9,271.8,1022.1,1022.0,-6.93,294.76,-0.02,32.1506,9.7238,418.7,0.0,1485.444, NAN, NAN, NAN, NAN,,2024/04/08 05:27:48.172,2024-04-08 05:27:48.172000+00:00
2024/04/08, 05:28:48.172,35.946,-75.117, -0.02,336.31,210.55,0.06,9.6,9.6,1020.0,1019.9,0.0,0.0,0.0,0.0,287,300,6.2,7.5,78.5,78.7,6.2,7.5,263.3,276.3,1022.1,1022.0,-6.94,295.1,-0.02,32.1511,9.7244,422.4,0.0,1485.447, NAN, NAN, NAN, NAN,,2024/04/08 05:28:48.172,2024-04-08 05:28:48.172000+00:00
2024/04/08, 05:29:48.172,35.946,-75.117, 0.03,335.44,241.36,0.24,9.6,9.6,1020.0,1019.9,0.0,0.0,0.0,0.0,288,297,5.9,7.3,78.6,78.8,5.8,7.2,264.0,273.0,1022.1,1022.0,-6.96,295.06,-0.02,32.1497,9.7247,422.0,0.0,1485.447, NAN, NAN, NAN, NAN,,2024/04/08 05:29:48.172,2024-04-08 05:29:48.172000+00:00
2024/04/08, 05:30:48.172,35.946,-75.117, -0.01,335.94,76.67,0.09,9.6,9.6,1020.0,1019.9,0.0,0.0,0.0,0.0,291,298,5.9,7.6,79.0,79.1,5.9,7.6,267.4,274.3,1022.1,1022.0,-7.0,295.23,-0.02,32.1519,9.7231,419.6,0.0,1485.444, NAN, NAN, NAN, NAN,,2024/04/08 05:30:48.172,2024-04-08 05:30:48.172000+00:00
2024/04/08, 05:31:48.172,35.946,-75.117, -0.01,336.59,276.52,0.01,9.6,9.6,1020.0,1020.0,0.0,0.0,0.0,0.0,289,300,5.8,7.6,78.9,79.1,5.8,7.6,265.6,276.6,1022.1,1022.1,-7.01,295.24,-0.02,32.1505,9.7223,419.6,0.0,1485.439, NAN, NAN, NAN, NAN,,2024/04/08 05:31:48.172,2024-04-08 05:31:48.172000+00:00
2024/04/08, 05:32:48.172,35.946,-75.117, 0.02,336.12,237.42,0.25,9.6,9.6,1020.2,1020.1,0.0,0.0,0.0,0.0,290,299,6.4,7.9,78.9,78.9,6.4,7.9,267.2,276.0,1022.3,1022.2,-6.96,295.22,-0.02,32.1491,9.7231,422.0,0.0,1485.44, NAN, NAN, NAN, NAN,,2024/04/08 05:32:48.172,2024-04-08 05:32:48.172000+00:00
2024/04/08, 05:33:48.172,35.946,-75.117, -0.08,335.6,233.74,0.39,9.6,9.6,1020.3,1020.3,0.0,0.0,0.0,0.0,290,302,6.0,7.4,78.8,78.9,5.8,7.2,266.4,278.5,1022.4,1022.4,-6.95,295.26,-0.02,32.1516,9.7226,418.7,0.0,1485.441, NAN, NAN, NAN, NAN,,2024/04/08 05:33:48.172,2024-04-08 05:33:48.172000+00:00
2024/04/08, 05:34:48.172,35.946,-75.117, 0.07,337.01,276.6,0.24,9.6,9.6,1020.1,1020.0,0.0,0.0,0.0,0.0,286,300,6.0,7.7,79.2,79.3,5.9,7.6,262.7,277.0,1022.2,1022.1,-6.87,295.44,-0.02,32.1484,9.7235,422.7,0.0,1485.441, NAN, NAN, NAN, NAN,,2024/04/08 05:34:48.172,2024-04-08 05:34:48.172000+00:00
2024/04/08, 05:35:48.172,35.946,-75.117, 0.00,335.94,38.21,0.2,9.6,9.6,1020.1,1020.1,0.0,0.0,0.0,0.0,286,296,6.2,8.0,79.8,79.9,6.3,8.1,261.9,271.8,1022.2,1022.2,-6.85,295.55,-0.02,32.1274,9.7242,419.6,0.0,1485.418, NAN, NAN, NAN, NAN,,2024/04/08 05:35:48.172,2024-04-08 05:35:48.172000+00:00
2024/04/08, 05:36:48.172,35.946,-75.117, 0.01,335.87,64.82,0.08,9.6,9.6,1020.1,1020.1,0.0,0.0,0.0,0.0,287,297,6.3,7.7,80.4,80.6,6.3,7.7,262.5,272.6,1022.2,1022.2,-6.92,295.64,-0.02,32.1488,9.7234,425.1,0.0,1485.441, NAN, NAN, NAN, NAN,,2024/04/08 05:36:48.172,2024-04-08 05:36:48.172000+00:00
2024/04/08, 05:37:48.172,35.946,-75.117, -0.05,335.83,232.26,0.04,9.6,9.6,1020.1,1020.0,0.0,0.0,0.0,0.0,289,296,6.4,7.8,80.3,80.5,6.4,7.8,264.7,271.7,1022.2,1022.1,-6.98,295.71,-0.02,32.1496,9.7225,423.0,0.0,1485.439, NAN, NAN, NAN, NAN,,2024/04/08 05:37:48.172,2024-04-08 05:37:48.172000+00:00
2024/04/08, 05:38:48.172,35.946,-75.117, 0.01,336.68,220.52,0.26,9.6,9.6,1020.1,1019.9,0.0,0.0,0.0,0.0,291,300,6.1,7.2,80.6,80.7,6.0,7.1,268.5,277.5,1022.2,1022.0,-6.88,295.51,-0.02,32.1481,9.7211,422.0,0.0,1485.432, NAN, NAN, NAN, NAN,,2024/04/08 05:38:48.172,2024-04-08 05:38:48.172000+00:00
2024/04/08, 05:39:48.172,35.946,-75.117, -0.02,336.86,248.29,0.24,9.6,9.6,1020.1,1020.1,0.0,0.0,0.0,0.0,289,298,6.5,7.6,80.1,80.2,6.6,7.7,265.3,274.3,1022.2,1022.2,-6.83,295.56,-0.02,32.1497,9.7217,420.8,0.0,1485.436, NAN, NAN, NAN, NAN,,2024/04/08 05:39:48.172,2024-04-08 05:39:48.172000+00:00
2024/04/08, 05:40:48.172,35.946,-75.117, 0.03,336.09,168.01,0.22,9.6,9.6,1020.1,1020.1,0.0,0.0,0.0,0.0,289,297,5.9,7.8,80.1,80.3,5.8,7.7,265.5,273.5,1022.2,1022.2,-6.93,295.62,-0.02,32.1488,9.7216,422.4,0.0,1485.434, NAN, NAN, NAN, NAN,,2024/04/08 05:40:48.172,2024-04-08 05:40:48.172000+00:00
2024/04/08, 05:41:48.172,35.946,-75.117, -0.01,335.15,180.44,0.35,9.6,9.6,1020.1,1019.9,0.0,0.0,0.0,0.0,287,300,6.4,7.7,80.4,80.6,6.5,7.8,263.6,276.2,1022.2,1022.0,-6.97,295.22,-0.02,32.1498,9.7211,421.1,0.0,1485.434, NAN, NAN, NAN, NAN,,2024/04/08 05:41:48.172,2024-04-08 05:41:48.172000+00:00
2024/04/08, 05:42:48.173,35.946,-75.117, 0.00,336.56,240.58,0.01,9.6,9.6,1020.1,1019.9,0.0,0.0,0.0,0.0,287,296,5.8,7.6,80.1,80.3,5.8,7.6,263.5,272.5,1022.2,1022.0,-6.9,295.28,-0.02,32.1517,9.7213,424.8,0.0,1485.437, NAN, NAN, NAN, NAN,,2024/04/08 05:42:48.173,2024-04-08 05:42:48.173000+00:00
2024/04/08, 05:43:48.173,35.946,-75.117, -0.01,335.15,184.19,0.23,9.6,9.6,1020.0,1019.8,0.0,0.0,0.0,0.0,289,298,6.1,7.6,80.1,80.3,6.2,7.7,264.4,273.2,1022.1,1021.9,-6.98,295.11,-0.02,32.1487,9.7231,422.0,0.0,1485.44, NAN, NAN, NAN, NAN,,2024/04/08 05:43:48.173,2024-04-08 05:43:48.173000+00:00
2024/04/08, 05:44:48.173,35.946,-75.117, 0.02,336.15,96.36,0.45,9.6,9.6,1019.9,1019.8,0.0,0.0,0.0,0.0,288,297,6.0,7.6,79.5,79.7,6.2,7.8,263.8,272.6,1022.0,1021.9,-6.96,295.02,-0.02,32.1488,9.7239,425.7,0.0,1485.443, NAN, NAN, NAN, NAN,,2024/04/08 05:44:48.173,2024-04-08 05:44:48.173000+00:00
2024/04/08, 05:45:48.173,35.946,-75.117, -0.01,336.32,225.5,0.28,9.6,9.6,1020.0,1019.8,0.0,0.0,0.0,0.0,286,295,6.0,7.4,80.0,80.1,5.9,7.4,263.6,272.4,1022.1,1021.9,-6.95,295.02,-0.02,32.1497,9.7207,423.8,0.0,1485.432, NAN, NAN, NAN, NAN,,2024/04/08 05:45:48.173,2024-04-08 05:45:48.173000+00:00
2024/04/08, 05:46:48.173,35.946,-75.117, 0.00,336.17,341.78,0.18,9.6,9.6,1019.9,1019.9,0.0,0.0,0.0,0.0,288,300,5.6,7.4,79.1,79.3,5.5,7.3,263.6,275.9,1022.0,1022.0,-7.03,294.92,-0.02,32.1507,9.7197,423.5,0.0,1485.43, NAN, NAN, NAN, NAN,,2024/04/08 05:46:48.173,2024-04-08 05:46:48.173000+00:00
2024/04/08, 05:47:48.173,35.946,-75.117, 0.00,335.85,223.3,0.17,9.5,9.6,1019.9,1019.8,0.0,0.0,0.0,0.0,288,299,5.5,7.2,78.8,78.9,5.5,7.2,264.7,275.5,1022.0,1021.9,-7.02,294.81,-0.03,32.1502,9.7192,420.8,0.0,1485.427, NAN, NAN, NAN, NAN,,2024/04/08 05:47:48.173,2024-04-08 05:47:48.173000+00:00
2024/04/08, 05:48:48.173,35.946,-75.117, 0.01,334.57,162.62,0.26,9.5,9.6,1019.8,1019.8,0.0,0.0,0.0,0.0,289,300,5.8,7.5,78.0,78.0,5.9,7.6,264.3,274.9,1021.9,1021.9,-7.08,294.88,-0.02,32.149,9.7206,421.7,0.0,1485.431, NAN, NAN, NAN, NAN,,2024/04/08 05:48:48.173,2024-04-08 05:48:48.173000+00:00
2024/04/08, 05:49:48.173,35.946,-75.117, -0.03,335.91,54.85,0.4,9.6,9.6,1019.9,1019.8,0.0,0.0,0.0,0.0,290,302,5.0,6.9,78.1,78.2,5.2,7.1,264.7,276.8,1022.0,1021.9,-7.08,295.25,-0.02,32.1506,9.7215,422.0,0.0,1485.436, NAN, NAN, NAN, NAN,,2024/04/08 05:49:48.173,2024-04-08 05:49:48.173000+00:00
2024/04/08, 05:50:48.173,35.946,-75.117, 0.00,335.97,242.33,0.43,9.6,9.6,1019.9,1019.8,0.0,0.0,0.0,0.0,286,298,5.5,7.1,78.2,78.3,5.3,6.9,263.0,275.1,1022.0,1021.9,-7.08,294.83,-0.02,32.1493,9.7223,420.1,0.0,1485.437, NAN, NAN, NAN, NAN,,2024/04/08 05:50:48.173,2024-04-08 05:50:48.173000+00:00
2024/04/08, 05:51:48.173,35.946,-75.117, -0.01,336.83,284.06,0.13,9.6,9.6,1019.9,1019.8,0.0,0.0,0.0,0.0,286,297,5.9,7.5,77.8,77.9,5.8,7.4,262.8,273.9,1022.0,1021.9,-7.07,294.84,-0.02,32.1497,9.7236,422.4,0.0,1485.443, NAN, NAN, NAN, NAN,,2024/04/08 05:51:48.173,2024-04-08 05:51:48.173000+00:00
2024/04/08, 05:52:48.173,35.946,-75.117, -0.01,335.83,237.9,0.3,9.6,9.6,1020.0,1019.8,0.0,0.0,0.0,0.0,286,299,6.2,8.0,77.4,77.5,6.1,7.9,262.4,275.5,1022.1,1021.9,-7.06,294.55,-0.02,32.1502,9.7244,420.0,0.0,1485.446, NAN, NAN, NAN, NAN,,2024/04/08 05:52:48.173,2024-04-08 05:52:48.173000+00:00
