DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 05:53:48.173,35.946,-75.117, 0.02,336.08,216.67,0.2,9.6,9.6,1020.0,1019.8,0.0,0.0,0.0,0.0,289,300,5.6,7.2,77.1,77.2,5.5,7.1,265.5,276.5,1022.1,1021.9,-6.95,295.03,-0.02,32.1496,9.7257,422.4,0.0,1485.45, NAN, NAN, NAN, NAN,,2024/04/08 05:53:48.173,2024-04-08 05:53:48.173000+00:00
2024/04/08, 05:54:48.173,35.946,-75.117, -0.04,335.26,94.1,0.06,9.6,9.6,1020.0,1019.8,0.0,0.0,0.0,0.0,288,298,5.9,7.5,76.3,76.3,5.9,7.5,263.6,273.5,1022.1,1021.9,-6.98,294.88,-0.02,32.1498,9.7279,423.0,0.0,1485.458, NAN, NAN, NAN, NAN,,2024/04/08 05:54:48.173,2024-04-08 05:54:48.173000+00:00
2024/04/08, 05:55:48.173,35.946,-75.117, 0.01,336.52,14.04,0.08,9.6,9.6,1019.9,1019.8,0.0,0.0,0.0,0.0,290,300,6.1,7.7,75.4,75.6,6.1,7.7,266.4,276.4,1022.0,1021.9,-6.97,294.31,-0.02,32.1501,9.7263,424.1,0.0,1485.453, NAN, NAN, NAN, NAN,,2024/04/08 05:55:48.173,2024-04-08 05:55:48.173000+00:00
2024/04/08, 05:56:48.174,35.946,-75.117, -0.01,335.26,218.15,0.14,9.6,9.6,1019.8,1019.7,0.0,0.0,0.0,0.0,291,300,5.8,7.5,74.3,74.4,5.8,7.5,267.0,275.8,1021.9,1021.8,-6.97,294.6,-0.02,32.1505,9.7226,421.1,0.0,1485.44, NAN, NAN, NAN, NAN,,2024/04/08 05:56:48.174,2024-04-08 05:56:48.174000+00:00
2024/04/08, 05:57:48.174,35.946,-75.117, 0.01,337.0,230.82,0.12,9.7,9.7,1019.9,1019.9,0.0,0.0,0.0,0.0,291,303,5.2,7.3,74.5,74.6,5.1,7.2,268.1,280.1,1022.0,1022.0,-7.01,294.73,-0.02,32.1505,9.7206,421.1,0.0,1485.433, NAN, NAN, NAN, NAN,,2024/04/08 05:57:48.174,2024-04-08 05:57:48.174000+00:00
2024/04/08, 05:58:48.174,35.946,-75.117, 0.00,335.03,213.02,0.12,9.7,9.7,1019.9,1019.8,0.0,0.0,0.0,0.0,292,302,5.7,7.5,75.0,75.1,5.7,7.5,267.6,277.5,1022.0,1021.9,-6.81,294.76,-0.02,32.1502,9.7233,421.7,0.0,1485.442, NAN, NAN, NAN, NAN,,2024/04/08 05:58:48.174,2024-04-08 05:58:48.174000+00:00
2024/04/08, 05:59:48.174,35.946,-75.117, 0.01,336.54,197.58,0.24,9.7,9.7,1019.9,1019.8,0.0,0.0,0.0,0.0,289,304,5.4,7.4,74.9,75.0,5.5,7.5,265.1,280.0,1022.0,1021.9,-6.88,294.45,-0.02,32.151,9.7268,423.8,0.0,1485.456, NAN, NAN, NAN, NAN,,2024/04/08 05:59:48.174,2024-04-08 05:59:48.174000+00:00
2024/04/08, 06:00:48.174,35.946,-75.117, 0.00,336.01,53.62,0.68,9.7,9.7,1019.9,1019.9,0.0,0.0,0.0,0.0,292,301,5.6,7.5,74.5,74.5,5.9,7.8,266.4,275.4,1022.0,1022.0,-6.92,294.74,-0.02,32.1519,9.7253,426.0,0.0,1485.452, NAN, NAN, NAN, NAN,,2024/04/08 06:00:48.174,2024-04-08 06:00:48.174000+00:00
2024/04/08, 06:01:48.174,35.946,-75.117, -0.01,336.36,234.2,0.09,9.7,9.8,1019.8,1019.8,0.0,0.0,0.0,0.0,291,303,5.5,7.5,74.3,74.5,5.5,7.5,267.7,279.5,1021.9,1021.9,-6.96,294.68,-0.02,32.1512,9.7263,421.7,0.0,1485.454, NAN, NAN, NAN, NAN,,2024/04/08 06:01:48.174,2024-04-08 06:01:48.174000+00:00
2024/04/08, 06:02:48.174,35.946,-75.117, -0.05,334.61,172.03,0.08,9.7,9.8,1019.8,1019.7,0.0,0.0,0.0,0.0,291,303,5.3,7.5,74.7,74.7,5.3,7.5,266.1,277.9,1021.9,1021.8,-6.91,294.61,-0.02,32.151,9.7253,421.7,0.0,1485.45, NAN, NAN, NAN, NAN,,2024/04/08 06:02:48.174,2024-04-08 06:02:48.174000+00:00
2024/04/08, 06:03:48.174,35.946,-75.117, 0.00,335.94,62.98,0.15,9.8,9.8,1020.0,1019.8,0.0,0.0,0.0,0.0,292,303,5.7,7.6,75.1,75.1,5.7,7.6,267.2,278.4,1022.1,1021.9,-6.93,294.84,-0.02,32.1508,9.7247,420.8,0.0,1485.448, NAN, NAN, NAN, NAN,,2024/04/08 06:03:48.174,2024-04-08 06:03:48.174000+00:00
2024/04/08, 06:04:48.174,35.946,-75.117, 0.03,336.09,266.08,0.01,9.8,9.8,1019.8,1019.7,0.0,0.0,0.0,0.0,291,302,5.5,7.3,75.0,74.9,5.5,7.3,267.1,278.1,1021.9,1021.8,-6.96,294.59,-0.02,32.1498,9.7244,421.4,0.0,1485.446, NAN, NAN, NAN, NAN,,2024/04/08 06:04:48.174,2024-04-08 06:04:48.174000+00:00
2024/04/08, 06:05:48.174,35.946,-75.117, -0.04,335.91,71.14,0.36,9.8,9.8,1019.9,1019.9,0.0,0.0,0.0,0.0,288,299,5.6,7.4,74.7,74.7,5.8,7.6,264.3,274.9,1022.0,1022.0,-6.9,294.4,-0.02,32.1511,9.7252,424.1,0.0,1485.45, NAN, NAN, NAN, NAN,,2024/04/08 06:05:48.174,2024-04-08 06:05:48.174000+00:00
2024/04/08, 06:06:48.174,35.946,-75.117, 0.06,336.2,49.44,0.37,9.8,9.8,1019.9,1019.8,0.0,0.0,0.0,0.0,289,301,5.8,7.3,75.3,75.4,6.0,7.4,264.2,276.2,1022.0,1021.9,-6.91,294.55,-0.02,32.1529,9.7257,420.8,0.0,1485.454, NAN, NAN, NAN, NAN,,2024/04/08 06:06:48.174,2024-04-08 06:06:48.174000+00:00
2024/04/08, 06:07:48.174,35.946,-75.117, 0.02,335.44,65.27,0.25,9.8,9.8,1019.9,1019.8,0.0,0.0,0.0,0.0,291,302,6.0,7.6,74.5,74.7,6.1,7.7,265.9,276.8,1022.0,1021.9,-7.05,294.76,-0.02,32.151,9.7281,421.4,0.0,1485.461, NAN, NAN, NAN, NAN,,2024/04/08 06:07:48.174,2024-04-08 06:07:48.174000+00:00
2024/04/08, 06:08:48.174,35.946,-75.117, 0.02,336.39,197.9,0.22,9.8,9.8,1019.8,1019.7,0.0,0.0,0.0,0.0,288,299,5.7,7.4,74.8,74.7,5.7,7.4,265.5,276.2,1021.9,1021.8,-7.09,294.76,-0.02,32.1515,9.7292,420.4,0.0,1485.465, NAN, NAN, NAN, NAN,,2024/04/08 06:08:48.174,2024-04-08 06:08:48.174000+00:00
2024/04/08, 06:09:48.174,35.946,-75.117, -0.03,336.02,108.72,0.17,9.8,9.8,1019.8,1019.7,0.0,0.0,0.0,0.0,290,299,5.8,7.4,74.3,74.4,5.9,7.5,266.5,275.3,1021.9,1021.8,-7.03,294.32,-0.02,32.1502,9.7311,420.8,0.0,1485.471, NAN, NAN, NAN, NAN,,2024/04/08 06:09:48.174,2024-04-08 06:09:48.174000+00:00
2024/04/08, 06:10:48.174,35.946,-75.117, 0.01,336.12,342.2,0.16,9.8,9.8,1019.8,1019.7,0.0,0.0,0.0,0.0,286,301,5.7,7.4,74.4,74.4,5.7,7.3,261.4,276.7,1021.9,1021.8,-6.92,294.47,-0.02,32.1509,9.7302,423.5,0.0,1485.468, NAN, NAN, NAN, NAN,,2024/04/08 06:10:48.174,2024-04-08 06:10:48.174000+00:00
2024/04/08, 06:11:48.175,35.946,-75.117, -0.05,335.26,75.45,0.46,9.8,9.8,1019.7,1019.6,0.0,0.0,0.0,0.0,290,300,5.2,7.4,74.4,74.5,5.4,7.6,265.3,275.0,1021.8,1021.7,-7.02,294.53,-0.02,32.1514,9.7298,422.4,0.0,1485.467, NAN, NAN, NAN, NAN,,2024/04/08 06:11:48.175,2024-04-08 06:11:48.175000+00:00
2024/04/08, 06:12:48.175,35.946,-75.117, 0.04,336.01,161.76,0.08,9.8,9.8,1019.7,1019.7,0.0,0.0,0.0,0.0,288,305,5.5,7.1,74.8,74.7,5.5,7.1,264.4,281.3,1021.8,1021.8,-6.95,294.73,-0.02,32.1514,9.7294,423.8,0.0,1485.466, NAN, NAN, NAN, NAN,,2024/04/08 06:12:48.175,2024-04-08 06:12:48.175000+00:00
2024/04/08, 06:13:48.175,35.946,-75.117, -0.03,335.35,247.08,0.3,9.8,9.8,1019.7,1019.6,0.0,0.0,0.0,0.0,291,304,5.3,7.1,74.9,74.9,5.2,7.0,267.0,280.1,1021.8,1021.7,-7.01,294.66,-0.02,32.1523,9.7277,423.8,0.0,1485.461, NAN, NAN, NAN, NAN,,2024/04/08 06:13:48.175,2024-04-08 06:13:48.175000+00:00
2024/04/08, 06:14:48.175,35.946,-75.117, 0.03,336.62,50.93,0.36,9.8,9.8,1019.7,1019.6,0.0,0.0,0.0,0.0,289,303,5.4,7.2,75.1,75.2,5.5,7.3,264.2,278.3,1021.8,1021.7,-7.09,294.53,-0.02,32.1518,9.7255,422.7,0.0,1485.452, NAN, NAN, NAN, NAN,,2024/04/08 06:14:48.175,2024-04-08 06:14:48.175000+00:00
2024/04/08, 06:15:48.175,35.946,-75.117, -0.04,335.03,243.06,0.08,9.8,9.8,1019.5,1019.5,0.0,0.0,0.0,0.0,290,304,5.1,7.0,74.7,74.8,5.1,7.0,265.3,279.3,1021.6,1021.6,-7.16,294.63,-0.02,32.1527,9.722,424.1,0.0,1485.44, NAN, NAN, NAN, NAN,,2024/04/08 06:15:48.175,2024-04-08 06:15:48.175000+00:00
2024/04/08, 06:16:48.175,35.946,-75.117, 0.00,335.82,170.15,0.13,9.8,9.8,1019.7,1019.5,0.0,0.0,0.0,0.0,292,304,5.0,7.2,74.8,74.9,5.1,7.3,268.1,279.9,1021.8,1021.6,-7.15,294.51,-0.03,32.1514,9.7214,424.1,0.0,1485.437, NAN, NAN, NAN, NAN,,2024/04/08 06:16:48.175,2024-04-08 06:16:48.175000+00:00
2024/04/08, 06:17:48.175,35.946,-75.117, 0.02,335.64,239.19,0.29,9.8,9.8,1019.5,1019.5,0.0,0.0,0.0,0.0,293,303,4.9,6.7,75.0,74.6,4.8,6.7,270.3,279.9,1021.6,1021.6,-7.1,294.66,-0.02,32.1517,9.7237,426.4,0.0,1485.445, NAN, NAN, NAN, NAN,,2024/04/08 06:17:48.175,2024-04-08 06:17:48.175000+00:00
2024/04/08, 06:18:48.175,35.946,-75.117, 0.00,336.32,252.84,0.46,9.8,9.8,1019.7,1019.5,0.0,0.0,0.0,0.0,292,305,5.4,7.1,74.7,74.8,5.2,6.9,269.1,282.3,1021.8,1021.6,-7.16,294.54,-0.02,32.1559,9.7264,423.2,0.0,1485.46, NAN, NAN, NAN, NAN,,2024/04/08 06:18:48.175,2024-04-08 06:18:48.175000+00:00
2024/04/08, 06:19:48.175,35.946,-75.117, 0.07,335.96,190.45,0.2,9.8,9.8,1019.6,1019.5,0.0,0.0,0.0,0.0,290,301,5.4,7.2,74.3,74.4,5.5,7.3,266.3,277.1,1021.7,1021.6,-7.1,294.63,-0.02,32.1527,9.7273,422.0,0.0,1485.46, NAN, NAN, NAN, NAN,,2024/04/08 06:19:48.175,2024-04-08 06:19:48.175000+00:00
2024/04/08, 06:20:48.175,35.946,-75.117, -0.02,333.74,113.86,0.19,9.8,9.9,1019.7,1019.5,0.0,0.0,0.0,0.0,294,302,5.2,7.2,74.3,74.5,5.3,7.3,268.1,275.9,1021.8,1021.6,-7.01,294.59,-0.02,32.1526,9.7266,421.7,0.0,1485.457, NAN, NAN, NAN, NAN,,2024/04/08 06:20:48.175,2024-04-08 06:20:48.175000+00:00
2024/04/08, 06:21:48.175,35.946,-75.117, 0.06,336.51,270.3,0.04,9.9,9.9,1019.5,1019.5,0.0,0.0,0.0,0.0,293,305,5.3,7.1,74.4,74.5,5.3,7.1,269.4,281.4,1021.6,1021.6,-7.08,294.72,-0.02,32.1512,9.7234,421.1,0.0,1485.444, NAN, NAN, NAN, NAN,,2024/04/08 06:21:48.175,2024-04-08 06:21:48.175000+00:00
2024/04/08, 06:22:48.175,35.946,-75.117, 0.03,336.68,70.82,0.12,9.9,9.9,1019.6,1019.5,0.0,0.0,0.0,0.0,290,304,5.3,6.9,74.5,74.4,5.4,7.0,266.4,280.4,1021.7,1021.6,-7.12,294.58,-0.02,32.1531,9.7223,423.8,0.0,1485.442, NAN, NAN, NAN, NAN,,2024/04/08 06:22:48.175,2024-04-08 06:22:48.175000+00:00
2024/04/08, 06:23:48.175,35.946,-75.117, -0.03,335.78,214.45,0.09,9.9,9.9,1019.7,1019.5,0.0,0.0,0.0,0.0,290,304,5.1,6.9,74.1,74.4,5.1,6.9,266.0,280.0,1021.8,1021.6,-7.15,294.78,-0.02,32.1529,9.7243,423.0,0.0,1485.449, NAN, NAN, NAN, NAN,,2024/04/08 06:23:48.175,2024-04-08 06:23:48.175000+00:00
2024/04/08, 06:24:48.175,35.946,-75.117, -0.02,336.09,270.53,0.09,9.9,9.9,1019.5,1019.5,0.0,0.0,0.0,0.0,291,305,5.5,7.4,74.0,74.2,5.5,7.4,267.1,281.2,1021.6,1021.6,-7.09,294.49,-0.03,32.1522,9.7226,422.4,0.0,1485.442, NAN, NAN, NAN, NAN,,2024/04/08 06:24:48.175,2024-04-08 06:24:48.175000+00:00
2024/04/08, 06:25:48.175,35.946,-75.117, 0.02,335.43,318.17,0.22,9.9,9.9,1019.5,1019.5,0.0,0.0,0.0,0.0,289,301,5.4,7.2,72.2,72.1,5.3,7.1,264.3,276.5,1021.6,1021.6,-7.13,294.57,-0.02,32.1532,9.721,421.7,0.0,1485.437, NAN, NAN, NAN, NAN,,2024/04/08 06:25:48.175,2024-04-08 06:25:48.175000+00:00
2024/04/08, 06:26:48.175,35.946,-75.117, 0.02,336.35,69.51,0.05,9.9,9.9,1019.7,1019.5,0.0,0.0,0.0,0.0,290,301,5.5,7.1,71.4,71.7,5.5,7.1,266.3,277.4,1021.8,1021.6,-7.02,294.36,-0.02,32.1538,9.7205,423.2,0.0,1485.436, NAN, NAN, NAN, NAN,,2024/04/08 06:26:48.175,2024-04-08 06:26:48.175000+00:00
2024/04/08, 06:27:48.175,35.946,-75.117, 0.00,336.4,241.36,0.4,9.9,9.9,1019.7,1019.5,0.0,0.0,0.0,0.0,290,303,5.1,7.2,71.5,71.6,4.9,7.0,266.9,280.1,1021.8,1021.6,-6.97,294.43,-0.02,32.1543,9.7205,420.1,0.0,1485.437, NAN, NAN, NAN, NAN,,2024/04/08 06:27:48.175,2024-04-08 06:27:48.175000+00:00
2024/04/08, 06:28:48.176,35.946,-75.117, 0.00,334.47,100.92,0.1,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,293,303,5.0,7.0,71.4,71.4,5.1,7.1,267.5,277.4,1021.6,1021.6,-7.09,294.14,-0.02,32.1537,9.7182,420.4,0.0,1485.428, NAN, NAN, NAN, NAN,,2024/04/08 06:28:48.176,2024-04-08 06:28:48.176000+00:00
2024/04/08, 06:29:48.176,35.946,-75.117, 0.07,335.87,299.29,0.1,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,292,305,5.1,7.0,71.9,71.9,5.1,7.0,267.5,280.6,1021.6,1021.6,-6.98,294.39,-0.01,32.153,9.7159,420.1,0.0,1485.419, NAN, NAN, NAN, NAN,,2024/04/08 06:29:48.176,2024-04-08 06:29:48.176000+00:00
2024/04/08, 06:30:48.176,35.946,-75.117, 0.02,336.02,85.66,0.24,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,291,305,5.0,6.9,71.7,71.7,5.1,7.0,267.1,280.9,1021.6,1021.6,-7.06,294.58,-0.02,32.1532,9.7184,420.8,0.0,1485.428, NAN, NAN, NAN, NAN,,2024/04/08 06:30:48.176,2024-04-08 06:30:48.176000+00:00
2024/04/08, 06:31:48.176,35.946,-75.117, -0.02,334.73,106.31,0.29,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,292,303,5.0,7.3,72.1,72.0,5.1,7.4,267.2,277.8,1021.6,1021.6,-7.18,294.55,-0.02,32.1541,9.7202,422.4,0.0,1485.436, NAN, NAN, NAN, NAN,,2024/04/08 06:31:48.176,2024-04-08 06:31:48.176000+00:00
2024/04/08, 06:32:48.176,35.946,-75.117, 0.00,336.07,58.79,0.5,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,293,303,4.8,7.1,72.2,72.2,5.0,7.3,267.6,277.8,1021.6,1021.5,-7.05,294.29,-0.02,32.1527,9.7166,423.0,0.0,1485.421, NAN, NAN, NAN, NAN,,2024/04/08 06:32:48.176,2024-04-08 06:32:48.176000+00:00
2024/04/08, 06:33:48.176,35.946,-75.117, -0.02,335.34,66.22,0.11,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,292,306,5.3,7.2,72.8,72.7,5.3,7.1,267.0,281.2,1021.6,1021.5,-7.11,294.42,-0.02,32.1545,9.7159,421.4,0.0,1485.42, NAN, NAN, NAN, NAN,,2024/04/08 06:33:48.176,2024-04-08 06:33:48.176000+00:00
2024/04/08, 06:34:48.176,35.946,-75.117, 0.04,336.16,12.27,0.15,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,292,304,4.9,7.1,72.9,72.9,4.9,7.0,267.4,279.7,1021.6,1021.6,-7.09,294.58,-0.02,32.1523,9.7185,421.1,0.0,1485.427, NAN, NAN, NAN, NAN,,2024/04/08 06:34:48.176,2024-04-08 06:34:48.176000+00:00
2024/04/08, 06:35:48.176,35.946,-75.117, -0.01,335.88,144.11,0.25,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,293,303,5.1,6.8,73.3,73.3,5.2,6.9,268.7,278.6,1021.6,1021.5,-7.1,294.7,-0.02,32.1534,9.7237,421.4,0.0,1485.448, NAN, NAN, NAN, NAN,,2024/04/08 06:35:48.176,2024-04-08 06:35:48.176000+00:00
2024/04/08, 06:36:48.176,35.946,-75.117, -0.02,335.73,250.1,0.17,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,292,304,4.9,6.8,73.0,73.0,4.8,6.7,268.2,280.2,1021.5,1021.4,-7.13,294.66,-0.02,32.1546,9.7248,420.8,0.0,1485.453, NAN, NAN, NAN, NAN,,2024/04/08 06:36:48.176,2024-04-08 06:36:48.176000+00:00
2024/04/08, 06:37:48.176,35.946,-75.117, -0.04,335.94,166.33,0.15,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,294,304,5.3,6.9,73.0,73.2,5.4,7.0,270.0,279.9,1021.6,1021.6,-7.16,294.65,-0.02,32.1538,9.7258,423.2,0.0,1485.456, NAN, NAN, NAN, NAN,,2024/04/08 06:37:48.176,2024-04-08 06:37:48.176000+00:00
2024/04/08, 06:38:48.176,35.946,-75.117, -0.03,335.97,283.7,0.03,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,294,307,4.8,7.1,73.6,73.6,4.8,7.1,269.8,282.8,1021.6,1021.6,-7.19,294.67,-0.02,32.1539,9.7259,426.0,0.0,1485.456, NAN, NAN, NAN, NAN,,2024/04/08 06:38:48.176,2024-04-08 06:38:48.176000+00:00
2024/04/08, 06:39:48.176,35.946,-75.117, 0.01,335.57,90.17,0.37,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,293,304,4.9,7.0,73.1,73.1,5.1,7.2,268.2,279.0,1021.5,1021.5,-7.15,294.62,-0.02,32.1539,9.7266,422.0,0.0,1485.459, NAN, NAN, NAN, NAN,,2024/04/08 06:39:48.176,2024-04-08 06:39:48.176000+00:00
2024/04/08, 06:40:48.176,35.946,-75.117, 0.01,336.44,282.24,0.1,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,293,306,4.8,6.7,73.6,73.7,4.7,6.6,269.4,282.5,1021.5,1021.5,-7.13,294.74,-0.02,32.1566,9.7244,422.4,0.0,1485.454, NAN, NAN, NAN, NAN,,2024/04/08 06:40:48.176,2024-04-08 06:40:48.176000+00:00
2024/04/08, 06:41:48.176,35.946,-75.117, 0.02,335.51,254.6,0.35,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,293,304,4.9,6.7,74.0,74.0,5.1,6.9,268.1,278.9,1021.5,1021.4,-7.12,294.71,-0.02,32.1543,9.7229,424.8,0.0,1485.446, NAN, NAN, NAN, NAN,,2024/04/08 06:41:48.176,2024-04-08 06:41:48.176000+00:00
2024/04/08, 06:42:48.176,35.946,-75.117, -0.01,335.53,72.13,0.32,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,293,306,4.8,6.8,73.8,73.8,5.0,6.9,268.0,280.9,1021.5,1021.5,-7.22,294.53,-0.02,32.1538,9.7233,423.2,0.0,1485.447, NAN, NAN, NAN, NAN,,2024/04/08 06:42:48.176,2024-04-08 06:42:48.176000+00:00
2024/04/08, 06:43:48.176,35.946,-75.117, 0.01,335.93,178.73,0.1,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,293,306,4.8,6.9,73.7,73.8,4.8,7.0,269.1,281.9,1021.6,1021.5,-7.27,294.7,-0.02,32.1549,9.7258,422.7,0.0,1485.457, NAN, NAN, NAN, NAN,,2024/04/08 06:43:48.176,2024-04-08 06:43:48.176000+00:00
2024/04/08, 06:44:48.177,35.946,-75.117, -0.01,335.42,71.8,0.24,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,295,307,4.4,6.6,74.0,74.1,4.5,6.7,269.8,281.8,1021.5,1021.5,-7.22,294.67,-0.02,32.1539,9.7275,420.8,0.0,1485.462, NAN, NAN, NAN, NAN,,2024/04/08 06:44:48.177,2024-04-08 06:44:48.177000+00:00
2024/04/08, 06:45:48.177,35.946,-75.117, -0.01,336.47,294.67,0.24,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,296,307,4.7,6.5,74.0,74.1,4.6,6.4,272.3,283.6,1021.5,1021.4,-7.26,294.58,-0.02,32.1544,9.7271,422.0,0.0,1485.461, NAN, NAN, NAN, NAN,,2024/04/08 06:45:48.177,2024-04-08 06:45:48.177000+00:00
2024/04/08, 06:46:48.177,35.946,-75.117, 0.03,335.97,233.81,0.3,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,296,308,4.7,6.8,74.1,74.2,4.6,6.7,273.2,285.0,1021.6,1021.5,-7.3,294.61,-0.02,32.1553,9.7228,423.2,0.0,1485.447, NAN, NAN, NAN, NAN,,2024/04/08 06:46:48.177,2024-04-08 06:46:48.177000+00:00
2024/04/08, 06:47:48.177,35.946,-75.117, 0.01,335.66,58.74,0.22,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,297,308,4.5,6.6,74.5,74.6,4.6,6.7,272.3,283.2,1021.6,1021.5,-7.28,294.63,-0.02,32.1552,9.7201,420.8,0.0,1485.437, NAN, NAN, NAN, NAN,,2024/04/08 06:47:48.177,2024-04-08 06:47:48.177000+00:00
2024/04/08, 06:48:48.177,35.946,-75.117, -0.03,335.5,244.1,0.12,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,298,309,4.3,6.3,74.3,74.7,4.2,6.3,273.9,284.8,1021.6,1021.5,-7.36,294.72,-0.02,32.1544,9.7169,423.8,0.0,1485.424, NAN, NAN, NAN, NAN,,2024/04/08 06:48:48.177,2024-04-08 06:48:48.177000+00:00
2024/04/08, 06:49:48.177,35.946,-75.117, 0.02,336.74,235.33,0.44,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,301,310,4.1,6.3,74.2,74.6,3.9,6.1,279.4,288.1,1021.5,1021.5,-7.33,294.91,-0.02,32.1553,9.7172,421.7,0.0,1485.426, NAN, NAN, NAN, NAN,,2024/04/08 06:49:48.177,2024-04-08 06:49:48.177000+00:00
2024/04/08, 06:50:48.177,35.946,-75.117, -0.02,334.95,78.74,0.24,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,301,309,4.2,6.5,74.6,74.8,4.3,6.6,275.3,283.4,1021.5,1021.5,-7.3,295.14,-0.02,32.146,9.7174,421.4,0.0,1485.416, NAN, NAN, NAN, NAN,,2024/04/08 06:50:48.177,2024-04-08 06:50:48.177000+00:00
2024/04/08, 06:51:48.177,35.946,-75.117, -0.04,335.62,234.71,0.49,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,299,309,4.0,6.2,74.2,74.3,3.9,6.1,277.7,286.8,1021.5,1021.5,-7.37,295.1,-0.02,32.1557,9.7153,425.4,0.0,1485.42, NAN, NAN, NAN, NAN,,2024/04/08 06:51:48.177,2024-04-08 06:51:48.177000+00:00
2024/04/08, 06:52:48.177,35.946,-75.117, 0.02,335.46,103.45,0.21,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,299,309,4.4,6.3,74.0,74.2,4.5,6.4,273.7,283.8,1021.5,1021.4,-7.31,294.87,-0.02,32.1552,9.7163,422.4,0.0,1485.423, NAN, NAN, NAN, NAN,,2024/04/08 06:52:48.177,2024-04-08 06:52:48.177000+00:00
2024/04/08, 06:53:48.177,35.946,-75.117, 0.02,335.73,282.24,0.27,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,298,309,4.0,6.2,74.2,74.3,3.9,6.1,274.1,285.2,1021.5,1021.4,-7.35,294.92,-0.02,32.1567,9.7167,419.3,0.0,1485.426, NAN, NAN, NAN, NAN,,2024/04/08 06:53:48.177,2024-04-08 06:53:48.177000+00:00
2024/04/08, 06:54:48.177,35.946,-75.117, 0.04,335.73,258.95,0.12,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,301,309,3.8,5.8,73.9,74.0,3.8,5.8,277.6,285.3,1021.5,1021.4,-7.35,295.01,-0.02,32.1569,9.7163,424.1,0.0,1485.425, NAN, NAN, NAN, NAN,,2024/04/08 06:54:48.177,2024-04-08 06:54:48.177000+00:00
2024/04/08, 06:55:48.177,35.946,-75.117, 0.00,336.16,291.89,0.3,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,301,311,3.8,6.1,74.5,74.4,3.7,6.0,277.7,287.8,1021.6,1021.5,-7.27,294.98,-0.02,32.1537,9.7143,421.4,0.0,1485.414, NAN, NAN, NAN, NAN,,2024/04/08 06:55:48.177,2024-04-08 06:55:48.177000+00:00
2024/04/08, 06:56:48.177,35.946,-75.117, 0.02,336.35,261.59,0.06,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,301,310,4.2,6.5,74.3,74.4,4.2,6.5,277.1,286.2,1021.5,1021.5,-7.36,294.67,-0.02,32.1575,9.7162,423.8,0.0,1485.425, NAN, NAN, NAN, NAN,,2024/04/08 06:56:48.177,2024-04-08 06:56:48.177000+00:00
