DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 06:57:48.177,35.946,-75.117, -0.02,335.17,233.85,0.24,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,299,311,3.9,6.3,73.7,73.9,3.8,6.3,275.8,287.3,1021.5,1021.4,-7.42,295.02,-0.02,32.1573,9.7173,423.8,0.0,1485.429, NAN, NAN, NAN, NAN,,2024/04/08 06:57:48.177,2024-04-08 06:57:48.177000+00:00
2024/04/08, 06:58:48.177,35.946,-75.117, 0.02,336.07,66.24,0.44,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,303,312,4.2,6.0,74.3,74.3,4.4,6.2,277.7,286.8,1021.6,1021.5,-7.37,294.89,-0.02,32.1572,9.716,420.0,0.0,1485.424, NAN, NAN, NAN, NAN,,2024/04/08 06:58:48.177,2024-04-08 06:58:48.177000+00:00
2024/04/08, 06:59:48.177,35.946,-75.117, -0.01,336.89,300.82,0.41,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,302,312,4.0,6.1,73.9,74.0,4.1,6.2,276.8,287.3,1021.6,1021.6,-7.4,295.03,-0.02,32.158,9.7195,422.7,0.0,1485.438, NAN, NAN, NAN, NAN,,2024/04/08 06:59:48.177,2024-04-08 06:59:48.177000+00:00
2024/04/08, 07:00:48.178,35.946,-75.117, -0.01,335.67,107.51,0.05,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,301,312,3.7,6.4,73.7,74.0,3.7,6.4,277.1,287.9,1021.5,1021.5,-7.37,294.84,-0.02,32.1592,9.7204,419.6,0.0,1485.443, NAN, NAN, NAN, NAN,,2024/04/08 07:00:48.178,2024-04-08 07:00:48.178000+00:00
2024/04/08, 07:01:48.178,35.946,-75.117, 0.00,335.92,55.95,0.17,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,299,310,4.1,6.3,73.2,73.3,4.1,6.3,273.9,285.2,1021.5,1021.5,-7.4,294.84,-0.02,32.1592,9.7225,421.7,0.0,1485.45, NAN, NAN, NAN, NAN,,2024/04/08 07:01:48.178,2024-04-08 07:01:48.178000+00:00
2024/04/08, 07:02:48.178,35.946,-75.117, -0.02,336.05,77.9,0.34,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,301,311,3.9,6.3,73.4,73.5,4.1,6.4,275.9,286.1,1021.5,1021.4,-7.32,294.9,-0.02,32.1605,9.7214,422.7,0.0,1485.448, NAN, NAN, NAN, NAN,,2024/04/08 07:02:48.178,2024-04-08 07:02:48.178000+00:00
2024/04/08, 07:03:48.178,35.946,-75.117, 0.01,336.31,72.24,0.29,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,300,310,3.9,6.3,73.5,73.5,4.0,6.4,275.1,285.4,1021.6,1021.6,-7.42,294.98,-0.02,32.1596,9.7195,422.7,0.0,1485.44, NAN, NAN, NAN, NAN,,2024/04/08 07:03:48.178,2024-04-08 07:03:48.178000+00:00
2024/04/08, 07:04:48.178,35.946,-75.117, 0.00,336.16,276.97,0.14,10.0,10.1,1019.4,1019.3,0.0,0.0,0.0,0.0,301,310,3.8,6.3,73.3,73.3,3.9,6.4,276.6,285.8,1021.5,1021.4,-7.33,294.8,-0.02,32.1613,9.7172,422.0,0.0,1485.433, NAN, NAN, NAN, NAN,,2024/04/08 07:04:48.178,2024-04-08 07:04:48.178000+00:00
2024/04/08, 07:05:48.178,35.946,-75.117, 0.00,336.52,248.19,0.45,10.0,10.1,1019.5,1019.4,0.0,0.0,0.0,0.0,302,312,3.9,6.1,73.4,73.5,3.7,5.9,280.3,289.9,1021.6,1021.5,-7.38,294.73,-0.02,32.1613,9.7148,423.8,0.0,1485.425, NAN, NAN, NAN, NAN,,2024/04/08 07:05:48.178,2024-04-08 07:05:48.178000+00:00
2024/04/08, 07:06:48.178,35.946,-75.117, -0.06,335.7,14.55,0.18,10.1,10.1,1019.3,1019.3,0.0,0.0,0.0,0.0,302,312,4.0,6.4,73.5,73.6,3.9,6.3,277.7,287.8,1021.4,1021.4,-7.36,294.57,-0.02,32.1612,9.7115,423.8,0.0,1485.413, NAN, NAN, NAN, NAN,,2024/04/08 07:06:48.178,2024-04-08 07:06:48.178000+00:00
2024/04/08, 07:07:48.178,35.946,-75.117, 0.02,335.68,79.14,0.1,10.1,10.1,1019.4,1019.3,0.0,0.0,0.0,0.0,303,312,3.7,6.1,73.5,73.5,3.7,6.1,277.9,287.2,1021.5,1021.4,-7.43,294.59,-0.02,32.1604,9.7071,421.4,0.0,1485.396, NAN, NAN, NAN, NAN,,2024/04/08 07:07:48.178,2024-04-08 07:07:48.178000+00:00
2024/04/08, 07:08:48.178,35.946,-75.117, 0.02,336.77,267.71,0.08,10.1,10.1,1019.3,1019.3,0.0,0.0,0.0,0.0,303,313,3.7,6.3,73.6,73.8,3.7,6.3,279.1,289.4,1021.4,1021.4,-7.34,294.71,-0.02,32.1628,9.706,423.5,0.0,1485.394, NAN, NAN, NAN, NAN,,2024/04/08 07:08:48.178,2024-04-08 07:08:48.178000+00:00
2024/04/08, 07:09:48.178,35.946,-75.117, -0.04,335.72,62.85,0.04,10.1,10.1,1019.3,1019.1,0.0,0.0,0.0,0.0,304,314,3.6,6.1,74.4,74.3,3.6,6.1,279.4,289.5,1021.4,1021.2,-7.36,294.81,-0.02,32.16,9.7039,419.0,0.0,1485.383, NAN, NAN, NAN, NAN,,2024/04/08 07:09:48.178,2024-04-08 07:09:48.178000+00:00
2024/04/08, 07:10:48.178,35.946,-75.117, -0.01,336.09,223.07,0.35,10.1,10.1,1019.3,1019.2,0.0,0.0,0.0,0.0,306,312,3.8,6.1,74.5,74.4,3.7,6.0,284.0,289.4,1021.4,1021.3,-7.43,294.85,-0.02,32.1619,9.7018,423.2,0.0,1485.378, NAN, NAN, NAN, NAN,,2024/04/08 07:10:48.178,2024-04-08 07:10:48.178000+00:00
2024/04/08, 07:11:48.178,35.946,-75.117, 0.05,336.9,278.7,0.59,10.0,10.1,1019.3,1019.2,0.0,0.0,0.0,0.0,305,315,3.6,5.7,74.4,74.4,3.3,5.4,283.0,293.1,1021.4,1021.3,-7.4,294.79,-0.01,32.165,9.7,422.7,0.0,1485.375, NAN, NAN, NAN, NAN,,2024/04/08 07:11:48.178,2024-04-08 07:11:48.178000+00:00
2024/04/08, 07:12:48.178,35.946,-75.117, -0.01,336.61,231.37,0.65,10.0,10.1,1019.3,1019.3,0.0,0.0,0.0,0.0,309,315,3.4,5.8,74.3,74.3,3.2,5.6,290.1,294.4,1021.4,1021.4,-7.42,294.72,-0.02,32.1676,9.7004,421.7,0.0,1485.38, NAN, NAN, NAN, NAN,,2024/04/08 07:12:48.178,2024-04-08 07:12:48.178000+00:00
2024/04/08, 07:13:48.178,35.946,-75.117, 0.02,336.42,263.28,0.24,10.0,10.1,1019.3,1019.3,0.0,0.0,0.0,0.0,305,313,3.7,5.9,74.5,74.5,3.6,5.8,281.7,289.8,1021.4,1021.4,-7.48,294.63,-0.02,32.167,9.7004,421.1,0.0,1485.379, NAN, NAN, NAN, NAN,,2024/04/08 07:13:48.178,2024-04-08 07:13:48.178000+00:00
2024/04/08, 07:14:48.178,35.946,-75.117, -0.02,335.11,122.2,0.21,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,307,315,3.7,6.0,74.5,74.5,3.8,6.1,282.5,290.2,1021.5,1021.5,-7.43,294.66,-0.02,32.167,9.7027,420.4,0.0,1485.388, NAN, NAN, NAN, NAN,,2024/04/08 07:14:48.178,2024-04-08 07:14:48.178000+00:00
2024/04/08, 07:15:48.178,35.946,-75.117, 0.01,335.5,74.24,0.49,10.0,10.0,1019.3,1019.2,0.0,0.0,0.0,0.0,307,314,3.5,6.0,74.6,74.7,3.7,6.2,279.8,287.7,1021.4,1021.3,-7.5,294.82,-0.02,32.1676,9.7044,422.4,0.0,1485.394, NAN, NAN, NAN, NAN,,2024/04/08 07:15:48.178,2024-04-08 07:15:48.178000+00:00
2024/04/08, 07:16:48.179,35.946,-75.117, 0.01,336.32,144.99,0.03,10.0,10.1,1019.3,1019.1,0.0,0.0,0.0,0.0,306,313,3.6,6.1,74.8,74.7,3.6,6.1,282.1,289.2,1021.4,1021.2,-7.42,294.88,-0.02,32.1683,9.7048,421.1,0.0,1485.397, NAN, NAN, NAN, NAN,,2024/04/08 07:16:48.179,2024-04-08 07:16:48.179000+00:00
2024/04/08, 07:17:48.179,35.946,-75.117, 0.01,335.8,247.42,0.12,10.0,10.0,1019.3,1019.2,0.0,0.0,0.0,0.0,306,316,3.6,6.0,74.8,75.0,3.6,6.0,282.4,292.2,1021.4,1021.3,-7.44,294.98,-0.02,32.1685,9.7054,422.7,0.0,1485.399, NAN, NAN, NAN, NAN,,2024/04/08 07:17:48.179,2024-04-08 07:17:48.179000+00:00
2024/04/08, 07:18:48.179,35.946,-75.117, -0.01,336.24,349.59,0.04,10.0,10.0,1019.3,1019.2,0.0,0.0,0.0,0.0,307,313,3.7,6.2,74.8,75.5,3.7,6.2,283.0,289.1,1021.4,1021.3,-7.41,294.9,-0.02,32.1692,9.7062,423.2,0.0,1485.403, NAN, NAN, NAN, NAN,,2024/04/08 07:18:48.179,2024-04-08 07:18:48.179000+00:00
2024/04/08, 07:19:48.179,35.946,-75.117, -0.02,336.49,80.09,0.11,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,305,313,3.7,6.1,75.1,75.2,3.8,6.2,281.4,289.4,1021.5,1021.5,-7.46,294.9,-0.02,32.1736,9.706,424.1,0.0,1485.408, NAN, NAN, NAN, NAN,,2024/04/08 07:19:48.179,2024-04-08 07:19:48.179000+00:00
2024/04/08, 07:20:48.179,35.946,-75.117, 0.01,336.09,72.24,0.03,10.0,10.0,1019.3,1019.2,0.0,0.0,0.0,0.0,308,315,3.5,6.1,75.2,75.2,3.5,6.1,284.0,291.1,1021.4,1021.3,-7.46,294.83,-0.02,32.1702,9.705,418.0,0.0,1485.4, NAN, NAN, NAN, NAN,,2024/04/08 07:20:48.179,2024-04-08 07:20:48.179000+00:00
2024/04/08, 07:21:48.179,35.946,-75.117, -0.01,336.45,54.39,0.32,10.0,10.0,1019.3,1019.3,0.0,0.0,0.0,0.0,309,315,3.4,5.8,75.0,75.0,3.4,5.8,282.7,289.8,1021.4,1021.4,-7.49,294.87,-0.02,32.1705,9.7035,422.7,0.0,1485.395, NAN, NAN, NAN, NAN,,2024/04/08 07:21:48.179,2024-04-08 07:21:48.179000+00:00
2024/04/08, 07:22:48.179,35.946,-75.117, -0.01,335.57,302.79,0.1,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,306,315,3.4,5.8,75.0,75.0,3.4,5.8,280.7,290.1,1021.5,1021.4,-7.46,294.88,-0.02,32.1761,9.7014,423.0,0.0,1485.394, NAN, NAN, NAN, NAN,,2024/04/08 07:22:48.179,2024-04-08 07:22:48.179000+00:00
2024/04/08, 07:23:48.179,35.946,-75.117, 0.02,336.54,52.41,0.2,10.0,10.0,1019.3,1019.3,0.0,0.0,0.0,0.0,306,313,3.6,5.9,75.4,75.4,3.6,5.9,281.1,288.6,1021.4,1021.4,-7.4,295.04,-0.02,32.1711,9.6998,422.0,0.0,1485.382, NAN, NAN, NAN, NAN,,2024/04/08 07:23:48.179,2024-04-08 07:23:48.179000+00:00
2024/04/08, 07:24:48.179,35.946,-75.117, -0.01,336.92,229.9,0.23,10.0,10.0,1019.3,1019.3,0.0,0.0,0.0,0.0,308,313,3.7,6.2,75.6,75.6,3.7,6.2,286.6,291.0,1021.4,1021.4,-7.49,295.19,-0.02,32.1721,9.7012,425.7,0.0,1485.388, NAN, NAN, NAN, NAN,,2024/04/08 07:24:48.179,2024-04-08 07:24:48.179000+00:00
2024/04/08, 07:25:48.179,35.946,-75.117, -0.01,335.12,118.06,0.18,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,307,314,3.7,6.2,75.8,75.9,3.8,6.3,282.5,289.2,1021.5,1021.4,-7.47,295.1,-0.02,32.1716,9.7024,419.3,0.0,1485.392, NAN, NAN, NAN, NAN,,2024/04/08 07:25:48.179,2024-04-08 07:25:48.179000+00:00
2024/04/08, 07:26:48.179,35.946,-75.117, -0.01,335.42,106.07,0.2,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,308,315,3.6,6.1,75.8,75.8,3.7,6.2,283.8,290.5,1021.5,1021.5,-7.45,295.34,-0.02,32.1725,9.7003,421.7,0.0,1485.386, NAN, NAN, NAN, NAN,,2024/04/08 07:26:48.179,2024-04-08 07:26:48.179000+00:00
2024/04/08, 07:27:48.179,35.946,-75.117, 0.03,335.98,205.23,0.26,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,305,314,3.5,5.9,76.0,76.0,3.6,6.0,280.9,289.7,1021.5,1021.4,-7.46,295.28,-0.02,32.1724,9.696,420.4,0.0,1485.37, NAN, NAN, NAN, NAN,,2024/04/08 07:27:48.179,2024-04-08 07:27:48.179000+00:00
2024/04/08, 07:28:48.179,35.946,-75.117, 0.02,336.27,95.64,0.26,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,306,314,3.4,5.9,76.1,76.5,3.3,5.8,284.0,291.4,1021.6,1021.5,-7.51,295.28,-0.02,32.1738,9.6963,421.7,0.0,1485.373, NAN, NAN, NAN, NAN,,2024/04/08 07:28:48.179,2024-04-08 07:28:48.179000+00:00
2024/04/08, 07:29:48.179,35.946,-75.117, -0.10,334.98,99.31,0.41,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,308,316,3.7,6.0,76.1,76.2,3.9,6.2,282.5,290.4,1021.5,1021.5,-7.37,294.84,-0.02,32.1738,9.6962,422.4,0.0,1485.372, NAN, NAN, NAN, NAN,,2024/04/08 07:29:48.179,2024-04-08 07:29:48.179000+00:00
2024/04/08, 07:30:48.179,35.946,-75.117, 0.05,336.21,228.15,0.06,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,305,313,3.7,6.2,76.6,76.5,3.7,6.2,281.4,289.4,1021.6,1021.6,-7.41,295.16,-0.02,32.1715,9.6956,421.4,0.0,1485.367, NAN, NAN, NAN, NAN,,2024/04/08 07:30:48.179,2024-04-08 07:30:48.179000+00:00
2024/04/08, 07:31:48.179,35.946,-75.117, 0.00,336.77,258.52,0.37,10.0,10.0,1019.4,1019.5,0.0,0.0,0.0,0.0,306,314,3.6,6.0,76.5,76.6,3.4,5.8,284.3,291.9,1021.5,1021.6,-7.47,295.13,-0.02,32.1745,9.6954,422.7,0.0,1485.37, NAN, NAN, NAN, NAN,,2024/04/08 07:31:48.179,2024-04-08 07:31:48.179000+00:00
2024/04/08, 07:32:48.180,35.946,-75.117, 0.02,336.15,320.99,0.22,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,305,314,3.8,6.1,76.9,77.1,3.7,6.0,282.0,290.8,1021.6,1021.6,-7.42,295.28,-0.02,32.175,9.6957,424.1,0.0,1485.372, NAN, NAN, NAN, NAN,,2024/04/08 07:32:48.180,2024-04-08 07:32:48.180000+00:00
2024/04/08, 07:33:48.180,35.946,-75.117, 0.01,336.05,1.63,0.13,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,305,314,3.7,6.0,77.1,77.3,3.6,5.9,280.7,289.9,1021.6,1021.5,-7.44,295.36,-0.02,32.1754,9.6967,425.4,0.0,1485.376, NAN, NAN, NAN, NAN,,2024/04/08 07:33:48.180,2024-04-08 07:33:48.180000+00:00
2024/04/08, 07:34:48.180,35.946,-75.117, -0.03,335.28,129.25,0.08,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,303,313,3.8,6.0,77.2,77.3,3.8,6.0,278.5,288.4,1021.6,1021.5,-7.42,295.49,-0.02,32.1756,9.6963,427.2,0.0,1485.375, NAN, NAN, NAN, NAN,,2024/04/08 07:34:48.180,2024-04-08 07:34:48.180000+00:00
2024/04/08, 07:35:48.180,35.946,-75.117, 0.00,335.8,254.91,0.3,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,304,313,3.7,6.1,77.3,77.4,3.6,6.0,281.3,289.9,1021.6,1021.5,-7.4,295.37,-0.02,32.1752,9.6951,420.8,0.0,1485.37, NAN, NAN, NAN, NAN,,2024/04/08 07:35:48.180,2024-04-08 07:35:48.180000+00:00
2024/04/08, 07:36:48.180,35.946,-75.117, 0.00,336.17,67.17,0.25,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,305,312,3.7,6.0,77.3,77.6,3.8,6.1,279.8,287.2,1021.6,1021.5,-7.49,295.45,-0.02,32.1756,9.6961,422.0,0.0,1485.374, NAN, NAN, NAN, NAN,,2024/04/08 07:36:48.180,2024-04-08 07:36:48.180000+00:00
2024/04/08, 07:37:48.180,35.946,-75.117, 0.00,335.6,49.76,0.22,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,305,314,3.8,6.0,77.6,77.7,3.9,6.1,279.8,289.0,1021.6,1021.6,-7.48,295.41,-0.02,32.1758,9.6974,425.1,0.0,1485.379, NAN, NAN, NAN, NAN,,2024/04/08 07:37:48.180,2024-04-08 07:37:48.180000+00:00
2024/04/08, 07:38:48.180,35.946,-75.117, -0.02,336.85,276.48,0.26,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,305,314,3.6,5.8,77.9,77.9,3.5,5.7,281.8,291.0,1021.6,1021.6,-7.43,295.44,-0.02,32.1766,9.6968,421.1,0.0,1485.378, NAN, NAN, NAN, NAN,,2024/04/08 07:38:48.180,2024-04-08 07:38:48.180000+00:00
2024/04/08, 07:39:48.180,35.946,-75.117, -0.01,336.11,61.99,0.28,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,305,313,3.5,5.9,77.6,77.7,3.6,6.0,279.4,288.0,1021.6,1021.6,-7.46,295.41,-0.01,32.1788,9.6936,422.4,0.0,1485.369, NAN, NAN, NAN, NAN,,2024/04/08 07:39:48.180,2024-04-08 07:39:48.180000+00:00
2024/04/08, 07:40:48.181,35.946,-75.117, 0.02,336.27,56.62,0.19,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,305,313,3.6,6.0,77.9,77.9,3.7,6.1,280.1,288.5,1021.6,1021.6,-7.45,295.26,-0.02,32.1771,9.692,427.8,0.0,1485.361, NAN, NAN, NAN, NAN,,2024/04/08 07:40:48.181,2024-04-08 07:40:48.181000+00:00
2024/04/08, 07:41:48.181,35.946,-75.117, 0.01,336.24,248.25,0.16,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,305,315,3.6,5.9,78.0,78.0,3.5,5.8,282.0,291.8,1021.6,1021.5,-7.44,295.35,-0.02,32.1783,9.69,422.7,0.0,1485.355, NAN, NAN, NAN, NAN,,2024/04/08 07:41:48.181,2024-04-08 07:41:48.181000+00:00
2024/04/08, 07:42:48.181,35.946,-75.117, 0.01,336.44,263.36,0.18,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,305,313,3.5,6.1,77.9,78.0,3.6,6.2,280.8,288.9,1021.5,1021.5,-7.48,295.36,-0.01,32.1785,9.6889,424.1,0.0,1485.351, NAN, NAN, NAN, NAN,,2024/04/08 07:42:48.181,2024-04-08 07:42:48.181000+00:00
2024/04/08, 07:43:48.181,35.946,-75.117, 0.01,335.55,271.52,0.04,9.9,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,304,313,3.4,5.7,77.7,77.8,3.4,5.7,279.3,288.4,1021.5,1021.5,-7.4,295.32,-0.02,32.1777,9.6878,423.8,0.0,1485.346, NAN, NAN, NAN, NAN,,2024/04/08 07:43:48.181,2024-04-08 07:43:48.181000+00:00
2024/04/08, 07:44:48.181,35.946,-75.117, -0.01,335.96,328.88,0.2,9.9,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,305,315,3.5,5.8,78.0,78.0,3.5,5.8,279.4,290.0,1021.6,1021.5,-7.51,295.32,-0.02,32.1793,9.6856,422.7,0.0,1485.34, NAN, NAN, NAN, NAN,,2024/04/08 07:44:48.181,2024-04-08 07:44:48.181000+00:00
2024/04/08, 07:45:48.181,35.946,-75.117, -0.02,335.76,257.45,0.27,9.9,9.9,1019.4,1019.3,0.0,0.0,0.0,0.0,308,315,3.5,6.2,77.5,77.5,3.4,6.1,285.4,291.8,1021.5,1021.4,-7.43,295.17,-0.02,32.1815,9.6816,423.2,0.0,1485.328, NAN, NAN, NAN, NAN,,2024/04/08 07:45:48.181,2024-04-08 07:45:48.181000+00:00
2024/04/08, 07:46:48.181,35.946,-75.117, 0.07,336.14,69.91,0.11,9.9,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,307,313,3.8,6.0,77.7,77.7,3.8,6.0,282.5,288.7,1021.5,1021.5,-7.5,294.99,-0.02,32.1796,9.683,424.8,0.0,1485.331, NAN, NAN, NAN, NAN,,2024/04/08 07:46:48.181,2024-04-08 07:46:48.181000+00:00
2024/04/08, 07:47:48.181,35.946,-75.117, 0.01,336.04,47.31,0.07,9.9,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,308,316,3.9,6.3,77.7,77.7,3.9,6.3,284.2,292.2,1021.6,1021.5,-7.48,295.26,-0.02,32.1775,9.6841,426.4,0.0,1485.333, NAN, NAN, NAN, NAN,,2024/04/08 07:47:48.181,2024-04-08 07:47:48.181000+00:00
2024/04/08, 07:48:48.181,35.946,-75.117, -0.03,335.67,90.51,0.06,9.9,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,310,315,3.5,6.2,77.5,77.6,3.5,6.2,285.7,290.6,1021.6,1021.6,-7.53,295.34,-0.01,32.1822,9.6847,423.2,0.0,1485.34, NAN, NAN, NAN, NAN,,2024/04/08 07:48:48.181,2024-04-08 07:48:48.181000+00:00
2024/04/08, 07:49:48.181,35.946,-75.117, -0.01,336.45,56.42,0.09,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,312,316,3.4,5.9,77.8,77.8,3.4,5.9,288.7,292.6,1021.6,1021.6,-7.43,295.24,-0.01,32.1831,9.6812,426.0,0.0,1485.329, NAN, NAN, NAN, NAN,,2024/04/08 07:49:48.181,2024-04-08 07:49:48.181000+00:00
2024/04/08, 07:50:48.181,35.946,-75.117, 0.01,335.99,46.8,0.34,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,310,317,3.2,6.2,77.9,77.9,3.3,6.3,284.4,292.0,1021.5,1021.4,-7.46,295.33,-0.01,32.1829,9.6803,423.2,0.0,1485.325, NAN, NAN, NAN, NAN,,2024/04/08 07:50:48.181,2024-04-08 07:50:48.181000+00:00
2024/04/08, 07:51:48.181,35.946,-75.117, 0.01,336.12,182.55,0.13,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,315,316,3.3,6.1,78.0,78.0,3.3,6.1,292.3,292.7,1021.5,1021.4,-7.39,295.19,-0.02,32.1835,9.6819,425.1,0.0,1485.332, NAN, NAN, NAN, NAN,,2024/04/08 07:51:48.181,2024-04-08 07:51:48.181000+00:00
2024/04/08, 07:52:48.181,35.946,-75.117, 0.01,335.8,203.68,0.13,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,313,317,3.6,6.1,77.9,77.9,3.6,6.1,289.8,293.4,1021.5,1021.5,-7.46,295.33,-0.01,32.1826,9.6841,423.2,0.0,1485.339, NAN, NAN, NAN, NAN,,2024/04/08 07:52:48.181,2024-04-08 07:52:48.181000+00:00
2024/04/08, 07:53:48.181,35.946,-75.117, 0.01,335.78,246.72,0.28,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,314,319,3.6,6.3,78.4,78.4,3.5,6.2,291.4,295.8,1021.6,1021.5,-7.5,295.4,-0.01,32.1839,9.6864,424.8,0.0,1485.349, NAN, NAN, NAN, NAN,,2024/04/08 07:53:48.181,2024-04-08 07:53:48.181000+00:00
2024/04/08, 07:54:48.181,35.946,-75.117, -0.08,334.96,327.32,0.15,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,316,321,3.6,6.4,78.4,78.4,3.7,6.5,291.5,296.2,1021.6,1021.5,-7.44,295.37,-0.02,32.1817,9.6884,426.0,0.0,1485.353, NAN, NAN, NAN, NAN,,2024/04/08 07:54:48.181,2024-04-08 07:54:48.181000+00:00
2024/04/08, 07:55:48.181,35.946,-75.117, 0.06,337.4,58.89,0.18,10.0,10.0,1019.4,1019.4,0.0,0.0,0.0,0.0,319,320,3.7,6.5,78.6,78.6,3.7,6.5,295.0,296.6,1021.5,1021.5,-7.43,295.46,-0.02,32.1791,9.6855,423.5,0.0,1485.34, NAN, NAN, NAN, NAN,,2024/04/08 07:55:48.181,2024-04-08 07:55:48.181000+00:00
2024/04/08, 07:56:48.182,35.946,-75.117, 0.02,336.15,241.96,0.15,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,319,321,3.6,6.3,78.7,78.7,3.6,6.3,296.2,297.8,1021.5,1021.4,-7.46,295.62,-0.02,32.1813,9.6832,433.2,0.0,1485.334, NAN, NAN, NAN, NAN,,2024/04/08 07:56:48.182,2024-04-08 07:56:48.182000+00:00
2024/04/08, 07:57:48.182,35.946,-75.117, -0.04,334.71,85.47,0.05,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,320,322,3.7,6.4,78.9,78.9,3.7,6.4,294.7,296.7,1021.6,1021.5,-7.34,295.68,-0.02,32.1808,9.6805,426.8,0.0,1485.323, NAN, NAN, NAN, NAN,,2024/04/08 07:57:48.182,2024-04-08 07:57:48.182000+00:00
2024/04/08, 07:58:48.182,35.946,-75.117, 0.03,336.09,11.8,0.08,10.0,10.0,1019.4,1019.3,0.0,0.0,0.0,0.0,321,322,3.6,6.6,79.0,79.0,3.6,6.6,296.6,297.8,1021.5,1021.4,-7.31,295.71,-0.02,32.1789,9.6776,421.7,0.0,1485.311, NAN, NAN, NAN, NAN,,2024/04/08 07:58:48.182,2024-04-08 07:58:48.182000+00:00
2024/04/08, 07:59:48.182,35.946,-75.117, 0.00,336.04,30.67,0.04,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,319,321,3.5,6.5,79.1,79.1,3.5,6.5,295.3,297.2,1021.6,1021.6,-7.25,295.86,-0.02,32.1804,9.6783,422.4,0.0,1485.315, NAN, NAN, NAN, NAN,,2024/04/08 07:59:48.182,2024-04-08 07:59:48.182000+00:00
2024/04/08, 08:00:48.182,35.946,-75.117, 0.01,336.31,58.86,0.57,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,317,320,3.9,6.5,79.4,79.4,4.1,6.7,290.3,294.4,1021.6,1021.5,-7.4,296.12,-0.02,32.1811,9.6788,425.4,0.0,1485.318, NAN, NAN, NAN, NAN,,2024/04/08 08:00:48.182,2024-04-08 08:00:48.182000+00:00
