DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 08:01:48.182,35.946,-75.117, -0.01,335.37,79.1,0.18,10.0,10.0,1019.5,1019.4,0.0,0.0,0.0,0.0,319,320,3.9,6.4,79.7,79.7,4.0,6.5,295.0,295.7,1021.6,1021.5,-7.32,296.11,-0.02,32.1808,9.6818,423.8,0.0,1485.328, NAN, NAN, NAN, NAN,,2024/04/08 08:01:48.182,2024-04-08 08:01:48.182000+00:00
2024/04/08, 08:02:48.182,35.946,-75.117, -0.03,336.03,159.94,0.14,10.0,10.0,1019.6,1019.5,0.0,0.0,0.0,0.0,317,320,3.9,6.4,79.6,79.6,3.9,6.4,294.1,296.7,1021.7,1021.6,-7.35,296.17,-0.02,32.183,9.6833,423.5,0.0,1485.336, NAN, NAN, NAN, NAN,,2024/04/08 08:02:48.182,2024-04-08 08:02:48.182000+00:00
2024/04/08, 08:03:48.182,35.946,-75.117, 0.04,336.12,244.08,0.21,10.0,10.0,1019.6,1019.5,0.0,0.0,0.0,0.0,317,319,3.8,6.4,79.8,79.7,3.8,6.4,294.6,296.0,1021.7,1021.6,-7.31,296.18,-0.01,32.1825,9.6851,422.4,0.0,1485.342, NAN, NAN, NAN, NAN,,2024/04/08 08:03:48.182,2024-04-08 08:03:48.182000+00:00
2024/04/08, 08:04:48.182,35.946,-75.117, -0.02,335.45,68.52,0.3,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,318,320,3.9,6.7,79.8,79.7,4.0,6.8,291.7,294.4,1021.6,1021.6,-7.31,296.23,-0.02,32.1832,9.6857,422.0,0.0,1485.345, NAN, NAN, NAN, NAN,,2024/04/08 08:04:48.182,2024-04-08 08:04:48.182000+00:00
2024/04/08, 08:05:48.182,35.946,-75.117, 0.04,335.63,243.81,0.17,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,318,321,3.9,6.6,79.8,79.7,3.9,6.6,294.9,297.4,1021.6,1021.6,-7.31,296.3,-0.02,32.1828,9.6865,422.0,0.0,1485.348, NAN, NAN, NAN, NAN,,2024/04/08 08:05:48.182,2024-04-08 08:05:48.182000+00:00
2024/04/08, 08:06:48.182,35.946,-75.117, -0.02,335.35,155.28,0.06,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,320,321,3.8,6.6,79.9,79.9,3.8,6.6,295.8,296.6,1021.6,1021.6,-7.29,296.24,-0.02,32.1835,9.6864,424.8,0.0,1485.348, NAN, NAN, NAN, NAN,,2024/04/08 08:06:48.182,2024-04-08 08:06:48.182000+00:00
2024/04/08, 08:07:48.182,35.946,-75.117, 0.00,336.06,67.94,0.13,10.0,10.0,1019.7,1019.5,0.0,0.0,0.0,0.0,318,320,3.8,6.4,80.0,80.0,3.8,6.4,293.3,295.6,1021.8,1021.6,-7.32,296.21,-0.02,32.1857,9.685,424.1,0.0,1485.346, NAN, NAN, NAN, NAN,,2024/04/08 08:07:48.182,2024-04-08 08:07:48.182000+00:00
2024/04/08, 08:08:48.182,35.946,-75.117, -0.02,335.36,243.95,0.18,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,319,321,3.7,6.5,80.0,80.0,3.8,6.6,295.4,296.9,1021.6,1021.6,-7.27,296.28,-0.01,32.1831,9.6846,423.2,0.0,1485.341, NAN, NAN, NAN, NAN,,2024/04/08 08:08:48.182,2024-04-08 08:08:48.182000+00:00
2024/04/08, 08:09:48.182,35.946,-75.117, 0.04,335.99,37.28,0.16,10.0,10.0,1019.6,1019.6,0.0,0.0,0.0,0.0,318,320,3.9,6.5,80.3,80.3,3.9,6.5,292.8,295.3,1021.7,1021.7,-7.33,296.34,-0.02,32.1825,9.6839,423.8,0.0,1485.338, NAN, NAN, NAN, NAN,,2024/04/08 08:09:48.182,2024-04-08 08:09:48.182000+00:00
2024/04/08, 08:10:48.182,35.946,-75.117, 0.00,335.45,245.08,0.11,10.0,10.0,1019.6,1019.6,0.0,0.0,0.0,0.0,314,319,3.8,6.5,80.2,80.2,3.8,6.5,290.3,294.9,1021.7,1021.7,-7.33,296.32,-0.02,32.1843,9.683,420.8,0.0,1485.337, NAN, NAN, NAN, NAN,,2024/04/08 08:10:48.182,2024-04-08 08:10:48.182000+00:00
2024/04/08, 08:11:48.183,35.946,-75.117, -0.05,335.1,69.01,0.45,10.0,10.0,1019.7,1019.7,0.0,0.0,0.0,0.0,314,318,3.9,6.5,80.4,80.5,4.1,6.7,287.5,292.0,1021.8,1021.8,-7.39,296.1,-0.02,32.1832,9.6814,420.8,0.0,1485.33, NAN, NAN, NAN, NAN,,2024/04/08 08:11:48.183,2024-04-08 08:11:48.183000+00:00
2024/04/08, 08:12:48.183,35.946,-75.117, 0.06,336.93,322.47,0.21,10.0,10.0,1019.5,1019.5,0.0,0.0,0.0,0.0,314,317,3.7,6.5,80.3,80.4,3.6,6.4,290.8,293.9,1021.6,1021.6,-7.3,296.32,-0.02,32.1813,9.6824,423.0,0.0,1485.331, NAN, NAN, NAN, NAN,,2024/04/08 08:12:48.183,2024-04-08 08:12:48.183000+00:00
2024/04/08, 08:13:48.183,35.946,-75.117, 0.00,336.05,70.96,0.24,9.9,10.0,1019.7,1019.6,0.0,0.0,0.0,0.0,311,317,4.0,6.5,80.4,80.4,4.1,6.6,285.9,292.3,1021.8,1021.7,-7.25,296.05,-0.02,32.1838,9.6857,421.4,0.0,1485.346, NAN, NAN, NAN, NAN,,2024/04/08 08:13:48.183,2024-04-08 08:13:48.183000+00:00
2024/04/08, 08:14:48.183,35.946,-75.117, -0.03,335.94,110.19,0.25,9.9,10.0,1019.7,1019.5,0.0,0.0,0.0,0.0,312,318,3.8,6.2,80.4,80.4,3.7,6.1,289.5,295.0,1021.8,1021.6,-7.31,296.24,-0.02,32.1842,9.6883,426.0,0.0,1485.356, NAN, NAN, NAN, NAN,,2024/04/08 08:14:48.183,2024-04-08 08:14:48.183000+00:00
2024/04/08, 08:15:48.183,35.946,-75.117, 0.77,0.54,338.43,0.97,9.9,10.0,1019.7,1019.5,0.0,0.0,0.0,0.0,305,313,3.7,6.0,80.5,80.4,3.4,5.7,298.8,309.9,1021.8,1021.6,-7.42,296.28,-0.02,32.1842,9.6909,421.4,0.0,1485.366, NAN, NAN, NAN, NAN,,2024/04/08 08:15:48.183,2024-04-08 08:15:48.183000+00:00
2024/04/08, 08:16:48.183,35.947,-75.117, 1.46,48.38,36.11,1.77,10.0,10.0,1019.6,1019.5,0.0,0.0,0.0,0.0,271,286,3.3,4.3,80.8,81.0,3.3,4.0,303.5,322.4,1021.7,1021.6,-7.38,296.21,-0.02,32.1826,9.6915,423.2,0.0,1485.366, NAN, NAN, NAN, NAN,,2024/04/08 08:16:48.183,2024-04-08 08:16:48.183000+00:00
2024/04/08, 08:17:48.183,35.947,-75.116, 2.94,68.43,80.1,3.0,10.0,10.0,1019.7,1019.6,0.0,0.0,0.0,0.0,238,286,2.9,2.4,81.3,81.4,4.0,2.6,289.2,319.2,1021.8,1021.7,-7.41,296.58,-0.02,32.1845,9.6931,420.0,0.0,1485.374, NAN, NAN, NAN, NAN,,2024/04/08 08:17:48.183,2024-04-08 08:17:48.183000+00:00
2024/04/08, 08:18:48.183,35.947,-75.114, 4.86,68.1,74.19,5.03,10.0,10.0,1019.7,1019.6,0.0,0.0,0.0,0.0,252,300,1.9,3.5,81.5,81.6,3.8,3.4,280.9,323.9,1021.8,1021.7,-7.34,296.39,-0.02,32.1834,9.6947,424.8,0.0,1485.378, NAN, NAN, NAN, NAN,,2024/04/08 08:18:48.183,2024-04-08 08:18:48.183000+00:00
2024/04/08, 08:19:48.183,35.948,-75.112, 7.70,68.46,70.57,7.9,9.9,9.9,1019.7,1019.6,0.0,0.0,0.0,0.0,288,312,2.9,4.9,81.3,81.4,4.3,3.9,291.1,326.9,1021.8,1021.7,-7.57,296.2,-0.02,32.1823,9.6968,423.0,0.0,1485.385, NAN, NAN, NAN, NAN,,2024/04/08 08:19:48.183,2024-04-08 08:19:48.183000+00:00
2024/04/08, 08:20:48.183,35.949,-75.109, 9.35,67.59,71.72,9.51,9.9,9.9,1019.7,1019.7,0.0,0.0,0.0,0.0,312,317,3.2,5.6,81.4,81.4,3.8,4.2,292.0,326.8,1021.8,1021.8,-7.52,296.57,-0.02,32.1833,9.6897,419.0,0.0,1485.36, NAN, NAN, NAN, NAN,,2024/04/08 08:20:48.183,2024-04-08 08:20:48.183000+00:00
2024/04/08, 08:21:48.183,35.95,-75.106, 10.13,67.97,70.68,9.99,9.9,9.9,1019.6,1019.6,0.0,0.0,0.0,0.0,312,318,3.4,6.2,81.2,81.4,4.0,4.4,291.8,331.1,1021.7,1021.7,-7.46,296.42,-0.02,32.184,9.6822,423.8,0.0,1485.334, NAN, NAN, NAN, NAN,,2024/04/08 08:21:48.183,2024-04-08 08:21:48.183000+00:00
2024/04/08, 08:22:48.183,35.951,-75.103, 10.34,67.79,71.78,10.31,9.9,9.9,1019.5,1019.5,0.0,0.0,0.0,0.0,314,319,3.4,6.2,81.2,81.3,4.1,4.5,291.7,330.0,1021.6,1021.6,-7.59,296.49,-0.02,32.1881,9.6725,419.6,0.0,1485.303, NAN, NAN, NAN, NAN,,2024/04/08 08:22:48.183,2024-04-08 08:22:48.183000+00:00
2024/04/08, 08:23:48.183,35.952,-75.099, 10.25,67.75,69.73,10.43,9.9,9.9,1019.7,1019.7,0.0,0.0,0.0,0.0,314,320,3.5,6.0,81.3,81.3,4.0,4.2,291.0,327.2,1021.8,1021.8,-7.46,296.44,-0.02,32.2036,9.6565,420.8,0.0,1485.264, NAN, NAN, NAN, NAN,,2024/04/08 08:23:48.183,2024-04-08 08:23:48.183000+00:00
2024/04/08, 08:24:48.183,35.952,-75.096, 9.66,68.11,68.68,10.37,9.9,9.9,1019.5,1019.6,0.0,0.0,0.0,0.0,316,320,3.6,6.3,81.4,81.5,3.9,4.3,292.9,331.4,1021.6,1021.7,-7.43,296.6,-0.02,32.2049,9.6402,422.7,0.0,1485.206, NAN, NAN, NAN, NAN,,2024/04/08 08:24:48.183,2024-04-08 08:24:48.183000+00:00
2024/04/08, 08:25:48.183,35.954,-75.093, 8.79,65.95,70.75,10.31,9.9,9.9,1019.7,1019.5,0.0,0.0,0.0,0.0,317,319,3.9,6.5,81.6,81.7,3.9,4.6,296.8,331.2,1021.8,1021.6,-7.42,296.67,-0.02,32.2152,9.6328,421.1,0.0,1485.191, NAN, NAN, NAN, NAN,,2024/04/08 08:25:48.183,2024-04-08 08:25:48.183000+00:00
2024/04/08, 08:26:48.183,35.955,-75.09, 8.81,66.11,69.31,10.49,9.9,9.9,1019.6,1019.5,0.0,0.0,0.0,0.0,317,322,3.8,6.6,81.8,81.9,3.9,4.3,293.7,333.7,1021.7,1021.6,-7.39,296.73,-0.02,32.224,9.6423,416.8,0.0,1485.237, NAN, NAN, NAN, NAN,,2024/04/08 08:26:48.183,2024-04-08 08:26:48.183000+00:00
2024/04/08, 08:27:48.184,35.956,-75.086, 10.34,66.5,68.45,10.3,9.9,9.9,1019.7,1019.6,0.0,0.0,0.0,0.0,322,324,3.9,6.7,81.9,81.9,3.4,4.1,295.5,338.3,1021.8,1021.7,-7.34,296.93,-0.01,32.2329,9.651,416.3,0.0,1485.279, NAN, NAN, NAN, NAN,,2024/04/08 08:27:48.184,2024-04-08 08:27:48.184000+00:00
2024/04/08, 08:28:48.184,35.957,-75.083, 10.23,65.58,69.03,10.38,9.9,9.9,1019.7,1019.6,0.0,0.0,0.0,0.0,325,325,4.0,6.6,82.2,82.2,3.3,4.1,297.3,336.7,1021.8,1021.7,-7.33,296.72,-0.02,32.2434,9.6461,414.4,0.0,1485.274, NAN, NAN, NAN, NAN,,2024/04/08 08:28:48.184,2024-04-08 08:28:48.184000+00:00
2024/04/08, 08:29:48.184,35.958,-75.08, 10.19,66.08,68.87,10.43,9.9,9.9,1019.4,1019.4,0.0,0.0,0.0,0.0,325,325,4.2,6.8,82.5,82.6,3.3,4.2,300.6,339.0,1021.5,1021.5,-7.26,296.76,-0.02,32.2466,9.6364,413.4,0.0,1485.243, NAN, NAN, NAN, NAN,,2024/04/08 08:29:48.184,2024-04-08 08:29:48.184000+00:00
2024/04/08, 08:30:48.184,35.959,-75.076, 10.34,66.23,67.64,10.56,9.9,9.9,1019.7,1019.7,0.0,0.0,0.0,0.0,326,326,4.4,6.8,82.6,82.7,3.2,4.0,302.4,339.3,1021.8,1021.8,-7.19,296.73,-0.02,32.2513,9.6198,413.7,0.0,1485.188, NAN, NAN, NAN, NAN,,2024/04/08 08:30:48.184,2024-04-08 08:30:48.184000+00:00
2024/04/08, 08:31:48.184,35.96,-75.073, 10.24,65.67,69.05,10.47,9.9,9.9,1019.7,1019.6,0.0,0.0,0.0,0.0,328,325,4.5,7.0,82.6,82.7,3.1,4.4,305.9,340.4,1021.8,1021.7,-7.19,296.67,-0.02,32.2599,9.5966,419.6,0.0,1485.114, NAN, NAN, NAN, NAN,,2024/04/08 08:31:48.184,2024-04-08 08:31:48.184000+00:00
2024/04/08, 08:32:48.184,35.961,-75.07, 10.29,66.26,68.56,10.27,9.9,9.9,1019.7,1019.6,0.0,0.0,0.0,0.0,327,325,4.4,6.9,82.5,82.5,3.1,4.2,305.1,341.4,1021.8,1021.7,-7.24,296.76,-0.02,32.2647,9.5747,422.4,0.0,1485.039, NAN, NAN, NAN, NAN,,2024/04/08 08:32:48.184,2024-04-08 08:32:48.184000+00:00
2024/04/08, 08:33:48.184,35.962,-75.066, 10.40,65.93,69.5,10.51,9.9,9.9,1019.7,1019.6,0.0,0.0,0.0,0.0,328,325,4.6,7.4,82.7,82.8,3.1,4.6,307.4,344.3,1021.8,1021.7,-7.2,296.7,-0.02,32.2684,9.5528,427.8,0.0,1484.964, NAN, NAN, NAN, NAN,,2024/04/08 08:33:48.184,2024-04-08 08:33:48.184000+00:00
2024/04/08, 08:34:48.184,35.963,-75.063, 10.15,65.43,68.17,10.41,9.8,9.9,1019.8,1019.8,0.0,0.0,0.0,0.0,327,326,4.4,7.1,82.6,82.6,3.0,4.2,302.4,342.9,1021.9,1021.9,-7.15,296.65,-0.02,32.2757,9.537,435.2,0.0,1484.915, NAN, NAN, NAN, NAN,,2024/04/08 08:34:48.184,2024-04-08 08:34:48.184000+00:00
2024/04/08, 08:35:48.184,35.964,-75.06, 10.31,66.19,69.87,10.35,9.8,9.9,1019.7,1019.6,0.0,0.0,0.0,0.0,323,324,4.6,7.4,82.6,82.7,3.4,4.7,307.8,344.5,1021.8,1021.7,-7.12,296.54,-0.02,32.2797,9.536,444.3,0.0,1484.916, NAN, NAN, NAN, NAN,,2024/04/08 08:35:48.184,2024-04-08 08:35:48.184000+00:00
2024/04/08, 08:36:48.184,35.965,-75.057, 10.30,65.98,66.74,10.25,9.8,9.8,1019.5,1019.5,0.0,0.0,0.0,0.0,324,323,4.6,7.4,82.6,82.6,3.2,4.6,307.5,344.0,1021.6,1021.6,-7.14,296.5,-0.02,32.2848,9.532,444.0,0.0,1484.908, NAN, NAN, NAN, NAN,,2024/04/08 08:36:48.184,2024-04-08 08:36:48.184000+00:00
2024/04/08, 08:37:48.184,35.966,-75.053, 10.31,66.23,67.62,10.03,9.8,9.8,1019.6,1019.5,0.0,0.0,0.0,0.0,322,323,4.5,7.3,82.7,82.8,3.3,4.6,307.3,344.7,1021.7,1021.6,-7.12,296.46,-0.02,32.2874,9.5258,452.6,0.0,1484.888, NAN, NAN, NAN, NAN,,2024/04/08 08:37:48.184,2024-04-08 08:37:48.184000+00:00
2024/04/08, 08:38:48.184,35.967,-75.05, 10.25,66.03,66.8,10.05,9.8,9.8,1019.8,1019.7,0.0,0.0,0.0,0.0,321,322,4.5,7.2,82.7,82.6,3.4,4.6,306.7,342.4,1021.9,1021.8,-7.08,296.35,-0.02,32.2919,9.5131,459.8,0.0,1484.847, NAN, NAN, NAN, NAN,,2024/04/08 08:38:48.184,2024-04-08 08:38:48.184000+00:00
2024/04/08, 08:39:48.184,35.968,-75.047, 10.17,65.82,68.3,10.18,9.8,9.8,1019.7,1019.7,0.0,0.0,0.0,0.0,322,321,4.6,7.3,82.7,82.7,3.4,4.8,307.9,341.1,1021.8,1021.8,-7.0,296.53,-0.02,32.296,9.4981,462.8,0.0,1484.797, NAN, NAN, NAN, NAN,,2024/04/08 08:39:48.184,2024-04-08 08:39:48.184000+00:00
2024/04/08, 08:40:48.184,35.969,-75.044, 10.29,66.0,71.03,10.14,9.8,9.8,1019.8,1019.8,0.0,0.0,0.0,0.0,322,323,4.5,7.2,82.7,82.8,3.5,4.7,307.9,342.7,1021.9,1021.9,-7.01,296.4,-0.02,32.2928,9.4844,470.2,0.0,1484.743, NAN, NAN, NAN, NAN,,2024/04/08 08:40:48.184,2024-04-08 08:40:48.184000+00:00
2024/04/08, 08:41:48.184,35.97,-75.04, 10.24,65.81,68.61,10.28,9.8,9.8,1019.8,1019.8,0.0,0.0,0.0,0.0,321,322,4.5,7.2,82.8,82.8,3.5,4.7,305.6,340.6,1021.9,1021.9,-7.02,296.5,-0.02,32.2946,9.477,471.8,0.0,1484.718, NAN, NAN, NAN, NAN,,2024/04/08 08:41:48.184,2024-04-08 08:41:48.184000+00:00
2024/04/08, 08:42:48.184,35.971,-75.037, 10.27,66.47,68.82,10.38,9.8,9.8,1019.7,1019.7,0.0,0.0,0.0,0.0,321,321,4.6,7.2,82.7,82.8,3.6,4.8,307.0,339.7,1021.8,1021.8,-7.11,296.48,-0.02,32.2969,9.4723,473.6,0.0,1484.704, NAN, NAN, NAN, NAN,,2024/04/08 08:42:48.184,2024-04-08 08:42:48.184000+00:00
2024/04/08, 08:43:48.185,35.972,-75.034, 10.23,65.86,67.26,9.97,9.8,9.8,1019.8,1019.8,0.0,0.0,0.0,0.0,323,321,4.8,7.3,82.7,82.8,3.3,4.8,313.0,342.5,1021.9,1021.9,-7.07,296.53,-0.02,32.3029,9.4674,474.8,0.0,1484.693, NAN, NAN, NAN, NAN,,2024/04/08 08:43:48.185,2024-04-08 08:43:48.185000+00:00
2024/04/08, 08:44:48.185,35.973,-75.031, 10.16,65.68,68.95,10.25,9.8,9.8,1019.9,1019.8,0.0,0.0,0.0,0.0,324,323,4.7,7.4,82.8,82.9,3.4,4.8,310.0,343.5,1022.0,1021.9,-6.99,296.48,-0.02,32.302,9.4612,474.5,0.0,1484.67, NAN, NAN, NAN, NAN,,2024/04/08 08:44:48.185,2024-04-08 08:44:48.185000+00:00
2024/04/08, 08:45:48.185,35.974,-75.027, 10.20,66.12,67.62,10.19,9.8,9.8,1019.7,1019.7,0.0,0.0,0.0,0.0,325,325,4.7,7.6,82.9,82.9,3.2,4.7,310.7,348.4,1021.8,1021.8,-7.06,296.51,-0.02,32.3051,9.4505,473.9,0.0,1484.634, NAN, NAN, NAN, NAN,,2024/04/08 08:45:48.185,2024-04-08 08:45:48.185000+00:00
2024/04/08, 08:46:48.185,35.976,-75.024, 10.20,65.5,70.38,10.37,9.8,9.8,1019.8,1019.7,0.0,0.0,0.0,0.0,327,325,4.9,7.5,83.1,83.2,3.3,4.8,314.2,345.5,1021.9,1021.8,-7.06,296.44,-0.02,32.307,9.4438,469.1,0.0,1484.612, NAN, NAN, NAN, NAN,,2024/04/08 08:46:48.185,2024-04-08 08:46:48.185000+00:00
2024/04/08, 08:47:48.185,35.977,-75.021, 9.93,66.47,69.26,10.22,9.8,9.8,1019.8,1019.7,0.0,0.0,0.0,0.0,330,327,4.9,7.6,83.2,83.3,2.8,4.5,315.6,351.0,1021.9,1021.8,-7.02,296.32,-0.01,32.3096,9.4372,470.5,0.0,1484.591, NAN, NAN, NAN, NAN,,2024/04/08 08:47:48.185,2024-04-08 08:47:48.185000+00:00
2024/04/08, 08:48:48.185,35.978,-75.017, 5.33,65.16,68.4,10.28,9.8,9.8,1019.8,1019.7,0.0,0.0,0.0,0.0,332,328,5.1,7.4,83.2,83.2,2.8,4.4,319.3,348.4,1021.9,1021.8,-7.09,296.34,-0.01,32.3147,9.4304,473.6,0.0,1484.572, NAN, NAN, NAN, NAN,,2024/04/08 08:48:48.185,2024-04-08 08:48:48.185000+00:00
2024/04/08, 08:49:48.185,35.979,-75.014, 6.37,65.77,67.9,10.58,9.8,9.8,1019.8,1019.7,0.0,0.0,0.0,0.0,334,330,5.2,7.3,83.4,83.4,2.7,4.1,319.5,348.5,1021.9,1021.8,-6.99,296.26,-0.01,32.3164,9.4243,470.2,0.0,1484.552, NAN, NAN, NAN, NAN,,2024/04/08 08:49:48.185,2024-04-08 08:49:48.185000+00:00
2024/04/08, 08:50:48.185,35.98,-75.011, 11.71,66.5,70.24,10.16,9.7,9.8,1019.7,1019.6,0.0,0.0,0.0,0.0,334,329,5.3,7.2,83.5,83.4,2.7,4.1,326.7,350.0,1021.8,1021.7,-7.01,296.08,-0.02,32.3202,9.4232,470.2,0.0,1484.552, NAN, NAN, NAN, NAN,,2024/04/08 08:50:48.185,2024-04-08 08:50:48.185000+00:00
2024/04/08, 08:51:48.185,35.981,-75.008, 10.79,65.68,69.35,10.17,9.7,9.8,1019.7,1019.6,0.0,0.0,0.0,0.0,335,330,5.4,7.2,83.6,83.6,2.6,4.0,328.4,350.4,1021.8,1021.7,-6.93,295.96,-0.02,32.3217,9.4291,471.5,0.0,1484.576, NAN, NAN, NAN, NAN,,2024/04/08 08:51:48.185,2024-04-08 08:51:48.185000+00:00
2024/04/08, 08:52:48.185,35.982,-75.005, 10.90,66.18,69.03,10.03,9.7,9.7,1019.5,1019.7,0.0,0.0,0.0,0.0,337,332,5.6,6.6,83.6,83.7,2.4,3.4,336.3,347.7,1021.6,1021.8,-6.93,295.87,-0.02,32.3249,9.4947,476.9,0.0,1484.82, NAN, NAN, NAN, NAN,,2024/04/08 08:52:48.185,2024-04-08 08:52:48.185000+00:00
2024/04/08, 08:53:48.185,35.983,-75.001, 10.84,65.77,68.04,10.15,9.7,9.7,1019.7,1019.5,0.0,0.0,0.0,0.0,339,333,5.7,6.2,83.9,83.9,2.3,3.1,338.5,341.6,1021.8,1021.6,-6.96,295.95,-0.02,32.3276,9.5494,477.9,0.0,1485.024, NAN, NAN, NAN, NAN,,2024/04/08 08:53:48.185,2024-04-08 08:53:48.185000+00:00
2024/04/08, 08:54:48.185,35.984,-74.998, 10.85,65.74,67.41,10.1,9.7,9.7,1019.6,1019.5,0.0,0.0,0.0,0.0,339,333,5.6,6.2,84.2,84.2,2.2,3.1,336.8,342.1,1021.7,1021.6,-6.89,296.1,-0.02,32.3396,9.5875,476.0,0.0,1485.178, NAN, NAN, NAN, NAN,,2024/04/08 08:54:48.185,2024-04-08 08:54:48.185000+00:00
2024/04/08, 08:55:48.185,35.985,-74.995, 10.82,65.65,68.36,10.27,9.7,9.7,1019.5,1019.5,0.0,0.0,0.0,0.0,336,332,5.5,6.1,84.3,84.2,2.5,3.2,330.1,337.7,1021.6,1021.6,-6.79,296.18,-0.02,32.3526,9.6226,479.6,0.0,1485.322, NAN, NAN, NAN, NAN,,2024/04/08 08:55:48.185,2024-04-08 08:55:48.185000+00:00
2024/04/08, 08:56:48.185,35.986,-74.991, 10.97,65.78,70.38,10.44,9.7,9.7,1019.7,1019.5,0.0,0.0,0.0,0.0,337,331,5.8,6.8,84.1,84.2,2.6,3.7,335.4,345.0,1021.8,1021.6,-6.85,296.1,-0.02,32.3602,9.6582,479.2,0.0,1485.461, NAN, NAN, NAN, NAN,,2024/04/08 08:56:48.185,2024-04-08 08:56:48.185000+00:00
2024/04/08, 08:57:48.185,35.987,-74.988, 11.07,65.62,69.6,10.28,9.7,9.7,1019.7,1019.5,0.0,0.0,0.0,0.0,339,333,5.8,6.6,84.2,84.2,2.4,3.3,339.0,346.1,1021.8,1021.6,-6.89,296.07,-0.02,32.3712,9.6879,476.6,0.0,1485.583, NAN, NAN, NAN, NAN,,2024/04/08 08:57:48.185,2024-04-08 08:57:48.185000+00:00
2024/04/08, 08:58:48.186,35.988,-74.985, 11.04,66.05,67.74,10.37,9.7,9.7,1019.5,1019.5,0.0,0.0,0.0,0.0,341,335,6.0,6.2,84.3,84.3,2.2,2.9,345.0,341.9,1021.6,1021.6,-6.79,296.07,-0.02,32.3771,9.7056,473.9,0.0,1485.654, NAN, NAN, NAN, NAN,,2024/04/08 08:58:48.186,2024-04-08 08:58:48.186000+00:00
2024/04/08, 08:59:48.186,35.989,-74.982, 10.87,66.01,68.16,10.39,9.7,9.7,1019.7,1019.5,0.0,0.0,0.0,0.0,343,337,5.9,6.2,84.7,84.7,2.0,2.7,344.9,344.0,1021.8,1021.6,-6.74,296.19,-0.02,32.3824,9.7143,475.2,0.0,1485.692, NAN, NAN, NAN, NAN,,2024/04/08 08:59:48.186,2024-04-08 08:59:48.186000+00:00
2024/04/08, 09:00:48.186,35.99,-74.978, 10.91,65.98,69.02,10.31,9.7,9.7,1019.7,1019.8,0.0,0.0,0.0,0.0,343,337,6.1,6.1,84.6,84.7,2.1,2.7,350.7,342.9,1021.8,1021.9,-6.68,296.14,-0.02,32.3828,9.7226,470.2,0.0,1485.723, NAN, NAN, NAN, NAN,,2024/04/08 09:00:48.186,2024-04-08 09:00:48.186000+00:00
2024/04/08, 09:01:48.186,35.991,-74.975, 10.68,66.3,70.44,10.47,9.7,9.7,1019.7,1019.5,0.0,0.0,0.0,0.0,344,338,6.1,6.4,84.5,84.6,2.2,2.9,349.6,347.7,1021.8,1021.6,-6.7,296.0,-0.02,32.3833,9.7388,469.6,0.0,1485.783, NAN, NAN, NAN, NAN,,2024/04/08 09:01:48.186,2024-04-08 09:01:48.186000+00:00
2024/04/08, 09:02:48.186,35.992,-74.972, 10.83,65.84,70.18,10.0,9.7,9.7,1019.8,1019.7,0.0,0.0,0.0,0.0,343,338,6.0,6.3,84.3,84.5,2.2,2.8,351.8,350.5,1021.9,1021.8,-6.76,295.8,-0.02,32.387,9.7661,471.2,0.0,1485.886, NAN, NAN, NAN, NAN,,2024/04/08 09:02:48.186,2024-04-08 09:02:48.186000+00:00
2024/04/08, 09:03:48.186,35.993,-74.968, 10.80,65.53,69.71,10.11,9.7,9.7,1019.7,1019.7,0.0,0.0,0.0,0.0,343,338,6.1,6.3,84.1,84.2,2.2,2.8,352.4,349.1,1021.8,1021.8,-6.68,295.75,-0.02,32.3924,9.8116,475.2,0.0,1486.058, NAN, NAN, NAN, NAN,,2024/04/08 09:03:48.186,2024-04-08 09:03:48.186000+00:00
2024/04/08, 09:04:48.186,35.994,-74.965, 10.74,66.4,70.56,10.2,9.7,9.7,1019.8,1019.8,0.0,0.0,0.0,0.0,341,336,5.8,6.1,83.9,84.0,2.2,2.8,342.9,343.3,1021.9,1021.9,-6.58,295.7,-0.02,32.3964,9.8633,481.6,0.0,1486.251, NAN, NAN, NAN, NAN,,2024/04/08 09:04:48.186,2024-04-08 09:04:48.186000+00:00
