DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 09:05:48.186,35.995,-74.962, 10.85,66.01,69.52,9.92,9.7,9.7,1019.8,1019.8,0.0,0.0,0.0,0.0,342,337,5.9,6.1,83.9,83.9,2.2,2.7,349.8,347.1,1021.9,1021.9,-6.69,295.46,-0.02,32.4012,9.9117,482.5,0.0,1486.432, NAN, NAN, NAN, NAN,,2024/04/08 09:05:48.186,2024-04-08 09:05:48.186000+00:00
2024/04/08, 09:06:48.186,35.996,-74.959, 10.78,65.88,69.82,10.54,9.7,9.7,1019.7,1019.6,0.0,0.0,0.0,0.0,343,337,5.9,6.1,83.5,83.5,2.1,2.7,342.4,340.2,1021.8,1021.7,-6.64,295.5,-0.02,32.4052,9.9687,479.2,0.0,1486.644, NAN, NAN, NAN, NAN,,2024/04/08 09:06:48.186,2024-04-08 09:06:48.186000+00:00
2024/04/08, 09:07:48.186,35.997,-74.955, 10.85,65.97,67.49,10.15,9.7,9.7,1019.9,1019.8,0.0,0.0,0.0,0.0,342,336,5.9,6.0,83.5,83.6,2.1,2.7,346.9,341.7,1022.0,1021.9,-6.69,295.38,-0.02,32.4094,10.0233,483.3,0.0,1486.846, NAN, NAN, NAN, NAN,,2024/04/08 09:07:48.186,2024-04-08 09:07:48.186000+00:00
2024/04/08, 09:08:48.186,35.998,-74.952, 10.92,66.57,69.22,10.34,9.7,9.7,1019.7,1019.7,0.0,0.0,0.0,0.0,342,336,6.1,6.2,83.3,83.4,2.2,2.8,349.6,343.9,1021.8,1021.8,-6.7,295.56,-0.02,32.4167,10.0748,473.9,0.0,1487.041, NAN, NAN, NAN, NAN,,2024/04/08 09:08:48.186,2024-04-08 09:08:48.186000+00:00
2024/04/08, 09:09:48.186,35.999,-74.949, 10.88,66.02,69.79,10.33,9.7,9.7,1019.7,1019.7,0.0,0.0,0.0,0.0,341,335,6.2,6.1,83.3,83.4,2.5,3.0,349.3,340.5,1021.8,1021.8,-6.66,295.81,-0.02,32.4235,10.1436,471.5,38.6,1487.297, NAN, NAN, NAN, NAN,,2024/04/08 09:09:48.186,2024-04-08 09:09:48.186000+00:00
2024/04/08, 09:10:48.186,36.0,-74.945, 10.75,65.83,69.47,10.26,9.7,9.7,1019.8,1019.7,0.0,0.0,0.0,0.0,341,335,5.8,6.0,83.2,83.3,2.2,2.9,341.5,339.3,1021.9,1021.8,-6.65,295.43,-0.02,32.427,10.1984,471.8,43.8,1487.499, NAN, NAN, NAN, NAN,,2024/04/08 09:10:48.186,2024-04-08 09:10:48.186000+00:00
2024/04/08, 09:11:48.186,36.001,-74.942, 10.82,65.83,68.68,10.08,9.7,9.8,1019.8,1019.8,0.0,0.0,0.0,0.0,338,332,6.0,6.7,82.5,82.6,2.6,3.6,344.5,347.9,1021.9,1021.9,-6.64,295.72,-0.02,32.4387,10.2594,463.8,44.0,1487.732, NAN, NAN, NAN, NAN,,2024/04/08 09:11:48.186,2024-04-08 09:11:48.186000+00:00
2024/04/08, 09:12:48.186,36.002,-74.939, 10.67,66.27,71.21,9.9,9.8,9.8,1020.2,1020.0,0.0,0.0,0.0,0.0,338,332,7.2,8.1,82.9,83.0,3.5,4.7,3.6,2.6,1022.3,1022.1,-6.62,295.89,-0.02,32.4436,10.3191,458.0,43.4,1487.952, NAN, NAN, NAN, NAN,,2024/04/08 09:12:48.186,2024-04-08 09:12:48.186000+00:00
2024/04/08, 09:13:48.186,36.003,-74.935, 10.78,65.67,70.45,10.15,9.8,9.8,1019.8,1019.8,0.0,0.0,0.0,0.0,338,333,8.4,8.6,83.2,83.3,4.4,5.0,11.8,5.4,1021.9,1021.9,-6.62,296.11,-0.02,32.4508,10.3619,455.3,44.3,1488.115, NAN, NAN, NAN, NAN,,2024/04/08 09:13:48.186,2024-04-08 09:13:48.186000+00:00
2024/04/08, 09:14:48.187,36.004,-74.932, 10.88,66.29,73.4,10.21,9.8,9.9,1019.8,1019.8,0.0,0.0,0.0,0.0,340,335,7.3,7.3,83.1,83.2,3.4,3.8,5.0,357.6,1021.9,1021.9,-6.41,295.99,-0.02,32.4599,10.4096,449.6,44.7,1488.296, NAN, NAN, NAN, NAN,,2024/04/08 09:14:48.187,2024-04-08 09:14:48.187000+00:00
2024/04/08, 09:15:48.187,36.005,-74.929, 10.80,64.21,68.8,10.52,9.8,9.9,1020.0,1020.0,0.0,0.0,0.0,0.0,342,334,6.9,6.9,82.3,82.4,2.9,3.6,358.5,347.3,1022.1,1022.1,-6.5,295.46,-0.02,32.4649,10.4663,439.6,44.5,1488.505, NAN, NAN, NAN, NAN,,2024/04/08 09:15:48.187,2024-04-08 09:15:48.187000+00:00
2024/04/08, 09:16:48.187,36.006,-74.926, 10.82,64.22,68.19,10.51,9.8,9.8,1019.8,1019.8,0.0,0.0,0.0,0.0,339,332,7.3,8.7,80.0,80.3,3.4,5.1,359.3,1.1,1021.9,1021.9,-6.53,295.16,-0.02,32.4703,10.5166,433.9,44.6,1488.691, NAN, NAN, NAN, NAN,,2024/04/08 09:16:48.187,2024-04-08 09:16:48.187000+00:00
2024/04/08, 09:17:48.187,36.007,-74.922, 10.96,63.91,66.66,10.49,9.9,9.9,1020.1,1020.1,0.0,0.0,0.0,0.0,339,334,8.0,8.1,80.7,80.9,3.9,4.4,6.6,359.7,1022.2,1022.2,-6.48,295.37,-0.02,32.476,10.5716,430.8,44.6,1488.894, NAN, NAN, NAN, NAN,,2024/04/08 09:17:48.187,2024-04-08 09:17:48.187000+00:00
2024/04/08, 09:18:48.187,36.008,-74.919, 10.96,63.91,69.59,10.48,9.9,9.9,1020.0,1020.0,0.0,0.0,0.0,0.0,338,333,7.5,7.6,80.1,80.5,3.6,4.1,359.9,353.7,1022.1,1022.1,-6.47,295.83,-0.02,32.4834,10.6277,424.8,44.7,1489.103, NAN, NAN, NAN, NAN,,2024/04/08 09:18:48.187,2024-04-08 09:18:48.187000+00:00
2024/04/08, 09:19:48.187,36.009,-74.916, 11.02,63.98,69.38,10.58,10.0,10.0,1020.2,1020.1,0.0,0.0,0.0,0.0,339,334,7.3,7.8,79.9,80.1,3.4,4.3,358.0,356.0,1022.3,1022.2,-6.41,295.37,-0.02,32.4857,10.6744,420.1,44.5,1489.272, NAN, NAN, NAN, NAN,,2024/04/08 09:19:48.187,2024-04-08 09:19:48.187000+00:00
2024/04/08, 09:20:48.187,36.01,-74.912, 11.05,63.67,67.28,10.4,10.0,10.0,1020.0,1020.1,0.0,0.0,0.0,0.0,339,333,7.8,8.1,79.2,79.4,3.8,4.5,4.8,358.3,1022.1,1022.2,-6.31,295.2,-0.02,32.4883,10.7195,415.0,44.9,1489.435, NAN, NAN, NAN, NAN,,2024/04/08 09:20:48.187,2024-04-08 09:20:48.187000+00:00
2024/04/08, 09:21:48.187,36.011,-74.909, 10.95,63.5,71.07,10.24,10.0,10.1,1020.1,1020.1,0.0,0.0,0.0,0.0,342,335,7.9,8.1,78.6,78.6,3.8,4.5,10.8,1.4,1022.2,1022.2,-6.33,294.92,-0.01,32.4904,10.7456,406.2,44.9,1489.53, NAN, NAN, NAN, NAN,,2024/04/08 09:21:48.187,2024-04-08 09:21:48.187000+00:00
2024/04/08, 09:22:48.187,36.012,-74.906, 10.80,63.46,68.72,10.52,10.1,10.1,1019.9,1019.9,0.0,0.0,0.0,0.0,341,336,7.4,7.6,78.8,79.0,3.3,3.9,2.4,356.9,1022.0,1022.0,-6.36,294.9,-0.02,32.4891,10.7813,403.6,44.7,1489.655, NAN, NAN, NAN, NAN,,2024/04/08 09:22:48.187,2024-04-08 09:22:48.187000+00:00
2024/04/08, 09:23:48.187,36.013,-74.902, 10.72,64.3,69.01,9.93,10.1,10.1,1020.3,1020.1,0.0,0.0,0.0,0.0,339,333,7.4,7.6,78.0,78.0,3.6,4.2,5.1,357.9,1022.4,1022.2,-6.36,294.96,-0.02,32.4884,10.8328,402.2,44.7,1489.837, NAN, NAN, NAN, NAN,,2024/04/08 09:23:48.187,2024-04-08 09:23:48.187000+00:00
2024/04/08, 09:24:48.187,36.014,-74.899, 10.81,64.6,69.24,10.18,10.1,10.1,1020.0,1020.1,0.0,0.0,0.0,0.0,342,337,7.7,8.0,77.8,77.9,3.4,4.1,12.2,6.3,1022.1,1022.2,-6.41,295.24,-0.03,32.4907,10.885,394.5,44.7,1490.024, NAN, NAN, NAN, NAN,,2024/04/08 09:24:48.187,2024-04-08 09:24:48.187000+00:00
2024/04/08, 09:25:48.187,36.015,-74.896, 10.77,63.87,68.07,10.2,10.1,10.1,1020.3,1020.2,0.0,0.0,0.0,0.0,337,331,7.2,8.4,76.9,76.9,3.5,4.9,357.5,359.3,1022.4,1022.3,-6.44,294.71,-0.02,32.4948,10.9901,392.8,44.7,1490.4, NAN, NAN, NAN, NAN,,2024/04/08 09:25:48.187,2024-04-08 09:25:48.187000+00:00
2024/04/08, 09:26:48.187,36.016,-74.893, 10.80,64.03,66.42,10.31,10.1,10.1,1020.1,1019.9,0.0,0.0,0.0,0.0,342,335,7.2,7.7,76.2,76.3,3.0,4.0,5.5,359.3,1022.2,1022.0,-6.39,295.27,-0.02,32.496,11.1145,387.2,44.7,1490.84, NAN, NAN, NAN, NAN,,2024/04/08 09:26:48.187,2024-04-08 09:26:48.187000+00:00
2024/04/08, 09:27:48.187,36.017,-74.889, 10.87,64.27,70.51,10.02,10.2,10.2,1020.1,1020.0,0.0,0.0,0.0,0.0,340,333,7.3,8.1,76.5,76.6,3.3,4.6,5.3,1.5,1022.2,1022.1,-6.4,294.49,-0.02,32.4915,11.1805,377.7,44.9,1491.066, NAN, NAN, NAN, NAN,,2024/04/08 09:27:48.187,2024-04-08 09:27:48.187000+00:00
2024/04/08, 09:28:48.187,36.019,-74.886, 10.72,63.69,68.63,10.31,10.2,10.2,1020.1,1020.1,0.0,0.0,0.0,0.0,337,333,7.4,7.6,75.4,75.4,3.7,4.2,358.4,354.7,1022.2,1022.2,-6.41,294.52,-0.03,32.479,11.2847,364.8,44.8,1491.416, NAN, NAN, NAN, NAN,,2024/04/08 09:28:48.187,2024-04-08 09:28:48.187000+00:00
2024/04/08, 09:29:48.187,36.02,-74.883, 10.79,64.18,68.41,10.37,10.2,10.2,1020.2,1020.0,0.0,0.0,0.0,0.0,341,336,7.3,7.1,74.5,74.5,3.2,3.5,4.1,353.9,1022.3,1022.1,-6.42,295.02,-0.03,32.4659,11.4441,354.7,44.9,1491.957, NAN, NAN, NAN, NAN,,2024/04/08 09:29:48.187,2024-04-08 09:29:48.187000+00:00
2024/04/08, 09:30:48.188,36.021,-74.88, 10.88,64.28,68.84,10.57,10.3,10.3,1020.2,1020.1,0.0,0.0,0.0,0.0,340,336,7.0,7.7,74.5,74.6,3.0,3.9,356.9,358.9,1022.3,1022.2,-6.32,295.05,-0.02,32.4571,11.5324,346.5,45.0,1492.254, NAN, NAN, NAN, NAN,,2024/04/08 09:30:48.188,2024-04-08 09:30:48.188000+00:00
2024/04/08, 09:31:48.188,36.022,-74.876, 10.85,63.39,67.25,10.05,10.3,10.4,1020.1,1020.1,0.0,0.0,0.0,0.0,337,333,7.1,7.9,74.4,74.5,3.4,4.3,357.4,359.1,1022.2,1022.2,-6.42,295.31,-0.02,32.4685,11.6293,337.4,45.0,1492.604, NAN, NAN, NAN, NAN,,2024/04/08 09:31:48.188,2024-04-08 09:31:48.188000+00:00
2024/04/08, 09:32:48.188,36.023,-74.873, 10.75,63.68,68.92,10.28,10.3,10.4,1020.2,1020.1,0.0,0.0,0.0,0.0,340,332,7.5,7.7,71.7,74.3,3.5,4.3,4.5,354.5,1022.3,1022.2,-6.38,294.32,-0.02,32.4757,11.7443,331.5,45.0,1493.011, NAN, NAN, NAN, NAN,,2024/04/08 09:32:48.188,2024-04-08 09:32:48.188000+00:00
2024/04/08, 09:33:48.188,36.024,-74.87, 10.80,64.14,69.7,10.71,10.3,10.4,1020.1,1020.0,0.0,0.0,0.0,0.0,339,334,6.8,7.5,71.3,71.3,3.1,4.0,350.4,352.4,1022.2,1022.1,-6.39,294.32,-0.02,32.4666,11.8903,323.6,45.2,1493.505, NAN, NAN, NAN, NAN,,2024/04/08 09:33:48.188,2024-04-08 09:33:48.188000+00:00
2024/04/08, 09:34:48.188,36.025,-74.866, 10.79,63.47,69.78,10.38,10.4,10.4,1020.3,1020.2,0.0,0.0,0.0,0.0,338,331,7.0,8.6,72.0,71.9,3.4,5.2,353.9,358.6,1022.4,1022.3,-6.35,294.54,-0.02,32.4927,11.9938,323.3,45.0,1493.892, NAN, NAN, NAN, NAN,,2024/04/08 09:34:48.188,2024-04-08 09:34:48.188000+00:00
2024/04/08, 09:35:48.188,36.026,-74.863, 10.89,63.91,66.91,10.33,10.4,10.5,1020.3,1020.1,0.0,0.0,0.0,0.0,336,331,7.3,8.3,71.9,71.9,3.6,4.8,356.4,358.1,1022.4,1022.2,-6.42,294.32,-0.02,32.5211,12.0663,334.5,45.5,1494.175, NAN, NAN, NAN, NAN,,2024/04/08 09:35:48.188,2024-04-08 09:35:48.188000+00:00
2024/04/08, 09:36:48.188,36.027,-74.86, 10.74,64.17,67.05,10.56,10.5,10.5,1020.3,1020.1,0.0,0.0,0.0,0.0,341,331,6.9,8.3,71.7,71.5,2.9,4.8,356.8,356.8,1022.4,1022.2,-6.5,295.21,-0.02,32.5519,12.2195,322.4,45.0,1494.736, NAN, NAN, NAN, NAN,,2024/04/08 09:36:48.188,2024-04-08 09:36:48.188000+00:00
2024/04/08, 09:37:48.188,36.028,-74.856, 10.77,64.49,69.1,10.59,10.5,10.5,1020.3,1020.2,0.0,0.0,0.0,0.0,340,333,7.1,7.2,70.9,70.9,3.1,3.8,358.3,349.6,1022.4,1022.3,-6.5,294.41,-0.02,32.5757,12.3146,324.3,45.2,1495.089, NAN, NAN, NAN, NAN,,2024/04/08 09:37:48.188,2024-04-08 09:37:48.188000+00:00
2024/04/08, 09:38:48.188,36.029,-74.853, 10.70,63.77,70.11,10.69,10.5,10.5,1020.3,1020.1,0.0,0.0,0.0,0.0,340,335,7.0,7.4,71.5,71.5,3.2,3.9,354.4,352.4,1022.4,1022.2,-6.41,294.39,-0.02,32.6184,12.3513,330.7,45.3,1495.265, NAN, NAN, NAN, NAN,,2024/04/08 09:38:48.188,2024-04-08 09:38:48.188000+00:00
2024/04/08, 09:39:48.188,36.03,-74.85, 10.82,64.19,69.64,10.31,10.5,10.5,1020.3,1020.2,0.0,0.0,0.0,0.0,341,335,7.2,7.4,69.8,69.8,3.2,3.8,3.1,356.1,1022.4,1022.3,-6.47,294.24,-0.02,32.6605,12.3877,337.6,45.4,1495.439, NAN, NAN, NAN, NAN,,2024/04/08 09:39:48.188,2024-04-08 09:39:48.188000+00:00
2024/04/08, 09:40:48.188,36.031,-74.846, 10.77,64.16,69.13,10.68,10.5,10.5,1020.3,1020.3,0.0,0.0,0.0,0.0,338,333,7.3,7.7,71.0,71.0,3.4,4.2,356.3,353.5,1022.4,1022.4,-6.45,294.93,-0.03,32.6765,12.4583,344.3,45.0,1495.698, NAN, NAN, NAN, NAN,,2024/04/08 09:40:48.188,2024-04-08 09:40:48.188000+00:00
2024/04/08, 09:41:48.188,36.032,-74.843, 10.91,64.14,68.76,10.46,10.6,10.6,1020.2,1020.2,0.0,0.0,0.0,0.0,340,335,6.8,6.7,70.0,70.1,3.0,3.4,354.6,346.4,1022.3,1022.3,-6.42,294.32,-0.02,32.6903,12.5032,346.5,45.4,1495.867, NAN, NAN, NAN, NAN,,2024/04/08 09:41:48.188,2024-04-08 09:41:48.188000+00:00
2024/04/08, 09:42:48.188,36.033,-74.84, 10.59,64.04,72.07,9.96,10.6,10.6,1020.5,1020.5,0.0,0.0,0.0,0.0,337,333,6.7,6.5,69.3,69.5,3.3,3.5,353.2,345.5,1022.6,1022.6,-6.47,294.08,-0.02,32.7087,12.5597,353.6,45.2,1496.08, NAN, NAN, NAN, NAN,,2024/04/08 09:42:48.188,2024-04-08 09:42:48.188000+00:00
2024/04/08, 09:43:48.188,36.034,-74.836, 10.83,64.66,67.28,10.4,10.6,10.6,1020.3,1020.2,0.0,0.0,0.0,0.0,341,335,6.2,6.7,68.4,68.5,2.4,3.3,347.2,347.7,1022.4,1022.3,-6.58,294.44,-0.02,32.7283,12.7373,358.7,45.5,1496.703, NAN, NAN, NAN, NAN,,2024/04/08 09:43:48.188,2024-04-08 09:43:48.188000+00:00
2024/04/08, 09:44:48.188,36.035,-74.833, 10.70,63.56,69.39,10.2,10.6,10.6,1020.2,1020.1,0.0,0.0,0.0,0.0,338,335,6.6,7.5,69.5,69.5,3.1,4.0,350.3,356.7,1022.3,1022.2,-6.51,294.65,-0.02,32.7376,12.9424,359.3,45.2,1497.404, NAN, NAN, NAN, NAN,,2024/04/08 09:44:48.188,2024-04-08 09:44:48.188000+00:00
2024/04/08, 09:45:48.188,36.036,-74.83, 10.73,63.69,67.36,10.65,10.6,10.7,1020.3,1020.2,0.0,0.0,0.0,0.0,343,335,6.8,6.7,68.5,68.5,2.7,3.4,356.8,344.3,1022.4,1022.3,-6.48,294.6,-0.02,32.7743,13.0823,358.7,45.5,1497.916, NAN, NAN, NAN, NAN,,2024/04/08 09:45:48.188,2024-04-08 09:45:48.188000+00:00
2024/04/08, 09:46:48.189,36.037,-74.826, 10.91,64.01,72.68,10.58,10.7,10.7,1020.3,1020.3,0.0,0.0,0.0,0.0,341,336,6.9,7.2,69.0,69.0,3.1,3.7,355.4,352.4,1022.4,1022.4,-6.52,294.41,-0.02,32.8456,13.205,359.6,46.1,1498.409, NAN, NAN, NAN, NAN,,2024/04/08 09:46:48.189,2024-04-08 09:46:48.189000+00:00
2024/04/08, 09:47:48.189,36.039,-74.823, 10.64,63.97,68.41,10.24,10.7,10.7,1020.3,1020.2,0.0,0.0,0.0,0.0,335,332,6.4,7.3,68.4,69.0,3.2,4.1,343.9,351.1,1022.4,1022.3,-6.53,294.34,-0.01,32.8822,13.3473,356.6,45.4,1498.925, NAN, NAN, NAN, NAN,,2024/04/08 09:47:48.189,2024-04-08 09:47:48.189000+00:00
2024/04/08, 09:48:48.189,36.04,-74.819, 10.78,63.98,70.71,10.45,10.7,10.7,1020.3,1020.2,0.0,0.0,0.0,0.0,339,335,6.1,6.7,66.6,66.6,2.8,3.5,341.3,346.2,1022.4,1022.3,-6.57,293.89,-0.02,32.9433,13.5381,354.7,46.1,1499.629, NAN, NAN, NAN, NAN,,2024/04/08 09:48:48.189,2024-04-08 09:48:48.189000+00:00
2024/04/08, 09:49:48.189,36.041,-74.816, 10.77,64.27,69.25,10.49,10.7,10.7,1020.3,1020.3,0.0,0.0,0.0,0.0,341,335,6.6,7.1,67.5,67.5,2.8,3.7,352.4,351.1,1022.4,1022.4,-6.52,294.3,-0.01,32.9943,13.684,353.2,45.9,1500.169, NAN, NAN, NAN, NAN,,2024/04/08 09:49:48.189,2024-04-08 09:49:48.189000+00:00
2024/04/08, 09:50:48.189,36.042,-74.813, 10.65,64.09,71.62,10.42,10.7,10.7,1020.3,1020.2,0.0,0.0,0.0,0.0,338,333,6.9,7.0,67.9,67.8,3.4,3.9,352.6,347.6,1022.4,1022.3,-6.57,294.67,-0.01,33.043,13.7791,349.6,45.9,1500.539, NAN, NAN, NAN, NAN,,2024/04/08 09:50:48.189,2024-04-08 09:50:48.189000+00:00
2024/04/08, 09:51:48.189,36.042,-74.809, 10.55,63.88,70.17,10.41,10.8,10.8,1020.5,1020.4,0.0,0.0,0.0,0.0,337,331,6.7,7.6,67.7,67.8,3.4,4.5,348.6,351.1,1022.6,1022.5,-6.58,294.66,-0.01,33.1248,13.8558,342.8,45.4,1500.886, NAN, NAN, NAN, NAN,,2024/04/08 09:51:48.189,2024-04-08 09:51:48.189000+00:00
2024/04/08, 09:52:48.189,36.043,-74.806, 10.68,64.16,67.45,10.75,10.8,10.8,1020.5,1020.3,0.0,0.0,0.0,0.0,337,330,6.7,8.2,67.4,67.4,3.2,4.9,346.2,353.3,1022.6,1022.4,-6.47,293.75,-0.01,33.1671,13.9066,343.5,45.9,1501.102, NAN, NAN, NAN, NAN,,2024/04/08 09:52:48.189,2024-04-08 09:52:48.189000+00:00
2024/04/08, 09:53:48.189,36.044,-74.803, 10.75,64.21,69.41,10.56,10.8,10.8,1020.5,1020.4,0.0,0.0,0.0,0.0,335,330,6.4,8.1,67.3,67.0,3.3,4.9,341.2,353.5,1022.6,1022.5,-6.48,294.26,-0.01,33.2034,13.9951,337.9,45.5,1501.434, NAN, NAN, NAN, NAN,,2024/04/08 09:53:48.189,2024-04-08 09:53:48.189000+00:00
2024/04/08, 09:54:48.189,36.045,-74.799, 10.71,63.39,71.79,10.6,10.8,10.8,1020.3,1020.3,0.0,0.0,0.0,0.0,340,334,6.5,6.9,66.1,66.3,3.0,3.8,346.9,345.4,1022.4,1022.4,-6.54,294.24,-0.01,33.2393,14.1868,333.4,45.5,1502.099, NAN, NAN, NAN, NAN,,2024/04/08 09:54:48.189,2024-04-08 09:54:48.189000+00:00
2024/04/08, 09:55:48.189,36.046,-74.796, 10.68,64.38,70.55,10.48,10.8,10.8,1020.3,1020.3,0.0,0.0,0.0,0.0,339,335,6.5,6.8,67.0,67.0,3.0,3.5,348.2,347.6,1022.4,1022.4,-6.57,294.99,0.0,33.2902,14.4423,333.7,43.2,1502.984, NAN, NAN, NAN, NAN,,2024/04/08 09:55:48.189,2024-04-08 09:55:48.189000+00:00
2024/04/08, 09:56:48.189,36.047,-74.793, 10.54,64.01,70.5,10.49,10.8,10.8,1020.5,1020.5,0.0,0.0,0.0,0.0,334,330,6.4,8.3,66.5,66.5,3.5,5.2,340.6,354.8,1022.6,1022.6,-6.59,294.25,0.0,33.351,14.9092,328.1,42.6,1504.55, NAN, NAN, NAN, NAN,,2024/04/08 09:56:48.189,2024-04-08 09:56:48.189000+00:00
2024/04/08, 09:57:48.189,36.048,-74.789, 10.61,63.73,70.03,10.87,10.9,10.9,1020.3,1020.4,0.0,0.0,0.0,0.0,337,334,6.4,7.3,66.6,66.6,3.2,4.0,339.9,348.4,1022.4,1022.5,-6.62,294.58,0.01,33.4889,15.2175,324.3,43.2,1505.688, NAN, NAN, NAN, NAN,,2024/04/08 09:57:48.189,2024-04-08 09:57:48.189000+00:00
2024/04/08, 09:58:48.189,36.049,-74.786, 10.62,64.04,69.71,10.63,10.9,10.9,1020.3,1020.2,0.0,0.0,0.0,0.0,339,332,6.6,7.1,66.0,66.0,3.0,4.0,348.0,346.2,1022.4,1022.3,-6.62,294.97,0.02,33.6499,15.8381,312.6,43.2,1507.816, NAN, NAN, NAN, NAN,,2024/04/08 09:58:48.189,2024-04-08 09:58:48.189000+00:00
2024/04/08, 09:59:48.189,36.05,-74.783, 10.73,63.66,68.33,10.02,11.0,11.0,1020.3,1020.3,0.0,0.0,0.0,0.0,336,328,6.9,8.7,66.1,66.2,3.5,5.6,353.2,357.4,1022.4,1022.4,-6.61,294.66,0.03,33.7896,16.5966,307.2,43.5,1510.308, NAN, NAN, NAN, NAN,,2024/04/08 09:59:48.189,2024-04-08 09:59:48.189000+00:00
2024/04/08, 10:00:48.189,36.051,-74.78, 6.25,34.41,47.91,5.65,11.0,11.0,1020.6,1020.3,0.0,0.0,0.0,0.0,332,330,5.2,7.9,65.2,65.2,3.6,6.2,333.7,345.1,1022.7,1022.4,-6.65,295.46,0.04,33.9574,17.2022,297.1,43.2,1512.327, NAN, NAN, NAN, NAN,,2024/04/08 10:00:48.189,2024-04-08 10:00:48.189000+00:00
2024/04/08, 10:01:48.189,36.052,-74.779, 4.11,3.51,15.36,3.42,11.0,11.0,1020.5,1020.4,0.0,0.0,0.0,0.0,345,345,4.8,4.7,64.2,64.1,3.4,3.3,333.5,333.1,1022.6,1022.5,-6.65,295.29,0.05,34.2307,17.619,279.0,43.7,1513.879, NAN, NAN, NAN, NAN,,2024/04/08 10:01:48.189,2024-04-08 10:01:48.189000+00:00
2024/04/08, 10:02:48.190,36.053,-74.779, 2.72,355.76,24.71,2.39,11.1,11.1,1020.5,1020.3,0.0,0.0,0.0,0.0,351,341,4.6,4.4,66.1,64.0,3.5,3.5,338.5,325.2,1022.6,1022.4,-6.72,294.99,0.07,34.5416,17.8047,265.2,44.1,1514.78, NAN, NAN, NAN, NAN,,2024/04/08 10:02:48.190,2024-04-08 10:02:48.190000+00:00
2024/04/08, 10:03:48.190,36.053,-74.779, 2.00,342.93,331.37,1.51,11.1,11.1,1020.5,1020.6,0.0,0.0,0.0,0.0,355,0,3.8,3.9,63.2,63.4,3.0,3.2,340.6,346.7,1022.6,1022.7,-6.84,295.97,0.09,34.7198,17.884,255.8,44.2,1515.216, NAN, NAN, NAN, NAN,,2024/04/08 10:03:48.190,2024-04-08 10:03:48.190000+00:00
2024/04/08, 10:04:48.190,36.054,-74.779, 1.20,331.2,8.47,0.83,11.2,11.2,1020.5,1020.5,0.0,0.0,0.0,0.0,14,6,3.9,3.2,66.7,66.4,3.5,2.8,344.5,335.2,1022.6,1022.6,-6.89,295.18,0.12,34.8263,17.9039,253.4,44.3,1515.395, NAN, NAN, NAN, NAN,,2024/04/08 10:04:48.190,2024-04-08 10:04:48.190000+00:00
2024/04/08, 10:05:48.190,36.054,-74.78, 0.68,321.73,245.12,1.04,11.2,11.2,1020.5,1020.5,0.0,0.0,0.0,0.0,7,3,3.8,3.6,65.2,65.5,3.8,3.5,336.8,333.3,1022.6,1022.6,-7.13,294.3,0.15,34.8879,17.911,252.4,41.8,1515.486, NAN, NAN, NAN, NAN,,2024/04/08 10:05:48.190,2024-04-08 10:05:48.190000+00:00
2024/04/08, 10:06:48.190,36.054,-74.78, 0.66,336.29,87.36,0.18,11.1,11.1,1020.5,1020.5,0.0,0.0,0.0,0.0,7,354,3.3,3.0,61.5,61.5,3.2,2.9,342.9,329.5,1022.6,1022.6,-7.3,294.18,0.19,34.9393,17.9308,249.7,41.2,1515.603, NAN, NAN, NAN, NAN,,2024/04/08 10:06:48.190,2024-04-08 10:06:48.190000+00:00
2024/04/08, 10:07:48.190,36.054,-74.78, 0.40,0.07,11.39,0.49,11.1,11.1,1020.5,1020.4,0.0,0.0,0.0,0.0,356,345,2.8,3.2,67.3,67.4,2.8,3.2,350.9,340.6,1022.6,1022.5,-7.42,295.53,0.24,34.9558,17.9804,250.7,40.9,1515.766, NAN, NAN, NAN, NAN,,2024/04/08 10:07:48.190,2024-04-08 10:07:48.190000+00:00
2024/04/08, 10:08:48.190,36.054,-74.78, 0.31,0.35,93.51,0.17,11.1,11.2,1020.5,1020.6,0.0,0.0,0.0,0.0,346,336,3.0,3.9,65.6,66.3,3.1,4.0,345.2,335.6,1022.6,1022.7,-7.37,294.79,0.32,34.9139,18.0127,248.3,40.7,1515.813, NAN, NAN, NAN, NAN,,2024/04/08 10:08:48.190,2024-04-08 10:08:48.190000+00:00
