DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 10:09:48.190,36.054,-74.78, 0.36,346.54,59.71,0.42,11.2,11.2,1020.5,1020.5,0.0,0.0,0.0,0.0,346,334,2.6,3.5,67.6,68.0,2.7,3.6,328.1,317.6,1022.6,1022.6,-7.49,294.96,0.4,34.9856,18.0565,340.1,41.6,1516.022, NAN, NAN, NAN, NAN,,2024/04/08 10:09:48.190,2024-04-08 10:09:48.190000+00:00
2024/04/08, 10:10:48.190,36.054,-74.78, 0.34,341.27,55.64,0.37,11.2,11.3,1020.7,1020.5,0.0,0.0,0.0,0.0,4,0,2.8,2.9,67.9,68.1,2.7,2.9,341.5,337.6,1022.8,1022.6,-7.48,294.97,0.5,34.9927,18.0847,256.1,41.4,1516.113, NAN, NAN, NAN, NAN,,2024/04/08 10:10:48.190,2024-04-08 10:10:48.190000+00:00
2024/04/08, 10:11:48.190,36.054,-74.78, 1.14,341.33,321.38,0.88,11.2,11.3,1020.6,1020.5,0.0,0.0,0.0,0.0,14,11,3.5,3.2,65.8,65.7,3.1,2.8,359.7,356.8,1022.7,1022.6,-7.41,294.37,0.62,35.0017,18.0882,252.1,41.9,1516.133, NAN, NAN, NAN, NAN,,2024/04/08 10:11:48.190,2024-04-08 10:11:48.190000+00:00
2024/04/08, 10:12:48.190,36.054,-74.78, 1.56,342.3,296.15,1.27,11.2,11.2,1020.7,1020.6,0.0,0.0,0.0,0.0,2,355,3.8,3.3,64.3,64.2,3.3,2.7,350.8,343.7,1022.8,1022.7,-7.48,294.47,0.77,35.0052,18.1078,251.0,41.9,1516.194, NAN, NAN, NAN, NAN,,2024/04/08 10:12:48.190,2024-04-08 10:12:48.190000+00:00
2024/04/08, 10:13:48.190,36.054,-74.78, 1.37,342.77,331.37,1.01,11.1,11.2,1020.5,1020.5,0.0,0.0,0.0,0.0,4,0,3.1,3.6,63.0,62.9,2.6,3.1,347.8,343.0,1022.6,1022.6,-7.41,295.16,0.98,35.0058,18.0915,251.0,42.1,1516.147, NAN, NAN, NAN, NAN,,2024/04/08 10:13:48.190,2024-04-08 10:13:48.190000+00:00
2024/04/08, 10:14:48.190,36.055,-74.78, 1.24,343.22,4.48,0.93,11.2,11.2,1020.5,1020.5,0.0,0.0,0.0,0.0,0,356,3.1,3.0,64.6,64.4,2.7,2.6,339.4,334.6,1022.6,1022.6,-7.42,294.28,1.21,34.9955,18.1084,251.0,42.0,1516.185, NAN, NAN, NAN, NAN,,2024/04/08 10:14:48.190,2024-04-08 10:14:48.190000+00:00
2024/04/08, 10:15:48.190,36.055,-74.78, 1.10,342.61,297.53,0.79,11.2,11.2,1020.5,1020.5,0.0,0.0,0.0,0.0,355,348,2.4,2.9,65.3,64.9,2.0,2.5,342.5,333.5,1022.6,1022.6,-7.38,294.65,1.48,35.027,18.0597,251.3,42.0,1516.079, NAN, NAN, NAN, NAN,,2024/04/08 10:15:48.190,2024-04-08 10:15:48.190000+00:00
2024/04/08, 10:16:48.190,36.055,-74.78, 1.07,342.32,297.51,0.79,11.2,11.3,1020.6,1020.5,0.0,0.0,0.0,0.0,358,354,3.7,3.3,67.0,67.2,3.3,2.9,343.2,339.1,1022.7,1022.6,-7.37,294.55,1.8,35.0261,18.1037,253.1,42.2,1516.206, NAN, NAN, NAN, NAN,,2024/04/08 10:16:48.190,2024-04-08 10:16:48.190000+00:00
2024/04/08, 10:17:48.190,36.055,-74.781, 1.10,341.28,342.71,0.6,11.2,11.2,1020.5,1020.5,0.0,0.0,0.0,0.0,14,12,3.4,3.1,64.3,64.2,3.1,2.8,356.8,354.7,1022.6,1022.6,-7.3,294.28,2.25,35.0333,18.2629,250.7,42.3,1516.677, NAN, NAN, NAN, NAN,,2024/04/08 10:17:48.190,2024-04-08 10:17:48.190000+00:00
2024/04/08, 10:18:48.191,36.055,-74.781, 1.19,341.14,337.13,0.67,11.2,11.2,1020.7,1020.6,0.0,0.0,0.0,0.0,2,356,3.9,3.3,64.4,63.8,3.6,3.0,343.5,336.8,1022.8,1022.7,-7.24,293.84,2.73,35.0452,18.3537,252.4,42.3,1516.953, NAN, NAN, NAN, NAN,,2024/04/08 10:18:48.191,2024-04-08 10:18:48.191000+00:00
2024/04/08, 10:19:48.191,36.055,-74.781, 1.05,341.7,331.39,0.68,11.1,11.2,1020.6,1020.6,0.0,0.0,0.0,0.0,351,355,3.0,3.0,64.0,64.2,2.7,2.7,333.5,338.0,1022.7,1022.7,-7.09,294.52,3.29,35.0189,18.3242,252.0,42.2,1516.838, NAN, NAN, NAN, NAN,,2024/04/08 10:19:48.191,2024-04-08 10:19:48.191000+00:00
2024/04/08, 10:20:48.191,36.056,-74.781, 0.94,342.5,328.61,0.44,11.1,11.2,1020.7,1020.6,0.0,0.0,0.0,0.0,355,356,2.9,3.0,64.1,63.7,2.7,2.8,338.3,339.4,1022.8,1022.7,-6.9,294.71,3.91,35.0251,18.278,252.8,42.2,1516.711, NAN, NAN, NAN, NAN,,2024/04/08 10:20:48.191,2024-04-08 10:20:48.191000+00:00
2024/04/08, 10:21:48.191,36.056,-74.781, 0.85,342.55,292.61,0.57,11.2,11.2,1020.5,1020.6,0.0,0.0,0.0,0.0,355,355,3.4,3.2,64.9,64.7,3.2,3.0,340.3,340.5,1022.6,1022.7,-6.75,294.0,4.66,35.0966,18.1801,246.0,42.4,1516.508, NAN, NAN, NAN, NAN,,2024/04/08 10:21:48.191,2024-04-08 10:21:48.191000+00:00
2024/04/08, 10:22:48.191,36.056,-74.781, 0.92,342.9,9.68,0.72,11.2,11.2,1020.7,1020.6,0.0,0.0,0.0,0.0,2,356,3.2,3.2,64.4,64.2,2.9,2.9,349.2,342.6,1022.8,1022.7,-6.5,294.86,5.7,35.1065,18.081,248.6,42.4,1516.231, NAN, NAN, NAN, NAN,,2024/04/08 10:22:48.191,2024-04-08 10:22:48.191000+00:00
2024/04/08, 10:23:48.191,36.056,-74.782, 0.88,342.15,22.03,0.6,11.2,11.2,1020.7,1020.6,0.0,0.0,0.0,0.0,359,358,3.1,2.7,65.1,65.3,2.8,2.4,339.0,337.5,1022.8,1022.7,-6.43,294.5,6.75,35.0898,18.0132,246.0,42.3,1516.014, NAN, NAN, NAN, NAN,,2024/04/08 10:23:48.191,2024-04-08 10:23:48.191000+00:00
2024/04/08, 10:24:48.191,36.056,-74.782, 0.88,341.19,299.59,0.82,11.2,11.3,1020.8,1020.7,0.0,0.0,0.0,0.0,348,353,3.0,3.3,64.2,64.2,2.7,3.0,334.9,339.8,1022.9,1022.8,-6.26,294.92,7.92,35.0774,17.961,248.6,42.5,1515.848, NAN, NAN, NAN, NAN,,2024/04/08 10:24:48.191,2024-04-08 10:24:48.191000+00:00
2024/04/08, 10:25:48.191,36.056,-74.782, 0.97,340.96,3.61,0.66,11.2,11.3,1020.7,1020.6,0.0,0.0,0.0,0.0,350,345,2.9,2.8,64.2,64.1,2.6,2.5,327.1,321.4,1022.8,1022.7,-6.02,294.48,9.21,35.0526,17.911,246.0,42.5,1515.673, NAN, NAN, NAN, NAN,,2024/04/08 10:25:48.191,2024-04-08 10:25:48.191000+00:00
2024/04/08, 10:26:48.191,36.056,-74.782, 1.12,340.74,293.1,0.99,11.2,11.3,1020.7,1020.7,0.0,0.0,0.0,0.0,356,347,3.4,2.9,64.7,65.1,3.0,2.4,342.1,332.7,1022.8,1022.8,-5.52,294.05,10.75,35.0323,17.9571,247.3,42.6,1515.785, NAN, NAN, NAN, NAN,,2024/04/08 10:26:48.191,2024-04-08 10:26:48.191000+00:00
2024/04/08, 10:27:48.191,36.056,-74.782, 1.12,341.26,18.45,0.7,11.2,11.3,1020.8,1020.7,0.0,0.0,0.0,0.0,346,346,3.0,3.2,63.3,63.4,2.7,2.9,325.5,325.6,1022.9,1022.8,-5.36,293.54,12.73,34.9913,17.9617,247.0,42.6,1515.752, NAN, NAN, NAN, NAN,,2024/04/08 10:27:48.191,2024-04-08 10:27:48.191000+00:00
2024/04/08, 10:28:48.191,36.057,-74.782, 1.14,331.1,302.23,1.04,11.2,11.2,1020.7,1020.7,0.0,0.0,0.0,0.0,0,1,1.9,2.5,63.0,63.2,1.4,2.0,339.1,338.0,1022.8,1022.8,-5.11,294.6,14.62,34.9719,17.7625,247.0,42.1,1515.146, NAN, NAN, NAN, NAN,,2024/04/08 10:28:48.191,2024-04-08 10:28:48.191000+00:00
2024/04/08, 10:29:48.191,36.057,-74.783, 1.17,330.4,274.5,1.3,11.2,11.3,1020.7,1020.7,0.0,0.0,0.0,0.0,11,9,2.1,3.1,64.0,64.0,1.9,2.8,359.5,351.0,1022.8,1022.8,-4.61,294.14,16.6,34.9358,17.7295,248.8,41.7,1515.008, NAN, NAN, NAN, NAN,,2024/04/08 10:29:48.191,2024-04-08 10:29:48.191000+00:00
2024/04/08, 10:30:48.191,36.057,-74.783, 1.14,338.87,323.02,0.84,11.3,11.3,1020.7,1020.7,0.0,0.0,0.0,0.0,12,8,3.0,3.2,63.3,64.1,2.6,2.8,353.7,348.9,1022.8,1022.8,-4.27,294.44,18.91,34.9648,17.7105,246.4,42.1,1514.985, NAN, NAN, NAN, NAN,,2024/04/08 10:30:48.191,2024-04-08 10:30:48.191000+00:00
2024/04/08, 10:31:48.191,36.057,-74.783, 0.55,45.07,137.31,0.69,11.3,11.3,1020.7,1020.7,0.0,0.0,0.0,0.0,311,314,1.8,3.8,63.9,64.1,1.9,3.8,345.3,353.8,1022.8,1022.8,-4.07,293.36,21.78,34.93,17.6214,249.1,41.3,1514.683, NAN, NAN, NAN, NAN,,2024/04/08 10:31:48.191,2024-04-08 10:31:48.191000+00:00
2024/04/08, 10:32:48.191,36.057,-74.783, 0.63,107.66,181.59,1.26,11.2,11.3,1020.8,1020.7,0.0,0.0,0.0,0.0,220,260,2.0,1.7,61.2,61.1,2.6,2.3,330.3,359.7,1022.9,1022.8,-3.71,293.73,25.32,34.9186,17.6269,248.0,41.1,1514.686, NAN, NAN, NAN, NAN,,2024/04/08 10:32:48.191,2024-04-08 10:32:48.191000+00:00
2024/04/08, 10:33:48.191,36.056,-74.782, 1.45,128.44,159.31,3.43,11.2,11.3,1020.7,1020.6,0.0,0.0,0.0,0.0,205,272,1.8,1.9,63.4,63.3,3.6,3.0,331.4,6.4,1022.8,1022.7,-3.24,294.13,28.11,34.9625,17.6851,248.8,41.3,1514.908, NAN, NAN, NAN, NAN,,2024/04/08 10:33:48.191,2024-04-08 10:33:48.191000+00:00
2024/04/08, 10:34:48.192,36.056,-74.781, 2.83,130.47,137.58,4.68,11.2,11.3,1020.8,1020.8,0.0,0.0,0.0,0.0,223,308,1.3,2.2,63.8,63.8,3.5,2.2,328.6,12.3,1022.9,1022.9,-3.09,293.4,31.28,34.9387,17.8076,249.7,41.4,1515.241, NAN, NAN, NAN, NAN,,2024/04/08 10:34:48.192,2024-04-08 10:34:48.192000+00:00
2024/04/08, 10:35:48.192,36.054,-74.78, 2.87,130.03,131.41,6.35,11.2,11.3,1020.8,1020.7,0.0,0.0,0.0,0.0,294,314,1.1,3.3,63.1,63.0,3.0,2.7,332.5,19.1,1022.9,1022.8,-2.39,293.66,35.69,34.899,18.0948,251.6,41.5,1516.036, NAN, NAN, NAN, NAN,,2024/04/08 10:35:48.192,2024-04-08 10:35:48.192000+00:00
2024/04/08, 10:36:48.192,36.053,-74.778, 2.83,130.46,134.34,6.31,11.2,11.2,1020.8,1020.7,0.0,0.0,0.0,0.0,321,323,1.4,3.5,62.6,62.6,2.4,2.3,336.0,29.3,1022.9,1022.8,-1.57,294.06,42.06,34.8684,18.1473,250.4,41.7,1516.154, NAN, NAN, NAN, NAN,,2024/04/08 10:36:48.192,2024-04-08 10:36:48.192000+00:00
2024/04/08, 10:37:48.192,36.052,-74.777, 4.38,124.5,128.64,3.83,11.2,11.3,1020.7,1020.7,0.0,0.0,0.0,0.0,240,313,0.8,2.4,62.5,62.4,2.6,2.1,328.1,26.2,1022.8,1022.8,-0.91,293.55,47.1,34.8997,18.0655,249.4,41.8,1515.951, NAN, NAN, NAN, NAN,,2024/04/08 10:37:48.192,2024-04-08 10:37:48.192000+00:00
2024/04/08, 10:38:48.192,36.052,-74.777, 1.62,87.0,143.74,1.6,11.2,11.3,1020.8,1020.7,0.0,0.0,0.0,0.0,227,298,1.9,1.9,62.6,62.6,2.7,2.3,314.8,5.8,1022.9,1022.8,-0.61,294.32,49.77,34.99,18.0058,249.7,41.9,1515.879, NAN, NAN, NAN, NAN,,2024/04/08 10:38:48.192,2024-04-08 10:38:48.192000+00:00
2024/04/08, 10:39:48.192,36.051,-74.776, -0.48,50.52,199.77,1.27,11.3,11.3,1020.8,1020.8,0.0,0.0,0.0,0.0,253,280,3.1,3.6,64.0,63.9,3.4,4.1,314.2,337.0,1022.9,1022.9,0.3,295.12,56.46,34.9859,18.0065,254.7,41.9,1515.877, NAN, NAN, NAN, NAN,,2024/04/08 10:39:48.192,2024-04-08 10:39:48.192000+00:00
2024/04/08, 10:40:48.192,36.051,-74.777, -0.85,21.45,169.9,1.11,11.4,11.3,1020.9,1020.8,0.0,0.0,0.0,0.0,280,307,2.7,4.7,64.9,64.9,3.0,5.2,311.5,332.4,1023.0,1022.9,2.27,295.39,71.88,34.9712,18.0143,257.4,42.1,1515.883, NAN, NAN, NAN, NAN,,2024/04/08 10:40:48.192,2024-04-08 10:40:48.192000+00:00
2024/04/08, 10:41:48.192,36.051,-74.777, 0.45,2.59,240.47,0.32,11.4,11.4,1020.9,1020.8,0.0,0.0,0.0,0.0,327,325,3.0,5.6,65.1,65.3,3.1,5.7,331.2,328.5,1023.0,1022.9,4.52,294.81,84.08,34.9585,17.9999,259.2,42.1,1515.826, NAN, NAN, NAN, NAN,,2024/04/08 10:41:48.192,2024-04-08 10:41:48.192000+00:00
2024/04/08, 10:42:48.192,36.051,-74.777, 0.39,352.97,77.89,0.61,11.4,11.4,1020.7,1020.6,0.0,0.0,0.0,0.0,335,330,2.8,4.4,64.5,64.8,3.0,4.6,323.1,320.0,1022.8,1022.7,5.7,294.4,97.39,34.9418,17.9739,262.8,42.0,1515.731, NAN, NAN, NAN, NAN,,2024/04/08 10:42:48.192,2024-04-08 10:42:48.192000+00:00
2024/04/08, 10:43:48.192,36.051,-74.777, 0.23,339.72,279.99,0.15,11.3,11.4,1020.9,1020.8,0.0,0.0,0.0,0.0,358,354,2.8,2.9,60.7,64.4,2.8,2.9,339.2,335.1,1023.0,1022.9,7.71,295.12,110.29,34.9318,17.9482,260.8,41.9,1515.645, NAN, NAN, NAN, NAN,,2024/04/08 10:43:48.192,2024-04-08 10:43:48.192000+00:00
2024/04/08, 10:44:48.192,36.051,-74.776, 0.17,333.03,276.76,0.13,11.4,11.4,1020.9,1020.9,0.0,0.0,0.0,0.0,14,7,3.0,2.8,62.3,62.3,3.0,2.8,345.8,338.8,1023.0,1023.0,8.49,294.51,120.29,34.9273,17.9514,263.8,41.9,1515.649, NAN, NAN, NAN, NAN,,2024/04/08 10:44:48.192,2024-04-08 10:44:48.192000+00:00
2024/04/08, 10:45:48.192,36.051,-74.776, 0.22,334.1,234.3,0.26,11.4,11.4,1020.8,1020.8,0.0,0.0,0.0,0.0,7,0,2.9,2.7,61.9,61.5,3.0,2.8,343.3,336.6,1022.9,1022.9,11.34,295.04,139.52,34.923,17.9595,264.4,42.0,1515.668, NAN, NAN, NAN, NAN,,2024/04/08 10:45:48.192,2024-04-08 10:45:48.192000+00:00
2024/04/08, 10:46:48.192,36.051,-74.776, 0.22,334.93,228.96,0.25,11.4,11.4,1020.9,1020.8,0.0,0.0,0.0,0.0,357,349,2.5,2.4,62.8,62.7,2.6,2.5,329.9,322.1,1023.0,1022.9,13.39,295.1,154.79,34.9207,17.9998,262.5,42.2,1515.783, NAN, NAN, NAN, NAN,,2024/04/08 10:46:48.192,2024-04-08 10:46:48.192000+00:00
2024/04/08, 10:47:48.192,36.051,-74.776, 0.22,334.6,71.45,0.37,11.4,11.4,1020.8,1020.8,0.0,0.0,0.0,0.0,357,347,2.0,2.0,63.7,64.0,2.0,2.1,326.2,316.4,1022.9,1022.9,15.67,295.06,171.01,34.9227,18.0278,259.5,42.3,1515.867, NAN, NAN, NAN, NAN,,2024/04/08 10:47:48.192,2024-04-08 10:47:48.192000+00:00
2024/04/08, 10:48:48.192,36.051,-74.776, 0.25,335.19,223.57,0.35,11.4,11.5,1020.9,1020.9,0.0,0.0,0.0,0.0,347,344,2.7,3.2,65.5,65.6,2.8,3.3,318.6,316.2,1023.0,1023.0,18.21,295.79,191.57,34.9118,18.0446,261.9,42.0,1515.904, NAN, NAN, NAN, NAN,,2024/04/08 10:48:48.192,2024-04-08 10:48:48.192000+00:00
2024/04/08, 10:49:48.193,36.051,-74.776, 0.22,334.5,74.67,0.25,11.4,11.5,1021.0,1020.9,0.0,0.0,0.0,0.0,357,353,2.8,2.8,63.9,64.1,2.8,2.8,328.9,324.9,1023.1,1023.0,19.49,295.32,219.92,34.9024,18.0625,261.9,42.2,1515.945, NAN, NAN, NAN, NAN,,2024/04/08 10:49:48.193,2024-04-08 10:49:48.193000+00:00
2024/04/08, 10:50:48.193,36.051,-74.776, 0.24,334.03,60.86,0.28,11.5,11.5,1021.0,1020.9,0.0,0.0,0.0,0.0,357,342,2.6,2.6,63.8,63.8,2.7,2.7,328.1,313.5,1023.1,1023.0,21.92,294.57,242.63,34.9046,18.0919,261.4,42.3,1516.033, NAN, NAN, NAN, NAN,,2024/04/08 10:50:48.193,2024-04-08 10:50:48.193000+00:00
2024/04/08, 10:51:48.193,36.051,-74.776, 0.21,334.68,53.02,0.33,11.5,11.5,1021.1,1021.1,0.0,0.0,0.0,0.0,336,332,2.2,3.2,61.8,61.2,2.3,3.3,306.6,304.0,1023.2,1023.2,24.69,294.92,275.4,34.9097,18.1053,261.7,42.0,1516.078, NAN, NAN, NAN, NAN,,2024/04/08 10:51:48.193,2024-04-08 10:51:48.193000+00:00
2024/04/08, 10:52:48.193,36.051,-74.776, 0.19,333.63,87.26,0.42,11.5,11.5,1021.0,1021.0,0.0,0.0,0.0,0.0,340,328,2.0,3.6,61.9,61.9,2.1,3.8,308.7,299.3,1023.1,1023.1,27.04,295.08,288.14,34.967,18.1066,258.5,41.7,1516.147, NAN, NAN, NAN, NAN,,2024/04/08 10:52:48.193,2024-04-08 10:52:48.193000+00:00
2024/04/08, 10:53:48.193,36.051,-74.776, 0.21,334.7,70.49,0.08,11.5,11.5,1021.0,1021.1,0.0,0.0,0.0,0.0,0,357,2.7,2.7,62.9,63.2,2.7,2.7,333.9,330.9,1023.1,1023.2,28.04,295.54,326.84,34.9755,18.118,256.8,41.4,1516.19, NAN, NAN, NAN, NAN,,2024/04/08 10:53:48.193,2024-04-08 10:53:48.193000+00:00
2024/04/08, 10:54:48.193,36.051,-74.776, 0.25,334.43,25.71,0.21,11.5,11.5,1021.1,1020.9,0.0,0.0,0.0,0.0,7,353,2.9,2.6,62.1,62.0,2.9,2.6,339.3,325.1,1023.2,1023.0,31.56,295.44,350.63,34.9738,18.1405,258.8,41.3,1516.254, NAN, NAN, NAN, NAN,,2024/04/08 10:54:48.193,2024-04-08 10:54:48.193000+00:00
2024/04/08, 10:55:48.193,36.051,-74.776, 0.17,334.29,118.19,0.19,11.5,11.5,1021.1,1021.1,0.0,0.0,0.0,0.0,357,347,2.0,1.9,63.0,63.0,2.1,2.0,329.6,319.9,1023.2,1023.2,33.72,295.7,373.06,34.9724,18.1677,259.5,41.0,1516.331, NAN, NAN, NAN, NAN,,2024/04/08 10:55:48.193,2024-04-08 10:55:48.193000+00:00
2024/04/08, 10:56:48.193,36.051,-74.776, 0.25,335.45,245.96,0.25,11.5,11.6,1021.1,1021.1,0.0,0.0,0.0,0.0,2,3,2.8,2.7,63.8,63.8,2.8,2.7,340.1,341.2,1023.2,1023.2,34.51,295.2,397.45,34.9767,18.1779,258.4,41.1,1516.366, NAN, NAN, NAN, NAN,,2024/04/08 10:56:48.193,2024-04-08 10:56:48.193000+00:00
2024/04/08, 10:57:48.193,36.051,-74.776, 0.17,334.48,63.57,0.33,11.5,11.5,1021.1,1021.1,0.0,0.0,0.0,0.0,5,0,3.5,3.1,59.4,59.6,3.5,3.1,336.7,331.3,1023.2,1023.2,37.66,294.67,428.87,34.9859,18.1566,258.0,40.9,1516.314, NAN, NAN, NAN, NAN,,2024/04/08 10:57:48.193,2024-04-08 10:57:48.193000+00:00
2024/04/08, 10:58:48.193,36.051,-74.776, 0.22,334.64,70.01,0.56,11.4,11.5,1021.3,1021.2,0.0,0.0,0.0,0.0,347,335,2.5,3.7,59.6,59.4,2.6,3.8,315.5,305.9,1023.4,1023.3,40.86,294.51,448.58,34.9993,18.1653,255.0,40.9,1516.355, NAN, NAN, NAN, NAN,,2024/04/08 10:58:48.193,2024-04-08 10:58:48.193000+00:00
2024/04/08, 10:59:48.193,36.051,-74.776, 0.24,335.45,258.85,0.63,11.5,11.5,1021.3,1021.1,0.0,0.0,0.0,0.0,340,334,2.4,3.4,61.4,61.3,2.2,3.2,322.4,313.9,1023.4,1023.2,43.31,294.83,480.34,35.0064,18.168,257.1,41.1,1516.371, NAN, NAN, NAN, NAN,,2024/04/08 10:59:48.193,2024-04-08 10:59:48.193000+00:00
2024/04/08, 11:00:48.193,36.051,-74.776, 0.20,334.85,294.96,0.11,11.5,11.5,1021.2,1021.2,0.0,0.0,0.0,0.0,354,350,3.2,2.9,62.0,62.3,3.2,2.9,327.8,323.8,1023.3,1023.3,45.28,294.68,506.1,35.0065,18.1802,257.4,41.0,1516.406, NAN, NAN, NAN, NAN,,2024/04/08 11:00:48.193,2024-04-08 11:00:48.193000+00:00
2024/04/08, 11:01:48.193,36.051,-74.776, 0.22,334.95,58.08,0.31,11.5,11.5,1021.2,1021.2,0.0,0.0,0.0,0.0,359,344,2.4,2.0,61.4,62.3,2.4,2.0,330.1,314.5,1023.3,1023.3,49.27,294.73,542.43,35.0005,18.2133,258.5,40.9,1516.495, NAN, NAN, NAN, NAN,,2024/04/08 11:01:48.193,2024-04-08 11:01:48.193000+00:00
2024/04/08, 11:02:48.193,36.051,-74.776, 0.24,334.21,232.7,0.44,11.5,11.5,1021.3,1021.3,0.0,0.0,0.0,0.0,348,347,3.0,3.0,61.5,61.3,3.1,3.1,326.4,325.4,1023.4,1023.4,50.23,294.62,576.79,34.9977,18.2354,258.0,41.0,1516.556, NAN, NAN, NAN, NAN,,2024/04/08 11:02:48.193,2024-04-08 11:02:48.193000+00:00
2024/04/08, 11:03:48.193,36.051,-74.776, 0.22,335.2,65.04,0.79,11.5,11.5,1021.4,1021.4,0.0,0.0,0.0,0.0,353,345,2.6,3.2,60.7,60.7,2.6,3.2,319.2,313.0,1023.5,1023.5,53.13,294.77,575.56,34.9963,18.2161,258.0,40.8,1516.499, NAN, NAN, NAN, NAN,,2024/04/08 11:03:48.193,2024-04-08 11:03:48.193000+00:00
2024/04/08, 11:04:48.194,36.051,-74.776, 0.28,334.94,223.02,0.16,11.5,11.5,1021.4,1021.4,0.0,0.0,0.0,0.0,350,351,2.6,2.3,61.8,61.9,2.6,2.3,326.6,327.8,1023.5,1023.5,55.7,295.18,613.13,34.989,18.1892,259.2,41.0,1516.412, NAN, NAN, NAN, NAN,,2024/04/08 11:04:48.194,2024-04-08 11:04:48.194000+00:00
2024/04/08, 11:05:48.194,36.051,-74.776, 0.25,334.79,251.18,0.03,11.5,11.5,1021.4,1021.3,0.0,0.0,0.0,0.0,348,338,1.9,3.1,64.0,63.9,1.9,3.1,323.1,313.0,1023.5,1023.4,57.69,295.45,637.01,34.9924,18.2089,259.5,40.9,1516.474, NAN, NAN, NAN, NAN,,2024/04/08 11:05:48.194,2024-04-08 11:05:48.194000+00:00
2024/04/08, 11:06:48.194,36.051,-74.776, 0.24,334.41,215.23,0.21,11.6,11.6,1021.4,1021.4,0.0,0.0,0.0,0.0,358,347,3.4,3.2,64.5,64.0,3.4,3.2,334.2,323.3,1023.5,1023.5,61.63,295.1,676.35,35.0141,18.2379,256.1,41.1,1516.582, NAN, NAN, NAN, NAN,,2024/04/08 11:06:48.194,2024-04-08 11:06:48.194000+00:00
2024/04/08, 11:07:48.194,36.051,-74.776, 0.24,334.42,188.7,0.27,11.6,11.6,1021.3,1021.3,0.0,0.0,0.0,0.0,356,344,3.1,3.3,61.9,63.9,3.1,3.3,333.0,320.8,1023.4,1023.4,63.41,295.18,703.43,35.0224,18.2669,258.0,41.0,1516.676, NAN, NAN, NAN, NAN,,2024/04/08 11:07:48.194,2024-04-08 11:07:48.194000+00:00
2024/04/08, 11:08:48.194,36.051,-74.776, 0.21,336.09,243.48,0.89,11.5,11.6,1021.3,1021.3,0.0,0.0,0.0,0.0,352,348,2.5,2.6,60.8,62.0,2.5,2.6,338.6,334.2,1023.4,1023.4,65.54,294.94,690.28,35.0043,18.2895,259.2,41.0,1516.721, NAN, NAN, NAN, NAN,,2024/04/08 11:08:48.194,2024-04-08 11:08:48.194000+00:00
2024/04/08, 11:09:48.194,36.051,-74.776, 0.27,334.63,44.95,0.11,11.5,11.6,1021.4,1021.4,0.0,0.0,0.0,0.0,346,332,3.5,4.5,61.4,61.3,3.4,4.4,321.0,306.8,1023.5,1023.5,68.45,294.98,751.37,35.0212,18.2897,256.8,40.9,1516.741, NAN, NAN, NAN, NAN,,2024/04/08 11:09:48.194,2024-04-08 11:09:48.194000+00:00
2024/04/08, 11:10:48.194,36.051,-74.776, 0.19,335.08,290.56,0.33,11.5,11.5,1021.3,1021.2,0.0,0.0,0.0,0.0,330,329,2.9,4.6,58.4,58.3,3.0,4.7,302.6,302.5,1023.4,1023.3,72.21,293.93,756.81,35.0179,18.2749,258.5,41.0,1516.694, NAN, NAN, NAN, NAN,,2024/04/08 11:10:48.194,2024-04-08 11:10:48.194000+00:00
2024/04/08, 11:11:48.194,36.051,-74.776, 0.29,335.04,233.64,0.22,11.5,11.5,1021.5,1021.4,0.0,0.0,0.0,0.0,337,335,2.3,3.3,59.8,59.7,2.4,3.4,309.6,308.4,1023.6,1023.5,76.57,293.97,804.07,35.0059,18.3015,260.4,41.1,1516.757, NAN, NAN, NAN, NAN,,2024/04/08 11:11:48.194,2024-04-08 11:11:48.194000+00:00
2024/04/08, 11:12:48.194,36.051,-74.776, 0.23,335.02,39.28,0.16,11.5,11.5,1021.6,1021.5,0.0,0.0,0.0,0.0,342,331,2.1,3.7,62.9,63.0,2.1,3.7,314.8,304.7,1023.7,1023.6,79.34,294.48,811.34,35.001,18.3121,258.8,40.9,1516.783, NAN, NAN, NAN, NAN,,2024/04/08 11:12:48.194,2024-04-08 11:12:48.194000+00:00
