DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 11:13:48.194,36.051,-74.776, 0.26,334.83,67.14,0.19,11.5,11.6,1021.4,1021.4,0.0,0.0,0.0,0.0,352,352,2.5,2.6,63.2,63.5,2.5,2.6,329.1,329.0,1023.5,1023.5,80.05,295.32,847.67,35.0119,18.3504,257.7,41.0,1516.906, NAN, NAN, NAN, NAN,,2024/04/08 11:13:48.194,2024-04-08 11:13:48.194000+00:00
2024/04/08, 11:14:48.194,36.051,-74.776, 0.25,335.01,269.16,0.23,11.6,11.6,1021.5,1021.5,0.0,0.0,0.0,0.0,2,354,2.8,2.6,62.4,62.3,2.8,2.6,339.4,331.5,1023.6,1023.6,85.09,294.55,873.31,35.0498,18.3878,256.4,41.1,1517.057, NAN, NAN, NAN, NAN,,2024/04/08 11:14:48.194,2024-04-08 11:14:48.194000+00:00
2024/04/08, 11:15:48.194,36.051,-74.776, 0.27,334.79,62.19,0.63,11.6,11.6,1021.4,1021.4,0.0,0.0,0.0,0.0,352,352,2.4,2.4,63.7,63.9,2.4,2.4,319.1,319.1,1023.5,1023.5,86.81,295.06,887.86,35.0588,18.4216,259.5,41.3,1517.165, NAN, NAN, NAN, NAN,,2024/04/08 11:15:48.194,2024-04-08 11:15:48.194000+00:00
2024/04/08, 11:16:48.194,36.051,-74.776, 0.28,335.33,24.58,0.27,11.6,11.7,1021.4,1021.5,0.0,0.0,0.0,0.0,344,342,1.9,2.6,64.3,65.0,1.9,2.6,315.2,314.3,1023.5,1023.6,88.96,295.48,917.41,35.0447,18.4781,258.5,41.2,1517.312, NAN, NAN, NAN, NAN,,2024/04/08 11:16:48.194,2024-04-08 11:16:48.194000+00:00
2024/04/08, 11:17:48.194,36.051,-74.776, 0.26,334.44,235.68,0.52,11.6,11.7,1021.6,1021.6,0.0,0.0,0.0,0.0,3,355,3.3,2.9,63.9,64.0,3.4,2.9,341.8,334.6,1023.7,1023.7,93.45,294.61,934.38,35.003,18.4767,261.4,41.2,1517.26, NAN, NAN, NAN, NAN,,2024/04/08 11:17:48.194,2024-04-08 11:17:48.194000+00:00
2024/04/08, 11:18:48.194,36.051,-74.776, 0.25,335.23,246.48,0.54,11.6,11.7,1021.5,1021.4,0.0,0.0,0.0,0.0,16,2,2.8,3.1,62.8,62.8,2.9,3.1,356.6,342.3,1023.6,1023.5,95.95,295.2,953.54,35.0264,18.4611,258.0,41.2,1517.242, NAN, NAN, NAN, NAN,,2024/04/08 11:18:48.194,2024-04-08 11:18:48.194000+00:00
2024/04/08, 11:19:48.194,36.051,-74.776, 0.24,334.58,72.46,0.79,11.6,11.7,1021.6,1021.6,0.0,0.0,0.0,0.0,347,344,2.8,3.5,64.3,64.2,2.9,3.6,313.8,312.4,1023.7,1023.7,99.69,295.15,976.44,35.0531,18.4492,259.5,41.2,1517.238, NAN, NAN, NAN, NAN,,2024/04/08 11:19:48.194,2024-04-08 11:19:48.194000+00:00
2024/04/08, 11:20:48.195,36.051,-74.776, 0.23,334.84,261.85,0.05,11.6,11.7,1021.4,1021.5,0.0,0.0,0.0,0.0,3,5,2.5,2.6,62.3,62.5,2.5,2.6,337.3,339.3,1023.5,1023.6,103.06,295.21,1001.09,35.073,18.4422,258.8,41.4,1517.24, NAN, NAN, NAN, NAN,,2024/04/08 11:20:48.195,2024-04-08 11:20:48.195000+00:00
2024/04/08, 11:21:48.195,36.051,-74.776, 0.21,334.65,77.52,0.46,11.6,11.7,1021.5,1021.5,0.0,0.0,0.0,0.0,14,4,3.5,3.1,62.1,62.1,3.5,3.1,344.8,334.3,1023.6,1023.6,104.76,294.45,1015.78,35.1025,18.4432,254.7,41.2,1517.277, NAN, NAN, NAN, NAN,,2024/04/08 11:21:48.195,2024-04-08 11:21:48.195000+00:00
2024/04/08, 11:22:48.195,36.051,-74.776, 0.28,335.57,160.9,0.1,11.6,11.7,1021.5,1021.5,0.0,0.0,0.0,0.0,14,2,2.9,2.7,61.5,61.6,2.9,2.7,348.6,336.5,1023.6,1023.6,109.16,294.36,1032.26,35.1091,18.4384,256.1,41.2,1517.27, NAN, NAN, NAN, NAN,,2024/04/08 11:22:48.195,2024-04-08 11:22:48.195000+00:00
2024/04/08, 11:23:48.195,36.051,-74.776, 0.29,334.1,336.99,0.28,11.6,11.7,1021.6,1021.5,0.0,0.0,0.0,0.0,2,355,2.4,2.5,60.3,60.1,2.4,2.5,339.5,332.3,1023.7,1023.6,108.83,294.75,1049.88,35.0868,18.4066,257.1,41.2,1517.153, NAN, NAN, NAN, NAN,,2024/04/08 11:23:48.195,2024-04-08 11:23:48.195000+00:00
2024/04/08, 11:24:48.195,36.051,-74.776, 0.25,334.38,250.31,0.41,11.6,11.6,1021.6,1021.6,0.0,0.0,0.0,0.0,5,358,2.0,2.5,62.6,61.9,2.1,2.5,345.0,337.1,1023.7,1023.7,113.74,294.85,1072.42,35.0622,18.4088,258.0,41.2,1517.132, NAN, NAN, NAN, NAN,,2024/04/08 11:24:48.195,2024-04-08 11:24:48.195000+00:00
2024/04/08, 11:25:48.195,36.051,-74.776, 0.28,334.29,306.1,0.19,11.7,11.7,1021.6,1021.6,0.0,0.0,0.0,0.0,359,359,2.0,2.0,64.0,63.8,2.0,2.0,335.9,335.9,1023.7,1023.7,118.02,295.39,1091.86,35.0751,18.4698,260.1,41.2,1517.322, NAN, NAN, NAN, NAN,,2024/04/08 11:25:48.195,2024-04-08 11:25:48.195000+00:00
2024/04/08, 11:26:48.195,36.051,-74.776, 0.24,335.31,36.99,0.19,11.7,11.7,1021.7,1021.6,0.0,0.0,0.0,0.0,11,4,2.4,2.2,64.0,64.3,2.4,2.2,344.0,336.8,1023.8,1023.7,122.51,295.15,1109.6,35.0802,18.5293,257.7,41.4,1517.499, NAN, NAN, NAN, NAN,,2024/04/08 11:26:48.195,2024-04-08 11:26:48.195000+00:00
2024/04/08, 11:27:48.195,36.051,-74.776, 0.20,335.06,125.89,0.01,11.7,11.8,1021.8,1021.6,0.0,0.0,0.0,0.0,16,7,2.3,3.0,65.2,65.2,2.3,3.0,351.1,342.1,1023.9,1023.7,124.75,295.39,1121.95,35.113,18.5249,257.4,41.3,1517.524, NAN, NAN, NAN, NAN,,2024/04/08 11:27:48.195,2024-04-08 11:27:48.195000+00:00
2024/04/08, 11:28:48.195,36.051,-74.776, 0.25,334.52,64.53,0.72,11.7,11.8,1021.5,1021.6,0.0,0.0,0.0,0.0,18,7,2.4,2.5,65.2,62.6,2.3,2.5,343.7,333.0,1023.6,1023.7,127.86,295.39,1142.68,35.1138,18.529,256.4,41.5,1517.537, NAN, NAN, NAN, NAN,,2024/04/08 11:28:48.195,2024-04-08 11:28:48.195000+00:00
2024/04/08, 11:29:48.195,36.051,-74.776, 0.25,334.85,280.4,0.2,11.7,11.8,1021.8,1021.6,0.0,0.0,0.0,0.0,349,353,2.5,2.8,63.4,63.4,2.4,2.7,325.2,329.1,1023.9,1023.7,130.77,295.56,1156.94,35.1153,18.555,258.4,41.5,1517.613, NAN, NAN, NAN, NAN,,2024/04/08 11:29:48.195,2024-04-08 11:29:48.195000+00:00
2024/04/08, 11:30:48.195,36.051,-74.776, 0.23,334.98,81.29,0.15,11.7,11.8,1021.8,1021.6,0.0,0.0,0.0,0.0,6,3,3.0,3.1,64.1,64.0,3.0,3.1,339.7,336.8,1023.9,1023.7,133.51,294.85,1171.91,35.1229,18.538,256.4,41.5,1517.573, NAN, NAN, NAN, NAN,,2024/04/08 11:30:48.195,2024-04-08 11:30:48.195000+00:00
2024/04/08, 11:31:48.195,36.051,-74.776, 0.27,335.05,233.3,0.42,11.7,11.8,1021.6,1021.5,0.0,0.0,0.0,0.0,5,352,3.1,2.7,62.9,62.7,3.1,2.7,344.0,331.6,1023.7,1023.6,137.44,294.2,1189.45,35.134,18.5365,257.4,41.3,1517.581, NAN, NAN, NAN, NAN,,2024/04/08 11:31:48.195,2024-04-08 11:31:48.195000+00:00
2024/04/08, 11:32:48.195,36.051,-74.776, 0.27,334.75,253.58,0.19,11.7,11.7,1021.6,1021.6,0.0,0.0,0.0,0.0,9,0,2.5,2.1,60.2,60.0,2.5,2.1,341.6,332.4,1023.7,1023.7,141.16,294.34,1202.21,35.1373,18.5536,256.8,41.5,1517.634, NAN, NAN, NAN, NAN,,2024/04/08 11:32:48.195,2024-04-08 11:32:48.195000+00:00
2024/04/08, 11:33:48.195,36.051,-74.776, 0.13,334.64,66.17,0.14,11.7,11.7,1021.6,1021.6,0.0,0.0,0.0,0.0,12,4,2.5,2.2,63.3,63.0,2.5,2.2,345.1,337.0,1023.7,1023.7,145.17,294.81,1217.67,35.1412,18.5617,256.4,41.5,1517.662, NAN, NAN, NAN, NAN,,2024/04/08 11:33:48.195,2024-04-08 11:33:48.195000+00:00
2024/04/08, 11:34:48.195,36.051,-74.776, 0.26,334.3,167.79,0.26,11.7,11.8,1021.8,1021.7,0.0,0.0,0.0,0.0,9,17,2.1,2.6,65.4,65.2,2.1,2.6,346.9,354.1,1023.9,1023.8,144.43,295.61,1229.39,35.1265,18.5995,260.1,41.3,1517.754, NAN, NAN, NAN, NAN,,2024/04/08 11:34:48.195,2024-04-08 11:34:48.195000+00:00
2024/04/08, 11:35:48.195,36.051,-74.776, 0.28,334.88,59.09,0.4,11.7,11.8,1021.8,1021.8,0.0,0.0,0.0,0.0,19,14,3.0,2.7,65.7,65.5,3.0,2.7,350.0,344.5,1023.9,1023.9,151.93,295.15,1246.97,35.1126,18.5984,259.2,41.4,1517.735, NAN, NAN, NAN, NAN,,2024/04/08 11:35:48.195,2024-04-08 11:35:48.195000+00:00
2024/04/08, 11:36:48.196,36.051,-74.776, 0.24,335.55,278.29,0.3,11.8,11.8,1021.8,1021.6,0.0,0.0,0.0,0.0,9,1,2.3,2.1,61.8,61.5,2.2,2.0,341.2,332.6,1023.9,1023.7,155.33,295.14,1261.12,35.1166,18.5671,257.1,41.5,1517.649, NAN, NAN, NAN, NAN,,2024/04/08 11:36:48.196,2024-04-08 11:36:48.196000+00:00
2024/04/08, 11:37:48.196,36.051,-74.777, 0.27,335.2,248.49,0.66,11.8,11.8,1021.8,1021.6,0.0,0.0,0.0,0.0,25,13,2.8,2.9,63.5,63.2,3.0,3.0,6.2,354.6,1023.9,1023.7,157.93,295.41,1280.67,35.1398,18.5567,256.8,41.3,1517.646, NAN, NAN, NAN, NAN,,2024/04/08 11:37:48.196,2024-04-08 11:37:48.196000+00:00
2024/04/08, 11:38:48.196,36.051,-74.776, 0.25,334.55,63.19,0.28,11.8,11.8,1021.5,1021.7,0.0,0.0,0.0,0.0,36,23,2.4,2.6,65.0,63.3,2.3,2.5,8.6,355.2,1023.6,1023.8,162.91,295.38,1291.0,35.1595,18.5521,258.0,41.6,1517.655, NAN, NAN, NAN, NAN,,2024/04/08 11:38:48.196,2024-04-08 11:38:48.196000+00:00
2024/04/08, 11:39:48.196,36.051,-74.776, 0.26,334.66,244.9,0.25,11.8,11.8,1021.5,1021.5,0.0,0.0,0.0,0.0,24,20,2.3,2.8,63.3,63.2,2.4,2.9,1.2,356.9,1023.6,1023.6,165.07,295.11,1306.29,35.1834,18.5186,256.4,41.6,1517.585, NAN, NAN, NAN, NAN,,2024/04/08 11:39:48.196,2024-04-08 11:39:48.196000+00:00
2024/04/08, 11:40:48.196,36.051,-74.776, 0.26,334.42,255.58,0.41,11.8,11.8,1021.7,1021.7,0.0,0.0,0.0,0.0,24,21,2.5,2.4,65.0,64.6,2.6,2.5,2.9,0.1,1023.8,1023.8,170.32,295.31,1318.49,35.2095,18.4785,254.0,41.4,1517.5, NAN, NAN, NAN, NAN,,2024/04/08 11:40:48.196,2024-04-08 11:40:48.196000+00:00
2024/04/08, 11:41:48.196,36.051,-74.776, 0.29,334.65,79.28,0.14,11.8,11.8,1021.7,1021.6,0.0,0.0,0.0,0.0,18,19,0.9,2.1,63.4,63.0,0.9,2.1,356.0,355.1,1023.8,1023.7,171.22,296.02,1331.13,35.2142,18.4268,255.5,41.5,1517.356, NAN, NAN, NAN, NAN,,2024/04/08 11:41:48.196,2024-04-08 11:41:48.196000+00:00
2024/04/08, 11:42:48.196,36.051,-74.776, 0.23,334.14,78.75,0.34,11.8,11.9,1021.5,1021.5,0.0,0.0,0.0,0.0,20,22,2.5,2.0,63.2,63.0,2.5,2.0,350.1,351.1,1023.6,1023.6,174.0,295.33,1342.87,35.2014,18.3676,255.8,41.5,1517.17, NAN, NAN, NAN, NAN,,2024/04/08 11:42:48.196,2024-04-08 11:42:48.196000+00:00
2024/04/08, 11:43:48.196,36.051,-74.776, 0.30,334.7,291.76,0.16,11.9,11.9,1021.6,1021.6,0.0,0.0,0.0,0.0,30,20,2.1,2.6,65.2,65.2,2.1,2.6,6.9,356.5,1023.7,1023.7,178.51,295.68,1351.33,35.2032,18.3948,255.2,41.4,1517.251, NAN, NAN, NAN, NAN,,2024/04/08 11:43:48.196,2024-04-08 11:43:48.196000+00:00
2024/04/08, 11:44:48.196,36.051,-74.776, 0.28,335.0,52.82,0.15,11.8,11.9,1021.6,1021.6,0.0,0.0,0.0,0.0,28,28,2.7,2.5,64.1,64.1,2.6,2.4,2.2,2.1,1023.7,1023.7,183.52,295.05,1369.34,35.2068,18.4323,257.1,41.2,1517.363, NAN, NAN, NAN, NAN,,2024/04/08 11:44:48.196,2024-04-08 11:44:48.196000+00:00
2024/04/08, 11:45:48.196,36.051,-74.776, 0.32,334.72,45.29,0.13,11.8,11.9,1021.8,1021.6,0.0,0.0,0.0,0.0,22,9,2.9,2.4,64.6,65.0,2.9,2.4,357.9,344.9,1023.9,1023.7,187.2,295.04,1380.4,35.2049,18.4387,258.0,41.3,1517.38, NAN, NAN, NAN, NAN,,2024/04/08 11:45:48.196,2024-04-08 11:45:48.196000+00:00
2024/04/08, 11:46:48.196,36.051,-74.776, 0.26,335.03,85.22,0.06,11.8,11.9,1021.8,1021.6,0.0,0.0,0.0,0.0,21,17,2.6,2.8,63.0,62.8,2.6,2.8,355.6,351.7,1023.9,1023.7,191.48,295.29,1387.74,35.1569,18.3897,258.4,41.4,1517.184, NAN, NAN, NAN, NAN,,2024/04/08 11:46:48.196,2024-04-08 11:46:48.196000+00:00
2024/04/08, 11:47:48.196,36.051,-74.776, 0.25,334.47,47.36,0.23,11.8,11.9,1021.8,1021.7,0.0,0.0,0.0,0.0,12,8,2.5,2.3,64.9,65.2,2.4,2.2,344.2,339.9,1023.9,1023.8,194.66,295.59,1400.57,35.138,18.3447,260.1,41.2,1517.032, NAN, NAN, NAN, NAN,,2024/04/08 11:47:48.196,2024-04-08 11:47:48.196000+00:00
2024/04/08, 11:48:48.196,36.051,-74.776, 0.30,335.08,49.39,0.19,11.8,11.9,1021.8,1021.8,0.0,0.0,0.0,0.0,19,21,2.7,2.7,65.5,65.4,2.6,2.6,352.3,354.4,1023.9,1023.9,199.17,295.71,1415.04,35.1243,18.3102,261.9,41.5,1516.917, NAN, NAN, NAN, NAN,,2024/04/08 11:48:48.196,2024-04-08 11:48:48.196000+00:00
2024/04/08, 11:49:48.196,36.051,-74.777, 0.25,335.33,276.32,0.84,11.8,11.9,1021.8,1021.6,0.0,0.0,0.0,0.0,38,31,2.6,3.6,63.4,63.3,2.8,3.7,21.8,12.8,1023.9,1023.7,197.94,295.33,1417.97,35.1331,18.2496,260.8,41.5,1516.751, NAN, NAN, NAN, NAN,,2024/04/08 11:49:48.196,2024-04-08 11:49:48.196000+00:00
2024/04/08, 11:50:48.196,36.051,-74.777, 0.31,334.1,82.72,0.2,11.8,11.9,1021.9,1021.8,0.0,0.0,0.0,0.0,45,23,2.1,1.9,64.4,64.4,2.2,2.0,17.1,355.8,1024.0,1023.9,204.63,295.94,1435.9,35.1425,18.2205,262.5,41.2,1516.678, NAN, NAN, NAN, NAN,,2024/04/08 11:50:48.196,2024-04-08 11:50:48.196000+00:00
2024/04/08, 11:51:48.197,36.051,-74.776, 0.28,334.0,187.06,0.25,11.9,11.9,1021.8,1021.8,0.0,0.0,0.0,0.0,36,26,1.9,2.2,66.6,66.6,2.0,2.3,9.4,0.0,1023.9,1023.9,209.05,296.66,1444.29,35.1501,18.2651,260.4,41.2,1516.815, NAN, NAN, NAN, NAN,,2024/04/08 11:51:48.197,2024-04-08 11:51:48.197000+00:00
2024/04/08, 11:52:48.197,36.051,-74.776, 0.24,334.97,241.77,0.59,11.9,12.0,1021.9,1021.9,0.0,0.0,0.0,0.0,35,31,2.3,3.2,66.6,66.3,2.5,3.3,16.2,10.7,1024.0,1024.0,210.46,295.39,1449.85,35.1352,18.2595,259.8,41.4,1516.782, NAN, NAN, NAN, NAN,,2024/04/08 11:52:48.197,2024-04-08 11:52:48.197000+00:00
2024/04/08, 11:53:48.197,36.051,-74.777, 0.26,335.48,249.36,1.18,11.9,11.9,1021.9,1021.8,0.0,0.0,0.0,0.0,29,16,2.6,3.3,63.4,63.1,2.9,3.5,15.4,1.3,1024.0,1023.9,213.5,295.55,1464.29,35.1193,18.263,261.4,41.5,1516.774, NAN, NAN, NAN, NAN,,2024/04/08 11:53:48.197,2024-04-08 11:53:48.197000+00:00
2024/04/08, 11:54:48.197,36.051,-74.777, 0.28,334.85,66.75,0.19,11.9,11.9,1021.9,1021.9,0.0,0.0,0.0,0.0,26,16,2.8,3.4,64.3,64.1,2.7,3.3,359.6,349.6,1024.0,1024.0,219.09,295.59,1481.06,35.0845,18.2686,260.1,41.2,1516.751, NAN, NAN, NAN, NAN,,2024/04/08 11:54:48.197,2024-04-08 11:54:48.197000+00:00
2024/04/08, 11:55:48.197,36.051,-74.776, 0.25,334.37,116.98,0.09,11.8,11.9,1021.9,1021.8,0.0,0.0,0.0,0.0,29,19,2.9,2.7,61.5,61.6,2.9,2.7,2.8,352.9,1024.0,1023.9,222.24,295.41,1485.65,35.0758,18.2931,264.4,41.4,1516.812, NAN, NAN, NAN, NAN,,2024/04/08 11:55:48.197,2024-04-08 11:55:48.197000+00:00
2024/04/08, 11:56:48.197,36.051,-74.776, 0.27,334.76,90.45,0.26,11.9,11.9,1021.9,1021.9,0.0,0.0,0.0,0.0,5,346,1.9,1.9,63.3,63.7,1.9,1.9,335.7,317.0,1024.0,1024.0,226.67,295.72,1492.61,35.0719,18.1646,269.6,41.5,1516.435, NAN, NAN, NAN, NAN,,2024/04/08 11:56:48.197,2024-04-08 11:56:48.197000+00:00
2024/04/08, 11:57:48.197,36.051,-74.776, 0.26,335.21,65.3,0.29,11.9,11.9,1021.9,1021.8,0.0,0.0,0.0,0.0,10,3,2.1,2.1,60.4,60.8,2.1,2.1,341.2,334.1,1024.0,1023.9,229.18,295.6,1504.92,35.0441,18.0414,265.1,41.6,1516.045, NAN, NAN, NAN, NAN,,2024/04/08 11:57:48.197,2024-04-08 11:57:48.197000+00:00
2024/04/08, 11:58:48.197,36.051,-74.776, 0.23,335.21,66.11,0.94,11.9,11.9,1022.0,1022.0,0.0,0.0,0.0,0.0,14,11,2.3,3.0,63.7,63.6,2.2,3.0,337.1,336.9,1024.1,1024.1,238.6,296.09,1518.12,35.0098,17.9366,266.5,41.4,1515.7, NAN, NAN, NAN, NAN,,2024/04/08 11:58:48.197,2024-04-08 11:58:48.197000+00:00
2024/04/08, 11:59:48.197,36.051,-74.776, 0.26,334.76,72.35,0.36,11.9,12.0,1022.0,1022.0,0.0,0.0,0.0,0.0,28,28,1.9,3.6,64.8,65.0,1.8,3.5,358.4,0.5,1024.1,1024.1,235.42,296.15,1523.48,34.9878,18.0954,268.4,40.8,1516.138, NAN, NAN, NAN, NAN,,2024/04/08 11:59:48.197,2024-04-08 11:59:48.197000+00:00
2024/04/08, 12:00:48.197,36.051,-74.776, 0.03,334.5,235.8,0.43,11.9,12.0,1022.0,1021.9,0.0,0.0,0.0,0.0,40,31,2.4,3.2,65.9,65.7,2.5,3.3,18.5,8.9,1024.1,1024.0,238.96,295.96,1532.0,34.9767,18.1809,269.9,41.0,1516.374, NAN, NAN, NAN, NAN,,2024/04/08 12:00:48.197,2024-04-08 12:00:48.197000+00:00
2024/04/08, 12:01:48.197,36.051,-74.776, 0.07,334.21,230.98,0.21,11.9,12.0,1021.8,1021.8,0.0,0.0,0.0,0.0,28,18,2.3,2.8,63.0,62.9,2.4,2.9,2.1,352.5,1023.9,1023.9,244.82,296.05,1539.59,34.9496,18.252,268.4,41.0,1516.55, NAN, NAN, NAN, NAN,,2024/04/08 12:01:48.197,2024-04-08 12:01:48.197000+00:00
2024/04/08, 12:02:48.197,36.051,-74.776, 0.22,335.21,251.99,0.08,11.9,12.0,1022.0,1022.0,0.0,0.0,0.0,0.0,26,25,2.2,3.1,64.1,64.4,2.2,3.1,2.2,0.9,1024.1,1024.1,247.34,295.73,1546.96,34.986,18.3047,267.5,41.2,1516.744, NAN, NAN, NAN, NAN,,2024/04/08 12:02:48.197,2024-04-08 12:02:48.197000+00:00
2024/04/08, 12:03:48.197,36.051,-74.776, 0.21,334.36,63.31,0.56,11.9,12.0,1022.0,1022.0,0.0,0.0,0.0,0.0,27,14,2.1,2.3,63.0,63.8,2.0,2.3,353.7,341.2,1024.1,1024.1,253.36,295.64,1556.0,34.978,18.1564,268.1,41.1,1516.305, NAN, NAN, NAN, NAN,,2024/04/08 12:03:48.197,2024-04-08 12:03:48.197000+00:00
2024/04/08, 12:04:48.197,36.051,-74.776, 0.20,335.25,47.0,0.09,11.9,12.0,1022.0,1021.9,0.0,0.0,0.0,0.0,22,13,2.7,2.4,61.6,62.7,2.7,2.4,356.9,347.7,1024.1,1024.0,253.46,295.67,1564.7,34.9239,17.9731,271.2,41.0,1515.709, NAN, NAN, NAN, NAN,,2024/04/08 12:04:48.197,2024-04-08 12:04:48.197000+00:00
2024/04/08, 12:05:48.197,36.051,-74.776, 0.20,335.07,233.49,0.3,11.9,11.9,1022.0,1022.0,0.0,0.0,0.0,0.0,9,352,2.2,1.8,63.9,63.8,2.3,1.9,347.2,331.6,1024.1,1024.1,259.38,295.96,1571.36,34.8996,18.2139,271.2,41.0,1516.383, NAN, NAN, NAN, NAN,,2024/04/08 12:05:48.197,2024-04-08 12:05:48.197000+00:00
2024/04/08, 12:06:48.198,36.051,-74.776, 0.20,333.93,231.51,0.34,11.9,12.0,1022.1,1022.0,0.0,0.0,0.0,0.0,4,0,1.3,1.3,61.4,61.3,1.4,1.4,344.7,340.9,1024.2,1024.1,264.22,296.32,1575.47,34.8533,18.4593,275.6,41.0,1517.041, NAN, NAN, NAN, NAN,,2024/04/08 12:06:48.198,2024-04-08 12:06:48.198000+00:00
2024/04/08, 12:07:48.198,36.051,-74.776, 0.22,335.54,54.53,0.64,11.9,12.0,1022.0,1022.0,0.0,0.0,0.0,0.0,349,4,1.4,1.5,64.2,64.1,1.5,1.5,312.6,327.2,1024.1,1024.1,268.92,297.62,1589.5,34.8112,18.6584,276.0,41.0,1517.566, NAN, NAN, NAN, NAN,,2024/04/08 12:07:48.198,2024-04-08 12:07:48.198000+00:00
2024/04/08, 12:08:48.198,36.051,-74.776, 0.23,335.08,243.32,0.27,12.0,12.0,1022.0,1022.0,0.0,0.0,0.0,0.0,18,13,2.2,2.0,65.6,65.3,2.2,2.0,356.6,352.0,1024.1,1024.1,268.16,296.45,1593.76,34.8221,18.7713,274.8,40.6,1517.902, NAN, NAN, NAN, NAN,,2024/04/08 12:08:48.198,2024-04-08 12:08:48.198000+00:00
2024/04/08, 12:09:48.198,36.051,-74.776, 0.18,335.25,252.88,0.12,12.0,12.1,1022.1,1022.1,0.0,0.0,0.0,0.0,19,13,2.6,2.7,65.4,65.0,2.6,2.7,352.9,346.9,1024.2,1024.2,274.29,296.3,1603.14,34.8598,18.8278,271.2,40.2,1518.106, NAN, NAN, NAN, NAN,,2024/04/08 12:09:48.198,2024-04-08 12:09:48.198000+00:00
2024/04/08, 12:10:48.198,36.051,-74.776, 0.16,334.64,55.6,0.23,12.0,12.1,1022.0,1022.0,0.0,0.0,0.0,0.0,8,1,2.8,2.9,65.7,65.2,2.7,2.8,340.7,333.6,1024.1,1024.1,279.94,295.76,1609.09,34.9133,18.8453,268.9,40.5,1518.217, NAN, NAN, NAN, NAN,,2024/04/08 12:10:48.198,2024-04-08 12:10:48.198000+00:00
2024/04/08, 12:11:48.198,36.051,-74.776, 0.20,334.88,62.32,0.34,12.0,12.0,1022.0,1022.0,0.0,0.0,0.0,0.0,10,10,1.9,2.0,59.0,58.6,1.9,2.0,339.6,339.9,1024.1,1024.1,281.2,296.63,1617.63,35.0463,18.873,261.4,40.7,1518.446, NAN, NAN, NAN, NAN,,2024/04/08 12:11:48.198,2024-04-08 12:11:48.198000+00:00
2024/04/08, 12:12:48.198,36.051,-74.777, 0.99,332.18,338.76,0.9,12.0,12.0,1022.0,1022.0,0.0,0.0,0.0,0.0,7,2,2.8,2.6,61.8,58.2,2.3,2.1,340.4,334.5,1024.1,1024.1,285.17,295.55,1623.36,35.1446,18.8934,258.0,41.0,1518.615, NAN, NAN, NAN, NAN,,2024/04/08 12:12:48.198,2024-04-08 12:12:48.198000+00:00
2024/04/08, 12:13:48.198,36.051,-74.777, 2.68,278.85,281.57,2.41,12.0,12.0,1022.0,1022.0,0.0,0.0,0.0,0.0,37,34,2.8,4.6,63.4,63.2,1.9,3.6,337.6,323.4,1024.1,1024.1,296.15,294.67,1616.9,35.1921,18.9507,255.0,40.7,1518.832, NAN, NAN, NAN, NAN,,2024/04/08 12:13:48.198,2024-04-08 12:13:48.198000+00:00
2024/04/08, 12:14:48.198,36.051,-74.778, 2.90,212.16,223.74,3.29,11.9,12.0,1022.2,1022.0,0.0,0.0,0.0,0.0,60,51,2.2,3.4,63.9,64.0,1.6,2.3,322.0,289.6,1024.3,1024.1,295.68,294.03,1654.93,35.2172,19.0006,253.1,40.6,1519.002, NAN, NAN, NAN, NAN,,2024/04/08 12:14:48.198,2024-04-08 12:14:48.198000+00:00
2024/04/08, 12:15:48.198,36.05,-74.779, 4.25,187.91,195.77,4.34,11.9,11.9,1022.2,1022.1,0.0,0.0,0.0,0.0,65,47,2.0,4.1,63.4,63.5,2.0,2.7,320.8,265.3,1024.3,1024.2,291.17,294.31,1691.94,35.2415,18.9792,254.0,40.9,1518.969, NAN, NAN, NAN, NAN,,2024/04/08 12:15:48.198,2024-04-08 12:15:48.198000+00:00
