DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 12:16:48.198,36.049,-74.779, 4.77,158.48,158.89,5.24,11.9,11.9,1022.2,1022.2,0.0,0.0,0.0,0.0,79,31,0.8,2.3,61.8,61.6,2.6,1.3,322.3,280.9,1024.3,1024.3,288.74,296.06,1715.47,35.29,18.6331,248.3,40.9,1518.035, NAN, NAN, NAN, NAN,,2024/04/08 12:16:48.198,2024-04-08 12:16:48.198000+00:00
2024/04/08, 12:17:48.198,36.047,-74.778, 5.94,158.04,168.86,6.19,11.9,11.9,1022.1,1022.1,0.0,0.0,0.0,0.0,116,24,0.6,2.4,60.2,60.1,3.4,1.2,334.7,304.9,1024.2,1024.2,300.05,297.09,1730.13,35.3273,18.3775,249.1,41.0,1517.342, NAN, NAN, NAN, NAN,,2024/04/08 12:17:48.198,2024-04-08 12:17:48.198000+00:00
2024/04/08, 12:18:48.198,36.045,-74.777, 6.34,158.68,167.81,6.67,11.9,11.9,1022.0,1022.1,0.0,0.0,0.0,0.0,352,331,0.9,2.0,60.6,60.4,2.6,2.1,349.3,17.1,1024.1,1024.2,299.86,297.56,1738.5,35.3031,18.2549,249.4,41.2,1516.959, NAN, NAN, NAN, NAN,,2024/04/08 12:18:48.198,2024-04-08 12:18:48.198000+00:00
2024/04/08, 12:19:48.198,36.044,-74.777, 6.67,158.84,164.73,6.9,12.0,12.0,1022.1,1022.1,0.0,0.0,0.0,0.0,343,345,1.6,2.8,62.0,61.8,2.1,1.3,357.7,27.4,1024.2,1024.2,327.7,298.38,1741.83,35.1802,18.2196,254.0,41.2,1516.718, NAN, NAN, NAN, NAN,,2024/04/08 12:19:48.198,2024-04-08 12:19:48.198000+00:00
2024/04/08, 12:20:48.198,36.042,-74.776, 6.81,158.3,165.93,7.02,12.0,12.1,1022.2,1022.1,0.0,0.0,0.0,0.0,348,356,1.0,1.1,61.5,61.3,2.7,2.5,348.1,345.6,1024.3,1024.2,323.45,298.16,1747.68,35.1074,18.0911,255.0,40.7,1516.261, NAN, NAN, NAN, NAN,,2024/04/08 12:20:48.198,2024-04-08 12:20:48.198000+00:00
2024/04/08, 12:21:48.198,36.04,-74.775, 6.34,158.24,156.66,6.29,12.1,12.1,1022.1,1022.1,0.0,0.0,0.0,0.0,13,7,1.8,1.6,61.6,61.3,1.5,1.7,322.0,330.6,1024.2,1024.2,316.03,297.04,1757.14,35.0624,17.9916,256.4,41.0,1515.92, NAN, NAN, NAN, NAN,,2024/04/08 12:21:48.198,2024-04-08 12:21:48.198000+00:00
2024/04/08, 12:22:48.199,36.039,-74.774, 4.85,158.0,159.02,4.93,12.2,12.2,1022.2,1022.1,0.0,0.0,0.0,0.0,16,1,0.6,1.6,62.1,62.0,2.0,0.9,335.2,340.6,1024.3,1024.2,317.99,298.3,1762.83,35.0316,17.9259,257.1,41.2,1515.693, NAN, NAN, NAN, NAN,,2024/04/08 12:22:48.199,2024-04-08 12:22:48.199000+00:00
2024/04/08, 12:23:48.199,36.037,-74.774, 4.04,158.69,149.71,4.26,12.2,12.3,1022.0,1022.2,0.0,0.0,0.0,0.0,96,32,0.5,2.3,62.1,62.6,2.3,1.3,325.5,259.6,1024.1,1024.3,324.43,298.73,1766.63,34.9688,17.9041,256.8,41.4,1515.558, NAN, NAN, NAN, NAN,,2024/04/08 12:23:48.199,2024-04-08 12:23:48.199000+00:00
2024/04/08, 12:24:48.199,36.036,-74.773, 3.60,157.64,140.96,4.12,12.3,12.3,1022.3,1022.2,0.0,0.0,0.0,0.0,35,10,0.5,2.0,64.3,63.8,1.8,0.8,314.5,255.4,1024.4,1024.3,322.51,299.2,1777.66,34.9416,17.8808,259.2,41.2,1515.459, NAN, NAN, NAN, NAN,,2024/04/08 12:24:48.199,2024-04-08 12:24:48.199000+00:00
2024/04/08, 12:25:48.199,36.035,-74.773, 4.44,127.69,147.05,4.68,12.4,12.4,1022.2,1022.1,0.0,0.0,0.0,0.0,355,343,1.2,2.5,64.2,64.1,1.3,1.3,339.8,40.4,1024.3,1024.2,313.96,299.1,1797.91,34.9199,17.8723,259.5,41.2,1515.409, NAN, NAN, NAN, NAN,,2024/04/08 12:25:48.199,2024-04-08 12:25:48.199000+00:00
2024/04/08, 12:26:48.199,36.034,-74.771, 5.38,106.91,114.46,5.21,12.4,12.5,1022.2,1022.2,0.0,0.0,0.0,0.0,334,333,1.0,2.7,63.1,63.0,2.0,1.7,314.1,9.0,1024.3,1024.3,313.06,300.04,1809.47,34.9084,17.8963,260.4,41.1,1515.466, NAN, NAN, NAN, NAN,,2024/04/08 12:26:48.199,2024-04-08 12:26:48.199000+00:00
2024/04/08, 12:27:48.199,36.034,-74.77, 5.27,72.78,82.7,5.22,12.5,12.5,1022.2,1022.2,0.0,0.0,0.0,0.0,315,320,2.9,5.7,62.9,62.9,2.7,4.6,330.5,5.2,1024.3,1024.3,308.89,299.39,1807.0,34.8986,17.9037,261.9,40.9,1515.477, NAN, NAN, NAN, NAN,,2024/04/08 12:27:48.199,2024-04-08 12:27:48.199000+00:00
2024/04/08, 12:28:48.199,36.034,-74.768, 5.38,72.44,76.22,5.34,12.5,12.6,1022.0,1022.1,0.0,0.0,0.0,0.0,319,324,3.6,5.3,60.7,60.6,2.6,3.7,342.1,7.2,1024.1,1024.2,313.47,298.69,1809.67,34.8976,17.9313,262.8,40.8,1515.557, NAN, NAN, NAN, NAN,,2024/04/08 12:28:48.199,2024-04-08 12:28:48.199000+00:00
2024/04/08, 12:29:48.199,36.035,-74.766, 5.60,68.57,76.24,5.4,12.5,12.6,1022.3,1022.3,0.0,0.0,0.0,0.0,320,318,3.3,5.7,61.0,61.1,2.4,4.4,333.2,358.3,1024.4,1024.4,317.92,298.33,1816.33,34.9017,17.9463,260.1,40.7,1515.605, NAN, NAN, NAN, NAN,,2024/04/08 12:29:48.199,2024-04-08 12:29:48.199000+00:00
2024/04/08, 12:30:48.199,36.035,-74.764, 5.12,63.61,72.58,4.65,12.5,12.6,1022.3,1022.0,0.0,0.0,0.0,0.0,310,320,2.9,5.3,58.4,58.3,2.6,4.1,322.2,358.1,1024.4,1024.1,339.71,298.18,1815.47,34.91,18.0031,259.2,40.6,1515.781, NAN, NAN, NAN, NAN,,2024/04/08 12:30:48.199,2024-04-08 12:30:48.199000+00:00
2024/04/08, 12:31:48.199,36.036,-74.763, 3.91,45.35,57.75,3.26,12.5,12.5,1022.1,1022.1,0.0,0.0,0.0,0.0,304,318,2.0,4.2,56.9,56.8,2.1,3.5,301.1,340.4,1024.2,1024.2,329.73,298.8,1813.75,34.9242,18.08,259.2,40.9,1516.021, NAN, NAN, NAN, NAN,,2024/04/08 12:31:48.199,2024-04-08 12:31:48.199000+00:00
2024/04/08, 12:32:48.199,36.036,-74.763, 2.68,17.75,34.7,2.52,12.5,12.5,1022.2,1022.1,0.0,0.0,0.0,0.0,306,317,2.1,4.2,58.2,58.4,2.1,3.7,287.5,317.3,1024.3,1024.2,347.9,299.11,1785.02,34.9408,18.1462,258.8,41.0,1516.233, NAN, NAN, NAN, NAN,,2024/04/08 12:32:48.199,2024-04-08 12:32:48.199000+00:00
2024/04/08, 12:33:48.199,36.036,-74.762, 0.99,326.62,306.26,0.57,12.5,12.5,1022.2,1022.1,0.0,0.0,0.0,0.0,336,344,2.8,3.2,61.1,61.0,2.5,2.9,299.4,308.6,1024.3,1024.2,361.67,298.33,1751.08,34.9689,18.1855,257.7,40.9,1516.379, NAN, NAN, NAN, NAN,,2024/04/08 12:33:48.199,2024-04-08 12:33:48.199000+00:00
2024/04/08, 12:34:48.199,36.037,-74.763, 0.81,315.06,320.25,0.66,12.5,12.6,1022.2,1022.1,0.0,0.0,0.0,0.0,26,23,2.6,3.0,62.7,62.6,2.3,2.7,340.4,337.1,1024.3,1024.2,368.33,297.04,1749.04,34.9958,18.2201,256.4,41.0,1516.51, NAN, NAN, NAN, NAN,,2024/04/08 12:34:48.199,2024-04-08 12:34:48.199000+00:00
2024/04/08, 12:35:48.199,36.037,-74.763, 0.63,327.81,296.84,0.38,12.5,12.5,1022.2,1022.2,0.0,0.0,0.0,0.0,11,11,1.9,2.6,60.7,60.9,1.7,2.4,337.8,338.1,1024.3,1024.3,372.7,297.89,1756.85,35.0269,18.2462,255.8,41.2,1516.621, NAN, NAN, NAN, NAN,,2024/04/08 12:35:48.199,2024-04-08 12:35:48.199000+00:00
2024/04/08, 12:36:48.199,36.037,-74.763, 0.42,334.29,269.26,0.38,12.5,12.5,1022.2,1022.1,0.0,0.0,0.0,0.0,353,346,2.6,2.8,60.6,60.6,2.5,2.7,331.2,323.7,1024.3,1024.2,378.82,297.42,1765.82,35.0428,18.2603,255.2,41.3,1516.68, NAN, NAN, NAN, NAN,,2024/04/08 12:36:48.199,2024-04-08 12:36:48.199000+00:00
2024/04/08, 12:37:48.199,36.037,-74.763, 0.25,334.86,64.94,0.05,12.4,12.4,1022.2,1022.2,0.0,0.0,0.0,0.0,348,338,2.0,3.5,60.0,60.0,2.0,3.5,322.5,312.7,1024.3,1024.3,380.1,297.97,1772.91,35.0562,18.2695,261.7,41.1,1516.722, NAN, NAN, NAN, NAN,,2024/04/08 12:37:48.199,2024-04-08 12:37:48.199000+00:00
2024/04/08, 12:38:48.200,36.037,-74.763, 0.28,335.62,191.5,0.35,12.4,12.4,1022.3,1022.2,0.0,0.0,0.0,0.0,339,336,1.8,2.2,61.8,61.9,1.9,2.3,319.8,316.0,1024.4,1024.3,382.02,297.95,1778.73,35.0657,18.2758,258.5,41.2,1516.751, NAN, NAN, NAN, NAN,,2024/04/08 12:38:48.200,2024-04-08 12:38:48.200000+00:00
2024/04/08, 12:39:48.200,36.037,-74.763, 0.22,335.13,249.38,0.73,12.4,12.4,1022.2,1022.2,0.0,0.0,0.0,0.0,8,359,2.8,2.9,61.6,61.5,2.9,2.9,350.5,341.5,1024.3,1024.3,388.77,297.88,1780.15,35.0724,18.2743,260.1,41.1,1516.754, NAN, NAN, NAN, NAN,,2024/04/08 12:39:48.200,2024-04-08 12:39:48.200000+00:00
2024/04/08, 12:40:48.200,36.037,-74.763, 0.59,335.19,296.22,0.08,12.3,12.4,1022.0,1022.0,0.0,0.0,0.0,0.0,345,341,3.1,3.1,60.5,60.3,3.1,3.1,319.9,315.8,1024.1,1024.1,390.86,297.62,1787.12,35.0757,18.2704,261.4,41.2,1516.746, NAN, NAN, NAN, NAN,,2024/04/08 12:40:48.200,2024-04-08 12:40:48.200000+00:00
2024/04/08, 12:41:48.200,36.037,-74.763, 0.45,334.96,39.3,0.24,12.3,12.4,1022.3,1022.2,0.0,0.0,0.0,0.0,345,336,2.5,2.7,59.0,58.9,2.4,2.6,321.6,312.1,1024.4,1024.3,396.02,297.91,1793.07,35.0744,18.2713,258.0,41.2,1516.748, NAN, NAN, NAN, NAN,,2024/04/08 12:41:48.200,2024-04-08 12:41:48.200000+00:00
2024/04/08, 12:42:48.200,36.037,-74.763, 0.39,334.56,330.19,0.19,12.3,12.3,1022.2,1022.1,0.0,0.0,0.0,0.0,340,327,2.7,4.8,59.2,59.3,2.6,4.7,315.9,302.1,1024.3,1024.2,401.46,297.88,1795.69,35.0734,18.27,257.7,41.1,1516.743, NAN, NAN, NAN, NAN,,2024/04/08 12:42:48.200,2024-04-08 12:42:48.200000+00:00
2024/04/08, 12:43:48.200,36.037,-74.763, 0.47,334.77,243.16,0.52,12.3,12.3,1022.2,1022.1,0.0,0.0,0.0,0.0,334,329,2.0,3.2,59.2,59.1,1.9,3.1,315.9,307.9,1024.3,1024.2,406.36,298.74,1802.6,35.0748,18.2645,258.8,41.2,1516.728, NAN, NAN, NAN, NAN,,2024/04/08 12:43:48.200,2024-04-08 12:43:48.200000+00:00
2024/04/08, 12:44:48.200,36.037,-74.763, 0.47,334.23,347.3,0.32,12.4,12.4,1022.3,1022.3,0.0,0.0,0.0,0.0,327,328,2.8,5.0,62.1,62.1,2.7,4.8,299.8,301.5,1024.4,1024.4,406.84,298.17,1807.99,35.075,18.2457,259.8,41.1,1516.674, NAN, NAN, NAN, NAN,,2024/04/08 12:44:48.200,2024-04-08 12:44:48.200000+00:00
2024/04/08, 12:45:48.200,36.037,-74.763, 0.76,335.22,40.31,0.49,12.4,12.4,1022.2,1022.2,0.0,0.0,0.0,0.0,329,329,2.3,4.1,59.1,59.3,2.2,4.0,298.0,300.8,1024.3,1024.3,411.55,297.97,1814.1,35.0746,18.2578,265.2,41.2,1516.709, NAN, NAN, NAN, NAN,,2024/04/08 12:45:48.200,2024-04-08 12:45:48.200000+00:00
2024/04/08, 12:46:48.200,36.037,-74.763, 0.66,334.81,295.05,0.58,12.4,12.4,1022.3,1022.2,0.0,0.0,0.0,0.0,329,328,2.3,4.2,59.5,59.2,2.3,4.2,296.4,298.7,1024.4,1024.3,417.07,298.43,1819.33,35.0698,18.2696,263.2,41.2,1516.737, NAN, NAN, NAN, NAN,,2024/04/08 12:46:48.200,2024-04-08 12:46:48.200000+00:00
2024/04/08, 12:47:48.200,36.037,-74.763, 0.66,334.89,356.25,0.4,12.4,12.4,1022.2,1022.2,0.0,0.0,0.0,0.0,338,332,2.2,3.6,61.6,61.6,2.0,3.4,310.7,305.3,1024.3,1024.3,420.5,298.64,1820.69,35.0681,18.2693,264.1,41.1,1516.735, NAN, NAN, NAN, NAN,,2024/04/08 12:47:48.200,2024-04-08 12:47:48.200000+00:00
2024/04/08, 12:48:48.200,36.037,-74.763, 0.66,335.08,7.32,0.41,12.4,12.4,1022.3,1022.3,0.0,0.0,0.0,0.0,335,331,2.4,3.5,61.9,61.6,2.2,3.3,307.1,303.9,1024.4,1024.4,423.0,298.27,1826.97,35.0678,18.2591,264.8,41.1,1516.705, NAN, NAN, NAN, NAN,,2024/04/08 12:48:48.200,2024-04-08 12:48:48.200000+00:00
2024/04/08, 12:49:48.200,36.037,-74.763, 0.66,334.42,269.49,0.86,12.4,12.4,1022.3,1022.3,0.0,0.0,0.0,0.0,342,335,2.3,3.2,60.8,60.6,2.0,2.9,325.5,315.0,1024.4,1024.4,424.33,298.6,1829.99,35.0675,18.2596,265.2,41.0,1516.706, NAN, NAN, NAN, NAN,,2024/04/08 12:49:48.200,2024-04-08 12:49:48.200000+00:00
2024/04/08, 12:50:48.200,36.037,-74.763, 0.54,334.79,280.35,0.56,12.4,12.4,1022.3,1022.3,0.0,0.0,0.0,0.0,334,332,1.6,2.7,61.9,61.9,1.3,2.4,313.6,309.2,1024.4,1024.4,427.7,298.88,1833.55,35.0708,18.2604,262.8,41.0,1516.712, NAN, NAN, NAN, NAN,,2024/04/08 12:50:48.200,2024-04-08 12:50:48.200000+00:00
2024/04/08, 12:51:48.200,36.038,-74.764, 0.61,334.46,290.45,0.4,12.4,12.4,1022.3,1022.2,0.0,0.0,0.0,0.0,344,329,2.4,3.7,62.8,62.8,2.2,3.5,321.0,304.3,1024.4,1024.3,430.9,298.7,1839.03,35.0716,18.2635,262.2,41.1,1516.722, NAN, NAN, NAN, NAN,,2024/04/08 12:51:48.200,2024-04-08 12:51:48.200000+00:00
2024/04/08, 12:52:48.200,36.038,-74.764, 0.63,334.16,264.4,0.97,12.4,12.4,1022.3,1022.2,0.0,0.0,0.0,0.0,338,341,3.0,3.5,62.7,63.4,2.7,3.2,319.8,321.9,1024.4,1024.3,434.76,298.24,1842.65,35.0722,18.2596,262.5,41.0,1516.711, NAN, NAN, NAN, NAN,,2024/04/08 12:52:48.200,2024-04-08 12:52:48.200000+00:00
2024/04/08, 12:53:48.201,36.038,-74.764, 0.77,336.38,281.29,1.24,12.4,12.4,1022.3,1022.2,0.0,0.0,0.0,0.0,343,337,3.0,4.0,60.8,60.6,2.4,3.4,324.6,316.0,1024.4,1024.3,438.68,298.14,1849.2,35.0773,18.2545,260.1,41.0,1516.702, NAN, NAN, NAN, NAN,,2024/04/08 12:53:48.201,2024-04-08 12:53:48.201000+00:00
2024/04/08, 12:54:48.201,36.038,-74.764, 0.99,334.7,40.59,0.85,12.4,12.4,1022.4,1022.3,0.0,0.0,0.0,0.0,332,333,3.0,4.3,61.0,60.5,2.8,4.1,299.1,302.6,1024.5,1024.4,444.31,298.42,1854.1,35.0769,18.2406,260.8,41.0,1516.661, NAN, NAN, NAN, NAN,,2024/04/08 12:54:48.201,2024-04-08 12:54:48.201000+00:00
2024/04/08, 12:55:48.201,36.038,-74.764, 1.04,333.87,318.3,1.0,12.4,12.4,1022.4,1022.3,0.0,0.0,0.0,0.0,340,339,2.2,3.2,63.2,63.4,1.7,2.7,319.7,316.4,1024.5,1024.4,443.87,299.09,1855.73,35.0728,18.25,261.9,41.2,1516.684, NAN, NAN, NAN, NAN,,2024/04/08 12:55:48.201,2024-04-08 12:55:48.201000+00:00
2024/04/08, 12:56:48.201,36.038,-74.764, 1.16,334.65,269.27,1.09,12.4,12.4,1022.4,1022.3,0.0,0.0,0.0,0.0,346,348,2.6,3.0,61.2,61.2,2.2,2.6,329.5,330.5,1024.5,1024.4,448.01,298.23,1861.46,35.0633,18.2571,263.2,41.0,1516.694, NAN, NAN, NAN, NAN,,2024/04/08 12:56:48.201,2024-04-08 12:56:48.201000+00:00
2024/04/08, 12:57:48.201,36.039,-74.764, 1.09,334.76,301.92,0.92,12.3,12.4,1022.4,1022.3,0.0,0.0,0.0,0.0,336,330,3.7,5.4,61.2,61.0,3.2,4.9,310.2,303.8,1024.5,1024.4,454.39,298.05,1866.72,35.0599,18.273,260.8,41.1,1516.736, NAN, NAN, NAN, NAN,,2024/04/08 12:57:48.201,2024-04-08 12:57:48.201000+00:00
2024/04/08, 12:58:48.201,36.039,-74.764, 1.12,334.26,327.71,0.8,12.3,12.4,1022.3,1022.3,0.0,0.0,0.0,0.0,331,329,3.3,5.5,59.5,59.3,3.0,5.2,300.2,300.2,1024.4,1024.4,457.15,297.77,1869.77,35.0583,18.2715,261.9,41.1,1516.73, NAN, NAN, NAN, NAN,,2024/04/08 12:58:48.201,2024-04-08 12:58:48.201000+00:00
2024/04/08, 12:59:48.201,36.039,-74.764, 1.12,335.24,305.29,0.92,12.3,12.3,1022.3,1022.3,0.0,0.0,0.0,0.0,325,324,2.9,5.6,60.1,60.0,2.5,5.2,295.7,297.0,1024.4,1024.4,459.57,298.4,1873.49,35.0683,18.2613,260.1,41.0,1516.712, NAN, NAN, NAN, NAN,,2024/04/08 12:59:48.201,2024-04-08 12:59:48.201000+00:00
2024/04/08, 13:00:48.201,36.039,-74.765, 1.10,334.69,316.02,0.94,12.3,12.3,1022.6,1022.4,0.0,0.0,0.0,0.0,341,335,2.9,3.8,61.3,60.9,2.4,3.3,315.3,308.5,1024.7,1024.5,464.75,298.51,1877.34,35.0743,18.2266,257.4,41.2,1516.618, NAN, NAN, NAN, NAN,,2024/04/08 13:00:48.201,2024-04-08 13:00:48.201000+00:00
2024/04/08, 13:01:48.201,36.04,-74.765, 1.08,334.37,331.78,0.91,12.3,12.4,1022.4,1022.3,0.0,0.0,0.0,0.0,323,321,2.9,5.3,61.7,61.8,2.5,4.9,291.8,292.4,1024.5,1024.4,466.39,298.65,1881.59,35.084,18.1876,258.4,41.1,1516.516, NAN, NAN, NAN, NAN,,2024/04/08 13:01:48.201,2024-04-08 13:01:48.201000+00:00
2024/04/08, 13:02:48.201,36.04,-74.765, 1.09,334.56,313.34,0.96,12.3,12.4,1022.5,1022.4,0.0,0.0,0.0,0.0,323,325,2.7,4.8,61.2,60.7,2.3,4.4,292.1,296.9,1024.6,1024.5,470.2,298.73,1885.95,35.0827,18.13,255.5,41.1,1516.347, NAN, NAN, NAN, NAN,,2024/04/08 13:02:48.201,2024-04-08 13:02:48.201000+00:00
2024/04/08, 13:03:48.201,36.04,-74.765, 1.09,334.43,279.37,1.01,12.3,12.4,1022.6,1022.4,0.0,0.0,0.0,0.0,321,325,2.6,4.6,62.5,62.7,2.1,4.1,295.4,299.9,1024.7,1024.5,471.3,299.23,1886.48,35.0782,18.0615,255.8,41.0,1516.142, NAN, NAN, NAN, NAN,,2024/04/08 13:03:48.201,2024-04-08 13:03:48.201000+00:00
2024/04/08, 13:04:48.201,36.04,-74.765, 1.10,334.75,292.18,1.16,12.4,12.4,1022.4,1022.3,0.0,0.0,0.0,0.0,342,338,2.7,4.0,63.4,63.3,2.2,3.4,322.2,315.5,1024.5,1024.4,476.48,298.58,1891.41,35.0649,18.0152,255.0,40.9,1515.992, NAN, NAN, NAN, NAN,,2024/04/08 13:04:48.201,2024-04-08 13:04:48.201000+00:00
2024/04/08, 13:05:48.201,36.04,-74.765, 1.09,335.37,282.27,1.06,12.3,12.4,1022.5,1022.4,0.0,0.0,0.0,0.0,340,333,2.9,4.3,62.2,62.1,2.4,3.8,317.0,308.4,1024.6,1024.5,480.07,298.41,1895.39,35.0459,17.9468,257.4,41.0,1515.771, NAN, NAN, NAN, NAN,,2024/04/08 13:05:48.201,2024-04-08 13:05:48.201000+00:00
2024/04/08, 13:06:48.201,36.041,-74.765, 1.10,334.27,9.9,1.08,12.3,12.4,1022.5,1022.5,0.0,0.0,0.0,0.0,336,330,2.5,3.7,61.9,61.9,2.0,3.2,305.3,300.2,1024.6,1024.6,486.71,299.06,1899.58,35.0261,17.8972,258.0,40.7,1515.603, NAN, NAN, NAN, NAN,,2024/04/08 13:06:48.201,2024-04-08 13:06:48.201000+00:00
2024/04/08, 13:07:48.201,36.041,-74.766, 1.12,335.12,301.2,0.71,12.3,12.3,1022.4,1022.4,0.0,0.0,0.0,0.0,319,320,3.0,5.5,62.8,62.9,2.7,5.2,289.3,292.7,1024.5,1024.5,491.36,299.18,1903.79,35.0041,17.892,259.2,40.8,1515.563, NAN, NAN, NAN, NAN,,2024/04/08 13:07:48.201,2024-04-08 13:07:48.201000+00:00
2024/04/08, 13:08:48.201,36.041,-74.766, 1.11,335.49,347.35,1.05,12.3,12.3,1022.4,1022.3,0.0,0.0,0.0,0.0,329,327,2.9,4.7,63.1,63.3,2.5,4.3,296.2,297.5,1024.5,1024.4,494.54,298.53,1907.79,34.9909,17.9161,259.5,40.8,1515.618, NAN, NAN, NAN, NAN,,2024/04/08 13:08:48.201,2024-04-08 13:08:48.201000+00:00
2024/04/08, 13:09:48.202,36.041,-74.766, 1.10,334.71,301.14,0.88,12.3,12.3,1022.4,1022.4,0.0,0.0,0.0,0.0,340,332,3.3,4.4,62.3,62.3,2.9,4.0,311.2,303.4,1024.5,1024.5,494.92,298.37,1908.04,34.9654,17.9181,267.8,40.8,1515.595, NAN, NAN, NAN, NAN,,2024/04/08 13:09:48.202,2024-04-08 13:09:48.202000+00:00
2024/04/08, 13:10:48.202,36.042,-74.766, 1.10,335.48,307.06,0.89,12.3,12.3,1022.6,1022.5,0.0,0.0,0.0,0.0,329,326,2.9,5.1,60.4,60.1,2.5,4.7,298.9,298.3,1024.7,1024.6,499.63,298.64,1915.05,34.9496,17.8576,265.2,41.0,1515.4, NAN, NAN, NAN, NAN,,2024/04/08 13:10:48.202,2024-04-08 13:10:48.202000+00:00
2024/04/08, 13:11:48.202,36.042,-74.766, 1.09,334.79,333.03,0.94,12.3,12.3,1022.5,1022.4,0.0,0.0,0.0,0.0,327,324,2.8,5.4,62.1,62.3,2.4,5.0,296.3,295.9,1024.6,1024.5,504.94,298.88,1917.22,34.9559,17.7494,265.6,41.0,1515.089, NAN, NAN, NAN, NAN,,2024/04/08 13:11:48.202,2024-04-08 13:11:48.202000+00:00
2024/04/08, 13:12:48.202,36.042,-74.766, 1.10,334.46,324.2,1.09,12.3,12.3,1022.6,1022.6,0.0,0.0,0.0,0.0,327,325,3.1,5.7,60.1,59.9,2.6,5.2,297.9,297.5,1024.7,1024.7,509.12,298.69,1920.45,34.9703,17.6945,262.5,41.1,1514.944, NAN, NAN, NAN, NAN,,2024/04/08 13:12:48.202,2024-04-08 13:12:48.202000+00:00
2024/04/08, 13:13:48.202,36.042,-74.766, 1.09,335.24,349.57,1.05,12.2,12.3,1022.6,1022.6,0.0,0.0,0.0,0.0,321,320,3.2,5.7,60.0,59.8,3.0,5.5,287.1,290.3,1024.7,1024.7,514.69,298.79,1924.87,34.9608,17.7057,263.8,41.0,1514.966, NAN, NAN, NAN, NAN,,2024/04/08 13:13:48.202,2024-04-08 13:13:48.202000+00:00
2024/04/08, 13:14:48.202,36.042,-74.767, 1.12,335.47,306.5,1.0,12.2,12.3,1022.6,1022.4,0.0,0.0,0.0,0.0,322,321,2.7,5.7,60.1,61.8,2.2,5.2,293.9,294.8,1024.7,1024.5,512.93,299.26,1925.54,34.9405,17.7051,264.8,41.0,1514.941, NAN, NAN, NAN, NAN,,2024/04/08 13:14:48.202,2024-04-08 13:14:48.202000+00:00
2024/04/08, 13:15:48.202,36.043,-74.767, 1.07,334.38,18.92,0.81,12.2,12.3,1022.5,1022.5,0.0,0.0,0.0,0.0,314,320,2.8,5.1,61.0,60.8,2.6,4.9,280.5,290.5,1024.6,1024.6,519.82,299.34,1929.31,34.9193,17.815,264.4,41.0,1515.24, NAN, NAN, NAN, NAN,,2024/04/08 13:15:48.202,2024-04-08 13:15:48.202000+00:00
2024/04/08, 13:16:48.202,36.043,-74.767, 1.08,334.63,325.62,1.27,12.3,12.3,1022.6,1022.5,0.0,0.0,0.0,0.0,308,320,3.2,5.3,62.6,62.6,2.6,4.6,279.0,294.3,1024.7,1024.6,520.9,299.18,1931.6,34.8992,18.0744,267.8,41.0,1515.976, NAN, NAN, NAN, NAN,,2024/04/08 13:16:48.202,2024-04-08 13:16:48.202000+00:00
2024/04/08, 13:17:48.202,36.043,-74.767, 1.13,335.6,285.47,1.05,12.3,12.3,1022.7,1022.6,0.0,0.0,0.0,0.0,308,321,2.9,5.3,60.5,60.5,2.4,4.8,279.7,296.1,1024.8,1024.7,523.9,299.18,1936.05,34.9084,18.2223,267.5,40.9,1516.417, NAN, NAN, NAN, NAN,,2024/04/08 13:17:48.202,2024-04-08 13:17:48.202000+00:00
2024/04/08, 13:18:48.202,36.043,-74.767, 1.11,335.24,281.95,1.01,12.3,12.3,1022.6,1022.6,0.0,0.0,0.0,0.0,314,318,2.9,4.7,63.9,63.8,2.4,4.2,289.8,294.0,1024.7,1024.7,524.74,299.96,1936.96,34.8988,18.2926,268.6,41.0,1516.61, NAN, NAN, NAN, NAN,,2024/04/08 13:18:48.202,2024-04-08 13:18:48.202000+00:00
