DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 13:19:48.202,36.044,-74.767, 1.11,335.8,324.22,0.95,12.3,12.3,1022.5,1022.5,0.0,0.0,0.0,0.0,321,321,3.2,5.7,63.3,63.5,2.8,5.3,291.8,294.2,1024.6,1024.6,534.47,299.0,1942.93,34.9741,18.3017,261.7,41.0,1516.722, NAN, NAN, NAN, NAN,,2024/04/08 13:19:48.202,2024-04-08 13:19:48.202000+00:00
2024/04/08, 13:20:48.202,36.044,-74.767, 1.07,334.9,322.5,0.98,12.3,12.3,1022.7,1022.7,0.0,0.0,0.0,0.0,314,319,3.1,5.8,61.0,60.9,2.7,5.3,284.2,292.0,1024.8,1024.8,536.27,298.81,1944.45,35.0588,18.2957,257.1,41.0,1516.801, NAN, NAN, NAN, NAN,,2024/04/08 13:20:48.202,2024-04-08 13:20:48.202000+00:00
2024/04/08, 13:21:48.202,36.044,-74.768, 1.11,334.53,340.59,0.77,12.2,12.3,1022.7,1022.7,0.0,0.0,0.0,0.0,306,316,3.0,5.5,62.2,61.9,2.8,5.3,273.5,287.2,1024.8,1024.8,543.3,299.48,1947.76,35.1018,18.2134,255.2,41.2,1516.611, NAN, NAN, NAN, NAN,,2024/04/08 13:21:48.202,2024-04-08 13:21:48.202000+00:00
2024/04/08, 13:22:48.202,36.044,-74.768, 1.10,335.22,20.75,0.96,12.3,12.3,1022.7,1022.6,0.0,0.0,0.0,0.0,319,320,2.9,5.5,62.7,62.6,2.5,5.1,287.1,291.8,1024.8,1024.7,543.04,299.08,1953.21,35.1131,18.0831,255.0,41.1,1516.245, NAN, NAN, NAN, NAN,,2024/04/08 13:22:48.202,2024-04-08 13:22:48.202000+00:00
2024/04/08, 13:23:48.202,36.044,-74.768, 1.04,335.28,3.0,0.87,12.2,12.3,1022.8,1022.7,0.0,0.0,0.0,0.0,322,322,3.4,6.2,62.1,62.1,3.1,5.9,290.9,293.9,1024.9,1024.8,548.03,298.92,1954.15,35.1027,18.0251,259.5,41.1,1516.064, NAN, NAN, NAN, NAN,,2024/04/08 13:23:48.202,2024-04-08 13:23:48.202000+00:00
2024/04/08, 13:24:48.202,36.045,-74.768, 1.06,335.31,310.12,0.85,12.2,12.2,1022.7,1022.7,0.0,0.0,0.0,0.0,314,319,3.0,5.9,60.9,60.8,2.7,5.6,282.3,291.1,1024.8,1024.8,554.97,298.86,1960.21,35.116,18.1053,260.8,41.2,1516.313, NAN, NAN, NAN, NAN,,2024/04/08 13:24:48.202,2024-04-08 13:24:48.202000+00:00
2024/04/08, 13:25:48.203,36.045,-74.768, 1.05,335.01,349.04,0.87,12.2,12.2,1022.8,1022.7,0.0,0.0,0.0,0.0,314,321,2.9,5.8,61.1,61.0,2.7,5.5,281.1,292.5,1024.9,1024.8,559.41,299.3,1961.69,35.1117,18.2902,260.1,41.2,1516.845, NAN, NAN, NAN, NAN,,2024/04/08 13:25:48.203,2024-04-08 13:25:48.203000+00:00
2024/04/08, 13:26:48.203,36.045,-74.768, 1.07,334.18,350.22,0.94,12.2,12.2,1023.0,1022.8,0.0,0.0,0.0,0.0,315,316,2.9,5.2,63.4,63.2,2.6,4.9,281.3,286.0,1025.1,1024.9,564.27,299.03,1963.87,35.1301,18.4886,257.7,40.9,1517.439, NAN, NAN, NAN, NAN,,2024/04/08 13:26:48.203,2024-04-08 13:26:48.203000+00:00
2024/04/08, 13:27:48.203,36.045,-74.768, 1.07,335.43,325.24,0.98,12.2,12.2,1023.0,1022.8,0.0,0.0,0.0,0.0,321,321,3.1,5.7,62.0,62.1,2.6,5.2,292.1,294.3,1025.1,1024.9,566.15,299.19,1966.68,35.1562,18.6321,256.4,41.0,1517.881, NAN, NAN, NAN, NAN,,2024/04/08 13:27:48.203,2024-04-08 13:27:48.203000+00:00
2024/04/08, 13:28:48.203,36.046,-74.769, 1.07,334.49,316.87,0.85,12.2,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,318,325,2.4,5.7,62.8,62.9,2.0,5.3,286.7,297.8,1024.9,1024.9,565.32,299.34,1969.47,35.2154,18.7211,256.1,41.2,1518.203, NAN, NAN, NAN, NAN,,2024/04/08 13:28:48.203,2024-04-08 13:28:48.203000+00:00
2024/04/08, 13:29:48.203,36.046,-74.769, 1.06,334.27,292.2,0.85,12.2,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,305,318,3.5,5.8,63.3,63.1,3.2,5.4,273.9,289.9,1024.9,1024.9,573.14,299.14,1974.14,35.2499,18.7784,254.0,41.2,1518.406, NAN, NAN, NAN, NAN,,2024/04/08 13:29:48.203,2024-04-08 13:29:48.203000+00:00
2024/04/08, 13:30:48.203,36.046,-74.769, 1.11,334.84,317.16,0.93,12.1,12.2,1022.8,1022.7,0.0,0.0,0.0,0.0,315,318,3.1,5.4,61.5,61.3,2.8,5.0,283.3,289.5,1024.9,1024.8,570.01,299.05,1976.27,35.2813,18.8607,255.0,41.4,1518.676, NAN, NAN, NAN, NAN,,2024/04/08 13:30:48.203,2024-04-08 13:30:48.203000+00:00
2024/04/08, 13:31:48.203,36.046,-74.769, 1.11,334.43,330.46,1.02,12.1,12.2,1022.8,1022.6,0.0,0.0,0.0,0.0,311,318,2.5,5.0,62.7,62.6,2.2,4.7,274.3,287.6,1024.9,1024.7,578.28,299.4,1978.21,35.3005,18.9545,253.1,41.4,1518.965, NAN, NAN, NAN, NAN,,2024/04/08 13:31:48.203,2024-04-08 13:31:48.203000+00:00
2024/04/08, 13:32:48.203,36.046,-74.769, 1.10,334.25,350.74,0.76,12.2,12.2,1022.8,1022.7,0.0,0.0,0.0,0.0,303,313,3.4,5.7,64.0,64.2,3.2,5.4,271.4,284.2,1024.9,1024.8,581.6,299.34,1981.48,35.3144,19.0352,251.3,41.3,1519.21, NAN, NAN, NAN, NAN,,2024/04/08 13:32:48.203,2024-04-08 13:32:48.203000+00:00
2024/04/08, 13:33:48.203,36.047,-74.769, 1.07,336.04,333.25,1.04,12.1,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,309,317,2.7,5.3,62.4,62.3,2.4,4.9,274.8,288.6,1024.9,1024.9,589.11,299.19,1984.55,35.3259,19.1176,252.1,41.2,1519.457, NAN, NAN, NAN, NAN,,2024/04/08 13:33:48.203,2024-04-08 13:33:48.203000+00:00
2024/04/08, 13:34:48.203,36.047,-74.769, 1.10,335.49,352.57,1.01,12.1,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,308,315,3.0,5.4,63.8,63.3,2.9,5.3,273.5,285.1,1024.9,1024.9,591.01,299.45,1987.13,35.3402,19.1902,250.4,41.3,1519.678, NAN, NAN, NAN, NAN,,2024/04/08 13:34:48.203,2024-04-08 13:34:48.203000+00:00
2024/04/08, 13:35:48.203,36.047,-74.77, 1.23,335.78,325.63,1.3,12.1,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,321,322,2.8,5.3,63.8,63.8,2.2,4.6,293.1,296.2,1024.9,1024.9,590.24,300.86,1989.58,35.3701,19.2561,250.7,41.4,1519.898, NAN, NAN, NAN, NAN,,2024/04/08 13:35:48.203,2024-04-08 13:35:48.203000+00:00
2024/04/08, 13:36:48.203,36.047,-74.77, 1.16,334.89,20.98,1.07,12.2,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,302,314,3.0,5.3,64.1,64.1,2.8,5.0,266.6,283.8,1024.9,1024.9,594.55,299.51,1992.35,35.3946,19.2855,250.0,41.5,1520.008, NAN, NAN, NAN, NAN,,2024/04/08 13:36:48.203,2024-04-08 13:36:48.203000+00:00
2024/04/08, 13:37:48.203,36.048,-74.77, 1.17,334.87,341.27,1.14,12.2,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,320,324,2.8,5.5,64.5,64.5,2.4,5.0,285.7,294.9,1024.9,1024.9,600.53,299.38,1993.75,35.414,19.2927,249.1,41.4,1520.05, NAN, NAN, NAN, NAN,,2024/04/08 13:37:48.203,2024-04-08 13:37:48.203000+00:00
2024/04/08, 13:38:48.203,36.048,-74.77, 1.24,335.12,318.49,1.23,12.1,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,320,323,3.1,5.6,63.4,63.2,2.6,5.1,286.5,294.0,1024.9,1024.9,604.74,299.59,1996.64,35.4363,19.2968,248.6,41.3,1520.087, NAN, NAN, NAN, NAN,,2024/04/08 13:38:48.203,2024-04-08 13:38:48.203000+00:00
2024/04/08, 13:39:48.203,36.048,-74.77, 1.20,334.6,3.78,0.81,12.2,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,323,323,2.9,5.4,63.4,65.9,2.6,5.1,292.3,294.9,1024.9,1024.9,605.0,299.36,1997.38,35.4535,19.323,248.0,41.4,1520.18, NAN, NAN, NAN, NAN,,2024/04/08 13:39:48.203,2024-04-08 13:39:48.203000+00:00
2024/04/08, 13:40:48.204,36.048,-74.77, 1.24,335.1,300.35,1.11,12.2,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,320,322,2.7,5.6,63.7,64.2,2.2,5.1,289.1,294.7,1024.9,1024.9,610.05,299.2,2001.84,35.4603,19.3545,248.8,41.4,1520.276, NAN, NAN, NAN, NAN,,2024/04/08 13:40:48.204,2024-04-08 13:40:48.204000+00:00
2024/04/08, 13:41:48.204,36.049,-74.771, 1.21,335.32,346.93,1.06,12.2,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,321,322,2.9,5.7,65.3,65.1,2.6,5.4,286.4,292.6,1024.9,1024.9,616.21,299.79,2004.82,35.4692,19.3903,248.6,41.4,1520.387, NAN, NAN, NAN, NAN,,2024/04/08 13:41:48.204,2024-04-08 13:41:48.204000+00:00
2024/04/08, 13:42:48.204,36.049,-74.771, 1.24,333.83,286.55,1.04,12.2,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,317,319,2.7,4.8,64.9,64.6,2.2,4.3,288.8,292.0,1024.9,1024.9,614.15,299.94,2004.28,35.4692,19.4124,249.4,41.4,1520.449, NAN, NAN, NAN, NAN,,2024/04/08 13:42:48.204,2024-04-08 13:42:48.204000+00:00
2024/04/08, 13:43:48.204,36.049,-74.771, 1.13,334.85,323.45,1.16,12.2,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,327,325,3.1,5.6,64.4,63.8,2.5,5.0,298.0,297.7,1024.9,1024.9,621.13,299.67,2009.27,35.4734,19.3936,246.7,41.5,1520.401, NAN, NAN, NAN, NAN,,2024/04/08 13:43:48.204,2024-04-08 13:43:48.204000+00:00
2024/04/08, 13:44:48.204,36.049,-74.771, 1.16,335.74,350.77,0.91,12.1,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,325,325,3.3,5.7,64.6,64.4,3.1,5.5,293.2,296.5,1024.9,1024.9,623.49,299.46,2010.97,35.4914,19.3771,246.0,41.6,1520.375, NAN, NAN, NAN, NAN,,2024/04/08 13:44:48.204,2024-04-08 13:44:48.204000+00:00
2024/04/08, 13:45:48.204,36.05,-74.771, 1.18,335.22,325.87,0.92,12.1,12.1,1022.8,1022.8,0.0,0.0,0.0,0.0,323,323,2.9,5.3,63.5,63.3,2.5,4.9,292.1,295.1,1024.9,1024.9,627.46,299.55,2012.21,35.5017,19.3656,246.0,41.5,1520.354, NAN, NAN, NAN, NAN,,2024/04/08 13:45:48.204,2024-04-08 13:45:48.204000+00:00
2024/04/08, 13:46:48.204,36.05,-74.772, 1.16,334.92,315.62,1.21,12.1,12.1,1022.8,1022.8,0.0,0.0,0.0,0.0,329,326,3.0,5.3,63.8,63.8,2.4,4.7,299.5,298.3,1024.9,1024.9,629.69,299.5,2015.48,35.4898,19.3525,243.6,41.3,1520.304, NAN, NAN, NAN, NAN,,2024/04/08 13:46:48.204,2024-04-08 13:46:48.204000+00:00
2024/04/08, 13:47:48.204,36.05,-74.772, 1.19,334.45,344.55,0.92,12.1,12.1,1022.8,1022.8,0.0,0.0,0.0,0.0,304,315,3.5,5.8,64.5,64.4,3.2,5.4,272.2,286.5,1024.9,1024.9,627.32,300.02,2016.78,35.4741,19.3439,237.9,41.4,1520.262, NAN, NAN, NAN, NAN,,2024/04/08 13:47:48.204,2024-04-08 13:47:48.204000+00:00
2024/04/08, 13:48:48.204,36.05,-74.772, 1.19,335.24,344.15,1.02,12.1,12.1,1022.8,1022.8,0.0,0.0,0.0,0.0,307,318,2.5,5.1,65.3,65.4,2.2,4.7,272.2,289.5,1024.9,1024.9,629.19,299.68,2019.02,35.4565,19.3451,236.3,41.6,1520.246, NAN, NAN, NAN, NAN,,2024/04/08 13:48:48.204,2024-04-08 13:48:48.204000+00:00
2024/04/08, 13:49:48.204,36.05,-74.772, 1.19,333.41,302.1,1.22,12.1,12.1,1022.8,1022.7,0.0,0.0,0.0,0.0,311,319,2.6,5.0,65.3,65.0,2.0,4.4,281.9,292.4,1024.9,1024.8,629.83,300.67,2019.01,35.4527,19.3304,233.9,41.6,1520.2, NAN, NAN, NAN, NAN,,2024/04/08 13:49:48.204,2024-04-08 13:49:48.204000+00:00
2024/04/08, 13:50:48.204,36.051,-74.772, 1.15,333.8,310.5,1.02,12.1,12.1,1022.8,1022.6,0.0,0.0,0.0,0.0,305,314,3.0,5.3,64.9,64.8,2.7,4.9,270.5,284.0,1024.9,1024.7,640.81,299.98,2024.8,35.4421,19.3164,232.0,41.4,1520.149, NAN, NAN, NAN, NAN,,2024/04/08 13:50:48.204,2024-04-08 13:50:48.204000+00:00
2024/04/08, 13:51:48.204,36.051,-74.772, 1.14,333.58,25.34,0.93,12.1,12.1,1022.8,1022.8,0.0,0.0,0.0,0.0,309,317,2.7,4.8,65.0,65.0,2.7,4.7,272.4,285.0,1024.9,1024.9,639.03,300.86,2027.38,35.4432,19.3024,233.0,41.6,1520.111, NAN, NAN, NAN, NAN,,2024/04/08 13:51:48.204,2024-04-08 13:51:48.204000+00:00
2024/04/08, 13:52:48.204,36.051,-74.773, 1.17,333.66,355.62,1.01,12.2,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,304,315,2.7,5.1,66.5,66.5,2.6,4.9,266.6,283.2,1024.9,1024.9,642.14,299.6,2027.88,35.4349,19.2949,230.2,41.6,1520.08, NAN, NAN, NAN, NAN,,2024/04/08 13:52:48.204,2024-04-08 13:52:48.204000+00:00
2024/04/08, 13:53:48.204,36.051,-74.773, 1.18,334.8,350.64,1.2,12.1,12.2,1023.0,1023.0,0.0,0.0,0.0,0.0,308,317,2.7,5.2,64.5,64.7,2.5,4.9,269.9,285.8,1025.1,1025.1,644.67,299.89,2030.6,35.4294,19.2929,230.8,41.5,1520.068, NAN, NAN, NAN, NAN,,2024/04/08 13:53:48.204,2024-04-08 13:53:48.204000+00:00
2024/04/08, 13:54:48.204,36.052,-74.773, 1.12,334.37,337.12,0.96,12.1,12.2,1022.8,1022.8,0.0,0.0,0.0,0.0,321,323,3.0,5.6,65.1,65.2,2.7,5.3,287.5,293.5,1024.9,1024.9,646.12,299.69,2031.72,35.4155,19.2909,228.7,41.4,1520.047, NAN, NAN, NAN, NAN,,2024/04/08 13:54:48.204,2024-04-08 13:54:48.204000+00:00
2024/04/08, 13:55:48.204,36.052,-74.773, 1.14,334.31,348.01,1.08,12.1,12.1,1022.8,1022.8,0.0,0.0,0.0,0.0,326,325,2.7,4.8,64.7,64.7,2.2,4.3,293.2,295.5,1024.9,1024.9,648.28,300.09,2033.65,35.4161,19.2876,229.9,41.5,1520.038, NAN, NAN, NAN, NAN,,2024/04/08 13:55:48.204,2024-04-08 13:55:48.204000+00:00
2024/04/08, 13:56:48.205,36.052,-74.773, 1.13,333.75,305.54,1.05,12.1,12.1,1023.0,1022.8,0.0,0.0,0.0,0.0,323,323,2.8,5.2,64.9,65.1,2.3,4.7,294.0,295.4,1025.1,1024.9,650.58,299.57,2035.61,35.4274,19.2802,232.4,41.4,1520.03, NAN, NAN, NAN, NAN,,2024/04/08 13:56:48.205,2024-04-08 13:56:48.205000+00:00
2024/04/08, 13:57:48.205,36.052,-74.773, 1.21,332.89,351.34,0.96,12.1,12.1,1023.0,1022.8,0.0,0.0,0.0,0.0,327,325,2.5,4.3,65.9,65.8,2.1,3.9,292.5,293.7,1025.1,1024.9,652.72,300.5,2037.23,35.4186,19.2686,232.0,40.9,1519.988, NAN, NAN, NAN, NAN,,2024/04/08 13:57:48.205,2024-04-08 13:57:48.205000+00:00
2024/04/08, 13:58:48.205,36.053,-74.774, 1.17,333.1,322.31,0.85,12.1,12.1,1022.8,1023.0,0.0,0.0,0.0,0.0,324,325,2.7,5.3,65.9,65.8,2.3,4.9,294.0,296.7,1024.9,1025.1,655.51,300.38,2039.84,35.4204,19.2615,230.2,40.8,1519.97, NAN, NAN, NAN, NAN,,2024/04/08 13:58:48.205,2024-04-08 13:58:48.205000+00:00
2024/04/08, 13:59:48.205,36.053,-74.774, 1.22,334.85,330.79,1.13,12.1,12.1,1023.0,1023.0,0.0,0.0,0.0,0.0,310,319,2.7,5.0,67.8,67.8,2.3,4.5,275.7,290.2,1025.1,1025.1,660.48,300.61,2042.1,35.4238,19.2579,229.9,40.6,1519.963, NAN, NAN, NAN, NAN,,2024/04/08 13:59:48.205,2024-04-08 13:59:48.205000+00:00
2024/04/08, 14:00:48.205,36.053,-74.774, 1.16,333.34,312.59,1.05,12.1,12.2,1023.0,1022.9,0.0,0.0,0.0,0.0,322,325,2.4,5.0,67.2,67.3,1.9,4.5,290.8,296.8,1025.1,1025.0,660.04,300.77,2041.86,35.4122,19.2524,230.5,40.8,1519.935, NAN, NAN, NAN, NAN,,2024/04/08 14:00:48.205,2024-04-08 14:00:48.205000+00:00
2024/04/08, 14:01:48.205,36.053,-74.774, 1.14,334.32,319.68,1.1,12.1,12.1,1022.8,1022.8,0.0,0.0,0.0,0.0,322,322,2.6,5.4,66.1,66.0,2.1,4.9,289.6,293.4,1024.9,1024.9,663.73,300.27,2044.51,35.4111,19.2393,231.2,40.9,1519.897, NAN, NAN, NAN, NAN,,2024/04/08 14:01:48.205,2024-04-08 14:01:48.205000+00:00
2024/04/08, 14:02:48.205,36.054,-74.774, 1.17,334.41,335.29,1.2,12.1,12.1,1023.0,1022.8,0.0,0.0,0.0,0.0,297,313,2.5,4.6,66.1,66.1,2.1,4.1,260.0,283.6,1025.1,1024.9,667.11,300.91,2043.92,35.4143,19.2257,230.8,40.9,1519.862, NAN, NAN, NAN, NAN,,2024/04/08 14:02:48.205,2024-04-08 14:02:48.205000+00:00
2024/04/08, 14:03:48.205,36.054,-74.774, 1.19,334.08,317.97,0.91,12.1,12.1,1023.0,1022.9,0.0,0.0,0.0,0.0,319,321,2.3,4.5,66.1,66.0,2.1,4.2,282.4,290.0,1025.1,1025.0,670.71,300.38,2047.3,35.4031,19.2083,229.3,40.8,1519.8, NAN, NAN, NAN, NAN,,2024/04/08 14:03:48.205,2024-04-08 14:03:48.205000+00:00
2024/04/08, 14:04:48.205,36.054,-74.775, 1.15,334.1,290.43,0.89,12.1,12.1,1022.8,1022.8,0.0,0.0,0.0,0.0,321,322,3.1,5.4,65.9,66.0,2.7,5.0,290.2,293.5,1024.9,1024.9,673.69,300.46,2049.79,35.3997,19.2006,229.0,40.9,1519.774, NAN, NAN, NAN, NAN,,2024/04/08 14:04:48.205,2024-04-08 14:04:48.205000+00:00
2024/04/08, 14:05:48.205,36.054,-74.775, 1.18,334.17,319.38,1.1,12.1,12.1,1023.0,1022.8,0.0,0.0,0.0,0.0,314,319,3.0,5.5,65.7,65.6,2.5,5.0,282.4,290.8,1025.1,1024.9,674.69,300.04,2052.54,35.3902,19.1997,229.3,41.0,1519.761, NAN, NAN, NAN, NAN,,2024/04/08 14:05:48.205,2024-04-08 14:05:48.205000+00:00
2024/04/08, 14:06:48.205,36.055,-74.775, 1.19,333.82,311.34,1.14,12.1,12.1,1023.0,1023.0,0.0,0.0,0.0,0.0,311,318,2.7,5.0,67.3,67.3,2.2,4.5,277.4,289.0,1025.1,1025.1,676.55,300.11,2053.96,35.3721,19.1998,232.0,40.9,1519.741, NAN, NAN, NAN, NAN,,2024/04/08 14:06:48.205,2024-04-08 14:06:48.205000+00:00
2024/04/08, 14:07:48.205,36.055,-74.775, 1.15,333.1,312.8,0.95,12.1,12.1,1023.0,1023.0,0.0,0.0,0.0,0.0,304,314,2.8,4.9,67.3,64.4,2.5,4.6,268.3,282.9,1025.1,1025.1,682.94,300.59,2055.55,35.3647,19.1997,229.0,40.8,1519.733, NAN, NAN, NAN, NAN,,2024/04/08 14:07:48.205,2024-04-08 14:07:48.205000+00:00
2024/04/08, 14:08:48.205,36.055,-74.775, 1.17,334.13,308.41,1.01,12.0,12.0,1023.1,1023.1,0.0,0.0,0.0,0.0,297,311,3.3,5.3,63.0,62.8,3.1,4.9,262.8,280.9,1025.2,1025.2,684.23,301.09,2058.13,35.3567,19.1961,227.5,40.9,1519.713, NAN, NAN, NAN, NAN,,2024/04/08 14:08:48.205,2024-04-08 14:08:48.205000+00:00
2024/04/08, 14:09:48.205,36.055,-74.775, 1.15,334.29,290.92,1.04,12.1,12.1,1023.0,1023.0,0.0,0.0,0.0,0.0,302,313,3.2,5.6,66.3,66.5,2.7,5.1,271.5,285.8,1025.1,1025.1,688.58,300.15,2060.27,35.3502,19.1915,226.8,40.9,1519.693, NAN, NAN, NAN, NAN,,2024/04/08 14:09:48.205,2024-04-08 14:09:48.205000+00:00
2024/04/08, 14:10:48.205,36.056,-74.776, 1.17,334.36,355.31,0.98,12.1,12.1,1023.0,1023.0,0.0,0.0,0.0,0.0,312,318,2.7,5.2,63.8,63.9,2.5,4.9,276.2,287.6,1025.1,1025.1,688.98,300.28,2060.91,35.3423,19.1873,227.2,40.7,1519.672, NAN, NAN, NAN, NAN,,2024/04/08 14:10:48.205,2024-04-08 14:10:48.205000+00:00
2024/04/08, 14:11:48.205,36.056,-74.776, 1.18,333.67,277.7,1.01,12.0,12.1,1023.0,1023.0,0.0,0.0,0.0,0.0,305,314,2.8,5.3,64.5,64.4,2.3,4.8,273.2,285.9,1025.1,1025.1,695.63,300.43,2061.66,35.3373,19.1822,228.4,40.9,1519.652, NAN, NAN, NAN, NAN,,2024/04/08 14:11:48.205,2024-04-08 14:11:48.205000+00:00
2024/04/08, 14:12:48.205,36.056,-74.776, 1.17,333.33,13.25,1.09,12.0,12.1,1023.0,1023.0,0.0,0.0,0.0,0.0,301,313,3.2,5.3,65.7,65.6,3.2,5.2,264.3,280.3,1025.1,1025.1,700.07,300.68,2063.4,35.3329,19.181,227.8,41.0,1519.644, NAN, NAN, NAN, NAN,,2024/04/08 14:12:48.205,2024-04-08 14:12:48.205000+00:00
2024/04/08, 14:13:48.206,36.056,-74.776, 1.15,333.49,353.31,0.96,12.0,12.1,1023.1,1023.0,0.0,0.0,0.0,0.0,297,312,2.7,4.7,65.6,65.5,2.5,4.4,260.4,280.6,1025.2,1025.1,705.01,301.19,2066.25,35.3332,19.1727,227.8,40.9,1519.621, NAN, NAN, NAN, NAN,,2024/04/08 14:13:48.206,2024-04-08 14:13:48.206000+00:00
2024/04/08, 14:14:48.206,36.057,-74.776, 1.12,334.12,316.44,1.02,12.1,12.1,1023.2,1023.0,0.0,0.0,0.0,0.0,297,311,3.2,5.4,65.6,65.5,3.0,5.1,262.1,280.6,1025.3,1025.1,707.58,300.56,2067.66,35.3316,19.1773,227.8,40.8,1519.632, NAN, NAN, NAN, NAN,,2024/04/08 14:14:48.206,2024-04-08 14:14:48.206000+00:00
2024/04/08, 14:15:48.206,36.057,-74.776, 1.10,333.87,308.52,0.84,12.1,12.1,1023.0,1023.0,0.0,0.0,0.0,0.0,320,322,2.7,5.3,64.7,64.5,2.3,4.9,288.5,293.5,1025.1,1025.1,711.43,300.7,2069.8,35.3267,19.1859,228.0,40.9,1519.651, NAN, NAN, NAN, NAN,,2024/04/08 14:15:48.206,2024-04-08 14:15:48.206000+00:00
2024/04/08, 14:16:48.206,36.057,-74.777, 1.12,334.11,9.12,1.05,12.1,12.1,1023.0,1023.0,0.0,0.0,0.0,0.0,309,317,2.6,4.9,66.1,66.0,2.5,4.7,271.2,285.1,1025.1,1025.1,715.4,300.97,2068.86,35.3225,19.1981,228.4,40.7,1519.68, NAN, NAN, NAN, NAN,,2024/04/08 14:16:48.206,2024-04-08 14:16:48.206000+00:00
2024/04/08, 14:17:48.206,36.057,-74.777, 1.10,333.41,325.47,1.03,12.1,12.1,1023.0,1023.0,0.0,0.0,0.0,0.0,319,322,2.9,5.4,66.9,66.8,2.5,5.0,284.8,291.9,1025.1,1025.1,721.75,300.93,2071.34,35.3226,19.1837,227.5,40.8,1519.64, NAN, NAN, NAN, NAN,,2024/04/08 14:17:48.206,2024-04-08 14:17:48.206000+00:00
2024/04/08, 14:18:48.206,36.057,-74.777, 1.17,333.45,314.52,1.14,12.1,12.1,1023.2,1023.2,0.0,0.0,0.0,0.0,315,320,2.7,5.2,66.0,66.0,2.3,4.7,278.8,289.3,1025.3,1025.3,727.35,300.42,2073.1,35.324,19.1174,227.8,40.9,1519.454, NAN, NAN, NAN, NAN,,2024/04/08 14:18:48.206,2024-04-08 14:18:48.206000+00:00
2024/04/08, 14:19:48.206,36.058,-74.777, 1.13,333.28,317.96,0.95,12.0,12.1,1023.2,1023.2,0.0,0.0,0.0,0.0,312,318,3.2,5.7,65.9,65.8,2.8,5.3,279.6,288.7,1025.3,1025.3,726.46,300.33,2074.49,35.3211,19.0269,230.2,41.0,1519.194, NAN, NAN, NAN, NAN,,2024/04/08 14:19:48.206,2024-04-08 14:19:48.206000+00:00
2024/04/08, 14:20:48.206,36.058,-74.777, 1.14,333.98,15.94,1.03,12.0,12.1,1023.3,1023.2,0.0,0.0,0.0,0.0,295,311,2.9,5.1,66.0,66.0,2.9,5.0,258.6,279.2,1025.4,1025.3,731.95,300.79,2075.63,35.3247,18.534,228.4,40.8,1517.79, NAN, NAN, NAN, NAN,,2024/04/08 14:20:48.206,2024-04-08 14:20:48.206000+00:00
2024/04/08, 14:21:48.206,36.058,-74.777, 1.13,333.56,329.44,0.88,12.0,12.0,1023.2,1023.1,0.0,0.0,0.0,0.0,310,317,2.9,5.4,66.3,66.3,2.7,5.1,275.4,286.6,1025.3,1025.2,734.96,301.28,2077.9,35.2992,17.9933,228.4,40.8,1516.194, NAN, NAN, NAN, NAN,,2024/04/08 14:21:48.206,2024-04-08 14:21:48.206000+00:00
