DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 14:22:48.206,36.058,-74.778, 1.16,333.79,295.98,1.0,12.0,12.0,1023.3,1023.2,0.0,0.0,0.0,0.0,300,312,3.0,5.3,66.2,66.1,2.7,4.9,266.1,282.6,1025.4,1025.3,736.62,301.06,2078.99,35.2683,17.5728,225.3,40.5,1514.925, NAN, NAN, NAN, NAN,,2024/04/08 14:22:48.206,2024-04-08 14:22:48.206000+00:00
2024/04/08, 14:23:48.206,36.059,-74.778, 1.13,333.35,339.32,1.12,12.0,12.0,1023.2,1023.2,0.0,0.0,0.0,0.0,303,314,3.0,5.4,64.7,64.5,2.8,5.1,265.5,282.0,1025.3,1025.3,746.21,300.39,2079.32,35.1882,17.345,224.4,40.5,1514.16, NAN, NAN, NAN, NAN,,2024/04/08 14:23:48.206,2024-04-08 14:23:48.206000+00:00
2024/04/08, 14:24:48.206,36.059,-74.778, 1.15,333.61,333.56,0.96,12.0,12.0,1023.3,1023.2,0.0,0.0,0.0,0.0,302,314,2.9,5.3,63.6,63.5,2.7,5.0,266.3,283.2,1025.4,1025.3,747.78,300.61,2080.36,34.9756,17.2512,226.8,40.4,1513.638, NAN, NAN, NAN, NAN,,2024/04/08 14:24:48.206,2024-04-08 14:24:48.206000+00:00
2024/04/08, 14:25:48.206,36.059,-74.778, 1.13,334.18,350.21,0.98,12.0,12.0,1023.2,1023.2,0.0,0.0,0.0,0.0,304,315,2.6,5.0,63.9,63.8,2.4,4.7,267.6,284.5,1025.3,1025.3,749.78,300.93,2079.32,34.8607,17.1989,227.5,40.3,1513.35, NAN, NAN, NAN, NAN,,2024/04/08 14:25:48.206,2024-04-08 14:25:48.206000+00:00
2024/04/08, 14:26:48.206,36.059,-74.778, 1.17,333.96,335.7,1.04,12.0,12.0,1023.3,1023.2,0.0,0.0,0.0,0.0,294,311,3.6,5.6,65.8,65.6,3.3,5.2,260.8,281.8,1025.4,1025.3,755.59,301.19,2080.74,34.79,17.1598,228.0,40.3,1513.153, NAN, NAN, NAN, NAN,,2024/04/08 14:26:48.206,2024-04-08 14:26:48.206000+00:00
2024/04/08, 14:27:48.206,36.06,-74.779, 1.17,333.09,311.49,0.93,12.0,12.0,1023.3,1023.2,0.0,0.0,0.0,0.0,291,306,3.2,5.2,65.8,65.8,3.0,4.9,255.8,274.7,1025.4,1025.3,755.63,301.29,2079.42,34.7134,17.0803,230.2,40.2,1512.827, NAN, NAN, NAN, NAN,,2024/04/08 14:27:48.206,2024-04-08 14:27:48.206000+00:00
2024/04/08, 14:28:48.207,36.06,-74.779, 1.15,333.73,317.84,1.06,12.0,12.0,1023.3,1023.2,0.0,0.0,0.0,0.0,287,310,2.7,4.8,64.2,64.1,2.4,4.3,250.3,280.1,1025.4,1025.3,760.94,301.41,2079.65,34.7036,16.7775,232.4,40.2,1511.905, NAN, NAN, NAN, NAN,,2024/04/08 14:28:48.207,2024-04-08 14:28:48.207000+00:00
2024/04/08, 14:29:48.207,36.06,-74.779, 1.08,334.71,7.34,0.77,12.0,12.0,1023.2,1023.1,0.0,0.0,0.0,0.0,296,311,3.3,5.5,66.7,66.5,3.1,5.2,264.4,282.6,1025.3,1025.2,764.97,301.16,2086.37,34.6251,16.5313,230.2,40.2,1511.07, NAN, NAN, NAN, NAN,,2024/04/08 14:29:48.207,2024-04-08 14:29:48.207000+00:00
2024/04/08, 14:30:48.207,36.06,-74.779, 0.71,334.22,357.34,0.59,12.0,12.0,1023.3,1023.3,0.0,0.0,0.0,0.0,311,317,2.9,5.5,64.9,64.8,2.7,5.3,280.7,289.1,1025.4,1025.4,770.3,300.73,2088.3,34.5323,16.337,229.3,40.1,1510.371, NAN, NAN, NAN, NAN,,2024/04/08 14:30:48.207,2024-04-08 14:30:48.207000+00:00
2024/04/08, 14:31:48.207,36.06,-74.779, 0.72,333.76,319.82,0.66,12.0,12.0,1023.3,1023.3,0.0,0.0,0.0,0.0,304,314,2.5,4.7,64.6,64.3,2.2,4.4,272.7,285.9,1025.4,1025.4,771.34,300.82,2089.73,34.4226,16.2268,231.4,40.0,1509.907, NAN, NAN, NAN, NAN,,2024/04/08 14:31:48.207,2024-04-08 14:31:48.207000+00:00
2024/04/08, 14:32:48.207,36.061,-74.779, 0.65,333.91,19.39,0.42,12.0,12.0,1023.2,1023.1,0.0,0.0,0.0,0.0,293,309,3.1,5.1,65.5,65.4,3.2,5.1,263.1,280.5,1025.3,1025.2,778.5,301.21,2091.38,34.3852,16.1704,232.7,39.8,1509.691, NAN, NAN, NAN, NAN,,2024/04/08 14:32:48.207,2024-04-08 14:32:48.207000+00:00
2024/04/08, 14:33:48.207,36.061,-74.779, 0.49,334.25,0.22,0.45,12.0,12.0,1023.2,1023.1,0.0,0.0,0.0,0.0,296,309,3.2,5.0,64.3,64.2,3.2,4.9,266.1,280.7,1025.3,1025.2,779.98,301.23,2092.59,34.2765,16.127,231.7,40.0,1509.432, NAN, NAN, NAN, NAN,,2024/04/08 14:33:48.207,2024-04-08 14:33:48.207000+00:00
2024/04/08, 14:34:48.207,36.061,-74.779, 0.51,333.63,349.94,0.27,12.0,12.0,1023.3,1023.2,0.0,0.0,0.0,0.0,281,304,3.3,5.1,63.6,63.6,3.3,5.0,252.2,276.2,1025.4,1025.3,784.2,301.34,2094.18,34.1398,16.0952,231.4,39.7,1509.177, NAN, NAN, NAN, NAN,,2024/04/08 14:34:48.207,2024-04-08 14:34:48.207000+00:00
2024/04/08, 14:35:48.207,36.061,-74.779, 0.47,333.87,40.92,0.35,12.0,12.0,1023.1,1023.0,0.0,0.0,0.0,0.0,293,308,3.3,5.3,65.5,65.5,3.3,5.3,263.8,279.9,1025.2,1025.1,784.77,301.3,2094.42,34.0821,16.0749,231.4,39.7,1509.048, NAN, NAN, NAN, NAN,,2024/04/08 14:35:48.207,2024-04-08 14:35:48.207000+00:00
2024/04/08, 14:36:48.207,36.061,-74.78, 0.53,309.81,289.67,1.33,12.0,12.0,1023.3,1023.2,0.0,0.0,0.0,0.0,308,317,3.1,5.6,64.9,64.8,2.4,4.9,254.5,266.4,1025.4,1025.3,792.7,300.9,2097.54,34.0499,16.0574,229.3,39.6,1508.957, NAN, NAN, NAN, NAN,,2024/04/08 14:36:48.207,2024-04-08 14:36:48.207000+00:00
2024/04/08, 14:37:48.207,36.061,-74.78, 1.85,282.74,270.48,2.23,12.0,12.0,1023.2,1023.1,0.0,0.0,0.0,0.0,340,333,3.5,4.1,66.0,65.9,2.4,3.0,261.3,251.9,1025.3,1025.2,766.03,299.72,2108.39,34.025,16.0179,229.6,39.5,1508.806, NAN, NAN, NAN, NAN,,2024/04/08 14:37:48.207,2024-04-08 14:37:48.207000+00:00
2024/04/08, 14:38:48.207,36.061,-74.781, 1.57,277.14,243.67,2.18,12.0,12.0,1023.2,1023.0,0.0,0.0,0.0,0.0,355,348,3.4,3.5,65.5,65.5,2.4,2.4,282.8,272.6,1025.3,1025.1,766.4,299.16,2115.13,34.0103,15.9619,229.9,39.4,1508.616, NAN, NAN, NAN, NAN,,2024/04/08 14:38:48.207,2024-04-08 14:38:48.207000+00:00
2024/04/08, 14:39:48.207,36.061,-74.781, 0.63,317.48,272.21,0.99,12.0,12.0,1023.2,1023.2,0.0,0.0,0.0,0.0,331,331,2.3,3.5,64.2,64.5,1.8,3.0,291.7,290.4,1025.3,1025.3,796.45,300.46,2103.2,33.985,15.8475,230.2,39.3,1508.233, NAN, NAN, NAN, NAN,,2024/04/08 14:39:48.207,2024-04-08 14:39:48.207000+00:00
2024/04/08, 14:40:48.207,36.061,-74.782, 0.05,335.29,251.96,0.71,12.0,12.0,1023.3,1023.2,0.0,0.0,0.0,0.0,285,305,3.5,5.4,64.4,64.4,3.1,5.1,261.3,282.3,1025.4,1025.3,802.67,301.51,2101.67,34.0485,15.7335,237.9,39.5,1507.953, NAN, NAN, NAN, NAN,,2024/04/08 14:40:48.207,2024-04-08 14:40:48.207000+00:00
2024/04/08, 14:41:48.207,36.061,-74.782, 0.09,343.13,242.03,0.54,12.0,12.0,1023.2,1023.2,0.0,0.0,0.0,0.0,277,304,2.8,4.7,65.2,65.1,2.5,4.5,261.2,289.3,1025.3,1025.3,803.61,301.94,2103.22,33.9301,15.6818,236.0,39.5,1507.655, NAN, NAN, NAN, NAN,,2024/04/08 14:41:48.207,2024-04-08 14:41:48.207000+00:00
2024/04/08, 14:42:48.207,36.061,-74.782, 0.43,7.35,258.04,0.47,12.0,12.0,1023.1,1023.2,0.0,0.0,0.0,0.0,245,293,2.4,2.9,66.2,66.3,2.2,2.7,249.2,302.0,1025.2,1025.3,795.71,303.36,2114.24,34.0386,15.619,243.6,39.6,1507.585, NAN, NAN, NAN, NAN,,2024/04/08 14:42:48.207,2024-04-08 14:42:48.207000+00:00
2024/04/08, 14:43:48.207,36.061,-74.782, 0.22,17.49,177.53,0.2,12.0,12.0,1023.2,1023.2,0.0,0.0,0.0,0.0,253,280,2.5,2.7,67.3,67.4,2.4,2.6,269.4,297.5,1025.3,1025.3,792.49,303.1,2119.2,33.9328,15.6518,238.8,39.6,1507.564, NAN, NAN, NAN, NAN,,2024/04/08 14:43:48.207,2024-04-08 14:43:48.207000+00:00
2024/04/08, 14:44:48.207,36.061,-74.782, 0.36,20.24,132.71,0.1,12.0,12.0,1023.2,1023.2,0.0,0.0,0.0,0.0,251,269,2.8,2.9,65.8,65.7,2.8,2.9,270.3,288.6,1025.3,1025.3,789.63,302.79,2123.64,33.873,15.7065,239.6,39.5,1507.665, NAN, NAN, NAN, NAN,,2024/04/08 14:44:48.207,2024-04-08 14:44:48.207000+00:00
2024/04/08, 14:45:48.208,36.061,-74.782, 0.40,19.23,259.91,0.34,12.0,12.1,1023.2,1023.1,0.0,0.0,0.0,0.0,247,265,2.6,2.6,66.6,66.3,2.6,2.7,270.0,287.6,1025.3,1025.2,794.13,302.76,2125.24,33.8825,15.7141,241.2,39.1,1507.7, NAN, NAN, NAN, NAN,,2024/04/08 14:45:48.208,2024-04-08 14:45:48.208000+00:00
2024/04/08, 14:46:48.208,36.061,-74.782, 0.42,20.68,268.97,0.13,12.0,12.1,1023.0,1023.0,0.0,0.0,0.0,0.0,232,268,2.4,2.2,65.4,65.2,2.4,2.2,254.2,290.3,1025.1,1025.1,799.21,302.97,2124.91,33.8728,15.6874,246.4,39.0,1507.606, NAN, NAN, NAN, NAN,,2024/04/08 14:46:48.208,2024-04-08 14:46:48.208000+00:00
2024/04/08, 14:47:48.208,36.061,-74.782, 0.49,18.94,60.76,0.14,12.0,12.1,1023.0,1023.0,0.0,0.0,0.0,0.0,241,287,2.4,2.7,64.7,64.7,2.5,2.7,259.8,304.8,1025.1,1025.1,799.24,302.58,2125.33,34.1797,15.6601,253.1,39.1,1507.876, NAN, NAN, NAN, NAN,,2024/04/08 14:47:48.208,2024-04-08 14:47:48.208000+00:00
2024/04/08, 14:48:48.208,36.061,-74.782, 0.43,20.56,177.71,0.16,12.0,12.1,1023.2,1023.2,0.0,0.0,0.0,0.0,238,267,2.8,2.2,64.9,64.8,2.8,2.2,260.2,289.5,1025.3,1025.3,802.03,303.0,2126.82,34.1945,15.6429,252.1,39.6,1507.84, NAN, NAN, NAN, NAN,,2024/04/08 14:48:48.208,2024-04-08 14:48:48.208000+00:00
2024/04/08, 14:49:48.208,36.061,-74.782, 0.50,20.33,284.11,0.34,12.0,12.1,1023.3,1023.2,0.0,0.0,0.0,0.0,239,257,2.9,2.5,65.2,65.0,2.8,2.3,257.4,276.3,1025.4,1025.3,805.82,302.46,2127.24,34.1288,15.6559,252.1,39.6,1507.804, NAN, NAN, NAN, NAN,,2024/04/08 14:49:48.208,2024-04-08 14:49:48.208000+00:00
2024/04/08, 14:50:48.208,36.061,-74.782, 0.43,23.65,342.18,0.26,12.0,12.1,1023.2,1023.1,0.0,0.0,0.0,0.0,237,262,2.5,2.5,64.1,64.0,2.6,2.5,258.1,282.6,1025.3,1025.2,807.52,302.94,2129.28,34.0802,15.6522,250.0,39.7,1507.736, NAN, NAN, NAN, NAN,,2024/04/08 14:50:48.208,2024-04-08 14:50:48.208000+00:00
2024/04/08, 14:51:48.208,36.061,-74.782, 2.16,49.54,41.31,2.17,12.0,12.1,1023.3,1023.3,0.0,0.0,0.0,0.0,229,276,1.9,1.8,64.7,64.5,2.7,1.9,258.6,290.6,1025.4,1025.4,815.79,303.58,2149.43,34.0542,15.652,248.3,39.4,1507.706, NAN, NAN, NAN, NAN,,2024/04/08 14:51:48.208,2024-04-08 14:51:48.208000+00:00
2024/04/08, 14:52:48.208,36.061,-74.781, 3.21,82.23,77.45,2.99,12.1,12.1,1023.3,1023.3,0.0,0.0,0.0,0.0,171,229,1.0,1.2,65.9,65.6,2.5,2.5,259.9,284.7,1025.4,1025.4,788.86,304.62,2170.6,34.0281,15.6763,249.4,39.4,1507.751, NAN, NAN, NAN, NAN,,2024/04/08 14:52:48.208,2024-04-08 14:52:48.208000+00:00
2024/04/08, 14:53:48.208,36.061,-74.78, 4.80,89.49,97.91,4.35,12.2,12.2,1023.2,1023.1,0.0,0.0,0.0,0.0,90,32,0.7,1.3,66.4,66.9,2.3,1.2,257.7,247.4,1025.3,1025.2,782.93,305.41,2185.73,34.0297,15.7299,248.0,39.8,1507.92, NAN, NAN, NAN, NAN,,2024/04/08 14:53:48.208,2024-04-08 14:53:48.208000+00:00
2024/04/08, 14:54:48.208,36.061,-74.778, 5.63,86.45,99.79,5.25,12.3,12.3,1023.2,1023.2,0.0,0.0,0.0,0.0,61,40,1.0,3.2,65.4,67.0,2.2,1.5,257.6,183.7,1025.3,1025.3,793.22,304.59,2184.2,33.9768,15.7324,244.9,39.8,1507.866, NAN, NAN, NAN, NAN,,2024/04/08 14:54:48.208,2024-04-08 14:54:48.208000+00:00
2024/04/08, 14:55:48.208,36.061,-74.776, 6.13,94.26,109.73,5.97,12.4,12.4,1023.0,1023.0,0.0,0.0,0.0,0.0,63,54,1.1,2.1,63.6,63.5,2.5,2.1,266.1,242.9,1025.1,1025.1,789.82,304.52,2189.23,33.9577,15.8051,242.4,39.8,1508.07, NAN, NAN, NAN, NAN,,2024/04/08 14:55:48.208,2024-04-08 14:55:48.208000+00:00
2024/04/08, 14:56:48.208,36.06,-74.775, 5.94,83.86,99.54,5.28,12.4,12.4,1023.2,1023.1,0.0,0.0,0.0,0.0,114,61,0.6,1.9,61.0,61.0,2.9,1.9,267.3,234.9,1025.3,1025.2,802.76,304.91,2186.45,33.9877,15.8571,243.3,39.8,1508.266, NAN, NAN, NAN, NAN,,2024/04/08 14:56:48.208,2024-04-08 14:56:48.208000+00:00
2024/04/08, 14:57:48.208,36.06,-74.773, 2.94,48.52,67.09,2.19,12.5,12.5,1023.2,1023.2,0.0,0.0,0.0,0.0,224,309,1.3,1.9,60.8,61.0,2.4,1.9,263.3,323.5,1025.3,1025.3,845.43,305.64,2160.26,33.9538,15.899,239.6,39.7,1508.356, NAN, NAN, NAN, NAN,,2024/04/08 14:57:48.208,2024-04-08 14:57:48.208000+00:00
2024/04/08, 14:58:48.208,36.06,-74.773, 0.76,31.04,101.81,0.8,12.5,12.5,1023.3,1023.3,0.0,0.0,0.0,0.0,231,286,2.1,1.6,60.5,60.7,2.5,1.9,263.5,308.1,1025.4,1025.4,824.7,303.78,2138.21,33.9932,15.9662,241.5,39.6,1508.61, NAN, NAN, NAN, NAN,,2024/04/08 14:58:48.208,2024-04-08 14:58:48.208000+00:00
2024/04/08, 14:59:48.208,36.06,-74.773, 0.56,31.22,58.62,0.28,12.5,12.6,1023.0,1023.0,0.0,0.0,0.0,0.0,226,243,3.0,2.1,62.9,63.0,3.1,2.2,259.1,275.9,1025.1,1025.1,828.16,303.28,2139.31,34.0117,15.9551,236.9,39.9,1508.597, NAN, NAN, NAN, NAN,,2024/04/08 14:59:48.208,2024-04-08 14:59:48.208000+00:00
2024/04/08, 15:00:48.208,36.06,-74.773, 0.29,24.81,118.86,0.27,12.5,12.5,1023.2,1023.1,0.0,0.0,0.0,0.0,238,294,2.5,2.4,60.9,60.7,2.6,2.5,264.4,317.5,1025.3,1025.2,833.61,302.86,2134.86,34.049,15.9531,235.7,39.7,1508.634, NAN, NAN, NAN, NAN,,2024/04/08 15:00:48.208,2024-04-08 15:00:48.208000+00:00
2024/04/08, 15:01:48.209,36.06,-74.773, 0.60,25.1,160.6,0.51,12.5,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,243,263,2.5,2.3,60.9,61.3,2.7,2.5,272.2,290.8,1025.1,1025.1,837.67,302.52,2134.52,33.9776,15.9611,232.0,39.9,1508.576, NAN, NAN, NAN, NAN,,2024/04/08 15:01:48.209,2024-04-08 15:01:48.209000+00:00
2024/04/08, 15:02:48.209,36.06,-74.772, 0.36,24.56,4.82,0.23,12.4,12.4,1023.2,1023.1,0.0,0.0,0.0,0.0,246,261,2.9,2.7,61.1,61.2,2.9,2.6,268.3,283.4,1025.3,1025.2,841.84,302.59,2136.66,34.0421,15.9597,233.6,39.6,1508.646, NAN, NAN, NAN, NAN,,2024/04/08 15:02:48.209,2024-04-08 15:02:48.209000+00:00
2024/04/08, 15:03:48.209,36.06,-74.772, 0.33,24.31,313.32,0.35,12.3,12.4,1023.2,1023.2,0.0,0.0,0.0,0.0,237,265,2.7,2.2,62.6,62.3,2.6,2.0,258.4,287.6,1025.3,1025.3,843.74,302.56,2137.14,34.1331,16.0035,236.3,39.7,1508.886, NAN, NAN, NAN, NAN,,2024/04/08 15:03:48.209,2024-04-08 15:03:48.209000+00:00
2024/04/08, 15:04:48.209,36.06,-74.772, 1.36,47.21,52.38,1.15,12.3,12.4,1023.0,1022.9,0.0,0.0,0.0,0.0,218,266,2.3,1.7,63.6,63.3,2.8,1.8,257.6,294.4,1025.1,1025.0,840.63,302.68,2151.96,34.2762,15.9547,239.1,39.9,1508.901, NAN, NAN, NAN, NAN,,2024/04/08 15:04:48.209,2024-04-08 15:04:48.209000+00:00
2024/04/08, 15:05:48.209,36.061,-74.772, 2.15,106.55,120.28,2.42,12.3,12.4,1023.0,1022.8,0.0,0.0,0.0,0.0,118,21,0.9,2.0,63.8,64.1,1.7,0.8,267.5,143.7,1025.1,1024.9,817.77,304.46,2188.57,34.4259,15.9006,241.8,39.9,1508.907, NAN, NAN, NAN, NAN,,2024/04/08 15:05:48.209,2024-04-08 15:05:48.209000+00:00
2024/04/08, 15:06:48.209,36.06,-74.771, 2.85,174.84,170.35,3.53,12.3,12.4,1023.1,1023.0,0.0,0.0,0.0,0.0,77,62,3.2,4.5,63.8,64.3,3.6,4.3,282.3,260.5,1025.2,1025.1,804.48,302.44,2214.06,34.6883,16.0381,240.9,40.0,1509.634, NAN, NAN, NAN, NAN,,2024/04/08 15:06:48.209,2024-04-08 15:06:48.209000+00:00
2024/04/08, 15:07:48.209,36.059,-74.771, 3.53,210.94,203.32,4.05,12.4,12.4,1023.2,1023.0,0.0,0.0,0.0,0.0,32,27,4.1,4.0,62.7,62.8,2.8,2.5,270.5,264.7,1025.3,1025.1,838.55,300.0,2192.06,34.2634,16.0419,238.8,40.1,1509.155, NAN, NAN, NAN, NAN,,2024/04/08 15:07:48.209,2024-04-08 15:07:48.209000+00:00
2024/04/08, 15:08:48.209,36.058,-74.772, 4.70,220.75,214.91,5.21,12.4,12.4,1023.0,1023.0,0.0,0.0,0.0,0.0,34,29,4.7,4.9,62.4,62.2,3.2,3.2,288.1,279.8,1025.1,1025.1,851.14,298.91,2186.76,34.0762,16.031,235.4,40.0,1508.906, NAN, NAN, NAN, NAN,,2024/04/08 15:08:48.209,2024-04-08 15:08:48.209000+00:00
2024/04/08, 15:09:48.209,36.057,-74.773, 5.42,225.44,221.65,5.74,12.3,12.3,1023.2,1023.1,0.0,0.0,0.0,0.0,20,14,5.6,5.3,62.8,62.9,3.1,2.6,267.4,258.8,1025.3,1025.2,859.04,299.44,2183.83,34.071,15.9623,232.7,40.0,1508.688, NAN, NAN, NAN, NAN,,2024/04/08 15:09:48.209,2024-04-08 15:09:48.209000+00:00
2024/04/08, 15:10:48.209,36.055,-74.775, 5.70,226.23,222.21,5.89,12.3,12.3,1023.1,1023.1,0.0,0.0,0.0,0.0,25,20,5.4,5.1,64.6,65.1,3.1,2.6,278.9,273.5,1025.2,1025.2,859.37,299.02,2184.26,34.1814,16.0133,230.2,40.0,1508.972, NAN, NAN, NAN, NAN,,2024/04/08 15:10:48.209,2024-04-08 15:10:48.209000+00:00
2024/04/08, 15:11:48.209,36.054,-74.776, 4.36,249.21,232.6,4.63,12.2,12.2,1023.0,1023.0,0.0,0.0,0.0,0.0,15,9,5.0,4.8,63.3,63.3,3.2,2.9,287.2,279.7,1025.1,1025.1,867.02,299.48,2175.67,34.3605,16.1988,227.8,40.2,1509.75, NAN, NAN, NAN, NAN,,2024/04/08 15:11:48.209,2024-04-08 15:11:48.209000+00:00
2024/04/08, 15:12:48.209,36.054,-74.777, 1.50,300.77,226.78,2.62,12.2,12.2,1023.0,1023.0,0.0,0.0,0.0,0.0,344,338,3.1,3.8,63.4,63.5,2.3,2.8,307.9,294.9,1025.1,1025.1,804.55,300.89,2143.03,34.3859,16.226,229.3,40.3,1509.862, NAN, NAN, NAN, NAN,,2024/04/08 15:12:48.209,2024-04-08 15:12:48.209000+00:00
2024/04/08, 15:13:48.209,36.054,-74.777, -0.29,353.03,208.23,0.46,12.2,12.2,1023.2,1023.2,0.0,0.0,0.0,0.0,276,304,2.9,4.6,63.3,62.4,2.8,4.6,273.2,300.0,1025.3,1025.3,877.19,302.91,2130.42,34.4663,16.1595,229.3,40.3,1509.751, NAN, NAN, NAN, NAN,,2024/04/08 15:13:48.209,2024-04-08 15:13:48.209000+00:00
2024/04/08, 15:14:48.209,36.054,-74.778, 0.63,2.06,288.79,0.55,12.2,12.3,1023.0,1023.0,0.0,0.0,0.0,0.0,263,294,2.8,4.1,63.8,63.7,2.6,3.8,261.1,295.5,1025.1,1025.1,879.41,303.75,2134.95,34.5216,16.1372,228.7,40.3,1509.746, NAN, NAN, NAN, NAN,,2024/04/08 15:14:48.209,2024-04-08 15:14:48.209000+00:00
2024/04/08, 15:15:48.209,36.054,-74.778, 0.30,9.69,280.35,0.71,12.3,12.3,1023.2,1023.1,0.0,0.0,0.0,0.0,255,278,3.1,3.5,63.5,63.7,2.8,3.1,262.1,288.0,1025.3,1025.2,875.38,303.34,2138.34,34.4469,16.119,228.7,40.2,1509.604, NAN, NAN, NAN, NAN,,2024/04/08 15:15:48.209,2024-04-08 15:15:48.209000+00:00
2024/04/08, 15:16:48.209,36.054,-74.778, 0.30,9.06,264.3,0.4,12.3,12.3,1023.0,1023.0,0.0,0.0,0.0,0.0,246,263,3.5,3.1,63.5,60.1,3.3,2.9,254.3,272.3,1025.1,1025.1,876.92,303.17,2140.47,34.2327,16.1145,226.8,40.3,1509.343, NAN, NAN, NAN, NAN,,2024/04/08 15:16:48.209,2024-04-08 15:16:48.209000+00:00
2024/04/08, 15:17:48.210,36.054,-74.778, 0.28,13.95,232.57,0.43,12.3,12.4,1023.2,1023.1,0.0,0.0,0.0,0.0,251,267,3.2,3.2,58.7,58.6,3.0,3.0,263.2,280.3,1025.3,1025.2,876.95,303.28,2142.85,34.3914,16.0895,229.6,40.2,1509.45, NAN, NAN, NAN, NAN,,2024/04/08 15:17:48.210,2024-04-08 15:17:48.210000+00:00
2024/04/08, 15:18:48.210,36.054,-74.778, 0.25,13.87,176.98,0.25,12.3,12.4,1023.0,1023.0,0.0,0.0,0.0,0.0,246,258,3.6,3.5,58.7,59.8,3.5,3.4,258.3,270.6,1025.1,1025.1,878.92,302.85,2142.99,34.7167,16.1158,238.1,40.3,1509.906, NAN, NAN, NAN, NAN,,2024/04/08 15:18:48.210,2024-04-08 15:18:48.210000+00:00
2024/04/08, 15:19:48.210,36.054,-74.778, 0.33,14.85,327.55,0.09,12.3,12.4,1023.2,1023.0,0.0,0.0,0.0,0.0,244,273,2.8,2.6,59.4,59.3,2.8,2.6,258.9,287.4,1025.3,1025.1,883.66,303.24,2143.9,34.9568,16.1151,244.3,40.4,1510.181, NAN, NAN, NAN, NAN,,2024/04/08 15:19:48.210,2024-04-08 15:19:48.210000+00:00
2024/04/08, 15:20:48.210,36.054,-74.778, 0.28,14.39,85.0,0.25,12.3,12.4,1023.1,1023.0,0.0,0.0,0.0,0.0,248,258,3.1,2.8,59.9,59.8,3.2,2.9,262.0,271.5,1025.2,1025.1,884.16,303.25,2144.1,34.9614,16.0991,246.0,40.7,1510.137, NAN, NAN, NAN, NAN,,2024/04/08 15:20:48.210,2024-04-08 15:20:48.210000+00:00
2024/04/08, 15:21:48.210,36.054,-74.778, 0.34,15.02,163.9,0.21,12.4,12.4,1023.1,1023.1,0.0,0.0,0.0,0.0,243,286,2.6,2.6,61.9,61.8,2.6,2.7,260.1,301.9,1025.2,1025.2,884.03,303.45,2145.18,34.7473,16.2002,243.6,40.7,1510.2, NAN, NAN, NAN, NAN,,2024/04/08 15:21:48.210,2024-04-08 15:21:48.210000+00:00
2024/04/08, 15:22:48.210,36.054,-74.778, 0.43,15.0,318.33,0.2,12.4,12.4,1023.0,1023.0,0.0,0.0,0.0,0.0,226,275,2.5,2.2,61.0,60.9,2.5,2.1,238.6,288.4,1025.1,1025.1,887.24,303.58,2144.28,34.9191,16.4312,242.1,40.7,1511.104, NAN, NAN, NAN, NAN,,2024/04/08 15:22:48.210,2024-04-08 15:22:48.210000+00:00
2024/04/08, 15:23:48.210,36.054,-74.778, 0.34,14.41,121.66,0.1,12.4,12.5,1023.1,1023.0,0.0,0.0,0.0,0.0,249,280,2.7,3.1,63.0,62.5,2.7,3.1,264.5,295.3,1025.2,1025.1,890.56,303.14,2145.89,34.9412,16.6352,243.0,40.6,1511.748, NAN, NAN, NAN, NAN,,2024/04/08 15:23:48.210,2024-04-08 15:23:48.210000+00:00
2024/04/08, 15:24:48.210,36.054,-74.778, 0.34,14.57,242.93,0.27,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,240,251,2.7,2.5,61.0,60.8,2.6,2.4,255.4,267.0,1025.1,1025.1,894.22,303.29,2146.6,34.6138,16.5409,241.5,40.5,1511.086, NAN, NAN, NAN, NAN,,2024/04/08 15:24:48.210,2024-04-08 15:24:48.210000+00:00
