DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 15:25:48.210,36.054,-74.778, 0.36,14.73,307.8,0.1,12.4,12.5,1023.1,1023.0,0.0,0.0,0.0,0.0,235,277,2.6,2.2,62.8,62.6,2.6,2.2,248.6,290.8,1025.2,1025.1,892.88,303.56,2146.42,34.6203,16.3976,239.1,40.1,1510.657, NAN, NAN, NAN, NAN,,2024/04/08 15:25:48.210,2024-04-08 15:25:48.210000+00:00
2024/04/08, 15:26:48.210,36.054,-74.778, 0.48,14.25,267.5,0.26,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,235,301,2.4,1.8,61.3,60.9,2.3,1.7,248.3,318.6,1025.1,1025.1,897.21,303.7,2148.09,34.5713,16.4013,240.0,40.4,1510.612, NAN, NAN, NAN, NAN,,2024/04/08 15:26:48.210,2024-04-08 15:26:48.210000+00:00
2024/04/08, 15:27:48.210,36.054,-74.778, 0.32,14.67,148.56,0.04,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,242,286,2.4,2.6,63.0,63.0,2.4,2.6,257.2,301.0,1025.1,1025.1,899.73,303.73,2147.75,34.7159,16.444,240.0,40.4,1510.909, NAN, NAN, NAN, NAN,,2024/04/08 15:27:48.210,2024-04-08 15:27:48.210000+00:00
2024/04/08, 15:28:48.210,36.054,-74.778, 0.33,14.57,273.46,0.08,12.4,12.5,1023.1,1023.0,0.0,0.0,0.0,0.0,233,279,2.6,1.9,62.6,62.4,2.6,1.9,247.9,294.7,1025.2,1025.1,901.82,304.27,2148.16,34.6177,16.3684,237.9,40.4,1510.565, NAN, NAN, NAN, NAN,,2024/04/08 15:28:48.210,2024-04-08 15:28:48.210000+00:00
2024/04/08, 15:29:48.210,36.054,-74.778, 0.54,14.27,292.29,0.17,12.5,12.6,1023.1,1023.0,0.0,0.0,0.0,0.0,242,277,2.7,2.4,65.3,65.1,2.6,2.3,255.1,291.1,1025.2,1025.1,905.21,303.38,2148.5,34.721,16.3265,239.1,40.4,1510.556, NAN, NAN, NAN, NAN,,2024/04/08 15:29:48.210,2024-04-08 15:29:48.210000+00:00
2024/04/08, 15:30:48.210,36.054,-74.778, 0.36,14.99,296.39,0.16,12.4,12.5,1023.0,1022.8,0.0,0.0,0.0,0.0,247,254,3.2,2.9,59.0,58.5,3.1,2.8,261.0,268.0,1025.1,1024.9,906.89,302.99,2148.95,34.613,16.2512,236.9,40.4,1510.201, NAN, NAN, NAN, NAN,,2024/04/08 15:30:48.210,2024-04-08 15:30:48.210000+00:00
2024/04/08, 15:31:48.210,36.054,-74.778, 0.38,14.44,302.08,0.71,12.4,12.5,1023.2,1023.0,0.0,0.0,0.0,0.0,235,284,2.3,2.8,60.0,59.5,2.1,2.4,241.6,298.1,1025.3,1025.1,910.46,303.53,2148.22,34.7511,16.1735,239.1,40.4,1510.123, NAN, NAN, NAN, NAN,,2024/04/08 15:31:48.210,2024-04-08 15:31:48.210000+00:00
2024/04/08, 15:32:48.210,36.054,-74.778, 0.34,14.04,185.06,0.09,12.4,12.5,1023.2,1023.1,0.0,0.0,0.0,0.0,239,263,3.0,2.7,60.6,60.2,3.0,2.7,253.5,277.8,1025.3,1025.2,910.28,303.71,2149.33,34.5924,16.1515,240.3,40.1,1509.872, NAN, NAN, NAN, NAN,,2024/04/08 15:32:48.210,2024-04-08 15:32:48.210000+00:00
2024/04/08, 15:33:48.210,36.054,-74.778, 0.36,15.46,95.66,0.13,12.4,12.5,1023.1,1023.1,0.0,0.0,0.0,0.0,238,290,2.3,2.3,60.1,59.7,2.3,2.3,252.2,303.8,1025.2,1025.2,910.02,303.38,2149.36,34.5632,16.0734,239.1,40.2,1509.598, NAN, NAN, NAN, NAN,,2024/04/08 15:33:48.210,2024-04-08 15:33:48.210000+00:00
2024/04/08, 15:34:48.211,36.054,-74.778, 0.35,13.34,89.14,0.34,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,229,269,3.2,1.8,60.7,60.4,3.4,2.0,243.3,280.5,1025.1,1025.1,913.67,303.6,2150.0,34.6165,16.0085,240.0,40.3,1509.46, NAN, NAN, NAN, NAN,,2024/04/08 15:34:48.211,2024-04-08 15:34:48.211000+00:00
2024/04/08, 15:35:48.211,36.054,-74.778, 0.30,13.95,319.93,0.08,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,233,252,3.3,2.3,58.8,58.6,3.3,2.3,247.6,267.0,1025.1,1025.1,914.34,303.41,2150.0,34.5605,15.974,240.0,40.3,1509.289, NAN, NAN, NAN, NAN,,2024/04/08 15:35:48.211,2024-04-08 15:35:48.211000+00:00
2024/04/08, 15:36:48.211,36.054,-74.778, 0.39,14.93,355.21,0.06,12.4,12.5,1023.1,1023.1,0.0,0.0,0.0,0.0,235,274,2.7,2.3,58.9,58.6,2.7,2.3,249.4,288.2,1025.2,1025.2,917.85,303.28,2152.02,34.581,15.9182,243.0,40.3,1509.141, NAN, NAN, NAN, NAN,,2024/04/08 15:36:48.211,2024-04-08 15:36:48.211000+00:00
2024/04/08, 15:37:48.211,36.054,-74.778, 0.38,14.61,137.75,0.12,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,230,274,2.7,1.7,59.4,59.2,2.8,1.8,245.3,288.2,1025.1,1025.1,916.62,303.49,2152.49,34.5629,15.8831,240.9,40.1,1509.011, NAN, NAN, NAN, NAN,,2024/04/08 15:37:48.211,2024-04-08 15:37:48.211000+00:00
2024/04/08, 15:38:48.211,36.054,-74.778, 0.37,13.86,302.01,0.22,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,239,261,3.3,2.8,61.7,61.8,3.2,2.7,251.6,274.2,1025.1,1025.1,921.47,303.34,2153.46,34.5958,15.8481,242.8,39.9,1508.941, NAN, NAN, NAN, NAN,,2024/04/08 15:38:48.211,2024-04-08 15:38:48.211000+00:00
2024/04/08, 15:39:48.211,36.054,-74.778, 0.23,15.24,62.5,0.12,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,235,240,3.6,3.1,60.0,59.8,3.6,3.1,249.5,254.3,1025.1,1025.1,923.44,303.02,2153.45,34.4403,15.7701,240.9,40.2,1508.52, NAN, NAN, NAN, NAN,,2024/04/08 15:39:48.211,2024-04-08 15:39:48.211000+00:00
2024/04/08, 15:40:48.211,36.054,-74.778, 0.24,14.26,224.68,0.11,12.4,12.5,1023.1,1023.0,0.0,0.0,0.0,0.0,241,271,3.0,2.7,59.7,59.4,3.0,2.7,256.3,286.1,1025.2,1025.1,925.33,303.09,2153.93,34.3886,15.7652,242.4,40.1,1508.445, NAN, NAN, NAN, NAN,,2024/04/08 15:40:48.211,2024-04-08 15:40:48.211000+00:00
2024/04/08, 15:41:48.211,36.054,-74.778, 0.41,13.67,80.59,0.09,12.4,12.5,1023.0,1022.9,0.0,0.0,0.0,0.0,245,272,3.1,2.6,59.4,59.2,3.1,2.6,258.7,285.3,1025.1,1025.0,923.77,303.22,2153.32,34.4522,15.7113,243.6,40.2,1508.351, NAN, NAN, NAN, NAN,,2024/04/08 15:41:48.211,2024-04-08 15:41:48.211000+00:00
2024/04/08, 15:42:48.211,36.054,-74.778, 0.29,14.64,303.85,0.15,12.4,12.5,1023.2,1023.1,0.0,0.0,0.0,0.0,248,262,3.2,3.0,59.7,59.9,3.1,2.9,262.1,276.4,1025.3,1025.2,929.23,302.91,2154.86,34.2973,15.6277,244.9,40.3,1507.911, NAN, NAN, NAN, NAN,,2024/04/08 15:42:48.211,2024-04-08 15:42:48.211000+00:00
2024/04/08, 15:43:48.211,36.054,-74.778, 0.30,14.17,326.11,0.17,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,240,274,3.0,2.7,60.4,60.2,3.0,2.7,252.6,286.4,1025.1,1025.1,930.11,303.55,2155.14,34.3505,15.5841,243.0,40.0,1507.837, NAN, NAN, NAN, NAN,,2024/04/08 15:43:48.211,2024-04-08 15:43:48.211000+00:00
2024/04/08, 15:44:48.211,36.054,-74.778, 0.26,13.72,164.35,0.21,12.5,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,237,246,3.6,2.9,61.7,61.6,3.6,2.9,252.4,261.8,1025.1,1025.1,931.73,303.58,2155.07,34.3848,15.5613,245.7,40.2,1507.806, NAN, NAN, NAN, NAN,,2024/04/08 15:44:48.211,2024-04-08 15:44:48.211000+00:00
2024/04/08, 15:45:48.211,36.054,-74.778, 0.38,14.65,99.97,0.24,12.5,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,239,254,3.4,2.8,59.9,59.6,3.5,2.9,253.7,268.1,1025.1,1025.1,932.46,303.5,2154.78,34.2761,15.5581,244.9,40.1,1507.67, NAN, NAN, NAN, NAN,,2024/04/08 15:45:48.211,2024-04-08 15:45:48.211000+00:00
2024/04/08, 15:46:48.211,36.054,-74.778, 0.32,14.18,123.56,0.3,12.5,12.5,1023.0,1022.9,0.0,0.0,0.0,0.0,243,254,3.7,3.1,60.6,60.3,3.8,3.2,258.6,269.4,1025.1,1025.0,932.99,302.98,2154.73,34.0855,15.5555,241.2,39.9,1507.441, NAN, NAN, NAN, NAN,,2024/04/08 15:46:48.211,2024-04-08 15:46:48.211000+00:00
2024/04/08, 15:47:48.211,36.054,-74.778, 0.24,13.82,123.68,0.04,12.4,12.5,1023.0,1023.1,0.0,0.0,0.0,0.0,236,256,3.9,2.8,58.9,58.7,3.9,2.8,250.1,270.2,1025.1,1025.2,936.61,303.51,2155.37,34.1619,15.5253,243.3,39.9,1507.435, NAN, NAN, NAN, NAN,,2024/04/08 15:47:48.211,2024-04-08 15:47:48.211000+00:00
2024/04/08, 15:48:48.211,36.054,-74.778, 0.27,15.08,115.96,0.14,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,240,254,3.6,3.0,59.7,59.5,3.6,3.0,256.2,270.2,1025.1,1025.1,938.12,303.27,2156.33,34.2783,15.5034,245.2,39.8,1507.502, NAN, NAN, NAN, NAN,,2024/04/08 15:48:48.211,2024-04-08 15:48:48.211000+00:00
2024/04/08, 15:49:48.211,36.054,-74.778, 0.24,13.79,67.91,0.03,12.5,12.5,1023.0,1022.9,0.0,0.0,0.0,0.0,230,233,3.9,3.0,61.3,60.6,3.9,3.0,244.0,247.0,1025.1,1025.0,938.67,303.07,2156.48,34.2977,15.482,244.9,40.0,1507.457, NAN, NAN, NAN, NAN,,2024/04/08 15:49:48.211,2024-04-08 15:49:48.211000+00:00
2024/04/08, 15:50:48.212,36.054,-74.778, 0.23,13.8,296.47,0.33,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,236,250,3.6,2.9,58.9,58.5,3.5,2.7,248.2,262.5,1025.1,1025.1,938.64,303.32,2156.65,34.2267,15.476,245.2,40.1,1507.356, NAN, NAN, NAN, NAN,,2024/04/08 15:50:48.212,2024-04-08 15:50:48.212000+00:00
2024/04/08, 15:51:48.212,36.054,-74.778, 0.32,14.98,153.41,0.03,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,240,274,3.0,2.6,59.4,59.3,3.0,2.6,255.3,289.2,1025.1,1025.1,937.86,303.52,2156.47,34.2137,15.478,243.0,40.0,1507.347, NAN, NAN, NAN, NAN,,2024/04/08 15:51:48.212,2024-04-08 15:51:48.212000+00:00
2024/04/08, 15:52:48.212,36.054,-74.778, 0.25,14.19,311.24,0.08,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,244,253,3.9,3.7,60.6,60.4,3.9,3.7,257.6,266.6,1025.1,1025.1,939.21,302.99,2156.93,34.2442,15.4991,244.3,40.0,1507.449, NAN, NAN, NAN, NAN,,2024/04/08 15:52:48.212,2024-04-08 15:52:48.212000+00:00
2024/04/08, 15:53:48.212,36.054,-74.778, 0.26,13.84,168.85,0.18,12.4,12.5,1023.0,1022.8,0.0,0.0,0.0,0.0,231,240,4.0,2.9,60.0,59.8,4.0,2.9,246.1,255.5,1025.1,1024.9,939.12,303.37,2157.97,34.2017,15.5001,244.0,40.1,1507.403, NAN, NAN, NAN, NAN,,2024/04/08 15:53:48.212,2024-04-08 15:53:48.212000+00:00
2024/04/08, 15:54:48.212,36.054,-74.778, 0.25,15.03,299.51,0.47,12.4,12.5,1023.0,1022.8,0.0,0.0,0.0,0.0,232,267,3.2,2.4,59.1,59.0,3.0,2.2,243.6,280.4,1025.1,1024.9,939.02,303.66,2158.23,34.3615,15.5058,246.7,40.1,1507.606, NAN, NAN, NAN, NAN,,2024/04/08 15:54:48.212,2024-04-08 15:54:48.212000+00:00
2024/04/08, 15:55:48.212,36.054,-74.778, 0.20,13.87,180.3,0.18,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,237,243,4.3,3.8,60.3,60.1,4.2,3.8,251.9,258.1,1025.1,1025.1,940.97,303.4,2159.19,34.3185,15.5283,247.0,39.9,1507.626, NAN, NAN, NAN, NAN,,2024/04/08 15:55:48.212,2024-04-08 15:55:48.212000+00:00
2024/04/08, 15:56:48.212,36.054,-74.778, 0.16,13.69,284.26,0.39,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,237,246,3.5,2.6,58.8,59.7,3.4,2.4,248.4,257.1,1025.1,1025.1,941.6,303.3,2158.18,34.4155,15.5345,246.7,40.1,1507.758, NAN, NAN, NAN, NAN,,2024/04/08 15:56:48.212,2024-04-08 15:56:48.212000+00:00
2024/04/08, 15:57:48.212,36.054,-74.778, 0.22,14.44,289.66,0.68,12.4,12.5,1023.0,1022.8,0.0,0.0,0.0,0.0,247,260,3.8,3.6,59.0,59.2,3.5,3.3,258.5,272.6,1025.1,1024.9,940.57,303.39,2158.43,34.1133,15.5059,244.0,39.5,1507.318, NAN, NAN, NAN, NAN,,2024/04/08 15:57:48.212,2024-04-08 15:57:48.212000+00:00
2024/04/08, 15:58:48.212,36.054,-74.778, 0.27,14.37,112.66,0.26,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,237,247,3.5,2.8,59.5,59.4,3.6,2.9,252.3,262.1,1025.1,1025.1,939.75,303.81,2158.66,34.5091,15.4514,248.0,39.8,1507.607, NAN, NAN, NAN, NAN,,2024/04/08 15:58:48.212,2024-04-08 15:58:48.212000+00:00
2024/04/08, 15:59:48.212,36.054,-74.778, 0.22,13.82,109.51,0.17,12.4,12.5,1023.1,1023.0,0.0,0.0,0.0,0.0,252,274,4.0,2.7,61.6,61.6,4.1,2.8,266.5,288.1,1025.2,1025.1,940.79,303.48,2159.17,34.4849,15.4107,247.3,39.9,1507.452, NAN, NAN, NAN, NAN,,2024/04/08 15:59:48.212,2024-04-08 15:59:48.212000+00:00
2024/04/08, 16:00:48.212,36.054,-74.778, NAN,14.62,291.47,0.32,12.5,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,242,256,4.0,2.5,60.7,60.7,3.8,2.3,256.0,270.5,1025.1,1025.1,939.93,303.46,2159.07,34.3231,15.4075,248.0,40.0,1507.254, NAN, NAN, NAN, NAN,,2024/04/08 16:00:48.212,2024-04-08 16:00:48.212000+00:00
2024/04/08, 16:01:48.212,36.054,-74.778, NAN,13.3,138.31,0.21,12.5,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,242,262,3.4,3.0,60.1,59.5,3.4,3.0,257.1,277.2,1025.1,1025.1,938.54,303.49,2158.95,34.3723,15.4096,248.3,39.9,1507.317, NAN, NAN, NAN, NAN,,2024/04/08 16:01:48.212,2024-04-08 16:01:48.212000+00:00
2024/04/08, 16:02:48.212,36.054,-74.778, NAN,13.79,134.05,0.14,12.4,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,244,268,3.5,2.8,61.3,61.1,3.5,2.8,259.0,283.2,1025.1,1025.1,939.87,303.69,2159.24,34.3245,15.4137,248.6,40.1,1507.275, NAN, NAN, NAN, NAN,,2024/04/08 16:02:48.212,2024-04-08 16:02:48.212000+00:00
2024/04/08, 16:03:48.212,36.054,-74.778, NAN,14.7,101.44,0.19,12.5,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,230,240,3.9,3.2,61.4,60.8,4.0,3.3,245.4,255.2,1025.1,1025.1,939.09,303.49,2159.54,34.4208,15.4205,249.7,40.0,1507.408, NAN, NAN, NAN, NAN,,2024/04/08 16:03:48.212,2024-04-08 16:03:48.212000+00:00
2024/04/08, 16:04:48.212,36.054,-74.778, NAN,14.2,116.28,0.16,12.5,12.5,1022.8,1022.8,0.0,0.0,0.0,0.0,239,245,3.6,3.2,60.4,59.7,3.7,3.3,253.8,259.8,1024.9,1024.9,939.27,303.59,2161.2,34.2905,15.427,248.8,39.8,1507.277, NAN, NAN, NAN, NAN,,2024/04/08 16:04:48.212,2024-04-08 16:04:48.212000+00:00
2024/04/08, 16:05:48.213,36.054,-74.778, NAN,13.57,307.59,0.18,12.5,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,248,281,3.5,3.7,58.8,58.8,3.4,3.6,260.9,294.7,1025.1,1025.1,936.25,303.71,2161.46,34.1966,15.4219,247.6,39.6,1507.152, NAN, NAN, NAN, NAN,,2024/04/08 16:05:48.213,2024-04-08 16:05:48.213000+00:00
2024/04/08, 16:06:48.213,36.054,-74.778, NAN,14.63,74.11,0.12,12.5,12.5,1022.8,1022.8,0.0,0.0,0.0,0.0,251,282,3.0,3.1,59.8,59.6,3.1,3.2,265.7,296.1,1024.9,1024.9,938.87,303.96,2161.28,34.1205,15.4347,247.6,39.6,1507.104, NAN, NAN, NAN, NAN,,2024/04/08 16:06:48.213,2024-04-08 16:06:48.213000+00:00
2024/04/08, 16:07:48.213,36.054,-74.778, NAN,14.39,226.89,0.05,12.5,12.5,1022.8,1022.8,0.0,0.0,0.0,0.0,238,295,3.3,1.9,61.0,61.1,3.3,1.9,252.8,310.0,1024.9,1024.9,936.7,304.15,2162.1,34.0109,15.4478,245.7,39.7,1507.018, NAN, NAN, NAN, NAN,,2024/04/08 16:07:48.213,2024-04-08 16:07:48.213000+00:00
2024/04/08, 16:08:48.213,36.054,-74.778, NAN,13.87,106.08,0.41,12.5,12.6,1023.0,1023.0,0.0,0.0,0.0,0.0,235,257,3.5,2.4,63.4,62.8,3.7,2.6,250.5,271.5,1025.1,1025.1,936.39,303.67,2161.22,34.0549,15.4611,246.7,39.6,1507.11, NAN, NAN, NAN, NAN,,2024/04/08 16:08:48.213,2024-04-08 16:08:48.213000+00:00
2024/04/08, 16:09:48.213,36.054,-74.778, NAN,14.05,326.79,0.22,12.5,12.6,1022.8,1022.8,0.0,0.0,0.0,0.0,235,260,3.1,2.3,59.1,58.8,3.1,2.3,247.0,271.5,1024.9,1024.9,932.78,303.62,2162.45,34.0561,15.5061,247.6,39.2,1507.252, NAN, NAN, NAN, NAN,,2024/04/08 16:09:48.213,2024-04-08 16:09:48.213000+00:00
2024/04/08, 16:10:48.213,36.054,-74.778, NAN,14.61,294.14,0.26,12.5,12.6,1023.0,1022.9,0.0,0.0,0.0,0.0,249,266,3.3,2.8,59.8,59.8,3.2,2.7,262.0,279.4,1025.1,1025.0,927.62,303.63,2162.9,33.9178,15.5647,243.3,38.9,1507.275, NAN, NAN, NAN, NAN,,2024/04/08 16:10:48.213,2024-04-08 16:10:48.213000+00:00
2024/04/08, 16:11:48.213,36.054,-74.778, NAN,12.85,281.41,0.36,12.5,12.5,1023.0,1023.0,0.0,0.0,0.0,0.0,242,266,3.5,2.6,60.5,60.3,3.3,2.4,253.4,278.6,1025.1,1025.1,931.07,304.22,2163.35,33.9264,15.579,245.4,39.0,1507.33, NAN, NAN, NAN, NAN,,2024/04/08 16:11:48.213,2024-04-08 16:11:48.213000+00:00
2024/04/08, 16:12:48.213,36.054,-74.778, NAN,14.44,206.31,0.2,12.5,12.6,1022.8,1022.8,0.0,0.0,0.0,0.0,250,259,3.6,3.1,61.9,62.0,3.5,3.0,265.6,275.0,1024.9,1024.9,918.49,303.88,2164.18,34.0431,15.5998,247.6,38.9,1507.53, NAN, NAN, NAN, NAN,,2024/04/08 16:12:48.213,2024-04-08 16:12:48.213000+00:00
2024/04/08, 16:13:48.213,36.054,-74.778, NAN,14.48,301.04,0.21,12.5,12.6,1023.0,1023.0,0.0,0.0,0.0,0.0,237,251,3.6,3.0,61.4,61.3,3.6,3.0,249.8,263.5,1025.1,1025.1,917.56,303.98,2163.86,34.0022,15.6078,245.4,39.2,1507.508, NAN, NAN, NAN, NAN,,2024/04/08 16:13:48.213,2024-04-08 16:13:48.213000+00:00
2024/04/08, 16:14:48.213,36.054,-74.778, NAN,57.48,50.58,1.9,12.5,12.6,1022.8,1022.8,0.0,0.0,0.0,0.0,204,226,3.1,2.4,61.3,61.0,4.0,3.1,255.2,269.9,1024.9,1024.9,972.05,304.35,2172.48,34.1038,15.5951,250.0,39.2,1507.586, NAN, NAN, NAN, NAN,,2024/04/08 16:14:48.213,2024-04-08 16:14:48.213000+00:00
2024/04/08, 16:15:48.213,36.054,-74.777, NAN,129.38,136.39,2.97,12.5,12.6,1023.0,1023.0,0.0,0.0,0.0,0.0,118,102,3.0,3.0,61.6,61.5,3.9,3.6,268.3,256.5,1025.1,1025.1,967.13,304.52,2225.97,34.0874,15.6326,247.6,39.4,1507.684, NAN, NAN, NAN, NAN,,2024/04/08 16:15:48.213,2024-04-08 16:15:48.213000+00:00
2024/04/08, 16:16:48.213,36.053,-74.776, NAN,164.3,167.96,4.89,12.6,12.6,1023.0,1023.0,0.0,0.0,0.0,0.0,69,51,3.9,6.1,60.2,60.0,3.7,4.8,271.9,238.2,1025.1,1025.1,885.68,303.03,2241.94,34.2534,15.8179,248.6,39.2,1508.452, NAN, NAN, NAN, NAN,,2024/04/08 16:16:48.213,2024-04-08 16:16:48.213000+00:00
2024/04/08, 16:17:48.213,36.052,-74.776, NAN,166.15,169.53,6.53,12.6,12.6,1023.0,1022.8,0.0,0.0,0.0,0.0,53,46,5.3,7.4,60.3,60.2,4.0,5.4,258.4,236.7,1025.1,1024.9,908.91,302.37,2242.15,34.1318,16.032,243.6,39.3,1508.973, NAN, NAN, NAN, NAN,,2024/04/08 16:17:48.213,2024-04-08 16:17:48.213000+00:00
2024/04/08, 16:18:48.213,36.05,-74.776, NAN,168.56,171.46,7.58,12.5,12.6,1023.0,1022.8,0.0,0.0,0.0,0.0,41,37,5.5,8.3,61.4,61.6,3.4,5.5,254.1,228.7,1025.1,1024.9,920.67,302.56,2241.74,33.9745,16.1106,238.1,39.3,1509.033, NAN, NAN, NAN, NAN,,2024/04/08 16:18:48.213,2024-04-08 16:18:48.213000+00:00
2024/04/08, 16:19:48.213,36.047,-74.776, NAN,170.85,174.13,8.71,12.6,12.6,1022.8,1022.8,0.0,0.0,0.0,0.0,47,40,5.7,7.8,61.0,60.9,3.9,5.0,269.4,243.1,1024.9,1024.9,921.36,302.05,2241.48,34.0244,16.203,235.7,39.4,1509.375, NAN, NAN, NAN, NAN,,2024/04/08 16:19:48.213,2024-04-08 16:19:48.213000+00:00
2024/04/08, 16:20:48.213,36.045,-74.775, NAN,168.85,172.57,10.45,12.6,12.6,1022.8,1022.8,0.0,0.0,0.0,0.0,38,32,6.9,9.1,61.7,61.9,3.9,5.0,257.7,231.0,1024.9,1024.9,916.32,301.79,2241.33,34.1642,16.186,236.0,15.8,1509.484, NAN, NAN, NAN, NAN,,2024/04/08 16:20:48.213,2024-04-08 16:20:48.213000+00:00
2024/04/08, 16:21:48.214,36.042,-74.775, NAN,169.07,169.68,11.43,12.5,12.6,1022.8,1022.8,0.0,0.0,0.0,0.0,36,32,7.4,8.8,61.7,62.0,4.2,4.7,257.5,239.5,1024.9,1024.9,915.03,301.53,2241.18,34.2365,16.3157,236.3,0.0,1509.965, NAN, NAN, NAN, NAN,,2024/04/08 16:21:48.214,2024-04-08 16:21:48.214000+00:00
2024/04/08, 16:22:48.214,36.038,-74.774, NAN,167.48,170.34,11.5,12.6,12.6,1022.8,1022.8,0.0,0.0,0.0,0.0,32,29,6.2,7.5,62.4,62.3,3.1,3.5,269.4,246.7,1024.9,1024.9,911.08,302.75,2240.48,34.3022,16.9608,233.2,0.0,1511.997, NAN, NAN, NAN, NAN,,2024/04/08 16:22:48.214,2024-04-08 16:22:48.214000+00:00
2024/04/08, 16:23:48.214,36.035,-74.773, NAN,169.5,169.59,11.24,12.6,12.6,1023.0,1022.8,0.0,0.0,0.0,0.0,35,29,6.9,7.4,61.9,62.1,3.9,3.6,261.3,248.3,1025.1,1024.9,916.89,302.97,2242.01,34.3098,17.7683,231.2,0.0,1514.409, NAN, NAN, NAN, NAN,,2024/04/08 16:23:48.214,2024-04-08 16:23:48.214000+00:00
2024/04/08, 16:24:48.214,36.032,-74.773, NAN,170.25,167.82,11.34,12.6,12.7,1022.8,1022.8,0.0,0.0,0.0,0.0,38,33,6.5,8.6,61.1,61.4,4.2,5.1,269.8,244.3,1024.9,1024.9,914.02,302.61,2242.09,34.4513,17.9171,226.8,0.0,1515.007, NAN, NAN, NAN, NAN,,2024/04/08 16:24:48.214,2024-04-08 16:24:48.214000+00:00
2024/04/08, 16:25:48.214,36.029,-74.772, NAN,169.36,167.0,11.19,12.7,12.7,1022.8,1022.8,0.0,0.0,0.0,0.0,31,26,6.9,6.8,61.6,61.6,3.7,3.1,256.8,252.7,1024.9,1024.9,906.42,303.58,2242.44,34.8554,17.7897,226.5,0.0,1515.093, NAN, NAN, NAN, NAN,,2024/04/08 16:25:48.214,2024-04-08 16:25:48.214000+00:00
2024/04/08, 16:26:48.214,36.026,-74.771, NAN,169.07,167.28,11.23,12.7,12.7,1022.7,1022.8,0.0,0.0,0.0,0.0,36,31,6.8,8.0,62.3,62.5,4.1,4.4,262.8,244.7,1024.8,1024.9,905.03,303.14,2242.54,34.9039,17.7499,231.4,0.0,1515.032, NAN, NAN, NAN, NAN,,2024/04/08 16:26:48.214,2024-04-08 16:26:48.214000+00:00
2024/04/08, 16:27:48.214,36.023,-74.771, NAN,173.81,170.36,11.01,12.7,12.8,1022.8,1022.8,0.0,0.0,0.0,0.0,31,26,5.6,6.6,62.0,62.0,3.2,3.2,279.1,258.7,1024.9,1024.9,930.92,303.99,2242.7,34.8541,17.7959,236.6,0.0,1515.11, NAN, NAN, NAN, NAN,,2024/04/08 16:27:48.214,2024-04-08 16:27:48.214000+00:00
