DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/08, 16:28:48.214,36.02,-74.77, NAN,174.25,170.95,11.2,12.8,12.8,1022.8,1022.8,0.0,0.0,0.0,0.0,36,32,7.2,8.9,61.9,61.8,4.5,5.3,263.3,244.3,1024.9,1024.9,925.02,303.55,2243.05,34.8169,17.8522,238.1,0.0,1515.233, NAN, NAN, NAN, NAN,,2024/04/08 16:28:48.214,2024-04-08 16:28:48.214000+00:00
2024/04/08, 16:29:48.214,36.017,-74.77, NAN,174.32,177.34,11.23,12.8,12.8,1022.7,1022.7,0.0,0.0,0.0,0.0,31,26,6.6,6.4,60.9,61.0,3.2,2.6,266.3,264.7,1024.8,1024.8,921.04,303.52,2243.27,34.8362,17.884,237.6,0.0,1515.348, NAN, NAN, NAN, NAN,,2024/04/08 16:29:48.214,2024-04-08 16:29:48.214000+00:00
2024/04/08, 16:30:48.214,36.014,-74.769, NAN,174.62,179.99,11.24,12.8,12.8,1022.8,1022.8,0.0,0.0,0.0,0.0,35,30,7.4,8.5,61.7,60.9,4.0,4.3,260.4,242.8,1024.9,1024.9,920.63,303.34,2242.71,34.8786,17.9249,239.1,0.0,1515.516, NAN, NAN, NAN, NAN,,2024/04/08 16:30:48.214,2024-04-08 16:30:48.214000+00:00
2024/04/08, 16:31:48.214,36.011,-74.769, NAN,174.48,174.76,11.29,12.7,12.8,1022.8,1022.8,0.0,0.0,0.0,0.0,39,34,7.5,9.5,61.8,62.0,4.7,5.7,264.2,243.2,1024.9,1024.9,919.74,302.83,2243.32,34.9134,17.944,240.0,0.0,1515.612, NAN, NAN, NAN, NAN,,2024/04/08 16:31:48.214,2024-04-08 16:31:48.214000+00:00
2024/04/08, 16:32:48.214,36.008,-74.768, NAN,174.62,177.51,11.09,12.7,12.7,1022.8,1022.8,0.0,0.0,0.0,0.0,36,31,7.7,8.7,60.9,61.0,4.4,4.7,257.7,242.6,1024.9,1024.9,917.47,303.3,2243.36,34.9267,17.9438,239.6,0.0,1515.626, NAN, NAN, NAN, NAN,,2024/04/08 16:32:48.214,2024-04-08 16:32:48.214000+00:00
2024/04/08, 16:33:48.214,36.004,-74.768, NAN,174.14,170.26,11.31,12.7,12.7,1022.6,1022.6,0.0,0.0,0.0,0.0,36,31,7.4,9.0,62.3,62.7,4.6,5.2,261.9,242.8,1024.7,1024.7,913.13,303.19,2243.65,34.9252,17.9182,238.1,0.0,1515.55, NAN, NAN, NAN, NAN,,2024/04/08 16:33:48.214,2024-04-08 16:33:48.214000+00:00
2024/04/08, 16:34:48.214,36.001,-74.768, NAN,174.26,175.58,11.28,12.7,12.7,1022.8,1022.8,0.0,0.0,0.0,0.0,38,31,6.0,8.5,61.2,60.9,3.8,4.6,280.7,245.2,1024.9,1024.9,911.37,303.74,2243.34,34.9135,17.9015,238.1,0.0,1515.487, NAN, NAN, NAN, NAN,,2024/04/08 16:34:48.214,2024-04-08 16:34:48.214000+00:00
2024/04/08, 16:35:48.214,35.998,-74.767, NAN,175.05,172.51,11.3,12.7,12.7,1022.8,1022.8,0.0,0.0,0.0,0.0,34,28,8.2,8.4,61.8,61.9,4.9,4.4,253.3,243.7,1024.9,1024.9,912.23,303.86,2243.44,34.9188,17.8891,240.0,0.0,1515.457, NAN, NAN, NAN, NAN,,2024/04/08 16:35:48.214,2024-04-08 16:35:48.214000+00:00
2024/04/08, 16:36:48.214,35.995,-74.767, NAN,175.13,177.07,11.24,12.7,12.7,1022.8,1022.8,0.0,0.0,0.0,0.0,36,31,7.7,9.1,61.1,61.1,4.5,5.0,259.3,241.4,1024.9,1024.9,914.08,303.59,2243.26,34.9197,17.8666,238.8,0.0,1515.392, NAN, NAN, NAN, NAN,,2024/04/08 16:36:48.214,2024-04-08 16:36:48.214000+00:00
2024/04/08, 16:37:48.215,35.992,-74.766, NAN,173.71,172.73,11.21,12.7,12.7,1022.7,1022.7,0.0,0.0,0.0,0.0,37,32,7.9,9.4,63.1,61.2,4.9,5.5,257.2,240.1,1024.8,1024.8,913.85,303.38,2243.03,34.9296,17.8567,239.4,0.0,1515.374, NAN, NAN, NAN, NAN,,2024/04/08 16:37:48.215,2024-04-08 16:37:48.215000+00:00
2024/04/08, 16:38:48.215,35.989,-74.766, NAN,173.31,173.47,11.26,12.7,12.7,1022.6,1022.8,0.0,0.0,0.0,0.0,34,29,7.7,7.9,61.5,61.6,4.4,4.0,255.5,247.1,1024.7,1024.9,909.43,303.47,2243.57,34.9233,17.8358,250.7,34.4,1515.306, NAN, NAN, NAN, NAN,,2024/04/08 16:38:48.215,2024-04-08 16:38:48.215000+00:00
2024/04/08, 16:39:48.215,35.986,-74.766, NAN,173.83,172.09,11.38,12.6,12.7,1022.8,1022.8,0.0,0.0,0.0,0.0,32,27,7.5,7.6,61.1,61.2,4.2,3.7,256.7,249.5,1024.9,1024.9,912.7,303.97,2242.65,34.8959,17.7894,244.9,53.8,1515.139, NAN, NAN, NAN, NAN,,2024/04/08 16:39:48.215,2024-04-08 16:39:48.215000+00:00
2024/04/08, 16:40:48.215,35.983,-74.765, NAN,173.89,173.03,11.28,12.7,12.7,1022.8,1022.7,0.0,0.0,0.0,0.0,32,26,8.2,8.2,63.9,61.0,4.5,4.0,249.1,240.5,1024.9,1024.8,910.8,304.26,2243.55,34.8699,17.6802,236.9,54.4,1514.788, NAN, NAN, NAN, NAN,,2024/04/08 16:40:48.215,2024-04-08 16:40:48.215000+00:00
2024/04/08, 16:41:48.215,35.98,-74.765, NAN,174.19,169.25,11.22,12.7,12.7,1022.8,1022.8,0.0,0.0,0.0,0.0,31,25,8.4,8.1,63.6,64.0,4.9,4.1,247.0,241.4,1024.9,1024.9,917.2,303.78,2243.67,34.8199,17.5555,237.2,53.6,1514.363, NAN, NAN, NAN, NAN,,2024/04/08 16:41:48.215,2024-04-08 16:41:48.215000+00:00
2024/04/08, 16:42:48.215,35.977,-74.764, NAN,174.68,170.53,11.19,12.7,12.7,1022.4,1022.8,0.0,0.0,0.0,0.0,32,27,6.8,6.8,63.9,60.7,3.9,3.4,264.3,259.4,1024.5,1024.9,912.57,303.81,2243.41,34.7535,17.3773,236.0,53.1,1513.759, NAN, NAN, NAN, NAN,,2024/04/08 16:42:48.215,2024-04-08 16:42:48.215000+00:00
2024/04/08, 16:43:48.215,35.973,-74.764, NAN,174.29,171.8,11.41,12.7,12.7,1022.6,1022.6,0.0,0.0,0.0,0.0,26,22,6.9,7.5,62.2,62.3,3.2,3.1,258.2,243.9,1024.7,1024.7,909.25,304.31,2243.4,34.683,17.1742,236.3,53.2,1513.073, NAN, NAN, NAN, NAN,,2024/04/08 16:43:48.215,2024-04-08 16:43:48.215000+00:00
2024/04/08, 16:44:48.215,35.97,-74.764, NAN,174.59,175.87,11.23,12.7,12.7,1022.8,1022.8,0.0,0.0,0.0,0.0,30,25,7.6,7.3,62.1,62.2,3.8,3.1,252.3,248.9,1024.9,1024.9,914.41,304.3,2243.24,34.6179,17.0493,236.6,53.2,1512.625, NAN, NAN, NAN, NAN,,2024/04/08 16:44:48.215,2024-04-08 16:44:48.215000+00:00
2024/04/08, 16:45:48.215,35.967,-74.763, NAN,174.57,174.36,11.35,12.7,12.7,1022.8,1022.8,0.0,0.0,0.0,0.0,29,24,7.1,6.9,63.3,63.5,3.5,2.9,258.4,255.2,1024.9,1024.9,914.59,304.29,2243.04,34.6023,16.9912,240.3,53.2,1512.433, NAN, NAN, NAN, NAN,,2024/04/08 16:45:48.215,2024-04-08 16:45:48.215000+00:00
2024/04/08, 16:46:48.215,35.964,-74.763, NAN,174.59,173.22,11.52,12.7,12.7,1022.6,1022.5,0.0,0.0,0.0,0.0,30,25,7.7,7.5,62.5,62.6,4.0,3.4,253.8,249.5,1024.7,1024.6,914.73,303.77,2243.48,34.5954,16.9787,245.4,53.4,1512.387, NAN, NAN, NAN, NAN,,2024/04/08 16:46:48.215,2024-04-08 16:46:48.215000+00:00
2024/04/08, 16:47:48.215,35.961,-74.762, NAN,174.01,174.57,11.29,12.7,12.7,1022.8,1022.8,0.0,0.0,0.0,0.0,33,27,7.6,7.7,62.8,62.8,4.2,3.6,256.1,247.1,1024.9,1024.9,920.86,304.01,2242.53,34.5835,16.9769,243.0,53.2,1512.368, NAN, NAN, NAN, NAN,,2024/04/08 16:47:48.215,2024-04-08 16:47:48.215000+00:00
2024/04/08, 16:48:48.215,35.958,-74.762, NAN,174.08,171.05,11.47,12.7,12.7,1022.6,1022.6,0.0,0.0,0.0,0.0,31,26,8.1,7.8,62.5,62.5,4.5,3.8,250.5,246.8,1024.7,1024.7,921.98,304.16,2242.17,34.5638,16.9844,237.6,53.4,1512.368, NAN, NAN, NAN, NAN,,2024/04/08 16:48:48.215,2024-04-08 16:48:48.215000+00:00
2024/04/08, 16:49:48.215,35.955,-74.762, NAN,174.03,173.72,11.49,12.7,12.7,1022.6,1022.8,0.0,0.0,0.0,0.0,29,24,7.5,7.7,62.2,62.5,3.7,3.3,253.8,244.2,1024.7,1024.9,921.95,304.46,2242.62,34.5598,16.996,239.1,53.3,1512.398, NAN, NAN, NAN, NAN,,2024/04/08 16:49:48.215,2024-04-08 16:49:48.215000+00:00
2024/04/08, 16:50:48.215,35.951,-74.761, NAN,174.09,174.65,11.45,12.7,12.8,1022.7,1022.7,0.0,0.0,0.0,0.0,33,27,8.3,8.6,61.8,62.2,4.6,4.3,250.6,239.4,1024.8,1024.8,925.42,304.19,2242.28,34.5493,17.003,236.0,53.4,1512.407, NAN, NAN, NAN, NAN,,2024/04/08 16:50:48.215,2024-04-08 16:50:48.215000+00:00
2024/04/08, 16:51:48.215,35.948,-74.761, NAN,174.38,170.96,11.61,12.7,12.8,1022.5,1022.6,0.0,0.0,0.0,0.0,31,25,8.2,8.0,62.3,62.6,4.5,3.8,250.8,244.6,1024.6,1024.7,925.73,303.84,2242.33,34.5436,16.9894,234.5,53.2,1512.36, NAN, NAN, NAN, NAN,,2024/04/08 16:51:48.215,2024-04-08 16:51:48.215000+00:00
2024/04/08, 16:52:48.215,35.945,-74.761, NAN,175.11,173.97,11.54,12.7,12.7,1022.6,1022.6,0.0,0.0,0.0,0.0,30,26,7.1,7.0,61.5,61.7,3.6,3.1,261.7,258.5,1024.7,1024.7,926.01,304.16,2242.16,34.5681,17.0413,236.6,53.3,1512.544, NAN, NAN, NAN, NAN,,2024/04/08 16:52:48.215,2024-04-08 16:52:48.215000+00:00
2024/04/08, 16:53:48.216,35.942,-74.76, NAN,174.37,173.85,11.5,12.7,12.8,1022.7,1022.7,0.0,0.0,0.0,0.0,32,28,7.9,8.5,61.3,62.1,4.2,4.3,253.7,242.5,1024.8,1024.8,931.8,304.18,2241.49,34.6509,17.0786,235.7,53.2,1512.75, NAN, NAN, NAN, NAN,,2024/04/08 16:53:48.216,2024-04-08 16:53:48.216000+00:00
2024/04/08, 16:54:48.216,35.939,-74.76, NAN,175.12,171.82,11.57,12.7,12.8,1022.6,1022.7,0.0,0.0,0.0,0.0,25,19,7.8,7.4,62.1,62.3,3.6,2.8,247.1,242.8,1024.7,1024.8,931.55,304.34,2241.74,34.7844,17.0442,233.9,53.4,1512.8, NAN, NAN, NAN, NAN,,2024/04/08 16:54:48.216,2024-04-08 16:54:48.216000+00:00
2024/04/08, 16:55:48.216,35.935,-74.76, NAN,174.37,172.45,11.57,12.7,12.7,1022.7,1022.6,0.0,0.0,0.0,0.0,28,22,7.3,7.2,62.5,62.4,3.6,2.9,256.4,249.9,1024.8,1024.7,936.67,304.76,2242.07,34.8872,16.9794,234.2,53.3,1512.724, NAN, NAN, NAN, NAN,,2024/04/08 16:55:48.216,2024-04-08 16:55:48.216000+00:00
2024/04/08, 16:56:48.216,35.932,-74.759, NAN,175.39,176.1,11.54,12.8,12.8,1022.6,1022.5,0.0,0.0,0.0,0.0,26,23,7.0,7.3,63.8,63.7,3.0,2.9,258.6,249.7,1024.7,1024.6,941.76,304.94,2241.47,34.8895,17.0776,234.5,53.4,1513.021, NAN, NAN, NAN, NAN,,2024/04/08 16:56:48.216,2024-04-08 16:56:48.216000+00:00
2024/04/08, 16:57:48.216,35.929,-74.759, NAN,197.73,192.4,11.22,12.8,12.8,1022.7,1022.7,0.0,0.0,0.0,0.0,21,16,8.5,8.0,63.5,63.4,4.2,3.3,256.1,252.2,1024.8,1024.8,938.78,304.37,2244.41,34.8275,17.1725,234.8,54.8,1513.233, NAN, NAN, NAN, NAN,,2024/04/08 16:57:48.216,2024-04-08 16:57:48.216000+00:00
2024/04/08, 16:58:48.216,35.926,-74.761, NAN,219.85,215.92,10.87,12.8,12.8,1022.8,1022.8,0.0,0.0,0.0,0.0,7,1,8.2,7.8,62.4,62.5,2.9,2.3,248.4,233.3,1024.9,1024.9,995.81,303.78,2240.97,34.8476,17.1241,230.2,55.1,1513.112, NAN, NAN, NAN, NAN,,2024/04/08 16:58:48.216,2024-04-08 16:58:48.216000+00:00
2024/04/08, 16:59:48.216,35.924,-74.764, NAN,245.12,243.87,10.32,12.8,12.8,1022.6,1022.7,0.0,0.0,0.0,0.0,0,354,7.6,7.4,61.6,61.6,2.3,2.1,249.3,228.7,1024.7,1024.8,966.81,303.96,2229.94,34.9134,16.8881,226.0,55.2,1512.479, NAN, NAN, NAN, NAN,,2024/04/08 16:59:48.216,2024-04-08 16:59:48.216000+00:00
2024/04/08, 17:00:48.216,35.923,-74.767, NAN,247.61,245.53,10.89,12.8,12.8,1022.6,1022.6,0.0,0.0,0.0,0.0,355,348,8.2,7.9,63.9,64.0,2.6,2.6,237.1,214.2,1024.7,1024.7,959.4,303.98,2230.32,34.978,16.6014,223.6,54.9,1511.688, NAN, NAN, NAN, NAN,,2024/04/08 17:00:48.216,2024-04-08 17:00:48.216000+00:00
2024/04/08, 17:01:48.216,35.922,-74.771, NAN,245.4,242.61,11.34,12.8,12.8,1022.6,1022.4,0.0,0.0,0.0,0.0,356,353,8.4,8.0,63.9,61.8,2.6,2.2,238.7,227.4,1024.7,1024.5,959.39,303.52,2232.55,34.7529,16.181,228.0,55.0,1510.148, NAN, NAN, NAN, NAN,,2024/04/08 17:01:48.216,2024-04-08 17:01:48.216000+00:00
2024/04/08, 17:02:48.216,35.92,-74.774, NAN,245.0,242.55,11.01,12.8,12.8,1022.7,1022.6,0.0,0.0,0.0,0.0,356,350,8.0,7.7,62.6,62.7,2.3,2.2,237.9,216.0,1024.8,1024.7,961.66,304.24,2232.43,34.5187,16.0671,233.9,54.6,1509.528, NAN, NAN, NAN, NAN,,2024/04/08 17:02:48.216,2024-04-08 17:02:48.216000+00:00
2024/04/08, 17:03:48.216,35.919,-74.777, NAN,245.69,241.69,11.27,12.8,12.8,1022.7,1022.6,0.0,0.0,0.0,0.0,355,349,7.5,7.3,63.6,63.6,1.7,1.7,234.6,207.9,1024.8,1024.7,961.15,304.13,2232.75,34.3072,16.0516,239.4,54.2,1509.236, NAN, NAN, NAN, NAN,,2024/04/08 17:03:48.216,2024-04-08 17:03:48.216000+00:00
2024/04/08, 17:04:48.216,35.917,-74.781, NAN,228.12,230.77,10.93,12.8,12.8,1022.6,1022.6,0.0,0.0,0.0,0.0,2,356,8.3,8.0,63.7,64.0,2.7,2.5,229.3,209.6,1024.7,1024.7,955.44,303.72,2238.78,34.1824,15.8026,244.3,54.0,1508.322, NAN, NAN, NAN, NAN,,2024/04/08 17:04:48.216,2024-04-08 17:04:48.216000+00:00
2024/04/08, 17:05:48.216,35.915,-74.783, NAN,210.15,209.28,11.15,12.8,12.8,1022.7,1022.7,0.0,0.0,0.0,0.0,11,5,8.0,8.0,62.4,62.7,2.7,2.4,247.0,229.0,1024.8,1024.8,992.96,304.46,2244.54,34.138,15.5854,244.0,53.8,1507.595, NAN, NAN, NAN, NAN,,2024/04/08 17:05:48.216,2024-04-08 17:05:48.216000+00:00
2024/04/08, 17:06:48.216,35.912,-74.785, NAN,207.65,206.45,11.39,12.8,12.8,1022.7,1022.7,0.0,0.0,0.0,0.0,11,5,8.6,8.2,61.6,61.5,3.1,2.5,241.8,227.4,1024.8,1024.8,988.66,304.54,2246.36,34.0561,15.4483,246.7,54.1,1507.072, NAN, NAN, NAN, NAN,,2024/04/08 17:06:48.216,2024-04-08 17:06:48.216000+00:00
2024/04/08, 17:07:48.216,35.909,-74.787, NAN,209.56,208.7,11.4,12.8,12.8,1022.7,1022.7,0.0,0.0,0.0,0.0,7,1,8.5,8.1,62.3,62.3,2.8,2.3,233.1,215.4,1024.8,1024.8,990.12,303.76,2245.48,33.9687,15.3172,241.8,54.1,1506.559, NAN, NAN, NAN, NAN,,2024/04/08 17:07:48.216,2024-04-08 17:07:48.216000+00:00
2024/04/08, 17:08:48.216,35.907,-74.788, NAN,209.79,209.18,11.25,12.8,12.8,1022.6,1022.6,0.0,0.0,0.0,0.0,7,0,8.6,8.1,62.5,62.9,3.0,2.3,232.1,211.8,1024.7,1024.7,990.84,304.44,2247.16,33.9082,15.2635,241.5,53.9,1506.32, NAN, NAN, NAN, NAN,,2024/04/08 17:08:48.216,2024-04-08 17:08:48.216000+00:00
2024/04/08, 17:09:48.217,35.904,-74.79, NAN,209.78,208.74,11.05,12.8,12.8,1022.6,1022.7,0.0,0.0,0.0,0.0,6,359,8.1,7.7,63.8,63.9,2.5,2.0,231.0,208.2,1024.7,1024.8,990.53,304.33,2247.89,33.8604,15.0187,241.5,53.9,1505.491, NAN, NAN, NAN, NAN,,2024/04/08 17:09:48.217,2024-04-08 17:09:48.217000+00:00
2024/04/08, 17:10:48.217,35.901,-74.792, NAN,210.74,211.51,11.04,12.7,12.8,1022.6,1022.6,0.0,0.0,0.0,0.0,6,0,8.0,7.7,63.0,63.7,2.4,2.0,229.2,208.6,1024.7,1024.7,995.22,303.95,2247.17,33.8422,14.585,243.3,54.0,1504.088, NAN, NAN, NAN, NAN,,2024/04/08 17:10:48.217,2024-04-08 17:10:48.217000+00:00
2024/04/08, 17:11:48.217,35.899,-74.794, NAN,207.89,208.36,11.06,12.7,12.7,1022.6,1022.6,0.0,0.0,0.0,0.0,10,4,8.2,7.9,63.3,63.3,2.8,2.3,238.8,222.2,1024.7,1024.7,980.04,304.01,2249.05,33.7348,14.3134,247.0,53.9,1503.089, NAN, NAN, NAN, NAN,,2024/04/08 17:11:48.217,2024-04-08 17:11:48.217000+00:00
2024/04/08, 17:12:48.217,35.896,-74.796, NAN,206.41,206.59,11.16,12.7,12.8,1022.5,1022.6,0.0,0.0,0.0,0.0,12,6,8.3,7.9,63.4,63.5,2.9,2.3,242.3,227.7,1024.6,1024.7,982.34,304.1,2249.32,33.5748,14.0745,255.0,54.0,1502.128, NAN, NAN, NAN, NAN,,2024/04/08 17:12:48.217,2024-04-08 17:12:48.217000+00:00
2024/04/08, 17:13:48.217,35.893,-74.797, NAN,206.99,206.24,11.31,12.7,12.8,1022.4,1022.6,0.0,0.0,0.0,0.0,8,2,8.3,8.0,64.2,64.1,2.7,2.2,233.6,215.6,1024.5,1024.7,980.83,304.16,2248.82,33.4506,13.8826,256.8,53.8,1501.357, NAN, NAN, NAN, NAN,,2024/04/08 17:13:48.217,2024-04-08 17:13:48.217000+00:00
2024/04/08, 17:14:48.217,35.89,-74.799, NAN,207.45,207.64,11.25,12.8,12.8,1022.5,1022.5,0.0,0.0,0.0,0.0,8,2,8.3,8.0,64.2,64.4,2.7,2.2,232.1,213.7,1024.6,1024.6,980.24,304.23,2248.14,33.3634,13.8145,251.3,53.8,1501.032, NAN, NAN, NAN, NAN,,2024/04/08 17:14:48.217,2024-04-08 17:14:48.217000+00:00
2024/04/08, 17:15:48.217,35.887,-74.801, NAN,207.23,208.04,11.27,12.8,12.8,1022.5,1022.5,0.0,0.0,0.0,0.0,10,4,8.1,7.8,64.1,64.1,2.6,2.1,239.3,221.5,1024.6,1024.6,976.67,304.58,2248.28,33.272,13.6812,245.7,53.9,1500.487, NAN, NAN, NAN, NAN,,2024/04/08 17:15:48.217,2024-04-08 17:15:48.217000+00:00
2024/04/08, 17:16:48.217,35.885,-74.803, NAN,211.75,212.45,10.96,12.8,12.8,1022.5,1022.6,0.0,0.0,0.0,0.0,4,359,7.8,7.5,64.8,64.9,2.2,1.9,224.1,205.5,1024.6,1024.7,987.32,304.64,2247.65,33.2035,13.3693,239.1,53.9,1499.378, NAN, NAN, NAN, NAN,,2024/04/08 17:16:48.217,2024-04-08 17:16:48.217000+00:00
2024/04/08, 17:17:48.217,35.882,-74.805, NAN,214.64,215.13,10.79,12.8,12.8,1022.5,1022.6,0.0,0.0,0.0,0.0,5,359,7.7,7.4,66.3,66.4,2.2,1.9,231.1,209.3,1024.6,1024.7,993.14,304.63,2248.43,33.1404,13.1488,231.4,53.8,1498.571, NAN, NAN, NAN, NAN,,2024/04/08 17:17:48.217,2024-04-08 17:17:48.217000+00:00
2024/04/08, 17:18:48.217,35.88,-74.807, NAN,219.04,219.09,10.94,12.8,12.8,1022.5,1022.6,0.0,0.0,0.0,0.0,4,358,7.8,7.5,66.8,67.0,2.2,1.9,233.8,211.8,1024.6,1024.7,990.55,305.09,2247.57,33.0478,12.9777,235.7,53.7,1497.89, NAN, NAN, NAN, NAN,,2024/04/08 17:18:48.217,2024-04-08 17:18:48.217000+00:00
2024/04/08, 17:19:48.217,35.877,-74.809, NAN,228.9,227.17,10.75,12.8,12.8,1022.5,1022.5,0.0,0.0,0.0,0.0,1,355,7.5,7.1,67.4,67.7,2.0,1.6,239.8,215.6,1024.6,1024.6,995.65,304.77,2245.77,32.9763,12.8166,235.4,53.7,1497.265, NAN, NAN, NAN, NAN,,2024/04/08 17:19:48.217,2024-04-08 17:19:48.217000+00:00
2024/04/08, 17:20:48.217,35.875,-74.812, NAN,230.98,229.3,9.4,12.8,12.8,1022.6,1022.5,0.0,0.0,0.0,0.0,358,352,6.6,6.4,66.6,66.8,1.8,1.7,227.6,204.0,1024.7,1024.6,993.17,304.9,2244.39,32.9351,12.6654,233.6,53.6,1496.706, NAN, NAN, NAN, NAN,,2024/04/08 17:20:48.217,2024-04-08 17:20:48.217000+00:00
2024/04/08, 17:21:48.217,35.874,-74.814, NAN,231.44,233.12,6.43,12.8,12.8,1022.5,1022.5,0.0,0.0,0.0,0.0,357,351,5.5,5.3,66.7,67.0,2.2,2.1,223.6,207.8,1024.6,1024.6,989.61,305.36,2244.16,32.8548,12.55,236.9,53.5,1496.221, NAN, NAN, NAN, NAN,,2024/04/08 17:21:48.217,2024-04-08 17:21:48.217000+00:00
2024/04/08, 17:22:48.217,35.873,-74.816, NAN,229.38,229.6,4.6,12.8,12.8,1022.4,1022.4,0.0,0.0,0.0,0.0,358,352,4.5,4.4,66.2,66.3,2.1,2.1,225.5,212.6,1024.5,1024.5,987.96,305.8,2244.47,32.7906,12.4831,240.0,53.3,1495.918, NAN, NAN, NAN, NAN,,2024/04/08 17:22:48.217,2024-04-08 17:22:48.217000+00:00
2024/04/08, 17:23:48.217,35.872,-74.816, NAN,221.9,223.68,3.19,12.8,12.8,1022.6,1022.6,0.0,0.0,0.0,0.0,359,353,4.0,3.7,66.9,66.8,2.4,2.1,219.4,208.6,1024.7,1024.7,990.01,306.11,2246.33,32.7549,12.4827,237.9,53.3,1495.874, NAN, NAN, NAN, NAN,,2024/04/08 17:23:48.217,2024-04-08 17:23:48.217000+00:00
2024/04/08, 17:24:48.217,35.872,-74.817, NAN,210.35,219.13,2.38,12.8,12.8,1022.5,1022.6,0.0,0.0,0.0,0.0,11,6,3.5,3.4,67.0,67.0,2.3,2.2,223.6,215.9,1024.6,1024.7,970.28,306.31,2247.35,32.7402,12.5251,238.1,53.2,1496.0, NAN, NAN, NAN, NAN,,2024/04/08 17:24:48.217,2024-04-08 17:24:48.217000+00:00
2024/04/08, 17:25:48.218,35.871,-74.817, NAN,195.41,214.96,1.67,12.8,12.8,1022.7,1022.7,0.0,0.0,0.0,0.0,24,18,3.0,3.0,66.8,67.0,2.2,2.1,223.3,214.9,1024.8,1024.8,913.14,306.94,2246.47,32.7326,12.6783,234.2,53.1,1496.51, NAN, NAN, NAN, NAN,,2024/04/08 17:25:48.218,2024-04-08 17:25:48.218000+00:00
2024/04/08, 17:26:48.218,35.871,-74.818, NAN,209.07,210.16,1.15,12.8,12.9,1022.6,1022.6,0.0,0.0,0.0,0.0,9,2,2.7,2.5,67.9,68.1,2.1,1.9,219.5,210.5,1024.7,1024.7,927.35,306.95,2247.33,32.7264,12.9835,230.8,53.3,1497.529, NAN, NAN, NAN, NAN,,2024/04/08 17:26:48.218,2024-04-08 17:26:48.218000+00:00
2024/04/08, 17:27:48.218,35.871,-74.818, NAN,231.68,155.78,0.25,12.9,12.9,1022.5,1022.4,0.0,0.0,0.0,0.0,347,339,2.2,2.2,67.5,67.8,2.1,2.1,219.5,211.0,1024.6,1024.5,982.65,307.17,2242.61,32.7205,13.2923,220.6,53.0,1498.552, NAN, NAN, NAN, NAN,,2024/04/08 17:27:48.218,2024-04-08 17:27:48.218000+00:00
2024/04/08, 17:28:48.218,35.871,-74.818, NAN,231.13,141.35,0.19,12.9,12.9,1022.4,1022.6,0.0,0.0,0.0,0.0,347,339,2.4,2.4,67.2,68.0,2.4,2.4,220.4,212.3,1024.5,1024.7,983.19,306.87,2242.09,32.7134,13.4428,216.4,53.1,1499.043, NAN, NAN, NAN, NAN,,2024/04/08 17:28:48.218,2024-04-08 17:28:48.218000+00:00
2024/04/08, 17:29:48.218,35.871,-74.818, 0.45,229.56,208.56,0.71,12.9,12.9,1022.4,1022.4,0.0,0.0,0.0,0.0,353,345,2.5,2.4,67.7,67.7,2.1,2.0,223.5,214.2,1024.5,1024.5,982.02,306.9,2242.37,32.71,13.439,227.2,53.2,1499.026, NAN, NAN, NAN, NAN,,2024/04/08 17:29:48.218,2024-04-08 17:29:48.218000+00:00
2024/04/08, 17:30:48.218,35.87,-74.818, 1.42,230.63,230.22,1.23,12.9,12.9,1022.5,1022.4,0.0,0.0,0.0,0.0,352,345,2.6,2.5,67.5,67.7,2.0,1.9,220.2,210.8,1024.6,1024.5,982.1,306.61,2241.76,32.7122,13.3094,252.0,53.3,1498.599, NAN, NAN, NAN, NAN,,2024/04/08 17:30:48.218,2024-04-08 17:30:48.218000+00:00
